UID,ID10,YR,SEX,ETAG,RMK,LINE,PEN,PAD1,SEA,PD,RGRP,ELG,ELGI,ELGC,RC,ADAM,PAD2,BPEN,PAD3,BRAND,SYNC,BAG,SPRGWT,FALLWT,DISP,MISC,STM,LOT,BRD,DAYDIS,REG,SIRE,BAND,IDX,DAM,CAUSE,TRT,YRREC
83IN05236,1980939058,80,2,U9058,,31,705,,1,,,,,,,30,,  0,,,, 3,143,156,,,31,,93,,,717007,2,,741818,,,1983
83IN05237,1980939060,80,2,U9060,,31,706,,1,,,,,,,30,,  0,,,, 2,158,175,,,31,,93,,,640407,1,,962318,,,1983
83IN05238,1980939074,80,2,U9074,,65,603,,1,,,,,,,30,,674,,64,, 2,132,152,,,56,,93,,,836662,2,,421593,,,1983
83IN05239,1980939075,80,2,U9075,,65,603,,1,,,,,,,30,,  0,,,, 1,124,140,,,56,,93,,,836662,3,,421593,,,1983
83IN05240,1980939088,80,2,U9088,,31,705,,1,,,,,,,30,,  0,,,, 1,127,148,,,31,,93,,,717007,2,,033719,,,1983
83IN05241,1980939089,80,2,U9089,,31,705,,1,,,,,,,30,,  0,,,, 2,166,169,,,31,,93,,,717007,3,,033719,,,1983
83IN05242,1980939092,80,2,U9092,,67,671,,1,,,,,,,30,,674,,64,, 2,148,163,,,56,,93,,,776593,2,,176593,,,1983
83IN05243,1980939096,80,2,U9096,,33,707,,1,3,,,,,,30,,,,,, 1,198,194,3,,33,,93,1024,,648507,5,,661762,93,,1983
83IN05244,1980939106,80,2,U9106,,44,001,,1,,,,,,,30,,  0,,,, 2,134,135,,,52,,93,,,487895,1,,153443,,,1983
83IN05245,1980939122,80,2,U9122,,67,652,,1,,,,,,,30,,673,,63,, 3,135,153,,,56,,93,,,725193,2,,807793,,,1983
83IN05246,1980939127,80,2,U9127,,16,142,,1,,,,,,,30,,164,,74,, 2,132,140,,,51,,93,,,812893,2,,794893,,,1983
83IN05247,1980939132,80,2,U9132,,67,651,,1,,,,,,,30,,,,,,,0,0,6,,56,,93,0503,,740693,*,,677593,05,,1983
83IN05248,1980939134,80,2,U9134,,14,004,,1,,,,,,,30,,  0,,,, 5,180,194,,,51,,93,,,488195,3,,518618,,,1983
83IN05249,1980939154,80,2,U9154,,33,707,,1,,,,,,,30,,  0,,,, 2,150,158,,,33,,93,,,648507,1,,590062,,,1983
83IN05250,1980939155,80,2,U9155,,33,707,,1,,,,,,,30,,,,,,,0,0,6,,33,,93,0106,,648507,*,,626562,01,,1983
83IN05251,1980939167,80,2,U9167,,44,005,,1,,,,,,,30,,,,,,,115,0,6,,52,,93,0714,,488295,2,,522742,01,,1983
83IN05252,1980939177,80,2,U9177,,67,651,,1,,,,,,,30,,672,,62,, 2,128,154,,,56,,93,,,740693,2,,069093,,,1983
83IN05253,1980939188,80,2,U9188,,45,442,,1,,,,,,,30,,474,,58,, 3,142,161,,,55,,93,,,736793,1,,678542,,,1983
83IN05254,1980939200,80,2,U9200,,32,705,,1,,,,,,,30,,  0,,,, 2,130,150,,,32,,93,,,717007,1,,164543,,,1983
83IN05255,1980939212,80,2,U9212,,67,671,,1,2,,,,,,30,,671,,61,, 3,141,147,,,56,,93,,,776593,1,,296093,,,1983
83IN05256,1980939213,80,2,U9213,,67,671,,1,,,,,,,30,,674,,64,, 2,134,160,,,56,,93,,,776593,2,,296093,,,1983
83IN05257,1980939225,80,2,U9225,,16,141,,1,,,,,,,30,,161,,71,, 2,121,140,,,51,,93,,,792293,1,,649393,,,1983
83IN05258,1980939229,80,2,U9229,,44,002,,1,,,,,,,30,,462,,52,, 2,130,172,,,52,,93,,,487995,2,,087043,,,1983
83IN05259,1980939238,80,2,U9238,,31,707,,1,,,,,,,30,,,,,,,0,0,6,,31,,93,0509,,648507,*,,186819,05,,1983
83IN05260,1980939261,80,2,U9261,,65,642,,1,,,,,,,30,,673,,63,, 2,179,189,,,56,,93,,,791093,1,,476462,,,1983
83IN05261,1980939299,80,2,U9299,,47,451,,1,,,,,,,30,,472,,56,, 2,183,191,,,55,,93,,,831893,1,,581893,,,1983
83IN05262,1980939301,80,2,U9301,,31,705,,1,,,,,,,30,,  0,,,, 1,133,156,,,31,,93,,,717007,5,,888618,,,1983
83IN05263,1980939305,80,2,U9305,,65,634,,1,,,,,,,30,,  0,,,, 3,153,160,,,56,,93,,,001596,2,,349393,,,1983
83IN05264,1980939309,80,2,U9309,,65,603,,1,,,,,,,30,,671,,61,, 3,149,176,,,56,,93,,,836662,2,,848390,,,1983
83IN05265,1980939310,80,2,U9310,,65,603,,1,,,,,,,30,,  0,,,, 2,142,161,,,56,,93,,,836662,2,,848390,,,1983
83IN05266,1980939321,80,2,U9321,,67,651,,1,,,,,,,30,,673,,63,, 1,157,175,,,56,,93,,,740693,2,,323693,,,1983
83IN05267,1980939323,80,2,U9323,,67,671,,1,,,,,,,30,,672,,62,, 3,163,186,,,56,,93,,,776593,3,,578093,,,1983
83IN05268,1980939325,80,2,U9325,,46,462,,1,,,,,,,30,,462,,52,, 5,181,156,,,52,,93,,,749193,2,,578393,,,1983
83IN05269,1980939331,80,2,U9331,,67,651,,1,,,,,,,30,,671,,61,, 2,119,145,,,56,,93,,,740693,2,,915390,,,1983
83IN05270,1980939352,80,2,U9352,,46,442,,1,,,,,,,30,,463,,53,, 2,153,159,,,52,,93,,,736793,1,,638693,,,1983
83IN05271,1980939362,80,2,U9362,,16,162,,1,,,,,,,30,,162,,72,, 2,152,154,,,51,,93,,,730093,3,,627793,,,1983
83IN05272,1980939363,80,2,U9363,,32,707,,1,,,,,,,30,,  0,,,, 3,191,206,,,32,,93,,,648507,2,,060943,,,1983
83IN05273,1980939370,80,2,U9370,,65,634,,1,,,,,,,30,,672,,62,, 2,158,173,,,56,,93,,,001596,5,,868690,,,1983
83IN05274,1980939371,80,2,U9371,,65,634,,1,,,,,,,30,,  0,,,, 2,144,176,,,56,,93,,,001596,2,,868690,,,1983
83IN05275,1980939373,80,2,U9373,,64,003,,1,,,,,,,30,,633,,27,, 3,152,176,,,53,,93,,,488095,3,,730562,,,1983
83IN05276,1980939374,80,2,U9374,,46,441,,1,,,,,,,30,,464,,54,, 4,179,188,,,52,,93,,,822093,1,,689793,,,1983
83IN05277,1980939381,80,2,U9381,,65,631,,1,,,,,,,30,,673,,63,, 2,152,174,,,56,,93,,,809562,2,,158093,,,1983
83IN05278,1980939390,80,2,U9390,,32,707,,1,,,,,,,30,,  0,,,, 3,150,164,,,32,,93,,,648507,1,,136243,,,1983
83IN05279,1980939393,80,2,U9393,,14,001,,1,,,,,,,30,,163,,73,, 4,142,155,,,51,,93,,,487895,1,,726018,,,1983
83IN05280,1980939402,80,2,U9402,,14,002,,1,,,,,,,30,,  0,,,, 2,127,149,,,51,,93,,,487995,2,,546718,,,1983
83IN05281,1980939410,80,2,U9410,,65,641,,1,2,,,,,,30,,,,,, 1,134,159,2,,56,208,93,0922,,836493,2,,251162,92,,1983
83IN05282,1980939419,80,2,U9419,,32,705,,1,,,,,,,30,,  0,,,, 3,152,181,,,32,,93,,,717007,1,,147743,,,1983
83IN05283,1980939420,80,2,U9420,,46,441,,1,3,,,,,,30,,,,,,12,165,147,3,,52,,93,1024,,822093,2,,647193,93,,1983
83IN05284,1980939427,80,2,U9427,,67,651,,1,,,,,,,30,,,,,,,170,0,3,,56,,93,0606,,740693,5,,584393,09,,1983
83IN05285,1980939435,80,2,U9435,,65,641,,1,,,,,,,30,,,,,,,0,0,6,,56,,93,0514,,836493,*,,228962,10,,1983
83IN05286,1980939448,80,2,U9448,,65,603,,1,,,,,,,30,,  0,,,, 3,201,201,6,,56,,93,1124,,836662,2,,596393,19,,1983
83IN05287,1980939450,80,2,U9450,,32,706,,1,,,,,,,30,,  0,,,, 2,118,153,,,32,,93,,,640407,1,,143743,,,1983
83IN05288,1980939454,80,2,U9454,,67,652,,1,3,,,,,,30,,,,,, 1,148,176,3,,56,,93,2WSU,,725193,5,,710193,93,,1983
83IN05289,1980939455,80,2,U9455,,67,652,,1,,,,,,,30,,674,,64,, 1,153,164,,,56,,93,,,725193,2,,710193,,,1983
83IN05290,1980939460,80,2,U9460,,47,452,,1,,,,,,,30,,471,,55,, 2,141,174,,,55,,93,,,730293,2,,814393,,,1983
83IN05291,1980939463,80,2,U9463,,65,643,,1,,,,,,,30,,674,,64,, 2,171,185,,,56,,93,,,851462,2,,724393,,,1983
83IN05292,1980939471,80,2,U9471,,65,642,,1,2,,,,,,30,,,,,, 2,142,161,2,,56,208,93,0922,,791093,3,,821262,92,,1983
83IN05293,1980939473,80,2,U9473,,65,641,,1,,,,,,,30,,  0,,,, 3,152,182,,,56,,93,,,836493,2,,693962,,,1983
83IN05294,1980939474,80,2,U9474,,64,005,,1,,,,,,,30,,603,,23,, 2,134,168,,,53,,93,,,488295,3,,445262,,,1983
83IN05295,1980939480,80,2,U9480,,44,001,,1,,3,,,,,30,,,,,,,0,0,3,,52,,93,0307,,487895,*,,966842,93,,1983
83IN05296,1980939482,80,2,U9482,,67,651,,1,,,,,,,30,,673,,63,, 3,153,176,,,56,,93,,,740693,2,,683193,,,1983
83IN05297,1980939488,80,2,U9488,,45,462,,1,,,,,,,30,,  0,,,, 3,177,196,,,55,,93,,,749193,1,,109143,,,1983
83IN05298,1980939496,80,2,U9496,,67,671,,1,3,,,,,,30,,,,,,11,189,209,3,,56,,93,2WSU,,776593,2,,041593,93,,1983
83IN05299,1980939510,80,2,U9510,,16,141,,1,,,,,,,30,,163,,73,, 3,107,137,,,51,,93,,,792293,2,,672293,,,1983
83IN05300,1980939511,80,2,U9511,,44,002,,1,,,,,,,30,,  0,,,, 9,136,160,,,52,,93,,,487995,2,,037643,,,1983
83IN05301,1980939513,80,2,U9513,,67,653,,1,,,,,,,30,,672,,62,, 3,155,175,,,56,,93,,,726793,2,,728493,,,1983
83IN05302,1980939517,80,2,U9517,,45,462,,1,,,,,,,30,,471,,55,, 2,190,191,,,55,,93,,,749193,2,,824142,,,1983
83IN05303,1980939525,80,2,U9525,,45,441,,1,,,,,,,30,,  0,,,, 1,168,188,,,55,,93,,,822093,1,,797542,,,1983
83IN05304,1980939533,80,2,U9533,,67,651,,1,3,,,,,,30,,,,,,12,160,184,3,,56,,93,2WSU,,740693,2,,657493,93,,1983
83IN05305,1980939537,80,2,U9537,,47,451,,1,,,,,,,30,,474,,58,, 2,144,161,,,55,,93,,,831893,2,,631793,,,1983
83IN05306,1980939543,80,2,U9543,,16,141,,1,,,,,,,30,,164,,74,, 1,129,152,,,51,,93,,,792293,2,,600393,,,1983
83IN05307,1980939569,80,2,U9569,,65,603,,1,,,,,,,30,,671,,61,, 2,148,172,,,56,,93,,,836662,2,,640193,,,1983
83IN05308,1980939582,80,2,U9582,,31,707,,1,2,,,,,,30,,  0,,,, 2,152,175,,,31,,93,,,648507,1,,128119,,,1983
83IN05309,1980939588,80,2,U9588,,65,631,,1,,,,,,,30,,  0,,,, 9,142,172,,,56,,93,,,809562,2,,610393,,,1983
83IN05310,1980939602,80,2,U9602,,16,141,,1,,,,,,,30,,161,,71,, 2,115,134,,,51,,93,,,792293,2,,670493,,,1983
83IN05311,1980939609,80,2,U9609,,46,462,,1,,,,,,,30,,461,,51,, 2,154,176,,,52,,93,,,749193,3,,673893,,,1983
83IN05312,1980939610,80,2,U9610,,46,441,,1,,,,,,,30,,462,,52,, 2,131,145,,,52,,93,,,822093,2,,676693,,,1983
83IN05313,1980939617,80,2,U9617,,44,002,,1,,,,,,,30,,463,,53,, 3,153,171,,,52,,93,,,487995,2,,725342,,,1983
83IN05314,1980939634,80,2,U9634,,67,652,,1,,,,,,,30,,671,,61,, 1,123,144,,,56,,93,,,725193,2,,732693,,,1983
83IN05315,1980939637,80,2,U9637,,46,441,,1,,,,,,,30,,463,,53,, 1,140,149,,,52,,93,,,822093,3,,572393,,,1983
83IN05316,1980939644,80,2,U9644,,45,442,,1,,,,,,,30,,472,,56,, 3,180,209,,,55,,93,,,736793,2,,020043,,,1983
83IN05317,1980939657,80,2,U9657,,16,142,,1,,,,,,,30,,162,,72,, 2,173,175,,,51,,93,,,812893,3,,731193,,,1983
83IN05318,1980939671,80,2,U9671,,65,641,,1,2,,,,,,30,,,,,, 3,158,169,2,,56,208,93,0922,,836493,3,,716262,92,,1983
83IN05319,1980939676,80,2,U9676,,16,141,,1,,,,,,,30,,163,,73,, 2,130,136,,,51,,93,,,792293,3,,626693,,,1983
83IN05320,1980939699,80,2,U9699,,64,001,,1,,,,,,,30,,,,,,,0,0,7,,53,,93,0527,,487895,*,,542562,97,,1983
83IN05321,1980939709,80,2,U9709,,44,002,,1,,,,,,,30,,  0,,,, 3,175,199,,,52,,93,,,487995,2,,773042,,,1983
83IN05322,1980939712,80,2,U9712,,44,006,,1,,,,,,,30,,464,,54,, 2,157,173,,,52,,93,,,473795,1,,832542,,,1983
83IN05323,1980939713,80,2,U9713,,44,006,,1,,,,,,,30,,  0,,,, 2,130,152,,,52,,93,,,473795,2,,832542,,,1983
83IN05324,1980939719,80,2,U9719,,65,634,,1,,,,,,,30,,672,,62,, 2,122,142,,,56,,93,,,001596,2,,924590,,,1983
83IN05325,1980939725,80,2,U9725,,45,461,,1,,,,,,,30,,  0,,,, 2,139,155,,,55,,93,,,722093,2,,051643,,,1983
83IN05326,1980939727,80,2,U9727,,14,006,,1,,,,,,,30,,164,,74,, 2,137,160,,,51,,93,,,473795,2,,840118,,,1983
83IN05327,1980939734,80,2,U9734,,16,162,,1,,,,,,,30,,164,,74,, 1,166,168,,,51,,93,,,730093,1,,690293,,,1983
83IN05328,1980939735,80,2,U9735,,45,462,,1,,,,,,,30,,474,,58,, 1,178,204,,,55,,93,,,749193,1,,094443,,,1983
83IN05329,1980939743,80,2,U9743,,16,142,,1,,,,,,,30,,162,,72,, 1,146,169,,,51,,93,,,812893,1,,790293,,,1983
83IN05330,1980939745,80,2,U9745,,67,672,,1,,,,,,,30,,674,,64,, 2,138,156,,,56,,93,,,795893,3,,750193,,,1983
83IN05331,1980939748,80,2,U9748,,47,452,,1,,,,,,,30,,,,,,,0,0,6,,55,,93,0403,,730293,*,,771993,19,,1983
83IN05332,1980939773,80,2,U9773,,46,441,,1,,,,,,,30,,464,,54,, 3,133,154,,,52,,93,,,822093,2,,660893,,,1983
83IN05333,1980939788,80,2,U9788,,47,451,,1,3,,,,,,30,,,,,,12,170,165,3,,55,,93,2WSU,,831893,2,,631693,93,,1983
83IN05334,1980939799,80,2,U9799,,14,003,,1,,,,,,,30,,,,,,,0,0,3,,51,,93,0117,,488095,*,,815218,93,,1983
83IN05335,1980939800,80,2,U9800,,14,003,,1,,,,,,,30,,  0,,,, 4,161,181,,,51,,93,,,488095,2,,815218,,,1983
83IN05336,1980939804,80,2,U9804,,65,641,,1,,,,,,,30,,  0,,,, 3,119,150,,,56,,93,,,836493,2,,403762,,,1983
83IN05337,1980939812,80,2,U9812,,44,002,,1,,,,,,,30,,461,,51,, 3,141,158,,,52,,93,,,487995,1,,015843,,,1983
83IN05338,1980939831,80,2,U9831,,46,441,,1,,,,,,,30,,461,,51,, 2,164,170,,,52,,93,,,822093,2,,620693,,,1983
83IN05339,1980939841,80,2,U9841,,65,631,,1,,,,,,,30,,673,,63,, 3,124,155,,,56,,93,,,809562,2,,315493,,,1983
83IN05340,1980939843,80,2,U9843,,64,003,,1,,,,,,,30,,604,,24,, 3,183,175,,,53,,93,,,488095,2,,714962,,,1983
83IN05341,1980939845,80,2,U9845,,67,651,,1,,,,,,,30,,673,,63,, 3,163,179,,,56,,93,,,740693,3,,329193,,,1983
83IN05342,1980939860,80,2,U9860,,47,451,,1,2,,,,,,30,,,,,, 2,155,171,2,,55,204,93,0922,,831893,5,,658493,92,,1983
83IN05343,1980939865,80,2,U9865,,65,634,,1,,,,,,,30,,  0,,,, 2,143,166,,,56,,93,,,001596,1,,389493,,,1983
83IN05344,1980939869,80,2,U9869,,45,462,,1,,,,,,,30,,  0,,,, 3,192,211,,,55,,93,,,749193,2,,042343,,,1983
83IN05345,1980939872,80,2,U9872,,46,443,,1,,,,,,,30,,462,,52,, 2,176,176,,,52,,93,,,782293,3,,816893,,,1983
83IN05346,1980939875,80,2,U9875,,44,005,,1,3,,,,,,30,,,,,,11,155,179,3,,52,,93,1121,,488295,2,,141343,93,,1983
83IN05347,1980939876,80,2,U9876,,45,442,,1,,,,,,,30,,473,,57,, 3,149,166,,,55,,93,,,736793,2,,769442,,,1983
83IN05348,1980939878,80,2,U9878,,14,002,,1,,,,,,,30,,161,,71,, 2,179,188,,,51,,93,,,487995,2,,971518,,,1983
83IN05349,1980939881,80,2,U9881,,45,462,,1,,,,,,,30,,  0,,,, 3,174,196,,,55,,93,,,749193,1,,054243,,,1983
83IN05350,1980939882,80,2,U9882,,45,462,,1,,,,,,,30,,471,,55,, 2,153,166,,,55,,93,,,749193,1,,054243,,,1983
83IN05351,1980939904,80,2,U9904,,47,471,,1,,,,,,,30,,473,,57,, 2,132,156,,,55,,93,,,834093,2,,667893,,,1983
83IN05352,1980939905,80,2,U9905,,47,471,,1,3,,,,,,30,,472,,56,,11,128,136,,,55,,93,,,834093,3,,667893,,,1983
83IN05353,1980939911,80,2,U9911,,16,141,,1,,,,,,,30,,161,,71,, 1,132,152,,,51,,93,,,792293,2,,690193,,,1983
83IN05354,1980939924,80,2,U9924,,65,634,,1,,,,,,,30,,674,,64,, 3,140,166,,,56,,93,,,001596,2,,531193,,,1983
83IN05355,1980939946,80,2,U9946,,67,652,,1,,,,,,,30,,672,,62,, 3,146,164,,,56,,93,,,725193,3,,805493,,,1983
83IN05356,1980939949,80,2,U9949,,14,003,,1,,,,,,,30,,  0,,,, 2,153,165,,,51,,93,,,488095,1,,720118,,,1983
83IN05357,1980939969,80,2,U9969,,67,672,,1,,,,,,,30,,671,,61,, 4,140,164,,,56,,93,,,795893,3,,790893,,,1983
83IN05358,1980939974,80,2,U9974,,64,006,,1,,,,,,,30,,634,,28,, 1,162,156,,,53,,93,,,473795,3,,633862,,,1983
83IN05359,1980939981,80,2,U9981,,45,462,,1,,,,,,,30,,  0,,,, 2,206,188,,,55,,93,,,749193,1,,955142,,,1983
83IN05360,1980939991,80,2,U9991,,14,001,,1,,,,,,,30,,162,,72,, 3,163,185,,,51,,93,,,487895,2,,025219,,,1983
83IN05361,1980939998,80,2,U9998,,16,162,,1,,,,,,,30,,,,,,,0,0,6,,51,,93,0424,,730093,*,,595193,01,,1983
83IN05362,1980940003,80,2,M0003,,64,006,,1,,,,,,,30,,634,,28,, 3,144,162,,,53,,94,,,473795,2,,555562,,,1983
83IN05363,1980940004,80,2,M0004,,64,006,,1,,,,,,,30,,601,,21,, 3,136,163,,,53,,94,,,473795,2,,555562,,,1983
83IN05364,1980940009,80,2,M0009,,65,601,,1,,,,,,,30,,,,,,,115,0,3,,56,,94,0606,,001296,1,,499493,05,,1983
83IN05365,1980940025,80,2,M0025,,67,653,,1,2,,,,,,30,,671,,61,, 2,138,140,7,,56,,94,1114,,726793,2,,774593,97,,1983
83IN05366,1980940033,80,2,M0033,,64,001,,1,,,,,,,30,,602,,22,, 1,148,154,,,53,,94,,,487895,3,,592662,,,1983
83IN05367,1980940046,80,2,M0046,,44,003,,1,2,,,,,,30,,461,,51,, 2,185,183,,,52,,94,,,488095,1,,082843,,,1983
83IN05368,1980940064,80,2,M0064,,65,601,,1,,,,,,,30,,671,,61,, 2,159,195,,,56,,94,,,001296,3,,132693,,,1983
83IN05369,1980940073,80,2,M0073,,47,452,,1,2,,,,,,30,,,,,, 1,141,166,2,,55,204,94,0922,,730293,3,,718693,92,,1983
83IN05370,1980940085,80,2,M0085,,45,442,,1,,,,,,,30,,471,,55,, 1,177,196,,,55,,94,,,736793,2,,798642,,,1983
83IN05371,1980940090,80,2,M0090,,47,471,,1,,,,,,,30,,471,,55,, 2,155,186,,,55,,94,,,834093,2,,678093,,,1983
83IN05372,1980940101,80,2,M0101,,47,471,,1,,,,,,,30,,472,,56,, 2,170,194,,,55,,94,,,834093,1,,684293,,,1983
83IN05373,1980940108,80,2,M0108,,44,003,,1,,,,,,,30,,  0,,,, 2,163,174,,,52,,94,,,488095,1,,150443,,,1983
83IN05374,1980940121,80,2,M0121,,45,462,,1,,,,,,,30,,  0,,,, 3,146,157,,,55,,94,,,749193,2,,636742,,,1983
83IN05375,1980940127,80,2,M0127,,44,001,,1,,,,,,,30,,462,,52,, 3,134,155,,,52,,94,,,487895,1,,132643,,,1983
83IN05376,1980940129,80,2,M0129,,67,671,,1,,,,,,,30,,672,,62,, 2,133,154,,,56,,94,,,776593,1,,597893,,,1983
83IN05377,1980940131,80,2,M0131,,14,003,,1,2,,,,,,30,,,,,, 1,144,162,2,,51,196,94,0922,,488095,2,,899218,92,,1983
83IN05378,1980940158,80,2,M0158,,44,004,,1,,,,,,,30,,  0,,,, 2,165,185,,,52,,94,,,488195,2,,009643,,,1983
83IN05379,1980940173,80,2,M0173,,45,441,,1,,,,,,,30,,472,,56,, 2,160,171,,,55,,94,,,822093,1,,140843,,,1983
83IN05380,1980940175,80,2,M0175,,45,441,,1,,,,,,,30,,  0,,,, 2,182,173,,,55,,94,,,822093,1,,004543,,,1983
83IN05381,1980940176,80,2,M0176,,47,451,,1,,,,,,,30,,473,,57,, 2,170,185,,,55,,94,,,831893,2,,582293,,,1983
83IN05382,1980940177,80,2,M0177,,47,451,,1,,,,,,,30,,,,,,,139,0,3,,55,,94,0606,,831893,2,,582293,05,,1983
83IN05383,1980940179,80,2,M0179,,47,451,,1,,,,,,,30,,474,,58,, 1,183,197,,,55,,94,,,831893,1,,679593,,,1983
83IN05384,1980940233,80,2,M0233,,67,653,,1,,,,,,,30,,,,,,,95,0,3,,56,,94,0606,,726793,5,,830193,93,,1983
83IN05385,1980940239,80,2,M0239,,64,006,,1,,,,,,,30,,603,,23,, 1,177,173,,,53,,94,,,473795,5,,764562,,,1983
83IN05386,1980940242,80,2,M0242,,65,641,,1,,,,,,,30,,  0,,,, 3,177,188,,,56,,94,,,836493,3,,568562,,,1983
83IN05387,1980940247,80,2,M0247,,46,461,,1,,,,,,,30,,462,,52,, 2,164,176,,,52,,94,,,722093,2,,637393,,,1983
83IN05388,1980940251,80,2,M0251,,44,005,,1,,,,,,,30,,,,,,,146,0,6,,52,,94,0525,,488295,1,,752942,15,,1983
83IN05389,1980940254,80,2,M0254,,65,641,,1,,,,,,,30,,672,,62,, 2,156,163,,,56,,94,,,836493,3,,730162,,,1983
83IN05390,1980940261,80,2,M0261,,14,006,,1,,,,,,,30,,161,,71,, 2,179,201,,,51,,94,,,473795,2,,946218,,,1983
83IN05391,1980940267,80,2,M0267,,67,671,,1,,,,,,,30,,673,,63,, 2,124,147,,,56,,94,,,776593,3,,566593,,,1983
83IN05392,1980940278,80,2,M0278,,67,651,,1,,,,,,,30,,671,,61,, 2,185,185,,,56,,94,,,740693,3,,505893,,,1983
83IN05393,1980940281,80,2,M0281,,64,006,,1,3,,,,,,30,,,,,,12,160,122,3,,53,,94,1121,,473795,6,,690862,93,,1983
83IN05394,1980940286,80,2,M0286,,14,002,,1,,,,,,,30,,  0,,,, 2,155,166,,,51,,94,,,487995,1,,641318,,,1983
83IN05395,1980940296,80,2,M0296,,16,142,,1,,,,,,,30,,,,,,,120,0,3,,51,,94,0718,,812893,1,,765893,03,,1983
83IN05396,1980940312,80,2,M0312,,16,161,,1,,3,,,,,30,,,,,,,0,0,3,,51,,94,0117,,765993,*,,770893,93,,1983
83IN05397,1980940350,80,2,M0350,,67,653,,1,,,,,,,30,,674,,64,, 2,136,159,,,56,,94,,,726793,2,,828893,,,1983
83IN05398,1980940373,80,2,M0373,,67,653,,1,,,,,,,30,,671,,61,, 2,162,179,,,56,,94,,,726793,1,,798093,,,1983
83IN05399,1980940387,80,2,M0387,,33,,,1,,,,,,,30,,  0,,,, 2,117,127,,,33,,94,,,000007,1,,877362,,,1983
83IN05400,1981940499,81,2,M0499,,33,707,,1,,,,,,,20,,  0,,,, 1,133,144,,,33,,94,,,876807,1,,814362,,,1983
83IN05401,1981940510,81,2,M0510,,31,707,,1,,,,,,,20,,  0,,,, 2,155,171,,,31,,94,,,876807,1,,108419,,,1983
83IN05402,1981940514,81,2,M0514,,32,705,,1,3,,,,,,20,,,,,,11,132,147,3,,32,,94,1024,,759707,1,,290743,93,,1983
83IN05403,1981940516,81,2,M0516,,32,706,,1,,,,,,,20,,  0,,,, 2,146,167,,,32,,94,,,867607,1,,269843,,,1983
83IN05404,1981940527,81,2,M0527,,31,705,,1,3,,,,,,20,,,,,, 9,140,136,3,,31,,94,1024,,759707,2,,859118,93,,1983
83IN05405,1981940528,81,2,M0528,,31,705,,1,,,,,,,20,,,,,,,121,0,7,,31,,94,0916,,759707,3,,859118,97,,1983
83IN05406,1981940534,81,2,M0534,,32,706,,1,,,,,,,20,,,,,,,174,0,7,,32,,94,0916,,867607,1,,230743,97,,1983
83IN05407,1981940544,81,2,M0544,,32,706,,1,,,,,,,20,,  0,,,, 3,158,187,,,32,,94,,,867607,1,,293443,,,1983
83IN05408,1981940549,81,2,M0549,,33,705,,1,,,,,,,20,,  0,,,, 1,144,177,,,33,,94,,,759707,5,,698262,,,1983
83IN05409,1981940562,81,2,M0562,,33,705,,1,,,,,,,20,,  0,,,, 1,155,170,,,33,,94,,,759707,1,,880862,,,1983
83IN05410,1981940563,81,2,M0563,,31,707,,1,,,,,,,20,,,,,,,137,0,7,,31,,94,0916,,876807,1,,859518,97,,1983
83IN05411,1981940574,81,2,M0574,,31,706,,1,2,,,,,,20,,,,,, 1,123,138,2,,31,191,94,0922,,867607,5,,229019,92,,1983
83IN05412,1981940576,81,2,M0576,,31,706,,1,,,,,,,20,,  0,,,, 2,154,170,,,31,,94,,,867607,2,,898018,,,1983
83IN05413,1981940583,81,2,M0583,,31,707,,1,,,,,,,20,,  0,,,, 2,173,186,,,31,,94,,,876807,3,,846818,,,1983
83IN05414,1981940588,81,2,M0588,,31,705,,1,,,,,,,20,,  0,,,, 1,153,175,,,31,,94,,,759707,1,,156919,,,1983
83IN05415,1981940602,81,2,M0602,,33,706,,1,,,,,,,20,,  0,,,, 6,122,135,,,33,,94,,,867607,3,,606562,,,1983
83IN05416,1981940605,81,2,M0605,,46,441,,1,,,,,,,20,,463,,53,, 2,121,128,,,52,,94,,,897393,1,,773693,,,1983
83IN05417,1981940606,81,2,M0606,,46,441,,1,3,,,,,,20,,,,,,12,140,148,3,,52,,94,1121,,897393,2,,773693,93,,1983
83IN05418,1981940629,81,2,M0629,,45,441,,1,2,,,,,,20,,,,,, 1,125,141,2,,55,204,94,0922,,897393,5,,143743,92,,1983
83IN05419,1981940649,81,2,M0649,,32,705,,1,2,,,,,,20,,,,,, 1,131,155,2,,32,193,94,0922,,759707,5,,234743,92,,1983
83IN05420,1981940650,81,2,M0650,,32,705,,1,2,,,,,,20,,,,,, 1,152,177,2,,32,193,94,0922,,759707,5,,234743,92,,1983
83IN05421,1981940658,81,2,M0658,,16,141,,1,2,,,,,,20,,,,,, 1,138,164,2,,51,196,94,0922,,918993,5,,777893,92,,1983
83IN05422,1981940681,81,2,M0681,,31,707,,1,,,,,,,20,,  0,,,, 2,137,148,,,31,,94,,,876807,2,,167819,,,1983
83IN05423,1981940682,81,2,M0682,,33,705,,1,,,,,,,20,,  0,,,, 2,136,166,,,33,,94,,,759707,2,,672562,,,1983
83IN05424,1981940683,81,2,M0683,,33,705,,1,,,,,,,20,,  0,,,, 5,146,174,,,33,,94,,,759707,1,,672562,,,1983
83IN05425,1981940698,81,2,M0698,,32,707,,1,,,,,,,20,,  0,,,, 2,182,188,,,32,,94,,,876807,2,,154243,,,1983
