UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
24IN01314,2020837481,Z7481,83,Z7481,20,2,A,1,97,12,Z5264,83,Z3228,83,0,,,1,,H,,175,212,2,,,,,,,4.0,.,ADRU,,,6,,0.027,,2024
24IN01315,2020837493,Z7493,83,Z7493,20,2,A,1,97,16,Z5593,83,Z4561,83,0,,,1,,H,,195,172,2,,,,,,,4.0,.,,,,6,,0.013,,2024
24IN01316,2020837496,Z7496,83,Z7496,20,2,A,1,97,15,Z5442,83,Z4784,83,,,,1,,H,,197,204,2,,,,,,,4.0,.,ADRU,,,6,,0.016,,2024
24IN01317,2020837506,Z7506,83,Z7506,20,2,,1,BL,BL,Z5202,83,Z6092,83,0,,,1,,1,,213,211,3,,,,,,,4.0,.,,,,9,,0.002,,2024
24IN01318,2020837507,Z7507,83,Z7507,20,2,A,1,97,17,Z5635,83,Z2879,83,0,,,1,,H,,177,179,2,,,,,,,4.0,.,ADRU,,,6,,0.016,,2024
24IN01319,2020837514,Z7514,83,Z7514,20,2,A,1,TS,11,Z7471,00,Z5612,83,,,,1,,H,,165,210,2,,,,,,,4.0,.,,,,5,,0.0,,2024
24IN01320,2020837515,Z7515,83,Z7515,20,2,A,1,TS,11,Z7471,00,Z5612,83,,,,1,,H,,172,186,3,,,,,,,4.0,.,,,,5,,0.0,,2024
24IN01321,2020837534,Z7534,83,Z7534,20,2,A,1,97,12,Z5264,83,Z3310,83,0,,,1,,H,,212,217,2,,,,,,,4.0,.,ADRU,,,6,,0.01,,2024
24IN01322,2020837553,Z7553,83,Z7553,20,2,,1,SY,16,Z5593,83,Z2428,83,0,,,1,OR,H,,187,186,2,,,,.,,,4.0,.,,,,5,,0.0,,2024
24IN01323,2020837568,Z7568,83,Z7568,20,2,A,1,97,15,Z5442,83,Z4426,83,0,,,1,,H,,164,173,2,,,,,,,4.0,.,ADRU,,,6,,0.015,,2024
24IN01324,2020837572,Z7572,83,Z7572,20,2,A,1,97,13,Z5314,83,Z3412,83,,,,1,,H,,182,189,2,,,,,,,4.0,.,ADRU,,,6,,0.017,,2024
24IN01325,2020837579,Z7579,83,Z7579,20,2,,1,TS,11,Z7471,00,Z5263,83,,,,1,,H,,194,191,2,,,,,,,4.0,.,,,,5,,0.0,,2024
24IN01326,2020837583,Z7583,83,Z7583,20,2,A,1,97,14,Z5423,83,Z3371,83,0,,,1,,H,,196,209,2,,,,,,,4.0,.,,,,6,,0.0,,2024
24IN01327,2020837599,Z7599,83,Z7599,20,2,,1,TC,11,Z7471,00,K5136,64,,,,1,,H,,178,176,2,,,,,,,4.0,.,,,,1,,0.0,,2024
24IN01328,2020837609,Z7609,83,Z7609,20,2,A,1,97,e5,Z0000,83,Z6456,83,,,,6,,D,,152,0,0,,66,0425,,,,4.0,Bad mastitis,ADRU,,,6,,0.0,,2024
24IN01329,2020837644,Z7644,83,Z7644,20,2,A,1,97,12,Z5264,83,Z4868,83,,,,1,,H,,185,186,2,,,,,,,4.0,.,ADRU,,,6,,0.0,,2024
24IN01330,2020837656,Z7656,83,Z7656,20,2,A,1,97,17,Z5635,83,Z5225,83,0,,,1,,H,,167,180,2,,,,,,,4.0,.,ADRU,,,6,,0.016,,2024
24IN01331,2020837663,Z7663,83,Z7663,20,1,A,1,TS,11,Z7471,00,Z4261,83,0,,,3,,M,,249,296,0,,93,1009,,,,4.0,1ST,,,17151,5,,0.0,,2024
24IN01332,2020837678,Z7678,83,Z7678,20,2,A,1,97,17,Z5635,83,Z2283,83,0,,,1,,H,,195,191,2,,,,.,,,4.0,.,ADRU,,,6,,0.016,,2024
24IN01333,2020837685,Z7685,83,Z7685,20,2,,1,SY,16,Z5593,83,Z1834,83,0,,,1,OR,H,,193,188,2,,,,,,,4.0,.,,,,5,,0.0,,2024
24IN01334,2020837693,Z7693,83,Z7693,20,1,,1,T3,11,Z7471,00,Z6289,83,,,,3,OR,M,,240,297,0,,93,1009,,,,4.0,.,,,17176,2,,0.0,,2024
24IN01335,2020837705,Z7705,83,Z7705,20,2,A,1,97,12,Z5264,83,Z4125,00,,,,3,,H,,210,224,6,,93,1009,,,,4.0,X Bag,ADRU,,17452,6,,0.0,,2024
24IN01336,2020837725,Z7725,83,Z7725,20,2,,1,TS,11,Z7471,00,Z2907,83,0,,,1,,H,,153,182,2,,,,.,,,4.0,.,,,,5,,0.0,,2024
24IN01337,2020837755,Z7755,83,Z7755,20,2,A,1,TS,11,Z7471,00,Z3304,83,0,,,1,,D,,235,248,2,,,,,,,4.0,2ND.BACKWARDS,,,,5,,0.0,,2024
24IN01338,2020837765,Z7765,83,Z7765,20,2,A,1,97,15,Z5442,83,Z2974,83,0,,,1,,H,,173,162,2,,,,.,,,4.0,.,,,,6,,0.019,,2024
24IN01339,2020837789,Z7789,83,Z7789,20,2,A,1,97,12,Z5264,83,Z1638,83,0,,,1,,H,,209,196,2,,,,,,,4.0,.,,,,6,,0.015,,2024
24IN01340,2020837796,Z7796,83,Z7796,20,2,A,1,97,15,Z5442,83,Z4698,83,,,,1,,D,,232,246,2,,,,,,,4.0,.,,,,6,,0.016,,2024
24IN01341,2020837838,Z7838,83,Z7838,20,2,,1,TC,11,Z7471,00,K5201,64,,,,1,,H,,171,180,3,,,,,,,4.0,.,,,,1,,0.0,,2024
24IN01342,2020837855,Z7855,83,Z7855,20,2,A,1,97,16,Z5593,83,Z4116,00,,,,1,,H,,190,184,2,,,,,,,4.0,.,,,,6,,0.0,,2024
24IN01343,2020837883,Z7883,83,Z7883,20,2,A,1,97,16,Z5593,83,Z5528,83,,,,3,,H,,200,175,2,,93,1009,,,,4.0,X Sickly,,,17424,6,,0.019,,2024
24IN01344,2020837890,Z7890,83,Z7890,20,2,A,1,TS,11,Z7471,00,Z5762,83,0,,,1,,H,,200,200,2,,,,,,,4.0,.,,,,5,,0.0,,2024
24IN01345,2020837910,Z7910,83,Z7910,20,2,A,1,97,12,Z5264,83,Z4532,83,0,,,1,,H,,190,183,2,,,,,,,4.0,.,,,,6,,0.018,,2024
24IN01346,2020837931,Z7931,83,Z7931,20,2,A,1,97,17,Z5635,83,Z5880,83,0,,,1,,H,,204,206,2,,,,,,,4.0,.,,,,6,,0.017,,2024
24IN01347,2020837956,Z7956,83,Z7956,20,2,,1,BL,BL,Z5202,83,Z2336,83,0,,,3,,1,,232,220,5,,93,1009,,,,4.0,X Bag,,,17390,9,,0.002,,2024
24IN01348,2020837970,Z7970,83,Z7970,20,2,A,1,97,14,Z5423,83,Z4793,83,0,,,1,,H,,171,183,2,,,,,,,4.0,.,,,,6,,0.0,,2024
24IN01349,2020837993,Z7993,83,Z7993,20,2,A,1,97,12,Z5264,83,Z4092,00,,,,1,,H,,205,185,2,,,,,,,4.0,.,,,,6,,0.0,,2024
24IN01350,2020837994,Z7994,83,Z7994,20,2,A,1,97,12,Z5264,83,Z4092,00,,,,1,,H,,167,163,2,,,,,,,4.0,.,,,,6,,0.0,,2024
24IN01351,2020838110,Z8110,83,Z8110,20,2,,1,TS,11,Z7471,00,Z5349,83,0,,,1,,H,,146,172,3,,,,,,,4.0,.,,,,5,,0.0,,2024
24IN01352,2020838184,Z8184,83,Z8184,20,2,A,1,97,e4,Z0000,83,Z7054,83,0,,,1,,H,,174,183,4,,,,,,,4.0,.,,,,6,,0.0,,2024
24IN01353,2020838195,Z8195,83,Z8195,20,2,A,1,97,e5,Z0000,83,Z6848,83,0,,,6,,,,0,0,0,,42,0424,,,,4.0,PharyngAbscss,,,,6,,0.0,,2024
24IN01354,2020838304,Z8304,83,Z8304,20,1,A,1,CS,14,K5193,64,Z3656,83,0,,,3,,M,,245,290,0,,93,1009,,,,4.0,CU,,,17172,5,,0.0,,2024
24IN01355,2020838432,Z8432,83,Z8432,20,2,,1,CS,16,K5193,64,Z5269,83,0,,,1,,H,,189,191,3,,,,,,,4.0,.,,,,5,,0.0,,2024
24IN01356,2020838446,Z8446,83,Z8446,20,2,,1,CS,15,K5193,64,Z1473,83,0,,,1,,H,,207,216,2,,,,,,,4.0,.,,,,5,,0.0,,2024
24IN01357,2020838495,Z8495,83,Z8495,20,2,,1,CS,15,K5193,64,Z2785,83,0,,,1,,H,,150,163,3,,,,,,,4.0,.,,,,5,,0.0,,2024
24IN01358,2021838528,Z8528,83,Z8528,21,2,A,1,97,18,Z6709,83,Z4611,83,,,,1,RPR,H,,180,173,2,,,,,,,3.0,.,,,,6,,0.016,,2024
24IN01359,2021838532,Z8532,83,Z8532,21,2,A,1,97,19,Z6727,83,Z5644,83,0,,,1,RPR,H,,195,189,2,,,,,,,3.0,.,,,,6,,0.016,,2024
24IN01360,2021838538,Z8538,83,Z8538,21,2,A,1,97,15,Z5423,83,Z3257,83,0,,,1,PUR,H,,169,175,2,,,,,,,3.0,.,,,,6,,0.0,,2024
24IN01361,2021838555,Z8555,83,Z8555,21,2,A,1,97,21,Z6969,83,Z2283,83,0,,,1,PUR,H,,239,217,2,,,,,,,3.0,.,,,,6,,0.022,,2024
24IN01362,2021838557,Z8557,83,Z8557,21,2,,1,TS,14,Z7471,00,Z6026,83,,,,1,RPR,H,,153,186,4,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01363,2021838561,Z8561,83,Z8561,21,2,A,1,97,16,Z6433,83,Z5213,83,,,,1,RPR,H,,195,220,2,,,,,,,3.0,.,,,,6,,0.015,,2024
24IN01364,2021838567,Z8567,83,Z8567,21,2,,1,LR,e4,L0000,70,S2800,12,0,,,1,,1,,166,165,2,,,,,,,3.0,.,,,,1,,0.0,,2024
24IN01365,2021838574,Z8574,83,Z8574,21,2,A,1,TS,14,Z7471,00,Z6665,83,,,,1,PUR,H,,131,154,2,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01366,2021838577,Z8577,83,Z8577,21,2,A,1,97,16,Z6433,83,Z5393,83,,,,1,RPR,H,,197,180,4,,,,,,,3.0,.,,,,6,,0.011,,2024
24IN01367,2021838587,Z8587,83,Z8587,21,1,,1,TC,14,Z7471,00,K5150,64,,,,3,,M,,252,294,0,,93,1009,,,,3.0,1ST.HAIRY,,,17153,1,,0.0,,2024
24IN01368,2021838593,Z8593,83,Z8593,21,2,A,1,97,21,Z6969,83,Z7218,83,,,,1,PUR,H,,172,182,2,,,,,,,3.0,.,,,,6,,0.042,,2024
24IN01369,2021838598,Z8598,83,Z8598,21,2,A,1,97,18,Z6709,83,Z4120,00,,,,1,RPR,H,,200,195,2,,,,,,,3.0,.,,,,6,,0.0,,2024
24IN01370,2021838604,Z8604,83,Z8604,21,2,A,1,00,34,Z6473,83,Z7430,83,,,,1,PUR,1,,198,208,2,,,,,,,3.0,.,,,,5,,0.012,,2024
24IN01371,2021838606,Z8606,83,Z8606,21,2,,1,00,34,Z6473,83,Z6643,83,7,,,1,PUR,1,,172,177,2,,,,,,,3.0,.,,,,5,,0.042,,2024
24IN01372,2021838617,Z8617,83,Z8617,21,2,A,1,00,BL,Z6945,83,Z5550,83,0,,,1,,H,,222,227,3,,,,,,,3.0,.,,,,5,,0.001,,2024
24IN01373,2021838618,Z8618,83,Z8618,21,2,A,1,00,BL,Z6945,83,Z5550,83,0,,,1,,D,,223,244,2,,,,,,,3.0,.,,,,5,,0.001,,2024
24IN01374,2021838619,Z8619,83,Z8619,21,2,A,1,97,20,Z6841,83,K5236,64,,,,1,,H,,177,178,2,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01375,2021838626,Z8626,83,Z8626,21,1,A,1,97,21,Z6969,83,Z4113,00,,,,3,RPR,M,,234,303,0,,93,1009,,,,3.0,1Scur->CU,,,17159,6,,0.0,,2024
24IN01376,2021838633,Z8633,83,Z8633,21,2,,1,00,e1,L0000,70,Z7522,83,0,,,3,PUR,1,,146,166,2,,93,1009,,,,3.0,X LGBAGTEATS,,,17294,5,,0.0,,2024
24IN01377,2021838636,Z8636,83,Z8636,21,2,,1,00,32,K5269,64,Z5381,83,0,,,1,PUR,1,,178,189,3,,,,,,,3.0,.,,,,1,,0.0,,2024
24IN01378,2021838645,Z8645,83,Z8645,21,2,A,1,97,18,Z6709,83,Z6659,83,0,,,1,PUR,H,,207,198,2,,,,,,,3.0,.,,,,6,,0.016,,2024
24IN01379,2021838655,Z8655,83,Z8655,21,1,,1,T3,14,Z7471,00,Z7254,83,,,,3,OR,M,,222,274,0,,93,1009,,,,3.0,.,,,17136,5,,0.0,,2024
24IN01380,2021838673,Z8673,83,Z8673,21,1,A,1,97,16,Z6433,83,Z4118,00,,,,3,RPR,M,,261,333,0,,93,1009,,,,3.0,PolledSl.Over,,,17189,6,,0.0,,2024
24IN01381,2021838681,Z8681,83,Z8681,21,2,,1,00,35,Z6513,83,Z6416,83,0,,,1,PUR,2,,146,174,2,,,,,,,3.0,.,,,,6,,0.011,,2024
24IN01382,2021838695,Z8695,83,Z8695,21,1,A,1,97,15,Z5423,83,Z3401,83,,,,3,PUR,M,,209,279,0,,93,1009,,,,3.0,.,,,17161,6,,0.0,,2024
24IN01383,2021838697,Z8697,83,Z8697,21,2,A,1,97,16,Z6433,83,Z4690,83,0,,,1,RPR,H,,189,174,2,,,,,,,3.0,.,,,,6,,0.019,,2024
24IN01384,2021838698,Z8698,83,Z8698,21,1,A,1,97,16,Z6433,83,Z4690,83,0,,,3,RPR,M,,245,316,0,,93,1009,,,,3.0,.,,,17187,6,,0.019,,2024
24IN01385,2021838706,Z8706,83,Z8706,21,2,A,1,00,BL,Z6945,83,Z2430,83,0,,,1,,1,,243,233,2,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01386,2021838713,Z8713,83,Z8713,21,2,,1,T3,14,Z7471,00,Z5557,83,,,,1,OR,H,,154,156,2,,,,,,,3.0,.,,,,1,,0.0,,2024
24IN01387,2021838714,Z8714,83,Z8714,21,2,,1,T3,14,Z7471,00,Z5557,83,,,,3,OR,H,,183,174,5,,93,1009,,,,3.0,X Bag,,,17361,5,,0.0,,2024
24IN01388,2021838721,Z8721,83,Z8721,21,2,A,1,97,20,Z6841,83,Z4532,83,0,,,7,RPR,H,,166,178,3,,97,1007,,,,3.0,.,,,,6,,0.02,,2024
24IN01389,2021838725,Z8725,83,Z8725,21,2,,1,SC,15,Z5423,83,K5275,64,,,,3,,H,,207,190,8,,93,1009,,,,3.0,X Bag,,,17284,5,,0.0,,2024
24IN01390,2021838742,Z8742,83,Z8742,21,2,A,1,97,20,Z6841,83,Z6544,83,,,,1,PUR,H,,162,154,4,,,,,,,3.0,.,,,,6,,0.028,,2024
24IN01391,2021838743,Z8743,83,Z8743,21,2,A,1,97,20,Z6841,83,Z6544,83,,,,1,PUR,H,,149,162,2,,,,,,,3.0,.,,,,6,,0.028,,2024
24IN01392,2021838756,Z8756,83,Z8756,21,2,,1,00,34,Z6473,83,Z6583,83,0,,,1,PUR,1,,208,198,2,,,,,,,3.0,.,,,,5,,0.042,,2024
24IN01393,2021838758,Z8758,83,Z8758,21,1,A,1,97,17,Z6434,83,Z3265,83,0,,,3,PUR,M,,240,285,0,,93,1009,,,,3.0,.,,,17137,6,,0.012,,2024
24IN01394,2021838778,Z8778,83,Z8778,21,2,,1,SC,15,Z5423,83,K5202,64,,,,1,,H,,198,157,2,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01395,2021838798,Z8798,83,Z8798,21,2,,1,SC,20,Z6841,83,K5182,64,,,,1,,H,,141,157,2,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01396,2021838809,Z8809,83,Z8809,21,2,,1,00,32,K5269,64,Z6237,83,,,,1,PUR,2,,145,178,2,,,,,,,3.0,.,,,,1,,0.0,,2024
24IN01397,2021838813,Z8813,83,Z8813,21,2,A,1,97,15,Z5423,83,Z6025,83,,,,1,RPR,H,,215,193,2,,,,,,,3.0,.,,,,6,,0.0,,2024
24IN01398,2021838817,Z8817,83,Z8817,21,2,,1,00,34,Z6473,83,Z6962,83,0,,,1,PUR,1,,183,187,2,,,,,,,3.0,.,,,,6,,0.04,,2024
24IN01399,2021838842,Z8842,83,Z8842,21,1,A,1,97,15,Z5423,83,Z5712,83,0,,,3,RPR,M,,234,309,0,,93,1009,,,,3.0,.,,,17202,6,,0.0,,2024
24IN01400,2021838858,Z8858,83,Z8858,21,1,,1,SC,16,Z6433,83,K5136,64,,,,3,,M,,275,319,0,,93,1009,,,,3.0,.,,,17167,5,,0.0,,2024
24IN01401,2021838868,Z8868,83,Z8868,21,2,,1,00,35,Z6513,83,Z6855,83,0,,,1,PUR,1,,189,198,2,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01402,2021838885,Z8885,83,Z8885,21,2,,1,00,34,Z6473,83,Z6901,83,,,,1,PUR,1,,153,161,2,,,,,,,3.0,.,,,,5,,0.008,,2024
24IN01403,2021838891,Z8891,83,Z8891,21,2,,1,00,34,Z6473,83,Z3978,83,0,,,1,PUR,2,,189,226,1,,,,,,,3.0,.,,,,6,,0.0,,2024
24IN01404,2021838910,Z8910,83,Z8910,21,2,,1,SY,20,Z6841,83,Z2318,83,0,,,1,OR,H,,230,231,4,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01405,2021838912,Z8912,83,Z8912,21,2,,1,TC,14,Z7471,00,K5301,64,,,,1,,H,,219,213,2,,,,,,,3.0,.,,,,2,,0.0,,2024
24IN01406,2021838913,Z8913,83,Z8913,21,1,,1,TC,14,Z7471,00,K5301,64,,,,3,,M,,249,325,0,,93,1009,,,,3.0,HAIRY,,,17131,1,,0.0,,2024
24IN01407,2021838920,Z8920,83,Z8920,21,2,A,1,97,20,Z6841,83,Z5387,83,,,,1,RPR,H,,185,178,2,,,,,,,3.0,.,,,,6,,0.015,,2024
24IN01408,2021838955,Z8955,83,Z8955,21,2,,1,SC,17,Z6434,83,K5139,64,,,,1,,H,,172,193,2,,,,,,,3.0,.,,,,8,,0.0,,2024
24IN01409,2021838956,Z8956,83,Z8956,21,2,,1,SC,17,Z6434,83,K5139,64,,,,1,,H,,171,178,2,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01410,2021838960,Z8960,83,Z8960,21,2,,1,SC,e6,Z0000,83,K5386,64,,,,1,,H,,222,208,2,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01411,2021838969,Z8969,83,Z8969,21,1,A,1,97,20,Z6841,83,Z5296,83,,,,3,RPR,M,,200,275,0,,93,1009,,,,3.0,Polled,Trip,,17132,6,,0.0,,2024
24IN01412,2021838976,Z8976,83,Z8976,21,2,,1,TC,14,Z7471,00,K5207,64,,,,1,,H,,175,188,2,,,,,,,3.0,.,,,,1,,0.0,,2024
24IN01413,2021838980,Z8980,83,Z8980,21,2,A,1,97,16,Z6433,83,Z2573,83,0,,,3,PUR,D,,199,206,2,,93,1009,,,,3.0,X Extra Teats,,,17414,6,,0.013,,2024
24IN01414,2021838998,Z8998,83,Z8998,21,2,,1,SC,15,Z5423,83,K5132,64,,,,1,,D,,237,230,2,,,,,,,3.0,2ND,,,,5,,0.0,,2024
24IN01415,2021839021,Z9021,83,Z9021,21,2,,1,00,36,L2211,70,M0062,51,0,,,1,,2,,185,193,2,,,,,,,3.0,.,,,,1,,0.0,,2024
24IN01416,2021839033,Z9033,83,Z9033,21,2,A,1,97,19,Z6727,83,Z5175,83,,,,1,RPR,H,,191,167,2,,,,,,,3.0,.,,,,6,,0.007,,2024
24IN01417,2021839036,Z9036,83,Z9036,21,2,,1,TC,14,Z7471,00,K5171,64,,,,7,,H,,140,0,0,,97,0707,,,,3.0,.,,,,1,,0.0,,2024
24IN01418,2021839058,Z9058,83,Z9058,21,2,A,1,97,18,Z6709,83,Z5747,83,0,,,1,RPR,H,,144,169,2,,,,,,,3.0,.,,,,6,,0.014,,2024
24IN01419,2021839069,Z9069,83,Z9069,21,2,A,1,97,17,Z6434,83,Z6762,83,0,,,1,PUR,H,,201,206,2,,,,,,,3.0,.,,,,6,,0.02,,2024
24IN01420,2021839086,Z9086,83,Z9086,21,2,A,1,97,19,Z6727,83,Z2278,83,0,,,1,PUR,H,,154,172,1,,,,,,,3.0,.,,,,6,,0.009,,2024
24IN01421,2021839087,Z9087,83,Z9087,21,2,A,1,97,19,Z6727,83,Z2278,83,0,,,1,PUR,H,,174,198,2,,,,,,,3.0,.,,,,6,,0.009,,2024
24IN01422,2021839100,Z9100,83,Z9100,21,1,A,1,97,15,Z5423,83,Z6641,83,0,,,6,PUR,M,,216,0,0,,16,0806,,,,3.0,1LooseScur,,,,6,,0.0,,2024
24IN01423,2021839123,Z9123,83,Z9123,21,2,A,1,SC,19,Z6727,83,K5173,64,,,,1,,H,,213,230,2,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01424,2021839125,Z9125,83,Z9125,21,2,,1,10,e6,Z0000,83,S2774,12,0,,,1,,1,,172,197,2,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01425,2021839129,Z9129,83,Z9129,21,2,A,1,97,18,Z6709,83,Z5349,83,0,,,1,RPR,H,,198,215,1,,,,,,,3.0,.,,,,6,,0.018,,2024
24IN01426,2021839130,Z9130,83,Z9130,21,2,,1,SC,16,Z6433,83,K5205,64,,,,1,,H,,158,200,2,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01427,2021839134,Z9134,83,Z9134,21,2,,1,00,36,L2211,70,M0239,51,,,,1,,1,,157,166,2,,,,,,,3.0,.,,,,5,,0.002,,2024
24IN01428,2021839163,Z9163,83,Z9163,21,2,A,1,BL,BL,Z6945,83,Z5184,83,0,,,3,,D,,231,253,2,,93,1009,,,,3.0,X.NO MILK BS,Kat,,17371,9,,0.001,,2024
24IN01429,2021839171,Z9171,83,Z9171,21,2,,1,00,32,K5269,64,Z6397,83,7,,,1,PUR,2,,202,171,2,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01430,2021839183,Z9183,83,Z9183,21,1,A,1,97,15,Z5423,83,Z6420,83,0,,,6,PUR,M,,210,0,0,,66,0724,,,,3.0,Swollen leg,,,,6,,0.0,,2024
24IN01431,2021839288,Z9288,83,Z9288,21,2,,1,00,37,L2276,70,M0322,51,7,,,1,,1,,151,166,2,,,,,,,3.0,.,,,,5,,0.009,,2024
24IN01432,2021839303,Z9303,83,Z9303,21,2,,1,00,37,L2276,70,M0162,51,0,,,1,,1,,169,188,3,,,,,,,3.0,.,,,,1,,0.0,,2024
24IN01433,2021839342,Z9342,83,Z9342,21,2,,1,TS,14,Z7471,00,Z2974,83,0,,,6,PUR,,,0,0,0,,43,0406,,,,3.0,Septic,,,,5,,0.0,,2024
24IN01434,2021839357,Z9357,83,Z9357,21,2,,1,LP,29,L0000,70,A0654,06,7,,,1,,1,,213,212,2,,,,,,,3.0,+Y0529,,,,5,,0.0,,2024
24IN01435,2021839409,Z9409,83,Z9409,21,2,,1,00,37,L2276,70,M0217,51,7,,,1,,2,,167,166,2,,,,,,,3.0,.,,,,5,,0.038,,2024
24IN01436,2021839426,Z9426,83,Z9426,21,2,,1,00,33,K5299,64,Z6810,83,0,,,1,PUR,1,,182,179,2,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01437,2021839431,Z9431,83,Z9431,21,2,,1,00,e5,Z0000,83,M0517,51,,,,7,,H,,136,0,0,,97,0707,,,,3.0,.,,,,5,,0.0,,2024
24IN01438,2021839434,Z9434,83,Z9434,21,2,,1,00,37,L2276,70,M0259,51,0,,,1,,1,,153,154,2,,,,,,,3.0,.,,,,5,,0.023,,2024
24IN01439,2021839464,Z9464,83,Z9464,21,2,,1,00,33,K5299,64,Z7277,83,,,,3,PUR,1,,187,189,6,,93,1009,,,,3.0,X Bag,,,17289,5,,0.0,,2024
24IN01440,2021839554,Z9554,83,Z9554,21,2,,1,LR,e1,L0000,70,S3193,12,0,,,1,,1,,166,176,2,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01441,2021839653,Z9653,83,Z9653,21,2,,1,LR,e3,L0000,70,S2740,12,0,,,1,,D,,238,239,1,,,,,,,3.0,HAIRY,,,,2,,0.0,,2024
24IN01442,2021839668,Z9668,83,Z9668,21,2,,1,LP,29,L0000,70,A0609,06,7,,,1,,2,,211,219,2,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01443,2021839700,Z9700,83,Z9700,21,2,,1,00,33,L0000,70,Z4230,83,,,,1,PUR,1,,245,238,2,,,,,,,3.0,.,,,,5,,0.0,,2024
24IN01444,2022839749,Z9749,83,Z9749,22,2,A,1,SC,10,Z7480,83,K5348,64,,,,1,,H,,171,172,2,,,,,,,2.0,.,,,,5,,0.0,,2024
24IN01445,2022839751,Z9751,83,Z9751,22,2,A,1,97,6,Z6433,83,Z5296,83,,,,1,PUR,H,,196,195,2,,,,,,,2.0,CHUNKSRS,,,,6,,0.0,,2024
24IN01446,2022839754,Z9754,83,Z9754,22,2,,1,00,e4,Z0000,83,L2846,70,,,,6,OR,,,0,0,0,,01,0304,,,,2.0,.,,,,5,,0.0,,2024
24IN01447,2022839756,Z9756,83,Z9756,22,2,,1,C3,4,K5269,64,Z8110,83,0,,,3,OR,H,,168,155,5,,93,1009,,,,2.0,X Bag,,,17347,5,,0.0,,2024
24IN01448,2022839765,Z9765,83,Z9765,22,2,,1,00,e1,L0000,70,Z8713,83,,,,1,OR,1,,185,183,2,,,,,,,2.0,.,,,,5,,0.0,,2024
24IN01449,2022839770,Z9770,83,Z9770,22,1,A,1,97,8,Z6572,83,Z6967,83,,,,7,PUR,M,,179,0,0,,97,0805,,,,2.0,SlOver,,,,6,,0.019,,2024
24IN01450,2022839773,Z9773,83,Z9773,22,2,A,1,97,13,Z7702,83,Z7641,83,0,,,6,PUR,,,0,0,0,,66,0507,,,,2.0,Neuro,,,,6,,0.014,,2024
24IN01451,2022839776,Z9776,83,Z9776,22,2,A,1,97,8,Z6572,83,Z7481,83,0,,,1,RPR,H,,187,179,2,,,,,,,2.0,.,,,,6,,0.019,,2024
24IN01452,2022839779,Z9779,83,Z9779,22,2,A,1,97,16,Z7916,83,Z5224,83,0,,,1,RPR,H,,194,185,2,,,,,,,2.0,.,,,,6,,0.013,,2024
24IN01453,2022839783,Z9783,83,Z9783,22,2,,1,10,e5,Z0000,83,S3525,12,0,,,1,RED,1,,174,175,2,,,,,,,2.0,.,,,,5,,0.0,,2024
24IN01454,2022839788,Z9788,83,Z9788,22,2,A,1,C3,19,Z7663,83,K5384,64,,,,1,,H,,165,187,2,,,,,,,2.0,.,,,,5,,0.0,,2024
24IN01455,2022839790,Z9790,83,Z9790,22,2,A,1,97,9,Z6727,83,Z7970,83,0,,,3,RPR,D,,156,189,2,,93,1009,,,,2.0,X.U.PROLAPSE,,,17274,6,,0.01,,2024
24IN01456,2022839791,Z9791,83,Z9791,22,1,A,1,97,9,Z6727,83,Z7970,83,0,,,1,RPR,M,,193,273,0,,,,,,,2.0,SlOver,,,,6,,0.01,,2024
24IN01457,2022839795,Z9795,83,Z9795,22,2,,1,00,e5,Z0000,83,Z8809,83,,,,1,,1,,152,156,2,,,,,,,2.0,.,,,,5,,0.0,,2024
24IN01458,2022839800,Z9800,83,Z9800,22,2,A,1,97,17,Z9747,00,Z4261,83,0,,,1,RPR,H,,155,172,2,,,,,,,2.0,.,,,,6,,0.0,,2024
24IN01459,2022839801,Z9801,83,Z9801,22,1,A,1,97,17,Z9747,00,Z4261,83,0,,,1,RPR,M,,195,251,0,,,,,,,2.0,NICE LAMB,,,,6,,0.0,,2024
