UID,ID10,YR,SEX,ETAG,RMK,LINE,PEN,PAD1,SEA,PD,RGRP,ELG,ELGI,ELGC,RC,ADAM,PAD2,BPEN,PAD3,BRAND,SYNC,BAG,SPRGWT,FALLWT,DISP,MISC,STM,LOT,BRD,DAYDIS,REG,SIRE,BAND,IDX,DAM,CAUSE,TRT,YRREC
81IN04894,1978936043,78,2,U6043,,46,442,,1,,,,,,,30,,,,,,,107,0,7,,52,,93,0910,,501193,2,,850790,97,,1981
81IN04895,1978936044,78,2,U6044,,44,001,,1,3,,,,,,30,,,,,, 1,0,102,3,,52,,93,0928,,473395,,,789242,93,,1981
81IN04896,1978936045,78,2,U6045,,32,707,,1,,,,,,,30,,714,,,, 2,123,144,,,32,,93,,,539907,1,,991642,,,1981
81IN04897,1978936051,78,2,U6051,,65,651,,1,2,,,,,,30,,185,,,, 2,134,151,2,,56,,93,0917,,479293,3,,555562,92,,1981
81IN04898,1978936054,78,2,U6054,,46,445,,1,,,,,,,30,,,,,,,0,0,6,,52,,93,0417,,518893,*,,337993,01,,1981
81IN04899,1978936063,78,2,U6063,,45,457,,1,,,,,,,30,,,,,,,0,0,7,,55,,93,0614,,381293,*,,050543,97,,1981
81IN04900,1978936065,78,2,U6065,,47,452,,1,,,,,,,30,,473,,57,, 2,142,171,,,55,,93,,,548293,2,,872090,,,1981
81IN04901,1978936071,78,2,U6071,,32,706,,1,,,,,,,30,,705,,,, 2,140,166,,,32,,93,,,553507,1,,099043,,,1981
81IN04902,1978936073,78,2,U6073,,45,457,,1,,,,,,,30,,473,,57,, 2,140,153,,,55,,93,,,381293,2,,145243,,,1981
81IN04903,1978936096,78,2,U6096,,47,455,,1,,,,,,,30,,474,,58,, 2,144,165,,,55,,93,,,516393,3,,898090,,,1981
81IN04904,1978936097,78,2,U6097,,47,455,,1,,,,,,,30,,471,,55,, 2,131,156,,,55,,93,,,516393,3,,898090,,,1981
81IN04905,1978936102,78,2,U6102,,47,455,,1,,,,,,,30,,472,,56,, 2,149,144,,,55,,93,,,516393,3,,011793,,,1981
81IN04906,1978936103,78,2,U6103,,64,004,,1,,,,,,,30,,603,,,, 2,119,143,,,53,,93,,,473495,1,,306962,,,1981
81IN04907,1978936106,78,2,U6106,,46,442,,1,3,,,,,,30,,461,,59,, 2,101,108,,,52,,93,,,501193,3,,065893,,,1981
81IN04908,1978936107,78,2,U6107,,46,446,,1,,,,,,,30,,462,,60,, 2,129,154,,,52,,93,,,502893,2,,345993,,,1981
81IN04909,1978936110,78,2,U6110,,31,705,,1,,,,,,,30,,706,,,, 3,168,185,,,31,,93,,,535807,1,,752218,,,1981
81IN04910,1978936114,78,2,U6114,,44,005,,1,,,,,,,30,,461,,59,, 2,108,124,,,52,,93,,,473695,2,,545742,,,1981
81IN04911,1978936115,78,2,U6115,,16,145,,1,,,,,,,30,,161,,51,, 2,137,166,,,51,,93,,,487593,1,,495393,,,1981
81IN04912,1978936118,78,2,U6118,,16,144,,1,,,,,,,30,,162,,52,, 2,100,120,,,51,,93,,,528893,1,,063893,,,1981
81IN04913,1978936128,78,2,U6128,,16,146,,1,,,,,,,30,,163,,53,, 2,115,137,,,51,,93,,,502193,2,,509993,,,1981
81IN04914,1978936134,78,2,U6134,,46,442,,1,,,,,,,30,,463,,61,, 2,128,158,,,52,,93,,,501193,3,,220193,,,1981
81IN04915,1978936139,78,2,U6139,,14,006,,1,,,,,,,30,,,,,,,0,0,6,,51,,93,0512,,477195,*,,892418,01,,1981
81IN04916,1978936149,78,2,U6149,,64,004,,1,,,,,,,30,,,,,,,97,0,7,,53,,93,0910,,473495,3,,222862,97,,1981
81IN04917,1978936150,78,2,U6150,,32,705,,1,,,,,,,30,,707,,,, 2,136,158,,,32,,93,,,535807,1,,856942,,,1981
81IN04918,1978936169,78,2,U6169,,47,455,,1,,,,,,,30,,473,,57,, 2,137,175,,,55,,93,,,516393,3,,480793,,,1981
81IN04919,1978936171,78,2,U6171,,14,004,,1,,,,,,,30,,163,,53,, 3,125,151,,,51,,93,,,473495,3,,888318,,,1981
81IN04920,1978936174,78,2,U6174,,16,144,,1,,,,,,,30,,164,,54,, 2,132,126,,,51,,93,,,528893,2,,040193,,,1981
81IN04921,1978936180,78,2,U6180,,14,003,,1,,,,,,,30,,164,,54,, 2,133,153,,,51,,93,,,477095,2,,761918,,,1981
81IN04922,1978936186,78,2,U6186,,46,446,,1,,,,,,,30,,464,,62,, 2,118,135,,,52,,93,,,502893,1,,527493,,,1981
81IN04923,1978936193,78,2,U6193,,44,004,,1,,,,,,,30,,464,,62,, 2,112,142,,,52,,93,,,473495,1,,760342,,,1981
81IN04924,1978936194,78,2,U6194,,44,004,,1,,,,,,,30,,462,,60,, 3,120,136,,,52,,93,,,473495,1,,760342,,,1981
81IN04925,1978936203,78,2,U6203,,16,146,,1,,,,,,,30,,161,,51,, 2,141,156,,,51,,93,,,502193,2,,157593,,,1981
81IN04926,1978936206,78,2,U6206,,44,001,,1,,,,,,,30,,,,,,,0,0,6,,52,,93,0404,,473395,*,,901742,01,,1981
81IN04927,1978936211,78,2,U6211,,14,004,,1,,,,,,,30,,,,,,,0,0,7,,51,,93,0614,,473495,*,,962318,97,,1981
81IN04928,1978936212,78,2,U6212,,46,445,,1,,,,,,,30,,,,,,,91,0,3,,52,,93,0608,,518893,9,,920090,93,,1981
81IN04929,1978936213,78,2,U6213,,16,146,,1,,,,,,,30,,162,,52,, 2,100,113,7,,51,,93,1022,,502193,2,,911890,97,,1981
81IN04930,1978936215,78,2,U6215,,16,146,,1,,,,,,,30,,163,,53,, 2,120,132,,,51,,93,,,502193,3,,911890,,,1981
81IN04931,1978936241,78,2,U6241,,16,142,,1,,,,,,,30,,164,,54,, 2,140,149,,,51,,93,,,497793,1,,120493,,,1981
81IN04932,1978936244,78,2,U6244,,44,002,,1,,,,,,,30,,463,,61,, 2,134,152,,,52,,93,,,473795,2,,742642,,,1981
81IN04933,1978936252,78,2,U6252,,44,001,,1,,,,,,,30,,464,,62,, 2,138,141,,,52,,93,,,473395,2,,955142,,,1981
81IN04934,1978936255,78,2,U6255,,46,441,,1,,,,,,,30,,461,,59,, 2,161,179,,,52,,93,,,510693,2,,131093,,,1981
81IN04935,1978936262,78,2,U6262,,14,001,,1,,,,,,,30,,161,,51,, 2,124,141,,,51,,93,,,473395,2,,636318,,,1981
81IN04936,1978936263,78,2,U6263,,16,141,,1,,,,,,,30,,161,,51,, 3,122,137,,,51,,93,,,504093,2,,535593,,,1981
81IN04937,1978936266,78,2,U6266,,14,003,,1,,,,,,,30,,162,,52,, 3,137,157,,,51,,93,,,473095,2,,726018,,,1981
81IN04938,1978936268,78,2,U6268,,44,004,,1,,,,,,,30,,461,,59,, 2,109,135,,,52,,93,,,473495,2,,093743,,,1981
81IN04939,1978936269,78,2,U6269,,44,004,,1,,,,,,,30,,462,,60,, 2,110,125,,,52,,93,,,473495,2,,093743,,,1981
81IN04940,1978936274,78,2,U6274,,47,453,,1,,,,,,,30,,,,,,,0,0,7,,55,,93,0614,,503193,*,,521093,97,,1981
81IN04941,1978936277,78,2,U6277,,16,142,,1,,,,,,,30,,,,,,,108,0,7,,51,,93,0910,,497793,2,,027493,97,,1981
81IN04942,1978936284,78,2,U6284,,14,001,,1,2,,,,,,30,,169,,,, 2,138,154,2,,51,,93,0917,,473395,2,,751018,92,,1981
81IN04943,1978936285,78,2,U6285,,14,002,,1,,,,,,,30,,,,,,,137,0,6,,51,,93,0702,,473795,3,,9778 8,01,,1981
81IN04944,1978936287,78,2,U6287,,45,458,,1,,,,,,,30,,474,,58,, 2,137,154,,,55,,93,,,383193,3,,707742,,,1981
81IN04945,1978936293,78,2,U6293,,45,456,,1,,,,,,,30,,474,,58,, 2,144,165,,,55,,93,,,380993,3,,053743,,,1981
81IN04946,1978936295,78,2,U6295,,47,453,,1,,,,,,,30,,474,,58,, 2,118,139,,,55,,93,,,503193,2,,514593,,,1981
81IN04947,1978936296,78,2,U6296,,14,001,,1,,,,,,,30,,163,,53,, 2,127,146,,,51,,93,,,473395,3,,720118,,,1981
81IN04948,1978936303,78,2,U6303,,65,653,,1,2,,,,,,30,,185,,,, 3,131,155,2,,56,,93,0917,,537593,2,,475762,92,,1981
81IN04949,1978936310,78,2,U6310,,45,456,,1,,,,,,,30,,472,,56,, 2,107,142,,,55,,93,,,380993,3,,752942,,,1981
81IN04950,1978936317,78,2,U6317,,45,457,,1,,,,,,,30,,473,,57,, 2,156,174,,,55,,93,,,381293,2,,055043,,,1981
81IN04951,1978936320,78,2,U6320,,46,443,,1,,,,,,,30,,462,,60,, 5,107,126,,,52,,93,,,513293,2,,069393,,,1981
81IN04952,1978936333,78,2,U6333,,45,456,,1,,,,,,,30,,474,,58,, 2,148,163,,,55,,93,,,380993,2,,049843,,,1981
81IN04953,1978936339,78,2,U6339,,14,002,,1,,,,,,,30,,164,,54,, 2,121,139,,,51,,93,,,473795,1,,968218,,,1981
81IN04954,1978936348,78,2,U6348,,16,145,,1,,,,,,,30,,,,,,,113,0,7,,51,,93,0910,,487593,1,,018793,97,,1981
81IN04955,1978936375,78,2,U6375,,16,145,,1,,,,,,,30,,162,,52,, 2,110,120,,,51,,93,,,487593,2,,533693,,,1981
81IN04956,1978936378,78,2,U6378,,64,006,,1,,,,,,,30,,631,,,, 2,119,147,,,53,,93,,,473195,1,,401862,,,1981
81IN04957,1978936379,78,2,U6379,,64,006,,1,,,,,,,30,,632,,,, 2,108,122,,,53,,93,,,473195,1,,401862,,,1981
81IN04958,1978936385,78,2,U6385,,44,006,,1,,,,,,,30,,463,,61,, 3,136,148,,,52,,93,,,473195,2,,663942,,,1981
81IN04959,1978936386,78,2,U6386,,44,006,,1,,,,,,,30,,464,,62,, 2,133,153,,,52,,93,,,473195,2,,663942,,,1981
81IN04960,1978936390,78,2,U6390,,14,005,,1,,,,,,,30,,161,,51,, 2,140,148,,,51,,93,,,473695,2,,970718,,,1981
81IN04961,1978936395,78,2,U6395,,45,457,,1,,,,,,,30,,471,,55,, 2,152,177,,,55,,93,,,381293,3,,875442,,,1981
81IN04962,1978936398,78,2,U6398,,46,446,,1,,,,,,,30,,463,,61,, 6,135,164,,,52,,93,,,502893,2,,058993,,,1981
81IN04963,1978936401,78,2,U6401,,64,005,,1,,,,,,,30,,,,,,,0,0,6,,53,,93,0408,,473695,*,,228962,01,,1981
81IN04964,1978936403,78,2,U6403,,46,441,,1,,,,,,,30,,464,,62,, 2,135,146,,,52,,93,,,510693,3,,480093,,,1981
81IN04965,1978936411,78,2,U6411,,65,612,,1,2,,,,,,30,,184,,,, 3,150,176,2,,56,,93,0917,,001296,3,,033393,92,,1981
81IN04966,1978936420,78,2,U6420,,47,450,,1,,,,,,,30,,471,,55,, 3,110,125,,,55,,93,,,493393,3,,553793,,,1981
81IN04967,1978936433,78,2,U6433,,16,143,,1,2,,,,,,30,,169,,,, 2,141,167,2,,51,,93,0917,,509793,2,,867490,92,,1981
81IN04968,1978936438,78,2,U6438,,47,450,,1,,,,,,,30,,472,,56,, 3,130,149,,,55,,93,,,493393,2,,899390,,,1981
81IN04969,1978936441,78,2,U6441,,45,456,,1,,,,,,,30,,472,,56,, 2,103,129,,,55,,93,,,380993,2,,636742,,,1981
81IN04970,1978936445,78,2,U6445,,44,006,,1,3,,,,,,30,,,,,,12,120,144,4,149,52,,93,,,473195,2,,043043,,5,1981
81IN04971,1978936448,78,2,U6448,,16,144,,1,,,,,,,30,,,,,,,100,0,6,,51,,93,0706,,528893,9,,545493,50,,1981
81IN04972,1978936450,78,2,U6450,,44,003,,1,,,,,,,30,,461,,59,, 2,143,149,,,52,,93,,,473095,2,,037643,,,1981
81IN04973,1978936456,78,2,U6456,,31,705,,1,,,,,,,30,,701,,,, 2,117,138,,,31,,93,,,535807,1,,867518,,,1981
81IN04974,1978936463,78,2,U6463,,14,006,,1,,,,,,,30,,162,,52,, 2,131,148,,,51,,93,,,473195,2,,621418,,,1981
81IN04975,1978936469,78,2,U6469,,47,452,,1,,,,,,,30,,473,,57,, 3,138,144,,,55,,93,,,548293,3,,189293,,,1981
81IN04976,1978936471,78,2,U6471,,44,004,,1,,,,,,,30,,462,,60,, 2,104,110,,,52,,93,,,473495,2,,625042,,,1981
81IN04977,1978936478,78,2,U6478,,14,005,,1,,,,,,,30,,163,,53,, 4,119,129,,,51,,93,,,473695,2,,831818,,,1981
81IN04978,1978936481,78,2,U6481,,44,002,,1,,,,,,,30,,463,,61,, 2,141,156,,,52,,93,,,473795,2,,496042,,,1981
81IN04979,1978936482,78,2,U6482,,16,141,,1,,,,,,,30,,163,,53,, 2,111,121,,,51,,93,,,504093,1,,542993,,,1981
81IN04980,1978936493,78,2,U6493,,16,144,,1,,,,,,,30,,164,,54,, 2,125,150,,,51,,93,,,528893,2,,922090,,,1981
81IN04981,1978936509,78,2,U6509,,45,458,,1,2,,,,,,30,,180,,,, 2,140,176,2,,55,,93,0917,,383193,3,,966842,92,,1981
81IN04982,1978936512,78,2,U6512,,45,457,,1,,,,,,,30,,473,,57,, 2,123,138,,,55,,93,,,381293,3,,040543,,,1981
81IN04983,1978936514,78,2,U6514,,45,456,,1,,,,,,,30,,474,,58,, 2,134,144,,,55,,93,,,380993,2,,038643,,,1981
81IN04984,1978936519,78,2,U6519,,44,005,,1,,,,,,,30,,461,,59,, 2,148,169,,,52,,93,,,473695,2,,982142,,,1981
81IN04985,1978936535,78,2,U6535,,44,004,,1,,,,,,,30,,464,,62,, 2,131,143,,,52,,93,,,473495,2,,798642,,,1981
81IN04986,1978936536,78,2,U6536,,47,452,,1,,,,,,,30,,474,,58,, 2,118,124,,,55,,93,,,548293,2,,111193,,,1981
81IN04987,1978936537,78,2,U6537,,65,631,,1,2,,,,,,30,,184,,,, 2,172,183,2,,56,,93,0917,,001496,2,,544993,92,,1981
81IN04988,1978936568,78,2,U6568,,32,705,,1,,,,,,,30,,702,,,, 2,131,159,,,32,,93,,,535807,1,,057043,,,1981
81IN04989,1978936578,78,2,U6578,,47,451,,1,,,,,,,30,,471,,55,, 2,144,129,,,55,,93,,,482693,3,,900190,,,1981
81IN04990,1978936584,78,2,U6584,,47,451,,1,,,,,,,30,,472,,56,, 2,106,125,,,55,,93,,,482693,3,,073493,,,1981
81IN04991,1978936591,78,2,U6591,,47,455,,1,,,,,,,30,,473,,57,, 4,132,158,,,55,,93,,,516393,2,,918590,,,1981
81IN04992,1978936607,78,2,U6607,,14,002,,1,,,,,,,30,,164,,54,, 2,136,142,,,51,,93,,,473795,3,,856718,,,1981
81IN04993,1978936608,78,2,U6608,,46,443,,1,,,,,,,30,,461,,59,, 2,129,139,,,52,,93,,,513293,3,,502993,,,1981
81IN04994,1978936609,78,2,U6609,,45,457,,1,,,,,,,30,,,,,,,0,0,6,,55,,93,0321,,381293,*,,792742,01,,1981
81IN04995,1978936626,78,2,U6626,,16,142,,1,,,,,,,30,,161,,51,, 2,112,135,,,51,,93,,,497793,2,,917590,,,1981
81IN04996,1978936638,78,2,U6638,,31,705,,1,,,,,,,30,,703,,,, 2,152,163,,,31,,93,,,535807,2,,846518,,,1981
81IN04997,1978936644,78,2,U6644,,45,458,,1,,,,,,,30,,471,,55,, 2,120,137,,,55,,93,,,383193,3,,133243,,,1981
81IN04998,1978936654,78,2,U6654,,65,653,,1,,,,,,,30,,,,,,,166,0,7,,56,,93,0910,,537593,3,,522962,97,,1981
81IN04999,1978936662,78,2,U6662,,45,457,,1,,,,,,,30,,472,,56,, 2,131,152,,,55,,93,,,381293,2,,732642,,,1981
81IN05000,1978936664,78,2,U6664,,14,001,,1,,,,,,,30,,161,,51,, 3,109,142,,,51,,93,,,473395,2,,917918,,,1981
81IN05001,1978936671,78,2,U6671,,16,145,,1,,,,,,,30,,162,,52,, 2,120,135,,,51,,93,,,487593,2,,874890,,,1981
81IN05002,1978936675,78,2,U6675,,46,442,,1,,,,,,,30,,462,,60,, 2,130,142,,,52,,93,,,501193,2,,519493,,,1981
81IN05003,1978936678,78,2,U6678,,47,453,,1,,,,,,,30,,,,,,,0,0,7,,55,,93,0614,,503193,*,,861090,97,,1981
81IN05004,1978936681,78,2,U6681,,45,457,,1,,,,,,,30,,473,,57,, 2,162,175,,,55,,93,,,381293,2,,127643,,,1981
81IN05005,1978936686,78,2,U6686,,65,602,,1,2,,,,,,30,,184,,,, 2,155,176,2,,56,,93,0917,,002096,2,,134993,92,,1981
81IN05006,1978936689,78,2,U6689,,47,451,,1,,,,,,,30,,474,,58,, 2,128,149,,,55,,93,,,482693,3,,054293,,,1981
81IN05007,1978936693,78,2,U6693,,65,613,,1,2,,,,,,30,,184,,,, 2,143,167,2,,56,,93,0917,,720862,3,,415793,92,,1981
81IN05008,1978936704,78,2,U6704,,14,003,,1,,,,,,,30,,162,,52,, 3,122,136,,,51,,93,,,473095,3,,900118,,,1981
81IN05009,1978936722,78,2,U6722,,14,006,,1,,,,,,,30,,163,,53,, 2,130,160,,,51,,93,,,473195,1,,972518,,,1981
81IN05010,1978936725,78,2,U6725,,46,445,,1,,,,,,,30,,463,,61,, 3,128,145,,,52,,93,,,518893,2,,058293,,,1981
81IN05011,1978936733,78,2,U6733,,44,003,,1,,,,,,,30,,462,,60,, 2,117,138,,,52,,93,,,473095,2,,106143,,,1981
81IN05012,1978936738,78,2,U6738,,46,443,,1,,,,,,,30,,464,,62,, 2,139,148,,,52,,93,,,513293,2,,492493,,,1981
81IN05013,1978936762,78,2,U6762,,44,002,,1,,,,,,,30,,463,,61,, 2,120,141,,,52,,93,,,473795,1,,102143,,,1981
81IN05014,1978936765,78,2,U6765,,44,003,,1,,,,,,,30,,464,,62,, 2,142,156,,,52,,93,,,473095,1,,838442,,,1981
81IN05015,1978936766,78,2,U6766,,44,003,,1,,,,,,,30,,461,,59,, 2,135,153,,,52,,93,,,473095,1,,838442,,,1981
81IN05016,1978936775,78,2,U6775,,65,614,,1,2,,,,,,30,,185,,,, 2,129,162,2,,56,,93,0917,,001896,3,,197393,92,,1981
81IN05017,1978936780,78,2,U6780,,47,451,,1,,,,,,,30,,471,,55,, 2,145,153,,,55,,93,,,482693,2,,169093,,,1981
81IN05018,1978936783,78,2,U6783,,44,001,,1,,,,,,,30,,,,,,,0,0,6,,52,,93,0525,,473395,*,,482342,01,,1981
81IN05019,1978936795,78,2,U6795,,45,457,,1,,,,,,,30,,474,,58,, 2,151,178,,,55,,93,,,381293,1,,009643,,,1981
81IN05020,1978936805,78,2,U6805,,45,458,,1,,,,,,,30,,471,,55,, 2,122,159,,,55,,93,,,383193,3,,011043,,,1981
81IN05021,1978936811,78,2,U6811,,45,458,,1,,,,,,,30,,472,,56,, 2,150,169,,,55,,93,,,383193,3,,686242,,,1981
81IN05022,1978936816,78,2,U6816,,45,458,,1,,,,,,,30,,471,,55,, 3,134,156,,,55,,93,,,383193,3,,549142,,,1981
81IN05023,1978936829,78,2,U6829,,65,612,,1,,,,,,,30,,,,,,,135,0,7,,56,,93,0910,,001296,3,,171493,97,,1981
81IN05024,1978936832,78,2,U6832,,14,004,,1,,,,,,,30,,164,,54,, 3,133,147,,,51,,93,,,473495,3,,641318,,,1981
81IN05025,1978936842,78,2,U6842,,47,453,,1,,,,,,,30,,472,,56,, 2,141,153,,,55,,93,,,503193,1,,198093,,,1981
81IN05026,1978936848,78,2,U6848,,14,001,,1,,,,,,,30,,161,,51,, 2,106,133,,,51,,93,,,473395,2,,989018,,,1981
81IN05027,1978936871,78,2,U6871,,14,002,,1,,,,,,,30,,162,,52,, 2,119,143,,,51,,93,,,473795,2,,007919,,,1981
81IN05028,1978936880,78,2,U6880,,14,006,,1,,,,,,,30,,163,,53,, 2,129,154,,,51,,93,,,473195,3,,718418,,,1981
81IN05029,1978936881,78,2,U6881,,47,452,,1,,,,,,,30,,,,,,,144,0,7,,55,,93,0910,,548293,2,,506093,97,,1981
81IN05030,1978936897,78,2,U6897,,46,443,,1,,,,,,,30,,462,,60,, 2,116,144,,,52,,93,,,513293,2,,513493,,,1981
81IN05031,1978936901,78,2,U6901,,16,143,,1,,,,,,,30,,163,,53,, 3,143,170,,,51,,93,,,509793,2,,522793,,,1981
81IN05032,1978936902,78,2,U6902,,14,005,,1,,,,,,,30,,164,,54,, 2,128,142,,,51,,93,,,473695,2,,865418,,,1981
81IN05033,1978936916,78,2,U6916,,16,142,,1,,,,,,,30,,164,,54,, 4,136,145,,,51,,93,,,497793,1,,505693,,,1981
81IN05034,1978936917,78,2,U6917,,16,143,,1,,,,,,,30,,,,,,,108,0,3,,51,,93,0608,,509793,9,,536493,93,,1981
81IN05035,1978936924,78,2,U6924,,46,444,,1,,,,,,,30,,461,,59,, 2,105,126,,,52,,93,,,495293,2,,488393,,,1981
81IN05036,1979936979,79,2,U6979,,31,706,,1,,,,,,,20,,704,,,, 2,129,126,,,31,,93,,,541307,1,,956218,,,1981
81IN05037,1979936980,79,2,U6980,,32,706,,1,3,,,,,,20,,,,,,13,118,141,3,147,32,,93,1207,,541307,1,,044343,93,5,1981
81IN05038,1979936985,79,2,U6985,,33,705,,1,,,,,,,20,,711,,,, 2,129,155,,,33,,93,,,479407,1,,380262,,,1981
81IN05039,1979936990,79,2,U6990,,32,706,,1,,,,,,,20,,712,,,, 2,135,147,,,32,,93,,,541307,1,,962042,,,1981
81IN05040,1979936993,79,2,U6993,,32,705,,1,,,,,,,20,,713,,,, 3,122,135,,,32,,93,,,479407,2,,205643,,,1981
81IN05041,1979936995,79,2,U6995,,32,705,,1,,,,,,,20,,,,,,,0,0,6,,32,,93,0424,,479407,*,,135943,01,,1981
81IN05042,1979936998,79,2,U6998,,31,707,,1,,,,,,,20,,714,,,, 2,130,138,,,31,,93,,,596607,3,,848718,,,1981
81IN05043,1979937004,79,2,U7004,,31,707,,1,,,,,,,20,,,,,,,0,0,6,,31,,93,0305,,596607,*,,945118,17,,1981
81IN05044,1979937016,79,2,U7016,,32,707,,1,,,,,,,20,,705,,,, 2,159,178,,,32,,93,,,596607,1,,990142,,,1981
81IN05045,1979937023,79,2,U7023,,16,142,,1,3,,,,,,20,,,,,,12,122,133,4,132,51,,93,,,603393,3,,660793,,4,1981
81IN05046,1979937028,79,2,U7028,,16,162,,1,2,,,,,,20,,161,,51,, 2,128,143,,,51,,93,,,621493,1,,626393,,,1981
81IN05047,1979937036,79,2,U7036,,46,443,,1,,,,,,,20,,463,,61,, 2,121,142,,,52,,93,,,581093,1,,905190,,,1981
81IN05048,1979937037,79,2,U7037,,46,443,,1,3,,,,,,20,,,,,, 2,100,81,3,,52,,93,0928,,581093,3,,905190,93,,1981
81IN05049,1979937041,79,2,U7041,,33,705,,1,,,,,,,20,,707,,,, 2,150,186,,,33,,93,,,479407,1,,690862,,,1981
81IN05050,1979937046,79,2,U7046,,31,705,,1,,,,,,,20,,702,,,, 2,127,137,,,31,,93,,,479407,1,,929118,,,1981
81IN05051,1979937051,79,2,U7051,,33,707,,1,,,,,,,20,,706,,,, 2,153,188,,,33,,93,,,596607,1,,522962,,,1981
81IN05052,1979937057,79,2,U7057,,31,707,,1,,,,,,,20,,701,,,, 2,151,172,,,31,,93,,,596607,3,,778218,,,1981
81IN05053,1979937059,79,2,U7059,,67,652,,1,,,,,,,20,,671,,49,, 2,126,156,,,56,,93,,,590293,1,,324093,,,1981
81IN05054,1979937060,79,2,U7060,,46,445,,1,,,,,,,20,,464,,62,, 2,123,147,,,52,,93,,,591693,2,,600793,,,1981
81IN05055,1979937064,79,2,U7064,,33,707,,1,,,,,,,20,,703,,,, 2,132,152,,,33,,93,,,596607,1,,557662,,,1981
81IN05056,1979937065,79,2,U7065,,33,705,,1,,,,,,,20,,704,,,, 2,147,155,,,33,,93,,,479407,2,,666462,,,1981
81IN05057,1979937070,79,2,U7070,,33,706,,1,,,,,,,20,,711,,,, 2,122,153,,,33,,93,,,541307,1,,490762,,,1981
81IN05058,1979937072,79,2,U7072,,45,442,,1,,,,,,,20,,,,,,,0,0,6,,55,,93,0510,,651893,*,,127643,04,,1981
81IN05059,1979937073,79,2,U7073,,45,442,,1,,,,,,,20,,474,,58,, 2,116,127,,,55,,93,,,651893,2,,127643,,,1981
81IN05060,1979937075,79,2,U7075,,47,452,,1,,,,,,,20,,,,,,,0,0,7,,55,,93,0614,,644293,*,,631693,97,,1981
81IN05061,1979937077,79,2,U7077,,33,707,,1,,,,,,,20,,,,,,,0,0,7,,33,,93,0614,,596607,*,,785662,97,,1981
81IN05062,1979937095,79,2,U7095,,44,002,,1,,,,,,,20,,462,,60,, 4,138,138,,,52,,93,,,473795,3,,594742,,,1981
81IN05063,1979937101,79,2,U7101,,67,653,,1,,,,,,,20,,672,,50,, 2,133,165,,,56,,93,,,583793,2,,568993,,,1981
81IN05064,1979937103,79,2,U7103,,46,446,,1,,,,,,,20,,461,,59,, 2,131,154,,,52,,93,,,620793,2,,645093,,,1981
81IN05065,1979937107,79,2,U7107,,32,705,,1,,,,,,,20,,712,,,, 2,114,148,,,32,,93,,,479407,2,,976642,,,1981
81IN05066,1979937109,79,2,U7109,,46,443,,1,,,,,,,20,,462,,60,, 2,100,118,,,52,,93,,,581093,3,,345993,,,1981
81IN05067,1979937114,79,2,U7114,,45,442,,1,,,,,,,20,,472,,56,, 2,128,143,,,55,,93,,,651893,3,,102143,,,1981
81IN05068,1979937122,79,2,U7122,,67,654,,1,,,,,,,20,,651,,47,, 2,143,172,,,56,,93,,,599393,2,,584393,,,1981
81IN05069,1979937125,79,2,U7125,,16,141,,1,,,,,,,20,,,,,,,109,0,3,,51,,93,0608,,622493,9,,016093,93,,1981
81IN05070,1979937126,79,2,U7126,,65,603,,1,,,,,,,20,,652,,48,, 2,112,135,,,56,,93,,,764762,2,,491793,,,1981
81IN05071,1979937132,79,2,U7132,,31,705,,1,,,,,,,20,,714,,,, 2,138,156,,,31,,93,,,479407,1,,794018,,,1981
81IN05072,1979937137,79,2,U7137,,16,141,,1,2,,,,,,20,,162,,52,, 2,128,134,,,51,,93,,,622493,3,,120493,,,1981
81IN05073,1979937144,79,2,U7144,,46,461,,1,,,,,,,20,,463,,61,, 2,111,136,,,52,,93,,,609393,4,,613493,,,1981
81IN05074,1979937162,79,2,U7162,,32,707,,1,,,,,,,20,,713,,,, 2,131,157,,,32,,93,,,596607,2,,115043,,,1981
81IN05075,1979937170,79,2,U7170,,46,445,,1,,,,,,,20,,464,,62,, 2,120,144,,,52,,93,,,591693,3,,638693,,,1981
81IN05076,1979937175,79,2,U7175,,45,443,,1,,,,,,,20,,471,,55,, 2,133,148,,,55,,93,,,581093,3,,972742,,,1981
81IN05077,1979937181,79,2,U7181,,47,451,,1,,,,,,,20,,473,,57,, 4,112,136,,,55,,93,,,642993,2,,535793,,,1981
81IN05078,1979937183,79,2,U7183,,16,161,,1,,,,,,,20,,163,,53,, 2,119,139,,,51,,93,,,593093,2,,662693,,,1981
81IN05079,1979937186,79,2,U7186,,45,443,,1,,,,,,,20,,473,,57,, 2,128,161,,,55,,93,,,581093,3,,699542,,,1981
81IN05080,1979937188,79,2,U7188,,44,003,,1,,,,,,,20,,463,,61,, 2,128,159,,,52,,93,,,473695,1,,068143,,,1981
81IN05081,1979937195,79,2,U7195,,46,442,,1,,,,,,,20,,,,,,,0,0,6,,52,,93,0106,,651893,*,,128393,19,,1981
81IN05082,1979937211,79,2,U7211,,64,003,,1,,,,,,,20,,633,,,, 2,146,162,,,53,,93,,,473695,3,,527762,,,1981
81IN05083,1979937212,79,2,U7212,,47,451,,1,,,,,,,20,,474,,58,, 2,118,141,,,55,,93,,,642993,1,,514593,,,1981
81IN05084,1979937214,79,2,U7214,,31,706,,1,,,,,,,20,,705,,,, 2,111,148,,,31,,93,,,541307,1,,961318,,,1981
