UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
23IN01289,2020837765,Z7765,83,Z7765,20,2,A,1,97,15,Z5442,83,Z2974,83,0,,,1,,H,,166,166,2,,,,.,,,3.0,.,,,,6,,0.019,,2023
23IN01290,2020837780,Z7780,83,Z7780,20,1,A,1,97,13,Z5314,83,Z2267,83,0,,,6,,,,0,0,0,,01,0226,.,,,3.0,.,,,,6,,0.012,,2023
23IN01291,2020837789,Z7789,83,Z7789,20,2,A,1,97,12,Z5264,83,Z1638,83,0,,,1,,H,,185,193,2,,,,,,,3.0,.,,,,6,,0.015,,2023
23IN01292,2020837796,Z7796,83,Z7796,20,2,A,1,97,15,Z5442,83,Z4698,83,,,,1,,H,,198,201,2,,,,,,,3.0,.,,,,6,,0.016,,2023
23IN01293,2020837825,Z7825,83,Z7825,20,1,A,1,97,12,Z5264,83,Z4111,00,,,,3,,M,,245,307,0,,93,1002,,,,3.0,.,,,16649,6,,0.0,,2023
23IN01294,2020837838,Z7838,83,Z7838,20,2,,1,TC,11,Z7471,00,K5201,64,,,,1,,H,,205,216,2,,,,,,,3.0,.,,,,1,,0.0,,2023
23IN01295,2020837844,Z7844,83,Z7844,20,2,A,1,97,12,Z5264,83,Z4120,00,,,,3,,H,,187,178,2,,93,1026,,,,3.0,X warts,,,16941,6,,0.0,,2023
23IN01296,2020837850,Z7850,83,Z7850,20,2,,1,TC,11,Z7471,00,K5225,64,,,,3,,H,,187,194,2,,93,1026,,,,3.0,X Warts,,,16867,1,,0.0,,2023
23IN01297,2020837855,Z7855,83,Z7855,20,2,A,1,97,16,Z5593,83,Z4116,00,,,,1,,H,,209,210,2,,,,,,,3.0,.,,,,6,,0.0,,2023
23IN01298,2020837856,Z7856,83,Z7856,20,2,,1,SY,12,Z5264,83,Z2476,83,0,,,3,OR,H,,178,176,12,,93,1026,.,,,3.0,X bag,,,17008,5,,0.0,,2023
23IN01299,2020837858,Z7858,83,Z7858,20,2,,1,SY,12,Z5264,83,Z2318,83,0,,,3,OR,H,,202,215,2,,93,1026,.,,,3.0,XMEANTOPEOPLE,,,16994,5,,0.0,,2023
23IN01300,2020837872,Z7872,83,Z7872,20,2,A,1,97,16,Z5593,83,Z3340,83,0,,,3,,H,,210,190,2,,93,1026,,,,3.0,X LTs,,,17040,6,,0.012,,2023
23IN01301,2020837883,Z7883,83,Z7883,20,2,A,1,97,16,Z5593,83,Z5528,83,,,,1,,H,,212,211,2,,,,,,,3.0,.,,,,6,,0.019,,2023
23IN01302,2020837890,Z7890,83,Z7890,20,2,A,1,TS,11,Z7471,00,Z5762,83,0,,,1,,H,,219,209,2,,,,,,,3.0,2ND,,,,5,,0.0,,2023
23IN01303,2020837910,Z7910,83,Z7910,20,2,A,1,97,12,Z5264,83,Z4532,83,0,,,1,,D,,206,223,2,,,,,,,3.0,.,,,,6,,0.018,,2023
23IN01304,2020837916,Z7916,83,Z7916,20,1,A,1,97,15,Z5442,83,Z2938,83,0,,,6,,,,0,0,0,,01,0308,.,,,3.0,3RD,,,,6,,0.019,,2023
23IN01305,2020837921,Z7921,83,Z7921,20,2,,1,BL,BL,Z5202,83,Z5212,83,0,,,3,,1,,198,193,2,,93,1026,,,,3.0,"X LT, thin",,,16912,9,,0.001,,2023
23IN01306,2020837931,Z7931,83,Z7931,20,2,A,1,97,17,Z5635,83,Z5880,83,0,,,1,,H,,188,213,2,,,,,,,3.0,.,,,,6,,0.017,,2023
23IN01307,2020837943,Z7943,83,Z7943,20,2,,1,C3,18,K5155,64,Z2415,83,0,,,3,OR,H,,230,223,4,,93,1026,.,,,3.0,X Low Wean,,,16833,2,,0.0,,2023
23IN01308,2020837944,Z7944,83,Z7944,20,1,,1,C3,18,K5155,64,Z2415,83,0,,,3,OR,M,,211,249,0,,93,1002,.,,,3.0,Scurs,,,16630,2,,0.0,,2023
23IN01309,2020837956,Z7956,83,Z7956,20,2,,1,BL,BL,Z5202,83,Z2336,83,0,,,1,,1,,175,187,2,,,,,,,3.0,.,,,,9,,0.002,,2023
23IN01310,2020837961,Z7961,83,Z7961,20,1,,1,S3,13,Z5314,83,Z1663,83,,,,3,OR,M,,263,321,0,,93,1002,,,,3.0,90BLK,,,16586,5,,0.0,,2023
23IN01311,2020837970,Z7970,83,Z7970,20,2,A,1,97,14,Z5423,83,Z4793,83,0,,,1,,H,,162,180,2,,,,,,,3.0,.,,,,6,,0.0,,2023
23IN01312,2020837993,Z7993,83,Z7993,20,2,A,1,97,12,Z5264,83,Z4092,00,,,,1,,H,,165,154,4,,,,,,,3.0,SMBAG,,,,6,,0.0,,2023
23IN01313,2020837994,Z7994,83,Z7994,20,2,A,1,97,12,Z5264,83,Z4092,00,,,,1,,H,,155,176,2,,,,,,,3.0,.,,,,6,,0.0,,2023
23IN01314,2020838053,Z8053,83,Z8053,20,1,A,1,SY,15,Z5442,83,Z2670,83,0,,,3,OR,M,,253,299,0,,93,1002,,,,3.0,80BLK,,,16575,5,,0.0,,2023
23IN01315,2020838066,Z8066,83,Z8066,20,1,A,1,97,12,Z5264,83,Z4098,00,,,,3,,M,,216,281,0,,93,1002,,,,3.0,Scurs,,,16599,6,,0.0,,2023
23IN01316,2020838110,Z8110,83,Z8110,20,2,,1,TS,11,Z7471,00,Z5349,83,0,,,1,,H,,178,179,2,,,,,,,3.0,SMBAG,,,,5,,0.0,,2023
23IN01317,2020838184,Z8184,83,Z8184,20,2,A,1,97,e4,Z0000,83,Z7054,83,0,,,1,,H,,183,202,2,,,,,,,3.0,+FOOTBACK,,,,6,,0.0,,2023
23IN01318,2020838195,Z8195,83,Z8195,20,2,A,1,97,e5,Z0000,83,Z6848,83,0,,,1,,H,,158,183,2,,,,,,,3.0,.,,,,6,,0.0,,2023
23IN01319,2020838280,Z8280,83,Z8280,20,2,,1,BL,e3,L0000,70,Z7170,83,7,,,3,,H,,242,226,12,,93,1026,,,,3.0,X bag,,,16759,9,,0.0,,2023
23IN01320,2020838304,Z8304,83,Z8304,20,1,A,1,CS,14,K5193,64,Z3656,83,0,,,1,,M,,257,290,0,,,,,,,3.0,CU,,,,5,,0.0,,2023
23IN01321,2020838401,Z8401,83,Z8401,20,2,,1,SC,e4,Z0000,83,K5307,64,,,,3,,H,,176,186,9,,93,1026,,,,3.0,X bag,,,16857,5,,0.0,,2023
23IN01322,2020838432,Z8432,83,Z8432,20,2,,1,CS,16,K5193,64,Z5269,83,0,,,1,,H,,215,198,2,,,,,,,3.0,SMBAG,,,,5,,0.0,,2023
23IN01323,2020838446,Z8446,83,Z8446,20,2,,1,CS,15,K5193,64,Z1473,83,0,,,1,,H,,213,185,2,,,,,,,3.0,70BRN,,,,5,,0.0,,2023
23IN01324,2020838448,Z8448,83,Z8448,20,2,,1,CS,16,K5193,64,Z2424,83,0,,,3,,D,,190,212,2,,93,1026,.,,,3.0,X LGTEATS,,,16930,5,,0.0,,2023
23IN01325,2020838495,Z8495,83,Z8495,20,2,,1,CS,15,K5193,64,Z2785,83,0,,,1,,H,,150,161,2,,,,,,,3.0,SMBAG,,,,5,,0.0,,2023
23IN01326,2020838513,Z8513,83,Z8513,20,1,,1,BL,13,K5193,64,Z6025,83,,,,3,,M,,249,294,0,,93,1002,,,,3.0,Scurs,,,16637,9,,0.0,,2023
23IN01327,2021838526,Z8526,83,Z8526,21,2,A,1,97,19,Z6727,83,Z4123,00,,,,3,RPR,D,,191,211,2,,93,1026,,,,2.0,X Low Wean,,,16961,6,,0.0,,2023
23IN01328,2021838528,Z8528,83,Z8528,21,2,A,1,97,18,Z6709,83,Z4611,83,,,,1,RPR,H,,150,153,2,,,,,,,2.0,.,,,,6,,0.016,,2023
23IN01329,2021838531,Z8531,83,Z8531,21,2,A,1,97,19,Z6727,83,Z5959,83,0,,,3,RPR,H,,173,188,5,,93,1026,,,,2.0,X bag,,,16977,6,,0.018,,2023
23IN01330,2021838532,Z8532,83,Z8532,21,2,A,1,97,19,Z6727,83,Z5644,83,0,,,1,RPR,H,,164,178,2,,,,,,,2.0,.,,,,6,,0.016,,2023
23IN01331,2021838538,Z8538,83,Z8538,21,2,A,1,97,15,Z5423,83,Z3257,83,0,,,1,PUR,D,,140,168,2,,,,,,,2.0,ALL.LAMBS.THI,,,,6,,0.0,,2023
23IN01332,2021838546,Z8546,83,Z8546,21,2,A,1,97,21,Z6969,83,Z4236,83,,,,6,RPR,D,,139,0,0,,42,0530,,,,2.0,SickFoodPrblm,,,,6,,0.016,,2023
23IN01333,2021838555,Z8555,83,Z8555,21,2,A,1,97,21,Z6969,83,Z2283,83,0,,,1,PUR,H,,209,199,3,,,,,,,2.0,.,,,,6,,0.022,,2023
23IN01334,2021838557,Z8557,83,Z8557,21,2,,1,TS,14,Z7471,00,Z6026,83,,,,1,RPR,D,,158,188,2,,,,,,,2.0,.,,,,5,,0.0,,2023
23IN01335,2021838561,Z8561,83,Z8561,21,2,A,1,97,16,Z6433,83,Z5213,83,,,,1,RPR,H,,180,208,2,,,,,,,2.0,.,,,,6,,0.015,,2023
23IN01336,2021838567,Z8567,83,Z8567,21,2,,1,LR,e4,L0000,70,S2800,12,0,,,1,,1,,171,163,2,,,,,,,2.0,.,,,,1,,0.0,,2023
23IN01337,2021838574,Z8574,83,Z8574,21,2,A,1,TS,14,Z7471,00,Z6665,83,,,,1,PUR,H,,133,147,2,,,,,,,2.0,.,,,,5,,0.0,,2023
23IN01338,2021838577,Z8577,83,Z8577,21,2,A,1,97,16,Z6433,83,Z5393,83,,,,1,RPR,H,,178,186,2,,,,,,,2.0,.,,,,6,,0.011,,2023
23IN01339,2021838587,Z8587,83,Z8587,21,1,,1,TC,14,Z7471,00,K5150,64,,,,1,,M,,233,270,0,,,,,,,2.0,1ST.HAIRY,,,,1,,0.0,,2023
23IN01340,2021838593,Z8593,83,Z8593,21,2,A,1,97,21,Z6969,83,Z7218,83,,,,1,PUR,H,,153,169,2,,,,,,,2.0,.,,,,6,,0.042,,2023
23IN01341,2021838598,Z8598,83,Z8598,21,2,A,1,97,18,Z6709,83,Z4120,00,,,,1,RPR,H,,182,190,2,,,,,,,2.0,.,,,,6,,0.0,,2023
23IN01342,2021838604,Z8604,83,Z8604,21,2,A,1,00,34,Z6473,83,Z7430,83,,,,1,PUR,1,,208,209,2,,,,,,,2.0,2ND,,,,5,,0.012,,2023
23IN01343,2021838606,Z8606,83,Z8606,21,2,,1,00,34,Z6473,83,Z6643,83,7,,,1,PUR,2,,158,169,2,,,,,,,2.0,.,,,,5,,0.042,,2023
23IN01344,2021838611,Z8611,83,Z8611,21,2,A,1,97,15,Z5423,83,Z5240,83,0,,,6,RPR,,,0,0,0,,46,0114,,,,2.0,Crushed@Bunk,,,,6,,0.0,,2023
23IN01345,2021838617,Z8617,83,Z8617,21,2,A,1,00,BL,Z6945,83,Z5550,83,0,,,1,,1,,206,217,4,,,,,,,2.0,.,,,,5,,0.001,,2023
23IN01346,2021838618,Z8618,83,Z8618,21,2,A,1,00,BL,Z6945,83,Z5550,83,0,,,1,,2,,184,218,2,,,,,,,2.0,+A1985,,,,5,,0.001,,2023
23IN01347,2021838619,Z8619,83,Z8619,21,2,A,1,97,20,Z6841,83,K5236,64,,,,1,,H,,165,186,2,,,,,,,2.0,.,,,,5,,0.0,,2023
23IN01348,2021838626,Z8626,83,Z8626,21,1,A,1,97,21,Z6969,83,Z4113,00,,,,1,RPR,M,,226,274,0,,,,,,,2.0,1Scur->CU,,,,6,,0.0,,2023
23IN01349,2021838627,Z8627,83,Z8627,21,1,A,1,97,21,Z6969,83,Z4113,00,,,,6,RPR,M,,212,228,0,,66,0828,,,,2.0,KneeInj+Infx,,,,6,,0.0,,2023
23IN01350,2021838633,Z8633,83,Z8633,21,2,,1,00,e1,L0000,70,Z7522,83,0,,,1,PUR,2,,130,149,3,,,,,,,2.0,.,,,,5,,0.0,,2023
23IN01351,2021838636,Z8636,83,Z8636,21,2,,1,00,32,K5269,64,Z5381,83,0,,,1,PUR,1,,201,188,2,,,,,,,2.0,VLTS,,,,1,,0.0,,2023
23IN01352,2021838643,Z8643,83,Z8643,21,2,A,1,BL,BL,Z6945,83,Z4449,83,0,,,6,,,,0,0,0,,66,0426,,,,2.0,R.Prolapse,,,,9,,0.001,,2023
23IN01353,2021838644,Z8644,83,Z8644,21,2,A,1,BL,BL,Z6945,83,Z4449,83,0,,,6,,,,0,0,0,,66,0218,,,,2.0,Prolapse,,,,9,,0.001,,2023
23IN01354,2021838645,Z8645,83,Z8645,21,2,A,1,97,18,Z6709,83,Z6659,83,0,,,1,PUR,H,,202,213,2,,,,,,,2.0,.,,,,6,,0.016,,2023
23IN01355,2021838655,Z8655,83,Z8655,21,1,,1,T3,14,Z7471,00,Z7254,83,,,,1,OR,M,,199,260,0,,,,,,,2.0,.,,,,5,,0.0,,2023
23IN01356,2021838659,Z8659,83,Z8659,21,2,A,1,97,16,Z6433,83,Z6967,83,,,,3,PUR,H,,171,157,6,,93,1026,,,,2.0,X bag,,,16906,6,,0.022,,2023
23IN01357,2021838660,Z8660,83,Z8660,21,2,A,1,SY,21,Z6969,83,Z2670,83,0,,,3,OR,H,,215,238,12,,93,1026,,,,2.0,X Low Wean,,,16746,5,,0.0,,2023
23IN01358,2021838673,Z8673,83,Z8673,21,1,A,1,97,16,Z6433,83,Z4118,00,,,,1,RPR,M,,238,305,0,,,,,,,2.0,PolledSl.Over,,,,6,,0.0,,2023
23IN01359,2021838681,Z8681,83,Z8681,21,2,,1,00,35,Z6513,83,Z6416,83,0,,,1,PUR,1,,174,184,2,,,,,,,2.0,1stLambBackwa,,,,6,,0.011,,2023
23IN01360,2021838688,Z8688,83,Z8688,21,2,A,1,97,16,Z6433,83,Z6614,83,0,,,3,PUR,D,,190,221,2,,93,1026,,,,2.0,X Low Wean,,,17055,6,,0.012,,2023
23IN01361,2021838695,Z8695,83,Z8695,21,1,A,1,97,15,Z5423,83,Z3401,83,,,,1,PUR,M,,235,299,0,,,,,,,2.0,.,,,,6,,0.0,,2023
23IN01362,2021838697,Z8697,83,Z8697,21,2,A,1,97,16,Z6433,83,Z4690,83,0,,,1,RPR,H,,153,167,2,,,,,,,2.0,.,,,,6,,0.019,,2023
23IN01363,2021838698,Z8698,83,Z8698,21,1,A,1,97,16,Z6433,83,Z4690,83,0,,,1,RPR,M,,253,303,0,,,,,,,2.0,.,,,,6,,0.019,,2023
23IN01364,2021838704,Z8704,83,Z8704,21,2,A,1,97,e6,Z0000,83,Z7577,83,,,,3,PUR,,,0,0,0,,93,0206,,,,2.0,Cull Open Ewe,,,16463,5,,0.0,,2023
23IN01365,2021838706,Z8706,83,Z8706,21,2,A,1,00,BL,Z6945,83,Z2430,83,0,,,1,,1,,177,196,2,,,,,,,2.0,1ST,,,,5,,0.0,,2023
23IN01366,2021838710,Z8710,83,Z8710,21,2,A,1,SC,19,Z6727,83,K5326,64,,,,3,,H,,157,189,1,,93,1026,,,,2.0,X warts,,,17075,5,,0.0,,2023
23IN01367,2021838713,Z8713,83,Z8713,21,2,,1,T3,14,Z7471,00,Z5557,83,,,,1,OR,H,,157,156,2,,,,,,,2.0,POSSMIXUPL263,,,,1,,0.0,,2023
23IN01368,2021838714,Z8714,83,Z8714,21,2,,1,T3,14,Z7471,00,Z5557,83,,,,1,OR,H,,146,166,2,,,,,,,2.0,.,,,,5,,0.0,,2023
23IN01369,2021838721,Z8721,83,Z8721,21,2,A,1,97,20,Z6841,83,Z4532,83,0,,,1,RPR,H,,160,175,2,,,,,,,2.0,1ST,,,,6,,0.02,,2023
23IN01370,2021838725,Z8725,83,Z8725,21,2,,1,SC,15,Z5423,83,K5275,64,,,,1,,H,,169,193,2,,,,,,,2.0,1ST,,,,5,,0.0,,2023
23IN01371,2021838728,Z8728,83,Z8728,21,2,,1,00,e2,L0000,70,Z7716,83,,,,6,PUR,,,0,0,0,,05,0315,,,,2.0,+Septic,,,,5,,0.0,,2023
23IN01372,2021838736,Z8736,83,Z8736,21,2,A,1,97,20,Z6841,83,Z5001,83,,,,6,RPR,,,0,0,0,,01,0323,,,,2.0,1ST,,,,6,,0.0,,2023
23IN01373,2021838742,Z8742,83,Z8742,21,2,A,1,97,20,Z6841,83,Z6544,83,,,,1,PUR,H,,160,156,2,,,,,,,2.0,.,,,,6,,0.028,,2023
23IN01374,2021838743,Z8743,83,Z8743,21,2,A,1,97,20,Z6841,83,Z6544,83,,,,1,PUR,H,,154,169,2,,,,,,,2.0,.,,,,6,,0.028,,2023
23IN01375,2021838750,Z8750,83,Z8750,21,2,,1,LT,e2,L0000,70,T7647,45,0,,,3,,1,,187,221,2,,93,1026,,,,2.0,X Low Wean,,,16828,1,,0.0,,2023
23IN01376,2021838753,Z8753,83,Z8753,21,2,A,1,97,21,Z6969,83,Z7054,83,0,,,3,PUR,,,0,0,0,,93,0206,,,,2.0,Cull Open Ewe,,,16410,6,,0.027,,2023
23IN01377,2021838756,Z8756,83,Z8756,21,2,,1,00,34,Z6473,83,Z6583,83,0,,,1,PUR,H,,183,183,2,,,,,,,2.0,.,,,,5,,0.042,,2023
23IN01378,2021838758,Z8758,83,Z8758,21,1,A,1,97,17,Z6434,83,Z3265,83,0,,,1,PUR,M,,249,281,0,,,,,,,2.0,.,,,,6,,0.012,,2023
23IN01379,2021838775,Z8775,83,Z8775,21,2,A,1,97,16,Z6433,83,Z2676,83,7,,,3,PUR,H,,180,169,5,,93,1026,,,,2.0,X bag,,,16985,6,,0.019,,2023
23IN01380,2021838778,Z8778,83,Z8778,21,2,,1,SC,15,Z5423,83,K5202,64,,,,1,,H,,190,166,2,,,,,,,2.0,.,,,,5,,0.0,,2023
23IN01381,2021838779,Z8779,83,Z8779,21,1,,1,SC,15,Z5423,83,K5202,64,,,,3,,M,,221,274,0,,93,1002,,,,2.0,Scurs,,,16577,5,,0.0,,2023
23IN01382,2021838787,Z8787,83,Z8787,21,2,A,1,97,21,Z6969,83,Z6456,83,,,,6,PUR,,,0,0,0,,46,0114,,,,2.0,Crushed@Bunk,,,,6,,0.022,,2023
23IN01383,2021838798,Z8798,83,Z8798,21,2,,1,SC,20,Z6841,83,K5182,64,,,,1,,H,,147,146,2,,,,,,,2.0,1ST,,,,5,,0.0,,2023
23IN01384,2021838809,Z8809,83,Z8809,21,2,,1,00,32,K5269,64,Z6237,83,,,,1,PUR,2,,140,168,2,,,,,,,2.0,.,,,,1,,0.0,,2023
23IN01385,2021838813,Z8813,83,Z8813,21,2,A,1,97,15,Z5423,83,Z6025,83,,,,1,RPR,H,,202,184,4,,,,,,,2.0,.,,,,6,,0.0,,2023
23IN01386,2021838817,Z8817,83,Z8817,21,2,,1,00,34,Z6473,83,Z6962,83,0,,,1,PUR,1,,164,193,2,,,,,,,2.0,.,,,,6,,0.04,,2023
23IN01387,2021838820,Z8820,83,Z8820,21,2,A,1,BL,BL,Z6945,83,Z7032,83,0,,,6,,,,0,0,0,,10,0225,,,,2.0,.,,,,9,,0.0,,2023
23IN01388,2021838829,Z8829,83,Z8829,21,2,A,1,97,16,Z6433,83,Z6953,83,0,,,6,PUR,,,0,0,0,,01,0212,,,,2.0,.,,,,6,,0.015,,2023
23IN01389,2021838842,Z8842,83,Z8842,21,1,A,1,97,15,Z5423,83,Z5712,83,0,,,1,RPR,M,,233,277,0,,,,,,,2.0,.,,,,6,,0.0,,2023
23IN01390,2021838858,Z8858,83,Z8858,21,1,,1,SC,16,Z6433,83,K5136,64,,,,1,,M,,272,321,0,,,,,,,2.0,.,,,,5,,0.0,,2023
23IN01391,2021838868,Z8868,83,Z8868,21,2,,1,00,35,Z6513,83,Z6855,83,0,,,1,PUR,1,,164,176,2,,,,,,,2.0,.,,,,5,,0.0,,2023
23IN01392,2021838869,Z8869,83,Z8869,21,2,,1,BL,34,Z6473,83,M0132,51,0,,,3,PUR,H,,239,206,2,,93,1026,,,,2.0,X Rupture,,,16955,9,,0.0,,2023
23IN01393,2021838885,Z8885,83,Z8885,21,2,,1,00,34,Z6473,83,Z6901,83,,,,1,PUR,1,,173,166,2,,,,,,,2.0,HAIRY,,,,5,,0.008,,2023
23IN01394,2021838891,Z8891,83,Z8891,21,2,,1,00,34,Z6473,83,Z3978,83,0,,,1,PUR,1,,187,185,2,,,,,,,2.0,.,,,,6,,0.0,,2023
23IN01395,2021838899,Z8899,83,Z8899,21,2,A,1,BL,BL,Z6945,83,Z4901,83,7,,,6,,,,0,0,0,,10,0225,,,,2.0,.,,,,9,,0.001,,2023
23IN01396,2021838904,Z8904,83,Z8904,21,1,A,1,97,17,Z6434,83,Z6747,83,,,,6,PUR,M,,207,0,0,,42,0826,,,,2.0,Sick,,,,6,,0.016,,2023
23IN01397,2021838905,Z8905,83,Z8905,21,2,,1,00,34,Z6473,83,Z6541,83,0,,,3,PUR,D,,253,278,1,,,,,,,2.0,X Low Wean,Misc,,,6,,0.015,,2023
23IN01398,2021838910,Z8910,83,Z8910,21,2,,1,SY,20,Z6841,83,Z2318,83,0,,,1,OR,H,,150,171,2,,,,,,,2.0,3RD,,,,5,,0.0,,2023
23IN01399,2021838912,Z8912,83,Z8912,21,2,,1,TC,14,Z7471,00,K5301,64,,,,1,,H,,178,176,2,,,,,,,2.0,HAIRY,,,,2,,0.0,,2023
23IN01400,2021838913,Z8913,83,Z8913,21,1,,1,TC,14,Z7471,00,K5301,64,,,,1,,M,,257,304,0,,,,,,,2.0,HAIRY,,,,1,,0.0,,2023
23IN01401,2021838914,Z8914,83,Z8914,21,2,,1,00,e5,Z0000,83,Z8183,83,0,,,6,PUR,,,0,0,0,,66,0418,,,,2.0,R&VProlapses,,,,6,,0.0,,2023
23IN01402,2021838920,Z8920,83,Z8920,21,2,A,1,97,20,Z6841,83,Z5387,83,,,,1,RPR,H,,171,164,3,,,,,,,2.0,HAIRY,,,,6,,0.015,,2023
23IN01403,2021838934,Z8934,83,Z8934,21,2,,1,00,33,K5299,64,Z6443,83,0,,,6,PUR,2,,175,0,0,,05,0527,,,,2.0,.,,,,5,,0.0,,2023
23IN01404,2021838952,Z8952,83,Z8952,21,2,A,1,97,15,Z5423,83,Z6482,83,0,,,3,PUR,,,0,0,0,,93,0206,,,,2.0,Cull Open Ewe,,,16405,6,,0.0,,2023
23IN01405,2021838955,Z8955,83,Z8955,21,2,,1,SC,17,Z6434,83,K5139,64,,,,1,,H,,188,167,2,,,,,,,2.0,.,,,,8,,0.0,,2023
23IN01406,2021838956,Z8956,83,Z8956,21,2,,1,SC,17,Z6434,83,K5139,64,,,,1,,H,,178,174,2,,,,,,,2.0,.,,,,5,,0.0,,2023
23IN01407,2021838960,Z8960,83,Z8960,21,2,,1,SC,e6,Z0000,83,K5386,64,,,,1,,H,,193,196,1,,,,,,,2.0,.,,,,5,,0.0,,2023
23IN01408,2021838969,Z8969,83,Z8969,21,1,A,1,97,20,Z6841,83,Z5296,83,,,,1,RPR,M,,202,272,0,,,,,,,2.0,Polled,Trip,,,6,,0.0,,2023
23IN01409,2021838976,Z8976,83,Z8976,21,2,,1,TC,14,Z7471,00,K5207,64,,,,1,,H,,172,178,2,,,,,,,2.0,HAIRY,,,,1,,0.0,,2023
23IN01410,2021838977,Z8977,83,Z8977,21,2,A,1,97,21,Z6969,83,Z6838,83,,,,3,PUR,,,0,0,0,,93,0206,,,,2.0,Cull Open Ewe,,,16465,6,,0.022,,2023
23IN01411,2021838980,Z8980,83,Z8980,21,2,A,1,97,16,Z6433,83,Z2573,83,0,,,1,PUR,D,,163,186,1,,,,,,,2.0,.,,,,6,,0.013,,2023
23IN01412,2021838998,Z8998,83,Z8998,21,2,,1,SC,15,Z5423,83,K5132,64,,,,1,,H,,168,173,2,,,,,,,2.0,2ND,,,,5,,0.0,,2023
23IN01413,2021839021,Z9021,83,Z9021,21,2,,1,00,36,L2211,70,M0062,51,0,,,1,,2,,183,188,2,,,,,,,2.0,.,,,,1,,0.0,,2023
23IN01414,2021839033,Z9033,83,Z9033,21,2,A,1,97,19,Z6727,83,Z5175,83,,,,1,RPR,H,,147,157,2,,,,,,,2.0,.,,,,6,,0.007,,2023
23IN01415,2021839034,Z9034,83,Z9034,21,1,A,1,97,19,Z6727,83,Z5175,83,,,,3,RPR,M,,216,264,0,,93,1002,,,,2.0,.,,,16558,6,,0.007,,2023
23IN01416,2021839036,Z9036,83,Z9036,21,2,,1,TC,14,Z7471,00,K5171,64,,,,1,,H,,138,151,2,,,,,,,2.0,"+Y0364,Y0365",,,,1,,0.0,,2023
23IN01417,2021839038,Z9038,83,Z9038,21,2,A,1,97,17,Z6434,83,Z4119,00,,,,3,RPR,H,,189,208,1,,93,1026,,,,2.0,X Low Wean,Trip,,17053,6,,0.0,,2023
23IN01418,2021839058,Z9058,83,Z9058,21,2,A,1,97,18,Z6709,83,Z5747,83,0,,,1,RPR,H,,142,162,2,,,,,,,2.0,.,,,,6,,0.014,,2023
23IN01419,2021839069,Z9069,83,Z9069,21,2,A,1,97,17,Z6434,83,Z6762,83,0,,,1,PUR,H,,143,152,2,,,,,,,2.0,.,,,,6,,0.02,,2023
23IN01420,2021839086,Z9086,83,Z9086,21,2,A,1,97,19,Z6727,83,Z2278,83,0,,,1,PUR,H,,139,167,2,,,,,,,2.0,1ST,,,,6,,0.009,,2023
23IN01421,2021839087,Z9087,83,Z9087,21,2,A,1,97,19,Z6727,83,Z2278,83,0,,,1,PUR,H,,154,178,2,,,,,,,2.0,2ND.BACKWARDS,,,,6,,0.009,,2023
23IN01422,2021839100,Z9100,83,Z9100,21,1,A,1,97,15,Z5423,83,Z6641,83,0,,,1,PUR,M,,217,265,0,,,,,,,2.0,1LooseScur,,,,6,,0.0,,2023
23IN01423,2021839123,Z9123,83,Z9123,21,2,A,1,SC,19,Z6727,83,K5173,64,,,,1,,H,,200,196,4,,,,,,,2.0,.,,,,5,,0.0,,2023
23IN01424,2021839125,Z9125,83,Z9125,21,2,,1,10,e6,Z0000,83,S2774,12,0,,,1,,1,,160,191,2,,,,,,,2.0,2ND,,,,5,,0.0,,2023
23IN01425,2021839127,Z9127,83,Z9127,21,2,A,1,BL,BL,Z6945,83,Z5212,83,0,,,3,,1,,232,237,2,,93,1026,,,,2.0,X warts,,,16839,9,,0.001,,2023
23IN01426,2021839129,Z9129,83,Z9129,21,2,A,1,97,18,Z6709,83,Z5349,83,0,,,1,RPR,H,,176,186,2,,,,,,,2.0,SM.BAG,,,,6,,0.018,,2023
23IN01427,2021839130,Z9130,83,Z9130,21,2,,1,SC,16,Z6433,83,K5205,64,,,,1,,H,,197,197,2,,,,,,,2.0,.,,,,5,,0.0,,2023
23IN01428,2021839134,Z9134,83,Z9134,21,2,,1,00,36,L2211,70,M0239,51,,,,1,,2,,146,169,4,,,,,,,2.0,1ST,,,,5,,0.002,,2023
23IN01429,2021839143,Z9143,83,Z9143,21,2,A,1,97,20,Z6841,83,Z5688,83,0,,,3,RPR,D,,216,244,2,,93,1026,,,,2.0,X Low Wean,,,17012,6,,0.01,,2023
23IN01430,2021839148,Z9148,83,Z9148,21,2,A,1,97,20,Z6841,83,Z2938,83,0,,,6,PUR,D,,116,0,0,,66,0501,,,,2.0,Poor,,,,6,,0.03,,2023
23IN01431,2021839163,Z9163,83,Z9163,21,2,A,1,BL,BL,Z6945,83,Z5184,83,0,,,1,,1,,211,223,4,,,,,,,2.0,.,Kat,,,9,,0.001,,2023
