UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BCS_FALL,BAND,WTOCT,DAYOCT,WORK,PD,DISP,STM,WTNOV,WDAYN,BCS_NOV,WTWIN,WDAYW,BCS_WIN
22BR01109,Z5874,4.0,,.,6,1,0,190,4.5,H,175,1011,W,1,,CT,188,1116,4.5,183,1220,3.5
22BR01110,Z5880,4.0,A,.,12,1,0,195,3.0,H,193,1012,W,1,,97,205,1116,4.0,200,1221,3.5
22BR01111,Z5917,4.0,,.,8,1,0,212,4.0,H,206,1012,W,1,,SY,215,1116,4.0,216,1220,3.5
22BR01112,Z5959,4.0,A,.,9,1,0,205,3.0,H,215,1012,W,1,,97,218,1116,4.5,188,1221,3.0
22BR01113,Z5987,4.0,,.,6,1,0,213,5.0,H,204,1011,W,1,,CT,209,1116,4.5,206,1220,4.0
22BR01114,Z6026,4.0,,TRY1,7,1,,215,3.0,H,212,1012,W,1,,97,231,1116,4.0,199,1221,3.5
22BR01115,Z6053,4.0,,.,13,1,,139,3.5,H,141,1012,W,1,,97,139,1116,3.5,,,
22BR01116,Z6360,3.0,A,.,14,1,0,228,4.5,H,219,1012,W,1,,97,231,1116,4.0,211,1221,3.5
22BR01117,Z6368,3.0,A,NICE LAMB,7,1,0,221,4.5,H,221,1012,W,1,,97,224,1116,4.0,211,1221,3.5
22BR01118,Z6403,3.0,A,.,7,1,,197,4.0,H,194,1012,W,1,,97,196,1116,4.5,189,1221,3.5
22BR01119,Z6420,3.0,A,SM.BAG,7,1,0,175,3.5,H,183,1012,W,1,,97,198,1116,4.0,177,1221,3.0
22BR01120,Z6428,3.0,,.,BL,1,0,206,4.0,2,204,1012,W,1,,BL,209,1129,3.5,211,1220,4.0
22BR01121,Z6454,3.0,A,SMBAG,16,1,,219,4.0,H,207,1012,W,1,,97,207,1116,4.0,201,1221,3.5
22BR01122,Z6456,3.0,A,.,11,1,,199,4.0,H,197,1011,W,1,,97,212,1116,4.0,200,1221,3.5
22BR01123,Z6466,3.0,A,.,15,1,,191,4.0,H,184,1012,W,1,,97,174,1116,3.5,177,1221,3.5
22BR01124,Z6482,3.0,A,.,10,1,0,191,4.0,H,178,1011,W,1,,97,201,1116,4.0,182,1221,3.0
22BR01125,Z6512,3.0,A,.,9,1,,147,3.0,H,144,1011,W,1,,97,161,1116,3.0,138,1221,3.0
22BR01126,Z6530,3.0,A,.,16,1,,209,4.5,H,194,1012,W,1,,97,204,1116,3.0,190,1221,3.0
22BR01127,Z6531,3.0,A,DRY,11,1,,185,4.0,H,174,1011,W,1,,97,197,1116,4.0,177,1221,3.5
22BR01128,Z6539,3.0,,.,26,1,,207,4.0,H,197,1012,W,1,,S3,210,1116,4.0,216,1220,3.5
22BR01129,Z6544,3.0,A,.,11,1,,264,4.5,H,255,1012,W,1,,97,273,1116,5.0,255,1221,4.0
22BR01130,Z6558,3.0,,.,8,1,,219,4.0,H,211,1011,W,1,,SY,228,1116,4.0,223,1220,4.0
22BR01131,Z6567,3.0,A,.,12,1,0,191,3.0,H,177,1012,W,1,,97,195,1116,4.0,176,1221,3.0
22BR01132,Z6641,3.0,A,.,14,1,0,202,3.5,H,205,1012,W,1,,97,209,1116,4.0,194,1221,3.0
22BR01133,Z6659,3.0,A,.,10,1,0,217,3.5,H,206,1012,W,1,,97,222,1116,4.0,213,1221,3.5
22BR01134,Z6664,3.0,A,.,10,1,,211,4.0,H,209,1012,W,1,,97,228,1116,4.5,202,1221,3.0
22BR01135,Z6669,3.0,,.,BL,1,0,194,4.0,2,186,1012,W,1,,BL,210,1129,4.0,202,1220,3.5
22BR01136,Z6670,3.0,,.,BL,1,0,187,4.0,2,188,1011,W,1,,BL,200,1129,3.0,195,1220,3.5
22BR01137,Z6683,3.0,A,SM.BAG,12,1,0,189,3.5,H,191,1012,W,1,,97,201,1116,3.5,196,1221,3.5
22BR01138,Z6747,3.0,A,.,15,1,,204,4.0,H,195,1012,W,1,,97,200,1116,4.0,193,1221,3.5
22BR01139,Z6790,3.0,A,.,14,1,0,191,3.5,H,193,1012,W,1,,97,189,1116,3.5,191,1221,3.0
22BR01140,Z6813,3.0,A,.,9,1,0,189,4.5,H,188,1012,W,1,,97,190,1116,4.5,182,1221,3.5
22BR01141,Z6816,3.0,A,Thin 2020,9,1,0,182,3.5,H,165,1012,W,1,,97,190,1116,4.0,156,1221,3.0
22BR01142,Z6817,3.0,A,.,7,1,0,219,4.0,H,213,1012,W,1,,97,204,1116,4.0,176,1221,3.0
22BR01143,Z6838,3.0,A,.,13,1,,174,3.0,H,176,1011,W,1,,97,196,1116,3.0,179,1221,3.0
22BR01144,Z6862,3.0,A,.,10,1,0,204,4.0,H,186,1012,W,1,,97,205,1116,4.0,177,1221,3.0
22BR01145,Z6863,3.0,A,.,15,1,0,213,4.0,H,210,1012,W,1,,97,190,1116,3.5,194,1221,3.0
22BR01146,Z6867,3.0,,.,BL,1,0,186,4.0,1,184,1012,W,1,,BL,188,1129,3.5,178,1220,3.5
22BR01147,Z6886,3.0,A,.,7,1,0,188,3.5,H,182,1012,W,1,,97,188,1116,4.0,175,1221,3.0
22BR01148,Z6914,3.0,,.,6,1,0,232,5.0,H,221,1011,W,1,,CT,242,1116,5.0,233,1220,5.0
22BR01149,Z6921,3.0,A,.,9,1,,196,4.0,H,202,1012,W,1,,97,215,1116,4.5,200,1221,3.5
22BR01150,Z6940,3.0,A,.,16,1,,172,4.0,H,157,1011,W,1,,97,177,1116,3.0,158,1221,3.0
22BR01151,Z6952,3.0,A,.,15,1,0,198,3.5,H,200,1012,W,1,,97,190,1116,3.5,187,1221,3.0
22BR01152,Z6953,3.0,A,.,13,1,0,208,3.5,H,207,1012,W,1,,97,207,1116,3.5,198,1221,3.5
22BR01153,Z6960,3.0,A,.,14,1,,198,3.5,H,198,1012,W,1,,97,191,1116,3.5,188,1221,3.0
22BR01154,Z6967,3.0,A,.,12,1,,185,3.5,H,184,1012,W,1,,97,189,1116,4.0,176,1221,3.5
22BR01155,Z6992,3.0,A,.,13,1,,231,4.0,H,218,1012,W,1,,97,219,1116,4.5,212,1221,3.0
22BR01156,Z7054,3.0,A,.,9,1,0,208,4.0,H,208,1012,W,1,,97,220,1116,4.5,208,1221,4.0
22BR01157,Z7164,3.0,A,SMBAG,12,1,0,193,4.5,H,194,1012,W,1,,97,190,1116,3.0,178,1221,3.0
22BR01158,Z7218,3.0,A,.,16,1,,193,4.5,H,185,1012,W,1,,97,194,1116,4.5,187,1221,3.5
22BR01159,Z7219,3.0,,.,BL,1,0,220,3.5,2,212,1011,W,1,,BL,219,1129,4.0,217,1220,3.5
22BR01160,Z7274,3.0,A,.,17,1,0,173,4.5,H,172,1012,W,1,,CS,176,1116,3.0,175,1220,3.0
22BR01161,Z7478,2.0,A,.,14,1,,208,3.5,H,207,1012,W,1,,97,208,1116,4.0,191,1221,3.0
22BR01162,Z7481,2.0,A,.,9,1,0,196,3.5,H,199,1012,W,1,,97,220,1116,4.0,196,1221,3.0
22BR01163,Z7483,2.0,A,.,14,1,0,177,4.0,H,171,1011,W,1,,97,173,1116,4.0,173,1221,3.5
22BR01164,Z7489,2.0,A,NICE LAMB,11,1,,232,4.0,H,233,1012,W,1,,97,234,1116,4.5,217,1221,3.5
22BR01165,Z7493,2.0,A,.,16,1,0,184,3.5,H,186,1012,W,1,,97,179,1116,3.5,177,1221,3.0
22BR01166,Z7496,2.0,A,.,10,1,,158,2.0,H,168,1012,W,1,,97,185,1116,3.5,166,1221,3.0
22BR01167,Z7498,2.0,A,.,12,1,,160,3.0,H,175,1012,W,1,,97,180,1116,3.0,174,1221,3.5
22BR01168,Z7506,2.0,,2ND,BL,1,0,189,3.5,1,187,1012,W,1,,BL,202,1129,4.0,197,1220,4.5
22BR01169,Z7507,2.0,A,SMUDDER,14,1,0,194,4.0,H,195,1012,W,1,,97,189,1116,4.5,188,1221,3.5
22BR01170,Z7514,2.0,A,SMBAG,3,1,,177,4.0,H,182,1012,W,1,,TS,215,1129,3.5,197,1220,3.5
22BR01171,Z7515,2.0,A,40BLK,4,1,,226,4.5,H,217,1012,W,1,,TS,233,1129,4.5,217,1220,4.0
22BR01172,Z7534,2.0,A,.,15,1,0,219,3.5,H,227,1012,W,1,,97,227,1116,3.5,215,1221,3.5
22BR01173,Z7553,2.0,,.,8,1,0,185,4.5,H,194,1012,W,1,,SY,189,1116,4.0,191,1220,9.0
22BR01174,Z7561,2.0,A,.,16,1,0,193,3.0,D,195,1012,W,1,,97,200,1116,4.5,190,1221,3.5
22BR01175,Z7568,2.0,A,.,7,1,0,177,4.0,H,172,1012,W,1,,97,184,1116,3.5,174,1221,3.0
22BR01176,Z7572,2.0,A,.,7,1,,195,3.5,H,189,1012,W,1,,97,205,1116,4.5,186,1221,3.5
22BR01177,Z7579,2.0,,.,3,1,,193,4.0,H,196,1012,W,1,,TS,226,1129,4.5,206,1220,4.0
22BR01178,Z7583,2.0,A,.,13,1,0,195,3.5,H,193,1012,W,1,,97,200,1116,4.0,179,1221,3.5
22BR01179,Z7599,2.0,,.,13,1,,182,4.0,H,171,1011,W,1,,TC,193,1116,4.0,185,1220,3.5
22BR01180,Z7609,2.0,A,SMBAG,15,1,,162,4.0,H,166,1012,W,1,,97,166,1116,3.5,157,1221,3.5
22BR01181,Z7623,2.0,A,.,8,1,,157,3.5,H,146,1012,W,1,,SY,160,1116,3.0,151,1220,3.0
22BR01182,Z7641,2.0,A,.,10,1,0,183,2.5,H,171,1011,W,1,,97,195,1116,3.5,173,1221,3.0
22BR01183,Z7644,2.0,A,.,11,1,,199,4.0,D,208,1012,W,1,,97,213,1116,4.5,201,1221,3.5
22BR01184,Z7656,2.0,A,.,9,1,0,182,4.5,H,182,1012,W,1,,97,211,1116,4.0,186,1221,3.5
22BR01185,Z7678,2.0,A,.,13,1,0,205,4.0,D,216,1012,W,1,,97,206,1116,4.5,193,1221,3.5
22BR01186,Z7685,2.0,,40BLK,8,1,0,188,3.0,H,188,1011,W,1,,SY,204,1116,4.0,202,1220,3.5
22BR01187,Z7705,2.0,A,.,13,1,,219,3.5,D,219,1012,W,1,,97,223,1116,3.5,216,1221,3.5
22BR01188,Z7725,2.0,,70BLK,4,1,0,185,4.5,H,179,1012,W,1,,TS,198,1129,4.0,186,1220,3.5
22BR01189,Z7753,2.0,A,2ND.2@ONCE,12,1,0,209,3.5,H,220,1012,W,1,,97,231,1116,4.0,212,1221,3.5
22BR01190,Z7755,2.0,A,2ND.BACKWARDS,3,1,0,226,4.0,D,221,1012,W,1,,TS,232,1129,3.5,213,1220,4.0
22BR01191,Z7765,2.0,A,.,7,1,0,173,3.0,H,167,1012,W,1,,97,188,1116,4.5,179,1221,3.5
22BR01192,Z7789,2.0,A,.,9,1,0,185,3.5,H,194,1012,W,1,,97,200,1116,4.0,190,1221,3.5
22BR01193,Z7796,2.0,A,.,10,1,,222,4.0,D,241,1012,W,1,,97,250,1116,4.5,227,1221,3.5
22BR01194,Z7838,2.0,,.,11,1,,184,4.5,H,179,1011,W,1,,TC,193,1116,4.5,183,1220,3.5
22BR01195,Z7844,2.0,A,SMBAG,11,1,,201,3.0,H,193,1012,W,1,,97,200,1116,3.5,191,1221,3.5
22BR01196,Z7850,2.0,,.,13,1,,209,4.5,H,200,1012,W,1,,TC,222,1116,5.0,215,1220,4.0
22BR01197,Z7855,2.0,A,.,15,1,,210,3.5,H,216,1012,W,1,,97,213,1116,4.0,207,1221,3.5
22BR01198,Z7856,2.0,,.,8,1,0,185,3.5,H,184,1011,W,1,,SY,177,1116,2.5,184,1220,2.5
22BR01199,Z7858,2.0,,.,8,1,0,179,4.0,H,184,1012,W,1,,SY,187,1116,3.5,188,1220,3.5
22BR01200,Z7872,2.0,A,SMBAG,16,1,0,169,2.5,H,178,1012,W,1,,97,187,1116,3.0,180,1221,3.0
22BR01201,Z7883,2.0,A,.,16,1,,194,3.0,H,191,1012,W,1,,97,199,1116,4.0,190,1221,3.0
22BR01202,Z7890,2.0,A,2ND,4,1,0,175,3.0,H,187,1012,W,1,,TS,209,1129,3.5,193,1220,3.5
22BR01203,Z7910,2.0,A,.,10,1,0,196,3.5,H,188,1011,W,1,,97,202,1116,4.0,190,1221,3.0
22BR01204,Z7921,2.0,,FULL,BL,1,0,209,4.5,D,210,1011,W,1,,BL,223,1129,4.0,209,1220,4.0
22BR01205,Z7931,2.0,A,.,14,1,0,206,4.0,H,209,1012,W,1,,97,204,1116,4.0,204,1221,3.5
22BR01206,Z7943,2.0,,.,27,1,0,261,4.5,H,255,1011,W,1,,C3,264,1116,4.5,266,1220,4.0
22BR01207,Z7956,2.0,,.,BL,1,0,212,5.0,2,207,1012,W,1,,BL,218,1129,4.0,215,1220,3.5
22BR01208,Z7970,2.0,A,.,12,1,0,178,3.0,H,179,1012,W,1,,97,189,1116,4.0,178,1221,3.0
22BR01209,Z7993,2.0,A,SMBAG,11,1,,175,4.0,H,182,1012,W,1,,97,193,1116,3.5,179,1221,3.5
22BR01210,Z7994,2.0,A,.,13,1,,166,3.0,H,165,1012,W,1,,97,173,1116,3.5,168,1221,3.5
22BR01211,Z8110,2.0,,SMBAG,3,1,0,190,3.5,H,184,1011,W,1,,TS,205,1129,3.5,186,1220,3.5
22BR01212,Z8184,2.0,A,+FOOTBACK,15,1,0,194,4.0,H,199,1012,W,1,,97,186,1116,3.5,201,1221,3.5
22BR01213,Z8195,2.0,A,.,16,1,0,201,4.5,H,177,1011,W,1,,97,187,1116,4.5,187,1221,3.5
22BR01214,Z8280,2.0,,.,BL,1,7,215,4.0,1,196,1012,W,1,,BL,218,1129,4.0,217,1220,4.0
22BR01215,Z8401,2.0,,2ND,17,1,,176,3.0,H,179,1012,W,1,,SC,194,1116,4.0,193,1220,3.5
22BR01216,Z8432,2.0,,SMBAG,17,1,0,205,4.0,H,205,1011,W,1,,CS,216,1116,4.0,211,1220,3.5
22BR01217,Z8446,2.0,,70BRN,17,1,0,230,5.0,H,227,1012,W,1,,CS,222,1116,4.5,227,1220,4.0
22BR01218,Z8448,2.0,,80BLK,17,1,0,173,3.5,H,174,1012,W,1,,CS,168,1116,4.0,172,1220,3.5
22BR01219,Z8495,2.0,,SMBAG,17,1,0,173,3.5,H,174,1012,W,1,,CS,176,1116,4.5,191,1220,3.5
22BR01220,Z8526,1.0,A,.,11,1,,179,3.0,D,190,1012,W,1,,97,205,1116,4.0,183,1221,3.0
22BR01221,Z8528,1.0,A,.,14,1,,149,3.5,D,157,1012,W,1,,97,150,1116,4.0,150,1221,3.5
22BR01222,Z8531,1.0,A,.,7,1,0,190,4.0,D,197,1012,W,1,,97,200,1116,4.0,169,1221,3.0
22BR01223,Z8532,1.0,A,.,12,1,0,175,4.0,H,174,1011,W,1,,97,187,1116,4.0,175,1221,4.0
22BR01224,Z8538,1.0,A,.,13,1,0,128,3.0,H,125,1011,W,1,,97,138,1116,3.0,130,1221,2.5
22BR01225,Z8546,1.0,A,.,10,1,,141,3.0,H,144,1012,W,1,,97,158,1116,3.5,143,1221,3.0
22BR01226,Z8555,1.0,A,.,7,1,0,169,3.0,H,173,1012,W,1,,97,188,1116,4.0,169,1221,3.0
22BR01227,Z8557,1.0,,.,4,1,,143,4.0,H,141,1012,W,1,,TS,169,1129,4.0,152,1220,4.0
22BR01228,Z8561,1.0,A,.,9,1,,215,4.0,H,217,1012,W,1,,97,213,1116,4.5,200,1221,3.5
22BR01229,Z8567,1.0,,.,26,1,0,187,4.5,1,172,1011,W,1,,LR,190,1116,4.0,184,1220,3.5
22BR01230,Z8574,1.0,A,.,3,1,,135,4.0,H,138,1012,W,1,,TS,150,1129,3.5,136,1220,3.0
22BR01231,Z8577,1.0,A,.,13,1,,169,3.5,D,174,1012,W,1,,97,174,1116,3.5,161,1221,3.0
22BR01232,Z8593,1.0,A,.,12,1,,166,3.0,D,168,1012,W,1,,97,175,1116,3.0,149,1221,3.0
22BR01233,Z8598,1.0,A,.,15,1,,179,3.5,H,165,1011,W,1,,97,158,1116,2.5,160,1221,3.0
22BR01234,Z8604,1.0,A,2ND,27,1,,178,4.0,2,180,1012,W,1,,00,186,1116,4.0,182,1220,3.5
22BR01235,Z8606,1.0,,.,28,1,7,173,3.5,1,169,1012,W,1,,00,162,1116,3.0,164,1220,2.5
22BR01236,Z8611,1.0,A,.,16,1,0,164,4.0,H,154,1011,W,1,,97,158,1116,4.0,153,1221,3.5
22BR01237,Z8617,1.0,A,.,26,1,0,224,4.0,D,222,1011,W,1,,00,230,1116,4.5,220,1220,4.0
22BR01238,Z8618,1.0,A,.,27,1,0,187,3.0,2,180,1011,W,1,,00,191,1116,3.5,186,1220,3.0
22BR01239,Z8619,1.0,A,.,11,1,,140,2.0,H,151,1011,W,1,,97,167,1116,3.5,162,1220,3.0
22BR01240,Z8633,1.0,,.,28,1,0,153,4.0,1,156,1011,W,1,,00,153,1116,3.5,160,1220,3.0
22BR01241,Z8636,1.0,,.,26,1,0,161,4.0,2,161,1012,W,1,,00,167,1116,4.0,173,1220,3.5
22BR01242,Z8643,1.0,A,1ST,BL,1,0,207,3.0,D,221,1012,W,1,,BL,223,1129,3.5,219,1220,3.5
22BR01243,Z8644,1.0,A,2ND,BL,1,0,194,4.0,2,190,1012,W,1,,BL,204,1129,3.5,196,1220,3.5
22BR01244,Z8645,1.0,A,.,11,1,0,171,3.0,H,174,1012,W,1,,97,186,1116,3.5,167,1221,3.5
22BR01245,Z8653,1.0,,.,90,,0,183,3.5,2,177,1012,W,3,93,00,186,1116,4.0,,,
22BR01246,Z8659,1.0,A,.,9,1,,205,4.5,D,199,1012,W,1,,97,209,1116,4.0,186,1221,3.5
22BR01247,Z8660,1.0,A,.,8,1,0,206,4.0,D,201,1012,W,1,,SY,210,1116,4.5,199,1220,3.5
22BR01248,Z8681,1.0,,2ND,27,1,0,164,3.0,1,158,1012,W,1,,00,166,1116,3.5,173,1220,3.0
22BR01249,Z8688,1.0,A,.,13,1,0,207,4.0,H,199,1011,W,1,,97,201,1116,4.5,196,1221,3.0
22BR01250,Z8697,1.0,A,.,14,1,0,161,3.5,H,156,1011,W,1,,97,161,1116,4.0,150,1221,3.5
22BR01251,Z8704,1.0,A,.,15,1,,149,3.5,H,138,1012,W,1,,97,140,1116,3.0,131,1221,3.0
22BR01252,Z8706,1.0,A,1ST,28,1,0,190,4.0,1,190,1012,W,1,,00,194,1116,4.5,200,1220,3.5
22BR01253,Z8710,1.0,A,.,17,1,,171,3.5,H,183,1012,W,1,,SC,167,1116,3.5,187,1220,3.5
22BR01254,Z8713,1.0,,.,28,1,,147,4.5,H,144,1011,W,1,,T3,147,1116,4.0,150,1220,3.5
22BR01255,Z8714,1.0,,.,28,1,,175,3.5,D,183,1012,W,1,,T3,184,1116,4.0,184,1220,4.0
22BR01256,Z8721,1.0,A,1ST,10,1,0,173,3.5,H,167,1011,W,1,,97,186,1116,3.0,160,1221,3.5
22BR01257,Z8725,1.0,,1ST,17,1,,169,3.5,H,172,1011,W,1,,SC,175,1116,3.5,177,1220,3.5
22BR01258,Z8726,1.0,,2ND,17,1,,186,4.0,H,180,1011,W,6,01,SC,180,1116,4.5,191,1220,3.5
22BR01259,Z8728,1.0,,.,26,1,,193,3.5,D,189,1012,W,1,,00,198,1116,4.5,205,1220,4.0
22BR01260,Z8736,1.0,A,1ST,15,1,,176,4.0,H,163,1011,W,1,,97,178,1116,4.0,165,1221,3.0
22BR01261,Z8742,1.0,A,.,9,1,,129,3.0,H,134,1011,W,1,,97,216,1116,4.5,131,1221,3.0
22BR01262,Z8743,1.0,A,.,11,1,,156,3.5,H,150,1012,W,1,,97,173,1116,3.5,152,1221,3.0
22BR01263,Z8750,1.0,,.,27,1,0,215,4.0,D,191,1012,W,1,,LT,207,1116,4.5,208,1220,3.5
22BR01264,Z8753,1.0,A,.,9,1,0,171,3.5,D,169,1012,W,1,,97,182,1116,4.0,162,1221,3.5
22BR01265,Z8756,1.0,,.,28,1,0,186,4.0,2,175,1012,W,1,,00,178,1116,3.5,180,1220,3.0
22BR01266,Z8762,1.0,,.,90,,0,175,3.0,2,178,1012,W,3,93,00,178,1116,4.0,,,
22BR01267,Z8775,1.0,A,.,14,1,7,176,3.5,D,186,1012,W,1,,97,169,1116,4.0,166,1221,3.0
22BR01268,Z8778,1.0,,.,17,1,,139,3.0,H,147,1012,W,1,,SC,153,1116,3.0,168,1220,3.0
22BR01269,Z8787,1.0,A,.,16,1,,178,3.5,D,176,1012,W,1,,97,176,1116,3.5,169,1221,3.0
22BR01270,Z8798,1.0,,1ST,17,1,,155,3.5,H,154,1011,W,1,,SC,171,1116,3.0,160,1220,3.5
22BR01271,Z8809,1.0,,.,26,1,,172,4.0,1,168,1012,W,1,,00,184,1116,4.0,186,1220,3.5
22BR01272,Z8813,1.0,A,.,12,1,,200,4.5,H,183,1011,W,1,,97,199,1116,4.0,186,1221,3.5
22BR01273,Z8817,1.0,,.,27,1,0,167,3.0,1,163,1011,W,1,,00,182,1116,3.5,177,1220,3.0
22BR01274,Z8820,1.0,A,.,BL,1,0,201,4.0,1,197,1012,W,1,,BL,207,1129,4.0,196,1220,3.5
22BR01275,Z8826,1.0,,.,90,,,174,3.5,2,168,1011,W,3,93,00,176,1116,3.5,,,
22BR01276,Z8829,1.0,A,.,10,1,0,175,3.5,D,184,1012,W,1,,97,184,1116,4.0,166,1221,3.5
22BR01277,Z8868,1.0,,.,28,1,0,179,4.0,2,172,1012,W,1,,00,169,1116,4.0,166,1220,4.0
22BR01278,Z8869,1.0,,HAIRY,BL,1,0,150,3.0,1,161,1012,W,1,,BL,176,1129,3.0,165,1221,3.0
22BR01279,Z8885,1.0,,HAIRY,26,1,,151,3.5,1,145,1012,W,1,,00,164,1116,3.0,166,1220,3.0
22BR01280,Z8891,1.0,,.,27,1,0,197,4.0,D,210,1012,W,1,,00,198,1116,4.5,202,1220,3.5
22BR01281,Z8899,1.0,A,.,BL,1,7,208,3.0,D,211,1012,W,1,,BL,222,1129,4.0,211,1220,3.5
22BR01282,Z8905,1.0,,.,UT,,0,198,4.5,H,182,1012,W,1,,00,215,1129,4.0,187,1220,3.0
22BR01283,Z8910,1.0,,3RD,8,1,0,183,4.0,H,180,1012,W,1,,SY,182,1116,4.0,183,1220,3.5
22BR01284,Z8912,1.0,,HAIRY,14,1,,171,3.5,H,153,1011,W,1,,TC,168,1116,3.5,176,1220,4.0
22BR01285,Z8914,1.0,,.,28,1,0,193,4.5,D,198,1012,W,1,,00,196,1116,4.0,200,1220,3.0
22BR01286,Z8920,1.0,A,HAIRY,9,1,,154,3.5,H,160,1012,W,1,,97,183,1116,4.0,158,1221,3.5
22BR01287,Z8934,1.0,,.,26,1,0,157,4.0,2,153,1012,W,1,,00,168,1116,3.5,167,1220,3.5
22BR01288,Z8952,1.0,A,.,12,1,0,177,3.0,D,98,1012,W,1,,97,171,1116,3.5,157,1221,3.0
22BR01289,Z8954,1.0,,.,90,,,172,3.5,2,165,1012,W,3,93,00,177,1116,3.0,,,
22BR01290,Z8955,1.0,,.,17,1,,156,3.5,H,155,1011,W,1,,SC,151,1116,3.5,160,1220,3.5
22BR01291,Z8956,1.0,,.,17,1,,162,3.5,H,168,1012,W,1,,SC,175,1116,3.0,176,1220,3.5
22BR01292,Z8960,1.0,,.,17,1,,166,3.0,H,174,1012,W,1,,SC,166,1116,3.5,173,1220,3.5
22BR01293,Z8976,1.0,,HAIRY,15,1,,183,4.0,D,183,1011,W,1,,TC,173,1116,4.5,176,1220,4.0
22BR01294,Z8977,1.0,A,.,16,1,,155,3.0,H,150,1011,W,1,,97,158,1116,3.5,146,1221,3.0
22BR01295,Z8980,1.0,A,.,13,1,0,150,3.5,H,154,1012,W,1,,97,160,1116,4.0,153,1221,3.5
22BR01296,Z8985,1.0,A,.,90,,0,196,3.5,2,184,1012,W,3,93,00,201,1116,3.5,,,
22BR01297,Z8998,1.0,,2ND,17,1,,171,3.0,H,166,1012,W,1,,SC,173,1116,3.0,168,1220,3.5
22BR01298,Z9021,1.0,,.,27,1,0,194,4.5,D,199,1012,W,1,,00,206,1116,4.0,201,1220,4.0
22BR01299,Z9033,1.0,A,.,10,1,,142,3.0,H,151,1012,W,1,,97,165,1116,4.0,144,1221,3.5
22BR01300,Z9036,1.0,,.,16,1,,139,3.5,H,147,1011,W,1,,TC,140,1116,3.5,151,1220,3.5
22BR01301,Z9038,1.0,A,.,11,1,,165,3.0,D,178,1012,W,1,,97,178,1116,3.5,163,1221,3.5
22BR01302,Z9052,1.0,A,.,90,,0,166,4.0,2,155,1011,W,3,93,00,171,1116,3.0,,,
22BR01303,Z9058,1.0,A,.,14,1,0,171,4.0,H,172,1011,W,1,,97,186,1116,4.0,171,1221,4.0
22BR01304,Z9069,1.0,A,.,10,1,0,149,3.5,H,144,1012,W,1,,97,147,1116,3.5,142,1221,3.0
22BR01305,Z9086,1.0,A,1ST,15,1,0,154,3.5,H,146,1011,W,1,,97,143,1116,3.0,140,1221,3.0
22BR01306,Z9087,1.0,A,2ND.BACKWARDS,12,1,0,143,3.5,H,134,1011,W,1,,97,164,1116,3.0,143,1221,3.0
22BR01307,Z9090,1.0,,.,90,,7,169,4.0,1,166,1011,W,3,93,00,184,1116,4.0,,,
22BR01308,Z9111,1.0,,.,90,,,165,4.0,2,156,1011,W,3,93,00,173,1116,4.0,,,
22BR01309,Z9123,1.0,A,.,17,1,,189,3.5,H,185,1011,W,1,,SC,,,,199,1220,3.0
22BR01310,Z9125,1.0,,2ND,28,1,0,184,3.5,1,182,1012,W,1,,10,193,1116,4.0,184,1220,3.5
22BR01311,Z9126,1.0,,.,90,,0,179,3.5,1,175,1012,W,3,93,20,178,1116,4.0,,,
22BR01312,Z9127,1.0,A,HAIRY,BL,1,0,221,4.0,D,217,1012,W,1,,BL,226,1129,3.5,220,1220,3.5
22BR01313,Z9129,1.0,A,HAIRY,7,1,0,189,3.5,H,177,1012,W,1,,97,196,1116,4.0,177,1221,3.5
22BR01314,Z9130,1.0,,.,17,1,,188,4.0,H,188,1011,W,1,,SC,184,1116,4.0,190,1220,3.5
22BR01315,Z9134,1.0,,1ST,26,1,,178,4.0,1,171,1011,W,1,,00,182,1116,4.0,183,1220,3.5
22BR01316,Z9143,1.0,A,.,15,1,0,216,4.0,H,217,1012,W,1,,97,206,1116,4.0,206,1221,3.5
22BR01317,Z9148,1.0,A,2ND.HAIRY,16,1,0,138,4.0,H,128,1012,W,1,,97,132,1116,3.0,124,1221,3.0
22BR01318,Z9163,1.0,A,.,BL,1,0,224,5.0,D,231,1012,W,1,,BL,234,1129,4.0,230,1220,4.0
22BR01319,Z9165,1.0,,.,90,,0,164,3.0,1,166,1012,W,3,93,00,177,1116,3.0,,,
22BR01320,Z9171,1.0,,HAIRY,27,1,7,146,3.0,1,149,1011,W,1,,00,163,1116,3.0,161,1220,3.0
22BR01321,Z9181,1.0,,2ND,28,1,0,190,4.0,2,194,1012,W,1,,00,178,1116,4.0,182,1220,3.5
22BR01322,Z9201,1.0,A,.,UT,,0,204,4.0,1,198,1012,W,1,,00,231,1129,4.0,209,1220,3.5
22BR01323,Z9241,1.0,,.,26,1,0,180,4.0,D,182,1012,W,1,,00,193,1116,4.5,195,1220,3.0
22BR01324,Z9278,1.0,,.,90,,7,177,4.0,1,175,1011,W,3,93,10,189,1116,3.5,,,
22BR01325,Z9288,1.0,,.,27,1,7,151,4.0,1,153,1012,W,1,,00,166,1116,3.5,163,1220,3.0
22BR01326,Z9298,1.0,,.,27,1,0,160,3.0,H,169,1012,W,1,,C3,178,1116,3.0,167,1220,3.5
22BR01327,Z9303,1.0,,.,28,1,0,153,3.5,2,153,1011,W,1,,00,158,1116,3.5,164,1220,3.0
