UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
13BR00877,T4191,1.0,,DRY,37,2,0,158,D,W,1,,02,154,1119,140,0103
13BR00878,T4207,1.0,,4TEATS,34,2,0,155,1,W,1,,02,160,1119,147,0103
13BR00879,T4212,1.0,,DRY FEET/HEAD,39,2,0,149,D,W,1,,02,151,1119,134,0103
13BR00880,T4215,1.0,,3T,33,2,0,161,D,W,1,,02,155,1119,140,0103
13BR00881,T4218,1.0,,4TEATS,32,2,0,175,D,W,1,,02,160,1119,144,0103
13BR00882,T4219,1.0,,GONNAGODRY,38,2,0,167,D,W,1,,02,169,1119,151,0103
13BR00883,T4220,1.0,,4TEATS,37,2,0,135,2,W,1,,02,144,1119,127,0103
13BR00884,T4222,1.0,,PINK,30,2,0,143,2,W,1,,02,148,1119,123,0103
13BR00885,T4226,1.0,,SCOURS,31,2,0,127,1,W,1,,02,129,1119,119,0103
13BR00886,T4227,1.0,,4TEATS,39,2,0,154,2,W,1,,02,162,1119,135,0103
13BR00887,T4234,1.0,,SM.UDDER,31,2,0,116,1,W,1,,02,122,1119,105,0103
13BR00888,T4236,1.0,,3T.FUZZY RFLA,32,2,0,144,D,W,1,,02,131,1119,120,0103
13BR00889,T4246,1.0,,.,31,2,0,193,D,W,1,,02,187,1119,170,0103
13BR00890,T4247,1.0,,CHUNKYMILKOKN,31,2,0,153,1,W,1,,02,154,1119,138,0103
13BR00891,T4250,1.0,,SM.UDDER,35,2,0,156,2,W,1,,02,158,1119,143,0103
13BR00892,T4264,1.0,,BRITCHY,33,2,0,167,2,W,1,,02,169,1119,153,0103
13BR00893,T4266,1.0,,.,34,2,0,165,D,W,1,,02,169,1119,151,0103
13BR00894,T4276,1.0,,4T.FUZZY,39,2,0,176,D,W,1,,02,177,1119,160,0103
13BR00895,T4285,1.0,,4TEATS,35,2,0,146,2,W,1,,02,150,1119,138,0103
13BR00896,T4287,1.0,,FUZZY,38,2,0,150,1,W,1,,02,153,1119,138,0103
13BR00897,T4290,1.0,,FUZZY,35,2,0,157,D,W,1,,02,146,1119,132,0103
13BR00898,T4300,1.0,,4T.SHITS,34,2,0,148,2,W,1,,02,148,1119,134,0103
13BR00899,T4305,1.0,,4T.E.R.E.SCOU,33,2,0,152,D,W,1,,02,144,1119,134,0103
13BR00900,T4309,1.0,,E.L.E.FUZZY,32,2,0,181,D,W,1,,02,173,1119,158,0103
13BR00901,T4310,1.0,,.,39,2,0,182,D,W,1,,02,185,1119,159,0103
13BR00902,T4317,1.0,,3T,36,2,0,178,D,W,1,,02,171,1119,147,0103
13BR00903,T4318,1.0,,4TEATS,34,2,0,152,D,W,1,,02,148,1119,130,0103
13BR00904,T4320,1.0,,SM UDDER,32,2,0,135,1,W,1,,02,124,1119,117,0103
13BR00905,T4327,1.0,,3T.H.ROMANOVH,37,2,0,172,1,W,1,,02,173,1119,155,0103
13BR00906,T4328,1.0,,.,36,2,0,177,D,W,1,,02,169,1119,151,0103
13BR00907,T4329,1.0,,PINK.BRITCHY,36,2,0,150,2,W,1,,02,160,1119,145,0103
13BR00908,T4344,1.0,,DRY,35,2,0,186,D,W,1,,02,180,1119,159,0103
13BR00909,T4345,1.0,,.,38,2,0,187,D,W,1,,02,172,1119,163,0103
13BR00910,T4347,1.0,,.,36,2,0,162,2,W,1,,02,170,1119,152,0103
13BR00911,T4354,1.0,,Sick,,,0,0,1,,6,42,02,0,,0,
13BR00912,T4355,1.0,,.,37,2,0,170,D,W,1,,02,166,1119,149,0103
13BR00913,T4356,1.0,,ENTROPION,32,2,0,157,D,W,1,,02,150,1119,140,0103
13BR00914,T4358,1.0,,2ND H,30,2,0,145,D,W,1,,02,135,1119,123,0103
13BR00915,T4360,1.0,,SM.UDDER,34,2,0,133,2,W,1,,02,138,1119,124,0103
13BR00916,T4362,1.0,,2ND,33,2,0,159,D,W,1,,02,151,1119,140,0103
13BR00917,T4364,1.0,,4TEATS,30,2,0,141,2,W,1,,02,152,1119,131,0103
13BR00918,T4365,1.0,,BLOOD2SDS.VPR,30,2,0,149,2,W,1,,02,161,1119,155,0103
13BR00919,T4369,1.0,,.,38,2,0,160,D,W,1,,02,166,1119,140,0103
13BR00920,T4373,1.0,,.,30,2,0,173,D,W,1,,02,173,1119,156,0103
13BR00921,T4380,1.0,,4TEATS,30,2,0,145,D,W,1,,02,140,1119,132,0103
13BR00922,T4389,1.0,,4TEATS,32,2,0,136,1,W,1,,02,140,1119,125,0103
13BR00923,T4390,1.0,,.,38,2,0,153,1,W,1,,02,153,1119,142,0103
13BR00924,T4393,1.0,,.,30,2,0,157,2,W,1,,02,161,1119,149,0103
13BR00925,T4412,1.0,,.,31,2,0,122,D,0,1,93,02,0,,0,
13BR00926,T4423,1.0,,BRITCHY,39,2,0,204,D,W,1,,02,197,1119,171,0103
13BR00927,T4425,1.0,,BRITCHY/FUZZY,39,2,0,135,D,W,1,,02,139,1119,122,0103
13BR00928,T4426,1.0,,NICE.T,35,2,0,166,D,W,1,,02,149,1119,132,0103
13BR00929,T4427,1.0,,LAMB 2EYE ULC,39,2,0,150,1,W,1,,02,158,1119,141,0103
13BR00930,T4430,1.0,,BRITCHY,39,2,0,157,D,W,1,,02,149,1119,133,0103
13BR00931,T4432,1.0,,1ST.4T,37,2,0,147,D,W,1,,02,144,1119,136,0103
13BR00932,T4435,1.0,,1ST.NICE.T,30,2,0,152,1,W,1,,02,142,1119,131,0103
13BR00933,T4438,1.0,,NOMETALTAGS,30,2,0,168,2,W,1,,02,174,1119,155,0103
13BR00934,T4440,1.0,,3T,32,2,0,154,2,W,1,,02,160,1119,145,0103
13BR00935,T4444,1.0,,1ST,36,2,0,163,D,W,1,,02,167,1119,141,0103
13BR00936,T4451,1.0,,HAIRY,32,2,0,149,2,W,1,,02,151,1119,140,0103
13BR00937,T4453,1.0,,BRTCHYLaz329S,35,2,0,179,D,W,1,,02,173,1119,158,0103
13BR00938,T4457,1.0,,BRITCHY,38,2,0,183,D,W,1,,02,180,1119,159,0103
13BR00939,T4462,1.0,,4TEATS,34,2,0,135,2,W,1,,02,138,1119,126,0103
13BR00940,T4468,1.0,,HARD PULL,30,2,0,142,2,W,1,,02,145,1119,129,0103
13BR00941,T4473,1.0,,3T.SCOURS,39,2,0,178,1,W,1,,02,177,1119,160,0103
13BR00942,T4481,1.0,,3T.H SCOURS,38,2,0,158,2,W,1,,02,166,1119,147,0103
13BR00943,T4483,1.0,,.,35,2,0,174,D,W,1,,02,175,1119,151,0103
13BR00944,T4491,1.0,,1ST.4T,38,2,0,172,D,W,1,,02,170,1119,156,0103
13BR00945,T4501,1.0,,.,31,2,0,171,1,W,1,,02,176,1119,156,0103
13BR00946,T4502,1.0,,FUZZY,37,2,7,157,2,W,1,,02,160,1119,147,0103
13BR00947,T4506,1.0,,LAMBDOWNEUTH,34,2,7,156,1,W,1,,02,154,1119,147,0103
13BR00948,T4510,1.0,,E.L.E,31,2,0,167,D,W,1,,02,160,1119,151,0103
13BR00949,T4518,1.0,,.,34,2,0,151,D,W,1,,02,144,1119,130,0103
13BR00950,T4519,1.0,,.,39,2,0,147,D,W,1,,02,142,1119,125,0103
13BR00951,T4520,1.0,,E1E SCOURS,38,2,0,146,2,W,1,,02,153,1119,132,0103
13BR00952,T4522,1.0,,BLDY L TEAT,35,2,0,160,2,W,1,,02,170,1119,143,0103
13BR00953,T4528,1.0,,.,39,2,0,157,D,W,1,,02,157,1119,138,0103
13BR00954,T4535,1.0,,.,33,2,0,160,1,W,1,,02,163,1119,148,0103
13BR00955,T4545,1.0,,4TEATS,31,2,0,115,1,W,1,,02,125,1119,111,0103
13BR00956,T4547,1.0,,.,31,2,0,152,2,W,1,,02,157,1119,143,0103
13BR00957,T4557,1.0,,.,33,2,0,161,D,W,1,,02,148,1119,136,0103
13BR00958,T4558,1.0,,.,38,2,0,160,D,W,1,,02,151,1119,135,0103
13BR00959,T4559,1.0,,SCOURS,32,2,0,155,D,W,1,,02,147,1119,136,0103
13BR00960,T4561,1.0,,4TEATS SCOURS,39,2,0,129,2,W,1,,02,140,1119,123,0103
13BR00961,T4568,1.0,,BRITCHY,37,2,0,137,2,W,1,,02,136,1119,119,0103
13BR00962,T4577,1.0,,4T.FUZZY,35,2,0,184,D,W,1,,02,175,1119,159,0103
13BR00963,T4585,1.0,,4TEATS,36,2,0,145,1,W,1,,02,141,1119,129,0103
13BR00964,T4586,1.0,,4T.H.ELEULCER,31,2,0,174,D,W,1,,02,170,1119,149,0103
13BR00965,T4587,1.0,,SM.UDDER,37,2,0,138,2,0,1,97,02,0,,0,
13BR00966,T4600,1.0,,BRITCHY,31,2,7,177,D,W,1,,02,180,1119,154,0103
13BR00967,T4605,1.0,,HAIRY,38,2,0,162,2,W,1,,02,169,1119,153,0103
13BR00968,T4611,1.0,,NO.METAL.TAGS,35,2,7,150,1,W,1,,02,151,1119,145,0103
13BR00969,T4627,1.0,,FUZZY/BRITCHY,38,2,0,150,D,W,1,,02,143,1119,128,0103
13BR00970,T4645,1.0,,3T.SCOURS,30,2,0,153,2,W,1,,02,148,1119,140,0103
13BR00971,T4671,1.0,,4TEATS,39,2,7,151,D,W,1,,02,159,1119,141,0103
13BR00972,T4675,1.0,,.,30,2,7,139,D,W,1,,02,140,1119,123,0103
13BR00973,T4676,1.0,,.,34,2,7,154,D,W,1,,02,152,1119,138,0103
13BR00974,X3433,7.0,97,,9,1,0,186,3,W,1,,97,191,1115,0,
13BR00975,X4308,6.0,97,.,7,1,0,161,3,W,1,,97,135,1115,0,
13BR00976,X4450,6.0,97,SNOT.RESPNOIS,8,1,0,182,3,W,1,,97,163,1115,0,
13BR00977,X4539,6.0,97,NICE LAMB,9,1,0,205,3,W,1,,97,206,1115,0,
13BR00978,X5017,6.0,97,SRS.SL.MORE,7,1,0,184,3,W,1,,97,184,1115,0,
13BR00979,X5305,6.0,00,4TEATS,7,1,0,166,1,W,1,,TC,160,1115,148,0102
13BR00980,X5388,6.0,00,CHUNK,8,1,0,188,1,W,1,,TC,174,1115,162,0102
13BR00981,X5491,6.0,00,In w/ Bgrp 1,V,5,0,200,H,W,1,,S3,0,,0,
13BR00982,X5771,5.0,97,RATTLES,8,1,,208,3,W,1,,97,200,1115,0,
13BR00983,X5912,5.0,97,BLOODY.SNOT,28,2,,189,3,W,1,,97,190,1119,0,
13BR00984,X6020,5.0,97,.,9,1,,200,3,W,1,,97,204,1115,0,
13BR00985,X6058,5.0,97,UPPERRESPINFX,7,1,,208,3,W,1,,97,182,1115,0,
13BR00986,X6353,5.0,97,Skinny,8,1,,0,3,0,6,01,97,0,,0,
13BR00987,X6466,5.0,99,In w/ Bgrp 1,V,5,,212,H,W,1,,CS,0,,0,
13BR00988,X6499,5.0,97,SRS.MORE,9,1,,223,3,W,1,,97,227,1115,0,
13BR00989,X6641,5.0,99,.,26,1,,152,3,W,1,,C3,162,1127,157,0102
13BR00990,X6654,5.0,97,.,7,1,,163,3,W,1,,97,152,1115,0,
13BR00991,X6668,5.0,99,Thin Pen 2012,1,1,,155,3,W,1,,T3,152,1115,0,
13BR00992,X6675,5.0,97,4TEATS,8,1,,190,3,W,1,,97,183,1115,0,
13BR00993,X6809,5.0,99,.,26,1,,173,3,W,1,,C3,183,1127,189,0102
13BR00994,X6911,5.0,99,.,26,1,,164,3,W,1,,C3,186,1127,187,0102
13BR00995,X6915,5.0,99,SNOT NOSE,1,1,,171,3,W,1,,T3,166,1115,157,0102
13BR00996,X7178,5.0,97,SUCKING 1 SID,2,1,,206,3,0,1,93,97,0,,0,
13BR00997,X7220,4.0,,,9,1,,213,3,W,1,,97,218,1115,0,
13BR00998,X7223,4.0,,POSSMIXUPX651,2,1,,193,3,W,1,,97,188,1115,0,
13BR00999,X7240,4.0,,,27,2,,187,2,W,1,,TC,192,1119,169,0103
13BR01000,X7244,4.0,,,7,1,,191,3,W,1,,97,178,1115,0,
13BR01001,X7245,4.0,,,8,1,,207,3,W,1,,97,183,1115,0,
13BR01002,X7246,4.0,,,9,1,,226,3,W,1,,97,232,1115,0,
13BR01003,X7262,4.0,,,29,2,,226,3,W,1,,97,222,1119,0,
13BR01004,X7277,4.0,,FAT PNEUMONIA,1,1,,196,3,W,1,,T3,190,1115,170,0102
13BR01005,X7293,4.0,,,26,1,,190,1,W,1,,C3,205,1127,206,0102
13BR01006,X7297,4.0,,,1,1,,165,3,W,1,,T3,155,1115,152,0102
13BR01007,X7309,4.0,,,7,1,,198,3,W,1,,97,182,1115,0,
13BR01008,X7316,4.0,,,26,1,,168,3,W,1,,C3,179,1127,179,0102
13BR01009,X7384,4.0,,SLS.MORE.SNOT,8,1,,177,3,W,1,,97,171,1115,0,
13BR01010,X7387,4.0,,,25,1,,178,3,W,1,,S3,189,1127,190,0102
13BR01011,X7389,4.0,,,25,1,,192,3,W,1,,S3,205,1127,204,0102
13BR01012,X7414,4.0,,,9,1,,0,3,0,6,01,97,0,,0,
13BR01013,X7425,4.0,,In w/ Bgrp 1,V,5,,231,H,W,1,,SC,0,,0,
13BR01014,X7427,4.0,,In w/ Bgrp 1,V,5,,184,H,W,1,,T3,0,,0,
13BR01015,X7431,4.0,,BLOAT.OR.FAT,7,1,,204,3,W,1,,97,195,1115,0,
13BR01016,X7439,4.0,,,1,1,,164,3,W,1,,T3,166,1115,165,0102
13BR01017,X7463,4.0,,,8,1,,210,3,W,1,,97,193,1115,0,
13BR01018,X7464,4.0,,,2,1,,232,3,W,1,,97,220,1115,0,
13BR01019,X7479,4.0,,,29,2,,170,1,W,1,,TS,170,1119,153,0103
13BR01020,X7497,4.0,,,9,1,,214,3,W,1,,97,226,1115,0,
13BR01021,X7647,4.0,,In w/ Bgrp 1,V,5,,215,H,W,1,,97,0,,0,
13BR01022,X7667,4.0,,,28,2,,167,2,W,1,,TC,170,1119,155,0103
13BR01023,X7710,4.0,,Thin Pen 2013,27,2,,183,1,W,1,,TC,190,1119,0,
13BR01024,X7750,4.0,,,9,1,,182,2,W,1,,TC,199,1115,183,0102
13BR01025,X7803,4.0,,SNOT NOSE,27,2,,192,3,W,1,,97,204,1119,0,
13BR01026,X7933,4.0,,,1,1,,187,3,W,1,,T3,184,1115,174,0102
13BR01027,X7940,4.0,,,1,1,,178,3,W,1,,T3,176,1115,166,0102
13BR01028,X8018,4.0,,,25,1,,168,3,0,1,01,S3,0,,0,
13BR01029,X8514,3.0,,NICE LAMB,28,2,0,186,1,W,1,,TS,196,1119,176,0103
13BR01030,X8538,3.0,,SNOT NOSE,7,1,0,195,3,W,1,,97,187,1115,0,
13BR01031,X8561,3.0,,.,8,1,0,212,3,W,1,,97,198,1115,0,
13BR01032,X8564,3.0,,Z1523Fever,9,1,0,193,3,W,1,,97,195,1115,0,
13BR01033,X8587,3.0,,In w/ Bgrp 1,V,5,0,168,H,W,1,,S3,0,,0,
13BR01034,X8588,3.0,,DYSTOCIA,25,1,0,184,3,W,1,,S3,197,1127,203,0102
13BR01035,X8591,3.0,,SNOT NOSE,7,1,0,203,3,W,1,,97,192,1115,0,
13BR01036,X8594,3.0,,In w/ Bgrp 1,V,5,0,187,H,W,1,,CS,0,,0,
13BR01037,X8599,3.0,,In 10-25-13,BL,1,0,205,1,W,1,,BL,192,1115,190,0103
13BR01038,X8637,3.0,,4 P,26,1,0,206,3,W,1,,C3,232,1127,242,0102
13BR01039,X8642,3.0,,SRS.MORE,BL,1,0,168,2,W,1,,BL,170,1115,154,0102
13BR01040,X8659,3.0,,SNOT NOSE,4,1,0,169,2,W,1,,CM,165,1115,159,0102
13BR01041,X8678,3.0,,NICE LAMB,BL,1,0,196,2,W,1,,BL,201,1115,176,0102
13BR01042,X8679,3.0,,Lazarus sheep,BL,1,0,187,1,W,1,,BL,189,1115,179,0102
13BR01043,X8716,3.0,,SLSS.MORE,8,1,0,206,3,W,1,,97,191,1115,0,
13BR01044,X8719,3.0,,4TEATS,3,1,0,196,1,W,1,,CM,195,1115,182,0102
13BR01045,X8726,3.0,,UGLY,4,1,0,146,2,W,1,,CM,153,1115,145,0102
13BR01046,X8736,3.0,,WHITE BLAZE,BL,1,0,188,2,W,1,,BL,192,1115,171,0102
13BR01047,X8770,3.0,,Saved,BL,1,0,223,2,W,3,,BL,231,1115,206,0102
13BR01048,X8787,3.0,,SLS.MORE,1,1,0,177,3,W,1,,T3,179,1115,165,0102
13BR01049,X8814,3.0,,.,28,2,0,209,3,W,1,,97,214,1119,0,
13BR01050,X8839,3.0,,RP,29,2,0,194,3,W,1,,97,199,1119,0,
13BR01051,X8863,3.0,,.,1,1,0,196,3,W,1,,T3,197,1115,181,0102
13BR01052,X8894,3.0,,HAIRY; BLK NO,28,2,0,188,2,W,1,,TC,205,1119,187,0103
13BR01053,X8905,3.0,,NICE LAMB,BL,1,0,143,1,W,1,,BL,153,1115,141,0102
13BR01054,X8909,3.0,,In 10-25-13,3,1,0,188,1,W,1,,CM,175,1115,175,0102
13BR01055,X8917,3.0,,NICE LAMB,9,1,0,203,3,W,1,,97,218,1115,0,
13BR01056,X8919,3.0,,2@ONCE,27,2,0,194,3,W,1,,97,207,1119,0,
13BR01057,X8925,3.0,,3T H,43,1,0,142,2,W,1,,R3,140,1115,133,0102
13BR01058,X8937,3.0,,SNOT NOSE,41,1,0,164,2,W,1,,R3,159,1115,156,0102
13BR01059,X8946,3.0,,HAIRY,41,1,0,163,1,W,1,,R3,158,1115,151,0102
13BR01060,X8960,3.0,,NICE LAMB,28,2,0,210,3,W,1,,97,213,1119,0,
13BR01061,X8962,3.0,00,4TBLKRFOREARM,BRT,5,0,156,H,W,1,,33,182,1127,0,
13BR01062,X8970,3.0,,4.H,40,1,0,156,1,W,1,,R3,151,1115,149,0102
13BR01063,X8974,3.0,,In 10-25-13,3,1,0,174,1,W,1,,CM,164,1115,171,0102
13BR01064,X8977,3.0,,.,25,1,0,201,3,W,1,,S3,218,1127,230,0102
13BR01065,X8982,3.0,00,.,BRT,5,0,127,H,W,1,,33,129,1127,0,
13BR01066,X8991,3.0,,4TEATS,28,2,0,167,1,W,1,,TC,175,1119,156,0103
13BR01067,X8993,3.0,,.,7,1,0,207,3,W,1,,97,199,1115,0,
13BR01068,X8997,3.0,,In w/ Bgrp 1,V,5,0,206,H,W,1,,97,0,,0,
13BR01069,X9004,3.0,,HAIRY,40,1,0,144,1,W,1,,R3,143,1115,143,0102
13BR01070,X9016,3.0,,.,43,1,0,185,1,W,1,,R3,179,1115,167,0102
13BR01071,X9019,3.0,,3RD.H,40,1,0,128,1,W,1,,R3,132,1115,127,0102
13BR01072,X9025,3.0,,E1E,3,1,0,158,1,W,1,,CM,152,1115,151,0102
13BR01073,X9032,3.0,,E2E.H,43,1,0,178,2,W,1,,R3,170,1115,166,0102
13BR01074,X9034,3.0,,HAIRY,42,1,0,153,2,W,1,,R3,157,1115,151,0102
13BR01075,X9036,3.0,,HAIRY,41,1,0,162,2,W,1,,R3,154,1115,151,0102
13BR01076,X9046,3.0,,HAIRY,43,1,0,147,1,W,1,,R3,144,1115,135,0102
13BR01077,X9052,3.0,,SRS.SL.MORE,42,1,0,174,2,W,1,,R3,177,1115,163,0102
13BR01078,X9061,3.0,,HAIRY,43,1,0,154,1,W,1,,R3,158,1115,149,0102
13BR01079,X9062,3.0,,H.BRN.SPOTS,43,1,0,149,2,W,1,,R3,154,1115,152,0102
13BR01080,X9063,3.0,,H.,41,1,0,163,2,W,1,,R3,163,1115,162,0102
13BR01081,X9064,3.0,,SMUT.,25,1,0,163,3,W,1,,S3,178,1127,180,0102
13BR01082,X9067,3.0,,HAIRY,43,1,0,155,1,W,1,,R3,158,1115,149,0102
13BR01083,X9095,3.0,,VERY HAIRY,41,1,0,146,1,W,1,,R3,140,1115,135,0102
13BR01084,X9096,3.0,,4T VERYHAIRY,40,1,0,130,1,W,1,,R3,125,1115,123,0102
13BR01085,X9097,3.0,,NICE LAMB,BL,1,0,154,1,W,1,,BL,156,1115,148,0103
13BR01086,X9102,3.0,,4TVERYHAIRY,42,1,0,137,2,W,1,,R3,140,1115,136,0102
13BR01087,X9116,3.0,,4TEATS,41,1,0,160,1,W,1,,R3,161,1115,148,0102
13BR01088,X9123,3.0,,.,42,1,0,170,2,W,1,,R3,168,1115,157,0102
13BR01089,X9162,3.0,,.,BL,1,0,132,2,W,1,,BL,146,1115,133,0103
13BR01090,X9192,3.0,,.,42,1,0,156,2,W,1,,R3,168,1115,162,0102
13BR01091,X9211,3.0,,.,40,1,0,160,2,W,1,,R3,162,1115,159,0102
13BR01092,X9214,3.0,,VERY HAIRY,42,1,0,153,2,W,1,,R3,154,1115,144,0102
13BR01093,X9218,3.0,,VERYHAIRY,40,1,0,143,1,W,1,,R3,138,1115,138,0102
13BR01094,X9231,3.0,,HAIRY,42,1,0,174,1,W,1,,R3,167,1115,159,0102
13BR01095,X9236,3.0,,H.4,40,1,0,164,2,W,1,,R3,155,1115,156,0102
13BR01096,X9243,3.0,00,4TEATS,BRT,5,0,162,D,W,1,,33,166,1127,0,
13BR01097,X9267,3.0,,.,42,1,0,160,1,W,1,,R3,158,1115,148,0102
13BR01098,X9274,3.0,,HAIRY,41,1,0,165,D,W,1,,R3,161,1115,150,0102
13BR01099,X9278,3.0,,4TEATS,43,1,0,156,1,W,1,,R3,155,1115,148,0102
13BR01100,X9283,3.0,,HAIRY,41,1,0,148,1,W,1,,R3,149,1115,142,0102
13BR01101,X9284,3.0,,HAIRY,41,1,0,144,1,W,1,,R3,148,1115,140,0102
13BR01102,X9303,3.0,,HAIRY,43,1,0,151,1,W,1,,R3,145,1115,143,0102
13BR01103,X9332,3.0,,SRS.MORE,43,1,0,145,1,W,1,,R3,142,1115,136,0102
13BR01104,X9335,3.0,,.,40,1,0,150,2,W,1,,R3,144,1115,135,0102
13BR01105,X9346,3.0,,.,43,1,0,154,1,W,1,,R3,151,1115,149,0102
13BR01106,X9358,3.0,,3RD.H,40,1,0,164,2,W,1,,R3,156,1115,152,0102
13BR01107,X9372,3.0,,3TVERYHAIRY,43,1,0,152,2,W,1,,R3,144,1115,140,0102
13BR01108,X9381,3.0,,4T H,40,1,0,158,1,W,1,,R3,159,1115,153,0102
13BR01109,X9382,3.0,,4T H,42,1,0,165,2,W,1,,R3,162,1115,152,0102
13BR01110,X9407,3.0,,NICE LAMB,40,1,0,171,2,W,1,,R3,164,1115,154,0102
13BR01111,X9408,3.0,,.,42,1,0,148,2,W,1,,R3,148,1115,133,0102
13BR01112,X9411,3.0,,.,42,1,0,163,1,W,1,,R3,155,1115,144,0102
13BR01113,X9415,3.0,,4TVERYHAIRYAP,41,1,0,154,1,W,1,,R3,151,1115,146,0102
13BR01114,X9431,3.0,00,3T,BRT,5,0,194,H,W,1,,33,219,1127,0,
13BR01115,X9460,3.0,,HAIRYBLKSPOTB,41,1,0,168,1,W,1,,R3,170,1115,167,0102
13BR01116,X9472,3.0,,VERYHAIRY,43,1,0,159,2,W,1,,R3,160,1115,151,0102
13BR01117,X9481,3.0,,VERYHAIRY,43,1,0,134,1,0,1,10,R3,0,,0,
13BR01118,X9491,3.0,,VERYHAIRY,42,1,0,162,2,W,1,,R3,161,1115,147,0102
13BR01119,X9501,3.0,,HAIRY,42,1,0,139,H,W,1,,R3,149,1115,131,0102
13BR01120,X9507,3.0,00,4TEATS,BRT,5,0,184,H,W,1,,33,190,1127,0,
13BR01121,X9510,3.0,,HAIRY,41,1,0,159,1,W,1,,R3,158,1115,150,0102
13BR01122,X9515,3.0,,.,41,1,0,146,1,W,1,,R3,141,1115,136,0102
13BR01123,X9521,3.0,,.,42,1,0,166,1,W,1,,R3,173,1115,162,0102
13BR01124,X9525,3.0,,.,43,1,0,163,2,W,1,,R3,159,1115,157,0102
13BR01125,X9547,3.0,,.,41,1,0,151,1,W,1,,R3,142,1115,134,0102
13BR01126,X9564,3.0,,RSIDEBLOODY,42,1,0,150,2,W,1,,R3,160,1115,145,0102
13BR01127,X9566,3.0,,.,40,1,0,174,1,W,1,,R3,169,1115,157,0102
13BR01128,X9575,3.0,,HAIRY,43,1,0,128,2,W,1,,R3,127,1115,126,0102
13BR01129,X9598,3.0,,SLS.SL.MORE,42,1,0,175,1,W,1,,R3,172,1115,159,0102
13BR01130,X9604,3.0,,Thin Pen 2012,26,1,0,179,3,W,1,,C3,190,1127,194,0102
13BR01131,X9828,2.0,,SCOURS,8,1,0,211,3,W,1,,97,209,1115,0,
13BR01132,X9856,2.0,,NICE LAMB,9,1,0,171,3,W,1,,97,180,1115,0,
13BR01133,X9904,2.0,,In 10-25-13,25,1,0,161,3,W,1,,S3,170,1127,182,0102
13BR01134,X9915,2.0,,NICE LAMB,4,1,0,171,2,W,1,,CM,168,1115,158,0102
13BR01135,X9917,2.0,,In 10-25-13,4,1,0,147,1,W,1,,CM,135,1115,138,0102
13BR01136,X9953,2.0,,In w/ Bgrp 1,V,5,0,169,H,W,1,,S3,0,,0,
13BR01137,X9978,2.0,,PINK.BRITCHY,3,1,0,193,1,W,1,,CM,179,1115,170,0102
13BR01138,X9984,2.0,,.,25,1,0,168,3,W,1,,S3,184,1127,183,0102
13BR01139,X9998,2.0,,In w/ Bgrp 1,V,5,0,165,H,W,1,,97,0,,0,
13BR01140,Z0029,2.0,,HAIRY.E2E,3,1,0,197,1,W,1,,CM,190,1115,173,0102
13BR01141,Z0072,2.0,,SNOT NOSE,25,1,0,159,3,W,1,,S3,171,1127,171,0102
13BR01142,Z0078,2.0,,E1E,25,1,0,162,2,W,1,,S3,176,1127,184,0102
13BR01143,Z0087,2.0,,Laz.Wolf728,29,2,0,175,3,W,1,,97,182,1119,0,
13BR01144,Z0090,2.0,,In w/ Bgrp 1,V,5,0,184,H,W,1,,S3,0,,0,
13BR01145,Z0115,2.0,,4T.HAIRY,4,1,0,176,2,W,1,,CM,182,1115,170,0102
13BR01146,Z0127,2.0,,In 10-25-13,3,1,0,190,1,W,1,,CM,177,1115,177,0102
13BR01147,Z0139,2.0,,3T SCOURS,7,1,0,165,3,W,1,,97,145,1115,0,
13BR01148,Z0140,2.0,,NICE SCOURS,8,1,0,185,3,W,1,,97,175,1115,0,
13BR01149,Z0144,2.0,,In 10-25-13,BL,1,1,209,1,W,1,,BL,196,1115,182,0103
13BR01150,Z0203,2.0,,.,2,1,0,179,3,W,1,,97,185,1115,0,
13BR01151,Z0220,2.0,,SLS.MORE,3,1,0,164,2,W,1,,CM,163,1115,162,0102
13BR01152,Z0230,2.0,,P.VERYH SCOUR,43,1,0,161,2,W,1,,R3,159,1115,146,0102
13BR01153,Z0243,2.0,,HAIRY,40,1,0,146,2,W,1,,R3,139,1115,134,0102
13BR01154,Z0244,2.0,,H.P,43,1,0,132,1,W,1,,R3,134,1115,133,0102
13BR01155,Z0261,2.0,,4.H SCOURS,40,1,0,143,1,W,1,,R3,142,1115,138,0102
13BR01156,Z0282,2.0,,.,9,1,0,170,3,W,1,,97,184,1115,0,
13BR01157,Z0283,2.0,,SLS.MORE,7,1,0,192,3,W,1,,97,181,1115,0,
13BR01158,Z0287,2.0,,HAIRY,41,1,0,137,2,W,1,,R3,135,1115,131,0102
13BR01159,Z0288,2.0,,HAIRY,43,1,0,183,2,W,1,,R3,180,1115,173,0102
13BR01160,Z0296,2.0,,SLS.SL.MORE,BL,1,7,151,1,W,1,,BL,150,1115,136,0103
13BR01161,Z0316,2.0,,PINK,BRT,5,7,170,H,W,1,,33,179,,0,
13BR01162,Z0317,2.0,,HAIRY.E.L.EYE,BRT,5,7,157,H,W,1,,33,177,,0,
13BR01163,Z0340,2.0,,In 10-25-13,4,1,0,146,1,W,1,,CM,143,1115,135,0102
