UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
15BR00573,T4518,3.0,,.,55,2,0,142,1,W,1,,02,139,1112,150,0204
15BR00574,T4519,3.0,,L.T.,44,1,0,151,2,W,1,,02,152,1109,179,0204
15BR00575,T4520,3.0,,E1E SCOURS,21,1,0,174,2,W,1,,02,177,1109,205,0204
15BR00576,T4528,3.0,,.,59,2,0,167,2,W,1,,02,179,1112,179,0204
15BR00577,T4535,3.0,,.,64,2,0,202,2,W,1,,02,207,1112,213,0204
15BR00578,T4545,3.0,,4TEATS,61,2,0,144,2,W,1,,02,145,1112,143,0204
15BR00579,T4557,3.0,,CHUNKY MILK,65,2,0,154,2,W,1,,02,150,1112,153,0204
15BR00580,T4559,3.0,,SCOURS,20,1,0,169,1,W,1,,02,156,1109,199,0204
15BR00581,T4561,3.0,,4TEATS SCOURS,36,1,0,153,2,W,1,,02,166,1109,188,0204
15BR00582,T4568,3.0,,BRITCHY,60,2,0,155,1,W,1,,02,165,1112,168,0204
15BR00583,T4585,3.0,,4TEATS,37,1,0,163,2,W,1,,02,179,1109,205,0204
15BR00584,T4600,3.0,,SLS.MORE,56,2,7,190,2,W,1,,02,187,1112,196,0204
15BR00585,T4611,3.0,,NO.METAL.TAGS,65,2,7,189,2,W,1,,02,176,1112,188,0204
15BR00586,T4627,3.0,,FUZZY/BRITCHY,63,2,0,144,2,W,1,,02,144,1112,152,0204
15BR00587,T4645,3.0,,3T.SCOURS,13,1,0,179,1,W,1,,02,174,1109,205,0204
15BR00588,T4671,3.0,,4TEATS,58,2,7,149,2,W,1,,02,162,1112,165,0204
15BR00589,T4675,3.0,,.,12,1,7,162,1,W,1,,02,160,1109,182,0204
15BR00590,T4676,3.0,,.,56,2,7,179,2,W,1,,02,175,1112,176,0204
15BR00591,T4682,2.0,,SICK.STOPPUSH,BL,1,7,147,2,W,1,,02,149,1112,155,0204
15BR00592,T4685,2.0,,RSDBLOODYOKNO,46,1,7,157,2,W,1,,02,151,1109,172,0204
15BR00593,T4708,2.0,,.,58,2,0,155,2,W,1,,02,161,1112,154,0204
15BR00594,T4733,2.0,,NICE.T,65,2,0,153,1,W,1,,02,146,1112,150,0204
15BR00595,T4748,2.0,,.,60,2,7,156,2,W,1,,02,176,1112,167,0204
15BR00596,T4749,2.0,,NICE.T,54,2,,139,2,W,1,,02,143,1112,152,0204
15BR00597,T4758,2.0,,TerminalOnly,27,1,,161,2,W,1,,02,157,1109,183,0204
15BR00598,T4779,2.0,,H,62,2,0,177,1,W,1,,02,187,1112,183,0204
15BR00599,T4787,2.0,,ToeAbscessRR,64,2,,157,1,W,1,,02,157,1112,158,0204
15BR00600,T4789,2.0,,.,62,2,,167,2,W,1,,02,180,1112,172,0204
15BR00601,T4794,2.0,,.,57,2,,180,1,W,1,,02,172,1112,185,0204
15BR00602,T4804,2.0,,.,55,2,0,184,1,W,1,,02,185,1112,188,0204
15BR00603,T4810,2.0,,SCOURS,63,2,,135,2,W,1,,02,141,1112,140,0204
15BR00604,T4837,2.0,,SM.BAG,55,2,0,163,2,W,1,,02,,,168,0204
15BR00605,T4849,2.0,,SRS.MORE,53,1,,166,2,W,1,,02,166,1109,205,0204
15BR00606,T4865,2.0,,HAIRY,34,1,0,190,H,W,1,,02,182,1109,221,0204
15BR00607,T4875,2.0,,SM.UDDER,2,1,7,187,D,W,1,,02,174,1109,210,0204
15BR00608,T4879,2.0,,BLOODYLSD.OKN,42,1,0,180,2,W,1,,02,180,1109,200,0204
15BR00609,T4880,2.0,,.,62,2,,194,1,W,1,,02,205,1112,204,0204
15BR00610,T4882,2.0,,.,59,2,0,174,1,W,1,,02,176,1112,190,0204
15BR00611,T4892,2.0,,SM.UDDER,62,2,,166,2,W,1,,02,179,1112,173,0204
15BR00612,T4909,2.0,,.,58,2,7,169,1,W,1,,02,174,1112,174,0204
15BR00613,T4915,2.0,,BRITCHY,64,2,,147,1,W,1,,02,143,1112,155,0204
15BR00614,T4920,2.0,,.,50,1,7,166,2,W,1,,02,180,1109,209,0204
15BR00615,T4928,2.0,,BRITCHY,57,2,I,179,D,W,1,,02,186,1112,198,0204
15BR00616,T4929,2.0,,BRITCHY,58,2,7,188,2,W,1,,02,193,1112,200,0204
15BR00617,T4931,2.0,,.,59,2,0,151,2,W,1,,02,157,1112,168,0204
15BR00618,T4941,2.0,,TerminalOnly,15,1,0,199,2,W,1,,02,207,1109,229,0204
15BR00619,T4951,2.0,,.,57,2,,161,2,W,1,,02,162,1112,182,0204
15BR00620,T4953,2.0,,.,47,1,0,187,D,W,1,,02,197,1109,212,0204
15BR00621,T4956,2.0,,FUZZY.CHUNK,61,2,7,161,1,W,1,,02,163,1112,164,0204
15BR00622,T4972,2.0,,.,55,2,7,161,2,W,1,,02,144,1112,155,0204
15BR00623,T4975,2.0,,HAIRY,63,2,,158,2,W,1,03,02,160,1112,,
15BR00624,T4976,2.0,,FUZZY,64,2,,165,1,W,1,,02,171,1112,171,0204
15BR00625,T4977,2.0,,SM.BAG,62,2,I,210,2,W,1,,02,209,1112,219,0204
15BR00626,T4989,2.0,,.,12,1,7,182,1,W,1,,02,178,1109,196,0204
15BR00627,T4992,2.0,,SMUDDER,39,1,,217,1,W,1,,02,223,1109,243,0204
15BR00628,T4995,2.0,,1ST,61,2,,171,1,W,1,,02,178,1112,167,0204
15BR00629,T5007,2.0,,.,60,2,0,162,1,W,1,,02,165,1112,165,0204
15BR00630,T5008,2.0,,SM.UDDER,61,2,0,183,H,W,1,,02,189,1112,187,0204
15BR00631,T5012,2.0,,Very bald 3+,6,1,,162,D,W,1,,02,177,1109,212,0204
15BR00632,T5013,2.0,,Nice wool,54,2,,168,2,W,1,,02,179,1112,177,0204
15BR00633,T5020,2.0,,NICE LAMB,18,1,0,197,2,W,1,,02,206,1109,233,0204
15BR00634,T5037,2.0,,TerminalOnly,27,1,,160,2,W,1,,02,168,1109,183,0204
15BR00635,T5041,2.0,,.,58,2,,169,2,W,1,,02,185,1112,199,0204
15BR00636,T5043,2.0,,HAIRY,59,2,,168,1,W,1,,02,169,1112,162,0204
15BR00637,T5044,2.0,,HAIRY,42,1,,139,1,W,1,,02,141,1109,156,0204
15BR00638,T5046,2.0,,HAIRY,56,2,,144,1,W,1,,02,140,1112,151,0204
15BR00639,T5048,2.0,,.,65,2,0,149,2,W,1,,02,152,1112,162,0204
15BR00640,T5053,2.0,,SM.BAG,4,1,,210,D,W,1,01,02,217,1109,,
15BR00641,T5063,2.0,,HAIRY,51,1,0,180,1,W,1,,02,177,1109,197,0204
15BR00642,T5124,2.0,,.,38,1,7,160,2,W,1,,02,172,1109,189,0204
15BR00643,T5126,2.0,,SM.BAG,63,2,7,180,2,W,1,,02,175,1112,183,0204
15BR00644,T5131,2.0,,.,64,2,,142,2,W,1,,02,143,1112,147,0204
15BR00645,T5132,2.0,,DRY,28,1,7,184,2,W,1,,02,185,1109,202,0204
15BR00646,T5164,2.0,,.,65,2,7,130,1,W,1,,02,129,1112,141,0204
15BR00647,T5165,2.0,,SM.UDDER,55,2,7,177,D,W,1,,02,177,1112,169,0204
15BR00648,T5166,2.0,,SM.BAG,54,2,,177,1,W,1,,02,179,1112,180,0204
15BR00649,T5176,2.0,,.,39,1,7,186,1,W,1,,02,194,1109,229,0204
15BR00650,T5177,2.0,,TerminalOnly,16,1,,197,2,W,1,,02,197,1109,198,0204
15BR00651,T5182,2.0,,.,56,2,,147,1,W,1,,02,147,1112,156,0204
15BR00652,T5184,2.0,,Nice wool,57,2,0,174,1,W,1,,02,172,1112,193,0204
15BR00653,T5189,2.0,,SCOURS,56,2,0,164,1,W,1,,02,169,1112,180,0204
15BR00654,T5200,2.0,,ALittleColor,41,1,I,176,1,W,1,,02,193,1109,232,0204
15BR00655,T5211,2.0,,DRY,28,1,7,142,2,W,1,,02,150,1109,156,0204
15BR00656,T5221,2.0,,.,65,2,,176,1,W,1,,02,175,1112,189,0204
15BR00657,T5222,2.0,,TerminalOnly,7,1,7,149,1,W,1,,02,158,1109,177,0204
15BR00658,T5247,2.0,,.,56,2,7,147,1,W,1,,02,152,1112,157,0204
15BR00659,X6020,7.0,97,OneSmallWart,12,1,,178,H,W,1,,97,183,1109,179,0204
15BR00660,X7220,6.0,,SRS.MORE,11,1,,238,H,W,1,,97,231,1109,228,0204
15BR00661,X7240,6.0,,,BR1,5,,205,H,W,1,,TC,,,190,0204
15BR00662,X7244,6.0,,RSMORE,15,1,,188,H,W,1,,97,200,1109,201,0204
15BR00663,X7245,6.0,,SNOTTY.NOSE,11,1,,205,H,W,1,,97,211,1109,210,0204
15BR00664,X7277,6.0,,FAT PNEUMONIA,10,1,,200,H,W,1,,T3,211,1109,204,0204
15BR00665,X7293,6.0,,,BR1,5,,150,H,0,1,,C3,,,,
15BR00666,X7309,6.0,,,12,1,,204,H,W,1,,97,194,1109,207,0204
15BR00667,X7316,6.0,,,BR3,5,,164,H,W,1,,C3,,,168,0204
15BR00668,X7389,6.0,,,BR2,5,,173,H,W,1,,S3,,,198,0204
15BR00669,X7431,6.0,,SUCK 1 SIDE,12,1,,168,H,W,1,,97,179,1109,164,0204
15BR00670,X7439,6.0,,,10,1,,184,H,W,1,,T3,198,1109,187,0204
15BR00671,X7464,6.0,,,12,1,,229,H,W,1,,97,222,1109,232,0204
15BR00672,X7617,6.0,,LETHARGIC,BR3,5,,213,H,W,1,,SC,,,220,0204
15BR00673,X7667,6.0,,,BR2,5,,164,H,W,1,,TC,,,175,0204
15BR00674,X7710,6.0,,Thin Pen 2013,BR3,5,,201,H,W,1,,TC,,,206,0204
15BR00675,X7933,6.0,,2@ONCE,10,1,,199,H,W,1,,T3,211,1109,205,0204
15BR00676,X8538,5.0,,SLS.MORE,15,1,0,223,H,W,1,,97,232,1109,223,0204
15BR00677,X8561,5.0,,NICE,15,1,0,185,H,W,1,,97,210,1109,215,0204
15BR00678,X8564,5.0,,SLSMORE,13,1,0,199,H,W,1,,97,209,1109,211,0204
15BR00679,X8588,5.0,,SNOTTY.NOSE,BR2,5,0,233,D,W,1,,S3,,,227,0204
15BR00680,X8599,5.0,,In 10-25-13,BL,1,0,209,2,W,1,,BL,211,1109,243,0204
15BR00681,X8679,5.0,,Lazarus sheep,BL,1,0,193,1,W,1,,BL,185,1112,200,0204
15BR00682,X8716,5.0,,SLSS.MORE,13,1,0,218,D,W,1,,97,232,1109,211,0204
15BR00683,X8719,5.0,,4TEATS,19,1,0,213,H,W,1,,CM,206,1109,221,0204
15BR00684,X8726,5.0,,UGLY,17,1,0,155,H,W,1,,CM,153,1109,156,0204
15BR00685,X8736,5.0,,Z2286.CR.F.LE,BL,1,0,162,2,W,1,66,BL,110,1109,,
15BR00686,X8770,5.0,,LameLF,BL,1,0,226,2,W,1,,BL,235,1109,270,0204
15BR00687,X8814,5.0,,LSIDEBLANK,12,1,0,235,H,W,1,,97,234,1109,242,0204
15BR00688,X8839,5.0,,RP,15,1,0,196,H,W,1,,97,209,1109,220,0204
15BR00689,X8863,5.0,,URI.SNOTTY.NO,10,1,0,222,H,W,1,,T3,223,1109,220,0204
15BR00690,X8894,5.0,,HAIRY; BLK NO,BR2,5,0,208,H,W,1,,TC,,,210,0204
15BR00691,X8905,5.0,,NICE LAMB,BL,1,0,138,1,W,1,,BL,151,1112,172,0204
15BR00692,X8909,5.0,,SRSMORE,16,1,0,220,H,W,1,,CM,226,1109,217,0204
15BR00693,X8960,5.0,,NICE LAMB,11,1,0,211,H,W,1,,97,218,1109,213,0204
15BR00694,X8974,5.0,,In 10-25-13,17,1,0,183,H,W,1,,CM,175,1109,197,0204
15BR00695,X8977,5.0,,Prolapse,BR3,5,0,222,H,W,1,,S3,,,226,0204
15BR00696,X8991,5.0,,NASAL.D/C.FEV,BR3,5,0,177,H,W,1,,TC,,,172,0204
15BR00697,X9025,5.0,,L.BAG,20,1,0,173,H,W,1,,CM,169,1109,179,0204
15BR00698,X9064,5.0,,SMUT.,BR2,5,0,200,H,W,1,,S3,,,205,0204
15BR00699,X9162,5.0,,.,BL,1,0,143,1,W,1,,BL,150,1112,168,0204
15BR00700,X9243,5.0,00,.,BR2,5,0,157,H,W,1,,33,,,169,0204
15BR00701,X9915,4.0,,NICE LAMB,14,1,0,178,H,W,1,,CM,196,1109,191,0204
15BR00702,X9978,4.0,,PINK.BRITCHY,14,1,0,219,H,W,1,,CM,227,1109,219,0204
15BR00703,X9984,4.0,,.,BR1,5,0,205,H,W,1,,S3,,,193,0204
15BR00704,Z0072,4.0,,SNOT NOSE,BR2,5,0,191,H,W,1,,S3,,,190,0204
15BR00705,Z0078,4.0,,E1E,BR3,5,0,197,H,W,1,,S3,,,202,0204
15BR00706,Z0115,4.0,,4T.HAIRY,13,1,0,200,H,W,1,,CM,209,1109,206,0204
15BR00707,Z0127,4.0,,In 10-25-13,13,1,0,222,H,W,1,,CM,220,1109,222,0204
15BR00708,Z0140,4.0,,NICE SCOURS,11,1,0,187,H,W,1,,97,189,1109,228,0204
15BR00709,Z0220,4.0,,SLS.MORE,14,1,0,179,H,W,1,,CM,198,1109,196,0204
15BR00710,Z0282,4.0,,.,15,1,0,188,H,W,1,,97,222,1109,207,0204
15BR00711,Z0283,4.0,,SNOTTY.NOSE,15,1,0,238,D,W,1,,97,253,1109,246,0204
15BR00712,Z0296,4.0,,LSMORE,BL,1,7,169,1,W,1,,BL,168,1109,206,0204
15BR00713,Z0317,4.0,,LSD.HD,BR3,5,7,175,H,W,1,,33,,,171,0204
15BR00714,Z0340,4.0,,In 10-25-13,16,1,0,175,H,W,1,,CM,178,1109,183,0204
15BR00715,Z0375,4.0,,LTLG.STOP.PUS,BR1,5,0,255,H,W,1,,C3,,,267,0204
15BR00716,Z0420,4.0,,.,BR2,5,7,193,H,W,1,,33,,,194,0204
15BR00717,Z0449,4.0,,.,BR3,5,7,162,H,W,1,,33,,,172,0204
15BR00718,Z0452,4.0,,.,13,1,0,201,H,W,1,,97,211,1109,213,0204
15BR00719,Z0480,4.0,,.,BR2,5,7,152,H,W,1,,33,,,155,0204
15BR00720,Z0517,4.0,,.,,5,7,142,H,0,1,10,33,,,,
15BR00721,Z0572,4.0,,.,BR2,5,7,172,H,W,1,,33,,,144,0204
15BR00722,Z0637,4.0,,.,BR3,5,7,212,H,W,1,,33,,,212,0204
15BR00723,Z0665,4.0,,.,BR1,5,7,172,H,W,1,,33,,,185,0204
15BR00724,Z0669,4.0,,.,BR2,5,7,213,D,W,1,,33,,,238,0204
15BR00725,Z0673,4.0,,.,BR3,5,7,152,H,W,1,,33,,,169,0204
15BR00726,Z0674,4.0,,LSD.NO.MILK,BR2,5,7,163,D,W,1,,33,,,183,0204
15BR00727,Z0712,4.0,,.,BR3,5,7,166,H,W,1,,33,,,163,0204
15BR00728,Z0851,4.0,,4TEATS,19,1,0,164,H,W,1,,CM,156,1109,162,0204
15BR00729,Z0880,3.0,,.,11,1,0,167,H,W,1,,97,179,1109,182,0204
15BR00730,Z0884,3.0,,4TEATS,15,1,0,193,H,W,1,,97,201,1109,188,0204
15BR00731,Z0978,3.0,,SNOTTY.NOSE,15,1,0,163,H,W,1,,97,176,1109,175,0204
15BR00732,Z0980,3.0,,.,BL,1,0,165,2,W,1,,BL,172,1109,189,0204
15BR00733,Z0983,3.0,,V.L.T.,17,1,0,164,H,W,1,,CM,164,1109,194,0204
15BR00734,Z0990,3.0,,SNOTTY.NOSE,16,1,0,142,H,W,1,,CM,149,1109,161,0204
15BR00735,Z0997,3.0,,1ST.70BL/GR,BR2,5,0,212,H,W,1,,S3,,,210,0204
15BR00736,Z1000,3.0,,1ST.4T,18,1,0,194,H,W,1,,CM,187,1109,206,0204
15BR00737,Z1008,3.0,,80BLK,BR1,5,0,187,H,W,1,,S3,,,206,0204
15BR00738,Z1011,3.0,,RSDBLOODY,BR1,5,0,211,H,W,1,,C3,,,222,0204
15BR00739,Z1016,3.0,,NO.METAL.TAGS,BR1,5,0,217,H,W,1,,S3,,,223,0204
15BR00740,Z1036,3.0,,.,11,1,0,195,H,W,1,,97,207,1109,208,0204
15BR00741,Z1042,3.0,,NO.METAL.TAGS,11,1,0,199,H,W,1,,97,197,1109,205,0204
15BR00742,Z1057,3.0,,MYO AA,18,1,0,184,H,W,1,,CM,188,1109,191,0204
15BR00743,Z1061,3.0,,4T.PINK.UGLY,20,1,0,160,H,W,1,,CM,157,1109,164,0204
15BR00744,Z1063,3.0,,SRS.MORE.SNOT,11,1,0,183,H,W,1,,97,188,1109,182,0204
15BR00745,Z1078,3.0,,.,13,1,0,176,H,W,1,,97,183,1109,180,0204
15BR00746,Z1079,3.0,,SNOTTY.NOSE,13,1,0,190,H,W,1,,97,187,1109,198,0204
15BR00747,Z1088,3.0,,In 10-25-13,BR3,5,0,194,H,W,1,,S3,,,191,0204
15BR00748,Z1090,3.0,,E1E,BR1,5,0,220,H,W,1,,S3,,,233,0204
15BR00749,Z1102,3.0,,20BLK,BR3,5,0,200,H,W,1,,C3,,,210,0204
15BR00750,Z1118,3.0,,SNOTTY.NOSE,11,1,0,176,H,W,1,,97,168,1109,173,0204
15BR00751,Z1124,3.0,,Nice,15,1,0,188,H,W,1,,97,194,1109,196,0204
15BR00752,Z1144,3.0,,LAMB SCOURS,BR3,5,0,208,H,W,1,,C3,,,222,0204
15BR00753,Z1153,3.0,,20BR.HAIRY,BR2,5,0,182,H,W,1,,C3,,,189,0204
15BR00754,Z1183,3.0,,NOMETALTAGS,12,1,0,224,H,W,1,,97,222,1109,217,0204
15BR00755,Z1225,3.0,,L.T.V.LG,20,1,0,183,H,W,1,,CM,172,1109,177,0204
15BR00756,Z1297,3.0,,4T.P-EARS SCO,19,1,0,219,H,W,1,,CM,223,1109,235,0204
15BR00757,Z1399,3.0,,BR.EAR.TIPS.E,13,1,0,173,H,W,1,,CM,182,1109,174,0204
15BR00758,Z1448,3.0,,Missed'15Spwt,19,1,0,182,H,W,1,,CM,182,1109,179,0204
15BR00759,Z1473,2.0,,RUPTURE.ARTHR,12,1,0,180,H,W,1,,97,224,1109,228,0204
15BR00760,Z1482,2.0,,.,12,1,,180,H,W,1,,97,186,1109,194,0204
15BR00761,Z1492,2.0,,WtwinMissed,BR3,5,0,199,H,W,1,,C3,,,,0204
15BR00762,Z1500,2.0,,2SIDESBLOODY,BL,1,1,174,D,W,1,,BL,182,1109,199,0204
15BR00763,Z1510,2.0,,.,11,1,0,164,H,W,1,,97,168,1109,186,0204
15BR00764,Z1523,2.0,,Hypothermic,13,1,0,198,H,W,1,,97,202,1109,215,0204
15BR00765,Z1532,2.0,,.,13,1,,187,H,W,1,,CM,198,1109,196,0204
15BR00766,Z1536,2.0,,HAIRY,BR2,5,,208,D,W,1,,C3,,,226,0204
15BR00767,Z1549,2.0,,NASAL.D/C,12,1,0,208,H,W,1,,97,213,1109,216,0204
15BR00768,Z1566,2.0,,35BLK,BR2,5,0,165,H,W,1,,S3,,,160,0204
15BR00769,Z1575,2.0,,.,BL,1,0,152,1,W,1,,BL,157,1109,185,0204
15BR00770,Z1577,2.0,,SCOURS,11,1,0,188,H,W,1,,97,189,1109,182,0204
15BR00771,Z1580,2.0,,LambNoNurseOr,BR3,5,0,187,H,W,1,,C3,,,200,0204
15BR00772,Z1584,2.0,,SCOURS,12,1,0,222,D,W,1,,97,223,1109,213,0204
15BR00773,Z1585,2.0,,LAMBNOTFOUND,15,1,0,185,H,W,1,,97,183,1109,185,0204
15BR00774,Z1596,2.0,,MYO AA,18,1,0,185,D,W,1,,CM,173,1109,175,0204
15BR00775,Z1597,2.0,,MYO AA,20,1,0,158,H,W,1,,CM,157,1109,169,0204
15BR00776,Z1604,2.0,,LAMBNOTFOUND,13,1,0,195,H,W,1,,CM,197,1109,197,0204
15BR00777,Z1610,2.0,,90BLK,BR1,5,,172,H,W,1,,S3,,,196,0204
15BR00778,Z1611,2.0,,95DKBRN,BR1,5,0,197,H,W,1,,S3,,,189,0204
15BR00779,Z1613,2.0,,SCOURS,15,1,0,169,H,W,1,,97,172,1109,169,0204
15BR00780,Z1614,2.0,,FUZZY,BR2,5,0,165,D,W,1,,TC,,,162,0204
15BR00781,Z1622,2.0,,.,16,1,0,173,H,W,1,,CM,186,1109,191,0204
15BR00782,Z1630,2.0,,90BLK,9,1,0,179,H,W,1,,TS,194,1109,183,0204
15BR00783,Z1638,2.0,,.,13,1,0,189,H,W,1,,97,188,1109,198,0204
15BR00784,Z1639,2.0,,HAIRY,BR1,5,0,166,H,W,1,,TC,,,172,0204
15BR00785,Z1648,2.0,,RP.LSD.BLOODY,15,1,0,166,H,W,1,,97,191,1109,189,0204
15BR00786,Z1657,2.0,,SCOURS FEVER,12,1,0,242,H,W,1,,97,249,1109,259,0204
15BR00787,Z1663,2.0,,1ST,BR1,5,,168,H,W,1,,TC,,,185,0204
15BR00788,Z1677,2.0,,5-10BLK,BR2,5,,185,H,W,1,,C3,,,186,0204
15BR00789,Z1688,2.0,,2ND.35BLK,BR1,5,0,164,H,W,1,,T3,,,197,0204
15BR00790,Z1691,2.0,,NICE LAMB,17,1,0,179,H,W,1,,CM,186,1109,189,0204
15BR00791,Z1699,2.0,,30BLK,9,1,,222,H,W,1,,TS,217,1109,209,0204
15BR00792,Z1701,2.0,,SNOTTY.NOSE,BL,1,0,186,D,W,1,,BL,183,1112,186,0204
15BR00793,Z1730,2.0,,NASAL.D/C,12,1,0,184,H,W,1,,97,183,1109,188,0204
15BR00794,Z1742,2.0,,25BLK,10,1,0,221,H,W,1,,T3,230,1109,221,0204
15BR00795,Z1746,2.0,,.,BR3,5,0,169,H,W,1,,TC,,,175,0204
15BR00796,Z1747,2.0,,NICE EYE ULCE,20,1,,210,H,W,1,,CM,200,1109,206,0204
15BR00797,Z1751,2.0,,<05BRN,BR1,5,,179,H,W,1,66,TC,,,,
15BR00798,Z1766,2.0,,NASAL.D/C,11,1,,179,H,W,1,,97,185,1109,189,0204
15BR00799,Z1767,2.0,,.,17,1,0,157,H,W,1,,CM,151,1109,163,0204
15BR00800,Z1774,2.0,,H 10BLK,10,1,0,180,D,W,1,,T3,202,1109,193,0204
15BR00801,Z1790,2.0,,.,15,1,0,145,H,W,1,,97,156,1109,158,0204
15BR00802,Z1807,2.0,,BR3>BR1,BR1,5,0,206,H,W,1,,C3,,,205,0204
15BR00803,Z1814,2.0,,5-10BLK,BR3,5,,165,H,W,1,,C3,,,175,0204
15BR00804,Z1834,2.0,,SM.BAG,18,1,0,201,H,W,1,,CM,197,1109,202,0204
15BR00805,Z2028,2.0,,NICE LAMB,19,1,0,171,H,W,1,,CM,167,1109,173,0204
15BR00806,H8468,1.0,,.,33,1,,129,1,W,1,,30,135,1109,153,0204
15BR00807,H8491,1.0,,TerminalOnly,2,1,0,158,D,W,1,,30,145,1109,174,0204
15BR00808,H8492,1.0,,FEVR.INCR.RR.,32,1,,132,1,W,1,,30,136,1109,173,0204
15BR00809,H8495,1.0,,NICE LAMB,32,1,7,152,2,W,1,,30,166,1109,177,0204
15BR00810,H8508,1.0,,.,30,1,7,150,2,W,1,,30,154,1109,179,0204
15BR00811,H8511,1.0,,NICE LAMB,29,1,0,132,1,W,1,,30,145,1109,160,0204
15BR00812,H8514,1.0,,.,30,1,0,120,2,W,1,,30,129,1109,151,0204
15BR00813,H8516,1.0,,SMUDDER,29,1,0,130,1,W,1,,30,135,1109,161,0204
15BR00814,H8519,1.0,,HAIRY,29,1,,121,2,W,1,,30,133,1109,154,0204
15BR00815,H8524,1.0,,.,30,1,7,122,2,W,1,,30,130,1109,146,0204
15BR00816,H8530,1.0,,2ND NICE LAMB,30,1,,116,2,W,1,,30,121,1109,149,0204
15BR00817,H8540,1.0,,.,29,1,0,125,1,W,1,,30,135,1109,155,0204
15BR00818,H8545,1.0,,.,31,1,0,133,1,W,1,,30,147,1109,177,0204
15BR00819,H8547,1.0,,.,32,1,,130,1,W,1,,30,134,1109,144,0204
15BR00820,H8549,1.0,,.,32,1,,142,2,W,1,,30,142,1109,172,0204
15BR00821,H8571,1.0,,.,29,1,0,131,2,W,1,,30,138,1109,164,0204
15BR00822,H8586,1.0,,.,30,1,7,112,1,0,1,10,30,,,,
15BR00823,H8591,1.0,,NICE LAMB,31,1,0,135,2,W,1,,30,141,1109,167,0204
15BR00824,H8601,1.0,,NICE LAMB,32,1,0,136,2,W,1,,30,139,1109,155,0204
15BR00825,H8602,1.0,,NICE LAMB,33,1,0,143,2,W,1,,30,152,1109,165,0204
15BR00826,H8615,1.0,,TerminalOnly,19,1,7,171,D,W,1,,30,165,1109,201,0204
15BR00827,H8620,1.0,,PINK,29,1,0,140,2,W,1,,30,145,1109,196,0204
15BR00828,H8640,1.0,,SM UDDER,33,1,,144,1,W,1,,30,146,1109,154,0204
15BR00829,H8664,1.0,,SMUDDER,31,1,,152,2,W,1,,30,146,1109,163,0204
15BR00830,H8667,1.0,,.,32,1,0,163,2,W,1,,30,135,1109,157,0204
15BR00831,H8668,1.0,,.,33,1,0,123,1,W,1,,30,134,1109,161,0204
15BR00832,H8687,1.0,,2ND,29,1,,149,1,W,1,,30,152,1109,185,0204
15BR00833,H8691,1.0,,NICE LAMB,32,1,0,141,2,W,1,,30,156,1109,180,0204
15BR00834,H8692,1.0,,.,33,1,0,140,1,W,1,,30,145,1109,164,0204
15BR00835,H8693,1.0,,L.SIDEBLOODY,23,1,0,160,D,W,1,,30,160,1109,189,0204
15BR00836,H8694,1.0,,SMUDDER,33,1,0,151,2,W,1,,30,158,1109,10,0204
15BR00837,H8697,1.0,,LSD.BLOODY,30,1,0,133,2,W,1,,30,139,1109,163,0204
15BR00838,H8703,1.0,,NICE LAMB,30,1,0,142,2,W,1,,30,147,1109,165,0204
15BR00839,H8709,1.0,,.,31,1,,134,1,W,1,,30,139,1109,157,0204
15BR00840,H8721,1.0,,NICE LAMB,33,1,0,132,1,W,1,,30,142,1109,164,0204
15BR00841,H8722,1.0,,TerminalOnly,6,1,7,138,D,W,1,,30,136,1109,160,0204
15BR00842,H8747,1.0,,.,29,1,,162,1,W,1,,30,171,1109,189,0204
15BR00843,H8756,1.0,,SM.BAG,32,1,7,133,2,W,1,,30,139,1109,163,0204
15BR00844,H8760,1.0,,.,32,1,0,131,1,W,1,,30,140,1109,160,0204
15BR00845,H8765,1.0,,.,31,1,,132,1,W,1,,30,125,1109,144,0204
15BR00846,H8768,1.0,,.,32,1,,131,1,W,1,,30,144,1109,161,0204
15BR00847,H8780,1.0,,.,31,1,0,128,1,W,1,,30,134,1109,150,0204
15BR00848,H8782,1.0,,TerminalOnly,13,1,0,152,D,W,1,,30,152,1109,167,0204
15BR00849,H8785,1.0,,.,29,1,0,138,1,W,1,,30,143,1109,167,0204
15BR00850,H8786,1.0,,.,30,1,0,120,1,W,1,,30,130,1109,151,0204
15BR00851,H8788,1.0,,.,31,1,0,106,2,W,1,,30,112,1109,132,0204
15BR00852,H8802,1.0,,TerminalOnly,24,1,0,160,2,W,1,,30,163,1109,180,0204
15BR00853,H8809,1.0,,SMUDDER,32,1,0,134,2,W,1,,30,133,1109,166,0204
15BR00854,H8811,1.0,,.,33,1,,176,D,W,1,,30,174,1109,197,0204
15BR00855,H8822,1.0,,NiceForTerm,8,1,,150,D,W,1,,30,150,1109,179,0204
15BR00856,H8824,1.0,,.,29,1,,128,1,W,1,,30,127,1109,160,0204
15BR00857,H8828,1.0,,TerminalOnly,16,1,,144,D,W,1,,30,144,1109,176,0204
15BR00858,H8829,1.0,,TAIL.CHEWED,33,1,0,134,2,W,1,,30,146,1109,172,0204
15BR00859,L1517,1.0,,MYO AA,5,1,0,154,H,W,1,,PC,164,1109,162,0204
