UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
17BR00862,T4789,4.0,,.,71,2,,187,2,W,1,,02,183,1113,212,0126
17BR00863,T4794,4.0,,CHUNKSLSDOKNO,60,2,,195,1,W,1,,02,205,1113,206,0126
17BR00864,T4837,4.0,,SM.BAG,44,2,0,173,1,W,1,,02,186,1113,183,0126
17BR00865,T4849,4.0,,SRS.MORE,47,2,,189,1,W,1,,02,186,1113,200,0126
17BR00866,T4865,4.0,,HAIRY,50,2,0,201,1,W,1,,02,210,1113,209,0126
17BR00867,T4875,4.0,,SM.UDDER,50,2,7,205,2,W,1,,02,201,1113,205,0126
17BR00868,T4882,4.0,,TerminalOnly,25,1,0,147,H,W,1,,02,172,1106,173,0130
17BR00869,T4892,4.0,,TerminalOnly,33,1,,176,2,W,1,,02,175,1106,227,0126
17BR00870,T4909,4.0,,BIG.R.TIT,72,2,7,196,2,W,1,,02,186,1113,207,0126
17BR00871,T4915,4.0,,RSDBLOODY,48,2,,172,1,W,1,,02,175,1113,202,0126
17BR00872,T4920,4.0,,.,45,2,7,167,1,W,3,93,02,158,1113,,
17BR00873,T4928,4.0,,BRITCHY,44,2,I,213,1,W,1,,02,205,1113,227,0126
17BR00874,T4929,4.0,,BRITCHY,51,2,7,201,2,W,1,,02,212,1113,234,0126
17BR00875,T4931,4.0,,TerminalOnly,15,1,0,200,1,W,1,,02,198,1106,217,0126
17BR00876,T4951,4.0,,.,52,2,,162,2,W,1,,02,177,1113,194,0126
17BR00877,T4953,4.0,,.,73,2,0,212,2,W,1,,02,205,1113,222,0126
17BR00878,T4977,4.0,,TerminalOnly,26,1,I,224,2,W,1,,02,209,1106,243,0126
17BR00879,T4992,4.0,,SMUDDER,53,2,,200,D,W,1,,02,198,1113,155,0126
17BR00880,T4995,4.0,,1ST,54,2,,171,2,W,1,,02,177,1113,183,0126
17BR00881,T5007,4.0,,.,55,2,0,167,2,W,1,,02,155,1113,177,0126
17BR00882,T5008,4.0,,BLOODYMILK,56,2,0,195,1,W,1,,02,194,1113,206,0126
17BR00883,T5012,4.0,,Very bald 3+,61,2,,171,D,W,1,,02,172,1113,173,0126
17BR00884,T5013,4.0,,Nice wool,57,2,,202,1,W,1,,02,204,1113,205,0126
17BR00885,T5020,4.0,,DRY,58,2,0,231,1,W,1,,02,227,1113,240,0126
17BR00886,T5043,4.0,,HAIRY,59,2,,223,D,W,1,,02,224,1113,228,0126
17BR00887,T5044,4.0,,HAIRY,60,2,,174,1,W,1,,02,175,1113,194,0126
17BR00888,T5046,4.0,,TerminalOnly,34,1,,157,2,W,1,,02,157,1106,174,0126
17BR00889,T5048,4.0,,.,46,2,0,175,2,W,1,,02,187,1113,199,0126
17BR00890,T5124,4.0,,.,62,2,7,196,D,W,1,,02,202,1113,211,0126
17BR00891,T5126,4.0,,SM.BAG,47,2,7,211,1,W,1,,02,219,1113,239,0126
17BR00892,T5131,4.0,,TerminalOnly,8,1,,165,1,W,1,,02,161,1106,184,0126
17BR00893,T5132,4.0,,DRY,45,2,7,169,2,W,1,,02,163,1113,183,0126
17BR00894,T5164,4.0,,.,49,2,7,156,2,W,1,,02,169,1113,176,0126
17BR00895,T5165,4.0,,SM.UDDER,49,2,7,167,2,W,1,,02,173,1113,189,0126
17BR00896,T5166,4.0,,SM.BAG,46,2,,213,2,W,1,,02,206,1113,215,0126
17BR00897,T5182,4.0,,.,63,2,,173,1,W,1,,02,168,1113,198,0126
17BR00898,T5184,4.0,,Nice wool,48,2,0,216,1,W,1,,02,218,1113,219,0126
17BR00899,T5221,4.0,,TerminalOnly,19,1,,205,2,W,1,,02,207,1106,219,0126
17BR00900,T5247,4.0,,.,51,2,7,160,2,W,1,,02,172,1113,184,0126
17BR00901,T5315,3.0,,TerminalOnly,27,1,I,194,1,W,1,,02,190,1106,223,0126
17BR00902,T5328,3.0,,BL.L.EAR.TIP,52,2,,191,1,W,1,,02,193,1113,208,0126
17BR00903,T5330,3.0,,.,53,2,,213,2,W,1,,02,226,1113,227,0126
17BR00904,T5332,3.0,,TerminalOnly,9,1,,166,1,W,1,,02,169,1106,189,0126
17BR00905,T5341,3.0,,.,54,2,0,162,H,W,1,,02,178,1113,176,0126
17BR00906,T5343,3.0,,NICE LAMB,64,2,,180,1,W,1,,02,188,1113,197,0126
17BR00907,T5346,3.0,,TerminalOnly,20,1,,228,2,W,1,,02,229,1106,237,0126
17BR00908,T5354,3.0,,SM.BAG,55,2,0,237,D,W,1,,02,218,1113,239,0126
17BR00909,T5355,3.0,,TerminalOnly,28,1,,194,2,W,1,,02,189,1106,199,0126
17BR00910,T5357,3.0,,.,56,2,0,166,1,W,1,,02,168,1113,176,0126
17BR00911,T5364,3.0,,SM.BAG.OK.FOR,57,2,0,178,2,W,1,,02,179,1113,196,0126
17BR00912,T5379,3.0,,TerminalOnly,10,1,,173,H,W,1,,02,223,1106,189,0126
17BR00913,T5386,3.0,,L.T.RTSIDEBLO,58,2,7,197,D,W,1,,02,200,1113,208,0126
17BR00914,T5398,3.0,,TerminalOnly,21,1,,206,1,W,1,,02,189,1106,224,0126
17BR00915,T5400,3.0,,1ST,59,2,,218,D,W,1,,02,221,1113,246,0126
17BR00916,T5407,3.0,,NICE LAMB,65,2,7,209,2,W,1,,02,205,1113,241,0126
17BR00917,T5409,3.0,,MilkDecrease,60,2,,189,2,W,1,,02,188,1113,210,0126
17BR00918,T5435,3.0,,SM.BAG,49,2,0,195,2,W,1,,02,194,1113,209,0126
17BR00919,T5449,3.0,,TerminalOnly,29,1,,169,1,W,1,,02,168,1106,199,0126
17BR00920,T5463,3.0,,.,50,2,7,197,2,W,1,,02,201,1113,216,0126
17BR00921,T5478,3.0,,TerminalOnly,11,1,7,180,1,W,1,,02,190,1106,213,0126
17BR00922,T5480,3.0,,TerminalOnly,22,1,7,168,1,W,1,,02,156,1106,183,0126
17BR00923,T5481,3.0,,TerminalOnly,30,1,7,160,1,W,1,,02,167,1106,183,0126
17BR00924,T5486,3.0,,FEWCHUNKS,47,2,,217,1,W,1,,02,211,1113,226,0126
17BR00925,T5490,3.0,,TerminalOnly,12,1,,157,1,W,1,,02,153,1106,155,0126
17BR00926,T5512,3.0,,NICE LAMB,49,2,0,212,1,W,1,,02,213,1113,229,0126
17BR00927,T5531,3.0,,SMUDDER,66,2,0,204,1,W,1,,02,202,1113,215,0126
17BR00928,T5543,3.0,,TerminalOnly,23,1,7,179,1,W,1,,02,175,1106,198,0126
17BR00929,T5555,3.0,,TerminalOnly,31,1,0,183,D,W,1,,02,187,1106,204,0126
17BR00930,T5556,3.0,,.,45,2,0,177,2,W,1,,02,176,1113,213,0126
17BR00931,T5559,3.0,,TerminalOnly,13,1,0,206,1,W,1,,02,206,1106,227,0126
17BR00932,T5565,3.0,,NICE LAMB,46,2,0,183,1,W,1,,02,188,1113,201,0126
17BR00933,T5567,3.0,,TerminalOnly,24,1,0,176,2,W,1,,02,167,1106,190,0126
17BR00934,T5568,3.0,,NICE LAMB,48,2,0,191,1,W,1,,02,206,1113,222,0126
17BR00935,T5571,3.0,,LOW2?,51,2,0,200,2,W,1,,02,205,1113,213,0126
17BR00936,T5573,3.0,,NICE LAMB,52,2,0,182,2,W,1,,02,195,1113,216,0126
17BR00937,T5586,3.0,,SLS.MORE,67,2,,197,1,W,1,,02,198,1113,221,0126
17BR00938,T5589,3.0,,.,53,2,0,201,1,W,1,,02,211,1113,219,0126
17BR00939,T5597,3.0,,.,54,2,0,191,1,W,1,,02,200,1113,207,0126
17BR00940,T5608,3.0,,.,55,2,7,194,1,W,1,,02,191,1113,209,0126
17BR00941,T5611,3.0,,TerminalOnly,32,1,0,216,D,W,1,,02,215,1106,231,0126
17BR00942,T5626,3.0,,TerminalOnly,14,1,,205,D,W,1,,02,199,1106,220,0126
17BR00943,T5638,3.0,,.,56,2,0,168,1,W,1,,02,173,1113,193,0126
17BR00944,T5639,3.0,,TerminalOnly,25,1,,155,1,W,1,,02,171,1106,196,0126
17BR00945,T5650,3.0,,.,57,2,0,187,1,W,1,,02,193,1113,206,0126
17BR00946,T5651,3.0,,MASTITIS.L,68,2,0,179,1,W,1,,02,178,1113,196,0126
17BR00947,T5652,3.0,,H.EyeDischarg,58,2,0,182,2,W,1,,02,182,1113,201,0126
17BR00948,T5657,3.0,,TerminalOnly,33,1,,196,2,W,1,,02,177,1106,205,0126
17BR00949,T5659,3.0,,BIG.TEATS,59,2,,191,1,W,1,,02,191,1113,184,0126
17BR00950,T5670,3.0,,CONTR.LF.TEND,60,2,0,172,1,W,1,,02,182,1113,206,0126
17BR00951,T5674,3.0,,HAIRY,48,2,0,163,1,W,1,,02,182,1113,193,0126
17BR00952,T5680,3.0,,.,44,2,7,160,2,W,1,,02,167,1113,174,0126
17BR00953,T5684,3.0,,1ST,69,2,,191,1,W,1,,02,184,1113,227,0126
17BR00954,T5690,3.0,,3RD,47,2,,167,1,W,1,,02,173,1113,197,0126
17BR00955,T5717,3.0,,2@ONCE,50,2,0,191,1,W,1,,02,216,1113,207,0126
17BR00956,T5729,3.0,,SMUDDER,44,2,0,194,2,W,1,,02,190,1113,222,0130
17BR00957,T5737,3.0,,R.EYE.DISCHAR,46,2,7,177,1,W,1,,02,174,1113,183,0126
17BR00958,T5749,3.0,,SM.BAG,45,2,0,197,1,W,1,,02,199,1113,220,0126
17BR00959,T5756,3.0,,TerminalOnly,15,1,,154,1,W,1,,02,165,1106,185,0126
17BR00960,T5763,3.0,,.,70,2,0,189,2,W,1,,02,173,1113,208,0126
17BR00961,T5775,3.0,,TerminalOnly,26,1,,186,2,W,1,,02,182,1106,211,0126
17BR00962,T5779,3.0,,TerminalOnly,34,1,7,191,2,W,1,,02,187,1106,231,0126
17BR00963,T5800,3.0,,TAN LEGS,51,2,0,251,D,W,1,,02,248,1113,238,0126
17BR00964,T5801,3.0,,.,52,2,I,189,1,W,1,,02,207,1113,215,0126
17BR00965,T5807,3.0,,RSD.BLOOD,53,2,0,184,1,W,1,,02,194,1113,208,0126
17BR00966,T5811,3.0,,.,54,2,0,189,2,W,1,,02,157,1113,206,0126
17BR00967,T5817,3.0,,TAIL.CHEWED,55,2,7,166,1,W,1,,02,169,1113,190,0126
17BR00968,T5839,2.0,,TerminalOnly,8,1,,155,1,W,1,,02,158,1106,188,0126
17BR00969,T5844,2.0,,1ST,71,2,7,156,2,W,1,,02,161,1113,186,0126
17BR00970,T5859,2.0,,+H9574,56,2,7,183,2,W,1,,02,176,1113,193,0126
17BR00971,T5861,2.0,,.,57,2,7,212,D,W,1,,02,202,1113,205,0126
17BR00972,T5862,2.0,,SM.BAG,58,2,,213,D,W,1,,02,207,1113,201,0126
17BR00973,T5877,2.0,,HAIRY,59,2,0,187,1,W,1,,02,180,1113,186,0126
17BR00974,T5898,2.0,,HAIRY,60,2,,173,1,W,1,,02,172,1113,179,0126
17BR00975,T5899,2.0,,TerminalOnly,19,1,,176,2,W,1,,02,176,1106,194,0126
17BR00976,T5928,2.0,,.,72,2,7,173,1,W,1,,02,175,1113,210,0126
17BR00977,T5929,2.0,,DRY,50,2,0,166,2,W,1,,02,172,1113,197,0126
17BR00978,T5935,2.0,,HAIRY,49,2,,142,1,W,1,,02,135,1113,144,0126
17BR00979,T5955,2.0,,.,44,2,7,175,D,W,1,,02,168,1113,175,0126
17BR00980,T5959,2.0,,SMUDDER,48,2,0,167,2,W,1,,02,173,1113,182,0126
17BR00981,T5964,2.0,,.,46,2,,177,1,W,1,,02,178,1113,196,0126
17BR00982,T5971,2.0,,1ST,73,2,0,186,2,W,1,,02,193,1113,220,0126
17BR00983,T5986,2.0,,1ST,45,2,,151,2,W,1,,02,151,1113,171,0126
17BR00984,T5999,2.0,,NICE LAMB,49,2,7,174,2,W,1,,02,180,1113,198,0126
17BR00985,T6002,2.0,,.,51,2,7,177,2,W,1,,02,178,1113,190,0126
17BR00986,T6003,2.0,,.,52,2,0,227,D,W,1,,02,227,1113,227,0126
17BR00987,T6019,2.0,,NICE LAMB,53,2,0,177,1,W,1,,02,194,1113,187,0126
17BR00988,T6020,2.0,,.,61,2,0,157,2,W,1,,02,155,1113,188,0126
17BR00989,T6026,2.0,,TerminalOnly,27,1,,167,1,W,1,,02,168,1106,176,0126
17BR00990,T6034,2.0,,HAIRY,54,2,7,156,H,W,1,,02,171,1113,164,0126
17BR00991,T6048,2.0,,SM.BAG,55,2,0,205,D,W,1,,02,197,1113,207,0126
17BR00992,T6065,2.0,,2ND,56,2,,197,D,W,1,,02,187,1113,197,0126
17BR00993,T6083,2.0,,1ST,57,2,7,160,2,W,1,,02,163,1113,196,0126
17BR00994,T6092,2.0,,2ND H,58,2,0,191,2,W,1,,02,200,1113,219,0126
17BR00995,T6099,2.0,,NICE LAMB,62,2,0,216,1,W,1,,02,212,1113,227,0126
17BR00996,T6106,2.0,,PINK,59,2,,190,1,W,1,,02,206,1113,224,0126
17BR00997,T6110,2.0,,TerminalOnly,9,1,0,155,2,W,1,,02,155,1106,180,0126
17BR00998,T6144,2.0,,.,60,2,0,175,1,W,1,,02,183,1113,199,0126
17BR00999,T6148,2.0,,1ST,45,2,7,172,1,W,1,,02,175,1113,211,0126
17BR01000,T6181,2.0,,HAIRY,47,2,0,174,1,W,1,,02,178,1113,206,0126
17BR01001,T6185,2.0,,TerminalOnly,20,1,0,183,1,W,1,,02,177,1106,196,0126
17BR01002,T6197,2.0,,.,48,2,,172,2,W,1,,02,178,1113,185,0126
17BR01003,T6202,2.0,,TerminalOnly,28,1,,163,2,W,1,,02,158,1106,194,0126
17BR01004,T6203,2.0,,.,63,2,,189,D,W,1,,02,184,1113,189,0126
17BR01005,T6205,2.0,,TerminalOnly,10,1,0,173,1,W,1,,02,176,1106,199,0126
17BR01006,T6208,2.0,,.,46,2,,167,2,W,1,,02,165,1113,187,0126
17BR01007,T6209,2.0,,.,44,2,0,185,1,W,1,,02,178,1113,207,0126
17BR01008,T6224,2.0,,TerminalOnly,21,1,7,146,2,W,1,,02,154,1106,199,0126
17BR01009,T6234,2.0,,.,47,2,0,193,2,W,1,,02,187,1113,201,0126
17BR01010,T6238,2.0,,SM.BAG.FVR,50,2,7,160,D,W,1,,02,154,1113,162,0126
17BR01011,T6239,2.0,,NICE LAMB,51,2,0,190,1,W,1,,02,193,1113,213,0126
17BR01012,T6240,2.0,,NICE LAMB,64,2,7,173,1,W,1,,02,180,1113,195,0126
17BR01013,T6243,2.0,,TerminalOnly,29,1,0,171,1,W,1,,02,173,1106,188,0126
17BR01014,T6249,2.0,,TerminalOnly,11,1,7,172,1,W,1,,02,169,1106,205,0126
17BR01015,T6254,2.0,,TerminalOnly,22,1,,189,1,W,1,,02,183,1106,209,0126
17BR01016,T6257,2.0,,TerminalOnly,30,1,0,178,1,W,1,,02,179,1106,212,0126
17BR01017,T6259,2.0,,PINK,52,2,,188,2,W,1,,02,187,1113,196,0126
17BR01018,T6271,2.0,,TerminalOnly,12,1,0,191,1,W,1,,02,186,1106,223,0126
17BR01019,T6274,2.0,,TerminalOnly,23,1,0,174,2,W,1,,02,171,1106,201,0126
17BR01020,T6284,2.0,,TerminalOnly,31,1,0,197,1,W,1,,02,189,1106,199,0126
17BR01021,T6291,2.0,,.,53,2,0,172,2,W,1,,02,189,1113,191,0126
17BR01022,T6306,1.0,,2ND,54,2,0,177,D,W,1,,02,173,1113,191,0126
17BR01023,T6310,1.0,,2ND,55,2,0,155,2,W,1,,02,162,1113,188,0126
17BR01024,T6311,1.0,,TerminalOnly,13,1,,172,D,W,1,,02,163,1106,189,0126
17BR01025,T6314,1.0,,2ND,56,2,0,185,D,W,1,,02,176,1113,199,0126
17BR01026,T6315,1.0,,.,65,2,7,189,D,W,1,,02,178,1113,210,0126
17BR01027,T6320,1.0,,TerminalOnly,24,1,,153,2,W,1,,02,150,1106,175,0126
17BR01028,T6321,1.0,,PULLED,57,2,0,161,1,W,1,,02,157,1113,174,0126
17BR01029,T6322,1.0,,TerminalOnly,32,1,0,206,D,W,1,,02,196,1106,226,0126
17BR01030,T6328,1.0,,TerminalOnly,14,1,0,125,2,W,1,,02,120,1106,147,0126
17BR01031,T6337,1.0,,3RD.CONT.LF,58,2,0,173,D,W,1,,02,182,1113,193,0126
17BR01032,T6340,1.0,,1ST.H,59,2,0,134,1,W,1,,02,144,1113,152,0126
17BR01033,T6345,1.0,,2ND.INC.RR.PN,60,2,I,150,1,W,1,,02,152,1113,171,0126
17BR01034,T6347,1.0,,2ND.SCRS,46,2,0,147,2,W,1,,02,150,1113,176,0126
17BR01035,T6352,1.0,,TerminalOnly,25,1,7,150,2,W,1,,02,155,1106,178,0126
17BR01036,T6354,1.0,,TerminalOnly,33,1,,127,1,W,1,,02,130,1106,141,0126
17BR01037,T6355,1.0,,NICE LAMB,66,2,0,150,2,W,1,,02,149,1113,173,0126
17BR01038,T6356,1.0,,1ST,46,2,0,151,D,W,1,,02,142,1113,163,0126
17BR01039,T6364,1.0,,TerminalOnly,15,1,0,147,2,W,1,,02,154,1106,168,0126
17BR01040,T6366,1.0,,1ST.HAIRY,50,2,7,153,2,W,1,,02,166,1113,190,0126
17BR01041,T6369,1.0,,TerminalOnly,26,1,7,166,2,W,1,,02,153,1106,189,0126
17BR01042,T6370,1.0,,Term?Recheck,67,2,7,160,D,W,1,,02,145,1113,173,0126
17BR01043,T6371,1.0,,TerminalOnly,34,1,0,155,1,W,1,,02,157,1106,164,0126
17BR01044,T6374,1.0,,TerminalOnly,8,1,,144,1,W,1,,02,149,1106,169,0126
17BR01045,T6386,1.0,,2ND,46,2,0,146,1,W,1,,02,145,1113,164,0130
17BR01046,T6387,1.0,,1ST,48,2,7,156,2,W,1,,02,169,1113,195,0126
17BR01047,T6389,1.0,,TerminalOnly,19,1,,147,2,W,1,,02,146,1106,183,0126
17BR01048,T6392,1.0,,2ND,68,2,,162,2,W,1,,02,152,1113,190,0130
17BR01049,T6394,1.0,,TerminalOnly,27,1,,168,D,W,1,,02,167,1106,178,0130
17BR01050,T6395,1.0,,1ST.,49,2,0,147,2,W,1,,02,154,1113,171,0126
17BR01051,T6397,1.0,,3RD,47,2,0,135,2,W,1,,02,139,1113,175,0126
17BR01052,T6404,1.0,,1ST,51,2,0,173,D,W,1,,02,176,1113,177,0126
17BR01053,T6413,1.0,,.,52,2,7,183,1,W,1,,02,193,1113,198,0126
17BR01054,T6418,1.0,,.,53,2,0,163,D,W,1,,02,174,1113,197,0126
17BR01055,T6428,1.0,,2ND.SCRS,69,2,0,150,2,W,1,,02,146,1113,179,0126
17BR01056,T6429,1.0,,TerminalOnly,9,1,7,157,2,W,1,,02,163,1106,189,0126
17BR01057,T6431,1.0,,1ST,54,2,,147,2,W,1,,02,155,1113,179,0126
17BR01058,T6436,1.0,,.,55,2,,162,1,W,1,,02,158,1113,173,0126
17BR01059,T6439,1.0,,1ST,56,2,0,167,2,W,1,,02,162,1113,184,0126
17BR01060,T6446,1.0,,TerminalOnly,20,1,,152,2,W,1,,02,141,1106,163,0126
17BR01061,T6447,1.0,,.,57,2,7,210,D,W,1,,02,202,1113,211,0126
17BR01062,T6454,1.0,,.,58,2,0,167,D,W,1,,02,168,1113,188,0126
17BR01063,T6464,1.0,,Term?Recheck,70,2,0,189,D,W,1,,02,177,1113,213,0126
17BR01064,T6466,1.0,,NOORDER H,59,2,0,147,2,W,1,,02,156,1113,172,0126
17BR01065,T6467,1.0,,NOORDER H,60,2,0,140,2,W,1,,02,144,1113,165,0126
17BR01066,T6469,1.0,,2ND,47,2,,136,2,W,1,,02,143,1113,153,0126
17BR01067,T6475,1.0,,TerminalOnly,28,1,0,158,2,W,1,,02,153,1106,168,0126
17BR01068,T6476,1.0,,1ST,45,2,0,173,D,W,1,,02,171,1113,180,0126
17BR01069,T6479,1.0,,2ND,47,2,7,149,2,W,1,,02,151,1113,174,0126
17BR01070,T6482,1.0,,2ND,50,2,7,167,D,W,1,,02,182,1113,188,0126
17BR01071,T6483,1.0,,1ST.H,49,2,,172,1,W,1,,02,173,1113,186,0126
17BR01072,T6486,1.0,,1ST.H.ENTROPI,49,2,0,197,D,W,1,,02,205,1113,209,0126
17BR01073,T6495,1.0,,2ND,44,2,0,164,D,W,1,,02,156,1113,178,0126
17BR01074,T6498,1.0,,1ST.SCOURS,51,2,7,147,2,W,1,,02,161,1113,176,0126
17BR01075,T6499,1.0,,2ND,52,2,7,146,2,W,1,,02,161,1113,176,0126
17BR01076,T6503,1.0,,1ST,53,2,0,157,D,W,1,,02,163,1113,190,0126
17BR01077,T6505,1.0,,1ST,54,2,0,145,D,W,1,,02,142,1113,173,0126
17BR01078,T6506,1.0,,2ND,55,2,0,164,2,W,1,,02,165,1113,186,0126
17BR01079,T6509,1.0,,1ST,56,2,,196,D,W,1,,02,191,1113,199,0126
17BR01080,T6510,1.0,,2ND,57,2,,180,2,W,1,,02,172,1113,201,0126
17BR01081,T6511,1.0,,.,58,2,0,184,2,W,1,,02,189,1113,197,0126
17BR01082,T6518,1.0,,TerminalOnly,10,1,0,166,2,W,1,,02,184,1106,186,0126
17BR01083,T6519,1.0,,TerminalOnly,21,1,,172,2,W,1,,02,156,1106,183,0126
17BR01084,T6522,1.0,,1ST,59,2,0,157,2,W,1,,02,167,1113,180,0126
17BR01085,T6524,1.0,,1ST.H.SCRS,60,2,0,171,2,W,1,,02,175,1113,178,0126
17BR01086,T6525,1.0,,1ST.H,48,2,,185,D,W,1,,02,197,1113,206,0126
17BR01087,T6529,1.0,,1ST.H,50,2,0,174,D,W,1,,02,164,1113,177,0126
17BR01088,T6536,1.0,,1ST.H,45,2,7,142,2,W,1,,02,140,1113,175,0126
17BR01089,T6537,1.0,,1ST,45,2,0,180,D,W,1,,02,175,1113,188,0126
17BR01090,T6538,1.0,,TerminalOnly,29,1,0,142,D,W,1,,02,142,1106,167,0126
17BR01091,T6541,1.0,,TerminalOnly,11,1,0,166,2,W,1,,02,174,1106,197,0126
17BR01092,T6545,1.0,,2ND.NICE,48,2,0,175,D,W,1,,02,177,1113,189,0126
17BR01093,T6560,1.0,,TerminalOnly,22,1,0,168,2,W,1,,02,156,1106,183,0126
17BR01094,T6567,1.0,,1ST.H,44,2,0,146,2,W,1,,02,153,1113,176,0126
17BR01095,T6568,1.0,,1ST.H.ENTROPI,44,2,7,152,1,W,1,,02,157,1113,171,0126
17BR01096,T6569,1.0,,2ND.H,51,2,7,178,D,W,1,,02,189,1113,189,0126
17BR01097,T6572,1.0,,TerminalOnly,30,1,0,134,2,W,1,,02,130,1106,150,0126
17BR01098,Z0072,6.0,,ForSync,BR2,5,0,202,D,W,1,,S3,,,198,0111
17BR01099,Z0078,6.0,,ForSync,BR2,5,0,174,H,W,1,,S3,,,201,0111
17BR01100,Z0115,6.0,,4T.HAIRY,4,1,0,216,H,W,1,,CM,221,1106,223,0126
17BR01101,Z0220,6.0,,2@ONCE,16,1,0,187,H,W,1,,CM,191,1106,201,0126
17BR01102,Z0282,6.0,,ABSCESSRSHLDR,16,1,0,149,H,W,6,66,97,136,1106,,
17BR01103,Z0283,6.0,,SNOTTY.NOSE,17,1,0,212,H,W,1,,97,226,1106,211,0111
17BR01104,Z0296,6.0,,LSMORE,BL,1,7,177,2,W,1,,BL,172,1106,196,0126
17BR01105,Z0317,6.0,,ForSync,BR1,5,7,193,D,W,1,,33,,,207,0111
17BR01106,Z0375,6.0,,ForSync,BR1,5,0,218,H,W,1,,C3,,,238,0111
17BR01107,Z0420,6.0,,ForSync,BR2,5,7,191,H,W,1,,33,,,218,0111
17BR01108,Z0449,6.0,,ForSync,BR1,5,7,169,H,W,1,,33,,,195,0111
17BR01109,Z0452,6.0,,.,22,1,0,211,H,W,1,,97,217,1106,202,0111
17BR01110,Z0480,6.0,,ForSync,BR1,5,7,134,H,W,1,,33,,,151,0111
17BR01111,Z0637,6.0,,ForSync,BR1,5,7,204,H,W,1,,33,,,218,0111
17BR01112,Z0669,6.0,,ForSync,BR2,5,7,219,D,W,1,,33,,,242,0111
17BR01113,Z0673,6.0,,ForSync,BR2,5,7,201,D,W,1,,33,,,205,0111
17BR01114,Z0712,6.0,,ForSync,BR1,5,7,178,H,W,1,,33,,,177,0111
17BR01115,Z0851,6.0,,4TEATS,3,1,0,175,H,W,1,,CM,178,1106,194,0126
17BR01116,Z0880,5.0,,.,22,1,0,193,H,W,1,,97,195,1106,189,0111
17BR01117,Z0978,5.0,,HUGE.TEATS,24,1,0,166,D,W,1,,97,168,1106,162,0111
17BR01118,Z0984,5.0,,ForSync,BR2,5,0,209,H,W,1,,S3,,,222,0111
17BR01119,Z0990,5.0,,SNOTTY.NOSE,17,1,0,158,H,W,1,,CM,163,1106,178,0126
17BR01120,Z1008,5.0,,ForSync,BR1,5,0,205,H,W,1,,S3,,,219,0111
17BR01121,Z1011,5.0,,ForSync,BR2,5,0,248,D,W,1,,C3,,,224,0111
17BR01122,Z1036,5.0,,.,17,1,0,216,D,W,1,,97,230,1106,227,0111
17BR01123,Z1042,5.0,,NO.METAL.TAGS,16,1,0,210,H,W,1,,97,213,1106,198,0111
17BR01124,Z1057,5.0,,MYO AA,4,1,0,193,H,W,1,,CM,206,1106,223,0126
17BR01125,Z1063,5.0,,SRS.MORE.SNOT,16,1,0,157,H,W,1,,97,171,1106,150,0111
17BR01126,Z1078,5.0,,.,17,1,0,191,H,W,1,,97,194,1106,189,0111
17BR01127,Z1079,5.0,,SUCK 1 SIDE,26,1,0,197,H,W,1,,97,194,1106,186,0111
17BR01128,Z1102,5.0,,ForSync,BR1,5,0,228,H,W,1,,C3,,,250,0111
17BR01129,Z1124,5.0,,Nice,18,1,0,234,D,W,1,,97,220,1106,216,0111
17BR01130,Z1144,5.0,,ForSync,BR1,5,0,208,H,W,1,,C3,,,213,0111
17BR01131,Z1153,5.0,,ForSync,BR2,5,0,178,H,W,6,03,C3,,,,
17BR01132,Z1183,5.0,,NOMETALTAGS,18,1,0,198,H,W,1,,97,208,1106,188,0111
17BR01133,Z1225,5.0,,HUGE.TEATS,18,1,0,187,H,W,1,,CM,179,1106,195,0126
17BR01134,Z1297,5.0,,4T.P-EARS SCO,3,1,0,242,H,W,1,,CM,249,1106,274,0126
17BR01135,Z1399,5.0,,BR.EAR.TIPS.E,22,1,0,207,H,W,1,,CM,209,1106,223,0126
17BR01136,Z1473,4.0,,RUPTURE.ARTHR,17,1,0,279,D,W,1,,97,277,1106,266,0111
17BR01137,Z1482,4.0,,.,16,1,,196,H,W,1,,97,209,1106,201,0111
17BR01138,Z1492,4.0,,ForSync,BR1,5,0,207,H,W,1,,C3,,,234,0111
17BR01139,Z1523,4.0,,Hypothermic,18,1,0,229,H,W,1,,97,233,1106,210,0111
17BR01140,Z1532,4.0,,Snotty nose,4,1,,183,D,W,1,,CM,184,1106,205,0126
17BR01141,Z1549,4.0,,NASAL.D/C,16,1,0,227,D,W,1,,97,239,1106,229,0111
17BR01142,Z1577,4.0,,SCOURS,18,1,0,199,H,W,1,,97,201,1106,196,0111
17BR01143,Z1580,4.0,,ForSync,BR1,5,0,195,H,W,1,,C3,,,227,0111
17BR01144,Z1584,4.0,,SCOURS,22,1,0,220,H,W,1,,97,229,1106,208,0111
17BR01145,Z1604,4.0,,LAMBNOTFOUND,24,1,0,217,H,W,1,,CM,216,1106,239,0126
17BR01146,Z1610,4.0,,ForSync,BR1,5,,198,H,W,1,,S3,,,224,0111
17BR01147,Z1611,4.0,,ForSync,BR2,5,0,221,D,W,1,,S3,,,226,0111
17BR01148,Z1613,4.0,,ABSCESSRSHLDR,22,1,0,177,H,W,1,,97,185,1106,188,0111
17BR01149,Z1614,4.0,,ForSync,BR1,5,0,182,H,W,1,,TC,,,187,0111
