UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
11BR01067,H5038,2.0,, 43 Ram H6533,43,2,,145,1,W,1,,30,156,1117,163,0202
11BR01068,H5979,1.0,, 43 Ram H6533,43,2,0,161,2,W,1,,30,179,1117,165,0202
11BR01069,H6432,1.0,, 43 Ram H6533,43,2,0,125,2,W,1,,30,135,1117,145,0202
11BR01070,H5917,1.0,, 43 Ram H6533,43,2,0,127,2,W,1,,30,141,1117,143,0202
11BR01071,H6481,1.0,, 43 Ram H6533,43,2,0,143,1,W,1,,30,156,1117,155,0202
11BR01072,H6364,1.0,, 43 Ram H6533,43,2,0,113,1,W,1,,30,129,1117,135,0202
11BR01073,H6310,1.0,, 43 Ram H6533,43,2,0,136,D,W,1,,30,141,1117,142,0202
11BR01074,H6349,1.0,, 43 Ram H6533,43,2,0,132,D,W,1,,30,138,1117,136,0202
11BR01075,H6037,1.0,, 43 Ram H6533,43,2,0,141,2,W,1,,30,154,1117,147,0202
11BR01076,H5674,1.0,, 43 Ram H6533,43,2,0,136,2,W,1,,30,138,1117,131,0202
11BR01077,H5668,1.0,, 44 Ram H5750,44,2,0,144,2,W,1,,30,153,1117,156,0202
11BR01078,H1579,6.0,83, 44 Ram H5750,44,2,0,199,2,W,1,,30,207,1117,203,0202
11BR01079,H1627,6.0,82, 44 Ram H5750,44,2,7,158,1,W,1,,30,168,1117,176,0202
11BR01080,H1970,6.0,83, 44 Ram H5750,44,2,7,146,D,W,1,,30,163,1117,151,0202
11BR01081,H1991,6.0,82, 44 Ram H5750,44,2,7,185,1,W,1,,30,192,1117,227,0202
11BR01082,H3681,4.0,88, 44 Ram H5750,44,2,7,156,1,W,1,,30,167,1117,180,0202
11BR01083,H2258,5.0,88, 44 Ram H5750,44,2,7,169,1,W,1,,30,179,1117,182,0202
11BR01084,H2882,5.0,88, 44 Ram H5750,44,2,0,178,H,W,1,,30,179,1117,182,0202
11BR01085,H2354,5.0,88, 44 Ram H5750,44,2,0,189,H,W,1,,30,195,1117,190,0202
11BR01086,H3146,4.0,88, 44 Ram H5750,44,2,7,163,2,W,1,,30,178,1117,174,0202
11BR01087,H3345,4.0,88, 44 Ram H5750,44,2,7,154,1,W,1,,30,166,1117,161,0202
11BR01088,H2245,5.0,88, 44 Ram H5750,44,2,0,189,2,W,1,,30,211,1117,207,0202
11BR01089,H3056,4.0,88, 44 Ram H5750,44,2,7,179,2,W,1,,30,195,1117,189,0202
11BR01090,H4244,3.0,82, 44 Ram H5750,44,2,,130,D,W,1,,30,117,1117,,
11BR01091,H4448,3.0,88, 44 Ram H5750,44,2,,162,1,W,1,,30,176,1117,178,0202
11BR01092,H4297,3.0,88, 44 Ram H5750,44,2,,157,2,W,1,,30,160,1117,169,0202
11BR01093,H3348,4.0,88, 44 Ram H5750,44,2,7,188,2,W,1,,30,193,1117,192,0202
11BR01094,H5316,2.0,, 44 Ram H5750,44,2,,162,1,W,1,,30,172,1117,168,0202
11BR01095,H5484,2.0,, 44 Ram H5750,44,2,,148,1,W,1,,30,158,1117,169,0202
11BR01096,H4843,2.0,, 44 Ram H5750,44,2,,141,1,W,1,,30,164,1117,166,0202
11BR01097,H3934,3.0,88, 44 Ram H5750,44,2,,178,2,W,1,,30,191,1117,193,0202
11BR01098,H4110,3.0,83, 44 Ram H5750,44,2,,188,1,W,1,,30,192,1117,187,0202
11BR01099,H4100,3.0,82, 44 Ram H5750,44,2,,140,1,W,1,,30,151,1117,156,0202
11BR01100,H4029,3.0,82, 44 Ram H5750,44,2,,165,2,W,1,,30,172,1117,176,0202
11BR01101,H4560,3.0,88, 44 Ram H5750,44,2,,158,1,W,1,,30,170,1117,164,0202
11BR01102,H4891,2.0,, 44 Ram H5750,44,2,,140,1,W,1,,30,155,1117,158,0202
11BR01103,H6068,1.0,, 44 Ram H5750,44,2,0,110,2,W,1,,30,121,1117,129,0202
11BR01104,H5843,1.0,, 44 Ram H5750,44,2,0,117,1,W,1,,30,125,1117,140,0202
11BR01105,H6233,1.0,, 44 Ram H5750,44,2,0,139,2,W,1,,30,142,1117,152,0202
11BR01106,H5879,1.0,, 44 Ram H5750,44,2,0,129,D,W,1,,30,137,1117,138,0202
11BR01107,H6477,1.0,, 44 Ram H5750,44,2,0,144,D,W,1,,30,151,1117,151,0202
11BR01108,H5872,1.0,, 44 Ram H5750,44,2,0,123,1,W,1,,30,128,1117,134,0202
11BR01109,H6131,1.0,, 45 Ram H5779,45,2,0,144,D,W,1,,30,151,1117,154,0202
11BR01110,H1585,6.0,82, 45 Ram H5779,45,2,7,174,2,W,1,,30,189,1117,175,0202
11BR01111,H1684,6.0,88, 45 Ram H5779,45,2,7,180,2,W,1,,30,197,1117,192,0202
11BR01112,H3022,4.0,88, 45 Ram H5779,45,2,7,143,2,W,1,,30,160,1117,153,0202
11BR01113,H3454,4.0,88, 45 Ram H5779,45,2,7,161,H,W,1,,30,175,1117,169,0202
11BR01114,H2838,5.0,88, 45 Ram H5779,45,2,7,191,2,W,1,,30,195,1117,184,0202
11BR01115,H2559,5.0,88, 45 Ram H5779,45,2,7,170,1,W,1,,30,182,1117,183,0202
11BR01116,H2267,5.0,88, 45 Ram H5779,45,2,0,170,2,0,1,,30,0,,,
11BR01117,H3723,4.0,88, 45 Ram H5779,45,2,7,136,2,W,1,,30,149,1117,151,0202
11BR01118,H2853,5.0,88, 45 Ram H5779,45,2,0,162,2,W,1,,30,170,1117,165,0202
11BR01119,H3026,4.0,88, 45 Ram H5779,45,2,7,192,H,W,1,,30,200,1117,193,0202
11BR01120,H3708,4.0,88, 45 Ram H5779,45,2,7,159,1,W,1,,30,178,1117,183,0202
11BR01121,H3649,4.0,88, 45 Ram H5779,45,2,7,154,2,W,1,,30,165,1117,162,0202
11BR01122,H3160,4.0,88, 45 Ram H5779,45,2,7,168,2,W,1,,30,167,1117,166,0202
11BR01123,H4490,3.0,88, 45 Ram H5779,45,2,,139,1,W,1,,30,163,1117,167,0202
11BR01124,H4925,2.0,, 45 Ram H5779,45,2,,148,1,W,1,,30,159,1117,165,0202
11BR01125,H5430,2.0,, 45 Ram H5779,45,2,,134,2,W,1,,30,150,1117,146,0202
11BR01126,H4569,2.0,, 45 Ram H5779,45,2,,179,2,W,1,,30,187,1117,191,0202
11BR01127,H4114,3.0,83, 45 Ram H5779,45,2,,171,1,W,1,,30,191,1117,183,0202
11BR01128,H4301,3.0,83, 45 Ram H5779,45,2,,136,2,W,1,,30,152,1117,145,0202
11BR01129,H4383,3.0,83, 45 Ram H5779,45,2,,156,1,W,1,,30,152,1117,138,0202
11BR01130,H4500,3.0,88, 45 Ram H5779,45,2,,156,1,W,1,,30,180,1117,187,0202
11BR01131,H5141,2.0,, 45 Ram H5779,45,2,,150,1,W,1,,30,168,1117,171,0202
11BR01132,H4680,2.0,, 45 Ram H5779,45,2,,140,1,W,1,,30,143,1117,135,0202
11BR01133,H6368,1.0,, 45 Ram H5779,45,2,0,137,1,W,1,,30,146,1117,143,0202
11BR01134,H5682,1.0,, 45 Ram H5779,45,2,0,140,1,W,1,,30,144,1117,147,0202
11BR01135,H6064,1.0,, 45 Ram H5779,45,2,0,131,2,W,1,,30,135,1117,139,0202
11BR01136,H6526,1.0,, 45 Ram H5779,45,2,0,122,D,W,1,,30,132,1117,131,0202
11BR01137,H6468,1.0,, 45 Ram H5779,45,2,0,128,H,W,1,,30,133,1117,134,0202
11BR01138,H5866,1.0,, 45 Ram H5779,45,2,0,133,2,W,1,,30,137,1117,138,0202
11BR01139,H6335,1.0,, 45 Ram H5779,45,2,0,123,2,W,1,,30,122,1117,,
11BR01140,H5685,1.0,, 45 Ram H5779,45,2,0,145,D,W,1,,30,146,1117,142,0202
11BR01141,R5496,6.0,18, 46 Ram R7507,46,2,0,205,2,W,1,,07,198,1117,190,0202
11BR01142,R5992,6.0,18, 46 Ram R7507,46,2,0,163,1,W,1,,07,165,1117,166,0202
11BR01143,R6045,6.0,18, 46 Ram R7507,46,2,0,198,2,W,1,,07,195,1117,193,0202
11BR01144,R6159,5.0,18, 46 Ram R7507,46,2,0,172,1,W,1,,07,184,1117,184,0202
11BR01145,R6429,5.0,18, 46 Ram R7507,46,2,0,171,2,W,1,,07,167,1117,160,0202
11BR01146,R5875,6.0,18, 46 Ram R7507,46,2,0,187,1,W,1,,07,192,1117,188,0202
11BR01147,R6552,5.0,18, 46 Ram R7507,46,2,0,194,2,W,1,,07,192,1117,192,0202
11BR01148,R6725,4.0,18, 46 Ram R7507,46,2,0,169,D,W,1,,07,167,1117,170,0202
11BR01149,R7077,4.0,18, 46 Ram R7507,46,2,0,131,H,W,1,,07,131,1117,132,0202
11BR01150,R6993,4.0,18, 46 Ram R7507,46,2,0,154,1,W,1,,07,161,1117,172,0202
11BR01151,R6221,5.0,18, 46 Ram R7507,46,2,0,159,2,W,6,01,07,0,,,
11BR01152,R6325,5.0,18, 46 Ram R7507,46,2,0,159,1,W,1,,07,173,1117,158,0202
11BR01153,R6343,5.0,18, 46 Ram R7507,46,2,0,148,2,W,1,,07,142,1117,149,0202
11BR01154,R6521,5.0,18, 46 Ram R7507,46,2,0,148,2,W,1,,07,144,1117,141,0202
11BR01155,R7029,4.0,18, 46 Ram R7507,46,2,0,159,1,W,1,,07,170,1117,177,0202
11BR01156,R6680,4.0,18, 46 Ram R7507,46,2,0,164,H,W,1,,07,180,1117,182,0202
11BR01157,R7358,3.0,18, 46 Ram R7507,46,2,,163,1,W,1,,07,173,1117,166,0202
11BR01158,R7302,3.0,18, 46 Ram R7507,46,2,,170,2,W,1,,07,175,1117,172,0202
11BR01159,R7056,4.0,18, 46 Ram R7507,46,2,0,171,1,W,1,,07,180,1117,173,0202
11BR01160,R7335,3.0,18, 46 Ram R7507,46,2,,165,H,W,1,,07,170,1117,161,0202
11BR01161,R7726,2.0,, 46 Ram R7507,46,2,,148,1,W,1,,07,155,1117,161,0202
11BR01162,R7779,2.0,, 46 Ram R7507,46,2,,134,2,W,1,,07,145,1117,148,0202
11BR01163,R7229,3.0,18, 46 Ram R7507,46,2,,172,2,0,6,66,07,0,,,
11BR01164,R7275,3.0,18, 46 Ram R7507,46,2,,156,1,W,1,,07,166,1117,171,0202
11BR01165,R7986,2.0,, 46 Ram R7507,46,2,,143,1,W,1,,07,153,1117,150,0202
11BR01166,R7996,2.0,, 46 Ram R7507,46,2,,179,1,W,1,,07,203,1117,194,0202
11BR01167,R7693,2.0,, 46 Ram R7507,46,2,,135,2,W,1,,07,145,1117,154,0202
11BR01168,R8441,1.0,, 46 Ram R7507,46,2,0,142,D,W,1,,07,137,1117,137,0202
11BR01169,R8473,1.0,, 46 Ram R7507,46,2,0,161,D,W,1,,07,163,1117,165,0202
11BR01170,R8570,1.0,, 46 Ram R7507,46,2,0,152,D,W,1,,07,149,1117,145,0202
11BR01171,R8549,1.0,, 46 Ram R7507,46,2,0,132,2,W,1,,07,133,1117,132,0202
11BR01172,R8085,1.0,, 46 Ram R7507,46,2,0,130,D,W,1,,07,121,1117,122,0202
11BR01173,R8317,1.0,, 46 Ram R7507,46,2,0,148,D,W,1,,07,147,1117,145,0202
11BR01174,R8093,1.0,, 46 Ram R7507,46,2,0,123,1,W,1,,07,130,1117,136,0202
11BR01175,R5793,6.0,18, 47 Ram R8117,47,2,0,170,1,W,1,,07,195,1117,201,0202
11BR01176,R5389,6.0,18, 47 Ram R8117,47,2,0,174,2,W,1,,07,183,1117,178,0202
11BR01177,R5541,6.0,18, 47 Ram R8117,47,2,0,185,1,W,1,,07,189,1117,194,0202
11BR01178,R5634,6.0,18, 47 Ram R8117,47,2,0,152,2,W,1,,07,170,1117,164,0202
11BR01179,R6040,6.0,18, 47 Ram R8117,47,2,0,175,2,W,1,,07,187,1117,,
11BR01180,R5854,6.0,18, 47 Ram R8117,47,2,0,178,1,W,1,,07,194,1117,188,0202
11BR01181,R6020,6.0,18, 47 Ram R8117,47,2,0,173,1,W,1,,07,181,1117,179,0202
11BR01182,R6229,5.0,18, 47 Ram R8117,47,2,0,159,2,W,1,,07,168,1117,168,0202
11BR01183,R6491,5.0,18, 47 Ram R8117,47,2,0,204,2,W,1,,07,203,1117,213,0202
11BR01184,R6602,5.0,18, 47 Ram R8117,47,2,0,172,2,W,1,,07,184,1117,172,0202
11BR01185,R6439,5.0,18, 47 Ram R8117,47,2,0,172,D,W,1,,07,192,1117,183,0202
11BR01186,R6367,5.0,18, 47 Ram R8117,47,2,0,180,2,W,1,,07,185,1117,176,0202
11BR01187,R6771,4.0,18, 47 Ram R8117,47,2,0,172,1,W,1,,07,184,1117,193,0202
11BR01188,R6346,5.0,18, 47 Ram R8117,47,2,0,163,1,W,1,,07,174,1117,170,0202
11BR01189,R6620,4.0,18, 47 Ram R8117,47,2,0,163,D,W,1,,07,166,1117,155,0202
11BR01190,R7291,3.0,18, 47 Ram R8117,47,2,,170,1,W,1,,07,186,1117,180,0202
11BR01191,R7031,4.0,18, 47 Ram R8117,47,2,0,186,1,W,1,,07,203,1117,191,0202
11BR01192,R7412,3.0,18, 47 Ram R8117,47,2,,165,1,W,1,,07,181,1117,167,0202
11BR01193,R7439,2.0,, 47 Ram R8117,47,2,,169,1,W,1,,07,176,1117,178,0202
11BR01194,R7591,2.0,, 47 Ram R8117,47,2,,147,1,W,1,,07,154,1117,157,0202
11BR01195,R7337,3.0,18, 47 Ram R8117,47,2,,145,2,W,1,,07,155,1117,154,0202
11BR01196,R7949,2.0,, 47 Ram R8117,47,2,,150,2,W,1,,07,157,1117,156,0202
11BR01197,R7360,3.0,18, 47 Ram R8117,47,2,,170,2,W,1,,07,189,1117,174,0202
11BR01198,R7594,2.0,, 47 Ram R8117,47,2,,152,2,W,1,,07,157,1117,163,0202
11BR01199,R7573,2.0,, 47 Ram R8117,47,2,,0,2,W,1,,07,151,1117,157,0202
11BR01200,R7542,2.0,, 47 Ram R8117,47,2,,166,2,W,1,,07,173,1117,179,0202
11BR01201,R8087,1.0,, 47 Ram R8117,47,2,0,113,H,W,1,,07,120,1117,124,0202
11BR01202,R8437,1.0,, 47 Ram R8117,47,2,0,116,2,W,1,,07,125,1117,125,0202
11BR01203,R8366,1.0,, 47 Ram R8117,47,2,0,151,D,W,1,,07,154,1117,148,0202
11BR01204,R8346,1.0,, 47 Ram R8117,47,2,0,132,D,W,1,,07,144,1117,139,0202
11BR01205,R8514,1.0,, 47 Ram R8117,47,2,0,113,D,W,1,42,07,116,1117,,
11BR01206,R8260,1.0,, 47 Ram R8117,47,2,0,132,D,W,1,,07,142,1117,140,0202
11BR01207,R8224,1.0,, 47 Ram R8117,47,2,0,152,D,W,1,,07,156,1117,158,0202
11BR01208,R8404,1.0,, 47 Ram R8117,47,2,0,163,D,W,1,,07,165,1117,163,0202
11BR01209,R5660,6.0,18, 48 Ram R8294,48,2,0,221,2,W,1,,07,228,1117,222,0202
11BR01210,R6475,5.0,18, 48 Ram R8294,48,2,0,173,1,W,1,,07,186,1117,180,0202
11BR01211,R6298,5.0,18, 48 Ram R8294,48,2,0,199,2,W,1,,07,205,1117,204,0202
11BR01212,R6098,6.0,18, 48 Ram R8294,48,2,0,175,1,W,1,,07,192,1117,187,0202
11BR01213,R6322,5.0,18, 48 Ram R8294,48,2,0,152,2,W,1,,07,163,1117,161,0202
11BR01214,R6347,5.0,18, 48 Ram R8294,48,2,0,168,2,W,1,,07,173,1117,171,0202
11BR01215,R6476,5.0,18, 48 Ram R8294,48,2,0,169,1,W,1,,07,174,1117,163,0202
11BR01216,R7006,4.0,18, 48 Ram R8294,48,2,0,199,D,W,1,,07,198,1117,198,0202
11BR01217,R6486,5.0,18, 48 Ram R8294,48,2,0,152,2,W,1,,07,159,1117,160,0202
11BR01218,R7210,3.0,18, 48 Ram R8294,48,2,,157,1,W,1,,07,167,1117,162,0202
11BR01219,R7381,3.0,18, 48 Ram R8294,48,2,,133,H,W,1,,07,136,1117,129,0202
11BR01220,R6933,4.0,18, 48 Ram R8294,48,2,0,138,2,W,1,,07,148,1117,138,0202
11BR01221,R8006,2.0,, 48 Ram R8294,48,2,,141,2,W,1,,07,151,1117,155,0202
11BR01222,R7374,3.0,18, 48 Ram R8294,48,2,,161,2,W,1,,07,167,1117,166,0202
11BR01223,R7156,3.0,12, 48 Ram R8294,48,2,,172,2,W,1,,07,173,1117,173,0202
11BR01224,R7480,2.0,, 48 Ram R8294,48,2,,144,1,W,1,,07,159,1117,158,0202
11BR01225,R7999,2.0,, 48 Ram R8294,48,2,,162,1,W,1,,07,174,1117,172,0202
11BR01226,R7158,3.0,18, 48 Ram R8294,48,2,,165,1,W,1,,07,173,1117,169,0202
11BR01227,R7809,2.0,, 48 Ram R8294,48,2,,131,1,W,1,,07,141,1117,141,0202
11BR01228,R7466,2.0,, 48 Ram R8294,48,2,,167,2,W,1,,07,181,1117,187,0202
11BR01229,R8160,1.0,, 48 Ram R8294,48,2,0,162,D,W,1,,07,160,1117,161,0202
11BR01230,R7714,2.0,, 48 Ram R8294,48,2,,169,1,W,1,,07,176,1117,171,0202
11BR01231,R8234,1.0,, 48 Ram R8294,48,2,0,146,D,W,1,,07,148,1117,149,0202
11BR01232,R8525,1.0,, 48 Ram R8294,48,2,0,156,D,W,1,,07,156,1117,157,0202
11BR01233,R7451,2.0,, 48 Ram R8294,48,2,,150,2,W,1,,07,159,1117,160,0202
11BR01234,R7792,2.0,, 48 Ram R8294,48,2,,180,2,W,1,,07,187,1117,182,0202
11BR01235,R7963,2.0,, 48 Ram R8294,48,2,,162,2,W,1,,07,176,1117,182,0202
11BR01236,R8572,1.0,, 48 Ram R8294,48,2,0,141,D,W,1,,07,144,1117,152,0202
11BR01237,R8199,1.0,, 48 Ram R8294,48,2,0,141,D,W,1,,07,148,1117,150,0202
11BR01238,R8491,1.0,, 48 Ram R8294,48,2,0,128,1,W,1,,07,146,1117,145,0202
11BR01239,R8213,1.0,, 48 Ram R8294,48,2,0,138,D,W,1,,07,144,1117,144,0202
11BR01240,R8466,1.0,, 48 Ram R8294,48,2,0,138,D,W,1,,07,145,1117,148,0202
11BR01241,R8321,1.0,, 48 Ram R8294,48,2,0,154,D,W,1,,07,156,1117,148,0202
11BR01242,R8615,1.0,, 48 Ram R8294,48,2,0,151,D,W,1,,07,155,1117,155,0202
11BR01243,R5390,6.0,18, 49 Ram R8405,49,2,0,164,H,W,1,,07,169,1117,167,0202
11BR01244,R6201,5.0,18, 49 Ram R8405,49,2,0,147,2,W,1,,07,157,1117,146,0202
11BR01245,R6468,5.0,18, 49 Ram R8405,49,2,0,185,2,W,1,,07,185,1117,187,0202
11BR01246,R6421,5.0,18, 49 Ram R8405,49,2,0,161,1,W,1,,07,173,1117,154,0202
11BR01247,R5907,6.0,18, 49 Ram R8405,49,2,0,154,2,W,1,,07,162,1117,161,0202
11BR01248,R6172,5.0,18, 49 Ram R8405,49,2,0,179,2,W,1,,07,185,1117,179,0202
11BR01249,R6572,5.0,18, 49 Ram R8405,49,2,0,177,2,W,1,,07,182,1117,175,0202
11BR01250,R6274,5.0,18, 49 Ram R8405,49,2,0,163,1,W,1,,07,175,1117,180,0202
11BR01251,R6203,5.0,18, 49 Ram R8405,49,2,0,166,2,W,1,,07,176,1117,156,0202
11BR01252,R6870,4.0,18, 49 Ram R8405,49,2,0,182,D,W,1,,07,186,1117,180,0202
11BR01253,R6436,5.0,18, 49 Ram R8405,49,2,0,153,1,W,1,,07,170,1117,171,0202
11BR01254,R6161,5.0,18, 49 Ram R8405,49,2,0,152,2,W,1,,07,160,1117,154,0202
11BR01255,R6717,4.0,18, 49 Ram R8405,49,2,0,176,1,W,1,,07,191,1117,186,0202
11BR01256,R7089,4.0,18, 49 Ram R8405,49,2,0,167,1,W,1,,07,174,1117,175,0202
11BR01257,R7074,4.0,18, 49 Ram R8405,49,2,0,178,H,W,1,,07,184,1117,163,0202
11BR01258,R6835,4.0,18, 49 Ram R8405,49,2,0,184,2,W,1,,07,197,1117,171,0202
11BR01259,R7879,2.0,, 49 Ram R8405,49,2,,168,1,W,1,,07,182,1117,184,0202
11BR01260,R7744,2.0,, 49 Ram R8405,49,2,,149,1,W,1,,07,164,1117,155,0202
11BR01261,R7168,3.0,18, 49 Ram R8405,49,2,,143,2,W,1,,07,156,1117,157,0202
11BR01262,R7856,2.0,, 49 Ram R8405,49,2,,147,2,W,1,,07,153,1117,155,0202
11BR01263,R7880,2.0,, 49 Ram R8405,49,2,,157,2,W,1,,07,165,1117,171,0202
11BR01264,R7628,2.0,, 49 Ram R8405,49,2,,127,2,W,1,,07,140,1117,134,0202
11BR01265,R7894,2.0,, 49 Ram R8405,49,2,,147,2,W,1,,07,154,1117,157,0202
11BR01266,R7743,2.0,, 49 Ram R8405,49,2,,150,2,W,1,,07,163,1117,161,0202
11BR01267,R8425,1.0,, 49 Ram R8405,49,2,0,143,D,W,1,,07,152,1117,146,0202
11BR01268,R7869,2.0,, 49 Ram R8405,49,2,,159,1,W,1,,07,165,1117,176,0202
11BR01269,R7802,2.0,, 49 Ram R8405,49,2,,153,2,W,1,,07,167,1117,171,0202
11BR01270,R8458,1.0,, 49 Ram R8405,49,2,0,148,D,W,1,,07,154,1117,154,0202
11BR01271,R8119,1.0,, 49 Ram R8405,49,2,0,152,D,W,1,,07,151,1117,156,0202
11BR01272,R8457,1.0,, 49 Ram R8405,49,2,0,117,D,W,1,,07,124,1117,130,0202
11BR01273,R8543,1.0,, 49 Ram R8405,49,2,0,142,D,W,1,,07,149,1117,150,0202
11BR01274,R8507,1.0,, 49 Ram R8405,49,2,0,121,D,W,1,,07,126,1117,128,0202
11BR01275,R8621,1.0,, 49 Ram R8405,49,2,0,122,D,W,1,,07,128,1117,132,0202
11BR01276,R8055,1.0,, 49 Ram R8405,49,2,0,139,D,W,1,,07,144,1117,148,0202
11BR01277,R8073,1.0,, 50 Ram R8415,50,2,0,154,D,W,1,,07,161,1117,155,0202
11BR01278,R5920,6.0,18, 50 Ram R8415,50,2,0,174,2,W,1,,07,184,1117,175,0202
11BR01279,R5396,6.0,18, 50 Ram R8415,50,2,0,157,2,W,1,,07,162,1117,158,0202
11BR01280,R5670,6.0,18, 50 Ram R8415,50,2,0,161,2,W,1,,07,174,1117,169,0202
11BR01281,R6425,5.0,18, 50 Ram R8415,50,2,0,155,2,W,1,,07,158,1117,139,0202
11BR01282,R6547,5.0,18, 50 Ram R8415,50,2,0,160,H,W,1,,07,161,1117,163,0202
11BR01283,R5955,6.0,18, 50 Ram R8415,50,2,0,166,2,W,1,,07,183,1117,170,0202
11BR01284,R6540,5.0,18, 50 Ram R8415,50,2,0,177,1,W,1,,07,195,1117,186,0202
11BR01285,R6509,5.0,18, 50 Ram R8415,50,2,0,168,1,W,1,,07,183,1117,173,0202
11BR01286,R6376,5.0,18, 50 Ram R8415,50,2,0,146,2,0,1,,07,0,,,
11BR01287,R6608,5.0,18, 50 Ram R8415,50,2,0,155,2,W,1,,07,164,1117,161,0202
11BR01288,R6780,4.0,18, 50 Ram R8415,50,2,0,182,2,W,1,,07,181,1117,180,0202
11BR01289,R6997,4.0,18, 50 Ram R8415,50,2,0,148,2,W,1,,07,152,1117,156,0202
11BR01290,R6492,5.0,18, 50 Ram R8415,50,2,0,145,1,W,1,,07,159,1117,148,0202
11BR01291,R7142,3.0,18, 50 Ram R8415,50,2,,163,2,W,1,,07,175,1117,167,0202
11BR01292,R7407,3.0,18, 50 Ram R8415,50,2,,152,1,W,1,,07,173,1117,167,0202
11BR01293,R6718,4.0,18, 50 Ram R8415,50,2,0,157,H,W,1,,07,170,1117,170,0202
11BR01294,R7211,3.0,18, 50 Ram R8415,50,2,,182,2,W,1,,07,189,1117,183,0202
11BR01295,R6693,4.0,18, 50 Ram R8415,50,2,0,179,2,W,1,,07,184,1117,181,0202
11BR01296,R7215,3.0,18, 50 Ram R8415,50,2,,185,2,W,1,,07,186,1117,189,0202
11BR01297,R7810,2.0,, 50 Ram R8415,50,2,,144,1,W,1,,07,157,1117,164,0202
11BR01298,R7773,2.0,, 50 Ram R8415,50,2,,151,2,W,1,,07,165,1117,162,0202
11BR01299,R7572,2.0,, 50 Ram R8415,50,2,,154,2,W,1,,07,158,1117,166,0202
11BR01300,R8251,1.0,, 50 Ram R8415,50,2,0,165,D,W,1,,07,164,1117,161,0202
11BR01301,R7715,2.0,, 50 Ram R8415,50,2,,161,2,W,1,,07,174,1117,,
11BR01302,R7585,2.0,, 50 Ram R8415,50,2,,139,1,W,1,,07,143,1117,149,0202
11BR01303,R7487,2.0,, 50 Ram R8415,50,2,,143,1,W,1,,07,160,1117,161,0202
11BR01304,R8257,1.0,, 50 Ram R8415,50,2,0,116,H,W,1,,07,120,1117,113,0202
11BR01305,R8617,1.0,, 50 Ram R8415,50,2,0,147,D,W,1,,07,156,1117,156,0202
11BR01306,R7490,2.0,, 50 Ram R8415,50,2,,159,1,W,1,,07,175,1117,174,0202
11BR01307,R8025,2.0,, 50 Ram R8415,50,2,,153,1,W,1,,07,168,1117,164,0202
11BR01308,R8396,1.0,, 50 Ram R8415,50,2,0,151,D,W,1,,07,149,1117,147,0202
11BR01309,R8281,1.0,, 50 Ram R8415,50,2,0,143,D,W,1,,07,144,1117,145,0202
11BR01310,R8477,1.0,, 50 Ram R8415,50,2,0,150,D,W,1,,07,143,1117,144,0202
11BR01311,R5677,6.0,18, 51 Ram R7690,51,2,0,154,1,W,1,,07,169,1117,166,0202
11BR01312,R5918,6.0,18, 51 Ram R7690,51,2,0,178,2,W,1,,07,181,1117,184,0202
11BR01313,R5420,6.0,18, 51 Ram R7690,51,2,0,145,H,W,1,,07,157,1117,153,0202
11BR01314,R6326,5.0,18, 51 Ram R7690,51,2,0,167,2,W,1,,07,170,1117,153,0202
11BR01315,R6473,5.0,18, 51 Ram R7690,51,2,0,170,2,W,1,,07,179,1117,186,0202
11BR01316,R6306,5.0,18, 51 Ram R7690,51,2,0,162,2,W,1,,07,177,1117,186,0202
11BR01317,R6939,4.0,18, 51 Ram R7690,51,2,0,149,2,W,1,,07,157,1117,167,0202
11BR01318,R6339,5.0,18, 51 Ram R7690,51,2,0,173,2,W,1,,07,174,1117,159,0202
11BR01319,R6594,5.0,18, 51 Ram R7690,51,2,0,168,1,W,1,,07,171,1117,179,0202
11BR01320,R7190,3.0,18, 51 Ram R7690,51,2,,164,2,W,1,,07,178,1117,171,0202
11BR01321,R7044,4.0,18, 51 Ram R7690,51,2,0,149,1,W,1,,07,148,1117,146,0202
11BR01322,R7324,3.0,18, 51 Ram R7690,51,2,,140,1,W,1,,07,145,1117,154,0202
11BR01323,R7537,2.0,, 51 Ram R7690,51,2,,137,1,W,1,,07,146,1117,144,0202
11BR01324,R7913,2.0,, 51 Ram R7690,51,2,,134,2,W,1,,07,138,1117,145,0202
11BR01325,R7685,2.0,, 51 Ram R7690,51,2,,151,1,W,1,,07,161,1117,167,0202
11BR01326,R7502,2.0,, 51 Ram R7690,51,2,,156,2,W,1,,07,164,1117,161,0202
11BR01327,R8035,2.0,, 51 Ram R7690,51,2,,146,1,W,1,,07,159,1117,166,0202
11BR01328,R8483,1.0,, 51 Ram R7690,51,2,0,136,1,W,1,,07,142,1117,143,0202
11BR01329,R7440,2.0,, 51 Ram R7690,51,2,,162,2,W,1,,07,172,1117,172,0202
11BR01330,R8092,1.0,, 51 Ram R7690,51,2,0,121,D,W,1,,07,121,1117,128,0202
11BR01331,R7788,2.0,, 51 Ram R7690,51,2,,167,2,W,1,,07,175,1117,180,0202
11BR01332,R7998,2.0,, 51 Ram R7690,51,2,,152,2,W,1,,07,155,1117,157,0202
11BR01333,R8070,1.0,, 51 Ram R7690,51,2,0,118,D,W,1,,07,121,1117,123,0202
