UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
10BR01192,T2113,2.0,48,.,33,1,,149,1,W,1,,02,152,1108,0,
10BR01193,T2114,2.0,48,.,21,1,,169,1,W,1,,02,178,1108,152,0120
10BR01194,T2117,2.0,48,.,34,1,,176,2,W,1,,02,187,1108,157,0120
10BR01195,T2119,2.0,48,HAIRY 4T,31,1,,177,1,W,1,,02,193,1108,159,0120
10BR01196,T2121,2.0,48,.,35,1,,173,2,W,1,,02,180,1108,145,0120
10BR01197,T2122,2.0,48,.,35,1,,163,2,W,1,,02,175,1108,139,0120
10BR01198,T2125,2.0,41,E RT EYE,36,1,,158,1,W,1,,02,164,1108,135,0120
10BR01199,T2129,2.0,48,HAIRY,T3,2,,178,2,,3,93,02,,,,
10BR01200,T2132,2.0,48,.,21,1,,149,2,W,1,,02,169,1108,140,0120
10BR01201,T2133,2.0,48,Biomedical,T1,2,,178,D,,3,93,02,,,,
10BR01202,T2137,2.0,99,.,28,1,,171,2,W,1,,02,173,1108,147,0120
10BR01203,T2138,2.0,99,.,26,1,,150,1,W,1,,02,160,1108,166,0120
10BR01204,T2144,2.0,48,4TEATS,31,1,,154,1,W,1,,02,152,1108,152,0120
10BR01205,T2145,2.0,48,3 TEATS,36,1,,163,1,W,1,,02,167,1108,141,0120
10BR01206,T2146,2.0,48,Thin,29,1,,155,D,W,1,,02,160,1108,129,0120
10BR01207,T2147,2.0,48,4TEATS,T2,2,,162,D,,3,93,02,,,,
10BR01208,T2148,2.0,48,.,36,1,,153,2,W,1,,02,156,1108,135,0120
10BR01209,T2149,2.0,48,4TEATS,34,1,,166,2,W,1,,02,173,1108,156,0120
10BR01210,T2150,2.0,48,E LT EYE,T2,2,,188,2,,3,93,02,,,,
10BR01211,T2151,2.0,48,.,30,1,,171,1,W,1,,02,179,1108,153,0120
10BR01212,T2153,2.0,48,.,29,1,,202,2,W,1,,02,206,1108,178,0120
10BR01213,T2154,2.0,48,.,34,1,,174,2,W,1,,02,176,1108,152,0120
10BR01214,T2156,2.0,48,.,T1,2,,187,2,,1,93,02,,,,
10BR01215,T2159,2.0,48,.,T2,2,,197,2,,3,93,02,,,,
10BR01216,T2160,2.0,48,.,T2,2,,179,2,,3,93,02,,,,
10BR01217,T2162,2.0,48,SLIGHTLY,21,1,,166,1,W,1,,02,172,1108,136,0120
10BR01218,T2164,2.0,48,4TEATS,V2,5,,153,1,W,1,,02,158,1207,145,0120
10BR01219,T2166,2.0,48,NICE LAMB,28,1,,201,2,W,1,,02,212,1108,163,0120
10BR01220,T2167,2.0,48,Biomedical,T1,2,,159,D,,3,93,02,,,,
10BR01221,T2168,2.0,48,.,29,1,,159,2,W,1,,02,159,1108,136,0120
10BR01222,T2170,2.0,48,.,34,1,,191,2,W,1,,02,187,1108,160,0120
10BR01223,T2173,2.0,48,.,37,1,,147,2,W,1,,02,151,1108,0,
10BR01224,T2175,2.0,48,.,32,1,,169,1,W,1,,02,170,1108,0,
10BR01225,T2176,2.0,48,.,34,1,,186,D,W,1,,02,192,1108,153,0120
10BR01226,T2185,2.0,48,.,35,1,,166,2,W,1,,02,177,1108,147,0120
10BR01227,T2192,2.0,41,4TEATS,34,1,,183,2,W,1,,02,183,1108,153,0120
10BR01228,T2197,2.0,48,Biomedical,T1,2,,176,D,,3,93,02,,,,
10BR01229,T2201,2.0,48,.,27,1,,197,2,W,1,,02,201,1108,165,0120
10BR01230,T2202,2.0,48,4TEATS,30,1,,185,1,W,1,,02,187,1108,157,0120
10BR01231,T2204,2.0,48,.,T2,2,,0,,,3,,02,,,,
10BR01232,T2210,2.0,48,.,35,1,,146,2,W,1,,02,151,1108,127,0120
10BR01233,T2211,2.0,48,.,37,1,,169,1,W,1,,02,187,1108,161,0120
10BR01234,T2212,2.0,48,.,33,1,,202,1,W,1,,02,199,1108,166,0120
10BR01235,T2213,2.0,48,Biomedical,T3,2,,226,D,,3,93,02,,,,
10BR01236,T2217,2.0,48,.,33,1,,177,1,W,1,,02,187,1108,164,0120
10BR01237,T2218,2.0,48,.,31,1,,184,1,W,1,,02,194,1108,155,0120
10BR01238,T2227,2.0,48,Biomedical,T3,2,,157,2,,3,93,02,,,,
10BR01239,T2234,2.0,48,.,37,1,,173,2,W,1,,02,180,1108,155,0120
10BR01240,T2237,2.0,48,4TEATS,21,1,,151,2,W,1,,02,156,1108,138,0120
10BR01241,T2239,2.0,48,Biomedical,T3,2,,172,1,,3,93,02,,,,
10BR01242,T2243,2.0,48,Biomedical,T3,2,,167,1,,3,93,02,,,,
10BR01243,T2248,2.0,48,.,34,1,,188,1,W,1,,02,185,1108,155,0120
10BR01244,T2250,2.0,48,.,T3,2,,194,D,,3,93,02,,,,
10BR01245,T2251,2.0,48,.,28,1,,172,D,W,1,,02,179,1108,146,0120
10BR01246,T2270,2.0,48,Biomedical,T1,2,,179,1,,3,93,02,,,,
10BR01247,T2274,2.0,42,.,T1,2,,0,,,3,,02,,,,
10BR01248,T2275,2.0,48,4TEATS,T3,2,,171,2,,3,93,02,,,,
10BR01249,T2293,2.0,48,.,V1,5,,167,1,W,1,,02,162,1207,143,0120
10BR01250,T2296,2.0,48,4TEATS,35,1,,176,1,W,1,,02,193,1108,162,0120
10BR01251,T2297,2.0,42,.,35,1,,165,1,W,1,,02,171,1108,150,0120
10BR01252,T2300,2.0,48,.,28,1,,185,1,W,1,,02,177,1108,152,0120
10BR01253,T2301,2.0,48,.,28,1,,151,1,W,1,,02,139,1108,151,0120
10BR01254,T2303,2.0,48,.,27,1,,162,1,W,1,,02,165,1108,141,0120
10BR01255,T2306,2.0,48,.,26,1,,160,1,W,1,,02,170,1108,136,0120
10BR01256,T2308,2.0,48,E RT EYE,37,1,,164,1,W,1,,02,178,1108,148,0120
10BR01257,T2309,2.0,48,Blown bag,T2,2,,140,2,,1,93,02,,,,
10BR01258,T2317,2.0,48,.,T1,2,,191,D,,O,,02,,,,
10BR01259,T2319,2.0,48,.,31,1,,181,2,W,1,,02,187,1108,158,0120
10BR01260,T2326,2.0,48,.,27,1,,173,1,W,1,,02,173,1108,152,0120
10BR01261,T2330,2.0,48,.,32,1,,207,D,W,1,,02,208,1108,182,0120
10BR01262,T2331,2.0,48,.,33,1,,199,1,W,1,,02,204,1108,168,0120
10BR01263,T2332,2.0,48,.,21,1,,165,1,W,1,,02,168,1108,150,0120
10BR01264,T2334,2.0,48,.,33,1,,211,2,W,1,,02,207,1108,172,0120
10BR01265,T2335,2.0,48,.,31,1,,149,2,W,1,,02,165,1108,138,0120
10BR01266,T2337,2.0,48,ALMOST.SM,T1,2,,213,D,,3,93,02,,,,
10BR01267,T9806,6.0,48,PNEU.,37,1,0,190,1,W,1,,02,199,1108,153,0120
10BR01268,T9812,6.0,48,,33,1,0,173,2,W,1,,02,166,1108,149,0120
10BR01269,T9823,6.0,ID,,30,1,I,218,D,W,1,,02,224,1108,190,0120
10BR01270,T9826,6.0,ID,HAIRY ok,36,1,I,193,2,W,1,,02,195,1108,150,0120
10BR01271,T9842,6.0,48,4TEATS,V2,5,0,188,H,W,1,,02,178,1207,163,0120
10BR01272,T9898,6.0,ID,NICE LAMB,36,1,I,186,2,W,1,,02,190,1108,0,
10BR01273,T9902,6.0,ID,LTS,31,1,I,216,2,W,1,,02,215,1108,178,0120
10BR01274,T9918,6.0,48,ABS.BRISK,29,1,0,170,2,W,1,,02,163,1108,138,0120
10BR01275,T9945,6.0,48,"PPG,OXYTO",37,1,0,210,1,W,1,,02,215,1108,177,0120
10BR01276,T9988,6.0,48,LAME.RR.F,28,1,0,177,1,W,1,,02,163,1108,165,0120
10BR01277,X0145,7.0,97,BIG BAG,19,1,0,207,H,W,1,,97,187,1108,0,
10BR01278,X0346,7.0,00,NICE,74,2,7,200,D,W,1,,33,196,1122,167,0203
10BR01279,X0512,7.0,00,,74,2,7,224,D,W,1,,33,210,1122,156,0203
10BR01280,X0660,7.0,00,,74,2,7,194,D,W,1,,33,183,1122,189,0203
10BR01281,X0915,6.0,97,QUIT PUSH,V1,5,0,215,H,W,1,,97,211,1207,223,0120
10BR01282,X1054,6.0,97,NICE LAMB,22,1,0,177,H,W,1,,97,176,1108,0,
10BR01283,X1167,6.0,97,NICE LAMB,25,1,0,154,H,W,1,,97,144,1108,0,
10BR01284,X1393,6.0,97,ENTROPION,20,1,0,231,H,W,1,,97,217,1108,0,
10BR01285,X1436,6.0,97,,22,1,0,216,H,W,1,,97,226,1108,0,
10BR01286,X1523,6.0,97,,23,1,0,223,H,W,1,,97,200,1108,0,
10BR01287,X2252,5.0,97,,17,1,0,171,H,W,1,,97,169,1108,0,
10BR01288,X2271,5.0,97,,19,1,0,201,H,W,1,,97,192,1108,0,
10BR01289,X2273,5.0,97,,22,1,0,211,H,W,1,,97,205,1108,0,
10BR01290,X2297,5.0,97,NICE,25,1,0,201,H,W,1,,97,189,1108,0,
10BR01291,X2321,5.0,97,+MATERNAL,18,1,0,211,H,W,1,,97,194,1108,0,
10BR01292,X2326,5.0,97,ENTROPION,20,1,0,211,H,W,1,,97,201,1108,0,
10BR01293,X2422,5.0,97,,25,1,0,203,H,W,1,,97,198,1108,0,
10BR01294,X2434,5.0,97,NICE UDDE,24,1,0,179,H,W,1,,97,172,1108,0,
10BR01295,X2500,5.0,97,WEAK LAMB,19,1,0,260,H,W,1,,97,241,1108,0,
10BR01296,X2544,5.0,97,THICK MIL,24,1,0,208,H,W,1,,97,191,1108,0,
10BR01297,X2568,5.0,97,ENTROPION,V2,5,0,183,H,W,1,,97,193,1207,198,0120
10BR01298,X2621,5.0,97,NICE LAMB,24,1,0,241,H,W,1,,97,229,1108,0,
10BR01299,X2678,5.0,97,,22,1,0,212,H,W,1,,97,189,1108,0,
10BR01300,X2737,5.0,97,NICE EWE,24,1,0,218,H,W,1,,97,199,1108,0,
10BR01301,X2986,4.0,00,Bloodyfoammth,14,1,0,152,1,W,1,76,SC,128,1108,0,
10BR01302,X2995,4.0,97,,11,1,0,219,H,W,1,,97,213,1108,0,
10BR01303,X3011,4.0,00,TIED NAVE,16,1,0,202,2,W,1,,SC,191,1108,163,0120
10BR01304,X3090,4.0,00,,23,1,0,177,2,W,1,,TC,171,1108,143,0120
10BR01305,X3102,4.0,97,,20,1,0,249,H,W,1,,97,222,1108,0,
10BR01306,X3123,4.0,97,,17,1,0,204,H,W,1,,97,200,1108,0,
10BR01307,X3133,4.0,00,,16,1,0,233,D,W,1,,SC,228,1108,198,0120
10BR01308,X3154,4.0,97,ENTROPION,25,1,0,212,H,W,1,,97,210,1108,0,
10BR01309,X3201,4.0,00,BLACK ewe,12,1,1,193,1,W,1,,00,199,1108,178,0120
10BR01310,X3217,4.0,00,BLACK ewe,12,1,1,185,1,W,1,,00,182,1108,170,0120
10BR01311,X3244,4.0,97,GOOD EWE,17,1,0,176,H,W,1,,97,173,1108,0,
10BR01312,X3252,4.0,00,,14,1,0,185,2,W,1,,SC,171,1108,142,0120
10BR01313,X3254,4.0,00,ENTROPION,16,1,0,243,1,W,1,,SC,236,1108,201,0120
10BR01314,X3317,4.0,00,ENTROPION,14,1,0,223,2,W,1,,SC,221,1108,184,0120
10BR01315,X3386,4.0,00,4TEATS,16,1,0,213,1,W,1,,SC,188,1108,179,0120
10BR01316,X3387,4.0,00,,16,1,0,203,1,W,1,,SC,203,1108,180,0120
10BR01317,X3392,4.0,00,BLACK ewe,12,1,1,169,2,W,1,,m3,162,1108,147,0120
10BR01318,X3400,4.0,97,CHEWS TAI,23,1,0,205,H,W,1,,97,194,1108,0,
10BR01319,X3420,4.0,00,ENTROPION,15,1,0,227,1,W,1,,SC,226,1108,202,0120
10BR01320,X3433,4.0,97,,18,1,0,188,H,W,1,,97,174,1108,0,
10BR01321,X3470,4.0,00,SCOURS TX,16,1,0,220,1,W,1,,SC,211,1108,182,0120
10BR01322,X3476,4.0,00,,14,1,0,211,2,W,1,,SC,205,1108,177,0120
10BR01323,X3477,4.0,00,,15,1,0,225,2,W,1,,SC,212,1108,185,0120
10BR01324,X3481,4.0,00,ENTROPION,25,1,0,185,2,W,1,,TC,173,1108,148,0120
10BR01325,X3552,4.0,97,,11,1,0,209,H,W,1,,97,197,1108,0,
10BR01326,X3584,4.0,00,BLACK ewe,12,1,1,189,1,W,1,,00,187,1108,158,0120
10BR01327,X3725,4.0,00,PNEU.TX.,15,1,0,221,H,W,1,,SC,239,1108,212,0120
10BR01328,X3838,4.0,00,MATERNAL+,18,1,0,197,H,W,1,,97,195,1108,0,
10BR01329,X4308,3.0,97,.,22,1,0,168,H,W,1,,97,161,1108,0,
10BR01330,X4317,3.0,97,.,V2,5,0,185,H,W,1,,97,203,1207,216,0120
10BR01331,X4322,3.0,00,.,24,1,0,182,2,W,1,,TC,172,1108,155,0120
10BR01332,X4327,3.0,97,WEAK LAMB,18,1,0,185,H,W,1,,97,191,1108,0,
10BR01333,X4377,3.0,97,.,17,1,0,168,H,W,1,,97,171,1108,0,
10BR01334,X4394,3.0,97,.,19,1,0,233,H,W,1,,97,205,1108,0,
10BR01335,X4404,3.0,97,.,11,1,0,219,H,W,1,,97,211,1108,0,
10BR01336,X4412,3.0,00,BLACK EWE,12,1,1,208,1,W,1,,00,196,1108,0,
10BR01337,X4427,3.0,97,4TEATS,11,1,0,210,H,W,1,,97,208,1108,244,0120
10BR01338,X4446,3.0,00,.,16,1,0,181,2,W,1,,SC,170,1108,159,0120
10BR01339,X4449,3.0,97,Skinny,22,1,0,180,H,W,1,,97,168,1108,0,
10BR01340,X4450,3.0,97,.,25,1,0,187,H,W,1,,97,187,1108,0,
10BR01341,X4486,3.0,00,4TEATS,16,1,0,219,1,W,1,,CS,201,1108,179,0120
10BR01342,X4487,3.0,00,SMZ TX.,16,1,0,188,1,W,1,,CS,169,1108,156,0120
10BR01343,X4493,3.0,00,ENTROPION,23,1,0,175,2,W,1,,TC,165,1108,152,0120
10BR01344,X4494,3.0,00,.,24,1,0,174,2,W,1,,TC,164,1108,144,0120
10BR01345,X4527,3.0,97,GAUNT,25,1,0,224,H,W,1,,97,213,1108,0,
10BR01346,X4539,3.0,97,NICE LAMB,17,1,0,212,H,W,1,,97,198,1108,0,
10BR01347,X4598,3.0,97,NO DAM,11,1,0,200,H,W,1,,97,201,1108,0,
10BR01348,X4599,3.0,97,.,25,1,0,200,H,W,1,,97,192,1108,0,
10BR01349,X4614,3.0,00,ENTROPION,15,1,0,221,1,W,1,,CS,222,1108,193,0120
10BR01350,X4630,3.0,00,C x [TxS],13,1,0,195,D,W,1,,C3,205,1108,176,0120
10BR01351,X4632,3.0,00,C x [TxS],13,1,0,159,1,W,1,,C3,157,1108,141,0120
10BR01352,X4679,3.0,00,.,23,1,0,171,1,W,1,,TC,163,1108,147,0120
10BR01353,X4683,3.0,00,.,15,1,0,182,H,W,1,,SC,169,1108,147,0120
10BR01354,X4684,3.0,00,.,16,1,0,227,D,W,1,,SC,229,1108,196,0120
10BR01355,X4729,3.0,00,BIG,14,1,0,216,H,W,1,,SC,206,1108,183,0120
10BR01356,X4754,3.0,97,ENTROPION,11,1,0,196,H,W,1,,97,197,1108,0,
10BR01357,X4756,3.0,97,BIG SUFFO,24,1,0,243,H,W,1,,97,228,1108,0,
10BR01358,X4776,3.0,97,.,23,1,0,216,D,W,1,,97,202,1108,0,
10BR01359,X4796,3.0,00,BLACK EWE,12,1,1,202,1,W,1,,00,200,1108,173,0120
10BR01360,X4797,3.0,00,.,15,1,0,199,1,W,1,,CS,202,1108,179,0120
10BR01361,X4826,3.0,97,.,11,1,0,229,H,W,1,,97,218,1108,0,
10BR01362,X4847,3.0,00,.,3,1,0,193,1,W,1,,S3,191,1108,172,0120
10BR01363,X4867,3.0,97,ENTROPION,V1,5,0,186,H,W,1,,97,184,1207,195,0120
10BR01364,X4910,3.0,00,TRY 1,16,1,0,226,1,W,1,,CS,215,1108,197,0120
10BR01365,X4912,3.0,00,.,16,1,0,214,1,W,1,,CS,200,1108,181,0120
10BR01366,X4917,3.0,00,.,14,1,0,190,1,W,1,,SC,192,1108,173,0120
10BR01367,X4918,3.0,00,.,16,1,0,204,1,W,1,,SC,186,1108,176,0120
10BR01368,X4930,3.0,00,.,15,1,0,199,1,W,1,,SC,190,1108,162,0120
10BR01369,X4950,3.0,00,.,15,1,0,198,2,W,1,,CS,181,1108,164,0120
10BR01370,X4964,3.0,97,NICE LAMB,V1,5,0,178,H,W,1,,97,198,1207,209,0120
10BR01371,X4980,3.0,00,.,25,1,0,147,1,W,1,,TC,152,1108,132,0120
10BR01372,X4994,3.0,97,.,18,1,0,168,H,W,1,,97,164,1108,0,
10BR01373,X4999,3.0,00,.,15,1,0,212,2,W,1,,SC,202,1108,177,0120
10BR01374,X5017,3.0,97,.,24,1,0,191,H,W,1,,97,178,1108,0,
10BR01375,X5079,3.0,00,.,14,1,0,195,1,W,1,,SC,186,1108,157,0120
10BR01376,X5080,3.0,00,ENTROPION,15,1,0,200,1,W,1,,SC,194,1108,169,0120
10BR01377,X5144,3.0,00,BIG S x C,15,1,0,238,1,W,1,,SC,229,1108,206,0120
10BR01378,X5173,3.0,00,.,14,1,0,168,1,W,1,,SC,155,1108,169,0120
10BR01379,X5223,3.0,00,BLACK EWE,12,1,1,223,1,W,1,,00,224,1108,183,0120
10BR01380,X5247,3.0,00,ENTROPION,24,1,0,199,1,W,1,,TC,184,1108,166,0120
10BR01381,X5305,3.0,00,4TEATS,23,1,0,160,1,W,1,,TC,154,1108,134,0120
10BR01382,X5312,3.0,00,.,16,1,0,222,1,W,1,,SC,213,1108,187,0120
10BR01383,X5320,3.0,97,.,19,1,0,213,H,W,1,,97,204,1108,0,
10BR01384,X5322,3.0,00,BIG LAMB,15,1,0,235,2,W,1,,SC,210,1108,194,0120
10BR01385,X5326,3.0,97,.,22,1,0,208,H,W,1,,97,202,1108,0,
10BR01386,X5336,3.0,00,.,25,1,0,162,2,W,1,,TC,161,1108,142,0120
10BR01387,X5350,3.0,00,BLACK EWE,12,1,1,230,2,W,1,,00,211,1108,204,0120
10BR01388,X5375,3.0,00,ENTROPION,22,1,0,143,1,W,1,,TC,135,1108,119,0120
10BR01389,X5376,3.0,00,.,25,1,0,0,1,W,1,,TC,164,1108,129,0120
10BR01390,X5388,3.0,00,CHUNK,22,1,0,185,1,W,1,,TC,179,1108,153,0120
10BR01391,X5425,3.0,97,.,18,1,0,153,H,W,1,,97,144,1108,0,
10BR01392,X5454,3.0,00,C x [TxS],13,1,0,190,1,W,1,,C3,184,1108,162,0120
10BR01393,X5491,3.0,00,.,4,1,0,190,1,W,1,,S3,188,1108,163,0120
10BR01394,X5519,3.0,00,.,4,1,0,168,1,W,1,,S3,162,1108,156,0120
10BR01395,X5545,3.0,97,NICE SUFF,20,1,0,222,H,W,1,,97,194,1108,0,
10BR01396,X5711,2.0,99,E RATTLE,15,1,,184,2,W,1,,CS,179,1108,158,0120
10BR01397,X5712,2.0,99,4TEATS,16,1,,218,D,W,1,,CS,212,1108,176,0120
10BR01398,X5729,2.0,97,SCOURS,24,1,,171,H,W,1,,97,159,1108,0,
10BR01399,X5771,2.0,97,RATTLES,24,1,,180,H,W,1,,97,170,1108,0,
10BR01400,X5787,2.0,00,ENTROPION,12,1,,176,1,W,1,,00,171,1108,150,0120
10BR01401,X5807,2.0,97,4TEATS,11,1,,197,H,W,1,,97,194,1108,0,
10BR01402,X5810,2.0,99,.,16,1,,191,1,W,1,,SC,181,1108,173,0120
10BR01403,X5811,2.0,99,.,14,1,,175,1,W,1,,SC,165,1108,153,0120
10BR01404,X5812,2.0,97,.,25,1,,179,H,W,1,,97,178,1108,0,
10BR01405,X5851,2.0,99,.,3,1,,155,1,W,1,,S3,163,1108,137,0120
10BR01406,X5864,2.0,99,.,10,1,,171,2,W,1,,T3,162,1108,183,0120
10BR01407,X5870,2.0,99,4TEATS,24,1,,150,1,W,1,,TC,151,1108,133,0120
10BR01408,X5871,2.0,99,BRN.RT.EA,22,1,,159,1,W,1,,TC,156,1108,144,0120
10BR01409,X5877,2.0,97,.,20,1,,159,H,W,1,,97,141,1108,0,
10BR01410,X5883,2.0,99,ENTROPION,17,1,,153,2,W,1,,TS,161,1108,123,0120
10BR01411,X5884,2.0,99,ENTROPION,18,1,,161,1,W,1,,TS,155,1108,138,0120
10BR01412,X5912,2.0,97,ENTROPION,23,1,,169,H,W,1,,97,158,1108,0,
10BR01413,X5951,2.0,99,4TEATS,15,1,,164,1,W,1,,SC,159,1108,141,0120
10BR01414,X5952,2.0,97,.,17,1,,224,D,W,1,,97,208,1108,0,
10BR01415,X5960,2.0,99,.,13,1,,177,1,W,1,,C3,174,1108,150,0120
10BR01416,X5964,2.0,97,Skinny,17,1,,142,H,W,1,,97,133,1108,0,
10BR01417,X5970,2.0,99,ENTROPION,25,1,,162,1,W,1,,TC,163,1108,0,
10BR01418,X6020,2.0,97,.,20,1,,193,H,W,1,,97,179,1108,0,
10BR01419,X6028,2.0,99,ENTROPION,13,1,,179,1,W,1,,C3,173,1108,153,0120
10BR01420,X6034,2.0,00,Pale,,,,177,2,,1,93,00,,,,
10BR01421,X6045,2.0,99,4TEATS,24,1,,183,D,W,1,,TC,168,1108,151,0120
10BR01422,X6058,2.0,97,Snotty,19,1,,189,H,W,1,,97,185,1108,0,
10BR01423,X6060,2.0,97,.,24,1,,170,H,W,1,,97,155,1108,0,
10BR01424,X6082,2.0,99,.,14,1,,187,1,W,1,,CS,186,1108,156,0120
10BR01425,X6085,2.0,97,.,19,1,,214,H,W,1,,97,204,1108,0,
10BR01426,X6110,2.0,99,ENTROPION,16,1,,194,1,W,1,,CS,186,1108,162,0120
10BR01427,X6113,2.0,00,.,12,1,,181,1,W,1,,00,181,1108,156,0120
10BR01428,X6134,2.0,99,.,9,1,,177,1,W,1,,T3,169,1108,152,0120
10BR01429,X6154,2.0,97,.,24,1,,189,H,W,1,,97,191,1108,0,
10BR01430,X6166,2.0,99,.,10,1,,173,2,W,1,,T3,162,1108,148,0120
10BR01431,X6208,2.0,99,ENTROPION,16,1,,185,D,W,1,,SC,187,1108,167,0120
10BR01432,X6228,2.0,99,.,10,1,,162,2,W,1,,T3,151,1108,133,0120
10BR01433,X6235,2.0,99,.,14,1,,207,1,W,1,,CS,198,1108,174,0120
10BR01434,X6252,2.0,99,.,17,1,,167,1,W,1,,TS,168,1108,145,0120
10BR01435,X6258,2.0,99,ENTROPION,16,1,,166,1,W,1,,SC,156,1108,134,0120
10BR01436,X6259,2.0,99,.,14,1,,187,2,W,1,,SC,177,1108,153,0120
10BR01437,X6267,2.0,99,ENTROPION,13,1,,168,D,W,1,,C3,173,1108,144,0120
10BR01438,X6272,2.0,99,.,4,1,,205,D,0,1,93,S3,0,,0,
10BR01439,X6276,2.0,97,.,V2,5,,179,H,W,1,,97,199,1207,207,0120
10BR01440,X6288,2.0,99,4TEATS,15,1,,192,2,W,1,,SC,183,1108,164,0120
10BR01441,X6289,2.0,99,4TEATS,15,1,,219,2,W,1,,SC,206,1108,233,0120
10BR01442,X6291,2.0,99,4TEATS,13,1,,200,D,W,1,,C3,201,1108,173,0120
10BR01443,X6292,2.0,99,ENTROPION,16,1,,210,H,W,1,,CS,185,1108,166,0120
10BR01444,X6303,2.0,99,.,15,1,,216,D,W,1,,CS,205,1108,177,0120
10BR01445,X6318,2.0,99,.,4,1,,154,2,W,1,,S3,149,1108,0,
10BR01446,X6353,2.0,97,Skinny,18,1,,173,H,W,1,,97,156,1108,0,
10BR01447,X6377,2.0,99,.,14,1,,197,2,W,1,,SC,187,1108,158,0120
10BR01448,X6378,2.0,99,4TEATS,15,1,,173,D,W,1,,SC,165,1108,142,0120
10BR01449,X6399,2.0,99,.,22,1,,138,1,W,1,76,TC,123,1108,0,
10BR01450,X6435,2.0,97,.,23,1,,206,H,W,1,,97,187,1108,0,
10BR01451,X6459,2.0,99,NICE,23,1,,155,1,W,1,,TC,150,1108,132,0120
10BR01452,X6466,2.0,99,.,14,1,,175,1,W,1,,CS,163,1108,144,0120
10BR01453,X6467,2.0,99,.,15,1,,152,2,W,1,,CS,132,1108,0,
10BR01454,X6499,2.0,97,.,22,1,,192,H,W,1,,97,174,1108,0,
10BR01455,X6502,2.0,99,E RT EYE,3,1,,174,1,W,1,,S3,188,1108,149,0120
10BR01456,X6519,2.0,97,.,24,1,,196,H,W,1,,97,187,1108,0,
10BR01457,X6520,2.0,99,NICE LAMB,13,1,,193,1,W,1,,C3,191,1108,175,0120
10BR01458,X6523,2.0,99,ENTROPION,9,1,,178,1,0,1,,T3,0,,0,
10BR01459,X6524,2.0,99,.,10,1,,149,2,W,1,,T3,143,1108,120,0120
10BR01460,X6532,2.0,97,.,17,1,,142,H,W,1,,97,142,1108,0,
10BR01461,X6536,2.0,99,.,10,1,,173,D,W,1,,T3,169,1108,144,0120
10BR01462,X6550,2.0,99,ENTROPION,3,1,,176,1,W,1,,S3,183,1108,151,0120
10BR01463,X6589,2.0,97,.,24,1,,157,H,W,1,,97,153,1108,0,
10BR01464,X6597,2.0,00,E BREECH+,12,1,,164,1,W,1,,00,166,1108,144,0120
10BR01465,X6607,2.0,97,.,V1,5,,174,H,W,1,,97,177,1207,187,0120
10BR01466,X6637,2.0,99,.,15,1,,210,2,W,1,,SC,202,1108,181,0120
10BR01467,X6641,2.0,99,.,13,1,,183,1,W,1,,C3,175,1108,148,0120
10BR01468,X6654,2.0,97,.,23,1,,156,H,W,1,,97,152,1108,0,
10BR01469,X6668,2.0,99,.,9,1,,186,1,W,1,,T3,179,1108,150,0120
10BR01470,X6675,2.0,97,4TEATS,25,1,,172,H,W,1,,97,168,1108,0,
10BR01471,X6677,2.0,97,WEAK.PAST,20,1,,227,D,W,1,,97,210,1108,0,
10BR01472,X6689,2.0,99,.,22,1,,175,1,W,1,,TC,165,1108,148,0120
10BR01473,X6703,2.0,99,ENTROPION,4,1,,188,1,W,1,,S3,178,1108,163,0120
10BR01474,X6712,2.0,99,.,15,1,,206,1,W,1,,CS,197,1108,171,0120
10BR01475,X6715,2.0,99,.,15,1,,250,D,W,1,,SC,244,1108,205,0120
10BR01476,X6734,2.0,99,E 4T BLK.,13,1,,174,1,W,1,,C3,175,1108,159,0120
10BR01477,X6774,2.0,99,ENTR DYST,18,1,,163,2,W,1,,TS,157,1108,132,0120
10BR01478,X6788,2.0,00,.,,,,0,,,6,67,00,,,,
10BR01479,X6809,2.0,99,.,13,1,,155,1,W,1,,C3,147,1108,129,0120
10BR01480,X6812,2.0,99,.,3,1,,176,2,W,1,,S3,179,1108,152,0120
10BR01481,X6827,2.0,99,E BOTH EY,10,1,,149,1,W,1,,T3,138,1108,116,0120
10BR01482,X6831,2.0,99,.,9,1,,184,2,W,1,,T3,173,1108,156,0120
10BR01483,X6848,2.0,99,ENTROPION,14,1,,181,2,W,1,,SC,179,1108,133,0120
10BR01484,X6862,2.0,99,.,3,1,,184,2,W,1,,S3,184,1108,161,0120
10BR01485,X6864,2.0,99,.,4,1,,171,2,W,1,,S3,164,1108,180,0120
10BR01486,X6873,2.0,99,BRN.EARS,9,1,,162,1,W,1,,T3,150,1108,127,0120
10BR01487,X6877,2.0,99,.,3,1,,234,D,W,1,,S3,234,1108,198,0120
10BR01488,X6911,2.0,99,.,13,1,,190,1,W,1,,C3,190,1108,157,0120
10BR01489,X6915,2.0,99,.,10,1,,176,2,W,1,,T3,170,1108,144,0120
10BR01490,X6965,2.0,97,.,25,1,,185,H,W,1,,97,171,1108,0,
10BR01491,X7088,2.0,99,.,9,1,,196,1,W,1,,T3,194,1108,165,0120
10BR01492,X7120,2.0,99,.,4,1,,174,1,W,1,,S3,172,1108,155,0120
