UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
12BR01536,X9498,2.0,,.,13,1,0,183,3,W,1,,S3,166,1105,147,0102
12BR01537,X9501,2.0,,HAIRY,M3,2,0,129,1,W,1,,R3,136,1115,114,0103
12BR01538,X9507,2.0,00,4TEATS,BRT,5,0,176,H,,1,,33,,,0,/
12BR01539,X9510,2.0,,HAIRY,M2,2,0,159,1,W,1,,R3,157,1115,142,0103
12BR01540,X9515,2.0,,.,M2,2,0,144,1,W,1,,R3,139,1115,127,0103
12BR01541,X9521,2.0,,.,M3,2,0,147,1,W,1,,R3,157,1115,138,0103
12BR01542,X9525,2.0,,.,M4,2,0,139,1,W,1,,R3,144,1115,138,0103
12BR01543,X9538,2.0,,.,M3,2,0,149,1,W,1,,R3,147,1115,127,0103
12BR01544,X9547,2.0,,.,M2,2,0,139,2,W,1,,R3,135,1115,120,0103
12BR01545,X9564,2.0,,HAIRY,M3,2,0,134,2,W,1,,R3,144,1115,122,0103
12BR01546,X9565,2.0,,PINK,M4,2,0,172,2,W,1,,R3,176,1115,161,0103
12BR01547,X9566,2.0,,.,M1,2,0,167,1,W,1,,R3,171,1115,147,0103
12BR01548,X9575,2.0,,HAIRY,M4,2,0,127,H,W,1,,R3,119,1115,108,0103
12BR01549,X9598,2.0,,.,M3,2,0,146,1,W,1,,R3,153,1115,129,0103
12BR01550,X9604,2.0,,Thin Pen 2012,25,1,0,169,3,W,1,,C3,170,1105,0,/
12BR01551,X9817,1.0,,4TEATS.SCOURS,27,1,0,149,3,W,1,,SC,137,1105,115,0102
12BR01552,L0242,1.0,,NICE SL E R E,17,1,0,156,3,W,1,,PC,155,1105,137,0102
12BR01553,L0243,1.0,,.,18,1,0,175,D,W,1,,PC,175,1105,148,0102
12BR01554,T3541,1.0,,3T  SCOURS,BRT,5,7,156,D,,1,,02,,,0,/
12BR01555,X9818,1.0,,E2E,15,1,0,164,D,W,1,,S3,166,1105,132,0102
12BR01556,X9828,1.0,,4T.NICE,6,1,0,207,D,W,1,,97,206,1105,0,/
12BR01557,T3549,1.0,,EL EYE HAIRY,42,1,7,154,D,W,1,,02,164,1105,133,0102
12BR01558,T3551,1.0,,.,32,1,7,144,D,W,1,,02,140,1105,119,0102
12BR01559,T3553,1.0,,2ND,42,1,7,137,D,W,1,,02,143,1105,112,0102
12BR01560,T3554,1.0,,.,41,1,7,165,D,W,1,,02,168,1105,146,0102
12BR01561,T3555,1.0,,.,41,1,7,150,D,W,1,,02,152,1105,126,0102
12BR01562,L0264,1.0,,SCOURS,19,1,0,144,3,W,1,,PC,138,1105,125,0102
12BR01563,T3557,1.0,,.,33,1,7,170,D,W,1,,02,170,1105,147,0102
12BR01564,X9850,1.0,,4TEATS SCOURS,28,1,0,175,3,W,1,,SC,176,1105,153,0102
12BR01565,L0268,1.0,,.,20,1,0,169,H,W,1,,PC,155,1105,141,0102
12BR01566,T3559,1.0,,.,44,1,7,154,D,W,1,,02,153,1105,131,0102
12BR01567,X9856,1.0,,NICE LAMB,7,1,0,174,D,W,1,,97,162,1105,0,/
12BR01568,T3562,1.0,,.,33,1,7,160,D,W,1,,02,158,1105,135,0102
12BR01569,T3563,1.0,,4TEATS,38,1,7,159,D,W,1,,02,153,1105,130,0102
12BR01570,X9859,1.0,,.,22,1,0,170,D,W,1,,CS,165,1105,141,0102
12BR01571,X9862,1.0,,4T LAME RH,15,1,0,172,3,W,1,,S3,167,1105,140,0102
12BR01572,K4741,1.0,,.,7,1,0,141,D,W,1,,06,142,1105,118,0102
12BR01573,L0274,1.0,,4TEATS,21,1,0,171,D,W,1,,PC,168,1105,146,0102
12BR01574,T3565,1.0,,NICE LAMB,29,1,7,158,1,W,1,,02,159,1105,137,0102
12BR01575,X9875,1.0,,SCOURS,27,1,0,168,D,W,1,,CS,157,1105,136,0102
12BR01576,T3566,1.0,,.,40,1,7,171,D,W,1,,02,167,1105,146,0102
12BR01577,T3568,1.0,,4T.PINK,39,1,7,127,D,W,1,,02,126,1105,112,0102
12BR01578,L0278,1.0,,NICE LAMB SCO,21,1,0,163,3,W,1,,PC,160,1105,139,0102
12BR01579,L0281,1.0,,L-->K.MixUp,18,1,0,177,D,W,1,,06,164,1105,140,0102
12BR01580,K4749,1.0,,K-->L.MixUp,8,1,0,173,D,W,1,,PC,169,1105,134,0102
12BR01581,L0283,1.0,,.,19,1,0,175,D,W,1,,PC,165,1105,146,0102
12BR01582,L0285,1.0,,SL.E.R.EYE,20,1,0,147,3,W,1,,PC,147,1105,131,0102
12BR01583,X9889,1.0,,2ND,28,1,0,145,D,W,1,,CS,139,1105,89,0102
12BR01584,X9890,1.0,,BRN.SPT.BTH.H,25,1,0,163,D,W,1,,C3,149,1105,134,0102
12BR01585,X9895,1.0,,.SCOURS,8,1,0,150,D,W,1,,97,155,1105,0,/
12BR01586,T3574,1.0,,4T.HAIRY.NICE,30,1,7,168,D,W,1,,02,162,1105,144,0102
12BR01587,X9896,1.0,,.,27,1,0,167,D,W,1,,CS,165,1105,136,0102
12BR01588,X9900,1.0,,TAIL.CHEWED,11,1,0,168,D,W,1,,97,157,1105,0,/
12BR01589,T3583,1.0,,4T.E.L.E,33,1,7,169,D,W,1,,02,180,1105,152,0102
12BR01590,X9904,1.0,,E2E.NICE,13,1,0,173,D,W,1,,S3,162,1105,146,0102
12BR01591,L0291,1.0,,BRITCHY.NICE,21,1,0,177,D,W,1,,PC,179,1105,150,0102
12BR01592,L0296,1.0,,SCOURS.BRITCH,17,1,0,167,D,W,1,,PC,168,1105,144,0102
12BR01593,L0297,1.0,,4T.NICE,18,1,0,160,3,W,1,,PC,146,1105,130,0102
12BR01594,X9915,1.0,,NICE LAMB,3,1,0,140,2,W,1,,CM,148,1105,120,0102
12BR01595,X9917,1.0,,.,2,1,0,134,D,W,1,,CM,139,1105,118,0102
12BR01596,L0304,1.0,,.,19,1,0,159,D,W,1,,PC,154,1105,130,0102
12BR01597,T3598,1.0,,HAIRY,43,1,7,122,D,W,1,,02,124,1105,105,0102
12BR01598,T3599,1.0,,4T.NICE,41,1,7,177,D,W,1,,02,184,1105,153,0102
12BR01599,X9927,1.0,,HAIRY,25,1,0,148,3,W,1,,C3,139,1105,129,0102
12BR01600,T3602,1.0,,BRITCHY,BRT,5,7,159,D,,1,,02,,,0,/
12BR01601,T3603,1.0,,4TEATS,29,1,7,163,D,W,1,,02,161,1105,132,0102
12BR01602,T3604,1.0,,E2E,41,1,7,111,D,W,1,,02,126,1105,98,0102
12BR01603,T3605,1.0,,E.L.EYE,42,1,7,144,D,W,1,,02,155,1105,125,0102
12BR01604,X9929,1.0,,Bgrp 1,16,1,1,133,2,W,1,,BL,131,1105,111,0102
12BR01605,T3620,1.0,,HAIRY.SCOURS,44,1,7,152,D,W,1,,02,147,1105,129,0102
12BR01606,T3621,1.0,,PINK.HAIRY,38,1,7,145,1,W,1,,02,147,1105,125,0102
12BR01607,L0309,1.0,,E.R.EYE,20,1,0,128,3,W,1,,PC,122,1105,109,0102
12BR01608,L0312,1.0,,4T.E.L.EYEBRN,21,1,0,165,D,W,1,,PC,169,1105,138,0102
12BR01609,X9953,1.0,,NICE LAMB,V1,5,0,142,3,W,1,,S3,150,1130,0,/
12BR01610,L0313,1.0,,4T.HAIRY.NICE,17,1,0,148,D,W,1,,PC,157,1105,125,0102
12BR01611,T3629,1.0,,NICE LAMB,34,1,7,156,D,W,1,,02,162,1105,139,0102
12BR01612,L0317,1.0,,.,18,1,0,148,3,W,1,,PC,154,1105,126,0102
12BR01613,T3635,1.0,,ChlorateStudy,BRT,5,7,154,D,,1,95,02,,,,
12BR01614,H6539,1.0,,.,54,2,0,130,1,W,1,,30,133,1115,119,0103
12BR01615,X9963,1.0,,4T.NICE,27,1,0,181,3,W,1,,SC,175,1105,154,0102
12BR01616,X9968,1.0,,.,28,1,0,172,D,W,1,,SC,178,1105,161,0102
12BR01617,T3638,1.0,,NICE LAMB,42,1,7,146,3,W,1,,02,164,1105,141,0102
12BR01618,T3640,1.0,,.,44,1,7,139,D,W,1,,02,139,1105,120,0102
12BR01619,X9973,1.0,,.,10,1,0,188,D,W,1,,97,180,1105,0,/
12BR01620,T3644,1.0,,HAIRY.NICE,32,1,7,164,D,W,1,,02,160,1105,148,0102
12BR01621,T3645,1.0,,P.N.SCOUR BAL,39,1,7,155,1,W,1,,02,145,1105,128,0102
12BR01622,L0324,1.0,,ERE.3T SCOURS,19,1,0,138,3,W,1,,PC,145,1105,123,0102
12BR01623,L0325,1.0,,4TEATS,20,1,0,127,3,W,1,,PC,131,1105,109,0102
12BR01624,L0326,1.0,,E.R.EYE.H.N.,21,1,0,187,H,W,1,,PC,171,1105,135,0102
12BR01625,X9978,1.0,,PINK.BRITCHY,2,1,0,159,1,W,1,,CM,168,1105,137,0102
12BR01626,X9979,1.0,,3T.E.L.EYE,22,1,0,166,3,W,1,,CS,170,1105,138,0102
12BR01627,T3648,1.0,,2NDH,BRT,5,7,147,D,,1,,02,,,0,/
12BR01628,X9984,1.0,,.,13,1,0,182,D,W,1,,S3,162,1105,142,0102
12BR01629,K4764,1.0,,PINK.E.L.EYE,11,1,0,171,D,W,1,,06,158,1105,138,0102
12BR01630,T3653,1.0,,4T.PINK,39,1,7,146,D,W,1,,02,149,1105,125,0102
12BR01631,T3654,1.0,,ChlorateStudy,BRT,5,7,142,D,,1,95,02,,,,
12BR01632,T3656,1.0,,PINK,42,1,7,141,1,W,1,,02,147,1105,120,0102
12BR01633,T3657,1.0,,ChlorateStudy,BRT,5,7,131,D,,1,95,02,,,,
12BR01634,T3661,1.0,,2ND.E.R.E SCO,37,1,7,163,D,W,1,,02,163,1105,136,0102
12BR01635,T3662,1.0,,.,40,1,7,138,D,W,1,,02,138,1105,118,0102
12BR01636,X9989,1.0,,4TEATS,,,0,0,3,,1,97,S3,,,0,/
12BR01637,T3664,1.0,,BRITCHY.4T,34,1,7,143,D,W,1,,02,143,1105,126,0102
12BR01638,T3666,1.0,,HAIRY,41,1,7,171,D,W,1,,02,172,1105,141,0102
12BR01639,T3677,1.0,,.,39,1,7,132,D,W,1,,02,122,1105,110,0102
12BR01640,X9998,1.0,,SCOURS,V1,5,0,152,3,W,1,,97,157,1130,0,/
12BR01641,T3678,1.0,,HAIRY SCOURS,BRT,5,7,159,D,,1,,02,,,0,/
12BR01642,T3679,1.0,,HAIRY,BRT,5,7,139,D,,1,,02,,,0,/
12BR01643,T3682,1.0,,3T,39,1,7,168,D,W,1,,02,165,1105,140,0102
12BR01644,L0333,1.0,,E.L.EYEBLSPTR,17,1,0,155,3,W,1,,PC,174,1105,135,0102
12BR01645,Z0011,1.0,,.,22,1,0,168,3,W,1,,SC,153,1105,134,0102
12BR01646,T3689,1.0,,NICE LAMB,44,1,7,149,D,W,1,,02,155,1105,127,0102
12BR01647,Z0013,1.0,,HAIRY,27,1,0,181,D,W,1,,SC,178,1105,152,0102
12BR01648,Z0014,1.0,,.,28,1,0,181,D,W,1,,SC,189,1105,158,0102
12BR01649,T3693,1.0,,4TEATS,34,1,7,165,D,W,1,,02,168,1105,142,0102
12BR01650,Z0017,1.0,,E.R.EYE,15,1,0,165,D,W,1,,S3,165,1105,150,0102
12BR01651,T3697,1.0,,.,44,1,7,170,D,W,1,,02,178,1105,149,0102
12BR01652,Z0019,1.0,,.,27,1,0,148,3,W,1,,SC,147,1105,126,0102
12BR01653,L0345,1.0,,NICE.E2E,20,1,0,198,D,W,1,,PC,188,1105,169,0102
12BR01654,Z0020,1.0,,.,28,1,0,150,3,W,1,,SC,157,1105,133,0102
12BR01655,K4772,1.0,,Thin Pen 2012,12,1,0,126,3,W,1,,06,110,1105,0,/
12BR01656,T3703,1.0,,3T.HAIRY,40,1,7,140,D,W,1,,02,140,1105,118,0102
12BR01657,L0346,1.0,,3TBRNSPTTAILS,19,1,0,171,D,W,1,,PC,179,1105,140,0102
12BR01658,L0348,1.0,,.,17,1,0,168,D,W,1,,PC,162,1105,136,0102
12BR01659,T3704,1.0,,HAIRY,43,1,7,154,D,W,1,,02,166,1105,150,0102
12BR01660,T3706,1.0,,PINK.UGLY,41,1,7,145,D,W,1,,02,139,1105,118,0102
12BR01661,T3707,1.0,,.,39,1,7,127,D,W,1,,02,123,1105,106,0102
12BR01662,Z0029,1.0,,HAIRY.E2E,2,1,0,149,1,W,1,,CM,160,1105,132,0102
12BR01663,L0349,1.0,,HAIRY.E.L.EYE,17,1,0,144,1,W,1,,PC,142,1105,121,0102
12BR01664,L0340,1.0,,3T SCOURS,18,1,0,179,D,W,1,,PC,180,1105,151,0102
12BR01665,L0351,1.0,,4TEATS,18,1,0,136,3,W,1,,PC,137,1105,120,0102
12BR01666,T3719,1.0,,.,41,1,7,140,D,W,1,,02,137,1105,117,0102
12BR01667,T3722,1.0,,.,33,1,7,164,1,W,1,,02,174,1105,146,0102
12BR01668,T3724,1.0,,HAIRY,40,1,7,149,D,W,1,,02,144,1105,124,0102
12BR01669,T3725,1.0,,HAIRY,41,1,7,157,D,W,1,,02,146,1105,123,0102
12BR01670,T3728,1.0,,ENTROPION,44,1,7,158,D,W,1,,02,167,1105,139,0102
12BR01671,K4776,1.0,,Thin Pen 2012,26,1,0,120,3,W,1,,06,123,1105,0,/
12BR01672,Z0037,1.0,,.,13,1,0,135,3,W,1,,S3,135,1105,116,0102
12BR01673,Z0038,1.0,,E1E,13,1,0,140,3,W,1,,S3,126,1105,112,0102
12BR01674,T3729,1.0,,E1E,40,1,7,144,D,W,1,,02,142,1105,130,0102
12BR01675,L0359,1.0,,H. E.R.EYESCO,19,1,0,107,3,W,1,,PC,115,1105,103,0102
12BR01676,Z0043,1.0,,.,23,1,0,160,D,W,1,,97,149,1105,0,/
12BR01677,T3738,1.0,,4TEATS,31,1,7,154,D,W,1,,02,155,1105,136,0102
12BR01678,Z0047,1.0,,4TEATS,28,1,0,163,D,W,1,,CS,159,1105,138,0102
12BR01679,L0362,1.0,,.,21,1,0,175,D,W,1,,PC,178,1105,147,0102
12BR01680,T3741,1.0,,.,44,1,7,144,D,W,1,,02,148,1105,124,0102
12BR01681,Z0048,1.0,,.,26,1,0,157,D,W,1,,97,145,1105,0,/
12BR01682,T3751,1.0,,4TEATS,29,1,7,143,D,W,1,,02,142,1105,125,0102
12BR01683,T3753,1.0,,4TEATS,38,1,7,149,D,W,1,,02,142,1105,125,0102
12BR01684,T3755,1.0,,.,38,1,7,171,D,W,1,,02,163,1105,137,0102
12BR01685,T3756,1.0,,4TEATS,44,1,7,141,D,W,1,,02,157,1105,125,0102
12BR01686,K4782,1.0,,4TEATS,1,1,0,175,D,W,1,,06,175,1105,149,0102
12BR01687,K4783,1.0,,SCOURS,22,1,0,150,D,W,1,,06,134,1105,124,0102
12BR01688,L0368,1.0,,No Code Given,21,1,0,104,D,W,1,01,PC,0,,,
12BR01689,L0369,1.0,,.,17,1,0,133,3,W,1,,PC,146,1105,113,0102
12BR01690,L0371,1.0,,4TEATS,18,1,0,179,3,W,1,,PC,169,1105,134,0102
12BR01691,L0374,1.0,,.,20,1,0,167,D,W,1,,PC,170,1105,145,0102
12BR01692,T3759,1.0,,ChlorateStudy,BRT,5,7,155,D,,1,95,02,,,,
12BR01693,T3760,1.0,,.,35,1,7,148,D,W,1,,02,145,1105,124,0102
12BR01694,T3763,1.0,,.,43,1,7,178,D,W,1,,02,184,1105,148,0102
12BR01695,T3765,1.0,,E2E,40,1,7,156,D,W,1,,02,158,1105,135,0102
12BR01696,T3766,1.0,,.,BRT,5,7,165,D,,1,,02,,,0,/
12BR01697,Z0067,1.0,,4TEATS,15,1,0,145,3,W,1,,S3,152,1105,128,0102
12BR01698,T3770,1.0,,ChlorateStudy,BRT,5,7,130,D,,1,95,02,,,,
12BR01699,T3772,1.0,,.,BRT,5,7,126,D,,1,,02,,,0,/
12BR01700,L0380,1.0,,E2E,20,1,0,157,3,W,1,,PC,157,1105,137,0102
12BR01701,Z0072,1.0,,.,13,1,0,149,3,W,1,,S3,135,1105,121,0102
12BR01702,T3776,1.0,,4TEATS,33,1,7,162,D,W,1,,02,165,1105,147,0102
12BR01703,L0387,1.0,,Thin Pen 2012,20,1,0,157,3,W,1,,PC,141,1105,0,/
12BR01704,L0388,1.0,,.,18,1,0,179,3,W,1,,PC,168,1105,143,0102
12BR01705,H6548,1.0,,.,59,2,0,146,2,W,1,,30,148,1115,126,0103
12BR01706,Z0077,1.0,,RFBumblFtPull,25,1,0,187,D,W,1,,C3,181,1105,156,0102
12BR01707,Z0078,1.0,,E1E,15,1,0,139,3,W,1,,S3,143,1105,119,0102
12BR01708,T3789,1.0,,.,31,1,7,195,D,W,1,,02,190,1105,158,0102
12BR01709,T3791,1.0,,1ST3T.SCOURS,43,1,7,139,D,W,1,,02,145,1105,129,0102
12BR01710,Z0087,1.0,,Laz.Wolf728,24,1,0,150,3,W,1,,97,144,1105,0,/
12BR01711,Z0090,1.0,,NICE.E2EVETFI,V2,5,0,146,3,W,1,,S3,159,1130,0,/
12BR01712,T3795,1.0,,NICE LAMB,30,1,7,144,1,W,1,,02,143,1105,122,0102
12BR01713,Z0092,1.0,,5T.HAIRY,23,1,0,188,D,W,1,,SC,182,1105,152,0102
12BR01714,K4788,1.0,,E2E,11,1,0,181,D,W,1,,06,165,1105,156,0102
12BR01715,Z0095,1.0,,1ST SCOURS,27,1,0,135,3,W,1,,CS,139,1105,115,0102
12BR01716,L0399,1.0,,4T.BRITCHY,17,1,0,148,3,W,1,,PC,150,1105,125,0102
12BR01717,T3800,1.0,,4TEATS,41,1,7,160,D,W,1,,02,169,1105,143,0102
12BR01718,T3804,1.0,,4T.NICE,34,1,7,164,D,W,1,,02,164,1105,140,0102
12BR01719,L0402,1.0,,BLKSPOTLFHOOF,19,1,0,148,D,W,1,,PC,141,1105,126,0102
12BR01720,L0403,1.0,,.,20,1,0,158,D,W,1,,PC,148,1105,133,0102
12BR01721,K4796,1.0,,4T.BLK.L.EYE,23,1,0,161,D,W,1,,06,156,1105,137,0102
12BR01722,L0406,1.0,,E2E,21,1,0,202,D,W,1,,PC,196,1105,162,0102
12BR01723,Z0103,1.0,,E2E  SCOURS,28,1,0,192,D,W,1,,CS,180,1105,151,0102
12BR01724,T3809,1.0,,ChlorateStudy,BRT,5,7,144,D,,1,95,02,,,,
12BR01725,T3810,1.0,,4T.UGLY,42,1,7,168,D,W,1,,02,175,1115,154,0102
12BR01726,L0407,1.0,,BRNEARTIPS,17,1,0,158,3,W,1,,PC,165,1105,144,0102
12BR01727,L0409,1.0,,HAIRY,18,1,0,132,3,W,1,,PC,139,1105,113,0102
12BR01728,K4798,1.0,,4TEATS SCOURS,1,1,0,152,D,W,1,,06,148,1105,129,0102
12BR01729,T3811,1.0,,HAIRY,43,1,7,159,D,W,1,,02,166,1105,139,0102
12BR01730,L0411,1.0,,NICE LAMB,21,1,0,205,D,W,1,,PC,203,1105,166,0102
12BR01731,T3814,1.0,,3T,40,1,7,147,1,W,1,,02,147,1105,137,0102
12BR01732,T3815,1.0,,HAIRY,BRT,5,7,158,D,,1,,02,,,0,/
12BR01733,T3821,1.0,,.,40,1,7,138,D,W,1,,02,135,1105,120,0102
12BR01734,T3828,1.0,,4T.BRITCHY,43,1,7,164,D,W,1,,02,177,1105,143,0102
12BR01735,Z0110,1.0,,HAIRY,3,1,0,152,D,W,1,,CM,148,1105,125,0102
12BR01736,T3832,1.0,,BRITCHY,30,1,7,189,D,W,1,,02,186,1105,158,0102
12BR01737,Z0115,1.0,,4T.HAIRY,3,1,0,164,D,W,1,,CM,174,1105,144,0102
12BR01738,L0418,1.0,,4T.E2E,21,1,0,198,3,W,1,,PC,181,1105,156,0102
12BR01739,T3842,1.0,,4TEATS,35,1,7,161,D,W,1,,02,160,1105,138,0102
12BR01740,T3843,1.0,,ChlorateStudy,BRT,5,7,125,D,,1,95,02,,,,
12BR01741,Z0127,1.0,,4T.HAIRY,3,1,0,199,D,W,1,,CM,196,1105,165,0102
12BR01742,Z0131,1.0,,4T.BRITCHY,25,1,0,121,3,W,1,,C3,116,1105,99,0102
12BR01743,T3845,1.0,,PINK.3T,38,1,7,114,1,W,1,,02,114,1105,97,0102
12BR01744,T3848,1.0,,4T.HAIRY,41,1,7,144,D,W,1,,02,140,1105,120,0102
12BR01745,Z0134,1.0,,GivenBiomycin,27,1,0,126,3,W,1,67,CS,132,1105,0,/
12BR01746,Z0135,1.0,,E2E.NICE,28,1,0,183,D,W,1,,CS,170,1105,144,0102
12BR01747,Z0136,1.0,,1ST,27,1,0,182,D,W,1,,CS,178,1105,151,0102
12BR01748,Z0137,1.0,,2ND  SCOURS,28,1,0,190,D,W,1,,CS,187,1105,156,0102
12BR01749,L0428,1.0,,4TEATS,19,1,0,160,D,W,1,,PC,156,1105,130,0102
12BR01750,L0429,1.0,,.,19,1,0,157,D,W,1,,PC,155,1105,127,0102
12BR01751,Z0139,1.0,,3T SCOURS,4,1,0,154,D,W,1,,97,140,1105,0,/
12BR01752,Z0140,1.0,,NICE SCOURS,5,1,0,169,D,W,1,,97,165,1105,0,/
12BR01753,Z0144,1.0,,Bgrp 1,16,1,1,181,D,W,1,,BL,199,1115,164,0103
12BR01754,T3853,1.0,,E2E.HAIRY,42,1,7,147,D,W,1,,02,153,1105,127,0102
12BR01755,H6552,1.0,,E.R.EYE,56,2,0,180,D,W,1,,30,176,1115,153,0103
12BR01756,T3856,1.0,,.,30,1,7,163,D,W,1,,02,162,1105,138,0102
12BR01757,T3857,1.0,,.,BRT,5,7,158,D,,1,,02,,,0,/
12BR01758,Z0151,1.0,,.,27,1,0,169,D,W,1,,SC,166,1105,145,0102
12BR01759,Z0152,1.0,,4TEATS,28,1,0,153,D,W,1,,SC,159,1105,133,0102
12BR01760,K4802,1.0,,4TEATS,11,1,0,140,3,W,1,,06,124,1105,111,0102
12BR01761,T3865,1.0,,.,43,1,7,184,D,W,1,,02,190,1105,167,0102
12BR01762,T3869,1.0,,2ND.3T.BRITCH,31,1,7,163,D,W,1,,02,159,1105,144,0102
12BR01763,T3876,1.0,,2ND.PINK,43,1,7,158,D,W,1,,02,159,1105,132,0102
12BR01764,T3878,1.0,,PINK,42,1,7,154,D,W,1,,02,161,1105,137,0102
12BR01765,T3879,1.0,,ChlorateStudy,BRT,5,7,126,D,,1,95,02,,,,
12BR01766,T3880,1.0,,ChlorateStudy,BRT,5,7,127,D,,1,95,02,,,,
12BR01767,T3881,1.0,,PINK.BRITCHY,42,1,7,148,D,W,1,,02,153,1105,129,0102
12BR01768,T3883,1.0,,4TEATS,31,1,7,163,D,W,1,,02,159,1105,138,0102
12BR01769,H6555,1.0,,HAIRY,56,2,0,153,2,W,1,,30,154,1115,125,0103
12BR01770,L0441,1.0,,E.R.EYE,18,1,0,149,3,W,1,,PC,154,1105,127,0102
12BR01771,T3889,1.0,,PINK.HAIRY,37,1,7,0,D,0,1,97,02,0,,0,/
12BR01772,L0448,1.0,,2ND.4T.H SCOU,20,1,0,137,3,W,1,,PC,151,1105,120,0102
12BR01773,L0452,1.0,,4T.HAIRY SCOU,20,1,0,145,3,W,1,,PC,141,1105,116,0102
12BR01774,T3896,1.0,,PINK,39,1,7,173,D,W,1,,02,170,1105,148,0102
12BR01775,T3897,1.0,,3T,32,1,7,164,D,W,1,,02,163,1105,143,0102
12BR01776,Z0174,1.0,,BRITCHY,15,1,0,158,D,W,1,,S3,160,1105,137,0102
12BR01777,T3898,1.0,,4T.PINK,41,1,7,140,1,W,1,,02,144,1105,124,0102
12BR01778,Z0178,1.0,,4T.NICE ELEYE,22,1,0,151,3,W,1,,SC,142,1105,125,0102
12BR01779,L0454,1.0,,4TEATS,21,1,0,177,D,W,1,,PC,174,1105,147,0102
12BR01780,Z0185,1.0,,4T.NICE,27,1,0,187,D,W,1,,CS,180,1105,156,0102
12BR01781,T3900,1.0,,PINK,,,7,151,D,,1,93,02,,,,
12BR01782,T3905,1.0,,PINK.HAIRY,40,1,7,147,D,W,1,,02,151,1105,124,0102
12BR01783,T3906,1.0,,4T.HAIRY,41,1,7,140,D,W,1,,02,141,1105,117,0102
12BR01784,T3908,1.0,,4T.PINK,40,1,7,161,D,W,1,,02,166,1105,140,0102
12BR01785,T3910,1.0,,HAIRY,43,1,7,154,D,W,1,,02,153,1105,132,0102
12BR01786,L0458,1.0,,3T.BRITCHY,17,1,0,152,3,W,1,,PC,152,1105,130,0102
12BR01787,L0459,1.0,,Bgrp 1,16,1,0,150,D,W,1,,PC,154,1115,124,0103
12BR01788,L0461,1.0,,E2E.4T.NICE,17,1,0,161,3,W,1,,PC,163,1105,137,0102
12BR01789,L0462,1.0,,4T.NICE,17,1,0,149,3,W,1,,PC,152,1105,123,0102
12BR01790,Z0190,1.0,,NICE LAMB,13,1,0,168,3,W,1,,S3,157,1105,135,0102
12BR01791,Z0195,1.0,,.,25,1,0,141,3,W,1,,C3,141,1105,122,0102
12BR01792,Z0197,1.0,,4T.BRITCHY,15,1,0,129,3,W,1,,S3,123,1105,107,0102
12BR01793,T3913,1.0,,ChlorateStudy,BRT,5,7,130,D,,1,95,02,,,,
12BR01794,K4819,1.0,,4TEATS SCOURS,11,1,0,155,D,0,1,97,06,0,,0,/
12BR01795,K4820,1.0,,3T.E2E,4,1,0,148,D,W,1,,06,147,1105,122,0102
12BR01796,T3918,1.0,,ChlorateStudy,BRT,5,7,126,D,,1,95,02,,,,
12BR01797,T3919,1.0,,3T.PINK.HAIRY,38,1,7,144,D,W,1,,02,140,1105,123,0102
12BR01798,Z0202,1.0,,4T.BRITCHY,13,1,0,146,3,W,1,,S3,147,1105,121,0102
12BR01799,Z0203,1.0,,.,6,1,0,196,D,W,1,,97,192,1105,0,/
12BR01800,L0467,1.0,,HAIRY.NICE,18,1,0,191,D,W,1,,PC,181,1105,150,0102
12BR01801,T3923,1.0,,4T.FRLEGSWRAP,33,1,7,151,D,W,1,,02,147,1105,123,0102
12BR01802,Z0207,1.0,,4T.BRITCHY.NI,23,1,0,157,D,W,1,,CS,147,1105,135,0102
12BR01803,Z0208,1.0,,HAIRY,22,1,0,171,D,W,1,,CS,166,1105,146,0102
12BR01804,L0470,1.0,,4TEATS,17,1,0,133,3,W,1,,PC,126,1105,114,0102
12BR01805,H6563,1.0,,FUZZY,56,2,0,152,D,W,1,,30,140,1115,125,0103
12BR01806,T3928,1.0,,PINK.BRITCHY,43,1,7,157,D,W,1,,02,167,1105,148,0102
12BR01807,T3930,1.0,,PINK,BRT,5,7,167,D,,1,,02,,,0,/
12BR01808,T3931,1.0,,4T.PINK,38,1,7,127,1,W,1,,02,137,1105,118,0102
12BR01809,T3933,1.0,,4T.HAIRY,37,1,7,169,D,W,1,,02,162,1105,144,0102
12BR01810,Z0210,1.0,,.,28,1,0,160,D,W,1,,CS,160,1105,125,0102
12BR01811,T3937,1.0,,PINK.HAIRY,38,1,7,140,D,W,1,,02,138,1105,119,0102
12BR01812,T3940,1.0,,ChlorateStudy,BRT,5,7,143,D,,1,95,02,,,,
12BR01813,Z0216,1.0,,HAIRY,3,1,0,152,D,W,1,,CM,153,1105,122,0102
12BR01814,T3946,1.0,,BRITCHY  SCOU,34,1,7,155,D,W,1,,02,158,1105,127,0102
12BR01815,T3953,1.0,,PINK,44,1,7,157,D,W,1,,02,165,1105,141,0102
12BR01816,Z0220,1.0,,4T.HAIRY.NICE,3,1,0,159,D,W,1,,CM,157,1105,137,0102
12BR01817,T3955,1.0,,E.L.EYE,,,7,137,D,,1,93,02,,,,
12BR01818,T3957,1.0,,4T.PINK,40,1,7,137,1,W,1,,02,137,1105,128,0102
12BR01819,H6570,1.0,,HAIRY,57,2,0,157,2,W,1,,30,159,1115,137,0103
