"timestamp","level","operation","entity_id","source_id10","changes_count","message_preview"
2025-09-02T08:44:22-05:00,debug,info,148068,,0,"Processed entity 148068. Source row: LAMBID:2010829794, UID:10PE03911"
2025-09-02T08:44:22-05:00,debug,update,148068,2010829794,0,"Updated entity 148068. Source row: LAMBID:2010829794, UID:10PE03911
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:22-05:00,debug,update,148068,2010829794,0,"Updated entity 148068. Source row: LAMBID:2010829794, UID:10PE03911
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:22-05:00,debug,info,148069,2010829795,0,"Will update entity 148069 for ID10: 2010829795"
2025-09-02T08:44:22-05:00,debug,info,148069,,0,"Processed entity 148069. Source row: LAMBID:2010829795, UID:10PE03912"
2025-09-02T08:44:22-05:00,debug,update,148069,2010829795,0,"Updated entity 148069. Source row: LAMBID:2010829795, UID:10PE03912
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:22-05:00,debug,update,148069,2010829795,0,"Updated entity 148069. Source row: LAMBID:2010829795, UID:10PE03912
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:21-05:00,debug,update,148063,2010829789,0,"Updated entity 148063. Source row: LAMBID:2010829789, UID:10PE03906
3 CHANGES
  +field_s_dam: →148"
2025-09-02T08:44:21-05:00,debug,info,148064,2010829790,0,"Will update entity 148064 for ID10: 2010829790"
2025-09-02T08:44:21-05:00,debug,info,148064,,0,"Processed entity 148064. Source row: LAMBID:2010829790, UID:10PE03907"
2025-09-02T08:44:21-05:00,debug,update,148064,2010829790,0,"Updated entity 148064. Source row: LAMBID:2010829790, UID:10PE03907
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:21-05:00,debug,update,148064,2010829790,0,"Updated entity 148064. Source row: LAMBID:2010829790, UID:10PE03907
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:21-05:00,debug,info,148065,2010829791,0,"Will update entity 148065 for ID10: 2010829791"
2025-09-02T08:44:21-05:00,debug,info,148065,,0,"Processed entity 148065. Source row: LAMBID:2010829791, UID:10PE03908"
2025-09-02T08:44:21-05:00,debug,update,148065,2010829791,0,"Updated entity 148065. Source row: LAMBID:2010829791, UID:10PE03908
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:21-05:00,debug,update,148065,2010829791,0,"Updated entity 148065. Source row: LAMBID:2010829791, UID:10PE03908
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:21-05:00,debug,info,148060,2010829786,0,"Will update entity 148060 for ID10: 2010829786"
2025-09-02T08:44:21-05:00,debug,info,148060,,0,"Processed entity 148060. Source row: LAMBID:2010829786, UID:10PE03903"
2025-09-02T08:44:21-05:00,debug,update,148060,2010829786,0,"Updated entity 148060. Source row: LAMBID:2010829786, UID:10PE03903
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:21-05:00,debug,update,148060,2010829786,0,"Updated entity 148060. Source row: LAMBID:2010829786, UID:10PE03903
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:21-05:00,debug,info,148061,2010829787,0,"Will update entity 148061 for ID10: 2010829787"
2025-09-02T08:44:21-05:00,debug,info,148061,,0,"Processed entity 148061. Source row: LAMBID:2010829787, UID:10PE03904"
2025-09-02T08:44:21-05:00,debug,update,148061,2010829787,0,"Updated entity 148061. Source row: LAMBID:2010829787, UID:10PE03904
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:21-05:00,debug,update,148061,2010829787,0,"Updated entity 148061. Source row: LAMBID:2010829787, UID:10PE03904
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:21-05:00,debug,info,148062,2010829788,0,"Will update entity 148062 for ID10: 2010829788"
2025-09-02T08:44:21-05:00,debug,info,148062,,0,"Processed entity 148062. Source row: LAMBID:2010829788, UID:10PE03905"
