"timestamp","level","operation","entity_id","source_id10","changes_count","message_preview"
2025-09-02T07:44:33-05:00,debug,info,,2025843320,0,"Creating new entity for ID10: 2025843320"
2025-09-02T07:44:33-05:00,debug,info,197901,2025843320,0,"Processed entity 197901. Source row: ID10:2025843320"
2025-09-02T07:44:33-05:00,debug,info,197901,2025843320,0,"Processed entity 197901. Source row: ID10:2025843320"
2025-09-02T07:44:33-05:00,debug,info,,2025458767,0,"Creating new entity for ID10: 2025458767"
2025-09-02T07:44:33-05:00,debug,info,197902,2025458767,0,"Processed entity 197902. Source row: ID10:2025458767"
2025-09-02T07:44:33-05:00,debug,info,197902,2025458767,0,"Processed entity 197902. Source row: ID10:2025458767"
2025-09-02T07:44:33-05:00,debug,info,,2025458768,0,"Creating new entity for ID10: 2025458768"
2025-09-02T07:44:33-05:00,debug,info,197903,2025458768,0,"Processed entity 197903. Source row: ID10:2025458768"
2025-09-02T07:44:33-05:00,debug,info,197903,2025458768,0,"Processed entity 197903. Source row: ID10:2025458768"
2025-09-02T07:44:33-05:00,debug,info,,2025843321,0,"Creating new entity for ID10: 2025843321"
2025-09-02T07:44:33-05:00,debug,info,197904,2025843321,0,"Processed entity 197904. Source row: ID10:2025843321"
2025-09-02T07:44:33-05:00,debug,info,197904,2025843321,0,"Processed entity 197904. Source row: ID10:2025843321"
2025-09-02T07:44:33-05:00,debug,info,,2025705445,0,"Creating new entity for ID10: 2025705445"
2025-09-02T07:44:33-05:00,debug,info,197905,2025705445,0,"Processed entity 197905. Source row: ID10:2025705445"
2025-09-02T07:44:33-05:00,debug,info,197905,2025705445,0,"Processed entity 197905. Source row: ID10:2025705445"
2025-09-02T07:44:33-05:00,debug,info,,2025705446,0,"Creating new entity for ID10: 2025705446"
2025-09-02T07:44:33-05:00,debug,info,197906,2025705446,0,"Processed entity 197906. Source row: ID10:2025705446"
2025-09-02T07:44:33-05:00,debug,info,197906,2025705446,0,"Processed entity 197906. Source row: ID10:2025705446"
2025-09-02T07:44:33-05:00,debug,info,,2025458769,0,"Creating new entity for ID10: 2025458769"
2025-09-02T07:44:33-05:00,debug,info,197907,2025458769,0,"Processed entity 197907. Source row: ID10:2025458769"
2025-09-02T07:44:33-05:00,debug,info,197907,2025458769,0,"Processed entity 197907. Source row: ID10:2025458769"
2025-09-02T07:44:33-05:00,debug,info,,2025458770,0,"Creating new entity for ID10: 2025458770"
2025-09-02T07:44:33-05:00,debug,info,197908,2025458770,0,"Processed entity 197908. Source row: ID10:2025458770"
2025-09-02T07:44:33-05:00,debug,info,197908,2025458770,0,"Processed entity 197908. Source row: ID10:2025458770"
2025-09-02T07:44:33-05:00,debug,info,,D25LA03069,0,"Creating new entity for ID10: D25LA03069"
2025-09-02T07:44:33-05:00,debug,info,197909,D25LA03069,0,"Processed entity 197909. Source row: ID10:D25LA03069"
2025-09-02T07:44:33-05:00,debug,info,197909,D25LA03069,0,"Processed entity 197909. Source row: ID10:D25LA03069"
2025-09-02T07:44:32-05:00,debug,info,197886,2025843310,0,"Processed entity 197886. Source row: ID10:2025843310"
2025-09-02T07:44:32-05:00,debug,info,197886,2025843310,0,"Processed entity 197886. Source row: ID10:2025843310"
2025-09-02T07:44:32-05:00,debug,info,,2025705444,0,"Creating new entity for ID10: 2025705444"
2025-09-02T07:44:32-05:00,debug,info,197887,2025705444,0,"Processed entity 197887. Source row: ID10:2025705444"
2025-09-02T07:44:32-05:00,debug,info,197887,2025705444,0,"Processed entity 197887. Source row: ID10:2025705444"
2025-09-02T07:44:32-05:00,debug,info,,2025843311,0,"Creating new entity for ID10: 2025843311"
2025-09-02T07:44:32-05:00,debug,info,197888,2025843311,0,"Processed entity 197888. Source row: ID10:2025843311"
2025-09-02T07:44:32-05:00,debug,info,197888,2025843311,0,"Processed entity 197888. Source row: ID10:2025843311"
2025-09-02T07:44:32-05:00,debug,info,,2025843312,0,"Creating new entity for ID10: 2025843312"
2025-09-02T07:44:32-05:00,debug,info,197889,2025843312,0,"Processed entity 197889. Source row: ID10:2025843312"
2025-09-02T07:44:32-05:00,debug,info,197889,2025843312,0,"Processed entity 197889. Source row: ID10:2025843312"
2025-09-02T07:44:32-05:00,debug,info,,2025843313,0,"Creating new entity for ID10: 2025843313"
2025-09-02T07:44:32-05:00,debug,info,197890,2025843313,0,"Processed entity 197890. Source row: ID10:2025843313"
2025-09-02T07:44:32-05:00,debug,info,197890,2025843313,0,"Processed entity 197890. Source row: ID10:2025843313"
2025-09-02T07:44:32-05:00,debug,info,,2025458764,0,"Creating new entity for ID10: 2025458764"
2025-09-02T07:44:32-05:00,debug,info,197891,2025458764,0,"Processed entity 197891. Source row: ID10:2025458764"
2025-09-02T07:44:32-05:00,debug,info,197891,2025458764,0,"Processed entity 197891. Source row: ID10:2025458764"
2025-09-02T07:44:32-05:00,debug,info,,2025458765,0,"Creating new entity for ID10: 2025458765"
2025-09-02T07:44:32-05:00,debug,info,197892,2025458765,0,"Processed entity 197892. Source row: ID10:2025458765"
2025-09-02T07:44:32-05:00,debug,info,197892,2025458765,0,"Processed entity 197892. Source row: ID10:2025458765"
2025-09-02T07:44:32-05:00,debug,info,,2025458766,0,"Creating new entity for ID10: 2025458766"
2025-09-02T07:44:32-05:00,debug,info,197893,2025458766,0,"Processed entity 197893. Source row: ID10:2025458766"
2025-09-02T07:44:32-05:00,debug,info,197893,2025458766,0,"Processed entity 197893. Source row: ID10:2025458766"
2025-09-02T07:44:32-05:00,debug,info,,2025843314,0,"Creating new entity for ID10: 2025843314"
2025-09-02T07:44:32-05:00,debug,info,197894,2025843314,0,"Processed entity 197894. Source row: ID10:2025843314"
2025-09-02T07:44:32-05:00,debug,info,197894,2025843314,0,"Processed entity 197894. Source row: ID10:2025843314"
2025-09-02T07:44:32-05:00,debug,info,,D25LA03055,0,"Creating new entity for ID10: D25LA03055"
2025-09-02T07:44:32-05:00,debug,info,197895,D25LA03055,0,"Processed entity 197895. Source row: ID10:D25LA03055"
2025-09-02T07:44:32-05:00,debug,info,197895,D25LA03055,0,"Processed entity 197895. Source row: ID10:D25LA03055"
2025-09-02T07:44:31-05:00,debug,info,,2025843302,0,"Creating new entity for ID10: 2025843302"
2025-09-02T07:44:31-05:00,debug,info,197875,2025843302,0,"Processed entity 197875. Source row: ID10:2025843302"
2025-09-02T07:44:31-05:00,debug,info,197875,2025843302,0,"Processed entity 197875. Source row: ID10:2025843302"
2025-09-02T07:44:31-05:00,debug,info,,2025843303,0,"Creating new entity for ID10: 2025843303"
2025-09-02T07:44:31-05:00,debug,info,197876,2025843303,0,"Processed entity 197876. Source row: ID10:2025843303"
2025-09-02T07:44:31-05:00,debug,info,197876,2025843303,0,"Processed entity 197876. Source row: ID10:2025843303"
2025-09-02T07:44:31-05:00,debug,info,,2025843304,0,"Creating new entity for ID10: 2025843304"
2025-09-02T07:44:31-05:00,debug,info,197877,2025843304,0,"Processed entity 197877. Source row: ID10:2025843304"
2025-09-02T07:44:31-05:00,debug,info,197877,2025843304,0,"Processed entity 197877. Source row: ID10:2025843304"
2025-09-02T07:44:31-05:00,debug,info,,2025843305,0,"Creating new entity for ID10: 2025843305"
2025-09-02T07:44:31-05:00,debug,info,197878,2025843305,0,"Processed entity 197878. Source row: ID10:2025843305"
2025-09-02T07:44:31-05:00,debug,info,197878,2025843305,0,"Processed entity 197878. Source row: ID10:2025843305"
2025-09-02T07:44:31-05:00,debug,info,,2025843306,0,"Creating new entity for ID10: 2025843306"
2025-09-02T07:44:31-05:00,debug,info,197879,2025843306,0,"Processed entity 197879. Source row: ID10:2025843306"
2025-09-02T07:44:31-05:00,debug,info,197879,2025843306,0,"Processed entity 197879. Source row: ID10:2025843306"
2025-09-02T07:44:31-05:00,debug,info,,2025843307,0,"Creating new entity for ID10: 2025843307"
2025-09-02T07:44:31-05:00,debug,info,197880,2025843307,0,"Processed entity 197880. Source row: ID10:2025843307"
2025-09-02T07:44:31-05:00,debug,info,197880,2025843307,0,"Processed entity 197880. Source row: ID10:2025843307"
2025-09-02T07:44:31-05:00,debug,info,,2025843308,0,"Creating new entity for ID10: 2025843308"
2025-09-02T07:44:31-05:00,debug,info,197881,2025843308,0,"Processed entity 197881. Source row: ID10:2025843308"
2025-09-02T07:44:31-05:00,debug,info,197881,2025843308,0,"Processed entity 197881. Source row: ID10:2025843308"
2025-09-02T07:44:31-05:00,debug,info,,2025705443,0,"Creating new entity for ID10: 2025705443"
2025-09-02T07:44:31-05:00,debug,info,197882,2025705443,0,"Processed entity 197882. Source row: ID10:2025705443"
2025-09-02T07:44:31-05:00,debug,info,197882,2025705443,0,"Processed entity 197882. Source row: ID10:2025705443"
2025-09-02T07:44:31-05:00,debug,info,,2025458762,0,"Creating new entity for ID10: 2025458762"
2025-09-02T07:44:31-05:00,debug,info,197883,2025458762,0,"Processed entity 197883. Source row: ID10:2025458762"
2025-09-02T07:44:31-05:00,debug,info,197883,2025458762,0,"Processed entity 197883. Source row: ID10:2025458762"
2025-09-02T07:44:31-05:00,debug,info,,2025458763,0,"Creating new entity for ID10: 2025458763"
2025-09-02T07:44:31-05:00,debug,info,197884,2025458763,0,"Processed entity 197884. Source row: ID10:2025458763"
2025-09-02T07:44:31-05:00,debug,info,197884,2025458763,0,"Processed entity 197884. Source row: ID10:2025458763"
2025-09-02T07:44:31-05:00,debug,info,,2025843309,0,"Creating new entity for ID10: 2025843309"
2025-09-02T07:44:31-05:00,debug,info,197885,2025843309,0,"Processed entity 197885. Source row: ID10:2025843309"
2025-09-02T07:44:31-05:00,debug,info,197885,2025843309,0,"Processed entity 197885. Source row: ID10:2025843309"
2025-09-02T07:44:31-05:00,debug,info,,2025843310,0,"Creating new entity for ID10: 2025843310"
2025-09-02T07:44:30-05:00,debug,info,,2025705438,0,"Creating new entity for ID10: 2025705438"
2025-09-02T07:44:30-05:00,debug,info,197863,2025705438,0,"Processed entity 197863. Source row: ID10:2025705438"
2025-09-02T07:44:30-05:00,debug,info,197863,2025705438,0,"Processed entity 197863. Source row: ID10:2025705438"
2025-09-02T07:44:30-05:00,debug,info,,2025126226,0,"Creating new entity for ID10: 2025126226"
2025-09-02T07:44:30-05:00,debug,info,197864,2025126226,0,"Processed entity 197864. Source row: ID10:2025126226"
2025-09-02T07:44:30-05:00,debug,info,197864,2025126226,0,"Processed entity 197864. Source row: ID10:2025126226"
2025-09-02T07:44:30-05:00,debug,info,,2025126227,0,"Creating new entity for ID10: 2025126227"
2025-09-02T07:44:30-05:00,debug,info,197865,2025126227,0,"Processed entity 197865. Source row: ID10:2025126227"
2025-09-02T07:44:30-05:00,debug,info,197865,2025126227,0,"Processed entity 197865. Source row: ID10:2025126227"
2025-09-02T07:44:30-05:00,debug,info,,2025843298,0,"Creating new entity for ID10: 2025843298"
2025-09-02T07:44:30-05:00,debug,info,197866,2025843298,0,"Processed entity 197866. Source row: ID10:2025843298"
2025-09-02T07:44:30-05:00,debug,info,197866,2025843298,0,"Processed entity 197866. Source row: ID10:2025843298"
2025-09-02T07:44:30-05:00,debug,info,,D25LA03027,0,"Creating new entity for ID10: D25LA03027"
2025-09-02T07:44:30-05:00,debug,info,197867,D25LA03027,0,"Processed entity 197867. Source row: ID10:D25LA03027"
2025-09-02T07:44:30-05:00,debug,info,197867,D25LA03027,0,"Processed entity 197867. Source row: ID10:D25LA03027"
2025-09-02T07:44:30-05:00,debug,info,,2025705439,0,"Creating new entity for ID10: 2025705439"
2025-09-02T07:44:30-05:00,debug,info,197868,2025705439,0,"Processed entity 197868. Source row: ID10:2025705439"
2025-09-02T07:44:30-05:00,debug,info,197868,2025705439,0,"Processed entity 197868. Source row: ID10:2025705439"
2025-09-02T07:44:30-05:00,debug,info,,2025705440,0,"Creating new entity for ID10: 2025705440"
2025-09-02T07:44:30-05:00,debug,info,197869,2025705440,0,"Processed entity 197869. Source row: ID10:2025705440"
2025-09-02T07:44:30-05:00,debug,info,197869,2025705440,0,"Processed entity 197869. Source row: ID10:2025705440"
2025-09-02T07:44:30-05:00,debug,info,,2025843299,0,"Creating new entity for ID10: 2025843299"
2025-09-02T07:44:30-05:00,debug,info,197870,2025843299,0,"Processed entity 197870. Source row: ID10:2025843299"
2025-09-02T07:44:30-05:00,debug,info,197870,2025843299,0,"Processed entity 197870. Source row: ID10:2025843299"
2025-09-02T07:44:30-05:00,debug,info,,2025843300,0,"Creating new entity for ID10: 2025843300"
2025-09-02T07:44:30-05:00,debug,info,197871,2025843300,0,"Processed entity 197871. Source row: ID10:2025843300"
2025-09-02T07:44:30-05:00,debug,info,197871,2025843300,0,"Processed entity 197871. Source row: ID10:2025843300"
2025-09-02T07:44:30-05:00,debug,info,,2025705441,0,"Creating new entity for ID10: 2025705441"
2025-09-02T07:44:30-05:00,debug,info,197872,2025705441,0,"Processed entity 197872. Source row: ID10:2025705441"
2025-09-02T07:44:30-05:00,debug,info,197872,2025705441,0,"Processed entity 197872. Source row: ID10:2025705441"
2025-09-02T07:44:30-05:00,debug,info,,2025705442,0,"Creating new entity for ID10: 2025705442"
2025-09-02T07:44:30-05:00,debug,info,197873,2025705442,0,"Processed entity 197873. Source row: ID10:2025705442"
2025-09-02T07:44:30-05:00,debug,info,197873,2025705442,0,"Processed entity 197873. Source row: ID10:2025705442"
2025-09-02T07:44:30-05:00,debug,info,,2025843301,0,"Creating new entity for ID10: 2025843301"
2025-09-02T07:44:30-05:00,debug,info,197874,2025843301,0,"Processed entity 197874. Source row: ID10:2025843301"
2025-09-02T07:44:30-05:00,debug,info,197874,2025843301,0,"Processed entity 197874. Source row: ID10:2025843301"
2025-09-02T07:44:29-05:00,debug,info,,2025705432,0,"Creating new entity for ID10: 2025705432"
2025-09-02T07:44:29-05:00,debug,info,197850,2025705432,0,"Processed entity 197850. Source row: ID10:2025705432"
2025-09-02T07:44:29-05:00,debug,info,197850,2025705432,0,"Processed entity 197850. Source row: ID10:2025705432"
2025-09-02T07:44:29-05:00,debug,info,,2025843294,0,"Creating new entity for ID10: 2025843294"
2025-09-02T07:44:29-05:00,debug,info,197851,2025843294,0,"Processed entity 197851. Source row: ID10:2025843294"
2025-09-02T07:44:29-05:00,debug,info,197851,2025843294,0,"Processed entity 197851. Source row: ID10:2025843294"
2025-09-02T07:44:29-05:00,debug,info,,2025843295,0,"Creating new entity for ID10: 2025843295"
2025-09-02T07:44:29-05:00,debug,info,197852,2025843295,0,"Processed entity 197852. Source row: ID10:2025843295"
2025-09-02T07:44:29-05:00,debug,info,197852,2025843295,0,"Processed entity 197852. Source row: ID10:2025843295"
2025-09-02T07:44:29-05:00,debug,info,,2025843296,0,"Creating new entity for ID10: 2025843296"
2025-09-02T07:44:29-05:00,debug,info,197853,2025843296,0,"Processed entity 197853. Source row: ID10:2025843296"
2025-09-02T07:44:29-05:00,debug,info,197853,2025843296,0,"Processed entity 197853. Source row: ID10:2025843296"
2025-09-02T07:44:29-05:00,debug,info,,2025843297,0,"Creating new entity for ID10: 2025843297"
2025-09-02T07:44:29-05:00,debug,info,197854,2025843297,0,"Processed entity 197854. Source row: ID10:2025843297"
2025-09-02T07:44:29-05:00,debug,info,197854,2025843297,0,"Processed entity 197854. Source row: ID10:2025843297"
2025-09-02T07:44:29-05:00,debug,info,,2025062771,0,"Creating new entity for ID10: 2025062771"
2025-09-02T07:44:29-05:00,debug,info,197855,2025062771,0,"Processed entity 197855. Source row: ID10:2025062771"
2025-09-02T07:44:29-05:00,debug,info,197855,2025062771,0,"Processed entity 197855. Source row: ID10:2025062771"
2025-09-02T07:44:29-05:00,debug,info,,2025062772,0,"Creating new entity for ID10: 2025062772"
2025-09-02T07:44:29-05:00,debug,info,197856,2025062772,0,"Processed entity 197856. Source row: ID10:2025062772"
2025-09-02T07:44:29-05:00,debug,info,197856,2025062772,0,"Processed entity 197856. Source row: ID10:2025062772"
2025-09-02T07:44:29-05:00,debug,info,,2025705433,0,"Creating new entity for ID10: 2025705433"
2025-09-02T07:44:29-05:00,debug,info,197857,2025705433,0,"Processed entity 197857. Source row: ID10:2025705433"
2025-09-02T07:44:29-05:00,debug,info,197857,2025705433,0,"Processed entity 197857. Source row: ID10:2025705433"
2025-09-02T07:44:29-05:00,debug,info,,2025705434,0,"Creating new entity for ID10: 2025705434"
2025-09-02T07:44:29-05:00,debug,info,197858,2025705434,0,"Processed entity 197858. Source row: ID10:2025705434"
2025-09-02T07:44:29-05:00,debug,info,197858,2025705434,0,"Processed entity 197858. Source row: ID10:2025705434"
2025-09-02T07:44:29-05:00,debug,info,,2025705435,0,"Creating new entity for ID10: 2025705435"
2025-09-02T07:44:29-05:00,debug,info,197859,2025705435,0,"Processed entity 197859. Source row: ID10:2025705435"
2025-09-02T07:44:29-05:00,debug,info,197859,2025705435,0,"Processed entity 197859. Source row: ID10:2025705435"
2025-09-02T07:44:29-05:00,debug,info,,2025458761,0,"Creating new entity for ID10: 2025458761"
2025-09-02T07:44:29-05:00,debug,info,197860,2025458761,0,"Processed entity 197860. Source row: ID10:2025458761"
2025-09-02T07:44:29-05:00,debug,info,197860,2025458761,0,"Processed entity 197860. Source row: ID10:2025458761"
2025-09-02T07:44:29-05:00,debug,info,,2025705436,0,"Creating new entity for ID10: 2025705436"
2025-09-02T07:44:29-05:00,debug,info,197861,2025705436,0,"Processed entity 197861. Source row: ID10:2025705436"
2025-09-02T07:44:29-05:00,debug,info,197861,2025705436,0,"Processed entity 197861. Source row: ID10:2025705436"
2025-09-02T07:44:29-05:00,debug,info,,2025705437,0,"Creating new entity for ID10: 2025705437"
2025-09-02T07:44:29-05:00,debug,info,197862,2025705437,0,"Processed entity 197862. Source row: ID10:2025705437"
2025-09-02T07:44:29-05:00,debug,info,197862,2025705437,0,"Processed entity 197862. Source row: ID10:2025705437"
2025-09-02T07:44:28-05:00,debug,info,197837,2025458758,0,"Processed entity 197837. Source row: ID10:2025458758"
2025-09-02T07:44:28-05:00,debug,info,197837,2025458758,0,"Processed entity 197837. Source row: ID10:2025458758"
2025-09-02T07:44:28-05:00,debug,info,,2025458759,0,"Creating new entity for ID10: 2025458759"
2025-09-02T07:44:28-05:00,debug,info,197838,2025458759,0,"Processed entity 197838. Source row: ID10:2025458759"
2025-09-02T07:44:28-05:00,debug,info,197838,2025458759,0,"Processed entity 197838. Source row: ID10:2025458759"
2025-09-02T07:44:28-05:00,debug,info,,2025458760,0,"Creating new entity for ID10: 2025458760"
2025-09-02T07:44:28-05:00,debug,info,197839,2025458760,0,"Processed entity 197839. Source row: ID10:2025458760"
2025-09-02T07:44:28-05:00,debug,info,197839,2025458760,0,"Processed entity 197839. Source row: ID10:2025458760"
2025-09-02T07:44:28-05:00,debug,info,,2025843290,0,"Creating new entity for ID10: 2025843290"
2025-09-02T07:44:28-05:00,debug,info,197840,2025843290,0,"Processed entity 197840. Source row: ID10:2025843290"
2025-09-02T07:44:28-05:00,debug,info,197840,2025843290,0,"Processed entity 197840. Source row: ID10:2025843290"
2025-09-02T07:44:28-05:00,debug,info,,2025705428,0,"Creating new entity for ID10: 2025705428"
2025-09-02T07:44:28-05:00,debug,info,197841,2025705428,0,"Processed entity 197841. Source row: ID10:2025705428"
2025-09-02T07:44:28-05:00,debug,info,197841,2025705428,0,"Processed entity 197841. Source row: ID10:2025705428"
2025-09-02T07:44:28-05:00,debug,info,,2025705429,0,"Creating new entity for ID10: 2025705429"
2025-09-02T07:44:28-05:00,debug,info,197842,2025705429,0,"Processed entity 197842. Source row: ID10:2025705429"
2025-09-02T07:44:28-05:00,debug,info,197842,2025705429,0,"Processed entity 197842. Source row: ID10:2025705429"
2025-09-02T07:44:28-05:00,debug,info,,2025062768,0,"Creating new entity for ID10: 2025062768"
2025-09-02T07:44:28-05:00,debug,info,197843,2025062768,0,"Processed entity 197843. Source row: ID10:2025062768"
2025-09-02T07:44:28-05:00,debug,info,197843,2025062768,0,"Processed entity 197843. Source row: ID10:2025062768"
2025-09-02T07:44:28-05:00,debug,info,,2025062769,0,"Creating new entity for ID10: 2025062769"
2025-09-02T07:44:28-05:00,debug,info,197844,2025062769,0,"Processed entity 197844. Source row: ID10:2025062769"
2025-09-02T07:44:28-05:00,debug,info,197844,2025062769,0,"Processed entity 197844. Source row: ID10:2025062769"
2025-09-02T07:44:28-05:00,debug,info,,2025062770,0,"Creating new entity for ID10: 2025062770"
2025-09-02T07:44:28-05:00,debug,info,197845,2025062770,0,"Processed entity 197845. Source row: ID10:2025062770"
2025-09-02T07:44:28-05:00,debug,info,197845,2025062770,0,"Processed entity 197845. Source row: ID10:2025062770"
2025-09-02T07:44:28-05:00,debug,info,,2025843292,0,"Creating new entity for ID10: 2025843292"
2025-09-02T07:44:28-05:00,debug,info,197846,2025843292,0,"Processed entity 197846. Source row: ID10:2025843292"
2025-09-02T07:44:28-05:00,debug,info,197846,2025843292,0,"Processed entity 197846. Source row: ID10:2025843292"
2025-09-02T07:44:28-05:00,debug,info,,2025843293,0,"Creating new entity for ID10: 2025843293"
2025-09-02T07:44:28-05:00,debug,info,197847,2025843293,0,"Processed entity 197847. Source row: ID10:2025843293"
2025-09-02T07:44:28-05:00,debug,info,197847,2025843293,0,"Processed entity 197847. Source row: ID10:2025843293"
2025-09-02T07:44:28-05:00,debug,info,,2025705430,0,"Creating new entity for ID10: 2025705430"
2025-09-02T07:44:28-05:00,debug,info,197848,2025705430,0,"Processed entity 197848. Source row: ID10:2025705430"
2025-09-02T07:44:28-05:00,debug,info,197848,2025705430,0,"Processed entity 197848. Source row: ID10:2025705430"
2025-09-02T07:44:28-05:00,debug,info,,2025705431,0,"Creating new entity for ID10: 2025705431"
2025-09-02T07:44:28-05:00,debug,info,197849,2025705431,0,"Processed entity 197849. Source row: ID10:2025705431"
2025-09-02T07:44:28-05:00,debug,info,197849,2025705431,0,"Processed entity 197849. Source row: ID10:2025705431"
2025-09-02T07:44:27-05:00,debug,info,,2025705424,0,"Creating new entity for ID10: 2025705424"
2025-09-02T07:44:27-05:00,debug,info,197825,2025705424,0,"Processed entity 197825. Source row: ID10:2025705424"
2025-09-02T07:44:27-05:00,debug,info,197825,2025705424,0,"Processed entity 197825. Source row: ID10:2025705424"
2025-09-02T07:44:27-05:00,debug,info,,2025705425,0,"Creating new entity for ID10: 2025705425"
2025-09-02T07:44:27-05:00,debug,info,197826,2025705425,0,"Processed entity 197826. Source row: ID10:2025705425"
2025-09-02T07:44:27-05:00,debug,info,197826,2025705425,0,"Processed entity 197826. Source row: ID10:2025705425"
2025-09-02T07:44:27-05:00,debug,info,,2025705426,0,"Creating new entity for ID10: 2025705426"
2025-09-02T07:44:27-05:00,debug,info,197827,2025705426,0,"Processed entity 197827. Source row: ID10:2025705426"
2025-09-02T07:44:27-05:00,debug,info,197827,2025705426,0,"Processed entity 197827. Source row: ID10:2025705426"
2025-09-02T07:44:27-05:00,debug,info,,2025705427,0,"Creating new entity for ID10: 2025705427"
2025-09-02T07:44:27-05:00,debug,info,197828,2025705427,0,"Processed entity 197828. Source row: ID10:2025705427"
2025-09-02T07:44:27-05:00,debug,info,197828,2025705427,0,"Processed entity 197828. Source row: ID10:2025705427"
2025-09-02T07:44:27-05:00,debug,info,,2025705361,0,"Creating new entity for ID10: 2025705361"
2025-09-02T07:44:27-05:00,debug,info,197829,2025705361,0,"Processed entity 197829. Source row: ID10:2025705361"
2025-09-02T07:44:27-05:00,debug,info,197829,2025705361,0,"Processed entity 197829. Source row: ID10:2025705361"
2025-09-02T07:44:27-05:00,debug,info,,2025645699,0,"Creating new entity for ID10: 2025645699"
2025-09-02T07:44:27-05:00,debug,info,197830,2025645699,0,"Processed entity 197830. Source row: ID10:2025645699"
2025-09-02T07:44:27-05:00,debug,info,197830,2025645699,0,"Processed entity 197830. Source row: ID10:2025645699"
2025-09-02T07:44:27-05:00,debug,info,,2025645700,0,"Creating new entity for ID10: 2025645700"
2025-09-02T07:44:27-05:00,debug,info,197831,2025645700,0,"Processed entity 197831. Source row: ID10:2025645700"
2025-09-02T07:44:27-05:00,debug,info,197831,2025645700,0,"Processed entity 197831. Source row: ID10:2025645700"
2025-09-02T07:44:27-05:00,debug,info,,2025705393,0,"Creating new entity for ID10: 2025705393"
2025-09-02T07:44:27-05:00,debug,info,197832,2025705393,0,"Processed entity 197832. Source row: ID10:2025705393"
2025-09-02T07:44:27-05:00,debug,info,197832,2025705393,0,"Processed entity 197832. Source row: ID10:2025705393"
2025-09-02T07:44:27-05:00,debug,info,,2025843288,0,"Creating new entity for ID10: 2025843288"
2025-09-02T07:44:27-05:00,debug,info,197833,2025843288,0,"Processed entity 197833. Source row: ID10:2025843288"
2025-09-02T07:44:27-05:00,debug,info,197833,2025843288,0,"Processed entity 197833. Source row: ID10:2025843288"
2025-09-02T07:44:27-05:00,debug,info,,2025843289,0,"Creating new entity for ID10: 2025843289"
2025-09-02T07:44:27-05:00,debug,info,197834,2025843289,0,"Processed entity 197834. Source row: ID10:2025843289"
2025-09-02T07:44:27-05:00,debug,info,197834,2025843289,0,"Processed entity 197834. Source row: ID10:2025843289"
2025-09-02T07:44:27-05:00,debug,info,,2025458756,0,"Creating new entity for ID10: 2025458756"
2025-09-02T07:44:27-05:00,debug,info,197835,2025458756,0,"Processed entity 197835. Source row: ID10:2025458756"
2025-09-02T07:44:27-05:00,debug,info,197835,2025458756,0,"Processed entity 197835. Source row: ID10:2025458756"
2025-09-02T07:44:27-05:00,debug,info,,2025458757,0,"Creating new entity for ID10: 2025458757"
2025-09-02T07:44:27-05:00,debug,info,197836,2025458757,0,"Processed entity 197836. Source row: ID10:2025458757"
2025-09-02T07:44:27-05:00,debug,info,197836,2025458757,0,"Processed entity 197836. Source row: ID10:2025458757"
2025-09-02T07:44:27-05:00,debug,info,,2025458758,0,"Creating new entity for ID10: 2025458758"
2025-09-02T07:44:27-05:00,debug,info,,2025705422,0,"Creating new entity for ID10: 2025705422"
2025-09-02T07:44:27-05:00,debug,info,197823,2025705422,0,"Processed entity 197823. Source row: ID10:2025705422"
2025-09-02T07:44:27-05:00,debug,info,197823,2025705422,0,"Processed entity 197823. Source row: ID10:2025705422"
2025-09-02T07:44:27-05:00,debug,info,,2025705423,0,"Creating new entity for ID10: 2025705423"
2025-09-02T07:44:27-05:00,debug,info,197824,2025705423,0,"Processed entity 197824. Source row: ID10:2025705423"
2025-09-02T07:44:27-05:00,debug,info,197824,2025705423,0,"Processed entity 197824. Source row: ID10:2025705423"
2025-09-02T07:44:26-05:00,debug,info,,2025843284,0,"Creating new entity for ID10: 2025843284"
2025-09-02T07:44:26-05:00,debug,info,197809,2025843284,0,"Processed entity 197809. Source row: ID10:2025843284"
2025-09-02T07:44:26-05:00,debug,info,197809,2025843284,0,"Processed entity 197809. Source row: ID10:2025843284"
2025-09-02T07:44:26-05:00,debug,info,,2025843285,0,"Creating new entity for ID10: 2025843285"
2025-09-02T07:44:26-05:00,debug,info,197810,2025843285,0,"Processed entity 197810. Source row: ID10:2025843285"
2025-09-02T07:44:26-05:00,debug,info,197810,2025843285,0,"Processed entity 197810. Source row: ID10:2025843285"
2025-09-02T07:44:26-05:00,debug,info,,2025705412,0,"Creating new entity for ID10: 2025705412"
2025-09-02T07:44:26-05:00,debug,info,197811,2025705412,0,"Processed entity 197811. Source row: ID10:2025705412"
2025-09-02T07:44:26-05:00,debug,info,197811,2025705412,0,"Processed entity 197811. Source row: ID10:2025705412"
2025-09-02T07:44:26-05:00,debug,info,,2025705413,0,"Creating new entity for ID10: 2025705413"
2025-09-02T07:44:26-05:00,debug,info,197812,2025705413,0,"Processed entity 197812. Source row: ID10:2025705413"
2025-09-02T07:44:26-05:00,debug,info,197812,2025705413,0,"Processed entity 197812. Source row: ID10:2025705413"
2025-09-02T07:44:26-05:00,debug,info,,2025705414,0,"Creating new entity for ID10: 2025705414"
