UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
18WN00974,2018456932,18,T6932,45,2,,02,48,8,2,2,2.0,2,2,2,81,197,116,,11.0,,73,0.534,75,1,1,,,0,,GRN,e3,HAIRY,T6406,45,T6545,45,,1,,,5,7,,,,,95,247,,,0.019,,,
18WN00975,2018456933,18,T6933,45,1,,02,48,8,2,2,2.0,2,2,2,81,197,116,,15.2,,77,0.533,79,1,1,1,3-,0,,GRN,,.,T6406,45,T6545,45,,3,93,242,5,3,,,,,77,220,,,0.019,,,
18WN00976,2018456934,18,T6934,45,1,,02,49,5,1,1,2.0,2,2,2,81,197,116,,14.3,,102,0.756,105,1,1,2,4+,,,GRN,,Scurs,T6502,45,T6483,45,,1,,,1,1,,,,,109,220,,,0.027,Sale,,
18WN00977,2018456935,18,T6935,45,2,,02,59,8,2,2,4.0,4,4,2,81,197,116,,10.9,,72,0.527,74,1,1,,,,,,,.,T6885,00,T5400,45,,3,93,262,5,5,,,,,75,247,,,0.0,,,
18WN00978,2018456936,18,T6936,45,1,,02,59,8,2,2,4.0,4,4,2,81,197,116,,11.4,,86,0.643,89,1,1,1,3,,,,,TailInfxn,T6885,00,T5400,45,,1,,,5,5,,,,,88,220,,,0.0,,,
18WN00979,2018456937,18,T6937,45,1,,02,57,5,1,1,2.0,2,2,2,81,197,116,,14.9,,98,0.716,101,1,1,1,3+,0,,GRN,,.,T6883,00,T6321,45,,1,,,1,1,,,,,101,220,,,0.0,,,
18WN00980,2018456939,18,T6939,45,2,,02,57,8,2,1,5.0,5,4,2,82,197,115,,9.5,,61,0.448,63,1,1,,,,,,,.,T6883,00,T5013,45,,3,93,262,3,2,,,,,74,247,,,0.0,,,
18WN00981,2018456940,18,T6940,45,2,,02,60,8,2,2,5.0,5,4,2,82,197,115,,11.3,,68,0.493,70,1,1,,,,,,e4,.,T6886,00,T5044,45,,1,,,5,5,,,,,94,247,,,0.0,Term,,
18WN00982,2018456941,18,T6941,45,1,,02,60,8,2,2,5.0,5,4,2,82,197,115,,11.4,,80,0.597,83,1,1,1,2,,,,,.,T6886,00,T5044,45,,3,93,242,5,5,,,,,89,220,,,0.0,,,
18WN00983,2018456942,18,T6942,45,2,,02,45,8,2,2,4.0,4,4,2,82,197,115,,11.4,,73,0.536,76,1,1,,,0,,,e5,.,T6313,45,T5749,45,,1,,,5,6,,,,,90,247,,,0.019,Term,,
18WN00984,2018456943,18,T6943,45,1,,02,45,8,2,2,4.0,4,4,2,82,197,115,,13.9,,88,0.644,91,1,1,1,3,0,,,,.,T6313,45,T5749,45,,1,,,5,4,,,,,95,220,,,0.019,,,
18WN00985,2018456944,18,T6944,45,1,,02,50,5,1,1,3.0,3,3,2,82,198,116,,11.2,,73,0.533,75,1,1,2,3+,7,,,,Scurs,T6516,45,T6238,45,,3,93,242,1,1,,,,,78,220,,,0.0,,,
18WN00986,2018456946,18,T6946,45,1,,02,52,8,2,1,4.0,4,4,2,83,198,115,,14.4,,99,0.736,103,1,2,1,3+,,,,,SlOver,T6299,00,T5328,45,,3,93,242,3,2,,,,,110,220,,,0.0,,,
18WN00987,2018456947,18,T6947,45,1,,02,50,5,1,1,2.0,2,2,2,83,197,114,,14.7,,80,0.573,83,1,1,1,3-,7,,GRN,,.,T6516,45,T6482,45,,1,,,1,1,,,,,91,220,,,0.0,,,
18WN00988,2018456948,18,T6948,45,2,,02,44,8,2,1,4.0,4,4,2,83,197,114,,9.9,,87,0.676,91,1,1,,,0,,,e1,.,T6093,45,T5729,45,,1,,,3,2,,,,,103,247,,,0.043,,,
18WN00989,2018456950,18,T6950,45,2,,02,50,8,2,1,2.0,2,2,2,83,197,114,,10.1,,85,0.657,89,1,1,,,0,,GRN,e2,.,T6516,45,T6529,45,,1,,,3,2,,,,,103,247,,,0.0,,,
18WN00990,2018456952,18,T6952,45,2,,02,56,5,1,1,2.0,2,2,2,83,198,115,,15.2,,92,0.668,95,1,1,,,0,,GRN,e3,.,T6582,00,T6439,45,,1,,,1,1,,,,,117,247,,,0.0,,,
18WN00991,2018456953,18,T6953,45,1,,02,53,8,2,2,4.0,4,4,2,84,197,113,,14.1,,78,0.565,82,1,1,1,3,0,,,,.,T6578,00,T5807,45,,1,,,5,4,,,,,80,220,,,0.0,,,
18WN00992,2018456954,18,T6954,45,2,,02,53,8,2,2,4.0,4,4,2,84,197,113,,10.7,,68,0.507,72,1,1,,,0,,,e4,.,T6578,00,T5807,45,,1,,,5,6,,,,,94,247,,,0.0,Term,,
18WN00993,2018456955,18,T6955,45,1,,02,45,8,2,2,2.0,2,2,2,84,197,113,,9.8,,85,0.665,90,1,1,1,2,0,,GRN,,.,T6313,45,T6537,45,,3,93,242,5,5,,,,,79,220,,,0.01,,,
18WN00994,2018456956,18,T6956,45,2,,02,45,8,2,2,2.0,2,2,2,84,198,114,,9.4,,48,0.339,50,1,1,,,0,,GRN,,.,T6313,45,T6537,45,,3,93,262,5,5,,,,,68,247,,,0.01,,,
18WN00995,2018456957,18,T6957,45,1,,02,52,8,2,2,6.0,6,4,2,84,197,113,,14.7,,85,0.622,89,1,1,1,3,0,,,,.,T6299,00,T4356,45,,1,,,5,5,,,,,96,220,,,0.0,,,
18WN00996,2018456958,18,T6958,45,1,,02,52,8,2,2,6.0,6,4,2,84,197,113,,14.5,,79,0.571,83,1,1,1,3,0,,,,.,T6299,00,T4356,45,,1,,,5,5,,,,,84,220,,,0.0,,,
18WN00997,2018456959,18,T6959,45,2,,02,54,5,1,1,2.0,2,2,2,84,197,113,,12.8,,81,0.604,85,1,1,,,,,GRN,e5,.,T6580,00,T6431,45,,1,,,1,1,,,,,99,247,,,0.0,,,
18WN00998,2018456961,18,T6961,45,2,,02,47,8,2,1,4.0,4,4,2,84,198,114,,8.5,,85,0.671,89,1,1,,,,,,e1,NOT.NURSING,T6401,45,T5690,45,,1,,,3,2,,,,,102,247,,,0.033,,,
18WN00999,2018456962,18,T6962,45,3,,02,51,8,2,2,6.0,6,4,2,84,197,113,,13.7,,81,0.596,85,1,1,,,0,,,,UGLY,T6297,00,T4585,45,,3,93,262,5,4,,,,,99,247,,,0.0,,,
18WN01000,2018456963,18,T6963,45,2,,02,51,8,2,2,6.0,6,4,2,84,197,113,,10.8,,72,0.542,76,2,1,,,0,,,e2,TOOMUCHBRN,T6297,00,T4585,45,,1,,,5,6,,,,,90,247,,,0.0,,,
18WN01001,2018456964,18,T6964,45,1,,02,46,5,1,1,2.0,2,2,2,84,197,113,,14.1,,76,0.548,80,1,1,2,3,0,,GRN,,Scurs,T6342,45,T6386,45,,3,93,242,1,1,,,,,79,220,,,0.023,,,
18WN01002,2018456966,18,T6966,45,2,,02,44,5,1,1,2.0,2,2,2,84,197,113,,12.0,,74,0.549,78,1,1,,,7,,GRN,e3,.,T6093,45,T6568,45,,1,,,1,1,,,,,90,247,,,0.017,,,
18WN01003,2018456969,18,T6969,45,2,,02,46,8,2,2,6.0,6,4,2,84,197,113,,11.6,,70,0.517,74,1,1,,,0,,,e4,.,T6342,45,T4545,45,,1,,,5,5,,,,,88,247,,,0.024,,,
18WN01004,2018456970,18,T6970,45,2,,02,46,8,2,2,6.0,6,4,2,84,197,113,,10.6,,68,0.508,72,1,1,,,0,,,e5,.,T6342,45,T4545,45,,1,,,5,5,,,,,86,247,,,0.024,,,
18WN01005,2018456971,18,T6971,45,1,,02,44,7,2,1,7.0,7,5,2,84,197,113,,14.7,,77,0.551,81,1,1,2,3-,7,,,,Scurs,T6093,45,T3741,45,,3,01,241,3,2,,,,6,63,220,,,0.039,,,
18WN01006,2018456974,18,T6974,45,2,,02,56,8,2,1,4.0,4,4,2,85,197,112,,14.5,,87,0.647,92,1,1,,,0,,,e1,.,T6582,00,T5638,45,,1,,,3,2,,,,,106,247,,,0.0,,,
18WN01007,2018456975,18,T6975,45,1,,02,55,5,1,1,2.0,2,2,2,85,198,113,,13.8,,98,0.745,103,1,1,2,3,0,,GRN,,Scurs,T6581,00,T6506,45,,1,,,1,1,,,,,107,220,,,0.0,Sale,,
18WN01008,2018456977,18,T6977,45,1,,02,49,8,2,1,5.0,5,4,2,85,197,112,,13.5,,99,0.763,105,1,1,1,3,7,,,,Nice!,T6502,45,T5165,45,,1,,,3,2,,,,,97,220,,,0.019,,,
18WN01009,2018456979,18,T6979,45,2,,02,50,9,3,1,3.0,3,3,H,85,198,113,,11.9,,72,0.532,76,1,1,,,0,,,e2,.,T6516,45,T5929,45,,1,,,7,2,,,,,84,248,,,0.0,,,
18WN01010,2018456982,18,T6982,45,2,,02,46,9,3,2,4.0,4,4,2,85,198,113,,12.8,,76,0.559,80,3,1,,,0,,,e3,BL.L.HIP,T6342,45,T5565,45,,1,01,287,8,5,,,,6,98,247,,,0.019,,,
18WN01011,2018456983,18,T6983,45,1,,02,46,9,3,2,4.0,4,4,2,85,197,112,,14.7,,78,0.565,83,1,1,1,3,0,,,,.,T6342,45,T5565,45,,1,,,8,5,,,,,87,220,,,0.019,,,
18WN01012,2018456985,18,T6985,45,1,,02,50,5,1,1,6.0,6,4,2,85,197,112,,12.9,,100,0.778,106,1,1,1,2-,0,,,,.,T6516,45,T4518,45,,1,,,1,1,,,,,99,220,,,0.0,,,
18WN01013,2018456986,18,T6986,45,2,,02,57,8,2,2,2.0,2,2,2,85,197,112,,13.1,,81,0.606,86,1,1,,,,,GRN,e4,.,T6883,00,T6510,45,,1,,,5,5,,,,,96,247,,,0.0,,,
18WN01014,2018456987,18,T6987,45,3,,02,57,8,2,2,2.0,2,2,2,85,197,112,,12.8,,69,0.502,73,1,1,,,,,GRN,,UGLYBloatResp,T6883,00,T6510,45,,3,93,262,5,5,,,,,91,247,,,0.0,,,
18WN01015,2018456988,18,T6988,45,2,,02,52,8,2,2,6.0,6,4,2,85,197,112,,15.1,,66,0.454,70,1,1,,,7,,,,.,T6299,00,T4600,45,,3,93,262,5,5,,,,,80,247,,,0.0,,,
18WN01016,2018456989,18,T6989,45,1,,02,52,8,2,2,6.0,6,4,2,85,197,112,,15.2,,68,0.471,72,1,1,1,3,7,,,,.,T6299,00,T4600,45,,3,93,242,5,5,,,,,73,220,,,0.0,,,
18WN01017,2018456990,18,T6990,45,2,,02,58,8,2,1,6.0,6,4,2,85,197,112,,10.0,,69,0.527,73,1,1,,,0,,,,.,T6884,00,T4425,45,,3,93,262,3,2,,,,,76,247,,,0.0,,,
18WN01018,2018456992,18,T6992,45,1,,02,49,7,2,1,6.0,6,4,2,85,198,113,,9.8,,48,0.338,50,1,1,1,3,0,,,,.,T6502,45,T4219,45,,3,93,242,3,2,,,,,55,220,,,0.025,,,
18WN01019,2018456993,18,T6993,45,2,,02,60,5,1,1,4.0,4,4,2,86,197,111,,11.9,,80,0.614,86,1,1,,,0,,,e5,.,T6886,00,T5670,45,,1,,,1,1,,,,,103,247,,,0.0,,,
18WN01020,2018456994,18,T6994,45,2,,02,50,7,2,1,5.0,5,4,2,86,198,112,,9.9,,78,0.608,83,1,1,,,7,,,e1,1ST.2@ONCE,T6516,45,T4875,45,,1,,,3,2,,,,,100,247,,,0.0,,,
18WN01021,2018456995,18,T6995,45,2,,02,47,8,2,2,5.0,5,4,2,86,197,111,,11.0,,76,0.586,81,1,1,,,,,,e2,.,T6401,45,T4849,45,,1,,,5,6,,,,,102,248,,,0.034,,,
18WN01022,2018456996,18,T6996,45,1,,02,47,8,2,2,5.0,5,4,2,86,197,111,,13.1,,80,0.603,85,1,1,1,3,,,,,.,T6401,45,T4849,45,,1,,,5,4,,,,,78,220,,,0.034,,,
18WN01023,2018456997,18,T6997,45,2,,02,49,5,1,1,2.0,2,2,2,86,198,112,,14.4,,92,0.693,98,1,1,,,0,,GRN,e3,.,T6502,45,T6486,45,,1,,,1,1,,,,,109,247,,,0.025,,,
18WN01024,2018456998,18,T6998,45,2,,02,49,5,1,1,6.0,6,4,2,86,197,111,,10.9,,70,0.532,75,1,1,,,0,,,e4,.,T6502,45,T4457,45,,1,,,1,1,,,,,83,248,,,0.022,Term,,
18WN01025,2018456999,18,T6999,45,2,,02,48,8,2,2,2.0,2,2,1,86,197,111,,11.1,,66,0.495,71,1,1,,,7,,GRN,,HAIRY,T6406,45,T6387,45,,3,93,262,5,5,,,,,73,247,,,0.02,,,
18WN01026,2018457000,18,T7000,45,2,,02,48,8,2,2,2.0,2,2,1,86,197,111,,11.9,,61,0.442,65,1,1,,,7,,GRN,,HAIRY,T6406,45,T6387,45,,3,93,262,5,5,,,,,70,247,,,0.02,,,
18WN01027,2018457006,18,T7006,45,1,,02,58,5,1,1,6.0,6,4,1,86,197,111,,16.8,,112,0.858,120,1,1,1,3,0,,,,HAIRY,T6884,00,T4137,45,,3,93,242,1,1,,,,,120,220,,,0.0,,,
18WN01028,2018457007,18,T7007,45,2,,02,51,8,2,2,4.0,4,4,1,86,198,112,,13.0,,40,0.241,42,1,1,,,0,,,,HAIRY.PneuTx,T6297,00,T5571,45,,3,93,262,5,5,,,,,57,247,,,0.0,,,
18WN01029,2018457008,18,T7008,45,1,,02,51,8,2,2,4.0,4,4,1,86,197,111,,13.9,,57,0.388,60,1,1,2,3-,0,,,,Scurs,T6297,00,T5571,45,,3,93,242,5,5,,,,,64,220,,,0.0,,,
18WN01030,2018457009,18,T7009,45,2,,02,55,5,1,1,6.0,6,4,1,87,197,110,,14.6,,94,0.722,101,1,1,,,7,,,e5,.,T6581,00,T4675,45,,1,,,1,1,,,,,98,247,,,0.0,,,
18WN01031,2018457010,18,T7010,45,1,,02,55,5,1,1,2.0,2,2,1,87,198,111,,15.0,,99,0.757,106,1,1,1,3+,,,GRN,,Bad L Eye,T6581,00,T6436,45,,3,93,242,1,1,,,,,109,220,,,0.0,,,
18WN01032,2018457011,18,T7011,45,2,,02,59,5,1,1,2.0,2,2,1,87,197,110,,13.0,,81,0.618,87,1,1,,,0,,GRN,e1,.,T6885,00,T6522,45,,1,,,1,1,,,,,95,247,,,0.0,,,
18WN01033,2018457012,18,T7012,45,2,,02,48,5,1,1,3.0,3,3,1,88,197,109,,14.4,,68,0.492,73,1,1,,,,,,,PINK,T6406,45,T6197,45,,3,93,262,1,1,,,,,80,247,,,0.043,,,
18WN01034,2018457014,18,T7014,45,2,,02,55,8,2,1,3.0,3,3,1,88,197,109,,13.2,,87,0.677,94,1,1,,,0,,,e2,HAIRY,T6581,00,T6048,45,,1,,,3,2,,,,,107,247,,,0.0,,,
18WN01035,2018457015,18,T7015,45,2,,02,46,5,1,1,5.0,5,4,1,87,198,111,,17.9,,100,0.74,107,1,1,,,,,,e3,HAIRY,T6342,45,T5166,45,,1,,,1,1,,,,,127,247,,,0.023,,,
18WN01036,2018457016,18,T7016,45,2,,02,52,5,1,1,7.0,7,5,1,87,197,110,,14.9,,47,0.292,50,1,1,,,7,,,,.,T6299,00,T3906,45,,3,93,262,1,1,,,,,66,247,,,0.0,,,
18WN01037,2018457017,18,T7017,45,2,,02,51,8,2,2,3.0,3,3,1,87,197,110,,12.0,,70,0.527,75,1,1,,,7,,,e4,.,T6297,00,T6002,45,,1,,,5,5,,,,,94,247,,,0.0,,,
18WN01038,2018457018,18,T7018,45,1,,02,51,8,2,2,3.0,3,3,1,87,198,111,,13.0,,69,0.505,74,1,1,1,3,7,,,,.,T6297,00,T6002,45,,3,93,242,5,5,,,,,73,220,,,0.0,,,
18WN01039,2018457019,18,T7019,45,1,,02,58,5,1,1,3.0,3,3,1,87,198,111,,16.9,,100,0.749,107,2,1,1,3,0,,,,Nice!,T6884,00,T6092,45,,1,49,228,1,1,,,,6,86,220,,,0.0,,,
18WN01040,2018457020,18,T7020,45,2,,02,47,8,2,2,5.0,5,4,1,88,197,109,,13.4,,79,0.602,86,1,1,,,7,,,e5,.,T6401,45,T5126,45,,1,,,5,5,,,,,101,247,,,0.033,,,
18WN01041,2018457021,18,T7021,45,2,,02,47,8,2,2,5.0,5,4,1,88,197,109,,12.6,,77,0.591,84,1,1,,,7,,,e1,.,T6401,45,T5126,45,,1,,,5,5,,,,,98,247,,,0.033,,,
18WN01042,2018457022,18,T7022,45,1,,02,52,8,2,2,4.0,4,4,1,88,197,109,,15.0,,79,0.587,85,1,1,1,3+,0,,,,.,T6299,00,T5573,45,,1,,,5,5,,,,,88,220,,,0.0,,,
18WN01043,2018457023,18,T7023,45,2,,02,52,8,2,2,4.0,4,4,1,88,197,109,,14.0,,61,0.431,66,1,1,,,0,,,e2,.,T6299,00,T5573,45,,1,,,5,5,,,,,88,247,,,0.0,,,
18WN01044,2018457024,18,T7024,45,2,,02,46,7,2,1,5.0,5,4,1,88,198,110,,12.6,,79,0.604,85,1,1,,,0,,,e3,1ST,T6342,45,T5048,45,,1,,,3,2,,,,,98,247,,,0.024,Term,,
18WN01045,2018457026,18,T7026,45,2,,02,58,8,2,1,2.0,2,2,1,88,197,109,,12.6,,85,0.664,92,1,1,,,0,,GRN,e4,.,T6884,00,T6511,45,,1,,,3,2,,,,,100,247,,,0.0,,,
18WN01046,2018457030,18,T7030,45,1,,02,52,5,1,1,3.0,3,3,1,88,197,109,,16.6,,53,0.334,57,1,1,1,3,,,,,.,T6299,00,T6259,45,,3,93,242,1,1,,,,,48,220,,,0.0,,,
18WN01047,2018457031,18,T7031,45,1,,02,45,8,2,1,5.0,5,4,1,89,197,108,,12.5,,81,0.634,89,1,1,2,3,7,,,,Scurs,T6313,45,T5132,45,,3,93,242,3,2,,,,,86,220,,,0.022,,,
18WN01048,2018457035,18,T7035,45,1,,02,55,8,2,2,7.0,7,5,1,89,197,108,,13.2,,79,0.609,86,1,1,2,3,7,,,,Scurs,T6581,00,T4048,45,,3,93,242,5,4,,,,,70,220,,,0.0,,,
18WN01049,2018457036,18,T7036,45,2,,02,55,8,2,2,7.0,7,5,1,89,197,108,,11.3,,63,0.479,69,1,1,,,7,,,,.,T6581,00,T4048,45,,3,93,262,5,5,,,,,85,247,,,0.0,,,
18WN01050,2018457037,18,T7037,45,1,,02,60,5,1,1,2.0,2,2,1,89,197,108,,13.5,,83,0.644,91,1,1,2,3+,I,,GRN,,Scurs,T6886,00,T6345,45,,3,93,242,1,1,,,,,94,220,,,0.0,,,
18WN01051,2018457039,18,T7039,45,1,,02,57,5,1,1,3.0,3,3,1,89,198,109,,9.2,,89,0.732,97,1,1,1,3,7,,,,.,T6883,00,T6083,45,,3,03,227,1,1,,,,6,80,220,,,0.0,,,
18WN01052,2018457040,18,T7040,45,1,,02,48,8,2,2,2.0,2,2,1,89,198,109,,14.0,,52,0.349,56,1,1,2,3-,,,GRN,,Scurs,T6406,45,T6525,45,,3,93,242,5,5,,,,,57,220,,,0.02,,,
18WN01053,2018457041,18,T7041,45,2,,02,48,8,2,2,2.0,2,2,1,89,197,108,,12.7,,53,0.373,57,1,1,,,,,GRN,,2ND,T6406,45,T6525,45,,3,93,262,5,5,,,,,70,247,,,0.02,,,
18WN01054,2018457042,18,T7042,45,2,,02,49,8,2,2,3.0,3,3,H,89,198,109,,12.1,,62,0.458,67,1,1,,,7,,,,.,T6502,45,T5999,45,,3,93,262,5,5,,,,,76,248,,,0.037,,,
18WN01055,2018457043,18,T7043,45,2,,02,49,8,2,2,3.0,3,3,H,89,198,109,,11.9,,43,0.285,46,1,1,,,7,,,,.,T6502,45,T5999,45,,3,93,262,5,5,,,,,57,248,,,0.037,,,
18WN01056,2018457044,18,T7044,45,1,,02,56,5,1,1,4.0,4,4,1,89,197,108,,12.9,,97,0.779,106,1,1,1,3,0,,,,Nice!,T6582,00,T5357,45,,1,,,1,1,,,,,99,220,,,0.0,,,
18WN01057,2018457045,18,T7045,45,1,,02,44,5,1,1,5.0,5,4,1,89,197,108,,12.4,,96,0.774,105,1,1,2,3,0,,,,Scurs,T6093,45,T4837,45,,3,93,242,1,1,,,,,96,220,,,0.041,,,
18WN01058,2018457046,18,T7046,45,2,,02,60,5,1,1,2.0,2,2,1,89,197,108,,14.6,,81,0.615,88,1,1,,,0,,GRN,e5,.,T6886,00,T6467,45,,1,,,1,1,,,,,103,247,,,0.0,,,
18WN01059,2018457049,18,T7049,45,1,,02,51,8,2,2,5.0,5,4,1,90,197,107,,14.5,,43,0.266,46,1,1,1,3+,7,,,,X,T6297,00,T4929,45,,3,93,242,5,5,,,,,46,220,,,0.0,,,
18WN01060,2018457050,18,T7050,45,1,,02,51,8,2,2,5.0,5,4,1,90,197,107,,14.9,,72,0.534,79,1,1,2,2,7,,,,Scurs,T6297,00,T4929,45,,3,93,242,5,5,,,,,75,220,,,0.0,,,
18WN01061,2018457051,18,T7051,45,1,,02,56,8,2,1,5.0,5,4,2,90,197,107,,12.0,,56,0.411,61,1,1,2,3+,0,,,,Scurs,T6582,00,T5008,45,,3,93,242,3,2,,,,,61,220,,,0.0,,,
18WN01062,2018457053,18,T7053,45,1,,02,49,5,1,1,5.0,5,4,1,90,197,107,,16.9,,103,0.805,114,1,1,1,3,7,,,,Nice!,T6502,45,T5164,45,,1,,,1,1,,,,,109,220,,,0.024,,,
18WN01063,2018457058,18,T7058,45,2,,02,57,9,3,1,6.0,6,4,H,90,198,108,,11.6,,44,0.3,48,1,1,,,0,,,,3RD.Blindness,T6883,00,T4390,45,,3,93,262,7,2,,,,,61,248,,,0.0,,,
18WN01064,2018457062,18,T7062,45,2,,02,45,8,2,2,6.0,6,4,1,90,197,107,,11.0,,61,0.467,67,1,1,,,0,,,,.,T6313,45,T4468,45,,3,93,262,5,5,,,,,68,247,,,0.021,,,
18WN01065,2018457063,18,T7063,45,1,,02,45,8,2,2,6.0,6,4,1,90,197,107,,9.5,,59,0.463,65,1,1,1,3-,0,,,,.,T6313,45,T4468,45,,3,93,242,5,5,,,,,63,220,,,0.021,,,
18WN01066,2018457064,18,T7064,45,1,,02,49,8,2,2,7.0,7,5,2,90,197,107,,13.9,,58,0.412,63,1,1,1,3+,7,,,,.,T6502,45,T3842,45,,3,93,242,5,3,,,,,63,220,,,0.025,,,
18WN01067,2018457065,18,T7065,45,2,,02,49,8,2,2,7.0,7,5,2,90,197,107,,8.6,,53,0.415,58,1,1,,,7,,,,.,T6502,45,T3842,45,,3,93,262,5,7,,,,,77,247,,,0.025,,,
18WN01068,2018457066,18,T7066,45,1,,02,57,8,2,2,4.0,4,4,2,91,197,106,,12.6,,72,0.56,80,1,1,1,3+,0,,,,.,T6883,00,T5364,45,,1,,,5,5,,,,,80,220,,,0.0,,,
18WN01069,2018457067,18,T7067,45,2,,02,57,8,2,2,4.0,4,4,2,91,197,106,,12.0,,73,0.575,81,1,2,,,0,,,e1,.,T6883,00,T5364,45,,1,,,5,5,,,,,100,247,,,0.0,,,
18WN01070,2018457069,18,T7069,45,1,,02,55,8,2,1,4.0,4,4,H,91,198,107,,10.2,,70,0.559,77,1,1,2,3,0,,,,Loose scurs,T6581,00,T5354,45,,3,93,242,3,2,,,,,66,220,,,0.0,,,
18WN01071,2018457070,18,T7070,45,1,,02,53,8,2,2,3.0,3,3,2,91,197,106,,13.0,,62,0.462,68,1,1,1,3,0,,,,.,T6578,00,T6291,45,,3,93,242,5,5,,,,,70,220,,,0.0,,,
18WN01072,2018457071,18,T7071,45,2,,02,53,8,2,2,3.0,3,3,2,91,198,107,,12.3,,69,0.53,76,1,1,,,0,,,e2,.,T6578,00,T6291,45,,1,,,5,5,,,,,89,247,,,0.0,Term,,
18WN01073,2018457072,18,T7072,45,2,,02,58,8,2,2,4.0,4,4,1,91,197,106,,13.0,,80,0.632,89,1,1,,,0,,,e3,.,T6884,00,T5652,45,,1,,,5,5,,,,,95,247,,,0.0,,,
18WN01074,2018457073,18,T7073,45,1,,02,58,8,2,2,4.0,4,4,1,91,197,106,,13.6,,51,0.353,56,1,1,1,3-,0,,,,.,T6884,00,T5652,45,,3,93,242,5,5,,,,,61,220,,,0.0,,,
18WN01075,2018457074,18,T7074,45,2,,02,46,5,1,1,7.0,7,5,H,91,198,107,,16.3,,85,0.642,93,1,1,,,7,,,e4,.,T6342,45,T3638,45,,1,,,1,1,,,,,106,248,,,0.016,,,
18WN01076,2018457075,18,T7075,45,2,,02,52,8,2,2,4.0,4,4,2,91,198,107,,13.7,,77,0.592,85,1,1,,,I,,,e5,.,T6299,00,T5801,45,,1,,,5,5,,,,,96,248,,,0.0,Term,,
18WN01077,2018457076,18,T7076,45,2,,02,52,8,2,2,4.0,4,4,2,91,197,106,,13.6,,83,0.655,92,1,1,,,I,,,e1,.,T6299,00,T5801,45,,1,,,5,5,,,,,106,248,,,0.0,,,
18WN01078,2018457077,18,T7077,45,1,,02,48,5,1,1,5.0,5,4,2,91,198,107,,17.4,,86,0.641,94,1,1,1,3,0,,,,Nice!,T6406,45,T5184,45,,1,,,1,1,,,,,77,220,,,0.038,,,
18WN01079,2018457078,18,T7078,45,2,,02,52,9,3,2,2.0,2,2,2,91,198,107,,8.8,,58,0.46,64,1,1,,,7,,GRN,,.,T6299,00,T6413,45,,3,93,262,8,6,,,,,75,247,,,0.0,,,
18WN01080,2018457079,18,T7079,45,1,,02,52,9,3,2,2.0,2,2,2,91,198,107,,11.1,,66,0.513,73,1,1,1,3-,7,,GRN,,.,T6299,00,T6413,45,,3,93,242,8,4,,,,,68,220,,,0.0,,,
18WN01081,2018457080,18,T7080,45,2,,02,52,9,3,1,2.0,2,2,1,91,197,106,,13.4,,89,0.713,99,1,1,,,7,,GRN,e2,.,T6299,00,T6413,45,,1,,,7,2,,,,,114,247,,,0.0,,,
18WN01082,2018457081,18,T7081,45,1,,02,47,8,2,2,6.0,6,4,2,91,197,106,,12.9,,75,0.586,83,1,1,1,3,0,,,,.,T6401,45,T4559,45,,3,93,242,5,5,,,,,77,220,,,0.019,,,
18WN01083,2018457082,18,T7082,45,1,,02,47,8,2,2,6.0,6,4,2,91,197,106,,14.3,,88,0.695,98,1,1,2,3-,0,,,,Scurs,T6401,45,T4559,45,,3,93,242,5,5,,,,,86,220,,,0.019,,,
18WN01084,2018457084,18,T7084,45,2,,02,48,9,3,2,5.0,5,4,2,91,197,106,,10.8,,46,0.332,51,1,1,,,,,,,1ST,T6406,45,T4915,45,,3,93,262,8,6,,,,,66,247,,,0.036,,,
18WN01085,2018457085,18,T7085,45,1,,02,48,9,3,2,5.0,5,4,2,91,198,107,,13.9,,53,0.365,58,1,1,2,4-,,,,,Scurs,T6406,45,T4915,45,,3,93,242,8,4,,,,,57,220,,,0.036,,,
18WN01086,2018457086,18,T7086,45,1,,02,48,5,1,1,6.0,6,4,2,91,197,106,,16.7,,94,0.729,104,1,1,1,3,0,,,,.,T6406,45,T4510,45,,1,,,1,1,,,,,92,220,,,0.039,,,
18WN01087,2018457087,18,T7087,45,1,,02,47,5,1,1,2.0,2,2,2,91,197,106,,12.5,,95,0.778,106,1,1,1,3-,,,GRN,,.,T6401,45,T6469,45,,3,93,242,1,1,,,,,95,220,,,0.015,,,
18WN01088,2018457088,18,T7088,45,2,,02,58,8,2,2,5.0,5,4,2,91,197,106,,14.7,,64,0.465,71,1,1,,,0,,,e3,.,T6884,00,T5020,45,,1,,,5,5,,,,,85,248,,,0.0,,,
18WN01089,2018457089,18,T7089,45,2,,02,58,8,2,2,5.0,5,4,2,91,198,107,,13.1,,67,0.504,74,1,1,,,0,,,e4,.,T6884,00,T5020,45,,1,,,5,5,,,,,84,248,,,0.0,,,
