UID,IDLAMB,YR,SEX,ETAG,LB1,LINE,BPEN,DAM,DBRD,DB1,LINBR,TBRE,ADAM,WNAGE_60,WNAGE,CLR,HORN,STM,JAW,WNWT,F,N,T,C,L,TIME,SIDE,THIGH,THSCO,CAUSE,DB2,LBRD,SIRE,SBRD,ADG,ADG6061,DINBR,LNDAM,TM,ADG67,BAND,IDX,BRWT,C75,DISP,CADAM,CTBR,ABN
73WN02488,73908891,73,1,8891,9,97,07,8389,14,1,,5,7,61,121,1,6,51,1,60,07,03,10,10,039,16,3,3,1,,4,90,0014,95,405,40,,78,8,5,2,145,110,,3,5,2,
73WN02489,73908892,73,2,8892,9,97,07,8389,14,1,,5,7,61,121,1,1,51,1,70,06,03,09,08,037,23,4,4,1,,4,90,0014,95,499,49,,78,8,9,2,159,96,,,5,2,
73WN02490,73908893,73,1,8893,9,97,15,5613,18,1,,1,2,61,121,1,1,54,2,94,08,03,06,06,040,15,4,4,1,,8,90,0045,95,681,68,,78,8,1,2,156,116,,3,2,1,
73WN02491,73908894,73,1,8894,9,99,25,2009,62,6,,1,3,60,120,1,2,56,2,81,04,03,08,09,046,16,5,6,2,,2,90,0081,95,600,60,,73,8,0,2,174,90,,3,3,1,
73WN02492,73908895,73,2,8895,9,98,02,5790,42,4,,1,2,60,120,1,1,52,1,73,03,03,08,09,049,24,5,7,3,,2,90,0009,95,520,52,,77,8,0,2,180,106,,,2,1,
73WN02493,73908897,73,2,8897,9,99,28,9502,61,6,,5,5,60,120,1,1,56,2,65,05,03,11,12,036,25,3,4,2,,1,90,0084,95,462,46,,74,8,2,2,167,96,,,4,2,
73WN02494,73908898,73,2,8898,9,99,28,9502,61,6,,5,5,60,120,1,1,56,1,84,08,03,07,08,047,15,3,4,2,,1,90,0084,95,613,61,,74,8,3,2,167,104,,,4,2,
73WN02495,73908899,73,3,8899,9,99,30,0797,62,6,,2,4,62,122,2,1,53,3,53,09,03,09,10,047,,4,4,1,,2,90,0085,95,369,36,,73,8,9,9,,80,,3,4,1,
73WN02496,73908901,73,1,8901,9,98,23,1770,42,4,,3,6,60,120,1,2,55,2,88,05,03,08,09,049,7,5,6,2,,2,90,0066,95,662,66,,78,8,2,2,174,86,,3,4,3,
73WN02497,73908903,73,1,8903,9,99,28,9714,61,6,,7,5,62,122,1,2,56,3,72,10,03,11,10,038,23,2,3,2,,1,90,0084,95,489,48,,73,8,9,3,134,124,,3,4,3,
73WN02498,73908906,73,1,8906,9,97,09,8782,14,1,,5,6,60,120,2,6,51,4,71,07,03,10,09,042,3,5,6,2,,4,90,0016,95,505,50,,77,8,5,2,152,104,,3,4,2,
73WN02499,73908907,73,1,8907,9,97,09,8782,14,1,,5,6,60,120,1,7,51,1,78,04,03,08,11,063,12,9,9,1,,4,90,0016,95,575,57,,77,8,5,2,194,90,,3,4,2,
73WN02500,73908909,73,2,8909,9,99,24,2820,62,6,,1,2,60,120,1,1,56,1,51,11,03,11,11,044,15,4,6,3,,2,90,0080,95,325,32,,73,8,5,2,120,120,,,2,1,
73WN02501,73908910,73,1,8910,9,97,04,3735,18,1,,5,4,58,118,1,6,51,2,78,07,03,09,09,041,11,3,5,3,,8,90,0011,95,573,57,,78,8,3,2,160,104,,3,4,2,
73WN02502,73908911,73,1,8911,9,97,04,3735,18,1,,5,4,60,120,1,6,51,2,73,05,03,10,10,038,5,3,3,1,,8,90,0011,95,525,52,,78,8,5,2,164,100,,3,4,2,
73WN02503,73908912,73,1,8912,9,99,08,2228,62,6,,1,2,60,120,1,1,53,1,90,06,03,06,08,046,8,4,5,2,,2,90,0015,95,670,67,,74,8,0,2,172,96,,,2,1,
73WN02504,73908913,73,2,8913,9,97,10,4488,18,1,,1,3,60,120,1,1,54,2,84,03,03,07,07,040,2,3,4,2,,8,90,0040,95,600,60,,78,8,0,2,176,120,,,3,1,
73WN02505,73908914,73,2,8914,9,99,25,2679,62,6,,1,2,60,120,1,1,56,1,75,04,03,06,07,047,10,4,5,2,,2,90,0081,95,538,53,,73,8,8,2,169,104,,,2,1,
73WN02506,73908915,73,2,8915,9,97,13,9751,14,1,,1,5,60,120,1,1,54,1,79,08,04,07,06,041,3,4,4,1,,4,90,0043,95,580,58,,78,8,0,2,138,94,,,4,1,
73WN02507,73908916,73,2,8916,9,99,08,9398,61,6,,3,5,60,120,2,1,53,2,65,03,03,09,08,050,4,4,5,2,,1,90,0015,95,467,46,,73,8,7,2,174,90,,,4,3,
73WN02508,73908917,73,3,8917,9,99,08,9398,61,6,,4,5,62,122,2,1,53,3,68,05,03,10,07,050,,5,6,2,,1,90,0015,95,484,48,,73,8,4,9,,90,,3,4,3,
73WN02509,73908918,73,2,8918,9,98,09,1848,42,4,,1,6,59,119,1,1,52,1,87,03,03,08,07,036,15,4,6,3,,2,90,0016,95,644,64,,78,8,4,2,175,104,,,4,1,
73WN02510,73908919,73,2,8919,9,98,01,6542,42,4,,1,2,60,120,1,1,52,2,68,05,03,09,10,047,8,4,6,3,,2,90,0008,95,480,48,,78,8,0,2,166,104,,2,2,1,
73WN02511,73908920,73,2,8920,9,97,13,9293,14,1,,5,6,60,120,1,1,54,1,59,10,03,09,09,040,29,4,5,2,,4,90,0043,95,420,42,,77,8,0,2,131,86,,,4,2,
73WN02512,73908921,73,1,8921,9,97,13,9293,14,1,,5,6,60,120,1,1,54,1,76,12,03,09,11,042,6,3,3,1,,4,90,0043,95,537,53,,77,8,7,2,138,116,,3,4,2,
73WN02513,73908922,73,1,8922,9,97,14,9204,14,1,,1,6,60,120,1,6,54,1,91,09,03,09,07,045,5,3,3,1,,4,90,0044,95,667,66,,77,8,7,2,150,110,,3,4,1,
73WN02514,73908923,73,1,8923,9,97,14,8689,14,1,,5,7,60,120,1,7,54,1,74,08,03,09,10,035,11,4,5,2,,4,90,0044,95,528,52,,77,8,8,2,151,106,,3,5,2,
73WN02515,73908924,73,1,8924,9,97,14,8689,14,1,,5,7,60,120,1,2,54,1,62,03,03,12,10,032,16,2,3,2,,4,90,0044,95,430,43,,77,8,0,2,163,104,,3,5,2,
73WN02516,73908925,73,2,8925,9,99,02,1086,62,6,,3,3,60,120,1,1,53,1,80,07,03,07,06,044,8,5,7,3,,2,90,0009,95,587,58,,73,8,7,2,162,96,,,3,3,
73WN02517,73908926,73,2,8926,9,99,02,1086,62,6,,3,3,61,121,1,1,53,2,81,05,03,07,06,056,23,5,6,2,,2,90,0009,95,598,59,,73,8,8,3,188,86,,,3,3,
73WN02518,73908927,73,1,8927,9,97,10,6122,18,1,,1,2,60,120,1,6,54,1,68,03,03,12,10,034,13,4,4,1,,8,90,0040,95,495,49,,77,8,5,2,163,86,,3,2,1,
73WN02519,73908928,73,2,8928,9,97,04,3690,18,1,,5,4,61,121,1,1,51,2,62,04,03,09,09,040,6,5,6,2,,8,90,0011,95,451,45,,77,8,1,3,168,74,,,4,2,
73WN02520,73908929,73,1,8929,9,97,04,3690,18,1,,5,4,61,121,1,5,51,1,75,07,03,07,10,050,10,4,5,2,,8,90,0011,95,550,55,,77,8,0,3,170,84,,3,4,2,
73WN02521,73908930,73,2,8930,9,98,01,5791,42,4,,4,2,62,122,1,1,52,5,66,03,03,09,09,047,,4,6,3,,2,90,0008,95,472,47,,77,8,2,9,,84,,2,2,3,
73WN02522,73908931,73,2,8931,9,98,01,5791,42,4,,3,2,60,120,1,1,52,1,62,03,03,10,09,051,26,5,6,2,,2,90,0008,95,455,45,,77,8,5,2,180,74,,,2,3,
73WN02523,73908932,73,3,8932,9,97,08,9073,14,1,,4,6,62,122,1,1,51,1,55,04,03,12,11,050,,4,6,3,,4,90,0015,95,374,37,,77,8,4,9,,94,,3,4,3,
73WN02524,73908933,73,2,8933,9,97,08,9073,14,1,,3,6,60,120,1,1,51,1,83,02,03,07,06,044,21,4,4,1,,4,90,0015,95,605,60,,77,8,5,2,188,104,,,4,3,
73WN02525,73908934,73,1,8934,9,97,06,6253,11,1,,1,7,60,120,1,7,51,2,88,05,03,08,10,046,8,3,4,2,,1,90,0013,95,645,64,,78,8,5,2,179,106,,3,5,1,
73WN02526,73908935,73,2,8935,9,99,25,9004,61,6,,3,6,60,120,2,1,56,1,63,03,03,07,07,053,23,4,5,2,,1,90,0081,95,453,45,,74,8,3,2,172,86,,,4,3,
73WN02527,73908936,73,2,8936,9,99,25,9004,61,6,,4,6,60,120,1,1,56,1,71,06,03,08,07,063,,3,3,1,,1,90,0081,95,513,51,,74,8,3,9,,94,,2,4,3,
73WN02528,73908938,73,2,8938,9,97,14,4422,18,1,,3,3,61,121,1,4,54,1,72,09,03,09,09,042,19,3,4,2,,8,90,0044,95,516,51,,77,8,6,3,157,96,,,3,3,
73WN02529,73908939,73,1,8939,9,98,20,3924,42,4,,5,4,60,120,1,1,55,1,74,08,03,09,09,040,14,4,5,2,,2,90,0063,95,522,52,,77,8,2,2,149,114,,3,4,2,
73WN02530,73908940,73,1,8940,9,98,20,3924,42,4,,5,4,60,120,1,1,55,1,91,07,03,05,07,050,24,4,4,1,,2,90,0063,95,650,65,,77,8,0,2,173,130,,3,4,2,
73WN02531,73908941,73,2,8941,9,98,05,0889,42,4,,5,7,60,120,1,1,52,1,70,04,03,08,07,039,27,4,6,3,,2,90,0012,95,500,50,,77,8,0,2,168,100,,2,5,2,
73WN02532,73908942,73,1,8942,9,98,05,0889,42,4,,5,7,60,120,1,4,52,2,73,04,03,08,09,033,7,4,4,1,,2,90,0012,95,530,53,,77,8,0,2,166,94,,3,5,2,
73WN02533,73908943,73,1,8943,9,98,08,2038,42,4,,3,6,60,120,1,2,52,1,85,03,03,08,08,046,16,4,6,3,,2,90,0015,95,647,64,,78,8,7,2,177,74,,6,4,3,
73WN02534,73908944,73,1,8944,9,99,03,2288,62,6,,1,2,59,119,2,1,53,2,74,07,03,08,09,045,22,4,5,2,,2,90,0010,95,533,53,,74,8,3,2,154,106,,3,2,1,
73WN02535,73908945,73,1,8945,9,98,04,4623,42,4,,5,3,59,119,1,4,52,1,85,03,03,10,09,037,13,4,5,2,,2,90,0011,95,613,61,,77,8,3,2,187,120,,6,3,2,
73WN02536,73908946,73,1,8946,9,98,04,4623,42,4,,5,3,59,119,1,1,52,1,67,04,03,11,10,041,25,4,4,1,,2,90,0011,95,474,47,,77,8,4,2,170,106,,3,3,2,
73WN02537,73908947,73,2,8947,9,97,13,8428,14,1,,3,7,59,119,1,1,54,1,72,08,03,06,06,044,27,4,5,2,,4,90,0043,95,534,53,,78,8,4,2,151,84,,,5,3,
73WN02538,73908949,73,1,8949,9,99,04,0511,62,6,,3,4,59,119,1,1,53,2,89,04,03,06,08,046,1,5,5,1,,2,90,0011,95,661,66,,74,8,1,2,175,104,,,4,3,
73WN02539,73908950,73,2,8950,9,99,04,0511,62,6,,4,4,61,121,1,1,53,1,62,05,03,09,09,050,,5,6,2,,2,90,0011,95,433,43,,74,8,3,9,,96,,,4,3,
73WN02540,73908951,73,1,8951,9,98,04,6366,42,4,,1,2,59,119,1,1,52,2,66,03,03,09,10,052,27,5,7,3,,2,90,0011,95,471,47,,78,8,1,2,174,100,,3,2,1,
73WN02541,73908952,73,3,8952,9,97,14,6003,18,1,,4,2,61,121,2,1,54,1,56,10,03,10,11,039,,6,9,4,,8,90,0044,95,408,40,,77,8,8,9,,66,,3,2,3,
73WN02542,73908953,73,2,8953,9,97,14,6003,18,1,,4,2,61,121,1,2,54,1,55,15,03,10,10,035,,3,3,1,,8,90,0044,95,398,39,,77,8,8,9,,68,,2,2,3,
73WN02543,73908954,73,2,8954,9,99,04,8297,61,6,,1,7,59,119,3,1,53,2,83,04,03,07,07,045,8,5,6,2,,1,90,0011,95,597,59,,73,8,7,2,175,120,,,5,1,
73WN02544,73908955,73,3,8955,9,99,29,2869,62,6,,4,2,61,121,3,1,56,1,63,04,03,09,08,045,,4,5,2,,2,90,0084,95,458,45,,73,8,8,9,,76,,3,2,3,
73WN02545,73908957,73,2,8957,9,98,02,1605,42,4,,3,6,59,119,2,1,52,1,75,07,03,09,06,039,3,5,6,2,,2,90,0009,95,543,54,,78,8,3,2,151,104,,,4,3,
73WN02546,73908958,73,2,8958,9,98,02,1605,42,4,,3,6,59,119,2,1,52,1,68,03,03,10,08,035,23,4,5,2,,2,90,0009,95,491,49,,78,8,1,2,168,96,,2,4,3,
73WN02547,73908959,73,2,8959,9,97,02,9617,14,1,,5,5,59,119,2,1,51,1,64,05,03,09,09,040,12,4,4,1,,4,90,0009,95,449,44,,78,8,9,2,160,106,,,4,2,
73WN02548,73908960,73,1,8960,9,97,02,9617,14,1,,5,5,59,119,2,7,51,1,64,04,03,11,10,039,26,3,4,2,,4,90,0009,95,462,46,,78,8,2,2,163,90,,3,4,2,
73WN02549,73908961,73,1,8961,9,98,09,6222,42,4,,1,2,59,119,1,7,52,1,93,04,03,08,08,041,12,4,5,2,,2,90,0016,95,694,69,,77,8,4,2,182,104,,3,2,1,
73WN02550,73908962,73,2,8962,9,98,03,6372,42,4,,1,2,59,119,2,1,52,5,89,03,03,07,10,049,24,5,6,2,,2,90,0010,95,644,64,,78,8,4,2,199,124,,,2,1,
73WN02551,73908963,73,2,8963,9,97,15,3693,18,1,,1,4,59,119,1,1,54,2,79,05,03,08,07,038,6,2,3,2,,8,90,0045,95,568,56,,77,8,8,2,158,114,,,4,1,
73WN02552,73908964,73,2,8964,9,98,04,0848,42,4,,8,7,59,119,1,1,52,1,63,03,03,08,08,044,25,4,5,2,,2,90,0011,95,457,45,,77,8,7,2,173,86,,,5,2,
73WN02553,73908965,73,2,8965,9,98,04,0848,42,4,,8,7,59,119,1,1,52,1,62,03,03,09,09,050,23,5,7,3,,2,90,0011,95,459,45,,77,8,9,2,179,74,,2,5,2,
73WN02554,73908966,73,3,8966,9,98,04,0848,42,4,,6,7,61,121,1,1,52,1,74,04,03,07,09,048,,5,6,2,,2,90,0011,95,534,53,,77,8,4,9,,94,,3,5,3,
73WN02555,73908967,73,2,8967,9,99,05,1729,62,6,,1,3,59,119,3,1,53,2,77,05,03,08,06,045,23,3,4,2,,2,90,0012,95,583,58,,74,8,3,2,162,76,,,3,1,
73WN02556,73908968,73,2,8968,9,98,19,5334,42,4,,1,3,59,119,1,1,55,1,84,04,03,06,05,048,2,6,7,2,,2,90,0062,95,622,62,,78,8,2,2,172,100,,,3,1,
73WN02557,73908969,73,2,8969,9,97,03,4453,18,1,,8,3,60,120,1,1,51,2,57,07,03,09,08,047,6,4,5,2,,8,90,0010,95,425,42,,77,8,5,3,153,60,,,3,2,
73WN02558,73908970,73,1,8970,9,97,03,4453,18,1,,8,3,60,120,1,6,51,1,74,03,03,09,08,042,20,4,5,2,,8,90,0010,95,558,55,,77,8,8,3,182,70,,3,3,2,
73WN02559,73908971,73,1,8971,9,97,03,4453,18,1,,7,3,59,119,1,6,51,2,83,04,03,08,09,042,11,3,5,3,,8,90,0010,95,634,63,,77,8,4,2,173,76,,3,3,3,
73WN02560,73908972,73,1,8972,9,97,10,3571,18,1,,5,4,59,119,1,6,54,2,77,05,03,11,08,036,28,3,4,2,,8,90,0040,95,566,56,,78,8,6,2,163,96,,3,4,2,
73WN02561,73908973,73,1,8973,9,97,10,3571,18,1,,5,4,59,119,1,5,54,1,83,04,03,10,10,040,31,4,5,2,,8,90,0040,95,602,60,,78,8,2,2,183,114,,3,4,2,
73WN02562,73908974,73,1,8974,9,99,24,8920,61,6,,3,6,59,119,1,1,56,2,72,06,03,08,09,046,26,3,4,2,,1,90,0080,95,487,48,,74,8,7,2,152,140,,3,4,3,
73WN02563,73908976,73,1,8976,9,97,10,3678,18,1,,1,4,59,119,1,1,54,1,66,04,03,10,10,040,14,4,4,1,,8,90,0040,95,445,44,,77,8,5,3,161,130,,3,4,1,
73WN02564,73908977,73,1,8977,9,98,06,0921,42,4,,5,7,58,118,1,1,52,2,77,04,03,08,09,049,27,4,5,2,,2,90,0013,95,571,57,,77,8,1,2,183,96,,,5,2,
73WN02565,73908978,73,1,8978,9,98,06,0921,42,4,,5,7,58,118,1,2,52,2,63,06,03,09,10,040,12,4,5,2,,2,90,0013,95,469,46,,77,8,9,2,155,76,,3,5,2,
73WN02566,73908979,73,2,8979,9,97,12,8965,14,1,,1,6,58,118,1,1,54,1,75,06,03,10,07,036,15,2,2,1,,4,90,0042,95,547,54,,77,8,7,2,149,104,,2,4,1,
73WN02567,73908980,73,2,8980,9,98,18,4918,42,4,,1,3,58,118,1,1,55,2,79,04,03,07,07,041,11,3,4,2,,2,90,0061,95,585,58,,78,8,5,2,168,100,,,3,1,
73WN02568,73908981,73,2,8981,9,97,12,4999,18,1,,1,3,59,119,3,1,54,1,66,05,03,09,08,035,2,3,4,2,,8,90,0042,95,482,48,,77,8,2,3,154,86,,,3,1,
73WN02569,73908982,73,1,8982,9,98,19,1750,42,4,,1,6,58,118,3,1,55,1,92,05,03,06,06,041,27,4,4,1,,2,90,0062,95,686,68,,77,8,6,2,167,110,,3,4,1,
73WN02570,73908983,73,2,8983,9,99,27,2846,62,6,,5,2,58,118,1,1,56,2,69,10,03,07,08,056,4,5,6,2,,2,90,0083,95,500,50,,73,8,0,2,153,100,,,2,2,
73WN02571,73908984,73,1,8984,9,99,27,2846,62,6,,5,2,58,118,1,4,56,1,63,08,03,08,11,048,14,4,5,2,,2,90,0083,95,444,44,,73,8,4,2,155,106,,3,2,2,
73WN02572,73908985,73,2,8985,9,99,02,7764,61,6,,5,7,58,118,1,1,53,2,74,05,03,08,07,046,26,5,7,3,,1,90,0009,95,534,53,,73,8,4,2,173,110,,,5,2,
73WN02573,73908986,73,1,8986,9,99,02,7764,61,6,,5,7,58,118,1,4,53,2,84,05,03,08,08,041,6,5,6,2,,1,90,0009,95,631,63,,73,8,1,2,176,96,,,5,2,
73WN02574,73908987,73,2,8987,9,98,17,2594,42,4,,5,5,58,118,1,1,55,3,59,03,03,09,09,039,12,4,4,1,,2,90,0060,95,415,41,,78,8,5,2,165,100,,,4,2,
73WN02575,73908988,73,1,8988,9,98,17,2594,42,4,,5,5,58,118,1,2,55,2,74,08,03,07,08,045,12,4,5,2,,2,90,0060,95,539,53,,78,8,9,2,151,104,,3,4,2,
73WN02576,73908989,73,2,8989,9,97,12,4346,18,1,,1,3,59,119,1,1,54,1,85,09,03,07,05,040,20,3,5,3,,8,90,0042,95,627,62,,78,8,7,3,149,104,,,3,1,
73WN02577,73908990,73,2,8990,9,98,08,1584,42,4,,5,6,58,118,1,1,52,2,64,03,03,10,10,049,15,4,4,1,,2,90,0015,95,458,45,,77,8,8,2,180,100,,,4,2,
73WN02578,73908991,73,2,8991,9,98,08,1584,42,4,,5,6,58,118,2,1,52,4,62,03,03,08,10,051,8,4,4,1,,2,90,0015,95,437,43,,77,8,7,2,179,104,,,4,2,
73WN02579,73908992,73,1,8992,9,97,15,9111,14,1,,1,6,59,119,1,2,54,1,93,09,03,07,06,039,2,4,4,1,,4,90,0045,95,694,69,,77,8,4,3,151,104,,3,4,1,
73WN02580,73908993,73,2,8993,9,98,17,3202,42,4,,5,5,58,118,1,1,55,1,71,04,03,08,07,038,2,4,5,2,,2,90,0060,95,525,52,,77,8,5,2,165,90,,,4,2,
73WN02581,73908994,73,2,8994,9,98,17,3202,42,4,,5,5,58,118,1,1,55,2,69,06,04,08,08,040,14,4,4,1,,2,90,0060,95,505,50,,77,8,5,2,154,94,,,4,2,
73WN02582,73908995,73,2,8995,9,97,09,5838,18,1,,1,2,59,119,2,1,51,1,78,05,03,08,08,048,3,4,6,3,,8,90,0016,95,560,56,,77,8,0,3,177,114,,,2,1,
73WN02583,73908996,73,1,8996,9,97,03,5582,18,1,,1,2,59,119,2,2,51,2,101,03,03,06,07,050,22,4,5,2,,8,90,0010,95,739,73,,78,8,9,3,205,130,,2,2,1,
73WN02584,73908997,73,2,8997,9,97,12,3951,18,1,,5,4,59,119,1,1,54,1,46,05,03,11,11,032,2,4,5,2,,8,90,0042,95,319,31,,77,8,9,3,147,80,,2,4,2,
73WN02585,73908998,73,1,8998,9,97,12,3951,18,1,,5,4,59,119,1,1,54,1,68,05,03,11,10,036,10,3,4,2,,8,90,0042,95,491,49,,77,8,1,3,164,96,,3,4,2,
73WN02586,73908999,73,1,8999,9,97,07,6321,11,1,,1,6,59,119,1,5,51,2,93,05,03,07,07,042,18,4,5,2,,1,90,0014,95,697,69,,77,8,7,3,177,100,,3,4,1,
73WN02587,73909000,73,1,9000,9,98,20,5837,42,4,,5,2,58,118,1,2,55,1,74,04,03,08,08,038,28,4,4,1,,2,90,0063,95,546,54,,78,8,6,2,171,96,,3,2,2,
73WN02588,73909001,73,2,9001,9,98,20,5837,42,4,,5,2,58,118,1,1,55,1,68,06,03,08,07,035,6,4,5,2,,2,90,0063,95,503,50,,78,8,3,2,155,86,,,2,2,
73WN02589,73909003,73,1,9003,9,99,26,1959,62,6,,3,3,58,118,1,2,56,1,98,06,03,05,05,041,16,4,6,3,,2,90,0082,95,759,75,,73,8,9,2,167,84,,3,3,3,
73WN02590,73909004,73,2,9004,9,97,02,5684,18,1,,1,2,59,119,2,1,51,2,68,05,03,09,08,039,19,4,5,2,,8,90,0009,95,487,48,,78,8,7,3,161,100,,,2,1,
73WN02591,73909005,73,2,9005,9,99,27,1946,62,6,,1,3,58,118,1,1,56,1,79,05,03,07,05,049,12,4,5,2,,2,90,0083,95,576,57,,73,8,6,2,164,110,,,3,1,
73WN02592,73909006,73,2,9006,9,99,28,8260,61,6,,5,7,58,118,1,1,56,2,55,03,03,10,09,039,29,5,6,2,,1,90,0084,95,376,37,,74,8,6,2,165,106,,,5,2,
73WN02593,73909007,73,1,9007,9,99,28,8260,61,6,,5,7,58,118,1,2,56,2,91,07,03,07,08,051,4,5,7,3,,1,90,0084,95,675,67,,74,8,5,2,179,114,,3,5,2,
73WN02594,73909008,73,2,9008,9,97,11,9596,14,1,,1,5,59,119,1,1,54,6,74,07,03,09,07,037,1,3,4,2,,4,90,0041,95,533,53,,78,8,3,3,148,106,,3,4,1,
73WN02595,73909009,73,1,9009,9,99,29,9608,61,6,,1,5,58,118,1,1,56,2,102,08,03,06,08,046,12,5,6,2,,1,90,0084,95,737,73,,73,8,7,2,170,150,,3,4,1,
73WN02596,73909010,73,1,9010,9,97,04,4926,18,1,,5,3,59,119,1,4,51,2,72,03,03,09,10,041,5,4,6,3,,8,90,0011,95,529,52,,78,8,9,3,184,90,,3,3,2,
73WN02597,73909011,73,2,9011,9,97,04,4926,18,1,,5,3,59,119,2,1,51,2,55,04,03,11,10,046,23,5,7,3,,8,90,0011,95,392,39,,78,8,2,3,173,84,,,3,2,
73WN02598,73909012,73,1,9012,9,99,25,0556,62,6,,5,4,58,118,2,2,56,2,88,05,03,06,07,045,16,4,4,1,,2,90,0081,95,639,63,,74,8,9,2,177,126,,3,4,2,
73WN02599,73909013,73,1,9013,9,99,25,0556,62,6,,5,4,58,118,2,1,56,1,83,04,04,08,08,044,4,4,5,2,,2,90,0081,95,605,60,,74,8,5,2,175,116,,3,4,2,
73WN02600,73909014,73,1,9014,9,97,05,8470,14,1,,5,7,59,119,2,7,51,1,82,04,03,09,09,039,11,4,4,1,,4,90,0012,95,617,61,,78,8,7,3,186,86,,3,5,2,
73WN02601,73909015,73,1,9015,9,97,05,8470,14,1,,5,7,59,119,2,1,51,2,64,05,03,11,10,036,22,3,3,1,,4,90,0012,95,462,46,,78,8,2,3,164,90,,3,5,2,
73WN02602,73909016,73,1,9016,9,97,07,3487,18,1,,5,4,59,119,1,2,51,2,60,05,03,10,09,027,24,3,3,1,,8,90,0014,95,417,41,,78,8,7,3,148,104,,3,4,2,
73WN02603,73909017,73,2,9017,9,97,07,3487,18,1,,5,4,59,119,1,1,51,1,54,07,03,10,08,039,24,4,5,2,,8,90,0014,95,375,37,,78,8,5,3,143,94,,,4,2,
73WN02604,73909018,73,1,9018,9,97,05,9412,14,1,,1,5,59,119,1,7,51,1,90,06,03,08,10,040,21,4,5,2,,4,90,0012,95,655,65,,78,8,5,3,175,120,,3,4,1,
73WN02605,73909019,73,2,9019,9,98,05,5442,42,4,,1,3,58,118,2,1,52,1,90,02,03,08,07,056,12,4,4,1,,2,90,0012,95,666,66,,78,8,6,2,200,114,,,3,1,
73WN02606,73909020,73,2,9020,9,97,06,4176,18,1,,5,3,59,119,1,1,51,1,65,05,03,09,10,047,19,3,5,3,,8,90,0013,95,479,47,,77,8,9,3,178,80,,,3,2,
73WN02607,73909021,73,1,9021,9,97,06,4176,18,1,,5,3,59,119,1,7,51,2,63,06,03,09,10,045,21,4,5,2,,8,90,0013,95,462,46,,77,8,2,3,164,80,,3,3,2,
73WN02608,73909024,73,2,9024,9,98,04,5457,42,4,,5,3,58,118,1,1,52,2,83,03,03,08,08,044,13,4,4,1,,2,90,0011,95,631,63,,78,8,1,2,193,86,,,3,2,
73WN02609,73909025,73,1,9025,9,98,04,5457,42,4,,5,3,59,119,1,1,52,2,77,04,03,06,09,035,1,5,5,1,,2,90,0011,95,563,56,,78,8,3,3,177,100,,3,3,2,
73WN02610,73909026,73,1,9026,9,97,12,4703,18,1,,5,3,59,119,1,1,54,3,58,09,03,12,10,026,,2,2,1,,8,90,0042,95,407,40,,78,8,7,9,,96,,3,3,2,
73WN02611,73909027,73,2,9027,9,97,12,4703,18,1,,5,3,58,118,1,1,54,2,62,08,03,09,08,035,2,3,4,2,,8,90,0042,95,446,44,,78,8,6,3,146,94,,,3,2,
73WN02612,73909028,73,1,9028,9,99,26,8229,61,6,,1,7,57,117,1,1,56,1,93,06,03,06,06,047,12,4,6,3,,1,90,0082,95,689,68,,74,8,9,2,170,124,,3,5,1,
73WN02613,73909029,73,2,9029,9,97,06,9235,14,1,,1,6,58,118,2,1,51,1,62,07,03,09,08,052,21,4,5,2,,4,90,0013,95,453,45,,78,8,3,3,150,86,,,4,1,
73WN02614,73909030,73,1,9030,9,97,10,5697,18,1,,5,2,58,118,1,6,54,1,64,03,03,10,10,040,4,3,4,2,,8,90,0040,95,454,45,,77,8,4,3,178,104,,3,2,2,
73WN02615,73909031,73,2,9031,9,97,10,5697,18,1,,5,2,58,118,1,1,54,1,62,03,03,10,07,041,4,3,5,3,,8,90,0040,95,444,44,,77,8,4,3,174,96,,,2,2,
73WN02616,73909032,73,1,9032,9,97,06,9008,14,1,,5,6,58,118,1,6,51,1,63,05,03,10,10,040,19,3,4,2,,4,90,0013,95,446,44,,77,8,6,3,163,104,,3,4,2,
73WN02617,73909033,73,2,9033,9,97,06,9008,14,1,,5,6,58,118,1,1,51,1,61,08,03,07,08,046,6,4,6,3,,4,90,0013,95,437,43,,77,8,7,3,149,94,,,4,2,
73WN02618,73909034,73,2,9034,9,99,04,1105,62,6,,1,3,57,117,2,1,53,2,82,04,03,07,07,045,3,5,7,3,,2,90,0011,95,607,60,,73,8,7,2,174,110,,,3,1,
73WN02619,73909035,73,2,9035,9,97,09,4094,18,1,,5,4,58,118,1,2,51,1,70,04,03,09,08,044,24,4,5,2,,8,90,0016,95,514,51,,78,8,4,3,178,94,,,4,2,
73WN02620,73909036,73,1,9036,9,97,09,4094,18,1,,5,4,58,118,1,2,51,1,79,04,03,09,08,032,18,3,5,3,,8,90,0016,95,576,57,,78,8,6,3,173,110,,,4,2,
73WN02621,73909037,73,1,9037,9,99,26,2611,62,6,,1,2,57,117,1,1,56,1,75,08,03,07,07,045,29,4,4,1,,2,90,0082,95,550,55,,74,8,0,2,146,106,,3,2,1,
73WN02622,73909038,73,1,9038,9,97,02,3832,18,1,,1,4,58,118,1,6,51,2,87,08,03,07,08,041,24,3,3,1,,8,90,0009,95,647,64,,78,8,7,3,158,106,,3,4,1,
