UID,IDLAMB,YR,SEX,ETAG,LB1,LINE,BPEN,DAM,DBRD,DB1,LINBR,TBRE,ADAM,WNAGE_60,WNAGE,CLR,HORN,STM,JAW,WNWT,F,N,T,C,L,TIME,SIDE,THIGH,THSCO,CAUSE,DB2,LBRD,SIRE,SBRD,ADG,ADG6061,DINBR,LNDAM,TM,ADG67,BAND,IDX,BRWT,C75,DISP,CADAM,CTBR,ABN
74WN00133,74188095,74,2,8095,3,70,700,5676,18,1,,5,3,75,135,1,1,07,1,64,08,03,11,09,027,5,2,2,1,,8,18,6482,18,424,42,,70,2,4,1,133,68,,,3,2,
74WN00134,74188096,74,1,8096,3,70,700,5676,18,1,,5,3,75,135,1,4,07,1,65,09,03,10,09,043,26,2,2,1,,8,18,6482,18,416,41,,70,2,6,1,139,88,,3,3,2,91
74WN00135,74188098,74,2,8098,3,75,752,5829,18,1,,1,3,75,135,1,1,07,1,85,07,03,08,07,043,16,2,2,1,,8,18,7405,18,556,55,,75,6,6,1,155,100,,,3,1,
74WN00136,74188099,74,2,8099,3,70,702,2836,18,1,,3,7,77,137,2,1,07,2,91,11,03,06,06,052,33,2,2,1,,8,18,6343,18,584,58,,70,2,4,6,145,110,,,5,3,
74WN00137,74188100,74,1,8100,3,70,702,2836,18,1,,3,7,75,135,1,5,07,1,91,09,03,08,07,041,3,2,3,2,,8,18,6343,18,603,60,,70,2,3,1,147,96,,,5,3,
74WN00138,74188102,74,1,8102,3,73,730,9127,14,1,,3,7,75,135,1,4,07,1,95,09,03,08,08,035,12,2,2,1,,4,18,7485,18,630,63,,73,6,0,1,150,100,,,5,3,
74WN00139,74188103,74,1,8103,3,70,702,2895,18,1,,3,7,75,135,1,1,07,1,75,08,03,09,09,050,2,4,4,1,,8,18,6343,18,474,47,,70,2,4,1,154,110,,3,5,2,90
74WN00140,74188104,74,2,8104,3,70,701,4732,18,1,,1,4,75,135,1,1,07,1,88,09,07,06,05,040,23,2,2,1,15,8,18,6901,18,575,57,,70,2,5,1,124,104,,6,4,1,
74WN00141,74188105,74,2,8105,3,75,752,5581,18,1,,5,3,75,135,1,3,07,1,84,08,05,08,06,038,4,2,2,1,,8,18,7405,18,548,54,,75,6,8,1,145,100,,,3,2,
74WN00142,74188106,74,2,8106,3,75,752,5581,18,1,,5,3,75,135,1,1,07,1,55,06,03,11,11,037,26,2,3,2,,8,18,7405,18,336,33,,75,6,6,1,149,96,,,3,2,
74WN00143,74188107,74,2,8107,3,73,732,3575,18,1,,5,5,75,135,1,3,07,1,79,08,03,08,07,044,11,2,3,2,,8,18,7784,18,505,50,,73,6,5,1,152,108,,,4,2,
74WN00144,74188108,74,2,8108,3,73,732,3575,18,1,,5,5,75,135,1,4,07,1,59,09,03,12,11,045,8,2,3,2,,8,18,7784,18,357,35,,73,6,7,1,139,108,,,4,2,
74WN00145,74188109,74,1,8109,3,75,751,6762,18,1,,5,2,74,134,1,7,07,2,76,06,03,10,08,035,34,2,2,1,,8,18,7503,18,506,50,,75,6,6,1,164,82,,,2,2,
74WN00146,74188110,74,2,8110,3,75,751,6762,18,1,,5,2,74,134,1,1,07,1,56,06,03,12,09,030,33,2,3,2,15,8,18,7503,18,369,36,,75,6,9,1,147,66,,6,2,2,
74WN00147,74188111,74,1,8111,3,75,750,6807,18,1,,3,2,74,134,1,1,07,1,88,08,03,10,07,035,5,2,2,1,,8,18,7349,18,582,58,,75,6,2,1,154,100,,,2,3,
74WN00148,74188113,74,1,8113,3,74,742,3911,18,1,,5,5,75,135,1,7,07,2,82,10,09,09,07,032,16,2,2,1,,8,18,7590,18,510,51,,74,6,0,1,112,132,,3,4,2,
74WN00149,74188114,74,2,8114,3,74,742,3911,18,1,,5,5,75,135,1,1,07,4,74,09,03,11,09,033,11,2,2,1,,8,18,7590,18,447,44,,74,6,7,1,140,136,,,4,2,
74WN00150,74188115,74,1,8115,3,74,740,8823,14,1,,5,7,74,134,2,4,07,6,79,09,03,09,08,035,22,2,2,1,,4,18,7586,18,504,50,,74,6,4,1,142,114,,3,5,2,
74WN00151,74188116,74,2,8116,3,74,740,8823,14,1,,5,7,74,134,1,1,07,1,68,09,03,11,10,032,8,2,2,1,,4,18,7586,18,436,43,,74,6,6,1,137,96,,,5,2,
74WN00152,74188117,74,3,8117,3,70,701,6269,18,1,,2,2,76,136,1,1,07,1,80,10,05,09,07,032,31,2,2,1,,8,18,6901,18,499,49,,70,2,9,9,,122,,3,2,1,
74WN00153,74188118,74,2,8118,3,73,730,8898,14,1,,1,7,74,134,1,1,07,1,83,08,03,08,07,034,6,2,2,1,,4,18,7485,18,536,53,,73,6,6,1,139,112,,,5,1,
74WN00154,74188120,74,2,8120,3,72,860,6383,18,1,,1,2,74,134,1,1,07,3,64,09,03,10,10,034,8,3,3,1,,8,18,6939,18,407,40,,72,3,7,1,132,94,,,2,1,
74WN00155,74188121,74,1,8121,3,76,761,5205,18,1,,5,3,74,134,1,1,07,1,72,13,03,10,08,035,28,2,2,1,,8,18,7357,18,460,46,,76,6,0,1,118,104,,3,3,2,
74WN00156,74188122,74,2,8122,3,76,761,5205,18,1,,5,3,74,134,1,1,07,2,65,12,03,10,09,037,1,2,3,2,,8,18,7357,18,422,42,,76,6,2,1,121,84,,,3,2,02
74WN00157,74188124,74,1,8124,3,73,731,5392,18,1,,5,3,74,134,1,4,07,1,87,11,04,09,07,042,31,2,2,1,,8,18,7378,18,569,56,,73,6,9,1,142,108,,,3,2,
74WN00158,74188125,74,1,8125,3,73,731,5392,18,1,,5,3,74,134,1,4,07,2,83,09,03,08,08,040,33,2,3,2,24,8,18,7378,18,552,55,,73,6,2,1,153,90,,6,3,2,
74WN00159,74188126,74,1,8126,3,70,702,3231,18,1,,1,6,74,134,1,4,07,3,87,07,03,09,08,045,27,2,3,2,,8,18,6343,18,560,56,,70,2,0,1,157,120,,,4,1,
74WN00160,74188127,74,2,8127,3,72,820,3622,18,1,,5,5,74,134,1,1,07,1,70,09,04,10,09,037,33,2,3,2,,8,18,7095,18,454,45,,72,3,4,1,138,92,,,4,2,
74WN00161,74188128,74,1,8128,3,72,820,3622,18,1,,5,5,74,134,1,7,07,1,87,14,04,10,08,036,1,2,3,2,,8,18,7095,18,590,59,,72,3,0,1,120,80,,,4,2,
74WN00162,74188129,74,2,8129,3,70,701,5121,18,1,,1,4,74,134,1,1,07,1,94,08,04,07,07,043,2,2,3,2,,8,18,6901,18,616,61,,70,2,6,1,152,114,,,4,1,
74WN00163,74188130,74,2,8130,3,76,761,5225,18,1,,3,3,74,134,1,1,07,1,87,09,03,08,06,037,31,2,2,1,,8,18,7357,18,587,58,,76,6,7,1,144,84,,,3,3,
74WN00164,74188132,74,2,8132,3,72,860,2785,18,1,,5,7,74,134,1,1,07,2,64,08,03,09,08,038,33,2,2,1,,8,18,6939,18,410,41,,72,3,0,1,139,90,,,5,2,
74WN00165,74188133,74,1,8133,3,72,860,2785,18,1,,5,7,74,134,1,6,07,2,92,09,03,07,08,032,31,2,2,1,,8,18,6939,18,601,60,,72,3,1,1,154,114,,,5,2,
74WN00166,74188134,74,1,8134,3,70,701,5023,18,1,,1,4,74,134,2,1,07,2,112,09,03,06,05,048,3,2,3,2,,8,18,6901,18,724,72,,70,2,4,1,163,150,,,4,1,
74WN00167,74188135,74,1,8135,3,74,740,3866,18,1,,5,5,74,134,1,2,07,1,85,08,03,09,10,037,12,2,2,1,,8,18,7586,18,554,55,,74,6,4,1,159,108,,,4,2,
74WN00168,74188136,74,2,8136,3,74,740,3866,18,1,,5,5,74,134,1,1,07,1,69,09,03,11,10,037,10,2,2,1,,8,18,7586,18,436,43,,74,6,6,1,141,106,,,4,2,
74WN00169,74188137,74,2,8137,3,70,701,3116,18,1,,1,6,74,134,1,1,07,1,98,08,03,07,06,039,23,2,2,1,,8,18,6901,18,630,63,,70,2,0,1,157,136,,,4,1,
74WN00170,74188138,74,1,8138,3,72,850,7086,18,1,,1,2,74,134,1,6,07,2,87,11,03,08,08,034,24,2,2,1,,8,18,6384,18,569,56,,72,3,9,1,137,108,,3,2,1,
74WN00171,74188139,74,1,8139,3,74,740,5654,18,1,,1,3,75,135,1,4,07,2,96,10,03,08,07,042,23,2,2,1,,8,18,7586,18,621,62,,74,6,1,1,147,122,,,3,1,
74WN00172,74188140,74,1,8140,3,73,730,4894,18,1,,1,4,74,134,1,7,07,4,103,10,04,09,07,034,14,2,2,1,,8,18,7485,18,682,68,,73,6,2,1,142,116,,3,4,1,
74WN00173,74188141,74,2,8141,3,73,732,5495,18,1,,1,3,74,134,1,1,07,1,69,08,03,10,08,039,25,2,2,1,,8,18,7784,18,448,44,,73,6,8,1,136,90,,,3,1,
74WN00174,74188143,74,1,8143,3,73,732,4259,18,1,,3,4,74,134,1,7,07,1,79,09,03,08,08,043,32,4,4,1,,8,18,7784,18,500,50,,73,6,0,1,142,120,,3,4,3,
74WN00175,74188144,74,2,8144,3,75,750,6572,18,1,,1,2,74,134,1,1,07,1,69,06,03,09,08,041,6,2,3,2,,8,18,7349,18,433,43,,75,6,3,1,151,110,,,2,1,
74WN00176,74188145,74,2,8145,3,74,740,3520,18,1,,3,5,74,134,1,1,07,1,93,08,03,09,06,038,10,3,4,2,,8,18,7586,18,603,60,,74,6,3,1,151,122,,,4,3,
74WN00177,74188147,74,1,8147,3,72,950,4763,18,1,,3,4,73,133,1,7,07,8,68,14,03,11,10,028,31,2,2,1,,8,18,6371,18,456,45,,72,3,6,1,102,74,,3,4,3,
74WN00178,74188149,74,1,8149,3,72,920,3863,18,1,,1,5,73,133,1,7,07,2,98,15,10,09,08,037,22,2,2,1,,8,18,6747,18,651,65,,72,3,1,1,96,114,,,4,1,
74WN00179,74188150,74,3,8150,3,72,940,6702,18,1,,4,2,75,135,1,1,07,1,63,14,03,10,10,041,29,2,2,1,,8,18,7029,18,400,40,,72,3,0,9,,90,,3,2,3,
74WN00180,74188151,74,2,8151,3,72,940,6702,18,1,,3,2,73,133,1,1,07,1,56,12,03,10,10,036,25,2,2,1,,8,18,7029,18,362,36,,72,3,2,1,114,78,,2,2,3,
74WN00181,74188152,74,2,8152,3,76,760,4977,18,1,,1,4,73,133,1,1,07,1,96,09,03,06,06,048,30,2,2,1,,8,18,7944,18,620,62,,76,6,0,1,157,136,,,4,1,
74WN00182,74188153,74,2,8153,3,72,940,3175,18,1,,5,6,73,133,1,1,07,1,63,11,03,10,09,038,14,2,2,1,,8,18,7029,18,403,40,,72,3,3,1,124,94,,2,4,2,
74WN00183,74188154,74,1,8154,3,72,940,3175,18,1,,5,6,73,133,1,1,07,1,78,15,03,09,09,037,5,2,2,1,,8,18,7029,18,514,51,,72,3,4,1,114,96,,,4,2,
74WN00184,74188155,74,2,8155,3,73,730,6893,18,1,,3,2,73,133,1,1,07,1,64,11,03,10,09,034,1,2,3,2,,8,18,7485,18,423,42,,73,6,3,1,121,78,,,2,3,
74WN00185,74188156,74,2,8156,3,70,701,4019,18,1,,5,5,73,133,1,1,07,1,54,08,03,10,10,025,27,2,2,1,,8,18,6901,18,358,35,,70,2,8,1,125,64,,2,4,2,
74WN00186,74188157,74,2,8157,3,70,701,4019,18,1,,5,5,73,133,2,1,07,2,77,08,03,08,07,038,33,2,3,2,,8,18,6901,18,511,51,,70,2,1,1,149,90,,,4,2,
74WN00187,74188159,74,2,8159,3,74,740,5124,18,1,,1,4,73,133,1,1,07,2,87,07,03,09,08,037,32,2,3,2,,8,18,7586,18,558,55,,74,6,8,1,156,128,,,4,1,
74WN00188,74188160,74,2,8160,3,73,730,5831,18,1,,1,3,73,133,1,1,07,2,86,09,03,08,06,040,30,2,2,1,,8,18,7485,18,568,56,,73,6,8,1,144,104,,,3,1,
74WN00189,74188161,74,1,8161,3,72,960,3819,18,1,,1,5,73,133,1,7,07,1,89,13,09,09,08,037,1,2,2,1,,8,18,6370,18,561,56,,72,3,1,1,99,144,,,4,1,
74WN00190,74188162,74,2,8162,3,74,740,5690,18,1,,1,3,73,133,1,3,07,1,70,07,03,07,06,042,27,2,2,1,,8,18,7586,18,432,43,,74,6,2,1,139,126,,,3,1,
74WN00191,74188163,74,2,8163,3,72,830,4300,18,1,,3,4,73,133,1,1,07,1,74,12,03,09,07,039,1,2,3,2,,8,18,6753,18,481,48,,72,3,1,1,115,100,,,4,3,
74WN00192,74188164,74,2,8164,3,72,830,4300,18,1,,4,4,75,135,1,1,07,1,62,11,03,10,09,032,30,2,2,1,,8,18,6753,18,399,39,,72,3,9,9,,82,,2,4,3,
74WN00193,74188165,74,1,8165,3,70,701,6349,18,1,,1,2,73,133,1,2,07,1,106,08,15,08,05,037,14,2,2,1,,8,18,6901,18,714,71,,70,2,4,1,121,110,,,2,1,
74WN00194,74188167,74,1,8167,3,73,731,4377,18,1,,5,4,73,133,1,2,07,2,93,10,03,08,08,040,16,2,2,1,,8,18,7378,18,609,60,,73,6,9,1,154,120,,3,4,2,
74WN00195,74188168,74,2,8168,3,73,731,4377,18,1,,5,4,73,133,1,1,07,2,66,10,03,11,09,030,15,2,2,1,,8,18,7378,18,418,41,,73,6,8,1,127,104,,,4,2,
74WN00196,74188169,74,2,8169,3,72,820,6281,18,1,,1,2,73,133,1,1,07,1,70,08,03,08,07,040,16,2,3,2,,8,18,7095,18,451,45,,72,3,1,1,140,100,,7,2,1,
74WN00197,74188170,74,2,8170,3,70,702,2928,18,1,,1,7,73,133,1,1,07,2,72,07,03,09,07,045,3,2,3,2,,8,18,6343,18,475,47,,70,2,5,1,141,88,,,5,1,
74WN00198,74188171,74,1,8171,3,72,950,3820,18,1,,1,5,73,133,1,7,07,2,94,13,03,08,08,048,23,2,3,2,,8,18,6371,18,600,60,,72,3,0,1,136,142,,,4,1,
74WN00199,74188172,74,2,8172,3,76,761,9591,14,1,,3,6,73,133,2,1,07,1,86,09,03,10,07,039,1,2,3,2,,4,18,7357,18,588,58,,76,6,8,1,142,78,,,4,3,
74WN00200,74188173,74,2,8173,3,70,700,5794,18,1,,3,3,73,133,1,1,07,1,68,09,03,08,08,040,11,2,2,1,,8,18,6482,18,454,45,,70,2,4,1,131,76,,,3,3,
74WN00201,74188176,74,2,8176,3,75,751,3916,18,1,,3,5,73,133,1,4,07,1,76,08,03,09,08,036,21,2,3,2,,8,18,7503,18,517,51,,75,6,7,1,140,72,,,4,3,
74WN00202,74188177,74,2,8177,3,75,751,6424,18,1,,1,2,73,133,1,1,07,1,75,07,03,09,07,039,32,2,2,1,,8,18,7503,18,487,48,,75,6,7,1,151,102,,2,2,1,
74WN00203,74188178,74,1,8178,3,74,740,5012,18,1,,5,4,73,133,1,6,07,2,81,08,03,10,08,034,13,2,2,1,,8,18,7586,18,538,53,,74,6,8,1,148,94,,,4,2,
74WN00204,74188179,74,2,8179,3,74,740,5012,18,1,,5,4,73,133,1,3,07,1,76,08,03,09,07,039,31,2,2,1,,8,18,7586,18,499,49,,74,6,9,1,149,96,,,4,2,
74WN00205,74188181,74,2,8181,3,76,761,5532,18,1,,3,3,72,132,1,1,07,1,74,10,03,09,07,044,6,2,3,2,,8,18,7357,18,482,48,,76,6,2,1,132,104,,,3,3,
74WN00206,74188182,74,2,8182,3,76,760,9014,14,1,,5,7,72,132,1,3,07,1,74,08,03,08,08,046,31,3,3,1,,4,18,7944,18,483,48,,76,6,3,1,152,102,,,5,2,
74WN00207,74188183,74,2,8183,3,76,760,9014,14,1,,5,7,72,132,1,3,07,1,74,09,03,09,08,039,5,3,3,1,,4,18,7944,18,482,48,,76,6,2,1,139,104,,,5,2,
74WN00208,74188186,74,2,8186,3,70,702,4144,18,1,,3,4,72,132,1,1,07,1,78,08,03,08,06,046,26,2,3,2,,8,18,6343,18,524,52,,70,2,4,1,141,88,,7,4,3,
74WN00209,74188189,74,2,8189,3,74,742,4584,18,1,,3,4,72,132,1,4,07,2,82,10,04,08,06,049,25,2,2,1,,8,18,7590,18,544,54,,74,6,4,1,137,102,,,4,3,
74WN00210,74188190,74,2,8190,3,73,732,3403,18,1,,5,5,72,132,1,1,07,1,67,08,03,09,09,046,23,2,2,1,,8,18,7784,18,432,43,,73,6,2,1,150,100,,,4,2,
74WN00211,74188191,74,2,8191,3,73,732,3403,18,1,,5,5,72,132,1,1,07,1,62,06,03,11,09,034,23,2,2,1,,8,18,7784,18,411,41,,73,6,1,1,147,78,,,4,2,
74WN00212,74188193,74,1,8193,3,76,760,6460,18,1,,1,2,72,132,1,5,07,1,95,09,03,07,08,044,1,3,3,1,,8,18,7944,18,629,62,,76,6,9,1,160,120,,3,2,1,
74WN00213,74188194,74,1,8194,3,72,910,3248,18,1,,5,6,72,132,1,2,07,1,83,12,03,09,08,040,34,2,2,1,,8,18,7087,18,526,52,,72,3,6,1,133,136,,,4,2,
74WN00214,74188195,74,2,8195,3,72,910,3248,18,1,,5,6,72,132,1,1,07,1,77,08,03,08,07,041,16,2,2,1,,8,18,7087,18,482,48,,72,3,2,1,147,134,,,4,2,
74WN00215,74188196,74,1,8196,3,75,752,9486,14,1,,1,6,72,132,1,7,07,2,95,09,03,08,09,047,12,2,2,1,,4,18,7405,18,617,61,,75,6,7,1,154,136,,,4,1,
74WN00216,74188197,74,2,8197,3,72,850,2868,18,1,,5,7,72,132,1,1,07,1,63,09,03,10,08,031,3,2,3,2,,8,18,6384,18,412,41,,72,3,2,1,126,86,,2,5,2,
74WN00217,74188198,74,1,8198,3,72,850,2868,18,1,,5,7,72,132,1,1,07,2,77,09,06,10,08,029,2,2,2,1,,8,18,6384,18,503,50,,72,3,3,1,120,106,,,5,2,
74WN00218,74188199,74,1,8199,3,75,752,4222,18,1,,1,4,72,132,1,6,07,1,93,09,03,09,09,043,2,3,4,2,,8,18,7405,18,605,60,,75,6,5,1,152,132,,,4,1,
74WN00219,74188200,74,1,8200,3,76,761,5462,18,1,,1,3,72,132,1,1,07,1,84,08,03,07,08,047,1,3,4,2,,8,18,7357,18,547,54,,76,6,7,1,150,118,,3,3,1,
74WN00220,74188203,74,2,8203,3,74,742,9490,14,1,,3,6,72,132,1,6,07,2,103,11,05,07,06,044,24,2,2,1,,4,18,7590,18,697,69,,74,6,7,1,142,110,,,4,3,
74WN00221,74188204,74,1,8204,3,74,742,9490,14,1,,3,6,72,132,1,7,07,2,111,10,08,10,06,032,24,2,2,1,,4,18,7590,18,761,76,,74,6,1,1,134,106,,,4,3,
74WN00222,74188207,74,1,8207,3,74,741,9223,14,1,,1,7,72,132,1,2,07,2,94,08,03,08,08,034,33,2,2,1,,4,18,7644,18,636,63,,74,6,6,1,149,100,,3,5,1,
74WN00223,74188208,74,2,8208,3,75,750,9454,14,1,,1,6,72,132,1,1,07,2,85,08,03,07,06,042,26,2,2,1,,4,18,7349,18,553,55,,75,6,3,1,143,120,,,4,1,
74WN00224,74188209,74,1,8209,3,75,750,9775,14,1,,3,6,71,131,1,4,07,1,70,07,03,09,09,043,23,3,3,1,,4,18,7349,18,458,45,,75,6,8,1,146,100,,3,4,3,
74WN00225,74188211,74,2,8211,3,74,742,6260,18,1,,7,3,71,131,1,5,07,2,72,09,03,08,08,034,28,2,2,1,,8,18,7590,18,472,47,,74,6,2,1,133,102,,,3,3,
74WN00226,74188213,74,1,8213,3,74,742,6260,18,1,,7,3,71,131,1,2,07,2,77,03,03,10,10,036,2,2,3,2,,8,18,7590,18,511,51,,74,6,1,1,171,100,,7,3,3,59
74WN00227,74188214,74,2,8214,3,73,731,9100,14,1,,1,7,71,131,1,1,07,2,79,09,03,09,07,041,15,2,2,1,,4,18,7378,18,511,51,,73,6,1,1,137,120,,,5,1,
74WN00228,74188215,74,2,8215,3,76,761,5533,18,1,,3,3,71,131,1,1,07,1,87,10,03,07,06,048,5,3,3,1,,8,18,7357,18,592,59,,76,6,2,1,145,94,,,3,3,
74WN00229,74188217,74,3,8217,3,74,742,8373,14,1,,3,8,73,133,1,5,07,6,66,12,03,11,09,031,32,2,2,1,,4,18,7590,18,453,45,,74,6,3,9,,58,,3,5,3,
74WN00230,74188218,74,2,8218,3,75,751,5149,18,1,,5,4,71,131,1,3,07,1,66,09,03,09,08,039,7,2,3,2,,8,18,7503,18,427,42,,75,6,7,1,135,100,,,4,2,
74WN00231,74188219,74,2,8219,3,75,751,5149,18,1,,5,4,71,131,1,1,07,1,62,07,03,10,07,042,5,2,3,2,,8,18,7503,18,403,40,,75,6,3,1,140,92,,,4,2,
74WN00232,74188220,74,1,8220,3,75,752,5931,18,1,,5,3,71,131,1,7,07,4,69,11,03,12,10,036,33,2,3,2,,8,18,7405,18,443,44,,75,6,3,1,133,110,,3,3,2,
74WN00233,74188221,74,2,8221,3,75,752,5931,18,1,,5,3,71,131,1,1,07,1,65,07,03,10,09,036,27,2,2,1,,8,18,7405,18,424,42,,75,6,4,1,149,94,,,3,2,
74WN00234,74188222,74,2,8222,3,70,701,2858,18,1,,1,7,71,131,2,1,07,1,92,08,03,07,06,043,34,2,3,2,,8,18,6901,18,611,61,,70,2,1,1,156,120,,2,5,1,
74WN00235,74188223,74,1,8223,3,74,741,6180,18,1,,1,3,71,131,2,5,07,1,57,13,03,11,09,033,16,2,2,1,,8,18,7644,18,360,36,,74,6,0,1,94,98,,3,3,1,
74WN00236,74188224,74,1,8224,3,74,742,4250,18,1,,5,4,70,130,1,1,07,2,73,13,03,10,08,038,8,2,2,1,,8,18,7590,18,480,48,,74,6,0,1,118,106,,3,4,2,
74WN00237,74188225,74,1,8225,3,74,742,4250,18,1,,5,4,70,130,1,5,07,1,96,14,06,09,07,040,14,2,2,1,,8,18,7590,18,642,64,,74,6,2,1,125,126,,,4,2,
74WN00238,74188226,74,1,8226,3,70,702,3348,18,1,,5,5,70,130,1,5,07,1,76,09,03,09,09,038,2,2,3,2,,8,18,6343,18,509,50,,70,2,9,1,143,98,,3,4,2,
74WN00239,74188227,74,2,8227,3,70,702,3348,18,1,,5,5,70,130,1,1,07,2,73,06,03,10,08,036,33,2,3,2,,8,18,6343,18,485,48,,70,2,5,1,158,100,,,4,2,
74WN00240,74188228,74,2,8228,3,70,701,3659,18,1,,1,5,70,130,1,1,07,2,85,06,06,08,06,043,33,2,2,1,,8,18,6901,18,566,56,,70,2,6,1,148,114,,2,4,1,
74WN00241,74188229,74,1,8229,3,70,700,5441,18,1,,3,3,72,132,1,1,07,2,63,12,03,10,09,030,32,2,2,1,,8,18,6482,18,420,42,,70,2,0,6,108,76,,,3,3,
74WN00242,74188230,74,1,8230,3,70,700,5441,18,1,,3,3,70,130,1,1,07,1,80,08,03,09,08,035,14,2,2,1,,8,18,6482,18,546,54,,70,2,6,1,145,90,,3,3,3,
74WN00243,74188231,74,1,8231,3,74,741,5377,18,1,,5,3,70,130,2,1,07,1,75,08,03,10,09,029,13,2,2,1,,8,18,7644,18,505,50,,74,6,5,1,145,94,,,3,2,
74WN00244,74188232,74,1,8232,3,74,741,5377,18,1,,5,3,70,130,1,1,07,1,84,09,03,09,08,032,4,3,3,1,,8,18,7644,18,575,57,,74,6,5,1,147,92,,3,3,2,
74WN00245,74188234,74,2,8234,3,73,730,5743,18,1,,3,3,70,130,1,1,07,2,60,10,03,10,10,032,13,2,2,1,,8,18,7485,18,368,36,,73,6,8,1,119,122,,,3,3,
74WN00246,74188235,74,1,8235,3,70,702,5808,18,1,,1,3,70,130,1,1,07,2,95,06,03,08,08,042,32,2,2,1,,8,18,6343,18,635,63,,70,2,5,1,172,124,,,3,1,
74WN00247,74188236,74,2,8236,3,73,730,9540,14,1,,5,6,70,130,1,2,07,1,61,09,03,11,09,035,34,2,2,1,,4,18,7485,18,380,38,,73,6,0,1,133,116,,,4,2,
74WN00248,74188237,74,1,8237,3,73,730,9540,14,1,,5,6,70,130,1,7,07,1,82,08,03,08,08,041,28,2,3,2,,4,18,7485,18,532,53,,73,6,2,1,156,128,,3,4,2,
74WN00249,74188238,74,1,8238,3,75,751,6842,18,1,,1,2,70,130,1,6,07,2,86,07,03,10,09,042,2,2,3,2,,8,18,7503,18,580,58,,75,6,0,1,164,106,,3,2,1,
74WN00250,74188239,74,1,8239,3,73,730,9383,14,1,,1,6,70,130,1,7,07,1,81,11,03,09,09,041,23,2,3,2,,4,18,7485,18,554,55,,73,6,4,1,132,90,,3,4,1,
74WN00251,74188240,74,2,8240,3,72,980,3803,18,1,,3,5,69,129,1,3,07,2,66,09,03,09,07,037,13,2,2,1,,8,18,6613,18,440,44,,72,3,0,1,124,92,,,4,3,
74WN00252,74188241,74,3,8241,3,72,980,3803,18,1,,4,5,71,131,1,1,07,3,38,13,04,10,11,030,29,2,2,1,,8,18,6613,18,220,22,,72,3,0,9,,92,,3,4,3,
74WN00253,74188242,74,2,8242,3,75,750,9545,14,1,,5,6,72,132,1,1,07,1,80,08,03,09,07,038,23,2,3,2,,4,18,7349,18,529,52,,75,6,9,2,149,102,,,4,2,
74WN00254,74188243,74,2,8243,3,75,750,9545,14,1,,5,6,72,132,1,1,07,1,83,08,03,09,07,045,5,2,3,2,,4,18,7349,18,548,54,,75,6,8,2,155,106,,,4,2,
74WN00255,74188244,74,2,8244,3,72,830,6298,18,1,,1,2,69,129,1,1,07,2,74,11,04,10,06,032,13,2,2,1,,8,18,6753,18,491,49,,72,3,1,1,119,106,,,2,1,
74WN00256,74188245,74,1,8245,3,73,731,5517,18,1,,1,3,69,129,1,2,07,1,98,09,03,07,08,043,26,2,3,2,,8,18,7378,18,654,65,,73,6,4,3,160,136,,,3,1,
74WN00257,74188246,74,2,8246,3,70,702,6659,18,1,,1,2,69,129,1,1,07,2,69,06,03,09,07,040,7,2,2,1,,8,18,6343,18,474,47,,70,2,4,1,150,78,,,2,1,
74WN00258,74188247,74,2,8247,3,70,700,5054,18,1,,1,4,69,129,1,1,07,1,90,05,03,09,06,043,16,2,2,1,,8,18,6482,18,612,61,,70,2,2,1,168,110,,,4,1,
74WN00259,74188248,74,1,8248,3,75,750,5083,18,1,,1,4,69,129,1,7,07,2,92,06,04,09,06,035,32,2,2,1,,8,18,7349,18,620,62,,75,6,0,1,153,120,,,4,1,
74WN00260,74188249,74,1,8249,3,72,800,4506,18,1,,1,4,69,129,1,4,07,2,79,09,03,09,07,033,23,2,2,1,,8,18,6618,18,504,50,,72,3,4,1,129,140,,,4,1,
74WN00261,74188251,74,2,8251,3,72,870,6465,18,1,,1,2,70,130,1,1,07,2,53,08,03,11,09,035,21,2,2,1,,8,18,7017,18,314,31,,72,3,4,1,127,122,,,2,1,
74WN00262,74188252,74,1,8252,3,74,742,3996,18,1,,1,5,70,130,1,4,07,1,86,10,04,09,08,041,6,2,2,1,,8,18,7590,18,558,55,,74,6,8,1,134,134,,,4,1,
74WN00263,74188253,74,1,8253,3,72,800,3054,18,1,,1,6,70,130,1,1,07,2,94,10,12,10,06,035,7,2,3,2,,8,18,6618,18,622,62,,72,3,2,1,103,132,,3,4,1,
74WN00264,74188254,74,2,8254,3,73,731,4059,18,1,,1,5,70,130,1,1,07,1,74,09,04,09,07,037,11,2,2,1,,8,18,7378,18,488,48,,73,6,8,1,126,106,,,4,1,
74WN00265,74188255,74,2,8255,3,74,740,3947,18,1,,1,5,70,130,1,1,07,2,96,08,03,09,06,036,31,2,2,1,,8,18,7586,18,628,62,,74,6,8,1,155,144,,,4,1,
74WN00266,74188256,74,1,8256,3,74,741,3707,18,1,,1,5,70,130,1,5,07,1,93,10,03,09,09,045,2,2,3,2,,8,18,7644,18,626,62,,74,6,6,1,149,116,,,4,1,
74WN00267,74188257,74,2,8257,3,70,701,6408,18,1,,1,2,73,133,1,1,07,1,83,07,03,08,07,041,22,2,3,2,,8,18,6901,18,547,54,,70,2,7,2,157,102,,,2,1,
74WN00268,74188258,74,2,8258,3,75,750,3635,18,1,,3,5,69,129,1,1,07,1,79,08,03,08,06,038,28,2,2,1,,8,18,7349,18,532,53,,75,6,2,1,141,104,,2,4,3,
