UID,IDLAMB,YR,LBRD,ETAG,SEX,LINE,STM,PEN,TB,TR,TBRE,TBR17,AGE,ADAM,CADAM,BAND,DAYBN,WNAGE,TIM,BRWT,WNWT,ADG,F,N,T,C,L,TST,SIGR,THGR,JAW,CLR,H,IDX,MENB,MELW,CAUSE,ABN,DAYDIS,TRT,SIRE,SBRD,DAM,DBRD,TM,WT120,AADG,LNDAM,PD,CUWT,SAWT,LOT
83WN03312, 83944942,83,94,4942,1,45,55,403,2,2,5,6, 80,8,5,1,96,131,13,88,79,536, 4, 3,10, 8, 49,258,6,7,1,1,2,172,215,1215,93,87,  0,,4272,43,1626,93,8,73,522,52,3,94,0,
83WN03313, 83944943,83,94,4943,2,45,55,403,2,2,5,4, 80,8,5,1,96,131,14,109,94,634, 4, 3, 8, 6, 45,  0,5,7,2,1,1,175,215,1215,,,  0,,4272,43,1626,93,8,87,635,52,,99,101,
83WN03314, 83944944,83,94,4944,2,46,52,464,3,2,8,5, 40,4,4,2,96,133,5,83,81,547, 6, 3, 9, 6, 50,  0,5,7,2,1,1,162,245,1429,92,,  0,,3367,94,7400,93,8,74,570,44,2,79,87,070
83WN03315, 83944945,83,94,4945,2,46,52,464,3,2,8,5, 40,4,4,2,96,133,4,81,69,458, 5, 3, 9, 6, 51,  0,5,7,2,1,1,156,245,1429,92,,  0,,3367,94,7400,93,8,63,480,44,2,71,76,071
83WN03316, 83944946,83,94,4946,2,46,52,464,3,1,6,2, 40,4,4,9,96,128,22,73,61,420, 4, 3,10, 8, 56,  0,6,7,2,4,1,0,245,1429,93,,  0,,3367,94,7400,93,8,58,449,44,3,68,0,
83WN03317, 83944947,83,94,4947,2,32,32,,1,1,1,1, 10,1,1,4,96,128,18,110,73,484, 6, 3, 7, 6, 49,  0,5,7,1,1,1,150,150,821,,,  0,,0000,02,4778,43,4,69,465,41,,73,76,
83WN03318, 83944948,83,94,4948,2,67,56,672,2,1,3,2, 20,2,2,1,96,131,24,71,82,572, 4, 3, 8, 6, 53,  0,5,7,3,1,1,175,201,1022,,,  0,,3299,94,1432,94,8,76,583,67,,88,92,
83WN03319, 83944949,83,94,4949,1,67,56,672,2,1,4,2, 20,2,2,9,96,128,27,66,70,495, 4, 3,10, 9, 41,264,5,7,3,1,2,0,201,1022,19,,260,,3299,94,1432,94,8,66,487,67,6,70,0,
83WN03320, 83944950,83,94,4950,1,46,52,462,2,2,5,5, 30,3,3,1,96,131,9,109,92,619, 4, 3, 9, 9, 74,267,6,7,2,1,2,201,211,1256,93,16,  0,,4153,94,9374,93,8,85,575,46,3,92,0,
83WN03321, 83944951,83,94,4951,2,46,52,462,2,2,5,5, 30,3,3,1,96,131,17,100,77,511, 6, 3,10, 7, 56,  0,6,7,1,1,1,164,211,1256,,16,  0,,4153,94,9374,93,8,71,530,46,,78,80,
83WN03322, 83944952,83,94,4952,2,16,51,163,2,2,5,5, 40,4,4,1,96,131,11,83,71,479, 4, 3,10, 7, 51,  0,4,6,3,1,1,163,195,1247,92,,  0,,3592,94,7778,93,8,66,493,16,2,78,85,065
83WN03323, 83944953,83,94,4953,1,16,51,163,2,2,5,5, 40,4,4,1,96,131,5,93,77,517, 4, 3,10, 8, 56,269,5,7,2,1,5,170,195,1247,93,,  0,,3592,94,7778,93,8,71,469,16,3,89,0,
83WN03324, 83944954,83,94,4954,1,44,52,003,2,2,5,4, 80,8,5,1,96,131,16,116,91,606, 6, 3, 8, 6, 52,300,5,7,2,1,1,163,130,972,93,,  0,,2422,95,0711,43,8,84,559,02,3,99,0,
83WN03325, 83944955,83,94,4955,1,44,52,003,2,2,5,6, 80,8,5,1,96,131,20,94,82,554, 4, 3, 9, 7, 46,265,5,7,2,1,2,171,130,972,93,,  0,,2422,95,0711,43,8,76,544,02,3,87,0,
83WN03326, 83944956,83,94,4956,2,14,51,005,1,1,1,1, 60,6,4,2,96,133,17,118,77,490, 5, 3, 9, 7, 57,  0,6,7,1,1,1,161,127,883,,,  0,,4882,95,0733,19,8,71,435,13,,87,89,
83WN03327, 83944957,83,94,4957,3,65,56,631,1,1,1,1, 20,2,2,1,96,131,26,84,92,638, 5, 3, 7, 6, 54,  0,5,6,2,1,1,175,210,1186,93,,  0,,9531,62,1742,94,8,85,600,64,3,0,0,
83WN03328, 83944958,83,94,4958,2,67,56,672,3,2,8,5, 40,4,4,2,96,133,1,73,65,434, 5, 3, 8, 8, 47,  0,4,6,2,1,1,154,173,945,92,,  0,,3299,94,8154,93,8,59,455,67,2,70,73,082
83WN03329, 83944959,83,94,4959,2,67,56,672,3,2,8,5, 40,4,4,2,96,133,2,81,76,511, 5, 3,10, 8, 46,  0,6,7,2,1,1,165,173,945,92,,  0,,3299,94,8154,93,8,69,532,67,2,79,82,081
83WN03330, 83944961,83,94,4961,2,64,53,005,2,2,5,5, 70,7,5,2,96,133,3,114,71,448, 5, 3, 9, 8, 72,  0,7,8,2,1,1,178,199,1129,,,  0,,4882,95,7369,62,8,65,482,68,,74,77,
83WN03331, 83944963,83,94,4963,2,64,53,005,2,2,5,5, 70,7,5,2,96,133,9,126,93,605, 4, 3, 8, 6, 68,  0,6,7,2,1,1,197,199,1129,,,  0,,4882,95,7369,62,8,85,642,68,,94,95,
83WN03332, 83944964,83,94,4964,3,30,30,,2,1,4,2, 10,1,1,9,96,128,31,49,59,423, 7, 4,10,10, 52,  0,6,7,5,1,1,0,197,1144,93,,  0,,0000,02,3201,02,4,56,474,70,3,0,0,
83WN03333, 83944965,83,94,4965,3,30,30,,2,1,3,2, 10,1,1,4,96,128,12,60,65,461, 7, 3, 9, 9, 46,  0,6,7,1,1,1,144,197,1144,93,,  0,,0000,02,3201,02,4,61,427,70,3,0,0,
83WN03334, 83944966,83,94,4966,1,31,31,704,1,1,1,1, 70,7,5,1,96,131,23,138,108,719, 4, 3, 8, 6, 43,287,4,6,2,1,1,177,132,884,93,,258,,1793,02,9934,18,4,100,617,10,3,122,0,
83WN03335, 83944967,83,94,4967,1,16,51,161,3,2,8,5, 40,4,4,1,96,131,28,86,69,461, 6, 3,11, 9, 46,,6,7,1,1,5,150,245,1252,97,,  0,,2933,94,7315,93,8,64,424,16,7,0,0,
83WN03336, 83944968,83,94,4968,3,16,51,161,3,1,6,2, 40,4,4,9,96,128,29,70,66,461, 4, 3, 9, 9, 46,  0,6,7,1,1,2,0,245,1252,93,,  0,,2933,94,7315,93,8,62,471,16,3,0,0,
83WN03337, 83944969,83,94,4969,1,16,51,161,3,2,8,5, 40,4,4,1,96,131,26,100,85,573, 4, 3, 9, 8, 54,292,4,6,2,1,6,179,245,1252,93,,  0,,2933,94,7315,93,8,79,535,16,3,101,0,
83WN03338, 83944970,83,94,4970,3,38,38,,1,1,1,1, 10,1,1,4,96,128,13,117,65,416, 4, 3,10, 8, 46,  0,6,7,3,1,1,154,210,1125,93,,  0,,0000,02,3941,94,4,62,369,44,3,0,0,
83WN03339, 83944972,83,94,4972,2,16,51,163,2,1,3,2, 20,2,2,1,96,131,25,100,89,603, 5, 3, 7, 7, 61,  0,6,7,2,1,1,185,210,962,,,  0,,3592,94,1503,94,8,82,614,16,,96,99,
83WN03340, 83944973,83,94,4973,2,45,55,441,2,1,3,2,100,0,5,1,96,131,17,105,86,576, 4, 4, 8, 6, 62,  0,4,6,2,1,1,179,143,872,,,  0,,2970,94,8932,42,8,80,588,02,,92,95,
83WN03341, 83944974,83,94,4974,1,45,55,441,2,1,4,2,100,0,5,9,96,128,21,96,81,558, 5, 3, 8, 7, 52,238,6,7,2,1,2,0,143,872,AB,16,  0,,2970,94,8932,42,8,77,532,02,3,76,0,
83WN03342, 83944975,83,94,4975,2,67,56,672,2,2,5,5, 30,3,3,1,96,131,2,80,75,511, 7, 3,10, 6, 47,  0,6,7,2,1,1,146,182,1022,92,,  0,,3299,94,0129,94,8,69,523,67,2,84,90,081
83WN03343, 83944976,83,94,4976,1,67,56,672,2,2,5,5, 30,3,3,1,96,131,27,73,88,616, 5, 3, 8, 7, 45,292,5,6,2,1,2,168,182,1022,93,,  0,,3299,94,0129,94,8,81,581,67,3,95,0,
83WN03344, 83944977,83,94,4977,2,39,39,,1,1,1,1, 10,1,1,4,96,128,8,114,69,450, 5, 3, 8, 7, 51,  0,6,7,1,1,1,154,190,1107,92,,  0,,0000,02,3982,94,4,65,422,67,2,69,73,061
83WN03345, 83944978,83,94,4978,2,16,51,164,3,2,8,5, 20,2,2,1,97,130,11,86,77,526, 4, 3,10, 6, 46,  0,4,6,3,1,1,166,244,1241,92,,  0,,3126,94,1822,94,8,72,549,14,2,82,88,064
83WN03346, 83944979,83,94,4979,2,16,51,164,3,2,8,5, 20,2,2,1,97,130,4,94,59,382, 5, 4,11, 9, 53,  0,6,7,1,1,1,152,244,1241,92,,  0,,3126,94,1822,94,8,55,402,14,2,64,68,068
83WN03347, 83944980,83,94,4980,1,16,51,164,3,2,8,6, 20,2,2,2,97,132,5,84,81,550, 5, 3,10, 8, 43,262,6,7,1,1,1,169,244,1241,,,  0,,3126,94,1822,94,8,74,541,14,1,86,0,
83WN03348, 83944981,83,94,4981,2,44,52,001,1,1,1,1, 20,2,2,1,97,130,26,114,82,543, 4, 3, 9, 7, 62,  0,5,6,2,1,1,176,150,835,,,  0,,4514,95,4507,43,8,77,490,41,,86,91,
83WN03349, 83944983,83,94,4983,3,64,53,001,2,1,3,2, 60,6,4,2,97,132,12,93,71,467, 9, 3,10, 8, 49,  0,6,8,1,1,3,145,123,728,93,03,  0,,4514,95,7958,62,8,65,477,63,3,0,0,
83WN03350, 83944984,83,94,4984,2,47,55,474,2,2,5,5, 40,4,4,2,97,132,1,82,71,476, 4, 3, 9, 8, 47,  0,6,7,2,1,1,166,173,1102,92,16,  0,,3954,94,7919,93,8,65,498,47,2,72,75,078
83WN03351, 83944985,83,94,4985,1,47,55,474,2,2,5,5, 40,4,4,2,97,132,5,89,73,486, 8, 3, 9, 8, 41,250,2,4,2,1,2,139,173,1102,93,,  0,,3954,94,7919,93,8,67,451,47,3,84,0,
83WN03352, 83944986,83,94,4986,2,44,52,004,2,2,5,5, 70,7,5,1,97,130,16,118,84,555, 4, 3, 9, 7, 59,  0,4,6,1,1,1,183,157,1059,,,  0,,4881,95,1325,43,8,78,585,48,,92,95,
83WN03353, 83944987,83,94,4987,2,44,52,004,2,2,5,5, 70,7,5,1,97,130,14,110,83,554, 5, 3, 9, 6, 46,  0,4,6,1,1,1,165,157,1059,,,  0,,4881,95,1325,43,8,77,583,48,,91,93,
83WN03354, 83944988,83,94,4988,1,16,51,163,2,2,5,5, 40,4,4,2,97,132,3,99,85,569, 6, 3, 8, 8, 49,260,4,7,1,1,2,166,233,1398,,,  0,,3592,94,7437,93,8,78,533,16,1,92,0,
83WN03355, 83944989,83,94,4989,2,16,51,163,2,2,5,5, 40,4,4,2,97,132,19,98,76,502, 5, 3, 8, 7, 61,  0,6,7,2,1,1,174,233,1398,,,  0,,3592,94,7437,93,8,70,533,16,,80,81,
83WN03356, 83944990,83,94,4990,3,37,37,,2,2,5,5, 10,1,1,4,97,127,7,88,79,553, 5, 3, 9, 8, 49,  0,6,7,1,1,1,177,220,1269,93,,  0,,0000,02,3860,94,4,75,596,14,3,0,0,
83WN03357, 83944991,83,94,4991,2,37,37,,2,2,5,5, 10,1,1,4,97,127,7,81,60,409, 4, 3, 9, 9, 52,  0,6,7,1,1,2,164,220,1269,92,,  0,,0000,02,3860,94,4,57,457,14,2,58,62,054
83WN03358, 83944992,83,94,4992,3,30,30,,1,1,1,1, 10,1,1,5,97,127,23,105,74,500, 5, 4, 7, 8, 44,  0,5,6,7,1,2,154,187,1100,93,,  0,,0000,02,3154,02,4,71,463,71,3,0,0,
83WN03359, 83944994,83,94,4994,3,67,56,673,2,2,5,5, 20,2,2,1,97,130,16,104,94,643, 7, 3, 9, 7, 55,  0,5,7,2,1,1,177,218,1449,93,,  0,,3395,94,0874,94,8,88,617,65,3,0,0,
83WN03360, 83944995,83,94,4995,3,67,56,673,2,2,5,5, 20,2,2,1,97,130,14,93,94,652, 4, 3,10, 7, 36,  0,5,7,2,1,2,179,218,1449,93,,  0,,3395,94,0874,94,8,87,625,65,3,0,0,
83WN03361, 83944997,83,94,4997,3,38,38,,2,1,3,2, 10,1,1,4,97,127,13,88,75,521, 5, 3,10, 8, 38,  0,5,7,5,1,1,157,200,1115,93,,  0,,0000,02,3265,94,4,71,488,47,3,0,0,
83WN03362, 83944999,83,94,4999,3,31,31,,1,1,1,1, 10,1,1,4,97,127,10,122,77,510, 4, 3, 8, 8, 44,  0,5,7,2,1,1,165,153,854,93,,  0,,0000,02,4601,19,4,73,461,13,3,0,0,
83WN03363, 83945000,83,94,5000,2,16,51,164,3,1,6,2, 50,5,4,9,97,127,28,65,52,358, 6, 4,10, 9, 54,  0,6,7,3,1,1,0,224,1281,92,,  0,,3126,94,6296,93,8,49,404,14,2,61,71,068
83WN03364, 83945001,83,94,5001,1,16,51,164,3,2,8,5, 50,5,4,1,97,130,12,69,75,524, 6, 3,10, 8, 53,250,5,7,1,1,5,158,224,1281,93,,  0,,3126,94,6296,93,8,70,481,14,3,78,0,
83WN03365, 83945002,83,94,5002,2,16,51,164,3,2,8,5, 50,5,4,1,97,130,15,69,69,478, 6, 3,10, 7, 57,  0,4,6,1,1,1,157,224,1281,92,,  0,,3126,94,6296,93,8,64,495,14,2,79,79,064
83WN03366, 83945003,83,94,5003,1,47,55,474,2,2,5,5, 20,2,2,2,97,132,2,74,86,595, 5, 3, 7, 7, 45,276,5,7,2,1,2,169,201,1084,93,,  0,,3954,94,1902,94,8,79,566,47,3,95,0,
83WN03367, 83945004,83,94,5004,1,47,55,474,2,2,5,5, 20,2,2,2,97,132,13,74,76,520, 4, 3, 9, 6, 50,275,6,7,2,1,2,166,201,1084,93,,  0,,3954,94,1902,94,8,70,497,47,3,82,0,
83WN03368, 83945005,83,94,5005,1,67,56,673,3,2,8,5, 40,4,4,2,97,132,19,91,78,522, 5, 3, 9, 8, 34,277,3,5,2,1,2,156,210,1244,,,  0,,3395,94,8163,93,8,72,494,67,1,83,0,
83WN03369, 83945006,83,94,5006,1,67,56,673,3,2,8,5, 40,4,4,2,97,132,4,99,75,493, 5, 3, 9, 8, 40,282,4,6,2,1,2,155,210,1244,93,,  0,,3395,94,8163,93,8,69,457,67,3,82,0,
83WN03370, 83945007,83,94,5007,3,67,56,673,3,1,6,2, 40,4,4,9,97,127,31,99,87,607, 5, 3, 7, 7, 41,  0,6,7,3,1,4,0,210,1244,93,,  0,,3395,94,8163,93,8,83,623,67,3,0,0,
83WN03371, 83945008,83,94,5008,2,30,30,,1,1,1,1, 10,1,1,4,97,127,7,87,78,546, 6, 3, 7, 7, 56,  0,6,7,3,1,1,162,187,1112,92,,  0,,0000,02,3316,02,4,74,518,71,2,79,85,025
83WN03372, 83945009,83,94,5009,2,67,56,674,2,2,5,5, 40,4,4,1,97,130,27,123,85,559, 4, 3, 8, 7, 59,  0,7,8,2,1,1,185,185,1140,92,,  0,,3857,94,8054,93,8,79,582,65,2,93,96,080
83WN03373, 83945010,83,94,5010,2,67,56,674,2,2,5,5, 40,4,4,1,97,130,25,128,76,486, 4, 3, 8, 8, 56,  0,5,7,2,1,1,176,185,1140,92,,  0,,3857,94,8054,93,8,71,508,65,2,86,90,080
83WN03374, 83945011,83,94,5011,2,47,55,472,2,2,5,5, 50,5,4,1,97,130,5,111,69,445, 5, 3,10, 9, 47,  0,6,7,1,1,1,159,198,1325,,,  0,,4256,94,6438,93,8,65,458,47,,77,81,
83WN03375, 83945012,83,94,5012,1,47,55,472,2,2,5,5, 50,5,4,1,97,130,12,124,90,597, 9, 3, 8, 9, 52,303,6,7,2,1,2,159,198,1325,,,  0,,4256,94,6438,93,8,84,554,47,1,98,0,
83WN03376, 83945013,83,94,5013,2,44,52,002,1,1,1,1, 70,7,5,1,97,130,10,111,86,576, 4, 3, 9, 7, 77,  0,6,8,1,1,1,187,157,959,,,  0,,4515,95,0871,43,8,80,520,40,,92,96,
83WN03377, 83945014,83,94,5014,2,65,56,603,2,2,5,4, 20,2,2,1,97,130,10,109,83,555, 5, 3, 7, 7, 60,  0,6,7,2,1,1,175,210,1098,,,  0,,9591,62,1621,94,8,77,551,64,,93,96,
83WN03378, 83945015,83,94,5015,2,65,56,603,2,2,5,6, 20,2,2,1,97,130,12,93,70,467, 6, 3, 9, 8, 70,  0,7,8,1,1,1,174,210,1098,92,,  0,,9591,62,1621,94,8,65,490,64,2,75,79,081
83WN03379, 83945016,83,94,5016,2,67,56,674,2,2,5,5, 20,2,2,1,97,130,14,83,58,382, 7, 3,11, 9, 50,  0,7,8,2,1,1,143,201,1038,92,,  0,,3857,94,0898,94,8,54,407,67,2,65,65,083
83WN03380, 83945017,83,94,5017,2,67,56,674,2,2,5,5, 20,2,2,1,97,130,20,93,70,467, 6, 3,10, 7, 66,  0,6,8,2,1,1,166,201,1038,92,,  0,,3857,94,0898,94,8,65,495,67,2,78,85,081
83WN03381, 83945018,83,94,5018,1,31,31,711,3,1,7,2, 30,3,3,2,97,132,14,92,80,536,10, 3,10, 7, 49,242,5,7,2,1,5,136,177,880,93,,  0,,3076,02,3159,19,4,74,465,12,3,78,0,
83WN03382, 83945019,83,94,5019,3,31,31,711,3,1,6,2, 30,3,3,9,97,127,26,80,62,425, 9, 4, 9,10, 34,  0,4,6,1,1,1,0,177,880,93,,  0,,3076,02,3159,19,4,59,424,12,3,77,0,
83WN03383, 83945020,83,94,5020,2,46,52,462,3,2,8,4, 20,2,2,2,97,132,13,72,68,461, 4, 3,10, 7, 49,  0,7,8,1,1,1,160,244,1204,92,16,  0,,4153,94,1212,94,8,62,470,46,2,70,80,072
83WN03384, 83945021,83,94,5021,2,46,52,462,3,2,8,6, 20,2,2,2,97,132,26,55,66,458, 4, 3,10, 9, 38,  0,4,6,2,1,1,164,244,1204,92,16,  0,,4153,94,1212,94,8,61,499,46,2,70,74,072
83WN03385, 83945022,83,94,5022,2,45,55,464,2,2,5,5, 20,2,2,1,97,130,2,103,81,544, 5, 3, 9, 7, 54,  0,4,6,2,1,1,172,160,967,,,  0,,3367,94,4492,43,8,76,563,40,,85,87,
83WN03386, 83945023,83,94,5023,1,45,55,464,2,2,5,5, 20,2,2,1,97,130,26,100,79,531, 6, 4,10, 8, 44,258,5,6,2,1,1,155,160,967,93,,  0,,3367,94,4492,43,8,74,502,40,3,89,0,
83WN03387, 83945024,83,94,5024,2,65,56,641,2,1,3,2,100,0,5,2,97,132,7,94,93,633, 4, 3, 8, 6, 57,  0,6,7,2,1,1,189,173,1054,,,  0,,3230,94,4971,62,8,85,653,68,,93,101,
83WN03388, 83945025,83,94,5025,1,64,53,005,1,1,1,1,100,0,5,2,97,132,15,108,58,358, 4, 3,11,10, 69,154,7,8,2,1,2,159,142,607,93,22,  0,,4882,95,4440,62,8,54,265,68,3,63,0,
83WN03389, 83945026,83,94,5026,1,16,51,162,2,2,5,5, 50,5,4,1,97,130,15,111,76,499, 4, 3,11, 9, 41,244,5,7,2,1,2,163,213,1125,93,,  0,,4250,94,6664,93,8,71,457,14,3,85,0,
83WN03390, 83945027,83,94,5027,1,16,51,162,2,2,5,5, 50,5,4,1,97,130,28,106,87,588, 7, 4,10, 8, 56,248,6,7,1,1,4,164,213,1125,93,,  0,,4250,94,6664,93,8,81,553,14,3,91,0,
83WN03391, 83945028,83,94,5028,1,67,56,671,2,2,5,5, 40,4,4,1,97,130,3,106,97,665, 6, 3, 8, 7, 70,311,6,7,2,1,2,188,198,1413,,,  0,,3619,94,7501,93,8,90,617,67,1,100,0,
83WN03392, 83945029,83,94,5029,1,67,56,671,2,2,5,5, 40,4,4,1,97,130,17,121,97,653, 5, 3, 8, 7, 55,313,6,7,1,1,2,184,198,1413,,,  0,,3619,94,7501,93,8,90,612,67,1,111,0,
83WN03393, 83945030,83,94,5030,3,38,38,,1,1,1,1, 10,1,1,2,97,132,26,87,85,578, 5, 3, 8, 6, 47,  0,5,7,2,1,1,163,210,1163,93,,  0,,0000,02,3814,94,4,78,542,46,3,0,0,
83WN03394, 83945031,83,94,5031,2,47,55,472,1,1,1,1, 50,5,4,1,97,130,15,118,92,617, 5, 3, 8, 6, 45,  0,5,6,2,1,1,163,176,1021,92,,  0,,4256,94,6795,93,8,86,551,45,2,91,100,075
83WN03395, 83945032,83,94,5032,2,65,56,633,3,2,8,5, 50,5,4,2,97,132,7,99,77,508, 6, 3, 8, 6, 49,  0,6,7,2,1,2,158,235,1209,,,  0,,9570,62,6012,93,8,71,533,64,,87,86,
83WN03396, 83945033,83,94,5033,1,65,56,633,3,2,8,5, 50,5,4,1,97,130,24,112,100,683, 6, 3, 8, 6, 41,259,4,6,2,1,1,170,235,1209,93,,  0,,9570,62,6012,93,8,93,646,64,3,108,0,
83WN03397, 83945034,83,94,5034,2,65,56,633,3,2,8,5, 50,5,4,1,97,130,18,114,97,658, 6, 3, 8, 6, 56,  0,6,7,2,1,1,181,235,1209,,,  0,,9570,62,6012,93,8,90,677,64,,104,105,
83WN03398, 83945035,83,94,5035,3,32,32,,1,1,1,1, 10,1,1,4,97,127,15,116,68,444, 9, 3, 9, 9, 48,  0,5,7,1,1,1,137,150,805,93,,  0,,0000,02,4914,43,4,65,399,40,3,0,0,
83WN03399, 83945036,83,94,5036,2,64,53,004,2,1,3,2, 20,2,2,2,97,132,4,84,66,436, 4, 3, 9, 8, 57,  0,6,7,2,1,1,169,155,772,,,  0,,4881,95,9337,62,8,61,450,60,,77,77,
83WN03400, 83945038,83,94,5038,1,16,51,163,2,2,5,5, 30,3,3,2,97,132,16,92,72,476, 7, 3, 9, 7, 40,250,5,7,2,1,2,141,211,940,93,,  0,,3592,94,9602,93,8,66,448,16,3,82,0,
83WN03401, 83945039,83,94,5039,1,16,51,163,2,2,5,5, 30,3,3,2,97,132,9,81,81,552, 4, 3, 9, 8, 48,250,6,7,2,1,2,173,211,940,93,,  0,,3592,94,9602,93,8,74,521,16,3,85,0,
83WN03402, 83945040,83,94,5040,1,65,56,602,3,1,7,2, 20,2,2,1,97,130,24,89,106,747, 5, 3, 9, 6, 60,310,6,7,2,1,1,192,227,1073,93,55,  0,,9374,62,1474,94,8,99,675,64,3,117,0,
83WN03403, 83945041,83,94,5041,3,65,56,602,3,1,6,2, 20,2,2,9,97,127,23,83,76,533, 6, 3, 8, 7, 49,  0,6,7,5,1,1,0,227,1073,93,,  0,,9374,62,1474,94,8,72,537,64,3,0,0,
83WN03404, 83945042,83,94,5042,1,64,53,003,3,1,7,2, 50,5,4,3,97,133,14,103,86,569, 4, 3, 8, 6, 59,288,7,8,1,1,2,178,167,932,,,  0,,2422,95,8384,62,8,79,500,61,1,87,0,
83WN03405, 83945043,83,94,5043,2,64,53,003,3,1,6,2, 50,5,4,9,97,127,28,89,59,394, 4, 3,10, 9, 54,  0,6,7,3,1,1,0,167,932,92,,  0,,2422,95,8384,62,8,56,440,61,2,73,76,074
83WN03406, 83945047,83,94,5047,2,64,53,003,2,2,5,5, 60,6,4,2,97,132,4,111,84,552, 4, 3, 8, 7, 78,  0,6,7,2,1,1,198,156,969,,,  0,,2422,95,7505,62,8,77,576,60,,90,95,
83WN03407, 83945048,83,94,5048,2,64,53,003,2,2,5,5, 60,6,4,2,97,132,25,104,71,459, 4, 3,10, 7, 61,  0,7,8,1,1,1,175,156,969,,,  0,,2422,95,7505,62,8,65,493,60,,70,77,
83WN03408, 83945049,83,94,5049,2,30,30,,2,1,3,2, 10,1,1,4,97,127,16,56,62,444, 8, 4, 9, 7, 50,  0,7,7,1,1,1,135,197,1136,92,,  0,,0000,02,3293,02,4,59,455,70,2,64,69,030
83WN03409, 83945050,83,94,5050,2,30,30,,2,1,4,2, 10,1,1,9,97,127,22,52,46,321, 9, 3,10, 8, 57,  0,6,7,3,1,1,0,197,1136,92,,  0,,0000,02,3293,02,4,44,387,70,2,54,55,031
83WN03410, 83945051,83,94,5051,2,64,53,001,1,1,1,1, 20,2,2,2,97,132,10,113,98,657, 4, 3, 8, 5, 64,  0,6,8,2,1,1,189,145,838,93,35,  0,,4514,95,9465,62,8,90,608,63,3,102,108,
83WN03411, 83945052,83,94,5052,1,16,51,161,2,2,5,5, 50,5,4,2,97,132,8,92,94,642, 4, 3, 9, 7, 38,264,4,6,2,1,1,176,235,1289,,,  0,,2933,94,6463,93,8,86,608,14,,104,0,
83WN03412, 83945053,83,94,5053,2,16,51,161,2,2,5,5, 50,5,4,2,97,132,25,99,70,455, 5, 3,10, 7, 42,  0,4,6,2,1,1,156,235,1289,92,,  0,,2933,94,6463,93,8,65,489,14,2,74,79,066
83WN03413, 83945054,83,94,5054,2,16,51,163,2,2,5,6, 40,4,4,1,97,130,5,86,69,465, 6, 3,10, 8, 58,  0,6,7,2,1,1,162,220,1171,92,,  0,,3592,94,8327,93,8,64,476,14,2,77,82,065
83WN03414, 83945055,83,94,5055,1,16,51,163,2,2,5,4, 40,4,4,1,97,130,2,108,82,548, 5, 3,11, 8, 56,259,6,7,2,1,1,167,220,1171,93,,  0,,3592,94,8327,93,8,77,484,14,3,89,0,
83WN03415, 83945056,83,94,5056,3,64,53,005,3,1,6,2,100,0,5,9,97,127,25,104,76,517, 5, 3,10, 9, 43,  0,6,7,1,1,2,0,158,748,93,,  0,,4882,95,4784,62,8,72,525,63,3,0,0,
83WN03416, 83945057,83,94,5057,3,64,53,005,3,1,6,2,100,0,5,9,97,127,30,100,73,496, 6, 4, 9, 7, 42,  0,6,7,1,1,1,0,158,748,93,,  0,,4882,95,4784,62,8,70,517,63,3,0,0,
83WN03417, 83945058,83,94,5058,2,31,31,,2,2,5,4, 10,1,1,4,97,127,12,123,71,462, 7, 5, 9, 8, 45,  0,5,7,2,1,1,146,163,976,,,  0,,0000,02,4534,19,4,68,514,12,,76,76,
83WN03418, 83945059,83,94,5059,3,31,31,,2,2,5,6, 10,1,1,4,97,127,19,94,68,461, 6, 3,10, 8, 42,  0,5,7,2,1,1,157,163,976,93,,  0,,0000,02,4534,19,4,65,515,12,3,0,0,
83WN03419, 83945061,83,94,5061,2,32,32,,2,1,3,2, 10,1,1,4,98,126,8,85,47,306, 5, 3,11,10, 43,  0,4,6,1,1,1,142,160,769,92,,  0,,0000,02,5310,43,4,45,310,43,2,52,55,049
83WN03420, 83945063,83,94,5063,2,14,51,001,1,1,1,1, 90,9,5,2,98,131,17,110,91,611, 5, 3, 8, 6, 43,  0,4,6,1,1,1,164,127,887,,,  0,,4514,95,8118,18,8,84,571,18,,92,99,
83WN03421, 83945065,83,94,5065,3,39,39,,2,1,3,2, 10,1,1,4,98,126,13,81,73,515, 5, 3, 7, 8, 51,  0,6,7,2,1,1,164,200,1045,93,,  0,,0000,02,4359,94,4,70,482,65,3,0,0,
83WN03422, 83945066,83,94,5066,2,14,51,004,2,2,5,5, 90,9,5,2,98,131,2,104,73,478, 5, 3,10, 9, 40,  0,6,7,1,1,1,161,177,1217,,,  0,,4881,95,8306,18,8,68,514,18,,78,85,
83WN03423, 83945067,83,94,5067,1,14,51,004,2,2,5,5, 90,9,5,2,98,131,16,105,96,653, 7, 3, 8, 7, 44,290,5,7,1,1,2,168,177,1217,93,,  0,,4881,95,8306,18,8,89,637,18,3,95,0,
83WN03424, 83945068,83,94,5068,2,38,38,,3,2,8,5, 10,1,1,4,98,126,13,64,61,433, 5, 3, 9, 9, 66,  0,6,7,1,1,2,171,230,1239,92,,  0,,0000,02,4374,94,4,58,486,44,2,62,66,057
83WN03425, 83945069,83,94,5069,3,38,38,,3,2,8,5, 10,1,1,4,98,126,15,71,61,428, 5, 3,10, 9, 49,  0,5,7,1,1,1,163,230,1239,93,,  0,,0000,02,4374,94,4,58,479,44,3,0,0,
