UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
11WN01455,2011830391,11,Z0391,83,3,,R3,42,8,2,2,3.0,3,3,2,94,200,106,0,11.0,,64,0.5,71,2,1,,,0,.,MP,,VHAIRYBLSPTNE,20345,00,R7160,11,18,3,93,272,5,5,,,,,71,,,0.0,,,0
11WN01456,2011454081,11,T4081,45,2,,02,32,9,3,1,6.0,6,4,2,94,200,106,0,9.3,,65,0.525,72,1,1,,,7,.,.,e26,.,T2566,45,T0454,45,48,1,,0,7,2,,,,,94,,,0.024,,,0
11WN01457,2011454083,11,T4083,45,1,,02,32,9,3,1,6.0,6,4,2,94,200,106,0,11.6,,69,0.542,77,1,1,,,7,.,.,,.,T2566,45,T0454,45,48,3,93,230,7,2,,,,,80,,,0.024,,,0
11WN01458,2011500185,11,Y0185,50,3,,00,e26,5,1,1,1.0,1,1,2,94,200,106,0,10.9,,81,0.661,90,5,1,,,0,.,MP,,NICE LAMB SCO,X0000,82,H5886,05,.,3,93,272,1,1,,,,,103,,,0.0,,,0
11WN01459,2011056827,11,H6827,05,3,,30,e24,5,1,1,1.0,1,1,2,94,200,106,0,10.6,,76,0.617,85,1,1,,,0,.,.,,4TEATS,H5154,05,H5693,05,.,3,93,272,1,1,,,,,100,,,0.028,,,0
11WN01460,2011830393,11,Z0393,83,2,,33,73,3,4,2,3.0,3,3,H,94,206,112,0,9.6,,82,0.646,87,1,1,,,7,.,HMP,brt,4TEATS,K0000,64,H4302,05,83,1,,0,8,5,,,,,95,,,0.0,,,0
11WN01461,2011830394,11,Z0394,83,2,,33,73,3,4,2,3.0,3,3,H,94,206,112,0,9.0,,77,0.607,82,1,1,,,7,.,HMP,brt,4TEATS SCOURS,K0000,64,H4302,05,83,1,,0,8,5,,,,,90,,,0.0,,,0
11WN01462,2011056828,11,H6828,05,2,,30,66,8,2,2,6.0,6,4,2,94,200,106,0,10.1,,66,0.527,73,1,1,,,0,.,.,,HAIRY.4T.PINK,H5142,05,H1626,05,82,3,93,272,5,5,,,,,94,,,0.056,,,0
11WN01463,2011056829,11,H6829,05,2,,30,66,8,2,2,6.0,6,4,2,94,200,106,0,11.0,,70,0.557,78,1,1,,,0,.,.,,PINK,H5142,05,H1626,05,82,3,93,272,5,5,,,,,90,,,0.056,,,0
11WN01464,2011644845,11,K4845,64,1,,06,19,5,1,1,3.0,3,3,2,94,200,106,0,13.0,,88,0.708,98,1,1,,,0,.,Ter,,Face score 4,K4233,64,K4336,64,6T,1,,0,1,1,,,,,90,,,0.018,,,0
11WN01465,2011500186,11,Y0186,50,2,,00,e26,7,2,1,1.0,1,1,2,94,200,106,0,8.9,,72,0.595,80,5,1,,,0,.,MP,,SCOURS,X0000,82,H5622,05,.,3,93,272,3,2,,,,,97,,,0.0,,,0
11WN01466,2011500188,11,Y0188,50,2,,00,e26,5,1,1,1.0,1,1,2,95,200,105,0,12.1,,72,0.57,81,5,1,,,0,.,MP,,VERYHAIRY,X0000,82,X9036,82,.,3,93,272,1,1,,,,,100,,,0.0,,,0
11WN01467,2011056830,11,H6830,05,2,,30,e24,8,2,2,1.0,1,1,2,95,200,105,0,7.5,,57,0.471,64,1,1,,,0,.,.,e10,SCOURS,H5154,05,H6317,05,.,1,,0,5,5,,,,,69,,,0.037,,,0
11WN01468,2011056831,11,H6831,05,2,,30,e24,8,2,2,1.0,1,1,2,95,200,105,0,6.8,,45,0.364,50,1,1,,,0,.,.,,PINK.H SCOURS,H5154,05,H6317,05,.,3,93,272,5,6,,,,,62,,,0.037,,,0
11WN01469,2011056832,11,H6832,05,2,,30,e21,5,1,1,1.0,1,1,2,95,200,105,0,9.7,,77,0.641,87,1,1,,,0,.,.,e8,4TEATS  SCOUR,H5285,05,H6032,05,.,1,,0,1,1,,,,,100,,,0.024,,,0
11WN01470,2011118722,11,R8722,11,2,,07,47,8,2,2,2.0,2,2,2,95,200,105,0,9.3,,51,0.397,57,1,1,,,0,.,MP,e19,3T.PINK,R8642,00,R7466,11,.,1,,0,5,5,,,,,73,,,0.0,,,0
11WN01471,2011118723,11,R8723,11,2,,07,47,8,2,2,2.0,2,2,2,95,200,105,0,8.2,,58,0.474,65,1,1,,,0,.,MP,,Lupine,R8642,00,R7466,11,.,1,04,264,5,5,,,,6,78,,,0.0,,,0
11WN01472,2011056833,11,H6833,05,1,,30,69,8,2,2,8.0,8,5,2,95,200,105,0,8.4,,71,0.596,80,1,1,,,0,.,.,,Scurs,H4723,05,H0702,05,88,3,93,230,5,4,,,,,79,,,0.051,,,0
11WN01473,2011056834,11,H6834,05,1,,30,69,8,2,2,8.0,8,5,2,95,200,105,0,7.1,,65,0.551,73,1,1,,,0,.,.,,3T.PINK,H4723,05,H0702,05,88,3,93,230,5,5,,,,,68,,,0.051,,,0
11WN01474,2011500189,11,Y0189,50,3,,00,e25,5,1,1,1.0,1,1,2,95,200,105,0,12.8,,80,0.64,90,2,1,,,0,.,MP,,E.R.EYEVETFIX,X0000,82,X9052,82,.,3,93,272,1,1,,,,,81,,,0.0,,,0
11WN01475,2011056835,11,H6835,05,3,,30,69,9,3,3,3.0,3,3,2,95,200,105,0,11.0,,57,0.438,64,1,1,,,0,.,.,,PINK,H4723,05,H3737,05,82,3,93,272,9,8,,,,,78,,,0.057,,,0
11WN01476,2011056836,11,H6836,05,2,,30,69,9,3,3,3.0,3,3,2,95,200,105,0,8.6,,22,0.128,24,1,1,,,0,.,.,,Pulled,H4723,05,H3737,05,82,6,66,206,9,8,,,,,0,,,0.057,,,0
11WN01477,2011056837,11,H6837,05,3,,30,69,9,3,3,3.0,3,3,2,95,200,105,0,11.5,,77,0.624,86,1,1,,,0,.,.,,3T.PINK,H4723,05,H3737,05,82,3,93,272,9,8,,,,,95,,,0.057,,,0
11WN01478,2011056838,11,H6838,05,3,,30,58,9,3,2,3.0,3,3,2,95,200,105,0,6.4,,58,0.491,65,1,1,,,0,.,MP,,PINK,H6534,00,H4391,05,81,3,93,272,8,6,,,,,82,,,0.0,,,0
11WN01479,2011056839,11,H6839,05,3,,30,58,9,3,2,3.0,3,3,2,95,200,105,0,8.3,,59,0.483,66,1,1,,,0,.,MP,,PINK.H SCOURS,H6534,00,H4391,05,81,3,93,272,8,3,,,,,79,,,0.0,,,0
11WN01480,2011830395,11,Z0395,83,3,,00,74,9,3,1,5.0,5,4,2,95,200,105,0,11.1,,79,0.647,89,5,1,,,7,.,HMP,,NICE LAMB,X0000,82,H2312,05,00,3,93,272,7,2,,,,,113,,,0.0,,,0
11WN01481,2011830397,11,Z0397,83,2,,00,74,9,3,1,5.0,5,4,H,95,206,111,0,8.1,,72,0.576,77,5,1,,,7,.,HMP,,.,X0000,82,H2312,05,00,3,93,272,7,2,,,,,92,,,0.0,,,0
11WN01482,2011056840,11,H6840,05,3,,30,e24,5,1,1,1.0,1,1,2,95,200,105,0,7.9,,67,0.563,75,1,1,,,0,.,.,,.,H5154,05,H5816,05,.,3,93,272,1,1,,,,,97,,,0.022,,,0
11WN01483,2011500190,11,Y0190,50,2,,00,e25,5,1,1,1.0,1,1,2,95,200,105,0,9.4,,68,0.558,76,5,1,,,0,.,MP,,4TEATS SCOURS,X0000,82,X9521,82,.,3,93,272,1,1,,,,,100,,,0.0,,,0
11WN01484,2011500191,11,Y0191,50,2,,00,e27,8,2,1,1.0,1,1,2,95,200,105,0,9.1,,62,0.504,70,2,1,,,0,.,MP,,E2EBRNRHOCK,X0000,82,H6480,05,.,3,93,272,3,2,,,,,79,,,0.0,,,0
11WN01485,2011500193,11,Y0193,50,3,,00,e28,5,1,1,1.0,1,1,2,95,200,105,0,9.5,,65,0.529,73,1,1,,,0,.,MP,,Lupine,K0000,64,X9472,82,.,3,04,264,1,1,,,,6,0,,,0.0,,,0
11WN01486,2011830400,11,Z0400,83,2,,R3,38,5,1,1,2.0,2,2,2,95,200,105,0,8.5,,65,0.538,73,1,1,,,0,.,MP,,Lupine,20010,00,R7557,11,.,1,04,264,1,1,,,,6,90,,,0.0,,,0
11WN01487,2011056841,11,H6841,05,1,,30,58,9,3,2,6.0,6,4,2,95,200,105,0,9.3,,73,0.607,82,1,1,,,0,.,MP,,Scurs,H6534,00,H1585,05,82,3,93,230,8,5,,,,,77,,,0.0,,,0
11WN01488,2011056842,11,H6842,05,1,,30,58,9,3,2,6.0,6,4,2,95,200,105,0,8.1,,77,0.656,87,1,1,,,0,.,MP,,Large scurs,H6534,00,H1585,05,82,3,93,230,8,5,,,,,83,,,0.0,,,0
11WN01489,2011830401,11,Z0401,83,3,,R3,42,5,1,1,3.0,3,3,2,95,200,105,0,12.9,,83,0.668,93,1,1,,,0,.,MP,,PINKVERYH SCO,20345,00,R7172,11,18,3,93,272,1,1,,,,,113,,,0.0,,,0
11WN01490,2011500195,11,Y0195,50,2,,00,75,8,2,2,2.0,2,2,2,95,200,105,0,8.1,,57,0.466,64,1,1,,,0,.,.,,1ST.4T.TAILCH,X0000,82,R7812,11,.,3,93,272,5,5,,,,,87,,,0.0,,,0
11WN01491,2011500196,11,Y0196,50,3,,00,75,8,2,2,2.0,2,2,2,95,200,105,0,8.7,,64,0.527,72,2,1,,,0,.,.,,2ND.3T.BLKEYE,X0000,82,R7812,11,.,3,93,272,5,5,,,,,93,,,0.0,,,0
11WN01492,2011056844,11,H6844,05,3,,30,58,8,2,2,2.0,2,2,2,95,200,105,0,7.4,,56,0.463,63,1,1,,,0,.,MP,,PINK.HAIRY,H6534,00,H5006,05,.,3,93,272,5,6,,,,,80,,,0.0,,,0
11WN01493,2011056845,11,H6845,05,2,,30,58,8,2,2,2.0,2,2,2,95,200,105,0,9.7,,49,0.374,55,1,1,,,0,.,MP,e19,4T.PINK,H6534,00,H5006,05,.,1,,0,5,3,,,,,80,,,0.0,,,0
11WN01494,2011454084,11,T4084,45,2,,02,27,8,2,2,4.0,4,4,2,95,200,105,0,9.0,,57,0.457,64,1,1,,,7,.,.,,PINK.BRITCHY,T2281,45,T1708,45,ID,1,,0,5,7,,,,,80,,,0.023,,,0
11WN01495,2011454085,11,T4085,45,1,,02,27,8,2,2,4.0,4,4,2,95,200,105,0,12.5,,85,0.69,95,1,1,,,7,.,.,,E..L.EYE SCOU,T2281,45,T1708,45,ID,1,,0,5,3,,,,,97,,,0.023,,,0
11WN01496,2011500197,11,Y0197,50,2,,00,72,8,2,1,2.0,2,2,2,95,200,105,0,9.6,,72,0.594,81,2,1,,,0,.,.,,3T.VERYHAIRY,K0000,64,X7983,82,.,3,93,272,3,2,,,,,107,,,0.0,,,0
11WN01497,2011500199,11,Y0199,50,2,,00,70,8,2,2,2.0,2,2,2,95,200,105,0,9.5,,68,0.557,76,9,1,,,0,.,.,,E.R.EYE.VRYHA,X0000,82,X7682,82,.,3,93,272,5,5,,,,,88,,,0.0,,,0
11WN01498,2011500200,11,Y0200,50,3,,00,70,8,2,2,2.0,2,2,2,95,200,105,0,9.6,,69,0.566,78,5,1,,,0,.,.,,4TEATS,X0000,82,X7682,82,.,3,93,272,5,5,,,,,92,,,0.0,,,0
11WN01499,2011500201,11,Y0201,50,2,,00,70,6,2,1,2.0,2,2,2,95,200,105,0,8.4,,87,0.749,98,5,1,,,0,.,.,,3T,X0000,82,H5356,05,.,3,93,272,3,2,,,,,100,,,0.0,,,0
11WN01500,2011056846,11,H6846,05,2,,30,65,8,2,1,4.0,4,4,2,95,200,105,0,9.5,,97,0.833,109,1,1,,,0,.,.,,BRITCHY SCOUR,H5110,05,H3621,05,88,3,93,272,3,2,,,,,108,,,0.034,,,0
11WN01501,2011056848,11,H6848,05,2,,30,54,8,2,2,5.0,5,4,2,95,200,105,0,11.4,,78,0.634,87,1,1,,,0,.,MP,e19,PINK,H6530,00,H2399,05,88,1,,0,5,4,,,,,108,,,0.0,,,0
11WN01502,2011056849,11,H6849,05,2,,30,54,8,2,2,5.0,5,4,2,95,200,105,0,9.4,,53,0.415,59,1,1,,,0,.,MP,e20,HAIRY.PINK,H6530,00,H2399,05,88,3,,0,5,5,,,,1,70,,,0.0,,,0
11WN01503,2011500203,11,Y0203,50,3,,00,75,8,2,1,2.0,2,2,H,95,206,111,0,7.4,,71,0.573,76,5,1,,,0,.,.,,.,X0000,82,H5489,05,.,3,93,272,3,2,,,,,89,,,0.0,,,0
11WN01504,2011056850,11,H6850,05,2,,30,53,8,2,2,2.0,2,2,2,95,200,105,0,7.2,,67,0.57,76,1,1,,,0,.,MP,e19,.,H6529,00,H4569,05,.,1,,0,5,6,,,,,91,,,0.0,,,0
11WN01505,2011056851,11,H6851,05,2,,30,53,8,2,2,2.0,2,2,2,95,200,105,0,8.9,,67,0.553,75,1,1,,,0,.,MP,,PINK,H6529,00,H4569,05,.,3,93,272,5,4,,,,,93,,,0.0,,,0
11WN01506,2011644846,11,K4846,64,2,,06,18,8,2,2,4.0,4,4,2,95,200,105,0,14.9,,74,0.563,82,1,1,,,0,.,Ter,,Lupine,K4025,64,K3933,64,6T,1,04,264,5,4,,,,6,115,,,0.012,,,0
11WN01507,2011644847,11,K4847,64,1,,06,18,8,2,2,4.0,4,4,2,95,200,105,0,11.9,,87,0.715,98,1,1,,,0,.,Ter,,Good head,K4025,64,K3933,64,6T,1,,0,5,6,,,,,89,,,0.012,,,0
11WN01508,2011830403,11,Z0403,83,3,,R3,40,8,2,2,5.0,5,4,2,95,200,105,0,8.1,,69,0.58,78,1,1,,,0,.,MP,,VERYHAIRY,20179,00,R6521,11,18,3,93,272,5,6,,,,,86,,,0.0,,,0
11WN01509,2011830404,11,Z0404,83,3,,R3,40,8,2,2,5.0,5,4,2,95,200,105,0,9.8,,62,0.497,69,1,1,,,0,.,MP,,VERYHAIRY,20179,00,R6521,11,18,3,93,272,5,4,,,,,81,,,0.0,,,0
11WN01510,2011056853,11,H6853,05,2,,30,e24,8,2,1,1.0,1,1,2,95,200,105,0,6.7,,54,0.45,61,1,1,,,0,.,.,e9,PINK.HAIRY,H5154,05,H6335,05,.,1,01,362,3,2,,,,6,77,,,0.022,,,0
11WN01511,2011454086,11,T4086,45,2,,02,36,8,2,1,2.0,2,2,2,95,200,105,0,9.6,,42,0.309,47,1,1,,,7,.,.,,4T.PINK,T2734,45,T2432,45,.,1,97,333,3,2,,,,7,66,,,0.055,,,0
11WN01512,2011056854,11,H6854,05,3,,30,e24,5,1,1,1.0,1,1,2,95,200,105,0,10.7,,66,0.527,74,1,1,,,0,.,.,,BRSPTSEARS,H5154,05,H5866,05,.,3,93,272,1,1,,,,,93,,,0.022,,,0
11WN01513,2011830406,11,Z0406,83,1,,C3,1,8,2,1,3.0,3,3,H,95,206,111,0,8.3,,94,0.772,101,1,1,,,0,.,Ter,,SCOURS,X7326,82,K4378,64,6T,1,,0,3,2,,,,,96,,,0.0,,,0
11WN01514,2011118726,11,R8726,11,2,,07,49,8,2,2,2.0,2,2,2,95,200,105,0,9.0,,61,0.495,68,1,1,,,0,.,MP,,Lupine,R8644,00,R7743,11,.,1,04,264,5,5,,,,6,85,,,0.0,,,0
11WN01515,2011118727,11,R8727,11,3,,07,49,8,2,2,2.0,2,2,2,95,200,105,0,8.2,,48,0.379,54,1,1,,,0,.,MP,,HAIRY,R8644,00,R7743,11,.,3,93,272,5,5,,,,,76,,,0.0,,,0
11WN01516,2011056855,11,H6855,05,1,,30,66,9,3,2,4.0,4,4,2,95,200,105,0,9.0,,54,0.429,60,1,1,,,0,.,.,,.,H5142,05,H3146,05,88,3,93,230,8,5,,,,,59,,,0.052,,,0
11WN01517,2011056857,11,H6857,05,1,,30,66,9,3,2,4.0,4,4,2,95,200,105,0,9.0,,73,0.61,82,1,3,,,0,.,.,,Scurs,H5142,05,H3146,05,88,3,93,230,8,5,,,,,80,,,0.052,,,0
11WN01518,2011500204,11,Y0204,50,2,,00,e26,5,1,1,1.0,1,1,2,95,200,105,0,8.6,,52,0.413,58,5,1,,,0,.,MP,,LFBumbleFoot,X0000,82,X9515,82,.,3,93,272,1,1,,,,,69,,,0.0,,,0
11WN01519,2011454088,11,T4088,45,1,,02,37,5,1,1,4.0,4,4,2,95,200,105,0,16.8,,81,0.611,90,1,1,,,7,.,.,,2MuchFaceWool,T2612,45,T1379,45,ID,3,93,230,1,1,,,,,89,,,0.039,,,0
11WN01520,2011500205,11,Y0205,50,3,,00,72,5,1,1,2.0,2,2,2,95,200,105,0,12.6,,83,0.67,93,1,1,,,0,.,.,,4TEATS,K0000,64,H5306,05,.,3,93,272,1,1,,,,,107,,,0.0,,,0
11WN01521,2011454089,11,T4089,45,3,,02,34,5,1,1,3.0,3,3,H,95,206,111,0,13.6,,102,0.796,109,1,1,,,7,.,.,,.,T2648,45,T1961,45,48,3,93,272,1,1,,,,,131,,,0.063,,,0
11WN01522,2011056859,11,H6859,05,2,,30,68,8,2,1,2.0,2,2,2,95,200,105,0,8.0,,68,0.571,77,1,1,,,0,.,.,e10,.,H5136,05,H5004,05,.,1,,0,3,2,,,,,97,,,0.028,,,0
11WN01523,2011830407,11,Z0407,83,3,,R3,41,8,2,2,2.0,2,2,2,95,200,105,0,6.9,,55,0.458,62,1,1,,,0,.,MP,,.,20333,00,R7641,11,.,3,93,272,5,5,,,,,80,,,0.0,,,0
11WN01524,2011830408,11,Z0408,83,3,,R3,41,8,2,2,2.0,2,2,2,95,200,105,0,7.6,,65,0.547,73,1,1,,,0,.,MP,,HAIRY,20333,00,R7641,11,.,3,93,272,5,5,,,,,85,,,0.0,,,0
11WN01525,2011118728,11,R8728,11,1,,07,59,5,1,1,7.0,7,5,2,95,200,105,0,14.0,,73,0.562,81,1,1,,,0,.,.,,P.4 SCOURS,R7654,11,R4793,11,18,3,93,230,1,1,,,,,74,,,0.046,,,0
11WN01526,2011644848,11,K4848,64,1,,06,18,5,1,1,5.0,5,4,2,95,200,105,0,17.2,,117,0.95,131,1,1,,,0,.,Ter,,NICE LAMB SCO,K4025,64,K3656,64,6T,1,,0,1,1,,,,,120,,,0.011,,,0
11WN01527,2011118730,11,R8730,11,2,,07,62,8,2,1,6.0,6,4,2,95,200,105,0,10.4,,60,0.472,67,1,1,,,0,.,.,,H.4,R7710,11,R5952,11,18,3,93,272,3,2,,,,,85,,,0.018,,,0
11WN01528,2011700516,11,L0516,70,3,,PC,e13,5,1,1,1.0,1,1,2,95,200,105,0,14.0,,63,0.467,70,5,1,,,0,.,.,,.,L0011,70,L0125,70,.,3,93,272,1,1,,,,,103,,,0.003,,,0
11WN01529,2011118731,11,R8731,11,1,,07,60,8,2,2,7.0,7,5,H,95,206,111,0,8.2,,60,0.467,64,1,1,,,0,.,.,,.,R8639,00,R4571,11,18,3,93,230,5,6,,,,,66,,,0.0,,,0
11WN01530,2011118732,11,R8732,11,2,,07,60,8,2,2,7.0,7,5,H,95,206,111,0,10.2,,63,0.476,67,1,1,,,0,.,.,,PINK,R8639,00,R4571,11,18,3,93,272,5,4,,,,,84,,,0.0,,,0
11WN01531,2011056861,11,H6861,05,1,,30,57,7,2,1,4.0,4,4,2,95,200,105,0,11.0,,97,0.819,109,1,1,,,0,.,MP,,Scurs,H6533,00,H3622,05,88,3,93,230,3,2,,,,,110,,,0.0,,,0
11WN01532,2011056862,11,H6862,05,1,,30,53,9,3,1,4.0,4,4,2,95,200,105,0,6.8,,72,0.621,81,1,1,,,0,.,MP,,PINK,H6529,00,H3604,05,88,3,93,230,7,2,,,,,67,,,0.0,,,0
11WN01533,2011500206,11,Y0206,50,3,,00,e25,5,1,1,1.0,1,1,2,95,200,105,0,11.8,,68,0.535,76,3,1,,,0,.,MP,,.,X0000,82,X9231,82,.,3,93,272,1,1,,,,,99,,,0.0,,,0
11WN01534,2011700517,11,L0517,70,2,,PC,e12,5,1,1,1.0,1,1,2,95,200,105,0,13.8,,78,0.611,87,2,1,,,0,.,.,e15,H.4  SCOURS,L0018,70,L0195,70,.,1,,0,1,1,,,,,99,,,0.01,,,0
11WN01535,2011500207,11,Y0207,50,2,,00,e26,8,2,2,1.0,1,1,2,95,200,105,0,9.8,,51,0.392,57,5,1,,,0,.,MP,,HAIRY SCOURS,X0000,82,X8946,82,.,3,93,272,5,5,,,,,83,,,0.0,,,0
11WN01536,2011500208,11,Y0208,50,3,,00,e26,8,2,2,1.0,1,1,2,95,200,105,0,10.2,,57,0.446,64,5,1,,,0,.,MP,,SCOURS,X0000,82,X8946,82,.,3,93,272,5,5,,,,,82,,,0.0,,,0
11WN01537,2011500209,11,Y0209,50,3,,00,72,8,2,2,2.0,2,2,2,95,200,105,0,8.0,,61,0.505,69,2,1,,,0,.,.,,H.4,K0000,64,X7711,82,.,3,93,272,5,6,,,,,90,,,0.0,,,0
11WN01538,2011500210,11,Y0210,50,2,,00,72,8,2,2,2.0,2,2,2,95,200,105,0,10.0,,66,0.533,74,1,1,,,0,.,.,,HAIRY,K0000,64,X7711,82,.,3,93,272,5,4,,,,,92,,,0.0,,,0
11WN01539,2011118733,11,R8733,11,1,,07,46,8,2,2,4.0,4,4,2,95,200,105,0,11.6,,59,0.451,66,1,1,,,0,.,MP,,4TEATS,R8641,00,R6991,11,18,3,93,230,5,4,,,,,65,,,0.0,,,0
11WN01540,2011118734,11,R8734,11,2,,07,46,8,2,2,4.0,4,4,2,95,200,105,0,9.4,,47,0.358,52,1,1,,,0,.,MP,e18,.,R8641,00,R6991,11,18,1,,0,5,6,,,,,75,,,0.0,,,0
11WN01541,2011056866,11,H6866,05,3,,30,e20,5,1,1,1.0,1,1,2,95,200,105,0,12.0,,80,0.648,90,1,1,,,0,.,.,,SCOURS,H5183,05,H6419,05,.,3,93,272,1,1,,,,,117,,,0.049,,,0
11WN01542,2011056870,11,H6870,05,3,,30,52,8,2,2,3.0,3,3,2,95,200,105,0,10.4,,71,0.577,80,1,1,,,0,.,MP,,.,H6528,00,H4367,05,88,3,93,272,5,5,,,,,103,,,0.0,,,0
11WN01543,2011056871,11,H6871,05,3,,30,52,8,2,2,3.0,3,3,2,95,200,105,0,12.2,,56,0.417,62,1,1,,,0,.,MP,,HAIRY,H6528,00,H4367,05,88,3,93,272,5,4,,,,,73,,,0.0,,,0
11WN01544,2011830411,11,Z0411,83,2,,R3,40,8,2,2,3.0,3,3,2,95,200,105,0,10.2,,65,0.522,73,1,1,,,0,.,MP,,Lupine,20179,00,R7337,11,18,1,04,264,5,5,,,,6,81,,,0.0,,,0
11WN01545,2011830412,11,Z0412,83,2,,R3,40,8,2,2,3.0,3,3,2,95,200,105,0,9.8,,60,0.478,67,1,1,,,0,.,MP,,Lupine,20179,00,R7337,11,18,1,04,264,5,5,,,,6,77,,,0.0,,,0
11WN01546,2011056872,11,H6872,05,2,,30,55,8,2,2,4.0,4,4,2,95,200,105,0,11.8,,68,0.535,76,1,1,,,0,.,MP,,Lupine,H6531,00,H3175,05,88,1,04,264,5,5,,,,6,102,,,0.0,,,0
11WN01547,2011056873,11,H6873,05,2,,30,55,8,2,2,4.0,4,4,2,95,200,105,0,12.0,,75,0.6,84,1,1,,,0,.,MP,e17,.,H6531,00,H3175,05,88,1,,0,5,5,,,,,106,,,0.0,,,0
11WN01548,2011056874,11,H6874,05,1,,30,56,9,3,2,5.0,5,4,2,95,200,105,0,9.2,,66,0.541,74,1,1,,,0,.,MP,,.,H6532,00,H2704,05,88,3,93,230,8,5,,,,,63,,,0.0,,,0
11WN01549,2011056875,11,H6875,05,1,,30,56,9,3,2,5.0,5,4,2,95,200,105,0,9.9,,55,0.43,62,1,1,,,0,.,MP,,.,H6532,00,H2704,05,88,3,93,230,8,5,,,,,60,,,0.0,,,0
11WN01550,2011500211,11,Y0211,50,3,,00,75,8,2,2,2.0,2,2,2,95,200,105,0,11.4,,51,0.377,57,1,1,,,0,.,.,,.,X0000,82,H5448,05,.,3,93,272,5,5,,,,,79,,,0.0,,,0
11WN01551,2011500212,11,Y0212,50,2,,00,75,8,2,2,2.0,2,2,2,95,200,105,0,10.0,,72,0.59,81,5,1,,,0,.,.,,.,X0000,82,H5448,05,.,3,93,272,5,5,,,,,102,,,0.0,,,0
11WN01552,2011500213,11,Y0213,50,2,,00,e25,5,1,1,1.0,1,1,2,95,200,105,0,11.0,,74,0.6,83,1,1,,,0,.,MP,,.,X0000,82,X9509,82,.,3,93,272,1,1,,,,,86,,,0.0,,,0
11WN01553,2011056878,11,H6878,05,2,,30,53,8,2,1,2.0,2,2,2,95,200,105,0,9.4,,62,0.501,70,1,1,,,0,.,MP,e17,.,H6529,00,H5430,05,.,1,,0,3,2,,,,,92,,,0.0,,,0
11WN01554,2011700518,11,L0518,70,1,,PC,e14,5,1,1,2.0,2,2,2,95,200,105,0,16.0,,90,0.705,101,5,1,,,0,.,.,,E2E,L0022,70,L0029,70,.,3,93,230,1,1,,,,,86,,,0.127,,,0
11WN01555,2011056879,11,H6879,05,1,,30,55,8,2,2,4.0,4,4,2,95,200,105,0,10.0,,74,0.61,83,1,1,,,0,.,MP,,"Scurs, pink",H6531,00,H3081,05,88,3,93,230,5,5,,,,,78,,,0.0,,,0
11WN01556,2011056880,11,H6880,05,2,,30,55,8,2,2,4.0,4,4,2,95,200,105,0,8.8,,63,0.516,71,1,1,,,0,.,MP,e19,PINK,H6531,00,H3081,05,88,1,01,362,5,5,,,,6,78,,,0.0,,,0
11WN01557,2011700519,11,L0519,70,2,,PC,e2,5,1,1,1.0,1,1,2,95,200,105,0,12.0,,80,0.648,90,5,1,,,0,.,.,e15,.,X7605,82,X8788,82,.,1,,0,1,1,,,,,114,,,0.003,,,0
11WN01558,2011500214,11,Y0214,50,2,,00,70,8,2,2,2.0,2,2,2,95,200,105,0,8.8,,57,0.459,64,5,1,,,0,.,.,,.,X0000,82,X7805,82,.,3,93,272,5,4,,,,,83,,,0.0,,,0
11WN01559,2011500215,11,Y0215,50,2,,00,70,8,2,2,2.0,2,2,2,95,200,105,0,7.0,,40,0.314,45,5,1,,,0,.,.,,H.4 SCOURS,X0000,82,X7805,82,.,3,93,272,5,6,,,,,55,,,0.0,,,0
11WN01560,2011830413,11,Z0413,83,2,,R3,40,5,1,1,2.0,2,2,,95,200,105,0,11.0,,73,0.59,82,1,1,,,0,.,MP,e19,HAIRY,20179,00,R7595,11,.,1,,0,1,1,,,,,98,,,0.0,,,0
11WN01561,2011056881,11,H6881,05,3,,30,67,5,1,1,3.0,3,3,2,95,200,105,0,12.6,,82,0.661,92,1,1,,,0,.,BLD,,.,H4806,05,H4539,05,88,3,97,254,1,1,,,,7,0,,,0.03,,,0
11WN01562,2011830414,11,Z0414,83,2,,R3,42,5,1,1,5.0,5,4,2,95,200,105,0,11.0,,87,0.724,98,1,1,,,0,.,MP,e17,HAIRY,20345,00,R6429,11,18,1,,0,1,1,,,,,111,,,0.0,,,0
11WN01563,2011500216,11,Y0216,50,2,,00,e26,5,1,1,1.0,1,1,2,95,200,105,0,13.0,,75,0.59,84,5,1,,,0,.,MP,,.,X0000,82,H5711,05,.,3,93,272,1,1,,,,,112,,,0.0,,,0
11WN01564,2011056882,11,H6882,05,2,,30,52,8,2,2,3.0,3,3,2,95,200,105,0,11.9,,65,0.506,73,1,1,,,0,.,MP,e19,.,H6528,00,H3981,05,82,1,,0,5,4,,,,,87,,,0.0,,,0
