UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
22WN01031,2022124259,22,S4259,12,2,,07,57,8,2,2,3.0,3,3,1,89,192,103,,11.0,  0,65,0.524,74,1,1,,,0,,RED,,2ND,S2555,12,S2476,12,,3,93,263,5,5,,,,,81,249,,,0.045,,,
22WN01032,2022124260,22,S4260,12,2,,43,57,8,2,2,4.0,4,4,1,89,192,103,,12.4,  0,77,0.627,88,1,1,,,0,,GRN,e4,.,S2555,12,S1692,12,,1,,,5,5,,,,,97,249,,,0.025,,,
22WN01033,2022124261,22,S4261,12,2,,43,57,8,2,2,4.0,4,4,1,89,192,103,,12.4,  0,74,0.598,84,1,1,,,0,,GRN,e5,.,S2555,12,S1692,12,,1,,,5,5,,,,,91,249,,,0.025,,,
22WN01034,2022124262,22,S4262,12,2,,07,63,8,2,2,4.0,4,4,1,89,192,103,,11.9,  0,87,0.729,99,1,1,,,0,,,e6,.,S2793,12,S1921,12,,1,,,5,5,,,,,109,249,,,0.018,,,
22WN01035,2022124263,22,S4263,12,1,,07,63,8,2,2,4.0,4,4,1,89,192,103,,13.2,  0,96,0.804,110,1,1,1,3,0,,PTC,,.,S2793,12,S1921,12,,1,,,5,5,,,,,90,215,,,0.018,,,
22WN01036,2022124265,22,S4265,12,2,,07,71,8,2,1,6.0,6,4,1,89,192,103,,10.6,  0,87,0.742,100,1,1,,,0,,RGR,e1,.,S3138,12,S1025,12,,1,,,3,2,,,,,102,250,,,0.033,,,
22WN01037,2022124267,22,S4267,12,1,,07,59,8,2,1,4.0,4,4,1,90,192,102,,9.1,  0,72,0.617,83,1,1,1,3,0,,,,PinkEyes?,S2730,12,S1586,12,,3,93,230,3,2,,,,,73,215,,,0.048,,,
22WN01038,2022124268,22,S4268,12,1,,07,68,9,3,2,5.0,5,4,1,90,192,102,,12.4,  0,74,0.604,85,1,1,3,2+,0,,,,HAIRY,S3083,12,S1261,12,,3,93,230,8,5,,,,,73,215,,,0.026,,,
22WN01039,2022124269,22,S4269,12,2,,07,68,9,3,2,5.0,5,4,1,90,192,102,,12.0,  0,73,0.598,84,1,1,,,0,,,e2,HAIRY,S3083,12,S1261,12,,1,,,8,5,,,,,99,249,,,0.026,,,
22WN01040,2022124272,22,S4272,12,1,,07,60,9,3,2,7.0,7,5,1,90,192,102,,8.5,  0,48,0.387,55,1,1,1,3-,0,,,,Poor doer,S2756,12,S0455,12,,3,66,256,8,6,,,,6,53,215,,,0.007,,,
22WN01041,2022124273,22,S4273,12,1,,07,60,9,3,2,7.0,7,5,1,90,192,102,,9.5,  0,75,0.642,87,1,1,3,3-,0,,,,Small&sickly,S2756,12,S0455,12,,3,67,223,8,5,,,,6,65,215,,,0.007,,,
22WN01042,2022124274,22,S4274,12,2,,43,59,8,2,2,3.0,3,3,1,90,192,102,,12.2,  0,92,0.782,106,1,1,,,0,,,e3,.,S2730,12,S2034,12,,1,,,5,3,,,,,100,250,,,0.029,,,
22WN01043,2022124275,22,S4275,12,3,,43,59,8,2,2,3.0,3,3,W,90,193,103,,9.2,  0,66,0.551,75,1,1,,,0,,,,.,S2730,12,S2034,12,,3,93,230,5,6,,,,,69,215,,,0.029,,,
22WN01044,2022124276,22,S4276,12,1,,07,63,9,3,2,2.0,2,2,1,90,192,102,,11.0,  0,78,0.657,90,1,1,1,3-,0,,,,HAIRY,S2793,12,S3122,12,,3,93,230,8,4,,,,,83,215,,,0.037,,,
22WN01045,2022124277,22,S4277,12,1,,07,63,9,3,2,2.0,2,2,1,90,192,102,,8.9,  0,76,0.658,88,1,1,2,4-,0,,,,.,S2793,12,S3122,12,,3,93,230,8,6,,,,,77,215,,,0.037,,,
22WN01046,2022124279,22,S4279,12,1,,07,58,8,2,2,6.0,6,4,1,90,192,102,,11.5,  0,55,0.426,63,1,1,1,4+,0,,RGR,,Sick,S2717,12,S1092,12,,6,42,209,5,5,,,,,,,,,0.018,,,
22WN01047,2022124280,22,S4280,12,2,,07,58,8,2,2,6.0,6,4,1,90,192,102,,11.5,  0,70,0.574,80,1,1,,,0,,RGR,e4,.,S2717,12,S1092,12,,1,,,5,5,,,,,88,249,,,0.018,,,
22WN01048,2022124281,22,S4281,12,2,,07,71,8,2,2,3.0,3,3,1,90,192,102,,12.5,  0,76,0.623,87,1,1,,,0,,RED,e5,.,S3138,12,S1983,12,,1,,,5,5,,,,,85,249,,,0.055,,,
22WN01049,2022124282,22,S4282,12,1,,07,71,8,2,2,3.0,3,3,1,90,192,102,,13.9,  0,90,0.746,103,1,1,2,3,0,,PTC,,.,S3138,12,S1983,12,,1,,,5,5,,,,,94,215,,,0.055,,,
22WN01050,2022124283,22,S4283,12,2,,07,66,5,1,1,7.0,7,5,1,90,192,102,,14.5,  0,99,0.828,114,1,1,,,0,,,e6,.,S3036,12,S0511,12,,1,,,1,1,,,,,111,250,,,0.032,,,
22WN01051,2022124285,22,S4285,12,1,,07,59,8,2,1,6.0,6,4,1,90,192,102,,13.8,  0,96,0.806,111,1,1,2,4+,0,,,,.,S2730,12,S0827,12,,1,,,3,2,,,,,103,215,,,0.014,,,
22WN01052,2022124286,22,S4286,12,2,,07,58,8,2,1,4.0,4,4,1,90,192,102,,12.5,  0,77,0.632,88,1,1,,,0,,RGR,e1,.,S2717,12,S1697,12,,1,,,3,2,,,,,96,249,,,0.058,,,
22WN01053,2022124287,22,S4287,12,3,,07,65,5,1,1,2.0,2,2,1,90,192,102,,15.2,  0,96,0.792,110,1,1,,,0,,,,To Logan,S3035,12,S2971,12,,3,93,199,1,1,,,,,,,,,0.024,,,
22WN01054,2022124288,22,S4288,12,2,,07,58,8,2,2,4.0,4,4,1,90,192,102,,13.6,  0,75,0.602,86,1,3,,,0,,RGR,e2,.,S2717,12,S1697,12,,1,,,5,3,,,,,87,249,,,0.058,,,
22WN01055,2022124289,22,S4289,12,2,,43,57,6,2,2,4.0,4,4,1,90,192,102,,10.0,  0,67,0.559,77,1,1,,,,,,,.,S2555,12,S1880,12,,3,93,263,5,7,,,,,80,249,,,0.015,,,
22WN01056,2022124290,22,S4290,12,1,,07,60,8,2,2,2.0,2,2,1,90,192,102,,13.6,  0,80,0.651,92,1,1,2,3,0,,,,.,S2756,12,S3014,12,,3,93,230,5,5,,,,,79,215,,,0.012,,,
22WN01057,2022124291,22,S4291,12,2,,07,60,8,2,2,2.0,2,2,1,90,192,102,,12.4,  0,76,0.624,87,1,1,,,0,,RED,e3,.,S2756,12,S3014,12,,1,,,5,5,,,,,106,249,,,0.012,,,
22WN01058,2022124292,22,S4292,12,2,,43,69,8,2,2,4.0,4,4,1,91,192,101,,12.2,  0,76,0.632,88,1,1,,,0,,,e4,.,S3096,12,S1794,12,,1,,,5,5,,,,,99,249,,,0.027,,,
22WN01059,2022124293,22,S4293,12,1,,43,69,8,2,2,4.0,4,4,1,91,192,101,,11.0,  0,80,0.683,93,1,1,1,3,0,,,,.,S3096,12,S1794,12,,3,93,230,5,5,,,,,80,215,,,0.027,,,
22WN01060,2022124295,22,S4295,12,2,,07,71,8,2,1,4.0,4,4,1,91,192,101,,10.3,  0,77,0.66,90,1,1,,,0,,RED,e6,V.STUPID,S3138,12,S1542,12,,1,,,3,2,,,,,91,250,,,0.061,,,
22WN01061,2022124296,22,S4296,12,3,,07,68,8,2,2,6.0,6,4,1,91,192,101,,14.0,  0,53,0.386,60,1,1,,,0,,GRN,,.,S3083,12,S0764,12,,3,93,263,5,4,,,,,61,250,,,0.048,,,
22WN01062,2022124297,22,S4297,12,2,,07,68,8,2,2,6.0,6,4,1,91,192,101,,10.5,  0,74,0.629,86,1,1,,,0,,GRN,e1,.,S3083,12,S0764,12,,1,,,5,6,,,,,89,249,,,0.048,,,
22WN01063,2022124298,22,S4298,12,2,,43,68,8,2,2,4.0,4,4,1,91,192,101,,11.8,  0,70,0.576,81,1,1,,,0,,GRN,e2,.,S3083,12,S1792,12,,1,,,5,7,,,,,92,249,,,0.01,,,
22WN01064,2022124299,22,S4299,12,1,,43,68,8,2,2,4.0,4,4,1,91,192,101,,16.0,  0,85,0.683,98,1,1,3,3,0,,,,.,S3083,12,S1792,12,,3,93,230,5,4,,,,,92,215,,,0.01,,,
22WN01065,2022124300,22,S4300,12,2,,07,62,8,2,2,5.0,5,4,1,91,192,101,,12.8,  0,68,0.547,78,1,1,,,0,,RED,e3,.,S2784,12,S1390,12,,1,,,5,5,,,,,84,249,,,0.042,,,
22WN01066,2022124301,22,S4301,12,2,,07,62,8,2,2,5.0,5,4,1,91,192,101,,12.6,  0,78,0.648,90,1,1,,,0,,RED,e4,.,S2784,12,S1390,12,,1,,,5,5,,,,,90,249,,,0.042,,,
22WN01067,2022124302,22,S4302,12,2,,07,64,8,2,2,5.0,5,4,1,91,192,101,,12.5,  0,66,0.53,76,1,1,,,0,,RSW,,.,S3022,12,S1426,12,,3,93,263,5,5,,,,,77,249,,,0.014,,,
22WN01068,2022124303,22,S4303,12,1,,07,64,8,2,2,5.0,5,4,1,91,192,101,,12.0,  0,65,0.525,75,1,1,7,3-,0,,,,.,S3022,12,S1426,12,,3,93,230,5,5,,,,,67,215,,,0.014,,,
22WN01069,2022124304,22,S4304,12,1,,07,60,8,2,2,4.0,4,4,1,91,192,101,,11.2,  0,75,0.632,87,1,1,2,4-,0,,,,.,S2756,12,S1904,12,,3,93,230,5,5,,,,,70,215,,,0.13,,,
22WN01070,2022124305,22,S4305,12,1,,07,60,8,2,2,4.0,4,4,1,91,192,101,,12.5,  0,73,0.599,84,1,1,1,3,0,,,,NO.NUTS,S2756,12,S1904,12,,3,93,230,5,5,,,,,72,215,,,0.13,,,
22WN01071,2022124306,22,S4306,12,3,,07,65,5,1,1,2.0,2,2,1,91,192,101,,9.0,  0,73,0.634,85,1,1,,,0,,RED,,.,S3035,12,S3045,12,,3,93,263,1,1,,,,,94,250,,,0.052,,,
22WN01072,2022124307,22,S4307,12,3,,07,57,8,2,2,5.0,5,4,1,91,192,101,,10.8,  0,66,0.547,76,1,1,,,0,,RED,,.,S2555,12,S1326,12,,3,93,263,5,5,,,,,84,250,,,0.016,,,
22WN01073,2022124308,22,S4308,12,2,,07,57,8,2,2,5.0,5,4,1,91,192,101,,10.9,  0,68,0.565,79,1,1,,,0,,RED,,.,S2555,12,S1326,12,,3,93,263,5,5,,,,,83,249,,,0.016,,,
22WN01074,2022124312,22,S4312,12,1,,07,62,9,3,2,2.0,2,2,1,91,192,101,,9.1,  0,70,0.603,81,1,1,3,3,0,,,,.,S2784,12,S2963,12,,3,93,230,8,5,,,,,69,215,,,0.046,,,
22WN01075,2022124313,22,S4313,12,3,,07,62,9,3,2,2.0,2,2,1,91,192,101,,7.7,  0,69,0.607,81,1,1,,,0,,RED,,To Logan,S2784,12,S2963,12,,3,93,199,8,5,,,,,,,,,0.046,,,
22WN01076,2022124317,22,S4317,12,2,,07,55,9,3,2,3.0,3,3,1,91,192,101,,9.6,  0,72,0.618,84,1,1,,,,,,,.,S1967,12,S2613,12,,3,93,263,8,5,,,,,89,249,,,0.047,,,
22WN01077,2022124318,22,S4318,12,2,,07,55,9,3,2,3.0,3,3,1,91,192,101,,9.6,  0,79,0.687,92,1,1,,,,,,e5,.,S1967,12,S2613,12,,1,,,8,5,,,,,95,249,,,0.047,,,
22WN01078,2022124319,22,S4319,12,2,,43,71,9,3,1,3.0,3,3,1,91,192,101,,12.3,  0,79,0.66,92,1,1,,,0,,,e6,.,S3138,12,S2441,12,,1,,,7,2,,,,,96,249,,,0.011,,,
22WN01079,2022124323,22,S4323,12,1,,07,66,9,3,1,6.0,6,4,1,91,192,101,,10.6,  0,90,0.786,105,1,1,3,3,0,,,,.,S3036,12,S1070,12,,1,,,7,2,,,,,91,215,,,0.059,,,
22WN01080,2022124324,22,S4324,12,1,,07,64,8,2,2,5.0,5,4,1,91,192,101,,11.3,  0,87,0.75,101,1,1,3,3,0,,PTC,,.,S3022,12,S1346,12,,1,,,5,5,,,,,91,215,,,0.024,,,
22WN01081,2022124325,22,S4325,12,2,,07,64,8,2,2,5.0,5,4,1,91,192,101,,11.1,  0,69,0.573,80,1,1,,,0,,RED,e1,.,S3022,12,S1346,12,,1,,,5,5,,,,,88,249,,,0.024,,,
22WN01082,2022124326,22,S4326,12,2,,07,61,9,3,1,3.0,3,3,1,91,192,101,,6.9,  0,86,0.783,101,1,1,,,,,,e2,.,S2766,12,S2379,12,,1,,,7,2,,,,,110,249,,,0.011,,,
22WN01083,2022124328,22,S4328,12,2,,07,61,9,3,2,3.0,3,3,H,91,193,102,,9.6,  0,62,0.514,71,1,1,,,,,,,.,S2766,12,S2379,12,,3,93,263,8,7,,,,,79,250,,,0.011,,,
22WN01084,2022124331,22,S4331,12,2,,07,56,8,2,2,3.0,3,3,1,91,192,101,,12.6,  0,85,0.717,99,1,1,,,0,,,e3,.,S3226,12,S2353,12,,1,,,5,5,,,,,111,249,,,0.105,,,
22WN01085,2022124332,22,S4332,12,1,,07,56,8,2,2,3.0,3,3,1,91,192,101,,11.6,  0,57,0.45,66,1,1,2,4+,0,,,,.,S3226,12,S2353,12,,3,93,230,5,5,,,,,58,215,,,0.105,,,
22WN01086,2022124333,22,S4333,12,2,,07,68,8,2,2,3.0,3,3,1,92,192,100,,12.0,  0,67,0.55,78,1,1,,,0,,,e4,.,S3083,12,S2322,12,,1,,,5,5,,,,,85,249,,,0.045,,,
22WN01087,2022124334,22,S4334,12,1,,07,68,8,2,2,3.0,3,3,1,92,192,100,,11.0,  0,67,0.56,78,1,1,3,3,0,,,,.,S3083,12,S2322,12,,3,93,230,5,5,,,,,74,215,,,0.045,,,
22WN01088,2022124335,22,S4335,12,1,,07,55,9,3,2,7.0,7,5,1,92,192,100,,9.8,  0,66,0.562,77,1,1,3,3,,T,,,.,S1967,12,S0664,,,3,93,230,8,4,,,,,73,215,,,0.0,Trip,,
22WN01089,2022124336,22,S4336,12,3,,07,55,9,3,2,7.0,7,5,1,92,192,100,,8.2,  0,76,0.678,90,1,1,,,,T,,,To Logan,S1967,12,S0664,,,3,93,199,8,6,,,,,,,,,0.0,Trip,,
22WN01090,2022124337,22,S4337,12,3,,07,55,9,3,1,7.0,7,5,W,92,193,101,,7.1,  0,55,0.474,64,1,1,,,,T,,,.,S1967,12,S0664,,,3,93,230,7,2,,,,,77,215,,,0.0,Trip,,
22WN01091,2022124338,22,S4338,12,3,,07,60,8,2,2,3.0,3,3,1,92,192,100,,12.0,  0,85,0.73,100,1,1,,,,,RED,,.,S2756,12,S2075,12,,3,93,263,5,5,,,,,106,249,,,0.009,,,
22WN01092,2022124339,22,S4339,12,2,,07,60,8,2,2,3.0,3,3,1,92,192,100,,12.9,  0,74,0.611,86,1,1,,,,,RED,e5,.,S2756,12,S2075,12,,1,,,5,5,,,,,89,249,,,0.009,,,
22WN01093,2022124340,22,S4340,12,2,,07,63,8,2,1,2.0,2,2,1,92,192,100,,10.9,  0,87,0.761,102,1,1,,,0,,RED,e6,.,S2793,12,S2732,12,,1,,,3,2,,,,,106,249,,,0.059,,,
22WN01094,2022124342,22,S4342,12,2,,07,66,5,1,1,6.0,6,4,1,92,192,100,,14.2,  0,99,0.848,116,1,1,,,0,,GRN,e1,.,S3036,12,S0892,12,,1,,,1,1,,,,,116,250,,,0.0,,,
22WN01095,2022124343,22,S4343,12,3,,07,64,5,1,2,3.0,3,3,1,92,192,100,,11.2,  0,83,0.718,97,1,1,,,,,RED,,To Logan,S3022,12,S2518,12,,3,93,199,3,5,,,,,,,,,0.004,,,
22WN01096,2022124344,22,S4344,12,3,,43,65,5,1,1,4.0,4,4,1,92,192,100,,16.3,  0,103,0.867,120,1,1,,,0,,RSW,,To Logan,S3035,12,S1802,12,,3,93,199,1,1,,,,,,,,,0.016,,,
22WN01097,2022124345,22,S4345,12,3,,07,57,5,1,1,3.0,3,3,1,92,192,100,,14.7,  0,102,0.873,119,1,1,,,0,,,,.,S2555,12,S2269,12,,3,93,263,1,1,,,,,120,249,,,0.05,,,
22WN01098,2022124346,22,S4346,12,2,,43,62,8,2,2,4.0,4,4,1,92,192,100,,12.1,  0,68,0.559,79,2,1,,,0,,,e2,BR.EARS,S2784,12,S1578,12,,1,,,5,5,,,,,88,249,,,0.018,,,
22WN01099,2022124347,22,S4347,12,2,,43,62,8,2,2,4.0,4,4,1,92,192,100,,13.1,  0,77,0.639,90,1,1,,,0,,,e3,.,S2784,12,S1578,12,,1,,,5,5,,,,,89,249,,,0.018,,,
22WN01100,2022124349,22,S4349,12,2,,07,62,9,3,1,7.0,7,5,1,92,192,100,,11.1,  0,89,0.779,105,1,1,,,0,,,e4,.,S2784,12,S0447,12,,1,,,7,2,,,,,113,250,,,0.03,,,
22WN01101,2022124351,22,S4351,12,3,,07,65,8,2,2,3.0,3,3,2,92,192,100,,12.1,  0,79,0.669,92,1,1,,,0,,,,.,S3035,12,S2233,12,,3,93,263,5,3,,,,,95,249,,,0.04,,,
22WN01102,2022124352,22,S4352,12,2,,07,65,8,2,2,3.0,3,3,2,92,192,100,,7.4,  0,48,0.406,56,1,1,,,0,,,,.,S3035,12,S2233,12,,3,93,263,5,7,,,,,68,249,,,0.04,,,
22WN01103,2022124355,22,S4355,12,1,,07,55,8,2,2,5.0,5,4,1,92,192,100,,14.0,  0,68,0.54,79,1,1,1,3,0,,,,BlSpots,S1967,12,S1364,12,,3,93,230,5,5,,,,,79,215,,,0.038,,,
22WN01104,2022124356,22,S4356,12,1,,07,55,8,2,2,5.0,5,4,1,92,192,100,,11.6,  0,77,0.654,90,1,1,1,3+,0,,,,2@ONCE,S1967,12,S1364,12,,3,93,230,5,6,,,,,77,215,,,0.038,,,
22WN01105,2022124357,22,S4357,12,1,,07,59,8,2,1,2.0,2,2,1,92,192,100,,10.4,  0,78,0.676,92,1,1,3,3-,0,,,,.,S2730,12,S2847,12,,3,93,230,3,2,,,,,83,215,,,0.015,,,
22WN01106,2022124359,22,S4359,12,1,,43,57,8,2,2,3.0,3,3,2,92,192,100,,12.4,  0,72,0.596,84,1,1,1,3,0,,,,.,S2555,12,S2355,12,,3,93,230,5,5,,,,,73,215,,,0.008,,,
22WN01107,2022124360,22,S4360,12,2,,43,57,8,2,2,3.0,3,3,2,92,192,100,,11.6,  0,58,0.464,67,1,1,,,0,,,,.,S2555,12,S2355,12,,3,93,263,5,5,,,,,78,250,,,0.008,,,
22WN01108,2022124361,22,S4361,12,2,,07,63,9,3,2,7.0,7,5,2,92,192,100,,10.5,  0,72,0.615,84,1,1,,,0,T,,e5,.,S2793,12,S0414,12,,1,,,8,5,,,,,94,249,,,0.024,Trip,,
22WN01109,2022124362,22,S4362,12,2,,07,63,9,3,1,7.0,7,5,W,92,193,101,,9.7,  0,62,0.518,72,1,1,,,0,T,,,2ND,S2793,12,S0414,12,,3,93,230,7,2,,,,,64,215,,,0.024,Trip,,
22WN01110,2022124363,22,S4363,12,1,,07,63,9,3,2,7.0,7,5,2,92,192,100,,12.0,  0,74,0.62,86,1,1,1,4+,0,T,,,.,S2793,12,S0414,12,,3,93,230,8,5,,,,,75,215,,,0.024,Trip,,
22WN01111,2022124365,22,S4365,12,2,,07,70,9,3,2,6.0,6,4,2,92,192,100,,9.3,  0,57,0.477,67,1,1,,,0,,GRN,,.,S3136,12,S0923,12,,3,93,263,8,6,,,,,75,250,,,0.037,,,
22WN01112,2022124366,22,S4366,12,2,,07,70,9,3,2,6.0,6,4,2,92,192,100,,11.5,  0,66,0.545,77,1,1,,,0,,GRN,,.,S3136,12,S0923,12,,3,93,263,8,4,,,,,81,249,,,0.037,,,
22WN01113,2022124369,22,S4369,12,1,,07,61,8,2,2,5.0,5,4,1,92,192,100,,9.5,  0,67,0.575,79,1,1,1,3,0,,,,.,S2766,12,S1127,12,,3,93,230,5,7,,,,,77,215,,,0.046,,,
22WN01114,2022124370,22,S4370,12,1,,07,61,8,2,2,5.0,5,4,1,92,192,100,,12.8,  0,94,0.812,110,1,1,2,3-,0,,PTC,,.,S2766,12,S1127,12,,1,,,5,4,,,,,89,215,,,0.046,,,
22WN01115,2022124371,22,S4371,12,2,,07,69,8,2,2,6.0,6,4,H,92,193,101,,9.0,  0,65,0.554,76,1,1,,,0,,,,.,S3096,12,S0963,12,,3,93,263,5,5,,,,,77,250,,,0.069,,,
22WN01116,2022124372,22,S4372,12,2,,07,69,8,2,2,6.0,6,4,H,92,193,101,,10.0,  0,79,0.683,92,1,1,,,0,,,e6,.,S3096,12,S0963,12,,1,,,5,5,,,,,94,250,,,0.069,,,
22WN01117,2022124373,22,S4373,12,1,,43,70,8,2,2,5.0,5,4,H,92,193,101,,12.4,  0,65,0.521,75,1,1,1,3-,0,,,,.,S3136,12,S1282,12,,3,93,230,5,4,,,,,63,215,,,0.022,,,
22WN01118,2022124374,22,S4374,12,2,,43,70,8,2,2,5.0,5,4,H,92,193,101,,10.2,  0,56,0.453,65,1,1,,,0,,,,.,S3136,12,S1282,12,,3,93,263,5,6,,,,,73,250,,,0.022,,,
22WN01119,2022124375,22,S4375,12,1,,07,66,9,3,2,3.0,3,3,1,93,192,99,,10.8,  0,83,0.729,98,1,1,1,3-,0,,,,.,S3036,12,S2100,12,,3,93,230,8,5,,,,,81,215,,,0.049,,,
22WN01120,2022124376,22,S4376,12,2,,07,66,9,3,2,3.0,3,3,1,93,192,99,,10.8,  0,78,0.679,92,1,1,,,0,,RED,e1,.,S3036,12,S2100,12,,1,,,8,5,,,,,100,249,,,0.049,,,
22WN01121,2022124378,22,S4378,12,1,,07,60,8,2,1,2.0,2,2,H,93,193,100,,11.0,  0,46,0.35,53,1,1,2,4,,K,,,.,S2756,12,S2650,12,,3,93,230,3,2,,,,,50,215,,,0.013,Kat,,
22WN01122,2022124379,22,S4379,12,2,,07,60,8,2,1,2.0,2,2,1,93,192,99,,11.5,  0,69,0.581,81,1,1,,,,K,RED,e2,.,S2756,12,S2650,12,,1,,,3,2,,,,,91,249,,,0.013,Kat,,
22WN01123,2022124381,22,S4381,12,2,,07,60,8,2,2,2.0,2,2,2,93,192,99,,8.3,  0,70,0.623,83,1,1,,,0,,,e3,.,S2756,12,S2731,12,,1,,,5,5,,,,,91,249,,,0.014,,,
22WN01124,2022124383,22,S4383,12,3,,07,65,8,2,1,3.0,3,3,1,93,192,99,,10.5,  0,83,0.732,98,1,1,,,0,,RED,,To Logan,S3035,12,S2312,12,,3,93,199,3,2,,,,,,,,,0.05,,,
22WN01125,2022124387,22,S4387,12,3,,43,69,8,2,2,3.0,3,3,2,93,192,99,,14.0,  0,81,0.677,95,1,1,,,0,,,,To Logan,S3096,12,S2248,12,,3,93,199,5,5,,,,,,,,,0.027,,,
22WN01126,2022124388,22,S4388,12,2,,43,69,8,2,2,3.0,3,3,2,93,192,99,,12.4,  0,72,0.602,85,1,1,,,0,,,e4,.,S3096,12,S2248,12,,1,,,5,5,,,,,98,250,,,0.027,,,
22WN01127,2022124389,22,S4389,12,1,,07,61,8,2,2,5.0,5,4,2,93,192,99,,12.5,  0,77,0.652,91,1,1,2,3,0,,,,.,S2766,12,S1319,12,,3,93,230,5,5,,,,,79,215,,,0.017,,,
22WN01128,2022124390,22,S4390,12,1,,07,61,8,2,2,5.0,5,4,2,93,192,99,,13.8,  0,61,0.477,71,1,1,2,3,0,,,,.,S2766,12,S1319,12,,3,93,230,5,5,,,,,70,215,,,0.017,,,
22WN01129,2022124391,22,S4391,12,3,,07,57,5,1,1,6.0,6,4,2,93,192,99,,10.6,  0,63,0.529,74,1,1,,,0,,GRN,,HAIRY,S2555,12,S0763,12,,3,93,263,1,1,,,,,85,250,,,0.016,,,
22WN01130,2022124393,22,S4393,12,2,,07,66,8,2,1,2.0,2,2,1,93,192,99,,10.1,  0,81,0.716,96,1,1,,,0,,RED,e5,.,S3036,12,S2682,12,,1,,,3,2,,,,,102,249,,,0.074,,,
22WN01131,2022124394,22,S4394,12,1,,07,58,8,2,2,2.0,2,2,2,93,192,99,,9.4,  0,63,0.541,74,1,1,1,3,0,,,,.,S2717,12,S3086,12,,3,93,230,5,5,,,,,70,215,,,0.014,,,
22WN01132,2022124395,22,S4395,12,2,,07,58,8,2,2,2.0,2,2,2,93,192,99,,11.1,  0,61,0.504,72,2,1,,,0,,,,BR.L.EYE,S2717,12,S3086,12,,3,93,263,5,4,,,,,74,250,,,0.014,,,
22WN01133,2022124396,22,S4396,12,2,,07,63,8,2,2,2.0,2,2,2,93,192,99,,13.3,  0,83,0.704,98,1,1,,,0,,,e6,.,S2793,12,S3169,12,,1,,,5,5,,,,,109,250,,,0.023,,,
22WN01134,2022124397,22,S4397,12,2,,07,63,8,2,2,2.0,2,2,2,93,192,99,,15.3,  0,54,0.391,62,1,1,,,0,,,,.,S2793,12,S3169,12,,7,97,248,5,4,,,,,,,,,0.023,,,
22WN01135,2022124398,22,S4398,12,1,,07,68,8,2,2,3.0,3,3,2,93,192,99,,11.7,  0,75,0.639,88,1,1,1,3-,0,,,,SlOver,S3083,12,S2241,12,,3,93,230,5,5,,,,,79,215,,,0.016,,,
22WN01136,2022124399,22,S4399,12,2,,07,68,8,2,2,3.0,3,3,2,93,192,99,,10.3,  0,61,0.512,72,1,1,,,0,,,,.,S3083,12,S2241,12,,3,93,263,5,5,,,,,83,249,,,0.016,,,
22WN01137,2022124400,22,S4400,12,2,,43,57,8,2,2,3.0,3,3,2,93,192,99,,12.4,  0,76,0.642,89,1,1,,,0,,,e1,.,S2555,12,S2000,12,,1,,,5,5,,,,,90,249,,,0.016,,,
22WN01138,2022124401,22,S4401,12,2,,43,57,8,2,2,3.0,3,3,2,93,192,99,,12.5,  0,62,0.5,73,1,1,,,0,,,,.,S2555,12,S2000,12,,3,93,263,5,5,,,,,69,249,,,0.016,,,
22WN01139,2022124402,22,S4402,12,2,,07,61,8,2,2,4.0,4,4,2,93,192,99,,11.6,  0,70,0.59,82,1,1,,,,,RGR,e2,.,S2766,12,S1913,12,,1,,,5,5,,,,,86,250,,,0.058,,,
22WN01140,2022124403,22,S4403,12,2,,07,61,8,2,2,4.0,4,4,2,93,192,99,,13.4,  0,77,0.642,90,1,1,,,,,RGR,e3,.,S2766,12,S1913,12,,1,,,5,5,,,,,94,249,,,0.058,,,
22WN01141,2022124404,22,S4404,12,2,,07,65,5,1,1,2.0,2,2,2,93,192,99,,13.4,  0,86,0.733,101,1,1,,,0,,,e4,.,S3035,12,S2678,12,,1,,,1,1,,,,,109,249,,,0.026,,,
22WN01142,2022124405,22,S4405,12,2,,07,64,9,3,1,4.0,4,4,1,93,192,99,,13.3,  0,92,0.795,109,1,1,,,0,,RED,e5,.,S3022,12,S1927,12,,1,,,7,2,,,,,107,249,,,0.011,,,
22WN01143,2022124408,22,S4408,12,2,,07,60,9,3,2,3.0,3,3,2,93,192,99,,11.5,  0,70,0.591,82,1,1,,,0,,,,.,S2756,12,S2366,12,,3,93,263,8,5,,,,,78,250,,,0.009,,,
22WN01144,2022124409,22,S4409,12,2,,07,60,9,3,2,3.0,3,3,2,93,192,99,,10.6,  0,68,0.58,80,1,1,,,0,,,,.,S2756,12,S2366,12,,3,93,263,8,5,,,,,85,250,,,0.009,,,
22WN01145,2022124410,22,S4410,12,1,,07,65,8,2,1,3.0,3,3,2,94,192,98,,9.1,  0,79,0.713,95,1,1,1,4+,,,,,.,S3035,12,S2099,12,,3,93,230,3,2,,,,,81,215,,,0.051,,,
