UID,IDLAMB,YR,LBRD,ETAG,SEX,LINE,STM,PEN,TB,TR,TBRE,TBR17,AGE,ADAM,CADAM,BAND,DAYBN,WNAGE,TIM,BRWT,WNWT,ADG,F,N,T,C,L,TST,SIGR,THGR,JAW,CLR,H,IDX,MENB,MELW,CAUSE,ABN,DAYDIS,TRT,SIRE,SBRD,DAM,DBRD,TM,WT120,AADG,LNDAM,PD,CUWT,SAWT,LOT
85WN02181, 85631749,85,63,K1749,2,68,06,005,2,1,3,2,1.0,1,1,2,108,118,25,100,74,542, 5, 3, 8, 7, 51,  0,5,6,2,1,1,173,174,1122,,,,1,0000,63,0986,63,4,75,527,60,1,75,88,
85WN02182, 85631751,85,63,K1751,2,61,06,613,1,1,1,1,3.0,3,3,2,109,117,22,135,98,722, 6, 3, 7, 4, 45,  0,5,6,1,1,1,165,143,1032,,,,1,1159,63,9879,62,6,100,614,61,1,102,105,
85WN02183, 85631752,85,63,K1752,1,60,06,601,1,1,1,1,4.0,4,4,2,109,117,18,137,118,891, 9, 3, 6, 5, 45,295,5,6,2,1,1,167,134,1039,,,,0,0473,63,9360,62,2,121,725,60,1,119,0,
85WN02184, 85631755,85,63,K1755,2,68,06,006,1,1,1,1,1.0,1,1,2,110,116,28,92,62,455, 8, 3, 9, 7, 47,  0,4,5,5,1,1,143,164,1102,93,18,,1,0000,63,0840,63,4,64,440,61,3,65,72,
85WN02185, 85631758,85,63,K1758,2,68,06,005,1,1,1,1,1.0,1,1,2,111,115,3,90,67,504, 5, 3,10, 8, 54,  0,5,6,2,2,1,162,164,1106,,62,,1,0000,63,1138,63,4,70,461,63,1,67,76,
85WN02186, 85631759,85,63,K1759,2,68,06,006,1,1,1,1,1.0,1,1,2,112,114,16,125,81,601, 7, 6, 7, 6, 45,  0,5,7,1,1,1,148,164,1138,,,,0,0000,63,0778,63,4,85,572,61,1,86,89,
85WN02187, 85631760,85,63,K1760,2,68,06,005,1,1,1,1,1.0,1,1,3,113,114,18,89,73,562, 6, 3, 9, 6, 41,  0,5,6,2,1,1,159,164,1128,97,,249,1,0000,63,0964,63,4,76,560,60,7,0,0,
85WN02188, 85631763,85,63,K1763,2,68,06,005,1,1,1,1,1.0,1,1,3,119,108,27,119,77,603, 7, 3, 8, 6, 44,  0,5,6,2,1,1,167,164,1144,,,,1,0000,63,0830,63,4,84,610,63,1,86,93,
85WN02189, 85631764,85,63,K1764,3,68,06,005,1,1,1,1,1.0,1,1,3,120,107,3,126,86,686,11, 3, 7, 7, 39,  0,4,6,1,1,1,150,164,1150,93,,,1,0000,63,0987,63,4,95,644,60,3,94,93,
85WN02190, 85631765,85,63,K1765,3,68,06,006,1,1,1,1,1.0,1,1,3,124,103,13,92,71,600,12, 3, 8, 8, 31,  0,5,6,1,1,1,134,164,1128,93,21,,0,0000,63,0996,63,4,81,569,60,3,81,87,
85WN02191, 85631766,85,63,K1766,2,68,06,005,1,1,1,1,1.0,1,1,3,125,102,16,65,51,436, 7, 3,11, 8, 38,  0,4,5,1,1,1,143,164,1096,92,,,1,0000,63,0833,63,4,59,430,63,2,57,52,084
85WN02192, 85631767,85,63,K1767,2,68,06,006,1,1,1,1,1.0,1,1,3,126,101,21,42,47,424, 8, 3,10, 8, 25,  0,5,6,1,1,1,127,164,1090,92,46,,1,0000,63,1042,63,4,55,423,61,2,53,57,084
85WN02193, 85631768,85,63,K1768,2,68,06,005,1,1,1,1,1.0,1,1,3,127,100,12,107,67,563, 5, 3, 9, 8, 43,  0,5,6,1,1,1,172,164,1130,,,,0,0000,63,0998,63,4,78,552,60,1,72,77,
85WN02194, 85631771,85,63,K1771,3,68,06,006,1,1,1,1,1.0,1,1,3,131,96,10,91,64,572, 7, 3, 9, 8, 35,  0,3,5,1,1,1,158,164,1120,93,,,1,0000,63,1153,63,4,78,536,61,3,73,80,
85WN02195, 85631772,85,63,K1772,3,68,06,005,1,1,1,1,1.0,1,1,3,131,96,7,85,58,516, 7, 3, 9, 8, 34,  0,5,6,2,1,1,150,164,1106,93,,,1,0000,63,0843,63,4,70,477,60,3,68,78,
85WN02196, 85631773,85,63,K1773,3,68,06,006,2,1,3,2,1.0,1,1,3,132,95,6,64,62,585, 9, 3,10, 8, 32,  0,4,5,1,1,1,143,174,1116,93,,,1,0000,63,1090,63,4,77,550,61,3,67,73,
85WN02197, 85631775,85,63,K1775,3,68,06,005,1,1,1,1,1.0,1,1,3,132,95,26,133,68,576, 7, 3, 9, 8, 33,  0,5,6,2,1,1,167,164,1132,93,38,,1,0000,63,1141,63,4,82,558,63,3,75,0,
85WN02198, 85631776,85,63,K1776,3,68,06,005,1,1,1,1,1.0,1,1,3,133,94,20,126,82,738, 6, 3, 7, 6, 41,  0,5,6,1,1,1,185,164,1160,93,,,0,0000,63,1203,63,4,101,713,61,3,92,97,
85WN02199, 85631777,85,63,K1777,3,68,06,006,1,1,1,1,1.0,1,1,3,134,93,1,91,66,612, 8, 3, 9, 8, 35,  0,5,6,1,1,1,154,164,1124,93,,,0,0000,63,0771,63,4,83,566,63,3,76,80,
85WN02200, 85631778,85,63,K1778,2,68,06,006,1,1,1,1,1.0,1,1,3,135,92,5,94,66,615, 6, 5, 8, 7, 39,  0,4,5,2,1,1,156,164,1134,,,,0,0000,63,0769,63,4,83,595,61,1,70,78,
85WN02201, 85631779,85,63,K1779,3,68,06,006,1,1,1,1,1.0,1,1,3,135,92,5,115,73,668, 9, 3,10, 7, 44,  0,5,6,2,1,1,162,164,1140,93,,,0,0000,63,1107,63,4,92,626,61,3,82,89,
85WN02202, 85631780,85,63,K1780,3,68,06,005,1,1,1,1,1.0,1,1,3,135,92,5,120,60,522, 6, 3, 9, 7, 35,  0,4,5,1,1,1,157,164,1114,93,,,1,0000,63,0758,63,4,75,480,63,3,71,75,
85WN02203, 85631781,85,63,K1781,2,68,06,005,1,1,1,1,1.0,1,1,3,137,90,6,86,64,616, 7, 3,11, 7, 34,  0,3,5,3,1,1,155,164,1132,,,,1,0000,63,1176,63,4,82,597,60,1,62,63,
85WN02204, 85631783,85,63,K1783,3,68,06,006,2,1,3,2,1.0,1,1,3,137,90,3,86,58,549, 8, 3,11, 7, 42,  0,6,7,1,1,1,150,174,1112,93,,,1,0000,63,0922,63,4,74,510,60,3,68,72,
85WN02205, 85631784,85,63,K1784,2,68,06,006,1,1,1,1,1.0,1,1,3,139,88,3,96,54,505, 9, 3,11, 9, 37,  0,5,6,1,1,1,143,164,1114,92,,,1,0000,63,1199,63,4,70,482,61,2,62,63,084
85WN02206, 85631785,85,63,K1785,3,68,06,005,1,1,1,1,1.0,1,1,3,145,82,16,74,42,422, 7, 3,10,10, 26,  0,5,6,2,1,1,147,164,1092,93,,,0,0000,63,1063,63,4,58,391,61,3,53,61,
85WN02207, 85800282,85,80,X0282,3,00,,133,1,1,1,1,5.0,5,4,1,1,223,10,100,113,462, 7, 3, 6, 5, 68,  0,4,5,2,1,2,0,127,767,93,,,0,0000,00,2801,19,0,65,,13,3,114,0,
85WN02208, 85800283,85,80,X0283,2,00,,701,1,1,1,1,5.0,5,4,1,8,216,6,95,92,382, 4, 3, 7, 6, 83,  0,6,7,1,1,1,0,179,940,93,,,0,0000,00,0038,02,0,55,,70,8,94,100,
85WN02209, 85800284,85,80,X0284,2,00,,,1,1,1,1,3.0,3,3,1,8,216,11,150,119,481, 7, 3, 5, 5, 63,  0,4,6,2,1,1,0,168,718,93,,,0,0000,00,4542,19,0,73,,10,8,119,122,
85WN02210, 85800285,85,80,X0285,3,00,,,2,1,3,2,4.0,4,4,4,93,128,10,100,79,539, 6, 3, 8, 8, 48,  0,7,8,2,1,1,0,,,93,,,0,0000,00,0000,00,0,75,,,3,92,93,
85WN02211, 85800286,85,80,X0286,2,00,,,1,2,3,5,4.0,4,4,1,104,120,6,100,79,575, 0, 0, 0, 0,  0,  0,,,,5,,0,,,93,,,0,0000,00,0000,00,0,79,,,8,89,94,
85WN02212, 85800287,85,80,X0287,2,00,80,711,2,2,5,5,6.0,6,4,1,105,119,22,77,66,490, 0, 0, 0, 0,  0,  0,,,,5,,0,200,1260,93,,,0,0000,97,8518,01,0,66,486,71,3,76,78,
85WN02213, 85800288,85,80,X0288,2,00,80,711,2,2,5,5,6.0,6,4,1,105,119,36,82,71,528, 0, 0, 0, 0,  0,  0,,,,5,,0,200,1260,93,,,1,0000,97,8518,01,0,72,532,71,3,81,89,
85WN02214, 85800289,85,80,X0289,2,00,30,603,2,2,5,5,4.0,4,4,1,106,118,14,103,76,557, 0, 0, 0, 0,  0,  0,,,,5,,0,163,1001,,,,1,0000,97,9552,62,0,77,547,60,5,82,0,
85WN02215, 85800290,85,80,X0290,3,00,30,603,2,2,5,5,4.0,4,4,1,106,118,4,100,79,585, 0, 0, 0, 0,  0,  0,,,,5,,0,163,1001,,,,0,0000,97,9552,62,0,80,525,60,5,87,0,
85WN02216, 85800291,85,80,X0291,2,00,30,603,1,2,3,6,4.0,4,4,4,106,115,4,113,78,580, 0, 0, 0, 0,  0,  0,,,,5,,0,148,1020,93,39,,1,0000,97,9634,62,0,81,578,60,8,87,89,
85WN02217, 85800293,85,80,X0293,3,00,80,704,2,1,3,2,2.0,2,2,1,107,117,13,103,91,690, 0, 0, 0, 0,  0,  0,,,,5,,0,215,1251,93,,,1,0000,97,5380,02,0,93,576,70,3,104,110,
85WN02218, 85800295,85,80,X0295,2,00,30,612,2,2,5,5,4.0,4,4,2,109,117,38,92,68,503, 0, 0, 0, 0,  0,  0,,,,5,,0,134,879,97,,249,1,0000,97,9584,62,0,70,506,61,7,0,0,
85WN02219, 85800296,85,80,X0296,2,00,30,612,2,2,5,5,4.0,4,4,2,109,117,38,80,64,479, 0, 0, 0, 0,  0,  0,,,,5,,0,134,879,97,,249,0,0000,97,9584,62,0,65,482,61,7,0,0,
85WN02220, 85800297,85,80,X0297,2,00,10,113,1,1,1,1,2.0,2,2,2,110,116,38,128,87,640, 0, 0, 0, 0,  0,  0,,,,5,,0,166,978,93,,,1,0000,97,5127,19,0,90,598,11,8,91,104,
85WN02221, 85800299,85,80,X0299,3,00,,,1,1,1,1,1.0,1,1,2,110,116,18,104,73,540, 5, 3, 9, 7, 38,  0,4,5,1,1,1,0,196,1192,93,,,0,0000,00,6119,02,0,75,,74,3,82,87,
85WN02222, 85800300,85,80,X0300,1,00,10,132,2,1,3,2,6.0,6,4,2,110,116,38,126,100,753, 0, 0, 0, 0,  0,250,,,,5,,0,155,816,,98,,1,0000,97,1934,19,0,103,661,13,5,104,0,
85WN02223, 85800302,85,80,X0302,3,00,59,672,1,1,1,1,2.0,2,2,2,111,115,38,121,84,625, 0, 0, 0, 0,  0,  0,,,,5,,0,185,1171,93,,,0,0000,97,6090,94,0,87,543,67,3,94,99,
85WN02224, 85800303,85,80,X0303,2,00,30,613,1,1,1,1,2.0,2,2,2,111,115,38,128,79,576, 0, 0, 0, 0,  0,  0,,,,5,,0,156,1006,93,,,0,0000,97,0475,63,0,82,533,61,8,86,91,
85WN02225, 85800304,85,80,X0304,3,00,30,603,1,1,1,1,3.0,3,3,2,111,115,38,149,96,705, 0, 0, 0, 0,  0,  0,,,,5,,0,160,981,,,,1,0000,97,0069,63,0,100,582,60,5,106,0,
85WN02226, 85800305,85,80,X0305,2,00,10,132,2,2,5,6,7.0,7,5,2,111,115,38,87,59,437, 0, 0, 0, 0,  0,  0,,,,5,,0,173,1072,,,,0,0000,97,1444,19,0,61,478,13,5,60,0,
85WN02227, 85800306,85,80,X0306,2,00,10,132,2,2,5,4,7.0,7,5,2,111,115,38,112,61,433, 0, 0, 0, 0,  0,  0,,,,5,,0,173,1072,,,,1,0000,97,1444,19,0,63,456,13,5,64,0,
85WN02228, 85800307,85,80,X0307,2,00,10,131,2,1,3,2,3.0,3,3,2,112,114,38,110,60,430, 0, 0, 0, 0,  0,  0,,,,5,,0,185,845,,,,1,0000,97,4027,19,0,63,402,13,5,69,0,
85WN02229, 85800309,85,80,X0309,3,00,30,603,2,2,5,5,2.0,2,2,2,112,114,38,105,67,496, 0, 0, 0, 0,  0,  0,,,,5,,0,166,1144,,,,1,0000,97,0358,63,0,70,508,60,5,75,0,
85WN02230, 85800310,85,80,X0310,3,00,30,603,2,2,5,5,2.0,2,2,2,112,114,38,107,88,678, 0, 0, 0, 0,  0,  0,,,,5,,0,166,1144,,,,0,0000,97,0358,63,0,92,690,60,5,98,0,
85WN02231, 85800311,85,80,X0311,2,00,80,711,1,1,1,1,2.0,2,2,6,112,109,3,83,74,603, 0, 0, 0, 0,  0,  0,,,,5,,0,181,1165,93,,,1,0000,97,5188,02,0,81,532,71,8,86,92,
85WN02232, 85800312,85,80,X0312,2,00,10,134,1,1,1,1,2.0,2,2,2,112,114,38,130,59,404, 0, 0, 0, 0,  0,  0,,,,5,,0,166,924,,,,0,0000,97,5238,19,0,61,360,13,5,65,0,
85WN02233, 85800313,85,80,X0313,3,00,10,134,1,1,1,1,2.0,2,2,2,112,114,38,135,72,513, 0, 0, 0, 0,  0,  0,,,,5,,0,166,934,,,,0,0000,97,4833,19,0,75,430,13,5,83,0,
85WN02234, 85800314,85,80,X0314,2,00,30,634,2,2,5,5,3.0,3,3,2,113,113,38,101,82,636, 0, 0, 0, 0,  0,  0,,,,5,,0,160,1196,93,,,1,0000,97,0082,63,0,86,650,63,8,89,96,
85WN02235, 85800315,85,80,X0315,2,00,30,634,2,2,5,5,3.0,3,3,2,113,113,38,100,81,628, 0, 0, 0, 0,  0,  0,,,,5,,0,160,1196,93,,,0,0000,97,0082,63,0,85,642,63,8,85,91,
85WN02236, 85800316,85,80,X0316,2,16,51,163,2,2,5,6,2.0,2,2,2,113,113,24,72,53,405, 6, 3,11, 8, 35,  0,4,5,1,1,1,153,235,1282,92,,,0,6731,94,4641,94,8,56,483,16,2,56,64,025
85WN02237, 85800317,85,80,X0317,2,16,51,163,2,2,5,4,2.0,2,2,2,113,113,13,85,49,358, 5, 3,12, 9, 41,  0,5,6,1,1,1,153,235,1282,92,,,1,6731,94,4641,94,8,52,381,16,2,51,57,025
85WN02238, 85800318,85,80,X0318,1,16,51,163,1,1,1,1,5.0,5,4,2,113,113,6,120,87,664, 4, 3, 9, 6, 37,262,4,5,1,1,1,163,224,1233,93,,,0,6731,94,9657,93,8,92,489,16,3,88,92,
85WN02239, 85800319,85,80,X0319,1,45,55,402,2,1,3,2,10.0,0,5,2,113,113,15,80,90,726, 4, 3, 7, 6, 47,255,5,6,1,2,2,187,246,1291,93,,,0,5555,43,1283,93,8,95,673,52,3,91,97,
85WN02240, 85800320,85,80,X0320,2,44,52,004,2,2,5,6,3.0,3,3,2,113,113,26,81,64,495, 4, 3,10, 8, 39,  0,5,6,2,1,1,176,178,1210,,,,1,6049,95,5301,43,8,67,560,49,1,64,72,
85WN02241, 85800321,85,80,X0321,1,44,52,004,2,2,5,4,3.0,3,3,2,113,113,17,103,72,546, 5, 3,10, 8, 39,272,6,7,2,1,2,164,178,1210,,,,0,6049,95,5301,43,8,76,487,49,9,77,89,271
85WN02242, 85800322,85,80,X0322,1,46,52,463,3,1,7,2,3.0,3,3,2,113,113,8,87,88,702, 4, 3,10, 7, 35,249,4,6,2,1,2,177,243,1280,01,,289,0,6795,94,3891,94,8,93,630,44,6,92,94,
85WN02243, 85800323,85,80,X0323,2,46,52,463,3,1,6,2,3.0,3,3,8,113,112,2,90,68,527, 0, 0, 0, 0,  0,  0,,,,1,,0,243,1280,93,,,1,6795,94,3891,94,8,72,475,44,3,0,0,
85WN02244, 85800325,85,80,X0325,2,47,55,473,2,2,5,5,4.0,4,4,2,113,113,25,98,67,506, 5, 3, 9, 8, 39,  0,4,6,1,1,1,166,203,1346,,,,1,6806,94,2142,94,8,71,520,47,1,65,73,
85WN02245, 85800326,85,80,X0326,2,47,55,473,2,2,5,5,4.0,4,4,2,113,113,34,102,71,538, 5, 3, 9, 7, 43,  0,4,6,2,1,1,172,203,1346,,,,0,6806,94,2142,94,8,75,559,47,1,78,81,
85WN02246, 85800328,85,80,X0328,3,46,52,461,2,1,3,2,2.0,2,2,2,113,113,30,77,81,649, 4, 3, 9, 7, 37,  0,5,6,1,1,2,182,218,1173,93,,,0,7217,94,5348,94,8,86,627,46,3,92,95,
85WN02247, 85800329,85,80,X0329,2,47,55,472,2,2,5,5,6.0,6,4,2,113,113,1,100,75,575, 3, 3, 8, 6, 47,  0,5,6,2,1,1,178,189,1390,92,,,1,7684,94,7475,93,8,79,572,45,2,79,87,048
85WN02248, 85800330,85,80,X0330,1,47,55,472,2,2,5,5,6.0,6,4,2,113,113,2,109,75,567, 4, 3, 9, 7, 47,193,6,7,1,1,1,173,189,1390,,,,0,7684,94,7475,93,8,79,510,45,9,74,99,252
85WN02249, 85800331,85,80,X0331,2,47,55,473,2,2,5,5,2.0,2,2,2,113,113,27,83,60,458, 6, 3,10, 8, 36,  0,4,5,2,1,1,156,202,1288,92,,,1,6806,94,4943,94,8,63,507,45,2,69,72,041
85WN02250, 85800332,85,80,X0332,2,47,55,473,2,2,5,5,2.0,2,2,2,113,113,6,82,71,556, 8, 3,10, 6, 46,  0,4,6,2,1,1,154,202,1288,92,,,0,6806,94,4943,94,8,75,589,45,2,74,78,041
85WN02251, 85800333,85,80,X0333,3,64,53,001,1,1,1,1,4.0,4,4,2,113,113,2,131,114,893, 4, 4, 7, 6, 43,  0,5,7,1,1,2,195,163,1058,93,90,,0,4514,95,9439,62,8,120,768,60,3,124,0,
85WN02252, 85800334,85,80,X0334,1,44,52,002,1,1,1,1,5.0,5,4,2,113,113,13,111,92,716, 4, 3, 7, 7, 47,272,5,6,2,1,2,179,142,1029,93,,,1,6045,95,3653,43,8,97,546,42,3,93,97,
85WN02253, 85800335,85,80,X0335,1,16,51,162,2,2,5,4,3.0,3,3,3,113,114,25,83,68,524, 5, 3,10, 8, 36,222,5,6,2,1,2,160,243,1445,,,,0,7273,94,3831,94,8,71,495,16,5,74,0,
85WN02254, 85800336,85,80,X0336,2,16,51,162,2,2,5,6,3.0,3,3,3,113,114,15,62,59,463, 3, 3,10, 7, 36,  0,6,7,1,1,1,169,243,1445,,,,1,7273,94,3831,94,8,62,543,16,1,65,68,
85WN02255, 85800337,85,80,X0337,3,46,52,464,1,1,1,1,4.0,4,4,6,113,108,1,76,58,467, 5, 3,11, 9, 47,  0,6,7,1,1,2,150,201,1174,93,,,1,6948,94,0730,94,8,64,370,44,3,72,0,
85WN02256, 85800338,85,80,X0338,2,55,55,004,2,1,3,2,1.0,1,1,2,113,113,4,68,70,559, 5, 3, 9, 7, 57,  0,5,7,2,1,1,169,232,1254,92,,,0,0000,43,7529,94,4,74,520,44,2,73,78,039
85WN02257, 85800339,85,80,X0339,2,55,55,004,2,1,4,2,1.0,1,1,8,113,112,2,50,43,339, 0, 0, 0, 0,  0,  0,,,,1,,0,232,1254,93,,,1,0000,43,7529,94,4,46,305,44,3,0,0,
85WN02258, 85800340,85,80,X0340,2,59,59,003,1,1,1,1,1.0,1,1,3,113,114,11,87,65,494,10, 3, 8, 7, 47,  0,5,6,1,1,1,135,194,1193,92,,,0,0000,43,7493,94,4,68,484,65,2,70,74,065
85WN02259, 85800341,85,80,X0341,3,47,55,471,2,1,4,2,3.0,3,3,8,113,112,2,50,50,402, 0, 0, 0, 0,  0,  0,,,,1,,0,197,1014,93,,,0,6791,94,3143,94,8,53,313,47,3,0,0,
85WN02260, 85800342,85,80,X0342,2,47,55,471,2,1,3,2,3.0,3,3,3,113,114,27,65,68,539, 6, 3,10, 7, 36,  0,4,5,2,1,1,154,197,1014,92,,,1,6791,94,3143,94,8,71,540,47,2,73,78,048
85WN02261, 85800343,85,80,X0343,1,45,55,461,1,1,1,1,10.0,0,5,2,113,113,28,115,72,535, 5, 3,10, 8, 39,168,5,6,2,1,2,158,185,1356,93,,,0,7217,94,0165,43,8,76,408,02,3,76,77,
85WN02262, 85800344,85,80,X0344,2,16,51,163,3,2,8,5,6.0,6,4,3,113,114,13,91,73,561, 4, 3, 8, 7, 48,  0,6,7,1,1,1,178,253,1469,,,,0,6731,94,7658,93,8,76,590,14,5,77,0,
85WN02263, 85800345,85,80,X0345,2,16,51,163,3,2,8,5,6.0,6,4,3,113,114,21,89,64,483, 5, 3, 9, 8, 30,  0,6,7,1,1,2,156,253,1469,,,,1,6731,94,7658,93,8,67,518,14,5,69,0,
85WN02264, 85800346,85,80,X0346,2,16,51,163,3,1,6,2,6.0,6,4,9,113,108,4,90,29,185, 6, 3,12,14, 24,  0,6,7,3,1,1,0,253,1469,93,,,0,6731,94,7658,93,8,31,81,14,3,30,0,
85WN02265, 85800347,85,80,X0347,3,45,55,441,2,2,5,4,2.0,2,2,3,113,114,22,117,62,441, 5, 3, 9, 9, 45,  0,6,7,1,1,1,168,165,1030,93,,,1,6729,94,5560,43,8,65,476,49,3,71,75,
85WN02266, 85800348,85,80,X0348,2,45,55,441,2,2,5,6,2.0,2,2,3,113,114,2,90,52,377, 7, 3,11, 9, 50,  0,5,6,1,1,1,156,165,1030,92,,,0,6729,94,5560,43,8,54,462,49,2,56,60,042
85WN02267, 85800349,85,80,X0349,2,44,52,001,1,1,1,1,4.0,4,4,2,113,113,1,107,98,773, 4, 3, 9, 6, 43,  0,5,6,1,1,1,183,163,849,,,,1,4514,95,4302,43,8,103,670,42,1,100,110,
85WN02268, 85800350,85,80,X0350,2,47,55,474,2,2,5,7,2.0,2,2,3,113,114,25,62,55,428, 3, 3, 9, 9, 31,  0,4,6,1,1,1,171,202,1272,92,,,1,7368,94,4875,94,8,58,530,47,2,61,63,042
85WN02269, 85800351,85,80,X0351,2,47,55,474,2,2,5,3,2.0,2,2,3,113,114,15,88,62,467, 4, 3, 9, 7, 44,  0,5,6,2,1,1,168,202,1272,,,,0,7368,94,4875,94,8,65,515,47,1,67,76,
85WN02270, 85800352,85,80,X0352,2,46,52,463,3,2,8,5,3.0,3,3,3,113,114,13,61,53,411, 3, 3,13, 9, 34,  0,6,7,1,1,1,161,243,1253,92,,,1,6795,94,3172,94,8,55,458,46,2,48,53,035
85WN02271, 85800353,85,80,X0353,1,46,52,463,3,2,8,5,3.0,3,3,3,113,114,16,60,65,518, 3, 3,12, 7, 33,235,4,5,2,1,1,164,243,1253,93,,,0,6795,94,3172,94,8,68,513,46,3,72,79,
85WN02272, 85800356,85,80,X0356,2,45,55,441,2,1,3,2,7.0,7,5,2,113,113,2,105,81,624, 3, 3,10, 6, 43,  0,6,7,2,1,1,179,186,900,92,,,1,6729,94,6872,01,8,85,597,49,2,82,90,047
85WN02273, 85800357,85,80,X0357,3,47,55,474,2,2,5,5,4.0,4,4,3,114,113,12,107,78,596, 5, 3, 8, 7, 36,  0,5,6,1,1,1,173,190,1188,93,,,0,7368,94,1185,94,8,82,610,47,3,86,94,
85WN02274, 85800358,85,80,X0358,3,47,55,474,2,2,5,5,4.0,4,4,3,114,113,24,119,71,523, 6, 3, 8, 7, 39,  0,3,5,3,1,1,165,190,1188,93,,,1,7368,94,1185,94,8,75,546,47,3,78,85,
85WN02275, 85800360,85,80,X0360,2,55,55,004,1,1,1,1,1.0,1,1,2,114,112,8,97,71,547, 5, 3,10, 7, 39,  0,5,6,1,1,1,157,222,1214,93,,,0,0000,43,7012,94,4,75,509,46,2,68,72,040
85WN02276, 85800361,85,80,X0361,2,14,51,004,2,2,5,5,8.0,8,5,2,114,112,13,105,60,442, 4, 3,11, 9, 34,  0,5,6,1,1,1,164,204,1302,,,,1,6049,95,1032,19,8,64,478,07,1,61,72,
85WN02277, 85800362,85,80,X0362,2,14,51,004,2,2,5,5,8.0,8,5,2,114,112,22,105,70,531, 3, 3, 9, 8, 44,  0,5,6,1,1,1,185,204,1302,,,,0,6049,95,1032,19,8,74,573,07,1,73,83,
85WN02278, 85800363,85,80,X0363,1,47,55,472,2,1,3,2,4.0,4,4,6,114,107,3,112,37,241, 4, 3,12,12, 24,109,6,7,5,1,1,130,190,1116,93,76,,0,7684,94,1033,94,8,40,175,47,3,50,0,
85WN02279, 85800365,85,80,X0365,3,46,52,461,1,1,1,1,5.0,5,4,3,114,113,17,86,75,588, 4, 3, 8, 6, 45,  0,5,6,3,1,2,166,191,1119,93,,,0,7217,94,9713,93,8,79,496,44,3,83,81,
85WN02280, 85800366,85,80,X0366,1,44,52,005,1,1,1,1,10.0,0,5,2,114,112,34,110,58,420, 6, 3,10, 9, 42,180,6,7,2,1,1,146,185,1241,93,,,1,6108,95,0259,43,8,61,296,02,3,68,69,
85WN02281, 85800367,85,80,X0367,2,16,51,163,3,2,8,5,6.0,6,4,2,114,112,15,87,67,521, 5, 3, 9, 8, 37,  0,5,6,1,1,1,163,243,1307,,,,0,6731,94,7506,93,8,71,527,14,5,70,0,
85WN02282, 85800368,85,80,X0368,1,16,51,163,3,2,8,5,6.0,6,4,2,114,112,29,79,68,537, 5, 3, 9, 9, 37,260,5,6,1,1,5,166,243,1307,93,,,1,6731,94,7506,93,8,72,499,14,3,72,73,
85WN02283, 85800369,85,80,X0369,2,16,51,163,3,1,6,2,6.0,6,4,8,114,111,2,68,46,353, 0, 0, 0, 0,  0,  0,,,,1,,0,243,1307,93,,,0,6731,94,7506,93,8,49,314,14,3,0,0,
85WN02284, 85800370,85,80,X0370,1,46,52,464,3,2,8,3,7.0,7,5,3,114,113,13,94,89,704, 4, 3, 9, 6, 40,278,3,5,2,1,2,183,226,1472,,,,1,6948,94,5966,93,8,94,677,44,9,91,117,315
85WN02285, 85800371,85,80,X0371,1,46,52,464,3,2,8,7,7.0,7,5,3,114,113,21,62,44,335, 4, 3,11,10, 26,135,6,7,1,1,2,149,226,1472,93,,,0,6948,94,5966,93,8,46,396,44,3,53,60,
85WN02286, 85800372,85,80,X0372,2,46,52,464,3,1,6,2,7.0,7,5,8,114,111,2,52,50,404, 0, 0, 0, 0,  0,  0,,,,1,,0,226,1472,93,,,1,6948,94,5966,93,8,54,391,44,3,0,0,
85WN02287, 85800373,85,80,X0373,1,46,52,464,2,2,5,5,2.0,2,2,2,114,112,13,80,61,473, 4, 3,12, 8, 38,217,6,7,2,1,2,162,218,1263,93,,,1,6948,94,6067,94,8,65,456,46,3,67,72,
85WN02288, 85800374,85,80,X0374,1,46,52,464,2,2,5,5,2.0,2,2,2,114,112,35,81,71,562, 3, 3,10, 8, 37,216,5,6,2,1,3,181,218,1263,93,,,0,6948,94,6067,94,8,75,561,46,3,76,88,
85WN02289, 85800375,85,80,X0375,3,44,52,005,1,1,1,1,2.0,2,2,2,114,112,7,132,91,695, 4, 3, 8, 8, 52,  0,6,7,2,1,1,193,155,962,93,,,1,6108,95,5811,43,8,97,605,49,3,96,102,
85WN02290, 85800376,85,80,X0376,2,45,55,441,2,2,5,5,3.0,3,3,3,114,113,6,99,55,399, 6, 3,11, 9, 40,  0,6,7,1,1,1,151,195,1078,92,,,0,6729,94,5265,43,8,58,440,49,2,62,69,050
85WN02291, 85800377,85,80,X0377,2,45,55,441,2,2,5,5,3.0,3,3,3,114,113,22,106,65,481, 5, 3, 9, 8, 38,  0,4,6,2,1,1,166,195,1078,,,,1,6729,94,5265,43,8,68,534,49,1,72,83,
85WN02292, 85800378,85,80,X0378,2,64,53,004,1,1,1,1,2.0,2,2,2,114,112,3,100,66,500, 3, 3,11, 7, 41,  0,4,6,1,1,1,163,156,976,,,,1,6049,95,0708,63,8,70,430,61,1,63,73,
85WN02293, 85800379,85,80,X0379,2,44,52,005,2,2,5,4,5.0,5,4,2,114,112,29,115,76,576, 5, 3, 9, 6, 57,  0,6,7,2,1,1,183,167,984,,,,1,6108,95,3732,43,8,81,577,49,1,79,92,
