UID,IDLAMB,YR,LBRD,ETAG,SEX,LINE,STM,PEN,TB,TR,TBRE,TBR17,AGE,ADAM,CADAM,BAND,DAYBN,WNAGE,TIM,BRWT,WNWT,ADG,F,N,T,C,L,TST,SIGR,THGR,JAW,CLR,H,IDX,MENB,MELW,CAUSE,ABN,DAYDIS,TRT,SIRE,SBRD,DAM,DBRD,TM,WT120,AADG,LNDAM,PD,CUWT,SAWT,LOT
86WN02318, 86632333,86,63,K2333,2,68,06,  6,1,1,1,1,1.0,1,1,1,106,124,5,104,77,537,11, 3, 9, 7, 53,  0,6,7,1,1,1,138,157,1114,,,,,0000,63,1643,63,4,75,543,61,1,79,82,205
86WN02319, 86632334,86,63,K2334,3,68,06,  7,1,1,1,1,1.0,1,1,1,107,123,19,76,73,532, 8, 2, 9, 9, 39,  0,4,5,4,1,1,153,157,1106,93,21,,,0000,63,1516,63,4,71,531,60,3,0,0,
86WN02320, 86632335,86,63,K2335,3,68,06,  7,1,1,1,1,1.0,1,1,1,107,123,5,93,74,526, 8, 3, 8, 6, 48,  0,5,6,1,1,1,148,157,1106,93,,,,0000,63,1520,63,4,72,517,60,3,0,0,
86WN02321, 86632337,86,63,K2337,2,60,06,602,1,1,1,1,3.0,3,3,1,107,123,3,141,97,674, 9, 3, 8, 6, 52,  0,5,6,1,1,1,160,137,1005,,,,,1183,63,0376,63,2,95,626,60,1,100,104,202
86WN02322, 86632339,86,63,K2339,2,68,06,  7,2,1,4,2,1.0,1,1,9,107,120,3,67,45,319, 9, 3,10, 9, 37,  0,6,7,1,1,1,123,167,1002,92,,,,0000,63,1393,63,4,45,329,60,2,55,60,104
86WN02323, 86632340,86,63,K2340,2,63,06,633,2,1,3,2,7.0,7,5,1,107,123,31,134,92,639, 8, 3, 7, 6, 60,  0,5,6,2,1,1,176,162,1156,,,,,1031,63,8693,62,6,90,674,63,1,102,107,206
86WN02324, 86632343,86,63,K2343,1,63,06,632,1,1,1,1,2.0,2,2,1,107,123,9,155,118,833,11, 3, 7, 6, 49,290,4,5,2,1,1,163,151,1082,,,,,0753,63,0895,63,6,116,718,63,1,126,0,
86WN02325, 86632344,86,63,K2344,1,61,06,612,1,1,1,1,2.0,2,2,1,108,122,14,129,86,599, 8, 3, 9, 7, 52,236,5,6,2,1,1,152,151,1022,93,21,,,1519,63,1082,63,6,85,490,61,3,97,0,
86WN02326, 86632345,86,63,K2345,2,68,06,  6,1,1,1,1,1.0,1,1,2,108,124,18,81,94,693, 8, 3, 7, 6, 43,  0,5,6,2,1,1,158,157,1148,,,,,0000,63,1421,63,4,91,694,60,1,89,95,206
86WN02327, 86632347,86,63,K2347,1,60,06,604,2,1,3,2,2.0,2,2,2,109,123,30,82,67,478, 7, 3, 9, 8, 60,152,6,7,2,1,1,164,161,986,93,,,,1015,63,0925,63,2,66,469,60,3,70,0,
86WN02328, 86632348,86,63,K2348,2,61,06,614,2,2,5,5,3.0,3,3,2,109,123,27,123,67,445, 7, 3, 9, 7, 54,  0,5,6,2,1,1,157,154,1148,97,21,254,,1648,63,0617,63,6,66,508,61,7,0,0,
86WN02329, 86632349,86,63,K2349,1,61,06,614,2,2,5,5,3.0,3,3,2,109,123,25,109,94,676, 8, 3, 8, 6, 49,250,5,6,2,1,1,164,154,1148,,,,,1648,63,0617,63,6,92,664,61,1,103,0,
86WN02330, 86632350,86,63,K2350,1,61,06,613,3,1,7,2,7.0,7,5,2,109,123,12,126,82,564, 8, 3, 8, 8, 53,249,5,6,2,1,1,161,182,975,93,,,,1475,63,8637,62,6,80,507,61,3,88,0,
86WN02331, 86632352,86,63,K2352,2,61,06,613,3,1,7,2,7.0,7,5,3,109,124,19,111,83,580, 9, 3, 8, 6, 54,  0,4,5,2,1,1,154,182,975,,,,,1475,63,8637,62,6,81,576,61,1,85,93,201
86WN02332, 86632353,86,63,K2353,1,60,06,604,2,2,5,5,3.0,3,3,2,109,123,28,113,91,648, 8, 3, 8, 6, 47,218,5,6,2,1,2,160,171,1285,,,,,1015,63,0538,63,2,89,640,60,1,96,0,
86WN02333, 86632354,86,63,K2354,1,60,06,604,2,2,5,5,3.0,3,3,2,109,123,20,123,83,575, 6, 3,10, 7, 34,235,5,6,2,1,2,155,171,1285,93,,,,1015,63,0538,63,2,81,557,60,3,91,0,
86WN02334, 86632356,86,63,K2356,2,60,06,601,2,1,3,2,10.0,0,5,2,109,123,13,103,70,485, 7, 3, 9, 7, 44,  0,4,6,2,1,1,146,162,1181,92,,,,0900,63,7380,62,2,69,491,60,2,72,76,108
86WN02335, 86632359,86,63,K2359,3,68,06,  7,1,1,1,1,1.0,1,1,2,109,123,20,117,80,555, 8, 3, 8, 8, 51,  0,5,6,1,1,1,160,157,1116,93,,,,0000,63,1318,63,4,78,542,60,3,84,90,
86WN02336, 86632360,86,63,K2360,2,68,06,  7,2,1,3,2,1.0,1,1,2,109,123,12,99,75,529, 8, 3, 9, 8, 40,  0,5,6,2,1,1,149,167,1110,,,,,0000,63,1384,63,4,73,547,63,1,74,84,206
86WN02337, 86632362,86,63,K2362,2,68,06,  7,1,1,1,1,1.0,1,1,2,110,122,28,122,92,654, 5, 3, 8, 6, 54,  0,4,5,1,1,1,181,157,1146,,,,,0000,63,1374,63,4,91,660,63,1,98,104,201
86WN02338, 86632364,86,63,K2364,2,68,06,  7,1,1,1,1,1.0,1,1,2,110,122,24,114,85,603, 8, 3, 6, 7, 43,  0,3,5,2,1,1,153,157,1132,,,,,0000,63,1487,63,4,84,607,63,1,92,103,204
86WN02339, 86632365,86,63,K2365,3,68,06,  6,1,1,1,1,1.0,1,1,2,111,121,6,128,84,588, 5, 3, 9, 7, 39,  0,4,5,1,1,2,169,157,1124,93,,,,0000,63,1501,63,4,83,568,61,3,94,98,
86WN02340, 86632367,86,63,K2367,3,68,06,  6,1,1,1,1,1.0,1,1,2,111,121,33,99,88,645, 9, 3, 7, 6, 43,  0,5,6,1,1,1,153,157,1136,93,,,,0000,63,1673,63,4,87,639,61,3,101,104,
86WN02341, 86632368,86,63,K2368,3,68,06,  6,1,1,1,1,1.0,1,1,2,111,121,33,99,64,447,10, 3, 9, 7, 47,  0,5,6,1,1,1,130,157,1088,93,,,,0000,63,1736,63,4,64,441,61,3,76,79,
86WN02342, 86632369,86,63,K2369,3,68,06,  6,1,1,1,1,1.0,1,1,2,111,121,13,118,73,506, 5, 3,10, 7, 40,  0,3,5,2,1,1,159,157,1104,93,,,,0000,63,1468,63,4,72,490,60,3,85,88,
86WN02343, 86632370,86,63,K2370,2,68,06,  6,2,1,3,2,1.0,1,1,2,112,120,27,89,42,276, 7, 3,11,10, 53,  0,7,7,1,1,1,138,167,1108,93,15,,,0000,63,1265,63,4,42,302,60,3,47,56,
86WN02344, 86632371,86,63,K2371,2,68,06,  6,2,1,4,2,1.0,1,1,9,112,115,8,69,50,375, 8, 2, 9, 9, 35,  0,5,6,2,1,1,142,167,1108,92,,,,0000,63,1265,63,4,52,413,60,2,63,66,104
86WN02345, 86632372,86,63,K2372,2,68,06,  6,1,1,1,1,1.0,1,1,2,112,120,24,107,77,553, 9, 3, 8, 7, 48,  0,3,5,2,1,1,145,157,1118,,,,,0000,63,1624,63,4,77,557,61,1,84,88,202
86WN02346, 86632373,86,63,K2373,2,68,06,  7,1,1,1,1,1.0,1,1,2,112,120,26,104,77,555, 8, 3, 8, 7, 59,  0,6,7,2,2,1,158,157,1118,,46,,,0000,63,1729,63,4,77,560,68,1,83,91,205
86WN02347, 86632374,86,63,K2374,2,68,06,  6,1,1,1,1,1.0,1,1,2,113,119,7,79,85,648, 4, 3,10, 6, 35,  0,3,4,1,1,1,167,157,1134,,,,,0000,63,1482,63,4,86,643,61,1,91,97,201
86WN02348, 86632378,86,63,K2378,3,68,06,  6,1,1,1,1,1.0,1,1,1,114,116,2,114,79,583, 7, 3, 9, 6, 48,  0,5,6,2,1,1,162,157,1122,93,,,,0000,63,1214,63,4,81,573,63,3,0,0,
86WN02349, 86632379,86,63,K2379,2,68,06,  6,1,1,1,1,1.0,1,1,2,114,118,12,95,81,606, 6, 3, 8, 7, 44,  0,5,6,1,1,1,162,157,1126,,,,,0000,63,1413,63,4,82,604,60,1,83,91,202
86WN02350, 86632383,86,63,K2383,3,68,06,  7,1,1,1,1,1.0,1,1,1,115,115,23,114,74,544,11, 3, 9, 7, 46,  0,4,6,1,1,1,139,157,1116,93,,,,0000,63,1717,63,4,77,545,68,3,0,0,
86WN02351, 86632384,86,63,K2384,3,68,06,  7,1,1,1,1,1.0,1,1,2,115,117,10,75,69,526, 5, 3, 9, 7, 39,  0,3,5,2,1,1,156,157,1098,93,,,,0000,63,1617,63,4,71,508,61,3,80,82,
86WN02352, 86632386,86,63,K2386,2,68,06,  7,2,1,3,2,1.0,1,1,3,115,118,18,96,70,512, 6, 2, 8, 7, 57,  0,4,5,2,1,1,169,167,1102,,,,,0000,63,1493,63,4,71,518,63,1,73,77,201
86WN02353, 86632387,86,63,K2387,2,68,06,  7,2,1,3,2,1.0,1,1,2,115,117,10,86,63,465, 6, 3, 9, 7, 48,  0,5,6,1,1,1,153,167,1134,92,,,,0000,63,1627,63,4,64,482,63,2,68,72,104
86WN02354, 86632388,86,63,K2388,2,68,06,  7,2,1,4,2,1.0,1,1,9,115,112,6,75,31,210,10, 2,12,12, 28,  0,4,5,1,1,1,117,167,1134,93,,,,0000,63,1627,63,4,33,244,63,3,37,42,
86WN02355, 86632390,86,63,K2390,2,68,06,  7,1,1,2,1,1.0,1,1,9,116,111,3,74,44,330,13, 3,12,11, 31,  0,6,7,3,1,1,106,157,1006,93,,,,0000,63,1220,63,4,47,374,61,3,55,66,
86WN02356, 86632392,86,63,K2392,3,68,06,  7,1,1,1,1,1.0,1,1,3,117,116,16,98,75,562, 8, 3,10, 8, 38,  0,3,4,1,1,1,149,157,1110,93,,,,0000,63,1361,63,4,77,532,60,3,82,83,
86WN02357, 86632396,86,63,K2396,3,68,06,  6,1,1,1,1,1.0,1,1,3,119,114,4,110,58,412, 6, 3,12, 9, 31,  0,3,4,2,1,1,141,157,1076,93,,,,0000,63,1227,63,4,60,376,61,3,62,66,
86WN02358, 86632398,86,63,K2398,2,68,06,  6,1,1,1,1,1.0,1,1,3,120,113,26,75,78,624, 6, 2, 9, 7, 53,  0,5,6,2,1,1,171,157,1124,,,,,0000,63,1656,63,4,82,614,61,1,86,91,202
86WN02359, 86632400,86,63,K2400,2,68,06,  7,1,1,1,1,1.0,1,1,3,121,112,26,94,77,604, 9, 2, 8, 6, 48,  0,5,6,1,1,1,149,157,1124,,,,,0000,63,1605,63,4,82,594,63,1,82,90,205
86WN02360, 86632401,86,63,K2401,2,68,06,  6,2,1,3,2,1.0,1,1,3,122,111,2,82,71,566, 7, 3, 9, 7, 40,  0,4,5,1,1,1,153,167,1166,,,,,0000,63,1382,63,4,76,564,61,1,72,78,204
86WN02361, 86632402,86,63,K2402,2,68,06,  6,2,1,4,2,1.0,1,1,9,122,105,9,98,39,278, 8, 2,10,12, 33,  0,6,7,1,1,1,145,167,1166,19,,245,,0000,63,1382,63,4,43,335,61,6,0,0,
86WN02362, 86632403,86,63,K2403,2,68,06,  6,1,1,1,1,1.0,1,1,3,122,111,9,99,77,605, 6, 2,10, 7, 40,  0,4,6,2,1,1,162,157,1122,,,,,0000,63,1244,63,4,82,586,63,1,81,89,205
86WN02363, 86632405,86,63,K2405,2,68,06,  6,1,1,1,1,1.0,1,1,3,125,108,3,68,73,613, 6, 3, 9, 7, 37,  0,4,5,2,1,1,154,157,1116,,,,,0000,63,1552,63,4,80,591,63,1,76,83,205
86WN02364, 86632406,86,63,K2406,2,68,06,  7,1,1,1,1,1.0,1,1,3,129,104,14,90,70,587, 8, 3,12, 7, 33,  0,4,5,1,1,1,141,157,1116,,,,,0000,63,1496,63,4,79,571,61,1,74,76,204
86WN02365, 86632407,86,63,K2407,2,68,06,  6,1,1,1,1,1.0,1,1,3,129,104,16,90,70,587, 7, 2, 9, 9, 47,  0,5,6,2,1,1,164,157,1116,,,,,0000,63,1303,63,4,79,572,61,1,76,84,201
86WN02366, 86632409,86,63,K2409,2,68,06,  6,2,1,4,2,1.0,1,1,9,130,97,7,75,35,284,11, 2,12,11, 24,  0,6,7,1,1,1,122,167,1008,93,,,,0000,63,1702,63,4,42,346,61,3,46,51,
86WN02367, 86632410,86,63,K2410,3,68,06,  7,1,1,1,1,1.0,1,1,3,131,102,10,95,78,672, 6, 3, 8, 6, 43,  0,4,5,2,1,1,167,157,1128,93,,,,0000,63,1242,63,4,90,639,61,3,89,94,
86WN02368, 86632412,86,63,K2412,3,68,06,  6,1,1,1,1,1.0,1,1,3,131,102,11,91,59,489, 6, 3,12, 9, 38,  0,5,6,2,1,1,153,157,1090,93,,,,0000,63,1312,63,4,68,457,63,3,60,68,
86WN02369, 86800882,86,80,X0882,3,00,,161,1,1,1,1,2.0,2,2,1,5,225,30,93,124,510, 6, 2, 7, 6, 66,  0,5,6,1,1,3,0,206,1161,93,,,,0000,00,7480,94,0,70,,16,3,132,135,
86WN02370, 86800883,86,80,X0883,3,00,,714,2,1,3,2,2.0,2,2,1,5,225,30,65,104,433, 5, 2, 8, 7, 72,  0,6,7,2,2,1,0,199,1177,93,,,,0000,00,7357,02,0,59,,71,3,112,0,
86WN02371, 86800884,86,80,X0884,3,00,,714,2,1,3,2,2.0,2,2,1,5,225,15,81,104,426, 7, 3, 9, 7, 80,  0,7,7,1,1,1,0,199,1177,93,,,,0000,00,7357,02,0,59,,71,3,113,116,
86WN02372, 86800885,86,80,X0885,2,00,,133,2,1,3,2,5.0,5,4,1,6,224,32,82,129,539, 6, 2, 7, 4, 77,  0,6,7,1,1,1,0,175,1103,92,,,,0000,00,3338,19,0,73,,13,2,129,141,087
86WN02373, 86800886,86,80,X0886,2,00,,133,2,1,3,2,5.0,5,4,1,6,224,11,94,119,489, 7, 3,10, 5, 77,  0,6,7,2,1,1,0,175,1103,92,,,,0000,00,3338,19,0,68,,13,2,120,124,087
86WN02374, 86800887,86,80,X0887,3,00,,,1,1,1,1,2.0,2,2,1,8,222,9,95,111,457, 6, 3, 7, 6, 61,  0,4,5,2,1,2,0,166,922,93,,,,0000,00,5809,19,0,64,,10,3,119,132,
86WN02375, 86800890,86,80,X0890,2,00,,161,1,1,1,1,5.0,5,4,1,36,194,14,135,106,477, 4, 2, 8, 6, 70,  0,7,7,1,1,1,0,228,1234,92,,,,0000,00,1853,94,0,71,,14,2,110,112,037
86WN02376, 86800891,86,80,X0891,3,00,,,1,1,1,1,0.0,0,5,1,75,155,34,120,120,697, 0, 0, 0, 0,  0,  0,,,,5,,0,,,93,,,,0000,00,0000,00,0,96,,,3,134,135,
86WN02377, 86800892,86,80,X0892,2,00,00,,1,1,1,1,0.0,0,5,1,61,169,9,130,113,592, 3, 2, 6, 5, 57,  0,8,9,2,6,1,0,,,93,,,,0000,00,0000,00,0,84,,,3,114,115,
86WN02378, 86800893,86,80,X0893,2,00,,,2,1,3,2,0.0,0,5,1,75,155,34,85,93,545, 0, 0, 0, 0,  0,  0,,,,5,,0,,,93,,,,0000,00,0000,00,0,74,,,3,103,106,
86WN02379, 86800894,86,80,X0894,2,00,,,2,1,3,2,0.0,0,5,1,75,155,1,80,89,523, 0, 0, 0, 0,  0,  0,,,,5,,0,,,93,,,,0000,00,0000,00,0,71,,,3,90,94,
86WN02380, 86800895,86,80,X0895,3,00,,,1,2,3,5,0.0,0,5,4,73,154,1,120,108,623,10, 4, 9, 6, 53,  0,6,7,2,1,1,0,,,93,,,,0000,00,0000,00,0,87,,,3,110,116,
86WN02381, 86800896,86,80,X0896,2,00,,,1,2,3,5,0.0,0,5,4,73,154,1,120,109,630, 0, 0, 0, 0,  0,  0,,,,5,,0,,,93,,,,0000,00,0000,00,0,88,,,3,116,119,
86WN02382, 86800897,86,80,X0897,3,00,,,1,1,1,1,0.0,0,5,1,66,164,15,130,91,476, 0, 0, 0, 0,  0,  0,,,,5,,0,,,93,,,,0000,00,0000,00,0,70,,,3,98,100,
86WN02383, 86800898,86,80,X0898,3,00,,,2,1,3,2,0.0,0,5,1,82,148,16,84,94,578, 0, 0, 0, 0,  0,  0,,,,5,,0,,,93,,,,0000,00,0000,00,0,78,,,3,97,105,
86WN02384, 86800899,86,80,X0899,3,67,56,672,2,1,3,2,3.0,3,3,1,82,148,4,93,90,545, 7, 3, 7, 6, 47,  0,5,6,2,1,1,150,187,1191,93,,,,9111,94,5142,94,8,75,518,65,3,94,105,
86WN02385, 86800900,86,80,X0900,2,67,56,672,2,1,3,2,3.0,3,3,1,82,148,3,67,99,624, 5, 3, 8, 6, 65,  0,5,6,2,1,1,181,187,1191,92,,,,9111,94,5142,94,8,82,617,65,2,99,108,073
86WN02386, 86800901,86,80,X0901,2,00,,,2,1,3,2,0.0,0,5,1,83,147,6,49,89,572, 0, 0, 0, 0,  0,  0,,,,5,,0,,,93,,,,0000,00,0000,00,0,74,,,3,99,102,
86WN02387, 86800902,86,80,X0902,2,00,,,1,1,1,1,0.0,0,5,1,84,146,12,100,92,562, 5, 3, 7, 6, 56,  0,5,6,2,1,1,0,,,92,,,,0000,00,0000,00,0,77,,,2,98,104,081
86WN02388, 86800903,86,80,X0903,2,67,56,674,1,1,1,1,2.0,2,2,1,85,145,1,68,79,498, 4, 2, 8, 7, 56,  0,7,7,1,1,1,163,183,1182,92,,,,8640,94,7493,94,8,67,446,65,2,76,72,077
86WN02389, 86800904,86,80,X0904,3,65,56,641,3,1,7,2,3.0,3,3,1,85,145,25,67,94,602, 5, 2, 8, 6, 55,  0,5,6,1,1,1,177,188,1123,97,,254,,9171,94,0482,63,8,79,595,63,7,0,0,
86WN02390, 86800905,86,80,X0905,1,65,56,604,3,2,8,3,7.0,7,5,1,86,144,17,114,101,622, 6, 3, 7, 7, 71,323,7,8,2,1,1,185,282,1672,93,,,,1015,63,7457,93,8,86,602,64,3,113,0,
86WN02391, 86800906,86,80,X0906,2,65,56,604,3,2,8,7,7.0,7,5,1,86,144,1,72,91,582, 4, 2, 7, 6, 59,  0,7,7,1,1,1,188,282,1672,,,,,1015,63,7457,93,8,77,636,64,1,93,98,
86WN02392, 86800907,86,80,X0907,2,54,54,  9,1,1,1,1,1.0,1,1,1,86,144,30,81,89,562, 8, 3, 8, 6, 59,  0,4,5,2,1,1,156,226,1239,92,,,,0000,19,8929,94,4,76,581,14,2,95,99,053
86WN02393, 86800909,86,80,X0909,2,67,56,672,3,1,7,2,2.0,2,2,1,86,144,18,70,86,549, 6, 2, 8, 6, 46,  0,5,6,2,1,1,160,234,1448,92,21,,,9111,94,7268,94,8,73,574,65,2,92,101,066
86WN02394, 86800910,86,80,X0910,2,67,56,672,3,2,8,5,2.0,2,2,1,86,144,31,71,75,472, 5, 2, 8, 8, 47,  0,6,7,2,1,1,166,234,1448,92,,,,9111,94,7268,94,8,64,548,65,2,88,92,066
86WN02395, 86800911,86,80,X0911,2,67,56,672,3,2,8,5,2.0,2,2,1,86,144,1,68,75,474, 4, 2, 9, 7, 52,  0,5,6,2,1,1,169,234,1448,92,,,,9111,94,7268,94,8,64,522,65,2,79,83,066
86WN02396, 86800912,86,80,X0912,2,67,56,674,2,2,5,5,3.0,3,3,1,86,144,23,92,88,547, 5, 2, 8, 6, 55,  0,5,6,1,1,1,176,202,1268,92,,,,8640,94,5934,94,8,75,598,65,2,87,85,074
86WN02397, 86800913,86,80,X0913,1,67,56,674,2,2,5,5,3.0,3,3,1,86,144,29,103,97,602, 4, 2, 8, 6, 57,292,6,7,2,1,1,186,202,1268,93,,,,8640,94,5934,94,8,83,604,65,3,106,0,
86WN02398, 86800915,86,80,X0915,3,58,58,  9,2,1,3,2,1.0,1,1,1,87,143,26,95,78,479,10, 3, 9, 8, 43,  0,5,6,2,1,1,133,202,1258,93,,,,0000,19,0326,80,4,67,484,47,3,85,89,
86WN02399, 86800916,86,80,X0916,2,58,58,  9,2,2,5,5,1.0,1,1,1,87,143,19,74,75,473, 7, 3, 8, 7, 48,  0,3,5,2,1,1,157,202,1258,93,,,,0000,19,0326,80,4,64,587,47,8,78,84,
86WN02400, 86800917,86,80,X0917,2,65,56,633,2,2,5,6,5.0,5,4,1,87,143,19,86,77,478, 6, 3, 8, 6, 64,  0,6,7,1,1,1,163,250,1429,,,,,1031,63,2156,94,8,66,533,64,1,88,97,
86WN02401, 86800918,86,80,X0918,1,65,56,633,2,2,5,4,5.0,5,4,1,87,143,16,112,105,656, 6, 3, 7, 7, 58,326,5,6,2,1,2,178,250,1429,93,87,,,1031,63,2156,94,8,90,618,64,3,116,0,
86WN02402, 86800919,86,80,X0919,2,67,56,671,2,2,5,5,4.0,4,4,1,87,143,32,90,87,545, 4, 2, 8, 7, 47,  0,6,7,2,1,1,176,207,1150,92,,,,9041,94,3362,94,8,74,599,67,2,94,97,073
86WN02403, 86800920,86,80,X0920,2,67,56,671,2,2,5,5,4.0,4,4,1,87,143,3,78,83,526, 4, 3, 8, 6, 63,  0,7,7,2,1,1,174,207,1150,92,,,,9041,94,3362,94,8,71,552,67,2,85,88,075
86WN02404, 86800921,86,80,X0921,3,55,55,  9,2,2,5,5,1.0,1,1,1,87,143,25,55,50,311, 4, 2,10, 9, 40,  0,5,6,1,1,1,153,236,1257,93,,,,0000,19,9505,94,4,43,430,46,3,59,65,
86WN02405, 86800922,86,80,X0922,2,55,55,  9,2,2,5,5,1.0,1,1,1,87,143,9,53,55,348, 6, 2,11, 9, 42,  0,4,5,2,1,1,147,236,1257,97,,254,,0000,19,9505,94,4,47,457,46,7,0,0,
86WN02406, 86800924,86,80,X0924,2,67,56,674,2,2,5,5,2.0,2,2,1,87,143,2,75,64,395, 4, 2,10, 6, 62,  0,7,7,2,1,1,164,200,1286,92,,,,8640,94,7133,94,8,55,443,65,2,69,72,069
86WN02407, 86800925,86,80,X0925,1,67,56,674,2,2,5,5,2.0,2,2,1,87,143,25,69,76,483, 6, 2, 9, 7, 58,291,6,7,2,1,1,162,200,1286,93,,,,8640,94,7133,94,8,65,499,65,3,93,0,
86WN02408, 86800926,86,80,X0926,2,55,55,  9,1,1,1,1,1.0,1,1,1,87,143,5,55,97,640, 5, 3, 8, 6, 41,  0,6,7,2,1,1,167,226,1253,92,,,,0000,19,0628,80,4,82,646,44,2,97,104,054
86WN02409, 86800927,86,80,X0927,1,67,56,673,3,1,7,2,2.0,2,2,1,87,143,32,92,109,698, 8, 3, 6, 6, 45,314,5,6,2,1,2,167,217,1279,93,,,,8795,94,7618,94,8,93,674,67,3,120,0,
86WN02410, 86800928,86,80,X0928,2,67,56,673,3,1,7,2,2.0,2,2,1,87,143,25,83,60,362, 7, 2,11, 8, 48,  0,6,7,1,1,1,137,217,1279,92,,,,8795,94,7618,94,8,52,393,67,2,67,72,067
86WN02411, 86800930,86,80,X0930,2,67,56,673,3,1,7,2,2.0,2,2,1,87,143,2,66,84,541, 7, 2, 7, 6, 60,  0,6,7,1,1,1,162,217,1224,92,,,,8795,94,7650,94,8,72,550,65,2,86,93,066
86WN02412, 86800931,86,80,X0931,2,67,56,673,2,1,3,2,2.0,2,2,1,87,143,5,52,79,516, 9, 3, 9, 7, 54,  0,6,7,2,1,1,142,200,1021,92,,,,8795,94,6867,94,8,67,528,65,2,83,88,068
86WN02413, 86800933,86,80,X0933,1,65,56,631,2,2,5,5,6.0,6,4,1,87,143,5,94,107,683, 4, 3, 8, 6, 62,312,6,7,1,1,2,193,245,1363,93,,,,0872,63,9373,93,8,91,657,64,3,110,0,
86WN02414, 86800934,86,80,X0934,1,65,56,631,2,2,5,5,6.0,6,4,1,87,143,14,101,100,629, 4, 3, 7, 6, 57,282,5,6,1,1,2,183,245,1363,93,,,,0872,63,9373,93,8,86,612,64,3,109,0,
86WN02415, 86800935,86,80,X0935,1,65,56,602,3,3,9,8,3.0,3,3,3,87,146,15,90,90,555, 6, 2,10, 7, 54,283,5,6,2,1,1,178,249,1453,93,,,T,1183,63,6032,94,8,76,613,64,3,97,0,
86WN02416, 86800936,86,80,X0936,2,65,56,602,3,3,9,8,3.0,3,3,3,87,146,22,82,78,478, 5, 2, 9, 8, 76,  0,7,7,2,1,1,194,249,1453,,,,T,1183,63,6032,94,8,66,600,64,1,85,88,
86WN02417, 86800937,86,80,X0937,1,65,56,602,3,3,9,8,3.0,3,3,3,87,146,19,60,71,445, 4, 2,10, 8, 41,260,6,7,2,1,2,163,249,1453,93,,,T,1183,63,6032,94,8,59,507,64,3,79,0,
86WN02418, 86800938,86,80,X0938,3,65,56,604,1,1,1,1,2.0,2,2,1,87,143,24,103,100,627, 7, 3, 8, 6, 60,  0,6,7,1,1,1,174,223,1221,93,,,,1015,63,6686,94,8,86,601,64,3,108,116,
86WN02419, 86800939,86,80,X0939,1,97,97,297,2,1,3,2,6.0,6,4,4,87,140,1,100,80,500, 4, 3,10, 8, 43,246,8,9,2,6,1,0,183,1225,93,,,,4554,97,8506,97,,70,,,3,87,0,
86WN02420, 86800940,86,80,X0940,1,97,97,297,2,2,5,5,6.0,6,4,1,87,143,28,112,85,516, 3, 2, 6, 6, 46,289,7,8,1,6,1,0,183,1225,93,,,,4554,97,8506,97,,73,,,3,94,0,
86WN02421, 86800941,86,80,X0941,1,65,56,633,2,2,5,4,4.0,4,4,1,87,143,9,107,93,576, 4, 3, 8, 6, 58,281,6,7,2,1,2,173,204,1285,93,,,,1031,63,4245,94,8,80,532,64,3,110,0,
86WN02422, 86800942,86,80,X0942,2,65,56,633,2,2,5,6,4.0,4,4,1,87,143,3,90,90,566, 5, 3, 8, 7, 50,  0,6,7,2,1,1,173,204,1285,,,,,1031,63,4245,94,8,77,606,64,1,96,106,
86WN02423, 86800943,86,80,X0943,2,67,56,672,2,2,5,5,2.0,2,2,1,87,143,16,62,51,313, 5, 2,12, 9, 53,  0,5,6,1,1,1,149,217,1314,92,,,,9111,94,7619,94,8,44,375,67,2,60,67,069
86WN02424, 86800944,86,80,X0944,3,67,56,672,2,2,5,5,2.0,2,2,1,87,143,26,72,81,516, 6, 2, 9, 7, 73,  0,7,8,2,1,1,185,217,1314,93,,,,9111,94,7619,94,8,69,591,67,3,86,91,
86WN02425, 86800945,86,80,X0945,2,67,56,674,2,2,5,6,3.0,3,3,1,88,142,34,85,77,482, 7, 2, 8, 7, 56,  0,5,6,1,1,1,163,187,1240,92,,,,8640,94,5407,94,8,66,556,67,2,87,92,074
86WN02426, 86800946,86,80,X0946,2,67,56,674,2,2,5,4,3.0,3,3,1,88,142,11,101,76,464, 6, 3, 8, 8, 58,  0,6,7,1,1,1,158,187,1240,92,,,,8640,94,5407,94,8,66,487,67,2,85,90,075
86WN02427, 86800947,86,80,X0947,1,67,56,672,2,2,5,6,6.0,6,4,2,88,144,35,94,83,511, 4, 3, 9, 7, 49,279,5,6,2,1,1,168,185,1234,93,,,,9111,94,9588,93,8,71,553,65,3,98,0,
86WN02428, 86800948,86,80,X0948,1,67,56,672,2,2,5,4,6.0,6,4,2,88,144,4,111,95,583, 7, 3, 8, 6, 65,300,6,7,2,1,1,163,185,1234,93,,,,9111,94,9588,93,8,81,529,65,3,98,0,
86WN02429, 86800949,86,80,X0949,1,97,97,197,2,1,3,2,3.0,3,3,4,88,139,2,149,119,749, 2, 2, 5, 6, 59,319,8,9,2,6,1,0,133,950,,,,,4532,97,4537,97,,105,,,1,131,0,
86WN02430, 86800951,86,80,X0951,1,67,56,672,3,2,8,5,4.0,4,4,1,88,142,6,82,90,576, 6, 3, 8, 6, 46,267,5,6,1,1,2,155,195,1185,93,,,,9111,94,4090,94,8,77,551,65,3,103,0,
