UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
24WN01609,2024841924,24,X1924,84,2,A,97,9,8,2,2,2.0,,,H,88,192,104,,10.2,  0,74,0.613,84,6,1,,,0,,RPR,e5,.,Z9805,83,X0275,84,A,1,,,5,5,,,,,90,247,,,0.025,,,
24WN01610,2024841925,24,X1925,84,2,A,97,7,8,2,2,6.0,,,H,88,192,104,,12.9,  0,83,0.674,94,6,1,,,,,PUR,e5,.,Z9791,83,Z5393,83,A,1,,,5,5,,,,,89,247,,,0.014,,,
24WN01611,2024841926,24,X1926,84,2,A,97,7,8,2,2,6.0,,,H,88,192,104,,12.5,  0,76,0.611,86,6,1,,,,,PUR,e3,.,Z9791,83,Z5393,83,A,1,,,5,5,,,,,92,247,,,0.014,,,
24WN01612,2024841927,24,X1927,84,2,A,97,9,8,2,1,3.0,,,H,88,192,104,,13.6,  0,101,0.84,114,6,1,,,0,,PUR,e3,.,Z9805,83,Z8645,83,A,1,,,3,2,,,,,110,247,,,0.017,,,
24WN01613,2024841930,24,X1930,84,1,A,97,6,8,2,1,2.0,,,H,88,191,103,,11.6,  0,80,0.664,91,6,1,1,2+,,,RPR,,.,Z8969,83,Z9829,83,A,3,93,282,3,2,,,,,87,220,,,0.018,,,
24WN01614,2024841931,24,X1931,84,2,A,97,5,8,2,2,3.0,,,H,88,192,104,,12.9,  0,83,0.674,94,6,1,,,,,RPR,,Save->O,X0274,84,Z8920,83,A,3,93,285,5,5,,,,,105,247,,,0.023,,,
24WN01615,2024841932,24,X1932,84,3,A,97,5,8,2,2,3.0,,,H,88,192,104,,12.6,  0,80,0.648,90,6,1,,,,,RPR,,2ND,X0274,84,Z8920,83,A,3,93,290,5,5,,,,,78,247,,,0.023,,,
24WN01616,2024841934,24,X1934,84,3,A,00,e9,5,1,1,1.0,,,H,88,192,104,,11.3,  0,102,0.872,116,6,1,,,,,RPR,,.,X0000,00,X0996,84,A,3,93,285,1,1,,,,,105,247,,,0.0,,,
24WN01617,2024841935,24,X1935,84,2,A,97,14,5,1,1,2.0,,,H,88,192,104,,13.3,  0,99,0.824,112,6,1,,,0,,RPR,e4,.,Z9993,83,Z9860,83,A,1,,,1,1,,,,,102,247,,,0.025,,,
24WN01618,2024841936,24,X1936,84,2,,00,36,8,2,2,2.0,,,2,88,190,102,,13.0,  0,65,0.51,74,1,1,,,0,,,,.,Z8587,83,X0497,84,,3,93,282,5,5,,,,,86,247,,,0.0,,,
24WN01619,2024841937,24,X1937,84,2,,00,36,8,2,2,2.0,,,2,88,190,102,,11.8,  0,53,0.404,60,1,1,,,0,,,,.,Z8587,83,X0497,84,,3,93,282,5,5,,,,,70,247,,,0.0,,,
24WN01620,2024841939,24,X1939,84,2,A,00,35,9,3,2,2.0,,,2,88,190,102,,12.0,  0,61,0.48,70,5,1,,,0,,,,.,Z7663,83,X0015,84,,3,93,290,8,4,,,,,75,247,,,0.0,,,
24WN01621,2024841940,24,X1940,84,3,A,00,35,9,3,2,2.0,,,2,88,190,102,,10.0,  0,70,0.588,81,1,1,,,0,,,,.,Z7663,83,X0015,84,,3,93,285,8,6,,,,,84,247,,,0.0,,,
24WN01622,2024841943,24,X1943,84,2,A,97,13,7,2,1,4.0,,,H,88,192,104,,10.4,  0,85,0.717,96,6,1,,,,,PUR,e4,1ST,Z9862,83,Z7644,83,A,1,,,3,2,,,,,98,247,,,0.029,,,
24WN01623,2024841944,24,X1944,84,3,A,00,BL,9,3,2,2.0,,,2,88,190,102,,12.0,  0,68,0.549,78,5,1,,,0,,,,.,Z8626,83,X0205,84,,3,93,290,8,4,,,,,84,247,,,0.004,Trip,,
24WN01624,2024841945,24,X1945,84,3,A,00,BL,9,3,2,2.0,,,2,88,190,102,,9.5,  0,62,0.515,71,5,1,,,0,,,,.,Z8626,83,X0205,84,,3,93,285,8,6,,,,,72,247,,,0.004,Trip,,
24WN01625,2024841946,24,X1946,84,2,A,00,BL,9,3,1,2.0,,,W,88,191,103,,8.6,  0,50,0.402,57,5,1,,,0,,,,.,Z8626,83,X0205,84,,3,93,290,7,2,,,,,62,248,,,0.004,Trip,,
24WN01626,2024841950,24,X1950,84,2,,00,33,8,2,2,3.0,,,2,88,190,102,,12.7,  0,65,0.513,74,1,1,,,7,,,,.,Z9958,83,Z9668,83,,3,93,282,5,6,,,,,77,247,,,0.0,,,
24WN01627,2024841951,24,X1951,84,3,,00,33,8,2,2,3.0,,,2,88,190,102,,14.8,  0,73,0.571,83,5,1,,,7,,,,.,Z9958,83,Z9668,83,,3,93,285,5,5,,,,,84,247,,,0.0,,,
24WN01628,2024841952,24,X1952,84,3,,00,36,8,2,2,3.0,,,2,88,190,102,,12.2,  0,70,0.567,80,5,1,,,0,,,,.,Z8587,83,Z8681,83,,3,93,290,5,6,,,,,80,247,,,0.0,,,
24WN01629,2024841953,24,X1953,84,2,,00,36,8,2,2,3.0,,,2,88,190,102,,14.6,  0,73,0.573,83,5,1,,,0,,,,.,Z8587,83,Z8681,83,,3,93,285,5,4,,,,,89,247,,,0.0,,,
24WN01630,2024841955,24,X1955,84,2,,00,e9,5,1,1,1.0,,,1,88,192,104,,12.5,  0,70,0.553,79,5,1,,,,,,,.,X0000,00,T8361,45,,3,93,290,1,1,,,,,85,247,,,0.0,,,
24WN01631,2024841956,24,X1956,84,1,A,97,14,8,2,2,2.0,,,H,88,192,104,,9.0,  0,54,0.433,61,6,1,1,2+,0,,RPR,,.,Z9993,83,Z9875,83,A,3,93,282,5,5,,,,,61,220,,,0.018,,,
24WN01632,2024841957,24,X1957,84,1,A,97,14,8,2,2,2.0,,,H,88,192,104,,10.0,  0,66,0.538,75,6,1,1,2-,0,,RPR,,.,Z9993,83,Z9875,83,A,3,10,243,5,5,,,,6,83,220,,,0.018,,,
24WN01633,2024841958,24,X1958,84,2,A,97,14,8,2,2,5.0,,,H,88,192,104,,13.6,  0,91,0.744,103,6,1,,,,,RPR,e5,.,Z9993,83,Z6992,83,A,1,,,5,5,,,,,90,247,,,0.02,,,
24WN01634,2024841959,24,X1959,84,2,A,97,14,8,2,2,5.0,,,H,88,192,104,,13.0,  0,87,0.712,98,6,1,,,,,RPR,e3,.,Z9993,83,Z6992,83,A,1,,,5,5,,,,,98,247,,,0.02,,,
24WN01635,2024841960,24,X1960,84,3,,00,31,8,2,2,3.0,,,2,88,192,104,,17.2,  0,95,0.748,107,5,1,,,,,,,.,X0087,84,Z8809,83,,3,93,285,5,4,,,,,106,247,,,0.008,,,
24WN01636,2024841961,24,X1961,84,2,,00,31,8,2,2,3.0,,,2,88,192,104,,12.8,  0,79,0.637,89,5,1,,,,,,,.,X0087,84,Z8809,83,,3,93,290,5,6,,,,,98,247,,,0.008,,,
24WN01637,2024841963,24,X1963,84,2,A,00,e9,5,1,1,1.0,,,H,89,191,102,,10.2,  0,90,0.782,104,5,1,,,,,OR,,.,X0000,00,L3734,70,A,3,93,285,1,1,,,,,81,247,,,0.0,,,
24WN01638,2024841965,24,X1965,84,2,A,BL,BL,8,2,2,2.0,,,2,89,190,101,,11.0,  0,66,0.545,76,9,1,,,0,,,e4,.,Z8626,83,X0243,84,,1,,,5,5,,,,,81,247,,,0.0,,,
24WN01639,2024841966,24,X1966,84,3,A,BL,BL,8,2,2,2.0,,,2,89,190,101,,11.6,  0,66,0.539,76,9,1,,,0,,,,.,Z8626,83,X0243,84,,7,97,246,5,5,,,,,,,,,0.0,,,
24WN01640,2024841967,24,X1967,84,3,,00,31,8,2,2,2.0,,,H,88,191,103,,11.5,  0,44,0.316,49,5,1,,,7,,,,.,X0087,84,X0563,84,,3,93,290,5,5,,,,,57,248,,,0.0,,,
24WN01641,2024841968,24,X1968,84,2,,00,31,8,2,2,2.0,,,H,88,191,103,,13.0,  0,65,0.505,74,5,1,,,7,,,,.,X0087,84,X0563,84,,3,93,285,5,5,,,,,83,248,,,0.0,,,
24WN01642,2024841971,24,X1971,84,3,,00,33,5,1,1,2.0,,,1,88,190,102,,15.0,  0,89,0.725,102,5,1,,,,,,,.,Z9958,83,X0496,84,,3,93,290,1,1,,,,,106,247,,,0.0,,,
24WN01643,2024841972,24,X1972,84,3,,00,e9,7,2,1,1.0,,,H,88,191,103,,8.6,  0,59,0.489,67,5,1,,,,,,,.,X0000,00,X0893,84,,6,10,243,3,2,,,,,,,,,0.0,,,
24WN01644,2024841974,24,X1974,84,3,,00,33,8,2,1,2.0,,,2,89,190,101,,13.9,  0,84,0.694,97,5,1,,,0,,,,1ST,Z9958,83,X0009,84,,3,93,285,3,2,,,,,108,247,,,0.006,,,
24WN01645,2024841977,24,X1977,84,1,A,97,9,5,1,1,6.0,,,H,89,192,103,,16.2,  0,94,0.755,107,6,1,1,1-,0,,RPR,,Nice,Z9805,83,Z5712,83,A,1,,,1,1,,,,,98,220,,,0.028,,,
24WN01646,2024841978,24,X1978,84,2,A,BL,BL,5,1,1,4.0,,,1,89,190,101,,14.5,  0,95,0.797,110,9,1,,,0,,,e5,.,Z8626,83,Z7956,83,,1,,,1,1,,,,,111,247,,,0.008,,,
24WN01647,2024841979,24,X1979,84,3,,00,e9,8,2,2,1.0,,,2,89,190,101,,10.3,  0,58,0.472,67,5,1,,,,,,,.,X0000,00,S4719,12,,3,93,290,5,5,,,,,72,247,,,0.0,,,
24WN01648,2024841980,24,X1980,84,1,,00,e9,8,2,2,1.0,,,2,89,190,101,,10.0,  0,43,0.327,49,5,1,1,4-,,,,,1 nut,X0000,00,S4719,12,,3,93,282,5,5,,,,,48,220,,,0.0,,,
24WN01649,2024841981,24,X1981,84,1,,Y3,34,9,3,2,5.0,,,H,89,191,102,,14.1,  0,97,0.813,112,5,1,2,2+,,,OR,,Scurs,Z8655,83,Z6558,83,,3,93,282,8,5,,,,,109,220,,,0.001,,,
24WN01650,2024841982,24,X1982,84,1,,Y3,34,9,3,2,5.0,,,H,89,191,102,,13.1,  0,85,0.705,98,5,1,2,2-,,,OR,,ScursSlOver,Z8655,83,Z6558,83,,3,93,282,8,5,,,,,96,220,,,0.001,,,
24WN01651,2024841984,24,X1984,84,2,A,00,35,8,2,2,2.0,,,2,89,190,101,,13.5,  0,61,0.47,70,5,1,,,0,,,,.,Z7663,83,X0094,84,,3,93,285,5,4,,,,,67,247,,,0.0,,,
24WN01652,2024841985,24,X1985,84,2,A,00,35,8,2,2,2.0,,,2,89,190,101,,11.4,  0,68,0.56,79,5,1,,,0,,,,.,Z7663,83,X0094,84,,3,01,260,5,6,,,,6,92,247,,,0.0,,,
24WN01653,2024841986,24,X1986,84,2,A,C3,1,8,2,2,3.0,,,H,89,192,103,,10.3,  0,57,0.453,65,1,1,,,,,OR,,.,K5403,64,Z8574,83,A,3,93,282,5,7,,,,,59,247,,,0.0,,,
24WN01654,2024841987,24,X1987,84,1,A,C3,1,8,2,2,3.0,,,H,89,191,102,,14.0,  0,88,0.725,101,5,1,1,2,,,OR,,Over,K5403,64,Z8574,83,A,3,93,282,5,3,,,,,108,220,,,0.0,,,
24WN01655,2024841988,24,X1988,84,2,A,C3,35,8,2,2,4.0,,,2,89,190,101,,12.9,  0,69,0.555,80,1,1,,,,,,,.,Z7663,83,K5343,64,,3,93,282,5,5,,,,,89,247,,,0.0,,,
24WN01656,2024841989,24,X1989,84,2,A,C3,35,8,2,2,4.0,,,2,89,190,101,,13.2,  0,58,0.444,66,1,1,,,,,,,.,Z7663,83,K5343,64,,3,93,282,5,5,,,,,73,247,,,0.0,,,
24WN01657,2024841991,24,X1991,84,2,,00,e9,8,2,1,1.0,,,1,89,190,101,,9.3,  0,59,0.492,68,5,1,,,,,RED,,.,X0000,00,T8385,45,,3,93,290,3,2,,,,,76,247,,,0.0,,,
24WN01658,2024841993,24,X1993,84,3,A,00,BL,9,3,2,7.0,,,2,89,191,102,,9.4,  0,64,0.535,74,6,1,,,0,,,,.,Z8626,83,Z4449,83,,3,93,285,8,5,,,,,81,248,,,0.001,Trip,,
24WN01659,2024841994,24,X1994,84,3,A,00,BL,9,3,2,7.0,,,2,89,191,102,,10.2,  0,76,0.645,88,6,1,,,0,,,,.,Z8626,83,Z4449,83,,3,93,290,8,5,,,,,96,248,,,0.001,Trip,,
24WN01660,2024841995,24,X1995,84,2,A,97,6,9,3,3,5.0,,,H,89,192,103,,8.9,  0,54,0.438,61,6,1,,,0,,PUR,,.,Z8969,83,Z6683,83,A,3,93,285,9,8,,,,,64,247,,,0.015,,,
24WN01661,2024841996,24,X1996,84,1,A,97,6,9,3,3,5.0,,,H,89,192,103,,10.0,  0,75,0.631,86,6,1,2,2,0,,PUR,,Scurs,Z8969,83,Z6683,83,A,3,93,282,9,8,,,,,73,220,,,0.015,,,
24WN01662,2024841997,24,X1997,84,2,A,97,6,9,3,3,5.0,,,H,89,192,103,,11.1,  0,66,0.533,75,6,1,,,0,,PUR,,Save->O,Z8969,83,Z6683,83,A,3,93,290,9,8,,,,,85,247,,,0.015,,,
24WN01663,2024841998,24,X1998,84,2,A,00,e9,8,2,1,1.0,,,W,89,191,102,,10.0,  0,45,0.343,51,5,6,,,,,OR,,1ST.Overbite,X0000,00,L3785,70,A,3,93,285,3,2,,,,,51,248,,,0.0,,,
24WN01664,2024842000,24,X2000,84,1,A,S3,36,5,1,1,4.0,,,H,89,192,103,,19.7,  0,136,1.129,155,5,1,1,2+,,,PUR,,.,Z8587,83,Z7478,83,A,3,93,282,1,1,,,,,129,220,,,0.0,,,
24WN01665,2024842001,24,X2001,84,2,A,97,6,8,2,1,3.0,,,H,89,192,103,,13.0,  0,92,0.767,105,6,1,,,0,,PUR,e5,.,Z8969,83,Z9058,83,A,1,,,3,2,,,,,101,247,,,0.026,,,
24WN01666,2024842003,24,X2003,84,2,A,00,e9,5,1,1,1.0,,,H,89,191,102,,10.4,  0,99,0.869,115,5,1,,,,,OR,,.,X0000,00,L3727,70,A,3,93,290,1,1,,,,,91,247,,,0.0,,,
24WN01667,2024842004,24,X2004,84,3,,00,e9,5,1,1,1.0,,,1,90,190,100,,12.0,  0,68,0.56,79,5,1,,,,,,,.,X0000,00,X1164,84,,3,93,285,1,1,,,,,85,247,,,0.0,,,
24WN01668,2024842005,24,X2005,84,3,A,00,e9,5,1,1,1.0,,,H,90,191,101,,9.4,  0,67,0.57,78,5,1,,,,,OR,,.,X0000,00,L3714,70,A,3,93,290,1,1,,,,,79,247,,,0.0,,,
24WN01669,2024842009,24,X2009,84,2,,00,31,9,3,1,3.0,,,2,90,190,100,,10.2,  0,52,0.418,60,1,1,,,7,,,,.,X0087,84,Z9409,83,,3,93,282,7,2,,,,,61,247,,,0.005,,,
24WN01670,2024842010,24,X2010,84,2,A,00,e9,8,2,1,1.0,,,H,90,192,102,,9.9,  0,69,0.579,79,6,1,,,,,RPR,,.,X0000,00,X0700,84,A,3,93,285,3,2,,,,,85,247,,,0.0,,,
24WN01671,2024842015,24,X2015,84,2,A,00,e7,8,2,1,1.0,,,2,90,190,100,,10.0,  0,54,0.44,63,9,1,,,,,,,.,Z9843,83,Y0485,52,,3,93,290,3,2,,,,,73,247,,,0.0,,,
24WN01672,2024842017,24,X2017,84,2,A,00,32,8,2,2,2.0,,,2,90,190,100,,11.5,  0,54,0.425,63,1,1,,,0,,,,.,Z9808,83,Z9865,83,,3,93,282,5,5,,,,,72,247,,,0.0,,,
24WN01673,2024842018,24,X2018,84,3,A,00,32,8,2,2,2.0,,,2,90,190,100,,13.4,  0,66,0.526,77,1,1,,,0,,,,.,Z9808,83,Z9865,83,,7,97,246,5,5,,,,,,,,,0.0,,,
24WN01674,2024842019,24,X2019,84,1,A,97,12,8,2,2,3.0,,,H,90,192,102,,11.9,  0,84,0.707,97,6,1,1,1-,,,RPR,,.,Z9850,83,Z8593,83,A,3,93,282,5,5,,,,,80,220,,,0.02,,,
24WN01675,2024842020,24,X2020,84,2,A,97,12,8,2,2,3.0,,,H,90,192,102,,11.1,  0,51,0.391,58,6,1,,,,,RPR,,.,Z9850,83,Z8593,83,A,3,93,285,5,5,,,,,66,247,,,0.02,,,
24WN01676,2024842021,24,X2021,84,2,A,00,32,8,2,2,2.0,,,2,90,190,100,,11.3,  0,69,0.577,81,2,1,,,0,,,,.,Z9808,83,X0493,84,,3,93,290,5,5,,,,,84,247,,,0.0,,,
24WN01677,2024842022,24,X2022,84,3,A,00,32,8,2,2,2.0,,,2,90,192,102,,11.7,  0,68,0.552,78,2,1,,,0,,,,.,Z9808,83,X0493,84,,3,93,285,5,5,,,,,84,247,,,0.0,,,
24WN01678,2024842023,24,X2023,84,2,A,97,10,8,2,1,5.0,,,H,90,192,102,,12.5,  0,63,0.495,72,6,1,,,,,PUR,,.,Z9811,83,Z6512,83,A,3,93,290,3,2,,,,,77,247,,,0.022,,,
24WN01679,2024842025,24,X2025,84,3,,00,e9,8,2,1,1.0,,,2,90,190,100,,9.4,  0,54,0.446,63,2,1,,,,,,,.,X0000,00,K5515,64,,3,93,285,3,2,,,,,72,247,,,0.0,,,
24WN01680,2024842028,24,X2028,84,1,A,97,7,8,2,2,2.0,,,H,90,192,102,,10.7,  0,70,0.581,80,6,1,2,1,0,,RPR,,Scurs,Z9791,83,X0060,84,A,3,93,282,5,5,,,,,75,220,,,0.018,,,
24WN01681,2024842029,24,X2029,84,2,A,97,7,8,2,2,2.0,,,H,90,192,102,,10.4,  0,66,0.545,76,6,1,,,0,,RPR,e3,.,Z9791,83,X0060,84,A,1,,,5,5,,,,,85,247,,,0.018,,,
24WN01682,2024842030,24,X2030,84,2,A,97,12,8,2,2,3.0,,,H,90,191,101,,9.7,  0,70,0.597,81,6,1,,,,,PUR,e4,.,Z9850,83,Z9033,83,A,1,,,5,6,,,,,84,248,,,0.021,,,
24WN01683,2024842031,24,X2031,84,2,A,97,12,8,2,2,3.0,,,H,90,191,101,,13.3,  0,85,0.71,98,6,1,,,,,PUR,e3,.,Z9850,83,Z9033,83,A,1,,,5,4,,,,,106,248,,,0.021,,,
24WN01684,2024842032,24,X2032,84,2,A,97,13,8,2,2,3.0,,,H,90,192,102,,13.2,  0,78,0.635,89,6,1,,,,,RPR,,Save->O,Z9862,83,Z8598,83,A,3,93,290,5,4,,,,,87,247,,,0.009,,,
24WN01685,2024842033,24,X2033,84,2,A,97,13,8,2,2,3.0,,,H,90,192,102,,10.9,  0,83,0.707,96,6,1,,,,,RPR,,Save->O,Z9862,83,Z8598,83,A,3,93,285,5,6,,,,,96,247,,,0.009,,,
24WN01686,2024842036,24,X2036,84,2,A,97,8,8,2,2,5.0,,,H,91,192,101,,15.1,  0,74,0.583,85,6,1,,,0,,PUR,e5,.,Z9801,83,Z6886,83,A,1,,,5,5,,,,,85,247,,,0.05,,,
24WN01687,2024842037,24,X2037,84,2,A,97,8,8,2,2,5.0,,,H,91,192,101,,14.2,  0,74,0.592,85,6,1,,,0,,PUR,e3,.,Z9801,83,Z6886,83,A,1,,,5,5,,,,,80,247,,,0.05,,,
24WN01688,2024842038,24,X2038,84,3,A,00,e9,7,2,1,1.0,,,H,91,191,100,,8.5,  0,79,0.705,93,5,1,,,,,OR,,.,X0000,00,L3882,70,A,3,93,290,3,2,,,,,81,247,,,0.0,,,
24WN01689,2024842039,24,X2039,84,2,A,97,14,9,3,1,2.0,,,H,91,192,101,,10.8,  0,83,0.715,97,6,1,,,0,,RPR,e4,.,Z9993,83,Z9876,83,A,1,,,7,2,,,,,99,247,,,0.018,,,
24WN01690,2024842042,24,X2042,84,3,A,S3,13,5,1,1,3.0,,,H,91,191,100,,12.6,  0,105,0.924,123,2,1,,,,,OR,,.,Z9862,83,Z8976,83,,3,93,285,1,1,,,,,106,247,,,0.0,,,
24WN01691,2024842043,24,X2043,84,1,A,X3,7,8,2,2,6.0,,,H,91,191,100,,12.7,  0,43,0.303,49,5,1,1,2+,0,,OR,,.,Z9791,83,Z5987,83,,3,93,282,5,5,,,,,47,220,,,0.0,,,
24WN01692,2024842044,24,X2044,84,2,A,X3,7,8,2,2,6.0,,,H,91,191,100,,12.1,  0,72,0.599,84,5,1,,,0,,OR,,.,Z9791,83,Z5987,83,,3,93,290,5,5,,,,,91,247,,,0.0,,,
24WN01693,2024842046,24,X2046,84,3,A,00,BL,8,2,1,2.0,,,2,91,190,99,,13.9,  0,87,0.738,102,5,1,,,0,,,,.,Z8626,83,S3928,12,,3,93,285,3,2,,,,,102,247,,,0.0,,,
24WN01694,2024842047,24,X2047,84,1,A,97,8,9,3,2,5.0,,,H,91,192,101,,13.2,  0,65,0.513,75,6,1,1,1,0,,PUR,,.,Z9801,83,Z6659,83,A,3,93,282,8,5,,,,,73,220,,,0.029,,,
24WN01695,2024842048,24,X2048,84,1,A,97,8,9,3,2,5.0,,,H,91,192,101,,12.1,  0,68,0.553,79,6,1,1,1,0,,PUR,,Nice,Z9801,83,Z6659,83,A,3,93,282,8,5,,,,,86,220,,,0.029,,,
24WN01696,2024842049,24,X2049,84,2,A,00,e9,5,1,1,1.0,,,H,91,191,100,,16.4,  0,100,0.836,117,5,1,,,,,OR,,.,X0000,00,L3766,70,A,3,93,290,1,1,,,,,94,247,,,0.0,,,
24WN01697,2024842050,24,X2050,84,3,,00,e9,5,1,1,1.0,,,1,91,190,99,,8.9,  0,77,0.688,91,5,1,,,,,,,.,X0000,00,X1139,84,,3,93,285,1,1,,,,,98,247,,,0.0,,,
24WN01698,2024842051,24,X2051,84,2,A,S3,36,8,2,2,4.0,,,H,91,192,101,,14.6,  0,77,0.618,89,5,1,,,0,,PUR,,.,Z8587,83,Z7507,83,A,3,93,290,5,5,,,,,91,247,,,0.0,,,
24WN01699,2024842052,24,X2052,84,2,A,S3,36,8,2,2,4.0,,,H,91,192,101,,13.6,  0,90,0.756,104,5,1,,,0,,PUR,,.,Z8587,83,Z7507,83,A,3,93,285,5,5,,,,,90,247,,,0.0,,,
24WN01700,2024842053,24,X2053,84,1,A,97,11,8,2,2,2.0,,,H,91,192,101,,13.8,  0,110,0.952,128,6,1,2,1,0,,RPR,,L. nut small,Z9834,83,X0039,84,A,1,,,5,5,,,,,105,220,,,0.021,,,
24WN01701,2024842054,24,X2054,84,2,A,97,11,8,2,2,2.0,,,H,91,191,100,,13.1,  0,48,0.349,55,6,1,,,0,,RPR,,1ST,Z9834,83,X0039,84,A,7,97,246,5,5,,,,,,,,,0.021,,,
24WN01702,2024842055,24,X2055,84,2,A,00,e9,8,2,1,1.0,,,H,91,191,100,,11.1,  0,64,0.529,75,5,1,,,,,OR,,.,X0000,00,L4022,70,A,3,93,290,3,2,,,,,56,247,,,0.0,,,
24WN01703,2024842057,24,X2057,84,2,A,97,12,5,1,1,6.0,,,H,91,192,101,,14.6,  0,103,0.875,120,6,1,,,0,,PUR,e5,.,Z9850,83,Z5703,83,A,1,,,1,1,,,,,99,247,,,0.027,,,
24WN01704,2024842058,24,X2058,84,3,A,00,BL,8,2,2,2.0,,,2,91,190,99,,13.1,  0,67,0.544,78,5,1,,,7,,,,.,Z8626,83,X0098,84,,3,93,285,5,4,,,,,83,247,,,0.0,,,
24WN01705,2024842059,24,X2059,84,2,A,00,BL,8,2,2,2.0,,,2,91,190,99,,11.1,  0,57,0.464,67,5,1,,,7,,,,.,Z8626,83,X0098,84,,3,93,290,5,5,,,,,75,247,,,0.0,,,
24WN01706,2024842060,24,X2060,84,2,A,97,11,8,2,2,3.0,,,H,91,192,101,,12.7,  0,69,0.557,80,6,1,,,0,,PUR,,.,Z9834,83,Z8721,83,A,3,93,285,5,5,,,,,74,247,,,0.018,,,
24WN01707,2024842061,24,X2061,84,3,A,97,11,8,2,2,3.0,,,H,91,192,101,,12.4,  0,91,0.778,106,6,1,,,0,,PUR,,.,Z9834,83,Z8721,83,A,3,93,290,5,5,,,,,85,247,,,0.018,,,
24WN01708,2024842063,24,X2063,84,2,A,97,6,8,2,2,5.0,,,H,91,192,101,,13.2,  0,54,0.404,62,6,1,,,0,,RPR,,.,Z8969,83,Z7164,83,A,3,93,285,5,5,,,,,64,247,,,0.02,,,
24WN01709,2024842064,24,X2064,84,2,A,97,6,8,2,2,5.0,,,H,91,192,101,,13.1,  0,73,0.593,84,6,1,,,0,,RPR,,.,Z8969,83,Z7164,83,A,3,93,290,5,5,,,,,78,247,,,0.02,,,
24WN01710,2024842065,24,X2065,84,2,A,97,12,5,1,1,5.0,,,H,91,192,101,,17.3,  0,102,0.839,118,6,1,,,0,,PUR,e4,.,Z9850,83,Z6862,83,A,1,,,1,1,,,,,114,247,,,0.025,,,
24WN01711,2024842066,24,X2066,84,3,A,00,e9,5,1,1,1.0,,,1,91,190,99,,12.4,  0,66,0.541,77,6,1,,,,,,,.,X0000,00,X0985,84,A,3,93,285,1,1,,,,,84,247,,,0.0,,,
24WN01712,2024842067,24,X2067,84,2,A,00,e9,5,1,1,1.0,,,H,91,191,100,,12.7,  0,96,0.833,113,5,1,,,,,OR,,.,X0000,00,L3726,70,A,3,93,290,1,1,,,,,90,247,,,0.0,,,
24WN01713,2024842069,24,X2069,84,1,A,97,11,8,2,1,2.0,,,H,92,192,100,,8.6,  0,57,0.484,67,6,1,1,1,0,,RPR,,SlOver,Z9834,83,Z9810,83,A,3,93,282,3,2,,,,,63,220,,,0.019,,,
24WN01714,2024842073,24,X2073,84,2,A,00,e9,5,1,1,1.0,,,H,92,191,99,,11.1,  0,86,0.757,102,5,1,,,,,OR,,.,X0000,00,L4227,70,A,3,93,285,1,1,,,,,86,247,,,0.0,,,
24WN01715,2024842074,24,X2074,84,2,,00,33,8,2,1,2.0,,,H,92,191,99,,11.7,  0,76,0.649,90,2,1,,,0,,,,.,Z9958,83,X0533,84,,3,93,290,3,2,,,,,89,248,,,0.0,,,
24WN01716,2024842077,24,X2077,84,3,A,BL,BL,7,2,1,5.0,,,1,92,190,98,,11.8,  0,89,0.788,106,9,1,,,0,,,,2ND,Z8626,83,Z6867,83,,3,93,285,3,2,,,,,111,247,,,0.001,,,
24WN01717,2024842080,24,X2080,84,2,A,97,9,8,2,2,2.0,,,H,92,192,100,,10.5,  0,63,0.525,74,6,1,,,0,,RPR,,Save->O,Z9805,83,Z9853,83,A,3,93,290,5,5,,,,,79,247,,,0.019,,,
24WN01718,2024842081,24,X2081,84,2,A,97,9,8,2,2,2.0,,,H,92,192,100,,11.0,  0,66,0.55,77,6,1,,,0,,RPR,,.,Z9805,83,Z9853,83,A,3,93,285,5,5,,,,,74,247,,,0.019,,,
24WN01719,2024842083,24,X2083,84,2,A,00,e9,8,2,1,1.0,,,H,92,192,100,,8.0,  0,51,0.43,60,6,1,,,,,PUR,,.,X0000,00,X0611,84,A,3,93,290,3,2,,,,,58,247,,,0.0,,,
24WN01720,2024842084,24,X2084,84,3,A,00,e9,8,2,1,1.0,,,W,92,191,99,,9.4,  0,39,0.299,45,5,1,,,,,PUR,,.,X0000,00,X0611,84,A,3,93,285,3,2,,,,,55,248,,,0.0,,,
24WN01721,2024842085,24,X2085,84,1,A,BL,e9,5,1,1,1.0,,,2,92,190,98,,12.5,  0,84,0.73,100,9,1,2,2,,,,,Scurs,X0000,00,X0865,84,A,1,,,1,1,,,,,94,220,,,0.0,,,
24WN01722,2024842086,24,X2086,84,1,A,97,12,8,2,2,4.0,,,H,92,192,100,,14.9,  0,95,0.801,111,6,1,2,1-,,,PUR,,ScursSlOver,Z9850,83,Z7855,83,A,1,01,282,5,5,,,,6,96,220,,,0.016,,,
