UID,IDLAMB,YR,SEX,ETAG,LB1,LINE,BPEN,DAM,DBRD,DB1,LINBR,TBRE,ADAM,WNAGE_60,WNAGE,CLR,HORN,STM,JAW,WNWT,F,N,T,C,L,TIME,SIDE,THIGH,THSCO,CAUSE,DB2,LBRD,SIRE,SBRD,ADG,ADG6061,DINBR,LNDAM,TM,ADG67,BAND,IDX,BRWT,C75,DISP,CADAM,CTBR,ABN
75WN00649,75430181,75,1,0181,4,70,702,8917,42,4,,1,2,64,124,1,5,,1,100,07,03,07,08,051,4,2,4,3,,2,43,8479,42,698,69,,70,2,8,2,179,134,,,2,1,
75WN00650,75430182,75,1,0182,4,74,742,5995,42,4,,1,4,64,124,1,3,,2,82,10,03,09,08,042,20,2,3,2,,2,43,9198,42,539,53,,74,6,9,2,137,152,,3,4,1,
75WN00651,75430183,75,2,0183,4,74,741,5612,42,4,,1,5,64,124,1,1,,2,86,09,03,07,06,059,19,3,5,3,,2,43,9706,42,585,58,,74,6,5,2,158,135,,3,4,1,
75WN00652,75430185,75,2,0185,4,70,701,8449,42,4,,3,2,64,124,1,1,,2,81,08,03,07,07,042,17,2,4,3,,2,43,8326,42,577,57,,70,2,7,2,155,94,,,2,3,
75WN00653,75430186,75,1,0186,4,70,701,8449,42,4,,3,2,64,124,1,1,,2,82,07,03,10,09,033,21,1,2,2,,2,43,8326,42,589,58,,70,2,9,2,155,90,,,2,3,
75WN00654,75430187,75,2,0187,4,70,702,8859,42,4,,3,2,64,124,1,1,,1,82,07,03,09,07,043,24,4,6,3,,2,43,8479,42,585,58,,70,2,5,2,163,95,,,2,3,
75WN00655,75430188,75,2,0188,4,70,702,8859,42,4,,3,2,64,124,1,1,,1,78,06,03,09,08,039,19,2,4,3,,2,43,8479,42,558,55,,70,2,8,2,163,88,,,2,3,
75WN00656,75430189,75,1,0189,4,74,742,6815,42,4,,5,4,64,124,1,1,,4,71,12,03,09,09,046,15,4,6,3,,2,43,9198,42,488,48,,74,6,8,2,132,105,,,4,2,
75WN00657,75430190,75,2,0190,4,74,742,6815,42,4,,5,4,64,124,1,1,,1,67,13,03,08,09,050,12,5,6,2,,2,43,9198,42,469,46,,74,6,9,2,127,89,,,4,2,
75WN00658,75430192,75,2,0192,4,75,752,5922,42,4,,3,4,63,123,1,1,,1,77,05,03,08,07,045,1,3,5,3,,2,43,9578,42,528,52,,75,6,8,2,162,121,,,4,3,
75WN00659,75430193,75,1,0193,4,73,730,5118,42,4,,1,5,63,123,1,4,,2,103,09,03,09,07,045,6,3,4,2,,2,43,9300,42,701,70,,73,6,1,2,161,168,,,4,1,
75WN00660,75430196,75,2,0196,4,72,872,7485,42,4,,1,3,63,123,3,1,,2,83,09,06,08,06,044,12,3,6,4,,2,43,8544,42,589,58,,72,3,9,2,134,106,,,3,1,
75WN00661,75430197,75,1,0197,4,76,762,4960,42,4,,3,5,63,123,1,1,,2,88,11,03,08,08,044,2,3,5,3,,2,43,9306,42,618,61,,76,6,8,2,140,120,,,4,3,
75WN00662,75430199,75,2,0199,4,75,752,2615,42,4,,5,7,63,123,1,1,,2,67,06,03,09,08,047,25,4,5,2,,2,43,9578,42,450,45,,75,6,0,2,158,116,,,5,2,
75WN00663,75430200,75,2,0200,4,75,752,2615,42,4,,5,7,63,123,1,1,,1,75,07,03,08,08,040,21,3,5,3,,2,43,9578,42,516,51,,75,6,6,2,156,115,,,5,2,
75WN00664,75430202,75,1,0202,4,70,700,7717,42,4,,3,3,63,123,1,4,,2,97,08,03,06,07,048,14,4,5,2,,2,43,8804,42,703,70,,70,2,3,2,166,105,,,3,3,
75WN00665,75430203,75,1,0203,4,74,742,5320,42,4,,5,5,63,123,1,2,,2,71,09,03,10,09,039,12,5,6,2,,2,43,9198,42,483,48,,74,6,3,2,142,116,,,4,2,
75WN00666,75430204,75,1,0204,4,74,742,5320,42,4,,5,5,63,123,1,5,,4,88,09,03,10,08,047,2,4,6,3,,2,43,9198,42,629,62,,74,6,9,2,160,106,,,4,2,
75WN00667,75430205,75,2,0205,4,75,751,8325,42,4,,1,2,63,123,1,1,,2,79,05,03,10,06,047,6,2,3,2,,2,43,9619,42,553,55,,75,6,3,2,166,110,,3,2,1,
75WN00668,75430207,75,1,0207,4,75,751,6862,42,4,,3,4,63,123,1,1,,1,79,07,03,08,07,043,2,3,5,3,,2,43,9619,42,557,55,,75,6,7,2,148,105,,,4,3,
75WN00669,75430208,75,1,0208,4,75,751,7973,42,4,,1,3,63,123,1,4,,2,96,09,11,09,06,045,12,4,6,3,,2,43,9619,42,675,67,,75,6,5,2,124,130,,3,3,1,
75WN00670,75430210,75,2,0210,4,76,761,4217,42,4,,3,6,63,123,1,1,,3,77,08,03,09,07,046,10,4,5,2,,2,43,9567,42,522,52,,76,6,2,2,149,128,,,4,3,
75WN00671,75430211,75,2,0211,4,70,702,6568,42,4,,1,4,63,123,1,1,,2,78,08,03,09,08,046,23,2,3,2,,2,43,8479,42,530,53,,70,2,0,2,152,128,,,4,1,
75WN00672,75430212,75,2,0212,4,72,962,6637,42,4,,1,4,63,123,1,1,,2,70,09,03,09,06,049,21,2,4,3,,2,43,8661,42,468,46,,72,3,8,2,136,124,,3,4,1,
75WN00673,75430214,75,1,0214,4,72,882,9136,42,4,,1,2,62,122,1,1,,2,81,11,03,09,08,049,9,4,5,2,,2,43,8695,42,574,57,,72,3,4,2,139,110,,,2,1,
75WN00674,75430215,75,2,0215,4,76,762,4235,42,4,,3,6,62,122,1,1,,2,64,07,03,10,08,037,26,2,4,3,,2,43,9306,42,462,46,,76,6,2,2,140,76,,,4,3,
75WN00675,75430216,75,3,0216,4,76,762,4235,42,4,,4,6,68,128,1,,,,49,,,,,,,,,,,2,43,9306,42,338,33,,76,6,8,9,,58,,3,4,3,
75WN00676,75430217,75,1,0217,4,74,741,6505,42,4,,3,4,62,122,1,2,,2,94,05,03,08,08,044,7,4,5,2,,2,43,9706,42,689,68,,74,6,9,2,177,100,,3,4,3,
75WN00677,75430218,75,2,0218,4,74,741,6505,42,4,,3,4,64,124,1,1,,2,74,06,03,09,10,046,2,3,6,4,,2,43,9706,42,513,51,,74,6,3,6,171,104,,,4,3,
75WN00678,75430219,75,1,0219,4,72,802,7836,42,4,,5,3,62,122,1,1,,2,73,10,03,08,08,044,3,2,4,3,,2,43,8476,42,491,49,,72,3,1,2,139,131,,,3,2,
75WN00679,75430220,75,2,0220,4,72,802,7836,42,4,,5,3,62,122,1,1,,2,60,15,03,10,09,048,7,4,5,2,10,2,43,8476,42,403,40,,72,3,3,2,109,108,,6,3,2,
75WN00680,75430221,75,1,0221,4,76,760,3950,42,4,,4,6,68,128,1,,,,76,,,,,,,,,,,2,43,9354,42,475,47,,76,6,5,9,,152,,3,4,3,
75WN00681,75430222,75,1,0222,4,76,760,3950,42,4,,4,6,68,128,1,,,,72,,,,,,,,,,,2,43,9354,42,445,44,,76,6,5,9,,150,,3,4,3,
75WN00682,75430223,75,2,0223,4,72,962,8765,42,4,,1,2,62,122,1,1,,1,65,10,03,08,08,050,19,2,5,4,,2,43,8661,42,451,45,,72,3,1,2,135,100,,3,2,1,
75WN00683,75430224,75,1,0224,4,72,852,9065,42,4,,1,2,62,122,1,1,,1,78,06,03,07,07,043,18,5,7,3,,2,43,8482,42,538,53,,72,3,8,2,155,124,,,2,1,
75WN00684,75430225,75,1,0225,4,73,732,8767,42,4,,3,2,62,122,1,1,,2,91,04,03,08,07,040,20,3,4,2,,2,43,9926,42,652,65,,73,6,2,2,179,115,,,2,3,
75WN00685,75430227,75,2,0227,4,74,742,7343,42,4,,3,3,62,122,1,1,,2,79,08,09,09,06,042,14,5,7,3,,2,43,9198,42,566,56,,74,6,6,2,125,100,,,3,3,
75WN00686,75430230,75,1,0230,4,74,741,1689,42,4,,3,8,62,122,1,1,,2,105,11,03,07,07,051,14,6,7,2,,2,43,9706,42,752,75,,74,6,2,2,160,132,,,5,3,
75WN00687,75430231,75,1,0231,4,74,741,1689,42,4,,4,8,68,128,1,,,,77,,,,,,,,,,,2,43,9706,42,512,51,,74,6,2,9,,115,,3,5,3,
75WN00688,75430232,75,1,0232,4,73,731,7948,42,4,,1,3,62,122,1,4,,2,103,09,03,08,07,048,6,2,3,2,,2,43,9701,42,746,74,,73,6,6,2,164,120,,,3,1,
75WN00689,75430233,75,2,0233,4,72,892,9137,42,4,,1,2,62,122,1,1,,2,80,08,03,07,07,050,11,5,7,3,,2,43,8461,42,561,56,,72,3,1,2,157,116,,2,2,1,
75WN00690,75430234,75,1,0234,4,76,760,9051,42,4,,1,2,62,122,1,1,,1,79,12,03,10,09,038,6,3,3,1,,2,43,9354,42,562,56,,76,6,2,2,127,104,,,2,1,
75WN00691,75430235,75,1,0235,4,73,730,3818,42,4,,5,6,62,122,1,4,,2,97,06,04,07,06,049,7,2,4,3,,2,43,9300,42,684,68,,73,6,4,2,177,135,,,4,2,
75WN00692,75430236,75,1,0236,4,73,730,3818,42,4,,5,6,64,124,1,1,,1,59,13,03,12,09,043,12,2,3,2,,2,43,9300,42,371,37,,73,6,1,6,120,130,,,4,2,
75WN00693,75430238,75,2,0238,4,76,761,7537,42,4,,1,3,62,122,1,1,,2,93,06,03,07,07,055,6,2,3,2,,2,43,9567,42,638,63,,76,6,8,2,180,152,,3,3,1,
75WN00694,75430240,75,2,0240,4,72,842,2953,42,4,,3,7,62,122,1,1,,2,73,08,03,08,06,050,20,2,2,1,,2,43,8717,42,513,51,,72,3,3,2,146,104,,,5,3,
75WN00695,75430241,75,2,0241,4,74,741,4484,42,4,,5,6,62,122,1,1,,1,80,11,03,09,09,040,14,5,8,4,,2,43,9706,42,575,57,,74,6,5,2,143,98,,,4,2,
75WN00696,75430242,75,1,0242,4,74,741,4484,42,4,,5,6,62,122,1,1,,2,99,11,03,08,07,051,6,4,6,3,,2,43,9706,42,706,70,,74,6,6,2,162,129,,,4,2,
75WN00697,75430243,75,1,0243,4,72,812,7881,42,4,,3,3,62,122,1,2,,1,83,06,03,11,09,031,1,3,4,2,,2,43,8721,42,574,57,,72,3,4,2,155,130,,3,3,3,
75WN00698,75430244,75,1,0244,4,72,812,7881,42,4,,3,3,63,123,1,4,,2,71,08,03,10,09,039,19,2,4,3,,2,43,8721,42,491,49,,72,3,1,3,148,106,,,3,3,
75WN00699,75430245,75,2,0245,4,72,862,7367,42,4,,1,3,62,122,1,1,,1,71,09,03,09,07,046,5,3,3,1,,2,43,8380,42,508,50,,72,3,8,2,137,90,,,3,1,
75WN00700,75430246,75,2,0246,4,72,822,8890,42,4,,3,2,62,122,1,1,,2,59,09,04,09,07,039,21,4,5,2,,2,43,8505,42,418,41,,72,3,8,2,123,80,,7,2,3,
75WN00701,75430248,75,1,0248,4,72,862,8381,42,4,,1,2,62,122,1,1,,1,84,07,03,09,06,038,15,2,4,3,,2,43,8380,42,618,61,,72,3,8,2,150,86,,,2,1,
75WN00702,75430250,75,1,0250,4,70,702,3778,42,4,,5,6,62,122,1,1,,2,66,09,03,11,09,033,12,2,2,1,,2,43,8479,42,452,45,,70,2,2,2,133,108,,,4,2,
75WN00703,75430251,75,2,0251,4,70,702,3778,42,4,,5,6,62,122,1,1,,1,73,07,03,10,10,035,2,2,3,2,,2,43,8479,42,500,50,,70,2,0,2,154,120,,,4,2,
75WN00704,75430252,75,2,0252,4,73,731,8913,42,4,,3,2,62,122,1,1,,2,71,06,03,10,09,036,20,3,4,2,,2,43,9701,42,500,50,,73,6,0,2,157,100,,,2,3,
75WN00705,75430254,75,2,0254,4,75,751,6495,42,4,,1,4,62,122,1,2,,1,86,07,03,08,06,042,1,4,6,3,,2,43,9619,42,602,60,,75,6,2,2,154,125,,,4,1,
75WN00706,75430255,75,2,0255,4,72,992,4263,42,4,,5,6,62,122,1,1,,1,64,07,03,08,06,055,24,4,7,4,,2,43,8888,42,452,45,,72,3,2,2,151,88,,,4,2,
75WN00707,75430256,75,2,0256,4,72,992,4263,42,4,,5,6,62,122,1,1,,1,68,06,03,09,07,040,14,4,5,2,,2,43,8888,42,488,48,,72,3,8,2,151,85,,2,4,2,
75WN00708,75430257,75,1,0257,4,75,752,7627,42,4,,5,3,62,122,3,2,,1,76,10,03,08,08,044,1,4,6,3,,2,43,9578,42,538,53,,75,6,8,2,142,104,,,3,2,
75WN00709,75430258,75,1,0258,4,75,752,7627,42,4,,5,3,62,122,1,1,,2,79,08,03,09,07,046,1,5,6,2,,2,43,9578,42,569,56,,75,6,9,2,154,96,,,3,2,
75WN00710,75430259,75,2,0259,4,72,932,8660,42,4,,3,2,62,122,1,1,,2,75,08,03,08,07,043,15,2,5,4,,2,43,8766,42,549,54,,72,3,9,2,150,80,,,2,3,
75WN00711,75430260,75,2,0260,4,72,932,8660,42,4,,3,2,63,123,1,1,,2,73,09,03,08,07,048,14,3,5,3,,2,43,8766,42,520,52,,72,3,0,3,154,90,,,2,3,
75WN00712,75430261,75,2,0261,4,73,730,8274,42,4,,3,2,62,122,1,1,,1,81,06,03,07,06,043,25,3,4,2,,2,43,9300,42,561,56,,73,6,1,2,164,125,,3,2,3,
75WN00713,75430262,75,2,0262,4,73,730,8274,42,4,,3,2,62,122,1,3,,2,71,09,03,08,07,060,19,3,4,2,,2,43,9300,42,492,49,,73,6,2,2,153,110,,,2,3,
75WN00714,75430263,75,2,0263,4,72,872,9103,42,4,,1,2,62,122,1,1,,2,75,07,03,09,07,039,7,3,4,2,,2,43,8544,42,518,51,,72,3,8,2,149,118,,2,2,1,
75WN00715,75430266,75,1,0266,4,70,700,3151,42,4,,3,7,61,121,1,1,,2,89,08,03,09,08,046,16,3,5,3,,2,43,8804,42,633,63,,70,2,3,2,159,124,,,5,3,
75WN00716,75430268,75,1,0268,4,70,701,4488,42,4,,7,6,61,121,1,1,,2,104,06,03,09,07,041,22,3,4,2,,2,43,8326,42,753,75,,70,2,3,2,179,129,,,4,3,
75WN00717,75430270,75,2,0270,4,76,760,7409,42,4,,3,3,61,121,1,1,,2,95,09,03,08,06,046,6,2,3,2,,2,43,9354,42,686,68,,76,6,6,2,160,120,,3,3,3,
75WN00718,75430271,75,3,0271,4,75,752,2557,42,4,,4,7,67,127,1,,,,41,,,,,,,,,,,2,43,9578,42,258,25,,75,6,8,9,,82,,3,5,3,
75WN00719,75430272,75,2,0272,4,75,752,2557,42,4,,3,7,61,121,1,1,,2,77,06,03,09,07,050,7,1,2,2,,2,43,9578,42,542,54,,75,6,2,2,162,114,,,5,3,
75WN00720,75430273,75,1,0273,4,70,701,4488,42,4,,7,6,61,121,1,4,,2,88,07,03,07,08,046,18,4,5,2,,2,43,8326,42,621,62,,70,2,1,2,163,128,,,4,3,
75WN00721,75430274,75,1,0274,4,72,862,9100,42,4,,1,2,61,121,1,1,,1,65,11,03,09,08,047,23,4,5,2,04,2,43,8380,42,446,44,,72,3,6,2,123,110,,6,2,1,
75WN00722,75430276,75,1,0276,4,75,751,6076,42,4,,7,4,61,121,1,1,,2,88,06,03,09,07,042,9,2,4,3,,2,43,9619,42,640,64,,75,6,0,2,162,105,,3,4,3,
75WN00723,75430278,75,1,0278,4,73,730,2504,42,4,,5,7,61,121,1,4,,2,94,06,03,08,07,042,25,3,5,3,,2,43,9300,42,658,65,,73,6,8,2,177,144,,,5,2,
75WN00724,75430279,75,1,0279,4,73,730,2504,42,4,,5,7,61,121,1,5,,1,84,11,03,09,08,042,21,2,3,2,,2,43,9300,42,583,58,,73,6,3,2,145,135,,3,5,2,
75WN00725,75430280,75,1,0280,4,74,740,8497,42,4,,5,2,61,121,1,1,,2,81,06,03,09,09,038,13,2,3,2,,2,43,9366,42,575,57,,74,6,5,2,170,114,,3,2,2,
75WN00726,75430281,75,2,0281,4,74,740,8497,42,4,,5,2,61,121,1,1,,1,72,06,03,08,09,036,20,2,3,2,,2,43,9366,42,517,51,,74,6,7,2,162,94,,,2,2,
75WN00727,75430282,75,2,0282,4,73,730,2426,42,4,,1,7,61,121,1,1,,1,91,07,03,07,06,057,17,3,3,1,,2,43,9300,42,640,64,,73,6,0,2,171,135,,,5,1,
75WN00728,75430283,75,2,0283,4,72,902,7553,42,4,,1,3,61,121,1,1,,2,81,08,03,09,07,054,8,6,7,2,,2,43,8205,42,575,57,,72,3,5,2,158,114,,3,3,1,
75WN00729,75430284,75,1,0284,4,72,902,6432,42,4,,5,4,61,121,1,1,,2,81,07,03,09,08,039,20,2,4,3,,2,43,8205,42,572,57,,72,3,2,2,160,118,,3,4,2,
75WN00730,75430285,75,2,0285,4,72,902,6432,42,4,,5,4,61,121,1,1,,1,68,08,03,10,08,044,3,4,5,2,10,2,43,8205,42,471,47,,72,3,1,2,145,110,,6,4,2,
75WN00731,75430287,75,2,0287,4,70,700,4254,42,4,,1,6,62,122,1,1,,4,71,06,03,09,08,043,5,3,5,3,,2,43,8804,42,502,50,,70,2,2,3,159,98,,,4,1,
75WN00732,75430288,75,1,0288,4,73,732,5773,42,4,,1,4,61,121,1,1,,2,90,11,03,09,07,038,11,1,2,2,,2,43,9926,42,625,62,,73,6,5,2,134,144,,3,4,1,
75WN00733,75430289,75,2,0289,4,74,742,7648,42,4,,5,3,61,121,1,1,,2,81,11,03,07,07,053,4,2,4,3,,2,43,9198,42,582,58,,74,6,2,2,148,106,,3,3,2,
75WN00734,75430290,75,2,0290,4,74,742,7648,42,4,,5,3,61,121,1,1,,1,68,06,03,09,08,052,1,4,5,2,,2,43,9198,42,471,47,,74,6,1,2,162,110,,,3,2,
75WN00735,75430292,75,2,0292,4,73,730,7052,42,4,,3,3,61,121,1,1,,1,64,07,03,08,08,050,8,2,3,2,,2,43,9300,42,441,44,,73,6,1,2,148,106,,,3,3,
75WN00736,75430294,75,2,0294,4,70,700,3265,42,4,,3,7,61,121,1,1,,2,92,08,04,08,06,047,20,3,4,2,,2,43,8804,42,663,66,,70,2,3,2,160,118,,,5,3,
75WN00737,75430295,75,1,0295,4,74,741,5388,42,4,,8,5,61,121,1,1,,2,78,10,03,10,09,040,18,3,5,3,,2,43,9706,42,545,54,,74,6,5,2,145,120,,,4,2,
75WN00738,75430296,75,2,0296,4,74,741,5388,42,4,,8,5,61,121,1,1,,2,67,08,03,10,08,044,8,2,4,3,,2,43,9706,42,483,48,,74,6,3,2,145,85,,2,4,2,
75WN00739,75430298,75,2,0298,4,72,842,8249,42,4,,1,2,61,121,1,1,,2,76,05,03,09,07,047,17,2,4,3,,2,43,8717,42,539,53,,72,3,9,2,167,108,,,2,1,
75WN00740,75430299,75,1,0299,4,74,742,5637,42,4,,5,5,61,121,1,1,,2,74,06,03,08,09,044,26,4,5,2,,2,43,9198,42,521,52,,74,6,1,2,165,110,,,4,2,
75WN00741,75430300,75,2,0300,4,74,742,5637,42,4,,5,5,61,121,1,1,,2,68,09,03,09,07,046,21,4,6,3,,2,43,9198,42,491,49,,74,6,1,2,141,86,,,4,2,
75WN00742,75430301,75,1,0301,4,73,732,9092,42,4,,1,2,60,120,1,1,,1,91,06,03,08,07,047,20,3,4,2,,2,43,9926,42,638,63,,73,6,8,2,171,145,,,2,1,
75WN00743,75430302,75,2,0302,4,74,742,3449,42,4,,1,6,60,120,1,1,,2,81,09,03,08,07,050,14,5,7,3,,2,43,9198,42,584,58,,74,6,4,2,149,109,,,4,1,
75WN00744,75430303,75,1,0303,4,73,730,8912,42,4,,5,2,60,120,1,4,,2,52,08,03,12,11,038,12,2,4,3,,2,43,9300,42,338,33,,73,6,8,2,137,115,,3,2,2,
75WN00745,75430304,75,1,0304,4,73,730,8912,42,4,,5,2,60,120,1,1,,1,62,08,03,10,08,038,3,3,5,3,,2,43,9300,42,422,42,,73,6,2,2,138,114,,3,2,2,
75WN00746,75430305,75,1,0305,4,73,730,7871,42,4,,3,3,60,120,1,2,,2,90,04,03,08,06,042,23,2,3,2,,2,43,9300,42,642,64,,73,6,2,2,174,130,,3,3,3,
75WN00747,75430306,75,2,0306,4,73,730,7871,42,4,,3,3,61,121,1,1,,1,66,04,03,09,10,040,8,3,4,2,,2,43,9300,42,441,44,,73,6,1,3,171,126,,,3,3,
75WN00748,75430307,75,1,0307,4,70,701,5595,42,4,,3,5,60,120,1,1,,2,76,08,03,11,08,034,16,3,5,3,,2,43,8326,42,535,53,,70,2,5,2,138,118,,3,4,3,
75WN00749,75430309,75,1,0309,4,72,932,5368,42,4,,1,5,60,120,1,1,,2,83,12,03,08,06,046,14,2,4,3,,2,43,8766,42,567,56,,72,3,7,2,125,150,,,4,1,
75WN00750,75430311,75,1,0311,4,74,742,6899,42,4,,1,4,60,120,1,1,,2,92,13,04,09,08,049,3,5,7,3,,2,43,9198,42,610,61,,74,6,0,2,132,188,,,4,1,
75WN00751,75430312,75,1,0312,4,74,742,8755,42,4,,1,2,60,120,1,1,,2,94,12,03,08,07,043,15,1,2,2,,2,43,9198,42,675,67,,74,6,5,2,141,130,,,2,1,
75WN00752,75430313,75,2,0313,4,75,751,7679,42,4,,1,3,60,120,3,1,,2,70,09,03,10,09,044,15,3,4,2,,2,43,9619,42,487,48,,75,6,7,2,141,116,,,3,1,
75WN00753,75430314,75,2,0314,4,74,741,7499,42,4,,1,3,60,120,1,1,,2,81,09,03,08,08,046,14,2,4,3,,2,43,9706,42,575,57,,74,6,5,2,150,120,,,3,1,
75WN00754,75430315,75,2,0315,4,76,760,8883,42,4,,3,2,60,120,1,1,,2,82,06,03,07,07,046,25,5,6,2,,2,43,9354,42,608,60,,76,6,8,2,170,90,,,2,3,
75WN00755,75430317,75,2,0317,4,70,701,3519,42,4,,5,6,60,120,1,1,,2,63,08,03,11,10,039,3,2,3,2,,2,43,8326,42,433,43,,70,2,3,2,142,110,,3,4,2,
75WN00756,75430318,75,2,0318,4,70,701,3519,42,4,,5,6,60,120,1,1,,1,61,08,03,12,10,040,6,2,3,2,,2,43,8326,42,410,41,,70,2,0,2,142,118,,,4,2,
75WN00757,75430319,75,1,0319,4,74,740,7115,42,4,,1,3,60,120,1,1,,2,91,11,03,09,06,041,14,3,4,2,,2,43,9366,42,642,64,,74,6,2,2,136,140,,,3,1,
75WN00758,75430320,75,1,0320,4,72,812,7202,42,4,,1,3,60,120,1,1,,1,87,06,03,09,06,034,24,2,4,3,,2,43,8721,42,604,60,,72,3,4,2,153,145,,,3,1,
75WN00759,75430321,75,1,0321,4,76,760,5250,42,4,,3,5,60,120,1,4,,2,85,09,03,09,08,041,20,4,4,1,,2,43,9354,42,604,60,,76,6,4,2,147,125,,3,4,3,
75WN00760,75430322,75,2,0322,4,76,760,5250,42,4,,3,5,60,120,1,1,,3,80,08,03,09,07,048,5,2,4,3,,2,43,9354,42,568,56,,76,6,8,2,153,118,,,4,3,
75WN00761,75430324,75,2,0324,4,73,732,1697,42,4,,1,8,60,120,1,1,,2,88,06,03,07,06,045,25,4,5,2,,2,43,9926,42,600,60,,73,6,0,2,166,160,,,5,1,
75WN00762,75430325,75,1,0325,4,74,741,3534,42,4,,3,6,60,120,1,1,,2,93,11,03,08,07,043,3,5,6,2,,2,43,9706,42,633,63,,74,6,3,2,142,170,,3,4,3,
75WN00763,75430326,75,1,0326,4,75,751,8267,42,4,,3,2,61,121,1,1,,2,74,07,03,10,08,038,13,2,4,3,,2,43,9619,42,518,51,,75,6,8,3,155,113,,,2,3,
75WN00764,75430327,75,1,0327,4,75,751,8267,42,4,,3,2,61,121,1,1,,2,74,06,03,09,08,038,10,4,5,2,,2,43,9619,42,534,53,,75,6,4,3,160,94,,3,2,3,
75WN00765,75430328,75,2,0328,4,76,762,4675,42,4,,5,5,60,120,1,1,,2,76,05,03,09,07,040,15,2,3,2,,2,43,9306,42,526,52,,76,6,6,2,164,129,,3,4,2,
75WN00766,75430329,75,2,0329,4,76,762,4675,42,4,,5,5,60,120,1,1,,2,85,07,03,09,07,036,14,1,2,2,,2,43,9306,42,618,61,,76,6,8,2,160,109,,,4,2,
75WN00767,75430330,75,3,0330,4,74,740,1893,42,4,,4,8,66,126,1,,,,61,,,,,,,,,,,2,43,9366,42,401,40,,74,6,1,9,,105,,3,5,3,
75WN00768,75430331,75,1,0331,4,74,740,1893,42,4,,3,8,60,120,1,4,,2,87,14,03,08,06,051,11,2,5,4,,2,43,9366,42,638,63,,74,6,8,2,125,104,,3,5,3,
75WN00769,75430332,75,1,0332,4,73,731,2926,42,4,,5,7,60,120,1,2,,2,94,08,03,08,08,051,7,4,5,2,,2,43,9701,42,675,67,,73,6,5,2,175,130,,3,5,2,
75WN00770,75430333,75,2,0333,4,73,731,2926,42,4,,5,7,60,120,1,1,,2,71,08,03,08,07,045,25,5,6,2,,2,43,9701,42,495,49,,73,6,5,2,148,116,,,5,2,
75WN00771,75430334,75,1,0334,4,70,701,7295,42,4,,1,3,59,119,1,1,,1,94,09,03,08,07,040,3,3,5,3,,2,43,8326,42,677,67,,70,2,7,2,150,134,,,3,1,
75WN00772,75430335,75,1,0335,4,76,762,7684,42,4,,1,3,59,119,1,1,,2,108,13,03,07,05,036,24,3,4,2,,2,43,9306,42,803,80,,76,6,3,2,138,125,,,3,1,
75WN00773,75430338,75,1,0338,4,75,751,2969,42,4,,5,7,59,119,1,1,,2,81,07,03,07,08,054,6,4,6,3,,2,43,9619,42,592,59,,75,6,2,2,168,105,,,5,2,
75WN00774,75430339,75,2,0339,4,75,751,2969,42,4,,5,7,59,119,1,1,,1,76,09,03,07,06,048,19,4,5,2,,2,43,9619,42,558,55,,75,6,8,2,147,96,,,5,2,
75WN00775,75430340,75,2,0340,4,74,740,6002,42,4,,3,4,59,119,1,1,,2,85,06,07,09,06,041,22,2,5,4,,2,43,9366,42,630,63,,74,6,0,2,148,100,,,4,3,
75WN00776,75430341,75,1,0341,4,73,731,4883,42,4,,1,5,59,119,1,1,,2,98,08,03,08,07,042,2,3,5,3,,2,43,9701,42,687,68,,73,6,7,2,159,162,,3,4,1,
75WN00777,75430342,75,1,0342,4,70,701,2379,42,4,,1,8,59,119,1,1,,1,76,06,03,10,09,038,12,2,3,2,,2,43,8326,42,523,52,,70,2,3,2,151,138,,3,5,1,
75WN00778,75430343,75,2,0343,4,72,902,8530,42,4,,5,2,59,119,1,1,,2,71,09,03,10,07,044,5,2,4,3,,2,43,8205,42,506,50,,72,3,6,2,145,108,,2,2,2,
75WN00779,75430344,75,1,0344,4,72,902,8530,42,4,,5,2,59,119,1,1,,1,73,07,03,10,09,040,18,4,6,3,,2,43,8205,42,518,51,,72,3,8,2,159,114,,,2,2,
75WN00780,75430345,75,2,0345,4,70,701,7746,42,4,,3,3,61,121,1,1,,2,100,08,03,09,07,043,5,3,5,3,,2,43,8326,42,731,73,,70,2,1,6,178,115,,,3,3,
75WN00781,75430349,75,2,0349,4,75,752,6914,42,4,,4,4,65,125,1,,,,48,,,,,,,,,,,2,43,9578,42,303,30,,75,6,3,9,,101,,2,4,3,
75WN00782,75430350,75,1,0350,4,75,752,6914,42,4,,3,4,59,119,1,1,,2,66,05,03,12,10,038,7,2,4,3,,2,43,9578,42,466,46,,75,6,6,2,151,106,,,4,3,
75WN00783,75430352,75,2,0352,4,73,730,5406,42,4,,1,5,59,119,1,1,,1,91,08,04,08,06,050,3,3,3,1,,2,43,9300,42,644,64,,73,6,4,2,157,144,,,4,1,
75WN00784,75430353,75,1,0353,4,75,752,8262,42,4,,1,2,59,119,1,1,,2,89,05,03,08,07,041,15,2,4,3,,2,43,9578,42,626,62,,75,6,6,2,170,145,,3,2,1,
75WN00785,75430354,75,1,0354,4,72,832,6115,42,4,,3,4,59,119,1,1,,2,88,09,07,09,07,042,10,2,3,2,,2,43,8498,42,635,63,,72,3,5,2,133,124,,,4,3,
75WN00786,75430355,75,2,0355,4,72,832,6115,42,4,,3,4,59,119,1,1,,1,73,08,03,08,07,046,5,2,4,3,,2,43,8498,42,509,50,,72,3,9,2,145,124,,,4,3,
