UID,IDLAMB,YR,SEX,ETAG,LB1,LINE,BPEN,DAM,DBRD,DB1,LINBR,TBRE,ADAM,WNAGE_60,WNAGE,CLR,HORN,STM,JAW,WNWT,F,N,T,C,L,TIME,SIDE,THIGH,THSCO,CAUSE,DB2,LBRD,SIRE,SBRD,ADG,ADG6061,DINBR,LNDAM,TM,ADG67,BAND,IDX,BRWT,C75,DISP,CADAM,CTBR,ABN
72WN00743,72187000,72,2,7000,3,75,751,4483,18,1,,1,2,61,121,1,1,,1,75,07,03,10,08,031,24,2,2,1,,8,18,6250,18,521,52,,75,6,1,1,147,120,,,2,1,
72WN00744,72187001,72,1,7001,3,74,741,9223,14,1,,5,5,61,121,1,4,,1,67,11,03,10,09,026,2,2,2,1,,4,18,5914,18,491,49,,74,6,1,1,122,76,,,4,2,
72WN00745,72187002,72,1,7002,3,74,741,9223,14,1,,5,5,61,121,1,1,,1,64,08,04,09,09,028,4,2,2,1,,4,18,5914,18,471,47,,74,6,1,1,132,70,,,4,2,
72WN00746,72187004,72,2,7004,3,73,732,9263,14,1,,3,5,61,121,1,1,,1,70,08,04,09,08,030,5,2,2,1,,4,18,5493,18,496,49,,73,6,6,1,135,100,,,4,3,
72WN00747,72187005,72,1,7005,3,72,940,2847,18,1,,4,5,63,123,1,,,,57,,,,,,,,,,,8,18,4159,18,382,38,,72,3,2,9,,100,,3,4,3,
72WN00748,72187006,72,2,7006,3,72,940,2847,18,1,,3,5,61,121,1,1,,1,76,08,03,08,06,038,20,2,2,1,,8,18,4159,18,562,56,,72,3,2,1,145,80,,,4,3,
72WN00749,72187007,72,1,7007,3,78,782,4219,18,1,,1,2,61,121,1,2,,1,89,08,03,07,08,035,7,2,2,1,,8,18,4824,18,628,62,,78,6,8,1,152,130,,5,2,1,
72WN00750,72187008,72,1,7008,3,72,930,2785,18,1,,3,5,61,121,1,7,,1,64,08,03,10,08,033,30,2,2,1,,8,18,4379,18,445,44,,72,3,5,1,130,102,,5,4,3,04
72WN00751,72187012,72,2,7012,3,77,771,9529,14,1,,5,4,61,121,1,1,,1,73,06,03,08,08,034,4,2,2,1,,4,18,5594,18,512,51,,77,6,2,1,159,110,,,4,2,
72WN00752,72187013,72,1,7013,3,77,771,9529,14,1,,5,4,61,121,1,1,,1,74,08,03,08,09,036,15,2,2,1,,4,18,5594,18,526,52,,77,6,6,1,151,104,,3,4,2,
72WN00753,72187015,72,2,7015,3,74,742,8244,14,1,,5,6,61,121,1,1,,2,62,08,03,09,08,041,23,2,2,1,,4,18,5652,18,431,43,,74,6,1,1,143,98,,,4,2,
72WN00754,72187016,72,2,7016,3,74,742,8244,14,1,,5,6,61,121,3,1,,1,64,10,03,08,08,040,14,2,2,1,,4,18,5652,18,450,45,,74,6,0,1,134,96,,,4,2,
72WN00755,72187017,72,1,7017,3,72,870,3820,18,1,,1,3,61,121,1,5,,2,88,08,03,08,08,037,12,2,2,1,,8,18,4167,18,645,64,,72,3,5,1,148,100,,,3,1,
72WN00756,72187019,72,2,7019,3,73,732,9690,14,1,,3,4,61,121,1,1,,1,77,06,03,09,07,031,6,2,2,1,,4,18,5493,18,569,56,,73,6,9,1,154,82,,,4,3,
72WN00757,72187020,72,1,7020,3,70,700,3231,18,1,,1,4,61,121,1,2,,1,88,06,03,08,07,039,22,2,2,1,,8,18,5142,18,645,64,,70,2,5,1,159,100,,3,4,1,
72WN00758,72187021,72,2,7021,3,75,750,9304,14,1,,5,5,61,121,1,1,,1,68,08,03,10,09,033,4,2,2,1,,4,18,5722,18,471,47,,75,6,1,1,147,110,,,4,2,
72WN00759,72187022,72,1,7022,3,75,750,9304,14,1,,5,5,61,121,1,3,,1,89,08,03,09,08,033,4,2,2,1,,4,18,5722,18,661,66,,75,6,1,1,161,90,,,4,2,
72WN00760,72187023,72,2,7023,3,78,781,8470,14,1,,5,6,61,121,1,3,,1,74,08,05,08,08,033,9,2,2,1,,4,18,5091,18,527,52,,78,6,7,1,142,102,,,4,2,
72WN00761,72187024,72,1,7024,3,78,781,8470,14,1,,5,6,61,121,1,7,,1,63,09,03,10,09,030,20,2,2,1,,4,18,5091,18,436,43,,78,6,6,1,131,102,,3,4,2,
72WN00762,72187025,72,2,7025,3,78,781,8425,14,1,,1,6,61,121,1,1,,1,72,08,03,08,06,036,26,2,2,1,,4,18,5091,18,514,51,,78,6,4,1,134,98,,2,4,1,
72WN00763,72187026,72,2,7026,3,77,771,6271,11,1,,1,6,61,121,1,3,,1,78,07,03,07,08,045,18,2,2,1,,1,18,5594,18,555,55,,77,6,5,1,156,108,,,4,1,
72WN00764,72187027,72,2,7027,3,77,770,6321,11,1,,1,5,61,121,2,1,,2,80,09,03,08,07,037,20,2,2,1,,1,18,5469,18,570,57,,77,6,0,1,140,110,,,4,1,
72WN00765,72187028,72,2,7028,3,75,752,9788,14,1,,1,4,61,121,1,1,,1,82,09,03,06,07,041,3,2,2,1,,4,18,4539,18,579,57,,75,6,9,1,145,120,,2,4,1,
72WN00766,72187029,72,1,7029,3,72,940,4300,18,1,,1,2,61,121,1,1,,1,69,13,03,09,09,033,4,2,2,1,,8,18,4159,18,476,47,,72,3,6,1,109,114,,,2,1,
72WN00767,72187031,72,2,7031,3,77,770,9410,14,1,,1,4,61,121,1,1,,2,84,07,03,07,06,040,20,2,2,1,,4,18,5469,18,593,59,,77,6,3,1,154,122,,2,4,1,
72WN00768,72187032,72,2,7032,3,70,702,3920,18,1,,5,3,60,120,1,1,,1,70,08,03,09,08,033,14,2,2,1,,8,18,4281,18,485,48,,70,2,5,1,145,118,,5,3,2,
72WN00769,72187033,72,1,7033,3,70,702,3920,18,1,,5,3,60,120,1,2,,1,68,06,03,10,08,032,25,2,2,1,,8,18,4281,18,500,50,,70,2,0,1,148,80,,3,3,2,
72WN00770,72187034,72,2,7034,3,72,960,3207,18,1,,3,4,64,124,1,1,,1,72,09,03,08,06,040,26,2,2,1,,8,18,4227,18,513,51,,72,3,3,3,135,84,,,4,3,
72WN00771,72187035,72,1,7035,3,72,960,3207,18,1,,3,4,64,124,1,4,,1,76,15,10,08,07,036,1,2,2,1,,8,18,4227,18,526,52,,72,3,6,4,79,108,,3,4,3,
72WN00772,72187036,72,1,7036,3,75,750,9097,14,1,,1,5,60,120,3,7,,1,79,08,08,09,07,033,33,2,2,1,,4,18,5722,18,580,58,,75,6,0,1,118,94,,,4,1,
72WN00773,72187037,72,1,7037,3,74,742,8308,14,1,,5,6,60,120,1,5,,1,73,11,03,09,10,035,21,2,2,1,,4,18,5652,18,510,51,,74,6,0,1,138,118,,3,4,2,
72WN00774,72187038,72,1,7038,3,74,742,8308,14,1,,5,6,60,120,1,5,,1,76,08,03,09,09,031,3,2,2,1,,4,18,5652,18,548,54,,74,6,8,1,150,102,,,4,2,
72WN00775,72187039,72,2,7039,3,75,752,8494,14,1,,5,6,60,120,1,3,,1,76,08,03,09,09,038,32,2,2,1,,4,18,4539,18,528,52,,75,6,8,1,158,126,,2,4,2,
72WN00776,72187040,72,2,7040,3,75,752,8494,14,1,,5,6,60,120,1,1,,1,60,09,03,12,09,030,29,2,2,1,,4,18,4539,18,413,41,,75,6,3,1,132,104,,,4,2,
72WN00777,72187041,72,2,7041,3,72,850,2868,18,1,,5,5,60,120,1,1,,1,60,08,03,10,07,032,23,2,2,1,,8,18,5064,18,410,41,,72,3,0,1,133,108,,2,4,2,
72WN00778,72187042,72,2,7042,3,72,850,2868,18,1,,5,5,60,120,1,1,,1,58,09,03,09,10,032,20,2,2,1,,8,18,5064,18,397,39,,72,3,7,1,134,104,,2,4,2,
72WN00779,72187043,72,1,7043,3,72,800,2572,18,1,,3,6,60,120,1,3,,1,57,13,03,10,09,027,5,2,2,1,,8,18,4823,18,388,38,,72,3,8,1,97,104,,5,4,3,
72WN00780,72187044,72,2,7044,3,72,800,2572,18,1,,3,6,62,122,1,4,,1,77,08,03,09,07,035,1,3,3,1,,8,18,4823,18,552,55,,72,3,2,2,146,96,,7,4,3,
72WN00781,72187045,72,1,7045,3,76,761,4164,18,1,,1,2,60,120,1,4,,2,84,09,03,08,07,033,28,2,2,1,,8,18,5211,18,600,60,,76,6,0,1,139,120,,,2,1,
72WN00782,72187046,72,1,7046,3,78,782,4779,18,1,,5,2,60,120,1,4,,1,68,08,03,09,10,030,1,2,2,1,,8,18,4824,18,488,48,,78,6,8,1,147,94,,3,2,2,
72WN00783,72187047,72,1,7047,3,78,782,4779,18,1,,5,2,60,120,1,7,,1,51,09,03,10,10,026,4,2,2,1,,8,18,4824,18,350,35,,78,6,0,1,122,90,,3,2,2,
72WN00784,72187048,72,1,7048,3,76,760,8461,14,1,,1,6,60,120,2,1,,2,82,15,13,10,07,033,34,2,2,1,,4,18,5790,18,578,57,,76,6,8,1,68,126,,,4,1,
72WN00785,72187049,72,2,7049,3,72,920,2732,18,1,,5,5,60,120,1,1,,1,61,08,03,09,08,031,26,2,2,1,,8,18,4830,18,433,43,,72,3,3,1,136,90,,,4,2,
72WN00786,72187050,72,1,7050,3,72,920,2732,18,1,,5,5,60,120,1,1,,2,71,10,11,10,07,027,15,2,2,1,,8,18,4830,18,508,50,,72,3,8,1,98,100,,5,4,2,
72WN00787,72187051,72,2,7051,3,74,740,8734,14,1,,4,6,62,122,1,,,,78,,,,,,,,,,,4,18,5277,18,572,57,,74,6,2,9,,82,,2,4,3,
72WN00788,72187052,72,2,7052,3,74,740,8734,14,1,,3,6,60,120,1,1,,3,31,12,03,14,14,022,3,2,2,1,,4,18,5277,18,192,19,,74,6,2,1,91,80,,3,4,3,
72WN00789,72187053,72,1,7053,3,70,700,4495,18,1,,1,2,60,120,1,1,,1,83,07,03,08,09,032,14,2,2,1,,8,18,5142,18,610,61,,70,2,0,1,153,98,,,2,1,
72WN00790,72187054,72,2,7054,3,74,742,3911,18,1,,3,3,60,120,1,1,,1,83,07,04,10,08,030,34,2,2,1,,8,18,5652,18,587,58,,74,6,7,1,152,126,,5,3,3,
72WN00791,72187055,72,1,7055,3,70,702,4935,18,1,,1,2,60,120,1,4,,1,74,08,03,09,10,036,7,2,2,1,,8,18,4281,18,542,54,,70,2,2,1,144,90,,3,2,1,
72WN00792,72187056,72,1,7056,3,70,700,2928,18,1,,2,5,62,122,1,,,,110,,,,,,,,,,,8,18,5142,18,802,80,,70,2,2,9,,122,,,4,1,
72WN00793,72187057,72,1,7057,3,70,700,2378,18,1,,5,6,60,120,1,2,,1,72,05,03,09,08,033,25,2,2,1,,8,18,5142,18,515,51,,70,2,5,1,160,102,,3,4,2,
72WN00794,72187058,72,1,7058,3,70,700,2378,18,1,,5,6,60,120,1,2,,1,66,08,03,09,09,033,20,2,2,1,,8,18,5142,18,482,48,,70,2,2,1,141,82,,3,4,2,
72WN00795,72187059,72,1,7059,3,73,732,8512,14,1,,1,6,60,120,1,7,,1,81,09,03,09,07,026,1,2,2,1,,4,18,5493,18,592,59,,73,6,2,1,129,100,,,4,1,
72WN00796,72187060,72,2,7060,3,70,701,5024,18,1,,1,2,60,120,2,1,,1,50,08,03,12,10,028,18,2,2,1,,8,18,4774,18,337,33,,70,2,7,1,121,96,,6,2,1,05
72WN00797,72187061,72,1,7061,3,70,701,2967,18,1,,5,5,60,120,1,1,,1,71,08,03,08,09,034,32,2,2,1,,8,18,4774,18,505,50,,70,2,5,1,147,104,,,4,2,
72WN00798,72187062,72,2,7062,3,70,701,2967,18,1,,5,5,60,120,1,1,,3,42,07,03,11,12,033,22,2,2,1,,8,18,4774,18,277,27,,70,2,7,1,134,88,,,4,2,01
72WN00799,72187063,72,1,7063,3,75,750,8866,14,1,,5,5,60,120,1,5,,2,71,08,03,10,11,031,11,2,2,1,,4,18,5722,18,513,51,,75,6,3,1,151,94,,,4,2,
72WN00800,72187064,72,1,7064,3,75,750,8866,14,1,,5,5,60,120,1,4,,1,69,08,03,10,09,028,2,2,2,1,,4,18,5722,18,502,50,,75,6,2,1,141,88,,,4,2,
72WN00801,72187065,72,1,7065,3,72,940,3161,18,1,,5,4,60,120,1,1,,1,71,09,04,10,09,025,7,2,2,1,,8,18,4159,18,498,49,,72,3,8,1,132,112,,,4,2,
72WN00802,72187066,72,2,7066,3,72,940,3161,18,1,,5,4,60,120,1,1,,1,57,08,03,10,08,027,31,2,2,1,,8,18,4159,18,392,39,,72,3,2,1,129,100,,,4,2,
72WN00803,72187067,72,1,7067,3,78,782,5176,18,1,,1,2,60,120,1,7,,4,79,08,03,09,07,034,23,2,2,1,,8,18,4824,18,567,56,,78,6,7,1,140,110,,3,2,1,
72WN00804,72187068,72,1,7068,3,73,732,8756,14,1,,5,5,60,120,1,5,,1,73,09,03,10,08,032,12,2,2,1,,4,18,5493,18,527,52,,73,6,7,1,140,98,,,4,2,
72WN00805,72187069,72,1,7069,3,73,732,8756,14,1,,5,5,60,120,1,6,,2,77,10,03,10,09,030,18,2,2,1,,4,18,5493,18,567,56,,73,6,7,1,141,90,,,4,2,
72WN00806,72187070,72,1,7070,3,78,781,9153,14,1,,5,5,60,120,1,4,,1,78,06,03,09,08,033,9,2,2,1,,4,18,5091,18,562,56,,78,6,2,1,161,106,,3,4,2,
72WN00807,72187071,72,2,7071,3,78,781,9153,14,1,,5,5,60,120,1,1,,1,70,07,03,08,08,035,14,2,2,1,,4,18,5091,18,500,50,,78,6,0,1,153,100,,,4,2,
72WN00808,72187072,72,1,7072,3,74,742,9086,14,1,,1,5,60,120,1,5,,1,83,15,03,08,07,039,32,2,2,1,,4,18,5652,18,605,60,,74,6,5,1,109,104,,3,4,1,
72WN00809,72187073,72,2,7073,3,77,770,4055,18,1,,1,3,60,120,1,1,,1,84,08,03,07,05,039,4,2,2,1,,8,18,5469,18,608,60,,77,6,8,1,144,110,,2,3,1,
72WN00810,72187076,72,1,7076,3,73,732,7919,14,1,,1,7,60,120,1,7,,1,93,09,03,09,07,030,31,2,2,1,,4,18,5493,18,670,67,,73,6,0,1,146,126,,3,5,1,
72WN00811,72187077,72,1,7077,3,77,772,3851,18,1,,5,3,60,120,1,5,,1,83,09,03,08,08,033,33,2,2,1,,8,18,5413,18,597,59,,77,6,7,1,149,114,,3,3,2,
72WN00812,72187078,72,1,7078,3,77,772,3851,18,1,,5,3,60,120,1,7,,1,67,09,03,10,10,030,12,2,2,1,,8,18,5413,18,488,48,,77,6,8,1,136,84,,3,3,2,
72WN00813,72187079,72,2,7079,3,75,750,5178,18,1,,1,2,60,120,1,1,,1,77,11,03,08,06,038,21,2,2,1,,8,18,5722,18,563,56,,75,6,3,1,129,94,,,2,1,
72WN00814,72187080,72,1,7080,3,74,741,8523,14,1,,3,6,60,120,1,1,,1,53,10,03,12,11,029,18,2,2,1,,4,18,5914,18,340,34,,74,6,0,1,115,122,,3,4,3,
72WN00815,72187081,72,2,7081,3,74,741,8523,14,1,,3,6,63,123,1,1,,1,68,10,03,09,07,043,20,2,2,1,,4,18,5914,18,478,47,,74,6,8,3,132,92,,,4,3,
72WN00816,72187082,72,1,7082,3,72,890,2986,18,1,,1,5,60,120,1,6,,1,72,09,03,10,09,034,31,2,2,1,,8,18,4603,18,488,48,,72,3,8,1,130,134,,,4,1,
72WN00817,72187083,72,1,7083,3,70,702,4732,18,1,,1,2,60,120,1,2,,1,93,08,06,07,05,032,19,2,2,1,,8,18,4281,18,673,67,,70,2,3,1,136,122,,3,2,1,03
72WN00818,72187084,72,1,7084,3,74,741,9215,14,1,,5,5,60,120,1,1,,1,60,11,03,11,10,027,33,2,2,1,,4,18,5914,18,427,42,,74,6,7,1,119,88,,,4,2,
72WN00819,72187085,72,2,7085,3,74,741,9215,14,1,,5,5,60,120,1,1,,1,72,09,10,10,07,030,32,2,2,1,,4,18,5914,18,518,51,,74,6,8,1,113,98,,,4,2,
72WN00820,72187086,72,2,7086,3,72,910,3081,18,1,,5,4,60,120,1,1,,1,66,09,03,09,09,029,6,2,2,1,,8,18,4727,18,460,46,,72,3,0,1,137,108,,,4,2,
72WN00821,72187087,72,1,7087,3,72,910,3081,18,1,,5,4,60,120,1,2,,1,60,09,03,10,09,035,12,2,2,1,,8,18,4727,18,423,42,,72,3,3,1,132,92,,,4,2,
72WN00822,72187088,72,1,7088,3,72,970,4697,18,1,,1,2,60,120,1,7,,1,73,09,03,08,08,035,14,2,2,1,,8,18,5095,18,527,52,,72,3,7,1,132,98,,,2,1,
72WN00823,72187089,72,1,7089,3,78,781,4286,18,1,,1,2,60,120,1,1,,3,81,08,03,08,07,030,32,2,2,1,,8,18,5091,18,570,57,,78,6,0,1,139,126,,3,2,1,
72WN00824,72187090,72,1,7090,3,74,740,8823,14,1,,1,5,60,120,1,7,,2,88,08,03,10,06,034,23,2,2,1,,4,18,5277,18,633,63,,74,6,3,1,143,120,,3,4,1,
72WN00825,72187091,72,1,7091,3,70,701,2552,18,1,,3,6,60,120,1,2,,1,66,08,03,10,09,027,1,2,2,1,,8,18,4774,18,467,46,,70,2,7,1,131,100,,,4,3,
72WN00826,72187093,72,2,7093,3,78,782,9110,14,1,,1,5,60,120,1,3,,3,75,10,03,07,07,039,12,2,2,1,,4,18,4824,18,522,52,,78,6,2,1,132,124,,2,4,1,
72WN00827,72187094,72,1,7094,3,72,820,3468,18,1,,5,3,60,120,1,7,,1,68,12,03,10,09,034,12,2,2,1,,8,18,4410,18,485,48,,72,3,5,1,123,98,,3,3,2,
72WN00828,72187095,72,1,7095,3,72,820,3468,18,1,,5,3,60,120,1,7,,1,77,09,03,09,09,034,20,2,2,1,,8,18,4410,18,550,55,,72,3,0,1,146,110,,,3,2,
72WN00829,72187096,72,2,7096,3,75,752,4706,18,1,,1,2,60,120,1,1,,2,67,08,03,08,07,029,2,2,2,1,,8,18,4539,18,492,49,,75,6,2,1,130,80,,,2,1,
72WN00830,72187097,72,2,7097,3,73,731,7854,14,1,,1,7,59,119,1,1,,2,81,09,03,07,07,043,4,2,2,1,,4,18,5276,18,595,59,,73,6,5,1,149,102,,5,5,1,
72WN00831,72187098,72,1,7098,3,78,782,8661,14,1,,5,6,59,119,1,5,,1,77,10,03,09,09,035,22,2,2,1,,4,18,4824,18,560,56,,78,6,0,1,144,104,,3,4,2,
72WN00832,72187099,72,2,7099,3,78,782,8661,14,1,,5,6,59,119,1,1,,1,76,09,03,08,08,042,5,2,2,1,,4,18,4824,18,548,54,,78,6,8,1,154,108,,2,4,2,
72WN00833,72187100,72,2,7100,3,78,781,8913,14,1,,1,5,59,119,1,3,,1,87,07,04,07,05,041,25,2,2,1,,4,18,5091,18,630,63,,78,6,0,1,152,120,,,4,1,
72WN00834,72187102,72,2,7102,3,78,780,8367,14,1,,3,6,59,119,1,3,,2,80,08,03,08,07,040,23,2,2,1,,4,18,4622,18,590,59,,78,6,0,1,154,98,,,4,3,
72WN00835,72187103,72,1,7103,3,78,780,9692,14,1,,5,4,59,119,1,1,,1,62,09,03,11,09,030,23,2,2,1,,4,18,4622,18,435,43,,78,6,5,1,131,102,,3,4,2,
72WN00836,72187104,72,2,7104,3,78,780,9692,14,1,,5,4,59,119,1,1,,2,70,08,03,09,06,032,31,2,2,1,,4,18,4622,18,516,51,,78,6,6,1,141,86,,7,4,2,
72WN00837,72187105,72,1,7105,3,75,752,4711,18,1,,1,2,59,119,1,4,,1,74,08,03,09,09,038,23,2,2,1,,8,18,4539,18,523,52,,75,6,3,1,143,118,,,2,1,
72WN00838,72187106,72,1,7106,3,77,771,3421,18,1,,5,3,59,119,1,1,,1,73,06,03,10,09,034,22,2,3,2,,8,18,5594,18,519,51,,77,6,9,1,158,112,,3,3,2,
72WN00839,72187107,72,1,7107,3,77,771,3421,18,1,,5,3,59,119,1,1,,4,48,09,03,12,12,027,30,2,2,1,,8,18,5594,18,324,32,,77,6,4,1,121,94,,3,3,2,
72WN00840,72187108,72,1,7108,3,72,830,3110,18,1,,3,4,59,119,1,7,,1,76,08,03,11,08,028,33,2,2,1,,8,18,5120,18,551,55,,72,3,1,1,139,104,,5,4,3,
72WN00841,72187111,72,2,7111,3,78,781,9531,14,1,,5,4,59,119,1,1,,1,61,09,03,09,09,030,6,2,2,1,,4,18,5091,18,430,43,,78,6,0,1,133,98,,2,4,2,
72WN00842,72187112,72,2,7112,3,78,781,9531,14,1,,5,4,59,119,1,1,,1,63,06,03,10,08,031,31,2,2,1,,4,18,5091,18,439,43,,78,6,9,1,148,108,,2,4,2,
72WN00843,72187113,72,1,7113,3,75,752,4739,18,1,,1,2,59,119,1,4,,2,74,09,03,10,09,033,14,2,2,1,,8,18,4539,18,551,55,,75,6,1,1,135,84,,,2,1,
72WN00844,72187114,72,2,7114,3,72,900,2573,18,1,,1,6,59,119,1,1,,1,85,10,08,08,05,035,19,2,2,1,,8,18,4887,18,600,60,,72,3,0,1,116,136,,,4,1,
72WN00845,72187115,72,2,7115,3,75,751,4490,18,1,,1,2,59,119,1,1,,1,63,08,03,10,08,038,20,2,2,1,,8,18,6250,18,450,45,,75,6,0,1,136,94,,7,2,1,
72WN00846,72187116,72,1,7116,3,75,752,4767,18,1,,1,2,59,119,1,1,,2,93,08,03,07,08,029,26,2,2,1,,8,18,4539,18,672,67,,75,6,2,1,153,130,,3,2,1,
72WN00847,72187117,72,2,7117,3,75,750,9697,14,1,,1,4,59,119,1,1,,1,79,09,03,08,07,035,32,2,2,1,,4,18,5722,18,565,56,,75,6,5,1,139,118,,5,4,1,
72WN00848,72187118,72,1,7118,3,78,781,7755,14,1,,5,7,59,119,1,7,,1,68,08,04,10,08,035,31,2,2,1,,4,18,5091,18,491,49,,78,6,1,1,142,96,,3,5,2,
72WN00849,72187119,72,1,7119,3,78,781,7755,14,1,,5,7,59,119,1,6,,1,80,10,03,10,08,030,22,2,2,1,,4,18,5091,18,600,60,,78,6,0,1,144,86,,3,5,2,
72WN00850,72187120,72,2,7120,3,74,742,9430,14,1,,1,4,59,119,1,3,,2,74,09,03,09,08,039,1,2,2,1,,4,18,5652,18,509,50,,74,6,9,1,140,134,,,4,1,
72WN00851,72187121,72,1,7121,3,78,782,9234,14,1,,1,5,59,119,1,5,,2,108,15,03,09,07,037,33,2,2,1,,4,18,4824,18,776,77,,78,6,6,1,134,156,,3,4,1,
72WN00852,72187122,72,2,7122,3,76,761,9651,14,1,,5,4,59,119,1,3,,1,74,10,03,09,08,030,7,2,2,1,,4,18,5211,18,526,52,,76,6,6,1,139,114,,,4,2,
72WN00853,72187123,72,2,7123,3,76,761,9651,14,1,,5,4,59,119,1,1,,1,74,09,03,08,08,039,22,2,2,1,,4,18,5211,18,536,53,,76,6,6,1,150,102,,6,4,2,
72WN00854,72187125,72,1,7125,3,76,761,3558,18,1,,1,3,63,123,1,7,,4,36,15,03,14,13,030,1,2,3,2,,8,18,5211,18,226,22,,76,6,6,1,70,82,,3,3,1,
72WN00855,72187126,72,2,7126,3,77,772,4665,18,1,,1,2,59,119,1,1,,1,83,08,03,08,07,034,33,2,2,1,,8,18,5413,18,605,60,,77,6,5,1,150,110,,,2,1,
72WN00856,72187127,72,1,7127,3,74,740,9514,14,1,,1,4,58,118,1,7,,1,89,10,03,09,08,038,4,2,2,1,,4,18,5277,18,631,63,,74,6,1,1,144,146,,3,4,1,
72WN00857,72187128,72,1,7128,3,73,731,3565,18,1,,1,3,58,118,1,5,,1,78,12,04,09,07,036,10,2,2,1,,8,18,5276,18,578,57,,73,6,8,1,113,98,,,3,1,
72WN00858,72187129,72,1,7129,3,75,751,9784,14,1,,3,4,58,118,1,7,,1,92,09,03,09,07,038,22,2,2,1,,4,18,6250,18,678,67,,75,6,8,1,155,120,,,4,3,
72WN00859,72187130,72,2,7130,3,75,751,9784,14,1,,3,4,62,122,1,1,,1,63,08,03,10,10,043,24,2,2,1,,4,18,6250,18,433,43,,75,6,3,3,146,102,,,4,3,
72WN00860,72187133,72,1,7133,3,77,770,9341,14,1,,3,4,58,118,1,4,,1,54,08,03,10,11,029,31,2,2,1,,4,18,5469,18,364,36,,77,6,4,1,126,110,,3,4,3,
72WN00861,72187134,72,2,7134,3,77,770,9341,14,1,,3,4,58,118,1,1,,1,42,08,03,12,11,026,20,2,2,1,,4,18,5469,18,292,29,,77,6,2,1,118,76,,,4,3,
72WN00862,72187135,72,1,7135,3,76,761,4794,18,1,,5,2,58,118,1,2,,2,68,10,03,11,08,031,30,2,2,1,,8,18,5211,18,488,48,,76,6,8,1,133,104,,5,2,2,
72WN00863,72187136,72,1,7136,3,76,761,4794,18,1,,5,2,58,118,1,4,,1,53,08,03,13,12,029,34,2,2,1,,8,18,5211,18,371,37,,76,6,1,1,138,92,,,2,2,
72WN00864,72187137,72,1,7137,3,78,782,9002,14,1,,1,5,58,118,1,4,,1,93,12,04,09,08,033,22,2,2,1,,4,18,4824,18,683,68,,78,6,3,1,130,124,,3,4,1,
72WN00865,72187139,72,1,7139,3,72,930,5041,18,1,,5,2,58,118,1,2,,2,56,14,03,10,11,035,12,2,2,1,,8,18,4379,18,359,35,,72,3,9,1,112,136,,,2,2,
72WN00866,72187140,72,2,7140,3,72,930,5041,18,1,,5,2,58,118,1,1,,1,67,09,03,09,08,036,15,2,2,1,,8,18,4379,18,473,47,,72,3,3,1,144,112,,5,2,2,
72WN00867,72187141,72,2,7141,3,78,782,9366,14,1,,1,4,58,118,1,1,,2,82,09,03,09,07,038,14,2,2,1,,4,18,4824,18,585,58,,78,6,5,1,145,130,,,4,1,
72WN00868,72187142,72,1,7142,3,78,782,9412,14,1,,5,4,58,118,1,5,,2,84,09,03,07,08,038,11,2,2,1,,4,18,4824,18,619,61,,78,6,9,1,156,110,,3,4,2,
72WN00869,72187143,72,2,7143,3,78,782,9412,14,1,,5,4,58,118,1,1,,1,74,09,03,07,06,043,23,2,2,1,,4,18,4824,18,554,55,,78,6,4,1,148,86,,5,4,2,
72WN00870,72187144,72,1,7144,3,75,751,3718,18,1,,1,3,58,118,1,7,,1,78,10,03,10,08,029,22,2,2,1,,8,18,6250,18,578,57,,75,6,8,1,125,98,,5,3,1,
72WN00871,72187145,72,1,7145,3,75,751,3635,18,1,,5,3,58,118,1,6,,1,78,09,03,10,09,033,21,2,2,1,,8,18,6250,18,576,57,,75,6,6,1,148,100,,,3,2,
72WN00872,72187146,72,2,7146,3,75,751,3635,18,1,,5,3,58,118,1,2,,1,64,09,03,08,08,033,3,2,2,1,,8,18,6250,18,466,46,,75,6,6,1,134,90,,,3,2,
72WN00873,72187147,72,1,7147,3,78,781,4800,18,1,,1,2,58,118,1,1,,2,95,07,03,08,07,035,19,2,2,1,,8,18,5091,18,705,70,,78,6,5,1,162,118,,,2,1,
72WN00874,72187149,72,1,7149,3,75,751,3779,18,1,,3,3,58,118,1,1,,1,77,10,03,09,09,035,18,2,2,1,,8,18,6250,18,576,57,,75,6,6,1,136,90,,,3,3,
72WN00875,72187150,72,1,7150,3,75,751,3779,18,1,,4,3,60,120,1,,,,84,,,,,,,,,,,8,18,6250,18,630,63,,75,6,0,9,,84,,3,3,3,
72WN00876,72187151,72,1,7151,3,74,740,4468,18,1,,1,2,58,118,1,7,,2,96,08,03,08,07,029,15,2,2,1,,8,18,5277,18,712,71,,74,6,2,1,154,120,,,2,1,
72WN00877,72187152,72,1,7152,3,78,780,4443,18,1,,1,2,57,117,1,6,,6,79,08,03,08,09,033,20,2,2,1,,8,18,4622,18,557,55,,78,6,7,1,146,138,,3,2,1,
72WN00878,72187154,72,2,7154,3,74,741,7907,14,1,,5,7,57,117,1,1,,2,72,11,03,09,08,029,25,2,2,1,,4,18,5914,18,530,53,,74,6,0,1,134,100,,,5,2,
72WN00879,72187155,72,2,7155,3,74,741,7907,14,1,,5,7,57,117,1,1,,1,56,10,03,10,08,032,19,2,2,1,,4,18,5914,18,410,41,,74,6,0,1,126,80,,,5,2,
