UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
16WN01264,2016833709,16,Z3709,83,3,,XT,28,8,2,2,3.0,3,3,2,86,201,115,,11.0,  0,63,0.452,65,1,1,,,7,,,,2ND,Z3217,00,T5211,45,,3,93,311,5,5,,,,,,,,,0.0,FL16,A16,
16WN01265,2016833710,16,Z3710,83,1,,01,54,8,2,2,7.0,7,5,2,86,201,115,,15.5,  0,90,0.648,93,1,1,,3-,,,BLD,,Scurs,T4854,45,R7999,11,,3,93,245,5,4,,,,,110,223,,,0.0,,,
16WN01266,2016833711,16,Z3711,83,1,,01,54,8,2,2,7.0,7,5,2,86,201,115,,12.5,  0,87,0.648,90,1,1,,3-,,,BLD,,Scurs,T4854,45,R7999,11,,3,93,245,5,6,,,,,92,223,,,0.0,,,
16WN01267,2016833712,16,Z3712,83,1,,97,11,8,2,2,2.0,2,2,H,86,201,115,,13.3,  0,87,0.641,90,6,1,,1,0,,BLD,,1ST.HEAT STRK,Z1583,83,Z2424,83,,3,93,245,5,4,,,,,88,223,,,0.004,,,
16WN01268,2016833713,16,Z3713,83,1,,97,11,8,2,2,2.0,2,2,H,86,201,115,,10.6,  0,97,0.751,101,6,1,,1,0,,BLD,,GnarlyScurs,Z1583,83,Z2424,83,,1,,,5,6,,,,,103,223,,,0.004,,,
16WN01269,2016833714,16,Z3714,83,1,,97,e3,5,1,1,1.0,1,1,H,86,201,115,,15.4,  0,91,0.657,94,6,1,,1,0,,BLD,,SCOURS,Z1488,83,Z2951,83,,3,93,245,1,1,,,,,105,223,,,0.029,,,
16WN01270,2016833715,16,Z3715,83,3,,LP,3,5,1,1,5.0,5,4,2,86,201,115,,16.7,  0,99,0.716,103,1,1,,,0,,BLD,,NICE LAMB,L0762,70,H7179,05,,3,93,311,1,1,,,,,,,,,0.0,FL16,B16,
16WN01271,2016833716,16,Z3716,83,3,,XT,22,7,2,1,5.0,5,4,H,86,201,115,,13.3,  0,103,0.78,107,1,1,,,7,,,,1ST,Z3205,00,T3638,45,,3,93,283,3,2,,,,,,,,,0.0,,,
16WN01272,2016833717,16,Z3717,83,1,,SY,17,5,1,1,3.0,3,3,H,86,201,115,,18.2,  0,121,0.894,125,5,1,,1-,0,,OR,,Sl. Parrot,Z3210,00,Z1767,83,,3,93,245,1,1,,,,,122,223,,,0.0,,,
16WN01273,2016833718,16,Z3718,83,3,,80,12,9,3,1,6.0,6,4,2,86,201,115,,9.4,  0,85,0.657,88,5,1,,,0,,BLD,,2ND,Z1765,83,H5711,05,,3,93,311,7,2,,,,,,,,,0.0,FL16,B7,
16WN01274,2016833720,16,Z3720,83,3,,LR,4,8,2,2,5.0,5,4,2,86,201,115,,16.5,  0,103,0.752,107,1,1,,,0,,BLD,,1ST.SCRS.LH.L,L1368,70,R8703,11,,3,93,283,5,5,,,,,,,,,0.0,FL16,B10,
16WN01275,2016833721,16,Z3721,83,2,,LR,4,8,2,2,5.0,5,4,2,86,201,115,,14.8,  0,94,0.689,97,2,1,,,0,,BLD,,2ND,L1368,70,R8703,11,,3,93,262,5,5,,,,,,,,,0.0,FL16,B8,
16WN01276,2016833722,16,Z3722,83,3,,LT,1,8,2,2,5.0,5,4,2,86,201,115,,14.6,  0,87,0.63,90,1,1,,,7,,,,1ST,L1151,70,T3551,45,,3,93,262,5,4,,,,,,,,,0.0,FL16,B10,
16WN01277,2016833723,16,Z3723,83,2,,LT,1,8,2,2,5.0,5,4,2,86,201,115,,12.1,  0,83,0.617,86,1,1,,,7,,,,2ND,L1151,70,T3551,45,,3,93,262,5,6,,,,,,,,,0.0,FL16,B1,
16WN01278,2016833725,16,Z3725,83,3,,XT,28,8,2,1,4.0,4,4,2,86,201,115,,13.5,  0,85,0.622,88,1,1,,,0,,,,2ND,Z3217,00,T4276,45,,3,93,311,3,2,,,,,,,,,0.0,FL16,B5,
16WN01279,2016833728,16,Z3728,83,3,,XR,26,8,2,2,5.0,5,4,1,86,200,114,,11.8,  0,57,0.396,59,1,1,,,0,,BLD,,FeedlotReject,Z3213,00,R8663,11,,3,93,245,5,5,,,,,,,,,0.0,,,
16WN01280,2016833729,16,Z3729,83,2,,XR,26,8,2,2,5.0,5,4,1,86,200,114,,11.9,  0,97,0.746,101,1,1,,,0,,BLD,,2ND.PNEU.SLOW,Z3213,00,R8663,11,,3,93,283,5,5,,,,,,,,,0.0,FL16,B6,
16WN01281,2016833733,16,Z3733,83,2,,10,20,8,2,2,6.0,6,4,H,87,201,114,,13.9,  0,83,0.606,87,5,1,,,0,,BLD,,1ST,Z3215,00,R8291,11,,3,93,262,5,5,,,,,,,,,0.0,FL16,B3,
16WN01282,2016833734,16,Z3734,83,2,,10,20,8,2,2,6.0,6,4,H,87,201,114,,14.3,  0,94,0.699,98,5,1,,,0,,BLD,,2ND.FX.RR,Z3215,00,R8291,11,,3,93,262,5,5,,,,,,,,,0.0,FL16,A12,
16WN01283,2016833735,16,Z3735,83,2,,10,15,8,2,2,5.0,5,4,1,87,200,113,,14.9,  0,89,0.656,94,5,1,,,0,,BLD,,1ST,Z2306,83,R8681,11,,3,93,262,5,5,,,,,,,,,0.0,FL16,A12,
16WN01284,2016833736,16,Z3736,83,2,,10,15,8,2,2,5.0,5,4,1,87,200,113,,14.4,  0,81,0.589,85,5,1,,,0,,BLD,,2ND.SCRS.FVR,Z2306,83,R8681,11,,3,93,283,5,5,,,,,,,,,0.0,FL16,B4,
16WN01285,2016833737,16,Z3737,83,1,,XP,21,9,3,2,6.0,6,4,1,87,200,113,,10.4,  0,74,0.563,78,1,1,,NA,0,,BLD,,Wether,Z3204,00,H5725,05,,3,93,245,8,5,,,,,87,223,,,0.0,,,
16WN01286,2016833738,16,Z3738,83,2,,XP,21,9,3,2,6.0,6,4,1,87,200,113,,10.8,  0,65,0.48,68,1,1,,,0,,BLD,,2ND,Z3204,00,H5725,05,,3,93,262,8,5,,,,,,,,,0.0,FL16,B9,
16WN01287,2016833739,16,Z3739,83,2,,XP,21,9,3,1,6.0,6,4,1,87,200,113,,8.7,  0,81,0.64,86,1,1,,,0,,BLD,,3RD,Z3204,00,H5725,05,,3,93,311,7,2,,,,,,,,,0.0,FL16,B2,
16WN01288,2016833740,16,Z3740,83,2,,01,60,8,2,2,2.0,2,2,1,87,200,113,,9.6,  0,67,0.508,71,1,1,,,0,,,e8,1ST,T6301,00,S0087,12,,1,,,5,5,,,,,83,250,,,0.0,,,
16WN01289,2016833741,16,Z3741,83,2,,01,60,8,2,2,2.0,2,2,1,87,200,113,,9.5,  0,69,0.527,73,1,1,,,0,,,e6,2ND,T6301,00,S0087,12,,1,,,5,5,,,,,85,250,,,0.0,,,
16WN01290,2016833742,16,Z3742,83,3,,00,BL,8,2,2,6.0,6,4,1,87,200,113,,15.9,  0,90,0.656,95,1,1,,,0,,BLD,,1ST,K4942,64,X8679,82,,3,93,271,5,5,,,,,100,250,,,0.0,,,
16WN01291,2016833743,16,Z3743,83,3,,BL,BL,8,2,2,6.0,6,4,1,87,200,113,,16.0,  0,98,0.726,103,9,1,,,0,,BLD,,2ND,K4942,64,X8679,82,,3,93,271,5,5,,,,,118,250,,,0.0,,,
16WN01292,2016833744,16,Z3744,83,3,,LT,7,8,2,2,3.0,3,3,1,87,200,113,,13.1,  0,85,0.636,89,1,1,,,7,,,,1ST.SCRS,L1564,70,T5222,45,,3,93,311,5,5,,,,,,,,,0.0,FL16,A14,
16WN01293,2016833745,16,Z3745,83,2,,LT,7,8,2,2,3.0,3,3,1,87,200,113,,14.7,  0,86,0.631,90,5,1,,,7,,,,2ND.SCRS,L1564,70,T5222,45,,3,93,262,5,5,,,,,,,,,0.0,FL16,B13,
16WN01294,2016833746,16,Z3746,83,3,,XT,27,8,2,2,7.0,7,5,2,87,201,114,,13.1,  0,76,0.552,79,1,1,,,,,,,.,Z3216,00,T2751,45,,3,93,262,5,5,,,,,,,,,0.0,FL16,A16,
16WN01295,2016833747,16,Z3747,83,3,,XT,27,8,2,2,7.0,7,5,2,87,201,114,,12.8,  0,81,0.598,85,1,1,,,,,,,.,Z3216,00,T2751,45,,3,93,283,5,5,,,,,,,,,0.0,FL16,A15,
16WN01296,2016833748,16,Z3748,83,3,,80,17,5,1,1,5.0,5,4,2,87,201,114,,13.4,  0,118,0.918,124,5,1,,,0,,BLD,,.,Z3210,00,H7082,05,,3,93,262,1,1,,,,,,,,,0.0,FL16,B7,
16WN01297,2016833749,16,Z3749,83,2,,08,52,8,2,2,4.0,4,4,2,87,201,114,,12.5,  0,76,0.557,79,1,1,,,0,,,e7,1ST,S0742,00,T4360,45,,1,,,5,4,,,,,90,250,,,0.0,,,
16WN01298,2016833750,16,Z3750,83,2,,08,52,8,2,2,4.0,4,4,2,87,201,114,,10.4,  0,68,0.505,71,1,1,,,0,,,,2ND,S0742,00,T4360,45,,3,93,271,5,6,,,,,78,250,,,0.0,,,
16WN01299,2016833751,16,Z3751,83,3,,LP,3,8,2,2,5.0,5,4,2,87,201,114,,13.3,  0,95,0.717,99,5,1,,,0,,BLD,,1ST,L0762,70,H6672,05,,3,93,311,5,5,,,,,,,,,0.0,FL16,B10,
16WN01300,2016833752,16,Z3752,83,2,,LP,3,8,2,2,5.0,5,4,2,87,201,114,,13.9,  0,78,0.562,81,5,1,,,0,,BLD,,2ND,L0762,70,H6672,05,,3,93,311,5,5,,,,,,,,,0.0,FL16,B8,
16WN01301,2016833754,16,Z3754,83,2,,LP,7,9,3,1,5.0,5,4,2,87,201,114,,9.9,  0,83,0.641,87,1,1,,,0,,BLD,,2ND,L1564,70,H7081,05,,3,93,262,7,2,,,,,,,,,0.0,FL16,B15,
16WN01302,2016833756,16,Z3756,83,2,,01,60,8,2,1,3.0,3,3,2,87,201,114,,12.1,  0,77,0.569,80,1,1,,,,,,e8,1ST,T6301,00,R9650,11,,1,,,3,2,,,,,92,250,,,0.0,,,
16WN01303,2016833758,16,Z3758,83,2,,LP,4,8,2,2,6.0,6,4,1,87,200,113,,10.0,  0,72,0.549,76,1,1,,,0,,BLD,,FeedlotReject,L1368,70,H6016,05,,3,93,245,5,5,,,,,,,,,0.0,,,
16WN01304,2016833759,16,Z3759,83,2,,LP,4,8,2,2,6.0,6,4,1,87,200,113,,9.5,  0,80,0.624,84,1,1,,,0,,BLD,,2ND,L1368,70,H6016,05,,3,93,283,5,5,,,,,,,,,0.0,FL16,B8,
16WN01305,2016833760,16,Z3760,83,3,,LP,8,8,2,2,5.0,5,4,1,87,200,113,,15.7,  0,88,0.64,93,2,1,,,0,,BLD,,1ST,L1614,70,H7143,05,,3,93,283,5,4,,,,,,,,,0.0,FL16,B10,
16WN01306,2016833761,16,Z3761,83,3,,LP,8,8,2,2,5.0,5,4,1,87,200,113,,11.7,  0,78,0.587,82,2,1,,,0,,BLD,,2ND,L1614,70,H7143,05,,3,93,262,5,7,,,,,,,,,0.0,FL16,A14,
16WN01307,2016833762,16,Z3762,83,2,,01,61,8,2,1,2.0,2,2,1,87,200,113,,8.2,  0,73,0.573,77,1,1,,,0,,,e6,1ST.SCRS,T6302,00,S0073,12,,1,,,3,2,,,,,87,250,,,0.0,,,
16WN01308,2016833764,16,Z3764,83,3,,LP,1,8,2,2,3.0,3,3,1,87,200,113,,14.8,  0,88,0.648,93,2,1,,,0,,,,1ST,L1151,70,H8293,05,,3,93,311,5,4,,,,,,,,,0.0,FL16,A9,
16WN01309,2016833765,16,Z3765,83,3,,LP,1,8,2,2,3.0,3,3,1,87,200,113,,12.3,  0,75,0.555,79,5,1,,,0,,,,FeedlotReject,L1151,70,H8293,05,,3,93,245,5,6,,,,,,,,,0.0,,,
16WN01310,2016833766,16,Z3766,83,2,,10,13,8,2,2,6.0,6,4,1,87,200,113,,12.9,  0,85,0.638,89,5,1,,,0,,BLD,,1ST,Z3202,00,R8478,11,,3,93,283,5,5,,,,,,,,,0.0,FL16,B14,
16WN01311,2016833767,16,Z3767,83,3,,10,13,8,2,2,6.0,6,4,1,87,200,113,,15.3,  0,88,0.643,92,5,1,,,0,,BLD,,2ND,Z3202,00,R8478,11,,3,93,283,5,4,,,,,,,,,0.0,FL16,A11,
16WN01312,2016833768,16,Z3768,83,2,,XT,23,5,1,1,6.0,6,4,1,87,200,113,,14.1,  0,92,0.689,97,1,1,,,0,,,,INFCT.EARTG,Z3207,00,T2878,45,,3,93,262,1,1,,,,,,,,,0.0,FL16,B9,
16WN01313,2016833770,16,Z3770,83,2,,83,BR2,3,4,1,5.0,5,4,H,87,201,114,,7.7,  0,84,0.669,88,5,1,,,7,,GRN,,2ND.SCRS,Z0000,83,Z0674,83,,3,93,271,7,2,,,,,99,250,,,0.0,,,
16WN01314,2016833773,16,Z3773,83,2,,LP,2,8,2,2,6.0,6,4,1,88,200,112,,12.8,  0,80,0.6,85,1,1,,,0,,BLD,,1ST,L1339,70,H5900,05,,3,93,262,5,5,,,,,,,,,0.0,FL16,B13,
16WN01315,2016833774,16,Z3774,83,3,,LP,2,8,2,2,6.0,6,4,1,88,200,112,,12.8,  0,89,0.68,94,2,1,,,0,,BLD,,2ND.BLSPOTLHF,L1339,70,H5900,05,,3,93,311,5,5,,,,,,,,,0.0,FL16,A14,
16WN01316,2016833775,16,Z3775,83,2,,10,18,8,2,1,5.0,5,4,1,88,200,112,,12.3,  0,83,0.631,88,5,1,,,0,,BLD,,1ST.SCRS,Z3211,00,R8880,11,,3,93,262,3,2,,,,,,,,,0.0,FL16,B14,
16WN01317,2016833777,16,Z3777,83,2,,00,BR2,8,2,2,3.0,3,3,H,88,201,113,,12.6,  0,79,0.588,83,6,1,,,0,,GRN,,1ST,Z0000,83,Z1566,83,,7,97,249,5,5,,,,,,,,,0.0,,,
16WN01318,2016833778,16,Z3778,83,3,,00,BR2,8,2,2,3.0,3,3,H,88,201,113,,11.2,  0,83,0.635,87,5,1,,,0,,GRN,,2ND.SCRS,Z0000,83,Z1566,83,,3,93,271,5,5,,,,,108,250,,,0.0,,,
16WN01319,2016833779,16,Z3779,83,2,,XR,22,8,2,2,6.0,6,4,1,88,200,112,,10.6,  0,68,0.513,72,2,1,,,0,,BLD,,1ST.SCRS,Z3205,00,R8529,11,,3,93,311,5,7,,,,,,,,,0.0,FL16,B9,
16WN01320,2016833780,16,Z3780,83,3,,XR,22,8,2,2,6.0,6,4,1,88,200,112,,15.1,  0,89,0.66,94,5,1,,,0,,BLD,,2ND.PNEU,Z3205,00,R8529,11,,3,93,311,5,3,,,,,,,,,0.0,FL16,B11,
16WN01321,2016833781,16,Z3781,83,3,,LR,6,8,2,2,6.0,6,4,1,88,200,112,,12.4,  0,81,0.613,86,1,1,,,0,,BLD,,1ST,L1549,70,R8590,11,,3,93,262,5,3,,,,,,,,,0.0,FL16,B16,
16WN01322,2016833782,16,Z3782,83,2,,LR,6,8,2,2,6.0,6,4,1,88,200,112,,8.6,  0,70,0.548,74,1,1,,,0,,BLD,,2ND,L1549,70,R8590,11,,3,93,283,5,7,,,,,,,,,0.0,FL16,B15,
16WN01323,2016833783,16,Z3783,83,2,,08,42,8,2,2,3.0,3,3,1,88,200,112,,11.8,  0,51,0.35,54,1,1,,,0,,,,1ST,R9841,11,T4879,45,,3,93,271,5,5,,,,,64,250,,,0.0,,,
16WN01324,2016833784,16,Z3784,83,1,,08,42,8,2,2,3.0,3,3,1,88,200,112,,10.9,  0,45,0.304,47,1,1,,2-,0,,,,2ND,R9841,11,T4879,45,,3,93,245,5,5,,,,,58,223,,,0.0,,,
16WN01325,2016833785,16,Z3785,83,2,,XP,22,8,2,2,6.0,6,4,1,88,200,112,,11.9,  0,80,0.608,85,2,1,,,0,,BLD,,1ST.SCRS,Z3205,00,H5768,05,,3,93,311,5,6,,,,,,,,,0.0,FL16,A10,
16WN01326,2016833786,16,Z3786,83,3,,XP,22,8,2,2,6.0,6,4,1,88,200,112,,13.6,  0,96,0.736,102,2,1,,,0,,BLD,,2ND,Z3205,00,H5768,05,,3,93,262,5,5,,,,,,,,,0.0,FL16,A16,
16WN01327,2016833787,16,Z3787,83,2,,XR,25,3,4,1,6.0,6,4,1,88,200,112,,10.3,  0,84,0.658,89,1,1,,,0,,BLD,,1ST,Z3212,00,R8419,11,,3,93,283,7,2,,,,,,,,,0.0,FL16,B2,
16WN01328,2016833789,16,Z3789,83,2,,XR,25,3,4,1,6.0,6,4,1,88,200,112,,10.5,  0,92,0.728,98,1,1,,,0,,BLD,,FeedlotReject,Z3212,00,R8419,11,,3,93,245,7,2,,,,,,,,,0.0,,,
16WN01329,2016833790,16,Z3790,83,3,,LT,5,8,2,2,4.0,4,4,1,88,200,112,,13.5,  0,94,0.719,100,2,1,,,7,,,,1ST.BREARS,L1441,70,T4109,45,,3,93,311,5,5,,,,,,,,,0.0,FL16,B16,
16WN01330,2016833791,16,Z3791,83,2,,LT,5,8,2,2,4.0,4,4,1,88,200,112,,14.3,  0,70,0.497,74,1,1,,,7,,,,2ND.SCOURS,L1441,70,T4109,45,,3,93,262,5,5,,,,,,,,,0.0,FL16,B15,
16WN01331,2016833792,16,Z3792,83,2,,SY,13,9,3,2,3.0,3,3,H,88,201,113,,13.4,  0,84,0.625,88,5,1,,,,,OR,e7,1ST,Z3202,00,Z1532,83,,1,,,8,4,,,,,90,250,,,0.0,,,
16WN01332,2016833793,16,Z3793,83,2,,SY,13,9,3,2,3.0,3,3,H,88,201,113,,10.6,  0,76,0.579,80,5,1,,,,,OR,e8,2ND,Z3202,00,Z1532,83,,1,,,8,6,,,,,85,250,,,0.0,,,
16WN01333,2016833795,16,Z3795,83,1,,08,39,8,2,2,3.0,3,3,1,88,200,112,,13.6,  0,55,0.37,58,1,1,,,,,,,1ST,S0740,00,T4992,45,,3,93,245,5,5,,,,,66,223,,,0.0,,,
16WN01334,2016833796,16,Z3796,83,1,,08,39,8,2,2,3.0,3,3,1,88,200,112,,11.9,  0,73,0.546,77,1,1,,3+,,,,,Scurs,S0740,00,T4992,45,,3,93,245,5,6,,,,,83,223,,,0.0,,,
16WN01335,2016833797,16,Z3797,83,2,,08,47,8,2,2,7.0,7,5,1,88,200,112,,13.1,  0,79,0.588,84,1,1,,,,,,e6,1ST,S0730,00,T2557,45,,1,,,5,5,,,,,97,250,,,0.0,,,
16WN01336,2016833798,16,Z3798,83,2,,08,47,8,2,2,7.0,7,5,1,88,200,112,,14.5,  0,67,0.469,71,1,1,,,,,,e7,2ND,S0730,00,T2557,45,,1,,,5,5,,,,,80,250,,,0.0,,,
16WN01337,2016833799,16,Z3799,83,2,,XP,26,5,1,1,6.0,6,4,1,88,200,112,,11.5,  0,89,0.692,95,1,1,,,0,,BLD,,LHLEGPRLM?,Z3213,00,H6262,05,,3,93,283,1,1,,,,,,,,,0.0,FL16,B9,
16WN01338,2016833800,16,Z3800,83,2,,SY,20,8,2,2,4.0,4,4,H,88,201,113,,12.8,  0,89,0.674,94,5,1,,,0,,OR,e8,1ST.SCRS,Z3215,00,Z1061,83,,1,,,5,4,,,,,99,250,,,0.0,,,
16WN01339,2016833801,16,Z3801,83,2,,SY,20,8,2,2,4.0,4,4,H,88,201,113,,10.4,  0,87,0.678,92,5,1,,,0,,OR,e6,2ND.TAIL.INJR,Z3215,00,Z1061,83,,1,,,5,6,,,,,87,250,,,0.0,,,
16WN01340,2016833802,16,Z3802,83,1,,SY,13,5,1,1,2.0,2,2,H,88,201,113,,16.0,  0,109,0.823,115,5,1,,2,0,,OR,,Scurs,Z3202,00,Z2408,83,,1,,,1,1,,,,,116,223,,,0.0,,,
16WN01341,2016833803,16,Z3803,83,3,,00,BR2,5,1,1,3.0,3,3,H,88,201,113,,13.5,  0,97,0.739,102,5,1,,,,,GRN,,.,Z0000,83,Z1677,83,,3,93,271,1,1,,,,,97,250,,,0.0,,,
16WN01342,2016833806,16,Z3806,83,3,,83,BR2,3,4,2,5.0,5,4,H,88,201,113,,10.1,  0,97,0.769,102,5,1,,,7,,GRN,,3RD,Z0000,83,Z0669,83,,3,93,271,8,5,,,,,103,250,,,0.0,,,
16WN01343,2016833807,16,Z3807,83,2,,83,BR2,3,4,2,5.0,5,4,H,88,201,113,,9.4,  0,87,0.687,92,5,1,,,7,,GRN,,4TH,Z0000,83,Z0669,83,,3,93,271,8,5,,,,,96,250,,,0.0,,,
16WN01344,2016833808,16,Z3808,83,3,,83,BR2,8,2,2,6.0,6,4,H,88,201,113,,10.5,  0,96,0.757,101,5,1,,,0,,GRN,,1ST,Z0000,83,X9243,82,,3,93,271,5,5,,,,,106,250,,,0.0,,,
16WN01345,2016833809,16,Z3809,83,3,,83,BR2,8,2,2,6.0,6,4,H,88,201,113,,11.8,  0,95,0.736,100,5,1,,,0,,GRN,,2ND,Z0000,83,X9243,82,,3,93,271,5,5,,,,,102,250,,,0.0,,,
16WN01346,2016833810,16,Z3810,83,1,,08,34,8,2,2,7.0,7,5,1,88,200,112,,14.9,  0,62,0.421,65,1,1,,3,,,,,Scurs,S0732,00,T2727,45,,3,93,245,5,4,,,,,76,223,,,0.0,,,
16WN01347,2016833811,16,Z3811,83,2,,08,34,8,2,2,7.0,7,5,1,88,200,112,,12.0,  0,74,0.554,78,1,1,,,,,,e7,2ND,S0732,00,T2727,45,,1,,,5,6,,,,,92,250,,,0.0,,,
16WN01348,2016833812,16,Z3812,83,3,,LT,1,8,2,2,6.0,6,4,1,88,200,112,,14.7,  0,79,0.574,84,1,1,,,0,,,,1ST.SCOURS,L1151,70,T3316,45,,3,93,311,5,5,,,,,,,,,0.0,FL16,A14,
16WN01349,2016833813,16,Z3813,83,3,,LT,1,8,2,2,6.0,6,4,1,88,200,112,,13.6,  0,70,0.504,74,1,1,,,0,,,,FeedlotReject,L1151,70,T3316,45,,3,93,245,5,5,,,,,,,,,0.0,,,
16WN01350,2016833814,16,Z3814,83,2,,97,11,5,1,1,3.0,3,3,H,88,201,113,,13.5,  0,111,0.863,117,6,1,,,0,,BLD,e2,.,Z1583,83,Z1577,83,,1,,,1,1,,,,,121,250,,,0.008,,,
16WN01351,2016833815,16,Z3815,83,1,,08,35,8,2,2,2.0,2,2,1,88,200,112,,11.6,  0,78,0.593,83,1,1,,2-,7,,,,Scurs,S0736,00,T5698,45,,3,93,245,5,5,,,,,85,223,,,0.0,,,
16WN01352,2016833816,16,Z3816,83,1,,08,35,8,2,2,2.0,2,2,1,88,200,112,,12.5,  0,74,0.549,78,1,1,,3,7,,,,Scurs,S0736,00,T5698,45,,3,93,245,5,5,,,,,81,223,,,0.0,,,
16WN01353,2016833817,16,Z3817,83,1,,08,53,8,2,2,2.0,2,2,1,88,200,112,,10.9,  0,72,0.546,76,1,1,,3-,,,,,1ST,S0743,00,T5504,45,,3,93,245,5,6,,,,,85,223,,,0.0,,,
16WN01354,2016833818,16,Z3818,83,2,,08,53,8,2,2,2.0,2,2,1,88,200,112,,12.6,  0,63,0.45,67,1,1,,,,,,e8,2ND,S0743,00,T5504,45,,1,,,5,5,,,,,84,250,,,0.0,,,
16WN01355,2016833819,16,Z3819,83,2,,LR,5,5,1,1,6.0,6,4,1,88,200,112,,16.4,  0,97,0.72,103,2,1,,,0,,BLD,,BR.EAR.TIPS,L1441,70,R8150,11,,3,93,262,1,1,,,,,,,,,0.0,FL16,B15,
16WN01356,2016833820,16,Z3820,83,3,,83,BR2,8,2,2,5.0,5,4,H,88,201,113,,14.2,  0,92,0.688,97,5,1,,,7,,GRN,,1ST,Z0000,83,Z0480,83,,3,93,271,5,4,,,,,100,250,,,0.0,,,
16WN01357,2016833821,16,Z3821,83,3,,83,BR2,8,2,2,5.0,5,4,H,88,201,113,,11.6,  0,88,0.676,93,5,1,,,7,,GRN,,2ND.LETHARGIC,Z0000,83,Z0480,83,,3,93,271,5,6,,,,,95,250,,,0.0,,,
16WN01358,2016833822,16,Z3822,83,2,,08,45,8,2,2,4.0,4,4,1,88,200,112,,14.1,  0,77,0.562,82,1,1,,,0,,,e6,1ST,S0123,12,T4172,45,,1,,,5,5,,,,,88,250,,,0.0,,,
16WN01359,2016833823,16,Z3823,83,2,,08,45,8,2,2,4.0,4,4,1,88,200,112,,13.8,  0,77,0.564,81,1,1,,,0,,,e7,2ND,S0123,12,T4172,45,,1,,,5,5,,,,,86,250,,,0.0,,,
16WN01360,2016833824,16,Z3824,83,1,,01,58,6,2,1,3.0,3,3,1,88,200,112,,8.0,  0,68,0.536,72,1,1,,3,,,BLD,,Scurs,T6299,00,R9613,11,,3,93,245,3,2,,,,,78,223,,,0.0,,,
16WN01361,2016833825,16,Z3825,83,1,,01,65,8,2,2,4.0,4,4,1,88,200,112,,13.6,  0,83,0.62,88,1,1,,3+,0,,BLD,,1ST,T5603,45,R9141,11,,1,,,5,5,,,,,94,223,,,0.0,,,
16WN01362,2016833826,16,Z3826,83,3,,01,65,8,2,2,4.0,4,4,1,88,200,112,,14.1,  0,74,0.535,78,8,1,,,0,,BLD,,2ND,T5603,45,R9141,11,,3,93,271,5,5,,,,,90,250,,,0.0,,,
16WN01363,2016833827,16,Z3827,83,2,,CT,9,8,2,1,2.0,2,2,H,88,201,113,,10.1,  0,98,0.778,103,2,1,,,0,,OR,e8,1ST.PNEU.SCRS,Z2695,83,Z2415,83,,1,,,3,2,,,,,109,250,,,0.0,,,
16WN01364,2016833829,16,Z3829,83,2,,XR,21,8,2,2,6.0,6,4,1,88,200,112,,14.5,  0,69,0.487,73,1,1,,,0,,BLD,,1ST,Z3204,00,R8460,11,,3,93,311,5,5,,,,,,,,,0.0,,,
16WN01365,2016833830,16,Z3830,83,3,,XR,21,8,2,2,6.0,6,4,1,88,200,112,,15.8,  0,85,0.618,90,1,1,,,0,,BLD,,2ND,Z3204,00,R8460,11,,3,93,311,5,5,,,,,,,,,0.0,FL16,A16,
16WN01366,2016833832,16,Z3832,83,2,,00,BR2,8,2,1,3.0,3,3,H,88,201,113,,12.4,  0,79,0.589,83,5,1,,,,,GRN,,SCOURS,Z0000,83,Z1536,83,,3,93,271,3,2,,,,,91,250,,,0.0,,,
16WN01367,2016833833,16,Z3833,83,2,,08,46,5,1,1,2.0,2,2,1,89,200,111,,14.1,  0,91,0.693,97,1,1,,,0,,,e6,.,S0209,12,T5749,45,,1,,,1,1,,,,,103,250,,,0.0,,,
16WN01368,2016833834,16,Z3834,83,2,,XP,23,8,2,2,5.0,5,4,H,89,201,112,,11.6,  0,99,0.78,105,1,1,,,0,,BLD,,1ST.CONT.LF,Z3207,00,H7379,05,,3,93,283,5,6,,,,,,,,,0.0,FL16,B9,
16WN01369,2016833835,16,Z3835,83,2,,XP,23,8,2,2,5.0,5,4,H,89,201,112,,14.3,  0,105,0.81,112,1,1,,,0,,BLD,,2ND.SCRS.PNEU,Z3207,00,H7379,05,,3,93,262,5,4,,,,,,,,,0.0,FL16,B6,
16WN01370,2016833836,16,Z3836,83,2,,LR,7,5,1,1,6.0,6,4,1,89,200,111,,16.5,  0,92,0.68,98,5,1,,,0,,BLD,,.,L1564,70,R8336,11,,3,93,262,1,1,,,,,,,,,0.0,FL16,B1,
16WN01371,2016833837,16,Z3837,83,1,,01,55,8,2,2,7.0,7,5,1,89,200,111,,12.8,  0,77,0.578,82,1,1,,3,,,BLD,,1ST,T5017,45,R7628,11,,3,93,245,5,3,,,,,88,223,,,0.0,,,
