UID,IDLAMB,YR,SEX,ETAG,LB1,LINE,BPEN,DAM,DBRD,DB1,LINBR,TBRE,ADAM,WNAGE_60,WNAGE,CLR,HORN,STM,JAW,WNWT,F,N,T,C,L,TIME,SIDE,THIGH,THSCO,CAUSE,DB2,LBRD,SIRE,SBRD,ADG,ADG6061,DINBR,LNDAM,TM,ADG67,BAND,IDX,BRWT,C75,DISP,CADAM,CTBR,ABN
71WN00134,71185235,71,1,5235,3,77,770,3851,18,1,,1,2,74,134,1,1,,3,68,09,03,08,09,036,29,2,2,1,,8,18,3382,18,410,41,,77,6,0,1,123,130,,3,2,1,
71WN00135,71185236,71,1,5236,3,77,770,8559,14,1,,5,5,74,134,1,4,,1,77,11,03,08,09,034,10,2,2,1,,4,18,3382,18,503,50,,77,6,3,1,133,96,,3,4,2,
71WN00136,71185237,71,2,5237,3,77,770,8559,14,1,,5,5,74,134,1,1,,1,58,08,03,10,10,035,24,2,2,1,,4,18,3382,18,370,37,,77,6,0,1,135,84,,2,4,2,
71WN00137,71185239,71,1,5239,3,73,732,3717,18,1,,3,2,74,134,1,2,,1,77,09,03,09,08,037,11,2,2,1,,8,18,3844,18,513,51,,73,6,3,1,131,82,,,2,3,
71WN00138,71185240,71,2,5240,3,73,731,3794,18,1,,5,2,74,134,1,2,,1,61,08,05,09,08,035,13,2,2,1,,8,18,3402,18,399,39,,73,6,9,1,126,76,,,2,2,
71WN00139,71185241,71,1,5241,3,73,731,3794,18,1,,5,2,74,134,1,4,,1,59,10,03,10,09,032,25,2,2,1,,8,18,3402,18,384,38,,73,6,4,1,121,76,,,2,2,
71WN00140,71185242,71,2,5242,3,73,732,3601,18,1,,1,2,74,134,1,1,,1,87,06,03,07,08,037,27,2,2,1,,8,18,3844,18,560,56,,73,6,0,1,159,120,,,2,1,
71WN00141,71185243,71,2,5243,3,75,752,7642,14,1,,3,6,74,134,1,1,,2,80,09,03,09,08,039,25,2,2,1,,4,18,3999,18,506,50,,75,6,6,1,146,122,,,4,3,
71WN00142,71185245,71,1,5245,3,77,771,3573,18,1,,1,2,74,134,1,1,,1,80,08,03,06,08,042,28,2,3,2,,8,18,3491,18,516,51,,77,6,6,1,142,108,,3,2,1,
71WN00143,71185246,71,1,5246,3,72,800,2847,18,1,,5,4,74,134,1,4,,2,66,09,03,10,09,033,29,2,2,1,,8,18,3730,18,428,42,,72,3,8,1,132,86,,,4,2,
71WN00144,71185247,71,2,5247,3,72,800,2847,18,1,,5,4,74,134,1,1,,1,85,08,03,06,07,041,3,2,3,2,,8,18,3730,18,569,56,,72,3,9,1,157,88,,,4,2,
71WN00145,71185248,71,1,5248,3,76,762,9057,14,1,,1,4,74,134,1,4,,1,98,09,03,06,07,039,9,2,2,1,,4,18,4970,18,655,65,,76,6,5,1,147,102,,,4,1,
71WN00146,71185249,71,2,5249,3,74,742,9646,14,1,,1,3,74,134,1,3,,1,86,10,04,07,07,048,6,2,2,1,,4,18,4172,18,572,57,,74,6,2,1,138,94,,5,3,1,
71WN00147,71185250,71,2,5250,3,72,990,2386,18,1,,1,5,74,134,1,2,,2,81,08,03,08,07,038,27,2,2,1,,8,18,3621,18,530,53,,72,3,0,1,139,100,,,4,1,
71WN00148,71185251,71,2,5251,3,75,750,8054,14,1,,3,6,78,138,1,3,,1,54,08,03,11,09,036,3,2,2,1,,4,18,3406,18,348,34,,75,6,8,1,123,60,,,4,3,
71WN00149,71185252,71,1,5252,3,75,750,8054,14,1,,3,6,74,134,1,7,,1,50,09,03,12,10,033,29,2,2,1,,4,18,3406,18,331,33,,75,6,1,1,114,56,,3,4,3,
71WN00150,71185253,71,2,5253,3,77,771,9111,14,1,,5,4,74,134,1,1,,1,78,08,03,06,08,042,25,2,2,1,,4,18,3491,18,513,51,,77,6,3,1,154,92,,2,4,2,
71WN00151,71185254,71,2,5254,3,77,771,9111,14,1,,5,4,74,134,1,3,,2,64,09,03,09,09,037,25,2,2,1,,4,18,3491,18,403,40,,77,6,3,1,134,100,,2,4,2,
71WN00152,71185255,71,2,5255,3,73,731,7981,14,1,,5,6,74,134,1,3,,3,71,09,03,08,08,036,27,2,2,1,,4,18,3402,18,467,46,,73,6,7,1,138,84,,2,4,2,
71WN00153,71185256,71,1,5256,3,73,731,7981,14,1,,5,6,74,134,1,5,,1,79,09,03,10,11,028,2,2,2,1,,4,18,3402,18,521,52,,73,6,1,1,146,92,,,4,2,
71WN00154,71185257,71,2,5257,3,73,732,7974,14,1,,3,6,74,134,1,1,,3,72,07,03,07,07,038,10,2,2,1,,4,18,3844,18,482,48,,73,6,2,1,144,74,,,4,3,
71WN00155,71185259,71,2,5259,3,74,740,8632,14,1,,5,5,74,134,1,4,,1,69,08,03,09,09,040,29,3,3,1,,4,18,3926,18,433,43,,74,6,3,1,146,110,,,4,2,
71WN00156,71185260,71,1,5260,3,74,740,8632,14,1,,5,5,74,134,1,4,,5,63,06,03,10,08,039,12,2,2,1,,4,18,3926,18,404,40,,74,6,4,1,145,88,,,4,2,
71WN00157,71185261,71,2,5261,3,77,771,8184,14,1,,5,5,74,134,1,3,,1,66,08,03,09,09,038,13,2,3,2,,4,18,3491,18,439,43,,77,6,9,1,142,72,,2,4,2,
71WN00158,71185262,71,2,5262,3,77,771,8184,14,1,,5,5,74,134,1,1,,1,67,09,03,08,08,040,7,2,3,2,,4,18,3491,18,448,44,,77,6,8,1,136,70,,,4,2,
71WN00159,71185263,71,2,5263,3,78,781,9412,14,1,,1,3,74,134,1,1,,2,83,09,05,06,06,042,10,2,2,1,,4,18,3681,18,560,56,,78,6,0,1,129,80,,2,3,1,
71WN00160,71185264,71,1,5264,3,70,702,2984,18,1,,5,4,74,134,1,2,,2,84,08,03,08,09,039,28,2,3,2,,8,18,3654,18,557,55,,70,2,7,1,159,94,,5,4,2,
71WN00161,71185265,71,2,5265,3,70,702,2984,18,1,,5,4,74,134,1,1,,1,58,09,03,11,09,035,22,2,2,1,,8,18,3654,18,384,38,,70,2,4,1,127,66,,,4,2,
71WN00162,71185266,71,2,5266,3,75,752,7799,14,1,,1,6,74,134,1,1,,1,79,09,03,07,07,038,11,2,2,1,,4,18,3999,18,521,52,,75,6,1,1,132,92,,,4,1,
71WN00163,71185267,71,1,5267,3,72,990,2812,18,1,,5,4,74,134,1,4,,1,63,08,03,09,08,025,19,2,2,1,,8,18,3621,18,415,41,,72,3,5,1,126,74,,,4,2,
71WN00164,71185268,71,1,5268,3,72,990,2812,18,1,,5,4,74,134,1,2,,1,57,10,03,11,09,027,7,2,2,1,,8,18,3621,18,369,36,,72,3,9,1,114,76,,6,4,2,
71WN00165,71185269,71,2,5269,3,77,771,3701,18,1,,1,2,73,133,1,1,,1,76,09,05,07,07,038,23,2,2,1,,8,18,3491,18,499,49,,77,6,9,1,124,96,,2,2,1,
71WN00166,71185270,71,1,5270,3,78,782,3653,18,1,,1,2,73,133,1,1,,1,92,07,03,08,07,039,4,2,2,1,,8,18,3789,18,609,60,,78,6,9,1,154,110,,5,2,1,
71WN00167,71185271,71,2,5271,3,76,761,3424,18,1,,1,2,73,133,1,1,,1,86,10,03,08,07,038,9,2,2,1,,8,18,3528,18,556,55,,76,6,6,1,137,120,,,2,1,
71WN00168,71185272,71,2,5272,3,73,732,9632,14,1,,5,3,73,133,1,1,,2,76,08,03,08,08,035,6,2,2,1,,4,18,3844,18,511,51,,73,6,1,1,148,80,,,3,2,
71WN00169,71185273,71,1,5273,3,73,732,9632,14,1,,5,3,73,133,1,5,,1,81,09,03,09,09,035,5,2,2,1,,4,18,3844,18,540,54,,73,6,0,1,149,92,,3,3,2,
71WN00170,71185274,71,1,5274,3,72,880,3140,18,1,,1,3,73,133,1,1,,2,87,08,03,06,08,042,10,2,2,1,,8,18,3736,18,582,58,,72,3,2,1,147,96,,,3,1,
71WN00171,71185276,71,1,5276,3,73,731,9532,14,1,,1,3,73,133,1,1,,1,73,10,03,08,08,042,7,2,3,2,,4,18,3402,18,466,46,,73,6,6,1,124,110,,,3,1,
71WN00172,71185277,71,1,5277,3,74,740,3945,18,1,,8,2,73,133,1,7,,1,88,08,03,08,08,038,10,2,2,1,,8,18,3926,18,582,58,,74,6,2,1,161,106,,,2,2,
71WN00173,71185278,71,1,5278,3,74,740,3945,18,1,,8,2,73,133,1,1,,3,51,09,03,11,11,029,5,2,2,1,,8,18,3926,18,310,31,,74,6,0,1,121,98,,3,2,2,
71WN00174,71185280,71,1,5280,3,70,700,3304,18,1,,3,3,73,133,1,4,,1,84,08,03,08,11,038,23,2,2,1,,8,18,3564,18,574,57,,70,2,4,1,156,76,,3,3,3,
71WN00175,71185281,71,2,5281,3,70,700,3304,18,1,,3,3,73,133,1,1,,5,72,09,03,08,08,033,23,2,2,1,,8,18,3564,18,495,49,,70,2,5,1,131,62,,,3,3,
71WN00176,71185282,71,2,5282,3,73,730,9404,14,1,,5,3,73,133,1,2,,1,66,08,03,08,09,040,10,2,3,2,,4,18,3396,18,436,43,,73,6,6,1,144,80,,,3,2,
71WN00177,71185283,71,2,5283,3,73,730,9404,14,1,,5,3,73,133,1,1,,1,54,12,03,11,09,035,13,2,2,1,,4,18,3396,18,346,34,,73,6,6,1,109,80,,2,3,2,
71WN00178,71185284,71,1,5284,3,73,732,9437,14,1,,1,3,74,134,1,2,,1,97,11,03,06,08,040,6,2,2,1,,4,18,3844,18,637,63,,73,6,7,1,140,116,,,3,1,
71WN00179,71185285,71,1,5285,3,70,702,2960,18,1,,1,4,73,133,1,3,,1,92,09,03,09,09,037,12,2,3,2,,8,18,3654,18,612,61,,70,2,2,1,146,106,,5,4,1,
71WN00180,71185287,71,1,5287,3,74,742,7976,14,1,,1,6,73,133,1,4,,1,102,13,06,06,08,041,7,2,2,1,,4,18,4172,18,660,66,,74,6,0,1,124,142,,3,4,1,
71WN00181,71185288,71,1,5288,3,75,750,3837,18,1,,1,2,73,133,1,4,,2,93,09,07,08,08,034,25,2,2,1,,8,18,3406,18,618,61,,75,6,8,1,130,108,,,2,1,
71WN00182,71185289,71,1,5289,3,76,761,6346,11,1,,1,4,73,133,1,1,,1,92,09,03,07,08,035,28,2,2,1,,1,18,3528,18,592,59,,76,6,2,1,142,132,,,4,1,
71WN00183,71185290,71,2,5290,3,70,701,3323,18,1,,1,2,73,133,1,1,,2,78,05,03,09,08,036,25,2,2,1,,8,18,3641,18,519,51,,70,2,9,1,155,90,,5,2,1,
71WN00184,71185291,71,1,5291,3,77,771,9520,14,1,,1,3,73,133,1,7,,4,95,07,04,05,07,041,5,2,2,1,,4,18,3491,18,635,63,,77,6,5,1,153,106,,3,3,1,
71WN00185,71185292,71,1,5292,3,75,752,9697,14,1,,8,3,73,133,1,1,,5,67,08,03,09,11,029,21,2,2,1,,4,18,3999,18,441,44,,75,6,1,1,142,84,,,3,2,
71WN00186,71185293,71,2,5293,3,75,752,9697,14,1,,8,3,73,133,1,1,,1,71,08,03,08,08,038,21,2,2,1,,4,18,3999,18,475,47,,75,6,5,1,145,78,,,3,2,
71WN00187,71185294,71,1,5294,3,70,700,2432,18,1,,5,5,73,133,1,4,,3,63,06,03,10,10,033,29,2,2,1,,8,18,3564,18,402,40,,70,2,2,1,147,96,,,4,2,
71WN00188,71185295,71,2,5295,3,70,700,2432,18,1,,5,5,73,133,1,1,,1,67,07,03,09,08,038,29,2,3,2,,8,18,3564,18,441,44,,70,2,1,1,146,84,,6,4,2,
71WN00189,71185296,71,2,5296,3,74,742,7877,14,1,,5,6,73,133,1,1,,1,68,09,03,08,08,045,18,2,2,1,,4,18,4172,18,426,42,,74,6,6,1,141,114,,2,4,2,
71WN00190,71185297,71,1,5297,3,74,742,7877,14,1,,5,6,73,133,1,4,,1,65,08,03,09,09,038,19,2,2,1,,4,18,4172,18,411,41,,74,6,1,1,140,104,,5,4,2,
71WN00191,71185298,71,2,5298,3,73,730,9627,14,1,,1,3,73,133,1,1,,1,76,12,03,07,08,048,20,2,2,1,,4,18,3396,18,493,49,,73,6,3,1,125,104,,,3,1,
71WN00192,71185300,71,1,5300,3,78,782,9637,14,1,,7,3,73,133,1,2,,2,80,09,03,08,09,040,23,2,2,1,,4,18,3789,18,552,55,,78,6,2,1,143,66,,,3,3,
71WN00193,71185301,71,1,5301,3,78,782,9637,14,1,,8,3,73,133,1,4,,1,95,09,06,08,08,033,4,2,2,1,,4,18,3789,18,639,63,,78,6,9,1,148,100,,3,3,2,
71WN00194,71185302,71,2,5302,3,78,782,9637,14,1,,8,3,73,133,1,1,,1,58,08,03,09,09,034,29,2,2,1,,4,18,3789,18,389,38,,78,6,9,1,133,62,,5,3,2,
71WN00195,71185303,71,1,5303,3,75,751,9593,14,1,,1,3,73,133,1,7,,1,78,07,03,08,09,038,5,2,2,1,,4,18,4449,18,526,52,,75,6,6,1,143,80,,,3,1,
71WN00196,71185304,71,1,5304,3,73,732,9541,14,1,,1,3,73,133,1,4,,1,93,09,03,08,07,037,30,2,2,1,,4,18,3844,18,620,62,,73,6,0,1,143,106,,5,3,1,
71WN00197,71185306,71,2,5306,3,73,731,8664,14,1,,3,5,73,133,1,1,,1,68,08,03,09,10,033,3,2,2,1,,4,18,3402,18,442,44,,73,6,2,1,140,92,,,4,3,
71WN00198,71185307,71,2,5307,3,70,701,3983,18,1,,1,2,70,130,1,1,,1,70,06,03,08,09,036,20,2,2,1,,8,18,3641,18,488,48,,70,2,8,1,146,66,,,2,1,
71WN00199,71185308,71,2,5308,3,70,701,3023,18,1,,1,3,73,133,1,1,,1,76,09,03,08,09,041,29,2,2,1,,8,18,3641,18,496,49,,70,2,6,1,138,100,,5,3,1,
71WN00200,71185309,71,1,5309,3,76,760,9040,14,1,,1,4,73,133,1,2,,2,84,10,03,06,09,036,5,2,2,1,,4,18,3516,18,547,54,,76,6,7,1,132,112,,3,4,1,
71WN00201,71185310,71,1,5310,3,70,702,2858,18,1,,3,4,73,133,1,4,,1,70,09,03,08,09,040,28,2,2,1,,8,18,3654,18,459,45,,70,2,9,1,136,90,,,4,3,
71WN00202,71185312,71,2,5312,3,77,772,3951,18,1,,1,2,73,133,1,1,,1,78,09,03,08,08,037,23,2,2,1,,8,18,4742,18,514,51,,77,6,4,1,136,96,,,2,1,
71WN00203,71185313,71,2,5313,3,76,761,9107,14,1,,5,4,73,133,1,1,,1,74,08,03,09,08,032,5,2,2,1,,4,18,3528,18,493,49,,76,6,3,1,143,84,,,4,2,
71WN00204,71185314,71,2,5314,3,76,761,9107,14,1,,5,4,73,133,1,1,,2,82,09,03,08,07,037,23,2,2,1,,4,18,3528,18,552,55,,76,6,2,1,147,86,,,4,2,
71WN00205,71185315,71,1,5315,3,74,740,3380,18,1,,3,2,73,133,2,4,,2,93,06,03,09,08,040,28,2,2,1,,8,18,3926,18,632,63,,74,6,2,1,165,90,,,2,3,
71WN00206,71185317,71,2,5317,3,78,782,8367,14,1,,3,5,73,133,1,2,,1,87,10,03,07,07,039,22,3,3,1,,4,18,3789,18,591,59,,78,6,1,1,145,84,,2,4,3,
71WN00207,71185318,71,1,5318,3,78,782,8367,14,1,,3,5,73,133,1,6,,1,91,07,03,06,08,044,28,2,3,2,,4,18,3789,18,620,62,,78,6,0,1,167,86,,,4,3,
71WN00208,71185319,71,1,5319,3,77,770,3420,18,1,,1,2,73,133,3,2,,1,92,09,03,07,08,036,6,2,2,1,,8,18,3382,18,603,60,,77,6,3,1,145,118,,,2,1,
71WN00209,71185320,71,1,5320,3,70,702,2350,18,1,,5,5,73,133,1,3,,1,62,08,03,11,11,030,27,2,2,1,,8,18,3654,18,376,37,,70,2,6,1,137,120,,,4,2,
71WN00210,71185321,71,2,5321,3,70,702,2350,18,1,,5,5,73,133,1,1,,2,87,08,04,06,06,042,25,2,2,1,,8,18,3654,18,589,58,,70,2,9,1,154,86,,,4,2,
71WN00211,71185322,71,1,5322,3,76,762,8262,14,1,,5,5,73,133,1,7,,1,71,11,03,10,09,033,30,2,2,1,,4,18,4970,18,454,45,,76,6,4,1,122,106,,,4,2,
71WN00212,71185324,71,2,5324,3,74,742,7804,14,1,,5,6,73,133,1,1,,1,69,09,04,10,09,035,12,2,2,1,,4,18,4172,18,453,45,,74,6,3,1,135,88,,,4,2,
71WN00213,71185325,71,1,5325,3,74,742,7804,14,1,,5,6,73,133,1,7,,1,82,10,06,08,09,041,10,2,2,1,,4,18,4172,18,549,54,,74,6,9,1,138,90,,,4,2,
71WN00214,71185326,71,2,5326,3,74,740,8523,14,1,,1,5,73,133,1,1,,1,88,09,03,07,08,040,2,2,2,1,,4,18,3926,18,568,56,,74,6,8,1,145,124,,5,4,1,
71WN00215,71185327,71,1,5327,3,76,762,9508,14,1,,1,3,73,133,1,7,,2,87,10,03,09,09,037,27,2,2,1,,4,18,4970,18,556,55,,76,6,6,1,137,130,,3,3,1,
71WN00216,71185328,71,2,5328,3,77,772,9445,14,1,,1,3,73,133,1,1,,2,73,09,03,08,09,040,5,2,2,1,,4,18,4742,18,474,47,,77,6,4,1,134,100,,2,3,1,
71WN00217,71185329,71,1,5329,3,75,750,8846,14,1,,1,4,73,133,1,2,,1,64,08,03,09,09,028,13,2,2,1,,4,18,3406,18,423,42,,75,6,3,1,116,78,,,4,1,
71WN00218,71185330,71,2,5330,3,70,702,1993,18,1,,1,6,73,133,1,1,,1,76,06,03,07,08,046,12,2,2,1,,8,18,3654,18,504,50,,70,2,4,1,152,90,,,4,1,
71WN00219,71185331,71,2,5331,3,72,840,3110,18,1,,5,3,73,133,1,1,,2,67,11,04,10,08,034,7,2,2,1,,8,18,3467,18,435,43,,72,3,5,1,120,92,,5,3,2,
71WN00220,71185332,71,2,5332,3,72,840,3110,18,1,,5,3,73,133,1,1,,3,70,12,03,10,09,029,11,2,2,1,,8,18,3467,18,451,45,,72,3,1,1,121,100,,5,3,2,
71WN00221,71185333,71,2,5333,3,76,761,9014,14,1,,1,4,73,133,1,3,,1,84,09,03,08,06,041,1,2,2,1,,4,18,3528,18,546,54,,76,6,6,1,136,114,,,4,1,
71WN00222,71185334,71,2,5334,3,76,760,8485,14,1,,1,5,73,133,1,1,,1,94,10,03,06,06,045,18,2,3,2,,4,18,3516,18,615,61,,76,6,5,1,144,122,,,4,1,
71WN00223,71185335,71,2,5335,3,77,770,3399,18,1,,3,2,73,133,1,1,,1,69,07,03,09,08,040,27,2,2,1,,8,18,3382,18,451,45,,77,6,1,1,140,90,,6,2,3,
71WN00224,71185337,71,1,5337,3,76,761,7963,14,1,,5,6,73,133,1,1,,1,53,10,03,12,11,030,23,2,2,1,,4,18,3528,18,326,32,,76,6,6,1,118,96,,5,4,2,
71WN00225,71185338,71,1,5338,3,76,761,7963,14,1,,5,6,73,133,1,4,,2,69,10,03,10,09,039,6,2,2,1,,4,18,3528,18,451,45,,76,6,1,1,134,90,,3,4,2,
71WN00226,71185339,71,2,5339,3,72,950,2732,18,1,,5,4,73,133,1,1,,2,62,13,03,10,09,036,7,2,2,1,,8,18,3607,18,414,41,,72,3,4,1,112,70,,,4,2,
71WN00227,71185340,71,1,5340,3,72,950,2732,18,1,,5,4,73,133,1,1,,2,70,09,03,09,09,033,13,2,2,1,,8,18,3607,18,474,47,,72,3,4,1,136,70,,,4,2,
71WN00228,71185341,71,1,5341,3,75,751,3366,18,1,,1,2,73,133,1,4,,2,63,09,03,09,09,032,10,2,2,1,,8,18,4449,18,389,38,,75,6,9,1,116,112,,3,2,1,
71WN00229,71185342,71,2,5342,3,75,751,8083,14,1,,1,6,73,133,1,3,,1,81,09,03,08,08,036,5,3,3,1,,4,18,4449,18,513,51,,75,6,3,1,135,128,,,4,1,
71WN00230,71185344,71,2,5344,3,75,752,8534,14,1,,3,5,72,132,1,1,,3,73,10,03,09,08,033,3,2,2,1,,4,18,3999,18,494,49,,75,6,4,1,130,78,,,4,3,
71WN00231,71185345,71,2,5345,3,75,752,8534,14,1,,3,5,72,132,1,2,,2,80,09,03,09,08,033,30,2,2,1,,4,18,3999,18,553,55,,75,6,3,1,142,70,,2,4,3,
71WN00232,71185346,71,1,5346,3,70,701,1994,18,1,,5,6,72,132,1,4,,2,80,09,03,07,08,036,3,2,2,1,,8,18,3641,18,538,53,,70,2,8,1,146,90,,,4,2,
71WN00233,71185347,71,2,5347,3,70,701,1994,18,1,,5,6,72,132,1,1,,1,53,07,03,10,10,033,3,2,2,1,,8,18,3641,18,338,33,,70,2,8,1,134,84,,2,4,2,
71WN00234,71185348,71,2,5348,3,77,772,3381,18,1,,1,2,72,132,1,1,,1,58,10,03,10,09,035,18,2,2,1,,8,18,4742,18,364,36,,77,6,4,1,113,100,,,2,1,
71WN00235,71185350,71,1,5350,3,73,731,7810,14,1,,3,6,72,132,1,4,,1,66,09,03,08,08,036,21,2,2,1,,4,18,3402,18,429,42,,73,6,9,1,127,94,,6,4,3,
71WN00236,71185352,71,2,5352,3,78,782,8241,14,1,,1,5,72,132,1,2,,1,78,09,03,06,09,045,7,2,2,1,,4,18,3789,18,491,49,,78,6,1,1,142,132,,,4,1,
71WN00237,71185353,71,1,5353,3,74,741,3369,18,1,,1,2,72,132,1,1,,2,92,08,03,09,08,033,5,2,2,1,,8,18,4234,18,618,61,,74,6,8,1,148,104,,5,2,1,
71WN00238,71185354,71,2,5354,3,72,920,2258,18,1,,2,6,76,136,1,1,,1,76,09,03,09,08,033,10,2,2,1,,8,18,4074,18,513,51,,72,3,3,9,,62,,2,4,1,
71WN00239,71185355,71,2,5355,3,70,702,2325,18,1,,5,5,72,132,1,1,,5,66,06,03,08,09,039,23,2,2,1,,8,18,3654,18,432,43,,70,2,2,1,153,90,,,4,2,
71WN00240,71185356,71,2,5356,3,70,702,2325,18,1,,5,5,72,132,1,1,,1,58,07,03,10,09,040,28,2,2,1,,8,18,3654,18,374,37,,70,2,4,1,141,86,,,4,2,
71WN00241,71185357,71,1,5357,3,70,702,3158,18,1,,3,3,72,132,1,2,,2,74,09,03,09,08,037,29,2,2,1,,8,18,3654,18,488,48,,70,2,8,1,133,96,,3,3,3,
71WN00242,71185358,71,2,5358,3,70,702,3158,18,1,,4,3,76,136,1,1,,1,94,09,03,09,08,037,29,2,2,1,,8,18,3654,18,643,64,,70,2,3,9,,66,,2,3,3,
71WN00243,71185359,71,1,5359,3,73,730,8306,14,1,,1,5,72,132,1,4,,1,79,10,03,09,09,043,19,3,3,1,,4,18,3396,18,512,51,,73,6,2,1,133,114,,,4,1,
71WN00244,71185360,71,1,5360,3,70,700,3017,18,1,,3,3,72,132,1,2,,1,60,09,03,10,09,025,13,2,2,1,,8,18,3564,18,402,40,,70,2,2,1,113,70,,,3,3,
71WN00245,71185362,71,2,5362,3,74,742,8373,14,1,,1,5,72,132,1,1,,1,83,06,03,07,06,038,29,2,2,1,,4,18,4172,18,576,57,,74,6,6,1,149,70,,,4,1,
71WN00246,71185365,71,1,5365,3,74,741,8244,14,1,,3,5,72,132,1,1,,1,76,09,03,07,08,041,6,2,2,1,,4,18,4234,18,511,51,,74,6,1,1,140,86,,3,4,3,
71WN00247,71185366,71,2,5366,3,72,920,4016,18,1,,3,2,72,132,1,4,,1,63,08,03,09,09,035,29,2,3,2,,8,18,4074,18,420,42,,72,3,0,1,129,76,,,2,3,
71WN00248,71185368,71,2,5368,3,73,731,8293,14,1,,3,5,72,132,1,1,,1,76,08,06,08,08,036,9,2,2,1,,4,18,3402,18,514,51,,73,6,4,1,134,82,,,4,3,
71WN00249,71185369,71,2,5369,3,73,731,8293,14,1,,4,5,76,136,1,1,,1,56,07,03,11,08,035,1,2,2,1,,4,18,3402,18,351,35,,73,6,1,9,128,82,,3,4,3,
71WN00250,71185370,71,1,5370,3,70,701,3373,18,1,,1,2,72,132,1,4,,1,100,09,03,07,09,039,30,2,2,1,,8,18,3641,18,667,66,,70,2,7,1,158,120,,,2,1,
71WN00251,71185371,71,2,5371,3,73,732,3881,18,1,,1,2,75,135,1,1,,1,72,09,03,10,08,043,9,4,4,1,,8,18,3844,18,433,43,,73,6,3,1,133,136,,2,2,1,
71WN00252,71185372,71,2,5372,3,72,920,2634,18,1,,5,5,72,132,1,1,,1,60,10,03,09,10,029,24,2,3,2,,8,18,4074,18,400,40,,72,3,0,1,123,72,,,4,2,
71WN00253,71185373,71,1,5373,3,72,920,2634,18,1,,5,5,72,132,1,4,,1,59,13,03,10,08,030,19,2,2,1,,8,18,4074,18,385,38,,72,3,5,1,101,82,,,4,2,
71WN00254,71185374,71,2,5374,3,72,990,3065,18,1,,1,3,72,132,1,1,,6,82,09,03,07,08,036,2,3,3,1,,8,18,3621,18,544,54,,72,3,4,1,138,102,,,3,1,
71WN00255,71185375,71,2,5375,3,77,770,9136,14,1,,5,4,72,132,1,1,,1,57,08,05,09,09,033,24,2,2,1,,4,18,3382,18,359,35,,77,6,9,1,123,96,,,4,2,
71WN00256,71185376,71,2,5376,3,77,770,9136,14,1,,5,4,72,132,1,1,,1,73,09,03,08,08,039,22,2,2,1,,4,18,3382,18,492,49,,77,6,2,1,143,80,,2,4,2,
71WN00257,71185377,71,2,5377,3,74,742,9718,14,1,,1,3,72,132,1,4,,1,74,09,03,08,09,041,18,2,2,1,,4,18,4172,18,488,48,,74,6,8,1,136,96,,,3,1,
71WN00258,71185378,71,1,5378,3,77,770,8174,14,1,,1,5,72,132,1,4,,1,87,10,03,10,09,030,13,2,2,1,,4,18,3382,18,597,59,,77,6,7,1,131,82,,3,4,1,
71WN00259,71185379,71,2,5379,3,70,700,2327,18,1,,4,5,76,136,1,1,,1,73,09,03,08,08,033,10,2,2,1,,8,18,3564,18,472,47,,70,2,2,9,,88,,2,4,3,
71WN00260,71185380,71,2,5380,3,70,700,2327,18,1,,3,5,72,132,1,1,,1,82,09,03,08,08,033,4,2,2,1,,8,18,3564,18,559,55,,70,2,9,1,144,82,,,4,3,
71WN00261,71185381,71,1,5381,3,74,742,9759,14,1,,1,3,72,132,1,4,,1,94,08,07,07,09,035,28,2,2,1,,4,18,4172,18,630,63,,74,6,0,1,138,108,,3,3,1,
71WN00262,71185382,71,1,5382,3,73,731,8647,14,1,,5,5,72,132,1,4,,1,53,09,03,12,09,026,28,2,2,1,,4,18,3402,18,344,34,,73,6,4,1,115,76,,3,4,2,
71WN00263,71185383,71,2,5383,3,73,731,8647,14,1,,5,5,72,132,1,1,,1,71,09,03,08,09,035,21,2,2,1,,4,18,3402,18,470,47,,73,6,0,1,141,90,,2,4,2,
71WN00264,71185384,71,1,5384,3,70,702,3631,18,1,,1,2,72,132,1,2,,1,96,08,03,09,09,032,6,2,2,1,,8,18,3654,18,650,65,,70,2,0,1,154,102,,3,2,1,
71WN00265,71185385,71,1,5385,3,78,781,6632,14,1,,5,8,72,132,1,1,,2,77,10,03,09,09,035,23,2,2,1,,4,18,3681,18,503,50,,78,6,3,1,145,106,,,5,2,
71WN00266,71185386,71,2,5386,3,78,781,6632,14,1,,5,8,72,132,1,1,,1,54,09,03,11,09,032,11,2,2,1,,4,18,3681,18,341,34,,78,6,1,1,126,90,,,5,2,
71WN00267,71185387,71,1,5387,3,78,782,8947,14,1,,1,4,72,132,1,4,,2,81,09,03,06,08,039,20,2,2,1,,4,18,3789,18,526,52,,78,6,6,1,134,116,,3,4,1,
71WN00268,71185388,71,2,5388,3,78,781,9108,14,1,,1,4,72,132,1,1,,2,65,10,03,10,09,034,29,2,2,1,,4,18,3681,18,415,41,,78,6,5,1,117,102,,2,4,1,
71WN00269,71185389,71,2,5389,3,78,782,7732,14,1,,3,6,72,132,1,1,,1,83,08,07,07,08,041,12,2,3,2,,4,18,3789,18,548,54,,78,6,8,1,141,106,,2,4,3,
71WN00270,71185391,71,1,5391,3,70,701,2928,18,1,,1,4,72,132,1,2,,1,79,06,03,07,09,039,13,2,2,1,,8,18,3641,18,521,52,,70,2,1,1,149,102,,,4,1,
