UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
23WN01502,2023840832,23,X0832,84,2,,00,28,8,2,2,2.0,2,,1,81,191,110,,10.5,,79,0.623,85,5,1,,,,,,e9,.,Z8858,83,Z9357,83,,1,,,5,5,,,,,105,248,,,0.0,,,
23WN01503,2023840833,23,X0833,84,2,,00,28,8,2,2,2.0,2,,1,81,191,110,,9.0,,74,0.591,80,5,1,,,,,,e9,.,Z8858,83,Z9357,83,,1,,,5,5,,,,,97,248,,,0.0,,,
23WN01504,2023840834,23,X0834,84,2,A,97,10,8,2,1,5.0,5,,H,81,192,111,,14.9,,90,0.677,96,6,1,,,,,,e9,.,Z7702,83,Z5349,83,A,1,,,3,2,,,,,108,249,,,0.016,,,
23WN01505,2023840837,23,X0837,84,3,,00,27,8,2,1,2.0,2,,1,81,191,110,,13.7,,106,0.839,114,5,1,,,,,,,.,Z7961,83,Z8681,83,,3,93,275,3,2,,,,,132,248,,,0.02,,,
23WN01506,2023840841,23,X0841,84,2,,LP,e4,8,2,1,1.0,1,,1,81,191,110,,9.3,,73,0.579,79,5,1,,,,,,e9,.,L0000,70,A1674,06,,1,,,5,5,,,,,100,248,,,0.0,Twin,,
23WN01507,2023840842,23,X0842,84,3,,LP,e4,8,2,1,1.0,1,,W,81,192,111,,10.0,,73,0.568,78,5,1,,,,,,,.,L0000,70,A1674,06,,3,93,275,5,5,,,,,90,249,,,0.0,Twin,,
23WN01508,2023840844,23,X0844,84,2,A,00,e5,5,1,1,1.0,1,,1,82,191,109,,13.2,,77,0.585,83,5,1,,,,,,,.,Z0000,83,Z9816,83,,3,93,275,1,1,,,,,97,248,,,0.0,,,
23WN01509,2023840845,23,X0845,84,2,A,97,9,5,1,1,5.0,5,,H,82,192,110,,9.4,,73,0.578,79,6,1,,,,,,,.,Z7557,83,Z5703,83,A,3,93,275,1,1,,,,,86,249,,,0.007,,,
23WN01510,2023840847,23,X0847,84,2,A,97,e6,5,1,1,1.0,1,,H,82,192,110,,12.6,,57,0.404,61,6,1,,,,,,,.,Z0000,83,X0122,84,A,3,93,275,1,1,,,,,65,249,,,0.0,,,
23WN01511,2023840849,23,X0849,84,2,,BL,BL,5,1,1,3.0,3,,1,81,191,110,,13.9,,109,0.865,118,9,1,,,,,,e9,.,Z8513,83,Z7921,83,,1,,,1,1,,,,,136,248,,,0.007,,,
23WN01512,2023840851,23,X0851,84,3,A,00,e5,5,1,1,1.0,1,,H,81,192,111,,12.9,,80,0.605,85,5,1,,,,,,,.,Z0000,83,L3549,70,,3,93,275,1,1,,,,,96,248,,,0.0,,,
23WN01513,2023840854,23,X0854,84,1,A,97,13,9,3,2,7.0,7,,H,81,192,111,,12.8,,76,0.569,81,6,1,1,4+,,,,,Over,Z7916,83,Z4119,00,A,3,93,272,8,5,,,,,77,214,,,0.0,,,
23WN01514,2023840855,23,X0855,84,2,A,97,13,9,3,2,7.0,7,,H,81,192,111,,11.5,,75,0.572,80,6,1,,,,,,e9,.,Z7916,83,Z4119,00,A,1,,,8,5,,,,,97,249,,,0.0,,,
23WN01515,2023840858,23,X0858,84,2,A,97,14,8,2,2,7.0,7,,H,81,192,111,,13.0,,77,0.577,82,6,1,,,,,,e9,.,Z8627,83,Z3401,83,A,1,,,5,3,,,,,95,249,,,0.014,,,
23WN01516,2023840859,23,X0859,84,1,A,97,14,8,2,2,7.0,7,,H,81,192,111,,15.0,,100,0.766,107,6,1,2,1,,,,,ScursSlOver,Z8627,83,Z3401,83,A,3,93,272,5,5,,,,,101,214,,,0.014,,,
23WN01517,2023840860,23,X0860,84,1,A,S3,7,5,1,1,5.0,5,,H,82,192,110,,19.0,,113,0.855,122,5,1,,,,,,,.,Z8587,83,Z5712,83,A,3,93,272,1,1,,,,,118,214,,,0.0,,,
23WN01518,2023840861,23,X0861,84,3,A,00,e5,5,1,1,1.0,1,,1,82,191,109,,14.4,,84,0.639,91,8,1,,,,,,,.,Z0000,83,Y0246,52,,3,93,275,1,1,,,,,106,248,,,0.0,,,
23WN01519,2023840862,23,X0862,84,2,A,80,e5,5,1,1,1.0,1,,1,82,191,109,,12.7,,76,0.581,82,5,1,,,,,,,.,Z0000,83,A1516,06,,3,93,275,1,1,,,,,94,248,,,0.0,,,
23WN01520,2023840863,23,X0863,84,3,,00,e4,5,1,1,1.0,1,,1,82,191,109,,13.0,,92,0.725,100,5,1,,,,,,,.,L0000,70,X0447,84,,3,93,275,1,1,,,,,118,248,,,0.0,,,
23WN01521,2023840864,23,X0864,84,2,,C3,3,5,1,1,3.0,3,,H,82,192,110,,16.0,,99,0.755,107,5,1,,,,,,e9,.,K5403,64,Z8110,83,,1,,,1,1,,,,,120,248,,,0.0,,,
23WN01522,2023840865,23,X0865,84,2,A,BL,BL,8,2,1,2.0,2,,1,82,191,109,,14.0,,94,0.734,102,9,1,,,,,,e9,.,Z8513,83,Z9163,83,A,1,,,3,2,,,,,125,248,,,0.006,,,
23WN01523,2023840867,23,X0867,84,3,A,00,e6,8,2,1,1.0,1,,1,82,191,109,,9.3,,68,0.539,74,5,1,,,,,,,.,Z0000,83,X0477,84,,3,93,275,3,2,,,,,92,248,,,0.0,,,
23WN01524,2023840871,23,X0871,84,2,A,C3,3,8,2,2,3.0,3,,H,82,192,110,,13.9,,81,0.61,87,5,1,,,,,,e9,.,K5403,64,Z7514,83,A,1,,,5,5,,,,,105,248,,,0.0,,,
23WN01525,2023840872,23,X0872,84,1,A,C3,3,8,2,2,3.0,3,,H,82,192,110,,17.0,,90,0.664,97,5,1,1,2-,,,,,.,K5403,64,Z7514,83,A,3,93,272,5,5,,,,,95,214,,,0.0,,,
23WN01526,2023840873,23,X0873,84,3,A,00,e5,5,1,1,1.0,1,,H,82,192,110,,10.0,,69,0.536,74,5,1,,,,,,,THIN,Z0000,83,L3441,70,,3,93,275,1,1,,,,,87,248,,,0.0,,,
23WN01527,2023840874,23,X0874,84,2,,00,e1,8,2,1,1.0,1,,1,82,191,109,,12.0,,91,0.725,99,5,1,,,,,,e9,THIN,L0000,70,X0024,84,,1,,,3,2,,,,,109,248,,,0.0,,,
23WN01528,2023840876,23,X0876,84,3,,C3,5,8,2,2,2.0,2,,1,82,191,109,,11.3,,68,0.52,74,2,1,,,,,,,.,Z7724,83,K5425,64,,3,93,275,5,5,,,,,86,248,,,0.0,,,
23WN01529,2023840877,23,X0877,84,2,,C3,5,8,2,2,2.0,2,,1,82,191,109,,9.7,,75,0.599,82,1,1,,,,,,e9,.,Z7724,83,K5425,64,,1,,,5,5,,,,,90,248,,,0.0,,,
23WN01530,2023840878,23,X0878,84,1,A,97,12,8,2,2,4.0,4,,H,82,192,110,,14.5,,105,0.823,113,6,1,1,1-,,,,,SlOverNice,Z7825,83,Z6683,83,A,1,,,5,3,,,,,119,214,,,0.017,,,
23WN01531,2023840879,23,X0879,84,1,A,97,12,8,2,2,4.0,4,,H,82,192,110,,11.2,,79,0.616,85,6,2,2,2+,,,,,Scurs,Z7825,83,Z6683,83,A,3,93,272,5,5,,,,,94,214,,,0.017,,,
23WN01532,2023840881,23,X0881,84,2,,BL,BL,8,2,2,3.0,3,,1,82,191,109,,14.1,,95,0.742,103,9,1,,,,,,e9,.,Z8513,83,Z7506,83,,1,,,5,5,,,,,118,248,,,0.007,,,
23WN01533,2023840882,23,X0882,84,2,,BL,BL,8,2,2,3.0,3,,1,82,191,109,,14.5,,89,0.683,97,9,1,,,,,,e9,.,Z8513,83,Z7506,83,,1,,,5,5,,,,,120,248,,,0.007,,,
23WN01534,2023840884,23,X0884,84,2,A,00,e2,8,2,1,1.0,1,,H,82,192,110,,11.0,,87,0.691,94,5,1,,,,,,e9,2ND,L0000,70,Z9869,83,A,1,,,3,2,,,,,101,249,,,0.0,,,
23WN01535,2023840886,23,X0886,84,3,A,00,e6,8,2,1,1.0,1,,1,82,191,109,,6.6,,58,0.472,63,6,1,,,,,,,WEAK LAMB,Z0000,83,X0044,84,A,3,93,275,3,2,,,,,76,248,,,0.0,,,
23WN01536,2023840887,23,X0887,84,2,A,00,e6,5,1,1,1.0,1,,1,82,191,109,,14.5,,73,0.537,79,5,2,,,,,,,.,Z0000,83,X0543,84,,3,93,275,1,1,,,,,92,248,,,0.0,,,
23WN01537,2023840888,23,X0888,84,3,,00,BL,5,1,1,6.0,6,,1,82,191,109,,17.3,,118,0.924,128,2,2,,,,,,,.,Z8513,83,Z4901,83,,3,93,275,1,1,,,,,135,248,,,0.001,,,
23WN01538,2023840889,23,X0889,84,2,A,80,e5,8,2,2,1.0,1,,1,82,191,109,,9.5,,63,0.491,68,5,1,,,,,,,.,Z0000,83,A1632,06,,3,93,275,5,5,,,,,78,248,,,0.0,,,
23WN01539,2023840890,23,X0890,84,3,A,80,e5,8,2,2,1.0,1,,1,82,191,109,,9.5,,63,0.491,68,5,1,,,,,,,.,Z0000,83,A1632,06,,3,93,275,5,5,,,,,83,248,,,0.0,,,
23WN01540,2023840891,23,X0891,84,3,A,80,e5,8,2,1,1.0,1,,1,82,191,109,,6.7,,67,0.553,73,5,1,,,,,,,.,Z0000,83,A1532,06,,3,93,275,3,2,,,,,89,248,,,0.0,Twin,,
23WN01541,2023840893,23,X0893,84,2,,00,28,9,3,1,2.0,2,,1,82,191,109,,10.2,,95,0.778,104,5,2,,,,,,e9,.,Z8858,83,Z9464,83,,1,,,7,2,,,,,113,248,,,0.016,,,
23WN01542,2023840896,23,X0896,84,3,,00,e1,5,1,1,1.0,1,,1,82,191,109,,11.4,,85,0.675,92,2,1,,,,,,,.,L0000,70,X0428,84,,3,93,275,1,1,,,,,109,248,,,0.0,,,
23WN01543,2023840897,23,X0897,84,3,A,00,e4,5,1,1,1.0,1,,H,82,192,110,,10.1,,66,0.508,71,6,1,,,,,,,.,L0000,70,Z9875,83,A,3,93,275,1,1,,,,,85,249,,,0.0,,,
23WN01544,2023840899,23,X0899,84,2,A,80,e5,8,2,1,1.0,1,,1,83,191,108,,10.5,,64,0.495,70,5,1,,,,,,,.,Z0000,83,A1548,06,,3,93,275,3,2,,,,,80,248,,,0.0,,,
23WN01545,2023840900,23,X0900,84,3,,LR,e2,7,2,1,1.0,1,,1,83,191,108,,11.1,,75,0.592,82,1,1,,,,,,,1ST,L0000,70,S4298,12,,3,93,275,3,2,,,,,97,248,,,0.0,,,
23WN01546,2023840902,23,X0902,84,2,,00,e2,8,2,1,1.0,1,,1,83,191,108,,10.0,,74,0.593,81,5,1,,,,,,e9,.,L0000,70,X0131,84,,1,,,3,2,,,,,91,248,,,0.0,,,
23WN01547,2023840905,23,X0905,84,3,,00,28,8,2,2,2.0,2,,1,83,191,108,,12.1,,77,0.601,84,5,1,,,,,,,.,Z8858,83,Z8868,83,,3,93,275,5,5,,,,,98,248,,,0.006,,,
23WN01548,2023840906,23,X0906,84,3,,00,28,8,2,2,2.0,2,,1,83,191,108,,12.5,,76,0.588,83,5,1,,,,,,,.,Z8858,83,Z8868,83,,3,93,275,5,5,,,,,94,248,,,0.006,,,
23WN01549,2023840907,23,X0907,84,1,A,97,13,8,2,1,2.0,2,,H,83,192,109,,11.8,,108,0.883,118,6,1,1,1-,,,,,SlOverNice,Z7916,83,Z8577,83,A,1,,,3,2,,,,,110,214,,,0.019,,,
23WN01550,2023840909,23,X0909,84,2,A,00,e1,8,2,1,1.0,1,,H,83,192,109,,6.9,,73,0.606,80,5,1,,,,,,e9,.,L0000,70,Z9946,83,A,1,,,5,5,,,,,97,249,,,0.0,Twin,,
23WN01551,2023840910,23,X0910,84,2,A,00,e1,8,2,1,1.0,1,,W,83,192,109,,7.1,,59,0.476,64,5,1,,,,,,,.,L0000,70,Z9946,83,A,3,93,275,5,5,,,,,81,249,,,0.0,Twin,,
23WN01552,2023840911,23,X0911,84,2,,C3,5,5,1,1,2.0,2,,1,83,191,108,,17.1,,109,0.851,119,5,1,,,,,,e9,.,Z7724,83,K5414,64,,1,,,1,1,,,,,133,248,,,0.0,,,
23WN01553,2023840912,23,X0912,84,3,A,97,12,5,1,1,4.0,4,,H,83,192,109,,16.0,,119,0.945,129,6,1,,,,,,,.,Z7825,83,Z6567,83,A,3,93,275,1,1,,,,,131,249,,,0.015,,,
23WN01554,2023840913,23,X0913,84,2,A,00,e2,8,2,1,1.0,1,,H,83,192,109,,10.3,,48,0.346,52,5,1,,,,,,,1ST,L0000,70,Z9892,83,A,3,93,275,3,2,,,,,53,248,,,0.0,Twin,,
23WN01555,2023840915,23,X0915,84,1,A,97,15,8,2,2,3.0,3,,H,83,192,109,,11.5,,70,0.537,76,6,1,,,,,,,.,Z8758,83,Z7609,83,A,3,93,272,5,5,,,,,76,214,,,0.006,,,
23WN01556,2023840916,23,X0916,84,1,A,97,15,8,2,2,3.0,3,,H,83,192,109,,14.5,,92,0.711,100,6,1,,,,,,,.,Z8758,83,Z7609,83,A,1,,,5,5,,,,,98,214,,,0.006,,,
23WN01557,2023840918,23,X0918,84,3,A,80,e5,8,2,1,1.0,1,,1,83,191,108,,9.0,,72,0.583,79,5,1,,,,,,,2ND,Z0000,83,A1762,06,,3,93,275,3,2,,,,,90,248,,,0.0,,,
23WN01558,2023840920,23,X0920,84,2,,00,e1,8,2,1,1.0,1,,1,83,191,108,,10.1,,68,0.536,74,5,1,,,,,,,.,L0000,70,Y0179,52,,3,93,275,5,5,,,,,87,248,,,0.0,Twin,,
23WN01559,2023840921,23,X0921,84,3,,00,e1,8,2,1,1.0,1,,W,83,192,109,,10.7,,72,0.562,78,2,1,,,,,,,.,L0000,70,Y0179,52,,3,93,275,5,5,,,,,86,249,,,0.0,Twin,,
23WN01560,2023840922,23,X0922,84,3,,00,27,5,1,1,2.0,2,,1,83,191,108,,16.7,,110,0.864,120,5,1,,,,,,,.,Z7961,83,Z9426,83,,3,93,275,1,1,,,,,129,248,,,0.003,,,
23WN01561,2023840925,23,X0925,84,2,,LR,e3,8,2,2,1.0,1,,1,83,191,108,,10.3,,70,0.553,77,2,1,,,,,,e9,.,L0000,70,S4096,12,,1,,,5,5,,,,,87,248,,,0.0,Kat,,
23WN01562,2023840926,23,X0926,84,2,,LR,e3,8,2,2,1.0,1,,H,83,192,109,,9.9,,68,0.533,74,2,1,,,,,,e9,.,L0000,70,S4096,12,,1,,,5,5,,,,,88,249,,,0.0,Kat,,
23WN01563,2023840927,23,X0927,84,2,,00,e1,5,1,1,1.0,1,,1,83,191,108,,15.5,,105,0.829,115,5,1,,,,,,e9,.,L0000,70,X0130,84,,1,,,1,1,,,,,127,248,,,0.0,,,
23WN01564,2023840929,23,X0929,84,2,,00,26,8,2,1,2.0,2,,1,83,191,108,,7.3,,68,0.562,75,2,1,,,,,,e9,.,Z7944,83,Z8636,83,,1,,,3,2,,,,,94,248,,,0.003,,,
23WN01565,2023840931,23,X0931,84,2,,C3,5,8,2,1,2.0,2,,1,83,191,108,,13.1,,85,0.666,93,2,1,,,,,,e9,.,Z7724,83,K5441,64,,1,,,3,2,,,,,114,248,,,0.0,,,
23WN01566,2023840932,23,X0932,84,3,,00,e3,5,1,1,1.0,1,,1,83,191,108,,12.3,,84,0.664,92,5,1,,,,,,,HAIRY,L0000,70,Y0170,52,,3,93,275,1,1,,,,,99,248,,,0.0,,,
23WN01567,2023840933,23,X0933,84,3,A,00,e1,8,2,1,1.0,1,,H,83,192,109,,11.2,,75,0.585,81,5,1,,,,,,,.,L0000,70,Z9749,83,A,3,93,275,5,5,,,,,94,248,,,0.0,Twin,,
23WN01568,2023840934,23,X0934,84,3,A,00,e1,8,2,1,1.0,1,,W,83,192,109,,11.3,,57,0.419,62,5,1,,,,,,,.,L0000,70,Z9749,83,A,3,93,275,5,5,,,,,69,249,,,0.0,Twin,,
23WN01569,2023840935,23,X0935,84,3,A,80,e5,8,2,1,1.0,1,,1,83,191,108,,13.0,,80,0.62,87,5,1,,,,,,,.,Z0000,83,A1508,06,,3,93,275,3,2,,,,,94,248,,,0.0,,,
23WN01570,2023840937,23,X0937,84,2,A,97,12,8,2,2,7.0,7,,H,84,192,108,,15.8,,90,0.687,98,6,2,,,,,,e9,.,Z7825,83,Z3288,83,A,1,,,5,4,,,,,109,249,,,0.017,,,
23WN01571,2023840938,23,X0938,84,1,A,97,12,8,2,2,7.0,7,,H,84,192,108,,14.1,,81,0.619,88,6,1,1,2+,,,,,.,Z7825,83,Z3288,83,A,1,01,333,5,5,,,,6,87,214,,,0.017,,,
23WN01572,2023840940,23,X0940,84,3,,LR,e3,8,2,1,1.0,1,,1,84,191,107,,10.6,,69,0.546,76,1,1,,,,,,,.,L0000,70,S3975,12,,3,93,275,3,2,,,,,87,248,,,0.0,,,
23WN01573,2023840941,23,X0941,84,2,,LR,e3,5,1,1,1.0,1,,1,84,191,107,,12.2,,80,0.634,88,1,1,,,,,,,.,L0000,70,S3983,12,,3,93,275,1,1,,,,,102,248,,,0.0,,,
23WN01574,2023840942,23,X0942,84,2,A,00,e5,5,1,1,1.0,1,,H,84,192,108,,8.2,,58,0.461,64,5,1,,,,,,,.,Z0000,83,L3414,70,,3,93,275,1,1,,,,,69,248,,,0.0,,,
23WN01575,2023840943,23,X0943,84,2,A,97,14,8,2,2,4.0,4,,H,84,192,108,,14.5,,84,0.644,92,6,1,,,,,,e9,.,Z8627,83,Z6960,83,A,1,,,5,5,,,,,98,249,,,0.015,,,
23WN01576,2023840944,23,X0944,84,2,A,97,14,8,2,2,4.0,4,,H,84,192,108,,14.3,,70,0.516,76,6,1,,,,,,e9,.,Z8627,83,Z6960,83,A,1,,,5,5,,,,,81,249,,,0.015,,,
23WN01577,2023840945,23,X0945,84,2,,00,e1,5,1,1,1.0,1,,1,84,191,107,,9.2,,84,0.699,93,5,1,,,,,,,HAIRY,L0000,70,Y0211,52,,3,93,275,1,1,,,,,106,248,,,0.0,,,
23WN01578,2023840946,23,X0946,84,2,,00,e4,5,1,1,1.0,1,,1,84,191,107,,12.0,,76,0.598,84,2,1,,,,,,,.,L0000,70,X0385,84,,3,93,275,1,1,,,,,102,248,,,0.0,,,
23WN01579,2023840947,23,X0947,84,2,,00,e3,5,1,1,1.0,1,,1,84,191,107,,12.6,,78,0.611,86,5,1,,,,,,,.,L0000,70,X0018,84,,3,93,275,1,1,,,,,92,248,,,0.0,,,
23WN01580,2023840951,23,X0951,84,2,A,S3,7,5,1,1,2.0,2,,H,84,192,108,,18.6,,97,0.726,106,5,1,,,,,,e9,.,Z8587,83,Z9129,83,A,1,,,1,1,,,,,113,249,,,0.0,,,
23WN01581,2023840952,23,X0952,84,2,A,00,e5,5,1,1,1.0,1,,H,84,192,108,,12.4,,84,0.663,92,5,1,,,,,,,.,Z0000,83,L3252,70,,3,93,275,1,1,,,,,101,248,,,0.0,,,
23WN01582,2023840954,23,X0954,84,3,,00,27,8,2,1,2.0,2,,1,84,191,107,,10.0,,88,0.729,97,1,1,,,,,,,.,Z7961,83,M0625,51,,3,93,275,3,2,,,,,117,248,,,0.0,,,
23WN01583,2023840955,23,X0955,84,1,A,97,9,8,2,2,4.0,4,,H,84,192,108,,10.0,,79,0.639,87,6,1,2,1-,,,,,1scur,Z7557,83,Z6921,83,A,3,93,272,5,5,,,,,88,214,,,0.014,,,
23WN01584,2023840956,23,X0956,84,2,A,97,9,8,2,2,4.0,4,,H,84,192,108,,13.3,,74,0.562,81,6,1,,,,,,e9,.,Z7557,83,Z6921,83,A,1,,,5,5,,,,,94,249,,,0.014,,,
23WN01585,2023840957,23,X0957,84,2,A,00,e1,5,1,1,1.0,1,,H,84,192,108,,13.0,,84,0.657,92,5,1,,,,,,,.,L0000,70,X0064,84,A,3,93,275,1,1,,,,,96,249,,,0.0,,,
23WN01586,2023840958,23,X0958,84,3,A,C3,4,5,1,1,3.0,3,,H,84,192,108,,16.7,,95,0.725,104,2,3,,,,,,,.,K5435,64,Z7890,83,A,3,93,275,1,1,,,,,108,248,,,0.0,,,
23WN01587,2023840959,23,X0959,84,2,A,97,14,5,1,1,3.0,3,,H,84,192,108,,15.8,,109,0.863,119,6,1,,,,,,e9,.,Z8627,83,Z7478,83,A,1,,,1,1,,,,,118,249,,,0.016,,,
23WN01588,2023840960,23,X0960,84,1,A,97,13,8,2,2,3.0,3,,H,84,192,108,,18.2,,87,0.637,95,6,1,1,2+,,,,,1ST,Z7916,83,Z7994,83,A,1,,,5,5,,,,,90,214,,,0.015,,,
23WN01589,2023840961,23,X0961,84,1,A,97,13,8,2,2,3.0,3,,H,84,192,108,,15.4,,94,0.728,103,6,1,1,1-,,,,,SlOverNice,Z7916,83,Z7994,83,A,1,,,5,5,,,,,97,214,,,0.015,,,
23WN01590,2023840963,23,X0963,84,2,A,97,12,8,2,2,2.0,2,,H,84,192,108,,11.1,,87,0.703,95,6,1,,,,,,e9,.,Z7825,83,Z8593,83,A,1,,,5,5,,,,,99,249,,,0.014,,,
23WN01591,2023840964,23,X0964,84,2,A,97,12,8,2,2,2.0,2,,H,84,192,108,,12.8,,64,0.474,70,6,1,,,,,,,.,Z7825,83,Z8593,83,A,3,93,275,5,5,,,,,80,249,,,0.014,,,
23WN01592,2023840965,23,X0965,84,2,,02,42,8,2,1,2.0,2,,1,84,192,108,,14.6,,75,0.559,82,5,1,,,,,,e9,.,T7507,45,T7705,45,,1,,,3,2,,,,,86,249,,,0.014,Kat,,
23WN01593,2023840967,23,X0967,84,1,A,97,10,8,2,2,2.0,2,,H,84,192,108,,14.7,,79,0.595,86,6,1,1,2+,,,,,Nice,Z7702,83,Z8721,83,A,1,,,5,5,,,,,83,214,,,0.018,,,
23WN01594,2023840968,23,X0968,84,2,A,97,10,8,2,2,2.0,2,,H,84,192,108,,9.2,,54,0.415,59,6,1,,,,,,,.,Z7702,83,Z8721,83,A,3,93,275,5,5,,,,,68,249,,,0.018,,,
23WN01595,2023840969,23,X0969,84,2,,00,e3,8,2,1,1.0,1,,1,84,191,107,,9.2,,61,0.484,67,5,1,,,,,,,HAIRY,L0000,70,Y0240,52,,3,93,275,5,5,,,,,85,248,,,0.0,Twin,,
23WN01596,2023840970,23,X0970,84,3,,00,e3,8,2,1,1.0,1,,W,84,192,108,,11.2,,52,0.378,57,1,1,,,,,,,HAIRY,L0000,70,Y0240,52,,3,93,275,5,5,,,,,68,249,,,0.0,Twin,,
23WN01597,2023840971,23,X0971,84,2,,PC,e4,5,1,1,1.0,1,,H,84,192,108,,11.7,,74,0.577,81,5,1,,,,,,,.,L0000,70,L3248,70,,3,93,275,1,1,,,,,98,248,,,0.0,,,
23WN01598,2023840973,23,X0973,84,2,A,97,16,9,3,1,4.0,4,,H,84,192,108,,11.0,,78,0.62,85,6,1,,,,,,e9,.,Z9034,83,Z6454,83,A,1,,,7,2,,,,,95,249,,,0.012,,,
23WN01599,2023840976,23,X0976,84,2,A,S3,7,8,2,2,4.0,4,,H,84,192,108,,16.5,,98,0.755,107,5,1,,,,,,e9,.,Z8587,83,Z6886,83,A,1,,,5,4,,,,,119,249,,,0.0,,,
23WN01600,2023840977,23,X0977,84,2,A,S3,7,8,2,2,4.0,4,,H,84,192,108,,13.2,,70,0.526,76,5,1,,,,,,e9,.,Z8587,83,Z6886,83,A,1,,,5,5,,,,,99,249,,,0.0,,,
23WN01601,2023840979,23,X0979,84,3,,LR,e3,5,1,1,1.0,1,,1,84,191,107,,15.3,,80,0.605,88,1,1,,,,,,,.,L0000,70,S4052,12,,3,93,275,1,1,,,,,97,248,,,0.0,,,
23WN01602,2023840981,23,X0981,84,3,A,00,e6,8,2,1,1.0,1,,H,84,192,108,,12.1,,94,0.758,103,5,1,,,,,,,.,Z0000,83,X0168,84,,3,93,275,5,5,,,,,125,249,,,0.0,Twin,,
23WN01603,2023840982,23,X0982,84,2,A,00,e6,8,2,1,1.0,1,,W,84,192,108,,11.3,,50,0.358,54,5,1,,,,,,,.,Z0000,83,X0168,84,,3,93,275,5,5,,,,,55,249,,,0.0,Twin,,
23WN01604,2023840985,23,X0985,84,2,A,00,27,5,1,1,2.0,2,,1,85,191,106,,13.5,,88,0.703,98,5,1,,,,,,e9,.,Z7961,83,Z8604,83,A,1,,,1,1,,,,,112,248,,,0.008,,,
23WN01605,2023840986,23,X0986,84,2,A,10,e5,5,1,1,1.0,1,,1,85,191,106,,12.9,,85,0.68,95,5,2,,,,,,e9,.,Z0000,83,S4294,12,,1,97,297,1,1,,,,7,102,248,,,0.0,,,
23WN01606,2023840987,23,X0987,84,2,A,97,15,9,3,2,3.0,3,,H,85,192,107,,11.2,,91,0.746,101,6,1,,,,,,e9,.,Z8758,83,Z7534,83,A,1,,,8,5,,,,,112,249,,,0.019,,,
23WN01607,2023840988,23,X0988,84,2,A,97,15,9,3,2,3.0,3,,H,85,192,107,,10.4,,84,0.688,93,6,1,,,,,,e9,.,Z8758,83,Z7534,83,A,1,,,8,5,,,,,91,249,,,0.019,,,
23WN01608,2023840990,23,X0990,84,2,A,97,10,8,2,2,2.0,2,,H,85,192,107,,11.5,,73,0.575,80,6,1,,,,,,e9,.,Z7702,83,Z9033,83,A,1,,,5,5,,,,,95,249,,,0.012,,,
23WN01609,2023840991,23,X0991,84,3,A,97,10,8,2,2,2.0,2,,H,85,192,107,,11.6,,74,0.583,82,6,1,,,,,,,.,Z7702,83,Z9033,83,A,3,93,275,5,5,,,,,89,249,,,0.012,,,
23WN01610,2023840996,23,X0996,84,2,A,97,13,9,3,2,3.0,3,,H,85,192,107,,11.3,,85,0.689,94,6,1,,,,,,e9,.,Z7916,83,Z7705,83,A,1,,,8,5,,,,,101,249,,,0.015,,,
23WN01611,2023840997,23,X0997,84,1,A,97,13,9,3,2,3.0,3,,H,85,192,107,,11.9,,80,0.636,88,6,1,1,1-,,,,,.,Z7916,83,Z7705,83,A,1,,,8,5,,,,,86,214,,,0.015,,,
23WN01612,2023840999,23,X0999,84,2,,00,BL,9,3,2,4.0,4,,1,85,191,106,,13.2,,83,0.658,92,5,1,,,,,,e9,.,Z8513,83,Z6670,83,,1,,,9,8,,,,,112,248,,,0.001,Trip,,
23WN01613,2023841000,23,X1000,84,3,,BL,BL,9,3,2,4.0,4,,1,85,191,106,,13.4,,80,0.628,89,9,1,,,,,,,.,Z8513,83,Z6670,83,,3,93,275,9,8,,,,,108,248,,,0.001,Trip,,
23WN01614,2023841001,23,X1001,84,3,,BL,BL,9,3,1,4.0,4,,W,85,192,107,,10.9,,73,0.58,81,9,1,,,,,,,.,Z8513,83,Z6670,83,,3,93,275,9,8,,,,,90,249,,,0.001,Trip,,
23WN01615,2023841003,23,X1003,84,2,,BL,e1,5,1,1,1.0,1,,1,85,191,106,,15.3,,94,0.742,104,9,1,,,,,,e9,.,L0000,70,X0205,84,,1,,,1,1,,,,,118,248,,,0.0,,,
23WN01616,2023841004,23,X1004,84,2,,00,e4,5,1,1,1.0,1,,1,85,191,106,,10.6,,67,0.532,74,5,1,,,,,,,HAIRY,L0000,70,Y0183,52,,3,93,275,1,1,,,,,89,248,,,0.0,,,
23WN01617,2023841005,23,X1005,84,3,A,00,26,8,2,2,2.0,2,,1,85,191,106,,10.6,,64,0.504,71,1,1,,,,,,,.,Z7944,83,Z8617,83,A,3,93,275,5,5,,,,,85,248,,,0.019,,,
