UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
12WN02076,2012500980,12,Y0980,50,2,,00,M2,8,2,2,2.0,2,2,2,96,199,103,,12.1,,65,0.514,74,1,1,,,0,,MP,,FUZZY,X0000,82,R8554,11,,3,93,264,5,5,,,,,82,249,,,0.0,,,
12WN02077,2012500981,12,Y0981,50,2,,00,M3,8,2,2,2.0,2,2,2,96,199,103,,9.0,,60,0.495,68,5,1,,,0,,MP,,4TEATS,X0000,82,H6015,05,,3,93,264,5,5,,,,,75,249,,,0.0,,,
12WN02078,2012500982,12,Y0982,50,3,,00,M3,8,2,2,2.0,2,2,2,96,199,103,,9.1,,57,0.465,65,5,1,,,0,,MP,,SCOURS,X0000,82,H6015,05,,3,93,264,5,5,,,,,75,249,,,0.0,,,
12WN02079,2012500983,12,Y0983,50,2,,00,M2,8,2,2,3.0,3,3,2,96,199,103,,9.5,,77,0.655,88,2,1,,,0,,MP,,4T.VHAIRY.E.L,X0000,82,X8160,82,,3,93,264,5,7,,,,,90,249,,,0.0,,,
12WN02080,2012500984,12,Y0984,50,3,,00,M2,8,2,2,3.0,3,3,2,96,199,103,,12.8,,57,0.429,64,2,1,,,0,,MP,,VHAIRY,X0000,82,X8160,82,,3,93,264,5,4,,,,,90,249,,,0.0,,,
12WN02081,2012500985,12,Y0985,50,2,,00,M4,8,2,2,3.0,3,3,2,96,199,103,,13.6,,81,0.654,92,5,1,,,0,,MP,,4TEATS,X0000,82,H5244,05,,3,93,264,5,5,,,,,0,0,,,0.0,,,
12WN02082,2012500986,12,Y0986,50,3,,00,M4,8,2,2,3.0,3,3,2,96,199,103,,12.9,,85,0.7,97,2,1,,,0,,MP,,5T,X0000,82,H5244,05,,3,93,264,5,5,,,,,100,249,,,0.0,,,
12WN02083,2012500987,12,Y0987,50,3,,00,M1,8,2,2,2.0,2,2,2,96,199,103,,10.3,,53,0.415,60,1,1,,,0,,MP,,4TEATS,K0000,64,R8495,11,,3,93,264,5,5,,,,,69,249,,,0.0,,,
12WN02084,2012500988,12,Y0988,50,2,,00,M1,8,2,2,2.0,2,2,2,96,199,103,,10.8,,73,0.604,83,1,1,,,0,,MP,,3T.HAIRY,K0000,64,R8495,11,,3,93,264,5,5,,,,,88,249,,,0.0,,,
12WN02085,2012500989,12,Y0989,50,2,,00,M3,5,1,1,2.0,2,2,2,96,199,103,,12.5,,84,0.694,96,5,4,,,0,,MP,,SCOURS.PINKEA,X0000,82,R8342,11,,3,93,264,1,1,,,,,107,249,,,0.0,,,
12WN02086,2012500990,12,Y0990,50,3,,00,M1,8,2,2,3.0,3,3,2,96,199,103,,12.5,,68,0.539,77,1,1,,,0,,MP,,3T.VHAIRY,K0000,64,X7774,82,,3,93,264,5,5,,,,,80,249,,,0.0,,,
12WN02087,2012500991,12,Y0991,50,2,,00,M1,8,2,2,3.0,3,3,2,96,199,103,,10.5,,66,0.539,75,1,1,,,0,,MP,,3T.E2E,K0000,64,X7774,82,,3,93,264,5,6,,,,,86,249,,,0.0,,,
12WN02088,2012500992,12,Y0992,50,3,,00,M3,8,2,2,2.0,2,2,2,96,199,103,,13.4,,83,0.676,95,5,1,,,0,,MP,,SCOURS,X0000,82,R8540,11,,3,93,264,5,4,,,,,105,249,,,0.0,,,
12WN02089,2012500993,12,Y0993,50,3,,00,M3,8,2,2,2.0,2,2,2,96,199,103,,11.1,,70,0.572,80,5,1,,,0,,MP,,SCOURS,X0000,82,R8540,11,,3,93,264,5,5,,,,,85,249,,,0.0,,,
12WN02090,2012500994,12,Y0994,50,2,,00,M1,8,2,2,3.0,3,3,2,96,199,103,,11.1,,59,0.465,67,1,1,,,0,,MP,,FUZZY,K0000,64,R7567,11,,3,93,264,5,6,,,,,77,249,,,0.0,,,
12WN02091,2012500995,12,Y0995,50,3,,00,M1,8,2,2,3.0,3,3,2,96,199,103,,14.5,,70,0.539,79,1,1,,,0,,MP,,4TEATS,K0000,64,R7567,11,,3,93,264,5,4,,,,,88,249,,,0.0,,,
12WN02092,2012500996,12,Y0996,50,3,,00,e19,5,1,1,1.0,1,1,2,97,199,102,,10.6,,87,0.749,100,5,1,,,0,,MP,,.,X0000,82,H6573,05,,3,93,264,1,1,,,,,108,249,,,0.0,,,
12WN02093,2012500998,12,Y0998,50,2,,00,M4,5,1,1,3.0,3,3,2,97,199,102,,16.0,,89,0.716,102,5,1,,,0,,MP,,E2E.SCOURS,X0000,82,R8024,11,,3,93,264,1,1,,,,,108,249,,,0.0,,,
12WN02094,2012500999,12,Y0999,50,2,,00,e17,5,1,1,1.0,1,1,2,97,199,102,,9.4,,70,0.594,81,2,2,,,0,,MP,,SCOURS.PINKEA,X0000,82,H7208,05,,3,93,264,1,1,,,,,85,249,,,0.0,,,
12WN02095,2012501000,12,Y1000,50,2,,00,M3,5,1,1,2.0,2,2,2,97,199,102,,10.8,,80,0.678,92,5,1,,,0,,MP,,4T.SCOURS,X0000,82,R8349,11,,3,93,264,1,1,,,,,102,249,,,0.0,,,
12WN02096,2012501001,12,Y1001,50,2,,00,M1,8,2,2,2.0,2,2,2,97,199,102,,10.4,,71,0.594,82,1,1,,,0,,MP,,1ST,K0000,64,H5798,05,,3,93,264,5,5,,,,,85,249,,,0.0,,,
12WN02097,2012501002,12,Y1002,50,3,,00,M1,8,2,2,2.0,2,2,2,97,199,102,,9.3,,70,0.595,81,1,1,,,0,,MP,,2ND.UGLY,K0000,64,H5798,05,,3,93,264,5,5,,,,,86,249,,,0.0,,,
12WN02098,2012501003,12,Y1003,50,3,,00,M4,5,1,1,2.0,2,2,2,97,199,102,,12.0,,83,0.696,96,5,1,,,0,,MP,,3T.SCOURS,X0000,82,R8249,11,,3,93,264,1,1,,,,,108,249,,,0.0,,,
12WN02099,2012501004,12,Y1004,50,3,,00,e17,8,2,2,1.0,1,1,2,97,199,102,,8.0,,54,0.451,62,2,1,,,0,,MP,,4T.HAIRY.SCOU,X0000,82,H7245,05,,3,93,264,5,5,,,,,69,249,,,0.0,,,
12WN02100,2012501005,12,Y1005,50,3,,00,e17,8,2,2,1.0,1,1,2,97,199,102,,6.8,,52,0.443,60,2,1,,,0,,MP,,4T.H.BREARSHI,X0000,82,H7245,05,,3,93,264,5,6,,,,,70,249,,,0.0,,,
12WN02101,2012501006,12,Y1006,50,2,,00,M4,8,2,2,3.0,3,3,2,97,199,102,,12.5,,74,0.603,85,2,1,,,0,,MP,,PINK.AND.BR.E,X0000,82,R7850,11,,3,93,264,5,5,,,,,82,249,,,0.0,,,
12WN02102,2012501007,12,Y1007,50,2,,00,M4,8,2,2,3.0,3,3,2,97,199,102,,13.6,,65,0.504,74,2,1,,,0,,MP,,4T.SHITS.E.L.,X0000,82,R7850,11,,3,93,264,5,5,,,,,78,249,,,0.0,,,
12WN02103,2012501008,12,Y1008,50,2,,00,M1,8,2,1,3.0,3,3,2,97,199,102,,9.6,,68,0.573,78,1,1,,,0,,MP,,4T.VHAIRY,K0000,64,X7834,82,,3,93,264,3,2,,,,,85,249,,,0.0,,,
12WN02104,2012501009,12,Y1009,50,3,,00,M1,8,2,2,3.0,3,3,1,97,198,101,,12.0,,83,0.703,96,2,1,,,0,,MP,,4T.BR.RKNEESC,K0000,64,X7834,82,,3,93,264,5,4,,,,,98,249,,,0.0,,,
12WN02105,2012501010,12,Y1010,50,2,,00,e18,5,1,1,1.0,1,1,2,97,199,102,,9.6,,74,0.631,85,5,1,,,0,,MP,,WEAK.PNEU.SCO,X0000,82,H6672,05,,3,93,264,1,1,,,,,96,249,,,0.0,,,
12WN02106,2012501011,12,Y1011,50,3,,00,M3,8,2,2,2.0,2,2,2,97,199,102,,9.6,,41,0.308,47,5,1,,,0,,MP,,SCOURS,X0000,82,X9547,82,,3,93,264,5,5,,,,,57,249,,,0.0,,,
12WN02107,2012501012,12,Y1012,50,3,,00,M3,8,2,2,2.0,2,2,2,97,199,102,,9.3,,63,0.526,72,5,1,,,0,,MP,,SCOURS,X0000,82,X9547,82,,3,93,264,5,5,,,,,86,249,,,0.0,,,
12WN02108,2012501013,12,Y1013,50,2,,00,M4,5,1,1,2.0,2,2,2,97,199,102,,8.4,,65,0.555,75,2,1,,,0,,MP,,.,X0000,82,X9408,82,,3,93,264,1,1,,,,,83,249,,,0.0,,,
12WN02109,2012501014,12,Y1014,50,2,,00,e18,5,1,1,1.0,1,1,2,97,199,102,,9.6,,45,0.347,51,5,1,,,0,,MP,,SCOURS,X0000,82,R8661,11,,3,93,264,1,1,,,,,44,249,,,0.0,,,
12WN02110,2012501015,12,Y1015,50,2,,00,M1,8,2,2,3.0,3,3,2,97,199,102,,11.8,,67,0.541,77,1,1,,,0,,MP,,4T.SCOURS,K0000,64,H4626,05,,3,93,264,5,5,,,,,87,249,,,0.0,,,
12WN02111,2012501016,12,Y1016,50,3,,00,M1,8,2,2,3.0,3,3,2,97,199,102,,11.0,,64,0.52,73,1,1,,,0,,MP,,4T.SCOURS,K0000,64,H4626,05,,3,93,264,5,5,,,,,84,249,,,0.0,,,
12WN02112,2012501017,12,Y1017,50,3,,00,e19,8,2,1,1.0,1,1,2,97,199,102,,10.8,,60,0.482,69,5,1,,,0,,MP,,SCOURS,X0000,82,Z0265,83,,3,93,264,3,2,,,,,79,249,,,0.0,,,
12WN02113,2012501019,12,Y1019,50,2,,00,M1,5,1,1,3.0,3,3,2,97,199,102,,12.0,,79,0.657,91,1,1,,,0,,MP,,QuillsInNose,K0000,64,H5336,05,,3,93,264,1,1,,,,,92,249,,,0.0,,,
12WN02114,2012501020,12,Y1020,50,2,,00,M3,8,2,2,3.0,3,3,2,97,199,102,,12.1,,72,0.587,83,5,1,,,0,,MP,,4T.SCOURS,X0000,82,H5470,05,,3,93,264,5,5,,,,,91,249,,,0.0,,,
12WN02115,2012501021,12,Y1021,50,2,,00,M3,8,2,2,3.0,3,3,2,97,199,102,,10.6,,74,0.622,85,5,1,,,0,,MP,,4T.FUZZY,X0000,82,H5470,05,,3,93,264,5,5,,,,,93,249,,,0.0,,,
12WN02116,2012501022,12,Y1022,50,2,,00,e19,5,1,1,1.0,1,1,2,98,199,101,,11.0,,78,0.663,91,5,1,,,0,,MP,,SCOURS,X0000,82,H6807,05,,3,93,264,1,1,,,,,89,249,,,0.0,,,
12WN02117,2012501023,12,Y1023,50,2,,00,M3,5,1,1,3.0,3,3,2,98,199,101,,16.1,,87,0.702,100,5,1,,,0,,MP,,SCOURS,X0000,82,R8013,11,,3,93,264,1,1,,,,,118,249,,,0.0,,,
12WN02118,2012501024,12,Y1024,50,2,,00,M1,8,2,2,2.0,2,2,2,98,199,101,,10.9,,57,0.456,66,1,1,,,0,,MP,,4T.E2E.SCOURS,K0000,64,H6510,05,,3,93,264,5,5,,,,,78,249,,,0.0,,,
12WN02119,2012501025,12,Y1025,50,3,,00,M1,8,2,2,2.0,2,2,2,98,199,101,,10.5,,65,0.54,75,1,1,,,0,,MP,,SCOURS,K0000,64,H6510,05,,3,93,264,5,5,,,,,86,249,,,0.0,,,
12WN02120,2012501026,12,Y1026,50,2,,00,e17,8,2,1,1.0,1,1,2,98,199,101,,8.8,,59,0.497,68,2,1,,,0,,MP,,HAIRY,X0000,82,H6878,05,,3,93,264,3,2,,,,,74,249,,,0.0,,,
12WN02121,2012501028,12,Y1028,50,3,,00,e18,5,1,1,1.0,1,1,2,98,199,101,,8.1,,70,0.613,82,2,1,,,0,,MP,,BL.EYES,X0000,82,R8848,11,,3,93,264,1,1,,,,,85,249,,,0.0,,,
12WN02122,2012501029,12,Y1029,50,2,,00,M1,8,2,2,2.0,2,2,2,98,199,101,,9.3,,50,0.403,58,1,1,,,0,,MP,,3T,K0000,64,X9372,82,,3,93,264,5,5,,,,,62,249,,,0.0,,,
12WN02123,2012501030,12,Y1030,50,2,,00,M1,8,2,2,2.0,2,2,2,98,199,101,,8.6,,55,0.459,64,1,1,,,0,,MP,,3T,K0000,64,X9372,82,,3,93,264,5,5,,,,,73,249,,,0.0,,,
12WN02124,2012501031,12,Y1031,50,2,,00,M1,8,2,1,3.0,3,3,2,98,199,101,,10.6,,38,0.271,43,1,1,,,0,,MP,,4T.Orph408>Gr,K0000,64,R7939,11,,3,93,264,3,2,,,,,51,249,,,0.0,,,
12WN02125,2012501033,12,Y1033,50,2,,00,e19,8,2,2,1.0,1,1,2,98,199,101,,9.6,,63,0.529,73,5,1,,,0,,MP,,.,X0000,82,H6848,05,,3,93,264,5,3,,,,,81,249,,,0.0,,,
12WN02126,2012501034,12,Y1034,50,2,,00,e19,8,2,2,1.0,1,1,2,98,199,101,,6.9,,43,0.357,50,5,1,,,0,,MP,,.,X0000,82,H6848,05,,3,93,264,5,7,,,,,63,249,,,0.0,,,
12WN02127,2012501035,12,Y1035,50,2,,00,M4,8,2,2,3.0,3,3,2,98,199,101,,9.4,,70,0.6,81,2,1,,,0,,MP,,VHAIRY.BL.R.R,X0000,82,X8021,82,,3,93,264,5,5,,,,,94,249,,,0.0,,,
12WN02128,2012501036,12,Y1036,50,3,,00,M4,8,2,2,3.0,3,3,2,98,199,101,,11.4,,74,0.62,86,2,1,,,0,,MP,,3T.FUZZY,X0000,82,X8021,82,,3,93,264,5,4,,,,,88,249,,,0.0,,,
12WN02129,2012501037,12,Y1037,50,2,,00,M1,9,3,3,3.0,3,3,2,98,199,101,,8.5,,72,0.629,84,1,1,,,0,,MP,,SCOURS,K0000,64,X7876,82,,3,93,264,9,8,,,,,87,249,,,0.0,,,
12WN02130,2012501038,12,Y1038,50,3,,00,M1,9,3,3,3.0,3,3,2,98,199,101,,6.2,,51,0.444,59,2,1,,,0,,MP,,4T.VHAIRY.SCO,K0000,64,X7876,82,,3,93,264,9,8,,,,,65,249,,,0.0,,,
12WN02131,2012501039,12,Y1039,50,2,,00,M1,9,3,3,3.0,3,3,2,98,199,101,,5.2,,61,0.552,71,1,1,,,0,,MP,,HAIRY.SCOURS,K0000,64,X7876,82,,3,93,264,9,8,,,,,77,249,,,0.0,,,
12WN02132,2012501040,12,Y1040,50,3,,00,M3,8,2,2,3.0,3,3,2,98,199,101,,9.8,,79,0.685,92,5,1,,,0,,MP,,VHAIRY.SCOURS,X0000,82,X8076,82,,3,93,264,5,5,,,,,93,249,,,0.0,,,
12WN02133,2012501041,12,Y1041,50,2,,00,M3,8,2,2,3.0,3,3,2,98,199,101,,11.1,,70,0.583,81,5,1,,,0,,MP,,.,X0000,82,X8076,82,,3,93,264,5,5,,,,,91,249,,,0.0,,,
12WN02134,2012501042,12,Y1042,50,3,,00,M2,5,1,1,3.0,3,3,2,98,199,101,,16.5,,100,0.827,116,5,1,,,0,,MP,,PINK.SMUT,X0000,82,H5048,05,,3,93,264,1,1,,,,,113,249,,,0.0,,,
12WN02135,2012501043,12,Y1043,50,3,,00,M1,5,1,1,2.0,2,2,2,98,199,101,,13.9,,83,0.684,96,1,1,,,0,,MP,,4T.PINKEARSHI,K0000,64,X9565,82,,3,93,264,1,1,,,,,95,248,,,0.0,,,
12WN02136,2012501044,12,Y1044,50,3,,00,M3,5,1,1,2.0,2,2,2,98,199,101,,13.5,,90,0.757,104,5,1,,,0,,MP,,3TNAVELILLSHI,X0000,82,H6216,05,,3,93,264,1,1,,,,,106,249,,,0.0,,,
12WN02137,2012501045,12,Y1045,50,2,,00,M1,8,2,2,2.0,2,2,2,98,199,101,,9.2,,66,0.562,77,1,1,,,0,,MP,,4TEATS.SCOURS,K0000,64,R8579,11,,3,93,264,5,6,,,,,83,249,,,0.0,,,
12WN02138,2012501046,12,Y1046,50,2,,00,M1,8,2,2,2.0,2,2,2,98,199,101,,10.8,,65,0.537,75,1,1,,,0,,MP,,4TEATS.SCOURS,K0000,64,R8579,11,,3,93,264,5,4,,,,,86,249,,,0.0,,,
12WN02139,2012501047,12,Y1047,50,2,,00,M3,5,1,1,2.0,2,2,2,98,199,101,,13.9,,82,0.674,95,5,1,,,0,,MP,,.,X0000,82,R8150,11,,3,93,264,1,1,,,,,101,249,,,0.0,,,
12WN02140,2012501048,12,Y1048,50,2,,00,M4,8,2,2,2.0,2,2,2,98,199,101,,9.6,,55,0.45,64,2,1,,,0,,MP,,4T.VHAIRY,X0000,82,X9491,82,,3,93,264,5,5,,,,,75,249,,,0.0,,,
12WN02141,2012501049,12,Y1049,50,2,,00,M4,8,2,2,2.0,2,2,2,98,199,101,,10.0,,58,0.475,67,1,1,,,0,,MP,,4T.VHAIRY,X0000,82,X9491,82,,3,93,264,5,5,,,,,78,249,,,0.0,,,
12WN02142,2012501050,12,Y1050,50,2,,00,M2,8,2,2,3.0,3,3,2,98,199,101,,11.7,,70,0.577,81,2,1,,,0,,MP,,VHAIRY,X0000,82,X7589,82,,3,93,264,5,5,,,,,88,249,,,0.0,,,
12WN02143,2012501051,12,Y1051,50,2,,00,M2,8,2,2,3.0,3,3,2,98,199,101,,10.7,,56,0.449,65,5,1,,,0,,MP,,FUZZY.LTSMUT,X0000,82,X7589,82,,3,93,264,5,5,,,,,74,249,,,0.0,,,
12WN02144,2012501052,12,Y1052,50,3,,00,M2,8,2,2,3.0,3,3,1,99,198,99,,12.6,,71,0.59,83,1,1,,,0,,MP,,SCOURS,X0000,82,R8023,11,,3,93,264,5,5,,,,,89,248,,,0.0,,,
12WN02145,2012501053,12,Y1053,50,2,,00,M2,8,2,2,3.0,3,3,1,99,198,99,,11.6,,57,0.459,67,1,1,,,0,,MP,,.,X0000,82,R8023,11,,3,93,264,5,5,,,,,72,249,,,0.0,,,
12WN02146,2012501054,12,Y1054,50,2,,00,M4,8,2,2,3.0,3,3,1,99,198,99,,8.4,,59,0.511,70,2,1,,,0,,MP,,3T.BLK.EYES,X0000,82,H5215,05,,3,93,264,5,7,,,,,87,249,,,0.0,,,
12WN02147,2012501055,12,Y1055,50,2,,00,M4,8,2,2,3.0,3,3,1,99,198,99,,12.0,,66,0.545,77,2,1,,,0,,MP,,BL.SPOT.L.R.F,X0000,82,H5215,05,,3,93,264,5,3,,,,,90,249,,,0.0,,,
12WN02148,2012501056,12,Y1056,50,3,,00,M1,8,2,2,3.0,3,3,2,99,199,100,,14.5,,75,0.605,87,1,1,,,0,,MP,,4TEATS.SCOURS,K0000,64,R7683,11,,3,93,264,5,4,,,,,86,249,,,0.0,,,
12WN02149,2012501057,12,Y1057,50,3,,00,M1,8,2,2,3.0,3,3,2,99,199,100,,11.2,,67,0.558,78,1,1,,,0,,MP,,4T.SCOURS,K0000,64,R7683,11,,3,93,264,5,6,,,,,86,249,,,0.0,,,
12WN02150,2012501058,12,Y1058,50,2,,00,e19,5,1,1,1.0,1,1,1,99,198,99,,10.6,,72,0.62,85,5,1,,,0,,MP,,SCOURS,X0000,82,Z0586,83,,3,93,264,1,1,,,,,92,248,,,0.0,,,
12WN02151,2012501059,12,Y1059,50,3,,00,M1,8,2,2,2.0,2,2,1,99,198,99,,10.8,,55,0.446,64,1,1,,,0,,MP,,4T.HORNSCORE2,K0000,64,R8575,11,,3,93,264,5,5,,,,,76,249,,,0.0,,,
12WN02152,2012501060,12,Y1060,50,3,,00,M1,8,2,2,2.0,2,2,1,99,198,99,,11.1,,60,0.494,70,1,1,,,0,,MP,,4TEATS.SCOURS,K0000,64,R8575,11,,3,93,264,5,5,,,,,85,248,,,0.0,,,
12WN02153,2012501061,12,Y1061,50,2,,00,M4,8,2,1,2.0,2,2,1,99,198,99,,9.4,,62,0.531,73,1,1,,,0,,MP,,1ST.VHAIRY.ER,X0000,82,X9501,82,,3,93,264,3,2,,,,,0,0,,,0.0,,,
12WN02154,2012501065,12,Y1065,50,2,,00,M3,8,2,2,3.0,3,3,1,99,198,99,,12.2,,69,0.574,81,5,1,,,0,,MP,,4T.SCOURS,X0000,82,H5214,05,,3,93,264,5,5,,,,,88,248,,,0.0,,,
12WN02155,2012501066,12,Y1066,50,2,,00,M3,8,2,2,3.0,3,3,1,99,198,99,,11.0,,72,0.616,85,5,1,,,0,,MP,,4TEATS,X0000,82,H5214,05,,3,93,264,5,5,,,,,89,248,,,0.0,,,
12WN02156,2012501068,12,Y1068,50,3,,00,M3,9,3,2,3.0,3,3,1,99,198,99,,8.3,,52,0.441,61,5,1,,,0,,MP,,VHAIRY.SCOURS,X0000,82,X8110,82,,3,93,264,8,6,,,,,74,248,,,0.0,,,
12WN02157,2012501069,12,Y1069,50,3,,00,M3,9,3,2,3.0,3,3,1,99,198,99,,9.7,,52,0.427,61,5,1,,,0,,MP,,4T.HAIRY.SCOU,X0000,82,X8110,82,,3,93,264,8,4,,,,,71,248,,,0.0,,,
12WN02158,2012501070,12,Y1070,50,3,,00,M2,8,2,2,3.0,3,3,1,99,198,99,,12.5,,58,0.46,68,1,1,,,0,,MP,,PINK,X0000,82,X7881,82,,3,93,264,5,5,,,,,79,248,,,0.0,,,
12WN02159,2012501071,12,Y1071,50,3,,00,M2,8,2,2,3.0,3,3,1,99,198,99,,13.8,,71,0.578,83,2,1,,,0,,MP,,VHAIRY.SCOURS,X0000,82,X7881,82,,3,93,264,5,5,,,,,98,248,,,0.0,,,
12WN02160,2012501072,12,Y1072,50,2,,00,M2,8,2,2,3.0,3,3,1,99,198,99,,10.9,,64,0.536,75,5,1,,,0,,MP,,SCOURS,X0000,82,H5411,05,,3,93,264,5,6,,,,,87,248,,,0.0,,,
12WN02161,2012501073,12,Y1073,50,3,,00,M2,8,2,2,3.0,3,3,1,99,198,99,,13.3,,69,0.563,81,1,1,,,0,,MP,,HAIRY.SCOURS,X0000,82,H5411,05,,3,93,264,5,4,,,,,88,248,,,0.0,,,
12WN02162,2012501074,12,Y1074,50,2,,00,M3,8,2,1,2.0,2,2,1,99,198,99,,10.8,,70,0.598,83,5,1,,,0,,MP,,4T.SCOURS,X0000,82,X9020,82,,3,93,264,3,2,,,,,89,249,,,0.0,,,
12WN02163,2012501077,12,Y1077,50,3,,00,e20,5,1,1,1.0,1,1,1,99,198,99,,8.5,,55,0.47,65,1,1,,,0,,MP,,PINK,K0000,64,Z0574,83,,3,93,264,1,1,,,,,75,248,,,0.0,,,
12WN02164,2012501078,12,Y1078,50,3,,00,M1,8,2,2,2.0,2,2,1,99,198,99,,9.9,,55,0.456,65,2,1,,,0,,MP,,3TBR.RHOCKSCO,K0000,64,H5835,05,,3,93,264,5,5,,,,,77,248,,,0.0,,,
12WN02165,2012501079,12,Y1079,50,3,,00,M1,8,2,2,2.0,2,2,1,99,198,99,,8.5,,59,0.51,70,1,1,,,0,,MP,,4TEATS,K0000,64,H5835,05,,3,93,264,5,6,,,,,77,248,,,0.0,,,
12WN02166,2012501081,12,Y1081,50,2,,00,M2,8,2,1,2.0,2,2,H,99,199,100,,12.2,,86,0.738,101,2,1,,,0,,MP,,BR.EYES.SCOUR,X0000,82,R8182,11,,3,93,264,3,2,,,,,106,248,,,0.0,,,
12WN02167,2012501082,12,Y1082,50,3,,00,M4,5,1,1,2.0,2,2,2,99,199,100,,15.5,,89,0.735,104,2,1,,,0,,MP,,4TEATS,X0000,82,H5984,05,,3,93,264,1,1,,,,,97,249,,,0.0,,,
12WN02168,2012501083,12,Y1083,50,2,,00,M3,5,1,1,2.0,2,2,1,100,198,98,,14.1,,77,0.642,91,5,1,,,0,,MP,,4TEATS,X0000,82,R8299,11,,3,93,264,1,1,,,,,96,248,,,0.0,,,
12WN02169,2012501084,12,Y1084,50,3,,00,e18,5,1,1,1.0,1,1,1,100,198,98,,12.0,,67,0.561,79,2,1,,,0,,MP,,BL.FRECK.NOSE,X0000,82,H6729,05,,3,93,264,1,1,,,,,89,248,,,0.0,,,
12WN02170,2012501085,12,Y1085,50,2,,00,M2,5,1,1,2.0,2,2,1,100,198,98,,13.3,,90,0.783,107,1,1,,,0,,MP,,4TEATS.SCOURS,X0000,82,R8268,11,,3,93,264,1,1,,,,,105,249,,,0.0,,,
12WN02171,2012501086,12,Y1086,50,2,,00,M4,8,2,2,3.0,3,3,1,100,198,98,,11.2,,65,0.549,77,5,1,,,0,,MP,,4T.FUZZY.SCOU,X0000,82,X8195,82,,3,93,264,5,5,,,,,87,249,,,0.0,,,
12WN02172,2012501087,12,Y1087,50,3,,00,M4,8,2,2,3.0,3,3,1,100,198,98,,11.9,,70,0.593,83,2,1,,,0,,MP,,3T.BLFREC.NOS,X0000,82,X8195,82,,3,93,264,5,5,,,,,98,249,,,0.0,,,
12WN02173,2012501088,12,Y1088,50,3,,00,M4,8,2,2,3.0,3,3,1,100,198,98,,11.1,,64,0.54,76,5,1,,,0,,MP,,3TVHAIRY,X0000,82,X7777,82,,3,93,264,5,5,,,,,85,248,,,0.0,,,
12WN02174,2012501089,12,Y1089,50,3,,00,M4,8,2,2,3.0,3,3,1,100,198,98,,11.0,,63,0.531,75,2,1,,,0,,MP,,4T.VHAIRY.E.L,X0000,82,X7777,82,,3,93,264,5,5,,,,,87,248,,,0.0,,,
12WN02175,2012501090,12,Y1090,50,2,,00,e19,8,2,2,1.0,1,1,1,100,198,98,,8.7,,42,0.34,50,5,1,,,0,,MP,,SCOURS,X0000,82,H6650,05,,3,93,264,5,5,,,,,60,248,,,0.0,,,
12WN02176,2012501091,12,Y1091,50,3,,00,e19,8,2,2,1.0,1,1,1,100,198,98,,8.4,,43,0.353,51,5,1,,,0,,MP,,.,X0000,82,H6650,05,,3,93,264,5,5,,,,,66,248,,,0.0,,,
12WN02177,2012501092,12,Y1092,50,3,,00,M2,5,1,1,2.0,2,2,1,100,198,98,,14.0,,82,0.694,97,2,1,,,0,,MP,,SCOURS,X0000,82,R8341,11,,3,93,264,1,1,,,,,104,248,,,0.0,,,
12WN02178,2012501093,12,Y1093,50,3,,00,M1,5,1,1,3.0,3,3,1,100,198,98,,16.2,,89,0.743,105,1,1,,,0,,MP,,4T.SCOURS,K0000,64,H5262,05,,3,93,264,1,1,,,,,115,248,,,0.0,,,
12WN02179,2012501094,12,Y1094,50,3,,00,M4,8,2,2,2.0,2,2,1,100,198,98,,12.4,,63,0.516,74,1,1,,,0,,MP,,4T.HAIRY,X0000,82,X9102,82,,3,93,264,5,4,,,,,81,248,,,0.0,,,
12WN02180,2012501095,12,Y1095,50,2,,00,M4,8,2,2,2.0,2,2,1,100,198,98,,10.1,,49,0.397,58,1,1,,,0,,MP,,.,X0000,82,X9102,82,,3,93,264,5,6,,,,,64,248,,,0.0,,,
12WN02181,2012501096,12,Y1096,50,2,,00,M1,8,2,2,2.0,2,2,1,100,198,98,,10.2,,55,0.457,65,1,1,,,0,,MP,,4T.HAIRY.SCOU,K0000,64,X9278,82,,3,93,264,5,5,,,,,73,249,,,0.0,,,
12WN02182,2012501097,12,Y1097,50,2,,00,M1,8,2,2,2.0,2,2,1,100,198,98,,9.6,,64,0.555,76,1,1,,,0,,MP,,4T.SCOURS,K0000,64,X9278,82,,3,93,264,5,5,,,,,86,248,,,0.0,,,
12WN02183,2012501098,12,Y1098,50,3,,00,e20,5,1,1,1.0,1,1,1,100,198,98,,11.5,,74,0.638,88,1,1,,,0,,MP,,3T.PINK.SCOUR,K0000,64,Z0511,83,,3,93,264,1,1,,,,,99,249,,,0.0,,,
12WN02184,2012501099,12,Y1099,50,3,,00,e18,5,1,1,1.0,1,1,1,100,198,98,,10.9,,70,0.603,83,2,1,,,0,,MP,,4TEATS.SCOURS,X0000,82,Z0426,83,,3,93,264,1,1,,,,,99,248,,,0.0,,,
