UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
10WN01578,2010700168,10,L0168,70,2,,PC,7,5,1,1,2.0,2,2,2,89,222,133,,12.5,85,113,0.756,103,1,1,,,0,.,,e14,4TEATS,X6617,82,X6831,82,99,1,,,1,1,,,,,123,,,0.011,,,
10WN01579,2010829204,10,X9204,82,3,,R3,62,8,2,2,3.0,3,3,2,97,222,125,,8.6,41,58,0.395,56,1,1,,,0,.,,,VERYHAIRY,20388,00,R6675,11,18,3,93,258,5,5,,,,,65,,,0.0,,,
10WN01580,2010118477,10,R8477,11,2,,07,e24,5,1,1,1.0,1,1,2,104,222,118,,12.3,57,75,0.531,76,1,1,,,0,.,,e19,.,R7405,11,R7869,11,18,1,,,1,1,,,,,82,,,0.038,,,
10WN01581,2010055591,10,H5591,05,1,,30,78,8,2,2,2.0,2,2,2,87,222,135,,10.0,59,80,0.519,72,1,1,,,0,.,,,3TEATS,H3779,05,H4244,05,82,1,,,5,3,,,,,85,,,0.057,,,
10WN01582,2010055962,10,H5962,05,1,,30,67,8,2,2,3.0,3,3,2,95,222,127,,9.9,56,77,0.528,73,1,1,,,0,.,,,Scurs,  647,00,H3242,05,88,3,93,238,5,5,,,,,80,,,0.0,,,
10WN01583,2010828736,10,X8736,82,2,,BL,19,8,2,1,4.0,4,4,2,82,222,140,,13.5,70,92,0.561,81,9,1,,,0,.,,e4,WHITE BLAZE,X5886,82,X3392,82,00,1,,,3,2,,,,,106,,,0.0,,,
10WN01584,2010829463,10,X9463,82,2,,00,22,8,2,2,3.0,3,3,2,103,222,119,,12.0,48,70,0.487,70,2,1,,,0,.,,,.,X0000,82,K3956,64,6M,3,93,258,5,6,,,,,81,,,0.04,,,
10WN01585,2010644688,10,K4688,64,1,,06,24,8,2,2,3.0,3,3,2,88,222,134,,14.3,68,95,0.602,87,1,1,,,0,.,,,4T E L EYE,K4267,64,K4060,64,6M,1,,,5,3,,,,,102,,,0.053,,,
10WN01586,2010055846,10,H5846,05,1,,30,79,9,3,1,4.0,4,4,2,93,222,129,,10.6,60,62,0.398,58,1,1,,,0,.,,,.,H3858,05,H2462,05,88,3,93,238,7,2,,,,,64,,,0.055,,,
10WN01587,2010055905,10,H5905,05,1,,30,49,9,3,2,4.0,4,4,2,94,222,128,,7.9,40,66,0.454,62,1,1,,,0,.,,,.,H9057,00,H2855,05,88,3,93,238,8,6,,,,,73,,,0.0,,,
10WN01588,2010055633,10,H5633,05,2,,30,67,8,2,2,8.0,8,5,2,89,222,133,,10.6,70,91,0.605,83,2,1,,,0,.,,,BRNLEGSUGLY4T,  647,00,A9458,04,84,3,93,258,5,4,,,,,99,,,0.0,,,
10WN01589,2010118359,10,R8359,11,2,,07,54,8,2,2,3.0,3,3,2,100,222,122,,9.6,40,61,0.421,60,1,1,,,0,.,,e26,4TEATS,R82,00,R7006,11,18,1,,,5,5,,,,,72,,,0.0,,,
10WN01590,2010453290,10,T3290,45,3,,02,41,8,2,2,3.0,3,3,2,89,222,133,,12.5,67,88,0.568,81,1,1,,,0,.,,,.,T2044,45,T1769,45,48,3,93,258,5,5,,,,,98,,,0.05,,,
10WN01591,2010056317,10,H6317,05,2,,30,e19,8,2,1,1.0,1,1,2,101,222,121,,8.6,57,77,0.565,76,1,1,,,0,.,,e24,.,H4337,05,H5076,05,88,1,,,3,2,,,,,85,,,0.065,,,
10WN01592,2010056419,10,H6419,05,2,,30,82,9,3,2,5.0,5,4,2,103,222,119,,9.0,49,70,0.513,71,1,1,,,0,.,,e20,.,H4386,05,H1970,05,83,1,,,8,6,,,,,82,,,0.044,,,
10WN01593,2010055661,10,H5661,05,1,,30,51,9,3,2,4.0,4,4,2,90,222,132,,8.6,47,68,0.45,63,1,1,,,0,.,,,3,  420,00,H2397,05,88,3,93,238,8,5,,,,,68,,,0.0,,,
10WN01594,2010828847,10,X8847,82,2,,00,M2,5,1,1,1.0,1,1,2,85,222,137,,10.4,64,85,0.545,76,3,1,,,0,.,,,BLKEYES/EARTI,X0000,82,X7901,82,00,3,93,258,1,1,,,,,91,,,0.0,,,
10WN01595,2010829179,10,X9179,82,2,,00,M3,8,2,2,1.0,1,1,2,96,222,126,,7.9,37,58,0.398,56,5,1,,,0,.,,,VERY HAIRY,X0000,82,X8110,82,00,3,93,258,5,6,,,,,65,,,0.0,,,
10WN01596,2010118495,10,R8495,11,2,,07,54,9,3,2,6.0,6,4,2,104,222,118,,10.8,42,64,0.451,65,1,1,,,0,.,,e28,.,R82,00,R4653,11,18,1,,,8,6,,,,,72,,,0.0,,,
10WN01597,2010828786,10,X8786,82,2,,S3,29,8,2,1,2.0,2,2,2,83,222,139,,10.8,73,85,0.534,75,5,1,,,0,.,,e11,.,X6687,82,X6045,82,99,1,,,3,2,,,,,95,,,0.0,,,
10WN01598,2010829687,10,X9687,82,2,,00,66,7,2,1,6.0,6,4,2,118,222,104,,13.1,57,86,0.701,97,5,1,,,0,.,,,.,X0000,82,R4367,11,18,3,93,258,3,2,,,,,97,,,0.0,,,
10WN01599,2010828769,10,X8769,82,2,,T3,14,5,1,1,3.0,3,3,2,83,222,139,,14.2,96,114,0.718,100,4,1,,,0,.,,e2,4TEATS,   91,00,X5322,82,00,1,,,1,1,,,,,117,,,0.0,,,
10WN01600,2010118240,10,R8240,11,2,,07,54,5,1,1,5.0,5,4,2,96,222,126,,14.5,70,90,0.599,86,1,1,,,0,.,,e28,4T H,R82,00,R6081,11,18,1,,,1,1,,,,,101,,,0.0,,,
10WN01601,2010829437,10,X9437,82,3,,00,18,5,1,1,2.0,2,2,2,102,222,120,,14.0,86,111,0.808,111,4,1,,,0,.,,,NICE B1 CLNUP,X0000,82,X6288,82,99,3,93,258,1,1,,,,,124,,,0.013,,,
10WN01602,2010644642,10,K4642,64,2,,06,24,5,1,1,3.0,3,3,2,82,222,140,,14.0,105,124,0.786,108,8,1,,,0,.,,,To PP Logan,K4267,64,K3991,64,6M,Z,04,271,1,1,,,,,138,,,0.044,,,9411
10WN01603,2010118618,10,R8618,11,3,,07,e24,5,1,1,1.0,1,1,2,111,222,111,,10.8,46,67,0.506,72,1,1,,,0,.,,,.,R7405,11,R7709,11,18,3,93,258,1,1,,,,,73,,,0.034,,,
10WN01604,2010453114,10,T3114,45,3,,02,40,8,2,2,4.0,4,4,2,83,222,139,,12.6,70,87,0.535,77,1,1,,,0,.,,,.,T2028,45,T1145,45,48,3,93,258,5,5,,,,,93,,,0.054,,,
10WN01605,2010829634,10,X9634,82,3,,00,69,3,4,1,3.0,3,3,2,112,222,110,,8.8,59,83,0.675,90,5,1,,,0,.,,,.,X0000,82,H3210,05,88,3,93,258,7,2,,,,,95,,,0.0,,,
10WN01606,2010829693,10,X9693,82,3,,00,AI,8,2,2,3.0,3,3,2,118,222,104,,13.8,47,73,0.569,82,1,1,,,0,.,,,.,X0000,82,X5094,82,00,3,93,258,5,4,,,,,81,,,0.0,,,
10WN01607,2010829080,10,X9080,82,2,,R3,64,5,1,1,6.0,6,4,2,93,222,129,,7.9,56,72,0.497,68,1,1,,,0,.,,,VERY HAIRY,20454,00,R4713,11,18,3,93,258,1,1,,,,,78,,,0.0,,,
10WN01608,2010118150,10,R8150,11,2,,07,58,8,2,2,5.0,5,4,2,93,222,129,,11.9,59,79,0.52,74,1,1,,,0,.,,e26,HAIRY,  750,00,R5961,11,18,1,,,5,5,,,,,87,,,0.0,,,
10WN01609,2010118450,10,R8450,11,1,,07,75,8,2,2,6.0,6,4,2,103,222,119,,11.0,56,83,0.605,84,1,1,,,0,.,,,Horns,R7255,11,R5094,11,18,3,93,238,5,5,,,,,75,,,0.04,,,
10WN01610,2010055936,10,H5936,05,1,,30,50,9,3,2,5.0,5,4,2,95,222,127,,10.7,64,91,0.632,87,1,1,,,0,.,,,.,  101,00,H1727,05,88,1,,,8,5,,,,,95,,,0.0,,,
10WN01611,2010056478,10,H6478,05,1,,30,83,8,2,2,3.0,3,3,2,105,222,117,,11.2,54,80,0.588,82,1,1,,,0,.,,,.,H4164,05,H3681,05,88,1,,,5,5,,,,,84,,,0.057,,,
10WN01612,2010829417,10,X9417,82,3,,R3,65,8,2,2,4.0,4,4,2,102,222,120,,11.6,43,64,0.437,64,1,1,,,0,.,,,4TEATS,20353,00,R6511,11,18,3,93,258,5,5,,,,,72,,,0.0,,,
10WN01613,2010453257,10,T3257,45,1,,02,44,8,2,2,5.0,5,4,2,88,222,134,,12.4,63,79,0.497,72,1,1,,,0,.,,,4TEATS,T2281,45,T0577,45,48,3,93,238,5,5,,,,,82,,,0.049,,,
10WN01614,2010453212,10,T3212,45,3,,02,37,8,2,2,5.0,5,4,2,86,222,136,,13.9,69,81,0.493,73,1,2,,,0,.,,,HAIRY,T1949,45,T0454,45,48,3,93,258,5,4,,,,,94,,,0.032,,,
10WN01615,2010829123,10,X9123,82,2,,R3,61,5,1,1,4.0,4,4,2,95,222,127,,10.9,68,91,0.631,87,1,1,,,0,.,,e25,.,20335,00,R6215,11,18,1,,,1,1,,,,,102,,,0.0,,,
10WN01616,2010700225,10,L0225,70,2,,PC,e14,5,1,1,1.0,1,1,2,104,222,118,,13.8,62,88,0.629,89,1,1,,,0,.,,e13,.,X6816,82,X7359,82,99,1,,,1,1,,,,,89,,,0.009,,,
10WN01617,2010118527,10,R8527,11,1,,07,56,5,1,1,4.0,4,4,2,104,222,118,,15.4,68,94,0.666,95,1,1,,,0,.,,,Horns, 2143,00,R6274,11,18,3,93,238,1,1,,,,,96,,,0.0,,,
10WN01618,2010829284,10,X9284,82,2,,R3,64,8,2,2,3.0,3,3,2,98,222,124,,9.4,55,70,0.489,68,1,2,,,0,.,,e26,HAIRY,20454,00,R6870,11,18,1,,,5,5,,,,,78,,,0.0,,,
10WN01619,2010829099,10,X9099,82,3,,00,M1,5,1,1,1.0,1,1,2,94,222,128,,12.1,65,87,0.585,82,1,1,,,0,.,,,4TEATS,K0000,64,H5288,05,00,3,93,258,1,1,,,,,98,,,0.0,,,
10WN01620,2010700196,10,L0196,70,1,,PC,7,5,1,1,2.0,2,2,2,94,222,128,,16.2,76,108,0.717,102,2,1,,,0,.,,,NICE LAMB,X6617,82,X5864,82,99,1,,,1,1,,,,,107,,,0.006,,,
10WN01621,2010453157,10,T3157,45,1,,02,31,8,2,2,3.0,3,3,2,84,222,138,,10.8,43,59,0.349,53,1,1,,,0,.,,,Laz.GOK.426,T1486,45,T1700,45,48,3,97,236,5,6,,,,7,0,,,0.026,,,
10WN01622,2010828732,10,X8732,82,2,,S3,27,8,2,2,2.0,2,2,2,82,222,140,,11.1,58,65,0.385,57,5,1,,,0,.,,e11,.,X6506,82,X6805,82,99,1,,,5,5,,,,,69,,,0.0,,,
10WN01623,2010056018,10,H6018,05,2,,30,52,8,2,1,4.0,4,4,2,96,222,126,,9.7,50,72,0.494,69,1,1,,,0,.,,e28,4 H,  965,00,H2798,05,88,1,,,3,2,,,,,71,,,0.0,,,
10WN01624,2010828779,10,X8779,82,1,,SC,26,8,2,2,4.0,4,4,2,83,222,139,,9.6,67,93,0.6,82,5,1,,,0,.,,,.,X5140,82,K3725,64,6T,1,,,5,5,,,,,91,,,0.0,,,
10WN01625,2010829201,10,X9201,82,3,,R3,64,8,2,2,4.0,4,4,2,97,222,125,,10.8,54,74,0.506,72,1,1,,,0,.,,,VERYHAIRY,20454,00,R6528,11,18,3,93,258,5,4,,,,,81,,,0.0,,,
10WN01626,2010118476,10,R8476,11,2,,07,71,8,2,2,4.0,4,4,2,104,222,118,,10.0,47,66,0.475,67,1,1,,,0,.,,e16,., 7234,00,R6608,11,18,1,,,5,6,,,,,77,,,0.0,,,
10WN01627,2010644680,10,K4680,64,3,,06,23,8,2,2,3.0,3,3,2,88,222,134,,11.6,61,86,0.555,78,1,1,,,0,.,,,4 H,K4107,64,K4116,64,6M,3,93,258,5,5,,,,,93,,,0.049,,,
10WN01628,2010829412,10,X9412,82,3,,R3,64,8,2,2,6.0,6,4,2,102,222,120,,9.4,53,64,0.455,64,1,1,,,0,.,,,.,20454,00,R4475,11,18,3,93,258,5,4,,,,,75,,,0.0,,,
10WN01629,2010055798,10,H5798,05,2,,30,50,9,3,1,4.0,4,4,2,93,222,129,,10.4,69,88,0.602,83,1,1,,,0,.,,e28,.,  101,00,H2687,05,88,1,,,7,2,,,,,97,,,0.0,,,
10WN01630,2010118203,10,R8203,11,1,,07,73,8,2,2,2.0,2,2,2,95,222,127,,10.0,35,56,0.362,53,1,1,,,0,.,,,.,R6942,11,R7135,11,18,3,93,238,5,5,,,,,63,,,0.046,,,
10WN01631,2010453508,10,T3508,45,3,,02,T1,5,1,1,1.0,1,1,2,104,222,118,,13.4,50,70,0.48,71,1,2,,,0,.,,,4TEATS,,45,T2655,45,48,3,93,258,1,1,,,,,77,,,0.0,,,
10WN01632,2010829189,10,X9189,82,3,,00,M3,5,1,1,1.0,1,1,2,96,222,126,,9.2,47,64,0.435,61,5,1,,,0,.,,,.,X0000,82,H5217,05,00,3,93,258,1,1,,,,,73,,,0.0,,,
10WN01633,2010118134,10,R8134,11,2,,07,71,5,1,1,8.0,8,5,2,93,222,129,,12.9,62,87,0.574,82,1,1,,,0,.,,,HAIRY RED DOT, 7234,00,R3484,11,18,3,93,258,1,1,,,,,94,,,0.0,,,
10WN01634,2010118114,10,R8114,11,1,,07,53,8,2,1,6.0,6,4,2,93,222,129,,11.2,36,53,0.324,50,1,1,,,0,.,,,.,  190,00,R4412,11,18,3,93,238,3,2,,,,,60,,,0.0,,,
10WN01635,2010055583,10,H5583,05,2,,30,e15,5,1,1,1.0,1,1,2,86,222,136,,8.6,64,84,0.554,75,1,1,,,0,.,,e24,.,H4357,05,H4571,05,88,1,,,1,1,,,,,90,,,0.067,,,
10WN01636,2010055959,10,H5959,05,3,,30,47,9,3,2,6.0,6,4,2,95,222,127,,9.2,48,71,0.487,68,1,1,,,0,.,,,2 2@ONCE,  172,00,H1240,05,83,3,93,258,8,5,,,,,80,,,0.0,,,
10WN01637,2010828781,10,X8781,82,2,,CM,17,9,3,2,4.0,4,4,2,83,222,139,,9.3,48,63,0.386,56,1,1,,,0,.,,,3TEATS,X4409,82,K3588,64,6T,3,93,258,8,5,,,,,70,,,0.015,,,
10WN01638,2010055850,10,H5850,05,2,,30,e15,8,2,1,1.0,1,1,2,93,222,129,,7.3,38,57,0.385,54,1,1,,,0,.,,,.,H4357,05,H5251,05,88,3,93,258,3,2,,,,,60,,,0.059,,,
10WN01639,2010056432,10,H6432,05,2,,30,80,9,3,2,3.0,3,3,2,104,222,118,,10.1,48,70,0.508,71,1,1,,,0,.,,e20,.,H3872,05,H3694,05,88,1,,,8,4,,,,,74,,,0.051,,,
10WN01640,2010055851,10,H5851,05,1,,30,83,9,3,2,8.0,8,5,2,94,222,128,,6.2,48,71,0.506,67,1,1,,,0,.,,,.,H4164,05,A9715,04,81,3,93,238,8,6,,,,,76,,,0.091,,,
10WN01641,2010118219,10,R8219,11,2,,07,74,7,2,1,6.0,6,4,2,96,222,126,,14.3,72,91,0.609,87,1,1,,,0,.,,e17,N ORANGE DOT,R7243,11,R4742,11,18,1,,,3,2,,,,,101,,,0.038,,,
10WN01642,2010056001,10,H6001,05,1,,30,50,8,2,2,6.0,6,4,2,96,222,126,,10.6,55,78,0.535,75,1,1,,,0,.,,,.,  101,00,H1312,05,82,3,93,238,5,5,,,,,83,,,0.0,,,
10WN01643,2010056002,10,H6002,05,2,,30,50,8,2,2,6.0,6,4,2,96,222,126,,10.4,57,81,0.56,78,1,1,,,0,.,,e27,.,  101,00,H1312,05,82,1,,,5,5,,,,,93,,,0.0,,,
10WN01644,2010829631,10,X9631,82,2,,00,22,8,2,2,3.0,3,3,2,112,222,110,,11.0,49,71,0.545,76,5,1,,,0,.,,,E.4,X0000,82,K4062,64,6M,3,93,258,5,5,,,,,83,,,0.043,,,
10WN01645,2010056414,10,H6414,05,1,,30,67,5,1,1,2.0,2,2,2,103,222,119,,11.0,74,104,0.782,105,1,1,,,0,.,,,Scurs,  647,00,H4391,05,81,3,93,238,1,1,,,,,108,,,0.0,,,
10WN01646,2010055603,10,H5603,05,2,,30,48,9,3,2,5.0,5,4,2,88,222,134,,11.5,61,80,0.511,73,1,1,,,0,.,,e27,.,  706,00,H1898,05,88,1,,,8,3,,,,,91,,,0.0,,,
10WN01647,2010829102,10,X9102,82,2,,R3,62,8,2,2,6.0,6,4,2,94,222,128,,9.8,51,65,0.431,62,1,1,,,0,.,,e25,4TVERYHAIRY,20388,00,R4687,11,18,1,,,5,5,,,,,73,,,0.0,,,
10WN01648,2010118071,10,R8071,11,2,,07,74,8,2,2,4.0,4,4,2,91,222,131,,10.0,43,61,0.389,57,1,1,,,0,.,,e16,.,R7243,11,R6465,11,18,1,,,5,5,,,,,69,,,0.045,,,
10WN01649,2010055977,10,H5977,05,1,,30,50,9,3,2,3.0,3,3,2,95,222,127,,8.6,58,85,0.602,81,1,1,,,0,.,,,HAIRY,  101,00,H3490,05,88,1,,,8,5,,,,,90,,,0.0,,,
10WN01650,2010828796,10,X8796,82,1,,CM,21,8,2,2,5.0,5,4,2,84,222,138,,13.8,78,95,0.588,84,1,1,,,0,.,,,.,X6025,82,K3385,64,6T,1,,,5,5,,,,,99,,,0.014,,,
10WN01651,2010118298,10,R8298,11,1,,07,55,8,2,1,4.0,4,4,2,98,222,124,,11.8,52,72,0.485,70,1,1,,,0,.,,,Horns,   71,00,R6333,11,18,3,93,238,3,2,,,,,74,,,0.0,,,
10WN01652,2010644648,10,K4648,64,1,,06,12,5,1,1,3.0,3,3,2,83,222,139,,11.0,92,115,0.748,101,1,1,,,0,.,,,.,K4272,64,K4082,64,6M,1,,,1,1,,,,,114,,,0.035,,,
10WN01653,2010453188,10,T3188,45,1,,02,43,8,2,2,3.0,3,3,2,85,222,137,,11.4,62,76,0.472,68,1,1,,,0,.,,,.,T2247,45,T1781,45,48,3,93,238,5,5,,,,,82,,,0.053,,,
10WN01654,2010829064,10,X9064,82,2,,S3,e9,5,1,1,1.0,1,1,2,93,222,129,,13.0,62,83,0.543,78,5,1,,,0,.,,e11,SMUT.,X6202,82,X7240,82,99,1,,,1,1,,,,,89,,,0.0,,,
10WN01655,2010829426,10,X9426,82,3,,00,M3,8,2,2,1.0,1,1,2,102,222,120,,8.3,28,47,0.323,47,5,1,,,0,.,,,E2E,X0000,82,X7865,82,00,3,93,258,5,4,,,,,54,,,0.0,,,
10WN01656,2010453155,10,T3155,45,2,,02,40,8,2,2,5.0,5,4,2,84,222,138,,10.0,72,102,0.667,90,1,1,,,0,.,,,.,T2028,45,T0306,45,48,1,93,328,5,6,,,,3,108,,,0.017,Rgpb,,
10WN01657,2010829133,10,X9133,82,1,,S3,11,8,2,2,2.0,2,2,2,95,222,127,,13.3,57,81,0.533,77,5,1,,,0,.,,,NICE LAMB,X6042,82,X5971,82,99,1,,,5,5,,,,,87,,,0.0,,,
10WN01658,2010829667,10,X9667,82,1,,SC,e2,5,1,1,1.0,1,1,2,116,222,106,,10.3,41,68,0.544,76,5,1,,,0,.,,,Scurs; nasty, 8110,00,K4454,64,6,3,93,238,1,1,,,,,67,,,0.0,,,
10WN01659,2010829671,10,X9671,82,2,,00,M4,5,1,1,1.0,1,1,2,116,222,106,,9.5,44,69,0.561,77,1,1,,,0,.,,,.,X0000,82,R7523,11,00,3,93,258,1,1,,,,,73,,,0.0,,,
10WN01660,2010056031,10,H6031,05,2,,30,68,8,2,2,3.0,3,3,2,96,222,126,,13.4,54,77,0.505,74,1,1,,,0,.,,,4 H,  712,00,H3491,05,88,3,93,258,5,5,,,,,84,,,0.0,,,
10WN01661,2010644715,10,K4715,64,1,,06,e1,5,1,1,1.0,1,1,2,102,222,120,,12.1,60,89,0.641,89,1,1,,,0,.,,,.,  535,00,K4576,64,6,1,,,1,1,,,,,91,,,0.0,,,
10WN01662,2010828886,10,X8886,82,1,,C3,4,8,2,2,2.0,2,2,2,87,222,135,,10.8,78,101,0.668,91,1,1,,,0,.,,,.,K3987,64,X5883,82,99,1,,,5,5,,,,,104,,,0.0,,,
10WN01663,2010453282,10,T3282,45,3,,02,38,8,2,2,2.0,2,2,2,88,222,134,,9.1,51,73,0.477,66,1,1,,,0,.,,,2,T1960,45,T1868,45,48,3,93,258,5,6,,,,,80,,,0.031,,,
10WN01664,2010453248,10,T3248,45,2,,02,44,8,2,2,2.0,2,2,2,88,222,134,,12.3,63,74,0.46,68,1,1,,,0,.,,,.,T2281,45,T2201,45,48,1,,,5,4,,,,,86,,,0.037,,,
10WN01665,2010118137,10,R8137,11,2,,07,70,9,3,2,3.0,3,3,2,93,222,129,,8.6,37,55,0.36,52,1,1,,,0,.,,e19,.,   26,00,R7091,11,18,1,,,8,5,,,,,66,,,0.0,,,
10WN01666,2010829121,10,X9121,82,2,,00,M4,5,1,1,1.0,1,1,2,95,222,127,,10.4,36,56,0.359,53,2,1,,,0,.,,,E R EYE,X0000,82,X7906,82,00,3,93,258,1,1,,,,,66,,,0.0,,,
10WN01667,2010453501,10,T3501,45,2,,02,T1,5,1,1,1.0,1,1,2,102,222,120,,13.3,59,84,0.589,84,1,1,,,0,.,,,4T NICE LAMB,T1661,45,T2581,45,48,3,93,258,1,1,,,,,93,,,0.0,,,
10WN01668,2010118144,10,R8144,11,2,,07,71,9,3,2,5.0,5,4,2,93,222,129,,9.4,52,69,0.462,65,1,1,,,0,.,,,HAIRY, 7234,00,R5762,11,18,3,93,258,8,5,,,,,79,,,0.0,,,
10WN01669,2010644703,10,K4703,64,2,,06,e5,8,2,1,1.0,1,1,2,94,222,128,,9.8,56,80,0.548,76,1,1,,,0,.,,e8,4TEATS,K4312,64,K4506,64,6,1,,,3,2,,,,,92,,,0.07,,,
10WN01670,2010453176,10,T3176,45,2,,02,41,8,2,2,3.0,3,3,2,85,222,137,,10.8,52,64,0.388,57,1,1,,,0,.,,,.,T2044,45,T1828,45,48,1,,,5,5,,,,,70,,,0.046,,,
10WN01671,2010453518,10,T3518,45,2,,02,T2,5,1,1,1.0,1,1,2,109,222,113,,10.3,47,65,0.484,68,1,1,,,0,.,,,BRN R EAR,,45,T2835,45,48,3,93,258,1,1,,,,,70,,,0.0,,,
10WN01672,2010118390,10,R8390,11,3,,07,54,8,2,2,6.0,6,4,2,101,222,121,,11.9,34,45,0.274,45,1,1,,,0,.,,,4TEATS,R82,00,R4678,11,18,3,93,258,5,5,,,,,54,,,0.0,,,
10WN01673,2010118160,10,R8160,11,2,,07,70,8,2,2,7.0,7,5,2,94,222,128,,12.5,47,61,0.379,58,1,1,,,0,.,,e15,RED DOT,   26,00,R4155,11,18,1,,,5,5,,,,,66,,,0.0,,,
10WN01674,2010056518,10,H6518,05,3,,30,e17,8,2,2,1.0,1,1,2,115,222,107,,7.9,31,51,0.403,56,1,1,,,0,.,,,.,H3967,05,H4845,05,88,3,93,258,5,5,,,,,58,,,0.066,,,
10WN01675,2010453530,10,T3530,45,3,,02,T2,5,1,1,1.0,1,1,2,118,222,104,,10.2,42,63,0.508,71,1,1,,,0,.,,,BROKE.RF.LEG,,45,T2558,45,48,3,93,258,1,1,,,,,73,,,0.0,,,
10WN01676,2010118358,10,R8358,11,1,,07,54,8,2,2,3.0,3,3,2,100,222,122,,10.5,52,74,0.52,73,1,1,,,0,.,,,Opnfcd Shitty,R82,00,R7006,11,18,1,66,252,5,5,,,,6,57,,,0.0,,,
10WN01677,2010829104,10,X9104,82,3,,R3,66,8,2,2,4.0,4,4,2,94,222,128,,11.5,53,76,0.504,72,1,1,,,0,.,,,VERY HAIRY,20645,00,R6468,11,18,3,93,258,5,5,,,,,80,,,0.0,,,
10WN01678,2010829386,10,X9386,82,3,,00,M4,5,1,1,1.0,1,1,2,101,222,121,,8.8,46,66,0.473,66,1,1,,,0,.,,,WEAKOrpGrf412,X0000,82,R7558,11,00,3,93,258,1,1,,,,,77,,,0.0,,,
10WN01679,2010453131,10,T3131,45,2,,02,35,8,2,2,4.0,4,4,2,83,222,139,,11.8,72,82,0.505,72,1,1,,,0,.,,,CK PARENT,T1923,45,T0791,45,48,3,93,258,5,5,,,,,93,,,0.037,,,
10WN01680,2010056447,10,H6447,05,3,,30,81,8,2,2,3.0,3,3,2,104,222,118,,10.8,38,45,0.29,46,1,1,,,0,.,,,H.4,H4186,05,H3704,05,88,3,93,258,5,5,,,,,46,,,0.063,,,
10WN01681,2010056067,10,H6067,05,2,,30,49,5,1,1,4.0,4,4,2,97,222,125,,13.1,72,98,0.679,95,1,1,,,0,.,,e25,.,H9057,00,H2838,05,88,1,,,1,1,,,,,105,,,0.0,,,
10WN01682,2010453092,10,T3092,45,1,,02,34,8,2,2,3.0,3,3,2,82,222,140,,9.3,68,91,0.584,79,1,1,,,0,.,,,4 E R EYE,T1894,45,T1708,45,ID,1,,,5,5,,,,,100,,,0.022,,,
10WN01683,2010118517,10,R8517,11,2,,07,58,8,2,2,6.0,6,4,2,105,222,117,,10.8,43,71,0.515,73,1,1,,,0,.,,e27,.,  750,00,R4796,11,18,1,,,5,6,,,,,79,,,0.0,,,
10WN01684,2010829427,10,X9427,82,3,,00,M3,8,2,2,1.0,1,1,2,102,222,120,,6.6,28,45,0.32,45,5,1,,,0,.,,,HAIRY,X0000,82,X7865,82,00,3,93,258,5,6,,,,,57,,,0.0,,,
10WN01685,2010118391,10,R8391,11,1,,07,71,8,2,1,2.0,2,2,2,101,222,121,,10.4,48,72,0.509,71,1,1,,,0,.,,,., 7234,00,R7156,11,12,3,93,238,3,2,,,,,73,,,0.0,,,
10WN01686,2010829411,10,X9411,82,2,,R3,64,8,2,2,6.0,6,4,2,102,222,120,,7.4,46,56,0.405,56,1,1,,,0,.,,e25,.,20454,00,R4475,11,18,1,,,5,6,,,,,59,,,0.0,,,
10WN01687,2010700151,10,L0151,70,1,,PC,e12,5,1,1,2.0,2,2,2,86,222,136,,15.2,92,118,0.756,106,5,1,,,0,.,,,WAS X8854,X6640,82,X6812,82,99,1,,,1,1,,,,,122,,,0.005,,,
10WN01688,2010118112,10,R8112,11,2,,07,76,5,1,1,4.0,4,4,2,93,222,129,,12.9,64,90,0.598,85,1,1,,,0,.,,,SLIGHTLY.H,R7297,11,R6473,11,18,3,93,258,1,1,,,,,99,,,0.033,,,
10WN01689,2010056349,10,H6349,05,2,,30,83,9,3,2,2.0,2,2,2,102,222,120,,7.1,39,63,0.466,63,1,1,,,0,.,,e23,ORANGE DOT,H4164,05,H4317,05,88,1,,,8,5,,,,,72,,,0.053,,,
10WN01690,2010700147,10,L0147,70,1,,PC,16,8,2,2,2.0,2,2,2,84,222,138,,13.8,72,98,0.61,87,5,1,,,0,.,,,4T WAS X8816,X6090,82,X6848,82,99,1,,,5,5,,,,,100,,,0.002,,,
10WN01691,2010118624,10,R8624,11,2,,07,e24,5,1,1,1.0,1,1,2,115,222,107,,12.3,42,63,0.474,69,1,1,,,0,.,,e17,4TEATS,R7405,11,R7693,11,18,1,,,1,1,,,,,71,,,0.03,,,
10WN01692,2010056469,10,H6469,05,1,,30,77,9,3,3,3.0,3,3,2,105,222,117,,9.8,26,51,0.352,52,1,1,,,0,.,,,Been sick,H4155,05,H3359,05,88,3,93,238,9,8,,,,,52,,,0.053,,,
