UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID
10PE01986,10,45,T3277,45,T2044,45,T2089,02,2010453277,2008452044,2008452089
10PE01987,10,45,T3278,45,T2044,45,T2089,02,2010453278,2008452044,2008452089
10PE01988,10,45,T3279,45,T1486,45,T1905,02,2010453279,2007451486,2008451905
10PE01989,10,45,T3280,45,T1486,45,T1905,02,2010453280,2007451486,2008451905
10PE01990,10,45,T3281,45,T1960,45,T1868,02,2010453281,2008451960,2008451868
10PE01991,10,45,T3282,45,T1960,45,T1868,02,2010453282,2008451960,2008451868
10PE01992,10,45,T3283,45,,45,T2624,02,2010453283,US45102624,2009452624
10PE01993,10,45,T3284,45,T1615,04,T2132,02,2010453284,2007451615,2008452132
10PE01994,10,45,T3285,45,T1615,04,T2132,02,2010453285,2007451615,2008452132
10PE01995,10,45,T3286,45,T1923,45,T2160,02,2010453286,2008451923,2008452160
10PE01996,10,45,T3287,45,T1923,45,T2160,02,2010453287,2008451923,2008452160
10PE01997,10,45,T3288,45,T1609,44,T9988,02,2010453288,2007451609,2004449988
10PE01998,10,45,T3289,45,T2044,45,T1769,02,2010453289,2008452044,2007451769
10PE01999,10,45,T3290,45,T2044,45,T1769,02,2010453290,2008452044,2007451769
10PE02000,10,45,T3291,45,T2224,45,T0194,02,2010453291,2008452224,2004450194
10PE02001,10,45,T3292,45,T2224,45,T0194,02,2010453292,2008452224,2004450194
10PE02002,10,45,T3293,45,T2224,45,T0924,02,2010453293,2008452224,2006450924
10PE02003,10,45,T3294,45,T2224,45,T0924,02,2010453294,2008452224,2006450924
10PE02004,10,45,T3295,45,T1486,45,T0798,02,2010453295,2007451486,2006450798
10PE02005,10,45,T3296,45,T1486,45,T0798,02,2010453296,2007451486,2006450798
10PE02006,10,45,T3297,45,T1923,45,T1129,02,2010453297,2008451923,2006451129
10PE02007,10,45,T3298,45,T1923,45,T1129,02,2010453298,2008451923,2006451129
10PE02008,10,45,T3299,45,T2044,45,T0880,02,2010453299,2008452044,2006450880
10PE02009,10,45,T3300,45,T2044,45,T0880,02,2010453300,2008452044,2006450880
10PE02010,10,45,T3301,45,T1960,45,T1538,02,2010453301,2008451960,2007451538
10PE02011,10,45,T3302,45,T1960,45,T1538,02,2010453302,2008451960,2007451538
10PE02012,10,45,T3303,45,T1926,45,T0537,02,2010453303,2008451926,2005450537
10PE02013,10,45,T3304,45,T1926,45,T0537,02,2010453304,2008451926,2005450537
10PE02014,10,45,T3305,45,,45,T2595,02,2010453305,US45102595,2009452595
10PE02015,10,45,T3306,45,T2322,45,T1704,02,2010453306,2008452322,2007451704
10PE02016,10,45,T3307,45,T2322,45,T1704,02,2010453307,2008452322,2007451704
10PE02017,10,45,T3308,45,T1894,45,T0957,02,2010453308,2008451894,2006450957
10PE02018,10,45,T3309,45,T1894,45,T0957,02,2010453309,2008451894,2006450957
10PE02019,10,45,T3310,45,,45,T2770,02,2010453310,US45102770,2009452770
10PE02020,10,45,T3311,45,T2028,04,T2003,02,2010453311,2008452028,2008452003
10PE02021,10,45,T3312,45,T1609,45,T1162,02,2010453312,2007451609,2006451162
10PE02022,10,45,T3313,45,T1609,45,T1162,02,2010453313,2007451609,2006451162
10PE02023,10,45,T3314,45,T2322,44,T9812,02,2010453314,2008452322,2004449812
10PE02024,10,45,T3315,45,T2322,44,T9812,02,2010453315,2008452322,2004449812
10PE02025,10,45,T3316,45,T1609,45,T1379,02,2010453316,2007451609,2007451379
10PE02026,10,45,T3317,45,T1609,45,T1379,02,2010453317,2007451609,2007451379
10PE02027,10,45,T3318,45,T2281,45,T1566,02,2010453318,2008452281,2007451566
10PE02028,10,45,T3319,45,T2281,45,T1598,02,2010453319,2008452281,2007451598
10PE02029,10,45,T3320,45,T2281,45,T1598,02,2010453320,2008452281,2007451598
10PE02030,10,45,T3321,45,T2224,45,T1785,02,2010453321,2008452224,2007451785
10PE02031,10,45,T3322,45,T2224,45,T1785,02,2010453322,2008452224,2007451785
10PE02032,10,45,T3323,45,T1960,45,T0891,02,2010453323,2008451960,2006450891
10PE02033,10,45,T3324,45,T1960,45,T1144,02,2010453324,2008451960,2006451144
10PE02034,10,45,T3325,45,T1960,45,T1144,02,2010453325,2008451960,2006451144
10PE02035,10,45,T3326,45,T1319,45,T0894,02,2010453326,2007451319,2006450894
10PE02036,10,45,T3327,45,T2224,45,T1712,02,2010453327,2008452224,2007451712
10PE02037,10,45,T3328,45,T2224,45,T1712,02,2010453328,2008452224,2007451712
10PE02038,10,45,T3329,45,T1486,45,T1065,02,2010453329,2007451486,2006451065
10PE02039,10,45,T3330,45,T1486,45,T1065,02,2010453330,2007451486,2006451065
10PE02040,10,45,T3331,45,T1982,45,T0938,02,2010453331,2008451982,2006450938
10PE02041,10,45,T3332,45,T1926,45,T0902,02,2010453332,2008451926,2006450902
10PE02042,10,45,T3333,45,T1926,45,T0902,02,2010453333,2008451926,2006450902
10PE02043,10,45,T3334,45,T2224,45,T0695,02,2010453334,2008452224,2005450695
10PE02044,10,45,T3335,45,T2224,45,T0695,02,2010453335,2008452224,2005450695
10PE02045,10,45,T3336,45,T1609,45,T1740,02,2010453336,2007451609,2007451740
10PE02046,10,45,T3337,45,T1609,45,T1740,02,2010453337,2007451609,2007451740
10PE02047,10,45,T3338,45,T2247,45,T2112,02,2010453338,2008452247,2008452112
10PE02048,10,45,T3339,45,T2247,45,T2112,02,2010453339,2008452247,2008452112
10PE02049,10,45,T3340,45,T1894,45,T2293,02,2010453340,2008451894,2008452293
10PE02050,10,45,T3341,45,T1609,45,T1122,02,2010453341,2007451609,2006451122
10PE02051,10,45,T3342,45,T1926,45,T1680,02,2010453342,2008451926,2007451680
10PE02052,10,45,T3343,45,T1926,45,T1680,02,2010453343,2008451926,2007451680
10PE02053,10,45,T3344,45,T1609,45,T1399,02,2010453344,2007451609,2007451399
10PE02054,10,45,T3345,45,T1609,45,T1399,02,2010453345,2007451609,2007451399
10PE02055,10,45,T3346,45,T2028,82,T2138,02,2010453346,2008452028,2008452138
10PE02056,10,45,T3347,45,T2028,82,T2138,02,2010453347,2008452028,2008452138
10PE02057,10,45,T3348,45,T1486,45,T1790,02,2010453348,2007451486,2007451790
10PE02058,10,45,T3349,45,T2028,45,T0780,02,2010453349,2008452028,2006450780
10PE02059,10,45,T3350,45,T2028,45,T0780,02,2010453350,2008452028,2006450780
10PE02060,10,45,T3351,45,T1894,45,T1297,02,2010453351,2008451894,2007451297
10PE02061,10,45,T3352,45,T1949,45,T1431,02,2010453352,2008451949,2007451431
10PE02062,10,45,T3353,45,T2028,45,T0787,02,2010453353,2008452028,2006450787
10PE02063,10,45,T3354,45,T2028,45,T0787,02,2010453354,2008452028,2006450787
10PE02064,10,45,T3355,45,T2028,45,T0787,02,2010453355,2008452028,2006450787
10PE02065,10,45,T3356,45,T1894,45,T2049,02,2010453356,2008451894,2008452049
10PE02066,10,45,T3357,45,T1949,44,T9806,02,2010453357,2008451949,2004449806
10PE02067,10,45,T3358,45,T1949,44,T9806,02,2010453358,2008451949,2004449806
10PE02068,10,45,T3359,45,T2044,45,T0098,02,2010453359,2008452044,2004450098
10PE02069,10,45,T3360,45,T2044,45,T0098,02,2010453360,2008452044,2004450098
10PE02070,10,45,T3361,45,T1609,45,T0417,02,2010453361,2007451609,2005450417
10PE02071,10,45,T3362,45,T1609,45,T0417,02,2010453362,2007451609,2005450417
10PE02072,10,45,T3363,45,T1982,45,T1242,02,2010453363,2008451982,2006451242
10PE02073,10,45,T3364,45,T1982,45,T1242,02,2010453364,2008451982,2006451242
10PE02074,10,45,T3365,45,T1949,45,T2098,02,2010453365,2008451949,2008452098
10PE02075,10,45,T3366,45,T1960,44,T9459,02,2010453366,2008451960,2003449459
10PE02076,10,45,T3367,45,T1960,44,T9459,02,2010453367,2008451960,2003449459
10PE02077,10,45,T3368,45,T1609,45,T0785,02,2010453368,2007451609,2006450785
10PE02078,10,45,T3369,45,T1609,45,T0785,02,2010453369,2007451609,2006450785
10PE02079,10,45,T3370,45,T1609,45,T0785,02,2010453370,2007451609,2006450785
10PE02080,10,45,T3371,45,T2281,45,T2085,02,2010453371,2008452281,2008452085
10PE02081,10,45,T3372,45,T2044,45,T2113,02,2010453372,2008452044,2008452113
10PE02082,10,45,T3373,45,T2044,45,T2113,02,2010453373,2008452044,2008452113
10PE02083,10,45,T3374,45,T1960,44,T9914,02,2010453374,2008451960,2004449914
10PE02084,10,45,T3375,45,T1960,44,T9914,02,2010453375,2008451960,2004449914
10PE02085,10,45,T3376,45,T1923,45,T2145,02,2010453376,2008451923,2008452145
10PE02086,10,45,T3377,45,T1923,45,T2145,02,2010453377,2008451923,2008452145
10PE02087,10,45,T3378,45,T1923,04,T1981,02,2010453378,2008451923,2008451981
10PE02088,10,45,T3379,45,T1982,45,T1163,02,2010453379,2008451982,2006451163
10PE02089,10,45,T3380,45,T1949,45,T0845,02,2010453380,2008451949,2006450845
10PE02090,10,45,T3381,45,T1949,45,T0845,02,2010453381,2008451949,2006450845
10PE02091,10,45,T3382,45,T2044,45,T1296,02,2010453382,2008452044,2007451296
10PE02092,10,45,T3383,45,T1926,45,T2270,02,2010453383,2008451926,2008452270
10PE02093,10,45,T3384,45,T1615,45,T1487,02,2010453384,2007451615,2007451487
10PE02094,10,45,T3385,45,T1615,45,T1487,02,2010453385,2007451615,2007451487
10PE02095,10,45,T3386,45,T1982,45,T1647,02,2010453386,2008451982,2007451647
10PE02096,10,45,T3387,45,T1923,45,T0933,02,2010453387,2008451923,2006450933
10PE02097,10,45,T3388,45,T1894,45,T1376,02,2010453388,2008451894,2007451376
10PE02098,10,45,T3389,45,T1894,45,T1376,02,2010453389,2008451894,2007451376
10PE02099,10,45,T3390,45,T1926,45,T0248,02,2010453390,2008451926,2005450248
10PE02100,10,45,T3391,45,T1926,45,T0248,02,2010453391,2008451926,2005450248
10PE02101,10,45,T3392,45,T2224,44,T9492,02,2010453392,2008452224,2003449492
10PE02102,10,45,T3393,45,T2224,44,T9492,02,2010453393,2008452224,2003449492
10PE02103,10,45,T3394,45,T2224,44,T9492,02,2010453394,2008452224,2003449492
10PE02104,10,45,T3395,45,T1486,45,T1957,02,2010453395,2007451486,2008451957
10PE02105,10,45,T3396,45,T2281,45,T1333,02,2010453396,2008452281,2007451333
10PE02106,10,45,T3397,45,T2281,45,T1333,02,2010453397,2008452281,2007451333
10PE02107,10,45,T3398,45,T1926,45,T0803,02,2010453398,2008451926,2006450803
10PE02108,10,45,T3399,45,T1926,45,T0803,02,2010453399,2008451926,2006450803
10PE02109,10,45,T3400,45,T2281,45,T0788,02,2010453400,2008452281,2006450788
10PE02110,10,45,T3401,45,T2281,45,T0788,02,2010453401,2008452281,2006450788
10PE02111,10,45,T3402,45,T2044,45,T1006,02,2010453402,2008452044,2006451006
10PE02112,10,45,T3403,45,T2044,45,T1006,02,2010453403,2008452044,2006451006
10PE02113,10,45,T3404,45,T1609,45,T2027,02,2010453404,2007451609,2008452027
10PE02114,10,45,T3405,45,T1609,45,T2027,02,2010453405,2007451609,2008452027
10PE02115,10,45,T3406,45,T2224,45,T1003,02,2010453406,2008452224,2006451003
10PE02116,10,45,T3407,45,T2322,45,T0954,02,2010453407,2008452322,2006450954
10PE02117,10,45,T3408,45,T1615,45,T1398,02,2010453408,2007451615,2007451398
10PE02118,10,45,T3409,45,T1615,45,T1398,02,2010453409,2007451615,2007451398
10PE02119,10,45,T3410,45,T2281,45,T1494,02,2010453410,2008452281,2007451494
10PE02120,10,45,T3411,45,T2281,45,T1494,02,2010453411,2008452281,2007451494
10PE02121,10,45,T3412,45,T2028,45,T1171,02,2010453412,2008452028,2006451171
10PE02122,10,45,T3413,45,T2028,45,T1171,02,2010453413,2008452028,2006451171
10PE02123,10,45,T3414,45,T2322,45,T0882,02,2010453414,2008452322,2006450882
10PE02124,10,45,T3415,45,T2322,45,T0882,02,2010453415,2008452322,2006450882
10PE02125,10,45,T3416,45,T1949,45,T1933,02,2010453416,2008451949,2008451933
10PE02126,10,45,T3417,45,T1949,45,T1933,02,2010453417,2008451949,2008451933
10PE02127,10,45,T3418,45,T1486,45,T0725,02,2010453418,2007451486,2005450725
10PE02128,10,45,T3419,45,T1486,45,T0725,02,2010453419,2007451486,2005450725
10PE02129,10,45,T3420,45,T1615,04,T2211,02,2010453420,2007451615,2008452211
10PE02130,10,45,T3421,45,T1615,04,T2211,02,2010453421,2007451615,2008452211
10PE02131,10,45,T3422,45,T1960,45,T1130,02,2010453422,2008451960,2006451130
10PE02132,10,45,T3423,45,T1960,45,T1130,02,2010453423,2008451960,2006451130
10PE02133,10,45,T3424,45,T1615,44,T9601,02,2010453424,2007451615,2003449601
10PE02134,10,45,T3425,45,T1615,44,T9601,02,2010453425,2007451615,2003449601
10PE02135,10,45,T3426,45,T1615,44,T9601,02,2010453426,2007451615,2003449601
10PE02136,10,45,T3427,45,T2322,45,T1900,02,2010453427,2008452322,2008451900
10PE02137,10,45,T3428,45,T2247,45,T1384,02,2010453428,2008452247,2007451384
10PE02138,10,45,T3429,45,T2247,45,T1384,02,2010453429,2008452247,2007451384
10PE02139,10,45,T3430,45,T1960,04,T2164,02,2010453430,2008451960,2008452164
10PE02140,10,45,T3431,45,T1960,04,T2164,02,2010453431,2008451960,2008452164
10PE02141,10,45,T3432,45,T1949,45,T0582,02,2010453432,2008451949,2005450582
10PE02142,10,45,T3433,45,T1894,45,T0850,02,2010453433,2008451894,2006450850
10PE02143,10,45,T3434,45,,45,T2744,02,2010453434,US45102744,2009452744
10PE02144,10,45,T3435,45,T1982,44,T9723,02,2010453435,2008451982,2003449723
10PE02145,10,45,T3436,45,T1982,44,T9723,02,2010453436,2008451982,2003449723
10PE02146,10,45,T3437,45,T2044,04,T2202,02,2010453437,2008452044,2008452202
10PE02147,10,45,T3438,45,T2044,04,T2202,02,2010453438,2008452044,2008452202
10PE02148,10,45,T3439,45,T2247,45,T1621,02,2010453439,2008452247,2007451621
10PE02149,10,45,T3440,45,T2247,45,T1621,02,2010453440,2008452247,2007451621
10PE02150,10,45,T3441,45,T1894,45,T2319,02,2010453441,2008451894,2008452319
10PE02151,10,45,T3442,45,T1319,44,T9621,02,2010453442,2007451319,2003449621
10PE02152,10,45,T3443,45,T1319,44,T9621,02,2010453443,2007451319,2003449621
10PE02153,10,45,T3444,45,T2235,45,T2626,02,2010453444,2008452235,2009452626
10PE02154,10,45,T3445,45,T1960,44,T8887,02,2010453445,2008451960,2002448887
10PE02155,10,45,T3446,45,T1960,44,T8887,02,2010453446,2008451960,2002448887
10PE02156,10,45,T3447,45,T2322,45,T1455,02,2010453447,2008452322,2007451455
10PE02157,10,45,T3448,45,T1894,45,T1967,02,2010453448,2008451894,2008451967
10PE02158,10,45,T3449,45,T1894,45,T1967,02,2010453449,2008451894,2008451967
10PE02159,10,45,T3450,45,T2044,45,T2100,02,2010453450,2008452044,2008452100
10PE02160,10,45,T3451,45,T1319,45,T0095,02,2010453451,2007451319,2004450095
10PE02161,10,45,T3452,45,T1960,45,T0494,02,2010453452,2008451960,2005450494
10PE02162,10,45,T3453,45,T1960,45,T0494,02,2010453453,2008451960,2005450494
10PE02163,10,45,T3454,45,T1926,45,T1548,02,2010453454,2008451926,2007451548
10PE02164,10,45,T3455,45,T1926,45,T1548,02,2010453455,2008451926,2007451548
10PE02165,10,45,T3456,45,T2281,45,T1892,02,2010453456,2008452281,2008451892
10PE02166,10,45,T3457,45,T1615,44,T9973,02,2010453457,2007451615,2004449973
10PE02167,10,45,T3458,45,T1615,44,T9973,02,2010453458,2007451615,2004449973
10PE02168,10,45,T3459,45,T1609,45,T2072,02,2010453459,2007451609,2008452072
10PE02169,10,45,T3460,45,T1609,45,T2072,02,2010453460,2007451609,2008452072
10PE02170,10,45,T3461,45,T2044,04,T2019,02,2010453461,2008452044,2008452019
10PE02171,10,45,T3462,45,,45,T2455,02,2010453462,US45102455,2009452455
10PE02172,10,45,T3463,45,T1949,44,T9638,02,2010453463,2008451949,2003449638
10PE02173,10,45,T3464,45,T1949,44,T9638,02,2010453464,2008451949,2003449638
10PE02174,10,45,T3465,45,T2028,45,T1843,02,2010453465,2008452028,2007451843
10PE02175,10,45,T3466,45,T2028,45,T1843,02,2010453466,2008452028,2007451843
10PE02176,10,45,T3467,45,T1949,45,T1968,02,2010453467,2008451949,2008451968
10PE02177,10,45,T3468,45,T2281,45,T1329,02,2010453468,2008452281,2007451329
10PE02178,10,45,T3469,45,T2281,45,T1329,02,2010453469,2008452281,2007451329
10PE02179,10,45,T3470,45,T2028,04,T2185,02,2010453470,2008452028,2008452185
10PE02180,10,45,T3471,45,T1486,45,T0291,02,2010453471,2007451486,2005450291
10PE02181,10,45,T3472,45,T1486,45,T0291,02,2010453472,2007451486,2005450291
10PE02182,10,45,T3473,45,,45,T2525,02,2010453473,US45102525,2009452525
10PE02183,10,45,T3474,45,,45,T2518,02,2010453474,US45102518,2009452518
10PE02184,10,45,T3475,45,T1960,45,T2153,02,2010453475,2008451960,2008452153
10PE02185,10,45,T3476,45,T1960,45,T2153,02,2010453476,2008451960,2008452153
10PE02186,10,45,T3477,45,,45,T2471,02,2010453477,US45102471,2009452471
10PE02187,10,45,T3478,45,T1609,44,T8406,02,2010453478,2007451609,2001448406
10PE02188,10,45,T3479,45,T1982,45,T1243,02,2010453479,2008451982,2006451243
10PE02189,10,45,T3480,45,T1615,45,T2234,02,2010453480,2007451615,2008452234
10PE02190,10,45,T3481,45,,45,T2636,02,2010453481,US45102636,2009452636
10PE02191,10,45,T3482,45,,45,T2570,02,2010453482,US45102570,2009452570
10PE02192,10,45,T3483,45,T2235,45,T2712,02,2010453483,2008452235,2009452712
10PE02193,10,45,T3484,45,,45,T2746,02,2010453484,US45102746,2009452746
10PE02194,10,45,T3485,45,,45,T2375,02,2010453485,US45102375,2009452375
10PE02195,10,45,T3486,45,,45,T2533,02,2010453486,US45102533,2009452533
10PE02196,10,45,T3487,45,,45,T2700,02,2010453487,US45102700,2009452700
10PE02197,10,45,T3488,45,,45,T2700,02,2010453488,US45102700,2009452700
10PE02198,10,45,T3489,45,,45,T2694,02,2010453489,US45102694,2009452694
10PE02199,10,45,T3490,45,,45,T2567,02,2010453490,US45102567,2009452567
10PE02200,10,45,T3491,45,T2235,45,T2711,02,2010453491,2008452235,2009452711
10PE02201,10,45,T3492,45,T2235,45,T2532,02,2010453492,2008452235,2009452532
10PE02202,10,45,T3493,45,,45,T2697,02,2010453493,US45102697,2009452697
10PE02203,10,45,T3494,45,,45,T2768,02,2010453494,US45102768,2009452768
10PE02204,10,45,T3495,45,,45,T2685,02,2010453495,US45102685,2009452685
10PE02205,10,45,T3496,45,,45,T2397,02,2010453496,US45102397,2009452397
10PE02206,10,45,T3497,45,,45,T2787,02,2010453497,US45102787,2009452787
10PE02207,10,45,T3498,45,,45,T2437,02,2010453498,US45102437,2009452437
10PE02208,10,45,T3499,45,,45,T2594,02,2010453499,US45102594,2009452594
10PE02209,10,45,T3500,45,T1661,45,T2803,02,2010453500,2007451661,2009452803
10PE02210,10,45,T3501,45,T1661,45,T2581,02,2010453501,2007451661,2009452581
10PE02211,10,45,T3502,45,,45,T2667,02,2010453502,US45102667,2009452667
10PE02212,10,45,T3503,45,,45,T2504,02,2010453503,US45102504,2009452504
10PE02213,10,45,T3504,45,T2235,45,T2690,02,2010453504,2008452235,2009452690
10PE02214,10,45,T3505,45,,45,T2684,02,2010453505,US45102684,2009452684
10PE02215,10,45,T3506,45,,45,T2467,02,2010453506,US45102467,2009452467
10PE02216,10,45,T3507,45,,45,T2345,02,2010453507,US45102345,2009452345
10PE02217,10,45,T3508,45,,45,T2655,02,2010453508,US45102655,2009452655
10PE02218,10,45,T3509,45,,45,T2484,02,2010453509,US45102484,2009452484
10PE02219,10,45,T3510,45,,45,T2494,02,2010453510,US45102494,2009452494
10PE02220,10,45,T3511,45,,45,T2641,02,2010453511,US45102641,2009452641
10PE02221,10,45,T3512,45,,45,T2657,02,2010453512,US45102657,2009452657
10PE02222,10,45,T3513,45,,45,T2557,02,2010453513,US45102557,2009452557
10PE02223,10,45,T3514,45,,45,T2662,02,2010453514,US45102662,2009452662
10PE02224,10,45,T3515,45,,45,T2682,02,2010453515,US45102682,2009452682
10PE02225,10,45,T3516,45,,45,T2763,02,2010453516,US45102763,2009452763
10PE02226,10,45,T3517,45,,45,T2378,02,2010453517,US45102378,2009452378
10PE02227,10,45,T3518,45,,45,T2835,02,2010453518,US45102835,2009452835
10PE02228,10,45,T3519,45,,45,T2560,02,2010453519,US45102560,2009452560
10PE02229,10,45,T3520,45,,45,T2542,02,2010453520,US45102542,2009452542
10PE02230,10,45,T3521,45,,45,T2778,02,2010453521,US45102778,2009452778
10PE02231,10,45,T3522,45,,45,T2353,02,2010453522,US45102353,2009452353
10PE02232,10,45,T3523,45,,45,T2497,02,2010453523,US45102497,2009452497
10PE02233,10,45,T3524,45,,45,T2441,02,2010453524,US45102441,2009452441
10PE02234,10,45,T3525,45,,45,T2677,02,2010453525,US45102677,2009452677
10PE02235,10,45,T3526,45,,45,T2439,02,2010453526,US45102439,2009452439
10PE02236,10,45,T3527,45,,45,T2553,02,2010453527,US45102553,2009452553
10PE02237,10,45,T3528,45,,45,T2598,02,2010453528,US45102598,2009452598
10PE02238,10,45,T3529,45,,45,T2359,02,2010453529,US45102359,2009452359
10PE02239,10,45,T3530,45,,45,T2558,02,2010453530,US45102558,2009452558
10PE02240,10,45,T3531,45,,45,T2563,02,2010453531,US45102563,2009452563
10PE02241,10,45,T3532,45,,45,T2428,02,2010453532,US45102428,2009452428
10PE02242,10,45,T3533,45,,45,T2521,02,2010453533,US45102521,2009452521
10PE02243,10,45,T3534,45,,45,T2364,02,2010453534,US45102364,2009452364
10PE02244,10,45,T3535,45,,45,T2472,02,2010453535,US45102472,2009452472
10PE02245,10,45,T3536,45,,45,T2514,02,2010453536,US45102514,2009452514
10PE02246,10,45,T3537,45,,45,T2530,02,2010453537,US45102530,2009452530
10PE02247,10,45,T3538,45,,45,T2683,02,2010453538,US45102683,2009452683
10PE02248,10,64,K4606,64,K4321,64,K4201,06,2010644606,2008644321,2008644201
10PE02249,10,64,K4607,64,K4321,64,K4201,06,2010644607,2008644321,2008644201
10PE02250,10,64,K4608,64,K4321,64,K3586,06,2010644608,2008644321,2006643586
10PE02251,10,64,K4609,64,K4321,64,K3586,06,2010644609,2008644321,2006643586
10PE02252,10,64,K4610,64,K4272,64,K3589,06,2010644610,2008644272,2006643589
10PE02253,10,64,K4611,64,K4272,64,K3589,06,2010644611,2008644272,2006643589
10PE02254,10,64,K4612,64,K4267,64,K4254,06,2010644612,2008644267,2008644254
10PE02255,10,64,K4613,64,K4267,64,K4254,06,2010644613,2008644267,2008644254
10PE02256,10,64,K4614,64,K4321,64,K3283,06,2010644614,2008644321,2005643283
10PE02257,10,64,K4615,64,K4321,64,K4068,06,2010644615,2008644321,2007644068
10PE02258,10,64,K4616,64,K4321,64,K4068,06,2010644616,2008644321,2007644068
10PE02259,10,64,K4617,64,K4267,64,K2857,06,2010644617,2008644267,2003642857
10PE02260,10,64,K4618,64,K4267,64,K2857,06,2010644618,2008644267,2003642857
10PE02261,10,64,K4619,64,K4272,64,K3072,06,2010644619,2008644272,2004643072
10PE02262,10,64,K4620,64,K4272,64,K3072,06,2010644620,2008644272,2004643072
10PE02263,10,64,K4621,64,K4272,64,K3883,06,2010644621,2008644272,2007643883
10PE02264,10,64,K4622,64,K4272,64,K3883,06,2010644622,2008644272,2007643883
10PE02265,10,64,K4623,64,K4272,64,K4106,06,2010644623,2008644272,2007644106
10PE02266,10,64,K4624,64,K4272,64,K4106,06,2010644624,2008644272,2007644106
10PE02267,10,64,K4625,64,K4107,64,K4241,06,2010644625,2007644107,2008644241
10PE02268,10,64,K4626,64,K4267,64,K3035,06,2010644626,2008644267,2004643035
10PE02269,10,64,K4627,64,K4267,64,K3035,06,2010644627,2008644267,2004643035
10PE02270,10,64,K4628,64,K4267,64,K3446,06,2010644628,2008644267,2005643446
10PE02271,10,64,K4629,64,K4107,64,K3499,06,2010644629,2007644107,2005643499
10PE02272,10,64,K4630,64,K4107,64,K3499,06,2010644630,2007644107,2005643499
10PE02273,10,64,K4631,64,K4107,64,K2333,06,2010644631,2007644107,2002642333
10PE02274,10,64,K4632,64,K4107,64,K2333,06,2010644632,2007644107,2002642333
10PE02275,10,64,K4633,64,K4107,64,K4176,06,2010644633,2007644107,2008644176
10PE02276,10,64,K4634,64,K4107,64,K4176,06,2010644634,2007644107,2008644176
10PE02277,10,64,K4635,64,K4267,64,K3677,06,2010644635,2008644267,2006643677
10PE02278,10,64,K4636,64,K4321,64,K4148,06,2010644636,2008644321,2008644148
10PE02279,10,64,K4637,64,K4107,64,K3872,06,2010644637,2007644107,2007643872
10PE02280,10,64,K4638,64,K4107,64,K3872,06,2010644638,2007644107,2007643872
10PE02281,10,64,K4639,64,K4267,64,K3292,06,2010644639,2008644267,2005643292
10PE02282,10,64,K4640,64,K4267,64,K3029,06,2010644640,2008644267,2004643029
10PE02283,10,64,K4641,64,K4267,64,K3029,06,2010644641,2008644267,2004643029
10PE02284,10,64,K4642,64,K4267,64,K3991,06,2010644642,2008644267,2007643991
10PE02285,10,64,K4643,64,K4267,64,K3305,06,2010644643,2008644267,2005643305
10PE02286,10,64,K4644,64,K4267,64,K3305,06,2010644644,2008644267,2005643305
10PE02287,10,64,K4645,64,K4321,64,K3976,06,2010644645,2008644321,2007643976
10PE02288,10,64,K4646,64,K4321,64,K3976,06,2010644646,2008644321,2007643976
10PE02289,10,64,K4647,64,K4267,64,K3812,06,2010644647,2008644267,2006643812
10PE02290,10,64,K4648,64,K4272,64,K4082,06,2010644648,2008644272,2007644082
10PE02291,10,64,K4649,64,K4107,64,K2989,06,2010644649,2007644107,2003642989
10PE02292,10,64,K4650,64,K4107,64,K4330,06,2010644650,2007644107,2008644330
10PE02293,10,64,K4651,64,K4107,64,K4330,06,2010644651,2007644107,2008644330
10PE02294,10,64,K4652,64,K4107,64,K3750,06,2010644652,2007644107,2006643750
10PE02295,10,64,K4653,64,K4107,64,K3750,06,2010644653,2007644107,2006643750
10PE02296,10,64,K4654,64,K4267,64,K4081,06,2010644654,2008644267,2007644081
10PE02297,10,64,K4655,64,K4107,64,K3322,06,2010644655,2007644107,2005643322
10PE02298,10,64,K4656,64,K4107,64,K3322,06,2010644656,2007644107,2005643322
10PE02299,10,64,K4657,64,K4107,64,K3322,06,2010644657,2007644107,2005643322
10PE02300,10,64,K4658,64,K4107,64,K3431,06,2010644658,2007644107,2005643431
10PE02301,10,64,K4659,64,K4107,64,K3431,06,2010644659,2007644107,2005643431
10PE02302,10,64,K4660,64,K4272,64,K4172,06,2010644660,2008644272,2008644172
10PE02303,10,64,K4661,64,K4272,64,K4172,06,2010644661,2008644272,2008644172
10PE02304,10,64,K4662,64,K4321,64,K3936,06,2010644662,2008644321,2007643936
10PE02305,10,64,K4663,64,K4107,64,K3161,06,2010644663,2007644107,2004643161
10PE02306,10,64,K4664,64,K4107,64,K3161,06,2010644664,2007644107,2004643161
10PE02307,10,64,K4665,64,K4321,64,K2915,06,2010644665,2008644321,2003642915
10PE02308,10,64,K4666,64,K4107,64,K3074,06,2010644666,2007644107,2004643074
10PE02309,10,64,K4667,64,K4107,64,K3074,06,2010644667,2007644107,2004643074
10PE02310,10,64,K4668,64,K4272,64,K3564,06,2010644668,2008644272,2005643564
10PE02311,10,64,K4669,64,K4272,64,K3564,06,2010644669,2008644272,2005643564
10PE02312,10,64,K4670,64,K4272,64,K3564,06,2010644670,2008644272,2005643564
10PE02313,10,64,K4671,64,K4312,64,K4525,06,2010644671,2008644312,2009644525
