UID,LAMB,SEX,BRWT,GRFL,FLWT,BAND,WDAY,LOT,RMK,ADG,DISP
13SH02518,Z1108,2,0,6.2,62,,52,S3,S3 Pregnant EL,0,0
13SH02519,Z1232,2,0,4.7,47,,52,CS,CS Pregnant EL,0,0
13SH02520,Z1007,2,0,4.6,46,,52,S3,S3 Pregnant EL,0,0
13SH02521,Z1138,2,0,5.8,58,,52,C3,C3 Pregnant EL,0,0
13SH02522,Z1243,2,0,6.4,64,,52,CS,CS Pregnant EL,0,0
13SH02523,Z1218,2,0,6.3,63,,52,CS,CS Pregnant EL,0,0
13SH02524,L0779,2,0,3.2,32,,52,PC,Pregnant EL,0,0
13SH02525,Z1166,2,0,5.2,52,,52,CS,CS Pregnant EL,0,0
13SH02526,L0602,2,0,5.4,54,,52,PC,Pregnant EL,0,0
13SH02527,Z1177,2,0,5.4,54,,52,CS,CS Pregnant EL,0,0
13SH02528,Z0956,2,0,6.6,66,,52,S3,S3 Pregnant EL,0,0
13SH02529,L0577,2,0,5.1,51,,52,PC,Pregnant EL,0,0
13SH02530,L0592,2,0,5.2,52,,52,PC,Pregnant EL,0,0
13SH02531,Z1291,2,0,5.0,50,,52,SC,SC Pregnant EL,0,0
13SH02532,Z1030,2,0,4.6,46,,52,CS,CS Pregnant EL,0,0
13SH02533,Z0918,2,0,5.6,56,,52,CS,CS Pregnant EL,0,0
13SH02534,Z1144,2,0,4.3,43,,52,C3,C3 Pregnant EL,0,0
13SH02535,Z1255,2,0,4.6,46,,52,SC,SC Pregnant EL,0,0
13SH02536,L0571,2,0,4.8,48,,52,PC,Pregnant EL,0,0
13SH02537,Z1209,2,0,6.2,62,,52,CS,CS Pregnant EL,0,0
13SH02538,Z1121,2,0,5.2,52,,52,CS,CS Pregnant EL,0,0
13SH02539,L0908,2,0,6.6,66,,52,PC,Pregnant EL,0,0
13SH02540,L0745,2,0,7.2,72,,52,PC,Pregnant EL,0,0
13SH02541,Z1047,2,0,4.9,49,,52,C3,C3 Pregnant EL,0,0
13SH02542,L0369,2,0,3.4,34,,52,PC,Band 1 Ewe,0,0
13SH02543,L0694,2,0,7.2,72,,52,PC,Pregnant EL,0,0
13SH02544,Z1208,2,0,5.5,55,,52,CS,CS Pregnant EL,0,0
13SH02545,Z1113,2,0,7.8,78,,52,CS,CS Pregnant EL,0,0
13SH02546,L0620,2,0,4.6,46,,52,PC,Pregnant EL,0,0
13SH02547,Z1282,2,0,4.7,47,,52,C3,C3 Missing EL,0,0
13SH02548,L0737,2,0,5.3,53,,52,PC,Pregnant EL,0,0
13SH02549,Z1056,2,0,6.0,60,,52,SC,SC Pregnant EL,0,0
13SH02550,L0703,2,0,5.6,56,,52,PC,Pregnant EL,0,0
13SH02551,L0595,2,0,5.2,52,,52,PC,Pregnant EL,0,0
13SH02552,L0886,2,0,6.6,66,,52,PC,Pregnant EL,0,0
13SH02553,L0746,2,0,7.2,72,,52,PC,Pregnant EL,0,0
13SH02554,L0742,2,0,4.4,44,,52,PC,Pregnant EL,0,0
13SH02555,L0873,2,0,5.6,56,,52,PC,Pregnant EL,0,0
13SH02556,Z1170,2,0,5.0,50,,52,SC,SC Pregnant EL,0,0
13SH02557,Z1191,2,0,4.6,46,,52,S3,S3 Pregnant EL,0,0
13SH02558,L0676,2,0,5.6,56,,52,PC,Pregnant EL,0,0
13SH02559,L0744,2,0,4.8,48,,52,PC,Pregnant EL,0,0
13SH02560,Z1076,2,0,6.4,64,,52,S3,S3 Pregnant EL,0,0
13SH02561,L0720,2,0,4.9,49,,52,PC,Pregnant EL,0,0
13SH02562,L0824,2,0,4.6,46,,52,PC,Pregnant EL,0,0
13SH02563,L0821,2,0,5.2,52,,52,PC,Pregnant EL,0,0
13SH02564,Z0963,2,0,6.2,62,,52,CS,CS Pregnant EL,0,0
13SH02565,L0719,2,0,5.8,58,,52,PC,Pregnant EL,0,0
13SH02566,L0866,2,0,5.2,52,,52,PC,Pregnant EL,0,0
13SH02567,L0772,2,0,4.4,44,,52,PC,Pregnant EL,0,0
13SH02568,Z1262,2,0,6.4,64,,52,SC,SC Pregnant EL,0,0
13SH02569,L0700,2,0,8.3,83,,52,PC,Pregnant EL,0,0
13SH02570,L0596,2,0,4.6,46,,52,PC,Pregnant EL,0,0
13SH02571,L0768,2,0,5.0,50,,52,PC,Pregnant EL,0,0
13SH02572,L0629,2,0,6.6,66,,52,PC,Pregnant EL,0,0
13SH02573,L0787,2,0,4.5,45,,52,PC,Pregnant EL,0,0
13SH02574,L0914,2,0,5.2,52,,52,PC,Pregnant EL,0,0
13SH02575,Z1102,2,0,6.3,63,,52,C3,C3 Pregnant EL,0,0
13SH02576,L0896,2,0,5.6,56,,52,PC,Pregnant EL,0,0
13SH02577,L0563,2,0,6.4,64,,52,PC,Pregnant EL,0,0
13SH02578,L0567,2,0,8.5,85,,52,PC,Pregnant EL,0,0
13SH02579,Z1283,2,0,5.4,54,,52,S3,S3 Pregnant EL,0,0
13SH02580,L0786,2,0,5.8,58,,52,PC,Pregnant EL,0,0
13SH02581,Z1088,2,0,5.2,52,,52,S3,S3 Pregnant EL,0,0
13SH02582,Z1193,2,0,4.2,42,,52,C3,C3 Pregnant EL,0,0
13SH02583,L0743,2,0,5.6,56,,52,PC,Pregnant EL,0,0
13SH02584,Z1016,2,0,6.6,66,,52,S3,S3 Pregnant EL,0,0
13SH02585,Z1258,2,0,6.0,60,,52,SC,SC Pregnant EL,0,0
13SH02586,L0659,2,0,5.4,54,,52,PC,Pregnant EL,0,0
13SH02587,Z1086,2,0,5.6,56,,52,SC,SC Pregnant EL,0,0
13SH02588,L0630,2,0,5.2,52,,52,PC,Pregnant EL,0,0
13SH02589,L0722,2,0,7.0,70,,52,PC,Pregnant EL,0,0
13SH02590,Z1228,2,0,5.6,56,,52,CS,CS Pregnant EL,0,0
13SH02591,Z1018,2,0,7.4,74,,52,S3,S3 Pregnant EL,0,0
13SH02592,L0733,2,0,5.6,56,,52,PC,Pregnant EL,0,0
13SH02593,L0667,2,0,6.4,64,,52,PC,Pregnant EL,0,0
13SH02594,Z0019,2,0,4.5,45,,52,SC,SC Band 1 Ewe,0,0
13SH02595,L0576,2,0,4.2,42,,52,PC,Missing EL,0,0
13SH02596,Z1073,2,0,8.0,80,,52,SC,SC Pregnant EL,0,0
13SH02597,L0624,2,0,6.4,64,,52,PC,Pregnant EL,0,0
13SH02598,Z1162,2,0,5.0,50,,52,C3,C3 Pregnant EL,0,0
13SH02599,L0684,2,0,6.6,66,,52,PC,Pregnant EL,0,0
13SH02600,Z1126,2,0,7.3,73,,52,SC,SC Pregnant EL,0,0
13SH02601,L0590,2,0,5.6,56,,52,PC,Pregnant EL,0,0
13SH02602,L0735,2,0,3.7,37,,52,PC,Open EL,0,0
13SH02603,L0691,2,0,4.6,46,,52,PC,Open EL,0,0
13SH02604,L0976,2,0,4.8,48,,52,PC,Open EL,0,0
13SH02605,Z0965,2,0,4.4,44,,52,CM,CM Open EL,0,0
13SH02606,Z1448,2,0,4.6,46,,52,CM,CM Open EL,0,0
13SH02607,L0987,2,0,3.0,30,,52,PC,Open EL,0,0
13SH02608,L0854,2,0,4.6,46,,52,PC,Open EL,0,0
13SH02609,L0988,2,0,5.0,50,,52,PC,Open EL,0,0
13SH02610,L0778,2,0,4.3,43,,52,PC,Open EL,0,0
13SH02611,L0769,2,0,4.4,44,,52,PC,Open EL,0,0
13SH02612,Z1069,2,0,4.9,49,,52,CS,CS Open EL,0,0
13SH02613,Z0986,2,0,5.8,58,,52,S3,S3 Open EL,0,0
13SH02614,L0649,2,0,5.2,52,,52,PC,Open EL,0,0
13SH02615,Z1129,2,0,5.8,58,,52,S3,S3 Open EL,0,0
13SH02616,L0949,2,0,4.5,45,,52,PC,Open EL,0,0
13SH02617,Z0971,2,0,3.8,38,,52,S3,S3 Open EL,0,0
13SH02618,L0713,2,0,4.6,46,,52,PC,Open EL,0,0
13SH02619,L0989,2,0,3.8,38,,52,PC,Open EL,0,0
13SH02620,L0611,2,0,4.4,44,,52,PC,Open EL,0,0
13SH02621,Z1192,2,0,3.5,35,,52,S3,S3 Open EL,0,0
13SH02622,L0963,2,0,4.6,46,,52,PC,Open EL,0,0
13SH02623,Z1112,2,0,5.9,59,,52,CS,CS Open EL,0,0
13SH02624,L0732,2,0,4.6,46,,52,PC,Open EL,0,0
13SH02625,Z1017,2,0,3.8,38,,52,S3,S3 Open EL,0,0
13SH02626,L0773,2,0,4.6,46,,52,PC,Open EL,0,0
13SH02627,L0717,2,0,6.4,64,,52,PC,Open EL,0,0
13SH02628,Z1207,2,0,6.6,66,,52,CS,CS Open EL,0,0
13SH02629,X8789,1,0,6.5,65,,52,T3,T3 Mature Ram,0,0
13SH02630,L0492,1,0,9.2,92,,52,PC,Mature Ram,0,0
13SH02631,X8924,1,0,6.8,68,,52,T3,T3 Mature Ram,0,0
13SH02632,Z0206,1,0,6.4,64,,52,S3,S3 Mature Ram,0,0
13SH02633,X9851,1,0,9.2,92,,52,C3,C3 Mature Ram,0,0
13SH02634,L0252,1,0,6.2,62,,52,PC,Mature Ram,0,0
13SH02635,X8610,1,0,5.8,58,,52,T3,T3 Mature Ram,0,0
13SH02636,L0434,1,0,8.3,83,,52,PC,Mature Ram,0,0
13SH02637,L0341,1,0,8.0,80,,52,PC,Mature Ram,0,0
13SH02638,X8491,1,0,8.6,86,,52,SC,SC Mature Ram,0,0
13SH02639,Z0184,1,0,5.6,56,,52,CS,CS Mature Ram,0,0
13SH02640,Z0292,1,0,9.2,92,,52,SC,SC Mature Ram,0,0
13SH02641,L0289,1,0,9.2,92,,52,PC,Mature Ram,0,0
13SH02642,X8813,1,0,5.4,54,,52,TS,TS Mature Ram,0,0
13SH02643,L0239,1,0,8.6,86,,52,PC,Mature Ram,0,0
13SH02644,Z0232,1,0,10.4,104,,52,C3,C3 Mature Ram,0,0
13SH02645,X8840,1,0,6.8,68,,52,SC,SC Mature Ram,0,0
13SH02646,X9982,1,0,8.0,80,,52,CS,CS Mature Ram,0,0
13SH02647,L0521,1,0,8.2,82,,52,PC,Mature Ram,0,0
13SH02648,L0482,1,0,6.6,66,,52,PC,Mature Ram,0,0
13SH02649,Z0069,1,0,9.3,93,,52,CS,CS Mature Ram,0,0
13SH02650,Z0098,1,0,11.4,114,,52,C3,C3 Mature Ram,0,0
13SH02651,L0277,1,0,9.0,90,,52,PC,Mature Ram,0,0
13SH02652,X9872,1,0,10.7,107,,52,SC,SC Mature Ram,0,0
13SH02653,L0439,1,0,8.5,85,,52,PC,Mature Ram,0,0
13SH02654,Z0235,1,0,11.0,110,,52,CS,CS Mature Ram,0,0
13SH02655,Z0378,1,0,7.4,74,,52,C3,C3 Mature Ram,0,0
13SH02656,L0495,1,0,5.8,58,,52,PC,Mature Ram,0,0
13SH02657,X8603,1,0,7.8,78,,52,CS,CS Mature Ram,0,0
13SH02658,X9858,1,0,6.8,68,,52,CS,CS Mature Ram,0,0
13SH02659,Z0034,1,0,8.6,86,,52,SC,SC Mature Ram,0,0
13SH02660,X9831,1,0,5.1,51,,52,S3,S3 Mature Ram,0,0
13SH02661,X9661,1,0,7.0,70,,52,S3,S3 Mature Ram,0,0
13SH02662,Z0357,1,0,7.7,77,,52,CS,CS Mature Ram,0,0
13SH02663,Z0199,1,0,9.7,97,,52,SC,SC Mature Ram,0,0
13SH02664,Z0370,1,0,6.9,69,,52,SC,SC Mature Ram,0,0
13SH02665,Z0054,1,0,7.2,72,,52,SC,SC Mature Ram,0,0
13SH02666,X8834,1,0,7.2,72,,52,CS,CS Mature Ram,0,0
13SH02667,X8677,1,0,9.8,98,,52,CS,CS Mature Ram,0,0
13SH02668,X8596,1,0,6.6,66,,52,S,S  Mature Ram,0,0
13SH02669,X9910,1,0,5.2,52,,52,S,S  Mature Ram,0,0
13SH02670,Z0023,1,0,5.0,50,,52,S,S  Mature Ram,0,0
13SH02671,Z0205,1,0,3.7,37,,52,S,S  Mature Ram,0,0
13SH02672,X7666,1,0,5.2,52,,52,S,S  Mature Ram,0,0
13SH02673,Z1458,1,0,3.0,30,,52,S,S  Mature Ram,0,0
13SH02674,X7440,1,0,4.8,48,,52,S,S  Mature Ram,0,0
13SH02675,X8516,1,0,6.2,62,,52,S,S  Mature Ram,0,0
13SH02676,X9551,1,0,5.8,58,,52,S,S  Mature Ram,0,0
13SH02677,X8646,1,0,4.8,48,,52,S,S  Mature Ram,0,0
13SH02678,X9821,1,0,6.0,60,,52,S,S  Mature Ram,0,0
13SH02679,X9840,1,0,4.8,48,,52,S,S  Mature Ram,0,0
13SH02680,X9977,1,0,4.2,42,,52,S,S  Mature Ram,0,0
13SH02681,X8556,1,0,8.0,80,,52,S,S  Mature Ram,0,0
13SH02682,X7486,1,0,5.2,52,,52,TS,TS Mature Ram,0,0
13SH02683,Z0785,1,0,10.1,101,,52,00,00 Mature Ram,0,0
13SH02684,X9339,1,0,5.4,54,,52,S,S  Mature Ram,0,0
13SH02685,X9309,1,0,7.7,77,,52,S,S  Mature Ram,0,0
13SH02686,X8619,1,0,7.0,70,,52,S,S  Mature Ram,0,0
13SH02687,X8664,1,0,6.2,62,,52,S,S  Mature Ram,0,0
13SH02688,Z1449,1,0,4.5,45,,52,S,S  Mature Ram,0,0
13SH02689,Z1457,1,0,3.6,36,,52,S,S  Mature Ram,0,0
13SH02690,Z0024,1,0,6.1,61,,52,S,S  Mature Ram,0,0
13SH02691,X8581,1,0,6.2,62,,52,S,S  Mature Ram,0,0
13SH02692,Z1184,1,0,3.5,35,,52,S,S  Yrlng Ram,0,0
13SH02693,Z1052,1,0,4.0,40,,52,S,S  Yrlng Ram,0,0
13SH02694,Z1242,1,0,2.6,26,,52,S,S  Yrlng Ram,0,0
13SH02695,Z1156,1,0,3.4,34,,52,S,S  Yrlng Ram,0,0
13SH02696,Z1185,1,0,3.2,32,,52,S,S  Yrlng Ram,0,0
13SH02697,Z1158,1,0,4.0,40,,52,S,S  Yrlng Ram,0,0
13SH02698,Z1152,1,0,2.5,25,,52,S,S  Yrlng Ram,0,0
13SH02699,Z1179,1,0,3.6,36,,52,S,S  Yrlng Ram,0,0
13SH02700,Z1173,1,0,3.1,31,,52,S,S  Yrlng Ram,0,0
13SH02701,Z1022,1,0,4.6,46,,52,CS,CS Yrlng Ram,0,0
13SH02702,Z1180,1,0,3.4,34,,52,S,S  Yrlng Ram,0,0
13SH02703,Z1114,1,0,3.0,30,,52,S,S  Yrlng Ram,0,0
13SH02704,Z1454,1,0,2.1,21,,52,S,S  Yrlng Ram,0,0
13SH02705,Z1038,1,0,4.0,40,,52,S,S  Yrlng Ram,0,0
13SH02706,Z1460,1,0,5.0,50,,52,S,S  Yrlng Ram,0,0
13SH02707,Z1455,1,0,2.6,26,,52,S,S  Yrlng Ram,0,0
13SH02708,Z1124,2,0,4.5,45,,52,S,S  Pregnant EL,0,0
13SH02709,Z1063,2,0,5.1,51,,52,S,S  Pregnant EL,0,0
13SH02710,Z0978,2,0,4.5,45,,52,S,S  Pregnant EL,0,0
13SH02711,Z1140,2,0,4.4,44,,52,S,S  Open EL,0,0
13SH02712,Z0880,2,0,4.8,48,,52,S,S  Pregnant EL,0,0
13SH02713,Z1089,2,0,7.5,75,,52,CS,CS Pregnant EL,0,0
13SH02714,Z1042,2,0,4.6,46,,52,S,S  Pregnant EL,0,0
13SH02715,Z1148,2,0,3.8,38,,52,S,S  Pregnant EL,0,0
13SH02716,Z1115,2,0,4.1,41,,52,S,S  Pregnant EL,0,0
13SH02717,Z1241,2,0,2.4,24,,52,S,S  Open EL,0,0
13SH02718,Z1041,2,0,3.9,39,,52,S,S  Pregnant EL,0,0
13SH02719,Z1079,2,0,4.6,46,,52,S,S  Pregnant EL,0,0
13SH02720,Z1151,2,0,3.6,36,,52,S,S  Pregnant EL,0,0
13SH02721,Z1078,2,0,3.9,39,,52,S,S  Pregnant EL,0,0
13SH02722,Z1155,2,0,4.8,48,,52,S,S  Open EL,0,0
13SH02723,Z0884,2,0,3.4,34,,52,S,S  Pregnant EL,0,0
13SH02724,Z0894,2,0,4.1,41,,52,S3,S3 Pregnant EL,0,0
13SH02725,Z1036,2,0,4.5,45,,52,S,S  Pregnant EL,0,0
13SH02726,Z1245,2,0,5.8,58,,52,S,S  Open EL,0,0
13SH02727,Z1196,2,0,4.2,42,,52,S,S  Pregnant EL,0,0
13SH02728,Z0950,2,0,4.8,48,,52,S,S  Pregnant EL,0,0
13SH02729,Z1183,2,0,5.7,57,,52,S,S  Pregnant EL,0,0
13SH02730,Z1118,2,0,4.4,44,,52,S,S  Pregnant EL,0,0
13SH02731,X8538,2,0,7.0,70,,52,S,S,0,0
13SH02732,X3123,2,0,4.1,41,,52,S,S,0,0
13SH02733,X9856,2,0,5.8,58,,52,S,S,0,0
13SH02734,X8917,2,0,6.8,68,,52,S,S,0,0
13SH02735,Z0139,2,0,6.8,68,,52,S,S,0,0
13SH02736,Z0760,2,0,7.4,74,,52,S,S,0,0
13SH02737,X9900,2,0,5.4,54,,52,S,S,0,0
13SH02738,Z0140,2,0,6.6,66,,52,S,S,0,0
13SH02739,Z0087,2,0,5.2,52,,52,S,S,0,0
13SH02740,X8960,2,0,4.2,42,,52,S,S,0,0
13SH02741,X9998,2,0,9.4,94,,52,S,S,0,0
13SH02742,L0387,2,0,8.3,83,,52,PC,Band 1 Ewe,0,0
13SH02743,X7425,2,0,8.0,80,,52,SC,Valine Ewe,0,0
13SH02744,X5877,2,0,8.7,87,,52,S,S,0,0
13SH02745,Z0203,2,0,6.4,64,,52,S,S,0,0
13SH02746,X7677,2,0,7.8,78,,52,S,S,0,0
13SH02747,X6466,2,0,10.4,104,,52,CS,Valine Ewe,0,0
13SH02748,Z0090,2,0,7.2,72,,52,S3,Valine Ewe,0,0
13SH02749,X6499,2,0,7.0,70,,52,S,S,0,0
13SH02750,X4776,2,0,6.3,63,,52,S,S,0,0
13SH02751,X6654,2,0,5.3,53,,52,S,S,0,0
13SH02752,Z0048,2,0,6.5,65,,52,S,S,0,0
13SH02753,X9895,2,0,5.3,53,,52,S,S,0,0
13SH02754,X8564,2,0,5.9,59,,52,S,S,0,0
13SH02755,Z0043,2,0,4.8,48,,52,S,S,0,0
13SH02756,X7497,2,0,4.9,49,,52,S,S,0,0
13SH02757,X4449,2,0,5.0,50,,52,S,S,0,0
13SH02758,X8814,2,0,6.2,62,,52,S,S,0,0
13SH02759,X8791,2,0,7.2,72,,52,S,S,0,0
13SH02760,X5771,2,0,6.4,64,,52,S,S,0,0
13SH02761,X7384,2,0,6.6,66,,52,S,S,0,0
13SH02762,Z0452,2,0,4.8,48,,52,S,S,0,0
13SH02763,X7223,2,0,4.0,40,,52,S,S,0,0
13SH02764,X8604,2,0,8.0,80,,52,S,S,0,0
13SH02765,Z0283,2,0,5.8,58,,52,S,S,0,0
13SH02766,X7414,2,0,6.7,67,,52,S,S,0,0
13SH02767,Z0282,2,0,5.8,58,,52,S,S,0,0
13SH02768,X7178,2,0,7.0,70,,52,S,S,0,0
13SH02769,X8595,2,0,7.0,70,,52,CS,CS Band 1 Ewe,0,0
13SH02770,X7309,2,0,5.3,53,,52,S,S,0,0
13SH02771,X8695,2,0,7.2,72,,52,S,S,0,0
13SH02772,X7803,2,0,6.2,62,,52,S,S,0,0
13SH02773,X7244,2,0,5.2,52,,52,S,S,0,0
13SH02774,X8587,2,0,6.4,64,,52,S3,Valine Ewe,0,0
13SH02775,X6058,2,0,5.2,52,,52,S,S,0,0
13SH02776,X7254,2,0,4.1,41,,52,S,S,0,0
13SH02777,X6519,2,0,8.0,80,,52,S,S,0,0
13SH02778,X6020,2,0,6.6,66,,52,S,S,0,0
13SH02779,X8561,2,0,6.5,65,,52,S,S,0,0
13SH02780,X6276,2,0,6.6,66,,52,S,S,0,0
13SH02781,Z0749,2,0,5.6,56,,52,S,S,0,0
13SH02782,X7279,2,0,6.2,62,,52,S,S,0,0
13SH02783,X4826,2,0,6.6,66,,52,S,S,0,0
13SH02784,X7245,2,0,5.0,50,,52,S,S,0,0
13SH02785,X8892,2,0,6.8,68,,52,CS,CS Band 1 Ewe,0,0
13SH02786,X8997,2,0,5.2,52,,52,S,S,0,0
13SH02787,X8591,2,0,5.8,58,,52,S,S,0,0
13SH02788,X5017,2,0,6.4,64,,52,S,S,0,0
13SH02789,X5851,2,0,7.0,70,,52,S3,S3 Band 1 Ewe,0,0
13SH02790,X4450,2,0,4.6,46,,52,S,S,0,0
13SH02791,X5729,2,0,8.6,86,,52,S,S,0,0
13SH02792,X7647,2,0,7.8,78,,52,S,S,0,0
13SH02793,X4308,2,0,5.6,56,,52,S,S,0,0
13SH02794,X2678,2,0,6.0,60,,52,S,S,0,0
13SH02795,X5912,2,0,5.9,59,,52,S,S,0,0
13SH02796,X7220,2,0,4.6,46,,52,S,S,0,0
13SH02797,X8716,2,0,6.0,60,,52,S,S,0,0
13SH02798,X2500,2,0,5.8,58,,52,S,S,0,0
13SH02799,X2326,2,0,4.8,48,,52,S,S,0,0
13SH02800,X5491,2,0,8.6,86,,52,S3,Valine Ewe,0,0
13SH02801,X8702,2,0,5.6,56,,52,S,S,0,0
13SH02802,X7246,2,0,4.0,40,,52,S,S,0,0
13SH02803,X9973,2,0,6.8,68,,52,S,S,0,0
13SH02804,X7431,2,0,6.0,60,,52,S,S,0,0
13SH02805,X8839,2,0,4.4,44,,52,S,S,0,0
13SH02806,X6607,2,0,6.6,66,,52,S,S,0,0
13SH02807,X8594,2,0,6.9,69,,52,CS,Valine Ewe,0,0
13SH02808,X4539,2,0,5.6,56,,52,S,S,0,0
13SH02809,X3433,2,0,6.2,62,,52,S,S,0,0
13SH02810,X8919,2,0,6.0,60,,52,S,S,0,0
13SH02811,X8835,2,0,6.2,62,,52,CS,CS Band 1 Ewe,0,0
13SH02812,X7262,2,0,5.7,57,,52,S,S,0,0
13SH02813,X7263,2,0,3.8,38,,52,S,S,0,0
13SH02814,X7463,2,0,7.8,78,,52,S,S,0,0
13SH02815,X6675,2,0,5.2,52,,52,S,S,0,0
13SH02816,X8534,2,0,5.0,50,,52,S,S,0,0
13SH02817,X7464,2,0,6.2,62,,52,S,S,0,0
13SH02818,X6532,2,0,4.2,42,,52,S,S,0,0
13SH02819,X6353,2,0,6.4,64,,52,S,S,0,0
13SH02820,X2422,2,0,5.4,54,,52,S,S,0,0
13SH02821,X3400,2,0,4.5,45,,52,S,S,0,0
13SH02822,X5326,2,0,6.2,62,,52,S,S,0,0
13SH02823,X9828,2,0,6.0,60,,52,S,S,0,0
13SH02824,X4797,2,0,5.3,53,,52,CS,CS Band 1 Ewe,0,0
13SH02825,X8993,2,0,7.7,77,,52,S,S,0,0
13SH02826,Z1197,2,0,5.4,54,,52,BL,BL Open EL,0,0
13SH02827,X7487,2,0,6.0,60,,52,BL,BL,0,0
13SH02828,X8736,2,0,7.4,74,,52,BL,BL,0,0
13SH02829,X8599,2,0,7.8,78,,52,BL,BL,0,0
13SH02830,L0459,2,0,9.0,90,,52,PC,BL,0,0
13SH02831,Z0296,2,0,6.0,60,,52,00,BL,0,0
13SH02832,X6113,2,0,5.8,58,,52,00,BL,0,0
13SH02833,Z1071,2,0,7.0,70,,52,BL,BL Pregnant EL,0,0
13SH02834,X8905,2,0,4.7,47,,52,BL,BL,0,0
13SH02835,X8535,2,0,6.0,60,,52,BL,BL,0,0
13SH02836,X9097,2,0,5.0,50,,52,BL,BL,0,0
13SH02837,X8642,2,0,7.0,70,,52,BL,BL,0,0
13SH02838,X9929,2,0,7.0,70,,52,BL,BL,0,0
13SH02839,Z0980,2,0,7.0,70,,52,BL,BL Pregnant EL,0,0
13SH02840,X8578,2,0,4.9,49,,52,BL,BL,0,0
13SH02841,X8770,2,0,7.8,78,,52,BL,BL,0,0
13SH02842,X8679,2,0,7.6,76,,52,BL,BL,0,0
13SH02843,X3392,2,0,4.3,43,,52,m3,BL,0,0
13SH02844,X9162,2,0,5.6,56,,52,BL,BL,0,0
13SH02845,Z0144,2,0,9.2,92,,52,BL,BL,0,0
13SH02846,H6587,1,0,6.6,66,,52,30,BL Mature Ram,0,0
13SH02847,Z1198,2,0,6.4,64,,52,BL,BL Pregnant EL,0,0
13SH02848,X8678,2,0,7.1,71,,52,BL,BL,0,0
13SH02849,X7876,2,0,4.0,40,,52,R3,R3 Band 2 Ewe,0,0
13SH02850,X9501,2,0,3.4,34,,52,R3,R3 Band 2 Ewe,0,0
13SH02851,Z0626,2,0,4.2,42,,52,R3,R3 Band 2 Ewe,0,0
13SH02852,Z0605,2,0,3.6,36,,52,R3,R3 Band 2 Ewe,0,0
13SH02853,X9407,2,0,4.6,46,,52,R3,R3 Band 2 Ewe,0,0
13SH02854,Z0358,2,0,4.5,45,,52,R3,R3 Band 2 Ewe,0,0
13SH02855,X9284,2,0,3.8,38,,52,R3,R3 Band 2 Ewe,0,0
13SH02856,X7687,2,0,5.0,50,,52,R3,R3 Band 2 Ewe,0,0
13SH02857,Z0575,2,0,2.2,22,,52,R3,R3 Band 2 Ewe,0,0
13SH02858,Z0687,2,0,4.3,43,,52,R3,R3 Band 2 Ewe,0,0
13SH02859,X9034,2,0,5.9,59,,52,R3,R3 Band 2 Ewe,0,0
13SH02860,Z0621,2,0,5.2,52,,52,R3,R3 Band 2 Ewe,0,0
13SH02861,X8160,2,0,4.0,40,,52,R3,R3 Band 2 Ewe,0,0
13SH02862,Z0525,2,0,4.6,46,,52,R3,R3 Band 2 Ewe,0,0
13SH02863,X9211,2,0,5.2,52,,52,R3,R3 Band 2 Ewe,0,0
13SH02864,X8190,2,0,5.4,54,,52,R3,R3 Band 2 Ewe,0,0
13SH02865,X8191,2,0,4.8,48,,52,R3,R3 Band 2 Ewe,0,0
13SH02866,X8049,2,0,5.5,55,,52,R3,R3 Band 2 Ewe,0,0
13SH02867,X7996,2,0,6.0,60,,52,R3,R3 Band 2 Ewe,0,0
13SH02868,X7967,2,0,5.7,57,,52,R3,R3 Band 2 Ewe,0,0
13SH02869,Z0360,2,0,4.6,46,,52,R3,R3 Band 2 Ewe,0,0
13SH02870,Z0523,2,0,5.0,50,,52,R3,R3 Band 2 Ewe,0,0
13SH02871,X7774,2,0,4.8,48,,52,R3,R3 Band 2 Ewe,0,0
13SH02872,Z0740,2,0,6.0,60,,52,R3,R3 Band 2 Ewe,0,0
13SH02873,Z0445,2,0,4.5,45,,52,R3,R3 Band 2 Ewe,0,0
13SH02874,X8173,2,0,5.8,58,,52,R3,R3 Band 2 Ewe,0,0
13SH02875,X9063,2,0,3.9,39,,52,R3,R3 Band 2 Ewe,0,0
13SH02876,Z0666,2,0,2.9,29,,52,R3,R3 Band 2 Ewe,0,0
13SH02877,X9096,2,0,5.0,50,,52,R3,R3 Band 2 Ewe,0,0
13SH02878,X9020,2,0,5.2,52,,52,R3,R3 Band 2 Ewe,0,0
13SH02879,X9372,2,0,8.0,80,,52,R3,R3 Band 2 Ewe,0,0
13SH02880,X9472,2,0,5.8,58,,52,R3,R3 Band 2 Ewe,0,0
13SH02881,X9460,2,0,5.0,50,,52,R3,R3 Band 2 Ewe,0,0
13SH02882,X8970,2,0,7.0,70,,52,R3,R3 Band 2 Ewe,0,0
13SH02883,Z0488,2,0,4.3,43,,52,R3,R3 Band 2 Ewe,0,0
13SH02884,X7930,2,0,5.5,55,,52,R3,R3 Band 2 Ewe,0,0
13SH02885,X9213,2,0,3.6,36,,52,R3,R3 Band 2 Ewe,0,0
13SH02886,X9036,2,0,6.8,68,,52,R3,R3 Band 2 Ewe,0,0
13SH02887,X9538,2,0,3.8,38,,52,R3,R3 Band 2 Ewe,0,0
13SH02888,Z0287,2,0,2.7,27,,52,R3,R3 Band 2 Ewe,0,0
