UID,LAMB,SEX,BRWT,GRFL,FLWT,BAND,WDAY,LOT,RMK,ADG,DISP
12SH02409,X6252,2,,7.6,76,,54,TS,TS,,
12SH02410,L0131,2,,7.2,72,,54,PC,Band 1 Ewe,,
12SH02411,X7283,2,,7.0,70,,54,CS,CS,,
12SH02412,X8873,2,,3.6,36,,54,TS,TS,,
12SH02413,X8894,2,,7.2,72,,54,TC,TC,,
12SH02414,X7628,2,,4.0,40,,54,TS,TS,,
12SH02415,X8977,2,,6.3,63,,54,S3,S3,,
12SH02416,L0148,2,,8.2,82,,54,PC,Band 1 Ewe,,
12SH02417,X4918,2,,8.4,84,,54,SC,SC,,
12SH02418,X8050,2,,6.8,68,,54,T3,T3,,
12SH02419,X8588,2,,6.4,64,,54,S3,S3,,
12SH02420,L0218,2,,10.0,100,,54,PC,Band 1 Ewe,,
12SH02421,X8788,2,,6.2,62,,54,T3,T3,,
12SH02422,X8935,2,,4.2,42,,54,TS,TS,,
12SH02423,X5883,2,,5.7,57,,54,TS,TS,,
12SH02424,L0065,2,,6.3,63,,54,PC,Band 1 Ewe,,
12SH02425,X9098,2,,6.6,66,,54,T3,T3,,
12SH02426,X8514,2,,5.4,54,,54,TS,TS,,
12SH02427,X7510,2,,5.8,58,,54,CS,CS,,
12SH02428,X7933,2,,6.4,64,,54,T3,T3,,
12SH02429,X8545,2,,5.2,52,,54,T3,T3,,
12SH02430,X4797,2,,6.6,66,,54,CS,CS,,
12SH02431,X9086,2,,8.2,82,,54,C3,C3,,
12SH02432,X9446,2,,6.3,63,,54,CS,CS,,
12SH02433,L0096,2,,8.5,85,,54,PC,Band 1 Ewe,,
12SH02434,X8715,2,,7.6,76,,54,CS,CS,,
12SH02435,X3387,2,,7.8,78,,54,SC,SC,,
12SH02436,L0117,2,,8.8,88,,54,PC,Band 1 Ewe,,
12SH02437,X8863,2,,9.2,92,,54,T3,T3,,
12SH02438,X9445,2,,8.2,82,,54,CS,CS,,
12SH02439,X8631,2,,8.9,89,,54,CS,CS,,
12SH02440,L0192,2,,6.0,60,,54,PC,Band 1 Ewe,,
12SH02441,X6715,2,,7.4,74,,54,SC,SC,,
12SH02442,X6827,2,,8.4,84,,54,T3,T3,,
12SH02443,L0085,2,,6.6,66,,54,PC,Band 1 Ewe,,
12SH02444,X6712,2,,6.2,62,,54,CS,CS,,
12SH02445,X8546,2,,7.2,72,,54,T3,T3,,
12SH02446,X8616,2,,10.1,101,,54,SC,SC,,
12SH02447,L0142,2,,6.6,66,,54,PC,Band 1 Ewe,,
12SH02448,L0088,2,,4.4,44,,54,PC,Band 1 Ewe,,
12SH02449,X6703,2,,5.8,58,,54,S3,S3,,
12SH02450,X6235,2,,6.4,64,,54,CS,CS,,
12SH02451,X8893,2,,10.0,100,,54,CS,CS,,
12SH02452,X7240,2,,5.6,56,,54,TC,TC,,
12SH02453,X4683,2,,5.2,52,,54,SC,SC,,
12SH02454,X7631,2,,7.8,78,,54,T3,T3,,
12SH02455,X3317,2,,8.6,86,,54,SC,SC,,
12SH02456,X8494,2,,7.2,72,,54,SC,SC,,
12SH02457,X5951,2,,6.4,64,,54,SC,SC,,
12SH02458,X6028,2,,8.4,84,,54,C3,C3,,
12SH02459,X8958,2,,7.4,74,,54,SC,SC,,
12SH02460,X7290,2,,7.0,70,,54,S3,S3,,
12SH02461,L0144,2,,10.6,106,,54,PC,Band 1 Ewe,,
12SH02462,X3011,2,,7.6,76,,54,SC,SC,,
12SH02463,X7433,2,,7.6,76,,54,SC,SC,,
12SH02464,X6291,2,,10.0,100,,54,C3,C3,,
12SH02465,X5322,2,,10.8,108,,54,SC,SC,,
12SH02466,X3133,2,,9.8,98,,54,SC,SC,,
12SH02467,Z0072,2,,4.8,48,,54,S3,Pregnant EL S3,,
12SH02468,Z0078,2,,7.6,76,,54,S3,Pregnant EL S3,,
12SH02469,Z0131,2,,6.0,60,,54,C3,Pregnant EL C3,,
12SH02470,X9817,2,,6.2,62,,54,SC,Pregnant EL SC,,
12SH02471,Z0197,2,,3.8,38,,54,S3,Pregnant EL S3,,
12SH02472,Z0208,2,,5.5,55,,54,CS,Pregnant EL CS,,
12SH02473,L0462,2,,5.2,52,,54,PC,Pregnant EL,,
12SH02474,L0458,2,,6.2,62,,54,PC,Pregnant EL,,
12SH02475,Z0038,2,,6.4,64,,54,S3,Pregnant EL S3,,
12SH02476,L0264,2,,6.8,68,,54,PC,Pregnant EL,,
12SH02477,Z0324,2,,5.8,58,,54,SC,Pregnant EL SC,,
12SH02478,L0285,2,,5.6,56,,54,PC,Pregnant EL,,
12SH02479,X9889,2,,5.4,54,,54,CS,Pregnant EL CS,,
12SH02480,L0388,2,,6.3,63,,54,PC,Pregnant EL,,
12SH02481,X9989,2,,5.8,58,,54,S3,Pregnant EL S3,,
12SH02482,L0317,2,,5.4,54,,54,PC,Pregnant EL,,
12SH02483,Z0037,2,,5.0,50,,54,S3,Pregnant EL S3,,
12SH02484,L0346,2,,5.4,54,,54,PC,Pregnant EL,,
12SH02485,X9998,2,,7.2,72,,54,97,Pregnant EL S,,
12SH02486,L0470,2,,5.0,50,,54,PC,Pregnant EL,,
12SH02487,Z0095,2,,6.8,68,,54,CS,Pregnant EL CS,,
12SH02488,L0452,2,,5.9,59,,54,PC,Pregnant EL,,
12SH02489,L0498,2,,5.8,58,,54,PC,Pregnant EL,,
12SH02490,L0428,2,,4.4,44,,54,PC,Pregnant EL,,
12SH02491,L0351,2,,5.8,58,,54,PC,Pregnant EL,,
12SH02492,L0441,2,,6.6,66,,54,PC,Pregnant EL,,
12SH02493,L0369,2,,4.6,46,,54,PC,Pregnant EL,,
12SH02494,L0549,2,,5.8,58,,54,PC,Pregnant EL,,
12SH02495,L0306,2,,6.4,64,,54,PC,Pregnant EL,,
12SH02496,Z0019,2,,3.0,30,,54,SC,Pregnant EL SC,,
12SH02497,L0345,2,,6.4,64,,54,PC,Pregnant EL,,
12SH02498,Z0623,2,,5.8,58,,54,CS,Pregnant EL CS,,
12SH02499,L0535,2,,5.6,56,,54,PC,Pregnant EL,,
12SH02500,L0399,2,,6.4,64,,54,PC,Pregnant EL,,
12SH02501,L0291,2,,6.0,60,,54,PC,Pregnant EL,,
12SH02502,L0359,2,,4.5,45,,54,PC,Pregnant EL,,
12SH02503,Z0020,2,,5.7,57,,54,SC,Pregnant EL SC,,
12SH02504,Z0090,2,,5.2,52,,54,S3,Pregnant EL S3,,
12SH02505,L0530,2,,5.2,52,,54,PC,Pregnant EL,,
12SH02506,L0297,2,,4.2,42,,54,PC,Pregnant EL,,
12SH02507,L0409,2,,7.2,72,,54,PC,Pregnant EL,,
12SH02508,L0362,2,,5.9,59,,54,PC,Pregnant EL,,
12SH02509,X9979,2,,6.4,64,,54,CS,Pregnant EL CS,,
12SH02510,L0461,2,,4.6,46,,54,PC,Pregnant EL,,
12SH02511,L0324,2,,6.9,69,,54,PC,Pregnant EL,,
12SH02512,L0448,2,,4.7,47,,54,PC,Pregnant EL,,
12SH02513,X9850,2,,5.2,52,,54,SC,Pregnant EL SC,,
12SH02514,L0293,2,,4.6,46,,54,PC,Pregnant EL,,
12SH02515,Z0319,2,,6.2,62,,54,SC,Pregnant EL SC,,
12SH02516,X9932,2,,8.4,84,,54,CS,Pregnant EL CS,,
12SH02517,L0534,2,,4.6,46,,54,PC,Pregnant EL,,
12SH02518,L0504,2,,5.3,53,,54,PC,Pregnant EL,,
12SH02519,L0326,2,,6.8,68,,54,PC,Pregnant EL,,
12SH02520,L0529,2,,2.7,27,,54,PC,Pregnant EL,,
12SH02521,Z0539,2,,8.0,80,,54,CS,Pregnant EL CS,,
12SH02522,Z0331,2,,6.1,61,,54,C3,Pregnant EL C3,,
12SH02523,L0313,2,,4.4,44,,54,PC,Pregnant EL,,
12SH02524,L0511,2,,5.4,54,,54,PC,Pregnant EL,,
12SH02525,Z0279,2,,6.4,64,,54,CS,Pregnant EL CS,,
12SH02526,Z0202,2,,4.7,47,,54,S3,Pregnant EL S3,,
12SH02527,L0387,2,,7.6,76,,54,PC,Pregnant EL,,
12SH02528,L0519,2,,5.2,52,,54,PC,Pregnant EL,,
12SH02529,L0380,2,,5.0,50,,54,PC,Pregnant EL,,
12SH02530,Z0029,2,,7.4,74,,54,CM,Pregnant EL CM,,
12SH02531,Z0178,2,,4.2,42,,54,SC,Pregnant EL SC,,
12SH02532,L0517,2,,8.2,82,,54,PC,Pregnant EL,,
12SH02533,L0486,2,,5.4,54,,54,PC,Pregnant EL,,
12SH02534,L0371,2,,6.5,65,,54,PC,Pregnant EL,,
12SH02535,Z0207,2,,3.4,34,,54,CS,Pregnant EL CS,,
12SH02536,Z0231,2,,5.6,56,,54,C3,Pregnant EL C3,,
12SH02537,Z0351,2,,6.2,62,,54,97,Pregnant EL S,,
12SH02538,L0349,2,,5.4,54,,54,PC,Pregnant EL,,
12SH02539,L0506,2,,5.2,52,,54,PC,Pregnant EL,,
12SH02540,Z0190,2,,7.2,72,,54,S3,Pregnant EL S3,,
12SH02541,Z0174,2,,3.8,38,,54,S3,Pregnant EL S3,,
12SH02542,Z0011,2,,6.2,62,,54,SC,Pregnant EL SC,,
12SH02543,Z0195,2,,4.6,46,,54,C3,Pregnant EL C3,,
12SH02544,Z0067,2,,6.4,64,,54,S3,Pregnant EL S3,,
12SH02545,Z0367,2,,6.9,69,,54,SC,Pregnant EL SC,,
12SH02546,L0325,2,,6.0,60,,54,PC,Pregnant EL,,
12SH02547,X9968,2,,4.8,48,,54,SC,Pregnant EL SC,,
12SH02548,Z0134,2,,6.9,69,,54,CS,Pregnant EL CS,,
12SH02549,L0314,2,,3.4,34,,54,PC,Pregnant EL,,
12SH02550,Z0302,2,,6.0,60,,54,CS,Pregnant EL CS,,
12SH02551,X9953,2,,6.0,60,,54,S3,Pregnant EL S3,,
12SH02552,L0268,2,,6.1,61,,54,PC,Pregnant EL,,
12SH02553,L0304,2,,4.4,44,,54,PC,Open EL,,
12SH02554,L0243,2,,4.2,42,,54,PC,Open EL,,
12SH02555,L0403,2,,4.6,46,,54,PC,Open EL,,
12SH02556,Z0634,2,,5.4,54,,54,S3,Open EL S3,,
12SH02557,Z0343,2,,5.6,56,,54,CS,Open EL CS,,
12SH02558,Z0077,2,,5.8,58,,54,C3,Open EL C3,,
12SH02559,Z0048,2,,5.0,50,,54,97,Open EL S,,
12SH02560,Z0452,2,,3.7,37,,54,97,Open EL S,,
12SH02561,L0283,2,,4.4,44,,54,PC,Open EL,,
12SH02562,X9984,2,,5.7,57,,54,S3,Open EL S3,,
12SH02563,L0513,2,,4.7,47,,54,PC,Open EL,,
12SH02564,Z0103,2,,4.0,40,,54,CS,Open EL CS,,
12SH02565,L0358,2,,4.2,42,,54,PC,Open EL,,
12SH02566,L0548,2,,5.2,52,,54,PC,Open EL,,
12SH02567,Z0092,2,,6.0,60,,54,SC,Open EL SC,,
12SH02568,L0242,2,,5.0,50,,54,PC,Open EL,,
12SH02569,L0550,2,,4.2,42,,54,PC,Open EL,,
12SH02570,Z0136,2,,5.2,52,,54,CS,Open EL CS,,
12SH02571,Z0013,2,,4.0,40,,54,SC,Open EL SC,,
12SH02572,X9859,2,,7.2,72,,54,CS,Open EL CS,,
12SH02573,L0348,2,,5.6,56,,54,PC,Open EL,,
12SH02574,Z0137,2,,4.8,48,,54,CS,Open EL CS,,
12SH02575,Z0151,2,,4.2,42,,54,SC,Open EL SC,,
12SH02576,L0474,2,,6.3,63,,54,PC,Open EL,,
12SH02577,L0454,2,,5.0,50,,54,PC,Open EL,,
12SH02578,X9904,2,,4.5,45,,54,S3,Open EL S3,,
12SH02579,Z0047,2,,4.3,43,,54,CS,Open EL CS,,
12SH02580,L0467,2,,6.2,62,,54,PC,Open EL,,
12SH02581,L0429,2,,5.6,56,,54,PC,Open EL,,
12SH02582,Z0014,2,,3.6,36,,54,SC,Open EL SC,,
12SH02583,L0411,2,,4.7,47,,54,PC,Open EL,,
12SH02584,Z0017,2,,4.6,46,,54,S3,Open EL S3,,
12SH02585,L0542,2,,6.0,60,,54,PC,Open EL,,
12SH02586,Z0375,2,,6.0,60,,54,C3,Open EL C3,,
12SH02587,L0296,2,,4.5,45,,54,PC,Open EL,,
12SH02588,Z0152,2,,5.1,51,,54,SC,Open EL SC,,
12SH02589,X9818,2,,3.4,34,,54,S3,Open EL S3,,
12SH02590,X9896,2,,5.2,52,,54,CS,Open EL CS,,
12SH02591,Z0185,2,,5.4,54,,54,CS,Open EL CS,,
12SH02592,L0496,2,,5.2,52,,54,PC,Open EL,,
12SH02593,Z0760,2,,3.8,38,,54,97,Open EL S,,
12SH02594,Z0210,2,,3.9,39,,54,CS,Open EL CS,,
12SH02595,Z0258,2,,5.8,58,,54,SC,Open EL SC,,
12SH02596,X9875,2,,5.4,54,,54,CS,Open EL CS,,
12SH02597,Z0332,2,,6.0,60,,54,C3,Open EL C3,,
12SH02598,L0514,2,,4.4,44,,54,PC,Open EL,,
12SH02599,Z0135,2,,6.4,64,,54,CS,Open EL CS,,
12SH02600,Z0139,2,,4.8,48,,54,97,Open EL S,,
12SH02601,Z0043,2,,3.8,38,,54,97,Pregnant EL S,,
12SH02602,X9900,2,,4.0,40,,54,97,Pregnant EL S,,
12SH02603,Z0749,2,,3.7,37,,54,97,Pregnant EL S,,
12SH02604,X9963,2,,5.6,56,,54,SC,Pregnant EL SC,,
12SH02605,X9975,2,,5.0,50,,54,97,Pregnant EL S,,
12SH02606,Z0283,2,,3.7,37,,54,97,Pregnant EL S,,
12SH02607,Z0112,2,,3.8,38,,54,97,Pregnant EL S,,
12SH02608,X9856,2,,4.8,48,,54,97,Pregnant EL S,,
12SH02609,X9973,2,,4.5,45,,54,97,Pregnant EL S,,
12SH02610,X9862,2,,5.5,55,,54,S3,Pregnant EL S3,,
12SH02611,Z0282,2,,2.9,29,,54,97,Pregnant EL S,,
12SH02612,Z0059,2,,5.6,56,,54,97,Pregnant EL S,,
12SH02613,X9895,2,,4.4,44,,54,97,Pregnant EL S,,
12SH02614,Z0087,2,,4.0,40,,54,97,Pregnant EL S,,
12SH02615,Z0203,2,,4.0,40,,54,97,Pregnant EL S,,
12SH02616,Z0140,2,,4.0,40,,54,97,Pregnant EL S,,
12SH02617,X9828,2,,4.2,42,,54,97,Pregnant EL S,,
12SH02618,X8702,2,,4.8,48,,54,97,S,,
12SH02619,X7497,2,,4.2,42,,54,97,S,,
12SH02620,X8564,2,,5.8,58,,54,97,S,,
12SH02621,X8740,2,,6.8,68,,54,97,S,,
12SH02622,X8591,2,,6.2,62,,54,97,S,,
12SH02623,X7684,2,,6.3,63,,54,97,S,,
12SH02624,X7425,2,,8.7,87,,54,SC,SC,,
12SH02625,X7220,2,,4.5,45,,54,97,S,,
12SH02626,X8716,2,,7.6,76,,54,97,S,,
12SH02627,X8587,2,,5.8,58,,54,S3,S3 VAL Missing,,
12SH02628,X8917,2,,5.8,58,,54,97,S,,
12SH02629,X6466,2,,7.6,76,,54,CS,CS,,
12SH02630,X8814,2,,8.3,83,,54,97,S,,
12SH02631,X6082,2,,8.8,88,,54,CS,CS,,
12SH02632,X8839,2,,4.0,40,,54,97,S,,
12SH02633,X8604,2,,6.6,66,,54,97,S,,
12SH02634,X8791,2,,7.4,74,,54,97,S,,
12SH02635,X6675,2,,6.5,65,,54,97,S,,
12SH02636,X5877,2,,8.4,84,,54,97,S,,
12SH02637,X6607,2,,7.2,72,,54,97,S,,
12SH02638,X8767,2,,7.6,76,,54,97,S,,
12SH02639,X8538,2,,9.0,90,,54,97,S,,
12SH02640,X5079,2,,7.0,70,,54,SC,SC,,
12SH02641,X6654,2,,5.6,56,,54,97,S,,
12SH02642,X6499,2,,7.8,78,,54,97,S,,
12SH02643,X4450,2,,6.0,60,,54,97,S,,
12SH02644,X6154,2,,5.1,51,,54,97,S,,
12SH02645,X4598,2,,6.0,60,,54,97,S,,
12SH02646,X4449,2,,5.7,57,,54,97,S,,
12SH02647,X8919,2,,6.5,65,,54,97,S,,
12SH02648,X6085,2,,9.0,90,,54,97,S,,
12SH02649,X7466,2,,4.6,46,,54,97,S,,
12SH02650,X2500,2,,6.4,64,,54,97,S,,
12SH02651,X6519,2,,9.1,91,,54,97,S,,
12SH02652,X8594,2,,6.4,64,,54,CS,CS,,
12SH02653,X7254,2,,5.2,52,,54,97,S,,
12SH02654,X7803,2,,6.6,66,,54,97,S,,
12SH02655,X4867,2,,7.2,72,,54,97,S,,
12SH02656,X4404,2,,7.6,76,,54,97,S,,
12SH02657,X5912,2,,7.2,72,,54,97,S,,
12SH02658,X7309,2,,5.7,57,,54,97,S,,
12SH02659,X2544,2,,8.3,83,,54,97,S,,
12SH02660,X7431,2,,6.2,62,,54,97,S,,
12SH02661,X2995,2,,6.3,63,,54,97,S,,
12SH02662,X7262,2,,6.7,67,,54,97,S,,
12SH02663,X5017,2,,8.6,86,,54,97,S,,
12SH02664,X4776,2,,6.0,60,,54,97,S,,
12SH02665,X4539,2,,6.3,63,,54,97,S,,
12SH02666,X6020,2,,7.8,78,,54,97,S,,
12SH02667,X2621,2,,7.4,74,,54,97,S,,
12SH02668,X5729,2,,8.0,80,,54,97,S,,
12SH02669,X8997,2,,4.7,47,,54,97,S,,
12SH02670,X6276,2,,6.6,66,,54,97,S,,
12SH02671,X3433,2,,5.1,51,,54,97,S,,
12SH02672,X2678,2,,6.1,61,,54,97,S,,
12SH02673,X3123,2,,5.2,52,,54,97,S,,
12SH02674,X5771,2,,7.9,79,,54,97,S,,
12SH02675,X7178,2,,7.2,72,,54,97,S,,
12SH02676,X7263,2,,3.7,37,,54,97,S,,
12SH02677,X7647,2,,6.8,68,,54,97,S,,
12SH02678,X7464,2,,6.0,60,,54,97,S,,
12SH02679,X7246,2,,3.5,35,,54,97,S,,
12SH02680,X3400,2,,6.8,68,,54,97,S,,
12SH02681,X7384,2,,5.2,52,,54,97,S,,
12SH02682,X5545,2,,6.6,66,,54,97,S,,
12SH02683,X7245,2,,5.4,54,,54,97,S,,
12SH02684,X6060,2,,9.8,98,,54,97,S,,
12SH02685,X8534,2,,4.8,48,,54,97,S,,
12SH02686,X7223,2,,4.2,42,,54,97,S,,
12SH02687,X4327,2,,4.2,42,,54,97,S,,
12SH02688,X7279,2,,6.9,69,,54,97,S,,
12SH02689,X4486,2,,8.0,80,,54,CS,CS,,
12SH02690,X3244,2,,6.0,60,,54,97,S,,
12SH02691,X8927,2,,8.0,80,,54,SC,SC,,
12SH02692,X8695,2,,10.3,103,,54,97,S,,
12SH02693,X6435,2,,9.4,94,,54,97,S,,
12SH02694,X3552,2,,7.3,73,,54,97,S,,
12SH02695,X7463,2,,8.8,88,,54,97,S,,
12SH02696,X7414,2,,4.4,44,,54,97,S,,
12SH02697,X6058,2,,5.4,54,,54,97,S,,
12SH02698,X7566,2,,5.0,50,,54,97,S,,
12SH02699,X2737,2,,6.7,67,,54,97,S,,
12SH02700,X8561,2,,8.2,82,,54,97,S,,
12SH02701,X4377,2,,8.1,81,,54,97,S,,
12SH02702,X5326,2,,6.2,62,,54,97,S,,
12SH02703,X8541,2,,8.6,86,,54,97,S,,
12SH02704,X2422,2,,6.2,62,,54,97,S,,
12SH02705,X6353,2,,6.3,63,,54,97,S,,
12SH02706,X8993,2,,6.8,68,,54,97,S,,
12SH02707,X5491,2,,7.6,76,,54,S3,S3,,
12SH02708,X5812,2,,6.9,69,,54,97,S,,
12SH02709,X8960,2,,7.6,76,,54,97,S,,
12SH02710,X4308,2,,6.6,66,,54,97,S,,
12SH02711,X2326,2,,5.8,58,,54,97,S,,
12SH02712,X3102,2,,8.4,84,,54,97,S,,
12SH02713,X6532,2,,7.4,74,,54,97,S,,
12SH02714,X8913,2,,9.4,94,,54,97,S,,
12SH02715,X7677,2,,10.6,106,,54,97,S,,
12SH02716,X9485,2,,9.0,90,,54,97,S,,
12SH02717,X9840,1,,3.2,32,,54,97,Yrlng Ram S,,
12SH02718,X9910,1,,3.5,35,,54,97,Yrlng Ram S,,
12SH02719,Z0007,1,,4.0,40,,54,97,Yrlng Ram S,,
12SH02720,Z0023,1,,4.4,44,,54,97,Yrlng Ram S,,
12SH02721,Z0143,1,,5.2,52,,54,S3,Yrlng Ram S3,,
12SH02722,X9983,1,,3.9,39,,54,97,Yrlng Ram S,,
12SH02723,X9821,1,,5.4,54,,54,97,Yrlng Ram S,,
12SH02724,X9822,1,,4.0,40,,54,97,Yrlng Ram S,,
12SH02725,Z0205,1,,3.7,37,,54,97,Yrlng Ram S,,
12SH02726,X9977,1,,3.2,32,,54,97,Yrlng Ram S,,
12SH02727,X9838,1,,3.0,30,,54,97,Yrlng Ram S,,
12SH02728,Z0335,1,,3.3,33,,54,97,Yrlng Ram S,,
12SH02729,Z0306,1,,4.3,43,,54,97,Yrlng Ram S,,
12SH02730,L0456,1,,4.5,45,,54,PC,Yrlng Ram,,
12SH02731,X9960,1,,5.2,52,,54,97,Yrlng Ram S,,
12SH02732,Z0024,1,,5.0,50,,54,97,Yrlng Ram S,,
12SH02733,X9339,1,,5.4,54,,54,97,Mature Ram S,,
12SH02734,X8510,1,,6.1,61,,54,97,Mature Ram S,,
12SH02735,X9309,1,,6.9,69,,54,97,Mature Ram S,,
12SH02736,X8664,1,,8.0,80,,54,97,Mature Ram S,,
12SH02737,X8581,1,,5.1,51,,54,97,Mature Ram S,,
12SH02738,X8516,1,,7.0,70,,54,97,Mature Ram S,,
12SH02739,X8619,1,,7.9,79,,54,97,Mature Ram S,,
12SH02740,X8933,1,,7.7,77,,54,97,Mature Ram S,,
12SH02741,X8871,1,,6.5,65,,54,97,Mature Ram S,,
12SH02742,X9350,1,,6.9,69,,54,97,Mature Ram S,,
12SH02743,X7327,1,,8.8,88,,54,97,Mature Ram S,,
12SH02744,X9551,1,,6.4,64,,54,97,Mature Ram S,,
12SH02745,X7666,1,,6.0,60,,54,97,Mature Ram S,,
12SH02746,X8932,1,,7.9,79,,54,97,Mature Ram S,,
12SH02747,X7771,1,,4.8,48,,54,97,Mature Ram S,,
12SH02748,X8755,1,,6.5,65,,54,97,Mature Ram S,,
12SH02749,X7709,1,,7.0,70,,54,97,Mature Ram S,,
12SH02750,X8556,1,,6.4,64,,54,97,Mature Ram S,,
12SH02751,X7440,1,,4.7,47,,54,97,Mature Ram S,,
12SH02752,X8646,1,,5.6,56,,54,97,Mature Ram S,,
12SH02753,X7486,1,,7.2,72,,54,TS,Mature Ram TS,,
12SH02754,X8596,1,,6.0,60,,54,97,Mature Ram S,,
12SH02755,X7364,1,,4.8,48,,54,97,Mature Ram S,,
12SH02756,X8578,2,,3.4,34,,54,BL,BL,,
12SH02757,Z0296,2,,4.6,46,,54,00,Open EL BLACK,,
12SH02758,X9097,2,,5.2,52,,54,BL,BL,,
12SH02759,X8905,2,,6.5,65,,54,BL,BL,,
12SH02760,X7511,2,,7.6,76,,54,BL,BL,,
12SH02761,X9162,2,,5.8,58,,54,BL,BL,,
12SH02762,X5787,2,,4.1,41,,54,00,00,,
12SH02763,H6587,1,,4.6,46,,54,30,Yrlng Ram BLACK,,
12SH02764,X9929,2,,6.1,61,,54,BL,Pregnant EL BL,,
12SH02765,X8535,2,,8.0,80,,54,BL,BL,,
12SH02766,X7487,2,,8.4,84,,54,BL,BL,,
12SH02767,X8770,2,,7.3,73,,54,BL,BL,,
12SH02768,X3392,2,,7.0,70,,54,m3,m3,,
12SH02769,X5350,2,,5.4,54,,54,00,00,,
12SH02770,Z0144,2,,7.4,74,,54,BL,Pregnant EL BL,,
12SH02771,X8736,2,,7.2,72,,54,BL,BL,,
12SH02772,X6113,2,,6.4,64,,54,00,00,,
12SH02773,X3584,2,,6.5,65,,54,00,00,,
12SH02774,X8678,2,,8.6,86,,54,BL,BL,,
12SH02775,L0459,2,,5.0,50,,54,PC,Pregnant EL,,
12SH02776,X8599,2,,7.8,78,,54,BL,BL,,
12SH02777,X4796,2,,5.6,56,,54,00,00,,
12SH02778,X8679,2,,5.1,51,,54,BL,BL,,
12SH02779,X8642,2,,8.8,88,,54,BL,BL,,
12SH02780,Z0422,2,,2.4,24,,54,R3,Open EL R3,,
12SH02781,Z0728,2,,1.8,18,,54,R3,Open EL R3,,
12SH02782,Z0568,2,,4.8,48,,54,R3,Open EL R3,,
12SH02783,Z0579,2,,3.0,30,,54,R3,Open EL R3,,
12SH02784,Z0243,2,,4.3,43,,54,R3,Open EL R3,,
12SH02785,Z0700,2,,3.8,38,,54,R3,Open EL R3,,
12SH02786,Z0732,2,,3.8,38,,54,R3,Open EL R3,,
12SH02787,Z0427,2,,3.4,34,,54,R3,Open EL R3,,
12SH02788,Z0385,2,,4.0,40,,54,R3,Open EL R3,,
12SH02789,Z0740,2,,3.8,38,,54,R3,Open EL R3,,
12SH02790,Z0782,2,,3.2,32,,54,R3,Open EL R3,,
12SH02791,Z0654,2,,3.8,38,,54,R3,Open EL R3,,
12SH02792,Z0666,2,,2.2,22,,54,R3,Open EL R3,,
12SH02793,Z0590,2,,3.6,36,,54,R3,Open EL R3,,
12SH02794,Z0428,2,,4.8,48,,54,R3,Open EL R3,,
12SH02795,Z0361,2,,3.2,32,,54,R3,Open EL R3,,
12SH02796,Z0287,2,,2.8,28,,54,R3,Pregnant EL R3,,
12SH02797,Z0445,2,,2.4,24,,54,R3,Pregnant EL R3,,
12SH02798,Z0261,2,,3.8,38,,54,R3,Pregnant EL R3,,
12SH02799,Z0662,2,,3.9,39,,54,R3,Pregnant EL R3,,
12SH02800,Z0360,2,,2.3,23,,54,R3,Pregnant EL R3,,
12SH02801,Z0574,2,,3.4,34,,54,R3,Pregnant EL R3,,
12SH02802,Z0525,2,,4.2,42,,54,R3,Pregnant EL R3,,
12SH02803,Z0244,2,,3.8,38,,54,R3,Pregnant EL R3,,
12SH02804,Z0685,2,,4.4,44,,54,R3,Pregnant EL R3,,
12SH02805,Z0532,2,,4.8,48,,54,R3,Pregnant EL R3,,
12SH02806,Z0600,2,,1.2,12,,54,R3,Pregnant EL R3,,
12SH02807,Z0621,2,,4.0,40,,54,R3,Pregnant EL R3,,
12SH02808,Z0707,2,,2.6,26,,54,R3,Pregnant EL R3,,
12SH02809,Z0426,2,,4.2,42,,54,R3,Pregnant EL R3,,
12SH02810,Z0359,2,,2.7,27,,54,R3,Pregnant EL R3,,
12SH02811,Z0535,2,,4.5,45,,54,R3,Pregnant EL R3,,
12SH02812,Z0442,2,,3.0,30,,54,R3,Pregnant EL R3,,
12SH02813,Z0288,2,,4.5,45,,54,R3,Pregnant EL R3,,
12SH02814,Z0683,2,,3.8,38,,54,R3,Pregnant EL R3,,
12SH02815,Z0239,2,,3.8,38,,54,R3,Pregnant EL R3,,
12SH02816,Z0639,2,,5.0,50,,54,R3,Pregnant EL R3,,
12SH02817,Z0265,2,,4.6,46,,54,R3,Pregnant EL R3,,
12SH02818,Z0523,2,,5.2,52,,54,R3,Pregnant EL R3,,
12SH02819,Z0230,2,,4.1,41,,54,R3,Pregnant EL R3,,
12SH02820,Z0369,2,,6.0,60,,54,R3,Pregnant EL R3,,
12SH02821,Z0575,2,,2.6,26,,54,R3,Pregnant EL R3,,
12SH02822,Z0583,2,,4.2,42,,54,R3,Pregnant EL R3,,
12SH02823,Z0488,2,,3.6,36,,54,R3,Pregnant EL R3,,
12SH02824,Z0676,2,,3.2,32,,54,R3,Pregnant EL R3,,
12SH02825,Z0754,2,,4.6,46,,54,R3,Pregnant EL R3,,
12SH02826,Z0546,2,,3.8,38,,54,R3,Pregnant EL R3,,
12SH02827,Z0686,2,,3.4,34,,54,R3,Pregnant EL R3,,
12SH02828,Z0565,2,,2.4,24,,54,R3,Pregnant EL R3,,
12SH02829,Z0446,2,,4.6,46,,54,R3,Pregnant EL R3,,
