ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
D21LA01636,21LA01636,21,S0773,12,,52,S1751,12,5.0,5,07,07,2,,N,,032421,83,9,3,2,.,.,9.8,1,1,.,,,,1,83,44,,,.,3RD,2,2,..,GRN,J,3,,0,0,0,0,0,0.0,0,2021-03-24,,,,,,
2021123405,21LA01637,21,S1656,12,,56,S1967,12,3.0,3,42,07,2,0,N,,032521,84,5,2,1,0,2,16.5,1,1,S3405,12,,43,,,,,,.,.,1,1,..,RGR,J,1,,1,1,1,1,1,1.0,88,2021-03-25,0.019,40,124,2,,
2021703053,21LA01638,21,L2067,70,,5,L2095,70,3.0,3,PC,PC,1,0,N,,032521,84,8,4,1,0,3,17.5,5,4,L3053,70,,PC,,,,,,.,.,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,96,2021-03-25,0.015,47,126,H,,
2021703054,21LA01639,21,L2067,70,,5,L2095,70,3.0,3,PC,PC,1,0,N,,032521,84,8,4,1,0,2,17.3,5,2,L3054,70,,PC,,,,,,.,PE,1,1,..,OR,Y,2,,0,0,0,1,1,1.0,103,2021-03-25,0.015,45,126,H,,
2021061426,21LA01640,21,A0188,06,,29,A0678,06,3.0,3,30,30,1,7,N,,032521,84,8,3,1,0,2,11.5,1,3,A1426,06,,30,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,90,2021-03-25,0.036,40,124,2,,
2021061427,21LA01641,21,A0188,06,,29,A0678,06,3.0,3,30,30,1,7,N,,032521,84,8,3,2,0,2,11.2,3,1,A1427,06,,30,,,,,,.,PE,1,1,..,,Y,2,,0,0,0,1,1,1.0,76,2021-03-25,0.036,33,124,2,,
2021457743,21LA01642,21,T6594,45,,41,T7228,45,4.0,4,02,02,2,0,N,,032521,84,8,5,1,0,2,14.0,2,4,T7743,45,,02,,,,,,CHUNKSLS,HAIRY,1,1,..,RGR,Y,1,,1,1,2,1,1,1.0,117,2021-03-25,0.011,50,124,2,,
2021457744,21LA01643,21,T6594,45,,41,T7228,45,4.0,4,02,02,2,0,N,,032521,84,8,5,2,0,2,12.2,2,4,T7744,45,,02,6,100,66,,,.,SepticArthritis,1,1,..,RGR,Y,2,,0,0,0,1,0,,,2021-03-25,0.011,,,,,
2021839084,21LA01644,21,Z7994,83,,e4,L0000,70,1.0,1,97,PC,4,,Y,,032521,84,5,4,3,0,3,15.6,5,2,Z9084,83,,00,,,,,,.,.,1,1,..,PUR,Y,1,,1,1,1,1,1,1.0,89,2021-03-25,0.0,53,131,H,,
D21LA01645,21LA01645,21,K5270,64,,14,Z7471,00,2.0,2,06,Tx,1,,N,,032521,84,7,4,2,2,5,9.0,.,.,.,,,,1,84,44,,,.,1ST,1,1,..,,Y,1,,1,1,2,0,0,0.0,0,2021-03-25,,,,,,
2021839085,21LA01646,21,K5270,64,,14,Z7471,00,2.0,2,06,Tx,1,,N,,032521,84,7,4,1,2,3,11.0,2,1,Z9085,83,,TC,6,85,54,,,.,2ND+Asphyxiatn,8,1,..,,Y,2,,0,0,0,1,0,0.0,0,2021-03-25,0.0,,,,,
2021839086,21LA01647,21,Z2278,83,,19,Z6727,83,7.0,7,97,97,1,0,N,,032521,84,8,4,2,0,2,12.5,6,2,Z9086,83,A,97,,,,,,.,1ST,1,1,..,PUR,Y,1,,1,1,2,1,1,1.0,96,2021-03-25,0.009,51,131,H,,
2021839087,21LA01648,21,Z2278,83,,19,Z6727,83,7.0,7,97,97,1,0,N,,032521,84,8,4,2,0,4,15.0,6,2,Z9087,83,A,97,,,,,,.,2ND.BACKWARDS,7,2,..,PUR,Y,2,,0,0,0,1,1,1.0,92,2021-03-25,0.009,55,131,H,,
2021061428,21LA01649,21,A0444,06,,30,A0699,06,2.0,2,30,30,1,0,N,,032521,84,9,5,1,0,3,9.6,1,1,A1428,06,,30,,,,,,.,.,1,1,..,,Y,1,,1,1,3,1,1,1.0,61,2021-03-25,0.051,24,124,2,,
2021061429,21LA01650,21,A0444,06,,30,A0699,06,2.0,2,30,30,1,0,N,,032521,84,9,5,1,0,4,8.9,1,1,A1429,06,,30,,,,,,.,HAIRY,1,1,..,,Y,2,,0,0,0,1,1,1.0,76,2021-03-25,0.051,28,124,2,,
2021061430,21LA01651,21,A0444,06,,30,A0699,06,2.0,2,30,30,1,0,N,,032521,84,9,5,1,0,3,6.8,1,1,A1430,06,,30,6,108,19,,,.,HAIRY +Starve,1,1,..,,Y,3,,0,0,0,1,0,,,2021-03-25,0.051,,,,,
2021839088,21LA01652,21,Z5034,83,,42,T7235,45,4.0,4,08,02,2,0,N,,032521,84,8,5,3,0,2,14.8,4,1,Z9088,83,,02,6,89,29,,,.,1ST.AtresiaAni,1,1,..,,Y,1,,1,1,2,1,0,,,2021-03-25,0.026,,,,,
2021839089,21LA01653,21,Z5034,83,,42,T7235,45,4.0,4,08,02,2,0,N,,032521,84,8,5,3,0,2,14.7,2,2,Z9089,83,,02,,,,,,.,2ND Pulled 4-21,3,2,..,,Y,2,,0,0,0,1,1,1.0,82,2021-03-25,0.026,,,L,,
2021123416,21LA01654,21,S2585,12,,62,S2555,12,2.0,2,07,07,2,0,N,,032521,84,5,4,3,0,2,13.2,1,1,S3416,12,,07,,,,,,.,HAIRY,1,1,..,,Y,1,,1,1,1,1,1,1.0,81,2021-03-25,0.023,35,124,2,,
2021123417,21LA01655,21,S0763,12,,60,S2209,12,5.0,5,07,07,2,0,N,,032521,84,5,4,2,0,2,13.4,1,2,S3417,12,,07,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,1,1,1,1.0,83,2021-03-25,0.017,42,124,2,,
2021123418,21LA01656,21,S0861,12,,56,S1967,12,5.0,5,07,07,2,,N,,032521,84,8,4,1,0,2,10.9,2,1,S3418,12,,07,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,85,2021-03-25,0.038,37,124,2,,
2021123419,21LA01657,21,S0861,12,,56,S1967,12,5.0,5,07,07,2,,N,,032521,84,8,4,1,0,2,6.9,1,1,S3419,12,,07,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,74,2021-03-25,0.038,29,124,2,,
2021510613,21LA01658,21,A0954,06,,e1,L0000,70,1.0,1,30,PC,4,0,Y,,032521,84,8,3,3,0,2,11.3,1,1,M0613,51,,LP,,,,,,.,.,7,3,..,,Y,1,,1,1,2,1,1,1.0,85,2021-03-25,0.0,35,124,2,,
2021510614,21LA01659,21,A0954,06,,e1,L0000,70,1.0,1,30,PC,4,0,Y,,032521,84,8,3,3,0,2,10.0,1,2,M0614,51,,LP,3,85,93,,8,.,.,7,3,..,,Y,2,,0,0,0,1,0,,,2021-03-25,0.0,,,,,
2021839090,21LA01660,21,M0245,51,,37,L2276,70,2.0,2,LP,PC,5,7,Y,,032521,84,5,4,2,0,2,17.4,2,2,Z9090,83,,00,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,104,2021-03-25,0.008,46,124,2,,
2021839091,21LA01661,21,Z7489,83,A,e1,L0000,70,1.0,1,97,PC,4,,Y,,032521,84,5,4,3,0,2,12.2,5,1,Z9091,83,A,00,,,,,,.,.,1,1,..,PUR,Y,1,,1,1,1,1,1,1.0,98,2021-03-25,0.0,53,131,H,,
2021457745,21LA01662,21,T6483,45,,46,T7689,00,5.0,5,02,02,2,,N,,032521,84,5,5,1,0,2,13.8,2,2,T7745,45,,02,,,,,,LTLS,CRYPTORCHID,1,1,..,RGR,Y,1,,1,1,1,1,1,1.0,105,2021-03-25,0.0,41,124,2,,
D21LA01663,21LA01663,21,H8524,05,,31,M0050,51,7.0,7,30,30,1,7,N,,032521,84,9,4,2,2,5,10.0,1,.,.,,,,1,84,44,,,.,1ST,7,4,..,,Y,1,,1,1,3,0,0,0.0,0,2021-03-25,,,,,,
2021061431,21LA01664,21,H8524,05,,31,M0050,51,7.0,7,30,30,1,7,N,,032521,84,9,4,1,0,2,12.7,1,1,A1431,06,,30,,,,,,.,2@ONCE,7,4,..,,Y,2,,0,0,0,1,1,1.0,57,2021-03-25,0.04,20,124,2,,
2021061432,21LA01665,21,H8524,05,,31,M0050,51,7.0,7,30,30,1,7,N,,032521,84,9,4,2,0,2,13.1,1,1,A1432,06,,30,,,,,,.,2@ONCE,7,4,..,,Y,3,,0,0,0,1,1,1.0,39,2021-03-25,0.04,19,124,2,,
2021703055,21LA01666,21,L2418,70,,6,L2232,70,2.0,2,PC,PC,1,0,N,,032521,84,8,5,2,0,4,13.4,5,1,L3055,70,,PC,6,111,23,,,.,1ST,1,1,..,OR,Y,1,,1,1,2,1,0,,,2021-03-25,0.022,,,,,
2021703056,21LA01667,21,L2418,70,,6,L2232,70,2.0,2,PC,PC,1,0,N,,032521,84,8,5,2,0,3,14.3,5,1,L3056,70,,PC,,,,,,.,2ND,3,3,..,OR,Y,2,,0,0,0,1,1,1.0,109,2021-03-25,0.022,43,126,H,,
2021510615,21LA01668,21,A0904,06,,e2,L0000,70,1.0,1,30,PC,4,0,Y,,032521,84,8,3,2,0,4,10.3,5,1,M0615,51,,LP,3,85,93,,8,.,1ST,1,1,..,,Y,1,,1,1,2,1,0,,,2021-03-25,0.0,,,,,
2021510616,21LA01669,21,A0904,06,,e2,L0000,70,1.0,1,30,PC,4,0,Y,,032521,84,8,3,3,0,2,11.8,5,3,M0616,51,,LP,,,,,,.,2ND,3,3,..,,Y,2,,0,0,0,1,1,1.0,95,2021-03-25,0.0,42,124,2,,
2021457746,21LA01670,21,T6694,45,,43,T7258,45,4.0,4,02,02,2,7,N,,032521,84,5,4,3,0,3,16.2,1,2,T7746,45,,02,,,,,,LTLS,HAIRY,3,3,..,RGR,Y,1,,1,1,1,1,1,1.0,95,2021-03-25,0.023,44,124,2,,
2021839092,21LA01671,21,Z7802,83,,e3,L0000,70,1.0,1,07,PC,4,7,Y,,032521,84,5,3,3,0,3,12.2,5,1,Z9092,83,,LR,,,,,,.,PE,7,2,..,,Y,1,,1,1,1,1,1,1.0,87,2021-03-25,0.0,40,124,2,,
2021703057,21LA01672,21,L2327,70,,4,L2019,70,2.0,2,PC,PC,1,0,N,,032521,84,8,4,1,0,4,12.6,5,4,L3057,70,,PC,,,,,,.,1ST,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,84,2021-03-25,0.017,37,126,H,,
2021703058,21LA01673,21,L2327,70,,4,L2019,70,2.0,2,PC,PC,1,0,N,,032521,84,8,4,2,0,2,11.3,5,4,L3058,70,,PC,,,,,,.,2ND,8,3,..,OR,Y,2,,0,0,0,1,1,1.0,82,2021-03-25,0.017,30,126,H,,
2021703059,21LA01674,21,L2369,70,,10,L2286,70,2.0,2,PC,PC,1,0,N,,032521,84,8,5,1,0,2,13.8,5,1,L3059,70,,PC,,,,,,.,.,2,3,..,OR,Y,1,,1,1,2,1,1,1.0,66,2021-03-25,0.016,43,126,H,,
2021703060,21LA01675,21,L2369,70,,10,L2286,70,2.0,2,PC,PC,1,0,N,,032521,84,8,5,1,0,2,10.6,5,1,L3060,70,,PC,,,,,,.,.,2,3,..,OR,Y,2,,0,0,0,1,1,1.0,110,2021-03-25,0.016,39,126,H,,
2021839093,21LA01676,21,K5274,64,,14,Z7471,00,2.0,2,06,Tx,1,,N,,032521,84,8,5,2,0,2,12.3,1,2,Z9093,83,,TC,,,,,,.,DamDied,1,1,..,,Y,1,,1,1,2,1,1,1.0,85,2021-03-25,0.0,,,L,,
2021839094,21LA01677,21,K5274,64,,14,Z7471,00,2.0,2,06,Tx,1,,N,,032521,84,8,5,2,0,2,12.6,2,2,Z9094,83,,TC,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,52,2021-03-25,0.0,29,131,2,,
2021123420,21LA01678,21,S0760,12,,55,S1878,12,5.0,5,07,42,2,0,N,,032521,84,8,5,2,2,2,12.0,1,1,S3420,12,,43,,,,,,CHUNKS WARTS,.,1,1,..,RGR,Y,1,,1,1,2,1,1,1.0,79,2021-03-25,0.023,37,124,2,,
2021123421,21LA01679,21,S0760,12,,55,S1878,12,5.0,5,07,42,2,0,N,,032521,84,8,5,1,0,3,12.3,2,2,S3421,12,,43,,,,,,.,HAIRY,1,1,..,RGR,Y,2,,0,0,0,1,1,1.0,86,2021-03-25,0.023,39,124,2,,
2021703061,21LA01680,21,L2253,70,,10,L2286,70,2.0,2,PC,PC,1,0,N,,032521,84,8,0,2,0,2,12.3,5,2,L3061,70,,PC,,,,S2969,-,DEAD,.,7,3,..,OR,J,1,,1,1,2,1,1,0.5,86,2021-03-25,0.016,36,124,2,,
2021703062,21LA01681,21,L2253,70,,10,L2286,70,2.0,2,PC,PC,1,0,N,,032521,84,8,0,3,0,2,14.7,2,1,L3062,70,,PC,,0,,,,.,T7593graft>Orph,7,3,..,OR,J,2,,0,0,0,1,1,1.0,102,2021-03-25,0.016,,,L,,
D21LA01682,21LA01682,21,S0148,12,,55,S1878,12,7.0,7,07,42,2,,N,,032621,85,4,0,2,2,5,10.0,1,.,.,,,,1,85,44,,,DEAD,.,7,4,..,,J,1,,1,1,2,0,0,0.0,0,2021-03-26,,,,,,
D21LA01683,21LA01683,21,S0148,12,,55,S1878,12,7.0,7,07,42,2,,N,,032621,85,4,0,1,2,5,9.0,1,.,.,,,,1,85,44,,,.,.,7,4,..,,J,2,,0,0,0,0,0,0.0,0,2021-03-26,,,,,,
2021457747,21LA01684,21,T6767,45,,41,T7228,45,4.0,4,02,02,2,0,N,,032521,84,8,5,1,0,2,12.3,1,4,T7747,45,,02,,,,,,.,.,1,1,..,RGR,J,1,,1,1,2,1,1,1.0,76,2021-03-25,0.01,39,124,2,,
2021457748,21LA01685,21,T6767,45,,41,T7228,45,4.0,4,02,02,2,0,N,,032521,84,8,5,1,2,2,11.5,1,4,T7748,45,,02,6,86,85,,,.,.,1,1,..,RGR,J,2,,0,0,0,1,0,,,2021-03-25,0.01,,,,,
2021703063,21LA01686,21,L2349,70,,8,L2268,70,2.0,2,PC,PC,1,0,N,,032521,84,5,5,3,0,4,16.9,5,1,L3063,70,,PC,,,,,,.,.,1,1,..,OR,J,1,,1,1,1,1,1,1.0,125,2021-03-25,0.005,58,126,H,,
2021123422,21LA01687,21,S0769,12,,58,S2175,12,5.0,5,07,07,2,0,N,,032521,84,8,5,1,0,2,14.5,1,1,S3422,12,,07,,,,,,WARTS,1ST.PINK,3,2,..,GRN,J,1,,1,1,2,1,1,1.0,90,2021-03-25,0.02,37,124,2,,
2021123423,21LA01688,21,S0769,12,,58,S2175,12,5.0,5,07,07,2,0,N,,032521,84,8,5,1,0,2,14.5,2,2,S3423,12,,07,,,,,,.,2ND,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,92,2021-03-25,0.02,40,124,2,,
2021839095,21LA01689,21,Z5700,83,,21,Z6969,83,3.0,3,97,97,1,0,N,,032521,84,7,5,1,0,4,14.6,6,1,Z9095,83,A,97,,,,,,.,.,1,1,..,RPR,J,1,,1,1,2,1,1,1.0,99,2021-03-25,0.012,46,126,H,,
D21LA01690,21LA01690,21,Z5700,83,,21,Z6969,83,3.0,3,97,97,1,0,N,,032521,84,7,5,2,2,5,9.5,6,.,.,,,,1,84,44,,,.,.,1,1,..,RPR,J,2,,0,0,0,0,0,0.0,0,2021-03-25,,,,,,
2021839096,21LA01691,21,Z7612,83,,e6,Z0000,83,1.0,1,BL,97,4,0,Y,,032521,84,9,5,3,R,4,9.7,5,2,Z9096,83,,00,6,128,03,,,.,Resp.,1,1,..,,J,1,,1,1,3,1,0,,,2021-03-25,0.0,40,124,2,,
2021839097,21LA01692,21,Z7612,83,,e6,Z0000,83,1.0,1,BL,97,4,0,Y,,032521,84,9,5,2,R,2,8.6,5,2,Z9097,83,,00,6,95,66,,8,.,SepticArthritis,1,1,..,,J,2,,0,0,0,1,0,,,2021-03-25,0.0,,,,,
2021839098,21LA01693,21,Z7612,83,,e6,Z0000,83,1.0,1,BL,97,4,0,Y,,032521,84,9,5,3,0,4,6.4,5,2,Z9098,83,,00,3,85,93,,8,.,.,1,1,..,,J,3,,0,0,0,1,0,,,2021-03-25,0.0,,,,,
2021703064,21LA01694,21,L2247,70,,12,L2341,70,2.0,2,PC,PC,1,0,N,,032521,84,5,5,2,2,4,15.4,1,1,L3064,70,,PC,,,,,,.,.,1,1,..,OR,J,1,,1,1,1,1,1,1.0,107,2021-03-25,0.017,55,126,H,,
2021123424,21LA01695,21,S1050,12,,53,S1808,12,5.0,5,07,07,2,0,N,,032521,84,9,5,3,0,2,12.5,2,1,S3424,12,,07,3,96,93,,,LTLS,H.DamMastitis,1,1,..,GRN,J,1,,1,1,3,1,0,,,2021-03-25,0.021,,,,,
2021123425,21LA01696,21,S1050,12,,53,S1808,12,5.0,5,07,07,2,0,N,,032521,84,9,5,3,0,2,13.2,1,2,S3425,12,,07,3,96,93,,,.,H.DamMastitis,1,1,..,GRN,J,2,,0,0,0,1,0,,,2021-03-25,0.021,,,,,
2021123426,21LA01697,21,S1050,12,,53,S1808,12,5.0,5,07,07,2,0,N,,032521,84,9,5,2,0,2,11.8,1,2,S3426,12,,07,3,96,93,,,.,H.DamMastitis,1,1,..,GRN,J,3,,0,0,0,1,0,,,2021-03-25,0.021,,,,,
2021123427,21LA01698,21,S1092,12,,49,S1612,12,5.0,5,07,07,2,0,N,,032521,84,8,5,2,0,2,10.3,2,2,S3427,12,,07,,,,,,LTLS,.,1,1,..,RGR,J,1,,1,1,2,1,1,1.0,74,2021-03-25,0.02,31,124,2,,
2021123428,21LA01699,21,S1092,12,,49,S1612,12,5.0,5,07,07,2,0,N,,032521,84,8,5,1,0,3,12.5,2,2,S3428,12,,07,,,,,,.,.,1,1,..,RGR,J,2,,0,0,0,1,1,1.0,58,2021-03-25,0.02,29,124,2,,
2021457749,21LA01700,21,T7046,45,,42,T7235,45,3.0,3,02,02,2,0,N,,032521,84,5,3,3,0,2,12.8,1,2,T7749,45,,02,,,,,,LT,HAIRY,1,1,..,RGR,J,1,,1,1,1,1,1,1.0,88,2021-03-25,0.017,37,124,2,,
2021123429,21LA01701,21,S2066,12,,48,S1361,12,2.0,2,42,07,2,0,N,,032521,84,5,5,3,0,2,17.3,1,1,S3429,12,,43,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,91,2021-03-25,0.021,43,124,2,,
2021123430,21LA01702,21,S2608,12,,52,S1751,12,2.0,2,07,07,2,0,N,,032521,84,8,5,2,0,2,12.8,1,2,S3430,12,,07,,,,,,.,1ST,1,1,..,RED,J,1,,1,1,2,1,1,1.0,78,2021-03-25,0.02,39,124,2,,
2021123431,21LA01703,21,S2608,12,,52,S1751,12,2.0,2,07,07,2,0,N,,032521,84,8,5,2,0,4,10.3,1,2,S3431,12,,07,,,,,,.,2ND.HAIRY,7,2,..,RED,J,2,,0,0,0,1,1,1.0,68,2021-03-25,0.02,26,124,2,,
2021061433,21LA01704,21,H9833,05,,24,A0013,06,4.0,4,30,30,1,,N,,032521,84,9,4,2,0,2,11.4,1,1,A1433,06,,30,,,,,,.,HAIRY,1,1,..,,J,1,,1,1,3,1,1,1.0,84,2021-03-25,0.036,36,124,2,,
2021061434,21LA01705,21,H9833,05,,24,A0013,06,4.0,4,30,30,1,,N,,032521,84,9,4,2,0,3,10.5,1,1,A1434,06,,30,,,,,,.,2ND,3,3,..,,J,2,,0,0,0,1,1,1.0,85,2021-03-25,0.036,36,124,2,,
D21LA01706,21LA01706,21,H9833,05,,24,A0013,06,4.0,4,30,30,1,,N,,032521,84,9,4,1,2,5,11.0,1,.,.,,,,1,84,44,,,.,.,1,1,..,,J,3,,0,0,0,0,0,0.0,0,2021-03-25,,,,,,
2021839099,21LA01707,21,Z6641,83,A,15,Z5423,83,2.0,2,97,97,1,0,N,,032521,84,8,3,2,2,2,13.8,6,2,Z9099,83,A,97,6,124,42,,,.,1ST.Abomasitis,7,3,..,PUR,J,1,,1,1,2,1,0,,,2021-03-25,0.0,,,,,
2021839100,21LA01708,21,Z6641,83,A,15,Z5423,83,2.0,2,97,97,1,0,N,,032521,84,8,3,1,0,2,10.9,6,2,Z9100,83,A,97,,,,,,.,2ND,1,1,..,PUR,J,2,,0,0,0,1,1,1.0,94,2021-03-25,0.0,45,131,H,,
2021839101,21LA01709,21,Z7740,83,,e5,Z0000,83,1.0,1,00,97,4,,Y,,032521,84,5,3,3,0,4,12.8,5,2,Z9101,83,,00,,,,,,.,.,1,1,..,PUR,J,1,,1,1,1,1,1,1.0,98,2021-03-25,0.0,48,131,H,,
2021839102,21LA01710,21,T7593,45,,e1,L0000,70,1.0,1,02,PC,4,0,Y,,032521,84,5,3,3,0,2,16.8,1,2,Z9102,83,,LT,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,82,2021-03-25,0.0,36,124,2,,
2021839103,21LA01711,21,Z3823,83,,43,T7258,45,5.0,5,08,02,2,0,N,,032521,84,9,2,1,0,2,11.8,2,2,Z9103,83,,02,,,,,,NOMLKLS,HAIRY,1,1,..,GRN,J,1,,1,1,3,1,1,1.0,81,2021-03-25,0.015,39,124,2,,
2021839104,21LA01712,21,Z3823,83,,43,T7258,45,5.0,5,08,02,2,0,N,,032521,84,9,2,3,0,3,10.8,2,1,Z9104,83,,02,3,85,93,,8,.,HAIRY,1,1,..,GRN,J,2,,0,0,0,1,0,,,2021-03-25,0.015,,,,,
2021839105,21LA01713,21,Z3823,83,,43,T7258,45,5.0,5,08,02,2,0,N,,032521,84,9,2,3,0,4,10.9,1,1,Z9105,83,,02,3,85,93,,8,.,HAIRY,1,1,..,GRN,J,3,,0,0,0,1,0,,,2021-03-25,0.015,,,,,
2021839106,21LA01714,21,Z7425,83,,46,T7689,00,2.0,2,07,02,2,0,N,,032521,84,8,4,2,0,2,11.1,1,2,Z9106,83,,08,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,62,2021-03-25,,23,124,2,,
2021839107,21LA01715,21,Z7425,83,,46,T7689,00,2.0,2,07,02,2,0,N,,032521,84,8,4,1,R,2,13.2,2,2,Z9107,83,,08,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,98,2021-03-25,,42,124,2,,
2021061435,21LA01716,21,H9094,05,,26,A0397,06,6.0,6,30,30,1,7,N,,032521,84,8,4,1,2,2,12.6,1,2,A1435,06,,30,6,109,66,,,SWBAG WARTS,Orph416Starving,5,1,..,,J,1,,1,1,2,1,0,,,2021-03-25,0.043,,,,,
2021061436,21LA01717,21,H9094,05,,26,A0397,06,6.0,6,30,30,1,7,N,,032521,84,8,4,2,0,3,10.7,1,1,A1436,06,,30,,,,,,.,.,5,1,..,,J,2,,0,0,0,1,1,1.0,48,2021-03-25,0.043,21,124,2,,
2021839108,21LA01718,21,S2836,12,,e2,L0000,70,1.0,1,07,PC,4,,Y,,032521,84,5,3,3,0,2,14.7,5,1,Z9108,83,,LR,,,,,,.,.,8,2,..,,J,1,,1,1,1,1,1,1.0,100,2021-03-25,0.0,45,124,2,,
2021510617,21LA01719,21,A0782,06,,e2,L0000,70,1.0,1,30,PC,4,0,Y,,032521,84,8,4,2,0,2,13.0,2,1,M0617,51,,LP,3,85,93,,8,.,1ST.HAIRY,1,1,..,,J,1,,1,1,2,1,0,,,2021-03-25,0.0,,,,,
2021510618,21LA01720,21,A0782,06,,e2,L0000,70,1.0,1,30,PC,4,0,Y,,032521,84,8,4,3,0,4,13.5,2,1,M0618,51,,LP,3,86,93,,,.,2ND.Dam died,8,3,..,,J,2,,0,0,0,1,0,,,2021-03-25,0.0,,,,,
D21LA01721,21LA01721,21,S2969,12,,e3,L0000,70,1.0,1,07,PC,4,0,Y,,032521,84,1,3,2,2,5,9.0,.,.,.,,,,1,84,44,L3061,+,SMBAG,.,1,1,..,,J,1,,1,1,1,0,0,0.5,,2021-03-25,,,,,,
2021510619,21LA01722,21,A0832,06,,e2,L0000,70,1.0,1,30,PC,4,0,Y,,032521,84,8,3,3,0,2,10.8,1,2,M0619,51,,LP,,,,,,SMBAG,.,1,1,..,,J,1,,1,1,2,1,1,1.0,94,2021-03-25,0.0,40,124,2,,
2021510620,21LA01723,21,A0832,06,,e2,L0000,70,1.0,1,30,PC,4,0,Y,,032521,84,8,3,2,0,2,10.2,1,1,M0620,51,,LP,3,85,93,,8,.,PINK,1,1,..,,J,2,,0,0,0,1,0,,,2021-03-25,0.0,,,,,
2021061437,21LA01724,21,H9614,05,,28,A0645,06,4.0,4,30,30,1,0,N,,032521,84,9,4,1,0,4,10.5,1,1,A1437,06,,30,,,,,,.,.,1,1,..,,J,1,,1,1,3,1,1,1.0,84,2021-03-25,0.032,26,126,H,,
2021061438,21LA01725,21,H9614,05,,28,A0645,06,4.0,4,30,30,1,0,N,,032521,84,9,4,2,0,2,7.4,1,1,A1438,06,,30,,,,,,.,HAIRY,1,1,..,,J,2,,0,0,0,1,1,1.0,74,2021-03-25,0.032,25,126,H,,
2021457750,21LA01726,21,T6805,45,,44,T7280,45,4.0,4,02,02,2,0,N,,032521,84,9,4,1,0,2,16.1,3,2,T7750,45,,02,,,,,,.,.,1,1,..,RED,J,1,,1,1,3,1,1,1.0,79,2021-03-25,0.012,34,124,2,,
2021457751,21LA01727,21,T6805,45,,44,T7280,45,4.0,4,02,02,2,0,N,,032521,84,9,4,2,0,3,14.8,1,2,T7751,45,,02,,,,,,.,HAIRY,1,1,..,RED,J,2,,0,0,0,1,1,1.0,76,2021-03-25,0.012,33,124,2,,
2021457752,21LA01728,21,T6805,45,,44,T7280,45,4.0,4,02,02,2,0,N,,032521,84,9,4,2,0,3,8.0,1,1,T7752,45,,02,3,85,93,,8,.,.,1,1,..,RED,J,3,,0,0,0,1,0,,,2021-03-25,0.012,,,,,
2021123432,21LA01729,21,S1261,12,,60,S2209,12,4.0,4,07,07,2,0,N,,032521,84,8,2,1,0,2,13.8,1,2,S3432,12,,07,,,,,,MASTITISRS,HAIRY,1,1,..,RED,J,1,,1,1,2,1,1,1.0,108,2021-03-25,0.022,47,124,2,,
2021123433,21LA01730,21,S1261,12,,60,S2209,12,4.0,4,07,07,2,0,N,,032521,84,8,2,2,0,2,9.2,1,1,S3433,12,,07,3,85,93,,8,.,HAIRY,1,1,..,RED,J,2,,0,0,0,1,0,,,2021-03-25,0.022,,,,,
2021457753,21LA01731,21,T7277,45,,46,T7689,00,2.0,2,02,02,2,0,N,,032521,84,5,4,3,0,2,15.3,1,1,T7753,45,,02,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,105,2021-03-25,0.0,44,124,2,,
2021839109,21LA01732,21,Z6800,83,,34,Z6473,83,2.0,2,XR,97,1,0,Y,K,032521,84,8,5,2,R,2,8.0,1,2,Z9109,83,,00,,,,M0356,-,"Has Y0052,Y0053",.,1,1,..,PUR,J,1,,1,1,2,1,1,0.5,80,2021-03-25,0.0,30,124,2,,
2021839110,21LA01733,21,Z6800,83,,34,Z6473,83,2.0,2,XR,97,1,0,Y,K,032521,84,8,5,2,0,2,12.9,5,2,Z9110,83,,00,,,,Y0007,-,.,HAIRY,1,1,..,PUR,J,2,,0,0,0,1,1,0.5,81,2021-03-25,0.0,40,131,H,,
