ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
2010118366,10LA03241,10,R7186,11,18,73,R6942,11,2.0,2,07,07,2,0,N,.,041110,101,5,3,2,11.5,1,1,R8366,11,,07,,0,,,,.,SCOURS RED DOT,1,1,..,.,J,1,,1,1,1,1,1,1.0,74,2010-04-11,0.05,27,139,1,50,180
2010118367,10LA03242,10,R6866,11,18,56, 2143,00,3.0,3,07,07,2,0,Y,.,041110,101,8,3,3,12.2,1,1,R8367,11,,07,,0,,,,SRSMORE,NICE LAMB,1,1,..,PTH,J,1,,1,1,2,1,1,1.0,86,2010-04-11,0.0,21,130,2,66,181
2010118368,10LA03243,10,R6866,11,18,56, 2143,00,3.0,3,07,07,2,0,Y,.,041110,101,8,3,2,10.7,1,1,R8368,11,,07,6,152,10,,,.,4T SL E L EYE,1,1,..,PTH,J,2,,0,0,0,1,0,0.0,0,2010-04-11,0.0,19,132,2,0,0
2010118369,10LA03244,10,R7506,11,18,e23,R7395,11,1.0,1,07,07,4,0,Y,.,041110,101,5,2,3,11.5,1,1,R8369,11,,07,,0,,,,SCURS STUPID,.,1,1,..,.,J,1,,1,1,1,1,1,1.0,71,2010-04-11,0.047,23,132,1,48,180
2010118370,10LA03245,10,R6139,11,18,58,  750,00,4.0,4,07,07,2,0,Y,.,041110,101,9,3,3,10.6,1,1,R8370,11,,07,,0,,,,.,NICE LAMB,1,1,..,MP,J,1,,1,1,3,1,1,1.0,74,2010-04-11,0.0,23,132,1,50,180
2010118371,10LA03246,10,R6139,11,18,58,  750,00,4.0,4,07,07,2,0,Y,.,041110,101,9,3,2,7.9,1,1,R8371,11,,07,,0,,,,.,4TEATS,1,1,..,MP,J,2,,0,0,0,1,1,1.0,66,2010-04-11,0.0,18,132,1,43,180
2010118372,10LA03247,10,R6139,11,18,58,  750,00,4.0,4,07,07,2,0,Y,.,041110,101,9,3,3,11.9,1,1,R8372,11,,07,6,124,23,,,.,.,1,1,..,MP,J,3,,0,0,0,1,0,0.0,0,2010-04-11,0.0,0,0,,0,0
2010056289,10LA03248,10,H2192,05,88,77,H4155,05,4.0,4,30,30,2,0,N,.,041110,101,8,3,2,9.4,1,1,H6289,05,,30,,0,,,,.,4TEATS,1,1,..,WSW,Q,1,,1,1,2,1,1,1.0,77,2010-04-11,0.053,23,132,1,48,180
2010056290,10LA03249,10,H2192,05,88,77,H4155,05,4.0,4,30,30,2,0,N,.,041110,101,8,3,1,11.0,1,1,H6290,05,,30,7,220,97,,,.,.,1,1,..,WSW,Q,2,,0,0,0,1,0,0.0,0,2010-04-11,0.053,23,132,1,46,180
2010118373,10LA03250,10,R7229,11,18,70,   26,00,2.0,2,07,07,2,0,N,.,041110,101,8,2,1,12.0,1,1,R8373,11,,07,,0,,,,.,4TEATS,1,1,..,.,Q,1,,1,1,2,1,1,1.0,60,2010-04-11,0.0,19,132,1,41,180
2010118374,10LA03251,10,R7229,11,18,70,   26,00,2.0,2,07,07,2,0,N,.,041110,101,8,2,1,11.8,1,1,R8374,11,,07,,0,,,,.,HAIRY,1,1,..,.,Q,2,,0,0,0,1,1,1.0,61,2010-04-11,0.0,22,132,1,40,180
2010829385,10LA03252,10,X8172,82,00,M3,X0000,82,1.0,1,R3,97,4,0,Y,.,041110,101,5,2,3,13.5,5,1,X9385,82,,00,,0,,,,.,NICE LAMB,1,1,..,MP,Q,1,,1,1,1,1,1,1.0,98,2010-04-11,0.0,31,132,1,70,180
2010118375,10LA03253,10,R4533,11,18,55,   71,00,6.0,6,07,07,2,0,N,.,041110,101,8,3,1,11.4,1,1,R8375,11,,07,,0,,,,HDBAGLGTEATS,4TEATS,1,1,..,MP,J,1,,1,1,2,1,1,1.0,75,2010-04-11,0.0,25,132,1,54,180
2010118376,10LA03254,10,R4533,11,18,55,   71,00,6.0,6,07,07,2,0,N,.,041110,101,8,3,1,10.0,1,1,R8376,11,,07,,0,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,77,2010-04-11,0.0,23,132,1,50,180
2010118377,10LA03255,10,R4159,11,18,56, 2143,00,7.0,7,07,07,2,0,Y,.,041110,101,5,3,3,15.6,1,1,R8377,11,,07,,0,,,,FRECKLEDFACE,NICE LAMB HORNS,1,1,..,MP,J,1,,1,1,1,1,1,1.0,94,2010-04-11,0.0,32,132,1,67,180
2010829386,10LA03256,10,R7558,11,00,M4,X0000,82,1.0,1,07,SC,4,0,Y,.,041110,101,5,1,3,8.8,1,1,X9386,82,,00,,0,,T1608,-,NOBAGVLOWMILK,WEAKOrpGraft412,1,1,..,MP,J,1,,1,1,1,1,1,0.5,66,2010-04-11,0.0,28,139,2,46,181
2010056291,10LA03257,10,H2194,05,88,46,H3545,05,4.0,4,30,30,2,0,N,.,041110,101,9,3,1,11.0,1,1,H6291,05,,30,,0,,,,.,4TEATS,1,1,..,MP,J,1,,1,1,3,1,1,1.0,82,2010-04-11,0.054,22,132,1,51,180
2010056292,10LA03258,10,H2194,05,88,46,H3545,05,4.0,4,30,30,2,0,N,.,041110,101,9,3,1,9.6,1,1,H6292,05,,30,,0,,,,.,4T SL E R EYE,1,1,..,MP,J,2,,0,0,0,1,1,1.0,70,2010-04-11,0.054,20,132,1,46,180
D10LA03259,10LA03259,10,H2194,05,88,46,H3545,05,4.0,4,30,30,2,0,N,.,041110,101,9,3,2,6.7,1,1,.,,,,1,101,44,,,.,DAB,1,1,..,MP,J,3,,0,0,0,0,0,0.0,0,2010-04-11,0.054,0,0,,0,0
2010829387,10LA03260,10,H4993,05,00,M3,X0000,82,1.0,1,30,97,4,0,Y,.,041110,101,5,3,3,14.3,5,1,X9387,82,,00,,0,,,,.,NICE LAMB,1,1,..,MP,Q,1,,1,1,1,1,1,1.0,67,2010-04-11,0.0,22,132,1,49,180
2010829388,10LA03261,10,H5215,05,00,M4,X0000,82,1.0,1,30,SC,4,0,Y,.,041110,101,5,2,3,13.9,1,1,X9388,82,,00,,0,,,,.,.,1,1,..,MP,Q,1,,1,1,1,1,1,1.0,83,2010-04-11,0.0,28,132,1,57,180
D10LA03262,10LA03262,10,T2649,45,48,T2,,45,1.0,1,02,02,4,0,Y,.,041110,101,1,,1,9.2,1,1,.,,,,1,101,44,,,JUMPER DRY,DAB,1,1,..,.,Q,1,,1,1,1,0,0,0.0,0,2010-04-11,0.0,0,0,,0,0
2010829389,10LA03263,10,R6424,11,18,62,20388,00,4.0,4,07,RW,2,0,Y,.,041110,101,8,2,2,9.0,1,1,X9389,82,,R3,,0,,,,.,VERY HAIRY,1,1,..,MP,J,1,,1,1,2,1,1,1.0,58,2010-04-11,0.0,16,132,1,40,180
2010829390,10LA03264,10,R6424,11,18,62,20388,00,4.0,4,07,RW,2,0,Y,.,041110,101,8,2,3,11.0,1,1,X9390,82,,R3,,0,,,,.,VERY HAIRY,1,1,..,MP,J,2,,0,0,0,1,1,1.0,68,2010-04-11,0.0,25,132,1,50,180
2010056293,10LA03265,10,H3350,05,88,51,  420,00,3.0,3,30,30,2,0,N,.,041110,101,8,3,1,9.9,1,1,H6293,05,,30,,0,,,,LT,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,76,2010-04-11,0.0,25,132,1,51,180
2010056294,10LA03266,10,H3350,05,88,51,  420,00,3.0,3,30,30,2,0,N,.,041110,101,8,3,2,8.6,1,1,H6294,05,,30,,0,,,,.,HAIRY,1,1,..,MP,J,2,,0,0,0,1,1,1.0,66,2010-04-11,0.0,25,132,1,52,180
D10LA03267,10LA03267,10,H3954,05,88,78,H3779,05,2.0,2,30,30,2,0,N,.,041110,101,3,1,2,7.0,1,1,.,,,,1,101,44,,,.,1 DAB,1,1,..,.,Q,1,,1,1,4,0,0,0.0,0,2010-04-11,0.057,0,0,,0,0
D10LA03268,10LA03268,10,H3954,05,88,78,H3779,05,2.0,2,30,30,2,0,N,.,041110,101,3,1,1,7.0,1,1,.,,,,1,101,44,,,.,2 DAB,1,1,..,.,Q,2,,0,0,0,0,0,0.0,0,2010-04-11,0.057,0,0,,0,0
2010056295,10LA03269,10,H3954,05,88,78,H3779,05,2.0,2,30,30,2,0,N,.,041110,101,3,1,2,9.7,1,1,H6295,05,,30,3,102,93,,8,.,3,4,4,..,.,Q,3,,0,0,0,1,0,0.0,0,2010-04-11,0.057,0,0,,0,0
D10LA03270,10LA03270,10,H3954,05,88,78,H3779,05,2.0,2,30,30,2,0,N,.,041110,101,3,1,1,7.2,1,1,.,,,,1,101,44,,,.,4 DAB,4,4,..,.,Q,4,,0,0,0,0,0,0.0,0,2010-04-11,0.057,0,0,,0,0
2010453494,10LA03271,10,T2768,45,48,T2,,45,1.0,1,02,02,4,0,Y,.,041110,101,5,2,3,11.5,1,1,T3494,45,,02,6,113,40,,,.,Grass/straw,1,1,..,.,Q,1,,1,1,1,1,0,0.0,0,2010-04-11,0.0,0,0,,0,0
2010118378,10LA03272,10,R4135,11,18,59,  814,00,7.0,7,07,07,2,0,N,.,041110,101,5,2,1,15.6,1,1,R8378,11,,07,,0,,,,.,NICE LAMB,1,1,..,MP,Y,1,,1,1,1,1,1,1.0,93,2010-04-11,0.0,44,139,2,71,181
2010056296,10LA03273,10,H1517,05,88,69, 7142,00,5.0,5,30,30,2,0,N,.,041110,101,9,3,2,9.5,1,1,H6296,05,,30,,0,,,,SRSSLMORE,4T ORANGE DOT,1,1,..,.,Y,1,,1,1,3,1,1,1.0,55,2010-04-11,0.0,37,165,1,37,181
2010056297,10LA03274,10,H1517,05,88,69, 7142,00,5.0,5,30,30,2,0,N,.,041110,101,9,3,2,5.4,1,1,H6297,05,,30,,0,,,,.,4TEATS,1,1,..,.,Y,2,,0,0,0,1,1,1.0,41,2010-04-11,0.0,29,165,1,32,181
2010056298,10LA03275,10,H1517,05,88,69, 7142,00,5.0,5,30,30,2,0,N,.,041110,101,9,3,2,4.0,1,1,H6298,05,,30,6,101,27,,,.,LIVEANDDEAD,1,1,..,.,Y,3,,0,0,0,1,0,0.0,0,2010-04-11,0.0,0,0,,0,0
2010056299,10LA03276,10,H0653,05,88,68,  712,00,7.0,7,30,30,2,0,N,.,041110,101,9,2,2,10.1,1,1,H6299,05,,30,,0,,,,TAILCHEWER,4TEATS,1,1,..,.,Y,1,,1,1,3,1,1,1.0,61,2010-04-11,0.0,22,139,2,42,181
2010056300,10LA03277,10,H0653,05,88,68,  712,00,7.0,7,30,30,2,0,N,.,041110,101,9,2,2,9.8,1,1,H6300,05,,30,,0,,,,.,4TEATS,1,1,..,.,Y,2,,0,0,0,1,1,1.0,64,2010-04-11,0.0,22,139,2,44,181
2010056301,10LA03278,10,H0653,05,88,68,  712,00,7.0,7,30,30,2,0,N,.,041110,101,9,2,2,9.9,1,1,H6301,05,,30,,0,,,,.,4TEATS,1,1,..,.,Y,3,,0,0,0,1,1,1.0,39,2010-04-11,0.0,16,139,2,30,181
2010118379,10LA03279,10,R7145,11,18,76,R7297,11,2.0,2,07,07,2,0,N,.,041110,101,8,3,2,10.6,1,1,R8379,11,,07,,0,,,,Clinicalmastiti,HAIRYORANGEDOT,1,1,..,.,Y,1,,1,1,2,1,1,1.0,56,2010-04-11,0.046,32,165,2,38,181
2010118380,10LA03280,10,R7145,11,18,76,R7297,11,2.0,2,07,07,2,0,N,.,041110,101,8,3,1,12.4,1,1,R8380,11,,07,6,152,19,,,.,.,1,1,..,.,Y,2,,0,0,0,1,0,0.0,0,2010-04-11,0.046,0,0,,0,0
2010829391,10LA03281,10,X6753,82,00,BRT,X0000,82,2.0,2,CR,00,5,0,Y,.,041110,101,5,3,3,11.6,5,1,X9391,82,,00,,0,,,,BAG FIRM,.,1,1,..,HMP,Y,1,,1,1,1,1,1,1.0,93,2010-04-11,0.0,28,125,,0,0
2010056302,10LA03282,10,H1570,05,82,81,H4186,05,5.0,5,30,30,2,0,N,.,041110,101,9,3,1,9.6,1,1,H6302,05,,30,,0,,,,.,3T PINK,1,1,..,.,Y,1,,1,1,3,1,1,1.0,69,2010-04-11,0.047,28,139,2,50,181
2010056303,10LA03283,10,H1570,05,82,81,H4186,05,5.0,5,30,30,2,0,N,.,041110,101,9,3,2,7.8,1,1,H6303,05,,30,,0,,,,.,HAIRY RED DOT,1,1,..,.,Y,2,,0,0,0,1,1,1.0,56,2010-04-11,0.047,22,139,2,38,181
D10LA03284,10LA03284,10,H1570,05,82,81,H4186,05,5.0,5,30,30,2,0,N,.,041110,101,9,3,2,8.0,1,1,.,,,,1,101,44,,,.,DAB,1,1,..,.,Y,3,,0,0,0,0,0,0.0,0,2010-04-11,0.047,0,0,,0,0
2010118381,10LA03285,10,R4605,11,18,53,  190,00,6.0,6,07,07,2,0,N,.,041110,101,5,3,2,14.9,1,1,R8381,11,,07,,0,,,,.,3T,1,1,..,MP,Y,1,,1,1,1,1,1,1.0,94,2010-04-11,0.0,44,139,2,70,181
D10LA03286,10LA03286,10,T2422,45,48,T1,,45,1.0,1,02,02,4,0,Y,.,041110,101,1,0,1,8.7,5,1,.,,,,1,101,44,,,DRY,DAB,6,2,..,.,Y,1,,1,1,1,0,0,0.0,0,2010-04-11,0.0,0,0,,0,0
2010829392,10LA03287,10,X7526,82,99,e9,X6202,82,1.0,1,TC,97,4,0,N,.,041110,101,5,3,2,14.5,5,1,X9392,82,,S3,,0,,,,SLSMORE,4TEATS,1,1,..,.,Y,1,,1,1,1,1,1,1.0,84,2010-04-11,0.0,41,139,2,65,181
2010118382,10LA03288,10,R2771,11,10,71, 7234,00,9.0,9,07,07,2,0,N,.,041110,101,5,3,2,13.4,1,1,R8382,11,,07,,0,,,,.,H E2E RED DOT,1,1,..,Idx,Y,1,,1,1,1,1,1,1.0,81,2010-04-11,0.0,36,139,2,65,181
2010056304,10LA03289,10,H3002,05,88,48,  706,00,3.0,3,30,30,2,0,N,.,041110,101,9,2,2,9.6,1,1,H6304,05,,30,,0,,,,SRSMORE,.,1,1,..,MP,Y,1,,1,1,3,1,1,1.0,75,2010-04-11,0.0,27,139,2,56,181
2010056305,10LA03290,10,H3002,05,88,48,  706,00,3.0,3,30,30,2,0,N,.,041110,101,9,2,2,7.8,1,1,H6305,05,,30,6,139,19,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,0,0.0,0,2010-04-11,0.0,0,0,,0,0
2010056306,10LA03291,10,H3002,05,88,48,  706,00,3.0,3,30,30,2,0,N,.,041110,101,9,2,2,8.2,1,1,H6306,05,,30,,0,,,,.,.,1,1,..,MP,Y,3,,0,0,0,1,1,1.0,67,2010-04-11,0.0,22,139,2,45,181
2010829393,10LA03292,10,X2297,82,97,6,X0000,82,5.0,5,97,00,1,0,N,.,041110,101,8,3,2,14.7,5,1,X9393,82,,00,,0,,,,SLSMORE,NICE LAMB,1,1,..,.,Y,1,,1,1,2,1,1,1.0,97,2010-04-11,0.0,27,125,H,0,0
2010829394,10LA03293,10,X2297,82,97,6,X0000,82,5.0,5,97,00,1,0,N,.,041110,101,8,3,3,14.4,5,1,X9394,82,,00,,0,,,,.,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,99,2010-04-11,0.0,26,125,H,0,0
2010056307,10LA03294,10,H2151,05,82,82,H4386,05,5.0,5,30,30,2,0,N,.,041110,101,9,3,1,10.6,1,1,H6307,05,,30,,0,,,,.,.,1,1,..,.,Y,1,,1,1,3,1,1,1.0,73,2010-04-11,0.054,29,139,2,54,181
2010056308,10LA03295,10,H2151,05,82,82,H4386,05,5.0,5,30,30,2,0,N,.,041110,101,9,3,1,11.3,1,1,H6308,05,,30,,0,,,,.,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,86,2010-04-11,0.054,30,139,2,63,181
2010056309,10LA03296,10,H2151,05,82,82,H4386,05,5.0,5,30,30,2,0,N,.,041110,101,9,3,3,10.6,1,1,H6309,05,,30,6,127,14,,,.,3RD RAM CUT,1,1,..,.,Y,3,,0,0,0,1,0,0.0,0,2010-04-11,0.054,0,0,,0,0
D10LA03297,10LA03297,10,T2388,45,48,T2,,45,1.0,1,02,02,4,0,Y,.,041110,101,1,.,1,14.0,1,1,.,,,,1,101,44,,,U PROLAPSE DEAD,DAB  DYS 4+8,7,5,..,.,Y,1,,1,1,1,0,0,0.0,0,2010-04-11,0.0,0,0,,0,0
2010056310,10LA03298,10,H3348,05,88,83,H4164,05,3.0,3,30,30,2,0,Y,.,041110,101,9,3,2,6.6,1,1,H6310,05,,30,,0,,,,SRSMORE,.,1,1,..,PTH,Y,1,,1,1,3,1,1,1.0,71,2010-04-11,0.058,16,130,2,48,181
2010056311,10LA03299,10,H3348,05,88,83,H4164,05,3.0,3,30,30,2,0,Y,.,041110,101,9,3,2,8.5,1,1,H6311,05,,30,7,179,97,,,.,.,1,1,..,PTH,Y,2,,0,0,0,1,0,0.0,0,2010-04-11,0.058,15,130,2,0,0
2010056312,10LA03300,10,H3348,05,88,83,H4164,05,3.0,3,30,30,2,0,Y,.,041110,101,9,3,3,6.6,1,1,H6312,05,,30,7,179,97,,,.,.,1,1,..,PTH,Y,3,,0,0,0,1,0,0.0,0,2010-04-11,0.058,14,130,2,0,0
2010056313,10LA03301,10,H1006,05,83,77,H4155,05,6.0,6,30,30,2,0,N,.,041110,101,9,3,1,8.2,1,1,H6313,05,,30,6,106,23,,,.,4TEATS,1,1,..,Flw,Y,1,,1,1,3,1,0,0.0,0,2010-04-11,0.044,0,0,,0,0
2010056314,10LA03302,10,H1006,05,83,77,H4155,05,6.0,6,30,30,2,0,N,.,041110,101,9,3,2,7.5,1,1,H6314,05,,30,6,106,23,,,.,4TEATS,1,1,..,Flw,Y,2,,0,0,0,1,0,0.0,0,2010-04-11,0.044,0,0,,0,0
2010056315,10LA03303,10,H1006,05,83,77,H4155,05,6.0,6,30,30,2,0,N,.,041110,101,9,3,2,4.5,1,1,H6315,05,,30,6,104,23,,,.,4T POS,1,1,..,Flw,Y,3,,0,0,0,1,0,0.0,0,2010-04-11,0.044,0,0,,0,0
2010056316,10LA03304,10,H5076,05,88,e19,H4337,05,1.0,1,30,30,4,0,Y,.,041110,101,8,1,2,8.0,1,1,H6316,05,,30,7,179,97,,,U PROLAPSE,.,1,1,..,.,Y,1,,1,1,2,1,0,0.0,0,2010-04-11,0.065,12,125,2,0,0
2010056317,10LA03305,10,H5076,05,88,e19,H4337,05,1.0,1,30,30,4,0,Y,.,041110,101,8,1,2,8.6,1,1,H6317,05,,30,,0,,,,.,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,76,2010-04-11,0.065,30,139,2,57,181
2010453495,10LA03306,10,T2685,45,48,T1,,45,1.0,1,02,02,4,0,Y,.,041110,101,5,3,2,12.0,9,1,T3495,45,,02,,0,,,,.,BLK WASX9395,1,1,..,.,Y,1,,1,1,1,1,1,1.0,72,2010-04-11,0.0,32,139,2,54,181
2010118383,10LA03307,10,R7302,11,18,73,R6942,11,2.0,2,07,07,2,0,N,.,041110,101,8,2,1,8.8,1,1,R8383,11,,07,,0,,,,.,.,1,1,..,.,Y,1,,1,1,2,1,1,1.0,71,2010-04-11,0.046,24,139,2,53,181
2010118384,10LA03308,10,R7302,11,18,73,R6942,11,2.0,2,07,07,2,0,N,.,041110,101,8,2,1,8.5,1,1,R8384,11,,07,6,106,23,,,.,.,1,1,..,.,Y,2,,0,0,0,1,0,0.0,0,2010-04-11,0.046,0,0,,0,0
2010056318,10LA03309,10,H5207,05,88,e19,H4337,05,1.0,1,30,30,4,0,Y,.,041110,101,5,2,3,11.5,1,1,H6318,05,,30,,0,,,,.,.,1,1,..,.,Y,1,,1,1,1,1,1,1.0,69,2010-04-11,0.052,26,139,2,50,181
2010118385,10LA03310,10,R6262,11,18,53,  190,00,4.0,4,07,07,2,0,N,.,041110,101,5,3,1,13.5,1,1,R8385,11,,07,,0,,,,SLSMORE,PINK UGLY,1,1,..,PTH,Y,1,,1,1,1,1,1,1.0,92,2010-04-11,0.0,32,130,2,64,181
2010056319,10LA03311,10,H4261,05,88,82,H4386,05,2.0,2,30,30,2,0,Y,.,041110,101,9,2,2,7.2,1,1,H6319,05,,30,,0,,,,.,4T ORANGE DOT,1,1,..,.,Y,1,,1,1,2,1,1,1.0,70,2010-04-11,0.062,25,139,2,46,181
2010056320,10LA03312,10,H4261,05,88,82,H4386,05,2.0,2,30,30,2,0,Y,.,041110,101,9,2,2,5.9,1,1,H6320,05,,30,,0,,,,.,HAIRY,1,1,..,.,Y,2,,0,0,0,1,1,1.0,49,2010-04-11,0.062,21,139,2,31,181
D10LA03313,10LA03313,10,H4166,05,88,80,H3872,05,2.0,2,30,30,2,0,N,.,040510,95,7,2,2,6.2,1,1,.,,,,1,95,44,,,.,.,2,2,..,.,J,2,,0,0,0,0,0,0.0,0,2010-04-05,0.059,0,0,,0,0
D10LA03314,10LA03314,10,R4742,11,18,74,R7243,11,6.0,6,07,07,2,0,N,.,040610,96,7,3,2,10.0,1,1,.,,,,1,96,44,,,.,.,1,1,..,.,J,2,,0,0,0,0,0,0.0,0,2010-04-06,0.038,0,0,,0,0
2010118386,10LA03315,10,R4471,11,18,58,  750,00,6.0,6,07,07,2,0,Y,.,041110,101,9,2,2,8.4,1,1,R8386,11,,07,,0,,,,WATCHFORMAST?,HAIRY,1,1,..,MP,Y,1,,1,1,3,1,1,1.0,54,2010-04-11,0.0,21,139,2,36,181
2010118387,10LA03316,10,R4471,11,18,58,  750,00,6.0,6,07,07,2,0,Y,.,041110,101,9,2,3,8.4,1,1,R8387,11,,07,,0,,X6667,-,MASTITIS,.,1,1,..,MP,Y,2,,0,0,0,1,1,0.5,76,2010-04-11,0.0,19,125,2,0,0
2010118388,10LA03317,10,R4471,11,18,58,  750,00,6.0,6,07,07,2,0,Y,.,041110,101,9,2,2,11.5,1,1,R8388,11,,07,,0,,,,.,HAIRY,1,1,..,MP,Y,3,,0,0,0,1,1,1.0,69,2010-04-11,0.0,24,139,2,50,181
2010829396,10LA03318,10,H3907,05,82,85,K4327,64,2.0,2,30,06,2,0,Y,.,041110,101,5,3,3,12.9,1,1,X9396,82,00,33,6,108,48,,,.,4T N,1,1,..,HMP,Y,1,,1,1,1,1,0,0.0,0,2010-04-11,0.0,0,0,,0,0
2010056321,10LA03319,10,H4043,05,88,81,H4186,05,2.0,2,30,30,2,0,N,.,041110,101,9,3,2,6.9,1,1,H6321,05,,30,6,118,23,,,.,.,1,1,..,.,Y,1,,1,1,3,1,0,0.0,0,2010-04-11,0.04,0,0,,0,0
2010056322,10LA03320,10,H4043,05,88,81,H4186,05,2.0,2,30,30,2,0,N,.,041110,101,9,3,2,6.1,1,1,H6322,05,,30,6,120,23,,,.,4T H,1,1,..,.,Y,2,,0,0,0,1,0,0.0,0,2010-04-11,0.04,0,0,,0,0
2010056323,10LA03321,10,H4043,05,88,81,H4186,05,2.0,2,30,30,2,0,N,.,041110,101,9,3,1,7.6,1,1,H6323,05,,30,6,109,23,,,.,VERY HAIRY,1,1,..,.,Y,3,,0,0,0,1,0,0.0,0,2010-04-11,0.04,0,0,,0,0
2010056324,10LA03322,10,H3946,05,88,81,H4186,05,2.0,2,30,30,2,0,N,.,041110,101,9,3,1,6.4,1,1,H6324,05,,30,6,127,14,,,.,.,1,1,..,.,Y,1,,1,1,3,1,0,0.0,0,2010-04-11,0.048,0,0,,0,0
2010056325,10LA03323,10,H3946,05,88,81,H4186,05,2.0,2,30,30,2,0,N,.,041110,101,9,3,2,6.7,1,1,H6325,05,,30,,0,,,,.,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,54,2010-04-11,0.048,17,139,2,37,181
2010056326,10LA03324,10,H3946,05,88,81,H4186,05,2.0,2,30,30,2,0,N,.,041110,101,9,3,2,6.3,1,1,H6326,05,,30,,0,,,,.,HAIRY,1,1,..,.,Y,3,,0,0,0,1,1,1.0,50,2010-04-11,0.048,16,139,2,31,181
D10LA03325,10LA03325,10,R7531,11,18,e24,R7405,11,1.0,1,07,07,4,0,Y,.,041110,101,2,0,2,5.0,1,1,.,,,,0,102,27,,,NOMILKSCORE,ABORT,1,1,..,.,Y,1,,1,1,2,0,0,0.0,0,2010-04-11,0.033,0,0,,0,0
D10LA03326,10LA03326,10,R7531,11,18,e24,R7405,11,1.0,1,07,07,4,0,Y,.,041110,101,2,0,2,5.2,1,1,.,,,,0,102,27,,,.,ABORT,1,1,..,.,Y,2,,0,0,0,0,0,0.0,0,2010-04-11,0.033,0,0,,0,0
2010056327,10LA03327,10,H3905,05,88,77,H4155,05,2.0,2,30,30,2,0,N,.,041110,101,9,2,1,4.0,1,1,H6327,05,,30,6,102,54,,,.,BRK RIBS,1,1,..,.,Y,1,,1,1,3,1,0,0.0,0,2010-04-11,0.051,0,0,,0,0
2010056328,10LA03328,10,H3905,05,88,77,H4155,05,2.0,2,30,30,2,0,N,.,041110,101,9,2,1,6.3,1,1,H6328,05,,30,,0,,,,.,HAIRY,1,1,..,.,Y,2,,0,0,0,1,1,1.0,59,2010-04-11,0.051,19,139,2,39,181
2010056329,10LA03329,10,H3905,05,88,77,H4155,05,2.0,2,30,30,2,0,N,.,041110,101,9,2,2,5.4,1,1,H6329,05,,30,,0,,,,.,.,1,1,..,.,Y,3,,0,0,0,1,1,1.0,49,2010-04-11,0.051,13,139,2,28,181
2010118389,10LA03330,10,R4678,11,18,54,R82,00,6.0,6,07,07,2,0,Y,.,041110,101,8,3,3,10.7,1,1,R8389,11,,07,,0,,,,.,4TEATS,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,85,2010-04-11,0.0,23,139,2,61,181
2010118390,10LA03331,10,R4678,11,18,54,R82,00,6.0,6,07,07,2,0,Y,.,041110,101,8,3,3,11.9,1,1,R8390,11,,07,,0,,,,.,4TEATS,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,45,2010-04-11,0.0,22,139,2,34,181
2010056330,10LA03332,10,H1684,05,88,52,  965,00,5.0,5,30,30,2,0,N,.,041110,101,9,2,1,9.8,1,1,H6330,05,,30,,0,,,,STUPID,.,1,1,..,MP,Y,1,,1,1,3,1,1,1.0,62,2010-04-11,0.0,21,139,2,43,181
2010056331,10LA03333,10,H1684,05,88,52,  965,00,5.0,5,30,30,2,0,N,.,041110,101,9,2,2,7.6,1,1,H6331,05,,30,,0,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,49,2010-04-11,0.0,19,139,2,36,181
2010056332,10LA03334,10,H1684,05,88,52,  965,00,5.0,5,30,30,2,0,N,.,041110,101,9,2,2,10.4,1,1,H6332,05,,30,,0,,,,.,.,1,1,..,MP,Y,3,,0,0,0,1,1,1.0,64,2010-04-11,0.0,24,139,2,45,181
2010829397,10LA03335,10,X7232,82,00,e3,H5075,05,1.0,1,BL,BL,4,0,Y,.,041110,101,5,3,3,11.5,9,1,X9397,82,,BL,,0,,,,.,.,1,1,..,.,Y,1,,1,1,1,1,1,1.0,76,2010-04-11,0.0,28,125,H,0,0
2010829398,10LA03336,10,R4754,11,18,63,20390,00,6.0,6,07,RW,2,0,Y,.,041110,101,9,3,3,9.9,1,1,X9398,82,,R3,,0,,X6752,-,.,V.HAIRYO/G412,1,1,..,MP,Y,1,,1,1,3,1,1,0.5,85,2010-04-11,0.0,27,125,2,0,0
