ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
2020838335,20LA02479,20,T7316,45,,e3,L0000,70,1.0,1,02,PC,4,0,Y,,040420,95,5,2,3,0,2,14.1,5,2,Z8335,83,,LT,,,,,,.,.,1,1,..,RED,J,1,,1,1,1,1,1,1.0,74,2020-04-04,0.0,26,128,1,,
2020123104,20LA02480,20,S1578,12,,60,S1943,00,2.0,2,42,07,2,0,Y,,040420,95,8,3,2,0,2,11.5,1,1,S3104,12,,43,7,147,97,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,,,,2020-04-04,0.0,23,128,1,,
2020123105,20LA02481,20,S1578,12,,60,S1943,00,2.0,2,42,07,2,0,Y,,040420,95,8,3,3,0,3,11.8,1,1,S3105,12,,43,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,74,2020-04-04,0.0,28,128,1,,
2020838336,20LA02482,20,Z7330,83,,e2,L0000,70,1.0,1,02,PC,4,0,Y,,040420,95,5,1,3,0,4,15.1,1,1,Z8336,83,,LT,,0,,,,Mastitis,Dam mastitis,8,2,..,,J,1,,1,1,1,1,1,0.5,35,2020-04-04,0.0,,,L,,
2020838337,20LA02483,20,Z7164,83,A,e2,L0000,70,1.0,1,97,PC,4,0,Y,,040420,95,8,1,3,0,2,8.9,5,1,Z8337,83,A,00,6,99,42,,,SMBAG.OKFORONE,ThermoregProblm,1,1,..,,J,1,,1,1,2,1,,,,2020-04-04,0.0,,,,,
2020838338,20LA02484,20,Z7164,83,A,e2,L0000,70,1.0,1,97,PC,4,0,Y,,040420,95,8,1,2,0,4,8.1,5,1,Z8338,83,A,00,3,95,93,,8,.,.,1,1,..,,J,2,,0,0,0,1,,,,2020-04-04,0.0,,,,,
2020123106,20LA02485,20,S0773,12,,53,S1808,12,4.0,4,07,07,2,,N,,040420,95,8,3,2,0,2,8.5,1,1,S3106,12,,07,3,96,93,,,.,1ST.FXRIBS?,6,2,..,GRN,J,1,,1,1,2,1,,,,2020-04-04,0.046,,,,,
2020123107,20LA02486,20,S0773,12,,53,S1808,12,4.0,4,07,07,2,,N,,040420,95,8,3,3,0,2,11.8,1,1,S3107,12,,07,,,,,,.,2ND.SPLITNUTS,6,2,..,GRN,J,2,,0,0,0,1,1,1.0,80,2020-04-04,0.046,24,128,1,,
2020838339,20LA02487,20,Z7219,83,,e1,Z0000,83,1.0,1,BL,00,4,0,Y,,040420,95,8,2,2,0,4,10.6,9,1,Z8339,83,,BL,,,,,,.,1ST,8,4,..,,J,1,,1,1,2,1,1,1.0,84,2020-04-04,0.0,34,128,1,,
2020838340,20LA02488,20,Z7219,83,,e1,Z0000,83,1.0,1,BL,00,4,0,Y,,040420,95,8,2,2,0,2,9.6,9,1,Z8340,83,,BL,3,95,93,,8,.,2ND.BACKWARDS,7,4,..,,J,2,,0,0,0,1,,,,2020-04-04,0.0,,,,,
2020838341,20LA02489,20,S2434,12,,e5,Z0000,83,1.0,1,07,97,4,0,Y,,040420,95,8,1,2,2,2,9.5,5,1,Z8341,83,,10,3,95,93,,8,OKFORONE,1ST,1,1,..,RED,J,1,,1,1,2,1,,,,2020-04-04,0.0,,,,,
2020838342,20LA02490,20,S2434,12,,e5,Z0000,83,1.0,1,07,97,4,0,Y,,040420,95,8,1,2,0,2,12.0,5,1,Z8342,83,,10,,,,,,.,2ND,3,3,..,RED,J,2,,0,0,0,1,1,1.0,98,2020-04-04,0.0,36,128,1,,
2020123108,20LA02491,20,S1023,12,,53,S1808,12,4.0,4,07,07,2,0,N,,040420,95,9,2,3,0,2,7.3,1,1,S3108,12,,07,3,95,93,,8,.,.,1,1,..,GRN,J,1,,1,1,3,1,,,,2020-04-04,0.045,,,,,
2020123109,20LA02492,20,S1023,12,,53,S1808,12,4.0,4,07,07,2,0,N,,040420,95,9,2,3,0,2,7.4,1,1,S3109,12,,07,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,48,2020-04-04,0.045,17,128,1,,
2020123110,20LA02493,20,S1023,12,,53,S1808,12,4.0,4,07,07,2,0,N,,040420,95,9,2,2,0,2,8.1,1,1,S3110,12,,07,,,,,,.,.,1,1,..,GRN,J,3,,0,0,0,1,1,1.0,54,2020-04-04,0.045,15,128,1,,
2020702745,20LA02494,20,L2368,70,,e2,L0000,70,1.0,1,PC,PC,4,0,N,,040420,95,5,3,2,0,4,10.4,2,1,L2745,70,,PC,,,,,,.,05BR,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,94,2020-04-04,0.0,39,134,H,,
2020838343,20LA02495,20,S2522,12,,e2,L0000,70,1.0,1,07,PC,4,0,Y,,040420,95,8,2,3,0,2,12.6,5,1,Z8343,83,,LR,,0,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,0.5,32,2020-04-04,0.0,,,L,,
2020838344,20LA02496,20,S2522,12,,e2,L0000,70,1.0,1,07,PC,4,0,Y,,040420,95,8,2,3,0,2,11.9,2,1,Z8344,83,,LR,6,124,19,,,.,.,1,1,..,,Y,2,,0,0,0,1,,,,2020-04-04,0.0,,,,,
2020123111,20LA02497,20,S0009,12,,56,S1931,00,6.0,6,07,07,2,0,Y,,040420,95,8,3,2,0,4,11.1,1,1,S3111,12,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,79,2020-04-04,0.0,32,128,2,,
2020123112,20LA02498,20,S0009,12,,56,S1931,00,6.0,6,07,07,2,0,Y,,040420,95,8,3,2,2,3,14.1,1,1,S3112,12,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,81,2020-04-04,0.0,34,128,2,,
2020123113,20LA02499,20,S1052,12,,57,S1932,00,4.0,4,07,07,2,0,Y,,040420,95,8,3,2,0,4,11.1,1,1,S3113,12,,07,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,65,2020-04-04,0.0,23,128,2,,
2020123114,20LA02500,20,S1052,12,,57,S1932,00,4.0,4,07,07,2,0,Y,,040420,95,8,3,3,0,2,12.1,1,1,S3114,12,,07,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,61,2020-04-04,0.0,22,128,2,,
2020838345,20LA02501,20,S2198,12,,e1,Z0000,83,1.0,1,07,00,4,0,Y,,040420,95,8,3,3,L,2,13.1,2,1,Z8345,83,,00,,,,,,.,.,8,2,..,,Y,1,,1,1,2,1,1,1.0,92,2020-04-04,0.0,37,128,2,,
2020838346,20LA02502,20,S2198,12,,e1,Z0000,83,1.0,1,07,00,4,0,Y,,040420,95,8,3,2,R,2,6.0,1,1,Z8346,83,,00,3,95,93,,8,.,.,8,2,..,,Y,2,,0,0,0,1,,,,2020-04-04,0.0,,,,,
2020838347,20LA02503,20,L2228,70,,e4,Z0000,83,1.0,1,PC,97,4,0,Y,,040420,95,5,3,2,0,3,15.6,6,1,Z8347,83,,00,,,,,,.,.,8,2,..,OR,Y,1,,1,1,1,1,1,1.0,99,2020-04-04,0.0,44,134,H,,
2020838348,20LA02504,20,Z3686,83,,59,S1940,00,4.0,4,08,07,2,0,Y,,040420,95,5,3,3,0,2,15.7,1,1,Z8348,83,,07,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,1,1,1,1.0,81,2020-04-04,0.0,31,128,2,,
2020123115,20LA02505,20,S1753,12,,42,S1159,12,2.0,2,07,07,2,0,N,,040420,95,8,3,2,0,2,8.3,1,1,S3115,12,,07,,,,,,.,.,2,1,..,GRN,Y,1,,1,1,2,1,1,1.0,72,2020-04-04,0.037,24,128,2,,
2020123116,20LA02506,20,S1753,12,,42,S1159,12,2.0,2,07,07,2,0,N,,040420,95,8,3,2,0,4,10.5,1,1,S3116,12,,07,,,,,,.,.,2,1,..,GRN,Y,2,,0,0,0,1,1,1.0,74,2020-04-04,0.037,28,128,2,,
2020123117,20LA02507,20,S1913,12,,43,S1271,12,2.0,2,07,07,2,,N,,040420,95,8,3,3,0,2,11.5,1,1,S3117,12,,07,,,,,,.,PINK,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,77,2020-04-04,0.065,29,128,2,,
2020123118,20LA02508,20,S1913,12,,43,S1271,12,2.0,2,07,07,2,,N,,040420,95,8,3,3,0,2,12.9,1,1,S3118,12,,07,,,,,,.,PINK,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,75,2020-04-04,0.065,29,128,2,,
2020838349,20LA02509,20,Z5062,83,,64,S1949,00,3.0,3,01,07,2,0,Y,,040420,95,8,3,2,2,2,10.9,1,1,Z8349,83,,07,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,67,2020-04-04,0.0,29,128,2,,
2020838350,20LA02510,20,Z5062,83,,64,S1949,00,3.0,3,01,07,2,0,Y,,040420,95,8,3,3,L,2,12.3,1,1,Z8350,83,,07,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,82,2020-04-04,0.0,31,128,2,,
2020457652,20LA02511,20,T5859,45,,40,T7105,45,5.0,5,02,02,2,7,N,,040420,95,8,3,1,0,2,14.6,1,1,T7652,45,,02,,,,,,STOPPEDPUSHING,.,7,2,..,,Y,1,,1,1,2,1,1,1.0,99,2020-04-04,0.032,40,128,2,,
2020457653,20LA02512,20,T5859,45,,40,T7105,45,5.0,5,02,02,2,7,N,,040420,95,8,3,1,0,2,14.7,1,1,T7653,45,,02,,,,,,.,.,7,2,..,,Y,2,,0,0,0,1,1,1.0,88,2020-04-04,0.032,35,128,2,,
2020123119,20LA02513,20,R9695,11,,53,S1808,12,7.0,7,07,07,2,0,N,,040420,95,9,1,3,0,3,9.6,1,1,S3119,12,,07,3,96,93,,8,Downer,1ST,1,1,..,,J,1,,1,1,3,1,,,,2020-04-04,0.029,,,,,
D20LA02514,20LA02514,20,R9695,11,,53,S1808,12,7.0,7,07,07,2,0,N,,040420,95,9,1,1,.,.,14.5,1,1,.,,,,1,95,44,,,.,2ND,4,4,..,,J,2,,0,0,0,0,,,,2020-04-04,,,,,,
2020123120,20LA02515,20,R9695,11,,53,S1808,12,7.0,7,07,07,2,0,N,,040420,95,9,1,2,0,2,9.4,1,1,S3120,12,,07,3,96,93,,8,.,3RD,3,4,..,,J,3,,0,0,0,1,,,,2020-04-04,0.029,,,,,
2020838351,20LA02516,20,Z7402,83,,e2,L0000,70,1.0,1,02,PC,4,0,Y,,040420,95,5,2,3,0,2,16.1,2,1,Z8351,83,,LT,,,,,,.,.,8,2,..,,Y,1,,1,1,1,1,1,1.0,98,2020-04-04,0.0,40,128,2,,
2020838352,20LA02517,20,L2293,70,,e1,Z0000,83,1.0,1,PC,00,4,,Y,,040420,95,5,2,2,R,3,12.5,5,1,Z8352,83,,00,,,,,,.,.,2,2,..,OR,Y,1,,1,1,1,1,1,1.0,70,2020-04-04,0.0,40,134,H,,
2020457654,20LA02518,20,T5652,45,,36,T7022,45,6.0,6,02,02,2,0,N,.,040420,95,9,3,3,0,2,10.8,1,1,T7654,45,,02,6,157,01,,8,.,.,1,1,..,,Y,1,,1,1,3,1,,,,2020-04-04,0.021,,,L,,
2020457655,20LA02519,20,T5652,45,,36,T7022,45,6.0,6,02,02,2,0,N,.,040420,95,9,3,2,0,4,10.6,1,1,T7655,45,,02,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,85,2020-04-04,0.021,25,128,2,,
2020457656,20LA02520,20,T5652,45,,36,T7022,45,6.0,6,02,02,2,0,N,.,040420,95,9,3,1,0,4,14.8,1,1,T7656,45,,02,,,,,,.,.,1,1,..,,Y,3,,0,0,0,1,1,1.0,97,2020-04-04,0.021,39,128,2,,
2020123121,20LA02521,20,R9592,11,,49,S1671,12,7.0,7,07,07,2,0,N,,040420,95,8,2,1,0,2,12.9,1,1,S3121,12,,07,,,,,,FEW.WARTS,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,86,2020-04-04,0.028,34,128,2,,
2020123122,20LA02522,20,R9592,11,,49,S1671,12,7.0,7,07,07,2,0,N,,040420,95,8,2,2,0,2,9.6,1,1,S3122,12,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,89,2020-04-04,0.028,31,128,2,,
2020838353,20LA02523,20,Z4537,83,,45,S1406,12,3.0,3,01,07,2,0,Y,,040420,95,8,2,3,L,2,11.9,1,1,Z8353,83,,07,,,,,,.,1ST,8,3,..,GRN,Y,1,,1,1,2,1,1,1.0,79,2020-04-04,0.008,26,128,2,,
2020838354,20LA02524,20,Z4537,83,,45,S1406,12,3.0,3,01,07,2,0,Y,,040420,95,8,2,3,0,2,12.6,1,1,Z8354,83,,07,,,,,,.,2ND,3,3,..,GRN,Y,2,,0,0,0,1,1,1.0,79,2020-04-04,0.008,26,128,2,,
2020838355,20LA02525,20,Z6867,83,,e2,L0000,70,1.0,1,BL,PC,4,0,Y,,040420,95,5,2,3,0,2,14.1,9,1,Z8355,83,,BL,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,90,2020-04-04,0.0,37,128,2,,
2020838356,20LA02526,20,L2302,70,,e1,Z0000,83,1.0,1,PC,00,4,,Y,,040420,95,5,3,2,0,2,14.3,5,1,Z8356,83,,00,,,,,,.,.,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,86,2020-04-04,0.0,43,134,H,,
2020123123,20LA02527,20,S1915,12,,51,S1748,12,2.0,2,07,07,2,0,N,,040420,95,8,2,2,0,4,12.1,1,1,S3123,12,,07,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,84,2020-04-04,0.048,30,128,2,,
2020123124,20LA02528,20,S1915,12,,51,S1748,12,2.0,2,07,07,2,0,N,,040420,95,8,2,2,0,4,11.3,1,1,S3124,12,,07,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,63,2020-04-04,0.048,28,128,2,,
2020123125,20LA02529,20,S0564,12,,52,S1751,12,5.0,5,07,07,2,0,Y,.,040420,95,8,3,2,R,4,12.9,1,1,S3125,12,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,87,2020-04-04,0.033,35,128,2,,
2020123126,20LA02530,20,S0564,12,,52,S1751,12,5.0,5,07,07,2,0,Y,.,040420,95,8,3,3,0,2,12.9,1,1,S3126,12,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,74,2020-04-04,0.033,32,128,2,,
2020457657,20LA02531,20,T6810,45,,32,T6943,45,3.0,3,02,02,2,,N,,040420,95,5,3,1,0,2,17.3,1,1,T7657,45,,02,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,1,1,1,1.0,105,2020-04-04,0.018,45,128,2,,
2020838357,20LA02532,20,Z6669,83,,e4,Z0000,83,1.0,1,BL,97,4,0,Y,,040420,95,5,2,3,0,2,15.5,9,1,Z8357,83,,BL,,,,,,.,.,8,2,..,,Y,1,,1,1,1,1,1,1.0,100,2020-04-04,0.0,40,128,2,,
2020123127,20LA02533,20,S0763,12,,56,S1931,00,4.0,4,07,07,2,0,Y,,040420,95,8,3,2,0,2,11.6,1,1,S3127,12,,07,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,78,2020-04-04,0.0,30,128,2,,
2020123128,20LA02534,20,S0763,12,,56,S1931,00,4.0,4,07,07,2,0,Y,,040420,95,8,3,3,0,2,11.8,1,1,S3128,12,,07,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,76,2020-04-04,0.0,26,128,2,,
2020123129,20LA02535,20,S1888,12,,48,S1632,12,2.0,2,07,07,2,0,N,,040420,95,8,3,1,0,2,11.5,1,1,S3129,12,,07,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,64,2020-04-04,0.035,23,128,2,,
2020123130,20LA02536,20,S1888,12,,48,S1632,12,2.0,2,07,07,2,0,N,,040420,95,8,3,1,0,2,13.4,1,1,S3130,12,,07,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,81,2020-04-04,0.035,29,128,2,,
2020457658,20LA02537,20,T6413,45,,31,T6753,45,4.0,4,02,02,2,7,N,,040420,95,5,2,2,0,4,15.5,1,1,T7658,45,,02,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,1,1,1,1.0,105,2020-04-04,0.037,43,128,2,,
2020457659,20LA02538,20,T6466,45,,31,T6753,45,4.0,4,02,02,2,0,N,,040420,95,9,2,3,0,2,9.1,1,1,T7659,45,,02,,,,,,.,1ST,1,1,..,GRN,Y,1,,1,1,3,1,1,1.0,77,2020-04-04,0.028,22,128,2,,
2020457660,20LA02539,20,T6466,45,,31,T6753,45,4.0,4,02,02,2,0,N,,040420,95,9,2,2,0,2,9.4,1,6,T7660,45,,02,6,96,66,,8,.,2ND ParrotMouth,3,1,..,GRN,Y,2,,0,0,0,1,,,,2020-04-04,0.028,,,,,
2020457661,20LA02540,20,T6466,45,,31,T6753,45,4.0,4,02,02,2,0,N,,040420,95,9,2,1,.,.,10.0,1,6,T7661,45,,02,6,96,67,,,.,3RD+ParrotMouth,1,1,..,GRN,Y,3,,0,0,0,1,,,,2020-04-04,0.028,,,,,
2020123131,20LA02541,20,S1475,12,,42,S1159,12,3.0,3,07,07,2,0,N,,040420,95,8,3,2,0,2,13.4,1,1,S3131,12,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,98,2020-04-04,0.039,35,128,2,,
2020123132,20LA02542,20,S1475,12,,42,S1159,12,3.0,3,07,07,2,0,N,,040420,95,8,3,2,0,4,12.7,1,1,S3132,12,,07,7,194,97,,,.,.,1,1,..,,Y,2,,0,0,0,1,,,,2020-04-04,0.039,29,128,2,,
2020123133,20LA02543,20,S1166,12,,47,S1583,12,3.0,3,07,43,2,0,Y,,040420,95,8,3,2,0,2,12.4,1,1,S3133,12,,07,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,84,2020-04-04,0.005,31,128,2,,
2020123134,20LA02544,20,S1166,12,,47,S1583,12,3.0,3,07,43,2,0,Y,,040420,95,8,3,2,0,2,12.4,1,1,S3134,12,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,92,2020-04-04,0.005,36,128,2,,
2020838358,20LA02545,20,Z7154,83,,e4,Z0000,83,1.0,1,02,97,4,0,Y,,040420,95,5,2,3,0,2,14.8,5,1,Z8358,83,,20,,,,,,.,.,6,1,..,,J,1,,1,1,1,1,1,1.0,101,2020-04-04,0.0,39,128,2,,
2020123135,20LA02546,20,S0521,12,,44,S1387,12,5.0,5,07,07,2,,N,,040420,95,9,2,2,R,3,11.1,1,1,S3135,12,,07,,,,,,.,.,1,1,..,,J,1,,1,1,3,1,1,1.0,73,2020-04-04,0.026,29,128,2,,
2020123136,20LA02547,20,S0521,12,,44,S1387,12,5.0,5,07,07,2,,N,,040420,95,9,2,1,0,2,12.0,1,1,S3136,12,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,88,2020-04-04,0.026,32,128,2,,
2020123137,20LA02548,20,S0521,12,,44,S1387,12,5.0,5,07,07,2,,N,,040420,95,9,2,3,L,2,10.5,1,1,S3137,12,,07,,0,,,,.,.,1,1,..,,J,3,,0,0,0,1,1,0.5,31,2020-04-04,0.026,,,L,,
2020838359,20LA02549,20,S1977,12,,e2,L0000,70,1.0,1,07,PC,4,0,Y,,040420,95,5,3,2,0,2,12.1,5,1,Z8359,83,,LR,,,,,,.,.,2,1,..,RED,J,1,,1,1,1,1,1,1.0,89,2020-04-04,0.0,33,128,2,,
2020838360,20LA02550,20,Z5467,83,,63,S1947,00,2.0,2,01,07,2,0,Y,,040420,95,8,3,2,0,3,12.1,1,1,Z8360,83,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,64,2020-04-04,0.0,23,128,2,,
2020838361,20LA02551,20,Z5467,83,,63,S1947,00,2.0,2,01,07,2,0,Y,,040420,95,8,3,2,0,4,12.3,1,1,Z8361,83,,07,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,71,2020-04-04,0.0,26,128,2,,
2020123138,20LA02552,20,S1311,12,,53,S1808,12,3.0,3,07,07,2,,N,,040420,95,8,2,1,0,2,13.0,1,1,S3138,12,,07,,,,,,.,.,2,1,..,GRN,J,1,,1,1,2,1,1,1.0,86,2020-04-04,0.047,31,128,2,,
2020123139,20LA02553,20,S1311,12,,53,S1808,12,3.0,3,07,07,2,,N,,040420,95,8,2,1,0,2,12.1,1,1,S3139,12,,07,,,,,,.,.,2,1,..,GRN,J,2,,0,0,0,1,1,1.0,88,2020-04-04,0.047,32,128,2,,
2020838362,20LA02554,20,T7426,45,,e1,Z0000,83,1.0,1,02,00,4,0,Y,,040420,95,5,2,2,0,2,14.9,2,1,Z8362,83,,00,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,75,2020-04-04,0.0,29,128,2,,
2020838363,20LA02555,20,S2121,12,,e1,Z0000,83,1.0,1,07,00,4,,Y,,040420,95,5,2,3,2,3,12.1,2,1,Z8363,83,,00,,,,,,SM.BAG,.,1,1,..,RED,J,1,,1,1,1,1,1,1.0,80,2020-04-04,0.0,31,128,2,,
2020838364,20LA02556,20,S2138,12,,e4,Z0000,83,1.0,1,07,97,4,0,Y,,040520,96,5,3,3,0,2,12.6,5,1,Z8364,83,,10,,,,,,.,.,1,1,..,RED,J,1,,1,1,1,1,1,1.0,104,2020-04-05,0.0,37,128,2,,
2020838365,20LA02557,20,M0238,51,,e3,L0000,70,1.0,1,LP,PC,4,,Y,,040520,96,5,3,3,0,2,14.4,5,1,Z8365,83,,00,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,116,2020-04-05,0.0,43,128,2,,
2020838366,20LA02558,20,Z5034,83,,63,S1947,00,3.0,3,08,07,2,0,Y,,040520,96,8,3,2,0,4,14.3,1,1,Z8366,83,,07,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,89,2020-04-05,0.0,36,128,2,,
2020838367,20LA02559,20,Z5034,83,,63,S1947,00,3.0,3,08,07,2,0,Y,,040520,96,8,3,3,0,2,13.9,1,1,Z8367,83,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,66,2020-04-05,0.0,30,128,2,,
2020838368,20LA02560,20,K5275,64,,e5,Z0000,83,1.0,1,06,97,4,,N,,040520,96,5,2,2,0,2,15.5,5,1,Z8368,83,,SC,,,,,,.,.,8,2,..,,J,1,,1,1,1,1,1,1.0,103,2020-04-05,0.0,40,128,2,,
2020838369,20LA02561,20,Z4882,83,,54,S1872,12,3.0,3,01,42,2,0,N,,040520,96,9,3,2,0,2,9.4,1,1,Z8369,83,,43,,,,,,.,3RD,6,4,..,,J,1,,1,1,3,1,1,1.0,60,2020-04-05,0.017,32,128,2,,
D20LA02562,20LA02562,20,Z4882,83,,54,S1872,12,3.0,3,01,42,2,0,N,,040520,96,9,3,2,.,.,10.0,1,1,.,,,,1,96,44,,,.,1ST,3,4,..,,J,2,,0,0,0,0,,,,2020-04-05,,,,,,
D20LA02563,20LA02563,20,Z4882,83,,54,S1872,12,3.0,3,01,42,2,0,N,,040520,96,9,3,2,.,.,7.0,1,1,.,,,,1,96,44,,,.,2ND,4,4,..,,J,3,,0,0,0,0,,,,2020-04-05,,,,,,
2020838370,20LA02564,20,Z6869,83,,e4,Z0000,83,1.0,1,00,97,4,0,Y,,040520,96,5,3,3,0,2,10.5,5,1,Z8370,83,,00,6,118,16,,,.,IntestnlTorsion,1,1,..,,J,1,,1,1,1,1,,,,2020-04-05,0.0,,,,,
2020123140,20LA02565,20,S0037,12,,53,S1808,12,6.0,6,07,07,2,0,N,.,040520,96,8,3,1,0,2,12.7,1,1,S3140,12,,07,,,,,,RSDSOMEBLOOD,.,1,1,..,,J,1,,1,1,2,1,1,1.0,89,2020-04-05,0.037,34,128,2,,
2020123141,20LA02566,20,S0037,12,,53,S1808,12,6.0,6,07,07,2,0,N,.,040520,96,8,3,2,0,2,11.3,1,1,S3141,12,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,76,2020-04-05,0.037,30,128,2,,
2020123142,20LA02567,20,S0764,12,,51,S1748,12,4.0,4,07,07,2,0,N,,040520,96,8,3,2,0,4,10.9,1,1,S3142,12,,07,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,79,2020-04-05,0.047,30,128,2,,
2020123143,20LA02568,20,S0764,12,,51,S1748,12,4.0,4,07,07,2,0,N,,040520,96,8,3,1,0,2,13.6,1,1,S3143,12,,07,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,93,2020-04-05,0.047,32,128,2,,
2020123144,20LA02569,20,S0847,12,,58,S1937,00,4.0,4,07,07,2,0,Y,,040520,96,8,3,2,L,2,12.6,1,1,S3144,12,,07,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,54,2020-04-05,0.0,24,128,2,,
2020123145,20LA02570,20,S0847,12,,58,S1937,00,4.0,4,07,07,2,0,Y,,040520,96,8,3,3,0,2,12.2,1,1,S3145,12,,07,,,,,,.,+,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,82,2020-04-05,0.0,32,128,2,,
2020838371,20LA02571,20,S2236,12,,e4,Z0000,83,1.0,1,07,97,4,0,Y,,040520,96,5,3,2,0,2,13.4,5,1,Z8371,83,,10,,,,,,.,.,8,2,..,RED,Y,1,,1,1,1,1,1,1.0,100,2020-04-05,0.0,40,128,2,,
2020838372,20LA02572,20,Z2708,83,,62,S1945,00,5.0,5,08,07,2,7,Y,,040520,96,8,3,3,0,2,10.6,1,1,Z8372,83,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,78,2020-04-05,0.0,32,128,2,,
2020838373,20LA02573,20,Z2708,83,,62,S1945,00,5.0,5,08,07,2,7,Y,,040520,96,8,3,3,0,2,13.3,1,1,Z8373,83,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,74,2020-04-05,0.0,32,128,2,,
2020838374,20LA02574,20,Z7425,83,,e3,L0000,70,1.0,1,07,PC,4,0,Y,,040520,96,5,2,3,0,2,13.6,2,1,Z8374,83,,LR,,,,,,.,.,8,1,..,,Y,1,,1,1,1,1,1,1.0,87,2020-04-05,0.0,33,128,2,,
2020838375,20LA02575,20,Z6541,83,,e4,Z0000,83,1.0,1,00,97,4,0,Y,,040520,96,5,2,2,0,4,12.4,6,1,Z8375,83,,00,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,90,2020-04-05,0.0,43,134,H,,
D20LA02576,20LA02576,20,S0544,12,,47,S1583,12,5.0,5,07,43,2,0,Y,.,040520,96,9,0,1,.,.,12.0,1,1,.,,,,1,96,44,,,Downer,1ST,8,1,..,,J,1,,1,1,3,0,,,,2020-04-05,,,,,,
2020123146,20LA02577,20,S0544,12,,47,S1583,12,5.0,5,07,43,2,0,Y,.,040520,96,9,0,2,0,2,9.9,1,1,S3146,12,,07,,0,,,,.,2ND,8,1,..,,J,2,,0,0,0,1,1,0.5,30,2020-04-05,0.013,,,L,,
