id10,birth_year,breed,etag,id_type,sources
1950405790,50,40,5790,lamb,PEDI1950.csv
1950405791,50,40,5791,lamb,PEDI1950.csv
1950405792,50,40,5792,lamb,PEDI1950.csv
1950405793,50,40,5793,lamb,PEDI1950.csv
1950405794,50,40,5794,lamb,PEDI1950.csv
1950405795,50,40,5795,lamb,PEDI1950.csv
1950405796,50,40,5796,lamb,PEDI1950.csv
1950405797,50,40,5797,lamb,PEDI1950.csv
1950405798,50,40,5798,lamb,PEDI1950.csv
1950405799,50,40,5799,lamb,PEDI1950.csv
1950405800,50,40,5800,lamb,PEDI1950.csv
1950405801,50,40,5801,lamb,PEDI1950.csv
1950405802,50,40,5802,lamb,PEDI1950.csv
1950405803,50,40,5803,lamb,PEDI1950.csv
1950405804,50,40,5804,lamb,PEDI1950.csv
1950405805,50,40,5805,lamb,PEDI1950.csv
1950405806,50,40,5806,lamb,PEDI1950.csv
1950405807,50,40,5807,lamb,PEDI1950.csv
1950405808,50,40,5808,lamb,PEDI1950.csv
1950405809,50,40,5809,lamb,PEDI1950.csv
1950481686,50,48,1686,lamb,PEDI1950.csv
1950481687,50,48,1687,lamb,PEDI1950.csv
1950481689,50,48,1689,lamb,PEDI1950.csv
1950481690,50,48,1690,lamb,PEDI1950.csv
1950481691,50,48,1691,lamb,PEDI1950.csv
1950481692,50,48,1692,lamb,PEDI1950.csv
1950481693,50,48,1693,lamb,PEDI1950.csv
1950481694,50,48,1694,lamb,PEDI1950.csv
1950481695,50,48,1695,lamb,PEDI1950.csv
1950481696,50,48,1696,lamb,PEDI1950.csv
1950481697,50,48,1697,lamb,PEDI1950.csv
1950481698,50,48,1698,lamb,PEDI1950.csv
1950481699,50,48,1699,lamb,PEDI1950.csv
1950481700,50,48,1700,lamb,PEDI1950.csv
1950481701,50,48,1701,lamb,PEDI1950.csv
1950481702,50,48,1702,lamb,PEDI1950.csv
1950481703,50,48,1703,lamb,PEDI1950.csv
1950481704,50,48,1704,lamb,PEDI1950.csv
1950481705,50,48,1705,lamb,PEDI1950.csv
1950481706,50,48,1706,lamb,PEDI1950.csv
1950481707,50,48,1707,lamb,PEDI1950.csv
1950481708,50,48,1708,lamb,PEDI1950.csv
1950481709,50,48,1709,lamb,PEDI1950.csv
1950481710,50,48,1710,lamb,PEDI1950.csv
1950481711,50,48,1711,lamb,PEDI1950.csv
1950481712,50,48,1712,lamb,PEDI1950.csv
1950481713,50,48,1713,lamb,PEDI1950.csv
1950481714,50,48,1714,lamb,PEDI1950.csv
1950481715,50,48,1715,lamb,PEDI1950.csv
1950481716,50,48,1716,lamb,PEDI1950.csv
1950481717,50,48,1717,lamb,PEDI1950.csv
1950481718,50,48,1718,lamb,PEDI1950.csv
1950481719,50,48,1719,lamb,PEDI1950.csv
1950481722,50,48,1722,lamb,PEDI1950.csv
1950481723,50,48,1723,lamb,PEDI1950.csv
1950481724,50,48,1724,lamb,PEDI1950.csv
1950481725,50,48,1725,lamb,PEDI1950.csv
1950481726,50,48,1726,lamb,PEDI1950.csv
1950481727,50,48,1727,lamb,PEDI1950.csv
1950481728,50,48,1728,lamb,PEDI1950.csv
1950481729,50,48,1729,lamb,PEDI1950.csv
1950481730,50,48,1730,lamb,PEDI1950.csv
1950607604,50,60,7604,lamb,PEDI1950.csv
1950607605,50,60,7605,lamb,PEDI1950.csv
1950607606,50,60,7606,lamb,PEDI1950.csv
1950607607,50,60,7607,lamb,PEDI1950.csv
1950607609,50,60,7609,lamb,PEDI1950.csv
1950607610,50,60,7610,lamb,PEDI1950.csv
1950607611,50,60,7611,lamb,PEDI1950.csv
1950607612,50,60,7612,lamb,PEDI1950.csv
1950607613,50,60,7613,lamb,PEDI1950.csv
1950607614,50,60,7614,lamb,PEDI1950.csv
1950607615,50,60,7615,lamb,PEDI1950.csv
1950607616,50,60,7616,lamb,PEDI1950.csv
1950607617,50,60,7617,lamb,PEDI1950.csv
1950607618,50,60,7618,lamb,PEDI1950.csv
1950607619,50,60,7619,lamb,PEDI1950.csv
1950607621,50,60,7621,lamb,PEDI1950.csv
1950607622,50,60,7622,lamb,PEDI1950.csv
1950607623,50,60,7623,lamb,PEDI1950.csv
1950607624,50,60,7624,lamb,PEDI1950.csv
1950607625,50,60,7625,lamb,PEDI1950.csv
1950607626,50,60,7626,lamb,PEDI1950.csv
1950607627,50,60,7627,lamb,PEDI1950.csv
1950607628,50,60,7628,lamb,PEDI1950.csv
1950607629,50,60,7629,lamb,PEDI1950.csv
1950607630,50,60,7630,lamb,PEDI1950.csv
1950607631,50,60,7631,lamb,PEDI1950.csv
1950607632,50,60,7632,lamb,PEDI1950.csv
1950607633,50,60,7633,lamb,PEDI1950.csv
1950607634,50,60,7634,lamb,PEDI1950.csv
1950607635,50,60,7635,lamb,PEDI1950.csv
1950607636,50,60,7636,lamb,PEDI1950.csv
1950607637,50,60,7637,lamb,PEDI1950.csv
1950607638,50,60,7638,lamb,PEDI1950.csv
1950607639,50,60,7639,lamb,PEDI1950.csv
1950607640,50,60,7640,lamb,PEDI1950.csv
1950607641,50,60,7641,lamb,PEDI1950.csv
1950607642,50,60,7642,lamb,PEDI1950.csv
1950607643,50,60,7643,lamb,PEDI1950.csv
1950607644,50,60,7644,lamb,PEDI1950.csv
1950607645,50,60,7645,lamb,PEDI1950.csv
1950607646,50,60,7646,lamb,PEDI1950.csv
1950607647,50,60,7647,lamb,PEDI1950.csv
1950607648,50,60,7648,lamb,PEDI1950.csv
1950607649,50,60,7649,lamb,PEDI1950.csv
1950607650,50,60,7650,lamb,PEDI1950.csv
1950607651,50,60,7651,lamb,PEDI1950.csv
1950607652,50,60,7652,lamb,PEDI1950.csv
1950607653,50,60,7653,lamb,PEDI1950.csv
1950607654,50,60,7654,lamb,PEDI1950.csv
1950607655,50,60,7655,lamb,PEDI1950.csv
1950607656,50,60,7656,lamb,PEDI1950.csv
1950607657,50,60,7657,lamb,PEDI1950.csv
1950607658,50,60,7658,lamb,PEDI1950.csv
1950607659,50,60,7659,lamb,PEDI1950.csv
1950607660,50,60,7660,lamb,PEDI1950.csv
1950607661,50,60,7661,lamb,PEDI1950.csv
1950607662,50,60,7662,lamb,PEDI1950.csv
1950607663,50,60,7663,lamb,PEDI1950.csv
1950607664,50,60,7664,lamb,PEDI1950.csv
1950607665,50,60,7665,lamb,PEDI1950.csv
1950607666,50,60,7666,lamb,PEDI1950.csv
1950607667,50,60,7667,lamb,PEDI1950.csv
1950607668,50,60,7668,lamb,PEDI1950.csv
1950607669,50,60,7669,lamb,PEDI1950.csv
1950607670,50,60,7670,lamb,PEDI1950.csv
1950607671,50,60,7671,lamb,PEDI1950.csv
1950607672,50,60,7672,lamb,PEDI1950.csv
1950607673,50,60,7673,lamb,PEDI1950.csv
1950607674,50,60,7674,lamb,PEDI1950.csv
1950607675,50,60,7675,lamb,PEDI1950.csv
1950607676,50,60,7676,lamb,PEDI1950.csv
1950607677,50,60,7677,lamb,PEDI1950.csv
1950607678,50,60,7678,lamb,PEDI1950.csv
1950607679,50,60,7679,lamb,PEDI1950.csv
1950607680,50,60,7680,lamb,PEDI1950.csv
1950607681,50,60,7681,lamb,PEDI1950.csv
1950607682,50,60,7682,lamb,PEDI1950.csv
1950607683,50,60,7683,lamb,PEDI1950.csv
1950607684,50,60,7684,lamb,PEDI1950.csv
1950607685,50,60,7685,lamb,PEDI1950.csv
1950607686,50,60,7686,lamb,PEDI1950.csv
1950607687,50,60,7687,lamb,PEDI1950.csv
1950607688,50,60,7688,lamb,PEDI1950.csv
1950607689,50,60,7689,lamb,PEDI1950.csv
1950607690,50,60,7690,lamb,PEDI1950.csv
1950607691,50,60,7691,lamb,PEDI1950.csv
1950607692,50,60,7692,lamb,PEDI1950.csv
1950607693,50,60,7693,lamb,PEDI1950.csv
1950607694,50,60,7694,lamb,PEDI1950.csv
1950607695,50,60,7695,lamb,PEDI1950.csv
1950607696,50,60,7696,lamb,PEDI1950.csv
1950607697,50,60,7697,lamb,PEDI1950.csv
1950607698,50,60,7698,lamb,PEDI1950.csv
1950607699,50,60,7699,lamb,PEDI1950.csv
1950607700,50,60,7700,lamb,PEDI1950.csv
1950607701,50,60,7701,lamb,PEDI1950.csv
1950607702,50,60,7702,lamb,PEDI1950.csv
1950607703,50,60,7703,lamb,PEDI1950.csv
1950607704,50,60,7704,lamb,PEDI1950.csv
1950607705,50,60,7705,lamb,PEDI1950.csv
1950607706,50,60,7706,lamb,PEDI1950.csv
1950607707,50,60,7707,lamb,PEDI1950.csv
1950607708,50,60,7708,lamb,PEDI1950.csv
1950607709,50,60,7709,lamb,PEDI1950.csv
1950607710,50,60,7710,lamb,PEDI1950.csv
1950607711,50,60,7711,lamb,PEDI1950.csv
1950607712,50,60,7712,lamb,PEDI1950.csv
1950607713,50,60,7713,lamb,PEDI1950.csv
1950607714,50,60,7714,lamb,PEDI1950.csv
1950607715,50,60,7715,lamb,PEDI1950.csv
1950607716,50,60,7716,lamb,PEDI1950.csv
1950607717,50,60,7717,lamb,PEDI1950.csv
1950607718,50,60,7718,lamb,PEDI1950.csv
1950607719,50,60,7719,lamb,PEDI1950.csv
1950607720,50,60,7720,lamb,PEDI1950.csv
1950607721,50,60,7721,lamb,PEDI1950.csv
1950607722,50,60,7722,lamb,PEDI1950.csv
1950607723,50,60,7723,lamb,PEDI1950.csv
1950607724,50,60,7724,lamb,PEDI1950.csv
1950607725,50,60,7725,lamb,PEDI1950.csv
1950607726,50,60,7726,lamb,PEDI1950.csv
1950607727,50,60,7727,lamb,PEDI1950.csv
1950607728,50,60,7728,lamb,PEDI1950.csv
1950607729,50,60,7729,lamb,PEDI1950.csv
1950607730,50,60,7730,lamb,PEDI1950.csv
1950607731,50,60,7731,lamb,PEDI1950.csv
1950607733,50,60,7733,lamb,PEDI1950.csv
1950607734,50,60,7734,lamb,PEDI1950.csv
1950607735,50,60,7735,lamb,PEDI1950.csv
1950607736,50,60,7736,lamb,PEDI1950.csv
1950607737,50,60,7737,lamb,PEDI1950.csv
1950607738,50,60,7738,lamb,PEDI1950.csv
1950607739,50,60,7739,lamb,PEDI1950.csv
1950607740,50,60,7740,lamb,PEDI1950.csv
1950607741,50,60,7741,lamb,PEDI1950.csv
1950607742,50,60,7742,lamb,PEDI1950.csv
1950607743,50,60,7743,lamb,PEDI1950.csv
1950607744,50,60,7744,lamb,PEDI1950.csv
1950607746,50,60,7746,lamb,PEDI1950.csv
1950607747,50,60,7747,lamb,PEDI1950.csv
1950607748,50,60,7748,lamb,PEDI1950.csv
1950607749,50,60,7749,lamb,PEDI1950.csv
1950607750,50,60,7750,lamb,PEDI1950.csv
1950607751,50,60,7751,lamb,PEDI1950.csv
1950607752,50,60,7752,lamb,PEDI1950.csv
1950607753,50,60,7753,lamb,PEDI1950.csv
1950607754,50,60,7754,lamb,PEDI1950.csv
1950607755,50,60,7755,lamb,PEDI1950.csv
1950607756,50,60,7756,lamb,PEDI1950.csv
1950607757,50,60,7757,lamb,PEDI1950.csv
1950607758,50,60,7758,lamb,PEDI1950.csv
1950607759,50,60,7759,lamb,PEDI1950.csv
1950607760,50,60,7760,lamb,PEDI1950.csv
1950607761,50,60,7761,lamb,PEDI1950.csv
1950607762,50,60,7762,lamb,PEDI1950.csv
1950607763,50,60,7763,lamb,PEDI1950.csv
1950607764,50,60,7764,lamb,PEDI1950.csv
1950607765,50,60,7765,lamb,PEDI1950.csv
1950607766,50,60,7766,lamb,PEDI1950.csv
1950607767,50,60,7767,lamb,PEDI1950.csv
1950607768,50,60,7768,lamb,PEDI1950.csv
1950607769,50,60,7769,lamb,PEDI1950.csv
1950607770,50,60,7770,lamb,PEDI1950.csv
1950607771,50,60,7771,lamb,PEDI1950.csv
1950607772,50,60,7772,lamb,PEDI1950.csv
1950607773,50,60,7773,lamb,PEDI1950.csv
1950607774,50,60,7774,lamb,PEDI1950.csv
1950607775,50,60,7775,lamb,PEDI1950.csv
1950607776,50,60,7776,lamb,PEDI1950.csv
1950607777,50,60,7777,lamb,PEDI1950.csv
1950607778,50,60,7778,lamb,PEDI1950.csv
1950607779,50,60,7779,lamb,PEDI1950.csv
1950607780,50,60,7780,lamb,PEDI1950.csv
1950607781,50,60,7781,lamb,PEDI1950.csv
1950607782,50,60,7782,lamb,PEDI1950.csv
1950607783,50,60,7783,lamb,PEDI1950.csv
1950607784,50,60,7784,lamb,PEDI1950.csv
1950607785,50,60,7785,lamb,PEDI1950.csv
1950607786,50,60,7786,lamb,PEDI1950.csv
1950607787,50,60,7787,lamb,PEDI1950.csv
1950607788,50,60,7788,lamb,PEDI1950.csv
1950607789,50,60,7789,lamb,PEDI1950.csv
1950607790,50,60,7790,lamb,PEDI1950.csv
1950607791,50,60,7791,lamb,PEDI1950.csv
1950607792,50,60,7792,lamb,PEDI1950.csv
1950607793,50,60,7793,lamb,PEDI1950.csv
1950607794,50,60,7794,lamb,PEDI1950.csv
1950607795,50,60,7795,lamb,PEDI1950.csv
1950607796,50,60,7796,lamb,PEDI1950.csv
1950607797,50,60,7797,lamb,PEDI1950.csv
1950607798,50,60,7798,lamb,PEDI1950.csv
1950607799,50,60,7799,lamb,PEDI1950.csv
1950607800,50,60,7800,lamb,PEDI1950.csv
1950607801,50,60,7801,lamb,PEDI1950.csv
1950607802,50,60,7802,lamb,PEDI1950.csv
1950607803,50,60,7803,lamb,PEDI1950.csv
1950607804,50,60,7804,lamb,PEDI1950.csv
1950607805,50,60,7805,lamb,PEDI1950.csv
1950607806,50,60,7806,lamb,PEDI1950.csv
1950607807,50,60,7807,lamb,PEDI1950.csv
1950607808,50,60,7808,lamb,PEDI1950.csv
1950607809,50,60,7809,lamb,PEDI1950.csv
1950607810,50,60,7810,lamb,PEDI1950.csv
1950607811,50,60,7811,lamb,PEDI1950.csv
1950607812,50,60,7812,lamb,PEDI1950.csv
1950607813,50,60,7813,lamb,PEDI1950.csv
1950607814,50,60,7814,lamb,PEDI1950.csv
1950607815,50,60,7815,lamb,PEDI1950.csv
1950607816,50,60,7816,lamb,PEDI1950.csv
1950607817,50,60,7817,lamb,PEDI1950.csv
1950607818,50,60,7818,lamb,PEDI1950.csv
1950607819,50,60,7819,lamb,PEDI1950.csv
1950607820,50,60,7820,lamb,PEDI1950.csv
1950607821,50,60,7821,lamb,PEDI1950.csv
1950607822,50,60,7822,lamb,PEDI1950.csv
1950607824,50,60,7824,lamb,PEDI1950.csv
1950607825,50,60,7825,lamb,PEDI1950.csv
1950607826,50,60,7826,lamb,PEDI1950.csv
1950607827,50,60,7827,lamb,PEDI1950.csv
1950607828,50,60,7828,lamb,PEDI1950.csv
1950607829,50,60,7829,lamb,PEDI1950.csv
1950607830,50,60,7830,lamb,PEDI1950.csv
1950607831,50,60,7831,lamb,PEDI1950.csv
1950607832,50,60,7832,lamb,PEDI1950.csv
1950607833,50,60,7833,lamb,PEDI1950.csv
1950607834,50,60,7834,lamb,PEDI1950.csv
1950607835,50,60,7835,lamb,PEDI1950.csv
1950607836,50,60,7836,lamb,PEDI1950.csv
1950607837,50,60,7837,lamb,PEDI1950.csv
1950607838,50,60,7838,lamb,PEDI1950.csv
1950607839,50,60,7839,lamb,PEDI1950.csv
1950607840,50,60,7840,lamb,PEDI1950.csv
1950607841,50,60,7841,lamb,PEDI1950.csv
1950607842,50,60,7842,lamb,PEDI1950.csv
1950607843,50,60,7843,lamb,PEDI1950.csv
1950607844,50,60,7844,lamb,PEDI1950.csv
1950607845,50,60,7845,lamb,PEDI1950.csv
1950607846,50,60,7846,lamb,PEDI1950.csv
1950607847,50,60,7847,lamb,PEDI1950.csv
1950607848,50,60,7848,lamb,PEDI1950.csv
1950607849,50,60,7849,lamb,PEDI1950.csv
1950607850,50,60,7850,lamb,PEDI1950.csv
1950607851,50,60,7851,lamb,PEDI1950.csv
1950607852,50,60,7852,lamb,PEDI1950.csv
1950607853,50,60,7853,lamb,PEDI1950.csv
1950607854,50,60,7854,lamb,PEDI1950.csv
1950607855,50,60,7855,lamb,PEDI1950.csv
1950607856,50,60,7856,lamb,PEDI1950.csv
1950607857,50,60,7857,lamb,PEDI1950.csv
1950607858,50,60,7858,lamb,PEDI1950.csv
1950607859,50,60,7859,lamb,PEDI1950.csv
1950607860,50,60,7860,lamb,PEDI1950.csv
1950607861,50,60,7861,lamb,PEDI1950.csv
1950607862,50,60,7862,lamb,PEDI1950.csv
1950607863,50,60,7863,lamb,PEDI1950.csv
1950607864,50,60,7864,lamb,PEDI1950.csv
1950607865,50,60,7865,lamb,PEDI1950.csv
1950607866,50,60,7866,lamb,PEDI1950.csv
1950607867,50,60,7867,lamb,PEDI1950.csv
1950607868,50,60,7868,lamb,PEDI1950.csv
1950607869,50,60,7869,lamb,PEDI1950.csv
1950607870,50,60,7870,lamb,PEDI1950.csv
1950607871,50,60,7871,lamb,PEDI1950.csv
1950607872,50,60,7872,lamb,PEDI1950.csv
1950607873,50,60,7873,lamb,PEDI1950.csv
1950607874,50,60,7874,lamb,PEDI1950.csv
1950607875,50,60,7875,lamb,PEDI1950.csv
1950607876,50,60,7876,lamb,PEDI1950.csv
1950607877,50,60,7877,lamb,PEDI1950.csv
1950607878,50,60,7878,lamb,PEDI1950.csv
1950607879,50,60,7879,lamb,PEDI1950.csv
1950607880,50,60,7880,lamb,PEDI1950.csv
1950607881,50,60,7881,lamb,PEDI1950.csv
1950607882,50,60,7882,lamb,PEDI1950.csv
1950607883,50,60,7883,lamb,PEDI1950.csv
1950607884,50,60,7884,lamb,PEDI1950.csv
1950607885,50,60,7885,lamb,PEDI1950.csv
1950607886,50,60,7886,lamb,PEDI1950.csv
1950607887,50,60,7887,lamb,PEDI1950.csv
1950607888,50,60,7888,lamb,PEDI1950.csv
1950607889,50,60,7889,lamb,PEDI1950.csv
1950607890,50,60,7890,lamb,PEDI1950.csv
1950607891,50,60,7891,lamb,PEDI1950.csv
1950607892,50,60,7892,lamb,PEDI1950.csv
1950607893,50,60,7893,lamb,PEDI1950.csv
1950607894,50,60,7894,lamb,PEDI1950.csv
1950607895,50,60,7895,lamb,PEDI1950.csv
1950607896,50,60,7896,lamb,PEDI1950.csv
1950607897,50,60,7897,lamb,PEDI1950.csv
1950607898,50,60,7898,lamb,PEDI1950.csv
1950607899,50,60,7899,lamb,PEDI1950.csv
1950607900,50,60,7900,lamb,PEDI1950.csv
1950607901,50,60,7901,lamb,PEDI1950.csv
1950607902,50,60,7902,lamb,PEDI1950.csv
1950607903,50,60,7903,lamb,PEDI1950.csv
1950607904,50,60,7904,lamb,PEDI1950.csv
1950607905,50,60,7905,lamb,PEDI1950.csv
1950607906,50,60,7906,lamb,PEDI1950.csv
1950607907,50,60,7907,lamb,PEDI1950.csv
1950607908,50,60,7908,lamb,PEDI1950.csv
1950607909,50,60,7909,lamb,PEDI1950.csv
1950607910,50,60,7910,lamb,PEDI1950.csv
1950607911,50,60,7911,lamb,PEDI1950.csv
1950607912,50,60,7912,lamb,PEDI1950.csv
1950607913,50,60,7913,lamb,PEDI1950.csv
1950607914,50,60,7914,lamb,PEDI1950.csv
1950607915,50,60,7915,lamb,PEDI1950.csv
1950607916,50,60,7916,lamb,PEDI1950.csv
1950607917,50,60,7917,lamb,PEDI1950.csv
1950607918,50,60,7918,lamb,PEDI1950.csv
1950607919,50,60,7919,lamb,PEDI1950.csv
1950607920,50,60,7920,lamb,PEDI1950.csv
1950607921,50,60,7921,lamb,PEDI1950.csv
1950607922,50,60,7922,lamb,PEDI1950.csv
1950607923,50,60,7923,lamb,PEDI1950.csv
1950607924,50,60,7924,lamb,PEDI1950.csv
1950607925,50,60,7925,lamb,PEDI1950.csv
1950607926,50,60,7926,lamb,PEDI1950.csv
1950607927,50,60,7927,lamb,PEDI1950.csv
1950607928,50,60,7928,lamb,PEDI1950.csv
1950607929,50,60,7929,lamb,PEDI1950.csv
1950607930,50,60,7930,lamb,PEDI1950.csv
1950607931,50,60,7931,lamb,PEDI1950.csv
1950607932,50,60,7932,lamb,PEDI1950.csv
1950607933,50,60,7933,lamb,PEDI1950.csv
1950607934,50,60,7934,lamb,PEDI1950.csv
1950607935,50,60,7935,lamb,PEDI1950.csv
1950607936,50,60,7936,lamb,PEDI1950.csv
1950607937,50,60,7937,lamb,PEDI1950.csv
1950607938,50,60,7938,lamb,PEDI1950.csv
1950607939,50,60,7939,lamb,PEDI1950.csv
1950607940,50,60,7940,lamb,PEDI1950.csv
1950607941,50,60,7941,lamb,PEDI1950.csv
1950607942,50,60,7942,lamb,PEDI1950.csv
1950607943,50,60,7943,lamb,PEDI1950.csv
1950607944,50,60,7944,lamb,PEDI1950.csv
1950607945,50,60,7945,lamb,PEDI1950.csv
1950607946,50,60,7946,lamb,PEDI1950.csv
1950607947,50,60,7947,lamb,PEDI1950.csv
1950607948,50,60,7948,lamb,PEDI1950.csv
1950607949,50,60,7949,lamb,PEDI1950.csv
1950607950,50,60,7950,lamb,PEDI1950.csv
1950607951,50,60,7951,lamb,PEDI1950.csv
1950607952,50,60,7952,lamb,PEDI1950.csv
1950607953,50,60,7953,lamb,PEDI1950.csv
1950607954,50,60,7954,lamb,PEDI1950.csv
1950607955,50,60,7955,lamb,PEDI1950.csv
1950607956,50,60,7956,lamb,PEDI1950.csv
1950607957,50,60,7957,lamb,PEDI1950.csv
1950607958,50,60,7958,lamb,PEDI1950.csv
1950607959,50,60,7959,lamb,PEDI1950.csv
1950607960,50,60,7960,lamb,PEDI1950.csv
1950607961,50,60,7961,lamb,PEDI1950.csv
1950607962,50,60,7962,lamb,PEDI1950.csv
1950607963,50,60,7963,lamb,PEDI1950.csv
1950607964,50,60,7964,lamb,PEDI1950.csv
1950607965,50,60,7965,lamb,PEDI1950.csv
1950607966,50,60,7966,lamb,PEDI1950.csv
1950607967,50,60,7967,lamb,PEDI1950.csv
1950607968,50,60,7968,lamb,PEDI1950.csv
1950607969,50,60,7969,lamb,PEDI1950.csv
1950607970,50,60,7970,lamb,PEDI1950.csv
1950607971,50,60,7971,lamb,PEDI1950.csv
1950607972,50,60,7972,lamb,PEDI1950.csv
1950607973,50,60,7973,lamb,PEDI1950.csv
1950607974,50,60,7974,lamb,PEDI1950.csv
1950607975,50,60,7975,lamb,PEDI1950.csv
1950607976,50,60,7976,lamb,PEDI1950.csv
1950607977,50,60,7977,lamb,PEDI1950.csv
1950607978,50,60,7978,lamb,PEDI1950.csv
1950607979,50,60,7979,lamb,PEDI1950.csv
1950607980,50,60,7980,lamb,PEDI1950.csv
1950607981,50,60,7981,lamb,PEDI1950.csv
1950607982,50,60,7982,lamb,PEDI1950.csv
1950607983,50,60,7983,lamb,PEDI1950.csv
1950607984,50,60,7984,lamb,PEDI1950.csv
1950607985,50,60,7985,lamb,PEDI1950.csv
1950607986,50,60,7986,lamb,PEDI1950.csv
1950607987,50,60,7987,lamb,PEDI1950.csv
1950607988,50,60,7988,lamb,PEDI1950.csv
1950607989,50,60,7989,lamb,PEDI1950.csv
1950607990,50,60,7990,lamb,PEDI1950.csv
1950607991,50,60,7991,lamb,PEDI1950.csv
1950607992,50,60,7992,lamb,PEDI1950.csv
1950607993,50,60,7993,lamb,PEDI1950.csv
1950607994,50,60,7994,lamb,PEDI1950.csv
1950607995,50,60,7995,lamb,PEDI1950.csv
1950607996,50,60,7996,lamb,PEDI1950.csv
1950607997,50,60,7997,lamb,PEDI1950.csv
1950607998,50,60,7998,lamb,PEDI1950.csv
1950607999,50,60,7999,lamb,PEDI1950.csv
1950608000,50,60,8000,lamb,PEDI1950.csv
1950608001,50,60,8001,lamb,PEDI1950.csv
1950608002,50,60,8002,lamb,PEDI1950.csv
1950608003,50,60,8003,lamb,PEDI1950.csv
1950608004,50,60,8004,lamb,PEDI1950.csv
1950608005,50,60,8005,lamb,PEDI1950.csv
1950608006,50,60,8006,lamb,PEDI1950.csv
1950608007,50,60,8007,lamb,PEDI1950.csv
1950608008,50,60,8008,lamb,PEDI1950.csv
1950608009,50,60,8009,lamb,PEDI1950.csv
1950608010,50,60,8010,lamb,PEDI1950.csv
1950608011,50,60,8011,lamb,PEDI1950.csv
1950608012,50,60,8012,lamb,PEDI1950.csv
1950608013,50,60,8013,lamb,PEDI1950.csv
1950608014,50,60,8014,lamb,PEDI1950.csv
1950608015,50,60,8015,lamb,PEDI1950.csv
1950608016,50,60,8016,lamb,PEDI1950.csv
1950608017,50,60,8017,lamb,PEDI1950.csv
1950608018,50,60,8018,lamb,PEDI1950.csv
1950608019,50,60,8019,lamb,PEDI1950.csv
1950608020,50,60,8020,lamb,PEDI1950.csv
1950608021,50,60,8021,lamb,PEDI1950.csv
1950608022,50,60,8022,lamb,PEDI1950.csv
1950608023,50,60,8023,lamb,PEDI1950.csv
1950608024,50,60,8024,lamb,PEDI1950.csv
1950608025,50,60,8025,lamb,PEDI1950.csv
1950608026,50,60,8026,lamb,PEDI1950.csv
1950608027,50,60,8027,lamb,PEDI1950.csv
1950608028,50,60,8028,lamb,PEDI1950.csv
1950608029,50,60,8029,lamb,PEDI1950.csv
1950608030,50,60,8030,lamb,PEDI1950.csv
1950608031,50,60,8031,lamb,PEDI1950.csv
1950608032,50,60,8032,lamb,PEDI1950.csv
1950608033,50,60,8033,lamb,PEDI1950.csv
1950608034,50,60,8034,lamb,PEDI1950.csv
1950608035,50,60,8035,lamb,PEDI1950.csv
1950608036,50,60,8036,lamb,PEDI1950.csv
1950608037,50,60,8037,lamb,PEDI1950.csv
1950608038,50,60,8038,lamb,PEDI1950.csv
1950608039,50,60,8039,lamb,PEDI1950.csv
1950608040,50,60,8040,lamb,PEDI1950.csv
1950608041,50,60,8041,lamb,PEDI1950.csv
1950608042,50,60,8042,lamb,PEDI1950.csv
1950608043,50,60,8043,lamb,PEDI1950.csv
1950608044,50,60,8044,lamb,PEDI1950.csv
1950608045,50,60,8045,lamb,PEDI1950.csv
1950608046,50,60,8046,lamb,PEDI1950.csv
1950608047,50,60,8047,lamb,PEDI1950.csv
1950608048,50,60,8048,lamb,PEDI1950.csv
1950608049,50,60,8049,lamb,PEDI1950.csv
1950608050,50,60,8050,lamb,PEDI1950.csv
1950608051,50,60,8051,lamb,PEDI1950.csv
1950608052,50,60,8052,lamb,PEDI1950.csv
1950608053,50,60,8053,lamb,PEDI1950.csv
1950608054,50,60,8054,lamb,PEDI1950.csv
1950608055,50,60,8055,lamb,PEDI1950.csv
1950608056,50,60,8056,lamb,PEDI1950.csv
1950608057,50,60,8057,lamb,PEDI1950.csv
1950608058,50,60,8058,lamb,PEDI1950.csv
1950608059,50,60,8059,lamb,PEDI1950.csv
1950608060,50,60,8060,lamb,PEDI1950.csv
1950608061,50,60,8061,lamb,PEDI1950.csv
1950608062,50,60,8062,lamb,PEDI1950.csv
1950608063,50,60,8063,lamb,PEDI1950.csv
1950608064,50,60,8064,lamb,PEDI1950.csv
1950608065,50,60,8065,lamb,PEDI1950.csv
1950608066,50,60,8066,lamb,PEDI1950.csv
1950608067,50,60,8067,lamb,PEDI1950.csv
1950608068,50,60,8068,lamb,PEDI1950.csv
1950608069,50,60,8069,lamb,PEDI1950.csv
1950608070,50,60,8070,lamb,PEDI1950.csv
1950608071,50,60,8071,lamb,PEDI1950.csv
1950608072,50,60,8072,lamb,PEDI1950.csv
1950608073,50,60,8073,lamb,PEDI1950.csv
1950608074,50,60,8074,lamb,PEDI1950.csv
1950608075,50,60,8075,lamb,PEDI1950.csv
1950608076,50,60,8076,lamb,PEDI1950.csv
1950608077,50,60,8077,lamb,PEDI1950.csv
1950608078,50,60,8078,lamb,PEDI1950.csv
1950608079,50,60,8079,lamb,PEDI1950.csv
1950608080,50,60,8080,lamb,PEDI1950.csv
1950608081,50,60,8081,lamb,PEDI1950.csv
1950608082,50,60,8082,lamb,PEDI1950.csv
1950608083,50,60,8083,lamb,PEDI1950.csv
