lamb_id10,sire_id10,dam_id10,source_file,source_row
1950405208,1948481457,1948481445,PEDI1950.csv,2029
1950405430,1948481457,1948481447,PEDI1950.csv,2030
1950405215,1948481457,1948481478,PEDI1950.csv,2031
1950405779,1948481457,1948481480,PEDI1950.csv,2032
1950405764,1948481457,1948481484,PEDI1950.csv,2033
1950405550,1948481457,1948481501,PEDI1950.csv,2034
1950405592,1948481457,1948481520,PEDI1950.csv,2035
1950405484,1948481457,1948481531,PEDI1950.csv,2036
1950405711,1948481457,1948481553,PEDI1950.csv,2037
1950405308,1948481561,1948404471,PEDI1950.csv,2038
1950405138,1948481561,1946480802,PEDI1950.csv,2039
1950405139,1948481561,1946480802,PEDI1950.csv,2040
1950405170,1948481561,1946480877,PEDI1950.csv,2041
1950405171,1948481561,1946480877,PEDI1950.csv,2042
1950405391,1948481561,1946480895,PEDI1950.csv,2043
1950405156,1948481561,1946480903,PEDI1950.csv,2044
1950405157,1948481561,1946480903,PEDI1950.csv,2045
1950405099,1948481561,1946480985,PEDI1950.csv,2046
1950405100,1948481561,1946480985,PEDI1950.csv,2047
1950405447,1948481561,1947481174,PEDI1950.csv,2048
1950405448,1948481561,1947481174,PEDI1950.csv,2049
1950405495,1948481561,1947481181,PEDI1950.csv,2050
1950405681,1948481561,1947481184,PEDI1950.csv,2051
1950405768,1948481561,1947481212,PEDI1950.csv,2052
1950405769,1948481561,1947481212,PEDI1950.csv,2053
1950405158,1948481561,1947481227,PEDI1950.csv,2054
1950405505,1948481561,1948481440,PEDI1950.csv,2055
1950405506,1948481561,1948481440,PEDI1950.csv,2056
1950405485,1948481561,1948481464,PEDI1950.csv,2057
1950405472,1948481561,1948481477,PEDI1950.csv,2058
1950405078,1948481561,1948481536,PEDI1950.csv,2059
1950405160,1948481561,1948481556,PEDI1950.csv,2060
1950607685,1945605280,1942603914,PEDI1950.csv,2061
1950608088,1945605280,1943604516,PEDI1950.csv,2062
1950607937,1945605280,1944604631,PEDI1950.csv,2063
1950607938,1945605280,1944604631,PEDI1950.csv,2064
1950607931,1945605280,1944604636,PEDI1950.csv,2065
1950607681,1945605280,1944604942,PEDI1950.csv,2066
1950607682,1945605280,1944604942,PEDI1950.csv,2067
1950607737,1945605280,1945605059,PEDI1950.csv,2068
1950607738,1945605280,1945605059,PEDI1950.csv,2069
1950607842,1945605280,1945605205,PEDI1950.csv,2070
1950607843,1945605280,1945605205,PEDI1950.csv,2071
1950607915,1945605280,1945605480,PEDI1950.csv,2072
1950608064,1945605280,1946605984,PEDI1950.csv,2073
1950607812,1945605280,1946605994,PEDI1950.csv,2074
1950608025,1945605280,1947606382,PEDI1950.csv,2075
1950608026,1945605280,1947606382,PEDI1950.csv,2076
1950607618,1945605280,1947606422,PEDI1950.csv,2077
1950607619,1945605280,1947606422,PEDI1950.csv,2078
1950607872,1945605280,1947606436,PEDI1950.csv,2079
1950607873,1945605280,1947606436,PEDI1950.csv,2080
1950607926,1945605280,1947606503,PEDI1950.csv,2081
1950608034,1945605280,1947606594,PEDI1950.csv,2082
1950607934,1945605280,1948606744,PEDI1950.csv,2083
1950607739,1945605280,1943671002,PEDI1950.csv,2084
1950607740,1945605280,1943671002,PEDI1950.csv,2085
1950607863,1945605280,1943671005,PEDI1950.csv,2086
1950607606,1945605280,1943671122,PEDI1950.csv,2087
1950607607,1945605280,1943671122,PEDI1950.csv,2088
1950607776,1945605280,1944671230,PEDI1950.csv,2089
1950607796,1945605280,1946671439,PEDI1950.csv,2090
1950607797,1945605280,1946671439,PEDI1950.csv,2091
1950607887,1945605280,1946671460,PEDI1950.csv,2092
1950607888,1945605280,1946671460,PEDI1950.csv,2093
1950607884,1947606386,1943604524,PEDI1950.csv,2094
1950607885,1947606386,1943604524,PEDI1950.csv,2095
1950607641,1947606386,1944604627,PEDI1950.csv,2096
1950607642,1947606386,1944604627,PEDI1950.csv,2097
1950607659,1947606386,1944604773,PEDI1950.csv,2098
1950608063,1947606386,1944604849,PEDI1950.csv,2099
1950607616,1947606386,1945605268,PEDI1950.csv,2100
1950607617,1947606386,1945605268,PEDI1950.csv,2101
1950608015,1947606386,1945605333,PEDI1950.csv,2102
1950608045,1947606386,1946605595,PEDI1950.csv,2103
1950607782,1947606386,1946605596,PEDI1950.csv,2104
1950608057,1947606386,1946605722,PEDI1950.csv,2105
1950607734,1947606386,1946605768,PEDI1950.csv,2106
1950607942,1947606386,1946605785,PEDI1950.csv,2107
1950607663,1947606386,1946605924,PEDI1950.csv,2108
1950607627,1947606386,1946605944,PEDI1950.csv,2109
1950607770,1947606386,1946606030,PEDI1950.csv,2110
1950607917,1947606386,1946606108,PEDI1950.csv,2111
1950607649,1947606386,1947606159,PEDI1950.csv,2112
1950607650,1947606386,1947606159,PEDI1950.csv,2113
1950607948,1947606386,1947606208,PEDI1950.csv,2114
1950607636,1947606386,1947606228,PEDI1950.csv,2115
1950607978,1947606386,1947606239,PEDI1950.csv,2116
1950607817,1947606386,1947606323,PEDI1950.csv,2117
1950607945,1947606386,1947606339,PEDI1950.csv,2118
1950607613,1947606386,1947606546,PEDI1950.csv,2119
1950607859,1947606386,1948606754,PEDI1950.csv,2120
1950607701,1947606386,1948606922,PEDI1950.csv,2121
1950607914,1947606386,1948606971,PEDI1950.csv,2122
1950607988,1947606386,1948607024,PEDI1950.csv,2123
1950608006,1947606386,1942670810,PEDI1950.csv,2124
1950607671,1947606386,1942670815,PEDI1950.csv,2125
1950607672,1947606386,1942670815,PEDI1950.csv,2126
1950607713,1947606386,1942670958,PEDI1950.csv,2127
1950607714,1947606386,1942670958,PEDI1950.csv,2128
1950608100,1947606386,1944671165,PEDI1950.csv,2129
1950607717,1947606414,1942603942,PEDI1950.csv,2130
1950608081,1947606414,1943604377,PEDI1950.csv,2131
1950607997,1947606414,1943604576,PEDI1950.csv,2132
1950607686,1947606414,1944604660,PEDI1950.csv,2133
1950607687,1947606414,1944604660,PEDI1950.csv,2134
1950608056,1947606414,1944604827,PEDI1950.csv,2135
1950607847,1947606414,1945605167,PEDI1950.csv,2136
1950607848,1947606414,1945605167,PEDI1950.csv,2137
1950608004,1947606414,1945605246,PEDI1950.csv,2138
1950607922,1947606414,1945605497,PEDI1950.csv,2139
1950607923,1947606414,1945605497,PEDI1950.csv,2140
1950608087,1947606414,1945605511,PEDI1950.csv,2141
1950607604,1947606414,1946605688,PEDI1950.csv,2142
1950607720,1947606414,1947606166,PEDI1950.csv,2143
1950607742,1947606414,1947606233,PEDI1950.csv,2144
1950607996,1947606414,1947606249,PEDI1950.csv,2145
1950607959,1947606414,1947606303,PEDI1950.csv,2146
1950607855,1947606414,1947606375,PEDI1950.csv,2147
1950607793,1947606414,1947606390,PEDI1950.csv,2148
1950607662,1947606414,1947606452,PEDI1950.csv,2149
1950607920,1947606414,1948606634,PEDI1950.csv,2150
1950607921,1947606414,1948606634,PEDI1950.csv,2151
1950607892,1947606414,1948606658,PEDI1950.csv,2152
1950608094,1947606414,1948606666,PEDI1950.csv,2153
1950608047,1947606414,1948606788,PEDI1950.csv,2154
1950607785,1947606414,1948606815,PEDI1950.csv,2155
1950607950,1947606414,1948606825,PEDI1950.csv,2156
1950607951,1947606414,1948606825,PEDI1950.csv,2157
1950671617,1947606414,1947680854,PEDI1950.csv,2158
1950671598,1947606414,1948680937,PEDI1950.csv,2159
1950671611,1947606414,1948680961,PEDI1950.csv,2160
1950671638,1947606414,1948680993,PEDI1950.csv,2161
1950607688,1948606628,1942603996,PEDI1950.csv,2162
1950607944,1948606628,1943604441,PEDI1950.csv,2163
1950607940,1948606628,1944604629,PEDI1950.csv,2164
1950607941,1948606628,1944604629,PEDI1950.csv,2165
1950607765,1948606628,1944604873,PEDI1950.csv,2166
1950607993,1948606628,1945605138,PEDI1950.csv,2167
1950607994,1948606628,1945605138,PEDI1950.csv,2168
1950607766,1948606628,1945605250,PEDI1950.csv,2169
1950607723,1948606628,1946605609,PEDI1950.csv,2170
1950607985,1948606628,1946605631,PEDI1950.csv,2171
1950608067,1948606628,1946605790,PEDI1950.csv,2172
1950607880,1948606628,1946605853,PEDI1950.csv,2173
1950607700,1948606628,1946606056,PEDI1950.csv,2174
1950607803,1948606628,1947606154,PEDI1950.csv,2175
1950608092,1948606628,1947606266,PEDI1950.csv,2176
1950607794,1948606628,1947606271,PEDI1950.csv,2177
1950608109,1948606628,1947606289,PEDI1950.csv,2178
1950607813,1948606628,1947606320,PEDI1950.csv,2179
1950608049,1948606628,1947606395,PEDI1950.csv,2180
1950608050,1948606628,1947606395,PEDI1950.csv,2181
1950607747,1948606628,1947606457,PEDI1950.csv,2182
1950607788,1948606628,1947606459,PEDI1950.csv,2183
1950607728,1948606628,1948606609,PEDI1950.csv,2184
1950608024,1948606628,1948606649,PEDI1950.csv,2185
1950607954,1948606628,1948606695,PEDI1950.csv,2186
1950607955,1948606628,1948606695,PEDI1950.csv,2187
1950607666,1948606628,1948606813,PEDI1950.csv,2188
1950607665,1948606628,1948606872,PEDI1950.csv,2189
1950607909,1948606628,1948606886,PEDI1950.csv,2190
1950607775,1948606628,1945671402,PEDI1950.csv,2191
1950607856,1948606638,1943604572,PEDI1950.csv,2192
1950607974,1948606638,1945605149,PEDI1950.csv,2193
1950608069,1948606638,1945605223,PEDI1950.csv,2194
1950608070,1948606638,1945605223,PEDI1950.csv,2195
1950607976,1948606638,1945605358,PEDI1950.csv,2196
1950607674,1948606638,1945605502,PEDI1950.csv,2197
1950607808,1948606638,1946605771,PEDI1950.csv,2198
1950607810,1948606638,1947606156,PEDI1950.csv,2199
1950607874,1948606638,1947606398,PEDI1950.csv,2200
1950607644,1948606638,1947606549,PEDI1950.csv,2201
1950607975,1948606638,1947606556,PEDI1950.csv,2202
1950607692,1948606638,1943671058,PEDI1950.csv,2203
1950607693,1948606638,1943671058,PEDI1950.csv,2204
1950607939,1948606638,1943671081,PEDI1950.csv,2205
1950607683,1948606638,1945671317,PEDI1950.csv,2206
1950607759,1948606638,1945671327,PEDI1950.csv,2207
1950607760,1948606638,1945671327,PEDI1950.csv,2208
1950607908,1948606638,1945671330,PEDI1950.csv,2209
1950607829,1948606638,1945671406,PEDI1950.csv,2210
1950607910,1948606638,1946671421,PEDI1950.csv,2211
1950608031,1948606638,1946671453,PEDI1950.csv,2212
1950608032,1948606638,1946671453,PEDI1950.csv,2213
1950607913,1948606638,1946671454,PEDI1950.csv,2214
1950671624,1948606638,1947680831,PEDI1950.csv,2215
1950671625,1948606638,1947680831,PEDI1950.csv,2216
1950671619,1948606638,1947680843,PEDI1950.csv,2217
1950671610,1948606638,1947680856,PEDI1950.csv,2218
1950671643,1948606638,1947680875,PEDI1950.csv,2219
1950671602,1948606638,1947680885,PEDI1950.csv,2220
1950671622,1948606638,1947680892,PEDI1950.csv,2221
1950671618,1948606638,1948680924,PEDI1950.csv,2222
1950671616,1948606638,1948680932,PEDI1950.csv,2223
1950671596,1948606638,1948680952,PEDI1950.csv,2224
1950671623,1948606638,1948680960,PEDI1950.csv,2225
1950671612,1948606638,1948680974,PEDI1950.csv,2226
1950671603,1948606638,1948680983,PEDI1950.csv,2227
1950671595,1948606638,1948680998,PEDI1950.csv,2228
1950671601,1948606638,1948681020,PEDI1950.csv,2229
1950607979,1948606690,1942604077,PEDI1950.csv,2230
1950607943,1948606690,1943604248,PEDI1950.csv,2231
1950607631,1948606690,1943604411,PEDI1950.csv,2232
1950607632,1948606690,1943604411,PEDI1950.csv,2233
1950607806,1948606690,1944604776,PEDI1950.csv,2234
1950607807,1948606690,1944604776,PEDI1950.csv,2235
1950607852,1948606690,1944604809,PEDI1950.csv,2236
1950607853,1948606690,1944604809,PEDI1950.csv,2237
1950608114,1948606690,1945605146,PEDI1950.csv,2238
1950607612,1948606690,1945605232,PEDI1950.csv,2239
1950608017,1948606690,1945605384,PEDI1950.csv,2240
1950608018,1948606690,1945605384,PEDI1950.csv,2241
1950607924,1948606690,1946605562,PEDI1950.csv,2242
1950607925,1948606690,1946605562,PEDI1950.csv,2243
1950608079,1948606690,1946605610,PEDI1950.csv,2244
1950607795,1948606690,1946605755,PEDI1950.csv,2245
1950607933,1948606690,1947606182,PEDI1950.csv,2246
1950607791,1948606690,1947606236,PEDI1950.csv,2247
1950607962,1948606690,1947606425,PEDI1950.csv,2248
1950607963,1948606690,1947606425,PEDI1950.csv,2249
1950607804,1948606690,1947606518,PEDI1950.csv,2250
1950607805,1948606690,1947606518,PEDI1950.csv,2251
1950607719,1948606690,1947606577,PEDI1950.csv,2252
1950607673,1948606690,1948606645,PEDI1950.csv,2253
1950607865,1948606690,1948606708,PEDI1950.csv,2254
1950607623,1948606690,1939670331,PEDI1950.csv,2255
1950607624,1948606690,1939670331,PEDI1950.csv,2256
1950608003,1948606690,1943671010,PEDI1950.csv,2257
1950607818,1948606690,1943671043,PEDI1950.csv,2258
1950607639,1948606690,1944671202,PEDI1950.csv,2259
1950607640,1948606690,1944671202,PEDI1950.csv,2260
1950607609,1948606690,1944671235,PEDI1950.csv,2261
1950607610,1948606690,1944671235,PEDI1950.csv,2262
1950607746,1948606690,1946671442,PEDI1950.csv,2263
1950608000,1948606746,1944604930,PEDI1950.csv,2264
1950608001,1948606746,1944604930,PEDI1950.csv,2265
1950607821,1948606746,1945605121,PEDI1950.csv,2266
1950607822,1948606746,1945605121,PEDI1950.csv,2267
1950607727,1948606746,1946605632,PEDI1950.csv,2268
1950607678,1948606746,1946605717,PEDI1950.csv,2269
1950607679,1948606746,1946605717,PEDI1950.csv,2270
1950607756,1948606746,1946605748,PEDI1950.csv,2271
1950607757,1948606746,1946605748,PEDI1950.csv,2272
1950607973,1948606746,1946605817,PEDI1950.csv,2273
1950607819,1948606746,1946605951,PEDI1950.csv,2274
1950607820,1948606746,1946605951,PEDI1950.csv,2275
1950608023,1948606746,1946605989,PEDI1950.csv,2276
1950607680,1948606746,1946605999,PEDI1950.csv,2277
1950607769,1948606746,1946606063,PEDI1950.csv,2278
1950607837,1948606746,1947606237,PEDI1950.csv,2279
1950607702,1948606746,1947606411,PEDI1950.csv,2280
1950607825,1948606746,1947606458,PEDI1950.csv,2281
1950607995,1948606746,1947606466,PEDI1950.csv,2282
1950607878,1948606746,1947606483,PEDI1950.csv,2283
1950607989,1948606746,1947606516,PEDI1950.csv,2284
1950607897,1948606746,1948606608,PEDI1950.csv,2285
1950608013,1948606746,1948606612,PEDI1950.csv,2286
1950607998,1948606746,1948606714,PEDI1950.csv,2287
1950607999,1948606746,1948606714,PEDI1950.csv,2288
1950607733,1948606746,1948606752,PEDI1950.csv,2289
1950607625,1948606746,1948606870,PEDI1950.csv,2290
1950607956,1948606746,1945671324,PEDI1950.csv,2291
1950607957,1948606746,1945671324,PEDI1950.csv,2292
1950607763,1948606746,1945671348,PEDI1950.csv,2293
1950607703,1948606746,1946671411,PEDI1950.csv,2294
1950607704,1948606746,1946671411,PEDI1950.csv,2295
1950607755,1948606746,1946671458,PEDI1950.csv,2296
1950607611,1948606746,1946671468,PEDI1950.csv,2297
1950607969,1948606839,1943604313,PEDI1950.csv,2298
1950607947,1948606839,1944604625,PEDI1950.csv,2299
1950607879,1948606839,1944604815,PEDI1950.csv,2300
1950607876,1948606839,1944604862,PEDI1950.csv,2301
1950607877,1948606839,1944604862,PEDI1950.csv,2302
1950608104,1948606839,1944605038,PEDI1950.csv,2303
1950608105,1948606839,1944605038,PEDI1950.csv,2304
1950608042,1948606839,1945605367,PEDI1950.csv,2305
1950607881,1948606839,1945605403,PEDI1950.csv,2306
1950608111,1948606839,1945605477,PEDI1950.csv,2307
1950607893,1948606839,1946605665,PEDI1950.csv,2308
1950608035,1948606839,1946605770,PEDI1950.csv,2309
1950607970,1948606839,1946606032,PEDI1950.csv,2310
1950607635,1948606839,1947606199,PEDI1950.csv,2311
1950607638,1948606839,1947606392,PEDI1950.csv,2312
1950607899,1948606839,1947606485,PEDI1950.csv,2313
1950607875,1948606839,1947606541,PEDI1950.csv,2314
1950607916,1948606839,1947606586,PEDI1950.csv,2315
1950607718,1948606839,1948606669,PEDI1950.csv,2316
1950607647,1948606839,1948606751,PEDI1950.csv,2317
1950607648,1948606839,1948606751,PEDI1950.csv,2318
1950607675,1948606839,1943670996,PEDI1950.csv,2319
1950607676,1948606839,1943670996,PEDI1950.csv,2320
1950607834,1948606839,1943671055,PEDI1950.csv,2321
1950607660,1948606839,1944671215,PEDI1950.csv,2322
1950607661,1948606839,1944671215,PEDI1950.csv,2323
1950607752,1948606839,1946671417,PEDI1950.csv,2324
1950607912,1948606839,1946671466,PEDI1950.csv,2325
1950607964,1948606925,1943604579,PEDI1950.csv,2326
1950607615,1948606925,1944604685,PEDI1950.csv,2327
1950607748,1948606925,1944604720,PEDI1950.csv,2328
1950607669,1948606925,1944604960,PEDI1950.csv,2329
1950607670,1948606925,1944604960,PEDI1950.csv,2330
1950607741,1948606925,1945605041,PEDI1950.csv,2331
1950607900,1948606925,1945605101,PEDI1950.csv,2332
1950607901,1948606925,1945605101,PEDI1950.csv,2333
1950608060,1948606925,1945605474,PEDI1950.csv,2334
1950608010,1948606925,1946605998,PEDI1950.csv,2335
1950607774,1948606925,1946606021,PEDI1950.csv,2336
1950608112,1948606925,1946606081,PEDI1950.csv,2337
1950607986,1948606925,1947606227,PEDI1950.csv,2338
1950607753,1948606925,1947606276,PEDI1950.csv,2339
1950607754,1948606925,1947606276,PEDI1950.csv,2340
1950607840,1948606925,1947606407,PEDI1950.csv,2341
1950607652,1948606925,1947606427,PEDI1950.csv,2342
1950607722,1948606925,1947606470,PEDI1950.csv,2343
1950607831,1948606925,1948606611,PEDI1950.csv,2344
1950607664,1948606925,1948606651,PEDI1950.csv,2345
1950608005,1948606925,1948606854,PEDI1950.csv,2346
1950607869,1948606925,1948606910,PEDI1950.csv,2347
1950607977,1948606925,1943671145,PEDI1950.csv,2348
1950607835,1948606925,1944671246,PEDI1950.csv,2349
1950608040,1948606925,1945671344,PEDI1950.csv,2350
1950608041,1948606925,1945671344,PEDI1950.csv,2351
1950607841,1948606925,1945671379,PEDI1950.csv,2352
1950607895,1948606931,1943604239,PEDI1950.csv,2353
1950607896,1948606931,1943604239,PEDI1950.csv,2354
1950607698,1948606931,1943604335,PEDI1950.csv,2355
1950607699,1948606931,1943604335,PEDI1950.csv,2356
1950608074,1948606931,1943604536,PEDI1950.csv,2357
1950608075,1948606931,1943604536,PEDI1950.csv,2358
1950607866,1948606931,1944604814,PEDI1950.csv,2359
1950607968,1948606931,1944604819,PEDI1950.csv,2360
1950608091,1948606931,1944604946,PEDI1950.csv,2361
1950607726,1948606931,1945605239,PEDI1950.csv,2362
1950607696,1948606931,1945605414,PEDI1950.csv,2363
1950607697,1948606931,1945605414,PEDI1950.csv,2364
1950608080,1948606931,1946605708,PEDI1950.csv,2365
1950607777,1948606931,1946605855,PEDI1950.csv,2366
1950608077,1948606931,1947606253,PEDI1950.csv,2367
1950607871,1948606931,1947606286,PEDI1950.csv,2368
1950607929,1948606931,1947606322,PEDI1950.csv,2369
1950607911,1948606931,1947606429,PEDI1950.csv,2370
1950608043,1948606931,1947606450,PEDI1950.csv,2371
1950607860,1948606931,1947606526,PEDI1950.csv,2372
1950607861,1948606931,1947606526,PEDI1950.csv,2373
1950607712,1948606931,1947606573,PEDI1950.csv,2374
1950607836,1948606931,1948606679,PEDI1950.csv,2375
1950607935,1948606931,1948606689,PEDI1950.csv,2376
1950607690,1948606931,1948606987,PEDI1950.csv,2377
1950607930,1948606931,1948607011,PEDI1950.csv,2378
1950607689,1948606931,1942670964,PEDI1950.csv,2379
1950608036,1948606931,1943671019,PEDI1950.csv,2380
1950608037,1948606931,1943671019,PEDI1950.csv,2381
1950607952,1948606931,1944671183,PEDI1950.csv,2382
1950607953,1948606931,1944671183,PEDI1950.csv,2383
1950607773,1948606931,1944671264,PEDI1950.csv,2384
1950607651,1948606931,1946671415,PEDI1950.csv,2385
1950608071,1948606931,1946671456,PEDI1950.csv,2386
1950608072,1948606931,1946671456,PEDI1950.csv,2387
1950607854,1948606935,1944604945,PEDI1950.csv,2388
1950608090,1948606935,1945605147,PEDI1950.csv,2389
1950607906,1948606935,1945605416,PEDI1950.csv,2390
1950608051,1948606935,1945605423,PEDI1950.csv,2391
1950608052,1948606935,1945605423,PEDI1950.csv,2392
1950607868,1948606935,1945605527,PEDI1950.csv,2393
1950607816,1948606935,1947606175,PEDI1950.csv,2394
1950607677,1948606935,1947606214,PEDI1950.csv,2395
1950607858,1948606935,1947606241,PEDI1950.csv,2396
1950607626,1948606935,1947606247,PEDI1950.csv,2397
1950607965,1948606935,1947606396,PEDI1950.csv,2398
1950607966,1948606935,1947606396,PEDI1950.csv,2399
1950608101,1948606935,1947606403,PEDI1950.csv,2400
1950608097,1948606935,1947606412,PEDI1950.csv,2401
1950608098,1948606935,1947606412,PEDI1950.csv,2402
1950607614,1948606935,1947606535,PEDI1950.csv,2403
1950607799,1948606935,1947606591,PEDI1950.csv,2404
1950607983,1948606935,1948606718,PEDI1950.csv,2405
1950607790,1948606935,1948606730,PEDI1950.csv,2406
1950608102,1948606935,1948606737,PEDI1950.csv,2407
1950607870,1948606935,1948607015,PEDI1950.csv,2408
1950608076,1948606935,1945671339,PEDI1950.csv,2409
1950607705,1948606935,1945671378,PEDI1950.csv,2410
1950608073,1948606942,1944604651,PEDI1950.csv,2411
1950607809,1948606942,1944604678,PEDI1950.csv,2412
1950607779,1948606942,1944604964,PEDI1950.csv,2413
1950607645,1948606942,1944604991,PEDI1950.csv,2414
1950607646,1948606942,1944604991,PEDI1950.csv,2415
1950608019,1948606942,1945605073,PEDI1950.csv,2416
1950608020,1948606942,1945605073,PEDI1950.csv,2417
1950607936,1948606942,1945605182,PEDI1950.csv,2418
1950607789,1948606942,1945605202,PEDI1950.csv,2419
1950608107,1948606942,1946605627,PEDI1950.csv,2420
1950608058,1948606942,1946605884,PEDI1950.csv,2421
1950607990,1948606942,1946606126,PEDI1950.csv,2422
1950607991,1948606942,1946606126,PEDI1950.csv,2423
1950607708,1948606942,1947606232,PEDI1950.csv,2424
1950607949,1948606942,1947606251,PEDI1950.csv,2425
1950608096,1948606942,1947606316,PEDI1950.csv,2426
1950607967,1948606942,1947606430,PEDI1950.csv,2427
1950607833,1948606942,1947606592,PEDI1950.csv,2428
1950607691,1948606942,1948606604,PEDI1950.csv,2429
1950608065,1948606942,1948606616,PEDI1950.csv,2430
1950607780,1948606942,1948606653,PEDI1950.csv,2431
1950607886,1948606942,1948606782,PEDI1950.csv,2432
1950607656,1948606942,1948606838,PEDI1950.csv,2433
1950608078,1948606942,1948606863,PEDI1950.csv,2434
1950607758,1948606942,1948606903,PEDI1950.csv,2435
1950608108,1948606942,1948607031,PEDI1950.csv,2436
1950607725,1948606942,1945671350,PEDI1950.csv,2437
1950607653,1948606946,1943604504,PEDI1950.csv,2438
1950607654,1948606946,1943604504,PEDI1950.csv,2439
1950607783,1948606946,1944604663,PEDI1950.csv,2440
1950607784,1948606946,1944604663,PEDI1950.csv,2441
1950607744,1948606946,1944604670,PEDI1950.csv,2442
1950607898,1948606946,1945605112,PEDI1950.csv,2443
1950608044,1948606946,1945605200,PEDI1950.csv,2444
1950607980,1948606946,1945605267,PEDI1950.csv,2445
1950607761,1948606946,1945605462,PEDI1950.csv,2446
1950607762,1948606946,1945605462,PEDI1950.csv,2447
1950405434,1948606946,1946605570,PEDI1950.csv,2448
1950607894,1948606946,1946605625,PEDI1950.csv,2449
1950607743,1948606946,1946605765,PEDI1950.csv,2450
1950607946,1948606946,1946605788,PEDI1950.csv,2451
1950607960,1948606946,1946605859,PEDI1950.csv,2452
1950607961,1948606946,1946605859,PEDI1950.csv,2453
1950608066,1948606946,1946606040,PEDI1950.csv,2454
1950607643,1948606946,1947606148,PEDI1950.csv,2455
1950607749,1948606946,1947606196,PEDI1950.csv,2456
1950608007,1948606946,1947606229,PEDI1950.csv,2457
1950608011,1948606946,1947606301,PEDI1950.csv,2458
1950608099,1948606946,1947606343,PEDI1950.csv,2459
1950607629,1948606946,1948606738,PEDI1950.csv,2460
1950607630,1948606946,1948606738,PEDI1950.csv,2461
1950608048,1948606946,1948606874,PEDI1950.csv,2462
1950607838,1948606946,1948607050,PEDI1950.csv,2463
1950608014,1948606946,1944671227,PEDI1950.csv,2464
1950607621,1948606946,1944671271,PEDI1950.csv,2465
1950607622,1948606946,1944671271,PEDI1950.csv,2466
1950607984,1948606984,1943604453,PEDI1950.csv,2467
1950607767,1948606984,1944604708,PEDI1950.csv,2468
1950607981,1948606984,1944604740,PEDI1950.csv,2469
1950607982,1948606984,1944604740,PEDI1950.csv,2470
1950608084,1948606984,1944604791,PEDI1950.csv,2471
1950608085,1948606984,1944604791,PEDI1950.csv,2472
1950608095,1948606984,1944604884,PEDI1950.csv,2473
1950608033,1948606984,1945605089,PEDI1950.csv,2474
1950608008,1948606984,1945605297,PEDI1950.csv,2475
1950607710,1948606984,1945605393,PEDI1950.csv,2476
1950607711,1948606984,1945605393,PEDI1950.csv,2477
1950607891,1948606984,1946605733,PEDI1950.csv,2478
1950608106,1948606984,1946605893,PEDI1950.csv,2479
1950608082,1948606984,1946605918,PEDI1950.csv,2480
1950608083,1948606984,1946605918,PEDI1950.csv,2481
1950608054,1948606984,1947606184,PEDI1950.csv,2482
1950608055,1948606984,1947606184,PEDI1950.csv,2483
1950607862,1948606984,1947606282,PEDI1950.csv,2484
1950607832,1948606984,1947606334,PEDI1950.csv,2485
1950607658,1948606984,1947606453,PEDI1950.csv,2486
1950607883,1948606984,1947606590,PEDI1950.csv,2487
1950607830,1948606984,1948606619,PEDI1950.csv,2488
1950607815,1948606984,1948606654,PEDI1950.csv,2489
1950607637,1948606984,1948606719,PEDI1950.csv,2490
1950607987,1948606984,1948606847,PEDI1950.csv,2491
1950608029,1948606984,1945671321,PEDI1950.csv,2492
1950608030,1948606984,1945671321,PEDI1950.csv,2493
1950607771,1948606984,1945671325,PEDI1950.csv,2494
1950607772,1948606984,1945671325,PEDI1950.csv,2495
1950607902,1948606984,1945671390,PEDI1950.csv,2496
1950607903,1948606984,1945671390,PEDI1950.csv,2497
1950607992,1948606984,1946671419,PEDI1950.csv,2498
1950607715,1948606984,1946671459,PEDI1950.csv,2499
1950607716,1948606984,1946671459,PEDI1950.csv,2500
1950607786,1948606984,1946671467,PEDI1950.csv,2501
1950607787,1948606984,1946671467,PEDI1950.csv,2502
1950607845,1948606984,1946671469,PEDI1950.csv,2503
1950607846,1948606984,1946671469,PEDI1950.csv,2504
1950671608,1948606984,1947680821,PEDI1950.csv,2505
1950671609,1948606984,1947680869,PEDI1950.csv,2506
1950671613,1948606984,1948680947,PEDI1950.csv,2507
1950607731,1948606989,1943604435,PEDI1950.csv,2508
1950608012,1948606989,1943604497,PEDI1950.csv,2509
1950607694,1948606989,1943604498,PEDI1950.csv,2510
1950607695,1948606989,1943604498,PEDI1950.csv,2511
1950608021,1948606989,1943604509,PEDI1950.csv,2512
1950608009,1948606989,1944604683,PEDI1950.csv,2513
1950607706,1948606989,1944604902,PEDI1950.csv,2514
1950607707,1948606989,1944604902,PEDI1950.csv,2515
1950607798,1948606989,1945605264,PEDI1950.csv,2516
1950607721,1948606989,1945605382,PEDI1950.csv,2517
1950607849,1948606989,1945605436,PEDI1950.csv,2518
1950607628,1948606989,1946605563,PEDI1950.csv,2519
1950607867,1948606989,1946605834,PEDI1950.csv,2520
1950607729,1948606989,1946605891,PEDI1950.csv,2521
1950607655,1948606989,1947606179,PEDI1950.csv,2522
1950607764,1948606989,1947606235,PEDI1950.csv,2523
1950607811,1948606989,1947606244,PEDI1950.csv,2524
1950608022,1948606989,1947606420,PEDI1950.csv,2525
1950607826,1948606989,1948606621,PEDI1950.csv,2526
1950608038,1948606989,1942670857,PEDI1950.csv,2527
