UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID,ID10,SIREID10,DAMID10,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
12PE01841,12,70,L0790,82,X8834,82,X6668,PC,2012700790,2010828834,2008826668,2012700790,2010828834,2008826668,0,0
12PE01842,12,70,L0791,82,X8834,82,X6668,PC,2012700791,2010828834,2008826668,2012700791,2010828834,2008826668,0,0
12PE01843,12,70,L0792,82,X7276,82,X4684,PC,2012700792,2009827276,2007824684,2012700792,2009827276,2007824684,0,0
12PE01844,12,70,L0793,82,X7276,82,X4684,PC,2012700793,2009827276,2007824684,2012700793,2009827276,2007824684,0,0
12PE01845,12,70,L0794,82,X8830,82,X9604,PC,2012700794,2010828830,2010829604,2012700794,2010828830,2010829604,0,0
12PE01846,12,70,L0795,82,X8830,82,X9604,PC,2012700795,2010828830,2010829604,2012700795,2010828830,2010829604,0,0
12PE01847,12,70,L0796,70,L0151,70,L0209,PC,2012700796,2010700151,2010700209,2012700796,2010700151,2010700209,0,0
12PE01848,12,70,L0797,70,L0107,70,L0268,PC,2012700797,2010700107,2011700268,2012700797,2010700107,2011700268,0,0
12PE01849,12,70,L0798,82,X7237,82,X9446,PC,2012700798,2009827237,2010829446,2012700798,2009827237,2010829446,0,0
12PE01850,12,70,L0799,82,X7237,82,X9446,PC,2012700799,2009827237,2010829446,2012700799,2009827237,2010829446,0,0
12PE01851,12,70,L0800,70,L0165,70,L0186,PC,2012700800,2010700165,2010700186,2012700800,2010700165,2010700186,0,0
12PE01852,12,70,L0801,70,L0165,70,L0186,PC,2012700801,2010700165,2010700186,2012700801,2010700165,2010700186,0,0
12PE01853,12,70,L0802,82,X8834,82,X6536,PC,2012700802,2010828834,2008826536,2012700802,2010828834,2008826536,0,0
12PE01854,12,70,L0803,82,X8834,82,X6536,PC,2012700803,2010828834,2008826536,2012700803,2010828834,2008826536,0,0
12PE01855,12,70,L0804,82,X8834,82,X7251,PC,2012700804,2010828834,2009827251,2012700804,2010828834,2009827251,0,0
12PE01856,12,70,L0805,82,X8834,82,X7251,PC,2012700805,2010828834,2009827251,2012700805,2010828834,2009827251,0,0
12PE01857,12,70,L0806,70,L0129,70,L0135,PC,2012700806,2010700129,2010700135,2012700806,2010700129,2010700135,0,0
12PE01858,12,70,L0807,82,X7276,82,X3470,PC,2012700807,2009827276,2006823470,2012700807,2009827276,2006823470,0,0
12PE01859,12,70,L0808,82,X7276,82,X3470,PC,2012700808,2009827276,2006823470,2012700808,2009827276,2006823470,0,0
12PE01860,12,70,L0809,82,X7276,82,X3470,PC,2012700809,2009827276,2006823470,2012700809,2009827276,2006823470,0,0
12PE01861,12,70,L0810,70,L0165,70,L0117,PC,2012700810,2010700165,2010700117,2012700810,2010700165,2010700117,0,0
12PE01862,12,70,L0811,82,X8834,82,X8545,PC,2012700811,2010828834,2010828545,2012700811,2010828834,2010828545,0,0
12PE01863,12,70,L0812,82,X8729,82,X7293,PC,2012700812,2010828729,2009827293,2012700812,2010828729,2009827293,0,0
12PE01864,12,70,L0813,82,X8830,82,X7557,PC,2012700813,2010828830,2009827557,2012700813,2010828830,2009827557,0,0
12PE01865,12,70,L0814,82,X8830,82,X7557,PC,2012700814,2010828830,2009827557,2012700814,2010828830,2009827557,0,0
12PE01866,12,70,L0815,70,L0239,70,L0458,PC,2012700815,2010700239,2011700458,2012700815,2010700239,2011700458,0,0
12PE01867,12,70,L0816,70,L0239,70,L0458,PC,2012700816,2010700239,2011700458,2012700816,2010700239,2011700458,0,0
12PE01868,12,70,L0817,82,X7303,82,X6812,PC,2012700817,2009827303,2008826812,2012700817,2009827303,2008826812,0,0
12PE01869,12,70,L0818,70,L0239,70,L0530,PC,2012700818,2010700239,2011700530,2012700818,2010700239,2011700530,0,0
12PE01870,12,70,L0819,82,X7237,82,X7617,PC,2012700819,2009827237,2009827617,2012700819,2009827237,2009827617,0,0
12PE01871,12,70,L0820,82,X7237,82,X7226,PC,2012700820,2009827237,2009827226,2012700820,2009827237,2009827226,0,0
12PE01872,12,70,L0821,82,X7237,82,X7226,PC,2012700821,2009827237,2009827226,2012700821,2009827237,2009827226,0,0
12PE01873,12,70,L0822,82,X7303,82,X8784,PC,2012700822,2009827303,2010828784,2012700822,2009827303,2010828784,0,0
12PE01874,12,70,L0823,82,X7303,82,X8784,PC,2012700823,2009827303,2010828784,2012700823,2009827303,2010828784,0,0
12PE01875,12,70,L0824,82,X7276,82,X7458,PC,2012700824,2009827276,2009827458,2012700824,2009827276,2009827458,0,0
12PE01876,12,70,L0825,82,X7276,82,X7458,PC,2012700825,2009827276,2009827458,2012700825,2009827276,2009827458,0,0
12PE01877,12,70,L0826,82,X7276,82,X6292,PC,2012700826,2009827276,2008826292,2012700826,2009827276,2008826292,0,0
12PE01878,12,70,L0827,82,X7276,82,X6292,PC,2012700827,2009827276,2008826292,2012700827,2009827276,2008826292,0,0
12PE01879,12,70,L0828,82,X7303,82,X8786,PC,2012700828,2009827303,2010828786,2012700828,2009827303,2010828786,0,0
12PE01880,12,70,L0829,82,X7237,82,X3420,PC,2012700829,2009827237,2006823420,2012700829,2009827237,2006823420,0,0
12PE01881,12,70,L0830,82,X7237,82,X3420,PC,2012700830,2009827237,2006823420,2012700830,2009827237,2006823420,0,0
12PE01882,12,70,L0831,82,X7276,82,X8893,PC,2012700831,2009827276,2010828893,2012700831,2009827276,2010828893,0,0
12PE01883,12,70,L0832,82,X7276,82,X8893,PC,2012700832,2009827276,2010828893,2012700832,2009827276,2010828893,0,0
12PE01884,12,70,L0833,70,L0165,70,L0198,PC,2012700833,2010700165,2010700198,2012700833,2010700165,2010700198,0,0
12PE01885,12,70,L0834,82,X7237,82,X8715,PC,2012700834,2009827237,2010828715,2012700834,2009827237,2010828715,0,0
12PE01886,12,70,L0835,82,X7237,82,X8715,PC,2012700835,2009827237,2010828715,2012700835,2009827237,2010828715,0,0
12PE01887,12,70,L0836,70,L0151,70,L0080,PC,2012700836,2010700151,2010700080,2012700836,2010700151,2010700080,0,0
12PE01888,12,70,L0837,70,L0151,70,L0080,PC,2012700837,2010700151,2010700080,2012700837,2010700151,2010700080,0,0
12PE01889,12,70,L0838,82,X7303,82,X5851,PC,2012700838,2009827303,2008825851,2012700838,2009827303,2008825851,0,0
12PE01890,12,70,L0839,82,X7303,82,X5851,PC,2012700839,2009827303,2008825851,2012700839,2009827303,2008825851,0,0
12PE01891,12,70,L0840,82,X7276,82,X4950,PC,2012700840,2009827276,2007824950,2012700840,2009827276,2007824950,0,0
12PE01892,12,70,L0841,82,X7276,82,X4950,PC,2012700841,2009827276,2007824950,2012700841,2009827276,2007824950,0,0
12PE01893,12,70,L0842,82,X8865,82,X8769,PC,2012700842,2010828865,2010828769,2012700842,2010828865,2010828769,0,0
12PE01894,12,70,L0843,82,X8865,82,X8769,PC,2012700843,2010828865,2010828769,2012700843,2010828865,2010828769,0,0
12PE01895,12,70,L0844,70,L0129,70,L0201,PC,2012700844,2010700129,2010700201,2012700844,2010700129,2010700201,0,0
12PE01896,12,70,L0845,82,X8830,82,X8532,PC,2012700845,2010828830,2010828532,2012700845,2010828830,2010828532,0,0
12PE01897,12,70,L0846,82,X8830,82,X8532,PC,2012700846,2010828830,2010828532,2012700846,2010828830,2010828532,0,0
12PE01898,12,70,L0847,70,L0151,70,L0017,PC,2012700847,2010700151,2009700017,2012700847,2010700151,2009700017,0,0
12PE01899,12,70,L0848,70,L0129,70,L0142,PC,2012700848,2010700129,2010700142,2012700848,2010700129,2010700142,0,0
12PE01900,12,70,L0849,70,L0129,70,L0142,PC,2012700849,2010700129,2010700142,2012700849,2010700129,2010700142,0,0
12PE01901,12,70,L0850,82,X7416,82,X9850,PC,2012700850,2009827416,2011829850,2012700850,2009827416,2011829850,0,0
12PE01902,12,70,L0851,82,X7416,82,X9850,PC,2012700851,2009827416,2011829850,2012700851,2009827416,2011829850,0,0
12PE01903,12,70,L0852,82,X8729,82,X5454,PC,2012700852,2010828729,2007825454,2012700852,2010828729,2007825454,0,0
12PE01904,12,70,L0853,82,X8865,82,X7088,PC,2012700853,2010828865,2008827088,2012700853,2010828865,2008827088,0,0
12PE01905,12,70,L0854,82,X8865,82,X7088,PC,2012700854,2010828865,2008827088,2012700854,2010828865,2008827088,0,0
12PE01906,12,70,L0855,70,L0165,70,L0152,PC,2012700855,2010700165,2010700152,2012700855,2010700165,2010700152,0,0
12PE01907,12,70,L0856,70,L0129,70,L0218,PC,2012700856,2010700129,2010700218,2012700856,2010700129,2010700218,0,0
12PE01908,12,70,L0857,70,L0129,70,L0218,PC,2012700857,2010700129,2010700218,2012700857,2010700129,2010700218,0,0
12PE01909,12,70,L0858,70,L0165,70,L0037,PC,2012700858,2010700165,2009700037,2012700858,2010700165,2009700037,0,0
12PE01910,12,70,L0859,70,L0165,70,L0037,PC,2012700859,2010700165,2009700037,2012700859,2010700165,2009700037,0,0
12PE01911,12,70,L0860,82,X8729,82,X5454,PC,2012700860,2010828729,2007825454,2012700860,2010828729,2007825454,0,0
12PE01912,12,70,L0861,70,L0129,70,L0123,PC,2012700861,2010700129,2010700123,2012700861,2010700129,2010700123,0,0
12PE01913,12,70,L0862,70,L0129,70,L0123,PC,2012700862,2010700129,2010700123,2012700862,2010700129,2010700123,0,0
12PE01914,12,70,L0863,82,X7276,82,X4910,PC,2012700863,2009827276,2007824910,2012700863,2009827276,2007824910,0,0
12PE01915,12,70,L0864,82,X7276,82,X4910,PC,2012700864,2009827276,2007824910,2012700864,2009827276,2007824910,0,0
12PE01916,12,70,L0865,82,X7276,82,X5810,PC,2012700865,2009827276,2008825810,2012700865,2009827276,2008825810,0,0
12PE01917,12,70,L0866,82,X7276,82,X5810,PC,2012700866,2009827276,2008825810,2012700866,2009827276,2008825810,0,0
12PE01918,12,70,L0867,82,X7276,82,X5312,PC,2012700867,2009827276,2007825312,2012700867,2009827276,2007825312,0,0
12PE01919,12,70,L0868,82,X7276,82,X5312,PC,2012700868,2009827276,2007825312,2012700868,2009827276,2007825312,0,0
12PE01920,12,70,L0869,70,L0151,70,L0045,PC,2012700869,2010700151,2010700045,2012700869,2010700151,2010700045,0,0
12PE01921,12,70,L0870,82,X7303,82,X7310,PC,2012700870,2009827303,2009827310,2012700870,2009827303,2009827310,0,0
12PE01922,12,70,L0871,82,X7303,82,X7310,PC,2012700871,2009827303,2009827310,2012700871,2009827303,2009827310,0,0
12PE01923,12,70,L0872,82,X7303,82,X7387,PC,2012700872,2009827303,2009827387,2012700872,2009827303,2009827387,0,0
12PE01924,12,70,L0873,82,X7303,82,X7387,PC,2012700873,2009827303,2009827387,2012700873,2009827303,2009827387,0,0
12PE01925,12,70,L0874,82,X8834,82,X8286,PC,2012700874,2010828834,2009828286,2012700874,2010828834,2009828286,0,0
12PE01926,12,70,L0875,82,X8834,82,X8286,PC,2012700875,2010828834,2009828286,2012700875,2010828834,2009828286,0,0
12PE01927,12,70,L0876,70,L0139,70,L0506,PC,2012700876,2010700139,2011700506,2012700876,2010700139,2011700506,0,0
12PE01928,12,70,L0877,82,X8671,82,X8977,PC,2012700877,2010828671,2010828977,2012700877,2010828671,2010828977,0,0
12PE01929,12,70,L0878,82,X8671,82,X8977,PC,2012700878,2010828671,2010828977,2012700878,2010828671,2010828977,0,0
12PE01930,12,70,L0879,82,X8834,82,X6827,PC,2012700879,2010828834,2008826827,2012700879,2010828834,2008826827,0,0
12PE01931,12,70,L0880,82,X8834,82,X6827,PC,2012700880,2010828834,2008826827,2012700880,2010828834,2008826827,0,0
12PE01932,12,70,L0881,70,L0165,70,L0228,PC,2012700881,2010700165,2010700228,2012700881,2010700165,2010700228,0,0
12PE01933,12,70,L0882,70,L0165,70,L0228,PC,2012700882,2010700165,2010700228,2012700882,2010700165,2010700228,0,0
12PE01934,12,70,L0883,70,L0165,70,L0014,PC,2012700883,2010700165,2009700014,2012700883,2010700165,2009700014,0,0
12PE01935,12,70,L0884,82,X7276,82,X3252,PC,2012700884,2009827276,2006823252,2012700884,2009827276,2006823252,0,0
12PE01936,12,70,L0885,82,X7276,82,X3252,PC,2012700885,2009827276,2006823252,2012700885,2009827276,2006823252,0,0
12PE01937,12,70,L0886,82,X8671,82,X8018,PC,2012700886,2010828671,2009828018,2012700886,2010828671,2009828018,0,0
12PE01938,12,70,L0887,82,X8671,82,X8018,PC,2012700887,2010828671,2009828018,2012700887,2010828671,2009828018,0,0
12PE01939,12,70,L0888,82,X7276,82,X4797,PC,2012700888,2009827276,2007824797,2012700888,2009827276,2007824797,0,0
12PE01940,12,70,L0889,82,X7276,82,X4797,PC,2012700889,2009827276,2007824797,2012700889,2009827276,2007824797,0,0
12PE01941,12,70,L0890,82,X7303,82,X8017,PC,2012700890,2009827303,2009828017,2012700890,2009827303,2009828017,0,0
12PE01942,12,70,L0891,82,X7303,82,X8017,PC,2012700891,2009827303,2009828017,2012700891,2009827303,2009828017,0,0
12PE01943,12,70,L0892,70,L0139,70,L0325,PC,2012700892,2010700139,2011700325,2012700892,2010700139,2011700325,0,0
12PE01944,12,70,L0893,70,L0107,70,L0407,PC,2012700893,2010700107,2011700407,2012700893,2010700107,2011700407,0,0
12PE01945,12,70,L0894,70,L0107,70,L0407,PC,2012700894,2010700107,2011700407,2012700894,2010700107,2011700407,0,0
12PE01946,12,70,L0895,70,L0239,70,L0264,PC,2012700895,2010700239,2011700264,2012700895,2010700239,2011700264,0,0
12PE01947,12,70,L0896,70,L0239,70,L0409,PC,2012700896,2010700239,2011700409,2012700896,2010700239,2011700409,0,0
12PE01948,12,70,L0897,82,X8865,82,X9098,PC,2012700897,2010828865,2010829098,2012700897,2010828865,2010829098,0,0
12PE01949,12,70,L0898,82,X8865,82,X9098,PC,2012700898,2010828865,2010829098,2012700898,2010828865,2010829098,0,0
12PE01950,12,70,L0899,70,L0165,70,L0021,PC,2012700899,2010700165,2009700021,2012700899,2010700165,2009700021,0,0
12PE01951,12,70,L0900,70,L0165,70,L0021,PC,2012700900,2010700165,2009700021,2012700900,2010700165,2009700021,0,0
12PE01952,12,70,L0901,82,X7237,82,X8927,PC,2012700901,2009827237,2010828927,2012700901,2009827237,2010828927,0,0
12PE01953,12,70,L0902,82,X7416,82,X9932,PC,2012700902,2009827416,2011829932,2012700902,2009827416,2011829932,0,0
12PE01954,12,70,L0903,82,X7237,82,X8835,PC,2012700903,2009827237,2010828835,2012700903,2009827237,2010828835,0,0
12PE01955,12,70,L0904,82,X7237,82,X8835,PC,2012700904,2009827237,2010828835,2012700904,2009827237,2010828835,0,0
12PE01956,12,70,L0905,70,L0239,70,L0525,PC,2012700905,2010700239,2011700525,2012700905,2010700239,2011700525,0,0
12PE01957,12,70,L0906,82,X8729,82,X9086,PC,2012700906,2010828729,2010829086,2012700906,2010828729,2010829086,0,0
12PE01958,12,70,L0907,82,X8729,82,X9086,PC,2012700907,2010828729,2010829086,2012700907,2010828729,2010829086,0,0
12PE01959,12,70,L0908,82,X8865,82,X7992,PC,2012700908,2010828865,2009827992,2012700908,2010828865,2009827992,0,0
12PE01960,12,70,L0909,70,L0139,70,L0362,PC,2012700909,2010700139,2011700362,2012700909,2010700139,2011700362,0,0
12PE01961,12,70,L0910,70,L0139,70,L0470,PC,2012700910,2010700139,2011700470,2012700910,2010700139,2011700470,0,0
12PE01962,12,70,L0911,70,L0107,70,L0371,PC,2012700911,2010700107,2011700371,2012700911,2010700107,2011700371,0,0
12PE01963,12,70,L0912,82,X8834,82,X8050,PC,2012700912,2010828834,2009828050,2012700912,2010828834,2009828050,0,0
12PE01964,12,70,L0913,82,X8834,82,X8050,PC,2012700913,2010828834,2009828050,2012700913,2010828834,2009828050,0,0
12PE01965,12,70,L0914,82,X8830,82,X7828,PC,2012700914,2010828830,2009827828,2012700914,2010828830,2009827828,0,0
12PE01966,12,70,L0915,82,X7303,82,X6502,PC,2012700915,2009827303,2008826502,2012700915,2009827303,2008826502,0,0
12PE01967,12,70,L0916,82,X7303,82,X6502,PC,2012700916,2009827303,2008826502,2012700916,2009827303,2008826502,0,0
12PE01968,12,70,L0917,82,X7303,82,X6502,PC,2012700917,2009827303,2008826502,2012700917,2009827303,2008826502,0,0
12PE01969,12,70,L0918,82,X8834,82,X7250,PC,2012700918,2010828834,2009827250,2012700918,2010828834,2009827250,0,0
12PE01970,12,70,L0919,70,L0239,70,L0293,PC,2012700919,2010700239,2011700293,2012700919,2010700239,2011700293,0,0
12PE01971,12,70,L0920,70,L0107,70,L0448,PC,2012700920,2010700107,2011700448,2012700920,2010700107,2011700448,0,0
12PE01972,12,70,L0921,70,L0139,70,L0285,PC,2012700921,2010700139,2011700285,2012700921,2010700139,2011700285,0,0
12PE01973,12,70,L0922,82,X7416,83,Z0178,PC,2012700922,2009827416,2011830178,2012700922,2009827416,2011830178,0,0
12PE01974,12,70,L0923,82,X7416,83,Z0011,PC,2012700923,2009827416,2011830011,2012700923,2009827416,2011830011,0,0
12PE01975,12,70,L0924,70,L0239,70,L0486,PC,2012700924,2010700239,2011700486,2012700924,2010700239,2011700486,0,0
12PE01976,12,70,L0925,82,X7276,82,X6110,PC,2012700925,2009827276,2008826110,2012700925,2009827276,2008826110,0,0
12PE01977,12,70,L0926,82,X7276,82,X6110,PC,2012700926,2009827276,2008826110,2012700926,2009827276,2008826110,0,0
12PE01978,12,70,L0927,70,L0107,70,L0351,PC,2012700927,2010700107,2011700351,2012700927,2010700107,2011700351,0,0
12PE01979,12,70,L0928,82,X8865,82,X7863,PC,2012700928,2010828865,2009827863,2012700928,2010828865,2009827863,0,0
12PE01980,12,70,L0929,82,X8865,82,X6524,PC,2012700929,2010828865,2008826524,2012700929,2010828865,2008826524,0,0
12PE01981,12,70,L0930,82,X8865,82,X6524,PC,2012700930,2010828865,2008826524,2012700930,2010828865,2008826524,0,0
12PE01982,12,70,L0931,82,X8836,83,Z0078,PC,2012700931,2010828836,2011830078,2012700931,2010828836,2011830078,0,0
12PE01983,12,70,L0932,70,L0107,70,L0278,PC,2012700932,2010700107,2011700278,2012700932,2010700107,2011700278,0,0
12PE01984,12,70,L0933,70,L0139,70,L0452,PC,2012700933,2010700139,2011700452,2012700933,2010700139,2011700452,0,0
12PE01985,12,70,L0934,82,X7276,82,X6377,PC,2012700934,2009827276,2008826377,2012700934,2009827276,2008826377,0,0
12PE01986,12,70,L0935,82,X7276,82,X6377,PC,2012700935,2009827276,2008826377,2012700935,2009827276,2008826377,0,0
12PE01987,12,70,L0936,82,X7276,82,X6377,PC,2012700936,2009827276,2008826377,2012700936,2009827276,2008826377,0,0
12PE01988,12,70,L0937,70,L0239,70,L0519,PC,2012700937,2010700239,2011700519,2012700937,2010700239,2011700519,0,0
12PE01989,12,70,L0938,70,L0239,70,L0314,PC,2012700938,2010700239,2011700314,2012700938,2010700239,2011700314,0,0
12PE01990,12,70,L0939,70,L0107,70,L0326,PC,2012700939,2010700107,2011700326,2012700939,2010700107,2011700326,0,0
12PE01991,12,70,L0940,70,L0107,70,L0326,PC,2012700940,2010700107,2011700326,2012700940,2010700107,2011700326,0,0
12PE01992,12,70,L0941,70,L0107,70,L0359,PC,2012700941,2010700107,2011700359,2012700941,2010700107,2011700359,0,0
12PE01993,12,70,L0942,70,L0239,70,L0317,PC,2012700942,2010700239,2011700317,2012700942,2010700239,2011700317,0,0
12PE01994,12,70,L0943,82,X7416,83,Z0020,PC,2012700943,2009827416,2011830020,2012700943,2009827416,2011830020,0,0
12PE01995,12,70,L0944,82,X8836,82,X9989,PC,2012700944,2010828836,2011829989,2012700944,2010828836,2011829989,0,0
12PE01996,12,70,L0945,82,X7416,83,Z0095,PC,2012700945,2009827416,2011830095,2012700945,2009827416,2011830095,0,0
12PE01997,12,70,L0946,82,X7416,83,Z0095,PC,2012700946,2009827416,2011830095,2012700946,2009827416,2011830095,0,0
12PE01998,12,70,L0947,70,L0139,70,L0324,PC,2012700947,2010700139,2011700324,2012700947,2010700139,2011700324,0,0
12PE01999,12,70,L0948,70,L0139,70,L0324,PC,2012700948,2010700139,2011700324,2012700948,2010700139,2011700324,0,0
12PE02000,12,70,L0949,70,L0239,70,L0535,PC,2012700949,2010700239,2011700535,2012700949,2010700239,2011700535,0,0
12PE02001,12,70,L0950,82,X7416,83,Z0279,PC,2012700950,2009827416,2011830279,2012700950,2009827416,2011830279,0,0
12PE02002,12,70,L0951,82,X7416,83,Z0279,PC,2012700951,2009827416,2011830279,2012700951,2009827416,2011830279,0,0
12PE02003,12,70,L0952,82,X8836,83,Z0202,PC,2012700952,2010828836,2011830202,2012700952,2010828836,2011830202,0,0
12PE02004,12,70,L0953,70,L0107,70,L0507,PC,2012700953,2010700107,2011700507,2012700953,2010700107,2011700507,0,0
12PE02005,12,70,L0954,82,X7416,83,Z0539,PC,2012700954,2009827416,2011830539,2012700954,2009827416,2011830539,0,0
12PE02006,12,70,L0955,70,L0107,70,L0333,PC,2012700955,2010700107,2011700333,2012700955,2010700107,2011700333,0,0
12PE02007,12,70,L0956,70,L0107,70,L0441,PC,2012700956,2010700107,2011700441,2012700956,2010700107,2011700441,0,0
12PE02008,12,70,L0957,82,X8836,83,Z0090,PC,2012700957,2010828836,2011830090,2012700957,2010828836,2011830090,0,0
12PE02009,12,70,L0958,82,X8836,82,X9953,PC,2012700958,2010828836,2011829953,2012700958,2010828836,2011829953,0,0
12PE02010,12,70,L0959,82,X8836,82,X9953,PC,2012700959,2010828836,2011829953,2012700959,2010828836,2011829953,0,0
12PE02011,12,70,L0960,82,X7416,83,Z0319,PC,2012700960,2009827416,2011830319,2012700960,2009827416,2011830319,0,0
12PE02012,12,70,L0961,82,X8670,83,Z0131,PC,2012700961,2010828670,2011830131,2012700961,2010828670,2011830131,0,0
12PE02013,12,70,L0962,70,L0107,70,L0534,PC,2012700962,2010700107,2011700534,2012700962,2010700107,2011700534,0,0
12PE02014,12,70,L0963,70,L0239,70,L0380,PC,2012700963,2010700239,2011700380,2012700963,2010700239,2011700380,0,0
12PE02015,12,70,L0964,82,X8836,83,Z0197,PC,2012700964,2010828836,2011830197,2012700964,2010828836,2011830197,0,0
12PE02016,12,70,L0965,70,L0107,70,L0297,PC,2012700965,2010700107,2011700297,2012700965,2010700107,2011700297,0,0
12PE02017,12,70,L0966,70,L0107,70,L0297,PC,2012700966,2010700107,2011700297,2012700966,2010700107,2011700297,0,0
12PE02018,12,70,L0967,82,X8670,82,X9927,PC,2012700967,2010828670,2011829927,2012700967,2010828670,2011829927,0,0
12PE02019,12,70,L0968,82,X7416,83,Z0367,PC,2012700968,2009827416,2011830367,2012700968,2009827416,2011830367,0,0
12PE02020,12,70,L0969,82,X7416,83,Z0367,PC,2012700969,2009827416,2011830367,2012700969,2009827416,2011830367,0,0
12PE02021,12,70,L0970,82,X8836,83,Z0037,PC,2012700970,2010828836,2011830037,2012700970,2010828836,2011830037,0,0
12PE02022,12,70,L0971,82,X8836,83,Z0072,PC,2012700971,2010828836,2011830072,2012700971,2010828836,2011830072,0,0
12PE02023,12,70,L0972,82,X8670,83,Z0195,PC,2012700972,2010828670,2011830195,2012700972,2010828670,2011830195,0,0
12PE02024,12,70,L0973,70,L0239,70,L0517,PC,2012700973,2010700239,2011700517,2012700973,2010700239,2011700517,0,0
12PE02025,12,70,L0974,70,L0139,70,L0461,PC,2012700974,2010700139,2011700461,2012700974,2010700139,2011700461,0,0
12PE02026,12,70,L0975,82,X7416,82,X9963,PC,2012700975,2009827416,2011829963,2012700975,2009827416,2011829963,0,0
12PE02027,12,70,L0976,82,X7416,82,X9817,PC,2012700976,2009827416,2011829817,2012700976,2009827416,2011829817,0,0
12PE02028,12,70,L0977,82,X7416,82,X9979,PC,2012700977,2009827416,2011829979,2012700977,2009827416,2011829979,0,0
12PE02029,12,70,L0978,70,L0107,70,L0369,PC,2012700978,2010700107,2011700369,2012700978,2010700107,2011700369,0,0
12PE02030,12,70,L0979,70,L0139,70,L0504,PC,2012700979,2010700139,2011700504,2012700979,2010700139,2011700504,0,0
12PE02031,12,70,L0980,82,X8836,83,Z0067,PC,2012700980,2010828836,2011830067,2012700980,2010828836,2011830067,0,0
12PE02032,12,70,L0981,70,L0107,70,L0388,PC,2012700981,2010700107,2011700388,2012700981,2010700107,2011700388,0,0
12PE02033,12,70,L0982,70,L0139,70,L0462,PC,2012700982,2010700139,2011700462,2012700982,2010700139,2011700462,0,0
12PE02034,12,70,L0983,82,X8670,83,Z0231,PC,2012700983,2010828670,2011830231,2012700983,2010828670,2011830231,0,0
12PE02035,12,70,L0984,82,X8836,83,Z0038,PC,2012700984,2010828836,2011830038,2012700984,2010828836,2011830038,0,0
12PE02036,12,70,L0985,70,L0139,70,L0309,PC,2012700985,2010700139,2011700309,2012700985,2010700139,2011700309,0,0
12PE02037,12,70,L0986,70,L0107,70,L0498,PC,2012700986,2010700107,2011700498,2012700986,2010700107,2011700498,0,0
12PE02038,12,70,L0987,82,X7416,83,Z0134,PC,2012700987,2009827416,2011830134,2012700987,2009827416,2011830134,0,0
12PE02039,12,70,L0988,70,L0107,70,L0529,PC,2012700988,2010700107,2011700529,2012700988,2010700107,2011700529,0,0
12PE02040,12,70,L0989,82,X7416,83,Z0019,PC,2012700989,2009827416,2011830019,2012700989,2009827416,2011830019,0,0
12PE02041,12,70,L0990,70,L0239,70,L0387,PC,2012700990,2010700239,2011700387,2012700990,2010700239,2011700387,0,0
12PE02042,12,70,L0991,70,L0139,70,L0399,PC,2012700991,2010700139,2011700399,2012700991,2010700139,2011700399,0,0
12PE02043,12,70,L0992,70,L0139,70,L0399,PC,2012700992,2010700139,2011700399,2012700992,2010700139,2011700399,0,0
12PE02044,12,83,Z1317,82,X8836,82,X9862,PC,2012831317,2010828836,2011829862,2012831317,2010828836,2011829862,0,0
12PE02045,12,50,Y0501,82,X0000,82,X7791,00,2012500501,         0,2009827791,2012500501,US82127791,2009827791,0,0
12PE02046,12,50,Y0502,82,X0000,82,X9460,00,2012500502,         0,2010829460,2012500502,US82129460,2010829460,0,0
12PE02047,12,50,Y0503,82,X0000,05,H4665,00,2012500503,         0,2009054665,2012500503,US82124665,2009054665,0,0
12PE02048,12,50,Y0504,64,K0000,05,H6388,00,2012500504,         0,2010056388,2012500504,US64126388,2010056388,0,0
12PE02049,12,50,Y0505,64,K0000,05,H6388,00,2012500505,         0,2010056388,2012500505,US64126388,2010056388,0,0
12PE02050,12,50,Y0506,82,X0000,82,X9210,00,2012500506,         0,2010829210,2012500506,US82129210,2010829210,0,0
12PE02051,12,50,Y0507,82,X0000,82,X9210,00,2012500507,         0,2010829210,2012500507,US82129210,2010829210,0,0
12PE02052,12,50,Y0508,82,X0000,05,H5994,00,2012500508,         0,2010055994,2012500508,US82125994,2010055994,0,0
12PE02053,12,50,Y0509,82,X0000,05,H6010,00,2012500509,         0,2010056010,2012500509,US82126010,2010056010,0,0
12PE02054,12,50,Y0510,82,X0000,05,H6209,00,2012500510,         0,2010056209,2012500510,US82126209,2010056209,0,0
12PE02055,12,50,Y0511,82,X0000,05,H6209,00,2012500511,         0,2010056209,2012500511,US82126209,2010056209,0,0
12PE02056,12,50,Y0512,82,X0000,82,X8099,00,2012500512,         0,2009828099,2012500512,US82128099,2009828099,0,0
12PE02057,12,50,Y0513,82,X0000,82,X8099,00,2012500513,         0,2009828099,2012500513,US82128099,2009828099,0,0
12PE02058,12,50,Y0514,82,X0000,82,X9515,00,2012500514,         0,2010829515,2012500514,US82129515,2010829515,0,0
12PE02059,12,50,Y0515,64,K0000,05,H5703,00,2012500515,         0,2010055703,2012500515,US64125703,2010055703,0,0
12PE02060,12,50,Y0516,64,K0000,05,H5703,00,2012500516,         0,2010055703,2012500516,US64125703,2010055703,0,0
