UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID,ID10,SIREID10,DAMID10,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
06PE01520,06,45,T1068,44,T8315,44,T8638,02,106451068,101448315,101448638,2006451068,2001448315,2001448638,0,0
06PE01521,06,45,T1069,44,T8315,44,T8638,02,106451069,101448315,101448638,2006451069,2001448315,2001448638,0,0
06PE01522,06,45,T1070,44,T8315,44,T8638,02,106451070,101448315,101448638,2006451070,2001448315,2001448638,0,0
06PE01523,06,45,T1071,00,04249,44,T8918,02,106451071,104004249,102448918,2006451071,2004004249,2002448918,0,0
06PE01524,06,45,T1072,00,04249,44,T8918,02,106451072,104004249,102448918,2006451072,2004004249,2002448918,0,0
06PE01525,06,45,T1073,44,T8315,44,T9974,02,106451073,101448315,104449974,2006451073,2001448315,2004449974,0,0
06PE01526,06,45,T1074,44,T8315,44,T9974,02,106451074,101448315,104449974,2006451074,2001448315,2004449974,0,0
06PE01527,06,45,T1075,44,T9881,44,T9621,02,106451075,104449881,103449621,2006451075,2004449881,2003449621,0,0
06PE01528,06,45,T1076,44,T9881,44,T9621,02,106451076,104449881,103449621,2006451076,2004449881,2003449621,0,0
06PE01529,06,45,T1077,00,04047,44,T9540,02,106451077,104004047,103449540,2006451077,2004004047,2003449540,0,0
06PE01530,06,45,T1078,00,04047,44,T9540,02,106451078,104004047,103449540,2006451078,2004004047,2003449540,0,0
06PE01531,06,45,T1079,44,T8315,44,T9114,02,106451079,101448315,102449114,2006451079,2001448315,2002449114,0,0
06PE01532,06,45,T1080,44,T8315,44,T9114,02,106451080,101448315,102449114,2006451080,2001448315,2002449114,0,0
06PE01533,06,45,T1081,45,T0192,44,T7637,02,106451081,104450192, 99447637,2006451081,2004450192,1999447637,0,0
06PE01534,06,45,T1082,45,T0192,44,T7637,02,106451082,104450192, 99447637,2006451082,2004450192,1999447637,0,0
06PE01535,06,45,T1083,44,T9684,44,T9836,02,106451083,103449684,104449836,2006451083,2003449684,2004449836,0,0
06PE01536,06,45,T1084,44,T9684,44,T9836,02,106451084,103449684,104449836,2006451084,2003449684,2004449836,0,0
06PE01537,06,45,T1085,45,T0192,44,T8128,02,106451085,104450192,100448128,2006451085,2004450192,2000448128,0,0
06PE01538,06,45,T1086,45,T0192,44,T8128,02,106451086,104450192,100448128,2006451086,2004450192,2000448128,0,0
06PE01539,06,45,T1087,45,T0192,44,T8128,02,106451087,104450192,100448128,2006451087,2004450192,2000448128,0,0
06PE01540,06,45,T1088,45,T0152,44,T8845,02,106451088,104450152,102448845,2006451088,2004450152,2002448845,0,0
06PE01541,06,45,T1089,44,T9881,44,T9997,02,106451089,104449881,104449997,2006451089,2004449881,2004449997,0,0
06PE01542,06,45,T1090,44,T9881,44,T9997,02,106451090,104449881,104449997,2006451090,2004449881,2004449997,0,0
06PE01543,06,45,T1091,45,T0192,44,T9855,02,106451091,104450192,104449855,2006451091,2004450192,2004449855,0,0
06PE01544,06,45,T1092,45,T0192,44,T9855,02,106451092,104450192,104449855,2006451092,2004450192,2004449855,0,0
06PE01545,06,45,T1093,00,04047,44,T9969,02,106451093,104004047,104449969,2006451093,2004004047,2004449969,0,0
06PE01546,06,45,T1094,00,04047,44,T9969,02,106451094,104004047,104449969,2006451094,2004004047,2004449969,0,0
06PE01547,06,45,T1095,00,04249,44,T8827,02,106451095,104004249,102448827,2006451095,2004004249,2002448827,0,0
06PE01548,06,45,T1096,00,04249,44,T8827,02,106451096,104004249,102448827,2006451096,2004004249,2002448827,0,0
06PE01549,06,45,T1097,45,T0121,44,T9955,02,106451097,104450121,104449955,2006451097,2004450121,2004449955,0,0
06PE01550,06,45,T1098,45,T0121,44,T9955,02,106451098,104450121,104449955,2006451098,2004450121,2004449955,0,0
06PE01551,06,45,T1099,45,T0121,44,T9955,02,106451099,104450121,104449955,2006451099,2004450121,2004449955,0,0
06PE01552,06,45,T1100,45,T0174,45,T0657,02,106451100,104450174,105450657,2006451100,2004450174,2005450657,0,0
06PE01553,06,45,T1101,44,T9657,44,T8297,02,106451101,103449657,101448297,2006451101,2003449657,2001448297,0,0
06PE01554,06,45,T1102,44,T9657,44,T8297,02,106451102,103449657,101448297,2006451102,2003449657,2001448297,0,0
06PE01555,06,45,T1103,00,04047,44,T9317,02,106451103,104004047,102449317,2006451103,2004004047,2002449317,0,0
06PE01556,06,45,T1104,00,04047,44,T9317,02,106451104,104004047,102449317,2006451104,2004004047,2002449317,0,0
06PE01557,06,45,T1105,00,04249,44,T9570,02,106451105,104004249,103449570,2006451105,2004004249,2003449570,0,0
06PE01558,06,45,T1106,00,04047,44,T8523,02,106451106,104004047,101448523,2006451106,2004004047,2001448523,0,0
06PE01559,06,45,T1107,00,04047,44,T8523,02,106451107,104004047,101448523,2006451107,2004004047,2001448523,0,0
06PE01560,06,45,T1108,00,04047,45,T0193,02,106451108,104004047,104450193,2006451108,2004004047,2004450193,0,0
06PE01561,06,45,T1109,00,04047,45,T0193,02,106451109,104004047,104450193,2006451109,2004004047,2004450193,0,0
06PE01562,06,45,T1110,00,04249,44,T7080,02,106451110,104004249, 99447080,2006451110,2004004249,1999447080,0,0
06PE01563,06,45,T1111,45,T0152,44,T9503,02,106451111,104450152,103449503,2006451111,2004450152,2003449503,0,0
06PE01564,06,45,T1112,45,T0152,44,T9503,02,106451112,104450152,103449503,2006451112,2004450152,2003449503,0,0
06PE01565,06,45,T1113,44,T8315,44,T7104,02,106451113,101448315, 99447104,2006451113,2001448315,1999447104,0,0
06PE01566,06,45,T1114,44,T8315,44,T7104,02,106451114,101448315, 99447104,2006451114,2001448315,1999447104,0,0
06PE01567,06,45,T1115,44,T8315,44,T7104,02,106451115,101448315, 99447104,2006451115,2001448315,1999447104,0,0
06PE01568,06,45,T1116,00,04047,44,T8071,02,106451116,104004047,100448071,2006451116,2004004047,2000448071,0,0
06PE01569,06,45,T1117,00,04047,44,T8071,02,106451117,104004047,100448071,2006451117,2004004047,2000448071,0,0
06PE01570,06,45,T1118,45,T0152,44,T9783,02,106451118,104450152,103449783,2006451118,2004450152,2003449783,0,0
06PE01571,06,45,T1119,45,T0152,44,T9783,02,106451119,104450152,103449783,2006451119,2004450152,2003449783,0,0
06PE01572,06,45,T1120,44,T9684,44,T9077,02,106451120,103449684,102449077,2006451120,2003449684,2002449077,0,0
06PE01573,06,45,T1121,44,T9684,44,T9077,02,106451121,103449684,102449077,2006451121,2003449684,2002449077,0,0
06PE01574,06,45,T1122,44,T8402,45,T0445,02,106451122,101448402,105450445,2006451122,2001448402,2005450445,0,0
06PE01575,06,45,T1123,44,T9593,44,T9147,02,106451123,103449593,102449147,2006451123,2003449593,2002449147,0,0
06PE01576,06,45,T1124,44,T9593,44,T9147,02,106451124,103449593,102449147,2006451124,2003449593,2002449147,0,0
06PE01577,06,45,T1125,44,T9593,44,T8529,02,106451125,103449593,101448529,2006451125,2003449593,2001448529,0,0
06PE01578,06,45,T1126,44,T9593,44,T8529,02,106451126,103449593,101448529,2006451126,2003449593,2001448529,0,0
06PE01579,06,45,T1127,00,04249,44,T7095,02,106451127,104004249, 99447095,2006451127,2004004249,1999447095,0,0
06PE01580,06,45,T1128,00,04249,44,T7095,02,106451128,104004249, 99447095,2006451128,2004004249,1999447095,0,0
06PE01581,06,45,T1129,00,04249,44,T8421,02,106451129,104004249,101448421,2006451129,2004004249,2001448421,0,0
06PE01582,06,45,T1130,44,T8315,45,T0048,02,106451130,101448315,104450048,2006451130,2001448315,2004450048,0,0
06PE01583,06,45,T1131,44,T8315,44,T9874,02,106451131,101448315,104449874,2006451131,2001448315,2004449874,0,0
06PE01584,06,45,T1132,44,T8315,44,T9874,02,106451132,101448315,104449874,2006451132,2001448315,2004449874,0,0
06PE01585,06,45,T1133,44,T9881,44,T7175,02,106451133,104449881, 99447175,2006451133,2004449881,1999447175,0,0
06PE01586,06,45,T1134,44,T9881,44,T7175,02,106451134,104449881, 99447175,2006451134,2004449881,1999447175,0,0
06PE01587,06,45,T1135,00,04047,44,T7280,02,106451135,104004047, 99447280,2006451135,2004004047,1999447280,0,0
06PE01588,06,45,T1136,00,04047,44,T7280,02,106451136,104004047, 99447280,2006451136,2004004047,1999447280,0,0
06PE01589,06,45,T1137,44,T9593,44,T9860,02,106451137,103449593,104449860,2006451137,2003449593,2004449860,0,0
06PE01590,06,45,T1138,44,T9593,44,T9860,02,106451138,103449593,104449860,2006451138,2003449593,2004449860,0,0
06PE01591,06,45,T1139,00,04047,44,T9376,02,106451139,104004047,102449376,2006451139,2004004047,2002449376,0,0
06PE01592,06,45,T1140,00,04047,44,T9376,02,106451140,104004047,102449376,2006451140,2004004047,2002449376,0,0
06PE01593,06,45,T1141,00,04249,44,T8330,02,106451141,104004249,101448330,2006451141,2004004249,2001448330,0,0
06PE01594,06,45,T1142,00,04249,44,T8330,02,106451142,104004249,101448330,2006451142,2004004249,2001448330,0,0
06PE01595,06,45,T1143,44,T9657,44,T8992,02,106451143,103449657,102448992,2006451143,2003449657,2002448992,0,0
06PE01596,06,45,T1144,44,T9657,44,T8992,02,106451144,103449657,102448992,2006451144,2003449657,2002448992,0,0
06PE01597,06,45,T1145,44,T9593,45,T0025,02,106451145,103449593,104450025,2006451145,2003449593,2004450025,0,0
06PE01598,06,45,T1146,44,T9657,44,T9506,02,106451146,103449657,103449506,2006451146,2003449657,2003449506,0,0
06PE01599,06,45,T1147,44,T9657,44,T9506,02,106451147,103449657,103449506,2006451147,2003449657,2003449506,0,0
06PE01600,06,45,T1148,44,T9657,44,T9506,02,106451148,103449657,103449506,2006451148,2003449657,2003449506,0,0
06PE01601,06,45,T1149,44,T8907,45,T0677,02,106451149,102448907,105450677,2006451149,2002448907,2005450677,0,0
06PE01602,06,45,T1150,44,T8402,45,T0716,02,106451150,101448402,105450716,2006451150,2001448402,2005450716,0,0
06PE01603,06,45,T1151,44,T8402,45,T0716,02,106451151,101448402,105450716,2006451151,2001448402,2005450716,0,0
06PE01604,06,45,T1152,45,T0152,44,T9592,02,106451152,104450152,103449592,2006451152,2004450152,2003449592,0,0
06PE01605,06,45,T1153,45,T0152,44,T9592,02,106451153,104450152,103449592,2006451153,2004450152,2003449592,0,0
06PE01606,06,45,T1154,45,T0121,44,T7226,02,106451154,104450121, 99447226,2006451154,2004450121,1999447226,0,0
06PE01607,06,45,T1155,45,T0121,44,T7226,02,106451155,104450121, 99447226,2006451155,2004450121,1999447226,0,0
06PE01608,06,45,T1156,45,T0121,44,T7226,02,106451156,104450121, 99447226,2006451156,2004450121,1999447226,0,0
06PE01609,06,45,T1157,45,T0192,44,T9812,02,106451157,104450192,104449812,2006451157,2004450192,2004449812,0,0
06PE01610,06,45,T1158,45,T0192,44,T9812,02,106451158,104450192,104449812,2006451158,2004450192,2004449812,0,0
06PE01611,06,45,T1159,00,04249,44,T9459,02,106451159,104004249,103449459,2006451159,2004004249,2003449459,0,0
06PE01612,06,45,T1160,00,04249,44,T9459,02,106451160,104004249,103449459,2006451160,2004004249,2003449459,0,0
06PE01613,06,45,T1161,00,04249,44,T9459,02,106451161,104004249,103449459,2006451161,2004004249,2003449459,0,0
06PE01614,06,45,T1162,45,T0174,45,T0446,02,106451162,104450174,105450446,2006451162,2004450174,2005450446,0,0
06PE01615,06,45,T1163,44,T9684,44,T9601,02,106451163,103449684,103449601,2006451163,2003449684,2003449601,0,0
06PE01616,06,45,T1164,44,T9684,44,T9601,02,106451164,103449684,103449601,2006451164,2003449684,2003449601,0,0
06PE01617,06,45,T1165,44,T9593,44,T8373,02,106451165,103449593,101448373,2006451165,2003449593,2001448373,0,0
06PE01618,06,45,T1166,44,T9593,44,T8373,02,106451166,103449593,101448373,2006451166,2003449593,2001448373,0,0
06PE01619,06,45,T1167,44,T9881,44,T9858,02,106451167,104449881,104449858,2006451167,2004449881,2004449858,0,0
06PE01620,06,45,T1168,44,T9881,44,T8254,02,106451168,104449881,100448254,2006451168,2004449881,2000448254,0,0
06PE01621,06,45,T1169,44,T9881,44,T8254,02,106451169,104449881,100448254,2006451169,2004449881,2000448254,0,0
06PE01622,06,45,T1170,44,T9657,44,T9450,02,106451170,103449657,103449450,2006451170,2003449657,2003449450,0,0
06PE01623,06,45,T1171,44,T8315,44,T9224,02,106451171,101448315,102449224,2006451171,2001448315,2002449224,0,0
06PE01624,06,45,T1172,44,T8315,44,T9224,02,106451172,101448315,102449224,2006451172,2001448315,2002449224,0,0
06PE01625,06,45,T1173,00,04047,44,T8239,02,106451173,104004047,100448239,2006451173,2004004047,2000448239,0,0
06PE01626,06,45,T1174,00,04047,44,T8239,02,106451174,104004047,100448239,2006451174,2004004047,2000448239,0,0
06PE01627,06,45,T1175,44,T9684,44,T9020,02,106451175,103449684,102449020,2006451175,2003449684,2002449020,0,0
06PE01628,06,45,T1176,44,T9684,44,T9020,02,106451176,103449684,102449020,2006451176,2003449684,2002449020,0,0
06PE01629,06,45,T1177,44,T9685,45,T0405,02,106451177,103449685,105450405,2006451177,2003449685,2005450405,0,0
06PE01630,06,45,T1178,45,T0121,44,T9982,02,106451178,104450121,104449982,2006451178,2004450121,2004449982,0,0
06PE01631,06,45,T1179,45,T0121,44,T9982,02,106451179,104450121,104449982,2006451179,2004450121,2004449982,0,0
06PE01632,06,45,T1180,44,T9684,44,T8228,02,106451180,103449684,100448228,2006451180,2003449684,2000448228,0,0
06PE01633,06,45,T1181,44,T9684,44,T8228,02,106451181,103449684,100448228,2006451181,2003449684,2000448228,0,0
06PE01634,06,45,T1182,44,T9593,44,T8087,02,106451182,103449593,100448087,2006451182,2003449593,2000448087,0,0
06PE01635,06,45,T1183,44,T9593,44,T8087,02,106451183,103449593,100448087,2006451183,2003449593,2000448087,0,0
06PE01636,06,45,T1184,44,T9593,44,T8087,02,106451184,103449593,100448087,2006451184,2003449593,2000448087,0,0
06PE01637,06,45,T1185,44,T9881,44,T9323,02,106451185,104449881,102449323,2006451185,2004449881,2002449323,0,0
06PE01638,06,45,T1186,44,T9881,44,T9323,02,106451186,104449881,102449323,2006451186,2004449881,2002449323,0,0
06PE01639,06,45,T1187,45,T0152,45,T0098,02,106451187,104450152,104450098,2006451187,2004450152,2004450098,0,0
06PE01640,06,45,T1188,11,R4171,45,T0679,01,106451188,103114171,105450679,2006451188,2003114171,2005450679,0,0
06PE01641,06,45,T1189,45,T0152,45,T0106,02,106451189,104450152,104450106,2006451189,2004450152,2004450106,0,0
06PE01642,06,45,T1190,44,T9657,45,T0156,02,106451190,103449657,104450156,2006451190,2003449657,2004450156,0,0
06PE01643,06,45,T1191,00,04047,45,T0132,02,106451191,104004047,104450132,2006451191,2004004047,2004450132,0,0
06PE01644,06,45,T1192,00,04047,44,T7454,02,106451192,104004047, 99447454,2006451192,2004004047,1999447454,0,0
06PE01645,06,45,T1193,00,04047,44,T7454,02,106451193,104004047, 99447454,2006451193,2004004047,1999447454,0,0
06PE01646,06,45,T1194,44,T9657,44,T9949,02,106451194,103449657,104449949,2006451194,2003449657,2004449949,0,0
06PE01647,06,45,T1195,44,T9685,45,T0475,02,106451195,103449685,105450475,2006451195,2003449685,2005450475,0,0
06PE01648,06,45,T1196,44,T8402,45,T0710,02,106451196,101448402,105450710,2006451196,2001448402,2005450710,0,0
06PE01649,06,45,T1197,45,T0152,44,T9500,02,106451197,104450152,103449500,2006451197,2004450152,2003449500,0,0
06PE01650,06,45,T1198,45,T0152,44,T9500,02,106451198,104450152,103449500,2006451198,2004450152,2003449500,0,0
06PE01651,06,45,T1199,11,R4348,45,T0529,01,106451199,104114348,105450529,2006451199,2004114348,2005450529,0,0
06PE01652,06,45,T1200,11,R4348,45,T0529,01,106451200,104114348,105450529,2006451200,2004114348,2005450529,0,0
06PE01653,06,45,T1201,44,T9593,44,T7610,02,106451201,103449593, 99447610,2006451201,2003449593,1999447610,0,0
06PE01654,06,45,T1202,44,T8402,45,T0329,02,106451202,101448402,105450329,2006451202,2001448402,2005450329,0,0
06PE01655,06,45,T1203,44,T9593,44,T7323,02,106451203,103449593, 99447323,2006451203,2003449593,1999447323,0,0
06PE01656,06,45,T1204,44,T9593,44,T7323,02,106451204,103449593, 99447323,2006451204,2003449593,1999447323,0,0
06PE01657,06,45,T1205,44,T9685,45,T0714,02,106451205,103449685,105450714,2006451205,2003449685,2005450714,0,0
06PE01658,06,45,T1206,44,T9881,44,T7286,02,106451206,104449881, 99447286,2006451206,2004449881,1999447286,0,0
06PE01659,06,45,T1207,44,T8907,45,T0460,02,106451207,102448907,105450460,2006451207,2002448907,2005450460,0,0
06PE01660,06,45,T1208,45,T0121,44,T8921,02,106451208,104450121,102448921,2006451208,2004450121,2002448921,0,0
06PE01661,06,45,T1209,45,T0121,44,T8921,02,106451209,104450121,102448921,2006451209,2004450121,2002448921,0,0
06PE01662,06,45,T1210,44,T8907,45,T0606,02,106451210,102448907,105450606,2006451210,2002448907,2005450606,0,0
06PE01663,06,45,T1211,11,R4171,45,T0345,01,106451211,103114171,105450345,2006451211,2003114171,2005450345,0,0
06PE01664,06,45,T1212,11,R4171,45,T0486,01,106451212,103114171,105450486,2006451212,2003114171,2005450486,0,0
06PE01665,06,45,T1213,11,R4171,45,T0486,01,106451213,103114171,105450486,2006451213,2003114171,2005450486,0,0
06PE01666,06,45,T1214,45,T0192,44,T9806,02,106451214,104450192,104449806,2006451214,2004450192,2004449806,0,0
06PE01667,06,45,T1215,44,T8315,44,T9037,02,106451215,101448315,102449037,2006451215,2001448315,2002449037,0,0
06PE01668,06,45,T1216,44,T8315,44,T9037,02,106451216,101448315,102449037,2006451216,2001448315,2002449037,0,0
06PE01669,06,45,T1217,44,T9685,45,T0589,02,106451217,103449685,105450589,2006451217,2003449685,2005450589,0,0
06PE01670,06,45,T1218,44,T9685,45,T0589,02,106451218,103449685,105450589,2006451218,2003449685,2005450589,0,0
06PE01671,06,45,T1219,45,T0174,45,T0646,02,106451219,104450174,105450646,2006451219,2004450174,2005450646,0,0
06PE01672,06,45,T1220,44,T8402,45,T0447,02,106451220,101448402,105450447,2006451220,2001448402,2005450447,0,0
06PE01673,06,45,T1221,44,T9593,44,T9055,02,106451221,103449593,102449055,2006451221,2003449593,2002449055,0,0
06PE01674,06,45,T1222,44,T9593,44,T9055,02,106451222,103449593,102449055,2006451222,2003449593,2002449055,0,0
06PE01675,06,45,T1223,44,T8402,45,T0384,02,106451223,101448402,105450384,2006451223,2001448402,2005450384,0,0
06PE01676,06,45,T1224,44,T8402,45,T0384,02,106451224,101448402,105450384,2006451224,2001448402,2005450384,0,0
06PE01677,06,45,T1225,45,T0152,45,T0208,02,106451225,104450152,104450208,2006451225,2004450152,2004450208,0,0
06PE01678,06,45,T1226,44,T9657,44,T8320,02,106451226,103449657,101448320,2006451226,2003449657,2001448320,0,0
06PE01679,06,45,T1227,44,T9657,44,T8320,02,106451227,103449657,101448320,2006451227,2003449657,2001448320,0,0
06PE01680,06,45,T1228,44,T9657,44,T8320,02,106451228,103449657,101448320,2006451228,2003449657,2001448320,0,0
06PE01681,06,45,T1229,44,T8907,45,T0275,02,106451229,102448907,105450275,2006451229,2002448907,2005450275,0,0
06PE01682,06,45,T1230,44,T8402,45,T0495,02,106451230,101448402,105450495,2006451230,2001448402,2005450495,0,0
06PE01683,06,45,T1231,11,R4348,45,T0454,01,106451231,104114348,105450454,2006451231,2004114348,2005450454,0,0
06PE01684,06,45,T1232,44,T8907,45,T0268,02,106451232,102448907,105450268,2006451232,2002448907,2005450268,0,0
06PE01685,06,45,T1233,11,R4171,45,T0433,01,106451233,103114171,105450433,2006451233,2003114171,2005450433,0,0
06PE01686,06,45,T1234,44,T8402,45,T0663,02,106451234,101448402,105450663,2006451234,2001448402,2005450663,0,0
06PE01687,06,45,T1235,45,T0174,45,T0505,02,106451235,104450174,105450505,2006451235,2004450174,2005450505,0,0
06PE01688,06,45,T1236,45,T0174,45,T0505,02,106451236,104450174,105450505,2006451236,2004450174,2005450505,0,0
06PE01689,06,45,T1237,44,T9685,45,T0628,02,106451237,103449685,105450628,2006451237,2003449685,2005450628,0,0
06PE01690,06,45,T1238,00,04047,45,T0005,02,106451238,104004047,104450005,2006451238,2004004047,2004450005,0,0
06PE01691,06,45,T1239,44,T9685,45,T0653,02,106451239,103449685,105450653,2006451239,2003449685,2005450653,0,0
06PE01692,06,45,T1240,44,T8907,45,T0731,02,106451240,102448907,105450731,2006451240,2002448907,2005450731,0,0
06PE01693,06,45,T1241,44,T8907,45,T0702,02,106451241,102448907,105450702,2006451241,2002448907,2005450702,0,0
06PE01694,06,45,T1242,45,T0174,45,T0421,02,106451242,104450174,105450421,2006451242,2004450174,2005450421,0,0
06PE01695,06,45,T1243,45,T0174,45,T0424,02,106451243,104450174,105450424,2006451243,2004450174,2005450424,0,0
06PE01696,06,45,T1244,45,T0174,45,T0424,02,106451244,104450174,105450424,2006451244,2004450174,2005450424,0,0
06PE01697,06,45,T1245,11,R4348,45,T0751,01,106451245,104114348,105450751,2006451245,2004114348,2005450751,0,0
06PE01698,06,45,T1246,44,T9685,11,R5363,02,106451246,103449685,105115363,2006451246,2003449685,2005115363,0,0
06PE01699,06,45,T1247,44,T8907,45,T0601,02,106451247,102448907,105450601,2006451247,2002448907,2005450601,0,0
06PE01700,06,45,T1248,44,T8402,45,T0453,02,106451248,101448402,105450453,2006451248,2001448402,2005450453,0,0
06PE01701,06,45,T1249,44,T9685,45,T0680,02,106451249,103449685,105450680,2006451249,2003449685,2005450680,0,0
06PE01702,06,45,T1250,45,T0174,45,T0308,02,106451250,104450174,105450308,2006451250,2004450174,2005450308,0,0
06PE01703,06,45,T1251,11,R4348,45,T0691,01,106451251,104114348,105450691,2006451251,2004114348,2005450691,0,0
06PE01704,06,45,T1252,44,T9685,45,T0390,02,106451252,103449685,105450390,2006451252,2003449685,2005450390,0,0
06PE01705,06,45,T1253,44,T9685,45,T0390,02,106451253,103449685,105450390,2006451253,2003449685,2005450390,0,0
06PE01706,06,45,T1254,44,T9685,45,T0461,02,106451254,103449685,105450461,2006451254,2003449685,2005450461,0,0
06PE01707,06,45,T1255,45,T0174,45,T0602,02,106451255,104450174,105450602,2006451255,2004450174,2005450602,0,0
06PE01708,06,45,T1256,44,T8402,45,T0305,02,106451256,101448402,105450305,2006451256,2001448402,2005450305,0,0
06PE01709,06,45,T1257,44,T9685,45,T0673,02,106451257,103449685,105450673,2006451257,2003449685,2005450673,0,0
06PE01710,06,45,T1258,45,T0174,45,T0382,02,106451258,104450174,105450382,2006451258,2004450174,2005450382,0,0
06PE01711,06,45,T1259,11,R4171,45,T0468,01,106451259,103114171,105450468,2006451259,2003114171,2005450468,0,0
06PE01712,06,45,T1260,44,T8907,45,T0322,02,106451260,102448907,105450322,2006451260,2002448907,2005450322,0,0
06PE01713,06,45,T1261,44,T9685,45,T0706,02,106451261,103449685,105450706,2006451261,2003449685,2005450706,0,0
06PE01714,06,45,T1262,44,T8907,45,T0333,02,106451262,102448907,105450333,2006451262,2002448907,2005450333,0,0
06PE01715,06,45,T1263,45,T0174,45,T0718,02,106451263,104450174,105450718,2006451263,2004450174,2005450718,0,0
06PE01716,06,45,T1264,44,T9685,45,T0416,02,106451264,103449685,105450416,2006451264,2003449685,2005450416,0,0
06PE01717,06,64,K3585,00,00360,64,K3133,06,106643585,104000360,104643133,2006643585,2004000360,2004643133,0,0
06PE01718,06,64,K3586,64,K2771,64,K2080,06,106643586,103642771,102642080,2006643586,2003642771,2002642080,0,0
06PE01719,06,64,K3587,00,00345,64,K3072,06,106643587,104000345,104643072,2006643587,2004000345,2004643072,0,0
06PE01720,06,64,K3588,00,00600,64,K3160,06,106643588,104000600,104643160,2006643588,2004000600,2004643160,0,0
06PE01721,06,64,K3589,64,K2771,64,K0786,06,106643589,103642771, 99640786,2006643589,2003642771,1999640786,0,0
06PE01722,06,64,K3590,64,K1857,64,K2333,06,106643590,101641857,102642333,2006643590,2001641857,2002642333,0,0
06PE01723,06,64,K3591,64,K1857,64,K2333,06,106643591,101641857,102642333,2006643591,2001641857,2002642333,0,0
06PE01724,06,64,K3592,64,K1857,64,K2333,06,106643592,101641857,102642333,2006643592,2001641857,2002642333,0,0
06PE01725,06,64,K3593,00,00360,64,K1595,06,106643593,104000360,101641595,2006643593,2004000360,2001641595,0,0
06PE01726,06,64,K3594,00,00360,64,K1595,06,106643594,104000360,101641595,2006643594,2004000360,2001641595,0,0
06PE01727,06,64,K3595,64,K2771,64,K1928,06,106643595,103642771,101641928,2006643595,2003642771,2001641928,0,0
06PE01728,06,64,K3596,64,K1857,64,K3109,06,106643596,101641857,104643109,2006643596,2001641857,2004643109,0,0
06PE01729,06,64,K3597,64,K3050,64,K2993,06,106643597,104643050,104642993,2006643597,2004643050,2004642993,0,0
06PE01730,06,64,K3598,00,00308,64,K1115,06,106643598,104000308,100641115,2006643598,2004000308,2000641115,0,0
06PE01731,06,64,K3599,00,00360,64,K2112,06,106643599,104000360,102642112,2006643599,2004000360,2002642112,0,0
06PE01732,06,64,K3600,00,00360,64,K2112,06,106643600,104000360,102642112,2006643600,2004000360,2002642112,0,0
06PE01733,06,64,K3601,00,00360,64,K2112,06,106643601,104000360,102642112,2006643601,2004000360,2002642112,0,0
06PE01734,06,64,K3602,64,K3050,64,K1982,06,106643602,104643050,101641982,2006643602,2004643050,2001641982,0,0
06PE01735,06,64,K3603,64,K3050,64,K1982,06,106643603,104643050,101641982,2006643603,2004643050,2001641982,0,0
06PE01736,06,64,K3604,64,K3050,64,K2828,06,106643604,104643050,103642828,2006643604,2004643050,2003642828,0,0
06PE01737,06,64,K3605,64,K3050,64,K2828,06,106643605,104643050,103642828,2006643605,2004643050,2003642828,0,0
06PE01738,06,64,K3606,00,00308,64,K3024,06,106643606,104000308,104643024,2006643606,2004000308,2004643024,0,0
06PE01739,06,64,K3607,64,K3132,64,K3180,06,106643607,104643132,104643180,2006643607,2004643132,2004643180,0,0
06PE01740,06,64,K3608,64,K3132,64,K3180,06,106643608,104643132,104643180,2006643608,2004643132,2004643180,0,0
06PE01741,06,64,K3609,00,00360,64,K3212,06,106643609,104000360,104643212,2006643609,2004000360,2004643212,0,0
06PE01742,06,64,K3610,00,00360,64,K3212,06,106643610,104000360,104643212,2006643610,2004000360,2004643212,0,0
06PE01743,06,64,K3611,64,K3132,64,K3158,06,106643611,104643132,104643158,2006643611,2004643132,2004643158,0,0
06PE01744,06,64,K3612,64,K3132,64,K3158,06,106643612,104643132,104643158,2006643612,2004643132,2004643158,0,0
06PE01745,06,64,K3613,00,01378,64,K3032,06,106643613,104001378,104643032,2006643613,2004001378,2004643032,0,0
06PE01746,06,64,K3614,64,K3050,64,K3010,06,106643614,104643050,104643010,2006643614,2004643050,2004643010,0,0
06PE01747,06,64,K3615,64,K3050,64,K3010,06,106643615,104643050,104643010,2006643615,2004643050,2004643010,0,0
06PE01748,06,64,K3616,64,K2771,64,K2829,06,106643616,103642771,103642829,2006643616,2003642771,2003642829,0,0
06PE01749,06,64,K3617,64,K2771,64,K2829,06,106643617,103642771,103642829,2006643617,2003642771,2003642829,0,0
06PE01750,06,64,K3618,00,01378,64,K3164,06,106643618,104001378,104643164,2006643618,2004001378,2004643164,0,0
06PE01751,06,64,K3619,00,01378,64,K3164,06,106643619,104001378,104643164,2006643619,2004001378,2004643164,0,0
06PE01752,06,64,K3620,00,00337,64,K3129,06,106643620,104000337,104643129,2006643620,2004000337,2004643129,0,0
06PE01753,06,64,K3621,00,00345,00, 8757,06,106643621,104000345, 98008757,2006643621,2004000345,1998008757,0,0
06PE01754,06,64,K3622,00,00345,00, 8757,06,106643622,104000345, 98008757,2006643622,2004000345,1998008757,0,0
06PE01755,06,64,K3623,00,00600,64,K0495,06,106643623,104000600, 98640495,2006643623,2004000600,1998640495,0,0
