UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
17IN01058,2015456257,T6257,45,T6257,15,2,,1,02,31,T4776,45,T3269,45,0,,,1,GRN,1,,146,178,2,,,,.,,,2.0,TerminalOnly,Term,,,1,,0.032,,2017
17IN01059,2015456259,T6259,45,T6259,15,2,,1,02,e21,T4414,45,T5343,45,,,,1,CTL,2,,163,188,2,,,,,,,2.0,PINK,,,,1,,0.051,,2017
17IN01060,2015456271,T6271,45,T6271,15,2,,1,02,29,T4387,45,T4345,45,0,,,1,SEL,1,,161,191,1,,,,,,,2.0,TerminalOnly,Term,,,1,,0.045,,2017
17IN01061,2015456274,T6274,45,T6274,15,2,,1,02,e19,T4336,45,T5435,45,0,,,1,CTL,2,,168,174,1,,,,.,,,2.0,TerminalOnly,Term,,,1,,0.057,,2017
17IN01062,2015456284,T6284,45,T6284,15,2,,1,02,e20,T4411,45,T5789,45,0,,,1,SEL,1,,147,197,2,,,,,,,2.0,TerminalOnly,Term,,,1,,0.05,,2017
17IN01063,2015456291,T6291,45,T6291,15,2,,1,02,e22,T4656,45,T5512,45,0,,,1,SEL,2,,157,172,2,,,,,,,2.0,.,,,,1,,0.037,,2017
17IN01064,2014006297,T6297,00,T6297,14,1,,1,02,,,,,,,,,1,,M,,261,288,0,,,,,,,3.0,,,,,1,4139MT3341508,0.0,,2017
17IN01065,2014006298,T6298,00,T6298,14,1,,1,02,,,,,,,,,3,,M,,233,250,0,,93,0823,,,,3.0,Slight drag,,,,1,10494/0598,0.0,,2017
17IN01066,2014006299,T6299,00,T6299,14,1,,1,02,,,,,,,,,1,,M,,256,285,0,,,,,,,3.0,,,,,1,8689/3293MT,0.0,,2017
17IN01067,2014006300,T6300,00,T6300,14,1,,1,02,,,,,,,,,1,,M,,255,279,0,,,,,,,3.0,Scurs,,,,1,4280/MTAH4845,0.0,,2017
17IN01068,2014006301,T6301,00,T6301,14,1,,1,02,,,,,,,,,3,,M,,251,285,0,,93,0823,,,,3.0,,,,,1,2337/MT0527,0.0,,2017
17IN01069,2013006302,T6302,00,T6302,13,1,,1,02,,,,,,,,,3,,M,,256,285,0,,93,0823,,,,4.0,,,,,1,1709/95839,0.0,,2017
17IN01070,2016006578,T6578,00,T6578,16,1,,1,02,,,,,,,,,1,,Y,,232,261,0,,,,,,,1.0,MSU,,,,1,T5019,0.0,,2017
17IN01071,2015006579,T6579,00,T6579,15,1,,1,02,,,,,,,,,3,,M,,202,0,0,,93,0706,,,,2.0,BOvisPosHigh-,,,,1,546/F557/545,0.0,,2017
17IN01072,2015006580,T6580,00,T6580,15,1,,1,02,,,,,,,,,1,,M,,220,249,0,,,,,,,2.0,Scanlan,,,,1,0609/173,0.0,,2017
17IN01073,2016006581,T6581,00,T6581,16,1,,1,02,,,,,,,,,1,,Y,,222,238,0,,,,,,,1.0,MSU.LameLShld,,,,1,T5052,0.0,,2017
17IN01074,2016006582,T6582,00,T6582,16,1,,1,02,,,,,,,,,1,,Y,,254,267,0,,,,,,,1.0,MSU,,,,1,T5088,0.0,,2017
17IN01075,2015006583,T6583,00,T6583,15,1,,1,02,,,,,,,,,3,,M,,223,0,0,,93,0706,,,,2.0,BOvisPosHigh-,,,,1,5R095/88941,0.0,,2017
17IN01076,2009827240,X7240,82,X7240,09,2,,1,TC,6,   91,00,K3840,64,,,,3,,D,,211,188,1,,93,1212,,,,8.0,,,,14334,1,,0.0,,2017
17IN01077,2009827316,X7316,82,X7316,09,2,,1,C3,1, 7621,00,K3725,64,,,,3,,D,,179,205,2,,93,1212,,,,8.0,,,,14438,1,,0.0,,2017
17IN01078,2009827389,X7389,82,X7389,09,2,,1,S3,17,  625,00,X4864,82,,,,3,,H,,161,195,2,,93,1212,,,,8.0,,,,14430,5,,0.0,,2017
17IN01079,2009827617,X7617,82,X7617,09,2,,1,SC,19,X3137,82,K3595,64,,,,3,,H,,184,186,2,,93,1212,,,,8.0,LETHARGIC,,Spurge,14421,5,,0.0,,2017
17IN01080,2009827667,X7667,82,X7667,09,2,,1,TC,14,  249,00,K3594,64,,,,6,,,,0,0,0,,03,0106,,,,8.0,And32Below,,,0,1,,0.0,,2017
17IN01081,2010828564,X8564,82,X8564,10,2,,1,97,e2, 8110,00,X7463,82,0,,,3,,D,,194,219,1,,93,1212,.,,,7.0,SLSMORE,,,14312,6,,0.0,,2017
17IN01082,2010828588,X8588,82,X8588,10,2,,1,S3,28,X6539,82,X5870,82,0,,,7,,,,0,0,0,,97,0109,.,,,7.0,SNOTTY.NOSE,,,,5,,0.0,,2017
17IN01083,2010828599,X8599,82,X8599,10,2,,1,BL,19,X5886,82,X6113,82,0,,,3,,1,,235,226,3,,93,1212,.,,,7.0,In 10-25-13,,,14306,9,,0.0,,2017
17IN01084,2010828716,X8716,82,X8716,10,2,,1,97,28,X6539,82,X4826,82,0,,,3,,D,,238,259,2,,93,1212,.,,,7.0,SLSS.MORE,,,14409,6,,0.019,,2017
17IN01085,2010828719,X8719,82,X8719,10,2,,1,CM,20,X6217,82,K4112,64,0,,,3,,D,,216,235,2,,93,1212,.,,,7.0,4TEATS,,,14419,1,,0.005,,2017
17IN01086,2010828726,X8726,82,X8726,10,2,,1,CM,10,X5398,82,K3966,64,0,,,3,,H,,136,143,2,,93,1212,.,,,7.0,R.Eye.Blue,,,14429,1,,0.021,,2017
17IN01087,2010828770,X8770,82,X8770,10,2,,1,BL,19,X5886,82,X0649,82,0,,,3,,2,,223,215,5,,93,1212,.,,,7.0,LameLF,,,14307,9,,0.0,,2017
17IN01088,2010828839,X8839,82,X8839,10,2,,1,97,27,X6506,82,X5425,82,0,,,3,,H,,175,176,2,,93,1212,.,,,7.0,RP,,,14380,6,,0.044,,2017
17IN01089,2010828863,X8863,82,X8863,10,2,,1,T3,14,   91,00,X3725,82,0,,,3,,H,,231,223,2,,93,1212,.,,,7.0,URI.SNOTTY.NO,,,14351,5,,0.0,,2017
17IN01090,2010828894,X8894,82,X8894,10,2,,1,TC,14,   91,00,K3651,64,0,,,3,,H,,187,193,3,,93,1212,.,,,7.0,L.BAG,,,14330,2,,0.0,,2017
17IN01091,2010828905,X8905,82,X8905,10,2,,1,BL,e3,H5075,05,X7511,82,0,,,3,,2,,163,150,3,,93,1212,.,,,7.0,NICE LAMB,,,14341,9,,0.0,,2017
17IN01092,2010828909,X8909,82,X8909,10,2,,1,CM,20,X6217,82,K3877,64,0,,,6,,H,,168,0,0,,46,0621,.,,,7.0,Asphixiation,,,,1,,0.011,,2017
17IN01093,2010828974,X8974,82,X8974,10,2,,1,CM,20,X6217,82,K3696,64,0,,,3,,H,,180,198,4,,93,1212,.,,,7.0,In 10-25-13,,,14321,1,,0.01,,2017
17IN01094,2010828977,X8977,82,X8977,10,2,,1,S3,26,X5140,82,X5247,82,0,,,3,,H,,212,207,2,,93,1212,.,,,7.0,Prolapse,,,14404,5,,0.0,,2017
17IN01095,2010829064,X9064,82,X9064,10,2,,1,S3,e9,X6202,82,X7240,82,0,,,3,,H,,175,190,2,,93,1212,.,,,7.0,SMUT.,,,14441,5,,0.0,,2017
17IN01096,2010829162,X9162,82,X9162,10,2,,1,BL,e3,H5075,05,X7299,82,0,,,3,,D,,140,156,6,,93,1212,.,,,7.0,Out w/ B2 '16,,,14340,9,,0.0,,2017
17IN01097,2010829243,X9243,82,X9243,10,2,00,1,33,84,K4203,64,H3638,05,0,,,3,,H,,127,158,2,,93,1212,.,,,7.0,SW.BAG,,,14338,1,,0.0,,2017
17IN01098,2011829984,X9984,82,X9984,11,2,,1,S3,22,X7352,82,X5871,82,0,,,3,TC,H,,145,146,2,,93,1212,.,,,6.0,X Poor BCS,,,14379,5,,0.0,,2017
17IN01099,2011830072,Z0072,83,Z0072,11,2,,1,S3,25,X7440,82,X5336,82,0,,,1,TC,D,,191,202,2,,,,.,,,6.0,ForSync,,,0,5,,0.0,,2017
17IN01100,2011830078,Z0078,83,Z0078,11,2,,1,S3,11,X7343,82,X4598,82,0,,,1,.,H,,167,174,2,,,,.,,,6.0,ForSync,,,0,5,,0.0,,2017
17IN01101,2011830115,Z0115,83,Z0115,11,2,,1,CM,8,X7419,82,K4450,64,0,,,1,.,H,,200,216,2,,,,.,,,6.0,4T.HAIRY,,,0,1,,0.018,,2017
17IN01102,2011830220,Z0220,83,Z0220,11,2,,1,CM,6,X6217,82,K3508,64,0,,,1,Ter,H,,153,187,2,,,,.,,,6.0,2@ONCE,,,0,1,,0.081,,2017
17IN01103,2011830282,Z0282,83,Z0282,11,2,,1,97,25,X7440,82,X2422,82,0,,,6,.,H,,167,149,2,,66,1228,.,,,6.0,ADR,,,0,6,,0.029,,2017
17IN01104,2011830283,Z0283,83,Z0283,11,2,,1,97,25,X7440,82,X2422,82,0,,,1,.,H,,193,212,2,,,,.,,,6.0,SNOTTY.NOSE,,,0,6,,0.029,,2017
17IN01105,2011830296,Z0296,83,Z0296,11,2,,1,BL,BRT,,,T3314,45,7,,,1,BRT,2,,161,177,3,,,,.,,,6.0,LSMORE,,,0,9,,0.0,,2017
17IN01106,2011830317,Z0317,83,Z0317,11,2,,1,33,73,K0000,64,H3328,05,7,,,1,HMP,D,,166,193,1,,,,.,,,6.0,ForSync,,,0,1,,0.0,,2017
17IN01107,2011830375,Z0375,83,Z0375,11,2,,1,C3,2,X7486,82,K3690,64,0,,,1,Ter,H,,200,218,2,,,,.,,,6.0,ForSync,,,0,5,,0.0,,2017
17IN01108,2011830420,Z0420,83,Z0420,11,2,,1,33,73,K0000,64,H5158,05,7,,,1,HMP,H,,197,191,2,,,,.,,,6.0,ForSync,,,0,1,,0.0,,2017
17IN01109,2011830449,Z0449,83,Z0449,11,2,,1,33,73,K0000,64,H3001,05,7,,,1,HMP,H,,158,169,3,,,,.,,,6.0,ForSync,,,0,1,,0.0,,2017
17IN01110,2011830452,Z0452,83,Z0452,11,2,,1,97,23,X5140,82,X7262,82,0,,,1,.,H,,215,211,2,,,,.,,,6.0,.,,,0,6,,0.06,,2017
17IN01111,2011830480,Z0480,83,Z0480,11,2,,1,33,73,K0000,64,H3924,05,7,,,1,HMP,H,,133,134,2,,,,.,,,6.0,ForSync,,,0,1,,0.0,,2017
17IN01112,2011830572,Z0572,83,Z0572,11,2,,1,33,73,K0000,64,H3152,05,7,,,6,HMP,,,0,0,0,,48,0318,.,,,6.0,Uterine tear,,,0,1,,0.0,,2017
17IN01113,2011830637,Z0637,83,Z0637,11,2,,1,33,73,K0000,64,H3389,05,7,,,1,HMP,H,,175,204,2,,,,.,,,6.0,ForSync,,,0,1,,0.0,,2017
17IN01114,2011830665,Z0665,83,Z0665,11,2,,1,33,73,K0000,64,H3760,05,7,,,6,HMP,,,0,0,0,,48,0409,.,,,6.0,.,,,0,1,,0.0,,2017
17IN01115,2011830669,Z0669,83,Z0669,11,2,,1,33,73,K0000,64,H4459,05,7,,,1,HMP,D,,211,219,2,,,,.,,,6.0,ForSync,,,0,1,,0.0,,2017
17IN01116,2011830673,Z0673,83,Z0673,11,2,,1,33,73,K0000,64,H3946,05,7,,,1,HMP,D,,182,201,2,,,,.,,,6.0,ForSync,,,0,1,,0.0,,2017
17IN01117,2011830712,Z0712,83,Z0712,11,2,,1,33,73,K0000,64,H2397,05,7,,,1,HMP,H,,165,178,2,,,,.,,,6.0,ForSync,,,0,1,,0.0,,2017
17IN01118,2011830851,Z0851,83,Z0851,11,2,,1,CM,e5,X8575,82,X8974,82,0,,,1,.,H,,152,175,2,,,,.,,,6.0,4TEATS,,,0,1,,0.012,,2017
17IN01119,2012830880,Z0880,83,Z0880,12,2,,1,97,22,X8755,82,X8591,82,0,,,1,OR,H,,194,193,2,,,,,,,5.0,.,,,,6,,0.026,,2017
17IN01120,2012830884,Z0884,83,Z0884,12,2,,1,97,24,X9339,82,X6154,82,0,,,6,OR,,,0,0,0,,66,0226,,,,5.0,DownKneeProb,,,,6,,0.013,,2017
17IN01121,2012830978,Z0978,83,Z0978,12,2,,1,97,22,X8755,82,X7223,82,0,,,1,OR,D,,185,166,2,,,,,,,5.0,HUGE.TEATS,,,,6,,0.052,,2017
17IN01122,2012830984,Z0984,83,Z0984,12,2,,1,S3,24,X9339,82,X7710,82,0,,,1,,H,,162,209,2,,,,,,,5.0,ForSync,,,,5,,0.0,,2017
17IN01123,2012830990,Z0990,83,Z0990,12,2,,1,CM,4,X8796,82,X8949,82,0,,,1,.,H,,145,158,2,,,,,,,5.0,SNOTTY.NOSE,,,,1,,0.01,,2017
17IN01124,2012831008,Z1008,83,Z1008,12,2,,1,S3,23,X9282,82,X6689,82,0,,,1,OR,H,,204,205,2,,,,,,,5.0,ForSync,,,,5,,0.0,,2017
17IN01125,2012831011,Z1011,83,Z1011,12,2,,1,C3,1,X7486,82,K3933,64,0,,,1,.,D,,213,248,1,,,,,,,5.0,ForSync,,,,2,,0.0,,2017
17IN01126,2012831016,Z1016,83,Z1016,12,2,,1,S3,6,X7419,82,X7464,82,0,,,3,OR,H,,216,218,7,,93,1212,,,,5.0,X Bag,,,14374,5,,0.0,,2017
17IN01127,2012831036,Z1036,83,Z1036,12,2,,1,97,22,X8755,82,X6435,82,0,,,1,OR,D,,215,216,2,,,,,,,5.0,.,,,,6,,0.024,,2017
17IN01128,2012831042,Z1042,83,Z1042,12,2,,1,97,23,X9282,82,X6519,82,0,,,1,OR,H,,215,210,2,,,,,,,5.0,NO.METAL.TAGS,,,,6,,0.034,,2017
17IN01129,2012831057,Z1057,83,Z1057,12,2,,1,CM,3,X8575,82,X8974,82,0,,,1,.,H,,168,193,2,,,,,,,5.0,MYO AA,,,,1,,0.012,,2017
17IN01130,2012831061,Z1061,83,Z1061,12,2,,1,CM,4,X8796,82,X8719,82,0,,,3,.,H,,155,153,9,,93,1212,,,,5.0,X Bag,,,14298,1,,0.015,,2017
17IN01131,2012831063,Z1063,83,Z1063,12,2,,1,97,21,X7415,82,X5912,82,0,,,1,OR,H,,172,157,2,,,,,,,5.0,SRS.MORE.SNOT,,,,6,,0.048,,2017
17IN01132,2012831078,Z1078,83,Z1078,12,2,,1,97,22,X8755,82,X7178,82,0,,,1,OR,H,,169,191,2,,,,,,,5.0,.,,,,6,,0.056,,2017
17IN01133,2012831079,Z1079,83,Z1079,12,2,,1,97,22,X8755,82,X7178,82,0,,,1,OR,H,,187,197,2,,,,,,,5.0,SUCK 1 SIDE,,,,6,,0.056,,2017
17IN01134,2012831088,Z1088,83,Z1088,12,2,,1,S3,2,X6217,82,X6020,82,0,,,6,OR,H,,173,157,2,,66,0912,,,,5.0,SeverelyLame,,,,5,,0.0,,2017
17IN01135,2012831102,Z1102,83,Z1102,12,2,,1,C3,1,X7486,82,K4670,64,0,,,1,.,H,,199,228,2,,,,,,,5.0,ForSync,,,,5,,0.0,,2017
17IN01136,2012831118,Z1118,83,Z1118,12,2,,1,97,24,X9339,82,X9485,82,0,,,6,OR,,,0,0,0,,66,0110,,,,5.0,Very Sick,,,,6,,0.029,,2017
17IN01137,2012831124,Z1124,83,Z1124,12,2,,1,97,23,X9282,82,X3123,82,0,,,1,OR,D,,202,234,1,,,,,,,5.0,Nice,,,,6,,0.032,,2017
17IN01138,2012831144,Z1144,83,Z1144,12,2,,1,C3,1,X7486,82,K4191,64,0,,,1,.,H,,188,208,2,,,,,,,5.0,ForSync,,,,5,,0.0,,2017
17IN01139,2012831153,Z1153,83,Z1153,12,2,,1,C3,1,X7486,82,K4505,64,0,,,6,.,H,,164,178,2,,03,1128,,,,5.0,ForSync,,,,5,,0.0,,2017
17IN01140,2012831183,Z1183,83,Z1183,12,2,,1,97,23,X9282,82,X4598,82,0,,,1,OR,H,,194,198,2,,,,,,,5.0,NOMETALTAGS,,,,6,,0.031,,2017
17IN01141,2012831225,Z1225,83,Z1225,12,2,,1,CM,3,X8575,82,X8647,82,0,,,1,.,H,,162,187,2,,,,,,,5.0,HUGE.TEATS,,,,1,,0.011,,2017
17IN01142,2012831297,Z1297,83,Z1297,12,2,,1,CM,2,X6217,82,K4357,64,0,,,1,.,H,,235,242,2,,,,,,,5.0,4T.P-EARS SCO,,,,2,,0.024,,2017
17IN01143,2012831399,Z1399,83,Z1399,12,2,,1,CM,e6,X8686,82,Z0029,83,0,,,1,.,H,,188,207,2,,,,,,,5.0,BR.EAR.TIPS.E,,,,2,,0.025,,2017
17IN01144,2012831448,Z1448,83,Z1448,12,2,,1,CM,e6,X8686,82,Z0246,83,0,,,6,.,,,0,0,0,,48,0323,,,,5.0,+LiverFailure,,,,1,,0.025,,2017
17IN01145,2013831473,Z1473,83,Z1473,13,2,,1,97,9,X8516,82,X5017,82,0,,,1,B3G,D,,259,279,1,,,,,,,4.0,RUPTURE.ARTHR,,,,6,,0.023,,2017
17IN01146,2013831482,Z1482,83,Z1482,13,2,,1,97,8,Z1460,00,X6654,82,,,,1,B3G,H,,183,196,2,,,,,,,4.0,.,,,,6,,0.0,,2017
17IN01147,2013831492,Z1492,83,Z1492,13,2,,1,C3,26,K4924,00,X8899,82,0,,,1,,H,,179,207,2,,,,,,,4.0,ForSync,,,,5,,0.0,,2017
17IN01148,2013831500,Z1500,83,Z1500,13,2,,1,BL,16,H6587,05,X3392,82,1,,,6,BLK,1,,160,0,0,,04,0714,,,,4.0,2SIDESBLOODY,,,,9,,0.0,,2017
17IN01149,2013831523,Z1523,83,Z1523,13,2,,1,97,4,Z1449,00,X8564,82,0,,,1,B3G,H,,229,229,2,,,,,,,4.0,Hypothermic,,,,6,,0.0,,2017
17IN01150,2013831532,Z1532,83,Z1532,13,2,,1,CM,10,X6217,82,K4191,64,,,,1,,D,,165,183,1,,,,,,,4.0,Snotty nose,,,,1,,0.01,,2017
17IN01151,2013831549,Z1549,83,Z1549,13,2,,1,97,7,Z1458,00,Z0282,83,0,,,1,B3G,D,,199,227,1,,,,,,,4.0,NASAL.D/C,,,,6,,0.0,,2017
17IN01152,2013831559,Z1559,83,Z1559,13,1,,1,CS,26,K4924,00,X6675,82,,,,3,GRN,M,,253,284,0,,93,0823,,,,4.0,Maggots,,,14212,5,,0.0,,2017
17IN01153,2013831575,Z1575,83,Z1575,13,2,,1,BL,16,H6587,05,L0459,70,0,,,3,BLK,1,,171,190,2,,93,1212,,,,4.0,X Too Light,,,14370,9,,0.0,,2017
17IN01154,2013831577,Z1577,83,Z1577,13,2,,1,97,8,Z1460,00,Z0283,83,0,,,1,B3G,H,,196,199,2,,,,,,,4.0,SCOURS,,,,6,,0.0,,2017
17IN01155,2013831580,Z1580,83,Z1580,13,2,,1,C3,26,K4924,00,X8514,82,0,,,1,,H,,168,195,2,,,,,,,4.0,ForSync,,,,5,,0.0,,2017
17IN01156,2013831584,Z1584,83,Z1584,13,2,,1,97,7,Z1458,00,X8716,82,0,,,1,B3G,H,,227,220,2,,,,,,,4.0,SCOURS,,,,6,,0.0,,2017
17IN01157,2013831585,Z1585,83,Z1585,13,2,,1,97,7,Z1458,00,X8716,82,0,,,3,B3G,H,,167,176,2,,93,1212,,,,4.0,X Poor BCS,,,14386,6,,0.0,,2017
17IN01158,2013831596,Z1596,83,Z1596,13,2,,1,CM,2,X9950,82,X8647,82,0,,,3,,D,,183,213,1,,93,0918,,,,4.0,ImmediateXLam,,,14282,1,,0.019,,2017
17IN01159,2013831604,Z1604,83,Z1604,13,2,,1,CM,3,X8796,82,Z0110,83,0,,,1,,H,,196,217,2,,,,,,,4.0,LAMBNOTFOUND,,,,1,,0.014,,2017
17IN01160,2013831610,Z1610,83,Z1610,13,2,,1,S3,5,Z1454,00,X7710,82,,,,1,,H,,185,198,2,,,,,,,4.0,ForSync,,,,5,,0.0,,2017
17IN01161,2013831611,Z1611,83,Z1611,13,2,,1,S3,11,X8804,82,X9900,82,0,,,1,GRN,D,,208,221,2,,,,,,,4.0,ForSync,,,,5,,0.0,,2017
17IN01162,2013831613,Z1613,83,Z1613,13,2,,1,97,9,X8516,82,X4308,82,0,,,1,B3G,H,,157,177,2,,,,,,,4.0,ABSCESSRSHLDR,,,,6,,0.024,,2017
17IN01163,2013831614,Z1614,83,Z1614,13,2,,1,TC,23,Z1459,00,K4695,64,0,,,1,,H,,163,182,2,,,,,,,4.0,ForSync,,,,1,,0.0,,2017
17IN01164,2013831622,Z1622,83,Z1622,13,2,,1,CM,10,X6217,82,K3877,64,0,,,1,GRN,H,,183,207,2,,,,,,,4.0,.,,,,2,,0.011,,2017
17IN01165,2013831630,Z1630,83,Z1630,13,2,,1,TS,23,Z1459,00,Z0043,83,0,,,1,GRN,H,,176,196,1,,,,,,,4.0,90BLK,,,,5,,0.0,,2017
17IN01166,2013831638,Z1638,83,Z1638,13,2,,1,97,7,Z1458,00,X9856,82,0,,,1,B3G,H,,189,201,2,,,,,,,4.0,.,,,,6,,0.0,,2017
17IN01167,2013831648,Z1648,83,Z1648,13,2,,1,97,6,Z1457,00,Z0203,83,0,,,1,B3G,H,,211,195,2,,,,,,,4.0,RP.LSD.BLOODY,,,,6,,0.0,,2017
17IN01168,2013831663,Z1663,83,Z1663,13,2,,1,TC,23,Z1459,00,K4499,64,,,,1,,H,,193,206,2,,,,,,,4.0,ForSync,,,,1,,0.0,,2017
17IN01169,2013831688,Z1688,83,Z1688,13,2,,1,T3,22,Z1456,00,X4950,82,0,,,1,,H,,147,191,2,,,,,,,4.0,ForSync,,,,5,,0.0,,2017
17IN01170,2013831691,Z1691,83,Z1691,13,2,,1,CM,2,X9950,82,X8777,82,0,,,3,,H,,210,226,12,,93,1212,,,,4.0,X Bag,,,14437,2,,0.023,,2017
17IN01171,2013831699,Z1699,83,Z1699,13,2,,1,TS,22,Z1456,00,X7263,82,,,,3,GRN,H,,211,217,9,,93,1212,,,,4.0,X Bag,,,14428,5,,0.0,,2017
17IN01172,2013831730,Z1730,83,Z1730,13,2,,1,97,6,Z1457,00,X2678,82,0,,,1,B3G,H,,199,190,4,,,,,,,4.0,NASAL.D/C,,,,6,,0.0,,2017
17IN01173,2013831746,Z1746,83,Z1746,13,2,,1,TC,22,Z1456,00,K3363,64,0,,,1,GRN,H,,161,197,2,,,,,,,4.0,ForSync,,,,1,,0.0,,2017
17IN01174,2013831747,Z1747,83,Z1747,13,2,,1,CM,10,X6217,82,K4388,64,,,,6,,,,0,0,0,,05,0409,,,,4.0,SepticMast,,,,2,,0.012,,2017
17IN01175,2013831766,Z1766,83,Z1766,13,2,,1,97,5,Z1454,00,X7178,82,,,,1,B3G,D,,199,233,1,,,,,,,4.0,NASAL.D/C,,,,6,,0.0,,2017
17IN01176,2013831767,Z1767,83,Z1767,13,2,,1,CM,3,X8796,82,Z0851,83,0,,,1,,H,,183,194,3,,,,,,,4.0,.,,,,1,,0.026,,2017
17IN01177,2013831774,Z1774,83,Z1774,13,2,,1,T3,23,Z1459,00,X8893,82,0,,,1,,H,,200,209,2,,,,,,,4.0,ForSync,,,,5,,0.0,,2017
17IN01178,2013831814,Z1814,83,Z1814,13,2,,1,C3,26,K4924,00,X7496,82,,,,1,,H,,164,200,2,,,,,,,4.0,ForSync,,,,5,,0.0,,2017
17IN01179,2013831834,Z1834,83,Z1834,13,2,,1,CM,3,X8796,82,Z0115,83,0,,,1,,H,,168,197,2,,,,,,,4.0,RF.LAME,,,,1,,0.029,,2017
17IN01180,2013832028,Z2028,83,Z2028,13,2,,1,CM,e1,X8622,82,Z1057,83,0,,,1,,H,,169,212,2,,,,,,,4.0,NICE LAMB,,,,2,,0.038,,2017
17IN01181,2014832267,Z2267,83,Z2267,14,2,,1,97,7,Z1454,00,X4308,82,0,,,1,GRN,H,,173,187,2,,,,.,,,3.0,2@ONCE,,,,6,,0.0,,2017
17IN01182,2014832274,Z2274,83,Z2274,14,2,,1,TS,2,Z1456,00,X7223,82,,,,1,B3G,H,,178,182,2,,,,,,,3.0,FROM.DRY,,,,5,,0.0,,2017
17IN01183,2014832277,Z2277,83,Z2277,14,2,,1,97,8,Z1455,00,X8561,82,0,,,1,GRN,H,,196,211,2,,,,.,,,3.0,NICE LAMB,,,,6,,0.0,,2017
17IN01184,2014832278,Z2278,83,Z2278,14,2,,1,97,8,Z1455,00,X8561,82,0,,,1,GRN,H,,187,195,2,,,,.,,,3.0,NICE LAMB,,,,6,,0.0,,2017
17IN01185,2014832283,Z2283,83,Z2283,14,2,,1,97,7,Z1454,00,X8538,82,0,,,1,GRN,H,,173,193,2,,,,.,,,3.0,.,,,,6,,0.0,,2017
17IN01186,2014832294,Z2294,83,Z2294,14,2,,1,CM,3,Z0964,83,Z0851,83,0,,,1,OR,H,,183,201,2,,,,.,,,3.0,NICE LAMB,,,,1,,0.021,,2017
17IN01187,2014832306,Z2306,83,Z2306,14,1,,1,97,9,Z1460,00,X3433,82,0,,,2,GRN,M,,327,353,0,,92,0830,.,,,3.0,"NICE, sl Drag",,,14268,6,,0.0,,2017
17IN01188,2014832307,Z2307,83,Z2307,14,2,,1,97,9,Z1460,00,X3433,82,0,,,1,GRN,H,,206,243,2,,,,.,,,3.0,NICE LAMB,,,,6,,0.0,,2017
17IN01189,2014832318,Z2318,83,Z2318,14,2,,1,CM,3,Z0964,83,Z0220,83,0,,,1,OR,H,,162,175,2,,,,.,,,3.0,.,,,,1,,0.028,,2017
17IN01190,2014832321,Z2321,83,Z2321,14,2,,1,97,9,Z1460,00,X4539,82,0,,,1,GRN,D,,194,210,1,,,,.,,,3.0,SM.BAG,,,,6,,0.0,,2017
17IN01191,2014832322,Z2322,83,Z2322,14,2,,1,97,7,Z1454,00,X7244,82,,,,1,GRN,D,,166,180,2,,,,,,,3.0,.,,,,6,,0.0,,2017
17IN01192,2014832336,Z2336,83,Z2336,14,2,,1,BL,BL,H6587,05,Z0980,83,0,,,1,BLK,1,,146,161,2,,,,,,,3.0,Out w/ B2 '16,,,,9,,0.0,,2017
17IN01193,2014832346,Z2346,83,Z2346,14,2,,1,97,7,Z1454,00,Z0283,83,0,,,1,GRN,H,,177,209,4,,,,.,,,3.0,.,,,,6,,0.0,,2017
17IN01194,2014832408,Z2408,83,Z2408,14,2,,1,CM,4,Z1286,83,Z0340,83,0,,,3,OR,H,,172,193,9,,93,1212,.,,,3.0,X Bag,,,14415,1,,0.052,,2017
17IN01195,2014832415,Z2415,83,Z2415,14,2,,1,TS,2,Z1456,00,Z0203,83,0,,,1,B3G,D,,161,223,2,,,,.,,,3.0,RTL LAME,,,,5,,0.0,,2017
17IN01196,2014832424,Z2424,83,Z2424,14,2,,1,97,9,Z1460,00,X8564,82,0,,,1,GRN,D,,204,213,2,,,,.,,,3.0,.,,,,6,,0.0,,2017
17IN01197,2014832428,Z2428,83,Z2428,14,2,,1,CM,4,Z1286,83,X8726,82,0,,,1,OR,D,,193,237,1,,,,.,,,3.0,NICE LAMB,,,,1,,0.024,,2017
17IN01198,2014832430,Z2430,83,Z2430,14,2,,1,BL,BL,H6587,05,X8679,82,0,,,1,BLK,1,,185,202,2,,,,.,,,3.0,Out w/ B2 '16,,,,9,,0.0,,2017
17IN01199,2014832467,Z2467,83,Z2467,14,2,,1,97,9,Z1460,00,X7220,82,,,,1,GRN,H,,173,191,2,,,,,,,3.0,NICE LAMB,,,,6,,0.0,,2017
17IN01200,2014832476,Z2476,83,Z2476,14,2,,1,CM,4,Z1286,83,X9917,82,0,,,1,OR,H,,144,165,2,,,,.,,,3.0,.,,,,1,,0.017,,2017
17IN01201,2014832544,Z2544,83,Z2544,14,1,,1,CM,4,Z1286,83,Z1424,83,0,,,1,OR,M,,249,283,0,,,,,,,3.0,AA.PigeonToed,,,,1,,0.042,,2017
