UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
22IN01185,2016833387,Z3387,83,Z3387,16,2,A,1,97,15,Z2306,83,Z1585,83,0,,,3,,D,,168,0,0,,93,0509,,,,6.0,X Poor BCS,,M.Ovis,15828,6,,0.011,,2022
22IN01186,2016833401,Z3401,83,Z3401,16,2,A,1,97,11,Z1583,83,Z1766,83,,,,1,,H,,209,229,2,,,,,,,6.0,.,,M.Ovis,,6,,0.007,,2022
22IN01187,2016833412,Z3412,83,Z3412,16,2,A,1,97,12,Z1765,83,Z2459,83,,,,3,,H,,131,121,2,,93,0929,,,,6.0,X Thin,,M.Ovis,16248,6,,0.032,,2022
22IN01188,2016833485,Z3485,83,Z3485,16,2,,1,SY,16,Z3208,00,Z0990,83,0,,,1,OR,H,,169,173,2,,,,,,,6.0,.,,,,5,,0.0,,2022
22IN01189,2016833506,Z3506,83,Z3506,16,2,,1,08,46,S0209,12,T4685,45,7,,,3,,2,,200,171,2,,93,0929,,,,6.0,X Warts,,,16287,2,,0.0,,2022
22IN01190,2016833581,Z3581,83,Z3581,16,2,,1,SY,17,Z3210,00,X8974,82,0,,,3,OR,H,,197,213,12,,93,0929,,,,6.0,X Bag,,,16338,5,,0.0,,2022
22IN01191,2016833636,Z3636,83,Z3636,16,2,A,1,97,12,Z1765,83,Z2321,83,0,,,1,,H,,176,193,2,,,,,,,6.0,.,,M.Ovis,,6,,0.01,,2022
22IN01192,2016833656,Z3656,83,Z3656,16,2,A,1,97,15,Z2306,83,Z0282,83,0,,,1,,H,,199,205,2,,,,,,,6.0,.,,M.Ovis,,6,,0.029,,2022
22IN01193,2016833792,Z3792,83,Z3792,16,2,,1,SY,13,Z3202,00,Z1532,83,,,,3,OR,D,,234,244,9,,93,0929,,,,6.0,X Bag,,,16304,5,,0.0,,2022
22IN01194,2016833797,Z3797,83,Z3797,16,2,,1,08,47,S0730,00,T2557,45,,,,1,,2,,195,206,2,,,,,,,6.0,.,,,,1,,0.0,,2022
22IN01195,2016833801,Z3801,83,Z3801,16,2,,1,SY,20,Z3215,00,Z1061,83,0,,,1,OR,D,,196,218,3,,,,,,,6.0,.,,,,5,,0.0,,2022
22IN01196,2016833811,Z3811,83,Z3811,16,2,,1,08,34,S0732,00,T2727,45,,,,3,,D,,216,221,1,,93,0929,,,,6.0,.,Term,,16242,1,,0.0,,2022
22IN01197,2016833818,Z3818,83,Z3818,16,2,,1,08,53,S0743,00,T5504,45,,,,3,,1,,184,194,5,,93,1013,,,,6.0,X Bag,,,16141,1,,0.0,,2022
22IN01198,2016833833,Z3833,83,Z3833,16,2,,1,08,46,S0209,12,T5749,45,0,,,1,,H,,199,208,2,,,,,,,6.0,.,,,,1,,0.0,,2022
22IN01199,2016833849,Z3849,83,Z3849,16,2,,1,S3,BR2,Z0000,83,Z1614,83,0,,,1,GRN,H,,184,196,2,,,,,,,6.0,Thin 2020,Sync,,,5,,0.0,,2022
22IN01200,2016833860,Z3860,83,Z3860,16,2,,1,01,54,T4854,45,R9299,11,0,,,3,,D,,220,226,1,,93,0929,,,,6.0,DOWN,,,16274,1,,0.0,,2022
22IN01201,2016833862,Z3862,83,Z3862,16,2,,1,01,62,T5331,45,R8550,11,0,,,1,,2,,176,191,2,,,,,,,6.0,.,,,,1,,0.0,,2022
22IN01202,2016833925,Z3925,83,Z3925,16,2,,1,01,56,T6297,00,R7572,11,,,,1,,2,,190,207,2,,,,,,,6.0,LWMLK,Term,,,1,,0.0,,2022
22IN01203,2016833962,Z3962,83,Z3962,16,2,,1,SY,20,Z0000,83,Z1747,83,,,,3,OR,H,,245,233,8,,93,1013,,,,6.0,SM.RUPTURE,Sync,,16109,5,,0.0,,2022
22IN01204,2016004092,Z4092,00,Z4092,16,2,,1,97,,,,,,,,,3,,H,,188,182,5,,93,1013,,,,6.0,X Bag,ADRU,,16175,6,SD063634,0.0,,2022
22IN01205,2016004095,Z4095,00,Z4095,16,2,,1,97,,,,,,,,,3,,D,,191,186,2,,93,1013,,,,6.0,X LumpsCheeks,ADRU,,16200,6,SD064104,0.0,,2022
22IN01206,2016004098,Z4098,00,Z4098,16,2,,1,97,,,,,,,,,3,,H,,198,208,1,,93,0929,,,,6.0,.,ADRU,,,6,SD064118,0.0,,2022
22IN01207,2016004118,Z4118,00,Z4118,16,2,A,1,97,,,,,,,,,1,,H,,235,229,2,,,,,,,6.0,.,ADRU,,,6,54253/435,0.0,,2022
22IN01208,2016004119,Z4119,00,Z4119,16,2,A,1,97,,,,,,,,,1,,H,,255,233,2,,,,,,,6.0,.,ADRU,,,6,54252/384,0.0,,2022
22IN01209,2016004120,Z4120,00,Z4120,16,2,A,1,97,,,,,,,,,1,,H,,220,211,3,,,,,,,6.0,.,ADRU,,,6,54244/72,0.0,,2022
22IN01210,2016004123,Z4123,00,Z4123,16,2,,1,97,,,,,,,,,3,,D,,239,238,2,,93,0929,,,,6.0,LT,ADRU,,,6,UT0654246/431,0.0,,2022
22IN01211,2016004127,Z4127,00,Z4127,16,2,A,1,97,,,,,,,,,1,,H,,232,241,3,,,,,,,6.0,.,ADRU,,,6,54248/416,0.0,,2022
22IN01212,2017834169,Z4169,83,Z4169,17,2,,1,S3,BR1,Z0000,83,Z1614,83,0,,,3,PUR,H,,201,196,9,,93,0929,,,,5.0,X Bag,Sync,,16332,5,,0.0,,2022
22IN01213,2017834189,Z4189,83,Z4189,17,2,,1,S3,BR2,Z0000,83,Z1746,83,0,,,1,PUR,H,,151,178,2,,,,,,,5.0,.,Sync,,,5,,0.0,,2022
22IN01214,2017834236,Z4236,83,Z4236,17,2,A,1,97,e2,Z3203,00,Z3412,83,,,,1,BLD,H,,189,184,2,,,,,,,5.0,.,ADRU,,,6,,0.0,,2022
22IN01215,2017834248,Z4248,83,Z4248,17,2,,1,CT,3,Z4109,00,Z0220,83,0,,,1,OR,H,,185,183,2,,,,,,,5.0,.,,,,5,,0.0,,2022
22IN01216,2017834249,Z4249,83,Z4249,17,2,,1,CT,3,Z4109,00,Z0220,83,0,,,1,OR,H,,210,198,2,,,,,,,5.0,.,,,,5,,0.0,,2022
22IN01217,2017834259,Z4259,83,Z4259,17,2,,1,CT,2,Z2695,83,Z2274,83,,,,1,OR,H,,229,235,2,,,,,,,5.0,.,,,,2,,0.0,,2022
22IN01218,2017834261,Z4261,83,Z4261,17,2,A,1,97,20,Z2306,83,Z2702,83,0,,,1,BLD,H,,175,220,2,,,,,,,5.0,.,ADRU,,,6,,0.033,,2022
22IN01219,2017834312,Z4312,83,Z4312,17,2,,1,SY,25,Z4101,00,Z2318,83,0,,,1,OR,H,,218,217,2,,,,,,,5.0,.,,,,5,,0.0,,2022
22IN01220,2017834313,Z4313,83,Z4313,17,2,,1,SY,25,Z4101,00,Z2318,83,0,,,1,OR,D,,201,217,4,,,,,,,5.0,DRY,,,,5,,0.0,,2022
22IN01221,2017834341,Z4341,83,Z4341,17,2,,1,SY,21,Z3211,00,Z1767,83,0,,,6,OR,,,0,0,0,,08,0302,,,,5.0,.,,,,5,,0.0,,2022
22IN01222,2017834352,Z4352,83,Z4352,17,2,,1,97,15,Z2748,83,Z1183,83,0,,,3,BLD,H,,168,207,9,,93,0929,,,,5.0,X Bag,ADRU,,16277,6,,0.054,,2022
22IN01223,2017834448,Z4448,83,Z4448,17,2,,1,BL,BL,Z3688,83,Z2336,83,0,,,3,,1,,131,162,2,,93,1013,,,,5.0,X Too Light,,,16196,9,,0.0,,2022
22IN01224,2017834449,Z4449,83,Z4449,17,2,,1,BL,BL,Z3688,83,Z2336,83,0,,,1,,1,,160,189,2,,,,,,,5.0,.,,,,9,,0.0,,2022
22IN01225,2017834532,Z4532,83,Z4532,17,2,A,1,97,e2,Z3203,00,Z3814,83,0,,,1,MAG,H,,197,199,2,,,,,,,5.0,.,ADRU,,,6,,0.0,,2022
22IN01226,2017834537,Z4537,83,Z4537,17,2,,1,01,51,T6578,00,S0557,12,0,,,1,MAG,1,,154,193,2,,,,,,,5.0,THIN2021,Term,,,1,,0.0,,2022
22IN01227,2017834558,Z4558,83,Z4558,17,2,,1,SY,24,Z4100,00,Z1061,83,0,,,1,OR,H,,183,200,2,,,,,,,5.0,.,,,,5,,0.0,,2022
22IN01228,2017834561,Z4561,83,Z4561,17,2,A,1,97,e2,Z3203,00,Z3380,83,0,,,3,MAG,H,,153,156,2,,93,1013,,,,5.0,X Thin,ADRU,,16178,6,,0.0,,2022
22IN01229,2017834599,Z4599,83,Z4599,17,2,,1,CT,3,Z4109,00,X8726,82,0,,,6,OR,H,,194,0,0,,05,0711,,,,5.0,.,,,,2,,0.0,,2022
22IN01230,2017834611,Z4611,83,Z4611,17,2,A,1,97,17,Z2941,83,Z1482,83,,,,1,BLD,D,,175,184,4,,,,,,,5.0,.,ADRU,,,6,,0.016,,2022
22IN01231,2017834650,Z4650,83,Z4650,17,2,,1,08,63,S0734,00,T3146,45,0,,,1,,D,,183,219,2,,,,,,,5.0,LUMPYBAG,,,,1,,0.0,,2022
22IN01232,2017834673,Z4673,83,Z4673,17,2,,1,01,45,T5845,45,R9599,11,0,,,1,BLD,2,,210,202,3,,,,,,,5.0,LTLS,,,,1,,0.0,,2022
22IN01233,2017834686,Z4686,83,Z4686,17,2,,1,SY,24,Z4100,00,Z2592,83,0,,,1,OR,H,,220,191,2,,,,,,,5.0,.,,,,5,,0.0,,2022
22IN01234,2017834697,Z4697,83,Z4697,17,2,,1,08,64,S0735,00,T5435,45,0,,,6,,1,,145,167,2,,10,0926,,,,5.0,.,,,,1,,0.0,,2022
22IN01235,2017834727,Z4727,83,Z4727,17,2,,1,BL,BL,Z3688,83,X8905,82,0,,,6,,H,,171,160,12,,66,0913,,,,5.0,Blown bag,,,,9,,0.032,,2022
22IN01236,2017834742,Z4742,83,Z4742,17,2,,1,01,52,T6579,00,S0034,12,,,,1,BLD,2,,153,189,2,,,,,,,5.0,.,,,,1,,0.0,,2022
22IN01237,2017834743,Z4743,83,Z4743,17,2,,1,01,52,T6579,00,S0034,12,,,,3,BLD,D,,143,0,0,,93,0509,,,,5.0,X Fever,,,15827,1,,0.0,,2022
22IN01238,2017834778,Z4778,83,Z4778,17,2,,1,CT,4,Z4110,00,Z1834,83,0,,,1,OR,H,,295,264,2,,,,,,,5.0,.,,,,5,,0.0,,2022
22IN01239,2017834793,Z4793,83,Z4793,17,2,A,1,97,15,Z2748,83,Z2938,83,0,,,6,BLD,H,,150,0,0,,42,0615,,,,5.0,Sick,ADRU,,,6,,0.034,,2022
22IN01240,2017834828,Z4828,83,Z4828,17,2,A,1,97,15,Z2748,83,Z1577,83,0,,,1,BLD,H,,165,178,4,,,,,,,5.0,.,ADRU,,,6,,0.032,,2022
22IN01241,2017834868,Z4868,83,Z4868,17,2,A,1,97,e2,Z3203,00,Z4116,00,,,,1,,H,,158,188,2,,,,,,,5.0,.,ADRU,,,6,,0.0,,2022
22IN01242,2017834877,Z4877,83,Z4877,17,2,,1,01,56,T6583,00,S0101,12,,,,3,$,1,,179,196,3,,93,1013,,,,5.0,X LTs,Term,,16145,1,,0.0,,2022
22IN01243,2017834900,Z4900,83,Z4900,17,2,,1,CT,4,Z4110,00,Z1225,83,0,,,6,OR,,,0,0,0,,80,0323,,,,5.0,"URupture,Mast",,,,5,,0.0,,2022
22IN01244,2017834901,Z4901,83,Z4901,17,2,,1,BL,BL,Z3688,83,Z2684,83,7,,,1,,2,,208,209,2,,,,,,,5.0,.,,,,9,,0.0,,2022
22IN01245,2017834904,Z4904,83,Z4904,17,2,A,1,97,18,Z2945,83,Z0880,83,0,,,1,BLD,H,,167,187,2,,,,,,,5.0,.,ADRU,,,6,,0.037,,2022
22IN01246,2017834908,Z4908,83,Z4908,17,2,,1,01,48,T6126,45,S0176,12,0,,,1,MAG,2,,180,207,2,,,,,,,5.0,.,,,,1,,0.0,,2022
22IN01247,2017834937,Z4937,83,Z4937,17,2,,1,01,53,T6580,00,S0105,12,,,,6,MAG,1,,184,213,13,,66,0913,,,,5.0,Blown bag,,,,1,,0.0,,2022
22IN01248,2017834956,Z4956,83,Z4956,17,2,,1,01,46,T5918,45,S0009,12,0,,,1,MAG,2,,191,208,2,,,,,,,5.0,.,,,,1,,0.0,,2022
22IN01249,2017835001,Z5001,83,Z5001,17,2,A,1,97,e2,Z3203,00,Z4095,00,,,,1,,H,,205,224,2,,,,,,,5.0,TRY1,ADRU,,,6,,0.0,,2022
22IN01250,2017835040,Z5040,83,Z5040,17,2,,1,08,62,S0733,00,T3148,45,0,,,1,,2,,206,218,2,,,,,,,5.0,.,Term,,,1,,0.0,,2022
22IN01251,2018835184,Z5184,83,Z5184,18,2,,1,BL,BL,Z3688,83,Z3007,83,0,,,3,,D,,207,220,2,,93,1013,,,,4.0,X Too Light,,,16115,9,,0.016,,2022
22IN01252,2018835211,Z5211,83,Z5211,18,2,,1,BL,BL,Z3688,83,Z2430,83,0,,,3,,H,,187,202,3,,93,0929,,,,4.0,X Bad 3,,,16247,9,,0.031,,2022
22IN01253,2018835213,Z5213,83,Z5213,18,2,A,1,97,18,Z3355,83,Z4093,00,,,,1,,H,,162,188,2,,,,,,,4.0,.,ADRU,,,6,,0.0,,2022
22IN01254,2018835219,Z5219,83,Z5219,18,2,A,1,97,22,Z4086,00,Z3299,83,0,,,6,RED,H,,209,0,0,,03,0615,,,,4.0,Resp.,ADRU,,,6,,0.0,,2022
22IN01255,2018835224,Z5224,83,Z5224,18,2,A,1,97,24,Z5162,00,Z2283,83,0,,,1,,H,,197,223,2,,,,,,,4.0,.,ADRU,,,6,,0.0,,2022
22IN01256,2018835240,Z5240,83,Z5240,18,2,A,1,97,18,Z3355,83,Z1124,83,0,,,1,,H,,173,202,2,,,,,,,4.0,.,ADRU,,,6,,0.031,,2022
22IN01257,2018835288,Z5288,83,Z5288,18,2,A,1,97,17,Z3283,83,Z0283,83,0,,,1,,H,,166,199,2,,,,,,,4.0,.,ADRU,,,6,,0.021,,2022
22IN01258,2018835296,Z5296,83,Z5296,18,2,A,1,97,22,Z4086,00,Z4120,00,,,,1,,H,,221,242,2,,,,,,,4.0,CHUNKSBS,ADRU,,,6,,0.0,,2022
22IN01259,2018835299,Z5299,83,Z5299,18,2,,1,CT,4,Z5165,00,Z1834,83,0,,,1,OR,H,,161,176,2,,,,,,,4.0,OKFORONE?,,,,5,,0.0,,2022
22IN01260,2018835348,Z5348,83,Z5348,18,2,A,1,97,24,Z5162,00,Z4115,00,,,,1,,H,,223,242,4,,,,,,,4.0,.,ADRU,,,6,,0.0,,2022
22IN01261,2018835349,Z5349,83,Z5349,18,2,A,1,97,18,Z3355,83,Z1577,83,0,,,1,,H,,164,195,2,,,,,,,4.0,.,ADRU,,,6,,0.012,,2022
22IN01262,2018835387,Z5387,83,Z5387,18,2,A,1,97,18,Z3355,83,Z4113,00,,,,1,,H,,212,215,2,,,,,,,4.0,OKFORONE,ADRU,,,6,,0.0,,2022
22IN01263,2018835393,Z5393,83,Z5393,18,2,A,1,97,17,Z3283,83,Z4127,00,,,,1,,H,,149,190,2,,,,,,,4.0,.,ADRU,,,6,,0.0,,2022
22IN01264,2018835394,Z5394,83,Z5394,18,2,,1,97,17,Z3283,83,Z4127,00,,,,3,,H,,195,219,2,,93,0929,,,,4.0,X ExtraT(VL),ADRU,,16290,6,,0.0,,2022
22IN01265,2018835476,Z5476,83,Z5476,18,2,A,1,97,17,Z3283,83,Z3340,83,0,,,6,RED,,,0,0,0,,20,0310,,,,4.0,Hypocalcemia?,ADRU,,,6,,0.006,,2022
22IN01266,2018835528,Z5528,83,Z5528,18,2,A,1,97,26,Z5168,00,Z3301,83,,,,1,RED,H,,175,175,2,,,,,,,4.0,.,ADRU,,,6,,0.0,,2022
22IN01267,2018835541,Z5541,83,Z5541,18,2,,1,CT,4,Z5165,00,Z1532,83,,,,1,OR,H,,219,198,4,,,,,,,4.0,.,,,,1,,0.0,,2022
22IN01268,2018835550,Z5550,83,Z5550,18,2,,1,BL,BL,Z3688,83,Z2336,83,0,,,1,,2,,176,193,2,,,,,,,4.0,.,,,,9,,0.0,,2022
22IN01269,2018835557,Z5557,83,Z5557,18,2,,1,SC,e8,Z0000,83,K5153,64,,,,1,YOR,H,,242,229,2,,,,,,,4.0,.,,,,5,,0.0,,2022
22IN01270,2018835581,Z5581,83,Z5581,18,2,,1,CT,3,Z5160,00,Z2294,83,0,,,1,OR,H,,221,224,2,,,,,,,4.0,.,,,,5,,0.0,,2022
22IN01271,2018835612,Z5612,83,Z5612,18,2,A,1,97,16,Z2949,83,Z3512,83,,,,1,RED,H,,169,190,1,,,,,,,4.0,.,ADRU,,,6,,0.02,,2022
22IN01272,2018835644,Z5644,83,Z5644,18,2,A,1,97,22,Z4086,00,Z2738,83,0,,,1,,H,,163,163,2,,,,,,,4.0,.,ADRU,,,6,,0.0,,2022
22IN01273,2018835655,Z5655,83,Z5655,18,2,A,1,97,17,Z3283,83,Z2937,83,0,,,3,,H,,195,209,2,,93,0929,,,,4.0,X Warts,ADRU,,16318,6,,0.017,,2022
22IN01274,2018835687,Z5687,83,Z5687,18,2,A,1,97,26,Z5168,00,Z3401,83,,,,1,RED,H,,157,155,2,,,,,,,4.0,.,ADRU,,,6,,0.0,,2022
22IN01275,2018835688,Z5688,83,Z5688,18,2,A,1,97,24,Z5162,00,Z1648,83,0,,,1,,H,,216,226,2,,,,,,,4.0,Not pushing,ADRU,,,6,,0.0,,2022
22IN01276,2018835700,Z5700,83,Z5700,18,2,A,1,97,26,Z5168,00,Z2879,83,0,,,1,,H,,158,195,3,,,,,,,4.0,.,ADRU,,,6,,0.0,,2022
22IN01277,2018835703,Z5703,83,Z5703,18,2,A,1,97,22,Z4086,00,Z0880,83,0,,,1,,H,,153,163,2,,,,,,,4.0,.,ADRU,,,6,,0.0,,2022
22IN01278,2018835712,Z5712,83,Z5712,18,2,A,1,97,17,Z3283,83,Z1473,83,0,,,1,,H,,172,183,2,,,,,,,4.0,.,ADRU,,,6,,0.036,,2022
22IN01279,2018835725,Z5725,83,Z5725,18,2,,1,SY,26,Z5168,00,Z1767,83,0,,,1,OR,H,,172,185,2,,,,,,,4.0,.,,,,5,,0.0,,2022
22IN01280,2018835732,Z5732,83,Z5732,18,2,,1,CT,4,Z5165,00,Z2670,83,0,,,3,OR,H,,161,163,2,,93,1013,,,,4.0,X LumpByBag,,,16091,5,,0.0,,2022
22IN01281,2018835747,Z5747,83,Z5747,18,2,A,1,97,17,Z3283,83,Z3235,83,0,,,1,RED,H,,178,202,2,,,,,,,4.0,.,ADRU,,,6,,0.015,,2022
22IN01282,2018835874,Z5874,83,Z5874,18,2,,1,CT,5,Z2544,83,Z2415,83,0,,,1,OR,H,,195,190,2,,,,,,,4.0,.,,,,2,,0.0,,2022
22IN01283,2018835880,Z5880,83,Z5880,18,2,A,1,97,18,Z3355,83,Z3374,83,0,,,1,RED,H,,189,195,2,,,,,,,4.0,.,ADRU,,,6,,0.013,,2022
22IN01284,2018835917,Z5917,83,Z5917,18,2,,1,SY,16,Z2949,83,Z0220,83,0,,,1,OR,H,,187,212,2,,,,,,,4.0,.,,,,5,,0.0,,2022
22IN01285,2018835959,Z5959,83,Z5959,18,2,A,1,97,e3,Z2682,83,Z4532,83,0,,,1,YEL,H,,215,205,2,,,,,,,4.0,.,ADRU,,,6,,0.014,,2022
22IN01286,2018835986,Z5986,83,Z5986,18,2,,1,CT,4,Z5165,00,Z1057,83,0,,,3,OR,H,,216,201,9,,93,1013,,,,4.0,.,,,16090,5,,0.0,,2022
22IN01287,2018835987,Z5987,83,Z5987,18,2,,1,CT,4,Z5165,00,Z1057,83,0,,,1,OR,H,,198,213,2,,,,,,,4.0,.,,,,1,,0.0,,2022
22IN01288,2018836025,Z6025,83,Z6025,18,2,,1,97,16,Z2949,83,Z1482,83,,,,3,,H,,190,187,6,,93,1013,,,,4.0,X Bag,ADRU,,16198,6,,0.016,,2022
22IN01289,2018836026,Z6026,83,Z6026,18,2,A,1,97,16,Z2949,83,Z1482,83,,,,1,,H,,184,215,4,,,,,,,4.0,TRY1,ADRU,,,6,,0.016,,2022
22IN01290,2018836053,Z6053,83,Z6053,18,2,,1,97,26,Z5168,00,Z4098,00,,,,7,,H,,133,139,2,,97,1220,,,,4.0,.,ADRU,,,6,,0.0,,2022
22IN01291,2018836289,Z6289,83,Z6289,18,2,,1,SC,e8,Z0000,83,K5139,64,,,,3,YOR,H,,172,165,9,,93,1013,,,,4.0,X Bag,,,16105,5,,0.0,,2022
22IN01292,2019836360,Z6360,83,Z6360,19,2,A,1,97,18,Z3355,83,Z4561,83,0,,,1,,H,,210,228,1,,,,,,,3.0,.,ADRU,,,6,,0.011,,2022
22IN01293,2019836368,Z6368,83,Z6368,19,2,A,1,97,19,Z3365,83,Z4255,83,0,,,1,,H,,210,221,1,,,,,,,3.0,NICE LAMB,ADRU,,,6,,0.025,,2022
22IN01294,2019836385,Z6385,83,Z6385,19,1,,1,C3,1,Z4110,00,K5171,64,,,,3,OR,M,,239,252,0,,93,0822,,,,3.0,75TAN,,,16019,5,,0.0,,2022
22IN01295,2019836403,Z6403,83,Z6403,19,2,A,1,97,22,Z4498,83,Z3412,83,,,,1,,H,,184,197,1,,,,,,,3.0,.,ADRU,,,6,,0.023,,2022
22IN01296,2019836420,Z6420,83,Z6420,19,2,A,1,97,22,Z4498,83,Z3307,83,0,,,1,,H,,140,175,2,,,,,,,3.0,SM.BAG,ADRU,,,6,,0.023,,2022
22IN01297,2019836428,Z6428,83,Z6428,19,2,,1,BL,BL,Z3688,83,Z2336,83,0,,,1,,2,,163,206,2,,,,,,,3.0,.,,,,9,,0.0,,2022
22IN01298,2019836433,Z6433,83,Z6433,19,1,,1,97,20,Z4277,83,Z4111,00,,,,3,,M,,260,308,0,,93,0822,,,,3.0,Nice,,,15976,6,,0.0,,2022
22IN01299,2019836434,Z6434,83,Z6434,19,1,,1,97,20,Z4277,83,Z4111,00,,,,3,,M,,265,311,0,,93,0822,,,,3.0,SlOver,,,16011,6,,0.0,,2022
22IN01300,2019836454,Z6454,83,Z6454,19,2,A,1,97,23,Z5162,00,Z3301,83,,,,1,,H,,201,219,2,,,,,,,3.0,SMBAG,ADRU,,,6,,0.0,,2022
22IN01301,2019836456,Z6456,83,Z6456,19,2,A,1,97,19,Z3365,83,Z4125,00,,,,1,,H,,184,199,2,,,,,,,3.0,.,ADRU,,,6,,0.0,,2022
22IN01302,2019836466,Z6466,83,Z6466,19,2,A,1,97,21,Z4424,83,Z4113,00,,,,1,,H,,169,191,2,,,,,,,3.0,.,ADRU,,,6,,0.25,,2022
22IN01303,2019836473,Z6473,83,Z6473,19,1,,1,97,19,Z3365,83,Z2283,83,0,,,3,,M,,260,287,0,,93,0822,,,,3.0,CU/Multi-sire,CU,,16008,6,,0.014,,2022
22IN01304,2019836482,Z6482,83,Z6482,19,2,A,1,97,18,Z3355,83,Z3656,83,0,,,1,,H,,186,191,2,,,,,,,3.0,.,ADRU,,,6,,0.022,,2022
22IN01305,2019836512,Z6512,83,Z6512,19,2,A,1,97,17,Z2682,83,Z2859,83,,,,1,,H,,128,147,2,,,,,,,3.0,.,ADRU,,,6,,0.029,,2022
22IN01306,2019836513,Z6513,83,Z6513,19,1,,1,97,17,Z2682,83,Z2859,83,,,,3,,M,,251,279,0,,93,0822,,,,3.0,ScursSlUnder,CU,,15962,6,,0.029,,2022
22IN01307,2019836515,Z6515,83,Z6515,19,1,,1,SY,22,Z4498,83,Z1834,83,0,,,3,OR,M,,241,287,0,,93,0822,,,,3.0,1Scur,,,16022,5,,0.0,,2022
22IN01308,2019836530,Z6530,83,Z6530,19,2,A,1,97,20,Z4277,83,Z4091,00,,,,1,,H,,215,209,2,,,,,,,3.0,.,ADRU,,,6,,0.0,,2022
22IN01309,2019836531,Z6531,83,Z6531,19,2,A,1,97,20,Z4277,83,Z4091,00,,,,1,,H,,158,185,2,,,,,,,3.0,DRY,ADRU,,,6,,0.0,,2022
22IN01310,2019836539,Z6539,83,Z6539,19,2,,1,S3,30,Z4662,83,Z1663,83,,,,1,OR,H,,213,207,2,,,,,,,3.0,.,,,,5,,0.0,,2022
22IN01311,2019836544,Z6544,83,Z6544,19,2,A,1,97,20,Z4277,83,Z4119,00,,,,1,,H,,249,264,2,,,,,,,3.0,.,ADRU,,,6,,0.0,,2022
22IN01312,2019836558,Z6558,83,Z6558,19,2,,1,SY,20,Z4277,83,Z1532,83,,,,1,OR,H,,200,219,2,,,,,,,3.0,.,,,,5,,0.0,,2022
22IN01313,2019836567,Z6567,83,Z6567,19,2,A,1,97,22,Z4498,83,Z1549,83,0,,,1,,H,,166,191,2,,,,,,,3.0,.,ADRU,,,6,,0.02,,2022
22IN01314,2019836572,Z6572,83,Z6572,19,1,,1,97,23,Z5162,00,Z1079,83,0,,,3,,M,,237,278,0,,93,0822,,,,3.0,.,,,15938,6,,0.0,,2022
22IN01315,2019836614,Z6614,83,Z6614,19,2,A,1,97,23,Z5162,00,Z1613,83,0,,,3,,H,,213,239,2,,93,1013,,,,3.0,.,ADRU,,16131,6,,0.0,,2022
22IN01316,2019836634,Z6634,83,Z6634,19,1,,1,CT,2,Z5161,00,Z2670,83,0,,,6,OR,M,,243,259,0,,66,1018,,,,3.0,Fighting,,,,2,,0.0,,2022
22IN01317,2019836641,Z6641,83,Z6641,19,2,A,1,97,17,Z2682,83,Z3636,83,0,,,1,,H,,191,202,2,,,,,,,3.0,.,ADRU,,,6,,0.025,,2022
22IN01318,2019836645,Z6645,83,Z6645,19,1,,1,97,20,Z4277,83,Z1523,83,0,,,3,,M,,242,259,0,,93,0822,,,,3.0,CU/Multi-sire,,,16003,6,,0.021,,2022
22IN01319,2019836659,Z6659,83,Z6659,19,2,A,1,97,21,Z4424,83,Z1078,83,0,,,1,,H,,182,217,2,,,,,,,3.0,.,ADRU,,,6,,0.025,,2022
22IN01320,2019836664,Z6664,83,Z6664,19,2,A,1,97,18,Z3355,83,Z1482,83,,,,1,,H,,196,211,2,,,,,,,3.0,.,ADRU,,,6,,0.016,,2022
22IN01321,2019836665,Z6665,83,Z6665,19,2,A,1,97,18,Z3355,83,Z1482,83,,,,3,,D,,172,185,1,,93,1013,,,,3.0,.,ADRU,,16179,6,,0.016,,2022
22IN01322,2019836669,Z6669,83,Z6669,19,2,,1,BL,BL,Z3688,83,Z2430,83,0,,,1,,2,,178,194,2,,,,,,,3.0,.,,,,9,,0.031,,2022
22IN01323,2019836670,Z6670,83,Z6670,19,2,,1,BL,BL,Z3688,83,Z2430,83,0,,,1,,2,,160,187,2,,,,,,,3.0,.,,,,9,,0.031,,2022
22IN01324,2019836683,Z6683,83,Z6683,19,2,A,1,97,18,Z3355,83,Z3288,83,0,,,1,,H,,166,189,4,,,,,,,3.0,SM.BAG,ADRU,,,6,,0.02,,2022
22IN01325,2019836698,Z6698,83,Z6698,19,1,,1,CT,2,Z5161,00,Z2642,83,0,,,7,OR,M,,222,275,0,,97,1220,,,,3.0,Scurs,,,,5,,0.0,,2022
22IN01326,2019836727,Z6727,83,Z6727,19,1,A,1,97,21,Z4424,83,Z3663,83,0,,,3,,M,,255,276,0,,93,0822,,,,3.0,.,,,15931,6,,0.012,,2022
22IN01327,2019836747,Z6747,83,Z6747,19,2,A,1,97,23,Z5162,00,Z2584,83,,,,1,,H,,173,204,2,,,,,,,3.0,.,ADRU,,,6,,0.0,,2022
