UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
08LA00104,08,X3068,82,97,24,  249,00,2.0,2,97,Tx,1,0,N,.,031308,73,5,3,2,16.0,5,1,X5748,82,,TS,,,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,120,2008-03-13,0.0,14,126,H,,
08LA00105,08,R4259,11,18,29,06902,00,4.0,4,07,Tx,1,0,y,.,031308,73,8,3,3,11.8,1,1,X5749,82,,TR,,,,,,.,.,.,.,..,TRM,J,1,,1,1,2,1,1,1.0,75,2008-03-13,0.0,35,121,1,,
08LA00106,08,R4259,11,18,29,06902,00,4.0,4,07,Tx,1,0,y,.,031308,73,8,3,3,10.5,1,1,X5750,82,,TR,,,,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,78,2008-03-13,0.0,30,121,1,,
08LA00107,08,Z8704,81,00,ISO,X0000,00,5.0,5,01,00,1,0,y,X,031308,73,8,3,2,12.0,1,1,X5751,82,,00,,,,,,.,.,.,.,..,ISO,J,1,,1,1,2,1,1,1.0,63,2008-03-13,0.0,,,,,
08LA00108,08,Z8704,81,00,ISO,X0000,00,5.0,5,01,00,1,0,y,X,031308,73,8,3,2,11.5,1,1,X5752,82,,00,3,73,93,,8,.,.,.,.,..,ISO,J,2,,0,0,0,1,0,,0,2008-03-13,0.0,,,,,
08LA00109,08,H2825,05,00,-0-,X0000,00,2.0,2,33,97,1,7,y,X,031308,73,5,2,2,12.5,5,1,X5756,82,,83,,,,,,.,.,.,.,..,RN,J,1,,1,1,1,1,1,1.0,91,2008-03-13,0.0,40,121,1,,
08LA00110,08,X3011,82,00,27,   61,00,2.0,2,SC,Tx,1,0,N,.,031308,73,8,2,2,11.5,1,1,X5757,82,,T3,,,,,,.,.,.,.,..,SxC,J,1,,1,1,2,1,1,1.0,94,2008-03-13,0.0,30,121,1,,
08LA00111,08,X3011,82,00,27,   61,00,2.0,2,SC,Tx,1,0,N,.,031308,73,8,2,1,12.4,4,1,X5758,82,,T3,6,114,48,,,.,.,.,.,..,SxC,J,2,,0,0,0,1,0,,0,2008-03-13,0.0,,,,,
08LA00112,08,R3535,11,18,26,  639,00,6.0,6,07,Tx,1,0,y,.,031308,73,5,3,3,12.9,2,1,X5759,82,,TR,6,163,49,,,.,.,.,.,..,TRM,J,1,,1,1,1,1,0,,0,2008-03-13,0.0,37,121,1,,
08LA00113,08,R6482,11,18,R33,R5545,11,2.0,2,07,07,1,0,N,.,031308,73,5,2,2,10.6,1,1,R7142,11,,07,,,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,83,2008-03-13,0.036,35,121,1,,
08LA00114,08,R6475,11,18,R33,R5545,11,2.0,2,07,07,1,0,N,.,031308,73,8,2,1,9.2,1,1,R7143,11,,07,6,108,49,,,.,.,.,.,..,.,J,1,,1,1,2,1,0,,0,2008-03-13,0.036,,,,,
08LA00115,08,R6475,11,18,R33,R5545,11,2.0,2,07,07,1,0,N,.,031308,73,8,2,1,9.8,1,1,R7144,11,,07,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,76,2008-03-13,0.036,22,121,1,,
08LA00116,08,R4060,11,18,11,  690,00,5.0,5,07,97,1,0,y,.,031308,73,9,2,2,8.0,5,1,X5760,82,,SR,,,,,,SUCK.1.SIDE,.,.,.,..,TRM,J,1,,1,1,3,1,1,1.0,73,2008-03-13,0.0,29,121,1,,
08LA00117,08,R4060,11,18,11,  690,00,5.0,5,07,97,1,0,y,.,031308,73,9,2,3,6.5,5,1,X5761,82,,SR,3,73,93,,8,.,BACK.LEGS.BAD,.,.,..,TRM,J,2,,0,0,0,1,0,,0,2008-03-13,0.0,,,,,
08LA00118,08,R4060,11,18,11,  690,00,5.0,5,07,97,1,0,y,.,031308,73,9,2,2,5.5,5,1,X5762,82,,SR,3,73,93,,8,.,.,.,.,..,TRM,J,3,,0,0,0,1,0,,0,2008-03-13,0.0,,,,,
08LA00119,08,R4812,11,18,9,03293,00,4.0,4,07,m3,1,0,y,.,031308,73,5,2,2,9.9,2,1,X5763,82,,MR,,,,,,.,4TEATS,.,.,..,TRM,J,1,,1,1,1,1,1,1.0,65,2008-03-13,0.0,31,121,1,,
08LA00120,08,R3662,11,18,8,03069,00,6.0,6,43,m3,1,0,y,.,031308,73,8,3,3,11.9,4,1,X5764,82,,MR,,,,,,.,.,.,.,..,TRM,J,1,,1,1,2,1,1,1.0,84,2008-03-13,0.0,31,121,1,,
08LA00121,08,R3662,11,18,8,03069,00,6.0,6,43,m3,1,0,y,.,031308,73,8,3,2,10.4,4,1,X5765,82,,MR,6,100,01,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,0,,0,2008-03-13,0.0,,,,,
08LA00122,08,H2682,05,00,-0-,X0000,00,2.0,2,33,97,1,7,y,X,031308,73,7,3,2,6.3,9,1,X5766,82,,83,1,73,44,,,.,.,.,.,..,RN,J,1,,1,1,2,0,0,,0,2008-03-13,0.0,,,,,
08LA00123,08,H2682,05,00,-0-,X0000,00,2.0,2,33,97,1,7,y,X,031308,73,7,3,2,11.4,5,1,X5767,82,,83,,,,,,.,.,5,2,..,RN,J,2,,0,0,0,1,1,1.0,89,2008-03-13,0.0,43,121,1,,
08LA00124,08,R6473,11,18,R32,R6035,11,2.0,2,07,07,1,0,y,.,031308,73,8,3,2,9.4,1,1,R7145,11,,07,,,,,,THIN,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,65,2008-03-13,0.03,26,121,1,,
08LA00125,08,R6473,11,18,R32,R6035,11,2.0,2,07,07,1,0,y,.,031308,73,8,3,2,8.0,1,1,R7146,11,,07,6,95,23,,,.,.,.,.,..,.,J,2,,0,0,0,1,0,,0,2008-03-13,0.03,,,,,
08LA00126,08,R5317,11,00,ISO,X0000,00,3.0,3,01,00,1,0,y,X,031308,73,8,3,2,12.2,1,1,X5768,82,,00,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,83,2008-03-13,0.0,31,121,1,,
08LA00127,08,R5317,11,00,ISO,X0000,00,3.0,3,01,00,1,0,y,X,031308,73,8,3,2,11.0,1,1,X5769,82,,00,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,75,2008-03-13,0.0,31,121,1,,
08LA00128,08,X1388,82,97,13,  149,00,4.0,4,97,97,1,0,N,.,031308,73,8,3,2,9.9,6,1,X5770,82,,97,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,63,2008-03-13,0.0,30,126,H,,
08LA00129,08,X1388,82,97,13,  149,00,4.0,4,97,97,1,0,N,.,031308,73,8,3,2,11.4,6,1,X5771,82,,97,,,,,,.,RATTLES,.,.,..,.,J,2,,0,0,0,1,1,1.0,67,2008-03-13,0.0,37,126,H,,
08LA00130,08,R3393,11,18,2,03077,00,6.0,6,07,m3,1,0,y,.,031308,73,9,3,2,9.1,1,1,X5772,82,,MR,,,,,,LUMPY.BAG,.,.,.,..,TRM,J,1,,1,1,3,1,1,1.0,67,2008-03-13,0.0,28,126,H,,
08LA00131,08,R3393,11,18,2,03077,00,6.0,6,07,m3,1,0,y,.,031308,73,9,3,2,10.6,1,1,X5773,82,,MR,,,,,,.,ENTROPION,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,54,2008-03-13,0.0,23,126,H,,
08LA00132,08,R3393,11,18,2,03077,00,6.0,6,07,m3,1,0,y,.,031308,73,9,3,2,9.3,2,1,X5774,82,,MR,3,74,93,,,.,.,.,.,..,TRM,J,3,,0,0,0,1,0,,0,2008-03-13,0.0,,,,,
08LA00133,08,X1110,82,00,-0-,X0000,00,4.0,4,00,97,1,1,y,X,031308,73,8,3,3,12.5,9,1,X5775,82,,00,,,,,,.,4TEATS,.,.,..,BLK,J,1,,1,1,2,1,1,1.0,86,2008-03-13,0.0,34,121,1,,
08LA00134,08,X1110,82,00,-0-,X0000,00,4.0,4,00,97,1,1,y,X,031308,73,8,3,2,13.5,4,1,X5776,82,,00,,,,,,.,ENTROPION,.,.,..,BLK,J,2,,0,0,0,1,1,1.0,75,2008-03-13,0.0,26,121,1,,
08LA00135,08,X3476,82,00,24,  249,00,2.0,2,SC,Tx,1,0,N,.,031308,73,8,3,1,15.9,4,1,X5777,82,,T3,,,,,,.,RATTLES,2,3,..,SxC,J,1,,1,1,2,1,1,1.0,113,2008-03-13,0.0,45,121,1,,
08LA00136,08,X3476,82,00,24,  249,00,2.0,2,SC,Tx,1,0,N,.,031308,73,8,3,1,12.6,1,1,X5778,82,,T3,6,121,23,,,.,.,4,4,..,SxC,J,2,,0,0,0,1,0,,0,2008-03-13,0.0,,,,,
08LA00137,08,K3564,64,6T,08,K3138,64,3.0,3,06,06,1,0,N,T,031308,73,1,3,.,13.5,1,1,,,,06,1,73,44,,,.,.,.,.,..,Ter,J,1,,1,1,1,0,0,,0,2008-03-13,0.108,,,,,
08LA00138,08,R4816,11,18,23,  633,00,4.0,4,07,Tx,1,0,y,.,031308,73,9,2,3,9.1,1,1,X5779,82,,TR,,,,,,.,.,.,.,..,TRM,J,1,,1,1,3,1,1,1.0,71,2008-03-13,0.0,20,121,1,,
08LA00139,08,R4816,11,18,23,  633,00,4.0,4,07,Tx,1,0,y,.,031308,73,9,2,3,9.5,1,1,X5780,82,,TR,,,,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,66,2008-03-13,0.0,22,121,1,,
08LA00140,08,R4816,11,18,23,  633,00,4.0,4,07,Tx,1,0,y,.,031308,73,9,2,2,7.6,1,1,X5781,82,,TR,,,,R4570,-,.,.,.,.,..,TRM,J,3,,0,0,0,1,1,0.5,71,2008-03-13,0.0,41,121,1,,
08LA00141,08,K3586,64,6M,C45,K3591,64,2.0,2,06,06,1,0,y,M,031308,73,9,2,2,5.8,2,1,K4147,64,,06,6,76,01,,,THICK.MLK,4T NO D RECORD,.,.,..,Mat,J,1,,1,1,3,1,0,,0,2008-03-13,0.04,,,,,
08LA00142,08,K3586,64,6M,C45,K3591,64,2.0,2,06,06,1,0,y,M,031308,73,9,2,2,6.6,1,1,K4148,64,,06,,,,,,.,.,.,.,..,Mat,J,2,,0,0,0,1,1,1.0,72,2008-03-13,0.04,23,121,1,,
08LA00143,08,K3586,64,6M,C45,K3591,64,2.0,2,06,06,1,0,y,M,031308,73,9,2,3,7.0,1,1,K4149,64,,06,3,73,93,,8,.,.,.,.,..,Mat,J,3,,0,0,0,1,0,,0,2008-03-13,0.04,,,,,
08LA00144,08,H2341,05,00,-0-,X0000,00,2.0,2,33,97,1,7,y,X,031308,73,8,2,3,9.9,5,1,X5782,82,,83,3,168,93,,,.,LOGAN PP 8028,.,.,..,RN,J,1,,1,1,2,1,0,,0,2008-03-13,0.0,24,121,1,,
08LA00145,08,H2341,05,00,-0-,X0000,00,2.0,2,33,97,1,7,y,X,031308,73,8,2,2,9.2,5,1,X5783,82,,83,3,168,93,,,.,LOGAN PP 8071,.,.,..,RN,J,2,,0,0,0,1,0,,0,2008-03-13,0.0,21,121,1,,
08LA00146,08,R2365,11,11,01,  514,00,7.0,7,07,06,1,0,y,.,031308,73,6,4,2,14.0,1,1,X5784,82,,CR,,,,,,.,E 4,.,.,..,TRM,J,1,,1,1,2,1,1,1.0,92,2008-03-13,0.0,39,121,1,,
08LA00147,08,R2365,11,11,01,  514,00,7.0,7,07,06,1,0,y,.,031308,73,6,4,.,2.0,1,1,,,,CR,0,73,27,,,.,.,.,.,..,TRM,J,2,,0,0,0,0,0,,0,2008-03-13,0.0,,,,,
08LA00148,08,X4427,82,97,e12,X3137,82,1.0,1,97,97,4,0,N,.,031308,73,5,3,2,8.3,6,1,X5785,82,,97,6,77,19,,,.,WEAK PASTERNS,.,.,..,.,J,1,,1,1,1,1,0,,0,2008-03-13,0.048,,,,,
08LA00149,08,R4570,11,18,08,K3138,64,4.0,4,07,06,1,0,y,.,031308,73,1,2,.,5.0,1,1,,,,CR,1,73,44,X5781,+,.,.,.,.,..,TRM,J,1,,1,1,1,0,0,0.5,0,2008-03-13,0.0,,,,,
08LA00150,08,X2703,82,00,-0-,X0000,00,3.0,3,00,97,1,1,y,X,031308,73,9,4,3,9.2,9,1,X5786,82,,00,,,,,,.,.,.,.,..,BLK,J,1,,1,1,3,1,1,1.0,48,2008-03-13,0.0,19,133,1,,
08LA00151,08,X2703,82,00,-0-,X0000,00,3.0,3,00,97,1,1,y,X,031308,73,9,4,2,10.4,9,1,X5787,82,,00,,,,,,.,ENTROPION,.,.,..,BLK,J,2,,0,0,0,1,1,1.0,71,2008-03-13,0.0,32,133,1,,
08LA00152,08,X2703,82,00,-0-,X0000,00,3.0,3,00,97,1,1,y,X,031308,73,9,4,3,10.0,4,1,X5788,82,,00,,,,,,.,E GREY,.,.,..,BLK,J,3,,0,0,0,1,1,1.0,88,2008-03-13,0.0,43,133,1,,
08LA00153,08,R4063,11,18,22, 6137,00,5.0,5,07,Tx,1,0,y,.,031408,74,9,2,2,10.8,1,1,X5789,82,,TR,,,,,,THIN,4TEATS,4,4,..,TRM,J,1,,1,1,3,1,1,1.0,48,2008-03-14,0.0,15,151,1,,
08LA00154,08,R4063,11,18,22, 6137,00,5.0,5,07,Tx,1,0,y,.,031408,74,9,2,2,9.4,1,1,X5790,82,,TR,,,,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,67,2008-03-14,0.0,20,151,1,,
08LA00155,08,R4063,11,18,22, 6137,00,5.0,5,07,Tx,1,0,y,.,031408,74,9,2,2,9.3,1,1,X5791,82,,TR,3,74,93,,8,.,4TEATS,.,.,..,TRM,J,3,,0,0,0,1,0,,0,2008-03-14,0.0,,,,,
08LA00156,08,R5965,11,18,22, 6137,00,3.0,3,07,Tx,1,0,y,.,031408,74,8,4,3,12.5,1,1,X5792,82,,TR,,,,,,.,.,3,2,..,TRM,J,1,,1,1,2,1,1,1.0,61,2008-03-14,0.0,22,121,1,,
08LA00157,08,R5965,11,18,22, 6137,00,3.0,3,07,Tx,1,0,y,.,031408,74,8,4,2,10.7,1,1,X5793,82,,TR,,,,,,.,4TEATS,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,72,2008-03-14,0.0,27,121,1,,
08LA00158,08,X4539,82,97,e13,X3004,82,1.0,1,97,97,4,0,N,.,031408,74,5,2,1,11.8,6,1,X5794,82,,97,6,87,54,,,.,.,2,2,..,.,J,1,,1,1,1,1,0,,0,2008-03-14,0.03,,,,,
08LA00159,08,R4450,11,18,14,  625,00,4.0,4,07,97,1,0,y,.,031408,74,8,2,2,10.5,5,1,X5795,82,,SR,,,,,,.,.,.,.,..,TRM,J,1,,1,1,2,1,1,1.0,63,2008-03-14,0.0,21,121,1,,
08LA00160,08,R4450,11,18,14,  625,00,4.0,4,07,97,1,0,y,.,031408,74,8,2,2,10.6,5,1,X5796,82,,SR,,,,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,71,2008-03-14,0.0,18,121,1,,
08LA00161,08,R6317,11,18,R36,R6538,11,2.0,2,07,07,1,0,N,.,031408,74,5,2,1,12.3,1,1,R7147,11,,07,,,,,,.,.,2,2,..,.,J,1,,1,1,1,1,1,1.0,80,2008-03-14,0.034,30,121,1,,
08LA00162,08,X4449,82,97,e13,X3004,82,1.0,1,97,97,4,0,N,.,031408,74,0,0,.,0.0,1,1,,,,97,0,74,27,,,ABORTION,.,.,.,..,.,J,1,,1,1,1,0,0,,0,2008-03-14,0.017,,,,,
08LA00163,08,T0512,45,48,T54,T9684,44,3.0,3,02,02,2,7,y,L,031408,74,2,0,.,6.0,1,1,,,,02,0,74,27,,,ABORTION,.,.,.,..,.,J,1,,1,1,2,0,0,,0,2008-03-14,0.051,,,,,
08LA00164,08,T0512,45,48,T54,T9684,44,3.0,3,02,02,2,7,y,L,031408,74,2,0,.,4.4,1,1,,,,02,0,74,27,,,ABORTION,.,.,.,..,.,J,2,,0,0,0,0,0,,0,2008-03-14,0.051,,,,,
08LA00165,08,R3343,11,18,19,  584,00,6.0,6,07,97,1,0,y,.,031408,74,8,2,3,12.9,5,1,X5797,82,,SR,3,100,93,,,DIED,.,.,.,..,TRM,J,1,,1,1,2,1,0,,0,2008-03-14,0.0,,,,,
08LA00166,08,R3343,11,18,19,  584,00,6.0,6,07,97,1,0,y,.,031408,74,8,2,2,10.9,5,1,X5798,82,,SR,3,100,93,,,.,BLK.SPOTS,.,.,..,TRM,J,2,,0,0,0,1,0,,0,2008-03-14,0.0,,,,,
08LA00167,08,R5497,11,18,14,  625,00,3.0,3,07,97,1,0,y,.,031408,74,8,3,3,11.6,5,1,X5799,82,,SR,,,,,,.,.,.,.,..,TRM,J,1,,1,1,2,1,1,1.0,74,2008-03-14,0.0,29,121,1,,
08LA00168,08,R5497,11,18,14,  625,00,3.0,3,07,97,1,0,y,.,031408,74,8,3,2,10.8,5,1,X5800,82,,SR,,,,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,78,2008-03-14,0.0,26,121,1,,
08LA00169,08,K3696,64,6T,07,K3277,64,2.0,2,06,06,1,0,y,T,031408,74,8,4,3,9.5,1,1,K4150,64,,06,6,123,23,,,.,.,.,.,..,Ter,J,1,,1,1,2,1,0,,0,2008-03-14,0.017,17,121,1,,
08LA00170,08,K3696,64,6T,07,K3277,64,2.0,2,06,06,1,0,y,T,031408,74,8,4,3,9.0,1,1,K4151,64,,06,,,,,,.,.,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,54,2008-03-14,0.017,19,121,1,,
08LA00171,08,K3357,64,6M,07,K3277,64,3.0,3,06,06,1,0,N,M,031408,74,5,3,2,6.3,1,1,K4152,64,,06,6,75,66,R7164,+,.,ENTROPION,.,.,..,Mat,J,1,,1,1,1,1,0,0.5,0,2008-03-14,0.043,,,,,
08LA00172,08,R5314,11,00,ISO,X0000,00,3.0,3,01,00,1,0,y,X,031408,74,8,3,2,9.7,1,1,X5801,82,,00,,,,,,.,.,.,.,..,ISO,J,1,,1,1,2,1,1,1.0,57,2008-03-14,0.0,,,,,
08LA00173,08,R5314,11,00,ISO,X0000,00,3.0,3,01,00,1,0,y,X,031408,74,8,3,2,10.8,1,1,X5802,82,,00,3,74,93,,8,.,4TEATS,.,.,..,ISO,J,2,,0,0,0,1,0,,0,2008-03-14,0.0,,,,,
08LA00174,08,R4411,11,18,23,  633,00,4.0,4,07,Tx,1,0,y,.,031408,74,5,3,2,12.7,1,1,X5803,82,,TR,,,,,,.,.,.,.,..,TRM,J,1,,1,1,1,1,1,1.0,84,2008-03-14,0.0,40,121,1,,
08LA00175,08,R6521,11,18,R36,R6538,11,2.0,2,07,07,1,0,y,.,031408,74,8,3,2,7.7,1,1,R7148,11,,07,6,102,19,,,.,.,.,.,..,.,J,1,,1,1,2,1,0,,0,2008-03-14,0.046,,,,,
08LA00176,08,R6521,11,18,R36,R6538,11,2.0,2,07,07,1,0,y,.,031408,74,8,3,2,8.7,3,1,R7149,11,,07,,,,,,.,ENTR 4TEAT,.,.,..,.,J,2,,0,0,0,1,1,1.0,72,2008-03-14,0.046,22,121,1,,
08LA00177,08,X0388,82,00,-0-,X0000,00,5.0,5,33,97,1,7,y,X,031408,74,9,3,3,12.8,5,1,X5804,82,,83,7,180,97,,,.,.,.,.,..,RN,J,1,,1,1,3,1,0,,0,2008-03-14,0.0,35,121,1,,
08LA00178,08,X0388,82,00,-0-,X0000,00,5.0,5,33,97,1,7,y,X,031408,74,9,3,3,10.1,5,1,X5805,82,,83,7,180,97,,,.,.,.,.,..,RN,J,2,,0,0,0,1,0,,0,2008-03-14,0.0,28,121,1,,
08LA00179,08,X0388,82,00,-0-,X0000,00,5.0,5,33,97,1,7,y,X,031408,74,9,3,3,10.1,5,1,X5806,82,,83,3,168,93,K3393,-,.,LOGAN PP 8035,.,.,..,RN,J,3,,0,0,0,1,0,,0,2008-03-14,0.0,44,121,1,,
08LA00180,08,K3393,64,6T,02,  535,00,3.0,3,06,06,1,0,N,T,031408,74,7,2,1,6.0,1,1,,,,06,1,74,44,X5806,+,.,.,6,3,..,Ter,J,1,,1,1,2,0,0,,0,2008-03-14,0.0,,,,,
08LA00181,08,K3393,64,6T,02,  535,00,3.0,3,06,06,1,0,N,T,031408,74,7,2,2,5.9,1,1,K4153,64,,06,3,74,93,,8,.,CORNEAL.ULCER,6,3,..,Ter,J,2,,0,0,0,1,0,,0,2008-03-14,0.0,,,,,
08LA00182,08,Z7120,81,97,18,X1010,82,7.0,7,97,97,1,0,N,.,031408,74,5,3,2,13.0,6,1,X5807,82,,97,,,,,,SUCK1SIDE,4TEATS,.,.,..,.,J,1,,1,1,1,1,1,1.0,100,2008-03-14,0.028,54,126,H,,
08LA00183,08,R4101,11,18,R31,R5753,11,5.0,5,07,07,1,0,N,.,031408,74,5,3,1,13.1,1,1,R7150,11,,07,,,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,96,2008-03-14,0.035,42,121,1,,
08LA00184,08,R2734,11,12,13,  149,00,7.0,7,43,97,1,0,y,.,031408,74,8,2,3,12.1,5,1,X5808,82,,10,6,100,14,,,.,2nd,4,3,..,TRM,J,1,,1,1,2,1,0,,0,2008-03-14,0.0,,,,,
08LA00185,08,R2734,11,12,13,  149,00,7.0,7,43,97,1,0,y,.,031408,74,8,2,2,12.9,5,1,X5809,82,,10,,,,,,.,1st,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,80,2008-03-14,0.0,24,121,1,,
08LA00186,08,K3238,64,6T,14,  625,00,3.0,3,06,97,1,0,N,T,031408,74,8,2,2,13.8,5,1,X5810,82,,SC,,,,,,LUMP.BAG,.,8,2,..,Ter,J,1,,1,1,2,1,1,1.0,77,2008-03-14,0.0,32,121,1,,
08LA00187,08,K3238,64,6T,14,  625,00,3.0,3,06,97,1,0,N,T,031408,74,8,2,2,12.0,5,1,X5811,82,,SC,,,,,,.,.,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,45,2008-03-14,0.0,17,121,1,,
08LA00188,08,R1433,11,12,R32,R6035,11,8.0,8,07,07,1,0,N,.,031408,74,8,2,2,9.6,1,1,R7151,11,,07,6,108,19,,,HARD.BAG,HAIRY,.,.,..,Ctl,J,1,,1,1,2,1,0,,0,2008-03-14,0.021,,,,,
08LA00189,08,R1433,11,12,R32,R6035,11,8.0,8,07,07,1,0,N,.,031408,74,8,2,1,10.0,1,1,R7152,11,,07,6,80,23,,,.,4TEATS,.,.,..,Ctl,J,2,,0,0,0,1,0,,0,2008-03-14,0.021,,,,,
08LA00190,08,Z7823,81,97,18,X1010,82,6.0,6,97,97,1,0,N,.,031408,74,8,4,2,15.7,6,1,X5812,82,,97,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,85,2008-03-14,0.025,42,126,H,,
08LA00191,08,Z7823,81,97,18,X1010,82,6.0,6,97,97,1,0,N,.,031408,74,8,4,2,14.3,6,1,X5813,82,,97,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,81,2008-03-14,0.025,41,126,H,,
08LA00192,08,R2227,11,12,16,  451,00,7.0,7,43,97,1,0,y,.,031408,74,9,3,2,9.2,5,1,X5814,82,,10,,,,,,.,.,.,.,..,TRM,J,1,,1,1,3,1,1,1.0,68,2008-03-14,0.0,24,121,1,,
08LA00193,08,R2227,11,12,16,  451,00,7.0,7,43,97,1,0,y,.,031408,74,9,3,3,8.4,5,1,X5815,82,,10,,,,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,70,2008-03-14,0.0,21,121,1,,
08LA00194,08,R2227,11,12,16,  451,00,7.0,7,43,97,1,0,y,.,031408,74,9,3,2,9.5,5,1,X5816,82,,10,3,74,93,,8,.,.,.,.,..,TRM,J,3,,0,0,0,1,0,,0,2008-03-14,0.0,,,,,
08LA00195,08,K3639,64,6T,24,  249,00,2.0,2,06,Tx,1,0,N,T,031408,74,8,2,2,7.8,1,1,X5817,82,,TC,,,,,,.,.,.,.,..,Ter,J,1,,1,1,2,1,1,1.0,72,2008-03-14,0.0,24,121,1,,
08LA00196,08,K3639,64,6T,24,  249,00,2.0,2,06,Tx,1,0,N,T,031408,74,8,2,1,8.7,2,1,X5818,82,,TC,,,,,,.,.,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,77,2008-03-14,0.0,24,121,1,,
08LA00197,08,R5128,11,18,13,  149,00,4.0,4,07,97,1,0,y,.,031408,74,8,3,2,10.8,5,1,X5819,82,,SR,,,,,,SUCK1SIDE,.,.,.,..,TRM,J,1,,1,1,2,1,1,1.0,70,2008-03-14,0.0,27,121,1,,
08LA00198,08,R5128,11,18,13,  149,00,4.0,4,07,97,1,0,y,.,031408,74,8,3,3,11.6,5,1,X5820,82,,SR,,,,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,75,2008-03-14,0.0,26,121,1,,
08LA00199,08,R6491,11,18,R35,R6188,11,2.0,2,07,07,1,0,y,.,031408,74,8,2,2,9.5,1,1,R7153,11,,07,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,74,2008-03-14,0.036,31,121,1,,
08LA00200,08,R6491,11,18,R35,R6188,11,2.0,2,07,07,1,0,y,.,031408,74,8,2,3,10.1,1,1,R7154,11,,07,6,78,23,,,.,.,.,.,..,.,J,2,,0,0,0,1,0,,0,2008-03-14,0.036,,,,,
08LA00201,08,Z8749,81,00,ISO,X0000,00,5.0,5,01,00,1,0,y,X,031408,74,5,4,2,12.3,1,1,X5821,82,,00,,,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,94,2008-03-14,0.0,41,121,1,,
08LA00202,08,R1439,11,12,R34,R6372,11,8.0,8,07,07,1,0,N,.,031408,74,8,3,1,12.0,2,1,R7155,11,,07,6,108,23,,,.,.,.,.,..,Ctl,J,1,,1,1,2,1,0,,0,2008-03-14,0.029,,,,,
08LA00203,08,R1439,11,12,R34,R6372,11,8.0,8,07,07,1,0,N,.,031408,74,8,3,2,10.5,1,1,R7156,11,,07,,,,,,.,.,.,.,..,Ctl,J,2,,0,0,0,1,1,1.0,74,2008-03-14,0.029,28,121,1,,
08LA00204,08,K3780,64,6T,15, 2017,00,2.0,2,06,97,1,0,y,T,031408,74,8,3,3,11.0,5,1,X5822,82,,SC,,,,,,.,.,.,.,..,Ter,J,1,,1,1,2,1,1,1.0,83,2008-03-14,0.0,28,121,1,,
08LA00205,08,K3780,64,6T,15, 2017,00,2.0,2,06,97,1,0,y,T,031408,74,8,3,3,10.3,5,1,X5823,82,,SC,,,,,,.,.,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,72,2008-03-14,0.0,22,121,1,,
08LA00206,08,R4336,11,18,21,  629,00,4.0,4,07,Tx,1,0,y,.,031408,74,8,3,3,10.9,4,1,X5824,82,,TR,6,98,19,,,.,4 BLK.REAR,2,2,..,TRM,J,1,,1,1,2,1,0,,0,2008-03-14,0.0,,,,,
08LA00207,08,R4336,11,18,21,  629,00,4.0,4,07,Tx,1,0,y,.,031408,74,8,3,2,10.0,4,1,X5825,82,,TR,,,,,,.,PULLED,8,.,..,TRM,J,2,,0,0,0,1,1,1.0,69,2008-03-14,0.0,27,121,1,,
