UID,YR,SEX,LAMB,LB1,DATE,BRWT,SIRE,SB1,DAM,DB1,INBL,TB,ADAM,CLR,MILK,JAW,LINE,PEN,CDNO,DISP,DAYDIS,ABNL,ABNE,FONO,FOBR,FOPU,ABLMB,DBRD,X1,DRY,DEAD,X2,LBRD,ABEWE,LNDAM,TM,INBD,SPEC,WNWT,CODE,X3,DAYBN,SBRD,Y1,Y2,Y3,Y4,Y5,DATEBN,YRDAM,YRSIRE,STM
53LA02772,53,1,9064,6,417,9.8,8380,6,5462,6,,8,8,1,4,1,83,034,1,,0,,,,,,,60,,,,,60,,82,7,03,,79,03,,107,60,1,1,2,1,10,1953-04-17,45,51,06
53LA02773,53,1,9065,6,417,9.4,8380,6,5462,6,,8,8,1,4,4,83,034,2,,0,,,,,,,60,,,,,60,,82,7,03,,85,03,,107,60,1,1,2,1,10,1953-04-17,45,51,06
53LA02774,53,2,9188,6,420,10.2,8214,6,5474,6,16,5,8,1,4,1,08,080,1,,0,,,,,,,60,,,,,60,,08,1,08,,64,,,110,60,1,1,1,1,10,1953-04-20,45,51,06
53LA02775,53,1,9623,6,504,6.4,8000,6,5497,6,,8,8,1,4,1,83,114,1,,0,,,,,,,60,,,,,60,,82,7,00,,62,02,,124,60,1,1,2,1,10,1953-05-04,45,50,06
53LA02776,53,1,9624,6,504,10.4,8000,6,5497,6,,8,8,1,4,1,83,114,2,,0,,,,,,,60,,,,,60,,82,7,00,,51,02,,124,60,1,1,2,1,10,1953-05-04,45,50,06
53LA02777,53,2,9639,6,509,8.8,8407,6,5502,6,20,5,8,4,4,1,06,060,1,,0,,,,,,,60,,,,,60,,06,1,24,,68,,,129,60,1,1,1,1,10,1953-05-09,45,51,06
53LA02778,53,1,9419,6,426,8.8,8702,6,5527,6,6,8,8,1,4,1,08,150,1,7,230,,,,,,,60,,,,,60,,08,1,00,,,,,116,60,1,1,2,1,0,1953-04-26,45,51,06
53LA02779,53,2,9420,6,426,11.4,8702,6,5527,6,6,8,8,1,4,1,08,150,2,,0,,,,,,,60,,,,,60,,08,1,00,,71,,,116,60,1,1,2,1,10,1953-04-26,45,51,06
53LA02780,53,1,9248,6,422,12.2,8232,6,5571,6,21,5,7,1,5,1,09,090,1,,0,,,,,,,60,,,,,60,,09,1,13,,70,,,112,60,1,1,1,1,10,1953-04-22,46,51,06
53LA02781,53,1,9312,6,423,8.6,8181,6,5596,6,20,8,7,1,3,2,01,010,1,2,115,,,,,,,60,,,,,60,,01,1,17,,,,,113,60,1,1,2,1,0,1953-04-23,46,51,06
53LA02782,53,2,9313,6,423,12.0,8181,6,5596,6,20,8,7,1,3,2,01,010,2,,0,,,,,,,60,,,,,60,,01,1,17,,74,,,113,60,1,1,2,1,10,1953-04-23,46,51,06
53LA02783,53,2,9224,6,421,11.0,8214,6,5609,6,,5,7,1,4,1,83,084,1,,0,,,,,,,60,,,,,60,,82,7,,,75,08,,111,60,1,1,1,1,10,1953-04-21,46,51,06
53LA02784,53,2,9642,6,509,9.8,7688,6,5627,6,19,5,7,1,4,1,10,170,1,,0,,,,,,,60,,,,,60,,10,1,16,,55,,,129,60,1,1,1,1,10,1953-05-09,46,50,06
53LA02785,53,,,,325,0.0,8346,6,5632,6,,,7,,,,83,024,1,,0,,,,,,,60,,,7,,60,,82,7,,,,02,,84,60,0,0,0,0,0,1953-03-25,46,51,06
53LA02786,53,2,9061,6,417,13.0,8273,6,5665,6,15,5,7,1,4,1,07,070,1,,0,,,,,,,60,,,,,60,,07,1,12,,87,,,107,60,1,1,1,1,10,1953-04-17,46,51,06
53LA02787,53,2,9166,6,419,7.8,8564,6,5691,6,20,8,7,1,4,1,04,130,1,2,110,,,,,,,60,,,,,60,,04,1,20,,,,,109,60,1,1,2,1,0,1953-04-19,46,51,06
53LA02788,53,2,9167,6,419,8.8,8564,6,5691,6,20,8,7,1,4,1,04,130,2,,0,,,,,,,60,,,,,60,,04,1,20,,63,,,109,60,1,1,2,1,10,1953-04-19,46,51,06
53LA02789,53,2,9310,6,423,9.8,8273,6,5708,6,18,8,7,1,3,1,07,070,1,2,115,,,,,,,60,,,,,60,,07,1,24,,,,,113,60,1,1,2,1,0,1953-04-23,46,51,06
53LA02790,53,1,9311,6,423,11.8,8273,6,5708,6,18,8,7,1,3,1,07,070,2,,0,,,,,,,60,,,,,60,,07,1,24,,103,,,113,60,1,1,2,1,10,1953-04-23,46,51,06
53LA02791,53,2,9596,6,502,11.8,8000,6,5717,6,22,5,7,1,4,1,02,110,1,,0,,,,,,,60,,,,,60,,02,1,18,,74,,,122,60,1,1,1,1,10,1953-05-02,46,50,06
53LA02792,53,1,9453,6,427,8.4,8181,6,5722,6,18,8,7,1,4,2,01,010,1,,0,,,,,,,60,,,,,60,,01,1,08,,76,,,117,60,1,1,2,1,10,1953-04-27,46,51,06
53LA02793,53,2,9454,6,427,8.6,8181,6,5722,6,18,8,7,1,4,2,01,010,2,,0,,,,,,,60,,,,,60,,01,1,08,,62,,,117,60,1,1,2,1,10,1953-04-27,46,51,06
53LA02794,53,2,9020,6,416,11.2,8655,6,5764,6,25,5,7,1,4,1,09,160,1,,0,,,,,,,60,,,,,60,,09,1,24,,100,,,106,60,1,1,1,1,10,1953-04-16,46,51,06
53LA02795,53,1,9548,6,430,10.4,7621,6,5765,6,11,8,7,1,3,1,04,040,1,,0,,,,,,,60,,,,,60,,04,1,09,,46,,,120,60,1,1,2,1,10,1953-04-30,46,50,06
53LA02796,53,2,9549,6,430,10.0,7621,6,5765,6,11,8,7,1,3,1,04,040,2,,0,,,,,,,60,,,,,60,,04,1,09,,80,,,120,60,1,1,2,1,10,1953-04-30,46,50,06
53LA02797,53,2,9465,6,427,10.2,8181,6,5785,6,16,5,7,1,4,2,01,010,1,,0,1,,,,,01,60,,,,,60,,01,1,10,,85,,,117,60,1,1,1,1,10,1953-04-27,46,51,06
53LA02798,53,1,9154,6,419,10.4,8702,6,5788,6,,5,7,1,1,4,83,154,1,7,230,,07,8095,60,-,,60,,,,,60,04,82,7,,,,08,,109,60,1,1,1,1,0,1953-04-19,46,51,06
53LA02799,53,1,9500,6,428,11.8,7797,6,5855,6,12,5,7,1,5,1,05,050,1,,0,,,,,,,60,,,,,60,,05,1,13,,74,,,118,60,1,1,1,1,10,1953-04-28,46,50,06
53LA02800,53,1,9662,6,516,10.0,7765,6,5884,6,14,5,7,1,4,2,10,100,1,,0,,,,,,,60,,,,,60,,10,1,07,,76,,,136,60,1,1,1,1,10,1953-05-16,46,50,06
53LA02801,53,2,9238,6,421,11.2,8346,6,5951,6,24,8,7,1,4,1,02,020,1,,0,,,,,,,60,,,,,60,,02,1,18,,71,,,111,60,1,1,2,1,10,1953-04-21,46,51,06
53LA02802,53,1,9239,6,421,12.0,8346,6,5951,6,24,8,7,1,4,1,02,020,2,,0,,,,,,,60,,,,,60,,02,1,18,,60,,,111,60,1,1,2,1,10,1953-04-21,46,51,06
53LA02803,53,2,9591,6,502,10.4,7621,6,5982,6,13,5,7,1,4,1,04,040,1,,0,,,,,,,60,,,,,60,,04,1,13,,68,,,122,60,1,1,1,1,10,1953-05-02,46,50,06
53LA02804,53,2,9540,6,430,10.6,7797,6,5985,6,8,8,7,1,5,1,05,050,1,,0,,,,,,,60,,,,,60,,05,1,04,,84,,,120,60,1,1,2,1,10,1953-04-30,46,50,06
53LA02805,53,2,9541,6,430,8.0,7797,6,5985,6,8,8,7,1,5,1,05,050,2,2,120,,,,,,,60,,,,,60,,05,1,04,,,,,120,60,1,1,2,1,0,1953-04-30,46,50,06
53LA02806,53,2,9325,6,423,13.0,7688,6,5998,6,,5,7,1,4,1,83,174,1,,0,,,,,,,60,,,,,60,,82,7,,,90,10,,113,60,1,1,1,1,10,1953-04-23,46,50,06
53LA02807,53,1,9097,6,418,10.2,8407,6,5999,6,,8,7,1,4,1,83,064,1,,0,,,,,,,60,,,,,60,,82,7,,,80,06,,108,60,1,1,2,1,10,1953-04-18,46,51,06
53LA02808,53,1,9098,6,418,11.2,8407,6,5999,6,,8,7,1,4,1,83,064,2,6,0,,,,,,,60,,,,,60,,82,7,,,,06,,108,60,1,1,2,1,0,1953-04-18,46,51,06
53LA02809,53,1,9181,6,420,11.0,8214,6,6021,6,11,5,7,1,4,1,08,080,1,,0,,,,,,,60,,,,,60,,08,1,15,,85,,,110,60,1,1,1,1,10,1953-04-20,46,51,06
53LA02810,53,2,9554,6,430,10.8,7621,6,6040,6,12,8,7,1,4,2,04,040,1,,0,,,,,,,60,,,,,60,,04,1,13,,64,,,120,60,1,1,2,1,10,1953-04-30,46,50,06
53LA02811,53,1,9555,6,430,11.0,7621,6,6040,6,12,8,7,1,4,2,04,040,2,,0,,,,,,,60,,,,,60,,04,1,13,,85,,,120,60,1,1,2,1,10,1953-04-30,46,50,06
53LA02812,53,2,9138,6,419,11.6,8380,6,6059,6,21,7,7,1,4,1,03,030,1,,0,,,,,,,60,,,,,60,,03,1,24,,101,,,109,60,1,1,2,1,10,1953-04-19,46,51,06
53LA02813,53,1,,,419,12.0,8380,6,6059,6,21,7,7,1,4,1,03,030,2,1,0,,,,,,,60,,,,,60,,03,1,24,,,,,109,60,1,1,2,0,0,1953-04-19,46,51,06
53LA02814,53,1,9425,6,426,11.4,8380,6,6089,6,,5,7,1,4,2,84,034,1,,0,,,,,,,60,,,,,60,,83,7,,,106,03,,116,60,1,1,1,1,10,1953-04-26,46,51,06
53LA02815,53,1,9432,6,426,10.2,7765,6,6126,6,14,8,7,1,5,1,10,100,1,6,118,,,,,,,60,,,,,60,,10,1,08,,,,,116,60,1,1,2,1,0,1953-04-26,46,50,06
53LA02816,53,2,9433,6,426,9.0,7765,6,6126,6,14,8,7,1,5,1,10,100,2,,0,,,,,,,60,,,,,60,,10,1,08,,72,,,116,60,1,1,2,1,10,1953-04-26,46,50,06
53LA02817,53,2,9023,6,416,11.2,8407,6,6148,6,,8,6,1,4,1,84,064,1,,0,,,,,,,60,,,,,60,,83,7,,,74,06,,106,60,1,1,2,1,10,1953-04-16,47,51,06
53LA02818,53,1,9024,6,416,12.4,8407,6,6148,6,,8,6,1,4,1,84,064,2,,0,,,,,,,60,,,,,60,,83,7,,,88,06,,106,60,1,1,2,1,10,1953-04-16,47,51,06
53LA02819,53,1,9544,6,430,8.8,7765,6,6154,6,12,8,6,1,3,1,10,100,1,,0,,,5420,40,-,,60,,,,,60,,10,1,10,,83,,,120,60,1,1,2,1,10,1953-04-30,47,50,06
53LA02820,53,1,9545,6,430,7.8,7765,6,6154,6,12,8,6,1,3,2,10,100,2,,0,,,,,,,60,,,,,60,,10,1,10,,78,,,120,60,1,1,2,1,10,1953-04-30,47,50,06
53LA02821,53,1,9644,6,510,8.2,8407,6,6156,6,24,5,6,1,4,1,06,060,1,,0,,,,,,,60,,,,,60,,06,1,15,,68,,,130,60,1,1,1,1,10,1953-05-10,47,51,06
53LA02822,53,1,9331,6,423,9.4,8507,6,6162,6,,8,6,1,4,1,84,144,1,,0,,,,,,,60,,,,,60,,83,7,,,66,06,,113,60,1,1,2,1,10,1953-04-23,47,51,06
53LA02823,53,1,9332,6,423,10.8,8507,6,6162,6,,8,6,1,4,2,84,144,2,,0,,,,,,,60,,,,,60,,83,7,,,56,06,,113,60,1,1,2,1,10,1953-04-23,47,51,06
53LA02824,53,2,9038,6,416,10.4,8380,6,6166,6,,5,6,1,2,1,83,034,1,,0,,,,,,,60,,,,,60,,82,7,,,76,03,,106,60,1,1,1,1,10,1953-04-16,47,51,06
53LA02825,53,2,9211,6,421,5.4,7621,6,6175,6,,7,6,1,4,1,84,044,1,,0,,,,,,,60,,,,,60,,83,7,,,71,04,,111,60,1,1,2,1,10,1953-04-21,47,50,06
53LA02826,53,,,,421,2.0,7621,6,6175,6,,7,6,1,4,1,84,044,2,1,0,,,,,,,60,,,,,60,,83,7,,,,04,,111,60,1,1,2,0,0,1953-04-21,47,50,06
53LA02827,53,1,9245,6,421,11.0,8346,6,6184,6,25,8,6,1,4,1,02,020,1,,0,,,,,,,60,,,,,60,,02,1,26,,75,,,111,60,1,1,2,1,10,1953-04-21,47,51,06
53LA02828,53,1,9246,6,421,9.4,8346,6,6184,6,25,8,6,1,4,1,02,020,2,,0,,,,,,,60,,,,,60,,02,1,26,,70,,,111,60,1,1,2,1,10,1953-04-21,47,51,06
53LA02829,53,2,9581,6,501,10.6,8181,6,6208,6,16,5,6,1,4,1,01,010,1,,0,2,,,,,16,60,,,,,60,,01,1,10,,80,,,121,60,1,1,1,1,10,1953-05-01,47,51,06
53LA02830,53,,,,505,0.0,7765,6,6227,6,,,6,,,,84,104,1,,0,,,,,,,60,,-,,,60,,83,7,,,,10,,125,60,1,0,0,0,0,1953-05-05,47,50,06
53LA02831,53,2,9455,6,427,8.2,7621,6,6229,6,13,5,6,1,5,1,04,040,1,7,230,,,,,,,60,,,,,60,,04,1,07,,,,,117,60,1,1,1,1,0,1953-04-27,47,50,06
53LA02832,53,1,9461,6,427,13.4,8232,6,6232,6,,8,6,1,5,1,84,094,1,,0,,,,,,,60,,,,,60,,83,7,,,68,09,,117,60,1,1,2,1,10,1953-04-27,47,51,06
53LA02833,53,2,9462,6,427,9.8,8232,6,6232,6,,8,6,1,5,1,84,094,2,,0,,,,,,,60,,,,,60,,83,7,,,51,09,,117,60,1,1,2,1,10,1953-04-27,47,51,06
53LA02834,53,2,9083,6,417,10.6,8346,6,6233,6,,8,6,1,4,1,83,024,1,,0,,,,,,,60,,,,,60,,82,7,,,78,02,,107,60,1,1,2,1,10,1953-04-17,47,51,06
53LA02835,53,2,9370,6,424,9.8,8380,6,6235,6,22,5,6,1,5,1,03,030,1,,0,,,,,,,60,,,,,60,,03,1,24,,92,,,114,60,1,1,1,1,10,1953-04-24,47,51,06
53LA02836,53,1,9511,6,429,13.0,7797,6,6236,6,21,8,6,1,4,1,05,050,1,,0,,,,,,,60,,,,,60,,05,1,07,,96,,,119,60,1,1,2,1,10,1953-04-29,47,50,06
53LA02837,53,2,9512,6,429,10.0,7797,6,6236,6,21,8,6,1,4,1,05,050,2,,0,,,,,,,60,,,,,60,,05,1,07,,52,,,119,60,1,1,2,1,10,1953-04-29,47,50,06
53LA02838,53,1,9463,6,427,8.6,8000,6,6237,6,14,8,6,1,4,1,02,110,1,,0,,,,,,,60,,,,,60,,02,1,14,,88,,,117,60,1,1,2,1,10,1953-04-27,47,50,06
53LA02839,53,1,9464,6,427,9.8,8000,6,6237,6,14,8,6,1,4,1,02,110,2,,0,,,,,,,60,,,,,60,,02,1,14,,42,,,117,60,1,1,2,1,10,1953-04-27,47,50,06
53LA02840,53,2,9665,6,518,11.8,8181,6,6239,6,14,8,6,1,4,2,01,010,1,,0,,,,,,,60,,,,,60,,01,1,11,,60,,,138,60,1,1,2,1,10,1953-05-18,47,51,06
53LA02841,53,2,9666,6,518,11.6,8181,6,6239,6,14,8,6,1,4,1,01,010,2,,0,,,,,,,60,,,,,60,,01,1,11,,55,,,138,60,1,1,2,1,10,1953-05-18,47,51,06
53LA02842,53,1,9170,6,419,11.0,8514,6,6244,6,18,8,6,1,4,2,03,120,1,,0,,,,,,,60,,,,,60,,03,1,08,,75,,,109,60,1,1,2,1,10,1953-04-19,47,51,06
53LA02843,53,1,9171,6,419,10.8,8514,6,6244,6,18,8,6,1,4,1,03,120,2,,0,,,,,,,60,,,,,60,,03,1,08,,94,,,109,60,1,1,2,1,10,1953-04-19,47,51,06
53LA02844,53,2,9043,6,417,6.4,8232,6,6249,6,23,5,6,1,4,1,09,090,1,,0,,,,,,,60,,,,,60,,09,1,12,,79,,,107,60,1,1,1,1,10,1953-04-17,47,51,06
53LA02845,53,,,,505,0.0,7797,6,6253,6,22,,6,,,,05,050,1,,0,,,,,,,60,,-,,,60,,05,1,11,,,,,125,60,1,0,0,0,0,1953-05-05,47,50,06
53LA02846,53,1,9150,6,419,15.8,8564,6,6255,6,18,5,6,1,4,1,04,130,1,,0,,,,,,,60,,,,,60,,04,1,08,,91,,,109,60,1,1,1,1,10,1953-04-19,47,51,06
53LA02847,53,2,9175,6,420,9.6,7765,6,6266,6,,8,6,1,5,1,83,104,1,,0,,,,,,,60,,,,,60,,82,7,,,81,10,,110,60,1,1,2,1,10,1953-04-20,47,50,06
53LA02848,53,1,9176,6,420,9.8,7765,6,6266,6,,8,6,1,5,1,83,104,2,,0,,,,,,,60,,,,,60,,82,7,,,86,10,,110,60,1,1,2,1,10,1953-04-20,47,50,06
53LA02849,53,2,9667,6,521,11.8,8000,6,6282,6,,5,6,1,4,1,84,114,1,,0,,,,,,,60,,,,,60,,83,7,,,68,02,,141,60,1,1,1,1,10,1953-05-21,47,50,06
53LA02850,53,1,9396,6,425,11.4,7621,6,6301,6,14,5,6,1,4,1,04,040,1,,0,,,,,,,60,,,,,60,,04,1,23,,71,,,115,60,1,1,1,1,10,1953-04-25,47,50,06
53LA02851,53,1,9214,6,421,9.8,8564,6,6303,6,,8,6,1,4,1,84,134,1,,0,,98,,,,,60,,,,,60,09,83,7,,,64,04,,111,60,1,1,2,1,10,1953-04-21,47,51,06
53LA02852,53,1,9215,6,421,9.8,8564,6,6303,6,,8,6,1,4,1,84,134,2,,0,,,,,,,60,,,,,60,,83,7,,,70,04,,111,60,1,1,2,1,10,1953-04-21,47,51,06
53LA02853,53,1,9363,6,424,10.6,8273,6,6322,6,17,8,6,1,4,1,07,070,1,,0,,,,,,38,60,,,,,60,06,07,1,13,,80,,,114,60,1,1,2,1,10,1953-04-24,47,51,06
53LA02854,53,2,9364,6,424,10.8,8273,6,6322,6,17,8,6,1,4,1,07,070,2,,0,,,,,,,60,,,,,60,,07,1,13,,79,,,114,60,1,1,2,1,10,1953-04-24,47,51,06
53LA02855,53,,,,505,0.0,8181,6,6323,6,15,,6,,,,01,010,1,,0,,,,,,,60,,-,,,60,,01,1,20,,,,,125,60,1,0,0,0,0,1953-05-05,47,51,06
53LA02856,53,1,9484,6,428,10.5,7621,6,6330,6,11,5,6,1,5,1,04,040,1,,0,,,,,,,60,,,,,60,,04,1,09,,68,,,118,60,1,1,1,1,10,1953-04-28,47,50,06
53LA02857,53,1,9159,6,419,6.8,7797,6,6382,6,14,8,6,1,3,1,05,050,1,,0,,,,,,,60,,,,,60,,05,1,15,,55,,,109,60,1,1,2,1,10,1953-04-19,47,50,06
53LA02858,53,1,9160,6,419,8.0,7797,6,6382,6,14,8,6,1,3,1,05,050,2,,0,,,,,,,60,,,,,60,,05,1,15,,71,,,109,60,1,1,2,1,10,1953-04-19,47,50,06
53LA02859,53,1,9362,6,424,14.2,8273,6,6392,6,13,5,6,1,4,1,07,070,1,,0,,,,,,,60,,,,,60,,07,1,12,,121,,,114,60,1,1,1,1,10,1953-04-24,47,51,06
53LA02860,53,1,9482,6,428,9.0,7688,6,6395,6,14,8,6,1,5,1,10,170,1,,0,,06,,,,,60,,,,,60,11,10,1,09,,68,,,118,60,1,1,2,1,10,1953-04-28,47,50,06
53LA02861,53,1,9483,6,428,7.2,7688,6,6395,6,14,8,6,1,5,1,10,170,2,,0,,06,,,,,60,,,,,60,,10,1,09,,66,,,118,60,1,1,2,1,10,1953-04-28,47,50,06
53LA02862,53,1,9620,6,504,10.6,8232,6,6396,6,,8,6,1,5,1,83,094,1,7,230,,,,,,,60,,,,,60,,82,7,,,,09,,124,60,1,1,2,1,0,1953-05-04,47,51,06
53LA02863,53,2,9621,6,504,11.6,8232,6,6396,6,,8,6,1,5,1,83,094,2,7,230,,,,,,,60,,,,,60,,82,7,,,,09,,124,60,1,1,2,1,0,1953-05-04,47,51,06
53LA02864,53,1,9276,6,422,9.4,8214,6,6403,6,18,8,6,1,4,1,08,080,1,,0,,,,,,,60,,,,,60,,08,1,10,,91,,,112,60,1,1,2,1,10,1953-04-22,47,51,06
53LA02865,53,1,9277,6,422,8.0,8214,6,6403,6,18,8,6,1,4,1,08,080,2,,0,,,,,,,60,,,,,60,,08,1,10,,52,,,112,60,1,1,2,1,10,1953-04-22,47,51,06
53LA02866,53,1,9441,6,426,9.8,8507,6,6404,6,,8,6,1,4,1,83,144,1,2,0,,,7264,60,-,,60,,,,,60,,82,7,,,,06,,116,60,1,1,2,1,0,1953-04-26,47,51,06
53LA02867,53,1,9442,6,426,9.6,8507,6,6404,6,,8,6,1,4,1,83,144,2,,0,,,,,,,60,,,,,60,,82,7,,,107,06,,116,60,1,1,2,1,10,1953-04-26,47,51,06
53LA02868,53,2,9081,6,417,11.2,8214,6,6407,6,15,8,6,1,5,1,08,080,1,,0,,,,,,,60,,,,,60,,08,1,06,,67,,,107,60,1,1,2,1,10,1953-04-17,47,51,06
53LA02869,53,2,9082,6,417,9.0,8214,6,6407,6,15,8,6,1,5,1,08,080,2,,0,,,,,,,60,,,,,60,,08,1,06,,49,,,107,60,1,1,2,1,10,1953-04-17,47,51,06
53LA02870,53,1,9479,6,427,11.0,8514,6,6420,6,19,8,6,1,4,1,03,120,1,,0,,,,,,,60,,,,,60,,03,1,12,,75,,,117,60,1,1,2,1,10,1953-04-27,47,51,06
53LA02871,53,2,9480,6,427,11.6,8514,6,6420,6,19,8,6,1,4,3,03,120,2,,0,,,,,,,60,,,,,60,,03,1,12,,74,,,117,60,1,1,2,1,10,1953-04-27,47,51,06
53LA02872,53,1,9589,6,502,11.8,8273,6,6422,6,10,8,6,1,5,1,07,070,1,,0,,,,,,,60,,,,,60,,07,1,08,,109,,,122,60,1,1,2,1,10,1953-05-02,47,51,06
53LA02873,53,2,9590,6,502,10.6,8273,6,6422,6,10,8,6,2,5,3,07,070,2,2,122,,,,,,,60,,,,,60,,07,1,08,,,,,122,60,1,1,2,1,0,1953-05-02,47,51,06
53LA02874,53,2,9009,6,415,10.8,7797,6,6425,6,18,8,6,1,4,1,05,050,1,,0,,,,,,,60,,,,,60,,05,1,16,,86,,,105,60,1,1,2,1,10,1953-04-15,47,50,06
53LA02875,53,2,9010,6,415,7.6,7797,6,6425,6,18,8,6,2,4,1,05,050,2,,0,,,,,,,60,,,,,60,,05,1,16,,55,,,105,60,1,1,2,1,10,1953-04-15,47,50,06
53LA02876,53,1,9605,6,503,12.0,7765,6,6430,6,14,8,6,1,4,1,10,100,1,,0,,,,,,,60,,,,,60,,10,1,14,,91,,,123,60,1,1,2,1,10,1953-05-03,47,50,06
53LA02877,53,2,9606,6,503,8.4,7765,6,6430,6,14,8,6,1,4,1,10,100,2,,0,,,,,,,60,,,,,60,,10,1,14,,57,,,123,60,1,1,2,1,10,1953-05-03,47,50,06
53LA02878,53,2,9641,6,509,11.0,7797,6,6436,6,12,5,6,1,4,1,05,050,1,,0,,,,,,,60,,,,,60,,05,1,11,,73,,,129,60,1,1,1,1,10,1953-05-09,47,50,06
53LA02879,53,1,9204,6,420,10.6,8232,6,6441,6,28,8,6,1,1,1,09,090,1,,0,,07,,,,,60,,,,,60,04,09,1,23,,71,,,110,60,1,1,2,1,10,1953-04-20,47,51,06
53LA02880,53,1,9205,6,420,11.6,8232,6,6441,6,28,8,6,1,1,1,09,090,2,,0,,,3173,40,-,,60,,,,,60,,09,1,23,,77,,,110,60,1,1,2,1,10,1953-04-20,47,51,06
53LA02881,53,1,9539,6,430,11.8,8514,6,6452,6,,5,6,1,5,1,83,124,1,,0,,,,,,,60,,,,,60,,82,7,,,103,03,,120,60,1,1,1,1,10,1953-04-30,47,51,06
53LA02882,53,1,9495,6,428,10.0,8000,6,6453,6,14,8,6,1,4,1,02,110,1,,0,,,,,,,60,,,,,60,01,02,1,15,,39,,,118,60,1,1,2,1,10,1953-04-28,47,50,06
53LA02883,53,2,9496,6,428,9.8,8000,6,6453,6,14,8,6,1,4,1,02,110,2,,0,,,,,,,60,,,,,60,,02,1,15,,37,,,118,60,1,1,2,1,10,1953-04-28,47,50,06
53LA02884,53,1,9562,6,430,13.0,7688,6,6457,6,11,5,6,1,4,1,10,170,1,,0,,,,,,,60,,,,,60,,10,1,05,,101,,,120,60,1,1,1,1,10,1953-04-30,47,50,06
53LA02885,53,,,,415,0.0,8380,6,6458,6,,,6,,,,84,034,1,,0,,,,,,,60,,-,,,60,,83,7,,,,03,,105,60,1,0,0,0,0,1953-04-15,47,51,06
53LA02886,53,1,9517,6,429,9.2,8564,6,6465,6,20,8,6,1,3,1,04,130,1,,0,,,,,,,60,,,,,60,,04,1,15,,56,,,119,60,1,1,2,1,10,1953-04-29,47,51,06
53LA02887,53,2,9518,6,429,9.4,8564,6,6465,6,20,8,6,1,3,1,04,130,2,,0,,,,,,,60,,,,,60,,04,1,15,,66,,,119,60,1,1,2,1,10,1953-04-29,47,51,06
53LA02888,53,2,9290,6,423,9.6,7765,6,6470,6,,8,6,1,5,1,84,104,1,,0,,,,,,,60,,,,,60,,83,7,,,66,10,,113,60,1,1,2,1,10,1953-04-23,47,50,06
53LA02889,53,1,9291,6,423,10.6,7765,6,6470,6,,8,6,1,5,1,84,104,2,,0,,,,,,,60,,,,,60,,83,7,,,76,10,,113,60,1,1,2,1,10,1953-04-23,47,50,06
53LA02890,53,2,9114,6,418,10.6,8655,6,6483,6,,5,6,3,4,1,83,164,1,,0,,,,,,,60,,,,,60,,82,7,,,85,09,,108,60,1,1,1,1,10,1953-04-18,47,51,06
53LA02891,53,2,9409,6,426,11.2,8232,6,6516,6,,8,6,1,4,1,83,094,1,,0,,,,,,,60,,,,,60,,82,7,,,72,09,,116,60,1,1,2,1,10,1953-04-26,47,51,06
53LA02892,53,2,9410,6,426,11.0,8232,6,6516,6,,8,6,1,4,1,83,094,2,,0,,,,,,,60,,,,,60,,82,7,,,82,09,,116,60,1,1,2,1,10,1953-04-26,47,51,06
53LA02893,53,2,9193,6,420,9.8,7797,6,6518,6,16,8,6,2,2,1,05,050,1,,0,,,,,,,60,,,,,60,,05,1,17,,64,,,110,60,1,1,2,1,10,1953-04-20,47,50,06
53LA02894,53,1,9194,6,420,10.0,7797,6,6518,6,16,8,6,1,2,1,05,050,2,,0,,,,,,,60,,,,,60,,05,1,17,,80,,,110,60,1,1,2,1,10,1953-04-20,47,50,06
53LA02895,53,1,9168,6,419,10.4,7797,6,6526,6,21,8,6,1,4,1,05,050,1,,0,,,,,,,60,,,,,60,,05,1,10,,71,,,109,60,1,1,2,1,10,1953-04-19,47,50,06
53LA02896,53,1,9169,6,419,10.6,7797,6,6526,6,21,8,6,1,4,1,05,050,2,,0,,,,,,,60,,,,,60,,05,1,10,,95,,,109,60,1,1,2,1,10,1953-04-19,47,50,06
53LA02897,53,2,9405,6,426,9.2,8514,6,6531,6,,8,6,1,4,1,84,124,1,,0,,,,,,,60,,,,,60,,83,7,,,54,03,,116,60,1,1,2,1,10,1953-04-26,47,51,06
53LA02898,53,1,9406,6,426,11.8,8514,6,6531,6,,8,6,2,4,1,84,124,2,,0,,,,,,,60,,,,,60,,83,7,,,102,03,,116,60,1,1,2,1,10,1953-04-26,47,51,06
53LA02899,53,1,9068,6,417,11.2,8214,6,6535,6,15,8,6,1,3,1,08,080,1,,0,,,,,,,60,,,,,60,,08,1,06,,84,,,107,60,1,1,2,1,10,1953-04-17,47,51,06
53LA02900,53,1,9069,6,417,9.6,8214,6,6535,6,15,8,6,1,3,1,08,080,2,7,230,,,,,,,60,,,,,60,,08,1,06,,,,,107,60,1,1,2,1,0,1953-04-17,47,51,06
53LA02901,53,,,,424,0.0,8273,6,6541,6,16,1,6,,3,,07,070,1,1,0,,,,,,,60,,,,,60,,07,1,21,,,,,114,60,1,1,1,0,0,1953-04-24,47,51,06
53LA02902,53,1,9089,6,418,10.4,8181,6,6546,6,18,5,6,1,4,2,01,010,1,,0,,,,,,,60,,,,,60,,01,1,16,,81,,,108,60,1,1,1,1,10,1953-04-18,47,51,06
