UID,YR,SEX,LAMB,LB1,DATE,BRWT,SIRE,SB1,DAM,DB1,INBL,TB,ADAM,CLR,MILK,JAW,LINE,PEN,CDNO,DISP,DAYDIS,ABNL,ABNE,FONO,FOBR,FOPU,ABLMB,DBRD,X1,DRY,DEAD,X2,LBRD,ABEWE,LNDAM,TM,INBD,SPEC,WNWT,CODE,X3,DAYBN,SBRD,Y1,Y2,Y3,Y4,Y5,DATEBN,YRDAM,YRSIRE,STM
50LA01861,50,2,5433,4,429,9.2,4812,4,4229,4,12,5,2,1,3,1,05,052,1,,0,,,,,,,40,,,,,40,,05,1,05,,75,,,119,40,1,1,1,1,10,1950-04-29,48,49,02
50LA01862,50,,,,401,0.0,0000,,4232,4,,1,2,,1,,00,062,1,1,0,,,,,,,40,,,,,40,,06,0,44,3,0,,,91,00,1,1,1,0,0,1950-04-01,48,48,00
50LA01863,50,2,5726,4,507,9.8,4374,4,4236,4,14,5,2,1,2,1,09,092,1,,0,,,,,,,40,,,,,40,,09,1,03,,61,,,127,40,1,1,1,1,10,1950-05-07,48,48,02
50LA01864,50,1,5310,4,426,10.8,4261,4,4241,4,,5,2,1,4,1,61,081,1,,0,,,,,,,40,,,,,40,,61,4,,,87,04,,116,40,1,1,1,1,10,1950-04-26,48,48,02
50LA01865,50,1,5338,4,427,10.8,4284,4,4251,4,,5,2,1,4,1,61,121,1,,0,,,,,,,40,,,,,40,,61,4,,,77,61,,117,40,1,1,1,1,10,1950-04-27,48,48,02
50LA01866,50,1,5647,4,504,8.4,4812,4,4252,4,13,5,2,1,2,1,05,052,1,7,230,,,,,,,40,,,,,40,,05,1,03,,0,,,124,40,1,1,1,1,0,1950-05-04,48,49,02
50LA01867,50,2,5104,4,420,7.0,4305,4,4254,4,15,5,2,1,1,1,04,042,1,6,0,,,,,,,40,,,,,40,,04,1,08,,0,,,110,40,1,1,1,1,0,1950-04-20,48,48,02
50LA01868,50,1,5316,4,426,9.4,1118,5,4258,4,3,5,2,1,3,1,15,051,1,,0,,,,,,,40,,,,,40,,15,1,02,,82,,,116,48,1,1,1,1,10,1950-04-26,48,47,02
50LA01869,50,1,5323,4,427,5.2,4305,4,4262,4,17,5,2,1,1,1,04,042,1,6,0,,,,,,,40,,,,,40,,04,1,16,,0,,,117,40,1,1,1,1,0,1950-04-27,48,48,02
50LA01870,50,2,5402,4,428,11.0,4366,4,4265,4,,8,2,1,3,1,61,071,1,,0,1,,,,,01,40,,,,,40,,61,4,,,60,02,,118,40,1,1,2,1,10,1950-04-28,48,48,02
50LA01871,50,2,5403,4,428,9.2,4366,4,4265,4,,8,2,1,3,1,61,071,2,,0,,,,,,,40,,,,,40,,61,4,,,65,02,,118,40,1,1,2,1,10,1950-04-28,48,48,02
50LA01872,50,,,,525,0.0,4429,4,4267,4,,,2,,,,61,151,1,,0,,,,,,,40,,,7,,40,,61,4,,,0,61,,145,40,0,0,0,0,0,1950-05-25,48,48,02
50LA01873,50,2,5788,4,512,7.8,4107,4,4278,4,23,5,2,1,2,1,06,062,1,,0,,,,,,,40,,,,,40,,06,1,16,,46,,,132,40,1,1,1,1,10,1950-05-12,48,48,02
50LA01874,50,1,5236,4,424,8.6,4364,4,4282,4,,5,2,1,3,2,61,091,1,,0,,,,,,,40,,,,,40,,61,4,,,61,06,,114,40,1,1,1,1,10,1950-04-24,48,48,02
50LA01875,50,2,5090,4,419,9.6,4095,4,4285,4,,5,2,1,4,1,61,111,1,,0,,,,,,,40,,,,,40,,61,4,,,71,61,,109,40,1,1,1,1,10,1950-04-19,48,48,02
50LA01876,50,1,5784,4,511,10.0,3713,4,4289,4,28,5,2,1,4,1,01,012,1,,0,1,,,,,05,40,,,,,40,,01,1,23,,70,,,131,40,1,1,1,1,10,1950-05-11,48,47,02
50LA01877,50,1,5621,4,503,9.0,4305,4,4295,4,17,5,2,1,4,1,04,042,1,,0,,,,,,,40,,,,,40,,04,1,15,,46,,,123,40,1,1,1,1,10,1950-05-03,48,48,02
50LA01878,50,2,5804,4,518,11.4,4429,4,4296,4,,5,2,1,3,1,61,151,1,,0,,,,,,,40,,,,,40,,61,4,,,72,61,,138,40,1,1,1,1,10,1950-05-18,48,48,02
50LA01879,50,,,,510,0.0,4305,4,4304,4,26,,2,,,,04,042,1,,0,,,,,,,40,,-,,,40,,04,1,00,,0,,,130,40,1,0,0,0,0,1950-05-10,48,48,02
50LA01880,50,2,5294,4,426,12.2,4147,4,4307,4,,5,2,3,4,1,61,131,1,,0,,,,,,,40,,,,,40,,61,4,,,87,61,,116,40,1,1,1,1,10,1950-04-26,48,48,02
50LA01881,50,1,5261,4,425,7.6,4305,4,4312,4,17,5,2,1,2,1,04,042,1,6,0,,,,,,,40,,,,,40,16,04,1,16,,0,,,115,40,1,1,1,1,0,1950-04-25,48,48,02
50LA01882,50,2,5771,4,508,10.8,4374,4,4315,4,14,5,2,1,4,1,09,092,1,,0,,,,,,,40,,,,,40,,09,1,02,,70,,,128,40,1,1,1,1,10,1950-05-08,48,48,02
50LA01883,50,2,5494,4,501,8.4,4374,4,4316,4,14,5,2,1,2,1,09,092,1,,0,,,,,,,40,,,,,40,,09,1,03,,56,,,121,40,1,1,1,1,10,1950-05-01,48,48,02
50LA01884,50,,,,510,0.0,4429,4,4324,4,,,2,,,,61,151,1,,0,,,,,,,40,,-,,,40,,61,4,,,0,61,,130,40,1,0,0,0,0,1950-05-10,48,48,02
50LA01885,50,2,5392,4,428,9.6,3825,4,4331,4,22,5,2,1,3,1,07,072,1,,0,,,4050,40,-,,40,,,,,40,16,07,1,12,,67,,,118,40,1,1,1,1,10,1950-04-28,48,47,02
50LA01886,50,1,5150,4,421,9.8,3713,4,4341,4,26,5,2,1,1,1,01,012,1,,0,,,,,,,40,,,,,40,,01,1,18,,73,,,111,40,1,1,1,1,10,1950-04-21,48,47,02
50LA01887,50,2,5510,4,501,10.4,3713,4,4344,4,29,5,2,1,4,1,01,012,1,,0,,,,,,,40,,,,,40,,01,1,21,,66,,,121,40,1,1,1,1,10,1950-05-01,48,47,02
50LA01888,50,1,5686,4,505,9.8,4374,4,4346,4,15,5,2,1,3,1,09,092,1,,0,,,,,,,40,,,,,40,,09,1,04,,73,,,125,40,1,1,1,1,10,1950-05-05,48,48,02
50LA01889,50,1,5452,4,430,10.2,4284,4,4351,4,,5,2,1,4,1,61,121,1,,0,,,,,,,40,,,,,40,,61,4,,,81,61,,120,40,1,1,1,1,10,1950-04-30,48,48,02
50LA01890,50,1,5367,4,428,10.6,4374,4,4352,4,15,5,2,1,4,1,09,092,1,,0,,,,,,,40,,,,,40,,09,1,03,,76,,,118,40,1,1,1,1,10,1950-04-28,48,48,02
50LA01891,50,1,5377,4,428,10.4,4374,4,4353,4,14,5,2,1,3,1,09,092,1,,0,,,,,,,40,,,,,40,,09,1,03,,68,,,118,40,1,1,1,1,10,1950-04-28,48,48,02
50LA01892,50,1,5201,4,423,10.4,4429,4,4359,4,,5,2,1,4,1,61,151,1,,0,,,,,,,40,,,,,40,,61,4,,,80,61,,113,40,1,1,1,1,10,1950-04-23,48,48,02
50LA01893,50,1,5247,4,425,13.0,4366,4,4365,4,,5,2,1,4,1,61,071,1,,0,,,,,,,40,,,,,40,,61,4,,,93,02,,115,40,1,1,1,1,10,1950-04-25,48,48,02
50LA01894,50,,,,410,2.0,4283,4,4369,4,24,0,2,,0,,14,041,1,0,0,,,,,,,40,,,,,40,21,14,1,17,,0,,,100,40,1,1,1,0,0,1950-04-10,48,48,02
50LA01895,50,1,5353,4,427,10.0,4271,4,4376,4,26,5,2,1,2,1,11,011,1,7,230,,,2351,40,-,,40,,,,,40,,11,1,17,,0,,,117,40,1,1,1,1,0,1950-04-27,48,48,02
50LA01896,50,2,5625,4,503,10.6,3713,4,4378,4,27,5,2,1,4,1,01,012,1,,0,,,,,,,40,,,,,40,,01,1,18,,79,,,123,40,1,1,1,1,10,1950-05-03,48,47,02
50LA01897,50,2,5231,4,424,10.4,4095,4,4383,4,,5,2,1,3,1,61,111,1,,0,,,,,,,40,,,,,40,,61,4,,,75,61,,114,40,1,1,1,1,10,1950-04-24,48,48,02
50LA01898,50,2,5803,4,519,7.6,4812,4,4405,4,15,5,2,1,4,1,05,052,1,,0,,,,,,,40,,,,,40,,05,1,15,,55,,,139,40,1,1,1,1,10,1950-05-19,48,49,02
50LA01899,50,1,5477,4,430,10.0,4261,4,4408,4,,5,2,1,4,1,61,081,1,,0,,,,,,,40,,,,,40,,61,4,01,,91,04,,120,40,1,1,1,1,10,1950-04-30,48,48,02
50LA01900,50,1,,,506,0.0,4271,4,4410,4,28,1,2,1,3,1,11,011,1,1,0,,,5695,40,+,,40,,,,,40,,11,1,20,,0,,,126,40,1,1,1,0,0,1950-05-06,48,48,02
50LA01901,50,2,5387,4,428,7.2,3825,4,4417,4,18,5,2,1,3,1,07,072,1,6,0,,,,,,,40,,,,,40,,07,1,01,,0,,,118,40,1,1,1,1,0,1950-04-28,48,47,02
50LA01902,50,1,5320,4,426,11.4,4374,4,4419,4,15,5,2,1,2,1,09,092,1,7,230,,,,,,,40,,,,,40,,09,1,02,,0,,,116,40,1,1,1,1,0,1950-04-26,48,48,02
50LA01903,50,2,5431,4,429,8.0,3713,4,4422,4,28,5,2,1,3,1,01,012,1,2,0,2,,,,,16,40,,,,,40,,01,1,20,,0,,,119,40,1,1,1,1,0,1950-04-29,48,47,02
50LA01904,50,2,5683,4,505,10.0,3713,4,4423,4,28,5,2,1,4,1,01,012,1,,0,,,,,,,40,,,,,40,,01,1,20,,68,,,125,40,1,1,1,1,10,1950-05-05,48,47,02
50LA01905,50,1,5425,4,429,11.6,4390,4,4424,4,,5,2,1,4,1,61,101,1,,0,,96,,,,,40,,,,,40,13,61,4,04,,81,09,,119,40,1,1,1,1,10,1950-04-29,48,48,02
50LA01906,50,1,5309,4,426,12.2,4036,4,4427,4,,5,2,1,4,1,61,141,1,,0,,,,,,,40,,,,,40,,61,4,00,,100,61,,116,40,1,1,1,1,10,1950-04-26,48,48,02
50LA01907,50,1,5418,4,429,11.4,4942,4,4435,4,12,5,2,1,4,1,08,082,1,,0,,,,,,,40,,,,,40,,08,1,05,,83,,,119,40,1,1,1,1,10,1950-04-29,48,49,02
50LA01908,50,2,5207,4,423,8.2,4812,4,4438,4,16,5,2,1,2,1,05,052,1,,0,,,,,,,40,,,,,40,04,05,1,09,,62,,,113,40,1,1,1,1,10,1950-04-23,48,49,02
50LA01909,50,1,5617,4,503,9.6,4942,4,4451,4,12,5,2,1,4,1,08,082,1,,0,,,,,,,40,,,,,40,,08,1,15,,65,,,123,40,1,1,1,1,10,1950-05-03,48,49,02
50LA01910,50,1,5731,4,507,8.6,4261,4,4455,4,,5,2,3,3,2,61,081,1,,0,,,,,,,40,,,,,40,,61,4,02,,73,04,,127,40,1,1,1,1,10,1950-05-07,48,48,02
50LA01911,50,1,5421,4,429,11.0,1457,5,4458,4,10,5,2,1,3,1,12,021,1,,0,,,,,,,40,,,,,40,,12,1,01,,81,,,119,48,1,1,1,1,10,1950-04-29,48,48,02
50LA01912,50,2,5351,4,427,5.8,4305,4,4460,4,14,5,2,1,2,1,04,042,1,2,0,,,,,,,40,,,,,40,,04,1,03,,0,,,117,40,1,1,1,1,0,1950-04-27,48,48,02
50LA01913,50,1,5523,4,501,9.4,4305,4,4470,4,14,5,2,1,3,1,04,042,1,,0,,,,,,,40,,,,,40,,04,1,04,,67,,,121,40,1,1,1,1,10,1950-05-01,48,48,02
50LA01914,50,2,5308,4,426,11.4,1561,5,4471,4,11,5,2,1,4,2,13,031,1,,0,,,,,,,40,,,,,40,,13,1,18,,86,,,116,48,1,1,1,1,10,1950-04-26,48,48,02
50LA01915,50,1,5423,4,429,9.6,4364,4,4473,4,,5,2,1,2,1,61,091,1,,0,,,,,,,40,,,,,40,,61,4,07,,53,06,,119,40,1,1,1,1,10,1950-04-29,48,48,02
50LA01916,50,1,5346,4,427,6.6,4305,4,4474,4,20,5,2,1,2,2,04,042,1,7,230,,,,,,,40,,,,,40,,04,1,28,,0,,,117,40,1,1,1,1,0,1950-04-27,48,48,02
50LA01917,50,,,,510,0.0,4368,4,0210,5,,,6,,,,61,061,1,,0,,,,,,,48,,-,,,40,,61,4,00,,0,01,,130,40,1,0,0,0,0,1950-05-10,44,48,02
50LA01918,50,1,5296,4,426,11.8,4095,4,0213,5,,8,6,1,4,1,61,111,1,,0,,,,,,,48,,,,,40,,61,4,00,,81,61,,116,40,1,1,2,1,10,1950-04-26,44,48,02
50LA01919,50,2,5297,4,426,9.8,4095,4,0213,5,,8,6,1,4,1,61,111,2,,0,,,,,,,48,,,,,40,,61,4,00,,71,61,,116,40,1,1,2,1,10,1950-04-26,44,48,02
50LA01920,50,2,5263,4,425,11.0,4261,4,0216,5,,8,6,1,4,2,61,081,1,7,230,,,,,,,48,,,,,40,,61,4,00,,0,04,,115,40,1,1,2,1,0,1950-04-25,44,48,02
50LA01921,50,1,5264,4,425,12.8,4261,4,0216,5,,8,6,1,4,2,61,081,2,,0,,,,,,,48,,,,,40,,61,4,00,,105,04,,115,40,1,1,2,1,10,1950-04-25,44,48,02
50LA01922,50,1,5422,4,429,12.6,4374,4,0218,5,3,5,6,2,2,4,09,092,1,,0,,,,,,,48,,,,,40,,09,1,00,,77,,,119,40,1,1,1,1,10,1950-04-29,44,48,02
50LA01923,50,1,5626,4,503,9.6,4095,4,0225,5,,8,6,1,3,1,61,111,1,,0,,,,,,,48,,,,,40,,61,4,00,,94,61,,123,40,1,1,2,1,10,1950-05-03,44,48,02
50LA01924,50,1,5627,4,503,7.2,4095,4,0225,5,,8,6,1,3,1,61,111,2,7,230,,,,,,,48,,,,,40,,61,4,00,,0,61,,123,40,1,1,2,1,0,1950-05-03,44,48,02
50LA01925,50,1,5552,4,501,12.4,4284,4,0227,5,,5,6,1,4,1,61,121,1,,0,,,,,,,48,,,,,40,,61,4,00,,77,61,,121,40,1,1,1,1,10,1950-05-01,44,48,02
50LA01926,50,1,5567,4,502,11.8,4374,4,0238,5,8,5,6,1,3,1,09,092,1,,0,,,,,,,48,,,,,40,,09,1,00,,78,,,122,40,1,1,1,1,10,1950-05-02,44,48,02
50LA01927,50,2,5361,4,428,10.2,4390,4,0244,5,,8,6,1,3,1,61,101,1,6,0,,,0877,68,-,,48,,,,,40,,61,4,00,,0,09,,118,40,1,1,2,1,0,1950-04-28,44,48,02
50LA01928,50,1,5362,4,428,10.2,4390,4,0244,5,,8,6,1,3,1,61,101,2,,0,,,,,,,48,,,,,40,,61,4,00,,99,09,,118,40,1,1,2,1,10,1950-04-28,44,48,02
50LA01929,50,1,5807,4,521,11.6,4374,4,0248,5,8,8,6,1,3,1,09,092,1,,0,,,,,,,48,,,,,40,,09,1,00,,64,,,141,40,1,1,2,1,10,1950-05-21,44,48,02
50LA01930,50,2,5808,4,521,11.6,4374,4,0248,5,8,8,6,1,3,1,09,092,2,,0,,,2677,11,-,,48,,,,,40,,09,1,00,,63,,,141,40,1,1,2,1,10,1950-05-21,44,48,02
50LA01931,50,1,5501,4,501,11.0,4374,4,0254,5,3,8,6,1,3,1,09,092,1,,0,,,,,,,48,,,,,40,,09,1,00,,77,,,121,40,1,1,2,1,10,1950-05-01,44,48,02
50LA01932,50,1,5502,4,501,9.4,4374,4,0254,5,3,8,6,2,3,2,09,092,2,,0,,,,,,,48,,,,,40,,09,1,00,,82,,,121,40,1,1,2,1,10,1950-05-01,44,48,02
50LA01933,50,2,5221,4,424,10.6,4390,4,0260,5,,8,6,1,4,1,61,101,1,,0,,,,,,,48,,,,,40,,61,4,00,,76,09,,114,40,1,1,2,1,10,1950-04-24,44,48,02
50LA01934,50,2,5222,4,424,11.8,4390,4,0260,5,,8,6,1,4,1,61,101,2,,0,,,,,,,48,,,,,40,,61,4,00,,82,09,,114,40,1,1,2,1,10,1950-04-24,44,48,02
50LA01935,50,1,5415,4,429,9.0,4261,4,0267,5,,8,6,1,4,1,61,081,1,,0,,,,,,,48,,,,,40,,61,4,00,,70,04,,119,40,1,1,2,1,10,1950-04-29,44,48,02
50LA01936,50,1,5416,4,429,10.8,4261,4,0267,5,,8,6,1,4,1,61,081,2,,0,,,,,,,48,,,,,40,,61,4,00,,79,04,,119,40,1,1,2,1,10,1950-04-29,44,48,02
50LA01937,50,2,5443,4,429,9.4,4374,4,0280,5,2,8,6,1,3,2,09,092,1,,0,,,,,,,48,,,,,40,,09,1,00,,71,,,119,40,1,1,2,1,10,1950-04-29,44,48,02
50LA01938,50,1,5444,4,429,12.0,4374,4,0280,5,2,8,6,1,3,2,09,092,2,,0,,,,,,,48,,,,,40,,09,1,00,,70,,,119,40,1,1,2,1,10,1950-04-29,44,48,02
50LA01939,50,2,5360,4,428,11.8,4374,4,0288,5,2,5,6,1,4,1,09,092,1,,0,,,,,,,48,,,,,40,,09,1,00,,85,,,118,40,1,1,1,1,10,1950-04-28,44,48,02
50LA01940,50,2,5511,4,501,10.2,4284,4,0289,5,,8,6,1,4,4,61,121,1,,0,,,,,,,48,,,,,40,,61,4,00,,49,61,,121,40,1,1,2,1,10,1950-05-01,44,48,02
50LA01941,50,2,5512,4,501,9.8,4284,4,0289,5,,8,6,1,4,4,61,121,2,,0,,,,,,,48,,,,,40,,61,4,00,,71,61,,121,40,1,1,2,1,10,1950-05-01,44,48,02
50LA01942,50,1,5240,4,425,11.8,4366,4,0297,5,,8,6,1,4,1,61,071,1,,0,,,,,,,48,,,,,40,,61,4,00,,93,02,,115,40,1,1,2,1,10,1950-04-25,44,48,02
50LA01943,50,1,5241,4,425,11.0,4366,4,0297,5,,8,6,1,4,1,61,071,2,6,0,,,,,,,48,,,,,40,,61,4,00,,0,02,,115,40,1,1,2,1,0,1950-04-25,44,48,02
50LA01944,50,,,,510,0.0,4366,4,0298,5,,,6,,,,61,071,1,,0,,,,,,,48,,-,,,40,,61,4,00,,0,02,,130,40,1,0,0,0,0,1950-05-10,44,48,02
50LA01945,50,2,5507,4,501,10.8,4261,4,0306,5,,8,6,1,4,2,61,081,1,,0,,,,,,,48,,,,,40,,61,4,00,,66,04,,121,40,1,1,2,1,10,1950-05-01,44,48,02
50LA01946,50,1,5508,4,501,11.4,4261,4,0306,5,,8,6,1,4,2,61,081,2,,0,,,,,,,48,,,,,40,,61,4,00,,78,04,,121,40,1,1,2,1,10,1950-05-01,44,48,02
50LA01947,50,2,5517,4,501,9.6,4364,4,0316,5,,8,6,1,4,1,61,091,1,,0,,,,,,,48,,,,,40,,61,4,00,,69,06,,121,40,1,1,2,1,10,1950-05-01,44,48,02
50LA01948,50,2,5518,4,501,9.4,4364,4,0316,5,,8,6,1,4,1,61,091,2,,0,,,,,,,48,,,,,40,,61,4,00,,65,06,,121,40,1,1,2,1,10,1950-05-01,44,48,02
50LA01949,50,2,5465,4,430,10.0,4374,4,0320,5,26,8,6,1,3,1,09,092,1,,0,,,,,,,48,,,,,40,,09,1,00,,82,,,120,40,1,1,2,1,10,1950-04-30,44,48,02
50LA01950,50,1,5466,4,430,5.8,4374,4,0320,5,26,8,6,1,3,1,09,092,2,2,0,,,,,,,48,,,,,40,,09,1,00,,0,,,120,40,1,1,2,1,0,1950-04-30,44,48,02
50LA01951,50,2,5368,4,428,10.2,4429,4,0327,5,,5,6,1,5,1,61,151,1,7,230,,,,,,,48,,,,,40,,61,4,00,,0,61,,118,40,1,1,1,1,0,1950-04-28,44,48,02
50LA01952,50,2,5161,4,422,12.6,4374,4,0331,5,3,5,6,1,4,1,09,092,1,,0,,,,,,,48,,,,,40,,09,1,00,,98,,,112,40,1,1,1,1,10,1950-04-22,44,48,02
50LA01953,50,1,5551,4,501,11.4,4429,4,0336,5,,5,6,1,4,1,61,151,1,,0,,,,,,,48,,,,,40,,61,4,00,,88,61,,121,40,1,1,1,1,10,1950-05-01,44,48,02
50LA01954,50,,,,427,0.0,4374,4,0338,5,2,1,6,,4,,09,092,1,1,0,,,1420,13,+,,48,,,,,40,,09,1,00,,0,,,117,40,1,1,1,0,0,1950-04-27,44,48,02
50LA01955,50,2,5759,4,508,10.8,4036,4,0343,5,,8,6,1,4,2,61,141,1,,0,,,,,,,48,,,,,40,,61,4,00,,68,61,,128,40,1,1,2,1,10,1950-05-08,44,48,02
50LA01956,50,2,5760,4,508,9.4,4036,4,0343,5,,8,6,1,4,1,61,141,2,2,0,,,,,,,48,,,,,40,,61,4,00,,0,61,,128,40,1,1,2,1,0,1950-05-08,44,48,02
50LA01957,50,1,5195,4,423,12.2,4390,4,0352,5,,5,6,1,4,1,61,101,1,,0,,99,,,,,48,,,,,40,10,61,4,00,,89,09,,113,40,1,1,1,1,10,1950-04-23,44,48,02
50LA01958,50,2,5639,4,504,10.4,4095,4,0355,5,,8,6,1,4,1,61,111,1,,0,,,,,,,48,,,,,40,,61,4,00,,52,61,,124,40,1,1,2,1,10,1950-05-04,44,48,02
50LA01959,50,2,5640,4,504,9.8,4095,4,0355,5,,8,6,1,4,1,61,111,2,,0,,,,,,,48,,,,,40,,61,4,00,,62,61,,124,40,1,1,2,1,10,1950-05-04,44,48,02
50LA01960,50,1,5772,4,509,11.8,4036,4,0359,5,,8,6,1,3,1,61,141,1,2,0,,,,,,,48,,,,,40,,61,4,00,,0,61,,129,40,1,1,2,1,0,1950-05-09,44,48,02
50LA01961,50,1,5773,4,509,12.0,4036,4,0359,5,,8,6,1,3,1,61,141,2,,0,,,,,,,48,,,,,40,,61,4,00,,89,61,,129,40,1,1,2,1,10,1950-05-09,44,48,02
50LA01962,50,2,5390,4,428,12.4,4374,4,0366,5,4,5,6,1,4,1,09,092,1,7,230,,,,,,,48,,,,,40,,09,1,00,,0,,,118,40,1,1,1,1,0,1950-04-28,44,48,02
50LA01963,50,1,5182,4,422,14.0,4095,4,0367,5,,5,6,1,4,1,61,111,1,,0,,,,,,,48,,,,,40,,61,4,00,,98,61,,112,40,1,1,1,1,10,1950-04-22,44,48,02
50LA01964,50,,,,422,0.0,4374,4,0378,5,2,0,6,,0,,09,092,1,0,0,,,,,,,48,,,,,40,,09,1,00,,0,,,112,40,1,1,1,0,0,1950-04-22,44,48,02
50LA01965,50,1,5569,4,502,12.0,4374,4,0400,5,2,5,5,1,3,1,09,092,1,,0,,,,,,,48,,,,,40,,09,1,00,,93,,,122,40,1,1,1,1,10,1950-05-02,45,48,02
50LA01966,50,1,5292,4,426,9.8,4147,4,0409,5,,8,5,1,2,1,61,131,1,,0,,,,,,,48,,,,,40,,61,4,00,,85,61,,116,40,1,1,2,1,10,1950-04-26,45,48,02
50LA01967,50,1,5293,4,426,8.6,4147,4,0409,5,,8,5,1,2,1,61,131,2,,0,,,6752,60,-,,48,,,,,40,,61,4,00,,90,61,,116,40,1,1,2,1,10,1950-04-26,45,48,02
50LA01968,50,1,5228,4,424,10.8,4366,4,0421,5,,5,5,1,3,1,61,071,1,,0,,,,,,,48,,,,,40,,61,4,00,,95,02,,114,40,1,1,1,1,10,1950-04-24,45,48,02
50LA01969,50,,,,510,0.0,4374,4,0422,5,2,,5,,,,09,092,1,,0,,,,,,,48,,-,,,40,,09,1,00,,0,,,130,40,1,0,0,0,0,1950-05-10,45,48,02
50LA01970,50,1,5131,4,421,10.0,4374,4,0424,5,4,5,5,1,4,1,09,092,1,,0,,,,,,59,48,,,,,40,,09,1,00,,80,,,111,40,1,1,1,1,10,1950-04-21,45,48,02
50LA01971,50,2,5461,4,430,10.4,4147,4,0425,5,,8,5,1,3,1,61,131,1,,0,,,,,,,48,,,,,40,,61,4,00,,72,61,,120,40,1,1,2,1,10,1950-04-30,45,48,02
50LA01972,50,1,5462,4,430,12.0,4147,4,0425,5,,8,5,1,3,2,61,131,2,,0,,,,,,,48,,,,,40,,61,4,00,,90,61,,120,40,1,1,2,1,10,1950-04-30,45,48,02
50LA01973,50,2,5428,4,429,8.6,4368,4,0430,5,,8,5,1,4,1,61,061,1,,0,,,,,,,48,,,,,40,,61,4,00,,84,01,,119,40,1,1,2,1,10,1950-04-29,45,48,02
50LA01974,50,1,5470,4,429,7.6,4368,4,0430,5,,8,5,1,4,1,61,061,2,6,0,,,,,,,48,,,,,40,,61,4,00,,0,01,,119,40,1,1,2,1,0,1950-04-29,45,48,02
50LA01975,50,1,5463,4,430,10.0,4366,4,0441,5,,8,5,1,2,1,61,071,1,,0,,,0964,48,-,,48,,,,,40,,61,4,00,,96,02,,120,40,1,1,2,1,10,1950-04-30,45,48,02
50LA01976,50,2,5464,4,430,8.8,4366,4,0441,5,,8,5,1,2,1,61,071,2,,0,,,,,,,48,,,,,40,,61,4,00,,73,02,,120,40,1,1,2,1,10,1950-04-30,45,48,02
50LA01977,50,2,5326,4,427,9.4,4374,4,0443,5,2,8,5,1,4,1,09,092,1,,0,,,,,,,48,,,,,40,,09,1,00,,69,,,117,40,1,1,2,1,10,1950-04-27,45,48,02
50LA01978,50,2,5327,4,427,8.2,4374,4,0443,5,2,8,5,1,4,1,09,092,2,,0,,,,,,,48,,,,,40,,09,1,00,,56,,,117,40,1,1,2,1,10,1950-04-27,45,48,02
50LA01979,50,2,5136,4,421,8.6,4374,4,0448,5,3,8,5,1,2,1,09,092,1,,0,,,,,,,48,,,,,40,,09,1,00,,81,,,111,40,1,1,2,1,10,1950-04-21,45,48,02
50LA01980,50,1,5137,4,421,8.4,4374,4,0448,5,3,8,5,2,2,1,09,092,2,6,0,,,6711,60,-,,48,,,,,40,,09,1,00,,0,,,111,40,1,1,2,1,0,1950-04-21,45,48,02
50LA01981,50,1,5304,4,426,10.0,4147,4,0453,5,,8,5,1,4,1,61,131,1,,0,,,,,,,48,,,,,40,,61,4,00,,81,61,,116,40,1,1,2,1,10,1950-04-26,45,48,02
50LA01982,50,1,5305,4,426,10.2,4147,4,0453,5,,8,5,1,4,1,61,131,2,,0,,,,,,,48,,,,,40,,61,4,00,,74,61,,116,40,1,1,2,1,10,1950-04-26,45,48,02
50LA01983,50,1,5490,4,430,9.2,4429,4,0471,5,,8,5,1,4,1,61,151,1,,0,,,,,,,48,,,,,40,,61,4,00,,79,61,,120,40,1,1,2,1,10,1950-04-30,45,48,02
50LA01984,50,2,5491,4,430,11.2,4429,4,0471,5,,8,5,1,4,2,61,151,2,,0,,,,,,,48,,,,,40,,61,4,00,,60,61,,120,40,1,1,2,1,10,1950-04-30,45,48,02
50LA01985,50,2,5729,4,507,11.8,4284,4,0473,5,,8,5,1,4,1,61,121,1,,0,,,,,,,48,,,,,40,,61,4,00,,78,61,,127,40,1,1,2,1,10,1950-05-07,45,48,02
50LA01986,50,1,5730,4,507,11.4,4284,4,0473,5,,8,5,1,4,2,61,121,2,,0,,,,,,,48,,,,,40,,61,4,00,,76,61,,127,40,1,1,2,1,10,1950-05-07,45,48,02
50LA01987,50,2,5701,4,506,11.0,4366,4,0478,5,,5,5,1,5,1,61,071,1,,0,,,,,,,48,,,,,40,,61,4,00,,81,02,,126,40,1,1,1,1,10,1950-05-06,45,48,02
50LA01988,50,2,5120,4,420,11.0,4429,4,0484,5,,8,5,1,5,1,61,151,1,,0,,,,,,,48,,,,,40,,61,4,00,,76,61,,110,40,1,1,2,1,10,1950-04-20,45,48,02
50LA01989,50,2,5121,4,420,11.0,4429,4,0484,5,,8,5,1,5,1,61,151,2,,0,,,,,,,48,,,,,40,,61,4,00,,75,61,,110,40,1,1,2,1,10,1950-04-20,45,48,02
50LA01990,50,1,5713,4,506,11.6,4095,4,0487,5,,8,5,1,4,1,61,111,1,,0,,,,,,,48,,,,,40,,61,4,00,,76,61,,126,40,1,1,2,1,10,1950-05-06,45,48,02
50LA01991,50,2,5714,4,506,10.6,4095,4,0487,5,,8,5,1,4,1,61,111,2,,0,,,,,,,48,,,,,40,,61,4,00,,75,61,,126,40,1,1,2,1,10,1950-05-06,45,48,02
