UID,YR,SEX,LAMB,LB1,LINE,BPEN,DAM,DBRD,DB1,INBRL,BAG,ADAM,TRT,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,INBRD,FONO,FOPU,TRT2,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT3,CDNO,DATEBN,STMD
73LA03309,73,1,4618,6,78,780,9601,61,6,,2,50,,1,06,,2,107,8,4,0,4,,,,,,,1,62,2975,62,1,75,78,6,1,,1,2,12.0,10,,,1,1973-04-17,06
73LA03310,73,2,4619,6,78,780,9601,61,6,,2,50,,1,06,,1,107,8,4,0,4,,,,,,,1,62,2975,62,0,67,78,6,1,,0,0,9.4,10,,,2,1973-04-17,06
73LA03311,73,,,0,10,103,9605,61,6,35,3,50,,,06,,,145,,,0,,,,32,,,,1,62,2334,62,1,0,10,1,0,,0,0,0.0,0,,7,1,1973-05-25,06
73LA03312,73,1,9009,9,99,295,9608,61,6,,3,50,,1,56,,2,109,5,2,0,5,,,,,,,1,90,0084,95,1,93,73,8,1,,1,1,15.0,10,,,1,1973-04-19,06
73LA03313,73,2,,0,78,781,9610,61,6,,1,50,,1,06,,1,105,1,2,0,3,,1,,454562,+,,1,62,3030,62,1,0,78,6,0,,1,1,4.4,5,,,1,1973-04-15,06
73LA03314,73,2,,9,99,095,9611,61,6,,2,50,,1,53,,1,101,1,4,0,1,,1,,,,,1,90,0016,95,1,0,74,8,0,,1,1,6.6,0,,,1,1973-04-11,06
73LA03315,73,,,0,78,782,9612,61,6,,2,50,,,06,,,98,,4,0,,,,,,,,1,62,2797,62,1,0,78,6,0,,0,0,0.0,0,,,1,1973-04-08,06
73LA03316,73,1,4743,6,72,863,9617,61,6,,2,50,,1,06,,2,110,5,2,0,4,,,,,,,1,62,2952,62,1,92,72,3,1,,1,1,11.0,10,,,1,1973-04-20,06
73LA03317,73,2,9245,9,99,035,9632,61,6,,1,50,,3,53,,1,115,5,4,0,4,,,,,,,1,90,0010,95,1,95,73,8,1,,1,1,11.4,10,,,1,1973-04-25,06
73LA03318,73,1,8509,9,99,085,9643,61,6,,1,50,,1,53,,1,97,8,2,124,4,,6,,,,,1,90,0015,95,1,0,74,8,1,,1,2,7.6,0,,,1,1973-04-07,06
73LA03319,73,1,8510,9,99,085,9643,61,6,,1,50,,1,53,,1,97,8,2,230,4,,7,,,,,1,90,0015,95,0,0,74,8,1,,0,0,9.4,0,,,2,1973-04-07,06
73LA03320,73,2,4820,6,72,963,9646,61,6,,3,50,,2,06,,2,112,5,2,0,3,,,,,,,1,62,2790,62,1,70,72,3,1,,1,1,7.0,10,,,1,1973-04-22,06
73LA03321,73,1,4786,6,75,750,9649,61,6,,3,50,,1,06,,2,111,8,2,0,4,,,,,,,1,62,2605,62,1,81,75,6,1,,1,2,11.6,10,,,1,1973-04-21,06
73LA03322,73,2,4787,6,75,750,9649,61,6,,3,50,,1,06,,1,111,8,2,0,4,,6,,,,,1,62,2605,62,0,0,75,6,1,,0,0,10.0,0,,,2,1973-04-21,06
73LA03323,73,1,4402,6,10,103,9654,61,6,35,2,50,,1,06,,1,101,8,,104,2,,6,33,,,,1,62,2334,62,1,0,10,1,1,,1,2,9.4,0,,6,1,1973-04-11,06
73LA03324,73,1,4403,6,10,103,9654,61,6,35,2,50,,1,06,,1,101,8,,104,2,,6,33,,,,1,62,2334,62,0,0,10,1,1,,0,0,7.4,0,,6,2,1973-04-11,06
73LA03325,73,2,4609,6,77,772,9656,61,6,,5,50,,1,06,,2,106,8,4,0,4,,,,,,,1,62,4020,62,1,67,77,6,1,,1,2,10.4,10,,,1,1973-04-16,06
73LA03326,73,1,4610,6,77,772,9656,61,6,,5,50,,1,06,,1,106,8,4,0,4,,,,,,,1,62,4020,62,0,69,77,6,1,,0,0,9.6,10,,,2,1973-04-16,06
73LA03327,73,,,9,99,075,9664,61,6,,2,50,,,53,,,127,,4,0,,,,,,,,1,90,0014,95,0,0,74,8,0,,0,0,0.0,0,,,1,1973-05-07,06
73LA03328,73,,,9,99,065,9693,61,6,,2,50,,,53,1,,125,,4,0,,,,,,,,1,90,0013,95,1,0,74,8,0,,0,0,0.0,0,,,1,1973-05-05,06
73LA03329,73,2,9432,9,00,065,9693,61,6,,2,50,,4,60,2,1,151,8,4,0,5,,,,,,1,1,90,0000,98,1,58,74,0,1,,1,2,11.4,10,,,1,1973-05-31,06
73LA03330,73,2,9433,9,00,065,9693,61,6,,2,50,,4,60,2,1,151,8,4,0,5,,,,,,1,1,90,0000,98,0,56,74,0,1,,0,0,11.0,10,,,2,1973-05-31,06
73LA03331,73,1,8479,9,99,055,9712,61,6,,3,50,,1,53,,1,96,8,4,0,5,,,,,,,1,90,0012,95,1,69,74,8,1,,1,2,11.6,10,,,1,1973-04-06,06
73LA03332,73,1,8480,9,99,055,9712,61,6,,3,50,,1,53,,1,96,8,4,0,5,,,,,,,1,90,0012,95,0,79,74,8,1,,0,0,10.4,10,,,2,1973-04-06,06
73LA03333,73,1,8903,9,99,285,9714,61,6,,2,50,,1,56,,1,107,9,2,0,4,,,,,,,1,90,0084,95,1,66,73,8,1,,1,3,12.4,10,,,1,1973-04-17,06
73LA03334,73,1,8904,9,99,285,9714,61,6,,2,50,,1,56,,2,107,9,2,128,4,,6,,,,,1,90,0084,95,0,0,73,8,1,,0,0,11.6,0,,,2,1973-04-17,06
73LA03335,73,2,8905,9,99,285,9714,61,6,,2,50,,3,56,,2,107,9,,118,4,,6,,,,,1,90,0084,95,0,0,73,8,1,,0,0,8.0,0,,,3,1973-04-17,06
73LA03336,73,1,4608,6,75,752,9715,61,6,,1,50,,1,06,,1,106,5,2,0,3,,,,,,,1,62,2109,62,1,91,75,6,1,,1,1,11.0,10,,,1,1973-04-16,06
73LA03337,73,,,0,70,702,9717,61,6,,3,50,,,06,,,98,,4,0,,,,,,,,1,62,1327,62,1,0,70,2,0,,0,0,0.0,0,,,1,1973-04-08,06
73LA03338,73,2,4563,6,77,771,9718,61,6,,3,50,,1,06,,2,105,8,2,0,3,,,,,,,1,62,3780,62,1,62,77,6,1,,1,2,10.0,10,,,1,1973-04-15,06
73LA03339,73,1,4564,6,77,771,9718,61,6,,3,50,,1,06,,2,105,8,2,0,3,,,,,,,1,62,3780,62,0,66,77,6,1,,0,0,13.0,10,,,2,1973-04-15,06
73LA03340,73,2,4869,6,70,702,9723,61,6,,2,50,,1,06,,2,113,5,4,120,5,,6,,,,,1,62,1327,62,1,0,70,2,1,,1,1,14.6,0,,,1,1973-04-23,06
73LA03341,73,2,4269,6,02,023,9729,61,6,32,2,50,,1,06,,1,98,8,,99,3,,6,34,,,,1,62,2495,62,1,0,02,1,1,,1,2,8.0,0,,6,1,1973-04-08,06
73LA03342,73,2,4270,6,02,023,9729,61,6,32,2,50,,1,06,,1,98,8,,0,3,,,34,,,,1,62,2495,62,0,63,02,1,1,,0,0,9.4,10,,6,2,1973-04-08,06
73LA03343,73,2,4482,6,76,761,9744,61,6,,2,50,,2,06,,1,103,8,4,0,4,,,,,,,1,62,2692,62,1,67,76,6,1,,1,2,9.6,10,,,1,1973-04-13,06
73LA03344,73,1,4483,6,76,761,9744,61,6,,2,50,,2,06,,2,103,8,4,0,4,,,,,,,1,62,2692,62,0,79,76,6,1,,0,0,14.4,10,,,2,1973-04-13,06
73LA03345,73,2,4555,6,02,023,9749,61,6,33,2,50,,1,06,,2,105,5,,0,4,,,24,,,,1,62,2495,62,1,75,02,1,1,,1,1,11.4,10,,7,1,1973-04-15,06
73LA03346,73,2,9152,9,99,245,9755,61,6,,2,50,,1,56,,1,112,8,2,0,4,,,,,,,1,90,0080,95,1,69,73,8,1,,1,2,10.4,10,,,1,1973-04-22,06
73LA03347,73,2,9153,9,99,245,9755,61,6,,2,50,,1,56,,1,112,8,2,0,4,,,,,,,1,90,0080,95,0,72,73,8,1,,0,0,11.0,10,,,2,1973-04-22,06
73LA03348,73,1,4819,6,76,762,9767,61,6,,6,50,,1,06,,1,112,5,2,127,4,,6,,,,,1,62,2520,62,1,0,76,6,1,,1,1,13.6,0,,,1,1973-04-22,06
73LA03349,73,2,4227,6,02,023,9768,61,6,31,2,50,,1,06,,2,94,5,,0,5,,,25,,,,1,62,2495,62,1,83,02,1,1,,1,1,9.6,10,,6,1,1973-04-04,06
73LA03350,73,1,4788,6,78,781,9772,61,6,,3,50,,1,06,,2,111,5,2,0,4,,,,,,,1,62,3030,62,1,89,78,6,1,,1,1,11.6,10,,,1,1973-04-21,06
73LA03351,73,2,4513,6,77,770,9775,61,6,,2,50,,1,06,,2,104,8,4,0,3,,,,,,,1,62,3461,62,1,89,77,6,1,,1,2,14.4,10,,,1,1973-04-14,06
73LA03352,73,1,4514,6,77,770,9775,61,6,,2,50,,1,06,,1,104,8,4,230,3,,7,,,&,,1,62,3461,62,0,0,77,6,1,,0,0,6.0,0,,,2,1973-04-14,06
73LA03353,73,,,0,77,772,9776,61,6,,2,50,,,06,,,98,,2,0,,,,,,,,1,62,4020,62,1,0,77,6,0,,0,0,0.0,0,,,1,1973-04-08,06
73LA03354,73,2,4444,6,70,701,9796,61,6,,2,50,,1,06,,2,102,8,4,0,4,,,,,,,1,62,2231,62,1,65,70,2,1,,1,2,11.4,10,,,1,1973-04-12,06
73LA03355,73,1,4445,6,70,701,9796,61,6,,2,50,,2,06,,2,102,8,4,0,4,,,,,,,1,62,2231,62,0,48,70,2,1,,0,0,11.0,10,,,2,1973-04-12,06
73LA03356,73,1,4366,6,70,700,9798,61,6,,2,50,,1,06,,1,101,5,2,0,4,,,,,,,1,62,2598,62,1,66,70,2,1,,1,1,13.0,10,,,1,1973-04-11,06
73LA03357,73,1,4423,6,10,103,9801,61,6,38,3,50,,1,06,,2,102,8,,104,4,06,6,36,,,,1,62,2334,62,1,0,10,1,1,,1,2,10.6,0,,6,1,1973-04-12,06
73LA03358,73,1,4424,6,10,103,9801,61,6,38,3,50,,1,06,,1,102,8,,103,4,,6,36,,,,1,62,2334,62,0,0,10,1,1,,0,0,10.4,0,,6,2,1973-04-12,06
73LA03359,73,2,4989,6,70,702,9803,61,6,,2,50,,1,06,,1,118,5,2,0,3,,,,,,,1,62,1327,62,1,75,70,2,1,,1,1,13.0,10,,,1,1973-04-28,06
73LA03360,73,1,4948,6,76,760,9805,61,6,,2,50,,1,06,,1,116,8,2,0,3,,,,,,,1,62,2315,62,1,75,76,6,1,,1,2,11.0,10,,,1,1973-04-26,06
73LA03361,73,1,4949,6,76,760,9805,61,6,,2,50,,1,06,,1,116,8,2,0,3,,,,,,,1,62,2315,62,0,57,76,6,1,,0,0,9.4,10,,,2,1973-04-26,06
73LA03362,73,1,4602,6,75,751,9807,61,6,,2,50,,1,06,,2,106,5,4,0,5,,,,,,,1,62,2534,62,1,93,75,6,1,,1,1,11.0,10,,,1,1973-04-16,06
73LA03363,73,2,4490,6,70,700,9809,61,6,,3,50,,1,06,,1,103,5,4,0,5,,,,,,,1,62,2598,62,1,86,70,2,1,,1,1,13.4,10,,,1,1973-04-13,06
73LA03364,73,2,4806,6,70,701,9810,61,6,,3,50,,1,06,,1,111,5,2,0,5,,,,,,,1,62,2231,62,1,90,70,2,1,,1,1,15.0,10,,,1,1973-04-21,06
73LA03365,73,2,8771,9,99,255,9811,61,6,,2,50,,1,56,,1,104,8,2,0,4,,,,,,,1,90,0081,95,1,77,73,8,1,,1,2,11.0,10,,,1,1973-04-14,06
73LA03366,73,1,8772,9,99,255,9811,61,6,,2,50,,1,56,,2,104,8,2,0,4,,,,,,,1,90,0081,95,0,39,73,8,1,,0,0,9.4,10,,,2,1973-04-14,06
73LA03367,73,1,4712,6,70,702,9813,61,6,,4,50,,1,06,,1,109,8,4,0,4,,,,,,,1,62,1327,62,1,88,70,2,1,,1,2,14.6,10,,,1,1973-04-19,06
73LA03368,73,2,4713,6,70,702,9813,61,6,,4,50,,1,06,,1,109,8,4,230,4,,7,,,,,1,62,1327,62,0,0,70,2,1,,0,0,11.0,0,,,2,1973-04-19,06
73LA03369,73,1,4946,6,75,750,9816,61,6,,5,50,,1,06,,1,116,8,2,0,3,,,,,,,1,62,2605,62,1,78,75,6,1,,1,2,10.4,10,,,1,1973-04-26,06
73LA03370,73,1,4947,6,75,750,9816,61,6,,5,50,,1,06,,1,116,8,2,121,3,,6,,,,,1,62,2605,62,0,0,75,6,1,,0,0,10.4,0,,,2,1973-04-26,06
73LA03371,73,,,0,77,771,9835,61,6,,2,50,,,06,,,91,,4,0,,,,,,,,1,62,3780,62,0,0,77,6,0,,0,0,0.0,0,,,1,1973-04-01,06
73LA03372,73,,,0,72,873,9838,61,6,,2,50,,,06,,,22,,4,0,,,,,,,,1,62,3119,62,0,0,72,3,0,,0,0,0.0,0,,,1,,06
73LA03373,73,1,4461,6,76,762,9867,61,6,,2,50,,1,06,,1,102,8,4,0,4,,,,,,,1,62,2520,62,1,67,76,6,1,,1,2,10.4,10,,,1,1973-04-12,06
73LA03374,73,1,4462,6,76,762,9867,61,6,,2,50,,1,06,,2,102,8,4,230,4,,7,,,,,1,62,2520,62,0,0,76,6,1,,0,0,10.4,0,,,2,1973-04-12,06
73LA03375,73,2,4796,6,78,782,9868,61,6,,3,50,,1,06,,1,111,8,4,0,3,,,,,,,1,62,2797,62,1,48,78,6,1,,1,2,9.6,10,,,1,1973-04-21,06
73LA03376,73,1,4797,6,78,782,9868,61,6,,3,50,,1,06,,1,111,8,4,0,3,,,,,,,1,62,2797,62,0,69,78,6,1,,0,0,10.0,10,,,2,1973-04-21,06
73LA03377,73,1,4662,6,70,700,9872,61,6,,3,50,,1,06,,2,108,5,2,0,5,,,,,,,1,62,2598,62,1,80,70,2,1,,1,1,10.0,10,,,1,1973-04-18,06
73LA03378,73,1,4753,6,77,770,9877,61,6,,2,50,,1,06,,1,110,5,2,149,3,,6,,,,,1,62,3461,62,1,0,77,6,1,,1,1,14.4,0,,,1,1973-04-20,06
73LA03379,73,1,4372,6,70,701,9879,61,6,,4,50,,1,06,,1,101,5,2,0,5,,,,,,,1,62,2231,62,1,87,70,2,1,,1,1,12.0,10,,,1,1973-04-11,06
73LA03380,73,2,4929,6,72,973,9912,61,6,,2,50,,2,06,,1,115,5,2,0,4,,,,,,,1,62,2167,62,1,74,72,3,1,,1,1,11.0,10,,,1,1973-04-25,06
73LA03381,73,,,9,99,065,9922,61,6,,2,50,,,53,1,,125,,4,0,,,,,,,,1,90,0013,95,1,0,73,8,0,,0,0,0.0,0,,,1,1973-05-05,06
73LA03382,73,2,9393,9,00,065,9922,61,6,,2,50,,5,60,2,1,141,5,4,0,4,,,,,,1,1,90,0000,98,1,73,73,0,1,,1,1,12.4,10,,,1,1973-05-21,06
73LA03383,73,1,4725,6,76,761,9939,61,6,,2,50,,1,06,,2,109,8,2,0,4,,,,,,,1,62,2692,62,1,88,76,6,1,,1,2,9.6,10,,,1,1973-04-19,06
73LA03384,73,1,4726,6,76,761,9939,61,6,,2,50,,1,06,,1,109,8,2,0,4,,,,,,,1,62,2692,62,0,52,76,6,1,,0,0,10.4,10,,,2,1973-04-19,06
73LA03385,73,1,4433,6,72,883,9955,61,6,,2,50,,1,06,,2,102,5,4,0,4,,,,,,,1,62,2161,62,1,86,72,3,1,,1,1,12.0,10,,,1,1973-04-12,06
73LA03386,73,2,,0,72,983,9966,61,6,,3,50,,1,06,,1,121,1,4,0,2,,1,,256401,+,,1,62,2409,62,1,0,72,3,0,,1,1,6.6,0,,,1,1973-05-01,06
73LA03387,73,,,0,72,893,9967,61,6,,2,50,,,06,1,,125,,2,0,,,,,,,,1,62,2444,62,1,0,72,3,0,,0,0,0.0,0,,,1,1973-05-05,06
73LA03388,73,2,9361,9,00,893,9967,61,6,,2,50,,5,60,2,1,137,5,2,0,4,,,,,,1,1,90,0000,98,1,53,72,0,1,,1,1,10.8,10,,,1,1973-05-17,06
73LA03389,73,2,4732,6,72,993,9968,61,6,,2,50,,1,06,,1,109,5,4,0,5,,,,,,,1,62,2918,62,1,86,72,3,1,,1,1,9.6,10,,,1,1973-04-19,06
73LA03390,73,2,4730,6,70,702,9970,61,6,,2,50,,1,06,,1,109,8,2,0,3,,,,,,,1,62,1327,62,1,82,70,2,1,,1,2,7.6,10,,,1,1973-04-19,06
73LA03391,73,1,4731,6,70,702,9970,61,6,,2,50,,1,06,,2,109,8,2,124,3,,6,,,,,1,62,1327,62,0,0,70,2,1,,0,0,11.0,0,,,2,1973-04-19,06
73LA03392,73,2,4275,6,70,701,9972,61,6,,1,50,,1,06,,1,98,8,4,101,3,,6,,,,,1,62,2231,62,1,0,70,2,1,,1,2,8.6,0,,,1,1973-04-08,06
73LA03393,73,1,4276,6,70,701,9972,61,6,,1,50,,1,06,,2,98,8,4,0,3,,,,,,,1,62,2231,62,0,85,70,2,1,,0,0,10.0,10,,,2,1973-04-08,06
73LA03394,73,2,4888,6,70,702,9985,61,6,,1,50,,1,06,,1,114,8,2,0,3,,,,,,,1,62,1327,62,1,60,70,2,1,,1,2,9.4,10,,,1,1973-04-24,06
73LA03395,73,1,4889,6,70,702,9985,61,6,,1,50,,1,06,,1,114,8,2,0,3,,,,,,,1,62,1327,62,0,55,70,2,1,,0,0,9.0,10,,,2,1973-04-24,06
73LA03396,73,2,4326,6,72,853,0008,62,6,,3,50,,1,06,,1,100,5,,104,4,,6,,235001,+,,2,62,2961,62,1,0,72,3,1,,1,1,11.6,0,,,1,1973-04-10,06
73LA03397,73,2,4752,6,02,023,0010,62,6,32,2,50,,1,06,,2,110,5,,0,4,,,32,,,,2,62,2495,62,1,85,02,1,1,,1,1,12.0,10,,7,1,1973-04-20,06
73LA03398,73,1,4844,6,01,013,0013,62,6,36,2,50,,1,06,,1,112,5,,0,4,,,37,,,,2,62,1027,62,1,82,01,1,1,,1,1,11.0,10,,6,1,1973-04-22,06
73LA03399,73,,,0,10,103,0016,62,6,38,1,50,,,06,,,47,,,0,,,,41,,,,2,62,2334,62,0,0,10,1,0,,0,0,0.0,0,,7,1,,06
73LA03400,73,,,9,99,035,0021,62,6,,1,50,,,53,,,122,,,0,,,,,,,,2,90,0010,95,1,0,74,8,0,,0,0,0.0,0,,,1,1973-05-02,06
73LA03401,73,,,0,70,700,0026,62,6,,2,50,,,06,,,98,,,0,,,,,,,,2,62,2598,62,1,0,70,2,0,,0,0,0.0,0,,,1,1973-04-08,06
73LA03402,73,1,4509,6,72,953,0030,62,6,,2,50,,1,06,,1,104,5,,230,4,,7,,,,,2,62,2509,62,1,0,72,3,1,,1,1,12.6,0,,,1,1973-04-14,06
73LA03403,73,2,4537,6,72,843,0034,62,6,,2,50,,1,06,,1,104,5,,112,4,,6,,,,,2,62,2890,62,1,0,72,3,1,,1,1,7.4,0,,,1,1973-04-14,06
73LA03404,73,1,4543,6,72,943,0041,62,6,,3,50,,1,06,,1,105,9,,0,4,,,,,,,2,62,2759,62,1,75,72,3,1,,1,3,13.4,10,,,1,1973-04-15,06
73LA03405,73,2,4544,6,72,943,0041,62,6,,3,50,,1,06,,1,105,9,,0,4,,,,,,,2,62,2759,62,0,64,72,3,1,,0,0,11.4,10,,,2,1973-04-15,06
73LA03406,73,2,4545,6,72,943,0041,62,6,,3,50,,1,06,,1,105,9,,0,4,,,,961061,-,,2,62,2759,62,0,71,72,3,1,,0,0,10.0,5,,,3,1973-04-15,06
73LA03407,73,2,4520,6,70,700,0057,62,6,,3,50,,1,06,,2,104,8,,0,4,,,,,,,2,62,2598,62,1,54,70,2,1,,1,2,10.6,10,,,1,1973-04-14,06
73LA03408,73,1,4521,6,70,700,0057,62,6,,3,50,,1,06,,1,104,8,,0,4,,,,,,,2,62,2598,62,0,43,70,2,1,,0,0,9.4,10,,,2,1973-04-14,06
73LA03409,73,2,9237,9,99,265,0059,62,6,,1,50,,2,56,,1,115,5,,149,2,,6,,,,,2,90,0082,95,1,0,73,8,1,,1,1,7.0,0,,,1,1973-04-25,06
73LA03410,73,2,4318,6,72,833,0077,62,6,,2,50,,1,06,,1,99,8,,0,2,,,,,,,2,62,2443,62,1,56,72,3,1,,1,2,10.4,10,,,1,1973-04-09,06
73LA03411,73,2,4319,6,72,833,0077,62,6,,2,50,,1,06,,1,99,8,,0,2,,,,,&,,2,62,2443,62,0,53,72,3,1,,0,0,9.0,5,,,2,1973-04-09,06
73LA03412,73,1,4696,6,76,760,0086,62,6,,2,50,,1,06,,2,108,5,,0,4,,,,,,,2,62,2315,62,1,78,76,6,1,,1,1,12.6,10,,,1,1973-04-18,06
73LA03413,73,,,0,75,752,0087,62,6,,3,50,,,06,,,98,,,0,,,,,,,,2,62,2109,62,1,0,75,6,0,,0,0,0.0,0,,,1,1973-04-08,06
73LA03414,73,2,5006,6,70,701,0099,62,6,,3,50,,1,06,,1,120,8,,0,3,,,,,,,2,62,2231,62,1,49,70,2,1,,1,2,9.2,10,,,1,1973-04-30,06
73LA03415,73,1,5007,6,70,701,0099,62,6,,3,50,,1,06,,1,120,8,,0,3,,,,,,,2,62,2231,62,0,79,70,2,1,,0,0,10.2,10,,,2,1973-04-30,06
73LA03416,73,,,0,10,103,0110,62,6,38,1,40,,,06,1,,125,,,0,,,,33,,,,2,62,2334,62,1,0,10,1,0,,0,0,0.0,0,,6,1,1973-05-05,06
73LA03417,73,2,9305,9,00,103,0110,62,6,,1,40,,5,60,2,1,129,8,,230,3,,7,33,,,1,2,90,0000,98,1,0,10,0,1,,1,2,9.2,0,,,1,1973-05-09,06
73LA03418,73,2,9306,9,00,103,0110,62,6,,1,40,,5,60,2,1,129,8,,0,3,,,33,,,1,2,90,0000,98,0,52,10,0,1,,0,0,9.0,10,,,2,1973-05-09,06
73LA03419,73,1,4350,6,03,033,0119,62,6,51,2,40,,1,06,,1,100,8,,0,3,,,57,,,,2,62,2077,62,1,68,03,1,1,,1,2,9.6,10,,6,1,1973-04-10,06
73LA03420,73,2,4351,6,03,033,0119,62,6,51,2,40,,1,06,,1,100,8,,230,3,,7,57,,,,2,62,2077,62,0,0,03,1,1,,0,0,7.6,0,,6,2,1973-04-10,06
73LA03421,73,2,4336,6,03,033,0120,62,6,51,1,40,,1,06,,1,100,8,,102,3,,6,57,,,,2,62,2077,62,1,0,03,1,1,,1,2,9.4,0,,7,1,1973-04-10,06
73LA03422,73,2,4337,6,03,033,0120,62,6,51,1,40,,1,06,,1,100,8,,0,3,,,57,,,,2,62,2077,62,0,69,03,1,1,,0,0,9.4,10,,7,2,1973-04-10,06
73LA03423,73,1,4486,6,10,103,0123,62,6,36,2,40,,1,06,,1,103,5,,0,4,,,30,,,,2,62,2334,62,1,71,10,1,1,,1,1,13.0,10,,7,1,1973-04-13,06
73LA03424,73,1,4292,6,02,023,0129,62,6,34,3,40,,1,06,,2,99,8,,0,4,,,28,,,,2,62,2495,62,1,76,02,1,1,,1,2,12.0,10,,7,1,1973-04-09,06
73LA03425,73,2,4293,6,02,023,0129,62,6,34,3,40,,1,06,,2,99,8,,0,4,,,28,,,,2,62,2495,62,0,76,02,1,1,,0,0,10.4,10,,7,2,1973-04-09,06
73LA03426,73,1,4472,6,01,013,0132,62,6,37,1,40,,1,06,,1,103,5,,0,2,,,35,,,,2,62,1027,62,1,76,01,1,1,,1,1,11.6,10,,7,1,1973-04-13,06
73LA03427,73,,,0,02,023,0136,62,6,32,1,40,,,06,1,,125,,,0,,,,32,,,,2,62,2495,62,1,0,02,1,0,,0,0,0.0,0,,6,1,1973-05-05,06
73LA03428,73,2,9394,9,00,023,0136,62,6,,1,40,,5,60,2,1,142,5,,0,2,,,32,,,1,2,90,0000,98,1,67,02,0,1,,1,1,10.0,10,,,1,1973-05-22,06
73LA03429,73,2,4471,6,03,033,0140,62,6,47,1,40,,1,06,,1,103,5,,0,4,,,41,,,,2,62,2077,62,1,88,03,1,1,,1,1,14.0,10,,6,1,1973-04-13,06
73LA03430,73,1,5020,6,02,023,0142,62,6,34,2,40,,1,06,,1,124,8,,0,3,,,29,,,,2,62,2495,62,1,57,02,1,1,,1,2,11.8,10,,7,1,1973-05-04,06
73LA03431,73,2,5021,6,02,023,0142,62,6,34,2,40,,1,06,,1,124,8,,0,3,,,29,,,,2,62,2495,62,0,70,02,1,1,,0,0,9.2,10,,7,2,1973-05-04,06
73LA03432,73,1,4375,6,01,013,0144,62,6,33,1,40,,1,06,,2,101,5,,121,4,,6,29,,&,,2,62,1027,62,1,0,01,1,1,,1,1,13.0,0,,6,1,1973-04-11,06
73LA03433,73,2,4562,6,03,033,0145,62,6,44,3,40,,1,06,,2,105,5,,0,3,,,31,,,,2,62,2077,62,1,89,03,1,1,,1,1,13.0,10,,7,1,1973-04-15,06
73LA03434,73,1,4925,6,10,103,0158,62,6,39,1,40,,1,06,,2,115,5,,0,4,,,40,,,,2,62,2334,62,1,45,10,1,1,,1,1,8.6,10,,6,1,1973-04-25,06
73LA03435,73,2,4216,6,01,013,0164,62,6,37,1,40,,1,06,,1,89,5,,0,3,,,32,,,,2,62,1027,62,1,77,01,1,1,,1,1,10.8,10,,7,1,1973-03-30,06
73LA03436,73,2,4224,6,03,033,0166,62,6,45,1,40,,1,06,,1,92,5,,0,5,,,41,,,,2,62,2077,62,1,79,03,1,1,,1,1,10.4,10,,6,1,1973-04-02,06
73LA03437,73,2,4359,6,76,762,0167,62,6,,3,40,,1,06,,1,100,5,,0,3,,,,,,,2,62,2520,62,1,79,76,6,1,,1,1,10.6,10,,,1,1973-04-10,06
73LA03438,73,2,4580,6,01,013,0170,62,6,34,6,40,,1,06,,1,106,5,,0,3,,,37,,,,2,62,1027,62,1,80,01,1,1,,1,1,11.4,10,,6,1,1973-04-16,06
73LA03439,73,2,8627,9,99,275,0189,62,6,,3,40,,1,56,,1,101,5,,0,4,,,,,,,2,90,0083,95,1,81,74,8,1,,1,1,11.6,10,,,1,1973-04-11,06
73LA03440,73,2,4684,6,03,033,0193,62,6,45,2,40,,1,06,,2,108,5,,0,4,,,39,,,,2,62,2077,62,1,97,03,1,1,,1,1,13.6,10,,7,1,1973-04-18,06
73LA03441,73,1,4255,6,01,013,0197,62,6,34,1,40,,1,06,,2,97,5,,230,2,,7,34,,,,2,62,1027,62,1,0,01,1,1,,1,1,11.0,0,,7,1,1973-04-07,06
73LA03442,73,1,4858,6,72,933,0201,62,6,,2,40,,1,06,,1,113,5,,0,3,,,,,,,2,62,3118,62,1,84,72,3,1,,1,1,11.0,10,,,1,1973-04-23,06
73LA03443,73,2,4274,6,02,023,0203,62,6,40,1,40,,1,06,,1,98,5,,230,2,,7,30,,,,2,62,2495,62,1,0,02,1,1,,1,1,10.4,0,,6,1,1973-04-08,06
73LA03444,73,2,4442,6,72,823,0207,62,6,,2,40,,1,06,,1,102,8,,0,4,,,,,,,2,62,2781,62,1,61,72,3,1,,1,2,7.6,10,,,1,1973-04-12,06
73LA03445,73,1,4443,6,72,823,0207,62,6,,2,40,,1,06,,2,102,8,,0,4,,,,,,,2,62,2781,62,0,67,72,3,1,,0,0,10.0,10,,,2,1973-04-12,06
73LA03446,73,2,4862,6,78,781,0215,62,6,,3,40,,1,06,,1,113,8,,0,4,,,,,&,,2,62,3030,62,1,50,78,6,1,,1,2,10.0,5,,,1,1973-04-23,06
73LA03447,73,1,4863,6,78,781,0215,62,6,,3,40,,1,06,,2,113,8,,0,4,,,,,,,2,62,3030,62,0,57,78,6,1,,0,0,11.0,10,,,2,1973-04-23,06
73LA03448,73,1,4855,6,72,923,0241,62,6,,1,40,,1,06,,2,113,5,,120,3,,6,,900342,+,,2,62,2260,62,1,0,72,3,1,,1,1,13.4,5,,,1,1973-04-23,06
