UID,YR,SEX,LAMB,LB1,LINE,BPEN,DAM,DBRD,DB1,INBRL,CODE,ADAM,TRT,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,INBRD,FONO,FOPU,TRT2,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,CODE2,Y2,Y3,BRWT,Y5,ABLMB,TRT3,CDNO,DATEBN,STMD
71LA02886,71,1,2608,6,75,751,7214,61,6,,4,60,,1,06,,1,110,8,4,0,0,,,,,,3,1,62,0601,62,0,86,75,6,1,,0,0,9.0,10,,1,2,1971-04-20,06
71LA02887,71,2,2607,6,75,751,7214,61,6,,4,60,,1,06,,1,110,8,4,0,0,01,,,952561,-,2,1,62,0601,62,1,78,75,6,1,,1,2,7.6,5,,1,1,1971-04-20,06
71LA02888,71,1,,0,74,740,7226,61,6,,4,60,,1,06,,1,98,2,2,0,0,,0,,,,,1,62,0274,62,1,0,74,6,0,,1,2,7.0,0,,2,1,1971-04-08,06
71LA02889,71,2,,0,74,740,7226,61,6,,4,60,,1,06,,1,98,2,2,0,0,,0,,,,,1,62,0274,62,0,0,74,6,0,,0,0,4.0,0,,2,2,1971-04-08,06
71LA02890,71,2,2597,6,70,700,7228,61,6,,4,60,,1,06,,1,110,8,4,0,3,,,,,,2,1,62,0476,62,1,81,70,2,1,,1,2,10.0,10,,1,1,1971-04-20,06
71LA02891,71,1,2598,6,70,700,7228,61,6,,4,60,,1,06,,1,110,8,4,0,3,,,,,,2,1,62,0476,62,0,81,70,2,1,,0,0,10.4,10,,1,2,1971-04-20,06
71LA02892,71,1,2658,6,78,782,7237,61,6,,4,60,,1,06,,1,111,8,2,0,3,,,,,,2,1,62,0504,62,1,76,78,6,1,,1,2,10.2,10,,2,1,1971-04-21,06
71LA02893,71,2,2659,6,78,782,7237,61,6,,4,60,,1,06,,3,111,8,2,0,3,,,,,,2,1,62,0504,62,0,79,78,6,1,,0,0,10.8,10,,2,2,1971-04-21,06
71LA02894,71,2,2722,6,75,750,7239,61,6,,4,60,,1,06,,1,112,5,2,0,5,,,,,,2,1,62,0304,62,1,91,75,6,1,,1,1,13.4,10,,1,1,1971-04-22,06
71LA02895,71,1,2164,6,77,772,7240,61,6,,4,60,,1,06,,1,102,8,2,0,0,,,,,&,,1,62,0597,62,0,84,77,6,1,,0,0,9.6,5,,1,2,1971-04-12,06
71LA02896,71,2,2163,6,77,772,7240,61,6,,4,60,,1,06,,1,102,8,2,0,0,16,,,,&,,1,62,0597,62,1,81,77,6,1,,1,2,10.0,5,,1,1,1971-04-12,06
71LA02897,71,1,2785,6,76,761,7241,61,6,,4,60,,1,06,,1,114,5,4,0,3,,,,,,3,1,62,0367,62,1,92,76,6,1,,1,1,12.4,10,,1,1,1971-04-24,06
71LA02898,71,1,2790,6,72,973,7253,61,6,,4,60,,1,06,,1,114,8,2,0,4,,,,,,3,1,62,0581,62,1,76,72,3,1,,1,2,9.0,10,,2,1,1971-04-24,06
71LA02899,71,1,2791,6,72,973,7253,61,6,,4,60,,1,06,,1,114,8,2,0,4,,6,,,,,1,62,0581,62,0,0,72,3,1,,0,0,9.2,0,,2,2,1971-04-24,06
71LA02900,71,1,2459,6,78,781,7255,61,6,,4,60,,1,06,,1,108,8,4,0,4,,,,,,2,1,62,0772,62,1,61,78,6,1,,1,2,10.4,10,,2,1,1971-04-18,06
71LA02901,71,2,2460,6,78,781,7255,61,6,,4,60,,1,06,,1,108,8,4,0,4,,,,,,2,1,62,0772,62,0,63,78,6,1,,0,0,10.0,10,,2,2,1971-04-18,06
71LA02902,71,,,0,01,013,7265,61,6,36,4,60,,,06,1,,0,,,0,,,,33,,,,1,62,0125,62,1,0,01,1,0, 6,0,0,0.0,0,,1,1,,06
71LA02903,71,2,8062,9,00,013,7265,61,6,,4,60,,5,60,2,1,126,5,,0,3,,,33,,,6,1,90,0000,98,1,56,01,0,1, 6,1,1,12.2,10,,1,1,1971-05-06,06
71LA02904,71,,,0,70,701,7272,61,6,,4,60,,,06,,,115,,,0,,,,,,,,1,62,0599,62,0,0,70,2,0,,0,0,0.0,0,,1,1,1971-04-25,06
71LA02905,71,2,2514,6,75,752,7275,61,6,,4,60,,1,06,,1,109,8,4,0,4,,,,,,2,1,62,0949,62,1,71,75,6,1,,1,2,11.0,10,,1,1,1971-04-19,06
71LA02906,71,2,2515,6,75,752,7275,61,6,,4,60,,1,06,,1,109,8,4,0,4,,,,,,2,1,62,0949,62,0,77,75,6,1,,0,0,12.6,10,,1,2,1971-04-19,06
71LA02907,71,,,0,76,761,7280,61,6,,4,60,,,06,,,130,,2,0,,,,,,,,1,62,0367,62,1,0,76,6,0,,0,0,0.0,0,,2,1,1971-05-10,06
71LA02908,71,1,2450,6,75,751,7289,61,6,,4,60,,1,06,,1,108,8,2,0,3,,,,,,2,1,62,0601,62,1,74,75,6,1,,1,2,12.2,10,,2,1,1971-04-18,06
71LA02909,71,1,2451,6,75,751,7289,61,6,,4,60,,1,06,,1,108,8,2,0,3,,,,,,2,1,62,0601,62,0,77,75,6,1,,0,0,10.8,10,,2,2,1971-04-18,06
71LA02910,71,1,2394,6,73,732,7307,61,6,,4,60,,1,06,,1,107,8,2,0,4,,,,,,2,1,62,1697,62,1,68,73,6,1,,1,2,10.0,10,,2,1,1971-04-17,06
71LA02911,71,2,2395,6,73,732,7307,61,6,,4,60,,1,06,,1,107,8,2,0,4,,,,,,2,1,62,1697,62,0,60,73,6,1,,0,0,9.2,10,,2,2,1971-04-17,06
71LA02912,71,,,0,75,750,7309,61,6,,4,60,,,06,,,25,,4,0,,,,,,,,1,62,0304,62,0,0,75,6,0,,0,0,0.0,0,,1,1,,06
71LA02913,71,1,2764,6,70,702,7321,61,6,,4,60,,2,06,,1,113,5,2,125,4,,6,,,,,1,62,0849,62,1,0,70,2,1,,1,1,14.2,0,,2,1,1971-04-23,06
71LA02914,71,1,2371,6,75,752,7343,61,6,,4,60,,1,06,,1,106,8,4,0,4,,,,,,2,1,62,0949,62,1,76,75,6,1,,1,2,9.8,10,,2,1,1971-04-16,06
71LA02915,71,2,2372,6,75,752,7343,61,6,,4,60,,1,06,,1,106,8,4,0,4,,,,,,2,1,62,0949,62,0,83,75,6,1,,0,0,10.2,10,,2,2,1971-04-16,06
71LA02916,71,2,2508,6,72,963,7346,61,6,,4,60,,1,06,,1,109,8,4,0,4,,,,,,2,1,62,1007,62,1,68,72,3,1,,1,2,7.6,10,,1,1,1971-04-19,06
71LA02917,71,1,2509,6,72,963,7346,61,6,,4,60,,1,06,,1,109,8,4,0,4,,,,,,2,1,62,1007,62,0,72,72,3,1,,0,0,8.0,10,,1,2,1971-04-19,06
71LA02918,71,1,2456,6,74,742,7347,61,6,,4,60,,1,06,,1,108,5,2,0,3,,,,,,2,1,62,0897,62,1,107,74,6,1,,1,1,9.8,10,,2,1,1971-04-18,06
71LA02919,71,1,3034,6,77,770,7349,61,6,,4,60,,1,06,,1,119,5,2,0,3,,,,,,3,1,62,0394,62,1,78,77,6,1,,1,1,10.2,10,,2,1,1971-04-29,06
71LA02920,71,1,2544,6,75,751,7360,61,6,,4,60,,1,06,,1,109,5,4,0,3,,6,,602218,+,,1,62,0601,62,1,0,75,6,1,,1,1,11.0,5,,1,1,1971-04-19,06
71LA02921,71,1,2318,6,72,953,7365,61,6,,4,60,,1,06,,1,106,5,4,0,4,,6,,,,,1,62,0554,62,1,0,72,3,1,,1,1,11.2,0,,2,1,1971-04-16,06
71LA02922,71,2,2548,6,73,731,7381,61,6,,4,60,,1,06,,1,109,8,2,0,4,,,,,,2,1,62,2008,62,1,75,73,6,1,,1,2,10.2,10,,1,1,1971-04-19,06
71LA02923,71,1,2549,6,73,731,7381,61,6,,4,60,,1,06,,1,109,8,2,0,4,,,,,,2,1,62,2008,62,0,74,73,6,1,,0,0,10.0,10,,1,2,1971-04-19,06
71LA02924,71,2,2355,6,78,780,7389,61,6,,4,60,,1,06,,1,106,8,,0,4,,,,,,2,1,62,0677,62,1,71,78,6,1,,1,2,9.4,10,,2,1,1971-04-16,06
71LA02925,71,2,2356,6,78,780,7389,61,6,,4,60,,1,06,,1,106,8,,0,4,,,,,,2,1,62,0677,62,0,61,78,6,1,,0,0,9.4,10,,2,2,1971-04-16,06
71LA02926,71,1,2209,6,75,750,7395,61,6,,4,60,,1,06,,1,104,5,4,0,4,,,,,,2,1,62,0304,62,1,101,75,6,1,,1,1,12.8,10,,1,1,1971-04-14,06
71LA02927,71,1,2636,6,10,103,7397,61,6,36,4,60,,2,06,,1,111,8,,0,3,,6,43,,,,1,62,0687,62,1,0,10,1,1, 7,1,2,8.8,0,,1,1,1971-04-21,06
71LA02928,71,2,2637,6,10,103,7397,61,6,36,4,60,,3,06,,2,111,8,,0,3,,,43,,,1,1,62,0687,62,0,68,10,1,1, 7,0,0,7.2,10,,1,2,1971-04-21,06
71LA02929,71,2,2080,6,10,103,7401,61,6,38,4,60,,1,06,,1,93,8,,125,4,,6,26,596218,+,,1,62,0687,62,1,0,10,1,1, 6,1,2,11.0,5,,1,1,1971-04-03,06
71LA02930,71,1,2081,6,10,103,7401,61,6,38,4,60,,1,06,,1,93,8,,123,4,,6,26,,,,1,62,0687,62,0,0,10,1,1, 6,0,0,13.4,0,,1,2,1971-04-03,06
71LA02931,71,2,2628,6,73,730,7407,61,6,,4,60,,1,06,,1,110,8,4,0,3,,,,,,2,1,62,0533,62,1,59,73,6,1,,1,2,10.6,10,,1,1,1971-04-20,06
71LA02932,71,2,2629,6,73,730,7407,61,6,,4,60,,1,06,,1,110,8,4,0,3,,,,,,2,1,62,0533,62,0,68,73,6,1,,0,0,9.2,10,,1,2,1971-04-20,06
71LA02933,71,1,2665,6,77,771,7415,61,6,,4,60,,1,06,,1,111,9,2,0,4,,,,,,2,1,62,0468,62,1,71,77,6,1,,1,3,9.6,10,,1,1,1971-04-21,06
71LA02934,71,2,2666,6,77,771,7415,61,6,,4,60,,1,06,,1,111,9,2,0,4,,,,,,2,1,62,0468,62,0,72,77,6,1,,0,0,9.0,10,,1,2,1971-04-21,06
71LA02935,71,2,2672,6,77,771,7415,61,6,,4,60,,1,06,,1,111,9,2,0,4,,6,,216442,-,,1,62,0468,62,0,0,77,6,1,,0,0,9.2,0,,1,3,1971-04-21,06
71LA02936,71,1,3071,6,70,700,7416,61,6,,4,60,,1,06,,1,121,8,2,0,5,,,,,,3,1,62,0476,62,1,63,70,2,1,,1,2,9.8,10,,2,1,1971-05-01,06
71LA02937,71,1,3072,6,70,700,7416,61,6,,4,60,,1,06,,1,121,8,2,0,5,,,,,,3,1,62,0476,62,0,66,70,2,1,,0,0,9.8,10,,2,2,1971-05-01,06
71LA02938,71,2,2994,6,72,943,7420,61,6,,4,60,,1,06,,1,118,5,2,0,4,,,,,,3,1,62,0859,62,1,68,72,3,1,,1,1,11.2,10,,1,1,1971-04-28,06
71LA02939,71,2,3006,6,72,923,7422,61,6,,4,60,,1,06,,1,118,8,4,0,3,,,,,,3,1,62,0982,62,1,74,72,3,1,,1,2,8.8,10,,1,1,1971-04-28,06
71LA02940,71,2,3007,6,72,923,7422,61,6,,4,60,,1,06,,1,118,8,4,0,3,,,,053542,-,2,1,62,0982,62,0,72,72,3,1,,0,0,9.0,5,,1,2,1971-04-28,06
71LA02941,71,2,2661,6,70,701,7424,61,6,,4,60,,1,06,,1,111,5,4,0,4,,,,,,2,1,62,0599,62,1,67,70,2,1,,1,1,9.8,10,,2,1,1971-04-21,06
71LA02942,71,1,2620,6,77,772,7436,61,6,,4,60,,1,06,,1,110,5,4,0,4,,,,,,2,1,62,0597,62,1,93,77,6,1,,1,1,11.0,10,,2,1,1971-04-20,06
71LA02943,71,1,2725,6,73,732,7440,61,6,,4,60,,1,06,,1,112,5,2,0,4,,,,,,2,1,62,1697,62,1,99,73,6,1,,1,1,13.0,10,,1,1,1971-04-22,06
71LA02944,71,1,2486,6,78,782,7444,61,6,,4,60,,1,06,,1,108,5,4,0,5,,,,,,2,1,62,0504,62,1,80,78,6,1,,1,1,14.0,10,,1,1,1971-04-18,06
71LA02945,71,2,2946,6,73,731,7450,61,6,,4,60,,1,06,,1,117,5,2,120,5,,6,,,,,1,62,2008,62,1,0,73,6,1,,1,1,8.4,0,,2,1,1971-04-27,06
71LA02946,71,1,2862,6,76,760,7458,61,6,,4,60,,1,06,,1,115,5,4,0,1,,,,,,3,1,62,0464,62,1,66,76,6,1,,1,1,6.4,10,,2,1,1971-04-25,06
71LA02947,71,2,3056,6,73,730,7464,61,6,,4,60,,1,06,,3,120,8,2,0,3,,,,,,3,1,62,0533,62,1,62,73,6,1,,1,2,10.4,10,,2,1,1971-04-30,06
71LA02948,71,1,3057,6,73,730,7464,61,6,,4,60,,1,06,,3,120,8,2,0,3,,,,,,3,1,62,0533,62,0,66,73,6,1,,0,0,11.8,10,,2,2,1971-04-30,06
71LA02949,71,2,2536,6,78,781,7465,61,6,,4,60,,1,06,,1,109,8,2,0,4,,,,,,2,1,62,0772,62,1,58,78,6,1,,1,2,8.0,10,,1,1,1971-04-19,06
71LA02950,71,2,2537,6,78,781,7465,61,6,,4,60,,1,06,,1,109,8,2,0,4,,,,,,2,1,62,0772,62,0,48,78,6,1,,0,0,7.8,10,,1,2,1971-04-19,06
71LA02951,71,1,2219,6,78,780,7491,61,6,,4,60,,1,06,,1,104,8,4,0,4,,,,,,2,1,62,0677,62,1,71,78,6,1,,1,2,9.0,10,,1,1,1971-04-14,06
71LA02952,71,1,2220,6,78,780,7491,61,6,,4,60,,1,06,,1,104,8,4,0,4,,,,,,2,1,62,0677,62,0,76,78,6,1,,0,0,9.0,10,,1,2,1971-04-14,06
71LA02953,71,1,2997,6,72,913,7492,61,6,,4,60,,1,06,,1,118,8,2,0,4,08,,,,,3,1,62,0412,62,1,68,72,3,1,,1,2,12.8,10,,1,1,1971-04-28,06
71LA02954,71,2,2998,6,72,913,7492,61,6,,4,60,,1,06,,1,118,8,2,0,4,,6,,,,,1,62,0412,62,0,0,72,3,1,,0,0,9.6,0,,1,2,1971-04-28,06
71LA02955,71,,,0,70,702,7497,61,6,,4,60,,,06,1,,0,,2,0,,,,,,,,1,62,0849,62,1,0,70,2,0,,0,0,0.0,0,,1,1,,06
71LA02956,71,2,8145,9,00,702,7497,61,6,,4,60,,5,60,2,1,147,5,2,0,5,,,,,,3,1,90,0000,98,1,70,70,0,1,,1,1,12.4,10,,1,1,1971-05-27,06
71LA02957,71,2,,0,72,903,7499,61,6,,4,60,,1,06,,1,103,1,4,0,4,,1,,086201,+,,1,62,0826,62,1,0,72,3,0,,1,1,7.2,0,,1,1,1971-04-13,06
71LA02958,71,1,2506,6,78,782,7509,61,6,,4,60,,1,06,,1,109,8,,0,3,,,,,,2,1,62,0504,62,1,86,78,6,1,,1,2,10.2,10,,2,1,1971-04-19,06
71LA02959,71,1,2507,6,78,782,7509,61,6,,4,60,,2,06,,1,109,8,,0,3,,,,,&,,1,62,0504,62,0,79,78,6,1,,0,0,8.0,5,,2,2,1971-04-19,06
71LA02960,71,1,2531,6,76,762,7520,61,6,,4,60,,1,06,,1,109,8,2,0,4,,,,,,2,1,62,0931,62,1,63,76,6,1,,1,2,10.8,10,,1,1,1971-04-19,06
71LA02961,71,2,2532,6,76,762,7520,61,6,,4,60,,1,06,,1,109,8,2,0,4,,,,,,2,1,62,0931,62,0,83,76,6,1,,0,0,8.6,10,,1,2,1971-04-19,06
71LA02962,71,1,,0,77,770,7522,61,6,,4,60,,1,06,,1,98,0,2,0,3,,0,,576442,+,,1,62,0394,62,1,0,77,6,0,,1,1,7.0,0,,1,1,1971-04-08,06
71LA02963,71,,,0,76,761,7532,61,6,,4,60,,,06,,,130,,2,0,,,,,,,,1,62,0367,62,1,0,76,6,0,,0,0,0.0,0,,1,1,1971-05-10,06
71LA02964,71,2,2812,6,74,741,7542,61,6,,4,60,,1,06,,1,114,5,2,0,4,,,,,,3,1,62,1243,62,1,81,74,6,1,,1,1,10.4,10,,1,1,1971-04-24,06
71LA02965,71,2,2416,6,74,740,7543,61,6,,4,60,,1,06,,1,107,5,4,0,3,,,,,,2,1,62,0274,62,1,84,74,6,1,,1,1,8.0,10,,1,1,1971-04-17,06
71LA02966,71,2,3103,6,70,701,7549,61,6,,4,60,,1,06,,1,127,5,2,0,1,,,,,,3,1,62,0599,62,1,56,70,2,1,,1,1,6.6,10,,1,1,1971-05-07,06
71LA02967,71,2,2497,6,77,771,7559,61,6,,4,60,,1,06,,1,109,5,4,0,5,,,,,,2,1,62,0468,62,1,96,77,6,1,,1,1,12.4,10,,2,1,1971-04-19,06
71LA02968,71,2,2254,6,74,742,7575,61,6,,4,60,,1,06,,1,105,5,4,0,4,,,,,,2,1,62,0897,62,1,83,74,6,1,,1,1,11.6,10,05,1,1,1971-04-15,06
71LA02969,71,2,2120,6,75,752,7580,61,6,,4,60,,1,06,,1,101,5,2,0,4,,,,,,2,1,62,0949,62,1,80,75,6,1,,1,1,11.0,10,,1,1,1971-04-11,06
71LA02970,71,,,0,70,700,7582,61,6,,4,60,,,06,,,119,,4,0,,,,,,,,1,62,0476,62,0,0,70,2,0,,0,0,0.0,0,,1,1,1971-04-29,06
71LA02971,71,1,2208,6,72,893,7584,61,6,,4,60,,1,06,,1,104,8,4,0,2,,,,071662,-,2,1,62,0359,62,0,97,72,3,1,,0,0,12.4,5,,1,2,1971-04-14,06
71LA02972,71,1,2207,6,72,893,7584,61,6,,4,60,,1,06,,1,104,8,4,0,2,12,,,,,2,1,62,0359,62,1,103,72,3,1,,1,2,13.2,10,,1,1,1971-04-14,06
71LA02973,71,,,0,78,780,7586,61,6,,4,60,,,06,,,130,,2,0,,,,,,,,1,62,0677,62,1,0,78,6,0,,0,0,0.0,0,,2,1,1971-05-10,06
71LA02974,71,1,3035,6,75,751,7587,61,6,,4,60,,1,06,,3,119,5,2,0,5,,,,,,3,1,62,0601,62,1,56,75,6,1,,1,1,13.4,10,,2,1,1971-04-29,06
71LA02975,71,,,0,74,741,7601,61,6,,4,60,,,06,,,133,,2,0,,,,,,,,1,62,1243,62,1,0,74,6,0,,0,0,0.0,0,,2,1,1971-05-13,06
71LA02976,71,,,0,77,772,7609,61,6,,4,60,,,06,,,139,,4,0,,,,,,,,1,62,0597,62,1,0,77,6,0,,0,0,0.0,0,,1,1,1971-05-19,06
71LA02977,71,1,2368,6,76,760,7610,61,6,,4,60,,1,06,,1,106,8,2,0,2,,,,028062,-,2,1,62,0464,62,0,57,76,6,1,,0,0,9.0,5,,1,2,1971-04-16,06
71LA02978,71,1,2367,6,76,760,7610,61,6,,4,60,,1,06,,1,106,8,2,111,2,04,6,,,,,1,62,0464,62,1,0,76,6,1,,1,2,9.8,0,,1,1,1971-04-16,06
71LA02979,71,2,2213,6,77,770,7628,61,6,,4,60,,1,06,,1,104,5,4,0,4,,,,,,2,1,62,0394,62,1,93,77,6,1,,1,1,11.8,10,,2,1,1971-04-14,06
71LA02980,71,2,2468,6,74,740,7629,61,6,,4,60,,1,06,,1,108,5,4,112,3,,6,,,,,1,62,0274,62,1,0,74,6,1,,1,1,9.0,0,,2,1,1971-04-18,06
71LA02981,71,1,,0,73,732,7652,61,6,,4,60,,1,06,,1,99,0,4,0,0,,0,,,,,1,62,1697,62,1,0,73,6,0,,1,1,4.4,0,,2,1,1971-04-09,06
71LA02982,71,1,2983,6,75,750,7662,61,6,,4,60,,1,06,,1,118,8,2,0,5,,,,,,3,1,62,0304,62,1,78,75,6,1,,1,2,12.6,10,,2,1,1971-04-28,06
71LA02983,71,2,2984,6,75,750,7662,61,6,,4,60,,1,06,,1,118,8,2,0,5,,,,,,3,1,62,0304,62,0,73,75,6,1,,0,0,12.0,10,,2,2,1971-04-28,06
71LA02984,71,,,0,73,731,7667,61,6,,4,60,,,06,,,130,,4,0,,,,,,,,1,62,2008,62,1,0,73,6,0,,0,0,0.0,0,,1,1,1971-05-10,06
71LA02985,71,1,2504,6,74,742,7672,61,6,,4,60,,1,06,,1,109,5,4,0,4,,,,,,2,1,62,0897,62,1,93,74,6,1,,1,1,12.4,10,,2,1,1971-04-19,06
71LA02986,71,,,0,70,702,7680,61,6,,4,60,,,06,1,,0,,4,0,,,,,,,,1,62,0849,62,1,0,70,2,0,,0,0,0.0,0,,2,1,,06
71LA02987,71,2,8143,9,00,702,7680,61,6,,4,60,,5,60,2,1,146,8,4,0,4,,,,,,3,1,90,0000,98,1,62,70,0,1,,1,2,8.8,10,,2,1,1971-05-26,06
71LA02988,71,3,8144,9,00,702,7680,61,6,,4,60,,5,60,2,1,146,8,4,168,4,,6,,,,,1,90,0000,98,0,0,70,0,1,,0,0,8.6,0,,2,2,1971-05-26,06
71LA02989,71,1,2989,6,73,730,7689,61,6,,4,60,,1,06,,1,118,5,4,0,4,31,,,,,3,1,62,0533,62,1,92,73,6,1,,1,1,13.6,10,,1,1,1971-04-28,06
71LA02990,71,1,2229,6,74,741,7694,61,6,,4,60,,1,06,,1,104,8,2,0,4,,,,,,2,1,62,1243,62,0,82,74,6,1,,0,0,11.0,10,,1,2,1971-04-14,06
71LA02991,71,2,2228,6,74,741,7694,61,6,,4,60,,1,06,,1,104,8,2,0,4,01,,,,,2,1,62,1243,62,1,76,74,6,1,,1,2,9.6,10,,1,1,1971-04-14,06
71LA02992,71,,,0,73,732,7695,61,6,,4,60,,,06,,,145,,,0,,,,,,,,1,62,1697,62,1,0,73,6,0,,0,0,0.0,0,,1,1,1971-05-25,06
71LA02993,71,1,2299,6,70,700,7696,61,6,,4,60,,1,06,,1,105,5,4,0,3,,,,,,2,1,62,0476,62,1,86,70,2,1,,1,1,8.6,10,,2,1,1971-04-15,06
71LA02994,71,2,2784,6,75,752,7702,61,6,,4,60,,1,06,,1,113,5,4,0,5,,,,,,3,1,62,0949,62,1,101,75,6,1,,1,1,14.0,10,,2,1,1971-04-23,06
71LA02995,71,2,2959,6,76,762,7714,61,6,,4,60,,1,06,,1,117,9,2,0,2,,,,,&,,1,62,0931,62,0,89,76,6,1,,0,0,7.6,5,,2,2,1971-04-27,06
71LA02996,71,1,2960,6,76,762,7714,61,6,,4,60,,1,06,,1,117,9,2,0,2,,6,,,&,,1,62,0931,62,0,0,76,6,1,,0,0,9.4,0,,2,3,1971-04-27,06
71LA02997,71,2,2958,6,76,762,7714,61,6,,4,60,,1,06,,1,117,9,2,0,2,04,,,,,3,1,62,0931,62,1,66,76,6,1,,1,3,9.8,10,,2,1,1971-04-27,06
71LA02998,71,2,2158,6,78,781,7716,61,6,,4,60,,1,06,,1,102,8,4,0,3,,,,851161,-,2,1,62,0772,62,0,85,78,6,1,,0,0,8.4,5,,2,2,1971-04-12,06
71LA02999,71,2,2157,6,78,781,7716,61,6,,4,60,,1,06,,1,102,8,4,0,3,04,,,,,2,1,62,0772,62,1,86,78,6,1,,1,2,10.2,10,,2,1,1971-04-12,06
71LA03000,71,2,3028,6,72,883,7720,61,6,,4,60,,1,06,,1,119,5,2,0,2,30,,,,,,1,62,1001,62,1,53,72,3,1,,1,1,8.6,10,,2,1,1971-04-29,06
71LA03001,71,1,2433,6,77,772,7729,61,6,,4,60,,1,06,,1,108,8,4,0,4,,,,,,2,1,62,0597,62,1,67,77,6,1,,1,2,8.6,10,,2,1,1971-04-18,06
71LA03002,71,1,2434,6,77,772,7729,61,6,,4,60,,1,06,,1,108,8,4,0,4,,,,,,2,1,62,0597,62,0,78,77,6,1,,0,0,10.4,10,,2,2,1971-04-18,06
71LA03003,71,2,2303,6,76,762,7730,61,6,,4,60,,1,06,,1,105,5,2,0,4,,6,,,,,1,62,0931,62,1,0,76,6,1,,1,1,11.0,0,,1,1,1971-04-15,06
71LA03004,71,1,2444,6,72,873,7732,61,6,,4,60,,1,06,,1,108,5,4,0,4,,,,,,2,1,62,0589,62,1,94,72,3,1,,1,1,12.6,10,,1,1,1971-04-18,06
71LA03005,71,2,2498,6,78,782,7743,61,6,,4,60,,1,06,,1,109,8,4,0,3,,,,,,2,1,62,0504,62,1,60,78,6,1,,1,2,8.8,10,,1,1,1971-04-19,06
71LA03006,71,1,2499,6,78,782,7743,61,6,,4,60,,1,06,,1,109,8,4,0,3,,,,,,2,1,62,0504,62,0,54,78,6,1,,0,0,7.8,10,,1,2,1971-04-19,06
71LA03007,71,,,0,70,702,7747,61,6,,4,60,,,06,1,,0,,4,0,,,,,,,,1,62,0849,62,1,0,70,2,0,,0,0,0.0,0,,1,1,,06
71LA03008,71,3,8146,9,00,702,7747,61,6,,4,60,,5,60,2,1,148,8,4,0,4,,,,,,3,1,90,0000,98,1,45,70,0,1,,1,2,11.8,10,,1,1,1971-05-28,06
71LA03009,71,2,8147,9,00,702,7747,61,6,,4,60,,5,60,2,1,148,8,4,0,4,,,,,,3,1,90,0000,98,0,37,70,0,1,,0,0,10.4,10,,1,2,1971-05-28,06
71LA03010,71,2,2340,6,72,863,7750,61,6,,4,50,,1,06,,1,106,8,2,0,4,,,,,,2,1,62,0253,62,1,68,72,3,1,,1,2,12.0,10,,2,1,1971-04-16,06
71LA03011,71,2,2341,6,72,863,7750,61,6,,4,50,,1,06,,1,106,8,2,0,4,,,,,,2,1,62,0253,62,0,58,72,3,1,,0,0,9.6,10,,2,2,1971-04-16,06
71LA03012,71,1,2856,6,74,740,7751,61,6,,4,50,,1,06,,1,115,5,4,123,4,,6,,,,,1,62,0274,62,1,0,74,6,1,,1,1,10.0,0,,1,1,1971-04-25,06
71LA03013,71,1,2894,6,74,742,7757,61,6,,4,50,,1,06,,1,116,8,,0,4,,,,,,3,1,62,0897,62,1,73,74,6,1,,1,2,11.2,10,,1,1,1971-04-26,06
71LA03014,71,2,2895,6,74,742,7757,61,6,,4,50,,1,06,,1,116,8,,0,4,,,,,,3,1,62,0897,62,0,61,74,6,1,,0,0,11.0,10,,1,2,1971-04-26,06
71LA03015,71,1,3073,6,73,731,7759,61,6,,4,50,,1,06,,1,121,5,2,0,4,,,,,,3,1,62,2008,62,1,82,73,6,1,,1,1,12.4,10,,2,1,1971-05-01,06
71LA03016,71,2,2511,6,73,730,7764,61,6,,4,50,,1,06,,1,109,5,4,0,4,,,,,,2,1,62,0533,62,1,82,73,6,1,,1,1,11.6,10,,2,1,1971-04-19,06
71LA03017,71,1,3110,6,72,853,7765,61,6,,4,50,,2,06,,1,130,5,2,0,2,,,,,,3,1,62,0456,62,1,62,72,3,1,,1,1,7.6,10,,1,1,1971-05-10,06
71LA03018,71,2,2864,6,70,701,7775,61,6,,4,50,,1,06,,1,115,8,4,0,4,,,,,,3,1,62,0599,62,1,70,70,2,1,,1,2,10.0,10,,2,1,1971-04-25,06
71LA03019,71,1,2865,6,70,701,7775,61,6,,4,50,,1,06,,2,115,8,4,0,4,,6,,,,,1,62,0599,62,0,0,70,2,1,,0,0,11.6,0,,2,2,1971-04-25,06
71LA03020,71,1,2443,6,72,843,7781,61,6,,4,50,,1,06,,1,108,5,4,0,5,,,,,,2,1,62,0502,62,1,81,72,3,1,,1,1,11.8,10,,2,1,1971-04-18,06
71LA03021,71,1,2187,6,78,781,7788,61,6,,4,50,,1,06,,1,103,8,,0,4,,,,,,2,1,62,0772,62,1,69,78,6,1,,1,2,9.0,10,,1,1,1971-04-13,06
71LA03022,71,1,2188,6,78,781,7788,61,6,,4,50,,1,06,,1,103,8,,0,4,,,,,,2,1,62,0772,62,0,82,78,6,1,,0,0,7.6,10,,1,2,1971-04-13,06
71LA03023,71,1,3119,6,72,833,7792,61,6,,4,50,,1,06,,2,134,8,,0,4,,,,,,3,1,62,0331,62,1,61,72,3,1,,1,2,11.8,10,,1,1,1971-05-14,06
