UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,TENT,TIME,ADAM,Y5A,CLR,STM,SPEC,JAW,DAYBRN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,STMD,FONO,FOPU,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT2,CDNO,YR
86LA01270,1986-04-07,2,S7209,19,,13,132,S3878,19,1,,50,1,1,07,,1,97,8,,0,5,,,07,,,S6344,19,0,78,13,6,1,,0,0,13.5,10,,,2,86
86LA01271,1986-04-12,1,S7366,19,1,12,891,S3905,19,3,,50,1,1,07,,1,102,8,,0,2,04,,07,,,S5620,19,1,68,12,3,1,,1,2,10.2,10,,,1,86
86LA01272,1986-04-12,1,S7367,19,,12,891,S3905,19,3,,50,1,1,07,,1,102,8,,0,2,,,07,483794,-,S5620,19,0,69,12,3,1,,0,0,7.6,5,,,2,86
86LA01273,,,,,1,12,881,S3929,19,,,50,,,07,,,0,,,0,,,,07,,,S5544,19,1,0,12,3,0,,0,0,0.0,0,,,1,86
86LA01274,1986-03-24,1,,,1,11,112,S3938,19,,,50,,1,07,,1,83,2,,0,3,,0,07,090180,+,S6417,19,1,0,11,6,0,,1,2,4.6,5,,,1,86
86LA01275,1986-03-24,2,,,,11,112,S3938,19,,,50,,1,07,,1,83,2,,0,3,,0,07,,,S6417,19,0,0,11,6,0,,0,0,5.2,0,,,2,86
86LA01276,1986-04-10,2,S7292,19,1,12,921,S3949,19,2,15,50,1,1,07,,1,100,8,1,0,4,,,07,,,S5533,19,1,65,12,3,1,,1,2,10.4,10,,4,1,86
86LA01277,1986-04-10,1,S7293,19,,12,921,S3949,19,2,15,50,1,1,07,,1,100,8,1,0,4,,,07,,,S5533,19,0,66,12,3,1,,0,0,10.6,10,,4,2,86
86LA01278,1986-03-30,2,S6872,19,1,13,131,S3957,19,,,50,1,1,07,,1,89,8,,0,4,,,07,,,S6532,19,1,81,13,6,1,,1,2,8.0,10,,,1,86
86LA01279,1986-03-30,2,S6873,19,,13,131,S3957,19,,,50,1,1,07,,1,89,8,,0,4,,,07,,,S6532,19,0,68,13,6,1,,0,0,8.9,10,,,2,86
86LA01280,1986-04-17,2,X2092,80,1,14,004,S3962,19,1,12,50,1,1,51,,1,107,5,,0,2,29,,07,,&,M6008,95,1,42,10,8,1,,1,1,7.5,5,,2,1,86
86LA01281,1986-04-10,2,S7314,19,1,13,132,S3971,19,4,,50,1,1,07,,1,100,9,,0,3,,,07,,,S6344,19,1,67,13,6,1,,1,3,7.0,10,99,,1,86
86LA01282,1986-04-10,1,,,,13,132,S3971,19,4,,50,,1,07,,1,100,9,,100,3,47,6,07,,,S6344,19,0,0,13,6,1,46,0,0,8.1,0,,,2,86
86LA01283,1986-04-10,1,,,,13,132,S3971,19,4,,50,,1,07,,1,100,9,,0,3,21,1,07,,,S6344,19,0,0,13,6,0,,0,0,8.7,0,,,3,86
86LA01284,1986-04-09,1,S7291,19,1,11,111,S3974,19,2,14,50,1,1,07,,1,99,5,,0,3,,,07,,,S6339,19,1,81,11,6,1,,1,1,14.5,10,,4,1,86
86LA01285,1986-04-13,1,S7393,19,1,11,113,S3979,19,1,15,50,1,1,07,,1,103,8,,0,3,,,07,,,S6394,19,1,66,11,6,1,,1,2,12.0,10,,2,1,86
86LA01286,1986-04-13,1,S7394,19,,11,113,S3979,19,1,15,50,1,1,07,,1,103,8,,0,3,,,07,,,S6394,19,0,84,11,6,1,,0,0,11.0,10,,2,2,86
86LA01287,1986-04-07,1,S7216,19,1,12,861,S3990,19,4,12,40,1,1,07,,1,97,9,,0,2,04,,07,706894,-,S5742,19,1,80,12,3,1,,1,3,8.4,5,,4,1,86
86LA01288,1986-04-07,2,S7217,19,,12,861,S3990,19,4,12,40,,1,07,,1,97,9,,100,2,,6,07,,,S5742,19,0,0,12,3,1,23,0,0,9.3,0,,4,2,86
86LA01289,1986-04-07,2,S7218,19,,12,861,S3990,19,4,12,40,1,1,07,,1,97,9,,0,2,,,07,,&,S5742,19,0,36,12,3,1,,0,0,7.5,5,,4,3,86
86LA01290,1986-04-13,1,S7399,19,1,12,871,S3991,19,1,17,40,1,1,07,,1,103,8,,0,3,,,07,,,S5638,19,1,72,12,3,1,,1,2,13.4,10,,4,1,86
86LA01291,1986-04-13,1,S7400,19,,12,871,S3991,19,1,17,40,1,1,07,,1,103,8,,0,3,,,07,,,S5638,19,0,73,12,3,1,,0,0,11.7,10,,4,2,86
86LA01292,,,,,1,11,114,S3999,19,,,40,,,07,1,,0,,,0,,,,07,,,S6283,19,1,0,11,6,0,,0,0,0.0,0,,,1,86
86LA01293,1986-04-24,2,X2730,80,1,00,114,S3999,19,4,11,40,1,5,10,2,1,114,8,,0,2,,,07,,,00000,97,1,71,11,0,1,,1,2,10.8,10,,4,1,86
86LA01294,1986-04-24,3,X2731,80,,00,114,S3999,19,4,11,40,1,5,10,2,1,114,8,,0,2,,,07,,,00000,97,0,66,11,0,1,,0,0,11.2,10,,4,2,86
86LA01295,1986-04-06,2,S7150,19,1,13,134,S4026,19,2,,40,1,1,07,,1,96,8,,0,3,,,07,,,S6427,19,1,82,13,6,1,,1,2,8.5,10,,,1,86
86LA01296,1986-04-06,1,S7151,19,,13,134,S4026,19,2,,40,1,1,07,,1,96,8,,0,3,,,07,,,S6427,19,0,68,13,6,1,,0,0,9.5,10,,,2,86
86LA01297,1986-04-18,2,S7549,19,1,13,131,S4027,19,2,,40,1,1,07,,1,108,8,,0,2,,,07,,,S6532,19,1,83,13,6,1,,1,2,10.2,10,,,1,86
86LA01298,1986-04-18,2,S7550,19,,13,131,S4027,19,2,,40,,1,07,,1,108,8,,128,2,,6,07,,&,S6532,19,0,0,13,6,1,19,0,0,10.2,0,,,2,86
86LA01299,1986-04-11,2,S7318,19,1,13,132,S4028,19,4,15,40,1,1,07,,1,101,8,,0,2,,,07,,,S6344,19,1,60,13,6,1,,1,2,11.6,10,,3,1,86
86LA01300,1986-04-11,2,S7319,19,,13,132,S4028,19,4,15,40,,1,07,,1,101,8,,150,2,,6,07,,&,S6344,19,0,0,13,6,1,90,0,0,10.1,0,,3,2,86
86LA01301,1986-04-25,2,X2768,80,1,14,002,S4031,19,1,,40,1,1,51,,1,115,8,,0,5,,,07,,,M6108,95,1,79,10,8,1,,1,2,11.4,10,,,1,86
86LA01302,1986-04-25,1,X2769,80,,14,002,S4031,19,1,,40,1,1,51,,1,115,8,,0,5,,,07,,,M6108,95,0,90,10,8,1,,0,0,12.5,10,,,2,86
86LA01303,1986-04-06,3,S7152,19,1,11,111,S4032,19,3,,40,1,1,07,,1,96,8,,0,1,,,07,,,S6339,19,1,93,11,6,1,,1,2,8.4,10,97,,1,86
86LA01304,1986-04-06,1,S7180,19,,11,111,S4032,19,3,,40,1,1,07,,1,96,8,,0,1,,,07,954162,-,S6339,19,0,76,11,6,1,,0,0,11.5,5,,,2,86
86LA01305,1986-04-03,1,S7027,19,1,11,113,S4038,19,4,,40,,1,07,,1,93,8,,104,3,,3,07,,&,S6394,19,1,0,11,6,1,93,1,2,13.1,0,,,1,86
86LA01306,1986-04-03,1,S7028,19,,11,113,S4038,19,4,,40,,1,07,,1,93,8,,99,3,,3,07,,&,S6394,19,0,0,11,6,1,93,0,0,11.5,0,,,2,86
86LA01307,1986-03-29,,,,1,13,133,S4040,19,,,40,,,07,,,88,2,,0,1,,0,07,917302,+,S6637,19,1,0,13,6,0,,1,2,0.0,0,,,1,86
86LA01308,1986-03-29,,,,,13,133,S4040,19,,,40,,,07,,,88,2,,0,1,,0,07,,,S6637,19,0,0,13,6,0,,0,0,0.0,0,,,2,86
86LA01309,1986-04-23,2,X2665,80,1,14,003,S4053,19,1,08,40,1,1,51,,1,113,8,,0,2,,,07,,,M6045,95,1,66,11,8,1,,1,2,7.9,10,,2,1,86
86LA01310,1986-04-23,2,X2666,80,,14,003,S4053,19,1,08,40,1,1,51,,1,113,8,,0,2,,,07,,&,M6045,95,0,69,11,8,1,,0,0,7.4,5,,2,2,86
86LA01311,,,,,1,12,881,S4055,19,,,40,,,07,1,,0,,,0,,,,07,,,S5544,19,1,0,12,3,0,,0,0,0.0,0,,,1,86
86LA01312,1986-04-24,3,X2739,80,1,00,881,S4055,19,4,14,40,1,5,10,2,1,114,9,,0,3,09,,07,,,00000,97,1,80,12,0,1,,1,3,10.7,10,,4,1,86
86LA01313,1986-04-24,2,X2740,80,,00,881,S4055,19,4,14,40,1,5,10,2,1,114,9,,0,3,,,07,,,00000,97,0,78,12,0,1,,0,0,10.1,10,,4,2,86
86LA01314,1986-04-24,3,X2741,80,,00,881,S4055,19,4,14,40,,5,10,2,1,114,9,,118,3,,3,07,,&,00000,97,0,0,12,0,1,93,0,0,10.2,0,,4,3,86
86LA01315,1986-04-10,2,S7294,19,1,11,112,S4067,19,3,,40,1,1,07,,1,100,8,2,0,3,,,07,,,S6417,19,1,83,11,6,1,,1,2,11.5,10,,,1,86
86LA01316,1986-04-10,2,S7295,19,,11,112,S4067,19,3,,40,1,1,07,,1,100,8,2,0,3,,,07,,,S6417,19,0,84,11,6,1,,0,0,10.2,10,,,2,86
86LA01317,1986-04-14,2,S7454,19,1,11,111,S4072,19,4,09,40,1,1,07,,1,104,5,,0,2,,,07,,,S6339,19,1,89,11,6,1,,1,1,11.4,10,,4,1,86
86LA01318,1986-04-12,3,X1605,80,1,14,001,S4073,19,3,,40,1,1,51,,1,102,8,,0,2,,,07,,,M2421,95,1,67,12,8,1,,1,2,10.5,10,,,1,86
86LA01319,1986-04-12,3,X1606,80,,14,001,S4073,19,3,,40,1,1,51,,1,102,8,,0,2,,,07,,,M2421,95,0,53,12,8,1,,0,0,10.4,10,,,2,86
86LA01320,1986-04-13,1,S7421,19,1,12,901,S4074,19,5,,40,1,1,07,,1,103,5,,0,3,,,07,,,S5654,19,1,90,12,3,1,,1,1,14.4,10,,,1,86
86LA01321,1986-04-14,1,S7430,19,1,11,112,S4084,19,2,13,40,1,1,07,,1,104,5,,0,4,,,07,,,S6417,19,1,100,11,6,1,,1,1,12.8,10,,3,1,86
86LA01322,1986-04-01,1,S6941,19,1,11,114,S4085,19,,,40,1,1,07,,1,91,8,,0,3,09,,07,,,S6283,19,1,74,11,6,1,,1,2,10.7,10,,,1,86
86LA01323,1986-04-01,2,S6942,19,,11,114,S4085,19,,,40,1,1,07,,1,91,8,,0,3,,,07,,,S6283,19,0,80,11,6,1,,0,0,8.6,10,,,2,86
86LA01324,1986-04-09,2,S7282,19,1,11,114,S4086,19,2,10,40,1,1,07,,1,99,8,2,0,3,,,07,,,S6283,19,1,73,11,6,1,,1,2,8.5,10,,4,1,86
86LA01325,1986-04-09,2,S7283,19,,11,114,S4086,19,2,10,40,1,1,07,,1,99,8,2,0,3,,,07,,,S6283,19,0,73,11,6,1,,0,0,8.5,10,,4,2,86
86LA01326,1986-03-31,2,S6906,19,1,12,911,S4098,19,,,40,1,1,07,,1,90,8,,0,5,,,07,,,S5797,19,1,70,12,3,1,,1,2,10.7,10,,,1,86
86LA01327,1986-03-31,1,S6907,19,,12,911,S4098,19,,,40,1,1,07,,1,90,8,,0,5,,,07,,,S5797,19,0,82,12,3,1,,0,0,12.4,10,,,2,86
86LA01328,1986-04-12,1,S7354,19,1,14,003,S4101,19,5,,40,,1,51,,1,102,8,,104,0,33,3,07,,&,M6045,95,1,0,10,8,1,93,1,2,10.0,0,,,1,86
86LA01329,1986-04-12,1,S7355,19,,14,003,S4101,19,5,,40,1,1,51,,1,102,8,,0,0,,,07,124363,-,M6045,95,0,62,10,8,1,,0,0,9.0,5,,,2,86
86LA01330,1986-04-16,2,S7506,19,1,13,133,S4108,19,2,12,40,1,1,07,,1,106,8,,0,3,,,07,,,S6637,19,1,81,13,6,1,,1,2,10.2,10,02,4,1,86
86LA01331,1986-04-16,2,S7507,19,,13,133,S4108,19,2,12,40,1,1,07,,1,106,8,,0,3,,,07,,,S6637,19,0,64,13,6,1,,0,0,11.0,10,,4,2,86
86LA01332,1986-04-05,2,S7133,19,1,12,941,S4122,19,2,10,40,1,1,07,,1,95,8,,0,2,04,,07,,,S5729,19,1,64,12,3,1,,1,2,9.6,10,,4,1,86
86LA01333,1986-04-05,1,S7134,19,,12,941,S4122,19,2,10,40,1,1,07,,1,95,8,,0,2,,,07,954762,-,S5729,19,0,61,12,3,1,,0,0,10.0,5,,4,2,86
86LA01334,1986-04-19,2,X2308,80,1,14,002,S4136,19,3,,40,1,1,51,,1,109,8,,0,4,,,07,,,M6108,95,1,80,11,8,1,,1,2,10.8,10,,,1,86
86LA01335,1986-04-19,1,X2309,80,,14,002,S4136,19,3,,40,1,1,51,,1,109,8,,0,4,,,07,,,M6108,95,0,79,11,8,1,,0,0,12.5,10,,,2,86
86LA01336,1986-04-04,1,S7039,19,1,11,113,S4139,19,4,,40,1,1,07,,1,94,8,,0,4,,,07,,,S6394,19,1,75,11,6,1,,1,2,10.6,10,,,1,86
86LA01337,1986-04-04,2,S7040,19,,11,113,S4139,19,4,,40,1,1,07,,1,94,8,,0,4,,,07,,,S6394,19,0,77,11,6,1,,0,0,11.3,10,,,2,86
86LA01338,1986-04-14,1,S7445,19,1,13,134,S4183,19,3,,40,1,1,07,,1,104,5,,0,3,,,07,,,S6427,19,1,78,13,6,1,,1,1,11.6,10,,,1,86
86LA01339,1986-04-16,1,S7502,19,1,12,951,S4208,19,4,10,40,1,1,07,,1,106,5,,0,3,11,,07,,,S5485,19,1,72,12,3,1,,1,1,12.0,10,,3,1,86
86LA01340,1986-04-14,2,S7431,19,1,12,841,S4215,19,1,16,40,1,1,07,,1,104,8,,0,2,,,07,,,S5867,19,1,74,12,3,1,,1,2,9.0,10,,4,1,86
86LA01341,1986-04-14,1,S7432,19,,12,841,S4215,19,1,16,40,1,1,07,,1,104,8,,0,2,,,07,,,S5867,19,0,57,12,3,1,,0,0,10.3,10,,4,2,86
86LA01342,1986-04-09,1,S7260,19,1,13,131,S4220,19,3,,40,1,1,07,,1,99,5,,0,2,,,07,,,S6532,19,1,102,13,6,1,,1,1,13.7,10,,,1,86
86LA01343,1986-04-01,2,S6908,19,1,11,111,S4240,19,,,40,1,1,07,,1,91,6,,0,3,,,07,,,S6339,19,1,77,11,6,1,,1,2,11.8,10,,,1,86
86LA01344,1986-04-01,,,,,11,111,S4240,19,,,40,,,07,,,91,6,,0,3,,0,07,,,S6339,19,0,0,11,6,0,,0,0,0.0,0,,,2,86
86LA01345,1986-04-03,2,S7032,19,1,11,114,S4243,19,4,,40,1,1,07,,1,93,8,,0,4,,,07,,,S6283,19,1,81,11,6,1,,1,2,12.2,10,,,1,86
86LA01346,1986-04-03,2,S7033,19,,11,114,S4243,19,4,,40,1,1,07,,1,93,8,,0,4,,,07,,,S6283,19,0,74,11,6,1,,0,0,10.5,10,,,2,86
86LA01347,1986-04-03,2,S7008,19,1,12,821,S4253,19,5,,40,1,1,07,,1,93,8,,0,2,,,07,,,S5526,19,1,64,12,3,1,,1,2,8.3,10,,,1,86
86LA01348,1986-04-03,1,S7009,19,,12,821,S4253,19,5,,40,1,1,07,,1,93,8,,0,2,,,07,,,S5526,19,0,54,12,3,1,,0,0,8.1,10,,,2,86
86LA01349,1986-03-16,,,,1,13,133,S4258,19,,,40,,,07,,,75,2,,0,2,,0,07,089380,+,S6637,19,1,0,13,6,0,,1,2,0.0,5,,,1,86
86LA01350,1986-03-16,,,,,13,133,S4258,19,,,40,,,07,,,75,2,,0,2,,0,07,,,S6637,19,0,0,13,6,0,,0,0,0.0,0,,,2,86
86LA01351,1986-03-29,1,S6866,19,1,13,132,S4259,19,,,40,1,1,07,,1,88,5,,0,2,04,,07,,,S6344,19,1,68,13,6,1,,1,1,9.8,10,,,1,86
86LA01352,,,,,1,12,801,S4260,19,,,40,,,07,1,,0,,,0,,,,07,,,S5856,19,1,0,12,3,0,,0,0,0.0,0,,,1,86
86LA01353,1986-04-26,3,X2779,80,1,00,801,S4260,19,3,16,40,1,5,10,2,1,116,8,,0,3,,,07,,,00000,97,1,87,12,0,1,,1,2,11.8,10,,2,1,86
86LA01354,1986-04-26,2,X2780,80,,00,801,S4260,19,3,16,40,,5,10,2,1,116,8,,118,3,,3,07,,&,00000,97,0,0,12,0,1,93,0,0,7.2,0,,2,2,86
86LA01355,,,,,1,13,131,S4262,19,,,40,,,07,,,0,,,0,,,,07,,,S6532,19,0,0,13,6,0,,0,0,0.0,0,,,1,86
86LA01356,1986-04-06,2,S7170,19,1,11,111,S4268,19,5,,40,1,1,07,,1,96,8,,0,3,,,07,,,S6339,19,1,79,11,6,1,,1,2,9.3,10,,,1,86
86LA01357,1986-04-06,1,S7171,19,,11,111,S4268,19,5,,40,,1,07,,1,96,8,,127,3,,6,07,,,S6339,19,0,0,11,6,1,41,0,0,9.5,0,,,2,86
86LA01358,1986-04-04,1,S7041,19,1,11,112,S4270,19,4,,40,1,1,07,,1,94,8,,0,3,,,07,,,S6417,19,1,65,11,6,1,,1,2,11.4,10,15,,1,86
86LA01359,1986-04-04,2,S7042,19,,11,112,S4270,19,4,,40,1,1,07,,5,94,8,,0,3,,,07,,,S6417,19,0,78,11,6,1,,0,0,11.1,10,,,2,86
86LA01360,1986-04-15,2,X1839,80,1,14,004,S4271,19,1,14,40,1,1,51,,1,105,7,,0,2,,,07,,,M6008,95,1,83,11,8,1,,1,2,9.6,10,,4,1,86
86LA01361,1986-04-15,2,,,,14,004,S4271,19,1,14,40,,1,51,,1,105,7,,0,2,,1,07,,,M6008,95,0,0,11,8,0,,0,0,6.0,0,,4,2,86
86LA01362,1986-04-07,2,S7184,19,1,11,113,S4284,19,4,14,40,1,1,07,,1,97,9,,0,3,,,07,,,S6394,19,1,86,11,6,1,,1,3,9.9,10,,4,1,86
86LA01363,1986-04-07,1,S7185,19,,11,113,S4284,19,4,14,40,,1,07,,1,97,9,,99,3,,3,07,,&,S6394,19,0,0,11,6,1,93,0,0,8.4,0,,4,2,86
86LA01364,1986-04-07,2,S7186,19,,11,113,S4284,19,4,14,40,1,1,07,,1,97,9,,0,3,,,07,,,S6394,19,0,67,11,6,1,,0,0,9.0,10,,4,3,86
86LA01365,1986-04-14,1,S7462,19,1,11,113,S4314,19,4,10,40,1,1,07,,1,104,8,,0,4,,,07,,,S6394,19,1,67,11,6,1,,1,2,12.0,10,,4,1,86
86LA01366,1986-04-14,2,S7463,19,,11,113,S4314,19,4,10,40,1,1,07,,1,104,8,,0,4,,,07,,,S6394,19,0,67,11,6,1,,0,0,9.6,10,,4,2,86
86LA01367,1986-04-08,1,S7251,19,1,11,112,S4315,19,4,12,40,1,1,07,,1,98,5,,0,3,,,07,,,S6417,19,1,91,11,6,1,,1,1,13.5,10,,4,1,86
86LA01368,,,,,1,13,134,S4321,19,,,40,,,07,1,,0,,,0,,,,07,,,S6427,19,1,0,13,6,0,,0,0,0.0,0,,,1,86
86LA01369,1986-04-26,2,X2817,80,1,00,134,S4321,19,3,10,40,1,5,10,2,1,116,9,,0,3,10,,07,,,00000,97,1,70,13,0,1,,1,3,7.9,10,,4,1,86
86LA01370,1986-04-26,3,X2818,80,,00,134,S4321,19,3,10,40,1,5,10,2,1,116,9,,0,3,,,07,,,00000,97,0,73,13,0,1,,0,0,11.1,10,,4,2,86
86LA01371,1986-04-26,3,X2819,80,,00,134,S4321,19,3,10,40,,5,10,2,2,116,9,,118,3,,3,07,,&,00000,97,0,0,13,0,1,93,0,0,7.4,0,,4,3,86
86LA01372,1986-04-13,2,X1719,80,1,14,004,S4348,19,5,,40,1,1,51,,1,103,8,,0,3,,,07,,,M6008,95,1,58,10,8,1,,1,2,9.7,10,,,1,86
86LA01373,1986-04-13,2,X1720,80,,14,004,S4348,19,5,,40,1,1,51,,1,103,8,,0,3,,,07,,,M6008,95,0,61,10,8,1,,0,0,9.1,10,,,2,86
86LA01374,1986-04-06,2,S7176,19,1,13,133,S4360,19,4,11,40,1,1,07,,1,96,8,,0,4,,,07,,,S6637,19,1,74,13,6,1,,1,2,11.0,10,,4,1,86
86LA01375,1986-04-06,2,S7177,19,,13,133,S4360,19,4,11,40,1,1,07,,1,96,8,,0,4,,,07,,,S6637,19,0,84,13,6,1,,0,0,10.5,10,,4,2,86
86LA01376,1986-04-01,1,S6939,19,1,12,841,S4373,19,,,40,1,1,07,,1,91,8,,0,3,,,07,,,S5867,19,1,78,12,3,1,,1,2,11.2,10,,,1,86
86LA01377,1986-04-01,1,S6940,19,,12,841,S4373,19,,,40,,1,07,,1,91,8,,116,3,,6,07,,,S5867,19,0,0,12,3,1,01,0,0,9.8,0,,,2,86
86LA01378,1986-04-10,1,S7311,19,1,11,114,S4392,19,4,12,40,1,1,07,,1,100,9,2,0,3,,,07,,,S6283,19,1,55,11,6,1,,1,3,9.6,10,,2,1,86
86LA01379,1986-04-10,2,S7312,19,,11,114,S4392,19,4,12,40,,1,07,,1,100,9,,227,3,,6,07,,&,S6283,19,0,0,11,6,1,19,0,0,8.2,0,99,2,2,86
86LA01380,1986-04-10,2,S7313,19,,11,114,S4392,19,4,12,40,,1,07,,1,100,9,2,233,3,,7,07,,,S6283,19,0,0,11,6,1,97,0,0,8.3,0,,2,3,86
86LA01381,1986-04-18,2,S7553,19,1,13,132,S4395,19,1,10,40,1,1,07,,1,108,8,,0,4,,,07,,,S6344,19,1,71,13,6,1,,1,2,10.0,10,,2,1,86
86LA01382,1986-04-18,2,S7554,19,,13,132,S4395,19,1,10,40,1,1,07,,1,108,8,,0,4,,,07,,,S6344,19,0,75,13,6,1,,0,0,9.9,10,,2,2,86
86LA01383,1986-04-30,2,X2889,80,1,00,131,S4400,19,1,,40,1,5,10,2,1,120,8,,0,3,,,07,,,00000,97,1,82,13,0,1,,1,2,9.8,10,,,1,86
86LA01384,,,,,1,13,131,S4400,19,,,40,,,07,1,,0,,,0,,,,07,,,S6532,19,1,0,13,6,0,,0,0,0.0,0,,,1,86
86LA01385,1986-04-30,2,X2890,80,,00,131,S4400,19,1,,40,1,5,10,2,1,120,8,,0,3,,,07,,,00000,97,0,82,13,0,1,,0,0,11.0,10,,,2,86
86LA01386,1986-04-05,2,S7101,19,1,13,132,S4408,19,2,,40,1,1,07,,1,95,8,,0,3,,,07,,,S6344,19,1,67,13,6,1,,1,2,10.6,10,21,,1,86
86LA01387,1986-04-05,2,S7102,19,,13,132,S4408,19,2,,40,1,1,07,,1,95,8,,0,3,,,07,,,S6344,19,0,66,13,6,1,,0,0,10.0,10,,,2,86
86LA01388,1986-03-30,1,S6889,19,1,11,111,S4415,19,,,40,,1,07,,1,89,5,,233,3,,7,07,,,S6339,19,1,0,11,6,1,97,1,1,12.1,0,,,1,86
86LA01389,1986-04-09,1,S7286,19,1,13,134,S4433,19,2,12,40,1,1,07,,1,99,9,,0,3,,,07,,,S6427,19,1,76,13,6,1,,1,3,11.9,10,,2,1,86
86LA01390,1986-04-09,2,S7287,19,,13,134,S4433,19,2,12,40,,1,07,,1,99,9,,103,3,,6,07,,&,S6427,19,0,0,13,6,1,23,0,0,7.8,0,,2,2,86
86LA01391,1986-04-09,1,S7288,19,,13,134,S4433,19,2,12,40,1,1,07,,1,99,9,,0,3,,,07,,,S6427,19,0,63,13,6,1,,0,0,8.7,10,,2,3,86
86LA01392,1986-04-19,3,X2377,80,1,14,005,S4440,19,4,10,40,1,1,51,,1,109,8,,0,3,,,07,,,M4514,95,1,71,12,8,1,,1,2,11.2,10,,4,1,86
86LA01393,1986-04-19,3,X2378,80,,14,005,S4440,19,4,10,40,1,1,51,,1,109,8,,0,3,,,07,,,M4514,95,0,66,12,8,1,,0,0,11.8,10,,4,2,86
86LA01394,1986-03-28,2,S6862,19,1,13,131,S4453,19,,,40,1,1,07,,1,87,8,,0,3,,,07,,,S6532,19,1,50,13,6,1,,1,2,7.0,10,,,1,86
86LA01395,1986-03-28,2,S6863,19,,13,131,S4453,19,,,40,1,1,07,,1,87,8,,0,3,,,07,,,S6532,19,0,69,13,6,1,,0,0,7.5,10,,,2,86
86LA01396,1986-04-03,2,S6997,19,1,12,891,S4465,19,1,,40,1,1,07,,1,93,9,,0,4,,,07,,,S5620,19,1,58,12,3,1,,1,3,6.6,10,,,1,86
86LA01397,1986-04-03,2,S6998,19,,12,891,S4465,19,1,,40,1,1,07,,1,93,9,,0,4,,,07,,,S5620,19,0,58,12,3,1,,0,0,8.7,10,,,2,86
86LA01398,1986-04-03,1,S6999,19,,12,891,S4465,19,1,,40,1,1,07,,1,93,9,,0,4,,,07,,,S5620,19,0,69,12,3,1,,0,0,10.2,10,,,3,86
86LA01399,1986-04-11,1,S7333,19,1,13,133,S4486,19,5,,40,1,1,07,,1,101,8,,0,3,,,07,,,S6637,19,1,81,13,6,1,,1,2,11.0,10,,,1,86
86LA01400,1986-04-11,2,S7334,19,,13,133,S4486,19,5,,40,,1,07,,1,101,8,,103,3,,6,07,,&,S6637,19,0,0,13,6,1,23,0,0,6.5,0,,,2,86
86LA01401,1986-04-08,2,S7249,19,1,12,811,S4494,19,4,12,40,1,1,07,,1,98,8,,0,3,09,,07,,,S5902,19,1,68,12,3,1,,1,2,8.4,10,,4,1,86
86LA01402,1986-04-08,2,S7250,19,,12,811,S4494,19,4,12,40,,1,07,,1,98,8,,106,3,,6,07,,&,S5902,19,0,0,12,3,1,23,0,0,6.0,0,,4,2,86
86LA01403,1986-04-02,1,S6957,19,1,12,831,S4513,19,,,40,1,1,07,,1,92,5,,0,3,10,,07,,,S5557,19,1,82,12,3,1,,1,1,12.1,10,,,1,86
86LA01404,1986-04-20,2,X2419,80,1,14,001,S4515,19,3,,40,1,1,51,,1,110,8,,0,4,09,,07,,,M2421,95,1,78,10,8,1,,1,2,10.5,10,,,1,86
86LA01405,1986-04-20,1,X2420,80,,14,001,S4515,19,3,,40,,1,51,,1,110,8,,111,4,,6,07,,,M2421,95,0,0,10,8,1,19,0,0,10.0,0,,,2,86
86LA01406,1986-04-01,2,S6944,19,1,13,134,S4520,19,,,40,1,1,07,,1,91,8,,0,1,,,07,,,S6427,19,1,70,13,6,1,,1,2,10.4,10,,,1,86
86LA01407,1986-04-01,2,S6945,19,,13,134,S4520,19,,,40,,1,07,,1,91,8,,105,1,,6,07,,&,S6427,19,0,0,13,6,1,19,0,0,9.2,0,,,2,86
86LA01408,1986-04-14,2,S7464,19,1,12,921,S4526,19,4,11,40,1,1,07,,1,104,8,,0,3,11,,07,,,S5533,19,1,62,12,3,1,,1,2,9.6,10,,3,1,86
86LA01409,1986-04-14,2,S7465,19,,12,921,S4526,19,4,11,40,1,1,07,,1,104,8,,0,3,,,07,,,S5533,19,0,67,12,3,1,,0,0,10.0,10,18,3,2,86
86LA01410,1986-04-13,1,S7422,19,1,13,131,S4528,19,5,,40,1,1,07,,1,103,8,,0,3,,,07,,,S6532,19,1,69,13,6,1,,1,2,8.2,10,,,1,86
86LA01411,1986-04-13,1,S7423,19,,13,131,S4528,19,5,,40,1,1,07,,1,103,8,,0,3,,,07,,,S6532,19,0,70,13,6,1,,0,0,9.2,10,,,2,86
86LA01412,1986-04-11,1,S7324,19,1,12,931,S4529,19,3,17,40,1,1,07,,1,101,5,,0,3,11,,07,,,S5874,19,1,76,12,3,1,,1,1,14.5,10,,2,1,86
86LA01413,1986-04-14,2,S7438,19,1,12,941,S4534,19,5,,40,1,1,07,,1,104,8,,0,3,,,07,,,S5729,19,1,78,12,3,1,,1,2,12.3,10,21,,1,86
86LA01414,1986-04-14,2,S7439,19,,12,941,S4534,19,5,,40,1,1,07,,1,104,8,,0,3,,,07,,,S5729,19,0,77,12,3,1,,0,0,13.6,10,21,,2,86
