UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
15LA00532,15,T2092,45,48,29,T4387,45,7.0,7,02,02,2,,N,,032015,79,8,4,2,0,2,14.6,1,1,T5840,45,,02,,,,,,.,.,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,68,2015-03-20,0.04,34,120,1,,
15LA00533,15,T5046,45,,29,T4387,45,2.0,2,02,02,2,,N,,032015,79,8,3,1,0,2,12.0,1,1,T5841,45,,02,,,,,,.,1ST,8,4,..,SEL,J,1,,1,1,2,1,1,1.0,78,2015-03-20,0.045,34,120,1,,
15LA00534,15,T5046,45,,29,T4387,45,2.0,2,02,02,2,,N,,032015,79,8,3,2,0,4,10.4,1,1,T5842,45,,02,6,193,01,,,.,2ND,8,4,..,SEL,J,2,,0,0,0,1,0,,,2015-03-20,0.045,40,120,1,,
15LA00535,15,X5388,82,00,BR1,Z0000,83,8.0,8,TC,97,5,0,Y,.,032015,79,8,3,3,0,5,17.0,5,1,Z2760,83,,S3,,,,,,.,NICE LAMB,1,1,..,HMP,J,1,,1,1,2,1,1,1.0,133,2015-03-20,0.0,57,119,H,,
15LA00536,15,X5388,82,00,BR1,Z0000,83,8.0,8,TC,97,5,0,Y,.,032015,79,8,3,2,0,3,11.0,5,1,Z2761,83,,S3,3,79,93,,8,.,.,1,1,..,HMP,J,2,,0,0,0,1,0,0.0,0,2015-03-20,0.0,,,,,
15LA00537,15,R8419,11,,26,R9841,11,5.0,5,07,07,1,0,N,.,032015,79,9,3,2,0,2,10.8,1,1,S0367,12,,07,6,82,19,,,.,1ST.Hypothermia,6,3,..,,J,1,,1,1,3,1,0,0.0,0,2015-03-20,0.018,,,,,
15LA00538,15,R8419,11,,26,R9841,11,5.0,5,07,07,1,0,N,.,032015,79,9,3,2,0,3,10.4,1,1,S0368,12,,07,,,,,,.,2ND,6,3,..,,J,2,,0,0,0,1,1,1.0,96,2015-03-20,0.018,44,120,1,,
15LA00539,15,R8419,11,,26,R9841,11,5.0,5,07,07,1,0,N,.,032015,79,9,3,2,0,2,10.5,1,1,S0369,12,,07,3,79,93,,8,.,3RD,6,3,..,,J,3,,0,0,0,1,0,0.0,0,2015-03-20,0.018,,,,,
15LA00540,15,Z1523,83,,10,Z1488,83,2.0,2,97,97,1,0,N,,032015,79,8,3,2,0,4,10.1,6,1,Z2762,83,,97,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,64,2015-03-20,0.007,24,119,H,,
15LA00541,15,Z1523,83,,10,Z1488,83,2.0,2,97,97,1,0,N,,032015,79,8,3,2,0,4,10.0,6,1,Z2763,83,,97,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,91,2015-03-20,0.007,33,119,H,,
15LA00542,15,Z2322,83,,e11,Z1184,83,1.0,1,97,97,4,,N,,032015,79,8,3,1,0,4,9.0,6,1,Z2764,83,,97,,,,,,.,.,2,1,..,,J,1,,1,1,2,1,1,1.0,76,2015-03-20,0.022,30,119,H,,
15LA00543,15,Z2322,83,,e11,Z1184,83,1.0,1,97,97,4,,N,,032015,79,8,3,1,0,2,10.5,6,1,Z2765,83,,97,,,,,,.,.,2,1,..,,J,2,,0,0,0,1,1,1.0,80,2015-03-20,0.022,31,119,H,,
15LA00544,15,X7293,82,,BR1,Z0000,83,6.0,6,C3,97,5,,Y,,032015,79,5,3,3,0,4,18.9,5,1,Z2766,83,,00,,,,,,.,NICE LAMB,1,1,..,HMP,J,1,,1,1,1,1,1,1.0,125,2015-03-20,0.0,58,119,H,,
15LA00545,15,L0838,70,,5,L0650,70,3.0,3,PC,PC,1,0,N,,032015,79,5,3,2,0,2,13.7,5,2,L1682,70,,PC,6,104,80,,,.,Euth.NICE.10BLK,1,1,..,OR,J,1,,1,1,1,1,0,,,2015-03-20,0.002,,,,,
15LA00546,15,Z0220,83,,1,Z1226,83,4.0,4,CM,CM,1,0,N,.,032015,79,8,3,1,0,2,11.9,1,1,Z2767,83,,CM,,,,,,.,1ST,8,3,..,OR,J,1,,1,1,2,1,1,1.0,91,2015-03-20,0.02,37,119,H,,
15LA00547,15,Z0220,83,,1,Z1226,83,4.0,4,CM,CM,1,0,N,.,032015,79,8,3,1,0,2,12.1,1,1,Z2768,83,,CM,,,,,,.,2ND,1,1,..,OR,J,2,,0,0,0,1,1,1.0,91,2015-03-20,0.02,33,119,H,,
15LA00548,15,T2586,45,,25,R9829,11,6.0,6,02,07,1,,N,,032015,79,9,2,1,.,.,9.6,1,1,.,,,,1,79,44,,,ENOUGH.FOR.ONE,1ST.DAB,1,1,..,SEL,J,1,,1,1,3,0,0,0.0,0,2015-03-20,0.0,,,,,
15LA00549,15,T2586,45,,25,R9829,11,6.0,6,02,07,1,,N,,032015,79,9,2,2,0,2,8.9,1,1,Z2769,83,,08,,,,,,.,2ND,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,90,2015-03-20,0.0,41,120,1,,
15LA00550,15,T2586,45,,25,R9829,11,6.0,6,02,07,1,,N,,032015,79,9,2,2,0,2,6.1,1,1,Z2770,83,,08,3,79,93,,8,.,3RD.H.NOTPUSHED,7,3,..,SEL,J,3,,0,0,0,1,0,0.0,0,2015-03-20,0.0,,,,,
15LA00551,15,R9607,11,,24,R9757,11,2.0,2,07,07,1,,N,,032015,79,5,3,2,2,4,12.0,1,1,S0370,12,,07,,,,,,RSBLOODY,MissedAprlwt,1,1,..,,J,1,,1,1,1,1,1,1.0,94,2015-03-20,0.034,0,120,1,,
15LA00552,15,T4059,45,,30,T4825,45,4.0,4,02,02,2,7,N,.,032015,79,8,2,1,0,4,12.1,1,1,T5843,45,,02,,,,,,.,2ND,5,2,..,CTL,J,1,,1,1,2,1,1,1.0,90,2015-03-20,0.058,22,120,1,,
15LA00553,15,T4059,45,,30,T4825,45,4.0,4,02,02,2,7,N,.,032015,79,8,2,2,0,4,10.4,1,1,T5844,45,,02,,,,,,.,1ST,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,75,2015-03-20,0.058,37,120,1,,
15LA00554,15,T5573,45,,e22,T4656,45,1.0,1,02,02,4,0,N,,032015,79,5,3,1,0,4,14.4,1,1,T5845,45,,02,,,,,,.,BUGEYED.UGLY,1,1,..,SEL,J,1,,1,1,1,1,1,1.0,93,2015-03-20,0.047,42,120,1,,
15LA00555,15,T4328,45,,21,R9425,11,3.0,3,02,07,1,0,N,,032015,79,5,3,2,0,4,12.1,1,1,Z2771,83,,08,,,,,,.,.,1,1,..,SEL,J,1,,1,1,1,1,1,1.0,99,2015-03-20,0.0,31,120,1,,
15LA00556,15,H7245,05,,39,Z0000,83,4.0,4,30,SC,1,0,Y,.,032015,79,8,3,2,0,4,10.5,1,1,Y2631,50,,00,6,92,23,,,.,.,1,1,..,MP,J,1,,1,1,2,1,0,0.0,0,2015-03-20,0.0,,,,,
15LA00557,15,H7245,05,,39,Z0000,83,4.0,4,30,SC,1,0,Y,.,032015,79,8,3,2,0,2,12.0,5,1,Y2632,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,98,2015-03-20,0.0,47,120,1,,
15LA00558,15,T4880,45,,28,T4366,45,2.0,2,02,,2,,N,,032015,79,5,3,1,0,4,13.8,1,1,T5846,45,,02,,,,,,.,PINK.UGLY,1,1,..,CTL,J,1,,1,1,1,1,1,1.0,99,2015-03-20,0.049,49,120,1,,
15LA00559,15,Z1448,83,,2,Z1598,83,3.0,3,CM,CM,1,0,N,,032015,79,5,3,1,0,4,16.0,1,1,Z2772,83,,CM,,,,,,.,PINK.V.UGLY,8,2,..,OR,J,1,,1,1,1,1,1,1.0,110,2015-03-20,0.054,47,119,H,,
15LA00560,15,T4915,45,,36,T5269,45,2.0,2,02,02,2,,N,,032015,79,8,3,2,0,4,10.1,1,1,T5847,45,,02,,,,,,.,.,1,1,..,SEL,J,1,,1,1,2,1,1,1.0,67,2015-03-20,0.04,27,120,1,,
15LA00561,15,T4915,45,,36,T5269,45,2.0,2,02,02,2,,N,,032015,79,8,3,2,0,2,11.5,1,1,T5848,45,,02,,,,,,.,.,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,64,2015-03-20,0.04,28,120,1,,
15LA00562,15,T4444,45,,25,R9829,11,3.0,3,02,07,1,0,N,,032015,79,8,2,1,0,2,14.2,1,1,Z2773,83,,08,,,,,,.,.,1,1,..,SEL,J,1,,1,1,2,1,1,1.0,59,2015-03-20,0.0,28,120,1,,
15LA00563,15,T4444,45,,25,R9829,11,3.0,3,02,07,1,0,N,,032015,79,8,2,1,0,3,14.6,1,1,Z2774,83,,08,,,,,,.,.,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,87,2015-03-20,0.0,40,120,1,,
15LA00564,15,Z0884,83,,11,Z1765,83,3.0,3,97,97,1,0,N,,032015,79,8,3,1,0,2,11.7,6,1,Z2775,83,,97,,,,,,.,1ST,1,1,..,,J,1,,1,1,2,1,1,1.0,103,2015-03-20,0.034,41,119,H,,
15LA00565,15,Z0884,83,,11,Z1765,83,3.0,3,97,97,1,0,N,,032015,79,8,3,2,0,4,10.7,6,1,Z2776,83,,97,,,,,,.,2ND,5,1,..,,J,2,,0,0,0,1,1,1.0,100,2015-03-20,0.034,45,119,H,,
15LA00566,15,T4956,45,,28,T4366,45,2.0,2,02,,2,7,N,,032015,79,8,3,2,L,2,8.8,1,1,T5849,45,,02,,,,,,.,.,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,53,2015-03-20,0.046,22,120,1,,
15LA00567,15,T4956,45,,28,T4366,45,2.0,2,02,,2,7,N,,032015,79,8,3,2,0,2,10.9,1,1,T5850,45,,02,,,,,,.,.,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,65,2015-03-20,0.046,29,120,1,,
15LA00568,15,L0351,70,,7,L1175,70,4.0,4,PC,PC,1,0,N,.,032015,79,5,2,1,0,4,13.3,2,1,L1683,70,,PC,,,,,,.,05BRN,1,1,..,OR,J,1,,1,1,1,1,1,1.0,117,2015-03-20,0.015,49,119,H,,
15LA00569,15,T4430,45,,19,R8760,11,3.0,3,02,07,1,0,N,,032015,79,8,4,1,0,2,12.6,1,1,Z2777,83,,08,,,,,,LT.LG,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,83,2015-03-20,0.0,39,120,1,,
15LA00570,15,T4430,45,,19,R8760,11,3.0,3,02,07,1,0,N,,032015,79,8,4,2,0,3,10.5,1,1,Z2778,83,,08,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,78,2015-03-20,0.0,35,120,1,,
15LA00571,15,R7585,11,,23,R9597,11,6.0,6,07,07,1,,N,,032015,79,5,3,1,0,2,13.9,1,1,S0371,12,,07,,,,,,.,NICE,8,2,..,GRN,J,1,,1,1,1,1,1,1.0,84,2015-03-20,0.049,40,120,1,,
15LA00572,15,H6262,05,,14,H7479,05,5.0,5,30,30,1,0,Y,.,032015,79,8,3,3,0,3,11.9,2,1,H8985,05,,30,,,,,,.,BR.EAR.TIPS,1,1,..,,J,1,,1,1,2,1,1,1.0,89,2015-03-20,0.027,38,120,1,,
15LA00573,15,H6262,05,,14,H7479,05,5.0,5,30,30,1,0,Y,.,032015,79,8,3,2,0,4,10.5,2,1,H8986,05,,30,,,,,,.,BR.EAR.TIPS.UGL,1,1,..,,J,2,,0,0,0,1,1,1.0,63,2015-03-20,0.027,30,120,1,,
15LA00574,15,H5332,05,,14,H7479,05,6.0,6,30,30,1,,N,,032015,79,5,4,2,.,.,10.8,1,1,H8987,05,,30,6,79,66,Z2780,+,.,FLEGSVDEFORMED,1,1,..,GRN,J,1,,1,1,1,1,0,0.5,0,2015-03-20,0.043,,,,,
15LA00575,15,Z0449,83,,BR1,Z0000,83,4.0,4,33,97,5,7,Y,.,032015,79,8,3,3,0,2,12.6,5,1,Z2779,83,,83,,,,,,.,.,1,1,..,HMP,J,1,,1,1,2,1,1,1.0,117,2015-03-20,0.0,50,119,H,,
15LA00576,15,Z0449,83,,BR1,Z0000,83,4.0,4,33,97,5,7,Y,.,032015,79,8,3,3,0,4,10.8,5,1,Z2780,83,,83,,,,H5332,-,.,.,1,1,..,HMP,J,2,,0,0,0,1,1,0.5,105,2015-03-20,0.0,46,120,1,,
15LA00577,15,X0000,82,,0,Z0000,83,0.0,,00,00,,,,,032015,79,5,0,3,0,4,10.4,5,1,Z2781,83,,00,3,80,93,,8,UNKNOWNDAM,UNKNOWNDAM,1,1,..,,J,1,,1,1,1,1,0,0.0,0,2015-03-20,,,,,,
15LA00578,15,Z0287,83,,38,Z0000,83,4.0,4,R3,97,1,0,Y,.,032015,79,9,2,3,0,4,10.4,5,1,Y2633,50,,00,,,,,,LAST2@ONCE,1ST,1,1,..,MP,J,1,,1,1,3,1,1,1.0,73,2015-03-20,0.0,27,120,1,,
15LA00579,15,Z0287,83,,38,Z0000,83,4.0,4,R3,97,1,0,Y,.,032015,79,9,2,3,0,4,12.9,5,1,Y2634,50,,00,,,,,,.,2ND.2@ONCE,7,4,..,MP,J,2,,0,0,0,1,1,1.0,75,2015-03-20,0.0,31,120,1,,
15LA00580,15,Z0287,83,,38,Z0000,83,4.0,4,R3,97,1,0,Y,.,032015,79,9,2,1,0,4,10.4,5,1,Y2635,50,,00,6,106,23,,,.,3RD.L.NUT.ONLY,7,4,..,MP,J,3,,0,0,0,1,0,0.0,0,2015-03-20,0.0,,,,,
15LA00581,15,X6809,82,99,BR1,Z0000,83,7.0,7,C3,97,5,,Y,,032015,79,8,3,2,0,2,11.2,5,1,Z2782,83,,00,,,,,,.,.,1,1,..,HMP,J,1,,1,1,2,1,1,1.0,105,2015-03-20,0.0,48,119,H,,
15LA00582,15,X6809,82,99,BR1,Z0000,83,7.0,7,C3,97,5,,Y,,032015,79,8,3,3,0,4,7.8,5,1,Z2783,83,,00,3,80,93,,8,.,FX.L.H.TIBIA,1,1,..,HMP,J,2,,0,0,0,1,0,0.0,0,2015-03-20,0.0,,,,,
15LA00583,15,Z1613,83,,10,Z1488,83,2.0,2,97,97,1,0,N,,032015,79,8,3,1,0,4,10.6,6,1,Z2784,83,,97,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,80,2015-03-20,0.023,38,119,H,,
15LA00584,15,Z1613,83,,10,Z1488,83,2.0,2,97,97,1,0,N,,032015,79,8,3,2,0,4,12.3,6,1,Z2785,83,,97,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,78,2015-03-20,0.023,33,119,H,,
15LA00585,15,R8240,11,,26,R9841,11,5.0,5,07,07,1,0,N,.,032015,79,8,1,1,0,2,15.1,1,1,S0372,12,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,106,2015-03-20,0.025,43,119,H,,
15LA00586,15,R8240,11,,26,R9841,11,5.0,5,07,07,1,0,N,.,032015,79,8,1,1,2,4,11.9,1,1,S0373,12,,07,,,,R9643,-,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,0.5,59,2015-03-20,0.025,30,120,1,,
15LA00587,15,H7162,05,,13,H7424,05,4.0,4,30,30,1,0,N,.,032015,79,7,3,2,0,2,13.5,1,1,H8988,05,,30,,,,,,.,NICE LAMB,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,92,2015-03-20,0.023,45,120,1,,
15LA00588,15,H7162,05,,13,H7424,05,4.0,4,30,30,1,0,N,.,032015,79,7,3,2,.,.,10.2,1,1,.,,,,1,79,44,,,.,DAB,1,1,..,GRN,J,2,,0,0,0,0,0,0.0,0,2015-03-20,0.023,,,,,
15LA00589,15,Z1585,83,,12,Z1788,83,2.0,2,97,97,1,0,N,,032015,79,8,3,1,0,2,15.3,6,1,Z2786,83,,97,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,88,2015-03-20,0.045,42,119,H,,
15LA00590,15,Z1585,83,,12,Z1788,83,2.0,2,97,97,1,0,N,,032015,79,8,3,2,0,4,13.0,6,1,Z2787,83,,97,6,194,10,,,.,.,1,1,..,,J,2,,0,0,0,1,0,,,2015-03-20,0.045,38,119,H,,
15LA00591,15,H5431,05,,15,H7809,05,6.0,6,30,30,1,,N,,032015,79,8,3,2,0,2,13.0,1,1,H8989,05,,30,,,,,,.,NICE LAMB,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,78,2015-03-20,0.026,34,120,1,,
15LA00592,15,H5431,05,,15,H7809,05,6.0,6,30,30,1,,N,,032015,79,8,3,2,0,4,12.3,1,1,H8990,05,,30,,,,,,.,NICE LAMB,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,83,2015-03-20,0.026,41,120,1,,
15LA00593,15,R8491,11,,23,R9597,11,5.0,5,07,07,1,0,N,.,032015,79,8,2,1,0,2,11.4,1,1,S0374,12,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,75,2015-03-20,0.041,37,120,1,,
15LA00594,15,R8491,11,,23,R9597,11,5.0,5,07,07,1,0,N,.,032015,79,8,2,2,0,2,10.9,1,1,S0375,12,,07,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,65,2015-03-20,0.041,30,120,1,,
15LA00595,15,L0742,70,,8,L1368,70,3.0,3,PC,PC,1,0,N,,032015,79,8,3,1,0,4,14.1,5,1,L1684,70,,PC,6,122,10,,,CHUNKSOKNOW,75BRN,1,1,..,OR,J,1,,1,1,2,1,0,,,2015-03-20,0.009,35,119,H,,
15LA00596,15,L0742,70,,8,L1368,70,3.0,3,PC,PC,1,0,N,,032015,79,8,3,2,0,2,14.1,5,1,L1685,70,,PC,,,,,,.,90TAN/GR,1,1,..,OR,J,2,,0,0,0,1,1,1.0,114,2015-03-20,0.009,44,119,H,,
15LA00597,15,R9643,11,,20,R9327,11,2.0,2,07,07,1,,Y,,032015,79,5,3,2,0,2,12.6,1,1,S0376,12,,07,,,,S0373,+,.,TAIL.CHEWED,1,1,..,,J,1,,1,1,1,1,1,1.5,86,2015-03-20,0.026,35,120,1,,
15LA00598,15,R9589,11,,19,R8760,11,2.0,2,07,07,1,,Y,,032015,79,5,3,1,0,2,14.4,1,1,S0377,12,,07,,,,,,LSD.BLOODY,NICE LAMB,1,1,..,,J,1,,1,1,1,1,1,1.0,102,2015-03-20,0.014,40,120,1,,
15LA00599,15,S0111,12,,e16,R9928,11,1.0,1,07,07,4,0,Y,.,032015,79,5,2,2,0,4,9.5,1,1,S0378,12,,07,,,,,,SM.BAG,.,8,1,..,,J,1,,1,1,1,1,1,1.0,73,2015-03-20,0.033,45,120,1,,
15LA00600,15,R9650,11,,21,R9425,11,2.0,2,07,07,1,,N,,032015,79,5,2,2,0,2,12.0,1,1,S0379,12,,07,,,,,,.,.,2,2,..,,J,1,,1,1,1,1,1,1.0,88,2015-03-20,0.05,39,120,1,,
15LA00601,15,R7810,11,,23,R9597,11,6.0,6,07,07,1,,N,,032015,79,5,3,1,0,2,14.6,1,1,S0380,12,,07,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,1,1,1,1.0,111,2015-03-20,0.038,51,120,1,,
15LA00602,15,T2798,45,,32,T4854,45,6.0,6,02,02,2,,N,,032015,79,9,3,2,.,.,8.6,1,1,.,,,,1,79,44,,,.,1ST.DAB,5,4,..,CTL,Y,1,,1,1,3,0,0,0.0,0,2015-03-20,0.041,,,,,
15LA00603,15,T2798,45,,32,T4854,45,6.0,6,02,02,2,,N,,032015,79,9,3,3,0,2,11.1,1,1,T5851,45,,02,6,83,67,,,.,2ND.RHCONTRX,8,4,..,CTL,Y,2,,0,0,0,1,0,0.0,0,2015-03-20,0.041,,,,,
15LA00604,15,T2798,45,,32,T4854,45,6.0,6,02,02,2,,N,,032015,79,9,3,3,2,2,11.7,1,1,T5852,45,,02,6,82,66,,,.,3RD.FLEGSCONTRX,8,4,..,CTL,Y,3,,0,0,0,1,0,0.0,0,2015-03-20,0.041,,,,,
15LA00605,15,H8300,05,,18,H8376,05,2.0,2,30,30,1,,N,,032015,79,9,2,1,.,.,5.2,1,1,.,,,,1,79,44,,,LAMBS.IN.A.BALL,1ST.MUMMY,7,4,..,,Y,1,,1,1,3,0,0,0.0,0,2015-03-20,0.028,,,,,
15LA00606,15,H8300,05,,18,H8376,05,2.0,2,30,30,1,,N,,032015,79,9,2,1,0,4,9.1,2,1,H8991,05,,30,,,,,,.,2ND,7,4,..,,Y,2,,0,0,0,1,1,1.0,90,2015-03-20,0.028,31,120,1,,
15LA00607,15,H8300,05,,18,H8376,05,2.0,2,30,30,1,,N,,032015,79,9,2,1,.,.,4.5,1,1,.,,,,1,79,44,,,.,3RD.MUMMY,7,4,..,,Y,3,,0,0,0,0,0,0.0,0,2015-03-20,0.028,,,,,
15LA00608,15,Z0317,83,,BR1,Z0000,83,4.0,4,33,97,5,7,Y,.,032015,79,9,2,3,R,3,13.9,5,1,Z2788,83,,83,,,,,,LSD.HD,.,1,1,..,HMP,Y,1,,1,1,3,1,1,1.0,116,2015-03-20,0.0,44,119,H,,
15LA00609,15,Z0317,83,,BR1,Z0000,83,4.0,4,33,97,5,7,Y,.,032015,79,9,2,2,0,2,9.5,5,1,Z2789,83,,83,3,80,93,,8,.,.,1,1,..,HMP,Y,2,,0,0,0,1,0,0.0,0,2015-03-20,0.0,,,,,
15LA00610,15,Z0317,83,,BR1,Z0000,83,4.0,4,33,97,5,7,Y,.,032015,79,9,2,2,R,2,7.7,5,1,Z2790,83,,83,3,80,93,,8,.,.,1,1,..,HMP,Y,3,,0,0,0,1,0,0.0,0,2015-03-20,0.0,,,,,
15LA00611,15,Z1638,83,,10,Z1488,83,2.0,2,97,97,1,0,N,,032015,79,8,3,1,0,4,12.8,6,1,Z2791,83,,97,,,,,,.,NICE LAMB,1,1,..,,J,1,,1,1,2,1,1,1.0,100,2015-03-20,0.008,43,119,H,,
15LA00612,15,Z1638,83,,10,Z1488,83,2.0,2,97,97,1,0,N,,032015,79,8,3,2,0,3,8.5,6,1,Z2792,83,,97,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,84,2015-03-20,0.008,29,119,H,,
15LA00613,15,H7270,05,,40,K0000,64,4.0,4,30,06,1,0,Y,.,032015,79,8,3,3,0,2,12.7,1,1,Y2636,50,,33,,,,,,.,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,57,2015-03-20,0.0,27,120,2,,
15LA00614,15,H7270,05,,40,K0000,64,4.0,4,30,06,1,0,Y,.,032015,79,8,3,3,0,2,16.0,1,1,Y2637,50,,33,,,,,,.,NICE LAMB,1,1,..,MP,J,2,,0,0,0,1,1,1.0,97,2015-03-20,0.0,46,120,2,,
15LA00615,15,Z0880,83,,10,Z1488,83,3.0,3,97,97,1,0,N,,032015,79,8,3,2,0,2,11.8,6,1,Z2793,83,,97,6,151,01,,,.,.,1,1,..,,J,1,,1,1,2,1,0,,,2015-03-20,0.024,35,119,H,,
15LA00616,15,Z0880,83,,10,Z1488,83,3.0,3,97,97,1,0,N,,032015,79,8,3,2,0,4,12.9,6,1,Z2794,83,,97,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,86,2015-03-20,0.024,35,119,H,,
15LA00617,15,Z0127,83,,3,Z1702,83,4.0,4,CM,CM,1,0,N,.,032015,79,8,3,2,0,4,15.1,1,1,Z2795,83,,CM,,,,,,.,1ST.NICE,8,3,..,OR,J,1,,1,1,2,1,1,1.0,103,2015-03-20,0.027,46,119,H,,
15LA00618,15,Z0127,83,,3,Z1702,83,4.0,4,CM,CM,1,0,N,.,032015,79,8,3,1,0,4,17.6,1,1,Z2796,83,,CM,,,,,,.,2ND.NICE,8,3,..,OR,J,2,,0,0,0,1,1,1.0,111,2015-03-20,0.027,47,119,H,,
15LA00619,15,T5176,45,,33,T4891,45,2.0,2,02,02,2,7,N,,032015,79,7,3,2,0,2,8.9,1,1,T5853,45,,02,,,,,,.,.,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,77,2015-03-20,0.054,31,120,1,,
15LA00620,15,T5176,45,,33,T4891,45,2.0,2,02,02,2,7,N,,032015,79,7,3,2,.,.,11.0,1,1,.,,,,1,79,44,,,.,DAB,1,1,..,CTL,J,2,,0,0,0,0,0,0.0,0,2015-03-20,0.054,,,,,
15LA00621,15,H4017,05,84,17,H8210,05,7.0,7,30,30,1,,N,,032015,79,8,1,1,0,2,10.0,1,1,H8992,05,,30,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,98,2015-03-20,0.027,41,120,1,,
15LA00622,15,H4017,05,84,17,H8210,05,7.0,7,30,30,1,,N,,032015,79,8,1,3,0,2,8.5,1,1,H8993,05,,30,3,80,93,,8,.,.,1,1,..,GRN,J,2,,0,0,0,1,0,0.0,0,2015-03-20,0.027,,,,,
15LA00623,15,R9926,11,,25,R9829,11,2.0,2,07,07,1,0,Y,,032115,80,5,3,2,.,.,17.9,1,1,S0381,12,,07,6,80,88,S0383,+,.,EUTH.H2OBELLY,1,1,..,GRN,J,1,,1,1,1,1,0,0.5,0,2015-03-21,0.036,,,,,
15LA00624,15,R9602,11,,22,R9596,11,2.0,2,07,07,1,0,Y,,032115,80,8,3,3,0,4,7.7,1,1,S0382,12,,07,,,,,,LSD.BLOODY,.,1,1,..,,J,1,,1,1,2,1,1,1.0,81,2015-03-21,0.024,30,120,1,,
15LA00625,15,R9602,11,,22,R9596,11,2.0,2,07,07,1,0,Y,,032115,80,8,3,2,0,2,8.6,1,1,S0383,12,,07,,,,R9926,-,.,.,1,1,..,,J,2,,0,0,0,1,1,0.5,71,2015-03-21,0.024,29,120,1,,
15LA00626,15,Z0678,83,,39,Z0000,83,4.0,4,R3,SC,1,0,Y,.,032115,80,9,2,2,0,4,11.8,2,1,Y2638,50,,00,,,,,,RSDCHUNKYMAST,HAIRY,1,1,..,MP,J,1,,1,1,3,1,1,1.0,85,2015-03-21,0.0,42,120,1,,
15LA00627,15,Z0678,83,,39,Z0000,83,4.0,4,R3,SC,1,0,Y,.,032115,80,9,2,2,0,3,8.4,1,1,Y2639,50,,00,3,80,93,,8,.,VHAIRY,1,1,..,MP,J,2,,0,0,0,1,0,0.0,0,2015-03-21,0.0,,,,,
15LA00628,15,Z0678,83,,39,Z0000,83,4.0,4,R3,SC,1,0,Y,.,032115,80,9,2,3,0,2,9.8,1,1,Y2640,50,,00,3,80,93,,8,.,VHAIRY,1,1,..,MP,J,3,,0,0,0,1,0,0.0,0,2015-03-21,0.0,,,,,
15LA00629,15,R9069,11,,38,Z0000,83,4.0,4,07,97,1,0,Y,.,032115,80,8,3,2,0,4,13.2,5,1,Y2641,50,,10,,,,,,.,.,1,1,..,MPG,J,1,,1,1,2,1,1,1.0,76,2015-03-21,0.0,40,120,2,,
15LA00630,15,R9069,11,,38,Z0000,83,4.0,4,07,97,1,0,Y,.,032115,80,8,3,3,0,4,14.5,5,1,Y2642,50,,10,,,,,,.,NICE LAMB,1,1,..,MPG,J,2,,0,0,0,1,1,1.0,98,2015-03-21,0.0,46,120,2,,
15LA00631,15,S0244,12,,e17,R9554,11,1.0,1,07,07,4,0,Y,.,032115,80,5,1,3,0,2,11.6,1,1,S0384,12,,07,3,81,93,,,.,Hungry,8,2,..,,J,1,,1,1,1,1,0,0.0,0,2015-03-21,0.022,,,,,
