UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,STMD,LTRT,Y5A,SERIES,ADAM,F1F2,CLR,STM,SPEC,JAW,DAYBRN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,TRT2,FONO,FOPU,TRT3,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT4,CDNO,YR
81LA05181,1981-04-03,2,X6980,79,1,,,U4286,93,55,,1,,50,,5,58,,1,93,8,,0,3,,,,,,,00000,97,1,71,55,9,1,,1,2,078,10,,,1,81
81LA05182,1981-04-03,2,X6981,79,,,,U4286,93,55,,1,,50,,5,58,,1,93,8,,0,3,,,,,,,00000,97,0,66,55,9,1,,0,0,086,10,,,2,81
81LA05183,1981-03-27,2,X6684,79,1,,,U4292,93,51,,,,50,,5,75,,2,86,8,,226,3,,7,,,,,00000,97,1,0,51,9,1,97,1,2,095,0,,,1,81
81LA05184,1981-03-27,3,X6685,79,,,,U4292,93,51,,,,50,,5,75,,3,86,8,,226,3,,7,,046019,-,,00000,97,0,0,51,9,1,97,0,0,105,0,,,2,81
81LA05185,1981-04-01,2,X6900,79,1,,,U4307,93,55,,1,,50,,5,58,,1,91,8,,0,4,10,,,,,,00000,97,1,70,55,9,1,,1,2,099,10,,,1,81
81LA05186,1981-04-01,3,X6901,79,,,,U4307,93,55,,1,,50,,5,58,,1,91,8,,0,4,,,,,,,00000,97,0,66,55,9,1,,0,0,108,10,,,2,81
81LA05187,1981-04-04,2,X7056,79,1,,,U4330,93,54,,1,,50,,5,57,,1,94,8,,0,3,,,,,,,00000,97,1,71,54,9,1,,1,2,104,10,,,1,81
81LA05188,1981-04-04,3,X7057,79,,,,U4330,93,54,,1,,50,,5,57,,1,94,8,,0,3,,,,,,,00000,97,0,72,54,9,1,,0,0,136,10,,,2,81
81LA05189,1981-04-07,3,X7192,79,1,,,U4399,93,54,,1,,50,,5,57,,1,97,8,,0,2,,,,,,,00000,97,1,85,54,9,1,,1,2,092,10,,,1,81
81LA05190,1981-04-07,2,X7193,79,,,,U4399,93,54,,1,,50,,5,57,,1,97,8,,0,2,,,,863997,-,,00000,97,0,68,54,9,1,,0,0,084,5,,,2,81
81LA05191,1981-03-24,3,X6469,79,1,,,U4782,93,56,,1,,40,,5,59,,1,83,8,,0,2,,,,,,,00000,97,1,45,56,9,1,,1,2,095,10,,,1,81
81LA05192,1981-03-24,3,X6470,79,,,,U4782,93,56,,1,,40,,5,59,,1,83,8,,0,2,,,,,,,00000,97,0,55,56,9,1,,0,0,083,10,,,2,81
81LA05193,1981-04-06,3,X7153,79,1,,,U4791,93,53,,1,,40,,5,79,,1,96,5,,0,3,,,,,,,00000,97,1,82,53,9,1,,1,1,118,10,,,1,81
81LA05194,1981-03-24,3,,79,1,,,U4800,93,52,,,,40,,5,78,,1,83,9,,83,2,,1,,645379,+,,00000,97,1,0,52,9,0,44,1,3,098,0,,,1,81
81LA05195,1981-03-24,2,,79,,,,U4800,93,52,,,,40,,5,78,,1,83,9,,83,2,,1,,,,,00000,97,0,0,52,9,0,44,0,0,070,0,,,2,81
81LA05196,1981-03-24,2,,79,,,,U4800,93,52,,,,40,,5,78,,1,83,9,,83,2,,1,,,,,00000,97,0,0,52,9,0,44,0,0,070,0,,,3,81
81LA05197,,,,79,1,,,U4819,93,51,,,,40,,,75,,,0,,,0,,,,,,,,00000,97,0,0,51,9,0,,0,0,,0,,,1,81
81LA05198,1981-03-24,2,X6535,79,1,,,U4861,93,52,,,,40,,5,78,,1,83,9,,116,3,,6,,,&,,00000,97,1,0,52,9,1,01,1,3,101,0,,,1,81
81LA05199,1981-03-24,2,X6536,79,,,,U4861,93,52,,1,,40,,5,78,,1,83,9,,0,3,,,,,,,00000,97,0,79,52,9,1,,0,0,091,10,,,2,81
81LA05200,1981-03-24,3,X6537,79,,,,U4861,93,52,,1,,40,,5,78,,1,83,9,,0,3,,,,499693,-,,00000,97,0,52,52,9,1,,0,0,094,5,,,3,81
81LA05201,1981-03-31,2,X6869,79,1,,,U4864,93,52,,1,,40,,5,78,,1,90,8,,0,3,,,,,,,00000,97,1,63,52,9,1,,1,2,096,10,,,1,81
81LA05202,1981-03-31,2,X6870,79,,,,U4864,93,52,,1,,40,,5,78,,1,90,8,,0,3,,,,,,,00000,97,0,63,52,9,1,,0,0,111,10,,,2,81
81LA05203,1981-03-26,2,X6660,79,1,,,U4874,93,55,,1,,40,,5,58,,1,85,8,,0,4,,,,,,,00000,97,1,75,55,9,1,,1,2,120,10,,,1,81
81LA05204,1981-03-26,2,X6661,79,,,,U4874,93,55,,1,,40,,5,58,,1,85,8,,0,4,,,,,,,00000,97,0,65,55,9,1,,0,0,114,10,,,2,81
81LA05205,1981-03-26,3,X6622,79,1,,,U4891,93,56,,1,,40,,5,59,,1,85,5,,0,3,,,,,,,00000,97,1,67,56,9,1,,1,1,096,10,,,1,81
81LA05206,,,,79,1,,,U4912,93,52,,,,40,,,78,,,0,,,0,,,,,,,,00000,97,0,0,52,9,0,,0,0,,0,,,1,81
81LA05207,1981-03-19,3,X6270,79,1,,,U4917,93,53,,1,,40,,5,79,,1,78,9,,0,2,,,,,,,00000,97,1,63,53,9,1,,1,3,077,10,,,1,81
81LA05208,1981-03-19,3,X6271,79,,,,U4917,93,53,,1,,40,,5,79,,1,78,9,,0,2,,,,,,,00000,97,0,64,53,9,1,,0,0,065,10,,,2,81
81LA05209,1981-03-19,3,X6272,79,,,,U4917,93,53,,1,,40,,5,79,,1,78,9,,0,2,,,,,&,,00000,97,0,120,53,9,1,,0,0,062,5,,,3,81
81LA05210,1981-04-08,2,X7215,79,1,,,U4940,93,51,,1,,40,,5,75,,1,98,8,,0,3,10,,,,,,00000,97,1,68,51,9,1,,1,2,104,10,,,1,81
81LA05211,1981-04-08,3,X7216,79,,,,U4940,93,51,,1,,40,,5,75,,1,98,8,,0,3,,,,,,,00000,97,0,63,51,9,1,,0,0,091,10,,,2,81
81LA05212,1981-04-10,2,X7249,79,1,,,U4954,93,54,,,,40,,5,57,,1,100,8,,183,4,,6,,,,,00000,97,1,0,54,9,1,15,1,2,124,0,,,1,81
81LA05213,1981-04-10,2,,79,,,,U4954,93,54,,,,40,,5,57,,1,100,7,,100,4,,1,,,,,00000,97,0,0,54,9,0,44,0,0,101,0,,,2,81
81LA05214,1981-03-30,3,X6799,79,1,,,U4959,93,56,,1,,40,,5,59,,1,89,8,,0,2,04,,,,&,,00000,97,1,95,56,9,1,,1,2,105,5,,,1,81
81LA05215,1981-03-30,2,X6800,79,,,,U4959,93,56,,1,,40,,5,59,,1,89,8,,0,2,,,,,&,,00000,97,0,112,56,9,1,,0,0,085,5,,,2,81
81LA05216,1981-04-06,3,X7141,79,1,,,U4960,93,56,,1,,40,,5,59,,1,96,8,,0,4,,,,,,,00000,97,1,74,56,9,1,,1,2,117,10,,,1,81
81LA05217,1981-04-06,2,X7142,79,,,,U4960,93,56,,1,,40,,5,59,,1,96,8,,0,4,,,,,,,00000,97,0,73,56,9,1,,0,0,121,10,,,2,81
81LA05218,1981-03-24,2,X6444,79,1,,,U4970,93,55,,1,,40,,5,58,,1,83,9,,0,3,,,,,,,00000,97,1,59,55,9,1,,1,3,096,10,,,1,81
81LA05219,1981-03-24,2,X6445,79,,,,U4970,93,55,,1,,40,,5,58,,1,83,9,,0,3,,,,,,,00000,97,0,68,55,9,1,,0,0,103,10,,,2,81
81LA05220,1981-03-24,2,X6446,79,,,,U4970,93,55,,1,,40,,5,58,,1,83,9,,0,3,,,,,&,,00000,97,0,120,55,9,1,,0,0,091,5,,,3,81
81LA05221,1981-03-27,3,X6694,79,1,,,U4986,93,54,,1,,40,,5,57,,1,86,8,,0,3,,,,,,,00000,97,1,62,54,9,1,,1,2,121,10,,,1,81
81LA05222,1981-03-27,3,X6695,79,,,,U4986,93,54,,1,,40,,5,57,,1,86,8,,0,3,,,,,,,00000,97,0,63,54,9,1,,0,0,132,10,,,2,81
81LA05223,1981-03-26,2,X6669,79,1,,,U4987,93,54,,1,,40,,5,57,,1,85,8,,0,3,,,,,,,00000,97,1,59,54,9,1,,1,2,120,10,,,1,81
81LA05224,1981-03-26,3,X6670,79,,,,U4987,93,54,,1,,40,,5,57,,1,85,8,,0,3,,,,,,,00000,97,0,59,54,9,1,,0,0,125,10,,,2,81
81LA05225,1981-04-02,3,X6960,79,1,,,U4994,93,53,,,,40,,5,79,,1,92,8,,226,3,,7,,,,,00000,97,1,0,53,9,1,97,1,2,105,0,,,1,81
81LA05226,1981-04-02,3,X6961,79,,,,U4994,93,53,,1,,40,,5,79,,1,92,8,,0,3,,,,,,,00000,97,0,59,53,9,1,,0,0,096,10,,,2,81
81LA05227,1981-03-25,3,X6549,79,1,,,U4996,93,54,,,,40,,5,57,,1,84,5,,208,3,,6,,653779,+,,00000,97,1,0,54,9,1,01,1,1,132,5,,,1,81
81LA05228,1981-03-24,2,X6441,79,1,,,U5022,93,51,,1,,40,,5,75,,1,83,8,,0,3,,,,,,,00000,97,1,59,51,9,1,,1,2,083,10,,,1,81
81LA05229,1981-03-24,3,X6442,79,,,,U5022,93,51,,1,,40,,5,75,,1,83,8,,0,3,,,,,,,00000,97,0,67,51,9,1,,0,0,124,10,,,2,81
81LA05230,1981-04-06,2,X7133,79,1,,,U5025,93,52,,1,,40,,5,78,,1,96,9,,0,3,,,,,,,00000,97,1,51,52,9,1,,1,3,079,10,,,1,81
81LA05231,1981-04-06,2,X7134,79,,,,U5025,93,52,,1,,40,,5,78,,1,96,9,,0,3,,,,,,,00000,97,0,77,52,9,1,,0,0,094,10,,,2,81
81LA05232,1981-04-06,2,X7135,79,,,,U5025,93,52,,1,,40,,5,78,,1,96,9,,0,3,,,,,&,,00000,97,0,106,52,9,1,,0,0,081,5,,,3,81
81LA05233,1981-04-05,2,X7101,79,1,,,U5057,93,56,,1,,40,,5,59,,1,95,8,,0,3,,,,,,,00000,97,1,75,56,9,1,,1,2,091,10,,,1,81
81LA05234,1981-04-05,3,X7102,79,,,,U5057,93,56,,1,,40,,5,59,,1,95,8,,0,3,,,,,,,00000,97,0,77,56,9,1,,0,0,111,10,,,2,81
81LA05235,1981-03-27,3,X6708,79,1,,,U5058,93,56,,1,,40,,5,59,,1,86,8,,0,4,,,,,,,00000,97,1,67,56,9,1,,1,2,107,10,,,1,81
81LA05236,1981-03-27,3,X6709,79,,,,U5058,93,56,,1,,40,,5,59,,1,86,8,,0,4,,,,,,,00000,97,0,57,56,9,1,,0,0,096,10,,,2,81
81LA05237,1981-04-03,2,X6996,79,1,,,U5061,93,51,,1,,40,,5,75,,1,93,5,,0,4,,,,,,,00000,97,1,91,51,9,1,,1,1,116,10,,,1,81
81LA05238,1981-03-30,3,X6826,79,1,,,U5070,93,53,,1,,40,,5,79,,1,89,5,,0,2,,,,,,,00000,97,1,63,53,9,1,,1,1,103,10,,,1,81
81LA05239,1981-04-05,3,X7126,79,1,,,U5093,93,55,,1,,40,,5,58,,1,95,8,,0,3,,,,,,,00000,97,1,68,55,9,1,,1,2,096,10,,,1,81
81LA05240,1981-04-05,3,X7127,79,,,,U5093,93,55,,1,,40,,5,58,,1,95,8,,0,3,,,,,,,00000,97,0,66,55,9,1,,0,0,121,10,,,2,81
81LA05241,1981-04-05,2,X7094,79,1,,,U5101,93,54,,1,,40,,5,57,,1,95,8,,0,4,,,,,,,00000,97,1,75,54,9,1,,1,2,113,10,,,1,81
81LA05242,1981-04-05,3,X7095,79,,,,U5101,93,54,,1,,40,,5,57,,1,95,8,,0,4,,,,,,,00000,97,0,61,54,9,1,,0,0,112,10,,,2,81
81LA05243,1981-03-26,3,X6632,79,1,,,U5120,93,52,,1,,40,,5,78,,1,85,8,,0,3,,,,,,,00000,97,1,61,52,9,1,,1,2,089,10,,,1,81
81LA05244,1981-03-26,3,X6633,79,,,,U5120,93,52,,1,,40,,5,78,,1,85,8,,0,3,,,,,,,00000,97,0,53,52,9,1,,0,0,101,10,,,2,81
81LA05245,1981-03-26,3,X6623,79,1,,,U5144,93,54,,1,,40,,5,57,,1,85,8,,0,3,,,,,,,00000,97,1,87,54,9,1,,1,2,139,10,,,1,81
81LA05246,1981-03-26,3,X6624,79,,,,U5144,93,54,,1,,40,,5,57,,1,85,8,,0,3,,,,,,,00000,97,0,69,54,9,1,,0,0,148,10,,,2,81
81LA05247,1981-03-23,2,X6434,79,1,,,U5145,93,55,,1,,40,,5,58,,1,82,8,,0,3,,,,,,,00000,97,1,57,55,9,1,,1,2,099,10,,,1,81
81LA05248,1981-03-23,3,X6435,79,,,,U5145,93,55,,1,,40,,5,58,,1,82,8,,0,3,,,,,,,00000,97,0,63,55,9,1,,0,0,086,10,,,2,81
81LA05249,1981-03-29,2,X6763,79,1,,,U5151,93,56,,1,,40,,5,59,,1,88,8,,0,3,,,,,,,00000,97,1,72,56,9,1,,1,2,094,10,,,1,81
81LA05250,1981-03-29,3,X6764,79,,,,U5151,93,56,,1,,40,,5,59,,1,88,8,,0,3,,,,,,,00000,97,0,72,56,9,1,,0,0,134,10,,,2,81
81LA05251,1981-04-02,2,X6942,79,1,,,U5152,93,56,,1,,40,,5,59,,1,92,8,,0,4,,,,,,,00000,97,1,66,56,9,1,,1,2,084,10,,,1,81
81LA05252,1981-04-02,2,X6943,79,,,,U5152,93,56,,1,,40,,5,59,,1,92,8,,0,4,,,,,,,00000,97,0,65,56,9,1,,0,0,075,10,,,2,81
81LA05253,1981-04-01,2,X6883,79,1,,,U5160,93,56,,1,,40,,5,59,,1,91,9,,0,4,,,,,,,00000,97,1,42,56,9,1,,1,3,083,10,,,1,81
81LA05254,1981-04-01,3,X6884,79,,,,U5160,93,56,,1,,40,,5,59,,1,91,9,,0,4,,,,,,,00000,97,0,60,56,9,1,,0,0,089,10,,,2,81
81LA05255,1981-04-01,2,X6885,79,,,,U5160,93,56,,1,,40,,5,59,,1,91,9,,0,4,,,,,&,,00000,97,0,106,56,9,1,,0,0,066,5,,,3,81
81LA05256,1981-04-03,3,X6999,79,1,,,U5165,93,54,,1,,40,,5,57,,1,93,8,,0,3,,,,,,,00000,97,1,63,54,9,1,,1,2,101,10,,,1,81
81LA05257,1981-04-03,2,X7000,79,,,,U5165,93,54,,1,,40,,5,57,,1,93,8,,0,3,,,,,,,00000,97,0,62,54,9,1,,0,0,093,10,,,2,81
81LA05258,1981-03-21,2,X6331,79,1,,,U5167,93,51,,1,,40,,5,75,,1,80,8,,0,2,,,,,,,00000,97,1,68,51,9,1,,1,2,110,10,,,1,81
81LA05259,1981-03-21,3,X6332,79,,,,U5167,93,51,,1,,40,,5,75,,1,80,8,,0,2,,,,,,,00000,97,0,61,51,9,1,,0,0,101,10,,,2,81
81LA05260,1981-03-26,3,X6663,79,1,,,U5194,93,52,,1,,40,,5,78,,1,85,5,,0,3,,,,,,,00000,97,1,81,52,9,1,,1,1,140,10,,,1,81
81LA05261,1981-04-01,3,X6893,79,1,,,U5210,93,55,,1,,40,,5,58,,1,91,8,,0,1,,,,,,,00000,97,1,51,55,9,1,,1,2,065,10,,,1,81
81LA05262,1981-04-01,2,X6894,79,,,,U5210,93,55,,1,,40,,5,58,,1,91,8,,0,1,,,,,&,,00000,97,0,108,55,9,1,,0,0,056,5,,,2,81
81LA05263,1981-04-01,3,X6897,79,1,,,U5269,93,52,,1,,40,,5,78,,1,91,8,,0,3,,,,,,,00000,97,1,61,52,9,1,,1,2,106,10,,,1,81
81LA05264,1981-04-01,2,X6898,79,,,,U5269,93,52,,1,,40,,5,78,,1,91,8,,0,3,,,,,,,00000,97,0,73,52,9,1,,0,0,114,10,,,2,81
81LA05265,1981-03-25,3,X6584,79,1,,,U5283,93,55,,1,,40,,5,58,,1,84,8,,0,2,,,,,,,00000,97,1,47,55,9,1,,1,2,089,10,,,1,81
81LA05266,1981-03-25,1,X6585,79,,,,U5283,93,55,,1,,40,,5,58,,1,84,8,,0,2,,,,,,,00000,97,0,44,55,9,1,,0,0,080,10,,,2,81
81LA05267,1981-03-22,3,X6357,79,1,,,U5297,93,51,,1,,40,,5,75,,1,81,3,,0,3,,,,,,,00000,97,1,62,51,9,1,,1,4,086,10,,,1,81
81LA05268,1981-03-22,2,X6358,79,,,,U5297,93,51,,1,,40,,5,75,,1,81,3,,0,3,,,,,,,00000,97,0,71,51,9,1,,0,0,078,10,,,2,81
81LA05269,1981-03-22,2,X6359,79,,,,U5297,93,51,,1,,40,,5,75,,1,81,3,,0,3,,,,,&,,00000,97,0,99,51,9,1,,0,0,071,5,,,3,81
81LA05270,1981-03-22,2,X6360,79,,,,U5297,93,51,,1,,40,,5,75,,1,81,3,,0,3,,,,,&,,00000,97,0,113,51,9,1,,0,0,072,5,,,4,81
81LA05271,1981-03-27,3,X6700,79,1,,,U5299,93,54,,1,,40,,5,57,,1,86,8,,0,3,,,,,,,00000,97,1,51,54,9,1,,1,2,079,10,,,1,81
81LA05272,1981-03-27,3,X6701,79,,,,U5299,93,54,,1,,40,,5,57,,1,86,8,,0,3,,,,,,,00000,97,0,75,54,9,1,,0,0,114,10,,,2,81
81LA05273,1981-03-31,2,X6832,79,1,,,U5311,93,53,,1,,40,,5,79,,1,90,8,,0,4,,,,,,,00000,97,1,62,53,9,1,,1,2,102,10,,,1,81
81LA05274,1981-03-31,3,X6833,79,,,,U5311,93,53,,1,,40,,5,79,,1,90,8,,0,4,,,,,,,00000,97,0,74,53,9,1,,0,0,096,10,,,2,81
81LA05275,1981-03-31,3,X6879,79,1,,,U5319,93,52,,1,,40,,5,78,,1,90,9,,0,4,,,,,,,00000,97,1,66,52,9,1,,1,3,087,10,,,1,81
81LA05276,1981-03-31,3,X6880,79,,,,U5319,93,52,,1,,40,,5,78,,1,90,9,,0,4,,,,,,,00000,97,0,72,52,9,1,,0,0,085,10,,,2,81
81LA05277,1981-03-31,2,X6881,79,,,,U5319,93,52,,1,,40,,5,78,,1,90,9,,0,4,,,,,&,,00000,97,0,97,52,9,1,,0,0,065,5,,,3,81
81LA05278,1981-04-04,2,X7051,79,1,,,U5357,93,55,,1,,40,,5,58,,1,94,5,,0,3,,,,,,,00000,97,1,86,55,9,1,,1,1,123,10,,,1,81
81LA05279,1981-03-24,3,X6508,79,1,,,U5361,93,53,,1,,40,,5,79,,1,83,5,,0,2,,,,,,,00000,97,1,82,53,9,1,,1,1,111,10,,,1,81
81LA05280,1981-04-06,2,X7148,79,1,,,U5364,93,51,,1,,40,,5,75,,1,96,9,,0,2,,,,,,,00000,97,1,66,51,9,1,,1,3,084,10,,,1,81
81LA05281,1981-04-06,3,X7149,79,,,,U5364,93,51,,1,,40,,5,75,,1,96,9,,0,2,,,,,,,00000,97,0,76,51,9,1,,0,0,110,10,,,2,81
81LA05282,1981-04-06,,,79,,,,U5364,93,51,,,,40,,,75,,,96,9,,0,2,,0,,,,,00000,97,0,0,51,9,0,,0,0,,0,,,3,81
81LA05283,1981-04-07,2,X7199,79,1,,,U5385,93,56,,1,,40,,5,59,,1,97,8,,0,3,,,,,,,00000,97,1,79,56,9,1,,1,2,097,10,,,1,81
81LA05284,1981-04-07,2,X7200,79,,,,U5385,93,56,,1,,40,,5,59,,1,97,8,,0,3,,,,,,,00000,97,0,59,56,9,1,,0,0,104,10,,,2,81
81LA05285,1981-03-30,3,X6815,79,1,,,U5399,93,53,,1,,40,,5,79,,2,89,8,,0,3,,,,,,,00000,97,1,72,53,9,1,,1,2,084,10,,,1,81
81LA05286,1981-03-30,3,X6816,79,,,,U5399,93,53,,1,,40,,5,79,,1,89,8,,0,3,,,,,,,00000,97,0,63,53,9,1,,0,0,082,10,,,2,81
81LA05287,1981-03-29,2,X6738,79,1,,,U5401,93,54,,1,,40,,5,57,,1,88,8,,0,2,,,,,,,00000,97,1,54,54,9,1,,1,2,076,10,,,1,81
81LA05288,1981-03-29,2,X6739,79,,,,U5401,93,54,,1,,40,,5,57,,1,88,8,,0,2,,,,,,,00000,97,0,58,54,9,1,,0,0,092,10,,,2,81
81LA05289,1981-04-04,2,X7083,79,1,,,U5422,93,53,,1,,40,,5,79,,1,94,8,,0,2,,,,,,,00000,97,1,67,53,9,1,,1,2,103,10,,,1,81
81LA05290,1981-04-04,3,X7084,79,,,,U5422,93,53,,1,,40,,5,79,,1,94,8,,0,2,,,,,,,00000,97,0,79,53,9,1,,0,0,104,10,,,2,81
81LA05291,1981-04-01,2,X6924,79,1,,,U5431,93,56,,1,,40,,5,59,,1,91,9,,0,2,,,,,,,00000,97,1,71,56,9,1,,1,3,076,10,,,1,81
81LA05292,1981-04-01,2,X6925,79,,,,U5431,93,56,,1,,40,,5,59,,1,91,9,,0,2,,,,905293,-,,00000,97,0,76,56,9,1,,0,0,067,5,,,2,81
81LA05293,1981-04-01,2,X6926,79,,,,U5431,93,56,,1,,40,,5,59,,1,91,9,,0,2,,,,,,,00000,97,0,45,56,9,1,,0,0,067,10,,,3,81
81LA05294,1981-03-30,3,X6825,79,1,,,U5435,93,51,,1,,40,,5,75,,3,89,5,,0,3,,,,,,,00000,97,1,81,51,9,1,,1,1,114,10,,,1,81
81LA05295,1981-04-03,3,X6994,79,1,,,U5449,93,53,,1,,40,,5,79,,1,93,8,,0,4,,,,,,,00000,97,1,73,53,9,1,,1,2,123,10,,,1,81
81LA05296,1981-04-03,3,X6995,79,,,,U5449,93,53,,1,,40,,5,79,,1,93,8,,0,4,,,,,,,00000,97,0,62,53,9,1,,0,0,124,10,,,2,81
81LA05297,1981-03-22,2,X6372,79,1,,,U5450,93,53,,1,,40,,5,79,,1,81,5,,0,3,,,,656379,+,,00000,97,1,70,53,9,1,,1,1,106,15,,,1,81
81LA05298,1981-03-25,3,X6547,79,1,,,U5502,93,56,,,,40,,5,59,,1,84,8,,125,1,,6,,406393,-,,00000,97,1,0,56,9,1,01,1,2,132,0,,,1,81
81LA05299,1981-03-25,2,X6548,79,,,,U5502,93,56,,1,,40,,5,59,,1,84,8,,0,1,,,,,,,00000,97,0,61,56,9,1,,0,0,113,10,,,2,81
81LA05300,1981-03-24,2,X6464,79,1,,,U5515,93,56,,1,,40,,5,59,,1,83,8,,0,3,,,,,,,00000,97,1,63,56,9,1,,1,2,116,10,,,1,81
81LA05301,1981-03-24,2,X6465,79,,,,U5515,93,56,,1,,40,,5,59,,1,83,8,,0,3,,,,,,,00000,97,0,69,56,9,1,,0,0,099,10,,,2,81
81LA05302,,,,94,1,36,703,U5588,93,33,,,,30,,,36,1,,0,,,0,,,,,,,,P8502,01,1,0,33,4,0,,0,0,,0,,,1,81
81LA05303,1981-03-26,2,X6654,79,1,00,703,U5588,93,33,,1,,30,,1,00,3,1,85,8,,0,3,,,,,,,00000,00,1,97,33,0,1,,1,2,106,10,,,1,81
81LA05304,1981-03-26,3,X6655,79,,00,703,U5588,93,33,,1,,30,,1,00,3,1,85,8,,0,3,,,,,,,00000,00,0,54,33,0,1,,0,0,101,10,,,2,81
81LA05305,1981-03-29,2,M0515,94,1,36,704,U5590,93,33,,1,,30,,1,36,,1,88,5,,0,3,,,,,,,P8640,01,1,77,33,4,1,,1,1,095,10,,,1,81
81LA05306,1981-04-02,2,M0580,94,1,34,701,U5592,93,31,,1,,30,,1,34,,1,92,5,,0,4,11,,,159202,+,,P8493,01,1,77,31,4,1,,1,1,085,10,,,1,81
81LA05307,1981-03-27,1,M0501,94,1,34,702,U5609,93,31,,1,,30,,1,34,,2,86,8,,0,3,,,,,,,P8776,01,1,75,31,4,1,,1,2,113,10,,,1,81
81LA05308,1981-03-27,1,,94,,34,702,U5609,93,31,,,,30,,1,34,,1,86,8,,86,3,,6,,659779,+,,P8776,01,0,0,31,4,1,01,0,0,113,5,,,2,81
81LA05309,1981-04-05,2,M0684,94,1,34,703,U5610,93,31,,1,,30,,1,34,,1,95,8,,0,3,,,,,,,P8502,01,1,79,31,4,1,,1,2,094,10,,,1,81
81LA05310,1981-04-05,2,M0685,94,,34,703,U5610,93,31,,1,,30,,1,34,,1,95,8,,0,3,,,,,,,P8502,01,0,68,31,4,1,,0,0,082,10,,,2,81
81LA05311,1981-04-10,1,M1073,94,1,35,711,U5611,93,32,,1,,30,,1,35,,1,100,8,,0,3,,,,,,,Y0371,02,1,79,32,4,1,,1,2,107,10,,,1,81
81LA05312,1981-04-10,2,M1074,94,,35,711,U5611,93,32,,1,,30,,1,35,,1,100,8,,0,3,,,,,,,Y0371,02,0,51,32,4,1,,0,0,089,10,,,2,81
81LA05313,1981-04-01,1,M0556,94,1,35,712,U5613,93,32,,1,,30,,1,35,,1,91,7,,0,4,,,,,,,Y0157,02,1,70,32,4,1,,1,2,097,10,,,1,81
81LA05314,1981-04-01,1,,94,,35,712,U5613,93,32,,,,30,,1,35,,7,91,7,,91,4,,1,,,,,Y0157,02,0,0,32,4,0,44,0,0,075,0,,,2,81
81LA05315,,,,94,1,34,704,U5616,93,31,,,,30,,,34,,,0,,,0,,,,,,,,P8640,01,0,0,31,4,0,,0,0,,0,,,1,81
81LA05316,1981-04-11,2,M1084,94,1,35,713,U5617,93,32,,1,,30,,1,35,,3,101,5,,0,3,,,,,,,Y0353,02,1,89,32,4,1,,1,1,097,10,,,1,81
81LA05317,1981-04-21,1,M2036,94,1,67,651,U5621,93,56,,1,,30,,1,56,,1,111,5,,0,3,,,,,,,U9758,93,1,97,65,8,1,,1,1,124,10,,,1,81
81LA05318,1981-03-08,,,94,1,35,714,U5622,93,32,,,,30,,,35,,,67,2,,0,0,,0,,,,,Y0183,02,1,0,32,4,0,,1,2,,0,,,1,81
81LA05319,1981-03-08,,,94,,35,714,U5622,93,32,,,,30,,,35,,,67,2,,0,0,,0,,,,,Y0183,02,0,0,32,4,0,,0,0,,0,,,2,81
81LA05320,1981-04-15,2,M1578,94,1,36,711,U5624,93,33,,1,,30,,1,36,,1,105,5,,0,3,,,,,,,Y0371,02,1,63,33,4,1,,1,1,103,10,,,1,81
81LA05321,1981-04-10,1,M1069,94,1,16,162,U5625,93,51,,1,,30,,1,51,,1,100,9,,0,3,,,,,,,U9893,93,1,67,16,8,1,,1,3,074,10,,,1,81
81LA05322,1981-04-10,2,M1070,94,,16,162,U5625,93,51,,,,30,,1,51,,3,100,9,,114,3,,6,,,&,,U9893,93,0,0,16,8,1,01,0,0,053,0,,,2,81
81LA05323,1981-04-10,1,M1071,94,,16,162,U5625,93,51,,1,,30,,1,51,,3,100,9,,0,3,,,,,,,U9893,93,0,56,16,8,1,,0,0,070,10,,,3,81
81LA05324,1981-04-25,1,M2230,94,1,47,451,U5631,93,55,,1,,30,,2,55,,2,115,5,,0,3,,,,,,,U9524,93,1,55,47,8,1,,1,1,063,10,,,1,81
81LA05325,1981-03-30,1,M0530,94,1,34,711,U5632,93,31,,1,,30,,1,34,,1,89,8,,0,2,,,,,,,Y0371,02,1,54,31,4,1,,1,2,096,10,,,1,81
81LA05326,1981-03-30,1,M0531,94,,34,711,U5632,93,31,,1,,30,,1,34,,1,89,8,,0,2,,,,,,,Y0371,02,0,68,31,4,1,,0,0,103,10,,,2,81
81LA05327,1981-04-02,1,M0608,94,1,36,712,U5637,93,33,,1,,30,,1,36,,1,92,5,,0,3,,,,,,,Y0157,02,1,77,33,4,1,,1,1,101,10,,,1,81
81LA05328,1981-04-09,2,M0960,94,1,46,463,U5638,93,52,,,,30,,1,52,,1,99,9,,226,3,,7,,,,,U8811,93,1,0,46,8,1,97,1,3,040,0,,,1,81
81LA05329,1981-04-09,,,94,,46,463,U5638,93,52,,,,30,,,52,,,99,9,,0,3,,0,,,,,U8811,93,0,0,46,8,0,,0,0,,0,,,2,81
81LA05330,1981-04-09,,,94,,46,463,U5638,93,52,,,,30,,,52,,,99,9,,0,3,,0,,,,,U8811,93,0,0,46,8,0,,0,0,,0,,,3,81
