UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
11LA00959,11,X5811,82,99,14,X7402,82,3.0,3,SC,T3,1,0,N,.,032411,83,9,2,2,8.4,5,1,L0403,70,,PC,,,,,,.,.,1,1,..,SC,J,2,,0,0,0,1,1,1.0,76,2011-03-24,0.0,20,124,2,,
11LA00960,11,X5811,82,99,14,X7402,82,3.0,3,SC,T3,1,0,N,.,032411,83,9,2,1,9.4,5,1,L0404,70,,PC,,,,,,.,.,1,1,..,SC,J,3,,0,0,0,1,1,1.0,62,2011-03-24,0.0,21,124,2,,
11LA00961,11,K3763,64,6T,17,K4737,00,5.0,5,06,06,1,0,N,.,032411,83,5,3,1,9.3,1,1,K4793,64,,06,,,,,,SRSMORE,.,1,1,..,Ter,J,1,,1,1,1,1,1,1.0,100,2011-03-24,0.0,36,124,2,,
11LA00962,11,K3956,64,6M,11,X7343,82,4.0,4,06,TC,1,0,N,.,032411,83,8,3,1,11.7,1,1,Z0099,83,,CM,,,,,,SLSMORE,.,1,1,..,Mat,J,1,,1,1,2,1,1,1.0,88,2011-03-24,0.034,19,124,2,,
11LA00963,11,K3956,64,6M,11,X7343,82,4.0,4,06,TC,1,0,N,.,032411,83,8,3,1,14.4,1,1,Z0100,83,,CM,,,,,,.,HAIRY.NICE,1,1,..,Mat,J,2,,0,0,0,1,1,1.0,78,2011-03-24,0.034,29,124,2,,
11LA00964,11,K3966,64,6M,5,K4312,64,4.0,4,06,06,1,0,N,.,032411,83,8,3,1,10.8,1,1,K4794,64,,06,6,99,23,,8,.,4T.UGLY,1,1,..,Mat,J,1,,1,1,2,1,0,0.0,0,2011-03-24,0.041,,,,,
11LA00965,11,K3966,64,6M,5,K4312,64,4.0,4,06,06,1,0,N,.,032411,83,8,3,2,11.2,1,1,K4795,64,,06,,,,,,.,HAIRY.4T,1,1,..,Mat,J,2,,0,0,0,1,1,1.0,80,2011-03-24,0.041,26,124,2,,
11LA00966,11,K3694,64,6M,5,K4312,64,5.0,5,06,06,1,0,N,.,032511,84,8,3,2,11.1,2,1,K4796,64,,06,,,,,,SRSSLMORE,4T.BLK.L.EYE,1,1,..,Mat,J,1,,1,1,2,1,1,1.0,68,2011-03-25,0.055,21,124,2,,
11LA00967,11,K3694,64,6M,5,K4312,64,5.0,5,06,06,1,0,N,.,032511,84,8,3,1,12.4,1,1,K4797,64,,06,,,,,,.,4TEATS,1,1,..,Mat,J,2,,0,0,0,1,1,1.0,88,2011-03-25,0.055,25,124,2,,
11LA00968,11,T2685,45,.,27,T2281,45,2.0,2,02,02,1,7,Y,.,032511,84,8,3,1,6.6,9,1,T3790,45,,02,6,84,46,Z0138,+,U PROLAPSE,SMOKEY.LAID.ON,1,1,..,.,J,1,,1,1,2,1,0,0.0,0,2011-03-25,0.031,,,,,
11LA00969,11,T2685,45,.,27,T2281,45,2.0,2,02,02,1,7,Y,.,032511,84,8,3,2,5.9,1,1,T3805,45,,02,6,84,27,,,.,WEAK LAMB,1,1,..,.,J,2,,0,0,0,1,0,0.0,0,2011-03-25,0.031,,,,,
11LA00970,11,X9016,82,.,e28,K0000,64,1.0,1,R3,06,4,0,Y,.,032511,84,5,2,3,12.5,1,1,Y0034,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,1,1,1,1.0,76,2011-03-25,0.0,28,124,2,,
11LA00971,11,H1570,05,82,73,K0000,64,6.0,6,30,06,2,7,Y,.,032511,84,9,0,1,9.5,1,1,.,,,,1,84,44,,,DEAD.EWE,DAB,C,S,..,HMP,J,1,,1,1,3,0,0,0.0,0,2011-03-25,0.0,,,,,
11LA00972,11,H1570,05,82,73,K0000,64,6.0,6,30,06,2,7,Y,.,032511,84,9,0,2,6.8,1,1,Z0101,83,,33,6,125,85,L0143,-,PREG TOXEMIA,.,C,S,..,HMP,J,2,,0,0,0,1,0,0.0,0,2011-03-25,0.0,,,,,
11LA00973,11,H1570,05,82,73,K0000,64,6.0,6,30,06,2,7,Y,.,032511,84,9,0,3,6.6,1,1,Z0102,83,,33,3,84,93,,8,.,HAIRY,C,S,..,HMP,J,3,,0,0,0,1,0,0.0,,2011-03-25,0.0,,,,,
11LA00974,11,L0143,70,.,e14,L0022,70,1.0,1,PC,PC,4,0,N,.,032511,84,1,2,2,5.0,5,1,.,,,,1,84,44,Z0101,+,.,.,1,1,..,.,J,1,,1,1,1,0,0,0.0,0,2011-03-25,0.004,,,,,
11LA00975,11,T1006,45,48,29,T1926,45,5.0,5,02,02,1,7,N,.,032511,84,5,3,1,18.5,1,1,T3806,45,,02,,,,,,NOMILKLSIDE,4T.NICE,1,1,..,.,J,1,,1,1,1,1,1,1.0,98,2011-03-25,0.008,40,124,2,,
11LA00976,11,X3254,82,00,16,X7416,82,5.0,5,SC,T3,1,0,N,.,032511,84,8,2,1,14.5,1,1,L0405,70,,PC,,,,,,WARTYTEATS,3T,1,1,..,SC,J,1,,1,1,2,1,1,1.0,99,2011-03-25,0.012,36,124,2,,
11LA00977,11,X3254,82,00,16,X7416,82,5.0,5,SC,T3,1,0,N,.,032511,84,8,2,2,12.4,2,1,L0406,70,,PC,,,,,,.,E2E,1,1,..,SC,J,2,,0,0,0,1,1,1.0,93,2011-03-25,0.012,36,124,2,,
11LA00978,11,T2813,45,.,26,T1609,45,2.0,2,02,02,1,7,Y,.,032511,84,8,2,3,9.1,1,1,T3807,45,,02,,,,,,THIN,4TEATS,1,1,..,.,J,1,,1,1,2,1,1,1.0,70,2011-03-25,0.005,19,124,2,,
11LA00979,11,T2813,45,.,26,T1609,45,2.0,2,02,02,1,7,Y,.,032511,84,8,2,3,8.6,1,1,T3808,45,,02,6,109,14,,,.,4T.PINK.UGLY,1,1,..,.,J,2,,0,0,0,1,0,0.0,0,2011-03-25,0.005,,,,,
11LA00980,11,X7772,82,.,19,K4233,64,2.0,2,97,06,1,0,N,.,032511,84,5,3,2,10.4,5,1,Z0103,83,,CS,,,,,,.,E2E  SCOURS,1,1,..,.,J,1,,1,1,1,1,1,1.0,101,2011-03-25,0.0,34,124,H,,
11LA00981,11,H6116,05,.,e27,X0000,82,1.0,1,30,CS,4,0,Y,.,032511,84,0,0,2,6.3,1,7,.,,,,0,84,27,,,.,MONKEY.JAW,1,1,..,MP,J,1,,1,1,1,0,0,0.0,0,2011-03-25,0.0,,,,,
11LA00982,11,T2002,45,48,34,T2648,45,3.0,3,02,02,1,7,N,.,032511,84,8,3,2,9.6,2,1,T3809,45,,02,,,,,,.,LTBRNLEGS,1,1,..,.,J,1,,1,1,2,1,1,1.0,62,2011-03-25,0.042,26,124,2,,
11LA00983,11,T2002,45,48,34,T2648,45,3.0,3,02,02,1,7,N,.,032511,84,8,3,2,12.5,1,1,T3810,45,,02,,,,,,.,4T.UGLY,1,1,..,.,J,2,,0,0,0,1,1,1.0,80,2011-03-25,0.042,32,124,2,,
11LA00984,11,X6831,82,99,9,X7737,82,3.0,3,T3,SC,1,0,N,.,032511,84,5,2,2,10.1,2,1,L0407,70,,PC,,,,,,.,BRNEARTIPS,1,1,..,TSC,Y,1,,1,1,1,1,1,1.0,90,2011-03-25,0.008,37,124,2,,
11LA00985,11,X3477,82,00,15,X7276,82,5.0,5,SC,T3,1,0,N,.,032511,84,9,2,1,11.5,2,1,L0408,70,,PC,,,,X7226,-,DISLOCATED HIP,4TEATS,1,1,..,SC,Y,1,,1,1,3,1,1,0.5,97,2011-03-25,0.002,35,124,2,,
11LA00986,11,X3477,82,00,15,X7276,82,5.0,5,SC,T3,1,0,N,.,032511,84,9,2,2,10.5,5,1,L0409,70,,PC,,,,,,.,HAIRY,1,1,..,SC,Y,2,,0,0,0,1,1,1.0,90,2011-03-25,0.002,39,124,2,,
11LA00987,11,X3477,82,00,15,X7276,82,5.0,5,SC,T3,1,0,N,.,032511,84,9,2,2,12.7,1,1,L0410,70,,PC,6,98,38,,,.,4TEATS,1,1,..,SC,Y,3,,0,0,0,1,0,0.0,0,2011-03-25,0.002,,,,,
11LA00988,11,K3352,64,6T,18,K4025,64,6.0,6,06,06,1,0,N,.,032511,84,5,2,2,11.7,1,1,K4798,64,,06,,,,,,LUMPRTEAT MASTI,4TEATS SCOURS,1,1,..,Ter,Y,1,,1,1,1,1,1,1.0,68,2011-03-25,0.026,33,125,1,,
11LA00989,11,T1633,45,ID,21,T2424,45,4.0,4,02,02,1,7,N,.,032511,84,8,3,2,12.8,1,1,T3811,45,,02,,,,,,.,HAIRY,1,1,..,.,Y,1,,1,1,2,1,1,1.0,74,2011-03-25,0.058,27,124,2,,
11LA00990,11,T1633,45,ID,21,T2424,45,4.0,4,02,02,1,7,N,.,032511,84,8,3,1,11.6,1,1,T3812,45,,02,,,,,,.,HAIRY,1,1,..,.,Y,2,,0,0,0,1,1,1.0,67,2011-03-25,0.058,24,124,2,,
11LA00991,11,T0880,45,48,37,T2612,45,5.0,5,02,02,1,7,N,.,032511,84,5,3,2,14.4,1,1,T3813,45,,02,7,199,97,,,.,NICE LAMB,1,1,..,.,Y,1,,1,1,1,1,0,0.0,0,2011-03-25,0.036,35,124,2,,
11LA00992,11,T3099,45,.,BRT,,,1.0,1,02,,5,7,Y,.,032511,84,5,3,2,12.5,5,1,Z0104,83,,00,,,,,,.,.,1,1,..,BRT,Y,1,,1,1,1,1,1,1.0,80,2011-03-25,0.0,35,126,2,,
11LA00993,11,T3064,45,.,BRT,,,1.0,1,02,,5,7,Y,.,032511,84,5,3,3,9.1,5,1,Z0105,83,,00,,,,,,.,.,1,1,..,BRT,Y,1,,1,1,1,1,1,1.0,66,2011-03-25,0.0,27,126,2,,
11LA00994,11,X3387,82,00,16,X7416,82,5.0,5,SC,T3,1,0,N,.,032511,84,5,3,2,16.8,5,1,L0411,70,,PC,,,,,,.,NICE LAMB,1,1,..,SC,Y,1,,1,1,1,1,1,1.0,114,2011-03-25,0.016,51,124,2,,
11LA00995,11,T1809,45,48,26,T1609,45,4.0,4,02,02,1,7,N,.,032511,84,8,2,2,8.8,1,1,T3814,45,,02,,,,,,.,3T,1,1,..,.,Y,1,,1,1,2,1,1,1.0,75,2011-03-25,0.005,24,124,2,,
11LA00996,11,T1809,45,48,26,T1609,45,4.0,4,02,02,1,7,N,.,032511,84,8,2,2,8.4,1,1,T3815,45,,02,,,,,,.,HAIRY,1,1,..,.,Y,2,,0,0,0,1,1,1.0,56,2011-03-25,0.005,19,124,2,,
11LA00997,11,T0599,45,48,30,T2224,45,6.0,6,02,02,1,7,N,.,032511,84,8,2,1,12.6,1,1,T3816,45,,02,,,,,,.,.,1,1,..,.,Y,1,,1,1,2,1,1,1.0,103,2011-03-25,0.025,33,124,2,,
11LA00998,11,T0599,45,48,30,T2224,45,6.0,6,02,02,1,7,N,.,032511,84,8,2,1,10.4,1,1,T3817,45,,02,6,104,89,,,.,H WEAK TENDONS,1,1,..,.,Y,2,,0,0,0,1,0,0.0,0,2011-03-25,0.025,,,,,
11LA00999,11,K4170,64,6M,6,X6217,82,3.0,3,06,TC,1,0,N,.,032511,84,5,2,2,12.6,2,1,Z0106,83,,CM,,,,,,.,BLKEYESHAIRY,1,1,..,Mat,Y,1,,1,1,1,1,1,1.0,95,2011-03-25,0.013,35,124,2,,
11LA01000,11,T2300,45,48,28,T1661,45,3.0,3,02,02,1,7,Y,.,032511,84,8,2,3,11.3,1,1,T3818,45,,02,,,,,,ABSCESSLELBOW,.,1,1,..,.,Y,1,,1,1,2,1,1,1.0,85,2011-03-25,0.029,26,124,2,,
11LA01001,11,T2300,45,48,28,T1661,45,3.0,3,02,02,1,7,Y,.,032511,84,8,2,3,10.4,1,1,T3819,45,,02,6,104,14,,,.,.,1,1,..,.,Y,2,,0,0,0,1,0,0.0,0,2011-03-25,0.029,,,,,
11LA01002,11,K3804,64,6M,8,X7419,82,5.0,5,06,TC,1,0,N,.,032511,84,5,1,1,8.4,1,1,Z0107,83,,CM,,,,,,THIN,H.NACLO4 SCOURS,1,1,..,Mat,Y,1,,1,1,1,1,1,1.0,49,2011-03-25,0.03,14,124,2,,
11LA01003,11,T2768,45,.,32,T2566,45,2.0,2,02,02,1,7,Y,.,032511,84,8,2,3,9.5,1,6,T3820,45,,02,6,88,54,,,.,4TEATS,1,1,..,.,Y,1,,1,1,2,1,0,0.0,0,2011-03-25,0.019,,,,,
11LA01004,11,T2768,45,.,32,T2566,45,2.0,2,02,02,1,7,Y,.,032511,84,8,2,2,9.6,1,1,T3821,45,,02,,,,,,.,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,64,2011-03-25,0.044,23,124,2,,
11LA01005,11,X5173,82,00,14,X7402,82,4.0,4,SC,T3,1,0,N,.,032511,84,8,2,1,9.7,5,1,L0412,70,,PC,,,,,,.,.,1,1,..,SC,Y,1,,1,1,2,1,1,1.0,59,2011-03-25,0.0,23,124,2,,
11LA01006,11,X5173,82,00,14,X7402,82,4.0,4,SC,T3,1,0,N,.,032511,84,8,2,2,9.5,5,1,L0413,70,,PC,6,153,10,,,.,4TEATS,1,1,..,SC,Y,2,,0,0,0,1,0,0.0,0,2011-03-25,0.0,21,124,2,,
11LA01007,11,T0601,45,48,33,T2482,45,6.0,6,02,02,1,7,N,.,032511,84,9,0,1,10.8,1,1,.,,,,1,84,44,,,DEAD.EWE,CUTOUTNECROPSY,C,S,..,SPG,J,1,,1,1,3,0,0,0.0,0,2011-03-25,0.036,,,,,
11LA01008,11,T0601,45,48,33,T2482,45,6.0,6,02,02,1,7,N,.,032511,84,9,0,2,9.1,1,1,.,,,,1,84,44,,,.,CUTOUTNECROPSY,C,S,..,SPG,J,2,,0,0,0,0,0,0.0,0,2011-03-25,0.036,,,,,
11LA01009,11,T0601,45,48,33,T2482,45,6.0,6,02,02,1,7,N,.,032511,84,9,0,2,7.8,1,1,.,,,,1,84,44,,,.,CUTOUTNECROPSY,C,S,..,SPG,J,3,,0,0,0,0,0,0.0,0,2011-03-25,0.036,,,,,
11LA01010,11,00000,,,,,,,,,,,,,,032511,84,1,0,2,8.2,5,,.,,,,1,84,44,,,,,,,,,,1,,1,1,1,0,0,0.0,0,2011-03-25,0.0,,,,,
11LA01011,11,00000,,,,,,,,,,,,,,032511,84,2,0,1,3.9,1,,.,,,,0,84,27,,,,,,,,,,1,,1,1,2,0,0,0.0,0,2011-03-25,0.0,,,,,
11LA01012,11,00000,,,,,,,,,,,,,,032511,84,2,0,2,4.6,1,,.,,,,0,84,27,,,,,,,,,,2,,0,0,0,0,0,0.0,0,2011-03-25,0.0,,,,,
11LA01013,11,T1334,45,48,37,T2612,45,4.0,4,02,02,1,7,N,.,032511,84,9,0,2,7.8,1,1,T3824,45,,02,3,85,93,,8,DEAD.EWE.TERMCS,.,C,S,..,.,J,1,,1,1,3,1,0,0.0,0,2011-03-25,0.03,,,,,
11LA01014,11,T1334,45,48,37,T2612,45,4.0,4,02,02,1,7,N,.,032511,84,9,0,2,6.9,1,1,T3825,45,,02,3,85,93,,8,PREG TOXEMIA,.,C,S,..,.,J,2,,0,0,0,1,0,0.0,0,2011-03-25,0.03,,,,,
11LA01015,11,T1334,45,48,37,T2612,45,4.0,4,02,02,1,7,N,.,032511,84,9,0,2,6.8,1,1,T3826,45,,02,3,85,93,,8,.,4TEATS,C,S,..,.,J,3,,0,0,0,1,0,0.0,0,2011-03-25,0.03,,,,,
11LA01016,11,T1790,45,48,36,T2734,45,4.0,4,02,02,1,7,N,.,032511,84,8,2,1,12.4,1,1,T3827,45,,02,3,89,93,,,SLSSLMORE,.,1,1,..,.,Y,1,,1,1,2,1,0,0.0,0,2011-03-25,0.054,,,,,
11LA01017,11,T1790,45,48,36,T2734,45,4.0,4,02,02,1,7,N,.,032511,84,8,2,2,10.8,1,1,T3828,45,,02,,,,,,.,4T.BRITCHY,1,1,..,.,Y,2,,0,0,0,1,1,1.0,80,2011-03-25,0.054,29,124,2,,
11LA01018,11,K3725,64,6T,8,X7419,82,5.0,5,06,TC,1,0,N,.,032511,84,8,2,1,10.5,1,1,Z0109,83,,CM,,,,,,.,3T.HAIRY,1,1,..,Ter,Y,1,,1,1,2,1,1,1.0,86,2011-03-25,0.012,27,124,2,,
11LA01019,11,K3725,64,6T,8,X7419,82,5.0,5,06,TC,1,0,N,.,032511,84,8,2,2,9.8,2,1,Z0110,83,,CM,,,,,,.,HAIRY,1,1,..,Ter,Y,2,,0,0,0,1,1,1.0,67,2011-03-25,0.012,23,124,2,,
11LA01020,11,X4449,82,97,22,X7352,82,4.0,4,97,97,1,0,N,.,032511,84,8,3,2,14.8,6,1,Z0111,83,,97,,,,,,.,NICE LAMB SCOUR,1,1,..,.,Y,1,,1,1,2,1,1,1.0,69,2011-03-25,0.032,29,124,H,,
11LA01021,11,X4449,82,97,22,X7352,82,4.0,4,97,97,1,0,N,.,032511,84,8,3,2,12.2,6,1,Z0112,83,,97,,,,,,.,NICE LAMBSCOURS,1,1,..,.,Y,2,,0,0,0,1,1,1.0,81,2011-03-25,0.032,26,124,H,,
11LA01022,11,T1659,45,ID,35,T2718,45,4.0,4,02,02,1,7,N,.,032511,84,5,3,2,14.0,1,1,T3829,45,,02,3,118,93,,,.,HAIRY,1,1,..,.,Y,1,,1,1,1,1,0,0.0,0,2011-03-25,0.089,,,,,
11LA01023,11,T0894,45,ID,34,T2648,45,5.0,5,02,02,1,7,N,.,032511,84,8,3,1,11.2,1,1,T3822,45,,02,6,84,54,,,FIGHTSGRAFTSDRI,LIVE/DEAD,1,1,..,.,Y,1,,1,1,2,1,0,0.0,0,2011-03-25,0.035,,,,,
11LA01024,11,T0894,45,ID,34,T2648,45,5.0,5,02,02,1,7,N,.,032511,84,8,3,2,9.3,1,1,T3823,45,,02,6,84,54,,,.,LIVE/DEAD,1,1,..,.,Y,2,,0,0,0,1,0,0.0,0,2011-03-25,0.035,,,,,
11LA01025,11,T2047,45,48,27,T2281,45,3.0,3,02,02,1,7,Y,.,032511,84,8,3,3,12.5,1,1,T3830,45,,02,,,,,,HDUDDERSEPTUM,PINK,1,1,..,.,Y,1,,1,1,2,1,1,1.0,83,2011-03-25,0.043,30,124,2,,
11LA01026,11,T2047,45,48,27,T2281,45,3.0,3,02,02,1,7,Y,.,032511,84,8,3,3,13.0,1,1,T3831,45,,02,6,111,19,,,.,PINKHLimbEdema,1,1,..,.,Y,2,,0,0,0,1,0,0.0,0,2011-03-25,0.043,,,,,
11LA01027,11,X5305,82,00,23,X5140,82,4.0,4,TC,97,1,0,N,.,032511,84,8,3,2,11.8,5,1,Z0113,83,,S3,,,,,,.,4TEATS,1,1,..,TC,Y,1,,1,1,2,1,1,1.0,91,2011-03-25,0.0,28,124,2,,
11LA01028,11,X5305,82,00,23,X5140,82,4.0,4,TC,97,1,0,N,.,032511,84,8,3,1,12.6,8,1,Z0114,83,,S3,,,,,,.,4T.BLPATCHRBUTT,1,1,..,TC,Y,2,,0,0,0,1,1,1.0,89,2011-03-25,0.0,34,124,2,,
11LA01029,11,T1927,45,48,33,T2482,45,3.0,3,02,02,1,7,N,.,032511,84,5,3,2,15.7,1,1,T3832,45,,02,,,,,,.,BRITCHY,1,1,..,.,Y,1,,1,1,1,1,1,1.0,105,2011-03-25,0.044,42,124,2,,
11LA01030,11,K4450,64,.,8,X7419,82,2.0,2,06,TC,1,0,N,.,032511,84,5,2,2,10.6,1,1,Z0115,83,,CM,,,,,,.,4T.HAIRY,1,1,..,.,Y,1,,1,1,1,1,1,1.0,85,2011-03-25,0.018,28,124,2,,
11LA01031,11,X8702,82,.,e10,X7709,82,1.0,1,97,97,4,0,N,.,032511,84,5,3,2,14.5,6,1,Z0116,83,,97,7,205,97,,,.,E2E.NICELAMB,1,1,..,.,Y,1,,1,1,1,1,0,0.0,0,2011-03-25,0.018,25,124,H,,
11LA01032,11,T2798,45,.,33,T2482,45,2.0,2,02,02,1,7,Y,.,032511,84,8,3,3,9.8,1,1,T3833,45,,02,,,,,,.,3T,1,1,..,.,Y,1,,1,1,2,1,1,1.0,67,2011-03-25,0.03,24,124,2,,
11LA01033,11,T2798,45,.,33,T2482,45,2.0,2,02,02,1,7,Y,.,032511,84,8,3,3,7.6,1,1,T3834,45,,02,,,,,,.,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,63,2011-03-25,0.03,21,124,2,,
11LA01034,11,K3588,64,6T,22,X7352,82,5.0,5,06,97,1,0,N,.,032511,84,8,1,2,10.1,5,1,Z0117,83,,SC,3,85,93,,8,LGWARTYTEATS,4T.NOTFULL,1,1,..,Ter,Y,1,,1,1,2,1,0,0.0,0,2011-03-25,0.0,,,,,
11LA01035,11,K3588,64,6T,22,X7352,82,5.0,5,06,97,1,0,N,.,032511,84,8,1,2,13.1,5,1,Z0121,83,,SC,,,,X4912,-,1/2 UDDER,HAIRY.NICE,1,1,..,Ter,Y,2,,0,0,0,1,1,0.5,81,2011-03-25,0.0,32,124,2,,
11LA01036,11,X7226,82,.,14,X7402,82,2.0,2,SC,T3,1,0,N,.,032511,84,8,2,1,10.7,5,1,Z0108,83,,PC,6,84,29,L0408,+,.,RYE NECK SCOURS,1,1,..,SC,Y,1,,1,1,2,1,0,0.5,0,2011-03-25,0.0,,,,,
11LA01037,11,X7226,82,.,14,X7402,82,2.0,2,SC,T3,1,0,N,.,032511,84,8,2,1,10.5,5,1,L0431,70,,PC,,,,,,.,4TEATSWASZ0118,1,1,..,SC,Y,2,,0,0,0,1,1,1.0,79,2011-03-25,0.0,25,124,2,,
11LA01038,11,X8176,82,.,70,X0000,82,2.0,2,R3,97,2,0,Y,.,032511,84,8,1,3,6.9,5,1,Y0035,50,,00,3,85,93,,8,MOVEDTOSICKPEN,1ST.VERYHAIRY,8,4,..,.,Y,1,,1,1,2,1,0,0.0,0,2011-03-25,0.0,,,,,
11LA01039,11,X8176,82,.,70,X0000,82,2.0,2,R3,97,2,0,Y,.,032511,84,8,1,3,6.8,5,1,Y0036,50,,00,3,85,93,,8,KETOSIS,2ND.VERYHAIRY,5,4,..,.,Y,2,,0,0,0,1,0,0.0,0,2011-03-25,0.0,,,,,
11LA01040,11,X4308,82,97,22,X7352,82,4.0,4,97,97,1,0,N,.,032511,84,8,3,1,15.0,6,1,Z0119,83,,97,6,88,19,,,.,1ST.4T.NICE,1,1,..,.,Y,1,,1,1,2,1,0,0.0,,2011-03-25,0.03,,,,,
11LA01041,11,X4308,82,97,22,X7352,82,4.0,4,97,97,1,0,N,.,032511,84,8,3,1,13.6,6,1,Z0120,83,,97,,,,,,.,2ND.NICE,3,4,..,.,Y,2,,0,0,0,1,1,1.0,94,2011-03-25,0.03,34,124,H,,
11LA01042,11,X7277,82,.,9,X7737,82,2.0,2,T3,SC,1,0,N,.,032511,84,8,2,1,8.8,2,1,L0414,70,,PC,,,,,,.,.,1,1,..,.,Y,1,,1,1,2,1,1,1.0,56,2011-03-25,0.004,23,124,2,,
11LA01043,11,X7277,82,.,9,X7737,82,2.0,2,T3,SC,1,0,N,.,032511,84,8,2,2,8.3,5,1,L0415,70,,PC,,,,,,.,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,66,2011-03-25,0.004,21,124,2,,
11LA01044,11,X5519,82,00,4,X6640,82,4.0,4,S3,C3,1,0,N,.,032511,84,8,2,1,13.0,5,1,L0416,70,,PC,,,,,,.,1ST.E.R.EYE,3,2,..,STC,Y,1,,1,1,2,1,1,1.0,62,2011-03-25,0.0,27,124,2,,
11LA01045,11,X5519,82,00,4,X6640,82,4.0,4,S3,C3,1,0,N,.,032511,84,8,2,2,9.8,5,1,L0417,70,,PC,,,,,,.,2ND.E2E,3,2,..,STC,Y,2,,0,0,0,1,1,1.0,76,2011-03-25,0.0,29,124,2,,
11LA01046,11,T2487,45,.,30,T2224,45,2.0,2,02,02,1,7,Y,.,032511,84,8,3,3,11.5,1,1,T3835,45,,02,,,,,,LEFTTEATLG,SCOURS,1,1,..,.,Y,1,,1,1,2,1,1,1.0,62,2011-03-25,0.018,25,124,2,,
11LA01047,11,T2487,45,.,30,T2224,45,2.0,2,02,02,1,7,Y,.,032511,84,8,3,3,10.3,1,1,T3836,45,,02,,,,,,.,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,75,2011-03-25,0.018,23,124,2,,
11LA01048,11,X4912,82,00,16,X7416,82,4.0,4,CS,T3,1,0,N,.,032511,84,5,2,2,17.3,2,1,L0418,70,,PC,,,,Z0121,+,.,4T.E2E,1,1,..,CS,Y,1,,1,1,1,1,1,1.5,106,2011-03-25,0.013,45,124,2,,
11LA01049,11,K3385,64,6T,6,X6217,82,6.0,6,06,TC,1,0,N,.,032511,84,8,1,3,10.8,1,1,Z0122,83,,CM,3,85,93,,8,DEAD,4T.NOTFULL,1,1,..,Ter,Y,1,,1,1,2,1,0,0.0,0,2011-03-25,0.036,,,,,
11LA01050,11,K3385,64,6T,6,X6217,82,6.0,6,06,TC,1,0,N,.,032511,84,8,1,2,7.9,1,1,Z0123,83,,CM,,,,K3597,-,.,4TSCOURS CTEND,1,1,..,Ter,Y,2,,0,0,0,1,1,0.5,71,2011-03-25,0.036,28,126,2,,
11LA01051,11,T2162,45,48,21,T2424,45,3.0,3,02,02,1,7,N,.,032511,84,8,3,1,9.4,1,1,T3837,45,,02,,,,,,FROMSICKPEN,1ST.EREYEVHAIRY,3,2,..,.,J,1,,1,1,2,1,1,1.0,63,2011-03-25,0.069,19,124,2,,
11LA01052,11,T2162,45,48,21,T2424,45,3.0,3,02,02,1,7,N,.,032511,84,8,3,1,9.4,1,1,T3838,45,,02,,,,,,.,2ND.VHAIRY.PINK,8,2,..,.,J,2,,0,0,0,1,1,1.0,51,2011-03-25,0.069,17,124,2,,
11LA01053,11,X7439,82,.,10,X6749,82,2.0,2,T3,SC,1,0,N,.,032511,84,5,2,1,15.6,5,1,L0419,70,,PC,,,,,,.,NICE LAMB,3,2,..,.,J,1,,1,1,1,1,1,1.0,105,2011-03-25,0.014,41,124,2,,
11LA01054,11,T2297,45,42,35,T2718,45,3.0,3,02,02,1,7,Y,.,032511,84,7,1,2,15.6,1,1,.,,,,6,84,66,,,ABSCESSRJAW,H2OBELLY DYS3+8,7,2,..,.,J,1,,1,1,2,1,0,0.0,0,2011-03-25,0.028,,,,,
11LA01055,11,T2297,45,42,35,T2718,45,3.0,3,02,02,1,7,Y,.,032511,84,7,1,3,9.9,1,1,T3839,45,,02,3,85,93,,8,.,2ND.NOTFULL,2,5,..,.,J,2,,0,0,0,1,0,0.0,0,2011-03-25,0.028,,,,,
11LA01056,11,X6259,82,99,14,X7402,82,3.0,3,SC,T3,1,0,N,.,032511,84,5,3,1,14.7,5,1,L0420,70,,PC,,,,T3842,+,.,4T.NICE,3,2,..,SC,J,1,,1,1,1,1,1,1.5,89,2011-03-25,0.0,33,124,2,,
11LA01057,11,X4599,82,97,25,X7440,82,4.0,4,97,97,1,0,N,.,032511,84,8,3,1,15.7,6,1,Z0125,83,,97,,,,,,BIGSWBAGRSMORE,1ST.NICE,1,1,..,.,J,1,,1,1,2,1,1,1.0,92,2011-03-25,0.035,33,124,H,,
11LA01058,11,X4599,82,97,25,X7440,82,4.0,4,97,97,1,0,N,.,032511,84,8,3,2,10.8,6,1,Z0126,83,,97,,,,,,.,2ND,5,2,..,.,J,2,,0,0,0,1,1,1.0,59,2011-03-25,0.035,19,124,H,,
