UID,YR,SEX,LAMB,LB1,LINE,PEN,DAM,DBRD,DB1,INBL,X1,ADAM,X2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT,DAYDIS,MILK,ABEWE,DISP,INBD,FONO,FOBR,FOPU,X3,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,X4,Y2,Y3,BRWT,Y5,ABLMB,X5,CDNO,DATEBN
66LA02254,66,2,1187,4,17,179,3235,41,4,,,8, 7,1,02,,1,118,8,,0,4,,,10,,,,,1,42,9375,41,1,66,18,7,1,,1,2,11.8,10,,,2,1966-04-28
66LA02255,66,1,1188,4,70,712,7159,41,4,,,4,,1,02,,2,118,8,,0,4,,,,,,,,1,42,7712,41,1,82,70,2,1,,1,2,10.0,10,,,1,1966-04-28
66LA02256,66,1,1189,4,70,712,7159,41,4,,,4,,1,02,,1,118,8,,0,4,,,,,,,,1,42,7712,41,1,74,70,2,1,,1,2,11.0,10,,,2,1966-04-28
66LA02257,66,2,1190,4,70,732,7207,41,4,,,4,,1,02,,1,118,5,,0,4,,,,,,,,1,42,7502,41,1,73,70,2,1,,1,1,10.4,10,04,,1,1966-04-28
66LA02258,66,1,1191,4,17,179,3704,41,4,,,7, 7,1,02,,1,118,8,,0,3,,,14,,,,,1,42,9375,41,1,103,13,7,1,,1,2,11.4,10,,,1,1966-04-28
66LA02259,66,1,1192,4,17,179,3704,41,4,,,7, 7,1,02,,1,118,8,,0,3,,,14,,,,,1,42,9375,41,1,95,13,7,1,,1,2,12.4,10,,,2,1966-04-28
66LA02260,66,1,1193,4,72,852,8392,41,4,,,3,,1,02,,2,118,5,,0,4,,,,,,,3,1,42,9511,41,1,99,72,3,1,,1,1,14.2,10,,,1,1966-04-28
66LA02261,66,1,1194,4,14,149,4246,41,4,,,7, 6,1,02,,1,118,8,,0,4,,,24,,,,,1,42,0081,42,1,76,03,7,1,,1,2,9.8,10,,,1,1966-04-28
66LA02262,66,2,1195,4,14,149,4246,41,4,,,7, 6,1,02,,1,118,8,,0,4,,,24,,,,,1,42,0081,42,1,60,03,7,1,,1,2,9.4,10,,,2,1966-04-28
66LA02263,66,2,1196,4,17,178,6763,41,4,,,5, 7,1,02,,3,119,9,,230,3,,7,25,,,,,1,42,8816,41,1,,13,7,1,,1,3,9.6,0,,,1,1966-04-29
66LA02264,66,1,1197,4,17,178,6763,41,4,,,5, 7,1,02,,1,119,9,,0,3,,,25,,,,,1,42,8816,41,1,34,13,7,1,,1,3,9.0,10,,,2,1966-04-29
66LA02265,66,1,1198,4,72,942,8810,41,4,,,2,,1,02,,1,119,5,,0,3,,,,,,,,1,42,9096,41,1,88,72,3,1,,1,1,11.6,10,,,1,1966-04-29
66LA02266,66,1,1199,4,09,091,0080,41,4,17,,-, 6,1,02,,1,119,7,,0,3,,,06,,,,,1,42,8281,41,1,79,09,1,1,,1,2,15.2,10,,,1,1966-04-29
66LA02267,66,1,1200,4,15,158,1466,41,4,,,9, 5,1,02,,1,119,8,,0,4,,,31,,,,,1,42,9213,41,1,58,01,7,1,,1,2,11.8,10,,,1,1966-04-29
66LA02268,66,2,1201,4,15,158,1466,41,4,,,9, 5,1,02,,5,119,8,,0,4,,,31,,,,,1,42,9213,41,1,48,01,7,1,,1,2,9.4,10,04,,2,1966-04-29
66LA02269,66,2,1202,4,01,019,5377,41,4,,,6, 5,1,02,,1,119,8,,230,3,,7,23,,,,,1,42,8623,41,1,,15,7,1,,1,2,11.0,0,,,1,1966-04-29
66LA02270,66,1,1203,4,01,019,5377,41,4,,,6, 5,1,02,,1,119,8,,230,3,,7,23,,,,,1,42,8623,41,1,,15,7,1,,1,2,10.2,0,90,,2,1966-04-29
66LA02271,66,1,1204,4,72,832,7404,41,4,,,4,,1,02,,1,119,8,,230,3,,7,,,,,2,1,42,9496,41,1,,72,3,1,,1,2,11.6,0,,,1,1966-04-29
66LA02272,66,2,1205,4,72,832,7404,41,4,,,4,,1,02,,1,119,8,,0,3,,,,,,,2,1,42,9496,41,1,66,72,3,1,,1,2,9.6,10,,,2,1966-04-29
66LA02273,66,2,1206,4,15,158,7925,41,4,,,3, 5,1,02,,1,119,8,,0,4,,,26,,,,,1,42,9213,41,1,60,07,7,1,,1,2,12.4,10,,,1,1966-04-29
66LA02274,66,2,1207,4,15,158,7925,41,4,,,3, 5,1,02,,1,119,8,,0,4,,,26,,,,,1,42,9213,41,1,74,07,7,1,,1,2,12.2,10,,,2,1966-04-29
66LA02275,66,1,1208,4,72,872,7585,41,4,,,4,,1,02,,1,119,8,,0,2,,,,,,,,1,42,8885,41,1,70,72,3,1,,1,2,8.0,10,,,1,1966-04-29
66LA02276,66,2,1209,4,72,872,7585,41,4,,,4,,1,02,,1,119,8,,119,2,,2,,,,,,1,42,8885,41,1,,72,3,1,,1,2,6.8,0,,,2,1966-04-29
66LA02277,66,2,1210,4,72,802,7303,41,4,,,4,,1,02,,1,119,8,,0,4,,,,,,,1,1,42,8824,41,1,75,72,3,1,,1,2,12.0,10,,,1,1966-04-29
66LA02278,66,1,1211,4,72,802,7303,41,4,,,4,,1,02,,1,119,8,,0,4,,,,,,,1,1,42,8824,41,1,73,72,3,1,,1,2,11.4,10,,,2,1966-04-29
66LA02279,66,2,1212,4,16,162,4405,41,4,25,,7, 7,1,02,,1,119,8,,0,2,04,,17,,,,,1,42,6739,41,1,62,16,1,1,,1,2,9.0,10,,,1,1966-04-29
66LA02280,66,1,1213,4,16,162,4405,41,4,25,,7, 7,1,02,,1,119,8,,0,2,,,17,,,&,,1,42,6739,41,1,51,16,1,1,,1,2,9.6,5,,,2,1966-04-29
66LA02281,66,2,1214,4,17,171,6232,41,4,22,,5, 7,1,02,,1,119,8,,0,2,,,17,,,&,,1,42,9375,41,1,44,17,1,1,,1,2,9.4,5,,,1,1966-04-29
66LA02282,66,1,1215,4,17,171,6232,41,4,22,,5, 7,1,02,,1,119,8,,125,2,,6,17,,,,,1,42,9375,41,1,,17,1,1,,1,2,11.2,0,,,2,1966-04-29
66LA02283,66,1,1216,4,72,862,8400,41,4,,,3,,1,02,,1,119,8,,0,4,,,,,,,,1,42,9043,41,1,73,72,3,1,,1,2,11.0,10,,,1,1966-04-29
66LA02284,66,2,1217,4,72,862,8400,41,4,,,3,,1,02,,1,119,8,,172,4,,6,,,,,,1,42,9043,41,1,,72,3,1,,1,2,9.4,0,,,2,1966-04-29
66LA02285,66,2,1218,4,11,118,4936,41,4,,,6, 6,1,02,,1,119,8,,0,3,,,20,,,,,1,42,8664,41,1,87,03,7,1,,1,2,8.8,10,,,1,1966-04-29
66LA02286,66,1,1219,4,11,118,4936,41,4,,,6, 6,1,02,,1,119,8,,0,3,,,20,,,&,,1,42,8664,41,1,48,03,7,1,,1,2,6.8,5,,,2,1966-04-29
66LA02287,66,2,1220,4,72,842,5834,41,4,,,5,,1,02,,1,119,8,,0,4,,6,,,,,,1,42,9370,41,1,,72,3,1,,1,2,10.6,0,,,1,1966-04-29
66LA02288,66,2,1221,4,72,842,5834,41,4,,,5,,1,02,,1,119,8,,0,4,,,,,,,,1,42,9370,41,1,73,72,3,1,,1,2,9.4,10,,,2,1966-04-29
66LA02289,66,2,1222,4,04,048,4270,41,4,,,7, 5,1,02,,1,119,8,,0,3,33,,26,,,,,1,42,7879,41,1,68,07,7,1,,1,2,10.4,10,,,1,1966-04-29
66LA02290,66,1,1223,4,04,048,4270,41,4,,,7, 5,1,02,,1,119,8,,0,3,,,26,,,,,1,42,7879,41,1,75,07,7,1,,1,2,10.2,10,,,2,1966-04-29
66LA02291,66,2,1224,4,72,992,7239,41,4,,,4,,1,02,,3,119,8,,0,4,,,,,,,,1,42,9509,41,1,72,72,3,1,,1,2,12.6,10,,,1,1966-04-29
66LA02292,66,2,1225,4,72,992,7239,41,4,,,4,,1,02,,1,119,8,,0,4,,,,,,,,1,42,9509,41,1,60,72,3,1,,1,2,12.0,10,,,2,1966-04-29
66LA02293,66,1,1226,4,11,119,4438,41,4,,,7, 6,1,02,,1,119,5,,0,4,,,26,,,,,1,42,7909,41,1,98,14,7,1,,1,1,12.2,10,,,1,1966-04-29
66LA02294,66,2,1227,4,70,722,5542,41,4,,,6,,1,02,,2,119,8,,0,4,,,,,,,,1,42,6242,41,1,58,70,2,1,,1,2,12.4,10,,,1,1966-04-29
66LA02295,66,2,1228,4,70,722,5542,41,4,,,6,,1,02,,2,119,8,,0,4,,,,,,,,1,42,6242,41,1,65,70,2,1,,1,2,11.4,10,,,2,1966-04-29
66LA02296,66,1,1229,4,13,139,3969,41,4,,,7, 7,1,02,,1,119,8,,0,3,,,14,,,,,1,42,9002,41,1,63,18,7,1,,1,2,12.4,10,,,1,1966-04-29
66LA02297,66,1,1230,4,13,139,3969,41,4,,,7, 7,1,02,,1,119,8,,230,3,,7,14,,,,,1,42,9002,41,1,,18,7,1,,1,2,11.2,0,,,2,1966-04-29
66LA02298,66,2,1231,4,16,169,2519,41,4,,,8, 7,1,02,,1,119,5,,0,3,,,13,,,,,1,42,5974,41,1,89,10,7,1,,1,1,13.4,10,,,1,1966-04-29
66LA02299,66,1,1232,4,72,892,7631,41,4,,,4,,1,02,,1,119,8,,0,4,,,,,,,,1,42,9288,41,1,57,72,3,1,,1,2,11.0,10,,,1,1966-04-29
66LA02300,66,1,1233,4,72,892,7631,41,4,,,4,,1,02,,1,119,8,,230,4,,7,,,,,,1,42,9288,41,1,,72,3,1,,1,2,9.0,0,,,2,1966-04-29
66LA02301,66,1,1234,4,70,722,9028,41,4,,,2,,1,02,,1,119,5,,0,4,,6,,,,,,1,42,6242,41,1,,70,2,1,,1,1,15.0,0,,,1,1966-04-29
66LA02302,66,1,1235,4,15,158,8542,41,4,,,3, 5,1,02,,3,119,5,,0,4,,,34,,,,3,1,42,9213,41,1,81,01,7,1,,1,1,12.0,10,04,,1,1966-04-29
66LA02303,66,2,1236,4,72,842,7503,41,4,,,4,,1,02,,7,119,8,,0,4,,,,,,,2,1,42,9370,41,1,45,72,3,1,,1,2,9.8,10,,,1,1966-04-29
66LA02304,66,1,1237,4,72,842,7503,41,4,,,4,,1,02,,3,119,8,,0,4,,,,,,,2,1,42,9370,41,1,76,72,3,1,,1,2,12.4,10,,,2,1966-04-29
66LA02305,66,1,1238,4,12,128,3102,41,4,,,8, 5,1,02,,3,119,5,,0,4,,,26,,,,,1,42,9225,41,1,87,07,7,1,,1,1,13.8,10,,,1,1966-04-29
66LA02306,66,1,1239,4,70,712,3738,41,4,,,7,,1,02,,3,119,5,,0,3,,,,,,,,1,42,7712,41,1,92,70,2,1,,1,1,15.8,10,,,1,1966-04-29
66LA02307,66,1,1240,4,07,079,8130,41,4,,,3, 5,1,02,,1,119,8,,0,4,,,23,,,,3,1,42,8172,41,1,74,12,7,1,,1,2,13.0,10,16,,1,1966-04-29
66LA02308,66,1,1241,4,07,079,8130,41,4,,,3, 5,1,02,,1,119,8,,0,4,,,23,,,,3,1,42,8172,41,1,77,12,7,1,,1,2,12.6,10,,,2,1966-04-29
66LA02309,66,2,1242,4,15,158,3977,41,4,,,7, 5,1,02,,1,119,8,,126,4,,2,22,1244,42,+,,1,42,9213,41,1,,07,7,1,,1,2,8.0,5,47,,1,1966-04-29
66LA02310,66,1,1243,4,15,158,3977,41,4,,,7, 5,1,02,,1,119,8,,0,4,,,22,,,,,1,42,9213,41,1,86,07,7,1,,1,2,10.4,10,,,2,1966-04-29
66LA02311,66,2,1244,4,05,058,2744,41,4,,,8, 8,1,02,,1,119,9,,0,4,,,29,3977,41,-,,1,42,7139,41,1,64,02,7,1,,1,3,8.4,5,,,1,1966-04-29
66LA02312,66,2,1245,4,05,058,2744,41,4,,,8, 8,1,02,,1,119,9,,0,4,,,29,,,,,1,42,7139,41,1,51,02,7,1,,1,3,8.6,10,,,2,1966-04-29
66LA02313,66,2,1246,4,05,058,2744,41,4,,,8, 8,1,02,,1,119,9,,0,4,,,29,,,,,1,42,7139,41,1,62,02,7,1,,1,3,8.6,10,,,3,1966-04-29
66LA02314,66,2,1247,4,01,019,5047,41,4,,,6, 5,1,02,,1,119,8,,0,4,,,27,,,,,1,42,8623,41,1,60,07,7,1,,1,2,10.0,10,,,1,1966-04-29
66LA02315,66,2,1248,4,01,019,5047,41,4,,,6, 5,1,02,,1,119,8,,0,4,,,27,,,,,1,42,8623,41,1,65,07,7,1,,1,2,11.8,10,,,2,1966-04-29
66LA02316,66,2,1249,4,72,952,7787,41,4,,,3,,1,02,,1,119,8,,0,4,,,,,,,1,1,42,8895,41,1,66,72,3,1,,1,2,9.0,10,,,1,1966-04-29
66LA02317,66,2,1250,4,72,952,7787,41,4,,,3,,1,02,,1,119,8,,0,4,,,,,,,1,1,42,8895,41,1,64,72,3,1,,1,2,9.4,10,,,2,1966-04-29
66LA02318,66,1,1251,4,70,712,7061,41,4,,,4,,1,02,,1,119,8,,0,4,,,,,,,,1,42,7712,41,1,45,70,2,1,,1,2,11.6,10,,,1,1966-04-29
66LA02319,66,2,1252,4,70,712,7061,41,4,,,4,,1,02,,1,119,8,,0,4,,,,,,,,1,42,7712,41,1,54,70,2,1,,1,2,12.2,10,,,2,1966-04-29
66LA02320,66,2,1253,4,17,172,5926,41,4,14,,5, 7,1,02,,1,119,8,,0,4,11,,22,,,,,1,42,8816,41,1,60,17,1,1,,1,2,8.6,10,,,1,1966-04-29
66LA02321,66,2,1254,4,17,172,5926,41,4,14,,5, 7,1,02,,1,119,8,,230,4,,7,22,,,,,1,42,8816,41,1,,17,1,1,,1,2,9.4,0,,,2,1966-04-29
66LA02322,66,1,1255,4,16,169,6856,41,4,,,5, 7,1,02,,1,119,5,,0,5,,,18,,,,,1,42,5974,41,1,94,13,7,1,,1,1,17.2,10,,,1,1966-04-29
66LA02323,66,2,1256,4,11,112,4181,41,4,24,,7, 6,1,02,,1,119,5,,0,4,,,18,,,,,1,42,8664,41,1,76,11,1,1,,1,1,12.0,10,,,1,1966-04-29
66LA02324,66,1,1257,4,70,722,9153,41,4,,,2,,1,02,,1,119,5,,0,3,,,,,,,1,1,42,6242,41,1,88,70,2,1,,1,1,10.8,10,,,1,1966-04-29
66LA02325,66,1,1258,4,16,168,2469,41,4,,,8, 7,1,02,,1,119,5,,0,4,,,05,,,,,1,42,6739,41,1,94,10,7,1,,1,1,14.8,10,,,1,1966-04-29
66LA02326,66,2,1259,4,17,172,8085,41,4,24,,3, 7,1,02,,5,119,8,,0,3,04,,12,,,,2,1,42,8816,41,1,85,17,1,1,,1,2,10.8,10,,,1,1966-04-29
66LA02327,66,1,1260,4,70,722,8105,41,4,,,3,,1,02,,2,119,8,,0,4,,,,,,,,1,42,6242,41,1,90,70,2,1,,1,2,9.4,10,,,1,1966-04-29
66LA02328,66,1,1261,4,70,722,8105,41,4,,,3,,1,02,,6,119,8,,230,4,,7,,,,,,1,42,6242,41,1,,70,2,1,,1,2,9.0,0,,,2,1966-04-29
66LA02329,66,1,1262,4,11,119,8454,41,4,,,3, 6,1,02,,1,120,5,,0,4,,,49,,,,1,1,42,7909,41,1,98,08,7,1,,1,1,13.0,10,,,1,1966-04-30
66LA02330,66,2,1263,4,09,098,3310,41,4,,,8, 6,1,02,,1,120,5,,0,3,04,,15,,,,,1,42,9625,41,1,73,14,7,1,,1,1,10.0,10,,,1,1966-04-30
66LA02331,66,2,1264,4,18,189,7970,41,4,,,3, 7,1,02,,1,120,5,,0,4,,,11,,,,,1,42,8749,41,1,83,17,7,1,,1,1,13.2,10,,,1,1966-04-30
66LA02332,66,1,1265,4,11,118,5071,41,4,,,6, 6,1,02,,1,120,8,,0,5,,,24,,,,,1,42,8664,41,1,83,08,7,1,,1,2,14.0,10,,,1,1966-04-30
66LA02333,66,1,1266,4,11,118,5071,41,4,,,6, 6,1,02,,1,120,8,,0,5,,,24,,,,,1,42,8664,41,1,77,08,7,1,,1,2,12.0,10,90,,2,1966-04-30
66LA02334,66,2,1267,4,70,722,6328,41,4,,,5,,1,02,,1,120,5,,0,3,,,,,,,,1,42,6242,41,1,81,70,2,1,,1,1,15.0,10,,,1,1966-04-30
66LA02335,66,2,1268,4,20,209,9951,40,4,,,-, 8,1,02,,1,130,8,,0,2,,,18,,,,,0,42,2507,48,1,53,05,7,1,,1,2,9.6,10,,,1,1966-05-10
66LA02336,66,1,1269,4,20,209,9951,40,4,,,-, 8,1,02,,1,130,8,,0,2,,,18,,,,,0,42,2507,48,1,59,05,7,1,,1,2,9.6,10,,,2,1966-05-10
66LA02337,66,2,1270,4,72,942,9392,41,4,,,2,,1,02,,1,120,5,,0,5,,,,,,,,1,42,9096,41,1,88,72,3,1,,1,1,15.6,10,,,1,1966-04-30
66LA02338,66,2,1271,4,72,952,8822,41,4,,,2,,1,02,,1,120,7,,0,4,,,,,,,1,1,42,8895,41,1,74,72,3,1,,1,2,10.4,10,,,1,1966-04-30
66LA02339,66,1,1272,4,01,019,7854,41,4,,,3, 5,1,02,,1,120,8,,0,4,,,26,,,,1,1,42,8623,41,1,71,07,7,1,,1,2,12.2,10,,,1,1966-04-30
66LA02340,66,1,1273,4,01,019,7854,41,4,,,3, 5,1,02,,1,120,8,,0,4,,,26,,,,1,1,42,8623,41,1,67,07,7,1,,1,2,12.0,10,,,2,1966-04-30
66LA02341,66,2,1274,4,12,121,3157,41,4,14,,8, 5,1,02,,1,120,8,,0,3,,,15,,,,,1,42,8002,41,1,83,12,1,1,,1,2,12.2,10,,,1,1966-04-30
66LA02342,66,1,1275,4,12,121,3157,41,4,14,,8, 5,1,02,,1,120,8,,230,3,,7,15,,,,,1,42,8002,41,1,,12,1,1,,1,2,6.0,0,,,2,1966-04-30
66LA02343,66,2,1276,4,08,089,5506,41,4,,,6, 6,1,02,,1,120,5,,0,4,,,09,,,,,1,42,8570,41,1,88,09,7,1,,1,1,12.4,10,,,1,1966-04-30
66LA02344,66,2,1277,4,70,732,4223,41,4,,,7,,1,02,,1,120,5,,0,3,,,,,,,,1,42,7502,41,1,93,70,2,1,,1,1,12.4,10,,,1,1966-04-30
66LA02345,66,1,1278,4,70,732,8531,41,4,,,3,,1,02,,1,120,5,,0,4,,,,,,,1,1,42,7502,41,1,106,70,2,1,,1,1,13.6,10,,,1,1966-04-30
66LA02346,66,1,1279,4,18,189,8357,41,4,,,3, 7,1,02,,2,120,5,,0,4,,,13,,,,,1,42,8749,41,1,83,10,7,1,,1,1,11.0,10,,,1,1966-04-30
66LA02347,66,2,1280,4,72,802,9651,41,4,,,2,,1,02,,1,120,5,,0,2,,,,,,,1,1,42,8824,41,1,66,72,3,1,,1,1,9.8,10,,,1,1966-04-30
66LA02348,66,1,1281,4,13,139,8071,41,4,,,3, 7,1,02,,1,120,5,,0,4,,,30,,,,,1,42,9002,41,1,91,16,7,1,,1,1,15.4,10,,,1,1966-04-30
66LA02349,66,2,1282,4,09,098,2556,41,4,,,8, 6,1,02,,1,120,5,,0,4,,,21,,,,,1,42,9625,41,1,86,03,7,1,,1,1,11.8,10,,,1,1966-04-30
66LA02350,66,1,1283,4,70,722,9169,41,4,,,2,,1,02,,1,120,5,,0,4,,,,,,,,1,42,6242,41,1,98,70,2,1,,1,1,16.2,10,16,,1,1966-04-30
66LA02351,66,1,1284,4,12,122,8635,41,4,21,,3, 5,1,02,,1,120,7,,0,4,,,17,,,,,1,42,9225,41,1,68,12,1,1,,1,2,12.6,10,,,1,1966-04-30
66LA02352,66,1,1285,4,16,168,5215,41,4,,,6, 7,1,02,,1,120,5,,0,5,,,30,,,,,1,42,6739,41,1,91,18,7,1,,1,1,14.0,10,,,1,1966-04-30
66LA02353,66,1,1286,4,72,882,4193,41,4,,,7,,1,02,,1,120,5,,0,3,,,,,,,,1,42,9034,41,1,73,71,3,1,,1,1,12.2,10,,,1,1966-04-30
66LA02354,66,1,1287,4,14,141,5981,41,4,30,,5, 6,1,02,,1,120,5,,0,3,04,,21,,,,,1,42,0081,42,1,68,14,1,1,,1,1,11.6,10,,,1,1966-04-30
66LA02355,66,2,1288,4,03,039,5797,41,4,,,5, 6,1,02,,1,120,5,,0,5,,,23,,,,,1,42,9405,41,1,87,08,7,1,,1,1,12.4,10,,,1,1966-04-30
66LA02356,66,2,1289,4,07,078,8351,41,4,,,3, 5,1,02,,1,120,8,,0,4,,,18,,,,,1,42,8800,41,1,65,12,7,1,,1,2,12.6,10,,,1,1966-04-30
66LA02357,66,1,1290,4,07,078,8351,41,4,,,3, 5,1,02,,1,120,8,,0,4,,,18,,,,,1,42,8800,41,1,79,12,7,1,,1,2,11.6,10,,,2,1966-04-30
66LA02358,66,1,1291,4,10,108,6108,41,4,,,5, 7,1,02,,1,120,8,,0,4,,,28,,,,,1,42,8864,41,1,59,16,7,1,,1,2,12.4,10,,,1,1966-04-30
66LA02359,66,1,1292,4,10,108,6108,41,4,,,5, 7,1,02,,1,120,8,,0,4,,,28,,,,,1,42,8864,41,1,61,16,7,1,,1,2,10.6,10,,,2,1966-04-30
66LA02360,66,1,1293,4,18,182,6209,41,4,22,,5, 7,1,02,,1,120,5,,0,3,,,17,,,,,1,42,9596,41,1,75,18,1,1,,1,1,12.0,10,,,1,1966-04-30
66LA02361,66,2,1294,4,18,181,6016,41,4,18,,5, 7,1,02,,1,120,5,,0,3,06,,18,,,,,1,42,8749,41,1,75,18,1,1,,1,1,13.0,10,,,1,1966-04-30
66LA02362,66,1,1295,4,16,169,4977,41,4,,,6, 7,1,02,,1,120,5,,0,5,,,20,,,,,1,42,5974,41,1,90,10,7,1,,1,1,12.4,10,,,1,1966-04-30
66LA02363,66,2,1296,4,72,832,3619,41,4,,,7,,1,02,,1,121,8,,0,3,30,,,,,,,1,42,9496,41,1,64,71,3,1,,1,2,9.0,10,,,1,1966-05-01
66LA02364,66,2,1297,4,72,832,3619,41,4,,,7,,1,02,,1,121,8,,0,3,,,,,,&,,1,42,9496,41,1,43,71,3,1,,1,2,8.4,10,,,2,1966-05-01
66LA02365,66,2,1298,4,04,049,1214,41,4,,,0, 5,1,02,,1,121,8,,0,3,,,20,,,,,1,42,8792,41,1,69,07,7,1,,1,2,7.8,10,,,1,1966-05-01
66LA02366,66,1,1299,4,04,049,1214,41,4,,,0, 5,1,02,,1,121,8,,0,3,,,20,,,&,,1,42,8792,41,1,38,07,7,1,,1,2,6.0,5,,,2,1966-05-01
66LA02367,66,1,1300,4,01,011,5185,41,4,36,,6, 5,3,02,,3,121,5,,0,3,,,35,,,,,1,42,8623,41,1,90,01,1,1,,1,1,12.0,10,,,1,1966-05-01
66LA02368,66,1,1301,4,15,158,6759,41,4,,,5, 5,1,02,,1,121,5,,230,3,,7,43,,,,,1,42,9213,41,1,,01,7,1,,1,1,13.2,0,,,1,1966-05-01
66LA02369,66,2,1302,4,70,722,7447,41,4,,,4,,1,02,,1,121,9,,121,4,,2,,,,,1,1,42,6242,41,1,,70,2,1,,1,3,8.6,0,,,1,1966-05-01
66LA02370,66,2,1303,4,70,722,7447,41,4,,,4,,1,02,,1,121,9,,0,4,,2,,,,&,1,1,42,6242,41,1,,70,2,1,,1,3,9.4,0,,,2,1966-05-01
66LA02371,66,1,1304,4,70,722,7447,41,4,,,4,,1,02,,1,121,9,,0,4,,2,,,,&,1,1,42,6242,41,1,,70,2,1,,1,3,9.2,0,,,3,1966-05-01
66LA02372,66,1,1305,4,12,128,5442,41,4,,,6, 5,1,02,,1,121,5,,0,5,,,21,,,,,1,42,9225,41,1,97,15,7,1,,1,1,12.8,10,,,1,1966-05-01
66LA02373,66,1,1306,4,05,052,6449,41,4,30,,5, 8,4,02,,1,121,5,,230,4,,7,26,,,,,1,42,7139,41,1,,05,1,1,,1,1,10.8,0,,,1,1966-05-01
66LA02374,66,2,1307,4,13,139,4974,41,4,,,6, 7,1,02,,1,121,8,,0,4,07,,13,,,,,1,42,9002,41,1,56,17,7,1,,1,2,12.6,10,,,1,1966-05-01
66LA02375,66,2,1308,4,13,139,4974,41,4,,,6, 7,1,02,,1,121,8,,0,4,,,13,,,,,1,42,9002,41,1,47,17,7,1,,1,2,11.8,10,,,2,1966-05-01
66LA02376,66,1,1309,4,09,098,5278,41,4,,,6, 6,1,02,,1,121,8,,0,4,,,19,,,,,1,42,9625,41,1,87,11,7,1,,1,2,13.4,10,,,1,1966-05-01
66LA02377,66,1,1310,4,09,098,5278,41,4,,,6, 6,1,02,,1,121,8,,230,4,,7,19,,,,,1,42,9625,41,1,,11,7,1,,1,2,11.0,0,,,2,1966-05-01
66LA02378,66,1,1311,4,72,992,9543,41,4,,,2,,1,02,,1,121,5,,230,3,,7,,,,,,1,42,9509,41,1,,72,3,1,,1,1,12.6,0,,,1,1966-05-01
66LA02379,66,1,1312,4,03,038,3939,41,4,,,7, 6,1,02,,1,121,8,,0,4,,,15,,,,,1,42,9248,41,1,77,14,7,1,,1,2,10.2,10,,,1,1966-05-01
66LA02380,66,1,1313,4,03,038,3939,41,4,,,7, 6,1,02,,1,121,8,,0,4,,,15,,,,,1,42,9248,41,1,64,14,7,1,,1,2,11.6,10,,,2,1966-05-01
66LA02381,66,2,1314,4,70,732,4893,41,4,,,6,,1,02,,3,121,8,,0,3,,,,,,,,1,42,7502,41,1,73,70,2,1,,1,2,11.4,10,,,1,1966-05-01
66LA02382,66,1,1315,4,70,732,4893,41,4,,,6,,1,02,,1,121,8,,0,3,,,,,,,,1,42,7502,41,1,66,70,2,1,,1,2,10.0,10,,,2,1966-05-01
66LA02383,66,2,1316,4,13,139,5898,41,4,,,5, 7,1,02,,1,121,5,,0,5,11,,17,,,,,1,42,9002,41,1,74,16,7,1,,1,1,14.0,10,,,1,1966-05-01
66LA02384,66,1,1317,4,70,712,9744,41,4,,,2,,1,02,,1,121,5,,140,4,,6,,,,,,1,42,7712,41,1,,70,2,1,,1,1,12.0,0,,,1,1966-05-01
66LA02385,66,1,1318,4,70,732,5507,41,4,,,6,,1,02,,1,121,8,,0,4,,,,,,,,1,42,7502,41,1,74,70,2,1,,1,2,12.4,10,,,1,1966-05-01
66LA02386,66,2,1319,4,70,732,5507,41,4,,,6,,1,02,,1,121,8,,0,4,,,,,,,,1,42,7502,41,1,80,70,2,1,,1,2,13.0,10,,,2,1966-05-01
66LA02387,66,2,1320,4,16,168,7803,41,4,,,3, 7,1,02,,1,121,8,,0,5,,,13,,,,,1,42,6739,41,1,65,10,7,1,,1,2,10.2,10,,,1,1966-05-01
66LA02388,66,2,1321,4,16,168,7803,41,4,,,3, 7,1,02,,1,121,8,,0,5,,,13,,,,,1,42,6739,41,1,69,10,7,1,,1,2,12.4,10,,,2,1966-05-01
66LA02389,66,2,1322,4,18,188,8694,41,4,,,3, 7,1,02,,1,121,5,,0,3,,,32,,,,1,1,42,9596,41,1,68,13,7,1,,1,1,13.4,10,,,1,1966-05-01
66LA02390,66,1,1323,4,17,179,6777,41,4,,,5, 7,1,02,,1,121,8,,0,3,04,,23,,,,,1,42,9375,41,1,57,13,7,1,,1,2,12.4,10,,,1,1966-05-01
66LA02391,66,2,1324,4,17,179,6777,41,4,,,5, 7,1,02,,1,121,8,,121,3,,2,23,,,,,1,42,9375,41,1,,13,7,1,,1,2,9.0,0,,,2,1966-05-01
66LA02392,66,1,1325,4,05,058,4875,41,4,,,6, 8,3,02,,1,121,8,,0,2,,,45,,,,,1,42,7139,41,1,54,02,7,1,,1,2,9.4,10,,,1,1966-05-01
66LA02393,66,1,1326,4,05,058,4875,41,4,,,6, 8,2,02,,1,121,8,,121,2,,2,45,,,,,1,42,7139,41,1,,02,7,1,,1,2,7.8,0,,,2,1966-05-01
66LA02394,66,1,1327,4,14,149,2721,41,4,,,2, 6,1,02,,1,121,8,,0,4,,,10,,,,,1,42,0081,42,1,70,09,7,1,,1,2,11.4,10,,,1,1966-05-01
