UID,YR,SEX,LAMB,LB1,LINE,BPEN,DAM,DBRD,DB1,INBRL,BAG,ADAM,TRT,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,INBRD,FONO,FOPU,TRT2,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT3,CDNO,DATEBN,STMD
74LA03773,74,1,,6,78,781,2158,62,6,,1,30,,1,06,,1,78,0,,0,0,,0,,,,,2,62,4077,62,1,0,78,6,0,27,1,1,3.0,0,,,1,1974-03-19,06
74LA03774,74,2,0066,9,99,02,2173,62,6,,,30,,1,53,,1,93,8,,230,4,,7,,,,,2,93,0018,95,1,0,73,8,1,97,1,2,9.2,0,,,1,1974-04-03,06
74LA03775,74,1,0067,9,99,02,2173,62,6,,,30,,1,53,,1,93,8,,0,4,,,,,,,2,93,0018,95,0,70,73,8,1,,0,0,9.4,10,,,2,1974-04-03,06
74LA03776,74,1,5362,6,78,780,2177,62,6,,2,30,,1,06,,1,107,8,8,0,4,,,,,,,2,62,3297,62,1,57,78,6,1,,1,2,10.8,10,,,1,1974-04-17,06
74LA03777,74,2,5363,6,78,780,2177,62,6,,2,30,,1,06,,1,107,8,8,0,4,,,,,,,2,62,3297,62,0,59,78,6,1,,0,0,9.0,10,,,2,1974-04-17,06
74LA03778,74,2,5741,6,75,751,2179,62,6,,2,30,,1,06,,1,120,8,,154,3,,6,,,,,2,62,3825,62,1,0,75,6,1,01,1,2,11.2,0,,,1,1974-04-30,06
74LA03779,74,1,5742,6,75,751,2179,62,6,,2,30,,1,06,,1,120,8,,0,3,,,,,,,2,62,3825,62,0,78,75,6,1,,0,0,11.2,10,,,2,1974-04-30,06
74LA03780,74,,,0,72,843,2191,62,6,,5,30,,,06,,,140,,8,0,,,,,,,,2,62,3861,62,0,0,72,3,0,,0,0,0.0,0,,,1,1974-05-20,06
74LA03781,74,2,5532,6,77,772,2195,62,6,,2,30,,1,06,,1,112,5,8,0,3,,,,,,,2,62,4646,62,1,86,77,6,1,,1,1,9.8,10,,,1,1974-04-22,06
74LA03782,74,,,0,72,833,2200,62,6,,2,30,,,06,,,140,,8,0,,,,,,,,2,62,3957,62,0,0,72,3,0,,0,0,0.0,0,,,1,1974-05-20,06
74LA03783,74,2,5673,6,77,771,2213,62,6,,1,30,,1,06,,1,116,5,8,0,5,,,,,,,2,62,4798,62,1,97,77,6,1,,1,1,14.4,10,,,1,1974-04-26,06
74LA03784,74,2,5708,6,77,770,2227,62,6,,2,30,,1,06,,1,118,5,,0,5,,,,,,,2,62,4968,62,1,98,77,6,1,,1,1,13.2,10,,,1,1974-04-28,06
74LA03785,74,1,0116,9,99,09,2228,62,6,,,30,,1,53,,1,94,5,8,0,4,,,,,,,2,93,0021,95,1,100,74,8,1,,1,1,12.4,10,,,1,1974-04-04,06
74LA03786,74,2,0136,9,99,08,2238,62,6,,,30,,1,53,,1,95,8,8,0,4,,,,,,,2,93,0007,95,1,68,74,8,1,,1,2,9.0,10,,,1,1974-04-05,06
74LA03787,74,1,0137,9,99,08,2238,62,6,,,30,,1,53,,1,95,8,8,0,4,,,,,,,2,93,0007,95,0,70,74,8,1,,0,0,8.8,10,,,2,1974-04-05,06
74LA03788,74,1,5372,6,77,772,2242,62,6,,2,30,,1,06,,1,108,5,8,0,4,,,,,,,2,62,4646,62,1,93,77,6,1,,1,1,12.2,10,,,1,1974-04-18,06
74LA03789,74,1,5329,6,75,752,2245,62,6,,2,30,,1,06,,1,107,8,8,0,4,,,,,,,2,62,4030,62,1,74,75,6,1,,1,2,11.4,10,,,1,1974-04-17,06
74LA03790,74,2,5330,6,75,752,2245,62,6,,2,30,,1,06,,1,107,8,8,0,4,,,,,,,2,62,4030,62,0,68,75,6,1,,0,0,9.8,10,,,2,1974-04-17,06
74LA03791,74,1,5358,6,76,761,2250,62,6,,1,30,,1,06,,1,107,8,,0,3,,,,,,,2,62,3691,62,1,72,76,6,1,,1,2,11.8,10,,,1,1974-04-17,06
74LA03792,74,1,5359,6,76,761,2250,62,6,,1,30,,1,06,,1,107,8,,0,3,,,,,,,2,62,3691,62,0,56,76,6,1,,0,0,12.2,10,,,2,1974-04-17,06
74LA03793,74,2,5591,6,72,823,2252,62,6,,2,30,,1,06,,1,114,5,8,0,4,,,,,,,2,62,3439,62,1,79,72,3,1,,1,1,10.6,10,,,1,1974-04-24,06
74LA03794,74,1,0173,9,99,07,2254,62,6,,,30,,1,53,,1,96,5,8,0,4,,,,,,,2,93,0009,95,1,69,74,8,1,,1,1,8.4,10,,,1,1974-04-06,06
74LA03795,74,1,0282,9,99,06,2261,62,6,,,30,,1,53,,1,98,8,8,230,2,,7,,,,,2,93,0012,95,1,0,74,8,1,97,1,2,7.4,0,,,1,1974-04-08,06
74LA03796,74,2,0283,9,99,06,2261,62,6,,,30,,2,53,,1,98,8,8,227,2,,6,,,&,,2,93,0012,95,0,0,74,8,1,01,0,0,5.2,0,,,2,1974-04-08,06
74LA03797,74,2,5177,6,76,761,2271,62,6,,1,30,,1,06,,1,103,8,,0,4,,,,,,,2,62,3691,62,1,67,76,6,1,,1,2,8.6,10,,,1,1974-04-13,06
74LA03798,74,2,5178,6,76,761,2271,62,6,,1,30,,1,06,,1,103,8,,0,4,,,,,,,2,62,3691,62,0,72,76,6,1,,0,0,8.0,10,,,2,1974-04-13,06
74LA03799,74,1,5714,6,76,762,2280,62,6,,2,30,,1,06,,1,118,8,8,129,5,,6,,,,,2,62,3419,62,1,0,76,6,1,23,1,2,12.4,0,,,1,1974-04-28,06
74LA03800,74,2,5715,6,76,762,2280,62,6,,2,30,,1,06,,1,118,8,8,0,5,,,,,,,2,62,3419,62,0,78,76,6,1,,0,0,9.8,10,,,2,1974-04-28,06
74LA03801,74,2,5629,6,76,760,2281,62,6,,2,30,,1,06,,1,115,5,8,0,4,,,,,,,2,62,3588,62,1,89,76,6,1,,1,1,12.6,10,,,1,1974-04-25,06
74LA03802,74,2,,9,99,05,2285,62,6,,,30,,1,53,,1,91,0,8,0,0,,0,,,,,2,90,0013,95,1,0,74,8,0,27,1,1,2.2,0,,,1,1974-04-01,06
74LA03803,74,1,0319,9,99,04,2288,62,6,,,30,,1,53,,1,99,5,8,107,4,,6,,032093,+,,2,93,0011,95,1,0,74,8,1,23,1,1,9.0,5,79,,1,1974-04-09,06
74LA03804,74,2,0012,9,99,03,2289,62,6,,,30,,1,53,,1,90,8,8,0,4,,,,,,,2,93,0019,95,1,76,74,8,1,,1,2,7.4,10,,,1,1974-03-31,06
74LA03805,74,2,0013,9,99,03,2289,62,6,,,30,,1,53,,1,90,8,8,106,4,,6,,,,,2,93,0019,95,0,0,74,8,1,23,0,0,5.6,0,,,2,1974-03-31,06
74LA03806,74,2,5493,6,75,750,2302,62,6,,2,30,,2,06,,1,111,5,,0,3,,,,,,,2,62,3757,62,1,75,75,6,1,,1,1,8.0,10,,,1,1974-04-21,06
74LA03807,74,1,5349,6,77,771,2311,62,6,,2,30,,1,06,,1,107,5,,0,5,,,,,,,2,62,4798,62,1,85,77,6,1,,1,1,10.8,10,,,1,1974-04-17,06
74LA03808,74,2,5046,6,03,033,2316,62,6,39,,30,,1,06,,1,94,5,8,0,4,,,37,,,,2,62,3158,62,1,76,03,1,1,,1,1,9.8,10,,7,1,1974-04-04,06
74LA03809,74,1,5413,6,76,762,2321,62,6,,2,30,,3,06,,1,109,8,,0,4,,,,,,,2,62,3419,62,1,66,76,6,1,,1,2,9.8,10,,,1,1974-04-19,06
74LA03810,74,1,5414,6,76,762,2321,62,6,,2,30,,1,06,,1,109,8,,116,4,,6,,,&,,2,62,3419,62,0,0,76,6,1,23,0,0,8.0,0,,,2,1974-04-19,06
74LA03811,74,2,5509,6,70,701,2323,62,6,,1,30,,1,06,,1,112,8,8,0,4,,,,,,,2,62,4108,62,1,64,70,2,1,,1,2,7.4,10,,,1,1974-04-22,06
74LA03812,74,2,5510,6,70,701,2323,62,6,,1,30,,1,06,,1,112,8,8,0,4,,,,,,,2,62,4108,62,0,72,70,2,1,,0,0,9.2,10,,,2,1974-04-22,06
74LA03813,74,1,0387,9,99,01,2327,62,6,,,30,,2,53,,1,101,5,,0,5,,,,,,,2,93,0017,95,1,100,73,8,1,,1,1,12.8,10,,,1,1974-04-11,06
74LA03814,74,2,0467,9,99,30,2329,62,6,,,30,,1,56,,1,102,5,8,190,0,,6,,,&,,2,93,8732,90,1,0,73,8,1,23,1,1,6.0,0,,,1,1974-04-12,06
74LA03815,74,1,0650,9,99,29,2330,62,6,,,30,,1,56,,1,106,5,8,0,4,,,,,,,2,93,8739,90,1,92,73,8,1,,1,1,14.6,10,,,1,1974-04-16,06
74LA03816,74,1,0471,9,99,28,2333,62,6,,,30,,1,56,,1,103,8,8,0,3,,,,,,,2,93,8480,90,1,69,73,8,1,,1,2,9.6,10,,,1,1974-04-13,06
74LA03817,74,2,0472,9,99,28,2333,62,6,,,30,,1,56,,1,103,8,8,0,3,,,,,,,2,93,8480,90,0,63,73,8,1,,0,0,8.6,10,,,2,1974-04-13,06
74LA03818,74,1,5065,6,10,103,2335,62,6,37,,30,,1,06,,1,99,5,,0,1,,2,31,,,,2,62,3221,62,1,0,10,1,1,93,1,1,6.2,0,,8,1,1974-04-09,06
74LA03819,74,2,,6,72,813,2340,62,6,,1,30,,1,06,,1,116,1,,0,3,,1,,984942,+,,2,62,4139,62,1,0,72,3,0,44,1,1,9.2,5,,,1,1974-04-26,06
74LA03820,74,2,5295,6,78,782,2357,62,6,,3,30,,1,06,,1,106,8,8,0,4,,,,,,,2,62,4068,62,1,78,78,6,1,,1,2,10.4,10,,,1,1974-04-16,06
74LA03821,74,2,5296,6,78,782,2357,62,6,,3,30,,1,06,,1,106,8,8,126,4,,6,,,,,2,62,4068,62,0,0,78,6,1,23,0,0,10.4,0,,,2,1974-04-16,06
74LA03822,74,2,5074,6,77,771,2373,62,6,,2,30,,1,06,,1,100,5,,0,4,,,,,,,2,62,4798,62,1,72,77,6,1,,1,1,8.4,10,,,1,1974-04-10,06
74LA03823,74,1,0525,9,99,02,2381,62,6,,,30,,1,53,,1,103,5,,0,3,,,,,,,2,93,0018,95,1,79,74,8,1,,1,1,11.4,10,,,1,1974-04-13,06
74LA03824,74,,,0,70,700,2396,62,6,,2,30,,,06,1,,123,,,0,,,,,,,,2,62,4115,62,1,0,70,2,0,,0,0,0.0,0,,,1,1974-05-03,06
74LA03825,74,2,9864,9,00,700,2396,62,6,,2,30,,5,SC,2,1,123,5,,0,4,,,,,,,2,90,0000,97,1,74,70,0,1,,1,1,11.0,10,,,1,1974-05-03,06
74LA03826,74,,,0,70,702,2400,62,6,,1,30,,,06,1,,125,,,0,,,,,,,,2,62,3479,62,1,0,70,2,0,,0,0,0.0,0,,,1,1974-05-05,06
74LA03827,74,3,9898,9,00,702,2400,62,6,,1,30,,5,SC,2,1,125,8,,0,4,,,,,,,2,90,0000,97,1,64,70,0,1,,1,2,10.8,10,,,1,1974-05-05,06
74LA03828,74,2,9899,9,00,702,2400,62,6,,1,30,,5,SC,2,1,125,8,,230,4,,7,,,,,2,90,0000,97,0,0,70,0,1,97,0,0,7.6,0,,,2,1974-05-05,06
74LA03829,74,2,5661,6,76,760,2403,62,6,,1,30,,1,06,,1,116,8,,0,3,,2,,,,,2,62,3588,62,1,0,76,6,1,93,1,2,9.4,0,,,1,1974-04-26,06
74LA03830,74,2,5662,6,76,760,2403,62,6,,1,30,,1,06,,1,116,8,,0,3,,,,,,,2,62,3588,62,0,82,76,6,1,,0,0,10.0,10,,,2,1974-04-26,06
74LA03831,74,1,5246,6,02,023,2407,62,6,31,,30,,1,06,,1,105,5,,0,1,23,,27,168942,-,,2,62,3472,62,1,94,02,1,1,,1,1,9.8,5,,7,1,1974-04-15,06
74LA03832,74,2,,6,76,760,2411,62,6,,1,30,,1,06,,1,107,1,8,0,3,,1,,845318,+,,2,62,3588,62,1,0,76,6,0,44,1,1,7.0,0,,,1,1974-04-17,06
74LA03833,74,1,5261,6,77,772,2419,62,6,,1,30,,1,06,,1,105,5,8,0,5,,,,,,,2,62,4646,62,1,117,77,6,1,,1,1,15.8,10,,,1,1974-04-15,06
74LA03834,74,1,0260,9,99,01,2427,62,6,,,30,,2,53,,1,98,8,,0,5,,,,024793,+,,2,93,0017,95,1,70,74,8,1,,1,2,8.8,15,,,1,1974-04-08,06
74LA03835,74,2,0261,9,99,01,2427,62,6,,,30,,1,53,,1,98,8,,99,5,,6,,,,,2,93,0017,95,0,0,74,8,1,23,0,0,9.0,0,,,2,1974-04-08,06
74LA03836,74,2,5176,6,76,761,2439,62,6,,1,30,,1,06,,1,103,5,,0,3,,,,,,,2,62,3691,62,1,72,76,6,1,,1,1,8.4,10,,,1,1974-04-13,06
74LA03837,74,,,0,99,27,2441,62,6,,,30,,,56,,,100,,,0,,,,,,,,2,90,8534,90,1,0,73,8,0,,0,0,0.0,0,,,1,1974-04-10,06
74LA03838,74,,,0,99,26,2449,62,6,,,30,,,56,,,127,,,0,,,,,,,,2,90,8833,90,1,0,73,8,0,,0,0,0.0,0,,,1,1974-05-07,06
74LA03839,74,2,5465,6,78,781,2460,62,6,,1,30,,1,06,,1,110,8,,0,3,,,,,,,2,62,4077,62,1,69,78,6,1,,1,2,8.0,10,,,1,1974-04-20,06
74LA03840,74,2,5466,6,78,781,2460,62,6,,1,30,,1,06,,1,110,8,,112,3,,6,,,,,2,62,4077,62,0,0,78,6,1,23,0,0,7.2,0,,,2,1974-04-20,06
74LA03841,74,,,0,77,771,2466,62,6,,1,30,,,06,,,127,,8,0,,,,,,,,2,62,4798,62,1,0,77,6,0,,0,0,0.0,0,,,1,1974-05-07,06
74LA03842,74,2,5583,6,76,762,2480,62,6,,1,30,,1,06,,1,114,5,8,0,3,,2,,,,,2,62,3419,62,1,0,76,6,1,93,1,1,6.4,0,,,1,1974-04-24,06
74LA03843,74,2,5145,6,75,751,2487,62,6,,1,30,,1,06,,1,103,8,8,0,5,,,,,,,2,62,3825,62,1,84,75,6,1,,1,2,10.2,10,,,1,1974-04-13,06
74LA03844,74,2,5146,6,75,751,2487,62,6,,1,30,,1,06,,1,103,8,8,129,5,,6,,,,,2,62,3825,62,0,0,75,6,1,23,0,0,8.0,0,,,2,1974-04-13,06
74LA03845,74,,,0,76,760,2489,62,6,,1,30,,,06,,,127,,,0,,,,,,,,2,62,3588,62,1,0,76,6,0,,0,0,0.0,0,,,1,1974-05-07,06
74LA03846,74,2,5693,6,76,762,2491,62,6,,5,30,,2,06,,1,117,5,8,0,5,,,,,,,2,62,3419,62,1,92,76,6,1,,1,1,12.6,10,,,1,1974-04-27,06
74LA03847,74,,,0,77,770,2497,62,6,,2,30,,,06,,,101,,,0,,,,,,,,2,62,4968,62,1,0,77,6,0,,0,0,0.0,0,,,1,1974-04-11,06
74LA03848,74,2,0499,9,99,30,2505,62,6,,,30,,1,56,,1,103,8,,0,5,,,,,,,2,93,8732,90,1,60,74,8,1,,1,2,7.6,10,,,1,1974-04-13,06
74LA03849,74,1,0500,9,99,30,2505,62,6,,,30,,1,56,,1,103,8,,0,5,,,,,,,2,93,8732,90,0,70,74,8,1,,0,0,9.2,10,,,2,1974-04-13,06
74LA03850,74,2,0755,9,99,29,2510,62,6,,,30,,1,56,,1,112,5,,0,4,,,,,,,2,93,8739,90,1,81,74,8,1,,1,1,10.6,10,,,1,1974-04-22,06
74LA03851,74,2,0042,9,99,25,2511,62,6,,,30,,1,56,,1,92,8,8,0,2,,,,,,,2,93,8986,90,1,66,73,8,1,,1,2,5.8,10,,,1,1974-04-02,06
74LA03852,74,1,0043,9,99,25,2511,62,6,,,30,,1,56,,1,92,8,8,92,2,,6,,,&,,2,93,8986,90,0,0,73,8,1,23,0,0,6.6,0,,,2,1974-04-02,06
74LA03853,74,,,0,75,752,2515,62,6,,1,30,,,06,,,140,,8,0,,,,,,,,2,62,4030,62,0,0,75,6,0,,0,0,0.0,0,,,1,1974-05-20,06
74LA03854,74,,,0,77,772,2541,62,6,,2,30,,,06,,,101,,,0,,,,,,,,2,62,4646,62,1,0,77,6,0,,0,0,0.0,0,,,1,1974-04-11,06
74LA03855,74,2,5132,6,75,750,2543,62,6,,2,30,,1,06,,1,102,5,,0,3,,,,,,,2,62,3757,62,1,82,75,6,1,,1,1,11.2,10,,,1,1974-04-12,06
74LA03856,74,2,5534,6,77,771,2545,62,6,,2,30,,1,06,,1,112,5,8,0,4,,,,,,,2,62,4798,62,1,92,77,6,1,,1,1,13.6,10,,,1,1974-04-22,06
74LA03857,74,2,,9,99,24,2548,62,6,,,30,,1,56,,1,74,0,,0,0,,0,,,,,2,90,9165,90,1,0,73,8,0,27,1,1,7.2,0,,,1,1974-03-15,06
74LA03858,74,2,5458,6,77,772,2553,62,6,,2,30,,1,06,,1,110,9,,0,5,,,,,,,2,62,4646,62,1,75,77,6,1,,1,3,9.0,10,,,1,1974-04-20,06
74LA03859,74,2,5459,6,77,772,2553,62,6,,2,30,,1,06,,1,110,9,,0,5,,,,,,,2,62,4646,62,0,70,77,6,1,,0,0,7.8,10,,,2,1974-04-20,06
74LA03860,74,1,5460,6,77,772,2553,62,6,,2,30,,1,06,,1,110,9,,0,5,,,,920590,-,,2,62,4646,62,0,73,77,6,1,,0,0,8.2,5,,,3,1974-04-20,06
74LA03861,74,1,,6,70,701,2556,62,6,,2,30,,1,06,,1,95,0,8,0,1,,0,,,,,2,62,4108,62,1,0,70,2,0,27,1,1,6.6,0,,,1,1974-04-05,06
74LA03862,74,2,,6,72,803,2557,62,6,,2,30,,1,06,,1,107,1,,0,3,,1,,058593,+,,2,62,3803,62,1,0,72,3,0,44,1,1,5.0,0,,,1,1974-04-17,06
74LA03863,74,2,5575,6,75,751,2563,62,6,,2,30,,1,06,,1,113,5,8,0,2,,,,,&,,2,62,3825,62,1,55,75,6,1,,1,1,7.6,5,,,1,1974-04-23,06
74LA03864,74,2,5473,6,75,751,2564,62,6,,2,30,,1,06,,1,111,5,,0,3,,,,,,,2,62,3825,62,1,81,75,6,1,,1,1,11.6,10,,,1,1974-04-21,06
74LA03865,74,,,0,99,28,2565,62,6,,,30,,,56,,,24,,,0,,,,,,,,2,90,8480,90,0,0,74,8,0,,0,0,0.0,0,,,1,,06
74LA03866,74,2,5094,6,02,023,2567,62,6,32,,30,,1,06,,1,100,5,8,0,4,,,28,,,,2,62,3472,62,1,81,02,1,1,,1,1,11.8,10,,6,1,1974-04-10,06
74LA03867,74,1,0449,9,99,27,2568,62,6,,,30,,1,56,,1,102,5,,0,4,,,,,,,2,93,8534,90,1,90,74,8,1,,1,1,12.4,10,,,1,1974-04-12,06
74LA03868,74,1,5142,6,77,772,2580,62,6,,2,30,,1,06,,1,103,5,8,0,5,,,,,,,2,62,4646,62,1,81,77,6,1,,1,1,12.0,10,,,1,1974-04-13,06
74LA03869,74,1,0223,9,99,26,2582,62,6,,,30,,2,56,,1,97,5,,0,5,,,,,,,2,93,8833,90,1,86,74,8,1,,1,1,9.4,10,,,1,1974-04-07,06
74LA03870,74,2,0051,9,99,09,2595,62,6,,,30,,1,53,,1,92,5,8,0,3,,,,,,,2,93,0021,95,1,93,73,8,1,,1,1,10.2,10,,,1,1974-04-02,06
74LA03871,74,2,,4,70,700,2597,62,6,,3,30,,1,06,,1,97,0,,0,0,,0,,,,,2,42,4115,62,1,0,70,2,0,27,1,1,7.0,0,,,1,1974-04-07,06
74LA03872,74,1,5152,6,75,752,2607,62,6,,1,30,,1,06,,1,103,8,,0,4,,,,,,,2,62,4030,62,1,89,75,6,1,,1,2,12.2,10,,,1,1974-04-13,06
74LA03873,74,2,5153,6,75,752,2607,62,6,,1,30,,1,06,,1,103,8,,107,4,,6,,,,,2,62,4030,62,0,0,75,6,1,23,0,0,10.2,0,,,2,1974-04-13,06
74LA03874,74,2,0239,9,99,25,2611,62,6,,,30,,3,56,,1,97,5,,0,3,,,,,,,2,93,8986,90,1,91,74,8,1,,1,1,9.8,10,,,1,1974-04-07,06
74LA03875,74,2,5099,6,75,750,2615,62,6,,1,30,,1,06,,1,100,5,,230,5,,7,,,,,2,62,3757,62,1,0,75,6,1,97,1,1,12.8,0,,,1,1974-04-10,06
74LA03876,74,1,5290,6,77,770,2618,62,6,,2,30,,1,06,,3,106,8,8,0,4,,,,,,,2,62,4968,62,1,83,77,6,1,,1,2,10.8,10,,,1,1974-04-16,06
74LA03877,74,2,5291,6,77,770,2618,62,6,,2,30,,1,06,,3,106,8,8,186,4,,6,,,,,2,62,4968,62,0,0,77,6,1,23,0,0,9.4,0,,,2,1974-04-16,06
74LA03878,74,,,0,76,761,2630,62,6,,1,30,,,06,,,140,,,0,,,,,,,,2,62,3691,62,0,0,76,6,0,,0,0,0.0,0,,,1,1974-05-20,06
74LA03879,74,2,,6,10,103,2633,62,6,38,,30,,1,06,,1,93,0,,0,0,,0,33,,,,2,62,3221,62,1,0,10,1,0,27,1,1,4.4,0,,7,1,1974-04-03,06
74LA03880,74,,,0,99,08,2634,62,6,,,30,,,53,,,100,,8,0,,,,,,,,2,90,0007,95,1,0,73,8,0,,0,0,0.0,0,,,1,1974-04-10,06
74LA03881,74,1,5653,6,78,780,2638,62,6,,2,30,,1,06,,1,116,8,,0,5,,,,,,,2,62,3297,62,1,61,78,6,1,,1,2,11.8,10,,,1,1974-04-26,06
74LA03882,74,1,5654,6,78,780,2638,62,6,,2,30,,2,06,,1,116,8,,0,5,,,,,,,2,62,3297,62,0,72,78,6,1,,0,0,14.2,10,,,2,1974-04-26,06
74LA03883,74,2,5280,6,75,751,2657,62,6,,2,30,,1,06,,1,106,5,8,0,4,,,,,,,2,62,3825,62,1,77,75,6,1,,1,1,12.4,10,,,1,1974-04-16,06
74LA03884,74,1,5259,6,72,803,2660,62,6,,2,30,,1,06,,1,105,7,8,106,3,,6,,,,,2,62,3803,62,1,0,72,3,1,23,1,2,7.6,0,,,1,1974-04-15,06
74LA03885,74,1,5581,6,72,803,2660,62,6,,2,30,,1,06,,1,114,8,8,0,4,,,,388062,-,,2,62,3803,62,1,75,72,3,1,,1,2,12.0,5,,,1,1974-04-24,06
74LA03886,74,2,,6,72,803,2660,62,6,,2,30,,1,06,,1,105,7,8,0,3,,1,,,,,2,62,3803,62,0,0,72,3,0,44,0,0,7.4,0,,,2,1974-04-15,06
74LA03887,74,1,5582,6,72,803,2660,62,6,,2,30,,1,06,,1,114,8,8,0,4,,,,,,,2,62,3803,62,0,70,72,3,1,,0,0,11.0,10,,,2,1974-04-24,06
74LA03888,74,2,,9,00,702,2661,62,6,,1,30,,5,SC,2,1,109,0,8,0,0,,0,,,,,2,90,0000,97,1,0,70,0,0,27,1,1,4.4,0,,,1,1974-04-19,06
74LA03889,74,,,0,70,702,2661,62,6,,1,30,,,06,1,,109,,8,0,,,,,,,,2,62,3479,62,1,0,70,2,0,,0,0,0.0,0,,,1,1974-04-19,06
74LA03890,74,1,0747,9,99,25,2662,62,6,,,30,,1,56,,1,110,8,8,0,3,,,,,,,2,93,8986,90,1,78,74,8,1,,1,2,8.4,10,,,1,1974-04-20,06
74LA03891,74,2,0748,9,99,25,2662,62,6,,,30,,1,56,,1,110,8,8,0,3,,,,,&,,2,93,8986,90,0,50,74,8,1,,0,0,6.8,5,,,2,1974-04-20,06
74LA03892,74,1,,9,99,24,2663,62,6,,,30,,1,56,,1,70,0,,0,0,,0,,,,,2,90,9165,90,1,0,74,8,0,27,1,1,5.0,0,,,1,1974-03-11,06
74LA03893,74,2,5165,6,75,752,2676,62,6,,2,30,,1,06,,1,103,7,,125,5,,6,,955690,+,,2,62,4030,62,1,0,75,6,1,23,1,2,7.2,5,,,1,1974-04-13,06
74LA03894,74,1,,6,75,752,2676,62,6,,2,30,,1,06,,1,103,7,,0,5,,1,,,,,2,62,4030,62,0,0,75,6,0,44,0,0,7.6,0,,,2,1974-04-13,06
74LA03895,74,1,0247,9,99,07,2679,62,6,,,30,,3,53,,1,97,8,8,0,2,,,,242762,-,,2,93,0009,95,1,84,73,8,1,,1,2,8.0,5,,,1,1974-04-07,06
74LA03896,74,2,0248,9,99,07,2679,62,6,,,30,,1,53,,1,97,8,8,0,2,,,,,,,2,93,0009,95,0,79,73,8,1,,0,0,7.6,10,,,2,1974-04-07,06
74LA03897,74,2,5497,6,76,760,2683,62,6,,1,30,,1,06,,1,111,8,8,0,5,,,,,,,2,62,3588,62,1,71,76,6,1,,1,2,10.0,10,,,1,1974-04-21,06
74LA03898,74,1,5498,6,76,760,2683,62,6,,1,30,,2,06,,1,111,8,8,0,5,,,,,,,2,62,3588,62,0,73,76,6,1,,0,0,11.4,10,,,2,1974-04-21,06
74LA03899,74,1,5262,6,75,750,2694,62,6,,3,30,,1,06,,1,105,8,8,230,4,,7,,,,,2,62,3757,62,1,0,75,6,1,97,1,2,8.0,0,,,1,1974-04-15,06
74LA03900,74,2,5263,6,75,750,2694,62,6,,3,30,,1,06,,1,105,8,8,0,4,,,,,,,2,62,3757,62,0,76,75,6,1,,0,0,7.8,10,,,2,1974-04-15,06
74LA03901,74,2,5231,6,78,782,2695,62,6,,1,30,,1,06,,1,104,8,8,0,4,,,,,,,2,62,4068,62,1,69,78,6,1,,1,2,10.0,10,,,1,1974-04-14,06
74LA03902,74,2,5232,6,78,782,2695,62,6,,1,30,,1,06,,1,104,8,8,230,4,,7,,,,,2,62,4068,62,0,0,78,6,1,97,0,0,9.0,0,,,2,1974-04-14,06
74LA03903,74,1,5515,6,76,761,2702,62,6,,2,30,,1,06,,1,112,5,,0,4,,,,,,,2,62,3691,62,1,85,76,6,1,,1,1,10.2,10,,,1,1974-04-22,06
74LA03904,74,1,,9,99,09,2703,62,6,,,30,,1,53,,1,92,1,8,0,4,,1,,002493,+,,2,90,0021,95,1,0,74,8,0,44,1,1,10.0,5,,,1,1974-04-02,06
74LA03905,74,2,5050,6,03,033,2708,62,6,42,,30,,1,06,,1,94,5,8,0,2,,,43,,,,2,62,3158,62,1,63,03,1,1,,1,1,9.0,10,,7,1,1974-04-04,06
74LA03906,74,2,5647,6,76,762,2709,62,6,,1,30,,1,06,,1,116,5,8,230,3,,7,,,,,2,62,3419,62,1,0,76,6,1,97,1,1,9.4,0,,,1,1974-04-26,06
74LA03907,74,3,5607,6,72,813,2711,62,6,,3,30,,2,06,,1,114,8,8,0,5,,,,,&,,2,62,4139,62,1,30,72,3,1,,1,2,10.6,5,,,1,1974-04-24,06
74LA03908,74,1,5608,6,72,813,2711,62,6,,3,30,,1,06,,1,114,8,8,0,5,,,,,,,2,62,4139,62,0,77,72,3,1,,0,0,9.4,10,,,2,1974-04-24,06
74LA03909,74,2,5533,6,77,770,2712,62,6,,1,30,,1,06,,1,112,5,8,0,5,,,,,,,2,62,4968,62,1,92,77,6,1,,1,1,13.8,10,,,1,1974-04-22,06
74LA03910,74,1,0451,9,99,08,2714,62,6,,,30,,1,53,,1,102,8,8,106,5,,6,,203901,-,,2,93,0007,95,1,0,74,8,1,23,1,2,7.6,0,,,1,1974-04-12,06
74LA03911,74,1,0452,9,99,08,2714,62,6,,,30,,1,53,,4,102,8,8,190,5,,6,,,&,,2,93,0007,95,0,0,74,8,1,23,0,0,4.6,0,,,2,1974-04-12,06
74LA03912,74,,,0,78,781,2718,62,6,,1,30,,,06,,,101,,8,0,,,,,,,,2,62,4077,62,1,0,78,6,0,,0,0,0.0,0,,,1,1974-04-11,06
74LA03913,74,,,0,75,751,2719,62,6,,1,30,,,06,,,140,,,0,,,,,,,,2,62,3825,62,1,0,75,6,0,,0,0,0.0,0,,,1,1974-05-20,06
