UID,YR,SEX,LAMB,LB1,LINE,PEN,DAM,DBRD,DB1,INBL,X1,ADAM,X2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT,DAYDIS,MILK,ABEWE,DISP,INBD,FONO,FOBR,FOPU,X3,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,X4,Y2,Y3,BRWT,Y5,ABLMB,X5,CDNO,DATEBN
68LA01976,68,1,3149,3,72,930,0410,18,1,,,8,,1,07,,1,113,8,,0,4,,,,,,,,8,18,2448,18,1,50,72,3,1,,1,2,10.0,10,,,1,1968-04-22
68LA01977,68,1,3150,3,72,930,0410,18,1,,,8,,1,07,,1,113,8,,0,4,,,,,,,,8,18,2448,18,1,63,72,3,1,,1,2,9.8,10,,,2,1968-04-22
68LA01978,68,,,,72,950,0553,18,1,,,8,,,07,,,110,,,0,,,,,,,,,8,,2464,18,0,,72,3,0,,,,0.0,,,,1,1968-04-19
68LA01979,68,2,3090,3,72,960,0581,18,1,,,8,,1,07,,2,111,8,,150,3,,2,,,,,,8,18,2630,18,1,,72,3,1,,1,2,9.4,0,,,1,1968-04-20
68LA01980,68,1,3091,3,72,960,0581,18,1,,,8,,1,07,,1,111,8,,0,3,,,,,,,,8,18,2630,18,1,57,72,3,1,,1,2,9.6,10,,,2,1968-04-20
68LA01981,68,2,3282,3,72,970,0597,18,1,,,7,,1,07,,1,123,5,,0,4,,,,,,,,8,18,2567,18,1,74,72,3,1,,1,1,10.6,10,,,1,1968-05-02
68LA01982,68,1,3202,3,70,730,0615,18,1,,,7,,1,07,,1,116,8,,0,4,,,,,,,,8,18,1975,18,1,80,70,2,1,,1,2,12.6,10,,,1,1968-04-25
68LA01983,68,1,3203,3,70,730,0615,18,1,,,7,,1,07,,1,116,8,,0,4,,,,,,,,8,18,1975,18,1,78,70,2,1,,1,2,11.4,10,,,2,1968-04-25
68LA01984,68,1,3061,3,70,710,0689,18,1,,,7,,1,07,,1,109,8,,0,4,,,,,,,,8,18,1132,18,1,70,70,2,1,,1,2,11.4,10,,,1,1968-04-18
68LA01985,68,2,3062,3,70,710,0689,18,1,,,7,,1,07,,1,109,8,,0,4,,,,,,,,8,18,1132,18,1,60,70,2,1,,1,2,10.6,10,,,2,1968-04-18
68LA01986,68,2,,,70,720,0735,18,1,,,7,,1,07,,1,150,1,,0,0,,1,,,,,,8,,1777,18,1,,70,2,0,,1,1,5.1,0,,,1,1968-05-29
68LA01987,68,1,3044,3,70,730,0750,18,1,,,7,,1,07,,1,108,8,,0,4,,,,,,,,8,18,1975,18,1,68,70,2,1,,1,2,11.2,10,,,1,1968-04-17
68LA01988,68,1,3045,3,70,730,0750,18,1,,,7,,1,07,,1,108,8,,230,4,,7,,,,,,8,18,1975,18,1,,70,2,1,,1,2,11.0,0,,,2,1968-04-17
68LA01989,68,,,,72,980,0753,18,1,,,7,,,07,,,155,,,0,,,,,,,,,8,,2453,18,1,,72,3,0,,0,0,0.0,,,,1,1968-06-03
68LA01990,68,2,3269,3,72,990,0771,18,1,,,7,,1,07,,1,121,5,,0,4,,,,,,,,8,18,2563,18,1,76,72,3,1,,1,1,11.8,10,,,1,1968-04-30
68LA01991,68,1,3181,3,72,800,0777,18,1,,,7,,1,07,,1,115,8,,0,5,,,,,,,,8,18,2433,18,1,78,72,3,1,,1,2,14.2,10,,,1,1968-04-24
68LA01992,68,1,3182,3,72,800,0777,18,1,,,7,,1,07,,1,115,8,,0,5,,,,,,,,8,18,2433,18,1,73,72,3,1,,1,2,11.6,10,59,,2,1968-04-24
68LA01993,68,1,3025,3,72,810,0854,18,1,,,7,,1,07,,1,107,8,,0,4,,,,,,,,8,18,2460,18,1,77,72,3,1,,1,2,11.6,10,,,1,1968-04-16
68LA01994,68,1,3026,3,72,810,0854,18,1,,,7,,1,07,,1,107,8,,0,4,,,,,,,,8,18,2460,18,1,68,72,3,1,,1,2,10.0,10,,,2,1968-04-16
68LA01995,68,,,,72,820,0934,18,1,,,7,,,07,,,95,,,0,,,,,,,,,8,,2488,18,1,,72,3,0,,0,0,0.0,,,,1,1968-04-04
68LA01996,68,,,,70,720,0954,18,1,,,7,,,07,,,95,,,0,,,,,,,,,8,,1777,18,1,,70,2,0,,0,0,0.0,,,,1,1968-04-04
68LA01997,68,2,3190,3,72,830,0980,18,1,,,7,,1,07,,1,115,5,,0,5,,,,,,,,8,18,2598,18,1,88,72,3,1,,1,1,15.0,10,09,,1,1968-04-24
68LA01998,68,1,3032,3,70,710,0988,18,1,,,7,,1,07,,1,108,8,,0,4,,,,,,,,8,18,1132,18,1,78,70,2,1,,1,2,12.4,10,,,1,1968-04-17
68LA01999,68,2,3033,3,70,710,0988,18,1,,,7,,1,07,,1,108,8,,0,4,,,,,,,,8,18,1132,18,1,81,70,2,1,,1,2,10.8,10,,,2,1968-04-17
68LA02000,68,2,,,72,840,1002,18,1,,,7,,1,07,,1,104,4,,0,2,,1,,6150,90,+,,8,,2579,18,1,,72,3,0,,1,2,7.4,5,,,1,1968-04-13
68LA02001,68,2,,,72,840,1002,18,1,,,7,,1,07,,1,104,4,,0,2,,1,,,,,,8,,2579,18,1,,72,3,0,,1,2,9.8,0,,,2,1968-04-13
68LA02002,68,1,3083,3,72,850,1030,18,1,,,6,,1,07,,1,110,8,,0,4,,,,,,,,8,18,2591,18,1,86,72,3,1,,1,2,11.0,10,,,1,1968-04-19
68LA02003,68,1,3084,3,72,850,1030,18,1,,,6,,1,07,,2,110,8,,0,4,,,,,,,,8,18,2591,18,1,69,72,3,1,,1,2,11.0,10,,,2,1968-04-19
68LA02004,68,2,3115,3,70,730,1044,18,1,,,6,,1,07,,1,105,5,,0,4,,,,,,,,8,18,1975,18,1,94,70,2,1,,1,1,10.6,10,,,1,1968-04-14
68LA02005,68,,,,70,720,1053,18,1,,,6,,,07,,,95,,,0,,,,,,,,,8,,1777,18,1,,70,2,0,,0,0,0.0,,,,1,1968-04-04
68LA02006,68,2,3019,3,70,730,1055,18,1,,,6,,1,07,,1,107,8,,0,4,,,,,,,,8,18,1975,18,1,70,70,2,1,,1,2,10.6,10,,,1,1968-04-16
68LA02007,68,1,3020,3,70,730,1055,18,1,,,6,,1,07,,1,107,8,,0,4,,,,,,,,8,18,1975,18,1,89,70,2,1,,1,2,11.2,10,,,2,1968-04-16
68LA02008,68,2,3174,3,70,720,1062,18,1,,,6,,1,07,,1,115,5,,0,5,,,,,,,,8,18,1777,18,1,59,70,2,1,,1,1,11.0,10,,,1,1968-04-24
68LA02009,68,3,6939,9,00,730,1063,18,1,,,6,,5,40,2,2,141,8,,0,5,,,,,,,,8,90,0000,98,1,65,70,0,1,,1,2,12.0,10,,,1,1968-05-20
68LA02010,68,3,6940,9,00,730,1063,18,1,,,6,,5,40,2,2,141,8,,0,5,,,,,,,,8,90,0000,98,1,61,70,0,1,,1,2,12.0,10,,,2,1968-05-20
68LA02011,68,1,3177,3,70,720,1066,18,1,,,6,,1,07,,1,115,8,,115,3,,2,,,,,,8,18,1777,18,1,,70,2,1,,1,2,7.6,0,,,1,1968-04-24
68LA02012,68,1,3178,3,70,720,1066,18,1,,,6,,1,07,,1,115,8,,0,3,,,,,,,,8,18,1777,18,1,75,70,2,1,,1,2,8.4,10,,,2,1968-04-24
68LA02013,68,2,3140,3,72,860,1119,18,1,,,6,,1,07,,3,113,9,,0,3,,,,,,,,8,18,2581,18,1,60,72,3,1,,1,3,6.8,10,,,1,1968-04-22
68LA02014,68,2,3141,3,72,860,1119,18,1,,,6,,1,07,,1,113,9,,230,3,,7,,,,,,8,18,2581,18,1,,72,3,1,,1,3,7.8,0,,,2,1968-04-22
68LA02015,68,2,,,72,860,1119,18,1,,,6,,1,07,,1,113,9,,0,3,,1,,,,,,8,,2581,18,1,,72,3,0,,1,3,7.2,0,,,3,1968-04-22
68LA02016,68,1,3194,3,70,730,1123,18,1,,,6,,1,07,,2,116,7,,0,5,,,,,,,,8,18,1975,18,1,80,70,2,1,,1,2,11.4,10,,,1,1968-04-25
68LA02017,68,2,,,70,730,1123,18,1,,,6,,1,07,,1,116,7,,0,5,,1,,,,,,8,,1975,18,1,,70,2,0,,1,2,6.8,0,,,2,1968-04-25
68LA02018,68,1,3162,3,72,870,1127,18,1,,,6,,1,07,,2,114,8,,0,4,,,,,,,,8,18,2590,18,1,65,72,3,1,,1,2,12.2,10,,,1,1968-04-23
68LA02019,68,1,3163,3,72,870,1127,18,1,,,6,,1,07,,1,114,8,,0,4,,,,,,,,8,18,2590,18,1,66,72,3,1,,1,2,10.6,10,,,2,1968-04-23
68LA02020,68,1,3285,3,70,720,1143,18,1,,,6,,1,07,,1,124,5,,126,3,,2,,,,,,8,18,1777,18,1,,70,2,1,,1,1,10.4,0,,,1,1968-05-03
68LA02021,68,1,3240,3,70,710,1149,18,1,,,6,,1,07,,1,119,8,,0,4,,,,,,,,8,18,1132,18,1,88,70,2,1,,1,2,12.6,10,,,1,1968-04-28
68LA02022,68,2,3241,3,70,710,1149,18,1,,,6,,1,07,,1,119,8,,137,4,,6,,,,,,8,18,1132,18,1,,70,2,1,,1,2,9.6,0,,,2,1968-04-28
68LA02023,68,1,3153,3,70,730,1159,18,1,,,6,,1,07,,1,114,8,,0,4,,,,,,,,8,18,1975,18,1,78,70,2,1,,1,2,11.6,10,,,1,1968-04-23
68LA02024,68,1,3154,3,70,730,1159,18,1,,,6,,1,07,,1,114,8,,0,4,,,,,,,,8,18,1975,18,1,77,70,2,1,,1,2,10.2,10,,,2,1968-04-23
68LA02025,68,1,3255,3,70,710,1163,18,1,,,6,,1,07,,1,120,8,,0,3,,,,,,,,8,18,1132,18,1,68,70,2,1,,1,2,11.8,10,,,1,1968-04-29
68LA02026,68,2,3256,3,70,710,1163,18,1,,,6,,1,07,,1,120,8,,0,3,,,,,,,,8,18,1132,18,1,62,70,2,1,,1,2,9.4,10,,,2,1968-04-29
68LA02027,68,1,,,72,880,1166,18,1,,,6,,1,07,,1,94,0,,0,0,,0,,,,,,8,,2361,18,1,,72,3,0,,1,1,4.5,0,,,1,1968-04-03
68LA02028,68,2,6954,9,00,890,1172,18,1,,,6,,5,40,2,1,143,5,,0,4,,,,,,,,8,90,0000,98,1,76,72,0,1,,1,1,14.8,10,,,1,1968-05-22
68LA02029,68,2,6959,9,00,720,1174,18,1,,,6,,5,40,2,1,143,5,,0,4,,,,,,,,8,90,0000,98,1,63,70,0,1,,1,1,11.4,10,,,1,1968-05-22
68LA02030,68,1,3164,3,72,900,1190,18,1,,,6,,1,07,,1,114,8,,120,4,33,6,,,,,,8,18,2430,18,1,,72,3,1,,1,2,10.0,0,,,1,1968-04-23
68LA02031,68,1,3165,3,72,900,1190,18,1,,,6,,1,07,,1,114,8,,0,4,,,,,,,,8,18,2430,18,1,43,72,3,1,,1,2,10.6,10,,,2,1968-04-23
68LA02032,68,2,3272,3,70,710,1200,18,1,,,6,,1,07,,2,122,8,,0,4,07,,,,,,,8,18,1132,18,1,60,70,2,1,,1,2,9.2,10,,,1,1968-05-01
68LA02033,68,1,3273,3,70,710,1200,18,1,,,6,,1,07,,1,122,8,,0,4,,,,,,,,8,18,1132,18,1,66,70,2,1,,1,2,10.6,10,,,2,1968-05-01
68LA02034,68,1,3275,3,72,910,1202,18,1,,,6,,2,07,,1,122,5,,0,4,,,,,,,,8,18,2334,18,1,83,72,3,1,,1,1,13.0,10,,,1,1968-05-01
68LA02035,68,1,3210,3,72,920,1253,18,1,,,6,,1,07,,1,116,9,,0,4,,,,,,,,8,18,2401,18,1,75,72,3,1,,1,3,9.6,10,,,1,1968-04-25
68LA02036,68,2,3211,3,72,920,1253,18,1,,,6,,1,07,,1,116,9,,0,4,,,,,,,,8,18,2401,18,1,67,72,3,1,,1,3,9.2,10,,,2,1968-04-25
68LA02037,68,1,3212,3,72,920,1253,18,1,,,6,,1,07,,1,116,9,,116,4,,2,,,,,,8,18,2401,18,1,,72,3,1,,1,3,8.8,0,,,3,1968-04-25
68LA02038,68,1,3077,3,70,710,1264,18,1,,,6,,1,07,,1,110,5,,0,2,,,,,,,,8,18,1132,18,1,77,70,2,1,,1,1,9.8,10,,,1,1968-04-19
68LA02039,68,1,3048,3,72,930,1269,18,1,,,6,,1,07,,1,108,8,,112,4,09,6,,,,,,8,18,2448,18,1,,72,3,1,,1,2,8.4,0,,,1,1968-04-17
68LA02040,68,2,3049,3,72,930,1269,18,1,,,6,,1,07,,1,108,8,,0,4,,,,,,,,8,18,2448,18,1,75,72,3,1,,1,2,8.0,10,,,2,1968-04-17
68LA02041,68,1,3137,3,72,940,1275,18,1,,,6,,1,07,,1,113,8,,0,3,,,,,,,,8,18,2616,18,1,65,72,3,1,,1,2,9.6,10,,,1,1968-04-22
68LA02042,68,1,3138,3,72,940,1275,18,1,,,6,,1,07,,1,113,8,,0,3,,,,,,,,8,18,2616,18,1,66,72,3,1,,1,2,9.2,10,,,2,1968-04-22
68LA02043,68,1,3253,3,70,710,1312,18,1,,,6,,1,07,,1,120,8,,0,3,,,,,,,,8,18,1132,18,1,74,70,2,1,,1,2,8.4,10,,,1,1968-04-29
68LA02044,68,1,3254,3,70,710,1312,18,1,,,6,,1,07,,1,120,8,,121,3,,2,,,,,,8,18,1132,18,1,,70,2,1,,1,2,7.6,0,,,2,1968-04-29
68LA02045,68,2,6957,9,00,730,1337,18,1,,,5,,5,40,2,1,143,8,,0,3,,,,,,,,8,90,0000,98,1,50,70,0,1,,1,2,10.8,10,,,1,1968-05-22
68LA02046,68,3,6958,9,00,730,1337,18,1,,,5,,5,40,2,1,143,8,,0,3,,,,,,,,8,90,0000,98,1,48,70,0,1,,1,2,12.0,10,,,2,1968-05-22
68LA02047,68,2,3167,3,70,730,1366,18,1,,,5,,1,07,,1,114,8,,0,5,12,,,,,,,8,18,1975,18,1,69,70,2,1,,1,2,8.8,10,,,1,1968-04-23
68LA02048,68,1,3168,3,70,730,1366,18,1,,,5,,1,07,,1,114,8,,230,5,,7,,,,,,8,18,1975,18,1,,70,2,1,,1,2,8.6,0,16,,2,1968-04-23
68LA02049,68,1,3233,3,72,950,1368,18,1,,,5,,1,07,,1,118,5,,0,4,,,,,,,,8,18,2464,18,1,78,72,3,1,,1,1,12.4,10,,,1,1968-04-27
68LA02050,68,1,3227,3,70,710,1380,18,1,,,5,,1,07,,1,117,9,,0,4,07,,,,,,,8,18,1132,18,1,68,70,2,1,,1,3,10.4,10,,,1,1968-04-26
68LA02051,68,1,3228,3,70,710,1380,18,1,,,5,,1,07,,1,117,9,,0,4,,,,,,,,8,18,1132,18,1,60,70,2,1,,1,3,9.8,10,,,2,1968-04-26
68LA02052,68,2,,,70,710,1380,18,1,,,5,,1,07,,1,117,9,,0,4,,1,,,,,,8,,1132,18,1,,70,2,0,,1,3,4.8,0,,,3,1968-04-26
68LA02053,68,1,3157,3,70,720,1382,18,1,,,5,,1,07,,2,114,8,,0,4,,,,,,,,8,18,1777,18,1,62,70,2,1,,1,2,12.8,10,,,1,1968-04-23
68LA02054,68,2,3158,3,70,720,1382,18,1,,,5,,1,07,,1,114,8,,0,4,,,,,,,,8,18,1777,18,1,58,70,2,1,,1,2,9.8,10,59,,2,1968-04-23
68LA02055,68,1,3287,3,72,960,1388,18,1,,,5,,1,07,,1,124,5,,0,5,,,,,,,,8,18,2630,18,1,84,72,3,1,,1,1,12.8,10,,,1,1968-05-03
68LA02056,68,1,3122,3,70,710,1406,18,1,,,5,,1,07,,1,112,8,,0,4,,,,,,,,8,18,1132,18,1,90,70,2,1,,1,2,10.2,10,,,1,1968-04-21
68LA02057,68,1,3123,3,70,710,1406,18,1,,,5,,1,07,,1,112,8,,0,4,,,,,,&,,8,18,1132,18,1,62,70,2,1,,1,2,10.4,5,,,2,1968-04-21
68LA02058,68,2,3304,3,70,730,1415,18,1,,,5,,3,07,,1,130,8,,0,3,,,,,,,,8,18,1975,18,1,41,70,2,1,,1,2,7.0,10,,,1,1968-05-09
68LA02059,68,2,3305,3,70,730,1415,18,1,,,5,,2,07,,1,130,8,,0,3,,2,,,,,,8,18,1975,18,1,,70,2,1,,1,2,7.2,0,,,2,1968-05-09
68LA02060,68,1,,,70,720,1417,18,1,,,5,,1,07,,1,127,1,,0,2,,1,,,,,,8,,1777,18,1,,70,2,0,,1,1,12.2,0,,,1,1968-05-06
68LA02061,68,2,3294,3,70,730,1418,18,1,,,5,,1,07,,2,128,8,,0,3,,,,,,,,8,18,1975,18,1,75,70,2,1,,1,2,8.4,10,,,1,1968-05-07
68LA02062,68,1,3295,3,70,730,1418,18,1,,,5,,1,07,,1,128,8,,230,3,,7,,,,,,8,18,1975,18,1,,70,2,1,,1,2,8.6,0,,,2,1968-05-07
68LA02063,68,2,3030,3,72,970,1430,18,1,,,5,,1,07,,1,107,8,,0,4,,,,,,,,8,18,2567,18,1,66,72,3,1,,1,2,12.6,10,,,1,1968-04-16
68LA02064,68,2,3031,3,72,970,1430,18,1,,,5,,1,07,,1,107,8,,0,4,,,,,,,,8,18,2567,18,1,69,72,3,1,,1,2,11.0,10,,,2,1968-04-16
68LA02065,68,1,3246,3,72,980,1431,18,1,,,5,,1,07,,1,119,8,,0,4,,,,,,,,8,18,2453,18,1,64,72,3,1,,1,2,10.2,10,,,1,1968-04-28
68LA02066,68,1,3247,3,72,980,1431,18,1,,,5,,2,07,,1,119,8,,0,4,,,,,,,,8,18,2453,18,1,46,72,3,1,,1,2,10.0,10,,,2,1968-04-28
68LA02067,68,2,3050,3,70,730,1434,18,1,,,5,,1,07,,1,108,8,,230,4,14,7,,,,,,8,18,1975,18,1,,70,2,1,,1,2,10.0,0,02,,1,1968-04-17
68LA02068,68,1,3051,3,70,730,1434,18,1,,,5,,1,07,,1,108,8,,0,4,,,,,,,,8,18,1975,18,1,76,70,2,1,,1,2,9.8,10,,,2,1968-04-17
68LA02069,68,,,,70,710,1436,18,1,,,5,,,07,,,95,,,0,,,,,,,,,8,,1132,18,1,,70,2,0,,0,0,0.0,,,,1,1968-04-04
68LA02070,68,1,3119,3,72,990,1447,18,1,,,5,,1,07,,2,112,5,,230,4,,7,,,,,,8,18,2563,18,1,,72,3,1,,1,1,13.6,0,,,1,1968-04-21
68LA02071,68,2,6933,9,00,720,1453,18,1,,,5,,5,40,2,1,139,8,,0,4,,,,,,,,8,90,0000,98,1,58,70,0,1,,1,2,13.0,10,,,1,1968-05-18
68LA02072,68,3,6934,9,00,720,1453,18,1,,,5,,5,40,2,1,139,8,,230,4,,7,,,,,,8,90,0000,98,1,,70,0,1,,1,2,12.4,0,,,2,1968-05-18
68LA02073,68,2,3309,3,70,720,1460,18,1,,,5,,1,07,,1,136,5,,137,2,,6,,,,,,8,18,1777,18,1,,70,2,1,,1,1,8.6,0,,,1,1968-05-15
68LA02074,68,1,3010,3,70,710,1474,18,1,,,5,,1,07,,1,106,8,,0,4,,,,,,,,8,18,1132,18,1,84,70,2,1,,1,2,11.2,10,,,1,1968-04-15
68LA02075,68,2,3011,3,70,710,1474,18,1,,,5,,1,07,,1,106,8,,150,4,,2,,,,,,8,18,1132,18,1,,70,2,1,,1,2,9.6,0,,,2,1968-04-15
68LA02076,68,1,3080,3,72,800,1482,18,1,,,5,,1,07,,1,110,5,,0,5,,,,,,,,8,18,2433,18,1,85,72,3,1,,1,1,12.6,10,,,1,1968-04-19
68LA02077,68,2,3265,3,72,810,1490,18,1,,,5,,1,07,,8,121,8,,136,4,,6,,8256,14,-,,8,18,2460,18,1,,72,3,1,,1,2,7.0,0,,,1,1968-04-30
68LA02078,68,1,3266,3,72,810,1490,18,1,,,5,,1,07,,1,121,8,,0,4,,,,,,,,8,18,2460,18,1,88,72,3,1,,1,2,12.6,10,,,2,1968-04-30
68LA02079,68,,,,72,820,1507,18,1,,,5,,,07,,,95,,,0,,,,,,,,,8,,2488,18,1,,72,3,0,,0,0,0.0,,,,1,1968-04-04
68LA02080,68,1,3127,3,70,710,1518,18,1,,,5,,1,07,,1,112,8,,0,4,,,,,,,,8,18,1132,18,1,86,70,2,1,,1,2,11.8,10,,,1,1968-04-21
68LA02081,68,2,3128,3,70,710,1518,18,1,,,5,,1,07,,1,112,8,,230,4,,7,,,,,,8,18,1132,18,1,,70,2,1,,1,2,7.8,0,24,,2,1968-04-21
68LA02082,68,2,3046,3,72,830,1526,18,1,,,5,,2,07,,1,108,8,,0,4,09,,,,,,,8,18,2598,18,1,67,72,3,1,,1,2,9.6,10,,,1,1968-04-17
68LA02083,68,2,3047,3,72,830,1526,18,1,,,5,,1,07,,1,108,8,,0,4,,,,,,,,8,18,2598,18,1,62,72,3,1,,1,2,9.8,10,16,,2,1968-04-17
68LA02084,68,,,,70,720,1541,18,1,,,5,,,07,,,95,,,0,,,,,,,,,8,,1777,18,1,,70,2,0,,0,0,0.0,,,,1,1968-04-04
68LA02085,68,1,3021,3,72,840,1547,18,1,,,5,,1,07,,1,107,8,,0,4,,,,,,,,8,18,2579,18,1,62,72,3,1,,1,2,10.4,10,,,1,1968-04-16
68LA02086,68,2,3022,3,72,840,1547,18,1,,,5,,1,07,,1,107,8,,0,4,,,,,,,,8,18,2579,18,1,57,72,3,1,,1,2,8.8,10,,,2,1968-04-16
68LA02087,68,2,3040,3,70,730,1549,18,1,,,5,,1,07,,1,108,5,,0,3,,,,,,,,8,18,1975,18,1,86,70,2,1,,1,1,11.4,10,,,1,1968-04-17
68LA02088,68,1,3179,3,70,720,1550,18,1,,,5,,1,07,,2,115,8,,0,3,,,,,,,,8,18,1777,18,1,84,70,2,1,,1,2,9.6,10,,,1,1968-04-24
68LA02089,68,1,3180,3,70,720,1550,18,1,,,5,,1,07,,1,115,8,,0,3,,,,5941,11,-,,8,18,1777,18,1,85,70,2,1,,1,2,9.4,5,,,2,1968-04-24
68LA02090,68,,,,70,730,1562,18,1,,,5,,,07,,,95,,,0,,,,,,,,,8,,1975,18,1,,70,2,0,,0,0,0.0,,,,1,1968-04-04
68LA02091,68,1,3276,3,72,850,1586,18,1,,,5,,1,07,,1,122,9,,0,4,,,,,,,,8,18,2591,18,1,66,72,3,1,,1,3,10.4,10,,,1,1968-05-01
68LA02092,68,1,3277,3,72,850,1586,18,1,,,5,,1,07,,2,122,9,,0,4,,,,,,,,8,18,2591,18,1,63,72,3,1,,1,3,9.6,10,,,2,1968-05-01
68LA02093,68,1,3278,3,72,850,1586,18,1,,,5,,1,07,,1,122,9,,0,4,,,,7032,61,-,,8,18,2591,18,1,74,72,3,1,,1,3,11.0,5,,,3,1968-05-01
68LA02094,68,2,3225,3,70,710,1598,18,1,,,5,,2,07,,1,117,8,,0,4,,,,,,,,8,18,1132,18,1,58,70,2,1,,1,2,9.6,10,,,1,1968-04-26
68LA02095,68,1,3226,3,70,710,1598,18,1,,,5,,1,07,,1,117,8,,0,4,,,,,,,,8,18,1132,18,1,60,70,2,1,,1,2,8.4,10,,,2,1968-04-26
68LA02096,68,1,2997,3,70,720,1605,18,1,,,5,,1,07,,1,104,5,,0,2,,,,,,,,8,18,1777,18,1,80,70,2,1,,1,1,7.4,10,,,1,1968-04-13
68LA02097,68,2,3175,3,72,860,1607,18,1,,,5,,1,07,,1,115,8,,0,4,,,,,,,,8,18,2581,18,1,90,72,3,1,,1,2,11.0,10,,,1,1968-04-24
68LA02098,68,1,3176,3,72,860,1607,18,1,,,5,,1,07,,1,115,8,,118,4,,6,,,,,,8,18,2581,18,1,,72,3,1,,1,2,11.2,0,,,2,1968-04-24
68LA02099,68,1,3230,3,70,730,1617,18,1,,,5,,1,07,,1,118,8,,0,4,,,,,,,,8,18,1975,18,1,68,70,2,1,,1,2,11.0,10,,,1,1968-04-27
68LA02100,68,2,3231,3,70,730,1617,18,1,,,5,,1,07,,1,118,8,,0,4,,,,,,,,8,18,1975,18,1,62,70,2,1,,1,2,9.8,10,,,2,1968-04-27
68LA02101,68,1,3172,3,72,870,1618,18,1,,,5,,1,07,,2,114,5,,0,4,,,,,,,,8,18,2590,18,1,56,72,3,1,,1,1,10.6,10,,,1,1968-04-23
68LA02102,68,1,3058,3,72,880,1619,18,1,,,5,,1,07,,1,109,8,,230,4,,7,,,,,,8,18,2361,18,1,,72,3,1,,1,2,10.0,0,,,1,1968-04-18
68LA02103,68,2,3059,3,72,880,1619,18,1,,,5,,1,07,,1,109,8,,0,4,,,,,,,,8,18,2361,18,1,80,72,3,1,,1,2,10.8,10,,,2,1968-04-18
68LA02104,68,2,3235,3,72,890,1633,18,1,,,5,,1,07,,1,118,5,,0,4,11,,,,,,,8,18,2486,18,1,60,72,3,1,,1,1,12.0,10,,,1,1968-04-27
68LA02105,68,1,3070,3,70,710,1634,18,1,,,5,,1,07,,1,109,8,,112,4,,6,,,,,,8,18,1132,18,1,,70,2,1,,1,2,12.6,0,,,1,1968-04-18
68LA02106,68,1,3071,3,70,710,1634,18,1,,,5,,1,07,,1,109,8,,112,4,,6,,,,,,8,18,1132,18,1,,70,2,1,,1,2,8.0,0,,,2,1968-04-18
68LA02107,68,2,3299,3,70,720,1637,18,1,,,5,,1,07,,1,130,8,,0,4,,,,,,,,8,18,1777,18,1,60,70,2,1,,1,2,11.0,10,,,1,1968-05-09
68LA02108,68,2,3300,3,70,720,1637,18,1,,,5,,1,07,,1,130,8,,0,4,,,,,,,,8,18,1777,18,1,56,70,2,1,,1,2,9.2,10,,,2,1968-05-09
68LA02109,68,1,3187,3,70,710,1654,18,1,,,5,,1,07,,1,115,8,,0,5,,,,,,,,8,18,1132,18,1,91,70,2,1,,1,2,12.4,10,,,1,1968-04-24
68LA02110,68,1,3188,3,70,710,1654,18,1,,,5,,1,07,,1,115,8,,122,5,,6,,,,,,8,18,1132,18,1,,70,2,1,,1,2,10.6,0,,,2,1968-04-24
68LA02111,68,,,,72,900,1660,18,1,,,4,,,07,,,95,,,0,,,,,,,,,8,,2430,18,1,,72,3,0,,0,0,0.0,,,,1,1968-04-04
68LA02112,68,2,3004,3,70,720,1663,18,1,,,4,,1,07,,2,106,5,,0,5,,,,,,,,8,18,1777,18,1,88,70,2,1,,1,1,13.0,10,,,1,1968-04-15
68LA02113,68,2,3288,3,70,710,1676,18,1,,,4,,1,07,,1,124,5,,0,3,,,,,,,,8,18,1132,18,1,80,70,2,1,,1,1,11.2,10,,,1,1968-05-03
68LA02114,68,2,3016,3,70,730,1680,18,1,,,4,,1,07,,1,107,8,,0,4,,,,,,,,8,18,1975,18,1,64,70,2,1,,1,2,10.6,10,,,1,1968-04-16
68LA02115,68,2,3017,3,70,730,1680,18,1,,,4,,1,07,,1,107,8,,0,4,,,,,,,,8,18,1975,18,1,62,70,2,1,,1,2,9.4,10,,,2,1968-04-16
68LA02116,68,1,3024,3,70,730,1683,18,1,,,4,,1,07,,1,107,5,,0,5,,,,,,,,8,18,1975,18,1,66,70,2,1,,1,1,12.6,10,,,1,1968-04-16
68LA02117,68,,,,70,710,1686,18,1,,,4,,,07,,,155,,,0,,,,,,,,,8,,1132,18,1,,70,2,0,,0,0,0.0,,,,1,1968-06-03
68LA02118,68,1,3036,3,70,720,1691,18,1,,,4,,1,07,,1,108,8,,230,4,,7,,,,,,8,18,1777,18,1,,70,2,1,,1,2,8.6,0,,,1,1968-04-17
68LA02119,68,2,3037,3,70,720,1691,18,1,,,4,,1,07,,1,108,8,,0,4,,,,,,,,8,18,1777,18,1,78,70,2,1,,1,2,8.4,10,,,2,1968-04-17
68LA02120,68,1,3310,3,70,720,1693,18,1,,,4,,1,07,,1,136,5,,0,5,,,,,,,,8,18,1777,18,1,90,70,2,1,,1,1,13.2,10,,,1,1968-05-15
68LA02121,68,2,3146,3,70,710,1694,18,1,,,4,,1,07,,1,113,5,,0,4,,,,,,,,8,18,1132,18,1,70,70,2,1,,1,1,9.4,10,,,1,1968-04-22
