UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
13LA02940,13,R7683,11,,M4,K0000,64,4.0,4,07,06,2,,Y,,040513,95,8,2,2,R,2,13.2,2,1,Y1931,50,,00,,,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,74,2013-04-05,0.0,28,127,1,,
13LA02941,13,H6058,05,,53,H7199,05,3.0,3,30,30,2,0,N,,040513,95,8,3,2,0,4,9.7,1,1,H8338,05,,30,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,65,2013-04-05,0.039,20,127,1,,
13LA02942,13,H6058,05,,53,H7199,05,3.0,3,30,30,2,0,N,,040513,95,8,3,1,0,4,12.0,2,1,H8339,05,,30,,,,,,.,BR.AROUND.EYES,1,1,..,,Y,2,,0,0,0,1,1,1.0,74,2013-04-05,0.039,28,127,1,,
13LA02943,13,H3345,05,88,53,H7199,05,6.0,6,30,30,2,7,Y,,040513,95,9,3,2,0,4,8.9,1,1,H8340,05,,30,,,,,,.,1ST.HAIRY,5,5,..,GRN,Y,1,,1,1,3,1,1,1.0,53,2013-04-05,0.038,17,127,1,,
13LA02944,13,H3345,05,88,53,H7199,05,6.0,6,30,30,2,7,Y,,040513,95,9,3,3,0,4,8.1,1,1,H8341,05,,30,,,,,,.,2ND,5,5,..,GRN,Y,2,,0,0,0,1,1,1.0,56,2013-04-05,0.038,18,127,1,,
13LA02945,13,H3345,05,88,53,H7199,05,6.0,6,30,30,2,7,Y,,040513,95,9,3,2,0,4,6.9,1,1,H8342,05,,30,,,,,,.,3RD,4,5,..,GRN,Y,3,,0,0,0,1,1,1.0,39,2013-04-05,0.038,13,127,1,,
13LA02946,13,H7767,05,,e18,H6039,05,1.0,1,30,30,4,0,Y,,040513,95,8,2,3,0,2,7.2,1,1,H8343,05,,30,,,,,,LSDBLOODYOKNOW,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,49,2013-04-05,0.041,15,127,1,,
13LA02947,13,H7767,05,,e18,H6039,05,1.0,1,30,30,4,0,Y,,040513,95,8,2,2,0,2,6.0,1,1,H8344,05,,30,7,195,97,,,.,.,1,1,..,,Y,2,,0,0,0,1,0,,,2013-04-05,0.041,13,127,1,,
13LA02948,13,R6475,11,18,50,R8751,11,7.0,7,07,07,2,0,N,,040513,95,9,3,2,0,2,10.8,1,1,R9812,11,,07,,,,,,.,1ST,3,4,..,GRN,Y,1,,1,1,3,1,1,1.0,79,2013-04-05,0.032,27,127,H,,
13LA02949,13,R6475,11,18,50,R8751,11,7.0,7,07,07,2,0,N,,040513,95,9,3,2,.,.,10.7,1,1,.,,,,1,95,44,,,.,2ND.DAB,5,4,..,GRN,Y,2,,0,0,0,0,0,0.0,0,2013-04-05,0.032,,,,,
13LA02950,13,R6475,11,18,50,R8751,11,7.0,7,07,07,2,0,N,,040513,95,9,3,1,0,2,8.6,1,1,R9813,11,,07,,,,,,LAMB.FX.LH,3RD.NORTNUT,8,4,..,GRN,Y,3,,0,0,0,1,1,1.0,83,2013-04-05,0.032,24,127,H,,
13LA02951,13,H6085,05,,55,H6777,05,3.0,3,30,30,2,0,Y,,040513,95,9,3,3,0,2,9.6,1,1,H8345,05,,30,6,99,14,,,.,DOWN.EUTH,1,1,..,,Y,1,,1,1,3,1,0,0.0,0,2013-04-05,0.037,,,,,
13LA02952,13,H6085,05,,55,H6777,05,3.0,3,30,30,2,0,Y,,040513,95,9,3,2,2,2,7.5,7,1,Z1853,83,,00,3,96,93,,8,.,NOT.POLYPAY,1,1,..,,Y,2,,0,0,0,1,0,0.0,0,2013-04-05,0.037,,,,,
13LA02953,13,H6085,05,,55,H6777,05,3.0,3,30,30,2,0,Y,,040513,95,9,3,2,0,2,8.5,7,1,Z1854,83,,00,,,,,,.,.,1,1,..,,Y,3,,0,0,0,1,1,1.0,102,2013-04-05,0.037,30,127,1,,
13LA02954,13,R8035,11,,51,R8832,11,4.0,4,07,07,2,,Y,,040513,95,5,3,3,0,2,15.9,1,1,R9814,11,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,98,2013-04-05,0.021,40,127,1,,
13LA02955,13,T4039,45,,39,T2632,45,2.0,2,02,02,1,7,N,,040513,95,5,3,2,0,4,12.5,1,1,T5241,45,,02,,,,,,.,VLATE.CHECKSIRE,1,1,..,SEL,Y,1,,1,1,1,1,1,1.0,77,2013-04-05,0.03,27,127,1,,
13LA02956,13,X9303,82,,M4,K0000,64,3.0,3,R3,06,2,0,Y,,040513,95,8,3,2,0,2,12.5,1,1,Y1932,50,,00,,,,,,.,VHAIRY,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,58,2013-04-05,0.0,27,127,1,,
13LA02957,13,X9303,82,,M4,K0000,64,3.0,3,R3,06,2,0,Y,,040513,95,8,3,2,0,4,11.9,1,1,Y1933,50,,00,,,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,83,2013-04-05,0.0,21,127,1,,
13LA02958,13,R8661,11,,M1,X0000,82,2.0,2,07,CS,2,0,Y,,040513,95,8,3,2,0,3,12.5,5,1,Y1934,50,,00,,,,,,.,VLTSMUT,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,57,2013-04-05,0.0,23,127,1,,
13LA02959,13,R8661,11,,M1,X0000,82,2.0,2,07,CS,2,0,Y,,040513,95,8,3,3,0,4,12.1,2,1,Y1935,50,,00,,,,,,.,PINK.EARS.SCOUR,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,71,2013-04-05,0.0,26,127,1,,
13LA02960,13,Z0579,83,,M2,X0000,82,2.0,2,R3,97,2,0,Y,,040513,95,8,2,3,0,4,10.0,5,1,Y1936,50,,00,3,127,93,,,LMASTITIS,VHAIRY,1,1,..,MP,Y,1,,1,1,2,1,0,,,2013-04-05,0.0,,,,,
13LA02961,13,Z0579,83,,M2,X0000,82,2.0,2,R3,97,2,0,Y,,040513,95,8,2,3,0,4,8.3,5,1,Y1937,50,,00,3,127,93,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,0,,,2013-04-05,0.0,0,0,,,
13LA02962,13,L0720,70,,e11,L0482,70,1.0,1,PC,PC,4,0,N,,040513,95,5,3,2,L,3,10.9,5,1,L1448,70,,PC,,,,,,.,80BLK,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,82,2013-04-05,0.006,27,127,3,,
13LA02963,13,R6201,11,18,52,R9071,11,7.0,7,07,07,2,0,N,,040513,95,7,3,2,0,4,13.1,1,1,R9815,11,,07,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,78,2013-04-05,0.019,33,127,1,,
13LA02964,13,R6201,11,18,52,R9071,11,7.0,7,07,07,2,0,N,,040513,95,7,3,2,.,.,13.2,2,1,.,,,,1,95,44,,,.,DAB,1,1,..,GRN,Y,2,,0,0,0,0,0,0.0,0,2013-04-05,0.019,,,,,
13LA02965,13,T4146,45,,e23,T3401,45,1.0,1,02,02,4,0,N,,040513,95,0,3,2,.,.,5.1,1,1,.,,,,0,95,27,,,DRY,IMM,1,1,..,SEL,Y,1,,1,1,1,0,0,0.0,0,2013-04-05,0.032,,,,,
13LA02966,13,H4776,05,,58,H7260,05,4.0,4,30,30,2,,N,,040513,95,9,2,2,0,2,8.4,1,1,H8346,05,,30,,,,,,LTITBEENPLUGGED,.,1,1,..,,J,1,,1,1,3,1,1,1.0,74,2013-04-05,0.032,23,127,1,,
13LA02967,13,H4776,05,,58,H7260,05,4.0,4,30,30,2,,N,,040513,95,9,2,2,0,2,9.4,1,1,H8347,05,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,68,2013-04-05,0.032,21,127,1,,
13LA02968,13,H4776,05,,58,H7260,05,4.0,4,30,30,2,,N,,040513,95,9,2,1,.,.,8.8,1,1,.,,,,1,95,44,,,.,DAB,1,1,..,,J,3,,0,0,0,0,0,0.0,0,2013-04-05,0.032,,,,,
13LA02969,13,X7589,82,,M1,X0000,82,4.0,4,R3,CS,2,,Y,,040513,95,8,3,3,0,3,13.0,5,1,Y1938,50,,00,,,,,,.,.,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,58,2013-04-05,0.0,22,127,1,,
13LA02970,13,X7589,82,,M1,X0000,82,4.0,4,R3,CS,2,,Y,,040513,95,8,3,3,0,3,13.4,5,1,Y1939,50,,00,,,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,75,2013-04-05,0.0,28,127,1,,
13LA02971,13,T4247,45,,e27,T4034,45,1.0,1,02,02,4,0,N,,040513,95,5,2,2,0,4,11.8,1,1,T5242,45,,02,6,119,89,,,CHUNKYMILKOKNOW,Perforated,1,1,..,CTL,Y,1,,1,1,1,1,0,0.0,0,2013-04-05,0.044,,,,,
13LA02972,13,T4207,45,,e26,T3433,45,1.0,1,02,02,4,0,N,,040513,95,8,3,2,0,4,5.5,1,1,T5243,45,,02,,,,,,.,SCOURS,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,68,2013-04-05,0.041,20,127,1,,
13LA02973,13,T4207,45,,e26,T3433,45,1.0,1,02,02,4,0,N,,040513,95,8,3,1,.,4,7.0,1,1,T5244,45,,02,6,95,29,,,.,CLEFTPALATEHEMA,1,1,..,CTL,J,2,,0,0,0,1,0,0.0,0,2013-04-05,0.041,,,,,
13LA02974,13,X7293,82,,25,X0000,82,4.0,4,C3,97,1,,N,,040513,95,5,3,2,0,4,16.4,5,1,Z1855,83,,00,,,,,,.,NICE.CU,1,1,..,OR,J,1,,1,1,1,1,1,1.0,109,2013-04-05,0.0,42,127,1,,
13LA02975,13,T4473,45,,e23,T3401,45,1.0,1,02,02,4,0,N,,040513,95,5,2,1,0,2,12.5,1,1,T5245,45,,02,6,102,83,,,.,PINK.EARS,1,1,..,SEL,J,1,,1,1,1,1,0,0.0,0,2013-04-05,0.036,,,,,
13LA02976,13,H6119,05,,M3,Z0000,83,3.0,3,30,SC,2,0,Y,,040513,95,9,2,2,0,3,8.5,5,1,Y1940,50,,00,,,,,,NOT.DILATED,1ST,1,1,..,MP,J,1,,1,1,3,1,1,1.0,78,2013-04-05,0.0,24,127,1,,
13LA02977,13,H6119,05,,M3,Z0000,83,3.0,3,30,SC,2,0,Y,,040513,95,9,2,2,0,2,8.4,1,1,Y1941,50,,00,,,,,,.,2ND,1,1,..,MP,J,2,,0,0,0,1,1,1.0,66,2013-04-05,0.0,20,127,1,,
13LA02978,13,H6119,05,,M3,Z0000,83,3.0,3,30,SC,2,0,Y,,040513,95,9,2,2,.,.,9.8,1,1,.,,,,1,95,44,,,.,3RD.DAB,6,3,..,MP,J,3,,0,0,0,0,0,0.0,0,2013-04-05,0.0,,,,,
13LA02979,13,X9521,82,,M3,Z0000,83,3.0,3,R3,SC,2,0,Y,,040513,95,8,3,3,0,3,13.4,5,1,Y1942,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,101,2013-04-05,0.0,33,127,1,,
13LA02980,13,X9521,82,,M3,Z0000,83,3.0,3,R3,SC,2,0,Y,,040513,95,8,3,2,0,3,10.3,5,1,Y1943,50,,00,7,195,97,,,.,.,1,1,..,MP,J,2,,0,0,0,1,0,,,2013-04-05,0.0,23,127,1,,
13LA02981,13,H7703,05,,e21,H7150,05,1.0,1,30,30,4,7,N,,040513,95,5,3,2,0,2,9.0,1,1,H8348,05,,30,,,,,,.,CHEWED.TAIL,1,1,..,,J,1,,1,1,1,1,1,1.0,68,2013-04-05,0.025,18,121,2,,
13LA02982,13,T2586,45,,36,X0000,82,4.0,4,02,97,1,,N,,040613,96,5,3,3,2,3,15.5,7,1,Z1856,83,,00,,,,,,.,CU SCOURS,1,1,..,SEL,J,1,,1,1,1,1,1,1.0,115,2013-04-06,0.0,34,121,2,,
13LA02983,13,K4832,64,,24,K4814,64,2.0,2,06,06,1,0,N,,040613,96,5,3,1,0,3,14.4,1,1,K4985,64,,06,,,,,,.,NICE LAMB,1,1,..,OR,J,1,,1,1,1,1,1,1.0,113,2013-04-06,0.021,43,127,3,,
13LA02984,13,X9016,82,,M4,K0000,64,3.0,3,R3,06,2,0,Y,,040613,96,8,3,3,0,4,11.8,1,1,Y1945,50,,00,,,,,,.,Y1944 LOST,1,1,..,MP,J,1,,1,1,2,1,1,1.0,68,2013-04-06,0.0,21,127,1,,
13LA02985,13,X9016,82,,M4,K0000,64,3.0,3,R3,06,2,0,Y,,040613,96,8,3,3,2,4,13.6,1,1,Y1946,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,76,2013-04-06,0.0,28,127,1,,
13LA02986,13,H2399,05,88,57,H6969,05,7.0,7,30,30,2,7,N,,040613,96,8,3,1,0,4,11.8,1,1,H8349,05,,30,,,,,,.,NICE LAMB,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,86,2013-04-06,0.037,28,127,1,,
13LA02987,13,H2399,05,88,57,H6969,05,7.0,7,30,30,2,7,N,,040613,96,8,3,1,0,3,13.5,1,1,H8350,05,,30,,,,,,.,PINK.EARS,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,77,2013-04-06,0.037,33,127,1,,
13LA02988,13,H6548,05,,59,H7410,00,2.0,2,30,30,2,0,N,,040613,96,8,3,1,L,2,9.5,2,1,H8351,05,,30,6,132,01,,,.,BR.EAR.TIPS,1,1,..,,J,1,,1,1,2,1,0,,,2013-04-06,0.0,18,127,1,,
13LA02989,13,H6548,05,,59,H7410,00,2.0,2,30,30,2,0,N,,040613,96,8,3,1,0,3,11.1,1,1,H8352,05,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,99,2013-04-06,0.0,27,127,1,,
13LA02990,13,H7669,05,,e20,H5936,05,1.0,1,30,30,4,0,Y,,040613,96,8,2,2,0,2,9.2,1,1,H8353,05,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,53,2013-04-06,0.034,16,127,1,,
13LA02991,13,H7669,05,,e20,H5936,05,1.0,1,30,30,4,0,Y,,040613,96,8,2,3,0,2,9.9,1,1,H8354,05,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,58,2013-04-06,0.034,17,127,1,,
13LA02992,13,H5187,05,,M1,X0000,82,4.0,4,30,CS,2,,Y,,040613,96,9,3,2,0,2,9.8,5,1,Y1947,50,,00,7,195,97,,,CLOUDY.EYE,.,1,1,..,MP,J,1,,1,1,3,1,0,,,2013-04-06,0.0,19,127,1,,
13LA02993,13,H5187,05,,M1,X0000,82,4.0,4,30,CS,2,,Y,,040613,96,9,3,2,0,4,7.8,5,1,Y1948,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,64,2013-04-06,0.0,18,127,1,,
13LA02994,13,H5187,05,,M1,X0000,82,4.0,4,30,CS,2,,Y,,040613,96,9,3,2,0,3,8.2,5,1,Y1949,50,,00,,,,,,.,.,1,1,..,MP,J,3,,0,0,0,1,1,1.0,73,2013-04-06,0.0,24,127,1,,
13LA02995,13,T4462,45,,e26,T3433,45,1.0,1,02,02,4,0,N,,040613,96,5,2,1,0,2,12.9,1,1,T5246,45,,02,,,,,,.,LAME.RH,1,1,..,CTL,J,1,,1,1,1,1,1,1.0,88,2013-04-06,0.039,27,121,2,,
13LA02996,13,L0793,70,,e10,L0476,70,1.0,1,PC,PC,4,0,N,,040613,96,5,3,2,0,2,11.9,5,1,L1449,70,,PC,,,,,,.,35BR/GR SCOURS,1,1,..,OR,J,1,,1,1,1,1,1,1.0,91,2013-04-06,0.002,30,127,3,,
13LA02997,13,X9346,82,,M4,K0000,64,3.0,3,R3,06,2,0,Y,,040613,96,8,3,3,0,4,8.8,1,1,Y1950,50,,00,,,,,,.,SCOURS,1,1,..,MP,J,1,,1,1,2,1,1,1.0,70,2013-04-06,0.0,25,127,1,,
13LA02998,13,X9346,82,,M4,K0000,64,3.0,3,R3,06,2,0,Y,,040613,96,8,3,3,0,2,11.4,1,1,Y1951,50,,00,,,,,,.,SCOURS,1,1,..,MP,J,2,,0,0,0,1,1,1.0,83,2013-04-06,0.0,27,127,1,,
13LA02999,13,R8718,11,,M2,X0000,82,2.0,2,07,97,2,0,Y,,040613,96,8,2,3,0,4,13.0,5,1,Y1952,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,54,2013-04-06,0.0,23,127,1,,
13LA03000,13,R8718,11,,M2,X0000,82,2.0,2,07,97,2,0,Y,,040613,96,8,2,3,0,4,10.9,5,1,Y1953,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,59,2013-04-06,0.0,20,127,1,,
13LA03001,13,R7089,11,18,48,R8906,11,6.0,6,07,07,2,0,Y,,040613,96,8,3,3,0,2,14.6,1,1,R9816,11,,07,,,,,,LAMB SCOURS,1ST.WAYTOOHAIRY,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,91,2013-04-06,0.021,33,127,1,,
13LA03002,13,R7089,11,18,48,R8906,11,6.0,6,07,07,2,0,Y,,040613,96,8,3,3,0,2,11.5,1,1,R9817,11,,07,,,,,,.,2ND,3,3,..,GRN,J,2,,0,0,0,1,1,1.0,64,2013-04-06,0.021,25,127,1,,
13LA03003,13,R6326,11,18,48,R8906,11,7.0,7,07,07,2,0,N,,040613,96,5,3,3,0,2,15.0,2,1,R9818,11,,07,,,,,,.,BL.L.EYE,1,1,..,GRN,J,1,,1,1,1,1,1,1.0,111,2013-04-06,0.021,34,121,2,,
13LA03004,13,R8072,11,,47,R8715,11,3.0,3,07,07,2,0,N,,040613,96,8,3,2,0,2,11.3,2,1,R9819,11,,07,,,,,,.,1ST BLKSPOTNOSE,5,3,..,,J,1,,1,1,2,1,1,1.0,73,2013-04-06,0.014,28,127,1,,
13LA03005,13,R8072,11,,47,R8715,11,3.0,3,07,07,2,0,N,,040613,96,8,3,2,0,4,10.4,2,1,R9820,11,,07,,,,,,.,2ND.BR.EAR.TIPS,1,1,..,,J,2,,0,0,0,1,1,1.0,46,2013-04-06,0.014,20,127,1,,
13LA03006,13,H7747,05,,e18,H6039,05,1.0,1,30,30,4,0,Y,,040613,96,8,2,3,0,2,7.3,1,1,H8355,05,,30,6,99,23,,,.,.,1,1,..,,J,1,,1,1,2,1,0,0.0,0,2013-04-06,0.046,,,,,
13LA03007,13,H7747,05,,e18,H6039,05,1.0,1,30,30,4,0,Y,,040613,96,8,2,3,0,2,9.9,1,1,H8356,05,,30,6,100,54,,,.,BRK RIBS,1,1,..,,J,2,,0,0,0,1,0,0.0,0,2013-04-06,0.046,,,,,
13LA03008,13,H6709,05,,M4,K0000,64,2.0,2,30,06,2,0,Y,,040613,96,8,3,3,0,4,8.2,1,1,Y1954,50,,00,,,,,,.,PINK,1,1,..,MP,J,1,,1,1,2,1,1,1.0,62,2013-04-06,0.0,19,127,1,,
13LA03009,13,H6709,05,,M4,K0000,64,2.0,2,30,06,2,0,Y,,040613,96,8,3,2,0,2,7.1,1,1,Y1955,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,54,2013-04-06,0.0,15,127,1,,
13LA03010,13,H7774,05,,e19,H7324,05,1.0,1,30,30,4,7,Y,,040613,96,9,3,2,0,2,6.2,1,1,H8357,05,,30,,,,,,TAIL.CHEWER,.,1,1,..,,J,1,,1,1,3,1,1,1.0,60,2013-04-06,0.044,12,127,1,,
13LA03011,13,H7774,05,,e19,H7324,05,1.0,1,30,30,4,7,Y,,040613,96,9,3,3,0,2,7.0,1,1,H8358,05,,30,6,114,23,,,.,PINK.UGLY.RESP,1,1,..,,J,2,,0,0,0,1,0,0.0,0,2013-04-06,0.044,,,,,
13LA03012,13,H7774,05,,e19,H7324,05,1.0,1,30,30,4,7,Y,,040613,96,9,3,2,0,2,7.1,1,1,H8359,05,,30,6,125,14,,,.,PINK.SCOURS,1,1,..,,J,3,,0,0,0,1,0,0.0,0,2013-04-06,0.044,,,,,
13LA03013,13,R6466,11,18,46,R9101,11,7.0,7,07,07,2,0,N,,040613,96,8,3,1,0,2,10.5,1,1,R9821,11,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,64,2013-04-06,0.019,24,127,1,,
13LA03014,13,R6466,11,18,46,R9101,11,7.0,7,07,07,2,0,N,,040613,96,8,3,1,0,2,9.8,1,1,R9822,11,,07,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,68,2013-04-06,0.019,20,127,1,,
13LA03015,13,Z0471,83,,M2,X0000,82,2.0,2,R3,97,2,0,Y,,040613,96,8,3,2,0,4,9.3,5,1,Y1956,50,,00,,,,,,.,VHAIRY,1,1,..,MP,J,1,,1,1,2,1,1,1.0,63,2013-04-06,0.0,24,127,1,,
13LA03016,13,Z0471,83,,M2,X0000,82,2.0,2,R3,97,2,0,Y,,040613,96,8,3,3,2,4,9.7,5,1,Y1957,50,,00,,,,,,.,SCOURS,1,1,..,MP,J,2,,0,0,0,1,1,1.0,84,2013-04-06,0.0,26,127,1,,
13LA03017,13,L0844,70,,e10,L0476,70,1.0,1,PC,PC,4,0,N,,040613,96,5,3,2,2,2,12.3,2,1,L1450,70,,PC,,,,,,.,<05BLK,1,1,..,OR,J,1,,1,1,1,1,1,1.0,95,2013-04-06,0.008,30,127,3,,
13LA03018,13,H7081,05,,55,H6777,05,2.0,2,30,30,2,0,N,,040613,96,8,1,1,R,2,8.4,1,1,H8360,05,,30,6,99,23,,,CHUNKYMILK?,.,1,1,..,,J,1,,1,1,2,1,0,0.0,0,2013-04-06,0.034,,,,,
13LA03019,13,H7081,05,,55,H6777,05,2.0,2,30,30,2,0,N,,040613,96,8,1,1,0,2,10.2,2,1,H8361,05,,30,,,,,,.,BRN EAR TIPS,1,1,..,,J,2,,0,0,0,1,1,1.0,86,2013-04-06,0.034,25,127,1,,
13LA03020,13,Z1162,83,,e3,Z0206,83,1.0,1,C3,S3,4,0,N,,040613,96,5,2,1,0,2,9.9,5,1,L1451,70,,PC,,,,,,.,50BLK SCOURS,1,1,..,OR,J,1,,1,1,1,1,1,1.0,82,2013-04-06,0.007,23,127,3,,
13LA03021,13,H3038,05,88,54,H5934,05,6.0,6,30,30,2,7,Y,,040613,96,5,3,2,0,3,10.5,1,1,H8362,05,,30,,,,,,.,.,1,1,..,GRN,J,1,,1,1,1,1,1,1.0,97,2013-04-06,0.028,29,121,2,,
13LA03022,13,Z0230,83,,M4,K0000,64,2.0,2,R3,06,2,0,Y,,040613,96,5,3,2,0,2,13.1,1,1,Y1958,50,,00,,,,,,.,VHAIRY,1,1,..,MP,J,1,,1,1,1,1,1,1.0,91,2013-04-06,0.0,28,121,2,,
13LA03023,13,H7576,05,,e21,H7150,05,1.0,1,30,30,4,0,Y,,040613,96,8,2,2,L,3,8.2,1,1,H8363,05,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,50,2013-04-06,0.033,14,127,1,,
13LA03024,13,H7576,05,,e21,H7150,05,1.0,1,30,30,4,0,Y,,040613,96,8,2,3,0,3,12.0,1,1,H8364,05,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,62,2013-04-06,0.033,21,127,1,,
13LA03025,13,R7925,11,,M2,X0000,82,4.0,4,07,97,2,,Y,,040613,96,9,2,3,0,2,8.3,5,1,Y1959,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,3,1,1,1.0,61,2013-04-06,0.0,14,127,1,,
13LA03026,13,R7925,11,,M2,X0000,82,4.0,4,07,97,2,,Y,,040613,96,9,2,3,0,3,9.6,5,1,Y1960,50,,00,6,126,23,,,.,.,1,1,..,MP,J,2,,0,0,0,1,0,0.0,0,2013-04-06,0.0,,,,,
13LA03027,13,R7925,11,,M2,X0000,82,4.0,4,07,97,2,,Y,,040613,96,9,2,2,0,3,9.5,5,1,Y1961,50,,00,,,,,,.,.,1,1,..,MP,J,3,,0,0,0,1,1,1.0,59,2013-04-06,0.0,20,127,1,,
13LA03028,13,H2371,05,88,59,H7410,00,7.0,7,30,30,2,0,N,,040613,96,8,3,1,0,2,8.9,1,1,H8365,05,,30,6,97,84,,,LAMB.PNEU.EUTH,ENCEHALOPATHY,1,1,..,GRN,J,1,,1,1,2,1,0,0.0,0,2013-04-06,0.0,,,,,
13LA03029,13,H2371,05,88,59,H7410,00,7.0,7,30,30,2,0,N,,040613,96,8,3,1,0,2,11.2,1,1,H8366,05,,30,,,,,,DEAD,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,106,2013-04-06,0.0,35,127,1,,
13LA03030,13,H7516,05,,e19,H7324,05,1.0,1,30,30,4,0,N,,040613,96,8,2,2,0,3,7.5,1,1,H8367,05,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,44,2013-04-06,0.027,19,127,1,,
13LA03031,13,H7516,05,,e19,H7324,05,1.0,1,30,30,4,0,N,,040613,96,8,2,2,0,2,7.2,1,1,H8368,05,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,61,2013-04-06,0.027,14,127,1,,
13LA03032,13,T3645,45,,39,T2632,45,2.0,2,02,02,1,7,N,,040613,96,5,3,2,0,2,16.2,1,1,T5247,45,,02,,,,,,.,.,1,1,..,SEL,J,1,,1,1,1,1,1,1.0,87,2013-04-06,0.037,28,121,2,,
13LA03033,13,H6037,05,,57,H6969,05,3.0,3,30,30,2,0,N,,040613,96,8,2,1,0,4,10.0,1,1,H8369,05,,30,,,,,,.,NICE LAMB,1,1,..,,J,1,,1,1,2,1,1,1.0,80,2013-04-06,0.036,25,127,1,,
13LA03034,13,H6037,05,,57,H6969,05,3.0,3,30,30,2,0,N,,040613,96,8,2,1,0,3,11.8,1,1,H8370,05,,30,,,,,,.,HAIRY,1,1,..,,J,2,,0,0,0,1,1,1.0,84,2013-04-06,0.036,26,127,1,,
13LA03035,13,R8213,11,,47,R8715,11,3.0,3,07,07,2,0,N,,040613,96,8,3,2,2,2,10.6,1,1,R9823,11,,07,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,70,2013-04-06,0.018,27,127,1,,
13LA03036,13,R8213,11,,47,R8715,11,3.0,3,07,07,2,0,N,,040613,96,8,3,2,0,4,8.5,1,1,R9824,11,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,72,2013-04-06,0.018,22,127,1,,
13LA03037,13,R7337,11,18,45,R9420,11,5.0,5,07,07,2,,N,,040613,96,8,2,1,0,2,11.6,1,1,R9825,11,,07,,,,,,LSMORE,.,1,1,..,,J,1,,1,1,2,1,1,1.0,92,2013-04-06,0.022,30,127,1,,
13LA03038,13,R7337,11,18,45,R9420,11,5.0,5,07,07,2,,N,,040613,96,8,2,2,0,4,11.4,1,1,R9826,11,,07,6,158,42,,,.,VHAIRY.R3? Sick,1,1,..,,J,2,,0,0,0,1,0,,,2013-04-06,0.022,26,127,1,,
13LA03039,13,R6492,11,18,52,R9071,11,7.0,7,07,07,2,0,N,,040613,96,8,3,1,0,4,13.6,1,1,R9827,11,,07,,,,,,RSDBLOODY,VUGLY,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,68,2013-04-06,0.018,19,127,H,,
