UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
19LA01410,19,T6783,45,,24,Z3311,83,2.0,2,02,97,1,0,Y,,032419,83,8,1,2,0,3,11.6,5,1,Z6839,83,,20,3,84,93,,8,.,THIN,1,1,..,,Y,1,,1,1,2,1,,,0,2019-03-24,0.0,,,,,
19LA01411,19,T6783,45,,24,Z3311,83,2.0,2,02,97,1,0,Y,,032419,83,8,1,2,0,4,11.0,5,1,Z6840,83,,20,3,84,93,,8,.,THIN,1,1,..,,Y,2,,0,0,0,1,,,0,2019-03-24,0.0,,,,,
19LA01412,19,H8293,05,,10,L1872,70,6.0,6,30,PC,1,0,Y,,032419,83,5,3,3,0,2,14.4,2,1,M0302,51,,LP,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,120,2019-03-24,0.0,46,122,2,,
19LA01413,19,H9807,05,,37,H9879,05,2.0,2,30,30,1,0,N,,032419,83,5,3,3,0,2,10.0,1,1,A0633,06,,30,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,90,2019-03-24,0.039,39,122,2,,
19LA01414,19,Z2973,83,,19,Z3365,83,4.0,4,97,97,1,0,N,.,032419,83,8,3,1,0,3,14.1,6,1,Z6841,83,,97,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,93,2019-03-24,0.029,40,121,H,,
19LA01415,19,Z2973,83,,19,Z3365,83,4.0,4,97,97,1,0,N,.,032419,83,8,3,2,2,2,11.8,6,1,Z6842,83,,97,6,115,42,,,.,Twisted gut,1,1,..,,Y,2,,0,0,0,1,,,0,2019-03-24,0.029,,,,,
19LA01416,19,Z3083,83,,50,S1159,12,4.0,4,01,07,2,0,N,,032419,83,3,0,2,.,.,6.0,1,1,.,,,,1,83,44,,,DEAD,.,1,1,..,,J,1,,1,1,4,0,0,0.0,0,2019-03-24,,,,,,
19LA01417,19,Z3083,83,,50,S1159,12,4.0,4,01,07,2,0,N,,032419,83,3,0,1,.,.,5.0,1,1,.,,,,1,83,44,,,.,.,1,1,..,,J,2,,0,0,0,0,0,0.0,0,2019-03-24,,,,,,
19LA01418,19,Z3083,83,,50,S1159,12,4.0,4,01,07,2,0,N,,032419,83,3,0,1,.,.,6.5,1,1,.,,,,1,83,44,,,.,.,1,1,..,,J,3,,0,0,0,0,0,0.0,0,2019-03-24,,,,,,
19LA01419,19,Z3083,83,,50,S1159,12,4.0,4,01,07,2,0,N,,032419,83,3,0,2,.,.,6.0,1,1,.,,,,1,83,44,,,.,.,1,1,..,,J,4,,0,0,0,0,0,0.0,0,2019-03-24,,,,,,
19LA01420,19,A0003,06,,e2,L0000,70,1.0,1,30,PC,4,0,Y,,032419,83,7,2,3,0,4,14.4,1,1,M0303,51,,LP,3,86,93,,,.,1ST.Dam died,3,1,..,,J,1,,1,1,2,1,0,0.0,0,2019-03-24,0.0,,,,,
19LA01421,19,A0003,06,,e2,L0000,70,1.0,1,30,PC,4,0,Y,,032419,83,7,2,2,.,.,8.0,1,1,.,,,,1,83,44,,,.,2ND,1,1,..,,J,2,,0,0,0,0,0,0.0,0,2019-03-24,,,,,,
19LA01422,19,L1889,70,,11,L1902,70,2.0,2,PC,PC,1,0,N,,032419,83,8,3,1,0,2,13.4,5,1,L2356,70,,PC,,,,,,.,80TAN,3,4,..,OR,J,1,,1,1,2,1,1,1.0,113,2019-03-24,0.007,33,122,H,,
19LA01423,19,L1889,70,,11,L1902,70,2.0,2,PC,PC,1,0,N,,032419,83,8,3,1,0,2,14.0,5,1,L2357,70,,PC,,,,,,.,15BL,3,4,..,OR,J,2,,0,0,0,1,1,1.0,67,2019-03-24,0.007,35,122,H,,
19LA01424,19,Z5034,83,,64,S1013,12,2.0,2,08,42,2,0,N,,032419,83,5,3,1,0,2,13.1,1,1,Z6843,83,,43,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,100,2019-03-24,0.01,42,122,2,,
19LA01425,19,R9264,11,,54,S1361,12,7.0,7,07,07,2,0,N,,032419,83,8,3,2,0,2,10.6,1,1,S2043,12,,07,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,82,2019-03-24,0.026,30,122,2,,
19LA01426,19,R9264,11,,54,S1361,12,7.0,7,07,07,2,0,N,,032419,83,8,3,1,0,2,10.1,1,1,S2044,12,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,79,2019-03-24,0.026,26,122,2,,
19LA01427,19,R9254,11,,49,S1069,12,7.0,7,07,07,2,0,N,,032419,83,8,3,2,0,2,11.2,1,1,S2045,12,,07,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,94,2019-03-24,0.029,36,122,2,,
19LA01428,19,R9254,11,,49,S1069,12,7.0,7,07,07,2,0,N,,032419,83,8,3,2,0,2,11.8,1,1,S2046,12,,07,6,89,23,,,.,.,1,1,..,,J,2,,0,0,0,1,,,0,2019-03-24,0.029,,,,,
19LA01429,19,S0465,12,,50,S1159,12,4.0,4,07,07,2,0,N,.,032419,83,8,2,2,0,4,12.6,1,1,S2047,12,,07,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,85,2019-03-24,0.02,31,122,2,,
19LA01430,19,S0465,12,,50,S1159,12,4.0,4,07,07,2,0,N,.,032419,83,8,2,1,0,2,14.1,1,1,S2048,12,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,76,2019-03-24,0.02,29,122,2,,
19LA01431,19,Z2699,83,,23,Z5162,00,4.0,4,97,97,1,0,N,.,032419,83,8,1,1,0,2,18.5,6,1,Z6844,83,,97,,,,,,TRY1,.,1,1,..,,J,1,,1,1,2,1,1,1.0,134,2019-03-24,0.0,56,121,H,,
19LA01432,19,Z2699,83,,23,Z5162,00,4.0,4,97,97,1,0,N,.,032419,83,8,1,3,L,3,14.1,6,1,Z6845,83,,97,3,84,93,,8,.,.,1,1,..,,J,2,,0,0,0,1,,,0,2019-03-24,0.0,,,,,
19LA01433,19,S1127,12,,56,S1401,12,2.0,2,07,07,2,0,N,,032419,83,5,3,3,0,2,12.5,1,1,S2049,12,,07,,,,,,.,UGLY,1,1,..,,J,1,,1,1,1,1,1,1.0,94,2019-03-24,0.025,40,122,2,,
19LA01434,19,H9637,05,,8,L1808,70,2.0,2,30,PC,1,0,Y,,032419,83,9,2,3,0,2,8.6,1,1,M0304,51,,LP,3,84,93,,8,.,THIN,1,1,..,,J,1,,1,1,3,1,,,0,2019-03-24,0.0,,,,,
19LA01435,19,H9637,05,,8,L1808,70,2.0,2,30,PC,1,0,Y,,032419,83,9,2,3,0,2,9.7,.,1,M0305,51,,LP,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,83,2019-03-24,0.0,33,122,2,,
19LA01436,19,H9637,05,,8,L1808,70,2.0,2,30,PC,1,0,Y,,032419,83,9,2,3,0,2,10.3,.,1,M0306,51,,LP,,,,,,.,.,1,1,..,,J,3,,0,0,0,1,1,1.0,97,2019-03-24,0.0,33,122,2,,
19LA01437,19,H9357,05,,36,H9866,05,3.0,3,30,30,1,0,N,,032419,83,5,3,3,0,2,8.4,1,1,A0634,06,,30,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,97,2019-03-24,0.025,36,122,2,,
19LA01438,19,R9706,11,,48,S0801,12,6.0,6,07,07,2,,N,,032419,83,5,3,1,0,2,13.6,1,1,S2050,12,,07,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,117,2019-03-24,0.027,44,122,2,,
19LA01439,19,T6320,45,,25,Z3622,83,3.0,3,02,97,1,,Y,,032419,83,5,3,3,0,2,14.5,5,1,Z6846,83,,20,,,,,,.,.,1,1,..,GRN,J,1,,1,1,1,1,1,1.0,101,2019-03-24,0.0,36,122,2,,
19LA01440,19,R9159,11,,55,S1387,12,7.0,7,07,07,2,0,N,,032419,83,8,2,1,0,2,13.6,1,1,S2051,12,,07,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,68,2019-03-24,0.034,36,121,W,,
19LA01441,19,R9159,11,,55,S1387,12,7.0,7,07,07,2,0,N,,032419,83,8,2,2,0,2,13.0,1,1,S2052,12,,07,,,,,,.,PINK,1,1,..,,J,2,,0,0,0,1,1,1.0,75,2019-03-24,0.034,31,121,W,,
19LA01442,19,L1662,70,,7,L1772,70,4.0,4,PC,PC,1,,N,,032419,83,8,3,2,R,3,12.9,5,1,L2358,70,,PC,,,,,,.,10-15BR,1,1,..,OR,J,1,,1,1,2,1,1,1.0,83,2019-03-24,0.009,35,122,H,,
19LA01443,19,L1662,70,,7,L1772,70,4.0,4,PC,PC,1,,N,,032419,83,8,3,1,L,2,14.5,5,1,L2359,70,,PC,,,,,,.,15BL,1,1,..,OR,J,2,,0,0,0,1,0,,0,2019-03-24,0.009,31,122,H,,
19LA01444,19,Z4650,83,,71,S1946,00,2.0,2,08,07,2,0,Y,,032419,83,5,3,2,0,2,13.0,1,1,Z6847,83,,07,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,76,2019-03-24,0.0,32,122,2,,
19LA01445,19,L1006,70,,9,L1834,70,6.0,6,PC,PC,1,0,N,,032419,83,8,3,1,0,4,12.0,2,1,L2360,70,,PC,,,,,,.,05TAN,1,1,..,OR,J,1,,1,1,2,1,1,1.0,76,2019-03-24,0.008,32,121,W,,
19LA01446,19,L1006,70,,9,L1834,70,6.0,6,PC,PC,1,0,N,,032419,83,8,3,2,0,4,14.5,5,1,L2361,70,,PC,7,195,97,,,.,5-10BL,1,1,..,OR,J,2,,0,0,0,1,0,,0,2019-03-24,0.008,34,121,W,,
19LA01447,19,Z4263,83,A,17,Z2682,83,2.0,2,97,97,1,0,N,,032419,83,5,3,2,0,2,11.1,6,1,Z6848,83,A,97,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,85,2019-03-24,0.011,35,121,H,,
19LA01448,19,A0023,06,,e4,Z0000,83,1.0,1,30,97,4,7,Y,,032419,83,8,3,3,0,2,10.4,5,1,Z6849,83,,80,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,104,2019-03-24,0.0,39,122,2,,
19LA01449,19,A0023,06,,e4,Z0000,83,1.0,1,30,97,4,7,Y,,032419,83,8,3,2,L,2,8.8,5,1,Z6850,83,,80,,,,Z4479,-,.,.,1,1,..,,J,2,,0,0,0,1,1,0.5,88,2019-03-24,0.0,32,122,H,,
19LA01450,19,Z3464,83,,4,Z4489,83,3.0,3,SY,CT,1,0,N,,032519,84,8,1,2,0,4,10.1,5,1,L2362,70,,PC,3,84,93,,8,RUPTURE.SWBAG,1ST.20BR,1,1,..,OR,J,1,,1,1,2,1,0,0.0,0,2019-03-25,0.025,,,,,
19LA01451,19,Z3464,83,,4,Z4489,83,3.0,3,SY,CT,1,0,N,,032519,84,8,1,3,0,2,11.8,5,1,L2363,70,,PC,3,84,93,,8,.,2ND.40BR,4,4,..,OR,J,2,,0,0,0,1,0,0.0,0,2019-03-25,0.025,,,,,
19LA01452,19,H8765,05,,32,H9641,05,5.0,5,30,30,1,,N,,032519,84,9,2,1,0,4,10.0,1,1,A0635,06,,30,,,,,,.,.,1,1,..,,J,1,,1,1,3,1,1,1.0,80,2019-03-25,0.032,25,122,2,,
19LA01453,19,H8765,05,,32,H9641,05,5.0,5,30,30,1,,N,,032519,84,9,2,2,0,3,8.5,1,1,A0636,06,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,83,2019-03-25,0.032,30,122,2,,
19LA01454,19,H8765,05,,32,H9641,05,5.0,5,30,30,1,,N,,032519,84,9,2,1,.,.,9.5,1,1,.,,,,1,84,44,,,.,.,1,1,..,,J,3,,0,0,0,0,0,0.0,0,2019-03-25,0.032,,,,,
19LA01455,19,H7848,05,,36,H9866,05,7.0,7,30,30,1,0,N,,032519,84,9,1,2,0,2,8.7,1,1,A0637,06,,30,3,84,93,,8,BAGGOINGBAD,.,1,1,..,,J,1,,1,1,3,1,,,0,2019-03-25,0.033,,,,,
19LA01456,19,H7848,05,,36,H9866,05,7.0,7,30,30,1,0,N,,032519,84,9,1,2,0,3,5.6,1,1,A0638,06,,30,6,85,67,,8,.,.,1,1,..,,J,2,,0,0,0,1,,,0,2019-03-25,0.033,,,,,
19LA01457,19,H7848,05,,36,H9866,05,7.0,7,30,30,1,0,N,,032519,84,9,1,3,0,2,6.1,1,1,A0639,06,,30,3,84,93,,8,.,.,1,1,..,,J,3,,0,0,0,1,,,0,2019-03-25,0.033,,,,,
19LA01458,19,Z3740,83,,44,T6804,45,3.0,3,01,02,2,0,N,,032519,84,8,2,1,0,3,11.8,1,1,Z6851,83,,02,7,195,97,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,0,,0,2019-03-25,0.0,32,121,2,,
19LA01459,19,Z3740,83,,44,T6804,45,3.0,3,01,02,2,0,N,,032519,84,8,2,2,0,2,11.3,1,1,Z6852,83,,02,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,91,2019-03-25,0.0,35,121,2,,
19LA01460,19,S0849,12,,60,S1497,00,3.0,3,07,07,2,,N,,032519,84,8,3,2,0,4,9.9,1,1,S2053,12,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,62,2019-03-25,0.0,23,121,2,,
19LA01461,19,S0849,12,,60,S1497,00,3.0,3,07,07,2,,N,,032519,84,8,3,2,0,2,8.9,1,1,S2054,12,,07,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,72,2019-03-25,0.0,28,121,2,,
19LA01462,19,T6609,45,,42,T6582,00,2.0,2,02,02,2,I,N,,032519,84,7,2,2,0,2,9.8,1,1,T7182,45,,02,6,93,42,,,R&VProlapse,Orph>KidneyProb,4,1,..,GRN,J,1,,1,1,2,1,,,0,2019-03-25,0.0,,,,,
19LA01463,19,T6609,45,,42,T6582,00,2.0,2,02,02,2,I,N,,032519,84,7,2,2,.,.,10.5,1,1,.,,,,1,84,44,,,.,.,4,1,..,GRN,J,2,,0,0,0,0,0,0.0,0,2019-03-25,0.0,,,,,
19LA01464,19,T6356,45,,46,T6884,00,3.0,3,02,02,2,0,N,,032519,84,8,3,2,0,2,11.6,1,1,T7183,45,,02,,,,,,.,.,3,1,..,GRN,J,1,,1,1,2,1,1,1.0,81,2019-03-25,0.0,28,121,2,,
19LA01465,19,T6356,45,,46,T6884,00,3.0,3,02,02,2,0,N,,032519,84,8,3,2,0,3,12.5,1,1,T7184,45,,02,,,,,,.,.,3,1,..,GRN,J,2,,0,0,0,1,1,1.0,77,2019-03-25,0.0,28,121,2,,
19LA01466,19,Z4189,83,,30,Z4662,83,2.0,2,S3,97,1,0,Y,,032519,84,5,4,3,0,4,13.4,5,1,Z6853,83,,00,,,,,,.,.,1,1,..,PUR,J,1,,1,1,1,1,1,1.0,107,2019-03-25,0.0,41,121,H,,
19LA01467,19,M0019,51,,e4,Z0000,83,1.0,1,00,97,4,,Y,,032519,84,5,3,2,0,2,14.0,5,1,Z6854,83,,00,,,,,,.,.,1,1,..,PUR,J,1,,1,1,1,1,1,1.0,82,2019-03-25,0.0,37,121,H,,
19LA01468,19,Z6225,83,,e5,Z0000,00,1.0,1,10,SM,4,0,Y,,032519,84,5,2,2,0,2,11.6,2,1,Z6855,83,,00,,,,,,.,.,1,1,..,PUR,J,1,,1,1,1,1,1,1.0,92,2019-03-25,0.0,37,121,H,,
19LA01469,19,Z4479,83,,3,Z4867,83,2.0,2,CT,SY,1,0,N,,032519,84,1,3,1,.,.,15.0,5,1,.,,,,1,84,44,Z6850,+,.,.,5,3,..,OR,J,1,,1,1,1,0,,0.5,0,2019-03-25,,,,,,
19LA01470,19,Z2267,83,,20,Z4277,83,5.0,5,97,97,1,0,N,.,032519,84,8,3,1,0,4,16.5,6,1,Z6856,83,,97,,,,,,.,1ST,5,4,..,,J,1,,1,1,2,1,1,1.0,82,2019-03-25,0.018,37,121,H,,
19LA01471,19,Z2267,83,,20,Z4277,83,5.0,5,97,97,1,0,N,.,032519,84,8,3,2,0,2,13.3,6,1,Z6857,83,,97,,,,,,.,2ND,1,1,..,,J,2,,0,0,0,1,1,1.0,81,2019-03-25,0.018,36,121,H,,
19LA01472,19,R9795,11,,52,S1204,12,6.0,6,07,07,2,0,N,,032519,84,8,3,1,0,2,12.4,1,1,S2055,12,,07,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,83,2019-03-25,0.024,30,122,2,,
19LA01473,19,R9795,11,,52,S1204,12,6.0,6,07,07,2,0,N,,032519,84,8,3,2,0,2,11.8,1,1,S2056,12,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,88,2019-03-25,0.024,33,122,2,,
19LA01474,19,Z3862,83,,57,S1124,00,3.0,3,01,41,2,0,N,,032519,84,8,4,3,0,2,7.4,1,1,Z6858,83,,42,3,84,93,,8,.,"THIN,PINK,UGLY",1,1,..,GRN,J,1,,1,1,2,1,,,0,2019-03-25,0.0,,,,,
19LA01475,19,Z3862,83,,57,S1124,00,3.0,3,01,41,2,0,N,,032519,84,8,4,2,2,3,11.1,1,1,Z6859,83,,42,6,88,66,,,.,LFLameness/Weak,1,1,..,GRN,J,2,,0,0,0,1,,,0,2019-03-25,0.0,,,,,
19LA01476,19,Z2740,83,,45,T6883,00,4.0,4,01,02,2,,N,,032519,84,4,1,2,.,.,8.0,1,1,.,,,,1,84,44,,,DilationProblem,1ST,5,2,..,,J,1,,1,1,2,0,0,0.0,0,2019-03-25,,,,,,
19LA01477,19,Z2740,83,,45,T6883,00,4.0,4,01,02,2,,N,,032519,84,4,1,1,.,.,12.0,1,1,.,,,,1,84,44,,,.,2ND,4,2,..,,J,2,,0,0,0,0,0,0.0,0,2019-03-25,,,,,,
19LA01478,19,T4794,45,,40,T6516,45,6.0,6,02,02,2,,N,,032519,84,8,3,2,0,2,13.8,1,1,T7185,45,,02,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,76,2019-03-25,0.023,24,121,H,,
19LA01479,19,T4794,45,,40,T6516,45,6.0,6,02,02,2,,N,,032519,84,8,3,2,R,2,12.3,1,1,T7186,45,,02,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,78,2019-03-25,0.023,28,121,H,,
19LA01480,19,L1882,70,,9,L1834,70,2.0,2,PC,PC,1,0,N,,032519,84,8,3,2,0,2,10.2,2,1,L2364,70,,PC,,,,,,.,1ST.05BR,1,1,..,OR,J,1,,1,1,2,1,1,1.0,93,2019-03-25,0.014,30,122,H,,
19LA01481,19,L1882,70,,9,L1834,70,2.0,2,PC,PC,1,0,N,,032519,84,8,3,1,0,2,12.8,5,1,L2365,70,,PC,,,,,,.,2ND.10-15BL,3,2,..,OR,J,2,,0,0,0,1,1,1.0,110,2019-03-25,0.014,37,122,H,,
19LA01482,19,H9393,05,,35,H9845,05,3.0,3,30,30,1,0,N,,032519,84,9,3,2,0,4,10.9,1,1,A0640,06,,30,,,,S1807,-,.,.,1,1,..,,J,1,,1,1,3,1,1,0.5,83,2019-03-25,0.038,33,122,2,,
19LA01483,19,H9393,05,,35,H9845,05,3.0,3,30,30,1,0,N,,032519,84,9,3,2,0,4,7.7,1,1,A0641,06,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,81,2019-03-25,0.038,35,122,2,,
19LA01484,19,H9393,05,,35,H9845,05,3.0,3,30,30,1,0,N,,032519,84,9,3,2,.,.,7.0,1,1,.,,,,1,84,44,,,.,.,1,1,..,,J,3,,0,0,0,0,0,0.0,0,2019-03-25,0.038,,,,,
19LA01485,19,Z4168,83,,29,Z4610,83,2.0,2,S3,97,1,0,Y,,032519,84,8,2,3,0,2,12.8,5,1,Z6860,83,,00,,,,,,.,.,1,1,..,PUR,J,1,,1,1,2,1,1,1.0,100,2019-03-25,0.0,39,121,H,,
19LA01486,19,Z4168,83,,29,Z4610,83,2.0,2,S3,97,1,0,Y,,032519,84,8,2,2,0,2,11.9,5,1,Z6861,83,,00,6,101,66,,,.,AbomasalUlcers,1,1,..,PUR,J,2,,0,0,0,1,,,0,2019-03-25,0.0,,,,,
19LA01487,19,Z3630,83,A,21,Z4424,83,3.0,3,97,97,1,0,N,,032519,84,8,2,2,0,4,11.9,6,1,Z6862,83,A,97,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,71,2019-03-25,0.01,32,121,H,,
19LA01488,19,Z3630,83,A,21,Z4424,83,3.0,3,97,97,1,0,N,,032519,84,8,2,2,0,4,12.2,6,1,Z6863,83,A,97,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,71,2019-03-25,0.01,31,121,H,,
19LA01489,19,S1609,12,,e4,Z0000,83,1.0,1,42,97,4,0,Y,,032519,84,5,3,2,0,2,15.2,5,1,Z6864,83,,10,,,,,,.,.,8,1,..,GRN,J,1,,1,1,1,1,1,1.0,94,2019-03-25,0.0,37,122,2,,
19LA01490,19,S0615,12,,70,S1945,00,4.0,4,07,07,2,0,Y,.,032519,84,4,0,.,.,.,0.0,.,.,.,,,,1,84,44,,,.,.,6,2,..,,J,1,,1,1,2,0,0,0.0,0,2019-03-25,,,,,,
19LA01491,19,S0615,12,,70,S1945,00,4.0,4,07,07,2,0,Y,.,032519,84,4,0,.,.,.,0.0,.,.,.,,,,1,84,44,,,.,.,6,2,..,,J,2,,0,0,0,0,0,0.0,0,2019-03-25,,,,,,
19LA01492,19,L1747,70,,5,L1752,70,3.0,3,PC,PC,1,,N,,032519,84,7,3,1,0,2,16.7,5,1,L2366,70,,PC,,,,,,.,80GR,1,1,..,OR,J,1,,1,1,2,1,1,1.0,79,2019-03-25,0.011,36,122,H,,
19LA01493,19,L1747,70,,5,L1752,70,3.0,3,PC,PC,1,,N,,032519,84,7,3,1,.,.,14.0,5,1,.,,,,1,84,44,,,.,.,1,1,..,OR,J,2,,0,0,0,0,0,0.0,0,2019-03-25,0.011,,,,,
19LA01494,19,H8248,05,,34,H9784,05,6.0,6,30,30,1,0,N,,032519,84,5,3,2,0,2,14.0,1,1,A0642,06,,30,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,97,2019-03-25,0.034,39,122,2,,
19LA01495,19,T4137,45,,41,T6556,45,7.0,7,02,02,2,0,N,,032519,84,8,2,1,0,3,15.6,1,1,T7187,45,,02,3,87,93,,,.,2ND.Dam Euth.,8,1,..,,J,1,,1,1,2,1,,,0,2019-03-25,0.016,,,,,
19LA01496,19,T4137,45,,41,T6556,45,7.0,7,02,02,2,0,N,,032519,84,8,2,2,.,.,14.1,1,1,T7188,45,,02,6,84,66,,,.,L/D Flail Chest,8,1,..,,J,2,,0,0,0,1,,,0,2019-03-25,0.016,,,,,
19LA01497,19,H9423,05,,6,L1756,70,3.0,3,30,PC,1,0,Y,,032519,84,8,2,3,0,3,12.6,.,1,M0307,51,,LP,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,78,2019-03-25,0.0,31,122,2,,
19LA01498,19,H9423,05,,6,L1756,70,3.0,3,30,PC,1,0,Y,,032519,84,8,2,3,0,2,11.6,2,1,M0308,51,,LP,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,79,2019-03-25,0.0,31,122,2,,
19LA01499,19,K5137,64,,16,K5242,00,2.0,2,06,06,1,,N,,032519,84,8,2,2,0,2,12.4,1,1,K5307,64,,06,,,,,,.,1ST,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,71,2019-03-25,0.0,28,122,2,,
19LA01500,19,K5137,64,,16,K5242,00,2.0,2,06,06,1,,N,,032519,84,8,2,1,0,4,10.1,1,1,K5308,64,,06,,,,,,.,2ND,3,2,..,OR,Y,2,,0,0,0,1,1,1.0,64,2019-03-25,0.0,24,122,2,,
19LA01501,19,Z4449,83,,BL,Z3688,83,2.0,2,BL,BL,1,0,Y,,032519,84,9,2,3,0,2,6.4,9,1,Z6865,83,,BL,3,84,93,,8,.,.,1,1,..,,Y,1,,1,1,3,1,,,0,2019-03-25,0.25,,,,,
19LA01502,19,Z4449,83,,BL,Z3688,83,2.0,2,BL,BL,1,0,Y,,032519,84,9,2,3,0,2,8.4,9,1,Z6866,83,,BL,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,66,2019-03-25,0.25,25,122,2,,
19LA01503,19,Z4449,83,,BL,Z3688,83,2.0,2,BL,BL,1,0,Y,,032519,84,9,2,2,0,2,8.4,9,1,Z6867,83,,BL,,,,,,.,.,1,1,..,,Y,3,,0,0,0,1,1,1.0,73,2019-03-25,0.25,29,122,2,,
19LA01504,19,T5674,45,,46,T6884,00,5.0,5,02,02,2,0,N,,032519,84,8,2,2,0,4,12.9,1,1,T7189,45,,02,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,94,2019-03-25,0.0,36,122,2,,
19LA01505,19,T5674,45,,46,T6884,00,5.0,5,02,02,2,0,N,,032519,84,8,2,1,0,3,13.0,1,1,T7190,45,,02,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,79,2019-03-25,0.0,28,122,2,,
19LA01506,19,S0007,12,,68,S1938,00,5.0,5,07,07,2,0,Y,.,032519,84,9,2,3,0,3,8.8,1,1,S2057,12,,07,3,84,93,,8,.,.,1,1,..,,Y,1,,1,1,3,1,,,0,2019-03-25,0.0,,,,,
19LA01507,19,S0007,12,,68,S1938,00,5.0,5,07,07,2,0,Y,.,032519,84,9,2,2,0,2,7.6,1,1,S2058,12,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,74,2019-03-25,0.0,30,121,H,,
19LA01508,19,S0007,12,,68,S1938,00,5.0,5,07,07,2,0,Y,.,032519,84,9,2,2,0,2,7.7,1,1,S2059,12,,07,,,,,,.,.,1,1,..,,Y,3,,0,0,0,1,1,1.0,86,2019-03-25,0.0,31,121,H,,
19LA01509,19,L1774,70,,10,L1872,70,3.0,3,PC,PC,1,0,N,,032519,84,5,3,2,0,2,14.1,5,1,L2367,70,,PC,,,,,,40GR,40GR,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,119,2019-03-25,0.012,42,122,H,,
19LA01510,19,L1921,70,,11,L1902,70,2.0,2,PC,PC,1,0,N,,032519,84,8,3,2,0,2,13.4,5,1,L2368,70,,PC,,,,,,.,2ND.60GR,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,88,2019-03-25,0.004,33,122,H,,
19LA01511,19,L1921,70,,11,L1902,70,2.0,2,PC,PC,1,0,N,,032519,84,8,3,2,0,2,13.0,5,1,L2369,70,,PC,,,,,,.,1ST.75BR.UGLY,3,2,..,OR,Y,2,,0,0,0,1,1,1.0,101,2019-03-25,0.004,41,122,H,,
19LA01512,19,S1365,12,,49,S1069,12,2.0,2,07,07,2,0,N,,032519,84,5,2,1,0,2,15.0,1,1,S2060,12,,07,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,1,1,1,1.0,106,2019-03-25,0.041,43,122,2,,
19LA01513,19,Z4341,83,,4,Z4489,83,2.0,2,SY,CT,1,0,N,,032519,84,8,3,2,0,2,11.5,5,1,L2370,70,,PC,,,,,,.,30BR,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,84,2019-03-25,0.012,34,122,H,,
