UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
07LA01768,07,R6272,11,18,e14,R6035,11,1.0,1,07,07,4,0,y,M,032907,88,8,2,3,7.4,1,1,R6910,11,18,07,3,89,93,,8,.,.,.,.,..,.,Q,2,,0,0,0,1,0,0.0,0,2007-03-29,0.059,0,0,.,0,0
07LA01769,07,H2150,05,82,09,H1914,05,2.0,2,30,30,2,0,y,L,032907,88,8,3,2,11.2,1,1,H3085,05,88,30,,0,,,,.,.,.,.,..,.,Q,1,,1,1,2,1,1,1.0,62,2007-03-29,0.061,20,113,2,50,180
07LA01770,07,H2150,05,82,09,H1914,05,2.0,2,30,30,2,0,y,L,032907,88,8,3,2,10.7,1,1,H3086,05,88,30,,0,,,,.,.,.,.,..,.,Q,2,,0,0,0,1,1,1.0,65,2007-03-29,0.061,20,113,2,56,180
07LA01771,07, 3022,30,00,16,00579,00,3.5,3,33,97,1,7,y,X,032907,88,8,4,2,6.2,5,1,X5179,82,00,83,,0,,,,.,HAIRY,.,.,..,RN,Q,1,,1,1,2,1,1,1.0,78,2007-03-29,0.0,19,114,T,0,0
07LA01772,07, 3022,30,00,16,00579,00,3.5,3,33,97,1,7,y,X,032907,88,8,4,3,8.3,5,1,X5180,82,00,83,,0,,,,.,.,.,.,..,RN,Q,2,,0,0,0,1,1,1.0,95,2007-03-29,0.0,25,114,T,0,0
07LA01773,07,R3886,11,18,25,05020,00,5.0,5,07,Tx,1,0,y,T,032907,88,8,3,2,12.7,1,1,X5181,82,00,TR,,0,,,,.,ENTROPION,.,.,..,TRM,Q,1,,1,1,2,1,1,1.0,60,2007-03-29,0.0,24,116,1,54,179
07LA01774,07,R3886,11,18,25,05020,00,5.0,5,07,Tx,1,0,y,T,032907,88,8,3,2,12.4,1,1,X5182,82,00,TR,,0,,,,.,.,.,.,..,TRM,Q,2,,0,0,0,1,1,1.0,59,2007-03-29,0.0,25,116,1,55,179
07LA01775,07,K2400,64,68,05,00901,00,5.0,5,06,06,1,0,n,T,032907,88,8,4,3,11.1,1,1,K4052,64,6T,06,3,89,93,,8,REJECTS1LAMB,REJECTED,.,.,..,Ter,Q,1,,1,1,2,1,0,0.0,0,2007-03-29,0.0,0,0,.,0,0
07LA01776,07,K2400,64,68,05,00901,00,5.0,5,06,06,1,0,n,T,032907,88,8,4,2,12.8,1,1,K4053,64,6T,06,,0,,,,.,4TEATS,.,.,..,Ter,Q,2,,0,0,0,1,1,1.0,97,2007-03-29,0.0,32,116,1,80,179
07LA01777,07,R3879,11,18,07,05434,00,5.0,5,07,06,1,0,y,C,032907,88,8,4,2,11.7,1,1,X5183,82,00,04,,0,,,,.,ENTROPION,.,.,..,TRM,J,1,,1,1,2,1,1,1.0,79,2007-03-29,0.0,24,116,1,64,179
07LA01778,07,R3879,11,18,07,05434,00,5.0,5,07,06,1,0,y,C,032907,88,8,4,3,12.8,1,1,X5184,82,00,04,,0,,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,69,2007-03-29,0.0,27,116,1,58,179
07LA01779,07,01430,00,18,01,K3138,64,7.0,7,07,06,1,0,y,C,032907,88,8,5,3,14.9,1,1,X5185,82,00,04,,0,,,,.,NICE LAMB,.,.,..,TRM,J,1,,1,1,2,1,1,1.0,98,2007-03-29,0.0,34,116,1,80,179
07LA01780,07,01430,00,18,01,K3138,64,7.0,7,07,06,1,0,y,C,032907,88,8,5,3,15.2,1,1,X5186,82,00,04,,0,,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,78,2007-03-29,0.0,28,116,1,67,179
07LA01781,07,R4355,11,18,22,00426,00,3.0,3,07,Tx,1,0,y,T,032907,88,8,4,3,13.5,1,1,X5187,82,00,TR,6,89,54,,,.,FX.RIBS/BLED,.,.,..,TRM,J,1,,1,1,2,1,0,0.0,0,2007-03-29,0.0,0,0,.,0,0
07LA01782,07,R4355,11,18,22,00426,00,3.0,3,07,Tx,1,0,y,T,032907,88,8,4,3,12.6,1,1,X5188,82,00,TR,,0,,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,66,2007-03-29,0.0,30,116,1,58,179
07LA01783,07,H1333,05,82,02,H0773,05,3.0,3,30,30,2,0,n,M,032907,88,8,4,2,11.5,1,1,H3087,05,88,30,,0,,,,.,.,.,.,..,RED,J,1,,1,1,2,1,1,1.0,70,2007-03-29,0.042,24,113,2,61,180
07LA01784,07,H1333,05,82,02,H0773,05,3.0,3,30,30,2,0,n,M,032907,88,8,4,1,11.4,1,1,H3088,05,88,30,,0,,,,.,.,.,.,..,RED,J,2,,0,0,0,1,1,1.0,70,2007-03-29,0.042,25,113,2,64,180
07LA01785,07,R6502,11,18,e14,R6035,11,1.0,1,07,07,4,0,y,M,032907,88,5,2,3,10.8,1,2,R6911,11,18,07,,0,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,63,2007-03-29,0.07,26,116,1,54,179
07LA01786,07,R4571,11,18, 9,03147,00,3.0,3,07,m3,1,0,y,3,032907,88,5,3,2,11.6,1,1,X5189,82,00,MR,,0,,,,LTS,.,.,.,..,TRM,J,1,,1,1,1,1,1,1.0,86,2007-03-29,0.0,35,116,1,79,179
07LA01787,07,K3245,64,68,43,K3132,64,2.0,2,06,06,1,0,n,M,032907,88,9,3,3,8.2,1,1,K4054,64,6M,06,,0,,,,.,WEAK LAMB,.,.,..,Mat,J,1,,1,1,3,1,1,1.0,77,2007-03-29,0.046,18,113,2,64,180
07LA01788,07,K3245,64,68,43,K3132,64,2.0,2,06,06,1,0,n,M,032907,88,9,3,3,5.6,1,1,K4055,64,6M,06,3,89,93,,8,.,ATAXIC >12hrs,.,.,..,Mat,J,2,,0,0,0,1,0,0.0,0,2007-03-29,0.046,0,0,.,0,0
07LA01789,07,K3245,64,68,43,K3132,64,2.0,2,06,06,1,0,n,M,032907,88,9,3,1,7.2,1,1,,,6M,06,1,88,44,,,.,.,.,.,..,Mat,J,3,,0,0,0,0,0,0.0,0,2007-03-29,0.046,0,0,.,0,0
07LA01790,07,03021,00,m3, 2,03192,00,2.0,2,m3,m3,1,r,y,3,032907,88,7,2,3,10.0,5,1,X5190,82,m3,m3,,0,,,,.,.,.,.,..,III,Y,1,,1,1,2,1,1,1.0,101,2007-03-29,0.0,33,114,3,0,0
07LA01791,07,03021,00,m3, 2,03192,00,2.0,2,m3,m3,1,r,y,3,032907,88,7,2,2,6.5,5,1,,,m3,m3,1,88,44,,,.,.,.,.,..,III,Y,2,,0,0,0,0,0,0.0,0,2007-03-29,0.0,0,0,.,0,0
07LA01792,07,R2779,11,10,17,00584,00,6.0,6,43,97,1,2,y,B,032907,88,5,4,3,13.7,5,1,X5191,82,00,10,,0,,X5129,+,.,.,.,.,..,TRM,Y,1,,1,1,1,1,1,1.5,79,2007-03-29,0.0,24,116,1,61,179
07LA01793,07,K3564,64,68,14,00076,00,2.0,2,06,97,1,0,n,B,032907,88,8,3,2,14.5,5,1,X5192,82,00,SC,,0,,,,.,.,.,.,..,Ter,Y,1,,1,1,2,1,1,1.0,88,2007-03-29,0.0,31,116,1,74,179
07LA01794,07,K3564,64,68,14,00076,00,2.0,2,06,97,1,0,n,B,032907,88,8,3,3,13.7,5,1,X5193,82,00,SC,3,92,93,,8,.,.,.,.,..,Ter,Y,2,,0,0,0,1,0,0.0,0,2007-03-29,0.0,0,0,.,0,0
07LA01795,07,03221,00,m3, 3,03224,00,2.0,2,m3,m3,1,r,y,3,032907,88,8,2,3,9.9,5,1,X5194,82,m3,m3,,0,,,,R.P. OK,.,.,.,..,III,Y,1,,1,1,2,1,1,1.0,69,2007-03-29,0.0,20,114,3,0,0
07LA01796,07,03221,00,m3, 3,03224,00,2.0,2,m3,m3,1,r,y,3,032907,88,8,2,3,12.4,5,1,X5195,82,m3,m3,,0,,,,.,.,.,.,..,III,Y,2,,0,0,0,1,1,1.0,71,2007-03-29,0.0,22,114,3,0,0
07LA01797,07,R5549,11,18,34,R5545,11,2.0,2,07,07,1,0,n,M,032907,88,5,3,1,13.4,1,1,R6912,11,18,07,,0,,,,.,.,.,.,..,.,Y,1,,1,1,1,1,1,1.0,95,2007-03-29,0.074,31,113,2,81,180
07LA01798,07,K3023,64,68,44,K3346,64,3.0,3,06,06,1,0,n,M,032907,88,5,4,2,15.3,1,1,K4056,64,6M,06,,0,,,,FLTS,NICE LAMB,.,.,..,Mat,Y,1,,1,1,1,1,1,1.0,96,2007-03-29,0.043,34,113,2,84,180
07LA01799,07,K1595,64,68,43,K3132,64,6.0,6,06,06,1,0,n,M,032907,88,5,4,1,14.2,1,1,K4057,64,6M,06,,0,,,,.,NICE LAMB,.,.,..,Mat,Y,1,,1,1,1,1,1,1.0,114,2007-03-29,0.05,37,113,2,96,180
07LA01800,07,X1111,82,00,46,X1019,82,3.0,3,00,97,1,1,y,X,032907,88,5,3,2,12.4,9,1,X5196,82,00,00,6,180,01,,,.,WEAK LAMB,.,.,..,BLK,Y,1,,1,1,1,1,0,0.0,0,2007-03-29,0.002,27,113,2,0,0
07LA01801,07,R4303,11,18,08,05988,00,3.0,3,07,06,1,0,y,C,032907,88,8,4,2,8.4,1,1,X5197,82,00,04,,0,,,,.,.,.,.,..,TRM,Y,1,,1,1,2,1,1,1.0,65,2007-03-29,0.0,22,116,1,47,179
07LA01802,07,R4303,11,18,08,05988,00,3.0,3,07,06,1,0,y,C,032907,88,8,4,3,12.8,1,1,X5198,82,00,04,,0,,,,.,.,.,.,..,TRM,Y,2,,0,0,0,1,1,1.0,71,2007-03-29,0.0,27,116,1,63,179
07LA01803,07,R2384,11,11,13,00065,00,6.0,6,07,97,1,0,y,B,032907,88,1,3,2,11.6,5,1,,,00,10,1,88,44,X5171,+,.,.,.,.,..,TRM,J,1,,1,1,1,0,0,0.5,0,2007-03-29,0.0,0,0,.,0,0
07LA01804,07,H2349,05,88,e32,H1611,05,1.0,1,30,30,4,7,y,L,032907,88,8,1,3,6.0,1,1,H3089,05,88,30,,0,,,,.,.,.,.,..,.,Y,1,,1,1,2,1,1,1.0,53,2007-03-29,0.066,15,113,2,47,180
07LA01805,07,H2349,05,88,e32,H1611,05,1.0,1,30,30,4,7,y,L,032907,88,8,1,2,5.2,1,1,H3090,05,88,30,3,89,93,,8,.,.,.,.,..,.,Y,2,,0,0,0,1,0,0.0,0,2007-03-29,0.066,0,0,.,0,0
07LA01806,07,R3785,11,18,03,00595,00,5.0,5,07,06,1,0,y,C,032907,88,9,3,3,8.8,1,1,X5199,82,00,04,,0,,,,.,.,.,.,..,TRM,Y,1,,1,1,3,1,1,1.0,69,2007-03-29,0.0,26,116,1,57,179
07LA01807,07,R3785,11,18,03,00595,00,5.0,5,07,06,1,0,y,C,032907,88,9,3,3,8.2,1,1,X5200,82,00,04,,0,,,,.,.,.,.,..,TRM,Y,2,,0,0,0,1,1,1.0,72,2007-03-29,0.0,21,116,1,59,179
07LA01808,07,R3785,11,18,03,00595,00,5.0,5,07,06,1,0,y,C,032907,88,9,3,2,11.0,1,1,X5201,82,00,04,3,89,93,,8,.,.,.,.,..,TRM,Y,3,,0,0,0,1,0,0.0,0,2007-03-29,0.0,0,0,.,0,0
07LA01809,07,K2829,64,68,45,K3500,64,4.0,4,06,06,1,0,n,M,032907,88,9,4,3,10.9,1,1,K4058,64,6M,06,3,89,93,,8,.,.,.,.,..,Mat,Y,1,,1,1,3,1,0,0.0,0,2007-03-29,0.042,0,0,.,0,0
07LA01810,07,K2829,64,68,45,K3500,64,4.0,4,06,06,1,0,n,M,032907,88,9,4,1,11.2,1,1,K4059,64,6M,06,,0,,,,.,ENTROPION,.,.,..,Mat,Y,2,,0,0,0,1,1,1.0,83,2007-03-29,0.042,26,113,2,64,180
07LA01811,07,K2829,64,68,45,K3500,64,4.0,4,06,06,1,0,n,M,032907,88,9,4,2,11.6,1,1,K4060,64,6M,06,,0,,,,.,.,.,.,..,Mat,Y,3,,0,0,0,1,1,1.0,79,2007-03-29,0.042,26,113,2,69,180
07LA01812,07,R1186,11,10,16,00579,00,7.0,7,07,97,1,0,y,B,032907,88,8,3,2,10.0,5,1,X5202,82,00,10,,0,,,,.,4TEATS,.,.,..,TRM,Y,1,,1,1,2,1,1,1.0,75,2007-03-29,0.0,26,116,1,63,179
07LA01813,07,R1186,11,10,16,00579,00,7.0,7,07,97,1,0,y,B,032907,88,8,3,2,7.6,5,1,X5203,82,00,10,,0,,,,.,.,.,.,..,TRM,Y,2,,0,0,0,1,1,1.0,63,2007-03-29,0.0,19,116,1,53,179
07LA01814,07,K2205,64,68,43,K3132,64,5.0,5,06,06,1,0,n,M,032907,88,8,4,1,12.2,1,1,K4061,64,6M,06,,0,,,,.,.,.,.,..,Mat,Y,1,,1,1,2,1,1,1.0,67,2007-03-29,0.046,25,113,2,54,180
07LA01815,07,K2205,64,68,43,K3132,64,5.0,5,06,06,1,0,n,M,032907,88,8,4,2,12.0,1,1,K4062,64,6M,06,,0,,,,.,.,.,.,..,Mat,Y,2,,0,0,0,1,1,1.0,86,2007-03-29,0.046,27,113,2,75,180
07LA01816,07,A9134,04,82,41,K3071,64,5.0,5,30,06,1,7,y,X,032907,88,8,3,3,12.2,1,1,H3091,05,00,33,,0,,,,.,.,.,.,..,TMP,Y,1,,1,1,2,1,1,1.0,92,2007-03-29,0.0,27,113,2,76,180
07LA01817,07,A9134,04,82,41,K3071,64,5.0,5,30,06,1,7,y,X,032907,88,8,3,3,10.5,1,1,H3092,05,00,33,,0,,,,.,.,.,.,..,TMP,Y,2,,0,0,0,1,1,1.0,70,2007-03-29,0.0,16,113,2,54,180
07LA01818,07, 3160,30,00,11,X1010,82,3.5,3,33,97,1,7,y,X,032907,88,8,4,2,14.4,5,1,X5204,82,00,83,6,96,85,,,.,.,.,.,..,RN,Y,1,,1,1,2,1,0,0.0,0,2007-03-29,0.0,0,0,.,0,0
07LA01819,07, 3160,30,00,11,X1010,82,3.5,3,33,97,1,7,y,X,032907,88,8,4,2,13.0,5,1,X5205,82,00,83,,0,,,,.,.,.,.,..,RN,Y,2,,0,0,0,1,1,1.0,114,2007-03-29,0.0,35,114,T,0,0
07LA01820,07,H2590,05,88,e33,H0596,05,1.0,1,30,30,4,0,y,M,032907,88,5,2,2,9.8,1,1,H3093,05,88,30,,0,,,,.,.,.,.,..,.,Y,1,,1,1,1,1,1,1.0,79,2007-03-29,0.048,23,113,2,66,180
07LA01821,07,X2506,82,97,16,00579,00,2.0,2,97,97,1,0,n,B,032907,88,8,4,2,12.1,6,1,X5206,82,97,97,,0,,,,.,.,.,.,..,Suf,Y,1,,1,1,2,1,1,1.0,69,2007-03-29,0.0,27,114,B,0,0
07LA01822,07,X2506,82,97,16,00579,00,2.0,2,97,97,1,0,n,B,032907,88,8,4,1,9.6,6,1,X5207,82,97,97,,0,,,,.,.,.,.,..,Suf,Y,2,,0,0,0,1,1,1.0,70,2007-03-29,0.0,25,114,B,0,0
07LA01823,07,R2894,11,13,14,00076,00,6.0,6,43,97,1,0,y,B,032907,88,8,4,3,12.0,5,1,X5208,82,00,10,6,120,23,,,.,.,.,.,..,TRM,Y,1,,1,1,2,1,0,0.0,0,2007-03-29,0.0,15,116,1,0,0
07LA01824,07,R2894,11,13,14,00076,00,6.0,6,43,97,1,0,y,B,032907,88,8,4,3,12.3,5,1,X5209,82,00,10,,0,,,,.,.,.,.,..,TRM,Y,2,,0,0,0,1,1,1.0,48,2007-03-29,0.0,20,116,1,39,179
07LA01825,07,K3028,64,68,42,K3073,64,3.0,3,06,06,1,0,n,M,032907,88,8,4,1,13.2,1,1,K4063,64,6M,06,,0,,,,.,.,.,.,..,Mat,Y,1,,1,1,2,1,1,1.0,69,2007-03-29,0.059,26,113,2,58,180
07LA01826,07,K3028,64,68,42,K3073,64,3.0,3,06,06,1,0,n,M,032907,88,8,4,1,9.7,1,1,K4064,64,6M,06,,0,,,,.,.,.,.,..,Mat,Y,2,,0,0,0,1,1,1.0,82,2007-03-29,0.059,21,113,2,65,180
07LA01827,07,H0853,05,83,02,H0773,05,3.0,3,30,30,2,0,n,M,032907,88,8,4,1,11.7,1,1,H3094,05,88,30,,0,,,,.,.,.,.,..,RED,Y,1,,1,1,2,1,1,1.0,57,2007-03-29,0.046,20,113,2,47,180
07LA01828,07,H0853,05,83,02,H0773,05,3.0,3,30,30,2,0,n,M,032907,88,8,4,2,10.9,1,1,H3095,05,88,30,,0,,,,.,.,.,.,..,RED,Y,2,,0,0,0,1,1,1.0,66,2007-03-29,0.046,19,113,2,57,180
07LA01829,07,R5168,11,18,13,00065,00,3.0,3,07,97,1,0,y,B,032907,88,9,3,2,9.7,5,1,X5210,82,00,10,,0,,,,.,ENTROPION,1,1,..,TRM,Y,1,,1,1,3,1,1,1.0,56,2007-03-29,0.0,17,116,1,47,179
07LA01830,07,R5168,11,18,13,00065,00,3.0,3,07,97,1,0,y,B,032907,88,9,3,2,9.4,5,1,X5211,82,00,10,,0,,,,.,.,1,1,..,TRM,Y,2,,0,0,0,1,1,1.0,73,2007-03-29,0.0,26,116,1,65,179
07LA01831,07,R5168,11,18,13,00065,00,3.0,3,07,97,1,0,y,B,032907,88,9,3,3,8.5,5,1,X5212,82,00,10,3,89,93,,8,.,.,3,4,..,TRM,Y,3,,0,0,0,1,0,0.0,0,2007-03-29,0.0,0,0,.,0,0
07LA01832,07,R0734,11,10,33,R5770,11,8.0,8,07,07,1,0,n,M,032907,88,5,2,2,9.3,1,1,R6913,11,18,07,,0,,,,THIN SLOW,.,.,.,..,.,Y,1,,1,1,1,1,1,1.0,50,2007-03-29,0.03,18,123,H,0,0
07LA01833,07,R4269,11,18,01,K3138,64,3.0,3,07,06,1,0,y,C,032907,88,8,3,2,14.3,1,1,X5213,82,00,04,,0,,,,.,.,3,3,..,TRM,Y,1,,1,1,2,1,1,1.0,87,2007-03-29,0.0,30,116,1,74,179
07LA01834,07,R4269,11,18,01,K3138,64,3.0,3,07,06,1,0,y,C,032907,88,8,3,2,11.6,1,1,X5214,82,00,04,,0,,,,.,.,1,1,..,TRM,Y,2,,0,0,0,1,1,1.0,71,2007-03-29,0.0,26,116,1,60,179
07LA01835,07,H0871,05,83,08,H1311,05,3.0,3,30,30,2,0,n,M,032907,88,8,4,2,11.5,1,3,H3096,05,88,30,,0,,,,.,.,.,.,..,.,Y,1,,1,1,2,1,1,1.0,76,2007-03-29,0.049,16,113,2,61,180
07LA01836,07,H0871,05,83,08,H1311,05,3.0,3,30,30,2,0,n,M,032907,88,8,4,2,11.8,1,1,H3097,05,88,30,,0,,,,.,.,.,.,..,.,Y,2,,0,0,0,1,1,1.0,90,2007-03-29,0.049,26,113,2,78,180
07LA01837,07,R4522,11,18,25,05020,00,3.0,3,07,Tx,1,0,y,T,032907,88,9,3,2,10.8,1,1,X5215,82,00,TR,,0,,,,.,.,.,.,..,TRM,Y,1,,1,1,3,1,1,1.0,69,2007-03-29,0.0,23,116,1,59,179
07LA01838,07,R4522,11,18,25,05020,00,3.0,3,07,Tx,1,0,y,T,032907,88,9,3,2,10.7,1,1,X5216,82,00,TR,,0,,,,.,.,.,.,..,TRM,Y,2,,0,0,0,1,1,1.0,69,2007-03-29,0.0,22,116,1,59,179
07LA01839,07,R4522,11,18,25,05020,00,3.0,3,07,Tx,1,0,y,T,032907,88,9,3,2,11.0,1,1,X5217,82,00,TR,,0,,K3725,-,.,.,.,.,..,TRM,Y,3,,0,0,0,1,1,0.5,77,2007-03-29,0.0,30,116,1,62,179
07LA01840,07,T8887,44,ID,59,T0192,45,5.0,5,02,02,2,I,n,I,032907,88,8,2,3,12.6,1,1,T1287,45,ID,02,3,89,93,,8,.,GAUNT,.,.,..,.,Y,1,,1,1,2,1,0,0.0,0,2007-03-29,0.058,0,0,.,0,0
07LA01841,07,T8887,44,ID,59,T0192,45,5.0,5,02,02,2,I,n,I,032907,88,8,2,1,13.2,1,1,T1288,45,ID,02,,0,,,,.,.,.,.,..,.,Y,2,,0,0,0,1,1,1.0,76,2007-03-29,0.058,22,113,2,64,180
07LA01842,07,R4276,11,18,02,00345,00,3.0,3,07,06,1,0,y,C,032907,88,8,3,3,10.5,1,1,X5218,82,00,04,,0,,,,.,.,.,.,..,TRM,Y,1,,1,1,2,1,1,1.0,72,2007-03-29,0.0,24,116,1,56,179
07LA01843,07,R4276,11,18,02,00345,00,3.0,3,07,06,1,0,y,C,032907,88,8,3,3,11.3,1,1,X5219,82,00,04,,0,,,,.,.,.,.,..,TRM,Y,2,,0,0,0,1,1,1.0,69,2007-03-29,0.0,26,116,1,67,179
07LA01844,07,A9410,04,82,06,H1797,05,5.0,5,30,30,2,0,n,M,032907,88,3,2,3,6.8,1,1,H3098,05,88,30,,0,,,,THIN,HAIRY,.,.,..,RED,Y,1,,1,1,4,1,1,1.0,60,2007-03-29,0.057,14,113,2,47,180
07LA01845,07,A9410,04,82,06,H1797,05,5.0,5,30,30,2,0,n,M,032907,88,3,2,2,6.1,1,1,H3099,05,88,30,,0,,,,.,HAIRBAG,.,.,..,RED,Y,2,,0,0,0,1,1,1.0,52,2007-03-29,0.057,12,113,2,44,180
07LA01846,07,A9410,04,82,06,H1797,05,5.0,5,30,30,2,0,n,M,032907,88,3,2,3,4.8,1,1,H3100,05,88,30,3,89,93,,8,.,HAIRBAG,.,.,..,RED,Y,3,,0,0,0,1,0,0.0,0,2007-03-29,0.057,0,0,.,0,0
07LA01847,07,A9410,04,82,06,H1797,05,5.0,5,30,30,2,0,n,M,032907,88,3,2,1,4.3,1,1,H3101,05,88,30,6,89,46,,,.,LAID ON,.,.,..,RED,Y,4,,0,0,0,1,0,0.0,0,2007-03-29,0.057,0,0,.,0,0
07LA01848,07,H2838,05,88,e34,H1063,05,1.0,1,30,30,4,7,y,L,032907,88,5,3,3,10.7,1,1,H3102,05,88,30,,0,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,80,2007-03-29,0.051,23,113,2,64,180
07LA01849,07,T0147,45,48,59,T0192,45,3.0,3,02,02,2,0,y,M,032907,88,8,4,1,12.8,1,1,T1289,45,48,02,,0,,,,TWO @ ONCE,.,7,5,..,.,J,1,,1,1,2,1,1,1.0,70,2007-03-29,0.027,23,116,1,61,179
07LA01850,07,T0147,45,48,59,T0192,45,3.0,3,02,02,2,0,y,M,032907,88,8,4,1,11.5,1,1,T1290,45,48,02,,0,,,,.,.,7,5,..,.,J,2,,0,0,0,1,1,1.0,72,2007-03-29,0.027,25,116,1,59,179
07LA01851,07,K2112,64,68,04,00600,00,5.0,5,06,06,1,0,n,T,032907,88,9,3,2,12.0,1,1,K4065,64,6T,06,,0,,,,.,4TEATS,.,.,..,Ter,J,1,,1,1,3,1,1,1.0,86,2007-03-29,0.0,26,113,2,79,180
07LA01852,07,K2112,64,68,04,00600,00,5.0,5,06,06,1,0,n,T,032907,88,9,3,1,11.3,1,1,K4066,64,6T,06,,0,,,,.,4TEATS,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,63,2007-03-29,0.0,26,113,2,54,180
07LA01853,07,K2112,64,68,04,00600,00,5.0,5,06,06,1,0,n,T,032907,88,9,3,2,10.4,1,1,K4067,64,6T,06,3,89,93,,8,.,.,.,.,..,Ter,J,3,,0,0,0,1,0,0.0,0,2007-03-29,0.0,0,0,.,0,0
07LA01854,07,R3425,11,18,07,05434,00,5.0,5,07,06,1,0,y,C,032907,88,9,3,3,10.5,1,1,X5220,82,00,04,,0,,,,.,.,.,.,..,TRM,J,1,,1,1,3,1,1,1.0,67,2007-03-29,0.0,25,116,1,58,179
07LA01855,07,R3425,11,18,07,05434,00,5.0,5,07,06,1,0,y,C,032907,88,9,3,3,10.0,1,1,X5221,82,00,04,,0,,,,.,HAIRY,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,69,2007-03-29,0.0,24,116,1,56,179
07LA01856,07,R3425,11,18,07,05434,00,5.0,5,07,06,1,0,y,C,032907,88,9,3,2,9.4,1,1,X5222,82,00,04,3,89,93,,8,.,.,.,.,..,TRM,J,3,,0,0,0,1,0,0.0,0,2007-03-29,0.0,0,0,.,0,0
07LA01857,07,Z9538,81,00,31,R4441,11,4.0,4,01,07,1,0,y,M,032907,88,8,4,2,11.9,1,1,R6914,11,18,07,,0,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,70,2007-03-29,0.0,22,113,2,61,180
07LA01858,07,Z9538,81,00,31,R4441,11,4.0,4,01,07,1,0,y,M,032907,88,8,4,2,12.0,1,1,R6915,11,18,07,,0,,,,.,4TEATS,.,.,..,.,J,2,,0,0,0,1,1,1.0,78,2007-03-29,0.0,26,113,2,69,180
07LA01859,07,K2837,64,68,43,K3132,64,4.0,4,06,06,1,0,n,M,032907,88,9,3,2,8.0,1,1,K4068,64,6M,06,,0,,,,.,.,.,.,..,Mat,J,1,,1,1,3,1,1,1.0,77,2007-03-29,0.04,23,113,2,61,180
07LA01860,07,K2837,64,68,43,K3132,64,4.0,4,06,06,1,0,n,M,032907,88,9,3,1,7.0,1,1,K4069,64,6M,06,,0,,,,.,.,.,.,..,Mat,J,2,,0,0,0,1,1,1.0,70,2007-03-29,0.04,21,113,2,55,180
07LA01861,07,K2837,64,68,43,K3132,64,4.0,4,06,06,1,0,n,M,032907,88,9,3,3,6.4,1,1,K4070,64,6M,06,3,89,93,,8,.,.,.,.,..,Mat,J,3,,0,0,0,1,0,0.0,0,2007-03-29,0.04,0,0,.,0,0
07LA01862,07,X0649,82,00,46,X1019,82,4.0,4,00,97,1,1,y,X,032907,88,8,5,2,14.8,9,1,X5223,82,00,00,,0,,,,.,BLACK EWE,.,.,..,BLK,J,1,,1,1,2,1,1,1.0,99,2007-03-29,0.0,33,113,2,89,180
07LA01863,07,X0649,82,00,46,X1019,82,4.0,4,00,97,1,1,y,X,032907,88,8,5,3,13.7,9,1,X5224,82,00,00,,0,,,,.,BLACK,.,.,..,BLK,J,2,,0,0,0,1,1,1.0,87,2007-03-29,0.0,28,113,2,70,180
07LA01864,07,H2163,05,82,03,H1159,05,2.0,2,30,30,2,0,n,L,032907,88,9,3,2,7.5,1,1,H3103,05,88,30,3,89,93,,8,.,.,.,.,..,.,J,1,,1,1,3,1,0,0.0,0,2007-03-29,0.053,0,0,.,0,0
07LA01865,07,H2163,05,82,03,H1159,05,2.0,2,30,30,2,0,n,L,032907,88,9,3,2,8.3,1,1,H3104,05,88,30,,0,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,60,2007-03-29,0.053,19,113,2,49,180
07LA01866,07,H2163,05,82,03,H1159,05,2.0,2,30,30,2,0,n,L,032907,88,9,3,1,9.7,1,1,H3105,05,88,30,,0,,,,.,.,.,.,..,.,J,3,,0,0,0,1,1,1.0,61,2007-03-29,0.053,17,113,2,46,180
07LA01867,07,T0595,45,48,56,T9684,44,2.0,2,02,02,2,0,y,M,032907,88,5,3,2,13.2,1,1,T1291,45,48,02,,0,,,,.,NICE LAMB,.,.,..,.,J,1,,1,1,1,1,1,1.0,76,2007-03-29,0.053,26,113,2,66,180
07LA01868,07,R3934,11,18,16,00579,00,5.0,5,07,97,1,0,y,B,032907,88,9,3,3,10.7,5,1,X5225,82,00,10,,0,,,,.,.,.,.,..,TRM,J,1,,1,1,3,1,1,1.0,65,2007-03-29,0.0,18,116,1,49,179
