UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,DNA_D,DNA_S,BGRP,RGRP,CUT,TRT,DATE,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,ABEWE,ABLMB,LOT,SHED,CDNO,TIME,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,JY4,JUWT,JDAY,BAND,DATEBN,INBRL
02LA05051,02,K1638,64,68,e10,K1098,64,1.0,1,06,05,NN,CC,4,7,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.003
02LA05052,02,K1641,64,68,e.9,K1462,64,1.0,1,06,06,,,4,1,y,X,,,,,,0.0,,,,,00,06,,,,,,,,,,BLK,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.021
02LA05053,02,K1654,64,68,e.9,K1462,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.021
02LA05054,02,K1655,64,68,e.8,K1461,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.019
02LA05055,02,K1656,64,68,e.8,K1461,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.019
02LA05056,02,K1661,64,00,e.9,K1462,64,1.0,1,05,06,CN,NN,4,0,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.014
02LA05057,02,K1696,64,68,e.8,K1461,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.022
02LA05058,02,K1699,64,00,e.9,K1462,64,1.0,1,05,06,CC,NN,4,0,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.025
02LA05059,02,K1713,64,00,e.8,K1461,64,1.0,1,05,06,CC,NN,4,0,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.008
02LA05060,02,K1720,64,68,e10,K1098,64,1.0,1,06,05,NN,CC,4,7,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.006
02LA05061,02,K1734,64,00,e.8,K1461,64,1.0,1,05,06,CC,NN,4,0,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.014
02LA05062,02,K1752,64,68,e10,K1098,64,1.0,1,06,05,NN,CC,4,7,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.006
02LA05063,02,K1763,64,68,e.8,K1461,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.027
02LA05064,02,K1768,64,68,e10,K1098,64,1.0,1,06,05,NN,CC,4,7,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.005
02LA05065,02,K1769,64,68,e.9,K1462,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.037
02LA05066,02,K1771,64,68,e.8,K1461,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.024
02LA05067,02,K1777,64,68,e.8,K1461,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.026
02LA05068,02,K1788,64,68,e.9,K1462,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.041
02LA05069,02,K1792,64,68,e.8,K1461,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.028
02LA05070,02,K1802,64,68,e.9,K1462,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.023
02LA05071,02,K1819,64,68,e10,K1098,64,1.0,1,06,05,NN,CC,4,7,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.004
02LA05072,02,K1824,64,68,e.9,K1462,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.034
02LA05073,02,K1825,64,68,e.9,K1462,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.034
02LA05074,02,K1831,64,00,e.9,K1462,64,1.0,1,05,06,CC,NN,4,0,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.02
02LA05075,02,K1840,64,68,e10,K1098,64,1.0,1,06,05,NN,CC,4,7,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.005
02LA05076,02,K1841,64,68,e.8,K1461,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.029
02LA05077,02,K1859,64,68,e.9,K1462,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.036
02LA05078,02,K1861,64,68,e.9,K1462,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.036
02LA05079,02,K1865,64,68,e10,K1098,64,1.0,1,06,05,NN,CC,4,7,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.005
02LA05080,02,K1887,64,68,e.8,K1461,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.035
02LA05081,02,K1893,64,68,e.9,K1462,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.03
02LA05082,02,K1900,64,68,e.9,K1462,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.025
02LA05083,02,K1902,64,68,e10,K1098,64,1.0,1,06,05,NN,CC,4,7,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.003
02LA05084,02,K1911,64,68,e.8,K1461,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.023
02LA05085,02,K1912,64,68,e.8,K1461,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.023
02LA05086,02,K1916,64,00,e.9,K1462,64,1.0,1,05,06,CC,NN,4,0,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.023
02LA05087,02,K1939,64,68,e10,K1098,64,1.0,1,06,05,NN,CC,4,7,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.005
02LA05088,02,K1941,64,00,e.8,K1461,64,1.0,1,05,06,CN,NN,4,0,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.015
02LA05089,02,K1945,64,68,e10,K1098,64,1.0,1,06,05,NN,CC,4,1,y,X,,,,,,0.0,,,,,00,05,,,,,,,,,,BLK,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.002
02LA05090,02,K1947,64,00,e.8,K1461,64,1.0,1,05,06,CC,NN,4,0,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.013
02LA05091,02,K1949,64,68,e10,K1098,64,1.0,1,06,05,NN,CC,4,7,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.005
02LA05092,02,K1956,64,68,e.9,K1462,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.029
02LA05093,02,K1958,64,68,e10,K1098,64,1.0,1,06,05,NN,CC,4,7,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.005
02LA05094,02,K1959,64,68,e.8,K1461,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.028
02LA05095,02,K1979,64,00,e.9,K1462,64,1.0,1,05,06,CC,NN,4,0,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.017
02LA05096,02,K1981,64,68,e.9,K1462,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.046
02LA05097,02,K1984,64,68,e.9,K1462,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.031
02LA05098,02,K1992,64,00,e.8,K1461,64,1.0,1,05,06,CC,NN,4,0,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.008
02LA05099,02,K1994,64,68,e.8,K1461,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.02
02LA05100,02,K1996,64,68,e.8,K1461,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.018
02LA05101,02,K2005,64,68,e10,K1098,64,1.0,1,06,05,NN,CC,4,7,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.003
02LA05102,02,K2008,64,68,e.9,K1462,64,1.0,1,06,06,,,4,7,y,.,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.038
02LA05103,02,K2038,64,00,e.8,K1461,64,1.0,1,05,06,CN,NN,4,7,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.018
02LA05104,02,K2039,64,00,e.8,K1461,64,1.0,1,05,06,CN,NN,4,7,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.019
02LA05105,02,K2041,64,00,e.8,K1461,64,1.0,1,05,06,CC,NN,4,0,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.012
02LA05106,02,K2049,64,00,e.8,K1461,64,1.0,1,05,06,CC,NN,4,0,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.011
02LA05107,02,K8181,63,61,09,K1553,64,7.0,7,06,06,,,1,7,n,G,,,,,,0.0,,,,,68,06,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.002
02LA05108,02,K8823,63,00,52,K0150,64,6.0,6,05,05,CC,CC,1,0,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.083
02LA05109,02,K9706,63,00,53,K1288,64,5.0,5,05,05,CC,CC,1,0,y,H,,,,,,0.0,,,,,00,05,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.013
02LA05110,02,R0229,11,10,UI,R0000,11,3.0,3,43,07,,,2,2,y,X,,,,,,0.0,,,,,00,07,,,,,,,,,,"B,A",,1,....,,1,0,0,0,,,,0,0.0,0,,,0.0
02LA05111,02,R0485,11,13,23,R0118,11,3.0,3,43,07,,,1,0,n,+,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.03
02LA05112,02,R1095,11,12,28,R1839,11,2.0,2,07,07,,,1,0,n,+,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.05
02LA05113,02,R1099,11,13,21,R0475,11,2.0,2,43,43,,,1,0,n,+,,,,,,0.0,,,,,18,43,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.005
02LA05114,02,R1211,11,10,21,R0475,11,2.0,2,07,43,,,1,0,n,+,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.006
02LA05115,02,R1219,11,13,23,R0118,11,2.0,2,43,07,,,1,0,n,+,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.001
02LA05116,02,R1381,11,12,21,R0475,11,2.0,2,07,43,,,1,0,n,+,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.003
02LA05117,02,R1416,11,11,33,R1264,11,2.0,2,07,43,,,1,0,n,-,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.018
02LA05118,02,R1629,11,10,36,R0848,11,2.0,2,07,43,,,1,0,n,-,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.001
02LA05119,02,R1843,11,13,33,R1264,11,2.0,2,43,43,,,1,0,n,-,,,,,,0.0,,,,,18,43,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.051
02LA05120,02,R1937,11,11,23,R0118,11,2.0,2,07,07,,,1,0,n,+,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.002
02LA05121,02,R1981,11,13,38,R1583,11,2.0,2,43,43,,,1,0,n,-,,,,,,0.0,,,,,18,43,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.053
02LA05122,02,R2182,11,13,e.4,R1123,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.028
02LA05123,02,R2190,11,11,e.1,R1231,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.05
02LA05124,02,R2222,11,13,e.2,R1547,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.022
02LA05125,02,R2239,11,12,e.4,R1123,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.032
02LA05126,02,R2247,11,12,e.0,R0764,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.004
02LA05127,02,R2270,11,12,e.4,R1123,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.03
02LA05128,02,R2272,11,10,e.4,R1123,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.031
02LA05129,02,R2292,11,12,e.4,R1123,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.047
02LA05130,02,R2296,11,10,e.2,R1547,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.035
02LA05131,02,R2300,11,10,e.4,R1123,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.044
02LA05132,02,R2314,11,13,e.1,R1231,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.033
02LA05133,02,R2342,11,12,e.0,R0764,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.001
02LA05134,02,R2344,11,12,e.3,R1122,11,1.0,1,07,43,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.024
02LA05135,02,R2351,11,12,e.0,R0764,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.003
02LA05136,02,R2379,11,10,e.2,R1547,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.031
02LA05137,02,R2392,11,10,e.4,R1123,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.038
02LA05138,02,R2398,11,10,e.4,R1123,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.04
02LA05139,02,R2405,11,12,e.3,R1122,11,1.0,1,07,43,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.026
02LA05140,02,R2411,11,11,e.0,R0764,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.002
02LA05141,02,R2413,11,11,e.1,R1231,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.046
02LA05142,02,R2417,11,13,e.4,R1123,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.044
02LA05143,02,R2426,11,10,e.2,R1547,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.031
02LA05144,02,R2428,11,13,e.4,R1123,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.046
02LA05145,02,R2434,11,11,e.0,R0764,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.002
02LA05146,02,R2447,11,11,e.2,R1547,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.039
02LA05147,02,R2458,11,13,e.4,R1123,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.033
02LA05148,02,R2497,11,11,e.1,R1231,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.038
02LA05149,02,R2498,11,11,e.2,R1547,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.037
02LA05150,02,R2516,11,12,e.3,R1122,11,1.0,1,43,43,,,4,0,y,.,,,,,,0.0,,,,,18,43,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.016
02LA05151,02,R2517,11,12,e.0,R0764,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.002
02LA05152,02,R2519,11,13,e.2,R1547,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.024
02LA05153,02,R2521,11,13,e.1,R1231,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.024
02LA05154,02,R2536,11,12,e.4,R1123,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.028
02LA05155,02,R2565,11,13,e.1,R1231,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.027
02LA05156,02,R2581,11,12,e.1,R1231,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.034
02LA05157,02,R2597,11,12,e.4,R1123,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.036
02LA05158,02,R2644,11,11,e.0,R0764,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.002
02LA05159,02,R2647,11,12,e.3,R1122,11,1.0,1,07,43,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.032
02LA05160,02,R2651,11,11,e.2,R1547,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.038
02LA05161,02,R2670,11,12,e.4,R1123,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.034
02LA05162,02,R2678,11,12,e.0,R0764,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.003
02LA05163,02,R2699,11,10,e.0,R0764,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.002
02LA05164,02,R2720,11,13,e.1,R1231,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.029
02LA05165,02,R2735,11,12,e.1,R1231,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.035
02LA05166,02,R2739,11,13,e.2,R1547,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.036
02LA05167,02,R2760,11,10,e.4,R1123,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.032
02LA05168,02,R2792,11,11,e.1,R1231,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.042
02LA05169,02,R2793,11,11,e.2,R1547,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.038
02LA05170,02,R2794,11,11,e.3,R1122,11,1.0,1,07,43,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.034
02LA05171,02,R2796,11,12,e.4,R1123,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.058
02LA05172,02,R2797,11,12,e.0,R0764,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.003
02LA05173,02,R2803,11,12,e.3,R1122,11,1.0,1,43,43,,,4,0,y,.,,,,,,0.0,,,,,18,43,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.028
02LA05174,02,R2824,11,11,e.0,R0764,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.001
02LA05175,02,R2830,11,13,e.2,R1547,11,1.0,1,43,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.023
02LA05176,02,R2834,11,13,e.4,R1123,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.035
02LA05177,02,R2847,11,10,e.2,R1547,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.036
02LA05178,02,R2854,11,11,e.1,R1231,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.043
02LA05179,02,R2861,11,12,e.0,R0764,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.002
02LA05180,02,R2862,11,12,e.0,R0764,11,1.0,1,07,07,,,4,0,y,.,,,,,,0.0,,,,,18,07,,,,,,,,,,.,,1,....,,1,0,0,0,,,,0,0.0,0,,,0.002
