UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,STMD,LTRT,Y5A,SERIES,ADAM,F1F2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,TRT2,FONO,FOPU,TRT3,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT4,CDNO,YR
79LA03890,,,,62,1,61,634,K6276,62,06,,,,40,,,06,1,,,,,0,,,,,,,,00023,96,1,0,61,6,0,,0,0,,0,,,1,79
79LA03891,1979-05-07,3,X4797,79,1,00,634,K6276,62,06,,,,40,,5,30,2,1,127,7,,164,0,36,6,,,&,,00000,97,1,0,61,0,1,01,1,2,105,0,,,1,79
79LA03892,1979-05-07,1,,79,,00,634,K6276,62,06,,,,40,,5,30,2,1,127,7,,0,0,,1,,,,,00000,97,0,0,61,0,0,,0,0,103,0,,,2,79
79LA03893,1979-04-27,2,,62,1,61,601,K6296,62,06,,,,40,,1,06,,1,117,5,,0,2,23,6,,873001,+,,K7466,62,1,0,61,6,1,,1,1,140,5,,,1,79
79LA03894,1979-04-20,1,K8799,62,1,63,631,K6303,62,06,,,,40,,1,06,,1,110,9,,142,3,,6,,960342,-,,00018,96,1,0,63,6,1,01,1,3,105,0,02,,1,79
79LA03895,1979-04-20,1,K8800,62,,63,631,K6303,62,06,,1,,40,,1,06,,1,110,9,,0,3,,,,,&,,00018,96,0,66,63,6,1,,0,0,112,5,,,2,79
79LA03896,1979-04-20,1,K8801,62,,63,631,K6303,62,06,,1,,40,,1,06,,1,110,9,,0,3,,,,,,,00018,96,0,79,63,6,1,,0,0,103,10,,,3,79
79LA03897,1979-04-06,1,K8459,62,1,60,612,K6305,62,06,,,,40,,1,06,,1,96,8,,100,1,,6,,,,,00013,96,1,0,60,2,1,21,1,2,69,0,,,1,79
79LA03898,1979-04-06,1,K8460,62,,60,612,K6305,62,06,,,,40,,1,06,,2,96,8,,96,1,,6,,,,,00013,96,0,0,60,2,1,32,0,0,86,0,79,,2,79
79LA03899,,,,79,1,,,K6312,62,06,,,,40,,,30,,,,,,0,,,,,,,,00000,97,0,0,06,9,0,,0,0,,0,,,1,79
79LA03900,1979-04-11,2,U7572,93,1,,707,K6319,62,06,,1,,40,,1,33,,1,101,5,,0,4,,,,,,,P5966,01,1,71,63,4,1,,1,1,116,10,,,1,79
79LA03901,1979-04-23,1,K8842,62,1,63,632,K6326,62,06,,1,,40,,1,06,,1,113,5,,0,4,,,,824693,+,,00019,96,1,55,63,6,1,,1,1,113,15,,,1,79
79LA03902,1979-04-16,1,U7972,93,1,65,642,K6338,62,06,,1,,40,,1,56,,1,106,5,,0,4,,,,,,,U5968,93,1,79,68,8,1,,1,1,135,10,,,1,79
79LA03903,1979-04-06,2,K8463,62,1,63,633,K6345,62,06,,1,,40,,1,06,,1,96,5,,0,3,,,,,,,00020,96,1,75,63,6,1,,1,1,100,10,,,1,79
79LA03904,1979-04-11,1,,62,1,61,602,K6349,62,06,,,,40,,1,06,,1,101,5,,0,2,,6,,709493,+,,K7820,62,1,0,61,6,1,,1,1,48,5,,,1,79
79LA03905,1979-04-16,2,K8676,62,1,60,613,K6353,62,06,,1,,40,,1,06,,1,106,8,,0,3,,,,,&,,00014,96,1,54,60,2,1,,1,2,124,5,,,1,79
79LA03906,1979-04-16,2,K8677,62,,60,613,K6353,62,06,,1,,40,,1,06,,1,106,8,,0,3,,,,,,,00014,96,0,86,60,2,1,,0,0,119,10,,,2,79
79LA03907,1979-04-16,2,K8703,62,1,61,603,K6361,62,06,,1,,40,,1,06,,1,106,8,,0,4,,,,,,,K7647,62,1,85,61,6,1,,1,2,116,10,,,1,79
79LA03908,1979-04-16,2,K8704,62,,61,603,K6361,62,06,,,,40,,1,06,,1,106,8,,110,4,,6,,,,,K7647,62,0,0,61,6,1,42,0,0,89,0,,,2,79
79LA03909,1979-04-16,1,K8689,62,1,60,614,K6365,62,06,,,,40,,1,06,,2,106,5,,206,3,,6,,,,,00015,96,1,0,60,2,1,04,1,1,87,0,,,1,79
79LA03910,1979-04-09,1,U7382,93,1,,705,K6376,62,06,,1,,40,,1,33,,1,99,8,,0,2,,,,,,,P4794,01,1,70,68,4,1,,1,2,90,10,,,1,79
79LA03911,1979-04-09,1,U7383,93,,,705,K6376,62,06,,,,40,,1,33,,1,99,8,,100,2,,6,,,,,P4794,01,0,0,68,4,1,24,0,0,65,0,,,2,79
79LA03912,1979-04-21,2,K8807,62,1,61,604,K6406,62,06,,1,,40,,1,06,,1,111,8,,0,3,,,,,,,00022,96,1,73,61,6,1,,1,2,120,10,,,1,79
79LA03913,1979-04-21,2,K8808,62,,61,604,K6406,62,06,,1,,40,,1,06,,1,111,8,,0,3,,,,,,,00022,96,0,72,61,6,1,,0,0,118,10,,,2,79
79LA03914,1979-04-13,1,K8598,62,1,63,634,K6409,62,06,,1,,40,,1,06,,1,103,8,,0,4,,,,,,,00023,96,1,71,63,6,1,,1,2,145,10,,,1,79
79LA03915,1979-04-13,2,K8599,62,,63,634,K6409,62,06,,1,,40,,1,06,,1,103,8,,0,4,,,,,,,00023,96,0,74,63,6,1,,0,0,136,10,,,2,79
79LA03916,1979-04-16,1,K8692,62,1,63,601,K6410,62,06,,1,,40,,1,06,,1,106,9,,0,3,,,,,,,K7466,62,1,65,63,6,1,,1,3,116,10,,,1,79
79LA03917,1979-04-16,2,K8693,62,,63,601,K6410,62,06,,1,,40,,1,06,,1,106,9,,0,3,,,,,,,K7466,62,0,58,63,6,1,,0,0,100,10,,,2,79
79LA03918,1979-04-16,2,,62,,63,601,K6410,62,06,,,,40,,1,06,,1,106,9,,0,3,,1,,,,,K7466,62,0,0,63,6,0,,0,0,92,0,,,3,79
79LA03919,,,,62,1,63,602,K6412,62,06,,,,40,,,06,,,,,,0,,,,,,,,K7820,62,1,0,63,6,0,,0,0,,0,,,1,79
79LA03920,1979-04-25,2,K8856,62,1,61,611,K6419,62,06,,,,40,,1,06,,1,115,8,,159,3,,6,,,,,00012,96,1,0,61,6,1,01,1,2,124,0,,,1,79
79LA03921,1979-04-25,2,K8857,62,,61,611,K6419,62,06,,1,,40,,1,06,,1,115,8,,0,3,,,,,,,00012,96,0,74,61,6,1,,0,0,106,10,,,2,79
79LA03922,1979-04-10,1,K8516,62,1,63,603,K6425,62,06,,1,,40,,1,06,,1,100,8,,0,2,33,,,,,,K7647,62,1,68,63,6,1,,1,2,100,10,,,1,79
79LA03923,1979-04-10,1,K8517,62,,63,603,K6425,62,06,,1,,40,,1,06,,1,100,8,,0,2,,,,,,,K7647,62,0,73,63,6,1,,0,0,108,10,,,2,79
79LA03924,1979-04-23,1,K8836,62,1,60,631,K6429,62,06,,1,,40,,1,06,,1,113,5,,0,3,,,,,,,00018,96,1,84,60,2,1,,1,1,124,10,,,1,79
79LA03925,1979-05-05,3,X4764,79,1,00,604,K6455,62,06,,1,,40,,5,30,2,1,125,8,,0,3,,,,,,,00000,97,1,53,63,0,1,,1,2,127,10,,,1,79
79LA03926,,,,62,1,63,604,K6455,62,06,,,,40,,,06,1,,,,,0,,,,,,,,00022,96,1,0,63,6,0,,0,0,,0,,,1,79
79LA03927,1979-05-05,3,X4765,79,,00,604,K6455,62,06,,1,,40,,5,30,2,1,125,8,,0,3,,,,,,,00000,97,0,64,63,0,1,,0,0,125,10,,,2,79
79LA03928,,,,62,1,61,612,K6463,62,06,,,,40,,,06,,,,,,0,,,,,,,,00013,96,0,0,61,6,0,,0,0,,0,,,1,79
79LA03929,1979-04-20,1,K8789,62,1,61,613,K6466,62,06,,1,,40,,1,06,,1,110,6,,0,3,,,,872062,+,,00014,96,1,72,61,6,1,,1,2,114,15,,,1,79
79LA03930,1979-04-20,,,62,,61,613,K6466,62,06,,,,40,,,06,,,110,6,,0,3,,0,,,,,00014,96,0,0,61,6,0,,0,0,,0,,,2,79
79LA03931,1979-04-17,1,K8735,62,1,61,614,K6469,62,06,,1,,40,,1,06,,1,107,5,,0,4,,,,,,,00015,96,1,88,61,6,1,,1,1,116,10,,,1,79
79LA03932,1979-04-20,1,,62,1,63,611,K6487,62,06,,,,40,,1,06,,2,110,7,,0,3,,6,,300843,+,,00012,96,1,0,63,6,1,,1,2,60,5,,,1,79
79LA03933,1979-04-20,2,,62,,63,611,K6487,62,06,,,,40,,1,06,,1,110,7,,0,3,,1,,,,,00012,96,0,0,63,6,0,,0,0,55,0,,,2,79
79LA03934,1979-04-09,1,K8512,62,1,61,631,K6516,62,06,,,,40,,1,06,,1,99,7,,229,2,,7,,,,,00018,96,1,0,61,6,1,,1,2,79,0,,,1,79
79LA03935,1979-04-09,1,,62,,61,631,K6516,62,06,,,,40,,1,06,,1,99,7,,0,2,,1,,,,,00018,96,0,0,61,6,0,,0,0,65,0,,,2,79
79LA03936,1979-04-16,1,K8696,62,1,61,632,K6518,62,06,,1,,40,,1,06,,1,106,8,,0,3,,,,,,,00019,96,1,40,61,6,1,,1,2,60,10,,,1,79
79LA03937,1979-04-16,2,K8697,62,,61,632,K6518,62,06,,1,,40,,1,06,,1,106,8,,0,3,,,,,,,00019,96,0,58,61,6,1,,0,0,69,10,,,2,79
79LA03938,1979-04-11,2,K8557,62,1,63,612,K6528,62,06,,1,,40,,1,06,,1,101,8,,0,4,,,,,,,00013,96,1,46,63,6,1,,1,2,134,10,,,1,79
79LA03939,1979-04-11,1,K8558,62,,63,612,K6528,62,06,,1,,40,,1,06,,1,101,8,,0,4,,,,,,,00013,96,0,68,63,6,1,,0,0,132,10,,,2,79
79LA03940,,,,62,1,60,632,K6544,62,06,,,,40,,,06,,,,,,0,,,,,,,,00019,96,1,0,60,2,0,,0,0,,0,,,1,79
79LA03941,1979-04-09,1,U7355,93,1,,706,K6553,62,06,,1,,40,,1,33,,1,99,5,,0,3,,,,,,,P5413,01,1,88,68,4,1,,1,1,139,10,,,1,79
79LA03942,1979-04-14,1,K8630,62,1,61,633,K6563,62,06,,1,,40,,1,06,,1,104,8,,0,3,,,,,,,00020,96,1,58,61,6,1,,1,2,112,10,,,1,79
79LA03943,1979-04-14,1,K8631,62,,61,633,K6563,62,06,,1,,40,,1,06,,1,104,8,,0,3,,,,,,,00020,96,0,78,61,6,1,,0,0,116,10,,,2,79
79LA03944,1979-04-16,1,K8678,62,1,63,613,K6564,62,06,,1,,40,,1,06,,1,106,5,,0,3,,,,,,,00014,96,1,84,63,6,1,,1,1,152,10,,,1,79
79LA03945,1979-04-11,1,K8552,62,1,60,633,K6565,62,06,,1,,40,,1,06,,1,101,8,,0,5,,,,,&,,00020,96,1,70,60,2,1,,1,2,97,5,,,1,79
79LA03946,1979-04-11,1,K8553,62,,60,633,K6565,62,06,,1,,40,,1,06,,1,101,8,,0,5,,,,,,,00020,96,0,59,60,2,1,,0,0,116,10,,,2,79
79LA03947,1979-04-13,1,K8609,62,1,61,634,K6566,62,06,,1,,40,,1,06,,1,103,7,,0,3,,,,,,,00023,96,1,68,61,6,1,,1,2,89,10,,,1,79
79LA03948,1979-04-13,2,,62,,61,634,K6566,62,06,,,,40,,1,06,,1,103,7,,0,3,,1,,,,,00023,96,0,0,61,6,0,,0,0,50,0,,,2,79
79LA03949,,,,79,1,,,K6574,62,06,,,,30,,,30,,,,,,0,,,,,,,,00000,97,1,0,06,9,0,,0,0,,0,,,1,79
79LA03950,1979-04-11,2,K8556,62,1,61,601,K6578,62,06,,1,,30,,1,06,,3,101,5,,0,4,,,,852062,+,,K7466,62,1,80,61,6,1,,1,1,149,15,,,1,79
79LA03951,1979-04-24,1,K8850,62,1,61,602,K6584,62,06,,1,,30,,1,06,,1,114,5,,0,4,,,,761493,+,,K7820,62,1,79,61,6,1,,1,1,136,15,,,1,79
79LA03952,1979-04-14,2,K8641,62,1,63,631,K6605,62,06,,1,,30,,1,06,,1,104,8,,0,3,,,,250562,-,,00018,96,1,78,63,6,1,,1,2,68,5,,,1,79
79LA03953,1979-04-14,1,K8642,62,,63,631,K6605,62,06,,,,30,,1,06,,1,104,8,,107,3,,6,,788693,+,,00018,96,0,0,63,6,1,01,0,0,87,5,,,2,79
79LA03954,1979-04-16,1,K8694,62,1,60,634,K6609,62,06,,1,,30,,1,06,,1,106,8,,0,3,,,,,,,00023,96,1,53,60,2,1,,1,2,68,10,,,1,79
79LA03955,1979-04-16,2,K8695,62,,60,634,K6609,62,06,,1,,30,,1,06,,1,106,8,,0,3,,,,,,,00023,96,0,76,60,2,1,,0,0,88,10,,,2,79
79LA03956,1979-04-17,2,K8741,62,1,60,601,K6610,62,06,,,,30,,1,06,,1,107,5,,229,4,,7,,858662,+,,K7466,62,1,0,60,2,1,,1,1,101,0,,,1,79
79LA03957,1979-04-05,2,K8458,62,1,63,632,K6611,62,06,,1,,30,,1,06,,1,95,5,,0,3,,,,,,,00019,96,1,77,63,6,1,,1,1,102,10,,,1,79
79LA03958,1979-04-15,2,K8665,62,1,61,603,K6617,62,06,,1,,30,,1,06,,1,105,8,,0,3,,,,,,,K7647,62,1,63,61,6,1,,1,2,108,10,,,1,79
79LA03959,1979-04-15,1,K8666,62,,61,603,K6617,62,06,,1,,30,,1,06,,1,105,8,,0,3,,,,,,,K7647,62,0,61,61,6,1,,0,0,110,10,,,2,79
79LA03960,1979-04-08,2,X4375,79,1,,,K6626,62,06,,1,,30,,5,30,,1,98,5,,0,3,,,,,,,00000,97,1,100,06,9,1,,1,1,137,10,,,1,79
79LA03961,1979-03-29,3,X3851,79,1,,,K6627,62,06,,1,,30,,5,30,,2,88,8,,0,4,,,,,,,00000,97,1,64,06,9,1,,1,2,103,10,,,1,79
79LA03962,1979-03-29,3,X3852,79,,,,K6627,62,06,,1,,30,,5,30,,1,88,8,,0,4,,,,,,,00000,97,0,73,06,9,1,,0,0,107,10,,,2,79
79LA03963,1979-04-22,2,K8830,62,1,60,602,K6629,62,06,,1,,30,,1,06,,1,112,8,,0,4,10,,,,,,K7820,62,1,80,60,2,1,,1,2,124,10,,,1,79
79LA03964,1979-04-22,2,K8831,62,,60,602,K6629,62,06,,1,,30,,1,06,,1,112,8,,0,4,,,,,,,K7820,62,0,81,60,2,1,,0,0,114,10,,,2,79
79LA03965,1979-03-30,,,62,1,60,603,K6638,62,06,,,,30,,,06,,,89,0,,0,1,,0,,,,,K7647,62,1,0,60,2,0,,1,1,,0,,,1,79
79LA03966,1979-03-28,3,X3778,79,1,,,K6646,62,06,,1,,30,,5,30,,1,87,8,,0,3,,,,365379,+,,00000,97,1,87,06,9,1,,1,2,95,15,,,1,79
79LA03967,1979-03-28,2,,79,,,,K6646,62,06,,,,30,,5,30,,1,87,8,,0,3,,6,,,,,00000,97,0,0,06,9,1,,0,0,95,0,,,2,79
79LA03968,1979-04-01,1,U7012,93,1,,707,K6648,62,06,,1,,30,,2,33,,1,91,8,,0,3,,,,,,,P5966,01,1,62,68,4,1,,1,2,102,10,,,1,79
79LA03969,1979-04-01,2,U7013,93,,,707,K6648,62,06,,1,,30,,2,33,,1,91,8,,0,3,,,,,,,P5966,01,0,67,68,4,1,,0,0,98,10,03,,2,79
79LA03970,,,,93,1,64,003,K6652,62,06,,,,30,,,53,,,,,,0,,,,,,,,U4736,95,1,0,68,8,0,,0,0,,0,,,1,79
79LA03971,1979-04-04,2,U7065,93,1,,705,K6664,62,06,,1,,30,,1,33,,1,94,5,,0,3,,,,,,,P4794,01,1,74,68,4,1,,1,1,112,10,,,1,79
79LA03972,1979-04-20,1,U8261,93,1,65,641,K6670,62,06,,1,,30,,1,56,,1,110,5,,0,5,,,,826093,+,,U5962,93,1,88,68,8,1,,1,1,142,15,,,1,79
79LA03973,1979-04-01,3,X4063,79,1,,,K6672,62,06,,1,,30,,5,30,,2,91,8,,0,3,,,,,,,00000,97,1,105,06,9,1,,1,2,120,10,,,1,79
79LA03974,1979-04-01,3,X4064,79,,,,K6672,62,06,,,,30,,5,30,,1,91,8,,104,3,,6,,,,,00000,97,0,0,06,9,1,23,0,0,101,0,,,2,79
79LA03975,1979-03-19,,,79,1,,,K6676,62,06,,,,30,,,30,,,78,0,,0,0,,0,,,,,00000,97,1,0,06,9,0,,1,1,,0,,,1,79
79LA03976,1979-04-16,2,K8686,62,1,63,633,K6686,62,06,,1,,30,,1,06,,1,106,8,,0,4,,,,,,,00020,96,1,76,63,6,1,,1,2,108,10,,,1,79
79LA03977,1979-04-16,1,K8687,62,,63,633,K6686,62,06,,1,,30,,1,06,,1,106,8,,0,4,,,,,,,00020,96,0,66,63,6,1,,0,0,116,10,,,2,79
79LA03978,1979-04-17,2,K8742,62,1,61,604,K6688,62,06,,1,,30,,1,06,,1,107,8,,0,4,,,,,,,00022,96,1,61,61,6,1,,1,2,103,10,,,1,79
79LA03979,1979-04-17,1,K8743,62,,61,604,K6688,62,06,,1,,30,,1,06,,1,107,8,,0,4,,,,,,,00022,96,0,64,61,6,1,,0,0,101,10,,,2,79
79LA03980,1979-04-17,1,,62,1,63,634,K6709,62,06,,,,30,,1,06,,1,107,4,,0,2,21,1,,,,,00023,96,1,0,63,6,0,,1,2,119,0,,,1,79
79LA03981,1979-04-17,2,,62,,63,634,K6709,62,06,,,,30,,1,06,,1,107,4,,0,2,,1,,,,,00023,96,0,0,63,6,0,,0,0,120,0,,,2,79
79LA03982,1979-04-11,1,K8559,62,1,61,611,K6711,62,06,,,,30,,1,06,,1,101,8,,229,4,,7,,,,,00012,96,1,0,61,6,1,,1,2,118,0,,,1,79
79LA03983,1979-04-11,1,K8560,62,,61,611,K6711,62,06,,1,,30,,1,06,,1,101,8,,0,4,,,,,&,,00012,96,0,52,61,6,1,,0,0,116,5,,,2,79
79LA03984,1979-04-11,1,U7509,93,1,,706,K6714,62,06,,1,,30,,1,33,,1,101,5,,0,3,,,,749293,+,,P5413,01,1,65,68,4,1,,1,1,93,15,,,1,79
79LA03985,1979-04-19,1,K8781,62,1,63,601,K6725,62,06,,1,,30,,1,06,,1,109,8,,0,4,,,,,,,K7466,62,1,79,63,6,1,,1,2,107,10,,,1,79
79LA03986,1979-04-19,1,K8782,62,,63,601,K6725,62,06,,1,,30,,1,06,,1,109,8,,0,4,,,,,,,K7466,62,0,59,63,6,1,,0,0,102,10,,,2,79
79LA03987,1979-04-10,1,K8526,62,1,63,602,K6729,62,06,,1,,30,,1,06,,1,100,8,,0,4,,,,,,,K7820,62,1,57,63,6,1,,1,2,119,10,,,1,79
79LA03988,1979-04-10,2,K8527,62,,63,602,K6729,62,06,,1,,30,,1,06,,1,100,8,,0,4,,,,,,,K7820,62,0,73,63,6,1,,0,0,110,10,,,2,79
79LA03989,1979-04-14,1,K8645,62,1,60,604,K6738,62,06,,1,,30,,1,06,,1,104,5,,0,3,,,,,,,00022,96,1,81,60,2,1,,1,1,109,10,,,1,79
79LA03990,1979-04-16,2,K8706,62,1,63,603,K6753,62,06,,,,30,,1,06,,1,106,8,,229,3,,7,,,,,K7647,62,1,0,63,6,1,,1,2,117,0,,,1,79
79LA03991,1979-04-16,2,K8707,62,,63,603,K6753,62,06,,1,,30,,1,06,,1,106,8,,0,3,,,,,,,K7647,62,0,70,63,6,1,,0,0,115,10,,,2,79
79LA03992,1979-04-14,1,K8638,62,1,63,604,K6757,62,06,,1,,30,,1,06,,1,104,5,,0,3,,,,,,,00022,96,1,89,63,6,1,,1,1,115,10,,,1,79
79LA03993,1979-04-24,2,X4583,79,1,,,K6760,62,06,,1,,30,,5,30,,1,114,5,,0,4,,,,,,,00000,97,1,88,06,9,1,,1,1,134,10,,,1,79
79LA03994,1979-03-29,,,62,1,60,612,K6762,62,06,,,,30,,,06,,,88,0,,0,1,,0,,,,,00013,96,1,0,60,2,0,,1,1,,0,,,1,79
79LA03995,,,,62,1,60,613,K6763,62,06,,,,30,,,06,,,,,,0,,,,,,,,00014,96,1,0,60,2,0,,0,0,,0,,,1,79
79LA03996,1979-04-07,3,X4331,79,1,,,K6765,62,06,,1,,30,,5,30,,1,97,5,,0,3,,,,,,,00000,97,1,81,06,9,1,,1,1,128,10,,,1,79
79LA03997,1979-04-06,1,K8461,62,1,61,612,K6772,62,06,,1,,30,,1,06,,1,96,8,,0,4,,,,,,,00013,96,1,86,61,6,1,,1,2,128,10,,,1,79
79LA03998,1979-04-06,1,K8462,62,,61,612,K6772,62,06,,,,30,,1,06,,1,96,8,,100,4,,6,,,,,00013,96,0,0,61,6,1,19,0,0,115,0,,,2,79
79LA03999,,,,62,1,61,613,K6781,62,06,,,,30,,,06,,,,,,0,,,,,,,,00014,96,1,0,61,6,0,,0,0,,0,,,1,79
79LA04000,1979-04-14,1,K8646,62,1,63,611,K6789,62,06,,1,,30,,1,06,,1,104,5,,0,3,,,,,,,00012,96,1,81,63,6,1,,1,1,145,10,,,1,79
79LA04001,1979-04-02,3,X4139,79,1,,,K6798,62,06,,,,30,,5,30,,1,92,5,,229,3,,7,,,,,00000,97,1,0,06,9,1,,1,1,134,0,,,1,79
79LA04002,,,,62,1,60,614,K6815,62,06,,,,30,,,06,,,,,,0,,,,,,,,00015,96,1,0,60,2,0,,0,0,,0,,,1,79
79LA04003,1979-04-09,2,K8500,62,1,63,612,K6816,62,06,,1,,30,,1,06,,1,99,5,,0,3,,,,,,,00013,96,1,76,63,6,1,,1,1,119,10,,,1,79
79LA04004,1979-04-17,2,K8747,62,1,60,631,K6827,62,06,,1,,30,,1,06,,1,107,5,,0,4,10,,,803693,+,,00018,96,1,80,60,2,1,,1,1,100,15,,,1,79
79LA04005,1979-04-11,2,K8544,62,1,60,632,K6834,62,06,,1,,30,,1,06,,1,101,8,,0,3,,,,,,,00019,96,1,78,60,2,1,,1,2,100,10,,,1,79
79LA04006,1979-04-11,1,K8545,62,,60,632,K6834,62,06,,1,,30,,1,06,,1,101,8,,0,3,,,,,,,00019,96,0,71,60,2,1,,0,0,120,10,,,2,79
79LA04007,1979-04-17,1,K8713,62,1,63,613,K6836,62,06,,1,,30,,1,06,,1,107,8,,0,3,,,,,,,00014,96,1,53,63,6,1,,1,2,116,10,,,1,79
79LA04008,1979-04-17,2,K8714,62,,63,613,K6836,62,06,,,,30,,1,06,,1,107,8,,229,3,,7,,,,,00014,96,0,0,63,6,1,,0,0,117,0,,,2,79
79LA04009,1979-04-10,2,K8522,62,1,63,614,K6845,62,06,,1,,30,,1,06,,1,100,5,,0,3,,,,,,,00015,96,1,86,63,6,1,,1,1,135,10,,,1,79
79LA04010,1979-04-15,2,U7869,93,1,,707,K6849,62,06,,1,,30,,2,33,,1,105,8,,0,3,,,,,,,P5966,01,1,63,60,4,1,,1,2,100,10,,,1,79
79LA04011,1979-04-15,2,U7870,93,,,707,K6849,62,06,,,,30,,1,33,,1,105,8,,229,3,,7,,,,,P5966,01,0,0,60,4,1,,0,0,108,0,,,2,79
79LA04012,1979-04-25,2,K8858,62,1,60,633,K6892,62,06,,1,,30,,1,06,,1,115,8,,0,3,,,,,,,00020,96,1,82,60,2,1,,1,2,107,10,,,1,79
79LA04013,1979-04-25,2,K8859,62,,60,633,K6892,62,06,,1,,30,,1,06,,1,115,8,,0,3,,,,,,,00020,96,0,77,60,2,1,,0,0,134,10,,,2,79
79LA04014,1979-04-03,2,U7041,93,1,,705,K6908,62,06,,1,,30,,1,33,,1,93,5,,0,4,,,,,,,P4794,01,1,99,68,4,1,,1,1,121,10,,,1,79
79LA04015,,,,62,1,63,614,K6938,62,06,,,,30,,,06,,,,,,0,,,,,,,,00015,96,0,0,63,6,0,,0,0,,0,,,1,79
79LA04016,1979-03-29,,,93,1,64,003,K6939,62,06,,,,30,,,53,,,88,0,,0,1,,0,,,,,U4736,95,1,0,68,8,0,,1,1,,0,,,1,79
79LA04017,1979-03-24,3,X3550,79,1,,,K6945,62,06,,1,,30,,5,30,,1,83,5,,0,4,,,,354979,+,,00000,97,1,85,06,9,1,,1,1,128,15,,,1,79
79LA04018,,,,93,1,65,641,K6947,62,06,,,,30,,,56,,,,,,0,,,,,,,,U5962,93,1,0,68,8,0,,0,0,,0,,,1,79
79LA04019,1979-04-12,2,U7593,93,1,,706,K6966,62,06,,,,30,,1,33,,1,102,8,,119,4,,6,,,&,,P5413,01,1,0,68,4,1,23,1,2,100,0,,,1,79
79LA04020,1979-04-12,2,U7594,93,,,706,K6966,62,06,,1,,30,,1,33,,1,102,8,,0,4,,,,,&,,P5413,01,0,58,68,4,1,,0,0,94,5,,,2,79
79LA04021,1979-04-06,2,K8467,62,1,60,634,K6967,62,06,,1,,30,,1,06,,1,96,8,,0,3,,,,,,,00023,96,1,68,60,2,1,,1,2,80,10,,,1,79
79LA04022,1979-04-06,1,K8468,62,,60,634,K6967,62,06,,,,30,,1,06,,1,96,8,,229,3,,7,,,,,00023,96,0,0,60,2,1,,0,0,51,0,,,2,79
79LA04023,1979-03-28,2,X3806,79,1,,,K6973,62,06,,1,,30,,5,30,,1,87,8,,0,3,,,,,,,00000,97,1,86,06,9,1,,1,2,114,10,,,1,79
79LA04024,1979-03-28,3,X3807,79,,,,K6973,62,06,,1,,30,,5,30,,1,87,8,,0,3,,,,,,,00000,97,0,79,06,9,1,,0,0,124,10,,,2,79
79LA04025,,,,79,1,,,K6980,62,06,,,,30,,,30,,,,,,0,,,,,,,,00000,97,1,0,06,9,0,,0,0,,0,,,1,79
79LA04026,,,,62,1,61,614,K6982,62,06,,,,30,,,06,,,,,,0,,,,,,,,00015,96,1,0,61,6,0,,0,0,,0,,,1,79
79LA04027,1979-04-17,1,U7984,93,1,65,642,K6986,62,06,,,,30,,1,56,,1,107,8,,196,3,,6,,178543,-,,U5968,93,1,0,68,8,1,10,1,2,105,0,,,1,79
79LA04028,1979-04-17,1,U7985,93,,65,642,K6986,62,06,,1,,30,,1,56,,1,107,8,,0,3,,,,,,,U5968,93,0,68,68,8,1,,0,0,85,10,,,2,79
79LA04029,1979-04-20,2,K8797,62,1,60,601,K6994,62,06,,1,,30,,1,06,,1,110,8,,0,4,,,,,,,K7466,62,1,72,60,2,1,,1,2,95,10,,,1,79
79LA04030,1979-04-20,1,K8798,62,,60,601,K6994,62,06,,1,,30,,1,06,,1,110,8,,0,4,,,,,,,K7466,62,0,43,60,2,1,,0,0,122,10,,,2,79
79LA04031,1979-04-17,1,U7989,93,1,,707,K6995,62,06,,,,30,,1,33,,1,107,8,,108,4,,6,,747193,+,,P5966,01,1,0,63,4,1,21,1,2,112,5,,,1,79
79LA04032,1979-04-17,1,,93,,,707,K6995,62,06,,,,30,,1,33,,1,107,8,,0,4,,6,,,,,P5966,01,0,0,63,4,1,,0,0,132,0,,,2,79
79LA04033,1979-04-15,2,K8658,62,1,63,631,K7000,62,06,,1,,30,,1,06,,1,105,5,,0,3,,,,,,,00018,96,1,77,63,6,1,,1,1,135,10,,,1,79
79LA04034,1979-04-14,1,K8626,62,1,61,631,K7001,62,06,,1,,30,,1,06,,1,104,5,,0,4,,,,761093,+,,00018,96,1,54,61,6,1,,1,1,140,10,,,1,79
79LA04035,1979-04-14,3,X4473,79,1,,,K7004,62,06,,1,,30,,5,30,,1,104,8,,0,3,,,,,,,00000,97,1,75,06,9,1,,1,2,123,10,,,1,79
79LA04036,1979-04-14,2,X4474,79,,,,K7004,62,06,,1,,30,,5,30,,1,104,8,,0,3,,,,,,,00000,97,0,54,06,9,1,,0,0,86,10,,,2,79
79LA04037,1979-04-16,1,K8679,62,1,61,632,K7018,62,06,,1,,30,,1,06,,1,106,8,,0,3,,,,,,,00019,96,1,44,61,6,1,,1,2,106,10,,,1,79
79LA04038,1979-04-16,1,K8680,62,,61,632,K7018,62,06,,1,,30,,1,06,,1,106,8,,0,3,,,,,,,00019,96,0,81,61,6,1,,0,0,133,10,,,2,79
