UID,YR,SEX,LAMB,LB1,LINE,PEN,DAM,DBRD,DB,INBL,DB1,ADAM,ABEWE,CLR,STM,SPEC,JAW,DATE,DAYBN,TB,TRT,DAYDIS,MILK,ABNE,DEAD,INBD,FONO,FOBR,FOPU,X1,DB2,LBRD,SIRE,SB1,SBRD,WNWT,LNDAM,TM,TBRQ,X2,BRWT,ABNL,DISP,X3,ABLMB,CDNO,Y1,Y2,Y3,Y4,Y5,DATEBN
57LA02803,57,1,1826,6,73,086,8577,60,6,,6,6,,1,06,,2,425,115,8,,0,3,,,,,,,,0,61,9865,6,60,75,61,9,9,,9.4,,,,,1,1,1,2,1,10,1957-04-25
57LA02804,57,1,1827,6,73,086,8577,60,6,,6,6,,1,06,,2,425,115,8,,0,3,,,,,,,,0,61,9865,6,60,74,61,9,9,,8.2,,,,,2,1,1,2,1,10,1957-04-25
57LA02805,57,2,1733,6,09,090,8579,60,6,24,6,6,,1,06,,1,423,113,8,,0,4,,,22,,,,,0,61,9970,6,60,77,09,1,5,,9.2,,,,,1,1,1,2,1,10,1957-04-23
57LA02806,57,2,1734,6,09,090,8579,60,6,24,6,6,,1,06,,1,423,113,8,,230,4,,,22,,,,,0,61,9970,6,60,,09,1,5,,9.0,,7,,,2,1,1,2,1,0,1957-04-23
57LA02807,57,2,1956,6,84,034,8595,60,6,,6,6,,1,06,,1,430,120,8,,0,4,,,,,,,,0,61,0854,6,61,84,83,7,9,,11.6,,,,,1,1,1,2,1,10,1957-04-30
57LA02808,57,2,1957,6,84,034,8595,60,6,,6,6,,1,06,,2,430,120,8,,0,4,,,,,,,,0,61,0854,6,61,79,83,7,9,,10.8,,,,,2,1,1,2,1,10,1957-04-30
57LA02809,57,2,1784,6,05,050,8599,60,6,19,6,6,,1,06,,1,424,114,8,,0,4,,,13,,,,,0,61,9744,6,60,70,05,1,5,,10.0,,,,,1,1,1,2,1,10,1957-04-24
57LA02810,57,1,1785,6,05,050,8599,60,6,19,6,6,,1,06,,1,424,114,8,,0,4,,,13,,,,,0,61,9744,6,60,88,05,1,5,,13.0,,,,,2,1,1,2,1,10,1957-04-24
57LA02811,57,1,1983,6,04,040,8617,60,6,21,6,6,,1,06,,1,501,121,5,,0,5,,,21,,,,,0,61,0047,6,61,92,04,1,9,,12.8,,,,,1,1,1,1,1,10,1957-05-01
57LA02812,57,1,2090,6,06,060,8627,60,6,19,6,6,,1,06,,1,513,133,5,,0,4,,,09,,,,,0,61,0340,6,61,67,06,1,9,,9.0,,,,,1,1,1,1,1,10,1957-05-13
57LA02813,57,1,2071,6,07,070,8629,60,6,20,6,6,,1,06,,1,507,127,5,,0,4,,,13,,,,,0,61,0765,6,61,83,07,1,9,,12.4,,,,,1,1,1,1,1,10,1957-05-07
57LA02814,57,2,1877,6,07,070,8630,60,6,20,6,6,,1,06,,1,427,117,5,,0,3,,,13,,,,,0,61,0765,6,61,86,07,1,9,,10.0,,,,,1,1,1,1,1,10,1957-04-27
57LA02815,57,1,1823,6,03,030,8634,60,6,30,6,6,,1,06,,1,425,115,5,,119,4,,,30,3626,14,+,,0,61,0854,6,61,,03,1,,,11.4,1,6,,03,1,1,1,1,1,0,1957-04-25
57LA02816,57,2,1895,6,03,030,8665,60,6,36,6,6,,1,06,,1,428,118,8,,0,4,,,23,,,,,0,61,0854,6,61,72,03,1,9,,10.0,,,,,1,1,1,2,1,10,1957-04-28
57LA02817,57,2,1896,6,03,030,8665,60,6,36,6,6,,1,06,,1,428,118,8,,0,4,,,23,,,,,0,61,0854,6,61,,03,1,,,9.8,,6,,,2,1,1,2,1,0,1957-04-28
57LA02818,57,1,1633,6,08,080,8669,60,6,19,6,6,,1,06,,1,419,109,5,,0,4,,,14,,,,,0,61,9865,6,60,87,08,1,5,,10.6,,,,,1,1,1,1,1,10,1957-04-19
57LA02819,57,1,1842,6,08,080,8690,60,6,19,6,6,,1,06,,1,426,116,8,,118,3,,,13,2090,48,+,,0,61,9865,6,60,,08,1,,,8.2,,6,,,1,1,1,2,1,0,1957-04-26
57LA02820,57,2,1843,6,08,080,8690,60,6,19,6,6,,2,06,,1,426,116,8,,116,3,,,13,,,,,0,61,9865,6,60,,08,1,,,7.8,,6,,,2,1,1,2,1,0,1957-04-26
57LA02821,57,2,2054,6,08,080,8697,60,6,15,6,6,,1,06,,1,504,124,5,,0,4,,,17,,,,,0,61,9865,6,60,89,08,1,9,,13.8,,,,,1,1,1,1,1,10,1957-05-04
57LA02822,57,2,1893,6,09,090,8716,60,6,26,6,5,,1,06,,1,428,118,8,,192,3,,,19,,,,,0,61,9970,6,60,,09,1,9,,7.6,,6,,,1,1,1,2,1,0,1957-04-28
57LA02823,57,1,1894,6,09,090,8716,60,6,26,6,5,,1,06,,1,428,118,8,,0,3,,,19,,,,,0,61,9970,6,60,77,09,1,9,,8.2,,,,,2,1,1,2,1,10,1957-04-28
57LA02824,57,1,,,70,723,8717,60,6,,6,5,,1,06,,1,424,114,1,,0,3,,,,1739,61,+,,0,61,9783,6,60,,73,2,,,13.0,,1,,,1,1,1,1,0,0,1957-04-24
57LA02825,57,1,1554,6,84,024,8732,60,6,,6,5,,1,06,,1,414,104,5,,0,4,,,,,,,,0,61,0740,6,61,109,83,7,1,,11.2,,,,,1,1,1,1,1,10,1957-04-14
57LA02826,57,2,1614,6,10,100,8739,60,6,19,6,5,,1,06,,1,418,108,5,,0,4,,,19,,,,,0,61,9858,6,60,89,10,1,5,,10.0,,,,,1,1,1,1,1,10,1957-04-18
57LA02827,57,1,1941,6,85,074,8741,60,6,,6,5,,1,06,,1,429,119,6,,0,3,,,,,,,,0,61,0765,6,61,63,84,7,9,,7.4,,,,,1,1,1,2,1,10,1957-04-29
57LA02828,57,2,,,85,074,8741,60,6,,6,5,,1,06,,1,429,119,6,,0,4,,,,,,,,0,61,0765,6,61,,84,7,,,3.0,,0,,,2,1,1,2,0,0,1957-04-29
57LA02829,57,1,1607,6,70,723,8744,60,6,,6,5,,2,06,,1,418,108,5,,0,4,,,,,,,,0,61,9783,6,60,101,73,2,5,,12.2,,,,,1,1,1,1,1,10,1957-04-18
57LA02830,57,2,1870,6,02,020,8746,60,6,27,6,5,,1,06,,1,427,117,5,,0,4,,,20,,,,,0,61,0740,6,61,92,02,1,9,,14.4,,,,,1,1,1,1,1,10,1957-04-27
57LA02831,57,1,1916,6,02,020,8747,60,6,27,6,5,,1,06,,1,429,119,8,,0,4,,,20,,,,,0,61,0740,6,61,84,02,1,9,,11.6,,,,,1,1,1,2,1,10,1957-04-29
57LA02832,57,1,1917,6,02,020,8747,60,6,27,6,5,,1,06,,1,429,119,8,,230,4,,,20,,,,,0,61,0740,6,61,,02,1,9,,11.6,,7,,,2,1,1,2,1,0,1957-04-29
57LA02833,57,2,1599,6,09,090,8756,60,6,24,6,5,,1,06,,1,418,108,8,,0,3,,,22,,,,,0,61,9970,6,60,70,09,1,8,,7.8,,,,,1,1,1,2,1,10,1957-04-18
57LA02834,57,2,1600,6,09,090,8756,60,6,24,6,5,,1,06,,1,418,108,8,,0,3,,,22,,,,,0,61,9970,6,60,70,09,1,8,,8.8,,,,,2,1,1,2,1,10,1957-04-18
57LA02835,57,2,1636,6,09,090,8766,60,6,25,6,5,,1,06,,1,419,109,5,,0,4,,,20,,,,,0,61,9970,6,60,79,09,1,5,,10.0,,,,,1,1,1,1,1,10,1957-04-19
57LA02836,57,2,2062,6,85,054,8792,60,6,,6,5,,1,06,,1,506,126,8,,0,4,,,,,,,,0,61,9744,6,60,70,84,7,9,,10.8,,,,,1,1,1,2,1,10,1957-05-06
57LA02837,57,2,2063,6,85,054,8792,60,6,,6,5,,1,06,,1,506,126,8,,0,4,,,,,,,,0,61,9744,6,60,57,84,7,9,,8.6,,,,,2,1,1,2,1,10,1957-05-06
57LA02838,57,1,1559,6,09,090,8798,60,6,24,6,5,,1,06,,2,415,105,8,,0,3,,,24,,,,,0,61,9970,6,60,62,09,1,5,,8.4,,,,,1,1,1,2,1,10,1957-04-15
57LA02839,57,1,1560,6,09,090,8798,60,6,24,6,5,,1,06,,1,415,105,8,,0,3,,,24,,,,,0,61,9970,6,60,75,09,1,5,,7.8,,,,,2,1,1,2,1,10,1957-04-15
57LA02840,57,2,1613,6,09,090,8799,60,6,24,6,5,,1,06,,1,418,108,5,,0,5,,,29,,,,,0,61,9970,6,60,83,09,1,5,,10.2,,,,,1,1,1,1,1,10,1957-04-18
57LA02841,57,1,1817,6,85,024,8800,60,6,,6,5,,1,06,,2,425,115,5,,0,4,,,,,,,,0,61,0740,6,61,65,84,7,9,,12.0,,,,,1,1,1,1,1,10,1957-04-25
57LA02842,57,1,1928,6,85,034,8801,60,6,,6,5,,1,06,,1,429,119,7,,0,3,,,,,,,,0,61,0854,6,61,101,84,7,9,,10.4,,,,,1,1,1,2,1,10,1957-04-29
57LA02843,57,1,,,83,034,8801,60,6,,6,5,,1,06,,1,429,119,7,,0,4,,,,,,,,0,61,0854,6,61,,84,7,,,9.0,-,1,,40,2,1,1,2,0,0,1957-04-29
57LA02844,57,1,,,07,070,8810,60,6,15,6,5,07,1,06,,1,422,112,4,,0,3,,,22,1576,41,+,,0,61,0765,6,61,,07,1,,,13.0,,1,,,1,1,1,2,0,0,1957-04-22
57LA02845,57,1,,,07,070,8810,60,6,15,6,5,,1,06,,1,422,112,4,,0,3,,,22,,,,,0,61,0765,6,61,,07,1,,,11.0,,1,,,2,1,1,2,0,0,1957-04-22
57LA02846,57,2,2024,6,70,723,8813,60,6,,6,5,,1,06,,1,503,123,5,,0,3,,,,,,,,0,61,9783,6,60,81,73,2,9,,11.8,,,,,1,1,1,1,1,10,1957-05-03
57LA02847,57,2,1811,6,70,733,8819,60,6,,6,5,,1,06,,1,425,115,8,,0,4,,,,,,,,0,61,1207,6,61,,84,2,5,,10.2,,6,,,1,1,1,2,1,0,1957-04-25
57LA02848,57,2,1812,6,70,733,8819,60,6,,6,5,,1,06,,1,425,115,8,,0,4,,,,,,,,0,61,1207,6,61,70,84,2,5,,8.8,,,,,2,1,1,2,1,10,1957-04-25
57LA02849,57,1,1735,6,07,070,8821,60,6,16,6,5,,1,06,,1,423,113,8,,0,4,,,19,,,,,0,61,0765,6,61,73,07,1,5,,10.2,,,,,1,1,1,2,1,10,1957-04-23
57LA02850,57,1,1736,6,07,070,8821,60,6,16,6,5,,1,06,,1,423,113,8,,0,4,,,19,,,,,0,61,0765,6,61,68,07,1,5,,12.0,,,,,2,1,1,2,1,10,1957-04-23
57LA02851,57,1,1644,6,84,044,8824,60,6,,6,5,,1,06,,1,420,110,8,,111,3, -,,,,,,,0,61,0047,6,61,,83,7,,,10.6,,6,,,1,1,1,2,1,0,1957-04-20
57LA02852,57,1,1645,6,84,044,8824,60,6,,6,5,,1,06,,1,420,110,8,,117,3,,,,,,,,0,61,0047,6,61,,83,7,,,12.0,,6,,,2,1,1,2,1,0,1957-04-20
57LA02853,57,2,1654,6,04,040,8844,60,6,19,6,5,,1,06,,1,420,110,5,,0,4,,,12,,,,,0,61,0047,6,61,85,04,1,5,,9.8,,,,,1,1,1,1,1,10,1957-04-20
57LA02854,57,2,2047,6,08,080,8849,60,6,17,6,5,,1,06,,1,504,124,8,,0,4,,,12,,,,,0,61,9865,6,60,80,08,1,9,,12.2,,,,,1,1,1,2,1,10,1957-05-04
57LA02855,57,1,2048,6,08,080,8849,60,6,17,6,5,,1,06,,1,504,124,8,,0,4,,,12,9047,40,-,,0,61,9865,6,60,95,08,1,9,,12.4,1,,,03,2,1,1,2,1,10,1957-05-04
57LA02856,57,1,1801,6,85,014,8852,60,6,,6,5,,1,06,,2,424,114,5,,0,4,,,,,,,,0,61,0638,6,61,101,84,7,5,,12.2,,,,,1,1,1,1,1,10,1957-04-24
57LA02857,57,2,1994,6,85,094,8859,60,6,,6,5,,1,06,,1,502,122,8,,0,3,,,,,,,,0,61,9970,6,60,86,84,7,9,,10.8,,,,,1,1,1,2,1,10,1957-05-02
57LA02858,57,1,1995,6,85,094,8859,60,6,,6,5,,1,06,,1,502,122,8,,122,3,,,,,,,,0,61,9970,6,60,,84,7,,,8.8,,2,,,2,1,1,2,1,0,1957-05-02
57LA02859,57,1,2037,6,02,020,8860,60,6,13,6,5,,1,06,,1,503,123,5,,0,4,,,07,,,,,0,61,0740,6,61,94,02,1,9,,13.6,,,,,1,1,1,1,1,10,1957-05-03
57LA02860,57,2,1828,6,07,070,8866,60,6,16,6,5,,1,06,,1,425,115,8,,0,3,,,13,,,,,0,61,0765,6,61,77,07,1,9,,11.0,,,,,1,1,1,2,1,10,1957-04-25
57LA02861,57,2,1829,6,07,070,8866,60,6,16,6,5,,1,06,,1,425,115,8,,0,3,,,13,,,,,0,61,0765,6,61,73,07,1,9,,9.8,,,,,2,1,1,2,1,10,1957-04-25
57LA02862,57,2,1627,6,03,030,8868,60,6,22,6,5,,1,06,,1,419,109,5,,0,4,,,25,,,,,0,61,0854,6,61,75,03,1,5,,12.0,,,,,1,1,1,1,1,10,1957-04-19
57LA02863,57,2,1678,6,70,723,8890,60,6,,6,5,,1,06,,2,421,111,5,,0,4,,,,,,,,0,61,9783,6,60,90,73,2,5,,10.6,,,,,1,1,1,1,1,10,1957-04-21
57LA02864,57,,,,70,713,8893,60,6,,6,5,,,06,,,305,64,-,,0,,,,,,,,,0,61,0796,6,61,,73,2,,,0.0,,,,,1,1,0,0,0,0,1957-03-05
57LA02865,57,1,1691,6,10,100,8896,60,6,22,6,5,,1,06,,1,421,111,5,,0,5,,,30,,,,,0,61,9858,6,60,96,10,1,5,,14.0,,,,,1,1,1,1,1,10,1957-04-21
57LA02866,57,1,1793,6,08,080,8898,60,6,16,6,5,,1,06,,2,424,114,8,,0,4,,,11,,,,,0,61,9865,6,60,76,08,1,5,,10.4,,,,,1,1,1,2,1,10,1957-04-24
57LA02867,57,1,1794,6,08,080,8898,60,6,16,6,5,,1,06,,1,424,114,8,,0,4,,,11,,,,,0,61,9865,6,60,81,08,1,5,,10.0,,,,,2,1,1,2,1,10,1957-04-24
57LA02868,57,2,1708,6,05,050,8900,60,6,21,6,5,,1,06,,1,422,112,5,,0,5,,,17,,,,,0,61,9744,6,60,97,05,1,5,,12.2,,,,,1,1,1,1,1,10,1957-04-22
57LA02869,57,1,1795,6,05,050,8911,60,6,23,6,5,,1,06,,1,424,114,5,,0,4,,,22,,,,,0,61,9744,6,60,96,05,1,5,,14.0,,,,,1,1,1,1,1,10,1957-04-24
57LA02870,57,2,1770,6,84,064,8915,60,6,,6,5,,1,06,,1,424,114,8,,0,3,,,,,,,,0,61,0340,6,61,79,83,7,5,,10.6,,,,,1,1,1,2,1,10,1957-04-24
57LA02871,57,1,1771,6,84,064,8915,60,6,,6,5,,1,06,,1,424,114,8,,0,3,,,,,,,,0,61,0340,6,61,73,83,7,5,,9.8,,,,,2,1,1,2,1,10,1957-04-24
57LA02872,57,1,1914,6,09,090,8932,60,6,40,6,5,,1,06,,1,429,119,8,,0,3,,,17,,,,,0,61,9970,6,60,77,09,1,9,,7.8,,,,,1,1,1,2,1,10,1957-04-29
57LA02873,57,2,1915,6,09,090,8932,60,6,40,6,5,,1,06,,1,429,119,8,,144,3,,,17,,,,,0,61,9970,6,60,,09,1,,,7.6,,6,,,2,1,1,2,1,0,1957-04-29
57LA02874,57,1,1574,6,01,010,8933,60,6,22,6,5,,1,06,,1,417,107,5,,0,3,,,22,,,,,0,61,0638,6,61,86,01,1,5,,10.0,,,,,1,1,1,1,1,10,1957-04-17
57LA02875,57,1,1920,6,02,020,8938,60,6,18,6,5,,1,06,,1,429,119,8,,0,3,,,13,,,,,0,61,0740,6,61,91,02,1,9,,9.8,,,,,1,1,1,2,1,10,1957-04-29
57LA02876,57,2,1921,6,02,020,8938,60,6,18,6,5,,1,06,,1,429,119,8,,0,3,,,13,,,,,0,61,0740,6,61,47,02,1,9,,9.2,,,,,2,1,1,2,1,10,1957-04-29
57LA02877,57,1,1660,6,06,060,8939,60,6,14,6,5,,1,06,,1,420,110,5,,0,3,,,14,,,,,0,61,0340,6,61,83,06,1,5,,9.6,,,,,1,1,1,1,1,10,1957-04-20
57LA02878,57,1,1948,6,05,050,8944,60,6,19,6,5,,1,06,,1,430,120,5,,0,4,,,12,,,,,0,61,9744,6,60,101,05,1,9,,16.2,,,,,1,1,1,1,1,10,1957-04-30
57LA02879,57,2,1750,6,02,020,8949,60,6,23,6,5,08,1,06,,1,423,113,8,,0,3,,,17,,,,,0,61,0740,6,61,76,02,1,5,,10.6,,,,,1,1,1,2,1,10,1957-04-23
57LA02880,57,1,1751,6,02,020,8949,60,6,23,6,5,,1,06,,1,423,113,8,,0,3,,,17,,,,,0,61,0740,6,61,76,02,1,5,,10.6,,,,,2,1,1,2,1,10,1957-04-23
57LA02881,57,,,,70,713,8950,60,6,,6,5,,,06,,,305,64,-,,0,,,,,,,,,0,61,0796,6,61,,73,2,,,0.0,,,,,1,1,0,0,0,0,1957-03-05
57LA02882,57,2,1606,6,07,070,8953,60,6,13,6,5,,1,06,,1,418,108,5,,0,4,,,11,,,,,0,61,0765,6,61,91,07,1,5,,11.8,,,,,1,1,1,1,1,10,1957-04-18
57LA02883,57,2,1571,6,70,713,8965,60,6,,6,5,,1,06,,1,417,107,8,,0,3,,,,,,,,0,61,0796,6,61,84,73,2,5,,11.6,,,,,1,1,1,2,1,10,1957-04-17
57LA02884,57,2,1572,6,70,713,8965,60,6,,6,5,,1,06,,1,417,107,8,,0,3,,,,,,,,0,61,0796,6,61,,73,2,,,12.0,,6,,,2,1,1,2,1,0,1957-04-17
57LA02885,57,,,,02,020,8980,60,6,19,6,5,,,06,,,305,64,-,,0,,,,18,,,,,0,61,0740,6,61,,02,1,,,0.0,,,,,1,1,0,0,0,0,1957-03-05
57LA02886,57,2,1862,6,08,080,8984,60,6,16,6,5,,1,06,,1,427,117,5,,0,4,,,16,,,,,0,61,9865,6,60,84,08,1,9,,12.4,,,,,1,1,1,1,1,10,1957-04-27
57LA02887,57,1,1991,6,10,100,8991,60,6,25,6,5,01,1,06,,1,501,121,5,,0,4,,,14,,,,,0,61,9858,6,60,84,10,1,9,,13.0,,,,,1,1,1,1,1,10,1957-05-01
57LA02888,57,1,1768,6,05,050,9010,60,6,23,6,4,,1,06,,1,424,114,5,,0,5,,,18,,,,,0,61,9744,6,60,116,05,1,5,,14.2,,,,04,1,1,1,1,1,10,1957-04-24
57LA02889,57,2,1556,6,09,090,9020,60,6,27,6,4,,1,06,,1,414,104,5,,0,3,,,25,,,,,0,61,9970,6,60,85,09,1,5,,8.6,,,,,1,1,1,1,1,10,1957-04-14
57LA02890,57,1,1853,6,04,040,9030,60,6,28,6,4,,1,06,,1,426,116,5,,0,4,,,16,,,,,0,61,0047,6,61,95,04,1,9,,13.4,,,,,1,1,1,1,1,10,1957-04-26
57LA02891,57,2,1809,6,04,040,9031,60,6,29,6,4,,1,06,,1,425,115,8,,0,4,,,16,,,,,0,61,0047,6,61,79,04,1,5,,9.0,,,,,1,1,1,2,1,10,1957-04-25
57LA02892,57,2,1810,6,04,040,9031,60,6,29,6,4,,1,06,,1,425,115,8,,230,4,,,16,,,,,0,61,0047,6,61,,04,1,5,,6.8,,7,,,2,1,1,2,1,0,1957-04-25
57LA02893,57,1,1790,6,84,054,9038,60,6,,6,4,,1,06,,1,424,114,8,,0,4,,,,,,,,0,61,9744,6,60,89,83,7,5,,10.4,,,,,1,1,1,2,1,10,1957-04-24
57LA02894,57,1,1791,6,84,054,9038,60,6,,6,4,,1,06,,1,424,114,8,,0,4,,,,,,,,0,61,9744,6,60,76,83,7,5,,9.4,,,,,2,1,1,2,1,10,1957-04-24
57LA02895,57,2,1863,6,84,094,9050,60,6,,6,4,,1,06,,1,427,117,8,,0,3,,,,,,,,0,61,9970,6,60,69,83,7,9,,8.0,,,,,1,1,1,2,1,10,1957-04-27
57LA02896,57,2,1864,6,84,094,9050,60,6,,6,4,,1,06,,1,427,117,8,,0,3,,,,,,,,0,61,9970,6,60,65,83,7,9,,7.8,,,,,2,1,1,2,1,10,1957-04-27
57LA02897,57,1,1609,6,70,723,9052,60,6,,6,4,,1,06,,2,418,108,5,,0,4,,,,,,,,0,61,9783,6,60,116,73,2,5,,12.6,,,,,1,1,1,1,1,10,1957-04-18
57LA02898,57,2,1705,6,85,034,9060,60,6,,6,4,,1,06,,1,422,112,5,,0,4,,,,,,,,0,61,0854,6,61,102,84,7,5,,12.4,,,,,1,1,1,1,1,10,1957-04-22
57LA02899,57,2,1709,6,07,070,9061,60,6,21,6,4,,1,06,,1,422,112,5,,0,3,,,15,,,,,0,61,0765,6,61,81,07,1,5,,9.0,,,,,1,1,1,1,1,10,1957-04-22
57LA02900,57,2,1910,6,70,733,9071,60,6,,6,4,,1,06,,1,428,118,5,,0,5,,,,1882,61,+,,0,61,1207,6,61,77,85,2,9,,13.8,,,,,1,1,1,1,1,10,1957-04-28
57LA02901,57,2,1867,6,84,064,9073,60,6,,6,4,,1,06,,1,427,117,5,,0,4,,,,,,,,0,61,0340,6,61,90,83,7,9,,11.4,,,,,1,1,1,1,1,10,1957-04-27
57LA02902,57,,,,70,713,9075,60,6,,6,4,,,06,,,305,64,-,,0,,,,,,,,,0,61,0796,6,61,,73,2,,,0.0,,,,,1,1,0,0,0,0,1957-03-05
57LA02903,57,1,2050,6,84,034,9083,60,6,,6,4,,1,06,,1,504,124,5,,0,4,,,,,,,,0,61,0854,6,61,106,83,7,9,,12.2,,,,,1,1,1,1,1,10,1957-05-04
57LA02904,57,2,1900,6,04,040,9086,60,6,29,6,4,,1,06,,1,428,118,5,,144,4,,,16,,,,,0,61,0047,6,61,,04,1,,,11.6,,6,,,1,1,1,1,1,0,1957-04-28
57LA02905,57,1,1885,6,09,090,9103,60,6,33,6,4,,1,06,,1,428,118,5,,144,4,,,26,,,,,0,61,9970,6,60,,09,1,,,9.6,,6,,,1,1,1,1,1,0,1957-04-28
57LA02906,57,1,1587,6,01,010,9106,60,6,28,6,4,,1,06,,1,417,107,5,,0,5,,,26,,,,,0,61,0638,6,61,95,01,1,5,,11.0,,,,,1,1,1,1,1,10,1957-04-17
57LA02907,57,,,,04,040,9113,60,6,16,6,4,,,06,,,305,64,-,,0,,,,16,,,,,0,61,0047,6,61,,04,1,,,0.0,,,,,1,1,0,0,0,0,1957-03-05
57LA02908,57,1,1968,6,01,010,9117,60,6,24,6,4,,1,06,,1,430,120,5,,0,4,,,16,,,,,0,61,0638,6,61,97,01,1,9,,11.6,,,,,1,1,1,1,1,10,1957-04-30
57LA02909,57,1,1670,6,85,074,9128,60,6,,6,4,,1,06,,1,421,111,5,,0,4,,,,,,,,0,61,0765,6,61,109,84,7,5,,12.0,,,,,1,1,1,1,1,10,1957-04-21
57LA02910,57,,,,02,020,9131,60,6,15,6,4,,,06,,,305,64,-,,0,,,,08,,,,,0,61,0740,6,61,,02,1,,,0.0,,,,,1,1,0,0,0,0,1957-03-05
57LA02911,57,1,1962,6,03,030,9141,60,6,27,6,4,,1,06,,1,430,120,8,,0,4,,,16,,,,,0,61,0854,6,61,85,03,1,9,,10.4,,,,,1,1,1,2,1,10,1957-04-30
57LA02912,57,2,1963,6,03,030,9141,60,6,27,6,4,,1,06,,2,430,120,8,,0,4,,,16,,,,,0,61,0854,6,61,62,03,1,9,,9.8,,,,,2,1,1,2,1,10,1957-04-30
57LA02913,57,1,1999,6,05,050,9143,60,6,19,6,4,,1,06,,1,502,122,5,,0,5,,,12,,,,,0,61,9744,6,60,108,05,1,9,,14.6,,,,,1,1,1,1,1,10,1957-05-02
57LA02914,57,1,1964,6,08,080,9147,60,6,17,6,4,,1,06,,1,430,120,8,,0,4,,,15,,,,,0,61,9865,6,60,77,08,1,9,,11.0,,,,,1,1,1,2,1,10,1957-04-30
57LA02915,57,2,1965,6,08,080,9147,60,6,17,6,4,,1,06,,1,430,120,8,,0,4,,,15,,,,,0,61,9865,6,60,71,08,1,9,,8.8,,,,,2,1,1,2,1,10,1957-04-30
57LA02916,57,1,1675,6,70,733,9152,60,6,,6,4,,1,06,,1,421,111,5,,0,5,,,,,,,,0,61,1207,6,61,95,84,2,5,,10.8,,,,,1,1,1,1,1,10,1957-04-21
57LA02917,57,1,1943,6,03,030,9153,60,6,28,6,4,,1,06,,2,429,119,5,,230,5,,,19,,,,,0,61,0854,6,61,,03,1,9,,12.8,,7,,,1,1,1,1,1,0,1957-04-29
57LA02918,57,2,2035,6,85,084,9156,60,6,,6,4,,1,06,,2,503,123,8,,0,3,,,,,,,,0,61,9865,6,60,85,84,7,9,,11.6,,,,,1,1,1,2,1,10,1957-05-03
57LA02919,57,1,2036,6,85,084,9156,60,6,,6,4,,1,06,,1,503,123,8,,0,3,,,,,,,,0,61,9865,6,60,79,84,7,9,,11.0,,,,,2,1,1,2,1,10,1957-05-03
57LA02920,57,1,2055,6,02,020,9192,60,6,17,6,4,11,1,06,,1,504,124,8,,0,3,06,,12,9886,60,-,,0,61,0740,6,61,83,02,1,9,,9.8,,,,,1,1,1,2,1,10,1957-05-04
57LA02921,57,2,2056,6,02,020,9192,60,6,17,6,4,,2,06,,1,504,124,8,,0,3,,,12,,,,,0,61,0740,6,61,75,02,1,9,,10.6,1,,,03,2,1,1,2,1,10,1957-05-04
57LA02922,57,2,1846,6,70,723,9202,60,6,,6,4,,1,06,,1,426,116,5,,0,4,,,,,,,,0,61,9783,6,60,80,73,2,9,,12.6,,,,,1,1,1,1,1,10,1957-04-26
57LA02923,57,1,,,02,020,9208,60,6,18,6,4,,1,06,,1,430,120,1,,0,4,,,24,1992,41,+,,0,61,0740,6,61,,02,1,,,12.8,,1,,,1,1,1,1,0,0,1957-04-30
57LA02924,57,,,,07,070,9212,60,6,22,6,4,,,06,,,305,64,-,,0,,,,24,,,,,0,61,0765,6,61,,07,1,,,0.0,,,,,1,1,0,0,0,0,1957-03-05
57LA02925,57,2,1638,6,04,040,9217,60,6,29,6,4,,1,06,,1,420,110,8,,111,4,,,15,,,,,0,61,0047,6,61,,04,1,,,7.6,,6,,,1,1,1,2,1,0,1957-04-20
57LA02926,57,1,1639,6,04,040,9217,60,6,29,6,4,,1,06,,1,420,110,8,,0,4,,,15,,,,,0,61,0047,6,61,81,04,1,5,,8.0,,,,,2,1,1,2,1,10,1957-04-20
57LA02927,57,2,,,84,084,9220,60,6,,6,4,,1,06,,1,505,125,1,,0,4,,,,2160,41,+,,0,61,9865,6,60,,83,7,,,14.2,,1,,,1,1,1,1,0,0,1957-05-05
57LA02928,57,2,1581,6,84,104,9224,60,6,,6,4,,3,06,,1,417,107,5,,0,5,,,,,,,,0,61,9858,6,60,86,83,7,5,,11.2,,,,,1,1,1,1,1,10,1957-04-17
57LA02929,57,2,1976,6,10,100,9234,60,6,30,6,4,,2,06,,1,501,121,8,,0,4,,,34,,,,,0,61,9858,6,60,68,10,1,9,,10.2,,,,,1,1,1,2,1,10,1957-05-01
57LA02930,57,1,1977,6,10,100,9234,60,6,30,6,4,,1,06,,1,501,121,8,,0,4,,,34,,,,,0,61,9858,6,60,77,10,1,9,,10.2,,,,,2,1,1,2,1,10,1957-05-01
57LA02931,57,1,1888,6,86,064,9256,60,6,,6,4,,1,06,,1,428,118,7,,0,5,,,,,,,,0,61,0340,6,61,92,85,7,9,,12.6,,,,,1,1,1,2,1,10,1957-04-28
57LA02932,57,1,,,86,064,9256,60,6,,6,4,,1,06,,1,428,118,7,,0,5,,,,,,,,0,61,0340,6,61,,85,7,,,12.8,,1,,,2,1,1,2,0,0,1957-04-28
57LA02933,57,1,1803,6,70,723,9261,60,6,,6,4,,1,06,,1,424,114,5,,0,4,,,,,,,,0,61,9783,6,60,108,73,2,5,,12.0,,,,,1,1,1,1,1,10,1957-04-24
