ID10,STM
2013832144,00
2013832145,00
2013832146,00
2013832147,00
2013832148,00
2013832149,00
2013832150,00
2013832151,00
2013832152,00
2013832153,00
2013832154,00
2013832155,00
2013832156,00
2013832157,00
2013832158,00
2013832159,00
2013832160,00
2013832161,00
2013832162,00
2013832163,00
2013832164,00
2013832170,00
2013832171,00
2013832174,00
2013832175,00
2013832176,00
2013832180,00
2013832181,00
2013832193,00
2013832194,00
2013832195,00
2013832196,00
2013832197,00
2013832198,00
2013832199,00
2013832200,00
2013832201,00
2013832206,00
2013832207,00
2013832208,00
2013832209,00
2013832210,00
2013832211,00
2013832212,00
2013832213,00
2013832214,00
2013832215,00
2013832216,00
2013832217,00
2013832218,00
2013832219,00
2013832220,00
2013832221,00
2013832227,00
2013832228,00
2013832229,00
2013832230,00
2013832234,00
2013832235,00
2013832236,00
2013832237,00
2013832244,00
2013832245,00
2013832246,00
2013832247,00
2013832248,00
2014000730,
2014000733,
2014000734,
2014000735,
2014000736,
2014000737,
2014000738,
2014000742,
2014000743,
2014001500,
2014001936,
2014003202,
2014003203,
2014003204,
2014003205,
2014003206,
2014003207,
2014003208,
2014003209,
2014003210,
2014003211,
2014003212,
2014003213,
2014003215,
2014003216,
2014003217,
2014004085,
2014005249,
2014006297,
2014006298,
2014006299,
2014006300,
2014006301,
2014119979,07
2014119980,07
2014119981,07
2014119982,07
2014119983,07
2014119984,07
2014119985,07
2014119986,07
2014119987,07
2014119988,07
2014119989,07
2014119990,07
2014119991,07
2014119992,07
2014119993,07
2014119994,07
2014119995,07
2014119996,07
2014119997,07
2014119998,07
2014119999,07
2014120001,07
2014120002,07
2014120003,07
2014120004,07
2014120005,07
2014120006,07
2014120007,07
2014120008,07
2014120009,07
2014120010,07
2014120011,07
2014120012,07
2014120013,07
2014120014,07
2014120015,07
2014120016,07
2014120017,07
2014120018,07
2014120019,07
2014120020,07
2014120021,07
2014120022,07
2014120023,07
2014120024,07
2014120025,07
2014120026,07
2014120027,07
2014120028,07
2014120029,07
2014120030,07
2014120031,07
2014120032,07
2014120033,07
2014120034,07
2014120035,07
2014120036,07
2014120037,07
2014120038,07
2014120039,07
2014120040,07
2014120041,07
2014120042,07
2014120043,07
2014120044,07
2014120045,07
2014120046,07
2014120047,07
2014120048,07
2014120049,07
2014120050,07
2014120051,07
2014120052,07
2014120053,07
2014120054,07
2014120055,07
2014120056,07
2014120057,07
2014120058,07
2014120059,07
2014120060,07
2014120061,07
2014120062,07
2014120063,07
2014120064,07
2014120065,07
2014120066,07
2014120067,07
2014120068,07
2014120069,07
2014120070,07
2014120071,07
2014120072,07
2014120073,07
2014120074,07
2014120075,07
2014120076,07
2014120077,07
2014120078,07
2014120079,07
2014120080,07
2014120081,07
2014120082,07
2014120083,07
2014120084,07
2014120085,07
2014120086,07
2014120087,07
2014120088,07
2014120089,07
2014120090,07
2014120091,07
2014120092,07
2014120093,07
2014120094,07
2014120095,07
2014120096,07
2014120097,07
2014120098,07
2014120099,07
2014120100,07
2014120101,07
2014120102,07
2014120103,07
2014120104,07
2014120105,07
2014120106,07
2014120107,07
2014120108,07
2014120109,07
2014120110,07
2014120111,07
2014120112,07
2014120113,07
2014120114,07
2014120115,07
2014120116,07
2014120117,07
2014120118,07
2014120119,07
2014120120,07
2014120121,07
2014120122,07
2014120123,07
2014120124,07
2014120125,07
2014120126,07
2014120127,07
2014120128,07
2014120129,07
2014120130,07
2014120131,07
2014120132,07
2014120133,07
2014120134,07
2014120135,07
2014120136,07
2014120137,07
2014120138,07
2014120139,07
2014120140,07
2014120141,07
2014120142,07
2014120143,07
2014120144,07
2014120145,07
2014120146,07
2014120147,07
2014120148,07
2014120149,07
2014120150,07
2014120151,07
2014120152,07
2014120153,07
2014120154,07
2014120155,07
2014120156,07
2014120157,07
2014120158,07
2014120159,07
2014120160,07
2014120161,07
2014120162,07
2014120163,07
2014120164,07
2014120165,07
2014120166,07
2014120167,07
2014120168,07
2014120169,07
2014120170,07
2014120171,07
2014120172,07
2014120173,07
2014120174,07
2014120175,07
2014120176,07
2014120177,07
2014120178,07
2014120179,07
2014120180,07
2014120181,07
2014120182,07
2014120183,07
2014120184,07
2014120185,07
2014120186,07
2014120187,07
2014120188,07
2014120189,07
2014120190,07
2014120191,07
2014120192,07
2014120193,07
2014120194,07
2014120195,07
2014120196,07
2014120197,07
2014120198,07
2014120199,07
2014120200,07
2014120201,07
2014120202,07
2014120203,07
2014120204,07
2014120205,07
2014120206,07
2014120207,07
2014120208,07
2014120209,07
2014120210,07
2014120211,07
2014120212,07
2014120213,07
2014120214,07
2014120215,07
2014120216,07
2014120217,07
2014120218,07
2014120219,07
2014120220,07
2014120221,07
2014120222,07
2014120223,07
2014120224,07
2014120225,07
2014120226,07
2014120227,07
2014120228,07
2014120229,07
2014120230,07
2014120231,07
2014120232,07
2014120233,07
2014120234,07
2014120235,07
2014120236,07
2014120237,07
2014120238,07
2014120239,07
2014120240,07
2014120241,07
2014120242,07
2014120243,07
2014120244,07
2014120245,07
2014120246,07
2014120247,07
2014120248,07
2014120249,07
2014120250,07
2014120251,07
2014120252,07
2014120253,07
2014120254,07
2014120255,07
2014120256,07
2014120257,07
2014120258,07
2014120259,07
2014120260,07
2014120261,07
2014120262,07
2014120263,07
2014120264,07
2014120265,07
2014120266,07
2014120267,07
2014120268,07
2014120269,07
2014120270,07
2014120271,07
2014120272,07
2014120273,07
2014120274,07
2014120275,07
2014120276,07
2014120277,07
2014120278,07
2014120279,07
2014120280,07
2014120281,07
2014120282,07
2014120283,07
2014120284,07
2014455301,02
2014455302,02
2014455303,02
2014455304,02
2014455305,02
2014455306,02
2014455307,02
2014455308,02
2014455309,02
2014455310,02
2014455311,02
2014455312,02
2014455313,02
2014455314,02
2014455315,02
2014455316,02
2014455317,02
2014455318,02
2014455319,02
2014455320,02
2014455321,02
2014455322,02
2014455323,02
2014455324,02
2014455325,02
2014455326,02
2014455327,02
2014455328,02
2014455329,02
2014455330,02
2014455331,02
2014455332,02
2014455333,02
2014455334,02
2014455335,02
2014455336,02
2014455337,02
2014455338,02
2014455339,02
2014455340,02
2014455341,02
2014455342,02
2014455343,02
2014455344,02
2014455345,02
2014455346,02
2014455347,02
2014455348,02
2014455349,02
2014455350,02
2014455351,02
2014455352,02
2014455353,02
2014455354,02
2014455355,02
2014455356,02
2014455357,02
2014455358,02
2014455359,02
2014455360,02
2014455361,02
2014455362,02
2014455363,02
2014455364,02
2014455365,02
2014455366,02
2014455367,02
2014455368,02
2014455369,02
2014455370,02
2014455371,02
2014455372,02
2014455373,02
2014455374,02
2014455375,02
2014455376,02
2014455377,02
2014455378,02
2014455379,02
2014455380,02
2014455381,02
2014455382,02
2014455383,02
2014455384,02
2014455385,02
2014455386,02
2014455387,02
2014455388,02
2014455389,02
2014455390,02
2014455391,02
2014455392,02
2014455393,02
2014455394,02
2014455395,02
2014455396,02
2014455397,02
2014455398,02
2014455399,02
2014455400,02
2014455401,02
2014455402,02
2014455403,02
2014455404,02
2014455405,02
2014455406,02
2014455407,02
2014455408,02
2014455409,02
2014455410,02
2014455411,02
2014455412,02
2014455413,02
2014455414,02
2014455415,02
2014455416,02
2014455417,02
2014455418,02
2014455419,02
2014455420,02
2014455421,02
2014455422,02
2014455423,02
2014455424,02
2014455425,02
2014455426,02
2014455427,02
2014455428,02
2014455429,02
2014455430,02
2014455431,02
2014455432,02
2014455433,02
2014455434,02
2014455435,02
2014455436,02
2014455437,02
2014455438,02
2014455439,02
2014455440,02
2014455441,02
2014455442,02
2014455443,02
2014455444,02
2014455445,02
2014455446,02
2014455447,02
2014455448,02
2014455449,02
2014455450,02
2014455451,02
2014455452,02
2014455453,02
2014455454,02
2014455455,02
2014455456,02
2014455457,02
2014455458,02
2014455459,02
2014455460,02
2014455461,02
2014455462,02
2014455463,02
2014455464,02
2014455465,02
2014455466,02
2014455467,02
2014455468,02
2014455469,02
2014455470,02
2014455471,02
2014455472,02
2014455473,02
2014455474,02
2014455475,02
2014455476,02
2014455477,02
2014455478,02
2014455479,02
2014455480,02
2014455481,02
2014455482,02
2014455483,02
2014455484,02
2014455485,02
2014455486,02
2014455487,02
2014455488,02
2014455489,02
2014455490,02
2014455491,02
2014455492,02
2014455493,02
2014455494,02
2014455495,02
2014455496,02
2014455497,02
2014455498,02
2014455499,02
2014455500,02
2014455501,02
2014455502,02
2014455503,02
2014455504,02
2014455505,02
2014455506,02
2014455507,02
2014455508,02
2014455509,02
2014455510,02
2014455511,02
2014455512,02
2014455513,02
2014455514,02
2014455515,02
2014455516,02
2014455517,02
2014455518,02
2014455519,02
2014455520,02
2014455521,02
2014455522,02
2014455523,02
2014455524,02
2014455525,02
2014455526,02
2014455527,02
2014455528,02
2014455529,02
2014455530,02
2014455531,02
2014455532,02
2014455533,02
2014455534,02
2014455535,02
2014455536,02
2014455537,02
2014455538,02
2014455539,02
2014455540,02
2014455541,02
2014455542,02
2014455543,02
2014455544,02
2014455545,02
2014455546,02
2014455547,02
2014455548,02
2014455549,02
2014455550,02
2014455551,02
2014455552,02
2014455553,02
2014455554,02
2014455555,02
2014455556,02
2014455557,02
2014455558,02
2014455559,02
2014455560,02
2014455561,02
2014455562,02
2014455563,02
2014455564,02
2014455565,02
2014455566,02
2014455567,02
2014455568,02
2014455569,02
2014455570,02
2014455571,02
2014455572,02
2014455573,02
2014455574,02
2014455575,02
2014455576,02
2014455577,02
2014455578,02
2014455579,02
2014455580,02
2014455581,02
2014455582,02
2014455583,02
2014455584,02
2014455585,02
2014455586,02
2014455587,02
2014455588,02
2014455589,02
2014455590,02
2014455591,02
2014455592,02
2014455593,02
2014455594,02
2014455595,02
2014455596,02
2014455597,02
2014455598,02
2014455599,02
2014455600,02
2014455601,02
2014455602,02
2014455603,02
2014455604,02
2014455605,02
2014455606,02
2014455607,02
2014455608,02
2014455609,02
2014455610,02
2014455611,02
2014455612,02
2014455613,02
2014455614,02
2014455615,02
2014455616,02
2014455617,02
2014455618,02
2014455619,02
2014455620,02
2014455621,02
2014455622,02
2014455623,02
2014455624,02
2014455625,02
2014455626,02
2014455627,02
2014455628,02
2014455629,02
2014455630,02
2014455631,02
2014455632,02
2014455633,02
2014455634,02
2014455635,02
2014455636,02
2014455637,02
2014455638,02
2014455639,02
2014455640,02
2014455641,02
2014455642,02
2014455643,02
2014455644,02
2014455645,02
2014455646,02
2014455647,02
2014455648,02
2014455649,02
2014455650,02
2014455651,02
2014455652,02
2014455653,02
2014455654,02
2014455655,02
2014455656,02
2014455657,02
2014455658,02
2014455659,02
2014455660,02
2014455661,02
2014455662,02
2014455663,02
2014455664,02
2014455665,02
2014455666,02
2014455667,02
2014455668,02
2014455669,02
2014455670,02
2014455671,02
2014455672,02
2014455673,02
2014455674,02
2014455675,02
2014455676,02
2014455677,02
2014455678,02
2014455679,02
2014455680,02
2014455681,02
2014455682,02
2014455683,02
2014455684,02
2014455685,02
2014455686,02
2014455687,02
2014455688,02
2014455689,02
2014455690,02
2014455691,02
2014455692,02
2014455693,02
2014455694,02
2014455695,02
2014455696,02
2014455697,02
2014455698,02
2014455699,02
2014455700,02
2014455701,02
2014455702,02
2014455703,02
2014455704,02
2014455705,02
2014455706,02
2014455707,02
2014455708,02
2014455709,02
2014455710,02
2014455711,02
2014455712,02
2014455713,02
2014455714,02
2014455715,02
2014455716,02
2014455717,02
2014455718,02
2014455719,02
2014455720,02
2014455721,02
2014455722,02
2014455723,02
2014455724,02
2014455725,02
2014455726,02
2014455727,02
2014455728,02
2014455729,02
2014455730,02
2014455731,02
2014455732,02
2014455733,02
2014455734,02
2014455735,02
2014455736,02
2014455737,02
2014455738,02
2014455739,02
2014455740,02
2014455741,02
2014455742,02
2014455743,02
2014455744,02
2014455745,02
2014455746,02
2014455747,02
2014455748,02
2014455749,02
2014455750,02
2014455751,02
2014455752,02
2014455753,02
2014455754,02
2014455755,02
2014455756,02
2014455757,02
2014455758,02
2014455759,02
2014455760,02
2014455761,02
2014455762,02
2014455763,02
2014455764,02
2014455765,02
2014455766,02
2014455767,02
2014455768,02
2014455769,02
2014455770,02
2014455771,02
2014455772,02
2014455773,02
2014455774,02
2014455775,02
2014455776,02
2014455777,02
2014455778,02
2014455779,02
2014455780,02
2014455781,02
2014455782,02
2014455783,02
2014455784,02
2014455785,02
2014455786,02
2014455787,02
2014455788,02
2014455789,02
2014455790,02
2014455791,02
2014455792,02
2014455793,02
2014455794,02
2014455795,02
2014455796,02
2014455797,02
2014455798,02
2014455799,02
2014455800,02
2014455801,02
2014455802,02
2014455803,02
2014455804,02
2014455805,02
2014455806,02
2014455807,02
2014455808,02
2014455809,02
2014455810,02
2014455811,02
2014455812,02
2014455813,02
2014455814,02
2014455815,02
2014455816,02
2014455817,02
2014455818,02
2014455819,02
2014455820,02
2014455821,02
2014455822,02
2014502001,00
2014502002,00
2014502003,00
2014502004,00
2014502005,00
2014502006,00
2014502007,00
2014502008,00
2014502009,00
2014502010,00
2014502011,00
2014502012,00
2014502013,00
2014502014,00
2014502015,00
2014502016,00
2014502017,00
2014502018,00
2014502019,00
2014502020,00
2014502021,00
2014502022,00
2014502023,00
2014502024,00
2014502025,00
2014502026,00
2014502027,00
2014502028,00
2014502029,00
2014502030,00
2014502031,00
2014502032,00
2014502033,00
2014502034,00
2014502035,00
2014502036,00
2014502037,00
2014502038,00
2014502039,00
2014502040,00
2014502041,00
2014502042,00
2014502043,00
2014502044,00
2014502045,00
2014502046,00
2014502047,00
2014502048,00
2014502049,00
2014502050,00
2014502051,00
2014502052,00
2014502053,00
2014502054,00
2014502055,00
2014502056,00
2014502057,00
2014502058,00
2014502059,00
2014502060,00
2014502061,00
2014502062,00
2014502063,00
2014502064,00
2014502065,00
2014502066,00
2014502067,00
2014502068,00
2014502069,00
2014502070,00
2014502071,00
2014502072,00
2014502073,00
2014502074,00
2014502075,00
2014502076,00
2014502077,00
2014502078,00
2014502079,00
2014502080,00
2014502081,00
2014502082,00
2014502083,00
2014502084,00
2014502085,00
2014502086,00
2014502087,00
2014502088,00
2014502089,00
2014502090,00
2014502091,00
2014502092,00
2014502093,00
2014502094,00
2014502095,00
2014502096,00
2014502097,00
2014502098,00
2014502099,00
2014502100,00
2014502101,00
2014502102,00
2014502103,00
2014502104,00
2014502105,00
2014502106,00
2014502107,00
2014502108,00
2014502109,00
2014502110,00
2014502111,00
2014502112,00
2014502113,00
2014502114,00
2014502115,00
2014502116,00
2014502117,00
2014502118,00
2014502119,00
2014502120,00
2014502121,00
2014502122,00
2014502123,00
2014502124,00
2014502125,00
2014502126,00
2014502127,00
2014502128,00
2014502129,00
2014502130,00
2014502131,00
2014502132,00
2014502133,00
2014502134,00
2014502135,00
2014502136,00
2014502137,00
2014502138,00
2014502139,00
2014502140,00
2014502141,00
2014502142,00
2014502143,00
2014502144,00
2014502145,00
2014502146,00
2014502147,00
2014502148,00
2014502149,00
2014502150,00
2014502151,00
2014502152,00
2014502153,00
2014502154,00
2014502155,00
2014502156,00
2014502157,00
2014502158,00
2014502159,00
2014502160,00
2014502161,00
2014502162,00
2014502163,00
2014502164,00
2014502165,00
2014502166,00
2014502167,00
2014502168,00
2014502169,00
2014502170,00
2014502171,00
2014502172,00
2014502173,00
2014502174,00
2014502175,00
2014502176,00
2014502177,00
2014502178,00
2014502179,00
2014502180,00
2014502181,00
2014502182,00
2014502183,00
2014502184,00
2014502185,00
2014502186,00
2014502187,00
2014502188,00
2014502189,00
2014502190,00
2014502191,00
2014502192,00
2014502193,00
2014502194,00
2014502195,00
2014502196,00
2014502197,00
2014502198,00
2014502199,00
2014502200,00
2014502201,00
2014502202,00
2014502203,00
2014502204,00
2014502205,00
2014502206,00
2014502207,00
2014502208,00
2014502209,00
2014502210,00
2014502211,00
2014502212,00
2014502213,00
2014502214,00
2014502215,00
2014502216,00
2014502217,00
2014502218,00
2014502219,00
2014502220,00
2014502221,00
2014502222,00
2014502223,00
2014502224,00
2014502225,00
2014502226,00
2014502227,00
2014502228,00
2014502229,00
2014502230,00
2014502231,00
2014502232,00
2014502233,00
2014502234,00
2014502235,00
2014502236,00
2014502237,00
2014502238,00
2014502239,00
2014502240,00
2014502241,00
2014502242,00
2014502243,00
2014502244,00
2014502245,00
2014502246,00
2014502247,00
2014502248,00
2014502249,00
2014502250,00
2014502251,00
2014502252,00
2014502253,00
2014502254,00
2014502255,00
2014502256,00
2014502257,00
2014502258,00
2014502259,00
2014502260,00
2014502261,00
2014502262,00
2014502263,00
2014502264,00
2014502265,00
2014502266,00
2014502267,00
2014502268,00
2014502269,00
2014502270,00
2014502271,00
2014502272,00
2014502273,00
2014502274,00
2014502275,00
2014502276,00
2014502277,00
2014502278,00
2014502279,00
2014502280,00
2014502281,00
2014502282,00
2014502283,00
2014502284,00
2014502285,00
2014502286,00
2014502287,00
2014502288,00
2014502289,00
2014502290,00
2014502291,00
2014502292,00
2014502293,00
2014502294,00
2014502295,00
