id10,brd,sex
2017059944,05,2
2017059689,05,2
2017059891,05,2
2016120808,12,2
2017059748,05,2
2017059692,05,2
2017835138,83,2
2016120764,12,2
2016120973,12,2
2017834908,83,2
2016833811,83,2
2017834788,83,2
2017456689,45,2
2017121381,12,2
2017059650,05,2
2017456614,45,2
2017645152,64,2
2017701987,70,2
2017059649,05,2
2017834928,83,2
2017059855,05,2
2017835057,83,2
2017834637,83,2
2017059677,05,2
2017456782,45,2
2017121254,12,2
2016004114,00,2
2017834532,83,2
2017834784,83,2
2017456820,45,2
2016121014,12,2
2017059896,05,2
2016456370,45,2
2017456723,45,2
2011005114,00,2
2017834537,83,2
2017835047,83,2
2017456810,45,2
2017834173,83,2
2017834553,83,2
2017835040,83,2
2017834556,83,2
2017835114,83,2
2017059900,05,2
2017835038,83,2
2015059050,05,2
2017701936,70,2
2017456836,45,2
2017834132,83,2
2017701895,70,2
2016456322,45,2
2015059172,05,2
2016120963,12,2
2017059853,05,2
2017456767,45,2
2017834165,83,2
2016120756,12,2
2017834156,83,2
2016456337,45,2
2016121052,12,2
2017456605,45,2
2017834830,83,2
2017834193,83,2
2016120926,12,2
2017834351,83,2
2017059756,05,2
2017834984,83,2
2017701912,70,2
2015832699,83,2
2017121185,12,2
2017835077,83,2
2016456525,45,2
2017834426,83,2
2016121095,12,2
2016833798,83,2
2017834449,83,2
2017456765,45,2
2016456464,45,2
2017121134,12,2
2017121323,12,2
2017834675,83,2
2017701909,70,2
2016121076,12,2
2016120784,12,2
2017645133,64,2
2017456704,45,2
2017834611,83,2
2016120790,12,2
2017456818,45,2
2017834312,83,2
2017059882,05,2
2017645137,64,2
2017645181,64,2
2017059928,05,2
2017701903,70,2
2017834737,83,2
2017121228,12,2
2016120911,12,2
2017834974,83,2
2016833421,83,2
2017645136,64,2
2017121393,12,2
2017834203,83,2
2017456772,45,2
2016121055,12,2
2017121238,12,2
2017121234,12,2
2016120763,12,2
2017059607,05,2
2016833450,83,2
2017456847,45,2
2017834807,83,2
2017121194,12,2
2017645177,64,2
2016833860,83,2
2017834236,83,2
2017456636,45,2
2017059848,05,2
2017835080,83,2
2017121452,12,2
2017059910,05,2
2016120884,12,2
2017701992,70,2
2017835061,83,2
2017835062,83,2
2017834956,83,2
2017121359,12,2
2017121397,12,2
2017456814,45,2
2017701983,70,2
2017834313,83,2
2017834834,83,2
2017834488,83,2
2017834686,83,2
2017701961,70,2
2016120930,12,2
2017701976,70,2
2017834558,83,2
2017701939,70,2
2017645186,64,2
2015832778,83,2
2015832739,83,2
2017456601,45,2
2017121151,12,2
2017121413,12,2
2017834697,83,2
2017456816,45,2
2017834650,83,2
2017834448,83,2
2016121085,12,2
2017834663,83,2
2017701991,70,2
2017834898,83,2
2016120863,12,2
2017701958,70,2
2016701841,70,2
2017059740,05,2
2017835001,83,2
2016456509,45,2
2017701971,70,2
2017456641,45,2
2017645154,64,2
2017834259,83,2
2017701957,70,2
2017701964,70,2
2016120941,12,2
2017121336,12,2
2017121163,12,2
2017121419,12,2
2017121309,12,2
2017834742,83,2
2017121407,12,2
2017121230,12,2
2017121313,12,2
2017456858,45,2
2017456747,45,2
2017456764,45,2
2017701990,70,2
2017834828,83,2
2017059906,05,2
2017121261,12,2
2017456823,45,2
2017121319,12,2
2017701975,70,2
2017121353,12,2
2017834735,83,2
2017456703,45,2
2017121259,12,2
2017456775,45,2
2017834793,83,2
2016121116,12,2
2017456795,45,2
2017835011,83,2
2017456763,45,2
2017121289,12,2
2017121340,12,2
2017645139,64,2
2017456866,45,2
2017059960,05,2
2016833951,83,2
2017456637,45,2
2017456805,45,2
2017456669,45,2
2017121395,12,2
2017834900,83,2
2017645170,64,2
2017456811,45,2
2017121394,12,2
2017121316,12,2
2016456538,45,2
2017834871,83,2
2017834286,83,2
2016833952,83,2
2017645182,64,2
2017645171,64,2
2017456706,45,2
2016059306,05,2
2014120038,12,2
2017645131,64,2
2016456314,45,2
2017835063,83,2
2017701982,70,2
2016456404,45,2
2017834699,83,2
2017834249,83,2
2017834749,83,2
2018457017,45,2
2018456942,45,2
2018835585,83,2
2018060089,06,2
2018835519,83,2
2018702033,70,2
2018702066,70,2
2018457126,45,2
2018510081,51,2
2017456634,45,2
2017834676,83,2
2018060332,06,2
2018060124,06,2
2018060030,06,2
2018059976,05,2
2018121562,12,2
2017834434,83,2
2018060113,06,2
2018060196,06,2
2017059842,05,2
2018510032,51,2
2018835650,83,2
2018060234,06,2
2018510132,51,2
2018835849,83,2
2018060052,06,2
2018060232,06,2
2017834239,83,2
2018060121,06,2
2017834133,83,2
2018121904,12,2
2018835830,83,2
2018060202,06,2
2017059599,05,2
2018835472,83,2
2018060149,06,2
2017834736,83,2
2018510087,51,2
2018835529,83,2
2018510053,51,2
2018702048,70,2
2018121598,12,2
2018510113,51,2
2018510033,51,2
2018060078,06,2
2017059591,05,2
2017456668,45,2
2018835334,83,2
2018060207,06,2
2018060327,06,2
2018121825,12,2
2018835933,83,2
2018456995,45,2
2017059893,05,2
2015005247,00,2
2017835029,83,2
2018060066,06,2
2017059767,05,2
2018835657,83,2
2018835700,83,2
2015005257,00,2
2018121594,12,2
2017059851,05,2
2018835263,83,2
2018060002,06,2
2018121646,12,2
2017835055,83,2
2018121711,12,2
2015005251,00,2
2018060221,06,2
2018060081,06,2
2018835814,83,2
2018059994,05,2
2018835260,83,2
2018060094,06,2
2014005249,00,2
2018059981,05,2
2018835480,83,2
2015005264,00,2
2018060144,06,2
2018121792,12,2
2018835634,83,2
2018121586,12,2
2018835481,83,2
2017059686,05,2
2018836048,83,2
2018121656,12,2
2018456906,45,2
2015005260,00,2
2018702139,70,2
2018060203,06,2
2018456913,45,2
2017059606,05,2
2017701937,70,2
2018835581,83,2
2015005266,00,2
2017059739,05,2
2017059964,05,2
2017701989,70,2
2018836139,83,2
2018836159,83,2
2018457014,45,2
2018510028,51,2
2018060136,06,2
2018060310,06,2
2017059673,05,2
2018510024,51,2
2015005252,00,2
2018060278,06,2
2017059663,05,2
2018457046,45,2
2018059989,05,2
2018060239,06,2
2017834967,83,2
2018702184,70,2
2017121327,12,2
2017456869,45,2
2018836237,83,2
2018835559,83,2
2018835426,83,2
2015005261,00,2
2017456863,45,2
2018060223,06,2
2017834672,83,2
2015005258,00,2
2018835624,83,2
2018121555,12,2
2018510082,51,2
2018702051,70,2
2018121578,12,2
2018702031,70,2
2018060300,06,2
2018835381,83,2
2018457127,45,2
2017701917,70,2
2017834743,83,2
2018060244,06,2
2018121635,12,2
2018836214,83,2
2018510014,51,2
2018702030,70,2
2017701959,70,2
2018060246,06,2
2018702094,70,2
2018456979,45,2
2017121203,12,2
2018702116,70,2
2018060253,06,2
2018060198,06,2
2018060322,06,2
2018121662,12,2
2018121810,12,2
2017834454,83,2
2017121152,12,2
2018835482,83,2
2018702083,70,2
2018835764,83,2
2018702084,70,2
2017834778,83,2
2017121471,12,2
2018060025,06,2
2017059923,05,2
2015005253,00,2
2017121374,12,2
2015005244,00,2
2017456644,45,2
2018060076,06,2
2018121826,12,2
2017456657,45,2
2018836029,83,2
2017834534,83,2
2018835538,83,2
2018121769,12,2
2017059961,05,2
2017456631,45,2
2017834342,83,2
2018059974,05,2
2018121794,12,2
2018836259,83,2
2017835152,83,2
2018510013,51,2
2018121881,12,2
2018702056,70,2
2018835599,83,2
2018836267,83,2
2017834877,83,2
2017701916,70,2
2017456738,45,2
2018835394,83,2
2018121564,12,2
2017702003,70,2
2017456783,45,2
2018060003,06,2
2017835034,83,2
2017121127,12,2
2018060023,06,2
2017834189,83,2
2018510019,51,2
2018836225,83,2
2017834479,83,2
2017834168,83,2
2018121609,12,2
2018702087,70,2
2017059583,05,2
2018835985,83,2
2018510059,51,2
2017059953,05,2
2018121570,12,2
2017121403,12,2
2018121650,12,2
2017834415,83,2
2018060193,06,2
2018060024,06,2
2017121202,12,2
2018121669,12,2
2018835288,83,2
2018060056,06,2
2018835213,83,2
2018060026,06,2
2018121623,12,2
2018836317,83,2
2018702142,70,2
2017645169,64,2
2018456961,45,2
2018060309,06,2
2017121135,12,2
2018456954,45,2
2018835224,83,2
2015005262,00,2
2015005254,00,2
2018835633,83,2
2018836290,83,2
2018121807,12,2
2017835016,83,2
2018060134,06,2
2018835349,83,2
2017121295,12,2
2017059834,05,2
2015005259,00,2
2017456759,45,2
2017121310,12,2
2018510075,51,2
2017456715,45,2
2018059987,05,2
2017121408,12,2
2018645205,64,2
2017701911,70,2
2018060170,06,2
2018060070,06,2
2018060279,06,2
2017834708,83,2
2018121639,12,2
2018835986,83,2
2018060224,06,2
2018060006,06,2
2017121282,12,2
2017835129,83,2
2018060255,06,2
2018836112,83,2
2018060175,06,2
2018836326,83,2
2018835619,83,2
2017121357,12,2
2017456825,45,2
2017456651,45,2
2018059968,05,2
2018835870,83,2
2018836004,83,2
2017835042,83,2
2018060339,06,2
2017121404,12,2
2018836314,83,2
2018836196,83,2
2018060077,06,2
2018835225,83,2
2018835393,83,2
2017834377,83,2
2018060009,06,2
2018060186,06,2
2018702109,70,2
2017701977,70,2
2017834983,83,2
2018059978,05,2
2018060164,06,2
2018060263,06,2
2018457021,45,2
2018060049,06,2
2018060192,06,2
2018121535,12,2
2018121697,12,2
2018510125,51,2
2018835184,83,2
2018702135,70,2
2018836003,83,2
2018835362,83,2
2018060311,06,2
2017005246,00,2
2018835901,83,2
2018060059,06,2
2017121399,12,2
2018060103,06,2
2018060005,06,2
2015005248,00,2
2018456903,45,2
2018835562,83,2
2015005263,00,2
2018121812,12,2
2018457071,45,2
2018510111,51,2
2018836176,83,2
2018060173,06,2
2017121165,12,2
2017121201,12,2
2018510023,51,2
2018059982,05,2
2018457024,45,2
2017456760,45,2
2015005265,00,2
2018835796,83,2
2018060268,06,2
2017456724,45,2
2018702099,70,2
2018702063,70,2
2018060261,06,2
2018456986,45,2
2018836065,83,2
2015005256,00,2
2018835639,83,2
2018456970,45,2
2018835688,83,2
2018702089,70,2
2015005243,00,2
2017121425,12,2
2017121210,12,2
2018835703,83,2
2018836277,83,2
2018702104,70,2
2015005267,00,2
2018060137,06,2
2017834953,83,2
2018456952,45,2
2018702166,70,2
2018060269,06,2
2018835655,83,2
2018121922,12,2
2018835383,83,2
2018060236,06,2
2017456595,45,2
2018060142,06,2
2017834469,83,2
2018836318,83,2
2018121843,12,2
2018457125,45,2
2017834819,83,2
2017121183,12,2
2018510062,51,2
2018060265,06,2
2018836130,83,2
2018835467,83,2
2018510114,51,2
2017121496,12,2
2018510100,51,2
2018060163,06,2
2018121740,12,2
2018702047,70,2
2018835488,83,2
2018060110,06,2
2017834698,83,2
2018457015,45,2
2018835725,83,2
2018060289,06,2
2018835762,83,2
2017121437,12,2
2017456599,45,2
2018060159,06,2
2018702138,70,2
2018835864,83,2
2017834901,83,2
2017456784,45,2
2018060188,06,2
2018702125,70,2
2017834938,83,2
2018836351,83,2
2018835756,83,2
2018702149,70,2
2015005255,00,2
2018702080,70,2
2018835203,83,2
2018121744,12,2
2018645203,64,2
2018060296,06,2
2018121604,12,2
2018835425,83,2
2018060315,06,2
2018836289,83,2
2018702123,70,2
2018835841,83,2
2017121402,12,2
2018702134,70,2
2018835638,83,2
2018457131,45,2
2018835816,83,2
2017121358,12,2
2018836190,83,2
2018835493,83,2
2017121474,12,2
2018835387,83,2
2018836303,83,2
2018121675,12,2
2018060184,06,2
2017456798,45,2
2018835368,83,2
2018702106,70,2
2018121887,12,2
2018836053,83,2
2018835550,83,2
2018060214,06,2
2018060346,06,2
2018121775,12,2
2017121142,12,2
2018702062,70,2
2018835299,83,2
2018121765,12,2
2018836249,83,2
2018835607,83,2
2018060074,06,2
2018121915,12,2
2018060106,06,2
2018121733,12,2
2018121608,12,2
2018457067,45,2
2018457075,45,2
2018456969,45,2
2018702044,70,2
2018510098,51,2
2018510036,51,2
2018060035,06,2
2018121574,12,2
2018121655,12,2
2018060216,06,2
2018060069,06,2
2018835212,83,2
2018836123,83,2
2018702187,70,2
2018702198,70,2
2017834969,83,2
2017456640,45,2
2018645195,64,2
2018702186,70,2
2018456994,45,2
2018121589,12,2
2018836007,83,2
2018836255,83,2
2018121791,12,2
2018456950,45,2
2018510068,51,2
2018121704,12,2
2018645230,64,2
2018457009,45,2
2018835359,83,2
2018645187,64,2
2018836121,83,2
2018456927,45,2
2018702074,70,2
2018835219,83,2
2018121745,12,2
2018510128,51,2
2018835211,83,2
2018060061,06,2
2018060251,06,2
2018060187,06,2
2018702191,70,2
2018836274,83,2
2018835251,83,2
2017456632,45,2
2018702013,70,2
2018702144,70,2
2018835733,83,2
2018121753,12,2
2018121520,12,2
2018456997,45,2
2018060324,06,2
2018702137,70,2
2018835878,83,2
2018702115,70,2
2018121665,12,2
2018836315,83,2
2018456918,45,2
2018121553,12,2
2018835541,83,2
2018121654,12,2
2018702122,70,2
2018121921,12,2
2018060226,06,2
2018121581,12,2
2018457080,45,2
2018702161,70,2
2018121660,12,2
2018457020,45,2
2018836035,83,2
2018121882,12,2
2018121726,12,2
2018060132,06,2
2018835175,83,2
2018457110,45,2
2018457026,45,2
2018835738,83,2
2018121782,12,2
2018457114,45,2
2018702178,70,2
2018702131,70,2
2018645217,64,2
2018457144,45,2
2018702132,70,2
2017121223,12,2
2018121844,12,2
2018702067,70,2
2018835783,83,2
2018835528,83,2
2018510084,51,2
2018835810,83,2
2018456993,45,2
2018121796,12,2
2018835777,83,2
2018121692,12,2
2017121390,12,2
2017121495,12,2
2018835880,83,2
2018121590,12,2
2017456646,45,2
2017059672,05,2
2018702147,70,2
2018645225,64,2
2018456963,45,2
2018836308,83,2
2018836272,83,2
2018836335,83,2
2018457011,45,2
2018121928,12,2
2018456998,45,2
2018456917,45,2
2018121888,12,2
2018457120,45,2
2017121258,12,2
2018456966,45,2
2017121431,12,2
2017121475,12,2
2018121880,12,2
2018121927,12,2
2018121861,12,2
2018835431,83,2
2018835693,83,2
2017834882,83,2
2018121651,12,2
2017121329,12,2
2018835874,83,2
2018835237,83,2
2018121722,12,2
2018835809,83,2
2018835446,83,2
2018835747,83,2
2018836281,83,2
2018702188,70,2
2018835605,83,2
2018702130,70,2
2018835707,83,2
2018835712,83,2
2017456683,45,2
2018835803,83,2
2018121631,12,2
2017121129,12,2
2018510142,51,2
2018121706,12,2
2018121672,12,2
2018835644,83,2
2018835792,83,2
2018121858,12,2
2018835824,83,2
2017121138,12,2
2018457121,45,2
2018835525,83,2
2018835348,83,2
2018835854,83,2
2018457072,45,2
2018121913,12,2
2018456974,45,2
2018835269,83,2
2018645202,64,2
2018121741,12,2
2018457076,45,2
2018835987,83,2
2017121426,12,2
2018121513,12,2
2018836096,83,2
2015005250,00,2
2018121845,12,2
2019060640,06,2
2019121979,12,2
2018835557,83,2
2019060463,06,2
2019837049,83,2
2019060684,06,2
2019836802,83,2
2019836921,83,2
2019836520,83,2
2018835340,83,2
2019702369,70,2
2019836412,83,2
2018060313,06,2
2019836992,83,2
2019060499,06,2
2018702190,70,2
2019836519,83,2
2018836092,83,2
2019060444,06,2
2019836901,83,2
2018835612,83,2
2019836454,83,2
2019457277,45,2
2019060433,06,2
2019060622,06,2
2019121983,12,2
2019510263,51,2
2019060668,06,2
2019510201,51,2
2019457231,45,2
2019702210,70,2
2018645194,64,2
2019060437,06,2
2019702338,70,2
2019645279,64,2
2019060435,06,2
2018702034,70,2
2019702216,70,2
2018645209,64,2
2019510184,51,2
2018835240,83,2
2018836014,83,2
2019060356,06,2
2019122010,12,2
2019060632,06,2
2018645235,64,2
2019702298,70,2
2018060032,06,2
2018835687,83,2
2018835959,83,2
2019060533,06,2
2019702284,70,2
2018060128,06,2
2019702283,70,2
2019836456,83,2
2019122067,12,2
2019510325,51,2
2019836781,83,2
2019702318,70,2
2019836643,83,2
2019121996,12,2
2018702189,70,2
2019060535,06,2
2019060428,06,2
2018702060,70,2
2018645211,64,2
2018060287,06,2
2018060256,06,2
2019060636,06,2
2018835476,83,2
2019836397,83,2
2019122476,12,2
2019060417,06,2
2019836762,83,2
2019836751,83,2
2018645196,64,2
2019836818,83,2
2019836416,83,2
2019836369,83,2
2019702349,70,2
2018060199,06,2
2019836683,83,2
2019510271,51,2
2018702121,70,2
2018060189,06,2
2019510158,51,2
2019836508,83,2
2019702291,70,2
2019122083,12,2
2019836930,83,2
2019836808,83,2
2018835904,83,2
2019122143,12,2
2019510234,51,2
2018702176,70,2
2019122043,12,2
2019060484,06,2
2019836400,83,2
2019510223,51,2
2018702027,70,2
2018510089,51,2
2019702412,70,2
2019836567,83,2
2018645236,64,2
2019510180,51,2
2019122061,12,2
2018059980,05,2
2019510232,51,2
2019836414,83,2
2019060564,06,2
2019836420,83,2
2018836052,83,2
2018835917,83,2
2018702025,70,2
2019836463,83,2
2019510191,51,2
2019836530,83,2
2018836097,83,2
2018702049,70,2
2019510319,51,2
2019510282,51,2
2019060388,06,2
2019122109,12,2
2019121989,12,2
2018121522,12,2
2018702028,70,2
2019836799,83,2
2019060398,06,2
2019510331,51,2
2019122437,12,2
2019702222,70,2
2015005245,00,2
2019122039,12,2
2018121802,12,2
2019510274,51,2
2018836026,83,2
2019837025,83,2
2019510197,51,2
2019122269,12,2
2018645201,64,2
2019060506,06,2
2018121772,12,2
2019836852,83,2
2018121893,12,2
2019702384,70,2
2019836552,83,2
2019702282,70,2
2018835732,83,2
2019060370,06,2
2018835551,83,2
2019702259,70,2
2019837274,83,2
2019510296,51,2
2019836981,83,2
2019510187,51,2
2019122070,12,2
2019702327,70,2
2019122026,12,2
2019122038,12,2
2019702212,70,2
2019060393,06,2
2019702202,70,2
2019457338,45,2
2019060389,06,2
2019702225,70,2
2019836699,83,2
2019060648,06,2
2019510174,51,2
2019060498,06,2
2019836908,83,2
2019122260,12,2
2018121699,12,2
2019060687,06,2
2019702324,70,2
2019836539,83,2
2019836614,83,2
2018060240,06,2
2019060607,06,2
2019836439,83,2
2019060658,06,2
2019060545,06,2
2019122347,12,2
2019836459,83,2
2019510149,51,2
2019122371,12,2
2018457088,45,2
2019510224,51,2
2018456932,45,2
2019836953,83,2
2019836449,83,2
2019510154,51,2
2019702273,70,2
2019060587,06,2
2019060479,06,2
2019122265,12,2
2018645207,64,2
2019122088,12,2
2019702389,70,2
2019836631,83,2
2018456896,45,2
2019836583,83,2
2019702371,70,2
2019702311,70,2
2018835867,83,2
2019060569,06,2
2018835855,83,2
2019510301,51,2
2019510166,51,2
2019836971,83,2
2019060512,06,2
2019837041,83,2
2019836689,83,2
2019457292,45,2
2019060395,06,2
2019836913,83,2
2019836800,83,2
2019060676,06,2
2019702253,70,2
2019836710,83,2
2019702300,70,2
2019510211,51,2
2019836376,83,2
2019510237,51,2
2019702307,70,2
2019702374,70,2
2019510314,51,2
2019060373,06,2
2019645270,64,2
2019510259,51,2
2019702231,70,2
2019060354,06,2
2019510245,51,2
2019060641,06,2
2019060434,06,2
2019060432,06,2
2019836482,83,2
2019060673,06,2
2018835517,83,2
2019836360,83,2
2019836640,83,2
2019060443,06,2
2019836531,83,2
2019702270,70,2
2019122156,12,2
2019836403,83,2
2018456924,45,2
2019060522,06,2
2019060705,06,2
2019457257,45,2
2018457128,45,2
2019060563,06,2
2019702354,70,2
2019837015,83,2
2019060380,06,2
2019122173,12,2
2019122273,12,2
2018645198,64,2
2019836393,83,2
2019457305,45,2
2019060650,06,2
2019836565,83,2
2019836419,83,2
2019457173,45,2
2018835420,83,2
2019060460,06,2
2019702213,70,2
2019060412,06,2
2019060456,06,2
2019122056,12,2
2019060615,06,2
2019510322,51,2
2019836623,83,2
2019060404,06,2
2018121542,12,2
2019702247,70,2
2019121976,12,2
2019122141,12,2
2019510168,51,2
2019060509,06,2
2019122588,12,2
2019836659,83,2
2019510236,51,2
2019060689,06,2
2019836558,83,2
2019836926,83,2
2019702241,70,2
2019836890,83,2
2019836512,83,2
2019836880,83,2
2019836748,83,2
2019702313,70,2
2019060590,06,2
2019702262,70,2
2019836544,83,2
2019122151,12,2
2019122381,12,2
2019122095,12,2
2019122466,12,2
2018121776,12,2
2019702275,70,2
2019122243,12,2
2019122123,12,2
2019836806,83,2
2019122441,12,2
2019836787,83,2
2018121730,12,2
2019060363,06,2
2019060611,06,2
2019702240,70,2
2019122266,12,2
2019457212,45,2
2019510217,51,2
2019122585,12,2
2019702220,70,2
2019060376,06,2
2019837088,83,2
2019836813,83,2
2019837155,83,2
2019122560,12,2
2019645293,64,2
2019836442,83,2
2019457189,45,2
2019702297,70,2
2019837054,83,2
2019122027,12,2
2019510239,51,2
2019510218,51,2
2019837277,83,2
2019122203,12,2
2019510247,51,2
2019122058,12,2
2019836476,83,2
2019836848,83,2
2019457183,45,2
2018645237,64,2
2019702301,70,2
2019121987,12,2
2019121963,12,2
2019510162,51,2
2019121972,12,2
2019060377,06,2
2019836670,83,2
2019836960,83,2
2018835296,83,2
2019122339,12,2
2019510349,51,2
2019060471,06,2
2019836886,83,2
2019836868,83,2
2019122135,12,2
2019122510,12,2
2019060591,06,2
2019836999,83,2
2019121974,12,2
2019836747,83,2
2019122613,12,2
2019837034,83,2
2019457165,45,2
2019457296,45,2
2019836864,83,2
2019122059,12,2
2019702419,70,2
2019836905,83,2
2019836641,83,2
2019836557,83,2
2019836357,83,2
2019836838,83,2
2019702226,70,2
2019836466,83,2
2019457239,45,2
2019122084,12,2
2019702345,70,2
2019836797,83,2
2018836243,83,2
2018836099,83,2
2019060712,06,2
2019836509,83,2
2019836970,83,2
2019837254,83,2
2019060654,06,2
2019122077,12,2
2019836855,83,2
2019836816,83,2
2019702236,70,2
2019836428,83,2
2019122139,12,2
2019836790,83,2
2019122066,12,2
2019836457,83,2
2019836526,83,2
2019122431,12,2
2019836450,83,2
2019645298,64,2
2019702203,70,2
2019837440,83,2
2019837170,83,2
2019510194,51,2
2019702409,70,2
2018121919,12,2
2019836952,83,2
2019122239,12,2
2018121517,12,2
2019836440,83,2
2019122544,12,2
2019836443,83,2
2019836817,83,2
2019457422,45,2
2019702330,70,2
2019837360,83,2
2019122355,12,2
2019836548,83,2
2019122272,12,2
2018121677,12,2
2019702364,70,2
2019122099,12,2
2019060516,06,2
2019510144,51,2
2019510233,51,2
2019122261,12,2
2019836857,83,2
2019122241,12,2
2019122450,12,2
2018456959,45,2
2019122106,12,2
2019510182,51,2
2019060595,06,2
2019122255,12,2
2019702328,70,2
2019836591,83,2
2018457138,45,2
2019122342,12,2
2019457316,45,2
2019837330,83,2
2019837164,83,2
2019837219,83,2
2019122434,12,2
2019702368,70,2
2019122522,12,2
2019122198,12,2
2019702228,70,2
2019837402,83,2
2019702293,70,2
2019836867,83,2
2019702302,70,2
2019836669,83,2
2019837154,83,2
2019121977,12,2
2019457426,45,2
2019122121,12,2
2019122138,12,2
2019510238,51,2
2019645275,64,2
2019836869,83,2
2019122236,12,2
2019837425,83,2
2019836541,83,2
2019122518,12,2
2019122075,12,2
2018121824,12,2
2019702272,70,2
2019836940,83,2
2019122494,12,2
2019122231,12,2
2019122098,12,2
2019702343,70,2
2019457325,45,2
2019510159,51,2
2019122621,12,2
2019836752,83,2
2019122289,12,2
2019121961,12,2
2019122264,12,2
2019122311,12,2
2019122000,12,2
2019122596,12,2
2019836889,83,2
2019645307,64,2
2018121725,12,2
2019122550,12,2
2019645301,64,2
2019837251,83,2
2018121873,12,2
2019702401,70,2
2019836862,83,2
2019122100,12,2
2019702402,70,2
2019122379,12,2
2019121970,12,2
2019122433,12,2
2019457359,45,2
2018835931,83,2
2019702391,70,2
2019702358,70,2
2019457289,45,2
2019837095,83,2
2019122298,12,2
2019122435,12,2
2019457437,45,2
2019702305,70,2
2019122281,12,2
2019837016,83,2
2019122364,12,2
2019122217,12,2
2019457389,45,2
2019457161,45,2
2019457197,45,2
2019510353,51,2
2019122103,12,2
2019702408,70,2
2019702323,70,2
2019122389,12,2
2019122399,12,2
2019122037,12,2
2019122413,12,2
2019122233,12,2
2019836732,83,2
2019122107,12,2
2019122234,12,2
2019457234,45,2
2019122068,12,2
2019457301,45,2
2019122322,12,2
2019122312,12,2
2019457409,45,2
2018835871,83,2
2019457304,45,2
2019122090,12,2
2019122071,12,2
2019510320,51,2
2019122580,12,2
2019122308,12,2
2019457227,45,2
2019836741,83,2
2019836417,83,2
2019837129,83,2
2019122402,12,2
2019702334,70,2
2019457279,45,2
2019122505,12,2
2019122315,12,2
2019122096,12,2
2019837218,83,2
2019060609,06,2
2019122563,12,2
2019122353,12,2
2019457411,45,2
2018836025,83,2
2018060073,06,2
2018060158,06,2
2018060235,06,2
2018060258,06,2
2018060282,06,2
2019457295,45,2
2018060072,06,2
2018060167,06,2
2019510268,51,2
2018060227,06,2
2019122229,12,2
2019122008,12,2
2019122113,12,2
2019836811,83,2
2019457193,45,2
2019122034,12,2
2019702312,70,2
2018000030,00,2
2018000018,00,2
2020122706,12,2
2019000020,00,2
2020510385,51,2
2019122270,12,2
2020702534,70,2
2019836654,83,2
2019645322,64,2
2020060799,06,2
2020837532,83,2
2019836451,83,2
2020837616,83,2
2020122831,12,2
2020122893,12,2
2020702515,70,2
2020837507,83,2
2019702370,70,2
2020060974,06,2
2019702372,70,2
2020122963,12,2
2020060720,06,2
2020122699,12,2
2020122800,12,2
2020702462,70,2
2019836630,83,2
2019836665,83,2
2020837591,83,2
2020838371,83,2
2019645288,64,2
2020837553,83,2
2019702321,70,2
2020837546,83,2
2019837430,83,2
2019702244,70,2
2020060809,06,2
2019702413,70,2
2020060844,06,2
2020122928,12,2
2020838385,83,2
2020838028,83,2
2020702442,70,2
2020837522,83,2
2020060766,06,2
2019060473,06,2
2020060907,06,2
2020837711,83,2
2020060860,06,2
2020837890,83,2
2020837506,83,2
2020837707,83,2
2019836967,83,2
2020702579,70,2
2020837534,83,2
2020837606,83,2
2020123156,12,2
2020060825,06,2
2020838210,83,2
2020837997,83,2
2020837577,83,2
2020837794,83,2
2019645326,64,2
2020060891,06,2
2020122933,12,2
2019060378,06,2
2020837589,83,2
2020123045,12,2
2019457343,45,2
2020457520,45,2
2019060350,06,2
2019702340,70,2
2020837716,83,2
2019836358,83,2
2020122737,12,2
2020837478,83,2
2020510366,51,2
2019836465,83,2
2020060745,06,2
2020457647,45,2
2020837850,83,2
2020702690,70,2
2019837153,83,2
2020122942,12,2
2019837157,83,2
2020060979,06,2
2020838448,83,2
2020060746,06,2
2020702461,70,2
2020702433,70,2
2020838194,83,2
2020061005,06,2
2020837599,83,2
2020837910,83,2
2019836847,83,2
2020123153,12,2
2019457419,45,2
2020123162,12,2
2020837509,83,2
2020060950,06,2
2020837921,83,2
2019702274,70,2
2020060964,06,2
2019836962,83,2
2019837032,83,2
2020837649,83,2
2020837745,83,2
2020060920,06,2
2019837094,83,2
2019060583,06,2
2020060761,06,2
2020122753,12,2
2020837751,83,2
2020060961,06,2
2020837678,83,2
2020702615,70,2
2020837849,83,2
2020060866,06,2
2020838081,83,2
2019836664,83,2
2020060733,06,2
2020837692,83,2
2019122361,12,2
2020837872,83,2
2020837559,83,2
2020837519,83,2
2020060731,06,2
2020837587,83,2
2019836863,83,2
2019702398,70,2
2020837840,83,2
2019702310,70,2
2019645331,64,2
2020837579,83,2
2019122063,12,2
2020457473,45,2
2019702315,70,2
2019836368,83,2
2020060916,06,2
2020060828,06,2
2020837817,83,2
2019457186,45,2
2020122837,12,2
2020702548,70,2
2020838183,83,2
2020060732,06,2
2020060998,06,2
2019457298,45,2
2020838405,83,2
2020457545,45,2
2019510183,51,2
2020123122,12,2
2020838001,83,2
2020837514,83,2
2020122749,12,2
2020837524,83,2
2020060781,06,2
2020510372,51,2
2020122790,12,2
2019836914,83,2
2020060816,06,2
2020122936,12,2
2020837838,83,2
2020123034,12,2
2020838135,83,2
2019122047,12,2
2020457632,45,2
2020645386,64,2
2020060850,06,2
