ID10,DAMID
2012500709,2010829284
2012500710,2010829284
2012500711,2009827941
2012500712,2009827941
2012500713,2010118205
2012500714,2010829116
2012500715,2010829116
2012500716,2010055958
2012500717,2010055958
2012500718,2009117921
2012500719,2009117921
2012500720,2010829168
2012500721,2009117732
2012500722,2010829510
2012500723,2010829267
2012500724,2010829267
2012500725,2011830488
2012500726,2011830553
2012500727,2009117523
2012500728,2009117523
2012500729,2009828173
2012500730,2009828173
2012500731,2010828944
2012500732,2010118590
2012500733,2010829034
2012500734,2010829034
2012500735,2010829034
2012500736,2009828176
2012500737,2009828176
2012500738,2010829411
2012500739,2010118429
2012500740,2009055042
2012500741,2009055042
2012500742,2010118403
2012500743,2010056177
2012500744,2010056177
2012500745,2010829214
2012500746,2010829214
2012500747,2010055686
2012500748,2010055686
2012500749,2010829032
2012500750,2010829032
2012500751,2009054809
2012500752,2009054809
2012500753,2009827877
2012500754,2009827877
2012500755,2009827877
2012500756,2010055759
2012500757,2010055759
2012500758,2010829016
2012500759,2010829016
2012500760,2009118031
2012500761,2009118031
2012500762,2010829566
2012500763,2009827687
2012500764,2009827687
2012500765,2009827859
2012500766,2009827859
2012500767,2010829067
2012500768,2010829067
2012500769,2009117519
2012500770,2011830230
2012500771,2011830230
2012500772,2010118056
2012500773,2010118056
2012500774,2009117536
2012500775,2010056389
2012500776,2009117588
2012500777,2009117588
2012500778,2010118580
2012500779,2010118580
2012500780,2009055356
2012500781,2009055356
2012500782,2010829218
2012500783,2010829218
2012500784,2010118240
2012500785,2009054767
2012500786,2009054767
2012500787,2011830535
2012500788,2009054823
2012500789,2009054823
2012500790,2009054817
2012500791,2009054817
2012500792,2009055319
2012500793,2009055319
2012500794,2010829598
2012500795,2010829598
2012500796,2010118188
2012500797,2010118188
2012500798,2009055468
2012500799,2009055468
2012500800,2010118309
2012500801,2010829335
2012500802,2010829335
2012500803,2011830442
2012500804,2009827996
2012500805,2009827996
2012500806,2009117749
2012500807,2009117749
2012500808,2010056306
2012500809,2010056306
2012500810,2009827980
2012500811,2009827980
2012500812,2009054993
2012500813,2010118517
2012500814,2009117729
2012500815,2009828056
2012500816,2009828056
2012500817,2009828056
2012500818,2009055217
2012500819,2009055217
2012500820,2009055217
2012500821,2009117836
2012500822,2009117836
2012500823,2011830523
2012500824,2011830523
2012500825,2010118461
2012500826,2010118461
2012500827,2010118336
2012500828,2010118336
2012500829,2009828063
2012500830,2009828063
2012500831,2010829123
2012500832,2010829123
2012500833,2010056116
2012500834,2010056116
2012500835,2009055413
2012500836,2009055413
2012500837,2009054955
2012500838,2009054955
2012500839,2009117565
2012500840,2009117565
2012500841,2009117607
2012500842,2009117607
2012500843,2009055043
2012500844,2009055043
2012500845,2009117819
2012500846,2009828159
2012500847,2009117691
2012500848,2009117691
2012500849,2010118490
2012500850,2010118490
2012500851,2009055080
2012500852,2009055080
2012500853,2009117570
2012500854,2009117570
2012500855,2009118002
2012500856,2009118002
2012500857,2010118460
2012500858,2009828116
2012500859,2009828116
2012500860,2010055926
2012500861,2010829231
2012500862,2009055222
2012500863,2011056584
2012500864,2011056584
2012500865,2009827833
2012500866,2009827833
2012500867,2010118500
2012500868,2010118500
2012500869,2010829472
2012500870,2009827962
2012500871,2009827962
2012500872,2010829211
2012500873,2010829211
2012500874,2009827930
2012830875,2007824980
2012500875,2009827983
2012830876,2007824980
2012500876,2009827983
2012830877,2010828905
2012500877,2010118419
2012830878,2010828604
2012500878,2010118419
2012830879,2010828604
2012500879,2010056119
2012830880,2010828591
2012500880,2010056119
2012830881,2005643387
2012500881,2010056119
2012830882,2005643387
2012500882,2010829061
2012830883,2010828578
2012500883,2010829061
2012830884,2008826154
2012500884,2009054807
2012830885,2008826154
2012500885,2009054807
2012830886,2010644695
2012500886,2010828946
2012830887,2010828535
2012500887,2010828946
2012830888,2010828535
2012500888,2009055180
2012830889,2010828541
2012500889,2009055180
2012830890,2010828541
2012500890,2009117634
2012830891,2007052998
2012500891,2009117634
2012830892,2010452849
2012500892,2010829415
2012830893,2010828991
2012500893,2010829415
2012830894,2010828991
2012500894,2010118407
2012830895,2009827523
2012500895,2010055805
2012830896,2009827496
2012500896,2009828070
2012830897,2009827496
2012500897,2009828070
2012500898,2009827646
2012500899,2009827646
2012500900,2010828937
2012500901,2010828937
2012500902,2010118478
2012500903,2010118478
2012500904,2010056459
2012830905,2008053812
2012500905,2010056459
2012830906,2008053812
2012500906,2009054774
2012830907,2006823133
2012500907,2009054774
2012500908,2009827967
2012830909,2006052683
2012500909,2009827967
2012830910,2006052683
2012500910,2010056198
2012830911,2010828913
2012500911,2010056198
2012500912,2010056198
2012500913,2009828204
2012500914,2009828204
2012500915,2010055825
2012500916,2010055825
2012830917,2008825771
2012500917,2010118131
2012830918,2008825771
2012500918,2010056369
2012500919,2010056369
2012500920,2010829004
2012500921,2010829004
2012500922,2009828071
2012830923,2010828898
2012500923,2009828071
2012830924,2010828898
2012500924,2010118350
2012830925,2010828513
2012500925,2009117728
2012830926,2010828513
2012500926,2010118167
2012830927,2006823400
2012500927,2009055187
2012830928,2006823400
2012500928,2009055187
2012500929,2010829564
2012830930,2006052825
2012500930,2010829564
2012830931,2007825388
2012500931,2009055355
2012830932,2010829507
2012500932,2009055355
2012830933,2010829507
2012500933,2010056382
2012500934,2010056382
2012830935,2005643240
2012500935,2010056382
2012830936,2005643240
2012500936,2010118600
2012830937,2006052623
2012500937,2009117970
2012830938,2006052623
2012500938,2009117970
2012830939,2010828534
2012500939,2010055970
2012830940,2007053044
2012500940,2010055970
2012830941,2007053044
2012500941,2009827866
2012830942,2007053044
2012500942,2009827866
2012830943,2010828997
2012500943,2010829192
2012830944,2010828997
2012500944,2010829192
2012830945,2009827487
2012500945,2010056164
2012830946,2009827487
2012500946,2010056164
2012830947,2010828716
2012500947,2010828970
2012830948,2010644683
2012500948,2010828970
2012830949,2010828993
2012500949,2010829063
2012830950,2010828993
2012500950,2010829063
2012830951,2006052371
2012500951,2010055769
2012830952,2006052371
2012500952,2010055769
2012830953,2006052371
2012500953,2009828191
2012830954,2008644251
2012500954,2010118416
2012830955,2008644251
2012500955,2011056680
2012830956,2008826085
2012500956,2010118501
2012830957,2008826085
2012500957,2009117828
2012830958,2006052429
2012500958,2009117828
2012830959,2006052429
2012500959,2010829274
2012830960,2006052429
2012500960,2010829274
2012830961,2009644498
2012500961,2009827948
2012830962,2009827677
2012500962,2009827948
2012830963,2009827677
2012500963,2011830288
2012830964,2010828565
2012500964,2009827985
2012830965,2010828565
2012500965,2009827985
2012830966,2010828659
2012500966,2010118364
2012830967,2010828659
2012500967,2010118578
2012830968,2010828839
2012500968,2010055900
2012830969,2010828839
2012500969,2010055900
2012830970,2006643694
2012500970,2009828172
2012830971,2009827434
2012500971,2009828172
2012830972,2009827434
2012500972,2011056683
2012830973,2010828599
2012500973,2010056272
2012830974,2010828599
2012500974,2010056272
2012830975,2010828992
2012500975,2011830239
2012830976,2006052810
2012500976,2011830239
2012830977,2006052810
2012500977,2009827973
2012830978,2009827223
2012500978,2009827973
2012830979,2009827223
2012500979,2010118554
2012830980,2008825787
2012500980,2010118554
2012830981,2008825787
2012500981,2010056015
2012830982,2010828658
2012500982,2010056015
2012830983,2010828658
2012500983,2009828160
2012830984,2009827710
2012500984,2009828160
2012830985,2008825877
2012500985,2009055244
2012830986,2008825877
2012500986,2009055244
2012830987,2007052985
2012500987,2010118495
2012830988,2007052985
2012500988,2010118495
2012830989,2010828949
2012500989,2010118342
2012830990,2010828949
2012500990,2009827774
2012830991,2008644361
2012500991,2009827774
2012830992,2008644361
2012500992,2010118540
2012830993,2007825376
2012500993,2010118540
2012830994,2007643991
2012500994,2009117567
2012830995,2010644694
2012500995,2009117567
2012830996,2010644694
2012500996,2011056573
2012830997,2009827750
2012500997,2010056438
2012830998,2009827750
2012500998,2009118024
2012830999,2008825871
2012500999,2011057208
2012831000,2009644564
2012501000,2010118349
2012831001,2009644564
2012501001,2010055798
2012831002,2006052355
2012501002,2010055798
2012831003,2006052355
2012501003,2010118249
2012831004,2006052355
2012501004,2011057245
2012831005,2006052587
2012501005,2011057245
2012831006,2010829025
2012501006,2009117850
2012831007,2008826689
2012501007,2009117850
2012831008,2008826689
2012501008,2009827834
2012831009,2009644457
2012501009,2009827834
2012831010,2009644457
2012501010,2011056672
2012831011,2007643933
2012501011,2010829547
2012831012,2007643933
2012501012,2010829547
2012831013,2010828812
2012501013,2010829408
2012831014,2008826459
2012501014,2011118661
2012831015,2009827464
2012501015,2009054626
2012831016,2009827464
2012501016,2009054626
2012831017,2009827464
2012501017,2011830265
2012831018,2009827667
2012501018,2011830265
2012831019,2010829431
2012501019,2009055336
2012831020,2010828561
2012501020,2009055470
2012831021,2010828561
2012501021,2009055470
2012831022,2008826058
2012501022,2011056807
2012831023,2008826058
2012501023,2009118013
2012831024,2007052987
2012501024,2010056510
2012831025,2005052151
2012501025,2010056510
2012831026,2005052151
2012501026,2011056878
2012831027,2010644686
2012501027,2011056878
2012831028,2010644686
2012501028,2011118848
2012831029,2010828695
2012501029,2010829372
2012831030,2005822422
2012501030,2010829372
2012831031,2005822422
2012501031,2009117939
2012831032,2010644674
2012501032,2009117939
2012831033,2010644674
2012501033,2011056848
2012831034,2008825883
2012501034,2011056848
2012831035,2008825883
2012501035,2009828021
2012831036,2008826435
2012501036,2009828021
2012831037,2008826435
2012501037,2009827876
2012831038,2008826654
2012501038,2009827876
2012831039,2008826654
2012501039,2009827876
2012831040,2007824493
2012501040,2009828076
2012831041,2008826519
2012501041,2009828076
2012831042,2008826519
2012501042,2009055048
2012831043,2008826519
2012501043,2010829565
2012831044,2010828777
2012831045,2010828777
2012501045,2010118579
2012831046,2009827628
2012501046,2010118579
2012831047,2009827628
2012501047,2010118150
2012831048,2009644591
2012501048,2010829491
2012831049,2009644591
2012501049,2010829491
2012831050,2009827220
2012501050,2009827589
2012831051,2009827220
2012501051,2009827589
2012831052,2007824776
2012501052,2009118023
2012831053,2007824776
2012501053,2009118023
2012831054,2010828767
2012501054,2009055215
2012831055,2010828767
2012501055,2009055215
2012831056,2007643936
2012501056,2009117683
2012831057,2010828974
2012501057,2009117683
2012831058,2007643951
2012501058,2011830586
2012831059,2010828719
2012501059,2010118575
2012831060,2010828719
2012501060,2010118575
2012831061,2010828719
2012501061,2010829501
2012831062,2006823584
2012501062,2010829501
2012831063,2008825912
2012501063,2010118273
2012831064,2007825305
2012501064,2009117964
2012831065,2007825305
2012501065,2009055214
2012831066,2010644626
2012501066,2009055214
2012831067,2010644626
2012501067,2009828110
2012831068,2009827566
2012501068,2009828110
2012831069,2009827566
2012501069,2009828110
2012831070,2009827566
2012501070,2009827881
2012831071,2010828678
2012501071,2009827881
2012831072,2010828678
2012501072,2009055411
2012831073,2009644450
2012501073,2009055411
2012501074,2010829020
2012501075,2010829020
2012831076,2009827762
2012501076,2011830639
2012831077,2009827762
2012501077,2011830574
2012831078,2008827178
2012501078,2010055835
2012831079,2008827178
2012501079,2010055835
2012831080,2006643656
2012501080,2010118182
2012831081,2006643656
2012501081,2010118182
2012831082,2010828894
2012501082,2010055984
2012831083,2010828894
2012501083,2010118299
2012501084,2011056729
2012831085,2008644170
2012501085,2010118268
2012831086,2008644170
2012501086,2009828195
2012831087,2009827658
2012501087,2009828195
2012831088,2008826020
2012501088,2009827777
2012831089,2009827803
2012501089,2009827777
2012831090,2007824826
2012501090,2011056650
2012831091,2007824826
2012501091,2011056650
2012831092,2007824826
2012501092,2010118341
2012831093,2008825970
2012501093,2009055262
2012831094,2008825970
2012501094,2010829102
2012501095,2010829102
2012501096,2010829278
2012831097,2009644439
2012501097,2010829278
2012831098,2009644439
2012501098,2011830511
2012831099,2011118667
2012501099,2011830426
2012831100,2007824796
2012501100,2011830687
2012831101,2007824796
2012501101,2011830687
2012831102,2010644670
2012501102,2011057179
2012831103,2006643663
2012501103,2010118284
2012831104,2006643663
2012501104,2011830287
2012501105,2011830287
2012501106,2009827804
2012501107,2009827804
2012831108,2006823102
2012501108,2011830583
2012831109,2007824450
2012501109,2009117482
2012831110,2007824450
2012501110,2011119093
2012831111,2008826499
2012501111,2011118670
2012831112,2008826499
2012501112,2011830268
2012831113,2009827431
2012501113,2010118397
2012831114,2005822500
2012501114,2010118397
2012831115,2005822500
2012501115,2009828190
2012831116,2009827491
2012501116,2010118189
2012831117,2010829485
2012501117,2010118189
2012831118,2010829485
2012501118,2009117976
2012831119,2007824449
2012501119,2011830369
2012831120,2008826532
2012501120,2011830369
2012831121,2008826532
2012501121,2009117905
2012831122,2008826532
2012501122,2009117635
2012831123,2006823123
2012501123,2009117635
2012831124,2006823123
2012501124,2011830513
2012831125,2007644026
2012501125,2011830513
2012831126,2007644026
2012501126,2010829046
2012831127,2006643639
2012501127,2011830676
2012831128,2006643639
2012501128,2011830676
2012831129,2009827636
