UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
12RA00223,2011829950,X9950,X9950,82,11,1,,CM,6,,.,2,1,5.0,Y,78,89,121,0.641,165,165,53,0.212,2.6,,,7.2,,,26.3,5.6,21.2,58,1,1,3+,,,X6217,82,K3750,64,,,207,191,0.331,1.0,HAIRY,1,,,,,,AA,QQ,,,,,Mat,,,,,,,,,,,,,,,,5,10,8.0,2012,,,0,,0.03
12RA00224,2011453625,T3625,T3625,45,11,1,,02,31,,.,2,1,4.0,Y,79,79,120,0.57,129,129,53,0.139,2.4,,,6.4,,,23.5,5.0,21.3,60,1,1,4+,,,T2451,45,T1787,45,,,161,213,0.216,1.0,.,3,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,3,5,2.0,2012,97,1011,0,,0.049
12RA00225,2011829956,X9956,X9956,82,11,1,,S3,25,,.,1,1,5.0,Y,79,93,120,0.648,147,147,54,0.15,3.1,,,6.6,,,25.5,7.0,27.2,58,1,1,1-,,,X7440,82,X3481,82,,,204,213,0.293,1.0,NICE LAMB,3,,,,,,AA,QR,,,,,TC,,,,,,,,,,,,,,,,5,7,7.0,2012,93,0820,11159,,0.0
12RA00226,2011829958,X9958,X9958,82,11,1,,CS,20,,.,2,2,2.0,Y,79,91,127,0.618,152,152,54,0.173,2.4,,,4.9,,,26.8,5.2,19.3,56,1,1,3+,,,K4423,64,X7647,82,,,222,213,0.352,1.0,NICE LAMB,3,,,,,,AV,QR,,,,,.,,,,,,,,,,,,,,,,2,3,2.0,2012,93,0820,11176,,0.0
12RA00227,2011829960,X9960,X9960,82,11,1,,97,24,,.,1,1,6.0,Y,79,99,127,0.669,156,156,54,0.161,2.7,,,5.2,,,24.7,6.2,25.1,60,1,1,2-,,,X7364,82,X2544,82,,,195,191,0.274,1.0,Wolf kill,1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,6,9,9.0,2012,13,0914,0,,0.012
12RA00228,2011700319,L0319,L0319,70,11,1,,PC,15,,.,1,1,4.0,Y,79,105,120,0.752,166,166,54,0.169,3.9,,,5.8,,,29.4,5.5,18.8,50,1,1,2+,,,X7276,82,X4930,82,,,202,191,0.272,1.0,NICE.HAIRY,3,,,,,,AARH,QR,,,,,SC,,,,,,,,,,,,,,,,4,6,6.0,2012,93,0820,11185,,0.005
12RA00229,2011453643,T3643,T3643,45,11,1,,02,31,,.,1,1,3.0,Y,79,105,120,0.745,187,187,53,0.228,3.1,,,8.0,,,21.2,3.3,15.6,64,2,1,3,,,T2451,45,T2003,45,,,221,191,0.325,1.0,NICE.LEFTASRA,1,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,2,2,2.0,2012,,,0,,0.035
12RA00230,2011829977,X9977,X9977,82,11,1,,97,23,,.,2,2,4.0,Y,79,87,127,0.602,152,152,54,0.184,2.7,,,3.2,,,26.3,5.4,20.7,58,2,1,1,,,X5140,82,X4776,82,,,201,213,0.306,1.0,3T,1,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,4,7,5.0,2012,,,0,,0.047
12RA00231,2011453646,T3646,T3646,45,11,1,,02,28,,.,1,1,3.0,Y,79,70,120,0.469,109,109,53,0.108,2.2,,,4.9,,,18.8,4.3,22.9,70,1,1,5+,,,T1661,45,T1977,45,,,148,191,0.218,1.0,.,3,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,2,3,2.0,2012,93,0820,11219,,0.014
12RA00232,2011829980,X9980,X9980,82,11,1,,CS,20,,.,2,2,5.0,Y,79,94,127,0.626,0,0,0,-0.266,,,,0.0,,,,,,,,1,,,,K4423,64,X3102,82,,,,,,1.0,E.L.EYE,7,,,,,,,QR,,,,,.,,,,,,,,,,,,,,,,5,9,5.0,2012,97,0101,0,,0.0
12RA00233,2011829982,X9982,X9982,82,11,1,,CS,18,,.,2,2,5.0,Y,79,95,127,0.63,185,185,54,0.255,3.0,,,6.4,,,25.2,4.9,19.4,58,1,1,2-,,,K4025,64,X3433,82,,,206,191,0.317,1.0,2ND.E2E,1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,4,7,7.0,2012,,,0,,0.0
12RA00234,2011829983,X9983,X9983,82,11,1,,97,e10,,.,1,1,1.0,Y,79,86,127,0.574,0,0,54,-0.244,2.0,,,3.9,,,28.5,6.5,22.9,54,1,1,1,,,X7709,82,X8557,82,,,,,,1.0,BOvisPositive,6,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,1,1,1.0,2012,66,0309,0,,0.026
12RA00235,2011644763,K4763,K4763,64,11,1,,06,17,,.,2,2,5.0,Y,79,89,120,0.637,161,161,53,0.2,2.8,,,6.6,,,23.8,5.1,21.5,60,1,1,5+,,,K4737,00,K3663,64,,,198,213,0.288,1.0,NICE LAMB,3,,,,,,AA,RR,,,,,Ter,,,,,,,,,,,,,,,,5,9,9.0,2012,93,0820,11163,,0.0
12RA00236,2011700329,L0329,L0329,70,11,1,,PC,14,,.,1,1,2.0,Y,80,119,119,0.866,220,220,54,0.28,2.5,,,6.2,,,26.8,4.7,17.5,56,1,1,1-,,,X7402,82,X7617,82,,,267,191,0.415,1.0,NICE LAMB,3,,,,,,AA,QH,,,,,SC,,,,,,,,,,,,,,,,1,1,1.0,2012,93,0820,11192,,0.004
12RA00237,2011830001,Z0001,Z0001,83,11,1,,CS,17,,.,1,1,5.0,Y,80,90,126,0.59,151,151,54,0.172,2.4,,,5.2,,,26.0,5.2,20.2,58,2,1,3,,,K4737,00,X3244,82,,,211,191,0.346,1.0,NICE LAMB,3,,,,,,AV,QR,,,,,.,,,,,,,,,,,,,,,,5,6,4.0,2012,93,0820,11123,,0.0
12RA00238,2011830002,Z0002,Z0002,83,11,1,,CM,8,,.,1,1,2.0,Y,80,92,119,0.667,142,142,53,0.139,2.6,,,7.8,,,26.9,6.5,24.2,56,2,1,3,,,X7419,82,K4578,64,,,198,213,0.28,1.0,HAIRYHASSHITS,1,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,2,2,1.5,2012,,,0,,0.012
12RA00239,2011830003,Z0003,Z0003,83,11,1,,97,24,,.,2,1,6.0,Y,80,77,126,0.506,0,0,0,-0.218,,,,0.0,,,,,,,,1,,,,X7364,82,X2737,82,,,,,,1.0,1ST4  SCOURS,7,,,,,,,,,,,,.,,,,,,,,,,,,,,,,6,10,6.0,2012,97,0101,0,,0.01
12RA00240,2011830007,Z0007,Z0007,83,11,1,,97,22,,.,2,2,6.0,Y,80,73,126,0.482,124,124,54,0.144,2.4,,,4.0,,,24.8,5.7,22.9,60,1,1,1-,,,X7352,82,X2678,82,,,162,191,0.254,1.0,Wolf kill,1,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,5,10,10.0,2012,13,0914,0,,0.063
12RA00241,2011453685,T3685,T3685,45,11,1,,02,37,,.,1,1,4.0,Y,80,109,119,0.782,182,182,53,0.202,2.8,,,7.8,,,19.1,3.1,16.3,80,1,1,3,,,T2612,45,T1769,45,,,227,191,0.331,1.0,Nice ram,1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,4,6,5.0,2012,,,0,,0.039
12RA00242,2011700341,L0341,L0341,70,11,1,,PC,15,,.,2,2,3.0,Y,81,96,118,0.698,177,177,54,0.224,3.1,,,6.6,,,27.9,6.1,21.9,54,1,1,2,,,X7276,82,X6289,82,,,235,213,0.367,1.0,NICE LAMB,1,,,,,,AARH,QR,,,,,SC,,,,,,,,,,,,,,,,3,5,4.0,2012,,,0,,0.009
12RA00243,2011453700,T3700,T3700,45,11,1,,02,21,,.,2,1,4.0,Y,81,94,118,0.707,174,174,53,0.221,2.7,,,8.2,,,21.6,4.0,18.6,64,2,1,3,,,T2424,45,T1670,45,,,210,191,0.325,1.0,Nice,1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,3,6,4.0,2012,,,0,,0.046
12RA00244,2011830023,Z0023,Z0023,83,11,1,,97,23,,.,1,1,2.0,Y,81,113,125,0.784,133,133,54,0.056,2.7,,,4.4,,,27.8,6.1,21.8,56,1,1,1,,,X5140,82,X7431,82,,,177,191,0.183,1.0,4T.NICE,1,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,2,2,2.0,2012,,,0,,0.05
12RA00245,2011830024,Z0024,Z0024,83,11,1,,97,22,,.,2,1,4.0,Y,81,107,125,0.748,180,180,54,0.206,2.2,,,5.0,,,28.3,6.2,21.8,54,3,1,1-,,,X7352,82,X5326,82,,,213,191,0.303,1.0,Scurs,1,,,,,,AA,RH,,,,,.,,,,,,,,,,,,,,,,4,8,6.0,2012,,,0,,0.06
12RA00246,2011700354,L0354,L0354,70,11,1,,PC,4,,.,1,1,3.0,Y,81,96,118,0.712,155,155,54,0.163,3.1,,,6.8,,,27.4,5.6,20.4,56,1,1,2-,,,X6640,82,X6318,82,,,196,213,0.264,1.0,E1E,3,,,,,,AA,RR,,,,,STC,,,,,,,,,,,,,,,,2,3,3.0,2012,93,0820,11198,,0.0
12RA00247,2011830034,Z0034,Z0034,83,11,1,,SC,25,,.,2,1,6.0,Y,81,109,118,0.814,211,211,54,0.282,3.1,,,5.6,,,29.4,6.3,21.3,50,2,1,3+,,,X7440,82,K3237,64,,,272,191,0.457,1.0,.,1,,,,,,AA,QR,,,,,Ter,,,,,,,,,,,,,,,,5,8,4.5,2012,,,0,,0.0
12RA00248,2011830041,Z0041,Z0041,83,11,1,,C3,1,,.,2,2,3.0,Y,82,92,118,0.676,163,163,53,0.196,3.3,,,6.4,,,28.2,5.6,19.7,54,1,1,3,,,X7326,82,K4414,64,,,205,191,0.317,1.0,ELEYE,3,,,,,,AA,RH,,,,,Ter,,,,,,,,,,,,,,,,2,3,3.0,2012,93,0820,11151,,0.0
12RA00249,2011453739,T3739,T3739,45,11,1,,02,32,,.,2,1,4.0,Y,82,92,118,0.68,0,0,53,-0.254,2.4,,,8.0,,,20.1,3.0,15.1,70,1,1,3-,,,T2566,45,T1700,45,,,,,,1.0,1ST,6,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,4,7,3.5,2012,13,0408,0,,0.023
12RA00250,2011453748,T3748,T3748,45,11,1,,02,35,,.,2,2,6.0,Y,82,86,118,0.61,158,158,53,0.199,2.6,,,6.4,,,19.7,3.1,15.6,70,1,1,3+,,,T2718,45,T0447,45,,,197,191,0.312,1.0,.,1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,6,11,9.5,2012,,,0,,0.013
12RA00251,2011644781,K4781,K4781,64,11,1,,06,20,,.,4,2,4.0,Y,82,85,118,0.614,165,165,53,0.221,2.8,,,5.6,,,26.1,5.1,19.4,58,2,1,3,,,K4423,64,K4071,64,,,214,213,0.341,1.0,Wolf kill,1,,,,,,AA,QR,,,,,Mat,,,,,,,,,,,,,,,,3,8,5.5,2012,13,0914,0,,0.049
12RA00252,2011830053,Z0053,Z0053,83,11,1,,C3,18,,.,1,1,3.0,Y,82,112,118,0.805,163,163,53,0.141,2.8,,,6.4,,,25.4,4.2,16.6,58,1,1,2-,,,K4025,64,X6774,82,,,205,213,0.246,1.0,NICE LAMB  E2,1,,,,,,AA,QR,,,,,TS,,,,,,,,,,,,,,,,3,3,3.0,2012,,,0,,0.0
12RA00253,2011830054,Z0054,Z0054,83,11,1,,SC,23,,.,2,1,3.0,Y,82,84,118,0.627,138,138,54,0.149,2.8,,,6.3,,,26.6,5.3,20.1,56,2,1,2-,,,X5140,82,K4390,64,,,182,213,0.259,1.0,4TEATS,1,,,,,,AA,QR,,,,,Mat,,,,,,,,,,,,,,,,3,4,3.0,2012,,,0,,0.0
12RA00254,2011830061,Z0061,Z0061,83,11,1,,S3,11,,.,1,2,4.0,Y,82,100,124,0.682,161,161,54,0.171,2.5,,,4.4,,,27.5,5.3,19.4,56,1,1,2-,,,X7343,82,X4754,82,,,205,191,0.3,1.0,Wolf kill,1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,4,4,3.5,2012,13,0914,0,,0.0
12RA00255,2011700375,L0375,L0375,70,11,1,,PC,4,,.,2,2,3.0,Y,82,65,118,0.442,121,121,53,0.155,2.6,,,4.6,,,22.0,4.7,21.5,64,1,1,2-,,,X6640,82,X7120,82,,,0,,,1.0,ELEYE,3,,,,,,AA,QR,,,,,STC,,,,,,,,,,,,,,,,2,4,4.0,2012,97,0808,0,,0.0
12RA00256,2011830069,Z0069,Z0069,83,11,1,,CS,20,,.,2,2,6.0,Y,82,96,124,0.668,163,163,54,0.188,2.5,,,5.4,,,24.2,5.1,21.2,60,1,1,2-,,,K4423,64,X2326,82,,,202,213,0.285,1.0,EREYE,1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,6,11,10.0,2012,,,0,,0.0
12RA00257,2011830070,Z0070,Z0070,83,11,1,,C3,e8,,.,1,1,1.0,Y,82,72,118,0.483,130,130,53,0.16,2.6,,,5.2,,,22.6,4.4,19.7,62,2,1,3+,,,K4523,64,X8934,82,,,183,213,0.294,1.0,.,3,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,1,1,1.0,2012,93,0820,11201,,0.0
12RA00258,2011700382,L0382,L0382,70,11,1,,PC,16,,.,1,1,4.0,Y,83,97,117,0.668,152,152,54,0.152,3.4,,,6.0,,,23.9,4.9,20.6,60,1,1,3+,,,X7416,82,X4446,82,,,207,191,0.309,1.0,NICE LAMB,3,,,,,,AARH,QQ,,,,,SC,,,,,,,,,,,,,,,,4,7,7.0,2012,93,0820,11220,,0.006
12RA00259,2011700383,L0383,L0383,70,11,1,,PC,13,,.,2,2,4.0,Y,83,101,117,0.75,180,180,54,0.218,3.4,,,5.8,,,27.9,5.3,19.1,54,3,1,2,,,X7353,82,X4632,82,,,,,,1.0,.,3,,,,,,AARH,QR,,,,,CTS,,,,,,,,,,,,,,,,4,10,8.0,2012,93,0508,11101,,0.024
12RA00260,2011453775,T3775,T3775,45,11,1,,02,30,,.,2,1,6.0,Y,83,100,117,0.744,160,160,53,0.165,2.4,,,8.0,,,20.9,3.6,17.3,64,2,1,3,,,T2224,45,T0577,45,,,208,213,0.286,1.0,Nice,1,,,,,,AA,QQ,,,,,SPG,,,,,,,,,,,,,,,,5,10,9.0,2012,,,0,,0.051
12RA00261,2011700390,L0390,L0390,70,11,1,,PC,14,,.,1,1,2.0,Y,83,101,117,0.728,142,142,54,0.113,2.5,,,5.0,,,24.3,5.9,24.4,60,1,1,2-,,,X7402,82,X7394,82,,,197,213,0.254,1.0,Small scurs,3,,,,,,AA,QH,,,,,CS,,,,,,,,,,,,,,,,1,1,1.0,2012,93,0820,11217,,0.007
12RA00262,2011830076,Z0076,Z0076,83,11,1,,C3,2,,.,2,2,6.0,Y,83,90,117,0.677,162,162,54,0.198,2.8,,,5.0,,,28.0,6.1,21.6,54,1,1,2-,,,X7486,82,K3405,64,,,218,191,0.36,1.0,.,3,,,,,,AA,QQ,,,,,Ter,,,,,,,,,,,,,,,,5,9,6.0,2012,93,0820,11184,,0.0
12RA00263,2011453786,T3786,T3786,45,11,1,,02,34,,.,2,2,4.0,Y,83,86,117,0.632,0,0,53,-0.237,2.4,,,6.4,,,17.6,2.8,16.2,80,1,1,3,,,T2648,45,T1422,45,,,,,,1.0,BOvisPositive,6,,,,,,AARH,QR,,,,,.,,,,,,,,,,,,,,,,4,7,6.0,2012,66,0309,0,,0.048
12RA00264,2011453787,T3787,T3787,45,11,1,,02,34,,.,2,2,4.0,Y,83,88,117,0.632,149,149,53,0.168,2.9,,,6.5,,,18.4,3.2,17.1,80,1,1,3-,,,T2648,45,T1422,45,,,188,213,0.265,1.0,Nice head,1,,,,,,AARH,QQ,,,,,.,,,,,,,,,,,,,,,,4,7,6.0,2012,16,0812,0,,0.048
12RA00265,2011453783,T3783,T3783,45,11,1,,02,35,,.,2,1,4.0,Y,82,79,118,0.559,134,134,53,0.152,2.8,,,5.2,,,21.4,3.7,17.5,64,1,1,3-,,,T2718,45,T1302,45,,,196,213,0.31,1.0,.,1,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,4,7,5.0,2012,,,0,,0.034
12RA00266,2011830098,Z0098,Z0098,83,11,1,,C3,2,,.,1,1,3.0,Y,83,93,117,0.676,190,190,54,0.267,3.3,,,6.8,,,27.2,6.1,22.6,56,1,1,2-,,,X7486,82,K4388,64,,,228,191,0.379,1.0,NICE LAMB,1,,,,,,AARH,QR,,,,,Ter,,,,,,,,,,,,,,,,2,2,2.0,2012,,,0,,0.0
12RA00267,2011453802,T3802,T3802,45,11,1,,02,28,,.,2,2,6.0,Y,83,76,117,0.553,158,158,53,0.226,2.7,,,5.6,,,21.0,3.6,17.0,64,2,1,3-,,,T1661,45,T0253,45,,,187,213,0.294,1.0,1ST SCOURS,1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,4,7,5.0,2012,,,0,,0.032
12RA00268,2011700400,L0400,L0400,70,11,1,,PC,16,,.,2,2,4.0,Y,83,97,117,0.687,169,169,53,0.198,2.8,,,6.0,,,26.9,6.2,23.2,56,1,1,3+,,,X7416,82,X5312,82,,,219,213,0.323,1.0,4T.NICE,1,,,,,,AA,QR,,,,,SC,,,,,,,,,,,,,,,,4,6,4.0,2012,,,0,,0.006
12RA00269,2011644793,K4793,K4793,64,11,1,,06,17,,.,1,1,5.0,Y,83,98,117,0.758,178,178,53,0.22,2.4,,,7.2,,,24.7,4.3,17.2,60,2,1,4+,,,K4737,00,K3763,64,,,223,213,0.331,1.0,.,1,,,,,,AA,RR,,,,,Ter,,,,,,,,,,,,,,,,4,5,5.0,2012,,,0,,0.0
12RA00270,2011830099,Z0099,Z0099,83,11,1,,CM,11,,.,2,2,4.0,Y,83,86,117,0.635,152,152,53,0.182,2.8,,,6.7,,,26.4,4.6,17.4,56,1,1,3+,,,X7343,82,K3956,64,,,196,191,0.309,1.0,Wolf kill,1,,,,,,AA,QQ,,,,,Mat,,,,,,,,,,,,,,,,4,6,6.0,2012,13,0914,0,,0.034
12RA00271,2011644797,K4797,K4797,64,11,1,,06,5,,.,2,2,5.0,Y,84,86,116,0.634,138,138,53,0.143,2.2,,,4.6,,,21.5,3.4,15.7,64,1,1,3+,,,K4312,64,K3694,64,,,181,191,0.267,1.0,4TEATS,3,,,,,,AA,QR,,,,,Mat,,,,,,,,,,,,,,,,4,8,7.0,2012,93,0820,11204,,0.055
12RA00272,2011453806,T3806,T3806,45,11,1,,02,29,,.,1,1,5.0,Y,84,95,116,0.659,0,0,0,-0.261,,,,0.0,,,,,,,,1,,,,T1926,45,T1006,45,,,,,,1.0,Nice,7,,,,,,,,,,,,.,,,,,,,,,,,,,,,,5,10,5.0,2012,97,0101,0,,0.008
12RA00273,2011700408,L0408,L0408,70,11,1,,PC,15,,.,3,2,5.0,Y,84,94,116,0.711,176,176,54,0.225,2.4,,,5.8,,,27.0,5.3,19.8,56,1,1,2-,,,X7276,82,X3477,82,,,217,191,0.346,1.0,Wolf kill,3,,,,,,AARH,QQ,,,,,SC,,,,,,,,,,,,,,,,5,14,8.5,2012,13,0812,0,,0.002
12RA00274,2011453816,T3816,T3816,45,11,1,,02,30,,.,2,1,6.0,Y,84,100,116,0.753,145,145,53,0.124,3.0,,,6.2,,,20.2,3.6,17.9,70,1,1,3,,,T2224,45,T0599,45,,,185,191,0.239,1.0,Wolf kill,1,,,,,,AV,QR,,,,,.,,,,,,,,,,,,,,,,5,9,6.5,2012,13,0913,0,,0.025
12RA00275,2011830114,Z0114,Z0114,83,11,1,,S3,23,,.,2,2,4.0,Y,84,86,116,0.633,143,143,54,0.157,2.9,,,5.2,,,25.8,4.3,16.7,58,1,1,2+,,,X5140,82,X5305,82,,,187,191,0.284,1.0,4T.BLPATCHRBU,3,,,,,,AA,QQ,,,,,TC,,,,,,,,,,,,,,,,4,6,6.0,2012,93,0820,11162,,0.0
12RA00276,2011700419,L0419,L0419,70,11,1,,PC,10,,.,1,1,2.0,Y,84,102,116,0.745,152,152,54,0.137,3.0,,,4.8,,,27.5,5.2,19.0,56,1,1,2-,,,X6749,82,X7439,82,,,186,213,0.222,1.0,NICE LAMB,3,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,2,2,2.0,2012,93,0820,11214,,0.014
12RA00277,2011700420,L0420,L0420,70,11,1,,PC,14,,.,1,2,3.0,Y,84,87,116,0.623,0,0,,-0.239,,,,,,,,,,,,1,,,,X7402,82,X6259,82,,,,,,1.0,ONLY ONE NUT,3,,,,,,AA,RR,,,,,SC,,,,,,,,,,,,,,,,3,4,3.5,2012,93,0123,0,,0.0
12RA00278,2011700426,L0426,L0426,70,11,1,,PC,9,,.,2,2,3.0,Y,85,73,115,0.544,122,122,54,0.134,3.0,,,3.7,,,28.1,4.8,17.0,54,2,1,2,,,X7737,82,X6873,82,,,171,213,0.259,1.0,HAIRY,3,,,,,,AA,QR,,,,,TSC,,,,,,,,,,,,,,,,3,5,5.0,2012,93,0820,11121,,0.01
12RA00279,2011830143,Z0143,Z0143,83,11,1,,S3,23,,.,2,2,2.0,Y,85,77,115,0.568,130,130,54,0.145,3.1,,,5.2,,,30.8,6.1,19.7,50,1,1,1-,,,X5140,82,X7710,82,,,185,213,0.286,1.0,.,3,,,,,,AA,QQ,,,,,TC,,,,,,,,,,,,,,,,2,3,2.0,2012,93,0820,11173,,0.0
12RA00280,2011644800,K4800,K4800,64,11,1,,06,20,,.,2,2,4.0,Y,85,75,115,0.565,150,150,53,0.205,2.3,,,5.2,,,23.7,5.2,21.9,60,1,1,3-,,,K4423,64,K3991,64,,,180,191,0.295,1.0,3T,1,,,,,,AA,RR,,,,,Mat,,,,,,,,,,,,,,,,4,6,6.0,2012,,,0,,0.051
12RA00281,2011700434,L0434,L0434,70,11,1,,PC,13,,.,2,2,4.0,Y,85,69,115,0.478,167,167,54,0.268,2.8,,,4.9,,,24.4,4.6,19.0,60,1,1,2,,,X7353,82,X4630,82,,,208,191,0.39,1.0,NICE LAMB,1,,,,,,AA,QR,,,,,CTS,,,,,,,,,,,,,,,,3,5,5.0,2012,,,0,,0.01
12RA00282,2011700435,L0435,L0435,70,11,1,,PC,13,,.,2,2,4.0,Y,85,80,115,0.566,0,0,54,-0.219,2.4,,,4.7,,,26.0,5.7,21.8,58,2,1,3+,,,X7353,82,X4630,82,,,,,,1.0,BOvisPositive,6,,,,,,AA,RR,,,,,CTS,,,,,,,,,,,,,,,,3,5,5.0,2012,66,0309,0,,0.01
12RA00283,2011453862,T3862,T3862,45,11,1,,02,27,,.,2,2,5.0,Y,85,79,115,0.579,154,154,53,0.205,2.2,,,6.2,,,20.1,3.5,17.7,70,1,1,3,,,T2281,45,T1110,45,,,194,191,0.323,1.0,4TEATS,1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,5,7,5.0,2012,,,0,,0.015
12RA00284,2011700439,L0439,L0439,70,11,1,,PC,14,,.,2,2,3.0,Y,85,85,115,0.66,146,146,54,0.167,2.0,,,4.9,,,26.1,4.9,18.8,58,1,1,2+,,,X7402,82,X6377,82,,,185,191,0.281,1.0,2ND.3T,1,,,,,,AA,QR,,,,,SC,,,,,,,,,,,,,,,,3,4,4.0,2012,,,0,,0.0
12RA00285,2011453886,T3886,T3886,45,11,1,,02,33,,.,3,1,4.0,Y,86,97,114,0.748,160,160,53,0.172,2.7,,,6.2,,,20.9,3.7,17.8,64,1,1,3,,,T2482,45,T1598,45,,,,,,1.0,B.Ovis.Pos,3,,,,,,AARH,QR,,,,,.,,,,,,,,,,,,,,,,3,7,3.0,2012,93,0627,11103,,0.05
12RA00286,2011644807,K4807,K4807,64,11,1,,06,17,,.,1,1,2.0,Y,86,97,114,0.724,188,188,53,0.249,3.0,,,7.6,,,23.6,4.6,19.6,60,2,1,4+,,,K4737,00,K4510,64,,,232,191,0.379,1.0,Wolf kill,1,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,2,3,1.0,2012,13,0914,0,,0.0
12RA00287,2011453890,T3890,T3890,45,11,1,,02,27,,.,2,2,5.0,Y,86,80,114,0.575,142,142,53,0.169,2.8,,,5.5,,,21.4,5.3,24.6,62,1,1,3,,,T2281,45,T1091,45,,,,,,1.0,B.Ovis.Pos,3,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,4,7,7.0,2012,93,0627,11104,,0.047
12RA00288,2011453891,T3891,T3891,45,11,1,,02,33,,.,2,1,6.0,Y,86,87,114,0.656,154,154,53,0.183,2.4,,,6.4,,,20.7,3.2,15.6,64,2,1,3,,,T2482,45,T0456,45,,,198,191,0.312,1.0,Wolf kill,1,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,5,9,7.0,2012,13,0913,0,,0.022
12RA00289,2011644814,K4814,K4814,64,11,1,,06,20,,.,2,1,3.0,Y,86,91,114,0.717,161,161,53,0.191,2.6,,,7.0,,,23.9,4.2,17.7,60,1,1,3,,,K4423,64,K4154,64,,,203,191,0.315,1.0,4T.TAILCHEWED,1,,,,,,AA,RR,,,,,Mat,,,,,,,,,,,,,,,,2,3,1.0,2012,,,0,,0.049
12RA00290,2011830173,Z0173,Z0173,83,11,1,,S3,24,,.,2,2,3.0,Y,86,89,114,0.684,167,167,54,0.213,3.0,,,3.8,,,29.0,6.3,21.8,54,2,1,1-,,,X7364,82,X5870,82,,,209,191,0.337,1.0,Wolf kill,1,,,,,,AA,QR,,,,,TC,,,,,,,,,,,,,,,,2,4,4.0,2012,13,0914,0,,0.0
12RA00291,2011830180,Z0180,Z0180,83,11,1,,CM,8,,.,3,1,3.0,Y,86,84,114,0.656,116,116,54,0.087,2.8,,,2.0,,,21.8,5.3,24.4,62,1,1,2-,,,X7419,82,K4232,64,,,164,213,0.212,1.0,Wolf kill,3,,,,,,AA,QQ,,,,,Mat,,,,,,,,,,,,,,,,2,6,3.0,2012,13,0812,0,,0.027
12RA00292,2011700456,L0456,L0456,70,11,1,,PC,10,,.,2,2,3.0,Y,86,76,114,0.556,138,138,54,0.169,3.0,,,4.5,,,26.0,6.1,23.5,58,1,1,2-,,,X6749,82,X6524,82,,,177,191,0.284,1.0,Wolf kill,3,,,,,,AA,QH,,,,,TSC,,,,,,,,,,,,,,,,3,6,6.0,2012,13,0812,0,,0.013
12RA00293,2011830184,Z0184,Z0184,83,11,1,,CS,18,,.,2,2,4.0,Y,86,96,120,0.695,173,173,54,0.214,2.4,,,3.4,,,27.2,5.4,19.9,56,1,1,1-,,,K4025,64,X4327,82,,,213,191,0.334,1.0,.,1,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,4,7,5.0,2012,,,0,,0.0
12RA00294,2011700460,L0460,L0460,70,11,1,,PC,3,,.,1,1,2.0,Y,87,97,113,0.735,0,0,,-0.264,,,,,,,,,,,,1,,,,X7894,82,X8017,82,,,,,,1.0,1NutVerySmall,3,,,,,,AA,QR,,,,,STC,,,,,,,,,,,,,,,,2,2,2.0,2012,93,0123,0,,0.0
