UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
19RA00148,2018121680,S1680,S1680,12,18,1,,07,63,,,3,2,6.0,,86,79,112,0.592,199,199,49,0.325,,,,9.2,,,22.0,4.0,18.1,64,4,,4-,,,S0801,12,R9254,11,,,,,,1.0,Wolf kill,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,14,10.0,2019,13,0702,0,,0.034
19RA00149,2018121709,S1709,S1709,12,18,1,,07,64,,,2,1,4.0,,87,91,110,0.704,156,156,49,0.175,,,,6.2,,,19.1,3.5,18.4,80,7,,3+,,,S0912,12,S0037,12,,,180,190,0.249,1.0,Horns,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,4.5,2019,93,0822,1318,,0.042
19RA00150,2018121748,S1748,S1748,12,18,1,,07,63,,,2,1,2.0,,88,83,110,0.659,165,165,49,0.221,,,,9.8,,,19.8,3.4,17.3,70,1,,3-,,,S0801,12,S0963,12,,,189,190,0.297,1.0,.,1,,,,,,AA,QR,,,,,51,,,,,,,,,,,,,,,,1,2,1.0,2019,,,0,,0.045
19RA00151,2018121751,S1751,S1751,12,18,1,,07,69,,,2,2,5.0,,88,76,109,0.578,183,183,49,0.288,,,,8.8,,,20.1,3.5,17.4,70,3,,4+,,,S1497,00,R9744,11,,,187,190,0.31,1.0,Scurs,1,,,,,,AA,QR,,,,,52,,,,,,,,,,,,,,,,5,9,9.0,2019,,,0,,0.0
19RA00152,2018121784,S1784,S1784,12,18,1,,42,72,,,1,1,6.0,,89,97,109,0.733,180,180,49,0.223,,,,9.0,,,19.2,3.6,18.5,70,4,,3-,,,S1500,00,R9270,11,,,189,190,0.258,1.0,Scurs,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,10,10.0,2019,93,0822,1325,,0.0
19RA00153,2018121787,S1787,S1787,12,18,1,,43,68,,,1,1,2.0,,90,108,107,0.852,187,187,49,0.211,,,,8.6,,,20.3,3.4,16.6,70,3,,3+,,,S1126,00,S0748,12,,,212,190,0.291,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,2,2.0,2019,93,0822,1307,,0.0
19RA00154,2018121808,S1808,S1808,12,18,1,,07,65,,,2,2,4.0,,90,78,107,0.628,171,171,49,0.249,,,,8.0,,,22.1,4.3,19.6,62,2,,3-,,,S1069,12,S0045,12,,,197,190,0.332,1.0,.,1,,,,,,AA,RR,,,,,53,,,,,,,,,,,,,,,,4,7,6.0,2019,,,0,,0.035
19RA00155,2018121819,S1819,S1819,12,18,1,,07,36,,,1,1,8.0,,90,80,108,0.604,165,165,49,0.228,,,,8.4,,,20.1,3.8,19.0,70,1,,4-,,,S0829,12,R8336,11,,,188,190,0.303,1.0,.,3,,,,,,AA,QQ,,,,,,,,Schn,,,,,,,,,,,,,7,12,10.0,2019,93,0822,1330,,0.018
19RA00156,2018121838,S1838,S1838,12,18,1,,42,72,,,2,1,2.0,,91,83,106,0.653,155,155,49,0.192,,,,8.0,,,20.7,4.0,19.2,64,7,,3-,,,S1500,00,S0769,12,,,155,190,0.201,1.0,Horns,3,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,2,3,2.0,2019,93,0822,1320,,0.0
19RA00157,2018121866,S1866,S1866,12,18,1,,07,65,,,2,1,3.0,,92,83,106,0.663,185,185,49,0.272,,,,7.4,,,20.4,3.6,17.7,70,6,,3-,,,S1069,12,S0685,12,,,189,190,0.297,1.0,Scurs,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1.5,2019,93,0822,1339,,0.029
19RA00158,2018121872,S1872,S1872,12,18,1,,42,67,,,3,2,4.0,,93,74,104,0.62,176,176,49,0.271,,,,8.6,,,19.0,3.0,15.9,80,2,,3,,,S1125,00,S0162,12,,,184,190,0.307,1.0,HighTemp&RE.T,1,,,,,,AA,QR,,,,,54,,,,,,,,,,,,,,,,3,7,4.5,2019,,,0,,0.0
19RA00159,2018121878,S1878,S1878,12,18,1,,42,73,,,1,1,5.0,,93,107,104,0.876,206,206,49,0.263,,,,11.8,,,21.3,4.2,19.6,64,2,,3-,,,S1501,00,R9592,11,,,233,190,0.352,1.0,Scurs,1,,,,,,AA,QR,,,,,55,,,,,,,,,,,,,,,,5,6,6.0,2019,,,0,,0.0
19RA00160,2018121914,S1914,S1914,12,18,1,,07,64,,,2,2,4.0,,96,83,102,0.692,150,150,49,0.177,,,,5.8,,,20.4,4.4,21.4,70,7,,3-,,,S0912,12,S0042,12,,,176,190,0.261,1.0,"2""horns, nice",2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,7,5.0,2019,92,0918,1427,,0.04
19RA00161,2018121926,S1926,S1926,12,18,1,,07,71,,,1,1,2.0,,98,79,99,0.656,187,187,49,0.283,,,,9.0,,,20.8,3.3,15.6,64,1,,3,,,S1499,00,S1033,12,,,212,190,0.372,1.0,.,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,2,1.0,2019,92,0918,1417,,0.0
19RA00162,2017001931,S1931,,00,17,1,,07,,,,,,0.0,,0,0,0,0.0,204,0,48,0.0,0.0,,0,7.4,,,0.0,0.0,0.0,0,,,,,,,,,,,,224,190,0.404,2.0,MSU,1,,,,,,AA,QR,,,,,56,,,,,,,,,,,,,,,,0,0,0.0,2019,,,0,H6444,0.0
19RA00163,2015001932,S1932,,00,15,1,,07,,,,,,0.0,,0,0,0,0.0,178,0,48,0.0,0.0,,0,7.4,,,0.0,0.0,0.0,0,,,,,,,,,,,,209,190,0.377,4.0,MSU,1,,,,,,AA,QR,,,,,57,,,,,,,,,,,,,,,,0,0,0.0,2019,,,0,"Z188,H5410",0.0
19RA00164,2015001933,S1933,,00,15,1,,07,,,,,,0.0,,0,0,0,0.0,165,0,48,0.0,0.0,,0,7.6,,,0.0,0.0,0.0,0,,,,,,,,,,,,197,190,0.355,4.0,Wolf kill,6,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,13,0713,0,H5438,0.0
19RA00165,2015001935,S1935,,00,15,1,,07,,,,,,0.0,,0,0,0,0.0,175,0,48,0.0,0.0,,0,6.4,,,0.0,0.0,0.0,0,,,,,,,,,,,,206,190,0.371,4.0,Chest Abscess,6,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,66,1018,0,H5481,0.0
19RA00166,2014001936,S1936,,00,14,1,,07,,,,,,0.0,,0,0,0,0.0,205,0,48,0.0,0.0,,0,4.8,,,0.0,0.0,0.0,0,,,,,,,,,,,,229,190,0.413,5.0,MSU,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,93,0822,4447,"J4447,Z214",0.0
19RA00167,2015001937,S1937,,00,15,1,,07,,,,,,0.0,,0,0,0,0.0,205,0,48,0.0,0.0,,0,6.8,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,4.0,MSU,1,,,,,,AA,QR,,,,,58,,,,,,,,,,,,,,,,0,0,0.0,2019,,,0,H5472,0.0
19RA00168,2015001938,S1938,,00,15,1,,07,,,,,,0.0,,0,0,0,0.0,222,0,48,0.0,0.0,,0,10.2,,,0.0,0.0,0.0,0,,,,,,,,,,,,241,190,0.434,4.0,MSU,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,,,0,H5407,0.0
19RA00169,2017001939,S1939,,00,17,1,,07,,,,,,0.0,,0,0,0,0.0,177,0,48,0.0,0.0,,0,6.6,,,0.0,0.0,0.0,0,,,,,,,,,,,,199,190,0.359,2.0,X Semen Fail,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,93,1029,0,H6405,0.0
19RA00170,2017001940,S1940,,00,17,1,,07,,,,,,0.0,,0,0,0,0.0,177,0,48,0.0,0.0,,0,7.6,,,0.0,0.0,0.0,0,,,,,,,,,,,,210,190,0.378,2.0,MSU,1,,,,,,AA,QR,,,,,59,,,,,,,,,,,,,,,,0,0,0.0,2019,,,0,"Z213,H6450",0.0
19RA00171,2015001941,S1941,,00,15,1,,07,,,,,,0.0,,0,0,0,0.0,213,0,48,0.0,0.0,,0,7.0,,,0.0,0.0,0.0,0,,,,,,,,,,,,219,190,0.395,4.0,MSU,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,,,0,"Z189,H5420",0.0
19RA00172,2015001942,S1942,,00,15,1,,07,,,,,,0.0,,0,0,0,0.0,124,0,48,0.0,0.0,,0,7.2,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,4.0,OPP,6,,,,,,,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,66,0430,0,"Z212,H5470",0.0
19RA00173,2017001943,S1943,,00,17,1,,07,,,,,,0.0,,0,0,0,0.0,165,0,48,0.0,0.0,,0,8.2,,,0.0,0.0,0.0,0,,,,,,,,,,,,207,190,0.373,2.0,MSU,1,,,,,,AA,QR,,,,,60,,,,,,,,,,,,,,,,0,0,0.0,2019,,,0,H6466,0.0
19RA00174,2015001944,S1944,,00,15,1,,07,,,,,,0.0,,0,0,0,0.0,136,0,48,0.0,0.0,,0,6.0,,,0.0,0.0,0.0,0,,,,,,,,,,,,154,190,0.277,4.0,MSU,1,,,,,,AA,QR,,,,,61,,,,,,,,,,,,,,,,0,0,0.0,2019,,,0,"Z210,H5482",0.0
19RA00175,2015001945,S1945,,00,15,1,,07,,,,,,0.0,,0,0,0,0.0,166,0,48,0.0,0.0,,0,8.4,,,0.0,0.0,0.0,0,,,,,,,,,,,,191,190,0.344,4.0,MSU,1,,,,,,AA,QQ,,,,,62,,,,,,,,,,,,,,,,0,0,0.0,2019,,,0,H5500,0.0
19RA00176,2015001946,S1946,,00,15,1,,07,,,,,,0.0,,0,0,0,0.0,177,0,48,0.0,0.0,,0,6.8,,,0.0,0.0,0.0,0,,,,,,,,,,,,189,190,0.341,4.0,MSU,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,,,0,"Z211,H5467",0.0
19RA00177,2017001947,S1947,,00,17,1,,07,,,,,,0.0,,0,0,0,0.0,173,0,48,0.0,0.0,,0,8.6,,,0.0,0.0,0.0,0,,,,,,,,,,,,186,190,0.335,2.0,MSU,1,,,,,,AV,QR,,,,,63,,,,,,,,,,,,,,,,0,0,0.0,2019,,,0,H6413,0.0
19RA00178,2015001949,S1949,,00,15,1,,07,,,,,,0.0,,0,0,0,0.0,186,0,48,0.0,0.0,,0,7.6,,,0.0,0.0,0.0,0,,,,,,,,,,,,193,190,0.348,4.0,MSU,1,,,,,,AA,QR,,,,,64,,,,,,,,,,,,,,,,0,0,0.0,2019,,,0,H5404,0.0
19RA00179,2015456093,T6093,T6093,45,15,1,,02,35,,,1,1,3.0,,90,88,104,0.715,228,120,47,0.086,2.8,,0,11.8,,,23.6,3.8,16.1,60,1,1,3-,,,T4950,45,T4545,45,,,273,190,0.512,4.0,HAIRY,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,8,8.0,2019,93,0822,1350,,0.041
19RA00180,2014006297,T6297,T6297,00,14,1,,02,,,,,,0.0,,0,0,0,0.0,251,0,48,0.0,3.1,,0,12.8,,,0.0,0.0,0.0,0,1,1,3,,,,,,,,,284,190,0.512,5.0,,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,93,0822,1508,4139MT3341508,0.0
19RA00181,2016456313,T6313,T6313,45,16,1,,02,57,,,2,2,6.0,,81,86,119,0.61,243,189,48,0.285,2.5,,0,17.0,,,20.2,3.9,19.1,70,2,1,3,,,T6298,00,T3255,45,,,277,190,0.538,3.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,12,12.0,2019,93,0822,14990,,0.0
19RA00182,2016456342,T6342,T6342,45,16,1,,02,57,,,2,2,3.0,,83,97,118,0.712,282,209,48,0.309,2.3,,0,13.2,,,20.3,3.8,18.6,70,1,1,3,,,T6298,00,T4928,45,,,288,190,0.54,3.0,"1ST, Nice Ram",3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,10,5.0,2019,93,0822,1362,,0.0
19RA00183,2016456367,T6367,T6367,45,16,1,,02,57,,,2,2,5.0,,85,95,116,0.703,264,176,48,0.223,2.6,,0,11.6,,,21.2,4.2,20.0,64,2,1,3,,,T6298,00,T4012,45,,,289,190,0.548,3.0,Scurs,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,14,11.0,2019,92,0918,1380,,0.0
19RA00184,2016456401,T6401,T6401,45,16,1,,02,59,,,1,1,4.0,,87,97,114,0.728,254,168,48,0.194,2.4,,0,11.2,,,19.3,3.5,18.3,70,2,1,3,,,T6300,00,T4380,45,,,283,190,0.525,3.0,Scurs,3,,,,,,AA,QQ,,,,,,,,UWyo,,,,,,,,,,,,,5,9,9.0,2019,93,0822,1337,,0.0
19RA00185,2016456406,T6406,T6406,45,16,1,,02,64,,,2,2,6.0,,87,88,114,0.64,242,172,48,0.23,2.6,,0,12.4,,,18.8,3.2,16.9,80,2,1,3,,,T5436,45,T3451,45,,,275,190,0.528,3.0,"Nice, Scurs",3,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,6,11,8.0,2019,93,0822,1354,,0.043
19RA00186,2016456502,T6502,T6502,45,16,1,,02,57,,,3,2,3.0,,91,87,109,0.687,246,177,48,0.243,2.3,,0,14.8,,,18.8,3.4,18.3,80,1,1,3,,,T6298,00,T4951,45,,,275,190,0.53,3.0,3RD.H,3,,,,,,AARH,QQ,,,,,,,,,,,,,,,,,,,,,5,10,9.5,2019,93,0822,1344,,0.0
19RA00187,2016456516,T6516,T6516,45,16,1,,02,61,,,1,1,3.0,,92,99,108,0.758,262,184,48,0.228,2.6,,0,13.4,,,18.5,2.8,15.0,80,1,1,3,,,T6302,00,T4995,45,,,283,190,0.518,3.0,PulledBadKnee,3,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,5,7,6.0,2019,93,0822,14996,,0.0
19RA00188,2016456556,T6556,T6556,45,16,1,,02,57,,,1,1,7.0,,95,90,106,0.692,255,177,48,0.233,2.4,,0,10.2,,,18.5,3.7,20.0,80,1,1,3,,,T6298,00,T2565,45,,,265,190,0.494,3.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,10,10.0,2019,93,0822,1333,,0.0
19RA00189,2016006578,T6578,T6578,00,16,1,,02,,,,,,0.0,,0,0,0,0.0,263,232,48,0.483,3.3,,0,10.6,,,21.4,3.1,14.2,64,1,1,3+,,,,,,,,,283,190,0.51,3.0,MSU,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,93,0822,5019,T5019,0.0
19RA00190,2015006580,T6580,T6580,00,15,1,,02,,,,,,0.0,,0,0,0,0.0,263,0,47,0.0,3.5,,0,11.4,,,20.0,3.6,17.7,70,2,1,4+,,,,,,,,,265,190,0.477,4.0,Scanlan,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,93,0822,173,0609/173,0.0
19RA00191,2016006581,T6581,T6581,00,16,1,,02,,,,,,0.0,,0,0,0,0.0,0,222,48,0.463,3.5,,0,11.4,,,17.9,3.6,20.3,80,2,1,3,,,,,,,,,,,,3.0,Convulsions,6,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,66,0301,0,T5052,0.0
19RA00192,2016006582,T6582,T6582,00,16,1,,02,,,,,,0.0,,0,0,0,0.0,278,254,48,0.529,3.5,,0,12.6,,,20.2,3.1,15.5,70,1,1,3,,,,,,,,,277,190,0.499,3.0,MSU,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,93,0822,1358,T5088,0.0
19RA00193,2017456596,T6596,T6596,45,17,1,,02,54,,,2,2,5.0,,79,72,119,0.505,217,162,48,0.246,4.0,,0,11.0,,,18.3,3.9,21.1,80,2,,4+,,,T6581,00,T4545,45,,,244,190,0.482,2.0,PINK.EARS,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,8,8.0,2019,93,0822,14995,,0.0
19RA00194,2017456718,T6718,T6718,45,17,1,,02,48,,,2,1,5.0,,86,103,113,0.783,270,198,48,0.255,3.4,,0,13.6,,,21.4,3.9,18.5,64,5,,3,,,T6126,45,T4246,45,,,284,190,0.508,2.0,Scurs,3,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,5,9,7.0,2019,93,0822,14994,,0.052
19RA00195,2017456753,T6753,T6753,45,17,1,,02,50,,,2,2,3.0,,88,91,110,0.689,227,164,48,0.195,3.0,,0,14.6,,,22.1,4.2,19.1,62,1,,3-,,,T6302,00,T5639,45,,,264,190,0.485,2.0,HAIRY,1,,,,,,AA,QR,,,,,31,,,,,,,,,,,,,,,,3,6,6.0,2019,,,0,,0.0
19RA00196,2017456789,T6789,T6789,45,17,1,,02,44,,,2,2,5.0,,90,85,108,0.7,205,150,48,0.172,3.1,,0,9.2,,,23.5,4.5,19.2,60,2,,3,,,T5331,45,T4320,45,,,234,190,0.417,2.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,9,8.0,2019,92,0918,1411,,0.035
19RA00197,2017456802,T6802,T6802,45,17,1,,02,45,,,1,1,3.0,,90,117,108,0.917,241,179,48,0.164,3.6,,0,11.6,,,24.1,4.7,19.4,60,1,,4-,,,T5845,45,T5328,45,,,268,190,0.423,2.0,Sl. under,1,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,4,6,4.0,2019,,,0,,0.057
19RA00198,2017456804,T6804,T6804,45,17,1,,02,56,,,2,2,5.0,,90,89,108,0.706,260,193,48,0.276,3.1,,0,12.6,,,22.5,4.3,19.3,62,1,,4+,,,T6583,00,T4491,45,,,297,190,0.583,2.0,X Ridden,3,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,5,9,8.0,2019,93,1029,0,,0.0
19RA00199,2017456834,T6834,T6834,45,17,1,,02,49,,,1,1,4.0,,93,91,106,0.728,220,172,48,0.214,3.0,,0,12.6,,,20.2,4.2,20.6,70,1,,4+,,,T6301,00,T4953,45,,,246,190,0.435,2.0,.,2,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,4,6,6.0,2019,92,0918,1394,,0.0
19RA00200,2017456846,T6846,T6846,45,17,1,,02,56,,,1,1,5.0,,95,95,104,0.747,264,211,48,0.304,3.1,,0,11.4,,,20.6,4.0,19.5,64,1,,4,,,T6583,00,T4137,45,,,275,190,0.506,2.0,.,1,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,5,7,6.0,2019,,,0,,0.0
19RA00201,2016006883,T6883,T6883,00,16,1,,02,,,,,,0.0,,0,0,0,0.0,260,0,48,0.0,0.0,,0,12.8,,,0.0,0.0,0.0,0,1,1,3+,,,,,,,,,277,190,0.499,3.0,Roeder,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,93,0822,1284,6R018,0.0
19RA00202,2016006884,T6884,T6884,00,16,1,,02,,,,,,0.0,,0,0,0,0.0,229,0,48,0.0,0.0,,0,13.0,,,0.0,0.0,0.0,0,1,1,3-,,,,,,,,,255,190,0.459,3.0,MSU,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,93,0822,6172,MT0153-T6172,0.0
19RA00203,2016006885,T6885,T6885,00,16,1,,02,,,,,,0.0,,0,0,0,0.0,221,0,48,0.0,0.0,,0,10.6,,,0.0,0.0,0.0,0,2,1,3,,,,,,,,,245,190,0.441,3.0,McRae,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,93,0822,4780,M09232/4780,0.0
19RA00204,2016006886,T6886,T6886,00,16,1,,02,,,,,,0.0,,0,0,0,0.0,197,0,48,0.0,0.0,,0,8.6,,,0.0,0.0,0.0,0,2,1,2-,,,,,,,,,206,190,0.371,3.0,LF V. Lame,6,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,66,0716,0,SK0096/6417,0.0
19RA00205,2018456891,T6891,T6891,45,18,1,,02,59,,,1,1,5.0,,76,94,121,0.665,163,163,49,0.192,,,,8.6,,,20.3,4.1,20.0,70,2,,3-,,,T6885,00,T4733,45,,,190,190,0.268,1.0,Wolf kill,6,,,,,,AA,QR,,,,,,,,Sale,,,,,,,,,,,,,5,7,5.0,2019,13,0713,0,,0.0
19RA00206,2018456894,T6894,T6894,45,18,1,,02,47,,,1,1,3.0,,77,99,120,0.718,150,150,49,0.141,,,,7.2,,,22.7,4.0,17.4,62,1,,3,,,T6401,45,T6181,45,,,,,,1.0,Wolf,6,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,2,2.0,2019,66,0709,0,,0.024
19RA00207,2018456900,T6900,T6900,45,18,1,,02,57,,,2,1,4.0,,77,102,121,0.731,212,212,49,0.306,,,,9.8,,,19.0,3.5,18.7,80,1,,3-,,,T6883,00,T5650,45,,,222,190,0.336,1.0,Nice!,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,5.5,2019,93,0822,1322,,0.0
19RA00208,2018456902,T6902,T6902,45,18,1,,02,45,,,2,2,3.0,,77,74,120,0.518,197,197,49,0.341,,,,9.8,,,22.8,4.6,20.2,62,2,,3,,,T6313,45,T6148,45,,,211,190,0.383,1.0,Scurs,2,,,,,,AA,QR,,,,,,,,Sale,,,,,,,,,,,,,2,4,4.0,2019,92,0918,1377,,0.018
19RA00209,2018456909,T6909,T6909,45,18,1,,02,52,,,1,1,2.0,,78,95,120,0.66,188,188,49,0.258,,,,8.6,,,19.5,2.9,15.1,70,1,,3,,,T6299,00,T6499,45,,,195,190,0.28,1.0,Nice!,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,2,2.0,2019,92,0918,1397,,0.0
19RA00210,2018456912,T6912,T6912,45,18,1,,02,53,,,2,1,4.0,,79,91,118,0.664,147,147,49,0.154,,,,8.2,,,20.3,3.4,16.6,70,3,,1-,,,T6578,00,T5589,45,,,179,190,0.246,1.0,Horns,3,,,,,,AA,QR,,,,,,,,Sale,,,,,,,,,,,,,3,5,3.0,2019,93,0822,1311,,0.0
19RA00211,2018456930,T6930,T6930,45,18,1,,02,53,,,2,2,4.0,,81,75,116,0.543,154,154,49,0.216,,,,7.8,,,21.7,3.4,15.6,64,2,,3+,,,T6578,00,T5330,45,,,189,190,0.318,1.0,.,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,5.0,2019,92,0918,1367,,0.0
19RA00212,2018456931,T6931,T6931,45,18,1,,02,53,,,2,2,4.0,,81,79,117,0.579,201,201,49,0.335,,,,8.6,,,20.5,4.1,20.2,70,2,,3,,,T6578,00,T5330,45,,,208,190,0.361,1.0,X Lame,3,,,,,,AA,RR,,,,,,,,Sale,,,,,,,,,,,,,4,7,5.0,2019,93,0920,1410,,0.0
19RA00213,2018456934,T6934,T6934,45,18,1,,02,49,,,1,1,2.0,,81,102,116,0.756,199,199,49,0.266,,,,8.4,,,22.5,4.4,19.7,62,3,,4-,,,T6502,45,T6483,45,,,207,190,0.293,1.0,Scurs,3,,,,,,AA,QR,,,,,,,,Sale,,,,,,,,,,,,,2,2,2.0,2019,93,0822,1338,,0.027
19RA00214,2018456936,T6936,T6936,45,18,1,,02,59,,,2,2,4.0,,81,86,116,0.643,162,162,49,0.208,,,,7.0,,,23.2,4.3,18.5,62,1,,3,,,T6885,00,T5400,45,,,188,190,0.285,1.0,X B. Ovis,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,6,4.0,2019,93,1029,0,,0.0
19RA00215,2018456937,T6937,T6937,45,18,1,,02,57,,,1,1,2.0,,81,98,116,0.716,201,201,49,0.282,,,,7.6,,,19.6,3.3,16.9,70,1,,3,,,T6883,00,T6321,45,,,216,190,0.33,1.0,Split scrotum,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,2,2.0,2019,,,0,,0.0
19RA00216,2018456943,T6943,T6943,45,18,1,,02,45,,,2,2,4.0,,82,88,115,0.644,186,186,49,0.268,,,,10.0,,,23.6,3.7,15.8,60,1,,3,,,T6313,45,T5749,45,,,195,190,0.299,1.0,.,1,,,,,,AA,QR,,,,,32,,,,,,,,,,,,,,,,4,7,5.0,2019,,,0,,0.019
19RA00217,2018456947,T6947,T6947,45,18,1,,02,50,,,1,1,2.0,,83,80,114,0.573,191,191,49,0.302,,,,7.4,,,21.9,3.7,16.8,64,1,,3-,,,T6516,45,T6482,45,,,201,190,0.338,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,1,1,1.0,2019,,,0,,0.0
19RA00218,2018456953,T6953,T6953,45,18,1,,02,53,,,2,2,4.0,,84,78,113,0.565,151,151,49,0.198,,,,7.8,,,22.3,3.7,16.6,62,1,,3-,,,T6578,00,T5807,45,,,169,190,0.254,1.0,.,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,5.0,2019,92,0918,1390,,0.0
19RA00219,2018456957,T6957,T6957,45,18,1,,02,52,,,2,2,6.0,,84,85,113,0.622,163,163,49,0.212,,,,5.4,,,18.9,3.4,18.1,80,2,,3,,,T6299,00,T4356,45,,,193,190,0.302,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,7.0,2019,,,0,,0.0
19RA00220,2018456958,T6958,T6958,45,18,1,,02,52,,,2,2,6.0,,84,79,113,0.571,200,200,49,0.329,,,,10.6,,,22.8,4.2,18.4,62,2,,3-,,,T6299,00,T4356,45,,,218,190,0.388,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,7.0,2019,,,0,,0.0
19RA00221,2018456975,T6975,T6975,45,18,1,,02,55,,,1,1,2.0,,85,98,113,0.745,202,202,49,0.283,,,,11.8,,,20.8,3.7,17.9,64,2,,3-,,,T6581,00,T6506,45,,,213,190,0.322,1.0,Scurs,2,,,,,,AA,QR,,,,,,,,Sale,,,,,,,,,,,,,2,2,1.0,2019,92,0918,1425,,0.0
19RA00222,2018456977,T6977,T6977,45,18,1,,02,49,,,2,1,5.0,,85,99,112,0.763,198,198,49,0.268,,,,12.2,,,20.5,4.3,21.1,70,1,,3-,,,T6502,45,T5165,45,,,205,190,0.296,1.0,Nice!,1,,,,,,AARH,QR,,,,,33,,,,,,,,,,,,,,,,4,6,4.0,2019,,,0,,0.019
19RA00223,2018456983,T6983,T6983,45,18,1,,02,46,,,3,2,4.0,,85,78,112,0.565,197,197,49,0.322,,,,9.2,,,24.4,4.2,17.3,60,1,,4+,,,T6342,45,T5565,45,,,201,190,0.344,1.0,.,1,,,,,,AA,RR,,,,,34,,,,,,,,,,,,,,,,4,8,6.5,2019,,,0,,0.019
